Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
8760	-16260.3	-16273.1	12.836	0.216268	0.178198	0.214164	0.195518	0.108476	0.0961584	0.131479	0.19934	0.132741	0.208497	0.127849	0.124622	0.0736679	0.120905	0.1367	0.123653	0.154884	0.138217	0.166128	0.134509	0.0810735	0.163105	0.14046	0.0612449	0.0308012	0.00942009	0.0141444	0.0277044	0.00857108	0.00858224	0.0159559	0.0551052	0.0260159	0.0145643	0.0415689	0.00381037	0.0119206	0.012014	0.00549405	0.0801255	0.000249872	0.00417845	0.0651477	0.27535	0.267204	0.0663022	0.0414273	0.343151	0.00656589	0.226075	0.23436	0.142021	0.397544	3.863233
8770	-16249.3	-16262.9	13.5978	0.210736	0.177023	0.199084	0.179874	0.110731	0.0880511	0.151122	0.190179	0.121798	0.187346	0.13753	0.159279	0.0839285	0.124965	0.135702	0.153339	0.145939	0.135124	0.158242	0.118182	0.0803546	0.164891	0.146377	0.0411638	0.0164107	0.00532545	0.0316742	0.00809523	0.000411373	0.00299695	0.0136018	0.0619726	0.0425504	0.0105475	0.0286323	0.00229721	0.00706116	0.00963667	0.0164678	0.0804859	0.000271539	0.00087457	0.0467758	0.2735	0.27647	0.061322	0.0489737	0.334576	0.00515842	0.224155	0.235772	0.145241	0.394832	3.787049
8780	-16258.3	-16271.8	13.5381	0.190731	0.192945	0.161086	0.187131	0.107914	0.0876657	0.150123	0.200368	0.126614	0.166031	0.14007	0.129999	0.0928623	0.13129	0.123975	0.129823	0.185216	0.151568	0.133501	0.154767	0.0938459	0.169994	0.176535	0.0424811	0.0171073	0.00547005	0.0233761	0.00558442	0.00297968	0.00866426	0.0114423	0.0694702	0.0207229	0.0105475	0.0460518	0.00104794	0.0118734	0.00155772	0.00769183	0.0647272	0.00477396	0.000586369	0.0528099	0.279991	0.287016	0.0625163	0.0448172	0.321082	0.00457802	0.220996	0.233561	0.128349	0.417094	3.79302
8790	-16256.7	-16270.7	13.9085	0.218882	0.192945	0.179626	0.206454	0.102899	0.0844274	0.152595	0.216642	0.107186	0.170885	0.131923	0.100026	0.0783286	0.14791	0.159631	0.153108	0.164502	0.129784	0.139653	0.154941	0.0804904	0.143276	0.138797	0.0237814	0.0150204	0.010452	0.0200737	0.00994075	0.0065232	0.0164922	0.00771964	0.0519357	0.0309777	0.00616222	0.0429097	0.00215059	0.0108315	0.00802037	0.0108061	0.0736378	0.00150784	0.000314287	0.0518153	0.279759	0.285346	0.0624645	0.04478	0.316183	0.0114672	0.222522	0.229551	0.131184	0.416743	3.755983
8800	-16249.1	-16262.5	13.3794	0.209347	0.162393	0.207055	0.175521	0.107589	0.0980273	0.143407	0.221866	0.136924	0.223695	0.131226	0.130415	0.0872803	0.116527	0.139404	0.141475	0.159743	0.143304	0.164024	0.129417	0.0679653	0.143887	0.148512	0.0364168	0.0261307	0.00597837	0.0137148	0.0125406	0.00913935	0.0118217	0.00571286	0.0519357	0.0337019	0.0122714	0.0446782	0.000868954	0.00526424	0.0055845	0.0185237	0.0646214	0.000166924	0.000726258	0.0600867	0.273192	0.270693	0.0713971	0.0431299	0.330189	0.011398	0.225163	0.240004	0.14904	0.385792	3.808888
8810	-16256.1	-16269.2	13.1084	0.22336	0.18479	0.178304	0.19142	0.12623	0.111055	0.143407	0.203473	0.132338	0.169805	0.175133	0.127984	0.091426	0.13394	0.137625	0.145364	0.154326	0.125289	0.133336	0.128578	0.0829664	0.152935	0.135145	0.0426091	0.0377382	0.00934632	0.0304665	0.00900025	0.00553842	0.0142708	0.00785799	0.0461994	0.039107	0.00993946	0.0322624	0.00097342	0.00392404	0.0106198	0.0124732	0.0877134	0.000834872	0.000248042	0.0466408	0.247878	0.267018	0.0711118	0.0454179	0.358754	0.00982005	0.232479	0.243483	0.149647	0.37439	3.835992
8820	-16253.3	-16265.8	12.4423	0.222141	0.186704	0.192275	0.184258	0.120207	0.0970202	0.131853	0.242788	0.122338	0.179056	0.135759	0.109689	0.0897836	0.115534	0.132249	0.136258	0.185962	0.143792	0.151593	0.164383	0.0895274	0.170021	0.166409	0.0499628	0.0290343	0.00434499	0.0136511	0.0142426	0.0052199	0.0149458	0.0070889	0.0486443	0.0366665	0.00796259	0.0408153	0.00104236	0.0129962	0.00656489	0.00482513	0.0886839	0.00475136	0.000140152	0.0414234	0.280283	0.257407	0.0654769	0.0385878	0.348578	0.00966711	0.229142	0.233337	0.15257	0.38495	3.902606
8830	-16252.3	-16265.9	13.5992	0.215006	0.192094	0.215552	0.170815	0.11135	0.102396	0.128606	0.185218	0.122338	0.196912	0.135203	0.139543	0.108949	0.14986	0.119457	0.153876	0.158174	0.136934	0.121494	0.119166	0.0836061	0.14711	0.139466	0.0383947	0.0276365	0.0102897	0.0153609	0.00477278	0.00103277	0.0109021	0.00610501	0.0579484	0.0411071	0.00475672	0.0372701	8.23912e-06	0.0153012	0.012902	0.00499392	0.0890189	0.000802015	0.00262562	0.0525579	0.260977	0.263179	0.0671397	0.0432675	0.357135	0.00830179	0.238508	0.230573	0.147089	0.38383	3.786912
8840	-16255.3	-16268.8	13.5126	0.197402	0.197256	0.182463	0.189143	0.10575	0.0716948	0.161556	0.193601	0.143826	0.196912	0.125099	0.134373	0.0992909	0.13071	0.130453	0.113746	0.184999	0.121308	0.126416	0.145374	0.0845798	0.14496	0.16523	0.0415738	0.0221189	0.0137847	0.0189045	0.0167266	0.00165693	0.00961689	0.00876266	0.0676908	0.023287	0.00619316	0.0456506	0.00186427	0.00593628	0.00887817	0.0204727	0.0906052	0.00186958	0.000973497	0.0428611	0.274019	0.271566	0.0707675	0.0434612	0.327388	0.0127993	0.232396	0.228636	0.146381	0.392587	3.795569
8850	-16263.4	-16278.7	15.3692	0.213309	0.214574	0.170306	0.143702	0.126829	0.101341	0.139709	0.192394	0.143826	0.172611	0.118106	0.129313	0.0859406	0.104853	0.112915	0.135073	0.144509	0.116725	0.121537	0.124016	0.0760839	0.139462	0.151147	0.060363	0.0121932	0.00962211	0.0276043	0.0167266	0.00518288	0.0125461	0.00316368	0.0594397	0.0365449	0.00729134	0.0386291	0.00160045	0.0205134	0.00286912	0.0161306	0.0547027	0.00190726	0.00469853	0.039903	0.278975	0.274344	0.0634804	0.0508197	0.324249	0.00813172	0.232498	0.234601	0.132904	0.399996	3.609911
8860	-16260.4	-16275.4	15.0413	0.218867	0.214574	0.166381	0.155722	0.0932515	0.0855138	0.163959	0.178339	0.124401	0.196107	0.153612	0.138393	0.0941024	0.121718	0.11474	0.114096	0.160794	0.135946	0.118502	0.130752	0.0859322	0.153276	0.133489	0.0376329	0.0174523	0.00637601	0.0276043	0.017168	0.000274034	0.00642607	0.0203804	0.0504243	0.0334112	0.00753415	0.0484714	0.00146982	0.00499043	0.0110262	0.0117179	0.0600563	0.0010775	0.0001256	0.0266129	0.283776	0.276688	0.0645727	0.0538368	0.314553	0.00657389	0.219577	0.240651	0.131078	0.408694	3.6427
8870	-16251	-16264.8	13.7917	0.229175	0.202417	0.18277	0.191934	0.100224	0.0874191	0.146587	0.202711	0.120376	0.203086	0.128539	0.125762	0.0926082	0.138092	0.112317	0.144579	0.161677	0.139677	0.129679	0.134321	0.068508	0.153997	0.152653	0.0546496	0.0410635	0.00490272	0.00942655	0.00570509	0.00346355	0.01258	0.0126077	0.0580793	0.0386288	0.00363017	0.0393736	0.000546928	0.00382779	0.00917908	0.0195669	0.0642576	0.00174691	1.43621e-05	0.0353031	0.283473	0.273808	0.0720525	0.0468899	0.313166	0.0106098	0.220479	0.239253	0.136482	0.403786	3.767662
8880	-16246.8	-16260.9	14.1582	0.208461	0.166827	0.192743	0.188702	0.114466	0.0904556	0.135708	0.196387	0.126476	0.166937	0.134719	0.122579	0.084089	0.115343	0.130841	0.1364	0.150165	0.135954	0.157314	0.133684	0.0849452	0.152929	0.149247	0.048443	0.0198596	0.00114206	0.0361177	0.0141588	0.00380336	0.00509636	0.010466	0.061909	0.0347421	0.0143116	0.0351949	0.000635062	0.0102656	0.00723441	0.00955563	0.0991994	0.0032775	0.00256405	0.0376623	0.27272	0.285532	0.0663012	0.0366323	0.326575	0.0122392	0.221566	0.235882	0.139586	0.402966	3.731011
8890	-16252.2	-16266.2	14.0281	0.209123	0.203105	0.201829	0.175417	0.104517	0.0740681	0.160866	0.181697	0.10863	0.1891	0.125018	0.134346	0.0858783	0.135428	0.148719	0.134889	0.164536	0.149717	0.132531	0.123201	0.0813932	0.166254	0.12595	0.0505353	0.010695	0.0109523	0.0221159	0.0141588	0.0014078	0.00256655	0.00793192	0.0580152	0.030197	0.0143217	0.0422977	0.00292646	0.0141772	0.00877256	0.00786973	0.0739947	0.0011207	0.00012709	0.053625	0.272307	0.276508	0.0717647	0.0506699	0.317539	0.0112117	0.233026	0.230236	0.133476	0.403262	3.744021
8900	-16249.4	-16263.3	13.925	0.210213	0.175745	0.211787	0.201125	0.102091	0.0868268	0.144878	0.211489	0.129043	0.160452	0.108059	0.134346	0.0917377	0.137296	0.131205	0.141523	0.177784	0.129742	0.159719	0.142127	0.0902622	0.15161	0.130694	0.03567	0.0202245	0.00940246	0.0254663	0.00379553	0.00310031	0.00941133	0.00560097	0.0551592	0.03041	0.0130279	0.0305645	0.0012331	0.00313657	0.00765035	0.017432	0.0785549	0.000188078	0.00309136	0.0414526	0.279992	0.266648	0.067748	0.0500303	0.327833	0.00774968	0.232623	0.232519	0.131044	0.403814	3.754329
8910	-16245.7	-16259.6	13.8241	0.218693	0.206436	0.195916	0.197649	0.115831	0.0864636	0.158972	0.191556	0.126432	0.188567	0.137507	0.124831	0.0955163	0.12457	0.120196	0.140083	0.153372	0.11332	0.13042	0.131326	0.0837677	0.143786	0.159264	0.0427003	0.0197455	0.0106945	0.0250963	0.0170042	0.00319284	0.0120019	0.00219683	0.0544001	0.029312	0.0135603	0.0346891	0.000252405	0.00279482	0.00762514	0.00820837	0.0791216	0.00123323	0.00229748	0.0538204	0.291281	0.277399	0.0633309	0.0399492	0.321384	0.00665522	0.215571	0.239716	0.135695	0.409018	3.764422
8920	-16260.5	-16274	13.5293	0.242288	0.200871	0.19567	0.177671	0.115831	0.082173	0.139132	0.159682	0.116197	0.202619	0.141883	0.118327	0.0995249	0.115087	0.131027	0.136178	0.185467	0.117078	0.148179	0.148508	0.099392	0.145776	0.15381	0.0487938	0.00917131	0.00875586	0.0211333	0.0124218	0.0104098	0.0145972	0.00823673	0.0481463	0.0302065	0.00491303	0.0340002	0.00026806	0.00871157	0.00392637	0.0158444	0.0806654	0.000448478	0.00522592	0.0556611	0.285724	0.251999	0.0570113	0.0385463	0.356242	0.0104777	0.236748	0.228741	0.153154	0.381357	3.793907
8930	-16251.5	-16265.8	14.2853	0.224844	0.204592	0.18573	0.158633	0.105226	0.0821951	0.145122	0.186247	0.12984	0.161187	0.107764	0.137655	0.0852229	0.114055	0.125464	0.144655	0.172669	0.139828	0.149125	0.128696	0.0929407	0.15765	0.154465	0.0444309	0.0169241	0.0147056	0.0325456	0.0142872	0.00176584	0.00683346	0.0100593	0.0559505	0.0191042	0.011776	0.0255764	0.00147801	0.00691691	0.0136007	0.00929471	0.0802072	0.00258225	0.00239381	0.054067	0.283242	0.248416	0.0668207	0.0381278	0.35465	0.00874312	0.225872	0.226333	0.157179	0.390616	3.718304
8940	-16264.4	-16277.5	13.0887	0.2134	0.174146	0.195707	0.188461	0.105801	0.119267	0.149832	0.170848	0.116384	0.161187	0.149487	0.119693	0.115373	0.12844	0.128736	0.164502	0.170393	0.139828	0.124436	0.138564	0.0770303	0.158969	0.167346	0.0405918	0.0338719	0.00944535	0.0146603	0.00555388	0.00478252	0.0106439	0.00886951	0.080683	0.0350739	0.0120169	0.0464304	0.00120453	0.0101433	0.00330664	0.0206829	0.0683572	0.00648631	0.0101793	0.0371535	0.272327	0.261656	0.0749774	0.0430695	0.337946	0.0100243	0.231157	0.243229	0.145266	0.380348	3.837967
8950	-16254.9	-16269.4	14.4526	0.189767	0.183245	0.160079	0.171394	0.128049	0.0747249	0.156088	0.208225	0.10993	0.195259	0.11837	0.116284	0.100452	0.140168	0.120835	0.123347	0.153634	0.138239	0.144302	0.158297	0.0791039	0.147101	0.143598	0.048052	0.0262211	0.0163714	0.0294637	0.0174377	0.00182152	0.0192048	0.0140199	0.0711354	0.0179418	0.00653881	0.0397396	0.00110584	0.00878403	0.00925398	0.0151226	0.0627782	0.0017882	0.000298476	0.0340061	0.275866	0.258323	0.0711642	0.0501952	0.336364	0.00808871	0.226873	0.234931	0.146278	0.391918	3.701577
8960	-16249.9	-16265.8	15.9224	0.207081	0.156316	0.202652	0.189884	0.109751	0.110519	0.128908	0.210399	0.113969	0.155568	0.119964	0.102906	0.0730444	0.109591	0.124033	0.133728	0.147969	0.138851	0.13102	0.127199	0.066553	0.146279	0.143598	0.0426496	0.0262211	0.0117071	0.0190233	0.00743335	2.97521e-05	0.0137243	0.00757415	0.064955	0.0375875	0.00478179	0.0281322	0.00297307	0.00481999	0.0136798	0.0157234	0.0711452	0.00107963	0.00014227	0.0314262	0.276185	0.26548	0.0676417	0.0407544	0.341341	0.00859698	0.226328	0.220833	0.153783	0.399056	3.55459
8970	-16251.2	-16265.9	14.72	0.199677	0.188434	0.197404	0.150389	0.0987649	0.0881275	0.162823	0.20627	0.106575	0.16114	0.151157	0.125329	0.073909	0.105681	0.147853	0.121595	0.148616	0.133649	0.147167	0.132862	0.096426	0.156872	0.125006	0.0479395	0.0229088	0.0143996	0.0257232	0.00858528	0.0054645	0.00659111	0.010441	0.0798926	0.0346186	0.00540951	0.0385415	0.000810256	0.0073648	0.00401208	0.011514	0.071791	0.000419799	0.000702584	0.0519759	0.280914	0.278503	0.075695	0.0406452	0.313557	0.0106857	0.219313	0.230497	0.141129	0.409061	3.674831
8980	-16247.7	-16262.6	14.885	0.204789	0.188434	0.183573	0.165728	0.104525	0.0872445	0.129342	0.206191	0.11303	0.187454	0.143187	0.129023	0.0820387	0.112588	0.118322	0.128819	0.149096	0.123353	0.133629	0.14229	0.0660014	0.16316	0.143095	0.0436592	0.0248159	0.0168114	0.02837	0.00726643	0.00820804	0.00737308	0.00617247	0.0705565	0.0408832	0.00840751	0.0374328	0.0006148	0.00450294	0.00954893	0.0247793	0.0640862	0.000713366	0.00206813	0.0471481	0.290937	0.252637	0.0667665	0.0519596	0.325789	0.0119112	0.229388	0.22997	0.135308	0.405334	3.65833
8990	-16250.3	-16264	13.7085	0.22139	0.187159	0.173571	0.195848	0.0954709	0.0914314	0.150735	0.209801	0.118693	0.181409	0.137849	0.13355	0.085238	0.140489	0.132493	0.14067	0.166662	0.142772	0.132098	0.140481	0.0813531	0.145646	0.154262	0.0246247	0.0199392	0.00751664	0.0174309	0.00176121	0.0150978	0.00929352	0.00845026	0.0640782	0.0364807	0.00672792	0.0545645	0.00103957	0.00222721	0.00958744	0.00831732	0.06875	0.000532157	0.00197078	0.0585249	0.280933	0.279885	0.0701135	0.0413057	0.320289	0.00747345	0.219194	0.228904	0.134941	0.416961	3.775987
9000	-16251.1	-16265.7	14.5405	0.208354	0.180044	0.203718	0.152615	0.113416	0.0793626	0.129331	0.202298	0.124098	0.164257	0.145965	0.120146	0.0903516	0.120197	0.147341	0.142447	0.152828	0.133048	0.141492	0.133931	0.0960121	0.152287	0.120946	0.0539305	0.0174599	0.00312979	0.0153243	0.0126548	0.0099222	0.00712375	0.0114216	0.0675646	0.0263348	0.0106659	0.0557518	0.00324699	0.00790362	0.00905541	0.0069852	0.0701607	0.000316914	0.000257745	0.0490868	0.29026	0.256546	0.0719733	0.0414271	0.333789	0.00600412	0.223204	0.219612	0.156453	0.400731	3.692782
9010	-16250.9	-16265.3	14.3441	0.211985	0.2015	0.203972	0.178188	0.0994052	0.12026	0.129305	0.214082	0.108518	0.165743	0.130363	0.107316	0.077294	0.10523	0.144713	0.125818	0.160628	0.131288	0.125523	0.149182	0.0866423	0.160259	0.137782	0.0333181	0.0258958	0.00627533	0.0208262	0.00831933	0.000885595	0.00832503	0.0107246	0.0554211	0.0460703	0.00475197	0.0516116	0.000141929	0.0114583	0.0103889	0.00633008	0.0833077	0.000499135	0.00317458	0.0496962	0.283176	0.254597	0.0689903	0.0468598	0.339003	0.0073737	0.223411	0.225197	0.155129	0.396262	3.71242
9020	-16250.6	-16266.6	15.9881	0.199088	0.171619	0.197308	0.169936	0.090074	0.0835384	0.156157	0.205257	0.102346	0.161633	0.131443	0.104579	0.0971703	0.106871	0.126319	0.12902	0.152095	0.128955	0.135141	0.140657	0.0829278	0.127253	0.146872	0.0407844	0.0314806	0.0039442	0.0180516	0.0083319	0.0094816	0.00365212	0.0118711	0.0645563	0.0322399	0.00127377	0.0442957	0.000753459	0.00626031	0.0113016	0.0118439	0.0604009	0.00118137	0.00210825	0.0379462	0.274134	0.270842	0.0669953	0.0536412	0.328177	0.00621086	0.222331	0.218158	0.14507	0.414441	3.54802
9030	-16250.8	-16264.7	13.8962	0.21081	0.195024	0.183295	0.163445	0.106088	0.102889	0.139744	0.218171	0.126103	0.209352	0.135654	0.131563	0.087179	0.141724	0.120852	0.145733	0.143437	0.148171	0.116625	0.129226	0.0792917	0.149314	0.143323	0.0488555	0.0247693	0.00902051	0.0131639	0.0147072	0.00335871	0.0166126	0.0113657	0.0731293	0.0278204	0.00487966	0.0514726	0.00130876	0.00626031	0.00544386	0.011283	0.0636148	0.001135	0.000851753	0.0411459	0.278324	0.279576	0.0777283	0.0414451	0.316022	0.00690595	0.21884	0.240578	0.134025	0.406557	3.757213
9040	-16253.2	-16266.6	13.361	0.225977	0.18384	0.214031	0.172594	0.123098	0.0870956	0.123484	0.185734	0.132888	0.198154	0.135654	0.119953	0.0860479	0.113696	0.127534	0.145733	0.154647	0.124279	0.139518	0.132582	0.0891966	0.182285	0.158761	0.0508189	0.0293399	0.0160599	0.0377001	0.0183821	0.00137829	0.00331022	0.00903828	0.0527105	0.0328854	0.00954261	0.0373058	0.000966704	0.0202764	0.00276742	0.0108396	0.0801725	0.00139642	0.00148222	0.037576	0.278024	0.26922	0.0731802	0.038136	0.333428	0.00801123	0.215299	0.23701	0.143081	0.40461	3.810731
9050	-16263.9	-16277.4	13.479	0.21703	0.174611	0.181861	0.163883	0.12197	0.0951635	0.143544	0.197872	0.137424	0.192356	0.151405	0.145711	0.111775	0.128162	0.131024	0.13441	0.128851	0.165564	0.139226	0.143243	0.0769852	0.159725	0.135474	0.038564	0.0117342	0.00543096	0.0155655	0.0185237	0.00442884	0.00802284	0.0073283	0.0665835	0.0369516	0.0191563	0.0276141	0.000498365	0.00936452	0.00519778	0.0193152	0.0843045	0.000378576	0.00931554	0.0333851	0.285908	0.259706	0.074943	0.0286118	0.33333	0.0175003	0.219449	0.234944	0.144531	0.401076	3.798934
9060	-16260.4	-16274.4	14.009	0.210602	0.191304	0.206009	0.167268	0.129388	0.0662855	0.140991	0.167641	0.116527	0.16275	0.127216	0.122213	0.0794328	0.164408	0.157124	0.134219	0.156515	0.141629	0.144916	0.15092	0.0793418	0.139375	0.153824	0.0501559	0.0250138	0.012142	0.00805175	0.00626961	0.00240576	0.0111099	0.0158081	0.0684767	0.0290242	0.0137725	0.0383832	0.00206328	0.0156712	0.00792954	0.0053527	0.071637	0.00115462	0.00046232	0.0511552	0.285131	0.254768	0.0624091	0.0432084	0.338567	0.0159158	0.221722	0.228343	0.149341	0.400595	3.745935
9070	-16251.3	-16265.4	14.1545	0.216302	0.186705	0.183329	0.180168	0.118376	0.101209	0.121542	0.217329	0.108952	0.188823	0.124197	0.129509	0.0928013	0.110357	0.138665	0.123296	0.171084	0.141629	0.147816	0.124849	0.0804729	0.162589	0.156184	0.0476103	0.0206056	0.0121474	0.0230452	0.0108819	0.000672356	0.00952135	0.0077289	0.0416077	0.0365905	0.00818919	0.0246974	0.000692028	0.0066735	0.00908863	0.00807439	0.0801759	0.000190297	0.00953609	0.0474716	0.283243	0.243895	0.0671378	0.0472352	0.346218	0.012272	0.217731	0.240309	0.142519	0.399441	3.731385
9080	-16249.5	-16263.5	14.0535	0.218629	0.162066	0.191832	0.183197	0.10305	0.0944281	0.164966	0.23034	0.120556	0.189824	0.132992	0.106066	0.0895944	0.108528	0.129404	0.113194	0.153542	0.135201	0.142647	0.150648	0.0940939	0.157112	0.141764	0.0415972	0.0257603	0.0146517	0.0305851	0.00798985	0.00275377	0.0133084	0.0075132	0.0554089	0.0376548	0.00734781	0.0469391	0.00303627	0.00240349	0.00702235	0.018421	0.0732536	0.000680988	0.00020247	0.031275	0.284558	0.258311	0.0682132	0.0406649	0.33594	0.012313	0.231055	0.231678	0.150665	0.386602	3.741481
9090	-16252.8	-16266.5	13.7623	0.211744	0.203296	0.167105	0.175781	0.101862	0.0947485	0.139706	0.187542	0.144591	0.175796	0.148256	0.13201	0.111546	0.143235	0.13127	0.159972	0.160186	0.121805	0.130371	0.146825	0.0682015	0.158508	0.144553	0.0362586	0.0249734	0.0112412	0.0210015	0.0104521	0.00146405	0.00772755	0.0124135	0.0713236	0.0323913	0.0111764	0.027237	0.00186292	0.00766385	0.00697407	0.0113442	0.069481	8.15061e-05	0.00468596	0.0419432	0.276678	0.290871	0.0617134	0.0396451	0.324496	0.00659622	0.211938	0.23316	0.144095	0.410807	3.770606
9100	-16252.3	-16265	12.7081	0.211546	0.200417	0.204821	0.187639	0.10039	0.0880782	0.167477	0.202114	0.153356	0.212149	0.135366	0.117207	0.0848342	0.151977	0.124935	0.15564	0.150178	0.131928	0.13519	0.137736	0.0822955	0.146098	0.141364	0.0387711	0.0274958	0.0119132	0.0325126	0.0175968	0.00799739	0.0168274	0.00493983	0.0678106	0.0292855	0.0146358	0.0384959	0.000115437	0.00388412	0.00476823	0.0120936	0.0702109	0.000248757	0.00588182	0.0477991	0.270297	0.265062	0.0693309	0.0429873	0.343435	0.00888761	0.224706	0.243386	0.141462	0.390446	3.876019
9110	-16254.2	-16267.3	13.0638	0.253932	0.166479	0.201449	0.173248	0.113127	0.0951002	0.141451	0.181595	0.122361	0.203394	0.14103	0.135735	0.0928322	0.118579	0.148402	0.143099	0.165309	0.122708	0.155067	0.124884	0.0790405	0.169666	0.147779	0.0463861	0.0231021	0.00527087	0.0258849	0.01642	0.00280753	0.0151692	0.00720627	0.0678106	0.0376517	0.0105058	0.0420285	0.00410219	0.00821664	0.0134902	0.0213466	0.0638875	0.00163922	0.000772865	0.0304868	0.27872	0.274531	0.0627818	0.0546589	0.320117	0.00919036	0.229592	0.237181	0.13028	0.402947	3.840453
9120	-16251.4	-16267.2	15.7314	0.18201	0.176837	0.175778	0.197069	0.106631	0.0686151	0.133386	0.192587	0.127305	0.170125	0.133618	0.116305	0.0867328	0.0915461	0.13638	0.118808	0.142125	0.123166	0.128633	0.129182	0.0816014	0.170036	0.143705	0.0530328	0.0331854	0.0120154	0.0311708	0.0175782	0.00277207	0.00704569	0.0045655	0.0585433	0.0370613	0.00622762	0.0329751	0.000491851	0.00291005	0.0148778	0.0120971	0.064521	0.000629588	4.98801e-05	0.0497579	0.279589	0.271285	0.0689383	0.0395735	0.327453	0.0131611	0.231893	0.225868	0.140641	0.401598	3.573691
9130	-16257	-16271.5	14.495	0.209109	0.171116	0.214501	0.185628	0.120478	0.0934541	0.167148	0.192285	0.107961	0.193006	0.119807	0.118584	0.0945929	0.11045	0.132237	0.131524	0.148794	0.144551	0.142927	0.136386	0.0650893	0.147717	0.154284	0.0392126	0.0200169	0.0128143	0.0126641	0.0232349	0.00532225	0.00451526	0.0133619	0.058751	0.0250426	0.0116145	0.0366424	0.000589503	0.00141475	0.0138989	0.0145629	0.0733	0.00229746	3.60169e-05	0.0264082	0.260751	0.261066	0.0656774	0.063337	0.338383	0.0107852	0.234905	0.224515	0.129678	0.410902	3.69733
9140	-16247.2	-16261.6	14.3956	0.205625	0.198707	0.196463	0.164947	0.102801	0.0934541	0.146157	0.198295	0.118709	0.173664	0.130673	0.118584	0.105111	0.104737	0.131493	0.14056	0.143357	0.132626	0.142577	0.138611	0.0940577	0.147717	0.139856	0.0372766	0.0206405	0.00518764	0.0129521	0.0193433	0.0040419	0.00967141	0.00579229	0.060216	0.029706	0.0127779	0.0372781	0.00244953	0.0155469	0.011322	0.0135902	0.0733	0.000885405	0.00298631	0.0635305	0.288314	0.269043	0.0688898	0.0438122	0.319552	0.0103894	0.217789	0.237855	0.136616	0.407741	3.707278
9150	-16247	-16260.6	13.5746	0.222161	0.183113	0.19199	0.172081	0.124847	0.0818188	0.140535	0.190989	0.122604	0.159949	0.134978	0.116464	0.114817	0.12174	0.142573	0.155167	0.164825	0.132737	0.156298	0.129201	0.0905737	0.140076	0.168659	0.0552634	0.0263299	0.00915416	0.0195827	0.00972723	0.00102898	0.00674084	0.0188456	0.056406	0.0460555	0.00846629	0.0316503	0.000172993	0.00480289	0.0130315	0.00969204	0.0618905	0.000885405	0.000275299	0.0511765	0.266673	0.265261	0.0704385	0.0461288	0.340455	0.0110445	0.225385	0.238143	0.139506	0.396966	3.789374
9160	-16250.7	-16264.8	14.0583	0.198126	0.181976	0.184884	0.174963	0.102276	0.0887528	0.168063	0.188837	0.122904	0.179653	0.130584	0.124845	0.0989559	0.126137	0.124246	0.148044	0.191451	0.149421	0.13277	0.117682	0.0882912	0.148834	0.168079	0.0492803	0.0201602	0.013905	0.019615	0.0128894	0.00397165	0.00555209	0.0093	0.0514516	0.0396425	0.00986764	0.0351722	0.00183176	0.00269304	0.0119242	0.00553823	0.0758056	0.00117056	0.0005645	0.030889	0.261106	0.282286	0.074734	0.048778	0.322526	0.0105704	0.23709	0.238862	0.137963	0.386085	3.741
9170	-16256.1	-16269.8	13.6878	0.210161	0.170701	0.212328	0.162167	0.116946	0.0972093	0.146275	0.184899	0.12617	0.179841	0.138543	0.152825	0.0989559	0.119654	0.150842	0.148044	0.150293	0.158156	0.123328	0.131472	0.0769353	0.149026	0.150391	0.0496828	0.0164287	0.00587383	0.0267174	0.011807	0.000749128	0.0175274	0.0121992	0.0693466	0.0277035	0.00510649	0.0414948	0.00139129	0.000347623	0.0119242	0.0150099	0.0663005	0.000951358	0.0048548	0.0374742	0.253407	0.282209	0.0640207	0.0548539	0.337459	0.00805049	0.234116	0.23112	0.128823	0.405941	3.778055
9180	-16255.2	-16269.8	14.6122	0.192546	0.186691	0.170695	0.172867	0.11578	0.100895	0.139091	0.209546	0.138331	0.183491	0.138543	0.120639	0.0802667	0.109489	0.122569	0.172691	0.152682	0.102722	0.145788	0.128914	0.0795765	0.144445	0.15917	0.0340013	0.0155195	0.00726	0.0331415	0.0235417	0.00369962	0.0131863	0.00582445	0.0563573	0.0329321	0.00544478	0.036161	0.000990044	0.00891477	0.0128255	0.0122485	0.067562	0.00160401	0.000922408	0.0460494	0.268022	0.269119	0.0792232	0.0514183	0.327397	0.00482007	0.234198	0.229408	0.131962	0.404432	3.685613
