Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
42	0	-16848.5	-16851.3	2.80096	0.177327	0.198363	0.19293	0.158937	0.182941	0.178737	0.165446	0.216979	0.169613	0.182946	0.127207	0.0861457	0.124715	0.145948	0.144077	0.140263	0.201226	0.132633	0.153553	0.155056	0.142292	0.15198	0.196953	0.00816371	0.0512287	0.0197167	0.013323	0.00557765	0.0301965	0.00048655	0.0358265	0.00297736	0.0747956	0.00139023	0.00736399	0.029389	0.023635	0.00436434	0.0167706	0.00833953	0.0530565	0.0334431	0.00268592	2.678954	0.271618	0.301754	0.0890046	0.337624	4.148998
43	1	-16891.5	-16893.8	2.29316	0.186797	0.19062	0.179249	0.207481	0.18814	0.171381	0.214783	0.166471	0.188284	0.14097	0.154846	0.119219	0.106093	0.143729	0.126776	0.15693	0.187933	0.191124	0.165179	0.19413	0.138523	0.176967	0.170692	0.012011	0.0007376	0.0336013	0.0153517	0.00803558	0.000562081	0.0387014	0.0110288	0.00515939	0.00241526	0.0450106	0.00445372	0.0177643	0.0267345	0.0138183	0.0006459	0.00212057	0.0674108	0.0120235	0.0130061	2.717827	0.266032	0.294919	0.0929065	0.346142	4.196907
44	0	-16835	-16836.9	1.86023	0.174957	0.198363	0.16854	0.147091	0.175026	0.186002	0.179724	0.222663	0.162492	0.172727	0.120259	0.118756	0.0999877	0.158524	0.164547	0.146511	0.190501	0.167838	0.174091	0.159222	0.154866	0.123493	0.211278	0.00759609	0.0505023	0.0197167	0.0185294	0.00442504	0.0250283	0.000689106	0.0504899	0.0151536	0.0723433	0.00437664	0.00262547	0.0219453	0.0335354	0.0209261	0.00384716	0.0176606	0.0660406	0.0266781	0.00350478	2.678954	0.271618	0.301754	0.0890046	0.337624	4.243071
45	1	-16896.4	-16898	1.65486	0.143075	0.163073	0.141325	0.213879	0.207708	0.152292	0.246112	0.147407	0.181847	0.170658	0.159881	0.155889	0.122476	0.129667	0.133342	0.139283	0.169961	0.247616	0.176573	0.218762	0.132166	0.176967	0.178718	0.0179213	0.00328813	0.024236	0.0203498	0.00609475	0.000477541	0.0387924	0.0175381	0.00289405	0.00758014	0.0577451	0.00953104	0.0179572	0.0270155	0.0135138	0.00358409	0.00162879	0.0565145	0.0152956	0.0100999	2.717827	0.27116	0.281329	0.0946973	0.352814	4.260737
46	0	-16852.8	-16854.9	2.11037	0.155308	0.196288	0.200748	0.196464	0.175087	0.190025	0.179724	0.198255	0.156431	0.187337	0.133478	0.10428	0.115028	0.159163	0.144731	0.152273	0.164002	0.165769	0.153071	0.15989	0.130622	0.148423	0.186978	0.0127588	0.0300609	0.0197657	0.0101908	0.0155327	0.0289034	0.00201457	0.0467555	0.0227578	0.067043	0.00130048	0.00825168	0.028446	0.0320961	0.0209261	0.00266349	0.0176606	0.0649666	0.011911	0.0234345	2.641904	0.281934	0.306965	0.0790217	0.33208	4.220812
47	1	-16896.1	-16897	0.905472	0.165396	0.176945	0.167258	0.213646	0.234984	0.14069	0.262878	0.137848	0.181847	0.135326	0.156333	0.139341	0.122476	0.126466	0.127278	0.139283	0.190563	0.247616	0.176239	0.197715	0.121166	0.162305	0.205397	0.0229367	0.0224607	0.0147278	0.0137111	0.00303942	0.000950877	0.0575616	0.0177617	0.0198485	0.00458781	0.0662762	0.00663343	0.0179271	0.0240153	0.0129197	0.006906	0.00312544	0.0506284	0.015041	0.0200275	2.794379	0.269877	0.302422	0.0942493	0.333452	4.330083
48	0	-16856.3	-16857.3	0.965422	0.184902	0.189501	0.209251	0.192584	0.170264	0.170617	0.150486	0.217251	0.143697	0.181186	0.128481	0.110067	0.113222	0.152987	0.165329	0.157234	0.158922	0.183035	0.20492	0.166815	0.144895	0.1356	0.20395	0.00752134	0.0295401	0.0187809	0.0109614	0.0218738	0.0181936	0.00555476	0.04653	0.0137189	0.0703343	0.0126134	0.00523484	0.025507	0.0313651	0.0294278	0.000996856	0.0189281	0.100899	0.00825311	0.00733352	2.868249	0.277886	0.302558	0.0922438	0.327312	4.318763
49	1	-16897.2	-16899.1	1.93985	0.199014	0.150501	0.152486	0.188197	0.198541	0.131445	0.253174	0.177705	0.184657	0.14701	0.155519	0.107225	0.135222	0.126668	0.142484	0.15813	0.175944	0.203514	0.176755	0.222587	0.136779	0.163083	0.187237	0.0167722	0.00726527	0.0134791	0.0222845	0.0173047	0.00658277	0.0301571	0.0151531	0.00819596	0.00742928	0.0421575	0.0174259	0.020298	0.0320775	0.0112557	0.00699007	0.00572153	0.0564118	0.00644735	0.0069741	2.827303	0.271615	0.30437	0.0884166	0.335599	4.224263
50	0	-16846.5	-16848.4	1.93435	0.1787	0.185878	0.181806	0.162572	0.163714	0.20512	0.175919	0.221497	0.172166	0.167837	0.122778	0.106651	0.121946	0.145762	0.132203	0.157781	0.184875	0.155338	0.189406	0.138677	0.147125	0.1356	0.197385	0.0290568	0.0474808	0.0147717	0.0150045	0.0211781	0.0281532	0.00296019	0.0317251	0.00791534	0.0599102	0.016488	0.00506257	0.0209757	0.0347957	0.0136012	0.0040203	0.0190271	0.0879242	0.0224337	0.00683895	2.619915	0.275833	0.303418	0.0925061	0.328243	4.240059
51	1	-16895.6	-16898	2.42993	0.166148	0.187334	0.130461	0.188211	0.192834	0.167265	0.235235	0.191702	0.184657	0.148915	0.161927	0.135482	0.117322	0.147222	0.13091	0.124524	0.176673	0.209296	0.156465	0.199602	0.114058	0.150559	0.186661	0.0211263	0.00836351	0.0128474	0.0138999	0.006592	0.0114121	0.0453806	0.0241569	0.0111758	0.00615409	0.0385115	0.0159939	0.0284507	0.028905	0.0113116	0.00274184	0.00117681	0.0541082	0.0232597	0.00389602	2.859663	0.260363	0.309071	0.0897824	0.340783	4.172928
52	0	-16847.1	-16849.6	2.50602	0.169123	0.175747	0.165936	0.162572	0.170447	0.198721	0.174562	0.21505	0.168508	0.179258	0.120615	0.102163	0.113172	0.16647	0.155888	0.146187	0.184875	0.12787	0.178734	0.139063	0.14747	0.134263	0.211991	0.0192707	0.0411933	0.0356938	0.0165195	0.0131297	0.0246881	0.00181856	0.046182	0.00958894	0.081635	0.00992164	0.00355855	0.00863748	0.0319937	0.0247988	0.0030589	0.0201934	0.0738236	0.014633	0.00624882	2.457212	0.271679	0.298848	0.0911129	0.33836	4.195273
53	1	-16893.7	-16894.1	0.411311	0.170729	0.187334	0.129829	0.196556	0.199013	0.163431	0.254401	0.157756	0.181135	0.154997	0.1918	0.144131	0.139752	0.13133	0.149748	0.168533	0.199193	0.198073	0.178879	0.224472	0.147184	0.138606	0.212343	0.0200345	0.0131653	0.0171339	0.0273428	0.00845516	0.0144936	0.0556737	0.016412	0.00953074	0.00138825	0.0398652	0.00829415	0.0177903	0.0245494	0.0161768	0.00258285	0.00175649	0.0592461	0.0111089	0.00125669	2.712553	0.264396	0.31189	0.0906013	0.333112	4.385481
54	0	-16846.5	-16847.4	0.936454	0.17782	0.20287	0.186272	0.163654	0.171531	0.202787	0.185574	0.228655	0.171887	0.158509	0.114152	0.11582	0.113117	0.156348	0.171495	0.153744	0.183717	0.157069	0.20675	0.157639	0.122903	0.137469	0.218496	0.0269172	0.0386411	0.0255577	0.00590256	0.0164755	0.0189848	0.000247837	0.0395302	0.0202833	0.0810215	0.0037814	0.00348888	0.020326	0.0284691	0.00848255	0.00226717	0.0163418	0.0621783	0.0357456	0.00715984	2.89036	0.286479	0.296358	0.0949283	0.322235	4.32008
55	1	-16892.6	-16893.8	1.21488	0.164839	0.192635	0.153201	0.237689	0.225597	0.150919	0.2537	0.189657	0.180677	0.145083	0.174526	0.145344	0.110009	0.115801	0.135168	0.161803	0.172147	0.198073	0.174585	0.169877	0.147184	0.138606	0.206431	0.0156591	0.0218748	0.0189796	0.00940968	0.010106	0.0120136	0.0369725	0.0179291	0.0151753	0.0091062	0.0461423	0.017932	0.027332	0.022051	0.012466	0.00386013	0.00179343	0.0449427	0.00697872	0.0108286	2.712834	0.264289	0.311764	0.0909692	0.332977	4.305103
56	0	-16850.2	-16853	2.74519	0.166893	0.197584	0.167998	0.125835	0.197518	0.180513	0.180944	0.204684	0.165428	0.15693	0.142818	0.109398	0.0918293	0.13922	0.154174	0.152493	0.180477	0.173655	0.164182	0.141706	0.154995	0.131225	0.231276	0.014034	0.0466573	0.013828	0.0124194	0.017008	0.0165333	0.000464016	0.0489118	0.0104318	0.0580558	0.00462276	0.00139871	0.0294647	0.0299662	0.0330714	0.00525075	0.00913657	0.0582026	0.0297729	0.00706555	2.63201	0.279491	0.316595	0.0918748	0.312039	4.15807
57	1	-16904.9	-16908	3.09078	0.179196	0.182086	0.152052	0.170588	0.229307	0.166985	0.229584	0.198054	0.181142	0.137207	0.157959	0.111636	0.1139	0.0955345	0.128658	0.158426	0.172147	0.187419	0.153755	0.15609	0.137091	0.154433	0.193989	0.02582	0.0192351	0.0326827	0.00866804	0.00773763	0.00250926	0.0405448	0.00524886	0.0146475	0.00222758	0.0652041	0.0138961	0.0298572	0.0196962	0.00111219	0.00319958	0.00192133	0.0589676	0.0100076	0.0166417	2.584705	0.264289	0.311764	0.0909692	0.332977	4.127063
58	0	-16842.5	-16845.2	2.65401	0.188287	0.174847	0.16119	0.15267	0.177248	0.185124	0.184013	0.224933	0.17537	0.15778	0.148208	0.0963032	0.0877947	0.147878	0.141355	0.154394	0.173869	0.159753	0.15746	0.172923	0.134296	0.134515	0.202254	0.00930733	0.0511295	0.0324965	0.0076383	0.00861745	0.0337168	0.000957076	0.0362475	0.019883	0.085587	0.0102522	0.0021815	0.025179	0.0334184	0.0101964	0.00467739	0.0112105	0.0636731	0.0156539	0.00578916	2.725236	0.280629	0.294752	0.0855361	0.339082	4.160277
59	1	-16902	-16903.7	1.66113	0.183071	0.16233	0.152052	0.229844	0.226023	0.147658	0.277519	0.167875	0.186097	0.159944	0.187132	0.111636	0.124761	0.0905409	0.151631	0.137994	0.177776	0.198349	0.167406	0.197432	0.133235	0.126545	0.195102	0.0248399	0.00808069	0.0321685	0.0179433	0.00571352	0.00306752	0.0447627	0.0165945	0.00878389	0.0109302	0.056101	0.0115423	0.0277814	0.0322639	0.00104512	0.00368352	0.00725663	0.0445382	0.00774197	0.0112385	2.611249	0.264289	0.311764	0.0909692	0.332977	4.26803
60	0	-16858	-16859.5	1.48953	0.172158	0.208341	0.147991	0.148507	0.194614	0.185255	0.171986	0.217138	0.191845	0.205751	0.1219	0.136902	0.0688077	0.147878	0.163297	0.138897	0.156559	0.186814	0.202522	0.157532	0.147167	0.130644	0.22657	0.00666262	0.0482162	0.00845473	0.00910361	0.00749091	0.0333886	0.000509224	0.0444401	0.00835878	0.085571	0.00834305	0.00131599	0.0151626	0.0421356	0.00727935	0.00535654	0.0193712	0.0646954	0.0235704	0.00147361	2.817862	0.279434	0.293498	0.0894293	0.337639	4.269977
61	1	-16900.9	-16901.5	0.653436	0.182714	0.180742	0.139471	0.225083	0.226023	0.16111	0.275279	0.187052	0.172822	0.15327	0.16021	0.15064	0.137754	0.171819	0.133906	0.132168	0.169893	0.20599	0.172485	0.159374	0.114949	0.150865	0.200955	0.0108299	0.0140635	0.0114528	0.0140536	0.00634827	0.00593115	0.0655307	0.0106727	0.0274627	0.00884979	0.0494733	0.0151639	0.0251684	0.0312518	0.0158035	0.0125473	0.00223008	0.0528504	0.0108864	0.0113824	2.641641	0.264289	0.311764	0.0909692	0.332977	4.366525
62	0	-16860	-16861.2	1.2348	0.170876	0.209898	0.168084	0.162109	0.167456	0.185255	0.202989	0.225354	0.182004	0.149009	0.132327	0.106043	0.125409	0.140353	0.156835	0.147092	0.219706	0.194947	0.2129	0.15142	0.116511	0.113524	0.210198	0.00571694	0.0649241	0.0112807	0.016156	0.00928807	0.0209612	0.000277779	0.0349267	0.0135174	0.0760895	0.0132796	0.00266333	0.0199255	0.0334581	0.0376779	0.00169308	0.0237811	0.0371275	0.0216322	0.000773132	2.817862	0.279434	0.293498	0.0894293	0.337639	4.29545
63	1	-16895.9	-16896.7	0.773571	0.151411	0.178805	0.192833	0.221006	0.195265	0.177084	0.223479	0.192798	0.192073	0.136716	0.165213	0.142972	0.134279	0.109294	0.110487	0.171632	0.172215	0.210679	0.161145	0.215871	0.117928	0.172365	0.204957	0.00234318	0.0232648	0.0253778	0.0296076	0.00331723	0.0140426	0.0352317	0.0207308	0.0134568	0.0102786	0.0358204	0.00437396	0.0281967	0.0339026	0.00453776	0.00390344	0.00630101	0.0729014	0.0116626	0.0159582	2.760801	0.273799	0.29623	0.0928682	0.337102	4.345717
64	0	-16852.9	-16854.1	1.19478	0.17934	0.215738	0.170833	0.166711	0.182151	0.229095	0.189146	0.212774	0.169167	0.154333	0.124204	0.114348	0.114024	0.169444	0.14759	0.165735	0.18746	0.183099	0.149406	0.15142	0.136075	0.150642	0.200083	0.00816143	0.0649241	0.00244715	0.0119468	0.00897131	0.0338834	5.57525e-05	0.0320408	0.0140367	0.075469	0.0173584	0.00114941	0.00943465	0.0247355	0.0131676	0.000464309	0.0250353	0.0598118	0.0384071	0.00211774	2.72204	0.280055	0.29415	0.0896281	0.336167	4.306436
65	1	-16899.9	-16901.2	1.33832	0.175396	0.16432	0.165892	0.216197	0.209388	0.179107	0.230292	0.185334	0.192073	0.184781	0.164225	0.156272	0.132223	0.119196	0.104145	0.149395	0.169326	0.197611	0.175342	0.183447	0.123259	0.176244	0.189995	0.000980902	0.00518352	0.0355794	0.0123557	0.0100297	0.0197989	0.0294973	0.00929529	0.0164662	0.0125913	0.0342846	0.0055702	0.0324415	0.0320652	0.00547323	0.00448495	0.0186476	0.0522276	0.0162172	0.00695241	2.567602	0.268455	0.296347	0.0979643	0.337234	4.303601
66	0	-16851.3	-16853.4	2.14019	0.140965	0.224647	0.215047	0.154968	0.184603	0.181797	0.199116	0.215412	0.159456	0.181524	0.139107	0.112409	0.0918832	0.135818	0.16749	0.150414	0.140411	0.162169	0.173092	0.159795	0.133852	0.136016	0.210376	0.0238573	0.0307617	0.0237049	0.017914	0.00497931	0.021835	0.000360928	0.0381021	0.0269703	0.0654299	0.0110582	0.00137896	0.00793949	0.0382378	0.0232356	0.00176517	0.0193206	0.0549986	0.0205541	0.00912503	2.72204	0.273679	0.307731	0.0900772	0.328513	4.211894
67	1	-16886.3	-16888.3	2.03513	0.170834	0.17694	0.161581	0.209015	0.205283	0.153361	0.230292	0.160568	0.180081	0.150394	0.145614	0.136432	0.117003	0.12054	0.127676	0.15643	0.169326	0.197611	0.18372	0.198936	0.115145	0.156005	0.230237	0.00687569	0.0252119	0.0190799	0.0216065	0.0070728	0.00897022	0.0384928	0.0168339	0.0126988	0.00706903	0.049571	0.00602458	0.0300902	0.0345751	0.00456677	0.000548472	0.00469611	0.0627943	0.00569141	0.00414746	2.759714	0.268455	0.296347	0.0979643	0.337234	4.21964
68	0	-16844.3	-16847.2	2.95656	0.189928	0.198669	0.17375	0.16608	0.161374	0.186075	0.159539	0.223658	0.174771	0.165721	0.138647	0.116924	0.107677	0.14108	0.131287	0.145604	0.167871	0.153095	0.152857	0.139822	0.151775	0.124252	0.176145	0.0014841	0.0492379	0.0164384	0.0100666	0.00763381	0.0301269	0.00374775	0.04273	0.0177226	0.0890628	0.0193415	0.00375097	0.0201274	0.0310925	0.0236427	0.00412469	0.0212263	0.057902	0.0265061	0.00719834	2.728748	0.27582	0.310138	0.0829596	0.331083	4.129765
69	1	-16889	-16890.9	1.93468	0.170834	0.169319	0.144188	0.21739	0.206174	0.144266	0.225704	0.177895	0.192154	0.155816	0.159104	0.142398	0.155479	0.137058	0.139181	0.136102	0.177631	0.21562	0.151525	0.217335	0.126513	0.14178	0.193183	0.0157824	0.0146816	0.0183114	0.00466389	0.00440439	0.00715104	0.0632328	0.0099381	0.000371811	0.00421979	0.0502247	0.0098894	0.0204945	0.0172713	0.0208099	0.00071967	0.00383279	0.0657536	0.0111601	0.00312835	2.584471	0.276029	0.294093	0.0952085	0.334669	4.242691
70	0	-16849.9	-16851.8	1.87375	0.189928	0.203055	0.160618	0.163006	0.15145	0.211562	0.160403	0.225612	0.163286	0.201649	0.145513	0.10175	0.121306	0.143951	0.146199	0.139876	0.184265	0.153352	0.151416	0.157107	0.147367	0.129304	0.221254	0.00395519	0.0421385	0.0234836	0.00962735	0.0163083	0.0192577	0.00203214	0.0298704	0.0104822	0.0706117	0.0106575	0.0130914	0.032916	0.0424749	0.00913241	0.00131488	0.0161908	0.0632074	0.0451904	0.00583904	2.688507	0.272748	0.319578	0.0816836	0.32599	4.241012
71	1	-16896.4	-16897.7	1.25155	0.170763	0.175834	0.138607	0.223136	0.209862	0.180648	0.245445	0.157709	0.203105	0.153329	0.176308	0.111729	0.161651	0.129544	0.112605	0.181169	0.150404	0.233151	0.151525	0.196077	0.131267	0.171029	0.186348	0.0246481	0.0201057	0.0158674	0.00782271	0.00778194	0.00958295	0.0551409	0.00787271	0.000366994	0.00551176	0.0432891	0.0159099	0.0233079	0.0188959	0.00774185	0.00863701	0.00960618	0.0560941	0.00853258	0.000742566	2.75006	0.277727	0.295902	0.0896427	0.336728	4.298704
72	0	-16853.8	-16855.4	1.62453	0.185848	0.191522	0.162722	0.156861	0.189506	0.219949	0.160066	0.240161	0.154882	0.157518	0.127056	0.112252	0.120678	0.13019	0.163886	0.13835	0.167534	0.169301	0.160247	0.157107	0.124022	0.156984	0.211465	0.00542625	0.0619828	0.0171913	0.00239241	0.0270244	0.0268865	0.00411688	0.0427033	0.0205084	0.110332	0.00528607	0.00704658	0.0203343	0.0383539	0.00411704	0.000991488	0.0107473	0.0642473	0.0192406	0.0189011	2.688507	0.281594	0.297512	0.0843326	0.336562	4.265934
73	1	-16900.1	-16901.5	1.32136	0.151664	0.182912	0.157608	0.212747	0.187773	0.180648	0.21822	0.163378	0.184728	0.161834	0.139551	0.149336	0.163921	0.135159	0.135076	0.143788	0.184706	0.253387	0.176468	0.183627	0.126559	0.132979	0.198867	0.00664036	0.0182541	0.0163202	0.0109764	0.00290454	0.0042048	0.0551815	0.0103737	0.000301015	0.00248092	0.0469356	0.013978	0.0255178	0.0464976	0.00566127	0.00409924	0.0119207	0.0668938	0.0199434	0.00184462	2.693701	0.29049	0.303035	0.0891572	0.317318	4.295867
74	0	-16844.7	-16846.6	1.936	0.184418	0.185095	0.178924	0.17013	0.197164	0.224922	0.174792	0.220314	0.19184	0.185568	0.129443	0.109626	0.102766	0.143264	0.143299	0.155177	0.167534	0.141517	0.161057	0.141138	0.128541	0.133266	0.202825	0.00961527	0.0401372	0.0262156	0.00284018	0.0114418	0.0318209	0.00116279	0.0467114	0.0176754	0.0734289	0.0049297	0.00395913	0.0176049	0.0384593	0.00545467	0.0142107	0.0151707	0.0643518	0.0276739	0.00928033	2.68882	0.291284	0.30775	0.0872348	0.313731	4.234764
75	1	-16890.1	-16893.2	3.11664	0.185418	0.187925	0.142327	0.186434	0.205657	0.15505	0.23953	0.179578	0.201942	0.126395	0.143742	0.124551	0.148018	0.131384	0.132364	0.139379	0.181557	0.185982	0.146323	0.210539	0.112891	0.144729	0.196213	0.0112709	0.0203132	0.0181333	0.0119273	0.00347816	0.00531583	0.0387523	0.022045	0.000223608	0.0120564	0.0334621	0.0137059	0.019365	0.0303426	0.00924145	0.00310119	0.00097471	0.0447086	0.00581352	0.00793518	2.643108	0.287483	0.282702	0.091732	0.338082	4.120095
76	0	-16847.9	-16849.4	1.5156	0.182369	0.215184	0.155812	0.137462	0.216472	0.192185	0.187885	0.248506	0.166989	0.17414	0.125188	0.101179	0.11243	0.163004	0.163211	0.151678	0.167534	0.181489	0.144193	0.161815	0.139259	0.139825	0.212265	0.00201017	0.0413996	0.0271538	0.00778043	0.0115319	0.0318345	0.00497563	0.0386852	0.0206269	0.0680477	0.00344989	0.00606025	0.0224322	0.040858	0.0157701	0.00179043	0.0148882	0.0486814	0.0157485	0.0130012	2.68882	0.278777	0.313181	0.0887743	0.319268	4.276804
77	1	-16891.9	-16892.7	0.763757	0.172485	0.217859	0.148661	0.21057	0.206958	0.158153	0.225317	0.179578	0.181477	0.154007	0.147553	0.13053	0.156588	0.127567	0.132364	0.157973	0.226958	0.219939	0.189812	0.187763	0.124275	0.13705	0.202779	0.0206014	0.0229205	0.0151029	0.0204411	0.00765745	0.0040317	0.0493901	0.0180863	7.23968e-05	0.00727462	0.0420905	0.00544275	0.0201474	0.0267602	0.00392873	0.00153028	0.00402857	0.0586381	0.013844	0.00717123	2.778905	0.286986	0.283458	0.0920585	0.337498	4.345379
78	0	-16853.7	-16855.1	1.32165	0.161196	0.223567	0.200012	0.146188	0.194326	0.195054	0.187885	0.227306	0.186084	0.189199	0.120061	0.11002	0.105767	0.132801	0.172254	0.124725	0.188022	0.139295	0.188173	0.161938	0.144803	0.148885	0.20476	0.00329952	0.0486591	0.00568213	0.00709216	0.0167206	0.0233514	0.00392783	0.037193	0.0266848	0.0688596	0.0112476	0.00356077	0.0134249	0.0414419	0.0108568	0.00613384	0.0157107	0.0647152	0.0312995	0.0102156	2.605647	0.272349	0.320789	0.0909308	0.315931	4.302399
79	1	-16892.9	-16894	1.16909	0.147936	0.181864	0.151412	0.177336	0.216387	0.157454	0.261165	0.164068	0.186921	0.163056	0.168418	0.12324	0.158777	0.132212	0.115883	0.176224	0.168043	0.223241	0.175356	0.227705	0.118764	0.176654	0.198491	0.0162303	0.0181323	0.0113614	0.0128538	0.00440825	0.00378522	0.0358654	0.010216	7.66439e-05	0.00526719	0.0437191	0.0123221	0.0323197	0.0300556	0.00704304	0.00518392	0.0100456	0.0611021	0.0116234	0.0117636	2.654727	0.286986	0.283458	0.0920585	0.337498	4.313985
80	0	-16857.6	-16858.9	1.35452	0.197374	0.212186	0.151807	0.168238	0.189904	0.241863	0.1683	0.240532	0.16427	0.189199	0.160219	0.0945463	0.103044	0.171499	0.146821	0.136092	0.173946	0.158867	0.180261	0.167165	0.143141	0.139009	0.175162	0.0121285	0.022846	0.0222005	0.0137479	0.0147142	0.0249658	0.0057246	0.0489203	0.0232144	0.0782158	0.0115507	0.00162387	0.0224258	0.0326206	0.0108983	0.00339333	0.014164	0.0386897	0.0172453	0.0112894	2.540688	0.272349	0.320789	0.0909308	0.315931	4.304023
81	1	-16899.2	-16900.4	1.22551	0.147936	0.164641	0.180152	0.213706	0.210764	0.175585	0.239448	0.155032	0.197143	0.138433	0.173369	0.12324	0.111409	0.108809	0.132314	0.158644	0.199573	0.229249	0.199765	0.181468	0.127197	0.160591	0.219767	0.0274206	0.0117787	0.0187049	0.0133355	0.00564272	0.00730774	0.0601953	0.0176668	0.000200306	0.0025634	0.034453	0.0131721	0.0334683	0.0177626	0.00133446	0.00637069	0.0026654	0.0542274	0.00282908	0.0176095	2.810073	0.287381	0.283847	0.0908103	0.337962	4.296942
82	0	-16841.5	-16843.5	2.09286	0.187686	0.181477	0.186464	0.168238	0.180304	0.194458	0.167116	0.213004	0.164203	0.170831	0.133329	0.112229	0.114679	0.138635	0.159911	0.148107	0.179058	0.167518	0.184576	0.138128	0.155196	0.132824	0.209403	0.00897567	0.0262454	0.0251108	0.0121347	0.00578978	0.0231439	0.00464655	0.0544257	0.0125478	0.0715055	0.00285209	0.000405021	0.00963754	0.0327273	0.026172	0.00471836	0.0207795	0.0760585	0.0116982	0.00364605	2.668338	0.280149	0.299054	0.0920752	0.328722	4.220596
83	1	-16893.7	-16894.5	0.729689	0.173028	0.202854	0.164408	0.218062	0.206528	0.170937	0.239744	0.199395	0.19558	0.171177	0.151862	0.154813	0.143483	0.121193	0.14052	0.135347	0.172912	0.200886	0.153779	0.193794	0.131803	0.152934	0.18967	0.0104567	0.0273563	0.0295326	0.0114716	0.00652857	0.00434395	0.043951	0.0151632	0.000188619	0.0035254	0.0293748	0.0110606	0.0232492	0.0381801	0.00717149	0.000874026	0.00155001	0.0549118	0.0104512	0.0263647	2.895201	0.275123	0.286981	0.0962034	0.341693	4.340411
84	0	-16847	-16849	2.06056	0.167888	0.20923	0.199677	0.152456	0.148173	0.222448	0.164102	0.256483	0.167686	0.167882	0.126828	0.103896	0.0956789	0.14183	0.160252	0.147942	0.188138	0.173423	0.156045	0.146377	0.139648	0.122778	0.187464	0.00755475	0.0475031	0.0209069	0.0325858	0.00446739	0.030473	0.0104396	0.0349138	0.0151902	0.064463	0.0103493	0.00771823	0.0235023	0.0258459	0.0196141	0.00788213	0.0192652	0.0711413	0.0249001	0.00468889	2.589414	0.281531	0.297662	0.0911777	0.32963	4.22973
85	1	-16893.6	-16895.3	1.67778	0.178049	0.155188	0.140569	0.21567	0.225175	0.134437	0.245777	0.188913	0.204892	0.170887	0.147432	0.127955	0.128132	0.160767	0.143017	0.159253	0.16605	0.19376	0.172852	0.173529	0.140706	0.154702	0.19196	0.00967945	0.00808127	0.022203	0.00978021	0.0130002	0.00642085	0.0452598	0.022753	0.0042965	0.0072937	0.0476338	0.00442089	0.0173598	0.0280138	0.00207009	0.00219886	0.0152398	0.0512785	0.0194319	0.00629351	2.664625	0.27319	0.297639	0.089877	0.339293	4.262379
86	0	-16846.8	-16848.5	1.67327	0.194309	0.193413	0.185376	0.156059	0.180297	0.195067	0.184616	0.249426	0.19048	0.16733	0.137766	0.138696	0.111625	0.139104	0.133993	0.152681	0.155602	0.153607	0.17326	0.184873	0.136566	0.126846	0.205473	0.0031846	0.0383646	0.0194264	0.00896103	0.00567982	0.0409692	0.00172552	0.0415142	0.0235334	0.0671102	0.00905294	0.00196496	0.0110547	0.0203918	0.0245	0.000859253	0.0193848	0.0477495	0.0279272	0.00499878	2.637929	0.281164	0.303524	0.0890191	0.326292	4.264819
87	1	-16896.1	-16897.3	1.16804	0.18005	0.194021	0.150018	0.217992	0.194596	0.143667	0.221839	0.179952	0.21411	0.130221	0.162884	0.13819	0.122785	0.142469	0.115184	0.159086	0.163763	0.216893	0.16692	0.190261	0.150818	0.189812	0.211533	0.00941569	0.0212405	0.0156738	0.0109821	0.0130002	0.00403241	0.0457822	0.00178529	0.0119099	0.00262665	0.0404996	0.0153318	0.0207828	0.0379698	0.0136057	0.000942407	0.00434281	0.0738531	0.00591858	0.00372761	2.703374	0.27319	0.297639	0.089877	0.339293	4.310484
88	0	-16843.1	-16845.3	2.20277	0.163908	0.203439	0.201264	0.158671	0.200626	0.195067	0.158838	0.231363	0.158353	0.190851	0.114853	0.116407	0.111625	0.126787	0.13466	0.132049	0.175224	0.154937	0.168412	0.193009	0.164101	0.129762	0.198802	0.0101047	0.0369582	0.0123568	0.0106747	0.0082575	0.0208779	0.00194769	0.0417902	0.0126653	0.0754145	0.00474891	0.00094411	0.0259096	0.0327796	0.0229032	0.00164685	0.0086327	0.0573549	0.0269365	0.010241	2.715049	0.277802	0.299895	0.0879546	0.334349	4.206151
