Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
7430	-16897.2	-16897.8	0.651331	0.191857	0.180139	0.15008	0.211086	0.247208	0.16411	0.271295	0.179637	0.186059	0.140261	0.15914	0.143562	0.131419	0.119363	0.136251	0.16187	0.185388	0.1892	0.167414	0.192646	0.122162	0.182558	0.198323	0.00583553	0.00827986	0.02356	0.016833	0.0181485	0.00943528	0.0503379	0.00830547	3.43484e-05	0.00654419	0.0494571	0.00261031	0.0180357	0.0230266	0.00575568	0.00413098	0.0121483	0.0606892	0.0185774	0.00226697	2.800662	0.288485	0.30172	0.0896922	0.320103	4.355041
7440	-16895.1	-16896.7	1.58341	0.162566	0.209635	0.137978	0.196719	0.207551	0.170728	0.249408	0.179062	0.168008	0.151447	0.156897	0.131439	0.130898	0.134139	0.12291	0.14284	0.18413	0.201894	0.16779	0.186452	0.127915	0.157116	0.203377	0.0185425	0.00640264	0.0235953	0.0229553	0.00618625	0.00833526	0.0889491	0.0123666	0.00240622	0.00654419	0.0613268	0.0101085	0.0152995	0.0207893	0.00190696	0.0095265	0.0163003	0.0525406	0.0077753	0.00245555	2.619111	0.277284	0.305203	0.0895483	0.327965	4.275213
7450	-16895	-16897.1	2.05928	0.17393	0.188586	0.156759	0.205713	0.201675	0.139977	0.225027	0.166097	0.169081	0.170113	0.162163	0.126263	0.127805	0.131317	0.112708	0.164618	0.174884	0.211186	0.162905	0.187882	0.122217	0.142047	0.165095	0.0128405	0.0186819	0.0266846	0.0209771	0.00507682	0.0104001	0.0645439	0.0124474	0.0068478	0.0125808	0.066327	0.0168113	0.0327584	0.035106	0.00569491	0.00173619	0.00173021	0.0670549	0.0103884	0.00636448	2.679868	0.268902	0.304707	0.0922573	0.334133	4.223099
7460	-16897.1	-16897.3	0.227594	0.156895	0.202551	0.14455	0.216489	0.232073	0.166855	0.255342	0.162513	0.180693	0.161372	0.189906	0.170804	0.130134	0.130883	0.11331	0.130053	0.183591	0.238924	0.165275	0.19564	0.122166	0.169977	0.200702	0.0122058	0.0199734	0.0156048	0.0188568	0.00207309	0.0111389	0.0669996	0.015906	0.00735732	0.00493473	0.0603912	0.0171245	0.0260042	0.019027	0.00575079	0.00223195	0.00836532	0.0420726	0.00476609	0.017795	2.775039	0.267466	0.298721	0.0939561	0.339858	4.399276
7470	-16907.4	-16908.7	1.32874	0.158169	0.187941	0.174185	0.18319	0.159536	0.173304	0.271304	0.187654	0.178085	0.13978	0.148703	0.126782	0.150375	0.155125	0.128758	0.147216	0.179676	0.20215	0.186263	0.191874	0.107167	0.183485	0.203818	0.0233884	0.0266738	0.0211962	0.00325862	0.00636894	0.00966484	0.0267352	0.0175273	0.0151627	0.00705655	0.0296574	0.0255714	0.0312852	0.0175986	0.0080072	0.00538974	0.0120471	0.0666365	0.0151006	0.00108277	2.709724	0.274284	0.289283	0.0971726	0.33926	4.293946
7480	-16899.3	-16900.7	1.41307	0.167028	0.188302	0.162042	0.214806	0.17516	0.172601	0.280027	0.174603	0.206198	0.157529	0.134705	0.150596	0.116517	0.11364	0.125833	0.122131	0.175471	0.204493	0.152361	0.208796	0.143409	0.172278	0.209521	0.010224	0.0116193	0.0217047	0.00566916	0.0136075	0.00297098	0.0582315	0.0141544	0.00733159	0.00148772	0.0446931	0.0110438	0.0300591	0.013926	0.0080072	0.0097836	0.0142013	0.0546987	0.00938924	0.00171119	2.888364	0.286223	0.289716	0.0898009	0.33426	4.272561
7490	-16897.4	-16898.6	1.20164	0.191021	0.183299	0.157221	0.21353	0.184396	0.163909	0.268093	0.171773	0.172949	0.13116	0.128626	0.134649	0.121584	0.133044	0.123507	0.17132	0.185792	0.205855	0.165829	0.20257	0.144099	0.170313	0.215401	0.0276987	0.00926497	0.0174128	0.00565005	0.00695732	0.00731567	0.0562588	0.0113939	0.0118324	0.00692443	0.0256932	0.00872852	0.0226849	0.036076	0.0095017	0.00165055	0.0126498	0.0799187	0.0045164	0.00635006	2.68586	0.267324	0.30941	0.0860392	0.337226	4.308418
7500	-16900.1	-16901.9	1.82257	0.148141	0.18795	0.169735	0.245104	0.208395	0.144169	0.201788	0.168337	0.193442	0.157026	0.181943	0.142292	0.136559	0.121328	0.133903	0.124026	0.172085	0.186236	0.174004	0.198453	0.116936	0.136925	0.204617	0.0156269	0.0243204	0.0229549	0.010777	0.0120335	0.016839	0.0325429	0.0214126	0.00643482	0.0117893	0.0493831	0.00821044	0.0138589	0.0452843	0.00423255	0.00780023	0.0126549	0.0643384	0.00232063	0.00524113	2.752091	0.273016	0.287848	0.100971	0.338165	4.241453
7510	-16899.9	-16900.6	0.689585	0.184949	0.192695	0.145648	0.194004	0.200597	0.168864	0.231326	0.170716	0.183409	0.158049	0.143344	0.150311	0.148642	0.114927	0.147965	0.14181	0.189543	0.201968	0.183161	0.218222	0.103834	0.170933	0.219783	0.00940649	0.0117287	0.021346	0.0324052	0.0108257	0.00941029	0.0588827	0.012098	0.0122008	0.00818681	0.0514213	0.0086041	0.0237265	0.0249038	0.0127332	0.00295185	0.0151017	0.0583209	0.00841752	0.0121459	2.553894	0.261426	0.307803	0.0831295	0.347641	4.369513
7520	-16897.4	-16897.8	0.396919	0.164572	0.182698	0.16641	0.229752	0.223908	0.169716	0.261505	0.161776	0.173774	0.132021	0.151424	0.153343	0.138855	0.138406	0.134196	0.147024	0.154595	0.236231	0.16593	0.231284	0.134552	0.152553	0.22693	0.0123746	0.0105465	0.0129654	0.0131143	0.00177431	0.00171156	0.0534161	0.0122059	0.00425805	0.00548741	0.0435235	0.0039189	0.0162945	0.0313911	0.00466595	0.000279169	0.0057962	0.0781777	0.0343291	0.0102286	2.699069	0.27986	0.302914	0.0847977	0.332428	4.387914
7530	-16891.5	-16892.2	0.74287	0.164572	0.174078	0.171372	0.178813	0.195267	0.156196	0.244249	0.19028	0.181466	0.145025	0.175081	0.140202	0.132116	0.132911	0.162417	0.167078	0.219669	0.210915	0.152678	0.217495	0.120918	0.171056	0.214721	0.017881	0.00561646	0.0215124	0.00234352	0.00827073	0.00886539	0.0473856	0.0203602	0.00119649	0.00219578	0.0551172	0.00977612	0.0308066	0.0307245	0.00695229	0.00321865	0.00816335	0.0452186	0.0046565	0.00746088	2.658912	0.274937	0.294487	0.0958073	0.334769	4.356295
7540	-16898.1	-16899.6	1.47056	0.142947	0.180747	0.150785	0.215158	0.178243	0.143301	0.257918	0.176602	0.164078	0.161026	0.184537	0.143892	0.13856	0.114103	0.149746	0.165928	0.194562	0.188195	0.167917	0.202601	0.107098	0.176755	0.189297	0.0163525	0.00916847	0.0236872	0.0108988	0.00690197	0.00629948	0.0645518	0.0197773	0.0100862	0.0130828	0.0469479	0.0121215	0.0407909	0.0271131	0.00685081	0.0023481	0.00504304	0.0473038	0.00685015	0.0207362	2.560622	0.278698	0.290147	0.0881655	0.342989	4.290905
7550	-16910.4	-16912.6	2.19642	0.171617	0.199892	0.110502	0.217948	0.239379	0.148026	0.23488	0.155827	0.167614	0.138565	0.161433	0.141525	0.129547	0.133736	0.121576	0.15833	0.179426	0.191998	0.179607	0.225428	0.11191	0.141674	0.191535	0.0136489	0.0238832	0.0184143	0.0064682	0.0126049	0.0031463	0.0584218	0.0273367	0.00468422	0.00276349	0.0337509	0.00971236	0.0212197	0.0114079	0.00299636	0.0265317	0.009888	0.0473038	0.0202956	0.000425707	2.713782	0.264328	0.301082	0.0894979	0.345093	4.20688
7560	-16895.4	-16897	1.63929	0.148117	0.188718	0.15653	0.203513	0.203257	0.162252	0.237305	0.199069	0.215049	0.169198	0.147102	0.138522	0.120266	0.106322	0.141647	0.142915	0.157876	0.199104	0.160768	0.182179	0.123006	0.170662	0.214142	0.0178331	0.0346797	0.0184143	0.00924607	0.00384959	0.00316358	0.0413489	0.022294	0.00218189	0.00962832	0.0525797	0.0173261	0.013424	0.0368003	0.00549548	0.00695165	0.0111376	0.0654871	0.00506582	0.00123342	2.672283	0.267845	0.297918	0.0954393	0.338797	4.26566
7570	-16898.3	-16899.2	0.859341	0.166862	0.191857	0.169715	0.192716	0.235636	0.172892	0.243062	0.168076	0.187456	0.169198	0.160845	0.138684	0.146438	0.105089	0.15446	0.154389	0.157338	0.189269	0.180237	0.197899	0.129117	0.145991	0.19053	0.0142194	0.0153164	0.0224781	0.0126664	0.00199014	0.016341	0.0445134	0.0193388	0.0253834	0.00297362	0.0363034	0.00880402	0.0195838	0.0251449	0.00967296	0.0123815	0.00530469	0.0681011	0.0259858	0.00967886	2.668449	0.281383	0.295633	0.0893829	0.3336	4.343939
7580	-16895.9	-16897	1.16623	0.173716	0.201736	0.159574	0.198839	0.185287	0.1624	0.250762	0.154169	0.196505	0.145349	0.150498	0.148493	0.146536	0.145461	0.113789	0.152065	0.196703	0.197319	0.179773	0.204077	0.138622	0.152923	0.190241	0.0107674	0.00495856	0.0263874	0.027114	0.0136102	0.00463992	0.0336607	0.0196196	0.0315513	0.00953759	0.0398701	0.00424749	0.0113484	0.0239695	0.0106009	0.0113271	0.00791843	0.0601117	0.00369647	0.00967886	2.719842	0.27562	0.293532	0.0927586	0.33809	4.309452
7590	-16896.9	-16898.7	1.79936	0.195618	0.208326	0.146509	0.225299	0.198369	0.164062	0.23218	0.206374	0.194429	0.145307	0.155325	0.147137	0.132502	0.107407	0.137643	0.148713	0.159694	0.196089	0.191837	0.220406	0.114853	0.136028	0.191918	0.0166881	0.018317	0.018764	0.00178566	0.0105767	0.00195421	0.0293818	0.00652437	0.00487007	0.00200339	0.037876	0.0123588	0.0116407	0.0332269	0.00728822	0.00164447	0.000583801	0.0609246	0.0142454	0.00967886	2.582694	0.279116	0.282973	0.0929024	0.345008	4.256357
7600	-16889.1	-16891.1	1.93368	0.179019	0.185533	0.185409	0.193402	0.199863	0.150078	0.218435	0.189616	0.178219	0.152584	0.163566	0.120761	0.139161	0.135647	0.151072	0.137587	0.162598	0.189582	0.173528	0.209431	0.124438	0.149511	0.212996	0.0127998	0.023881	0.0238077	0.00744833	0.0103465	0.000579113	0.0341808	0.0173852	0.0133474	0.00513947	0.0513207	0.0110239	0.0142822	0.0264345	0.0103326	0.00492128	0.00616249	0.0500196	0.0164557	0.000260795	2.592769	0.277855	0.304183	0.0899779	0.327984	4.242165
7610	-16896.3	-16898.7	2.455	0.158866	0.168258	0.167097	0.202306	0.205587	0.155752	0.213717	0.196625	0.181572	0.159395	0.170968	0.121925	0.126634	0.126486	0.135474	0.144942	0.187044	0.178115	0.145487	0.208196	0.121584	0.14218	0.204648	0.0183888	0.0155206	0.0269212	0.00715939	0.00346131	0.00436659	0.0512136	0.016697	0.0215614	0.00409353	0.0264972	0.0174562	0.0128096	0.0401122	0.00158138	0.000893935	0.014142	0.06406	0.00115999	0.0115436	2.693777	0.288203	0.303453	0.085043	0.323301	4.182497
7620	-16890.3	-16891.9	1.60768	0.165	0.207458	0.133062	0.189304	0.22227	0.151502	0.245083	0.170769	0.185464	0.146222	0.162401	0.135391	0.130223	0.135261	0.14067	0.138287	0.19063	0.215664	0.15107	0.195706	0.111782	0.155279	0.198374	0.0175159	0.0154352	0.0243807	0.00824836	0.00402913	0.0170466	0.0453294	0.0285257	0.0112773	0.0049499	0.0537249	0.00139071	0.0293203	0.0262195	0.00311727	0.00929093	0.00907937	0.0530142	0.0046067	0.0115436	2.862945	0.275069	0.303958	0.0909261	0.330047	4.254917
7630	-16893.9	-16896.4	2.57792	0.159184	0.180732	0.149336	0.222254	0.211257	0.152098	0.223182	0.151243	0.167981	0.163534	0.171004	0.128437	0.129672	0.129083	0.13902	0.14137	0.168004	0.235997	0.15356	0.187673	0.108447	0.131614	0.196408	0.00289361	0.0183532	0.016442	0.0176236	0.0151815	0.0107488	0.0423556	0.0152764	0.0260334	0.00310071	0.0442147	0.0014479	0.0208016	0.023637	0.00934624	0.00487101	0.0103565	0.0716877	0.00483218	0.0123268	2.661185	0.27341	0.298758	0.0936163	0.334216	4.172621
7640	-16894.3	-16895.5	1.13482	0.168993	0.195262	0.157298	0.211019	0.196153	0.159772	0.274816	0.16809	0.177809	0.135637	0.1926	0.129897	0.123009	0.124325	0.12646	0.162799	0.168004	0.203632	0.172682	0.216657	0.124466	0.136632	0.225193	0.0242406	0.0156824	0.0195668	0.00502188	0.00293925	0.0124769	0.04283	0.0101881	0.0162795	0.00570303	0.0528585	0.00764895	0.0183226	0.0306876	0.0104052	0.00993676	0.0120699	0.0685283	0.000991218	0.00594877	2.573156	0.271619	0.278383	0.0945645	0.355433	4.323531
7650	-16884.7	-16886	1.3257	0.187075	0.175094	0.159674	0.211019	0.207291	0.158607	0.254111	0.165066	0.210568	0.137365	0.15724	0.135846	0.149524	0.125101	0.135226	0.144734	0.176217	0.219753	0.150914	0.193208	0.144109	0.155309	0.214744	0.024426	0.019321	0.013368	0.0167773	0.00636783	0.00276614	0.0365759	0.0114325	0.0087224	0.00485782	0.0419089	0.00702036	0.0132059	0.0219622	0.0109584	0.00477624	0.00771208	0.0598637	0.0141787	0.00599083	2.632431	0.26945	0.29212	0.0925004	0.345929	4.299987
7660	-16903.4	-16905.7	2.35133	0.167895	0.178798	0.128955	0.219137	0.193122	0.149082	0.252391	0.147425	0.176822	0.111448	0.158656	0.157024	0.115653	0.14291	0.137087	0.161173	0.202646	0.217217	0.183956	0.209461	0.133398	0.154025	0.185102	0.00947334	0.0226427	0.00509731	0.0109308	0.00743864	0.00712265	0.059417	0.011702	0.0094587	0.00629511	0.0344862	0.0133987	0.0210055	0.0296098	0.000149693	0.000527916	0.00336767	0.0504257	0.0157872	0.0124186	2.413465	0.275986	0.28874	0.089192	0.346082	4.214137
7670	-16906.9	-16908.4	1.45306	0.198231	0.174934	0.158581	0.215745	0.201934	0.154653	0.222479	0.183717	0.198912	0.144995	0.154811	0.154584	0.108309	0.137805	0.147219	0.170789	0.163843	0.192402	0.188944	0.206457	0.111761	0.142855	0.180708	0.0224715	0.0147697	0.0147716	0.0119524	0.00623414	0.00597094	0.0726846	0.0243187	0.00757121	0.0141985	0.0306335	0.0198198	0.0193802	0.023583	0.0109465	0.00484949	0.0076724	0.0511922	0.018065	0.00242697	2.488232	0.27145	0.284703	0.0941038	0.349743	4.298178
7680	-16897.8	-16899	1.24731	0.16664	0.194408	0.16961	0.161114	0.209948	0.154388	0.261654	0.170948	0.1682	0.156734	0.18911	0.13453	0.138598	0.12798	0.12338	0.172523	0.16042	0.232727	0.161812	0.195467	0.121631	0.14371	0.19044	0.0157307	0.0284623	0.0141658	0.0247457	0.00648089	0.00116986	0.038349	0.0115459	0.00785958	0.00715248	0.0452482	0.00859226	0.0246547	0.0360091	0.00503408	0.00973565	0.010511	0.0765491	0.00781575	0.00350553	2.886214	0.284134	0.295903	0.096301	0.323662	4.28929
7690	-16900.8	-16902.7	1.85747	0.162971	0.170287	0.153822	0.198492	0.235785	0.163378	0.21522	0.168318	0.161482	0.176539	0.149856	0.12635	0.104339	0.122263	0.113813	0.142155	0.171561	0.224385	0.193328	0.218777	0.11462	0.168316	0.201539	0.00299049	0.0254534	0.0232337	0.00601659	0.0111871	0.00418568	0.0440069	0.004421	0.0118484	0.00269357	0.0651409	0.0175679	0.0383405	0.0331085	0.00149467	0.00800672	0.0140343	0.0546136	0.012729	0.00292169	2.702687	0.271849	0.292177	0.0908264	0.345147	4.241592
7700	-16898.3	-16899.4	1.03326	0.156638	0.163213	0.175294	0.187334	0.193912	0.17857	0.2572	0.165453	0.17355	0.167128	0.14821	0.131804	0.129099	0.123421	0.132002	0.166896	0.212175	0.229253	0.149683	0.196336	0.149477	0.146406	0.187821	0.0199974	0.0327866	0.0237437	0.0274469	0.00427882	0.00556196	0.0462955	0.0203056	0.0118484	0.00164864	0.0385324	0.0188046	0.0123357	0.0252764	0.00445842	0.00485527	0.00228588	0.0626443	0.0186027	0.0182011	2.746595	0.275957	0.296952	0.0954063	0.331684	4.320786
7710	-16898.3	-16899.7	1.31221	0.168559	0.197114	0.15472	0.187128	0.188472	0.130711	0.245997	0.165453	0.209371	0.158947	0.141491	0.147003	0.123921	0.133157	0.15026	0.14376	0.206449	0.211765	0.14258	0.218038	0.1194	0.154756	0.23286	0.0106519	0.0309692	0.0126048	0.0191325	0.00247603	0.00466736	0.051483	0.0083922	0.00502338	0.00986514	0.0563682	0.00636501	0.0210451	0.0444176	0.0165736	0.00191619	0.00217505	0.0557291	0.00381818	0.0100039	2.575821	0.273052	0.295505	0.085587	0.345856	4.305591
7720	-16890.7	-16891.1	0.330859	0.164854	0.203763	0.163288	0.230141	0.217116	0.14013	0.241098	0.163713	0.177953	0.150992	0.179987	0.151785	0.121993	0.133157	0.12977	0.145379	0.181509	0.19728	0.159271	0.224944	0.134999	0.16506	0.208231	0.0141852	0.0121159	0.0292566	0.00935598	0.00764612	0.015137	0.0449547	0.0146878	0.0154824	0.00179627	0.0446337	0.0107966	0.0239123	0.0498272	0.00540538	0.0137958	0.00734323	0.0655105	0.00604649	0.0101178	2.782311	0.270461	0.301816	0.0943948	0.333328	4.388421
7730	-16897.4	-16899.7	2.31095	0.197128	0.158013	0.140533	0.222272	0.205832	0.158556	0.230236	0.165404	0.201504	0.144665	0.142661	0.128896	0.121693	0.127518	0.108642	0.141508	0.165557	0.191457	0.143509	0.222829	0.148426	0.145888	0.220272	0.0160126	0.0175998	0.0111541	0.019842	0.0109696	0.00695956	0.0379914	0.0161075	0.0164474	0.00497557	0.0553929	0.00746949	0.0235623	0.0374469	0.00296646	0.0154052	0.0104628	0.0570808	0.00445119	0.00488031	2.517097	0.280797	0.297994	0.0860791	0.335129	4.210178
7740	-16894.5	-16895.5	1.02257	0.153822	0.18513	0.144082	0.230929	0.202765	0.13818	0.230008	0.178349	0.201504	0.125696	0.183146	0.128873	0.142841	0.107059	0.131798	0.147849	0.19952	0.206863	0.19867	0.200723	0.137123	0.15534	0.222178	0.0212093	0.0109433	0.0296135	0.0187779	0.00474295	0.0110389	0.0543782	0.023605	0.00303299	0.0101798	0.0431555	0.00286126	0.0167611	0.0357096	0.00594652	0.00782244	0.00798198	0.0541893	0.00786505	0.00993756	2.607053	0.267786	0.303823	0.0851762	0.343214	4.332202
7750	-16894.3	-16895.4	1.08869	0.166441	0.18812	0.180429	0.181435	0.209346	0.15457	0.247458	0.179849	0.194105	0.150428	0.157142	0.13793	0.146065	0.126851	0.111509	0.147849	0.151193	0.229731	0.167017	0.178575	0.113008	0.152407	0.207442	0.0123255	0.0184703	0.0244631	0.0241706	0.0123611	0.00181198	0.0427657	0.0182673	0.00632576	0.00389687	0.0505475	0.0161327	0.0321562	0.0492927	0.0120272	0.008841	0.0125153	0.0703312	0.00789045	0.00855154	2.790473	0.276093	0.3103	0.0891967	0.32441	4.312044
7760	-16900.8	-16901.8	0.991119	0.186184	0.164816	0.180429	0.190778	0.201108	0.157332	0.268786	0.18782	0.175557	0.151981	0.158356	0.113545	0.163899	0.125276	0.159743	0.168854	0.183821	0.1929	0.177442	0.197862	0.141226	0.189917	0.186273	0.0292689	0.013665	0.026468	0.00699098	0.00540742	0.00274762	0.034265	0.00802403	0.00694658	0.00132156	0.0274291	0.0143484	0.0152044	0.0172593	0.0101165	0.00776882	0.00943038	0.0571948	0.00982455	0.00828988	2.600014	0.27612	0.303685	0.0873899	0.332805	4.335876
7770	-16893.3	-16894.7	1.47851	0.153814	0.186435	0.158699	0.206473	0.202024	0.169227	0.239681	0.16342	0.172326	0.176506	0.183675	0.103531	0.123418	0.114257	0.12039	0.13464	0.161532	0.220548	0.189691	0.193119	0.13487	0.182926	0.236282	0.0108258	0.0142435	0.0188598	0.014274	5.32219e-05	0.00294002	0.0624948	0.0144237	0.0140682	0.00587102	0.0625407	0.00776382	0.0174296	0.0264757	0.00436117	0.00387539	0.0101906	0.0556942	0.00344547	0.00545517	2.658395	0.281643	0.298813	0.0914131	0.32813	4.28277
7780	-16897.1	-16898.2	1.13474	0.1776	0.196545	0.139874	0.222317	0.232441	0.196883	0.255746	0.170246	0.169641	0.13553	0.150253	0.150825	0.139071	0.127809	0.145314	0.134344	0.15972	0.191204	0.157186	0.183095	0.143736	0.182309	0.22351	0.000512928	0.0183877	0.0143349	0.0253425	0.00126862	0.00200803	0.0471919	0.0218486	0.0132194	0.00325992	0.0320817	0.0117159	0.0201855	0.035274	0.00132984	0.00546118	0.00753878	0.0501103	0.0122429	0.011042	2.626118	0.271108	0.309804	0.0850155	0.334073	4.319556
7790	-16897	-16897.4	0.417747	0.16494	0.20313	0.13564	0.216229	0.226279	0.175453	0.274606	0.177649	0.18191	0.157996	0.148601	0.141938	0.140207	0.118773	0.12465	0.143492	0.175858	0.206587	0.186077	0.194875	0.129074	0.149762	0.208202	0.0210306	0.0168207	0.0239207	0.0139841	0.0145953	0.00675449	0.0391898	0.0280286	0.00113444	0.00766881	0.0409447	0.0037387	0.0534294	0.0286692	0.00733995	0.00245117	0.0116224	0.0594741	0.0110789	0.00904707	2.739571	0.269886	0.300137	0.0853583	0.344619	4.382852
7800	-16887.2	-16889.2	1.99064	0.173412	0.182536	0.133002	0.22735	0.209606	0.150162	0.244147	0.176011	0.191087	0.157496	0.174522	0.110925	0.133036	0.123951	0.114646	0.176099	0.173288	0.186476	0.168425	0.193293	0.119097	0.152592	0.206816	0.00767115	0.0127048	0.0257567	0.0182524	0.000917294	0.00201262	0.0585026	0.0162158	0.0019711	0.00406984	0.0522663	0.00247441	0.0236948	0.0310574	0.00788698	0.00363214	0.00632003	0.0477096	0.012268	0.00904707	2.78283	0.280036	0.29333	0.0957307	0.330903	4.222405
7810	-16891.7	-16893.6	1.91135	0.154035	0.186732	0.158678	0.195423	0.223986	0.176694	0.208692	0.175117	0.180774	0.142237	0.168032	0.123809	0.144816	0.108813	0.112315	0.15287	0.192731	0.187052	0.158921	0.205996	0.125084	0.154843	0.207185	0.0123976	0.014828	0.0245762	0.0143039	0.00198668	0.00835695	0.0429923	0.0141166	0.002748	0.0106723	0.0595539	0.00602897	0.0346893	0.045873	0.00328536	0.00390395	0.0207813	0.058075	0.00157448	0.0149382	2.644589	0.277916	0.300917	0.0934921	0.327676	4.240514
7820	-16891.5	-16893.3	1.72219	0.148704	0.180455	0.14059	0.218862	0.185	0.166912	0.262404	0.17277	0.190088	0.161482	0.165246	0.130415	0.140714	0.147156	0.145128	0.129356	0.179505	0.213169	0.180627	0.187412	0.126434	0.149087	0.191709	0.002396	0.0137882	0.0232299	0.00608106	0.00518912	0.0127727	0.0328805	0.0128816	0.00831936	0.0106723	0.052541	0.00915966	0.0217416	0.0396423	0.00675058	0.00166963	0.0130615	0.0572392	0.00548218	0.00951823	2.660526	0.2666	0.311523	0.0964381	0.325439	4.258243
7830	-16897.3	-16899	1.69192	0.175668	0.211439	0.176797	0.218862	0.199631	0.145312	0.236499	0.184496	0.188499	0.16465	0.132588	0.140151	0.114716	0.126038	0.129891	0.143555	0.159309	0.188114	0.15993	0.170874	0.149493	0.165866	0.226149	0.0119074	0.0127179	0.0462073	0.0142213	0.00945451	0.00598634	0.0365873	0.0200386	0.0148417	0.00591144	0.0370462	0.010059	0.0268363	0.0234142	0.00419515	0.00154131	0.00471905	0.0496164	0.00695907	0.0241453	2.479878	0.266428	0.301709	0.091873	0.33999	4.274935
7840	-16889.5	-16891.1	1.58154	0.182361	0.186081	0.151189	0.196597	0.191749	0.138569	0.243563	0.16897	0.190949	0.153877	0.16838	0.118818	0.133166	0.112942	0.141584	0.167166	0.17436	0.229157	0.168433	0.184362	0.131053	0.16074	0.192222	0.0144917	0.0176251	0.018292	0.0223679	0.00694939	0.00132244	0.0465288	0.0048345	0.0106446	0.0039961	0.0566764	0.0137156	0.0282685	0.0346688	0.00302131	0.0108001	0.00104567	0.057507	0.0168232	0.0116236	2.725709	0.278455	0.289677	0.0912542	0.340614	4.26749
7850	-16895.5	-16895.5	0.0834537	0.170551	0.214728	0.174653	0.229761	0.21339	0.179351	0.240411	0.16863	0.196484	0.147287	0.148324	0.143353	0.133223	0.131293	0.125552	0.174098	0.170956	0.206993	0.185875	0.211294	0.12892	0.144044	0.224031	0.0141483	0.0143102	0.0259417	0.0231598	0.0100569	0.00137406	0.0299488	0.0152995	0.0211731	0.00574409	0.0311178	0.00530484	0.0282685	0.039061	0.00322791	0.0154646	0.000951657	0.0709642	0.00668978	0.00400083	2.563354	0.277949	0.295446	0.0925171	0.334088	4.429409
7860	-16898.8	-16900.4	1.57805	0.158369	0.181969	0.152196	0.259714	0.204149	0.165656	0.231363	0.181732	0.171941	0.123215	0.156714	0.126017	0.125447	0.109931	0.148038	0.150509	0.179913	0.204425	0.185875	0.209238	0.119587	0.143052	0.20386	0.0272025	0.0321817	0.0161843	0.00834962	0.00630507	0.0157898	0.0318393	0.0179163	0.00459075	0.00825758	0.0462873	0.00144036	0.019919	0.0310407	0.0102065	0.0075078	0.00264795	0.0630364	0.0214134	0.0038948	2.711004	0.288289	0.284827	0.0908177	0.336066	4.268921
7870	-16888.6	-16890.4	1.79784	0.179616	0.160026	0.158942	0.207263	0.200455	0.163069	0.232228	0.161915	0.156082	0.153111	0.182694	0.121627	0.152597	0.134212	0.115961	0.150595	0.18894	0.201947	0.15924	0.193473	0.131451	0.148625	0.213404	0.0186337	0.0175981	0.00978644	0.0118473	0.00729287	4.97343e-05	0.0644651	0.0209238	0.0208797	0.00409905	0.0546026	0.00474329	0.0184114	0.02511	0.0040038	0.00223836	0.00660162	0.0630364	0.00603357	0.0113757	2.817017	0.280763	0.292682	0.0879243	0.33863	4.239206
7880	-16897.5	-16900.2	2.70991	0.179616	0.199641	0.156649	0.216063	0.191772	0.149693	0.232228	0.159694	0.182935	0.169843	0.14285	0.122833	0.146901	0.135892	0.1261	0.14884	0.171345	0.193638	0.160951	0.193473	0.118803	0.162413	0.187262	0.00393475	0.0185047	0.0199001	0.0101349	0.00417891	0.00677243	0.0377384	0.0206661	0.0178804	0.00250893	0.0410302	0.00515774	0.0441177	0.0204656	0.00219786	0.00859262	0.0034591	0.0264442	0.00544314	0.0115648	2.651693	0.291265	0.288046	0.0903461	0.330343	4.160129
7890	-16894.5	-16895.3	0.73754	0.154755	0.184386	0.173684	0.204544	0.199963	0.176594	0.271508	0.193869	0.157543	0.184293	0.17113	0.133757	0.119005	0.125829	0.1261	0.158083	0.172729	0.217741	0.169156	0.20454	0.117314	0.15431	0.205198	0.0192194	0.0194335	0.0193446	0.00894113	0.00426891	0.00677243	0.0497397	0.00590269	0.0153711	0.00932553	0.0467885	0.0108487	0.0268377	0.049101	0.00475433	0.00763617	0.00803795	0.0472482	0.0022741	0.0181236	2.670057	0.261228	0.318033	0.0890998	0.331639	4.356
