Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
5270	-17195.6	-17201.5	5.97515	0.196902	0.173429	0.184422	0.202783	0.152997	0.172807	0.217089	0.211071	0.219236	0.17927	0.125482	0.134854	0.120724	0.127313	0.182174	0.14308	0.118372	0.136264	0.140365	0.100814	0.139754	0.127886	0.197714	0.0273186	0.0146138	0.0619921	0.0165113	0.00361523	0.018459	0.0066164	0.0130408	0.011125	0.0323032	0.0223088	0.0360448	0.013087	0.00166226	0.0271551	0.0106158	0.00612748	0.0168055	0.0055679	0.0207951	0.232933	0.296253	0.0909998	0.379815	4.070569
5280	-17207.3	-17213.5	6.14562	0.218144	0.17582	0.184422	0.172385	0.129337	0.190465	0.188852	0.185837	0.233944	0.146927	0.123628	0.141814	0.0982929	0.146559	0.166093	0.131166	0.118553	0.185275	0.18861	0.0978496	0.130731	0.123912	0.176508	0.0437759	0.0154418	0.0498061	0.0165113	0.0121582	0.0353797	0.00259573	0.0131434	0.00866434	0.0394204	0.010128	0.0407795	0.0067806	0.0015356	0.0308798	0.00362403	0.0196753	0.0109371	0.0235425	0.0136169	0.23878	0.318478	0.0953463	0.347396	4.053521
5290	-17197.3	-17204.4	7.09004	0.218144	0.168238	0.193998	0.178026	0.135095	0.169982	0.223078	0.169025	0.211105	0.156102	0.169663	0.101402	0.126591	0.1067	0.140126	0.119895	0.13853	0.137921	0.189008	0.0819581	0.14209	0.118059	0.173474	0.0256676	0.0159811	0.0612737	0.00863961	0.0079036	0.0270369	0.00828496	0.0125042	0.0162362	0.0436332	0.0236049	0.0349459	0.0152149	0.00383135	0.0187406	0.0155941	0.00835455	0.0121022	0.00610491	0.0252151	0.23378	0.308737	0.0924385	0.365045	3.95908
5300	-17200.9	-17206.2	5.26469	0.214959	0.160681	0.206798	0.181004	0.173685	0.166724	0.210049	0.166963	0.211105	0.161502	0.149825	0.149856	0.104417	0.10901	0.185528	0.12907	0.145838	0.161614	0.172637	0.0953923	0.12225	0.147621	0.211359	0.0278235	0.0128388	0.0641819	0.0219755	0.00183902	0.0257995	0.0197345	0.0163705	0.0114522	0.037909	0.0243607	0.0467039	0.00849897	0.00383135	0.0182148	0.0207066	0.00806852	0.0134523	0.00913571	0.0108293	0.244463	0.318405	0.0916074	0.345524	4.141615
5310	-17200.7	-17205.5	4.83232	0.188924	0.172524	0.173486	0.175896	0.159891	0.16709	0.229748	0.191219	0.229136	0.178611	0.164804	0.133409	0.132985	0.126866	0.175042	0.137891	0.110292	0.168407	0.179478	0.10171	0.11816	0.120416	0.191437	0.0274292	0.0211656	0.0684287	0.0281494	0.00523812	0.0356917	0.00875018	0.0163386	0.0038053	0.0507483	0.0301269	0.0405276	0.0171316	0.00485205	0.0235825	0.0169175	0.0107326	0.0162526	0.00712739	0.0244347	0.224659	0.315304	0.102252	0.357785	4.184851
5320	-17198.4	-17205.7	7.28478	0.168936	0.163487	0.193099	0.186968	0.145262	0.188061	0.20982	0.177915	0.204795	0.175561	0.137045	0.135049	0.120949	0.117098	0.143114	0.1354	0.139338	0.163648	0.176442	0.076666	0.0935665	0.115595	0.196886	0.0283975	0.0176988	0.0713712	0.0112195	0.000320261	0.0189148	0.0110884	0.0181093	0.00904487	0.0320267	0.0243274	0.0254054	0.0109765	0.00583855	0.0297445	0.0136463	0.00937421	0.0136421	0.0101905	0.013569	0.230155	0.308143	0.0919495	0.369752	3.939606
5330	-17189.9	-17196.6	6.6794	0.173757	0.15521	0.164404	0.194033	0.154424	0.172716	0.208672	0.180486	0.211107	0.171367	0.128137	0.134113	0.107983	0.117098	0.168908	0.13269	0.117837	0.147344	0.200297	0.0850427	0.132165	0.127379	0.177658	0.0315144	0.0158218	0.0635665	0.0243957	0.00414466	0.0262446	0.00412732	0.0164349	0.0159327	0.0535672	0.0229594	0.0466717	0.0183861	0.00380236	0.0201566	0.0105199	0.00937421	0.0176702	0.0111362	0.0208876	0.23972	0.31256	0.0896446	0.358076	4.000144
5340	-17201.1	-17207.2	6.07898	0.205664	0.193696	0.164404	0.209701	0.154954	0.167853	0.205346	0.186614	0.181718	0.170855	0.139431	0.144853	0.0996695	0.10547	0.170187	0.150056	0.123316	0.147344	0.162161	0.0970016	0.143416	0.137866	0.177945	0.0365828	0.00881533	0.0530431	0.0121314	0.00121936	0.0289865	0.011477	0.0270238	0.0098909	0.0399579	0.0330419	0.0565844	0.0248982	0.00314715	0.0143539	0.0139552	0.0061396	0.0204313	0.00374848	0.0152375	0.222893	0.306796	0.095271	0.37504	4.060186
5350	-17200.8	-17206.2	5.39712	0.212976	0.146639	0.188251	0.202311	0.156632	0.168574	0.257794	0.176745	0.206449	0.181909	0.161541	0.131878	0.129747	0.128839	0.139639	0.130431	0.137503	0.137244	0.169177	0.0882195	0.144279	0.150493	0.180766	0.024645	0.00275546	0.0728121	0.00452994	0.000165614	0.0304856	0.0155804	0.0231857	0.0142679	0.0266219	0.029624	0.0316806	0.0137251	0.00327607	0.0171654	0.0150912	0.00662022	0.0301869	0.0154192	0.0224957	0.229359	0.304411	0.0965286	0.369702	4.128372
5360	-17196.8	-17202.7	5.90505	0.201701	0.160326	0.152009	0.173162	0.161156	0.173891	0.208758	0.180752	0.234993	0.165572	0.163003	0.143398	0.108922	0.116893	0.166206	0.120874	0.113527	0.161536	0.169951	0.111916	0.133184	0.135597	0.198065	0.0288191	0.00484952	0.0630297	0.0200973	0.00273366	0.0179786	0.0131913	0.0270508	0.015795	0.0493838	0.0253822	0.0485298	0.0171858	0.000272328	0.0260582	0.00711162	0.000767186	0.0237526	0.00588035	0.0243167	0.231067	0.302009	0.0949627	0.371962	4.077578
5370	-17196.8	-17201.9	5.16834	0.211864	0.155373	0.184194	0.178149	0.164038	0.181322	0.217002	0.193673	0.190428	0.15333	0.13763	0.138752	0.124794	0.137531	0.184303	0.141121	0.145186	0.17256	0.178412	0.104672	0.142301	0.119122	0.199833	0.0240088	0.0070539	0.0559557	0.0300709	0.000233577	0.0293489	0.00922263	0.0233485	0.0123659	0.0506329	0.013731	0.0289827	0.0103117	0.000662341	0.0081142	0.0223775	0.00781132	0.0295054	0.00438804	0.0275349	0.238041	0.313954	0.0856684	0.362337	4.151249
5380	-17203.8	-17208.5	4.77045	0.220001	0.168933	0.206153	0.203964	0.135281	0.167265	0.195695	0.178077	0.213313	0.17627	0.14797	0.150411	0.139677	0.148655	0.164026	0.162098	0.117086	0.152576	0.190884	0.100664	0.13012	0.133626	0.188374	0.0252183	0.0121365	0.0632585	0.0233875	0.000832531	0.0226029	0.0045054	0.0153201	0.0207427	0.0241039	0.0176975	0.0422056	0.0245309	0.00361314	0.0145117	0.0195212	0.00704654	0.0117372	0.0165324	0.0304168	0.246279	0.306599	0.0989759	0.348146	4.191039
5390	-17196	-17201.9	5.87062	0.234726	0.164348	0.157318	0.205461	0.153133	0.184842	0.199014	0.189281	0.188615	0.171038	0.142159	0.160367	0.121531	0.120906	0.150307	0.129088	0.117632	0.181418	0.216553	0.0843418	0.138092	0.125052	0.196992	0.0390058	0.00393281	0.0519617	0.0124766	0.00204848	0.0214898	0.0055898	0.00644751	0.0119134	0.0390243	0.0114298	0.0289557	0.015572	0.000183687	0.0209126	0.0166815	0.00375838	0.0274888	0.0173513	0.0125832	0.229373	0.308016	0.0921001	0.370511	4.081022
5400	-17199.4	-17204.9	5.58013	0.182004	0.135313	0.192403	0.179713	0.157618	0.179217	0.229504	0.188502	0.216272	0.166572	0.153066	0.137312	0.109854	0.124392	0.148443	0.163956	0.127323	0.175804	0.172847	0.11404	0.126531	0.133394	0.189374	0.0309433	0.00412245	0.0534822	0.0233029	0.00237996	0.0199028	0.00977172	0.00969365	0.0180104	0.0526969	0.0209038	0.0365041	0.0103356	0.00686938	0.0216787	0.0102826	0.0161357	0.00952879	0.0189172	0.031154	0.225586	0.330754	0.0888935	0.354767	4.110071
5410	-17200.2	-17205.6	5.45296	0.222617	0.173385	0.196189	0.186258	0.127968	0.191755	0.218226	0.199661	0.209893	0.170014	0.138269	0.108911	0.124695	0.13213	0.151386	0.119403	0.121282	0.148307	0.200622	0.100829	0.138726	0.114724	0.18151	0.0358646	0.0120894	0.0534447	0.0217003	0.000455084	0.0230059	0.00712925	0.0159838	0.0200207	0.0456296	0.01121	0.0471289	0.0199741	0.00686938	0.031628	0.0118531	0.0172866	0.0254472	0.0200856	0.0192213	0.225678	0.313906	0.0872998	0.373117	4.122787
5420	-17202.1	-17207.7	5.63592	0.220534	0.179819	0.197374	0.186839	0.142333	0.170926	0.202059	0.193436	0.225191	0.161834	0.125845	0.167989	0.14455	0.138991	0.166027	0.132458	0.122169	0.133499	0.180787	0.0941859	0.154895	0.112364	0.170495	0.037734	0.00573068	0.0609017	0.0222025	0.00307214	0.0231813	0.00346372	0.0129967	0.0299058	0.0471756	0.01121	0.0312677	0.0114919	0.00566692	0.02365	0.0140224	0.00936641	0.0155428	0.00446941	0.00684154	0.227397	0.316026	0.0880996	0.368477	4.104492
5430	-17186.6	-17192.7	6.07528	0.201961	0.149686	0.197374	0.178912	0.15853	0.183702	0.213142	0.206026	0.210981	0.152549	0.141794	0.155358	0.118028	0.140027	0.166027	0.124024	0.109644	0.162805	0.182907	0.105332	0.127057	0.118958	0.168144	0.0384366	0.00811091	0.0600965	0.0179223	0.00014653	0.0282343	0.0114838	0.0108163	0.0099699	0.0363607	0.0203349	0.0374729	0.0110533	0.00174268	0.0246472	0.0157395	0.00652786	0.0169543	0.0158812	0.0156572	0.227835	0.318535	0.098155	0.355475	4.060556
5440	-17201.8	-17207.3	5.53831	0.228583	0.141842	0.181383	0.226978	0.158715	0.190457	0.194414	0.205674	0.201386	0.167065	0.131471	0.14799	0.11187	0.133977	0.153732	0.158806	0.133771	0.162647	0.176903	0.0947784	0.136252	0.118958	0.186114	0.0349914	0.0201652	0.0548344	0.011023	7.25667e-06	0.0343061	0.00965918	0.0116625	0.00442339	0.0376844	0.0318748	0.0257979	0.00595867	0.00598568	0.0199868	0.00661309	0.00385431	0.0167671	0.0200243	0.0148665	0.216555	0.317561	0.093291	0.372593	4.114253
5450	-17199.6	-17205.9	6.27982	0.189255	0.159978	0.191975	0.193903	0.122127	0.171712	0.214395	0.202266	0.23353	0.154721	0.132868	0.11281	0.120324	0.102444	0.164077	0.143697	0.105981	0.152056	0.214124	0.0816318	0.129056	0.104643	0.213778	0.0258517	0.00276977	0.0696112	0.0218647	0.000530872	0.0271028	0.0116775	0.0215319	0.0160512	0.0457139	0.0222491	0.0471554	0.0113746	0.00147263	0.0275458	0.0110469	0.0116981	0.0152197	0.0247337	0.0135466	0.231347	0.314854	0.0877891	0.366011	4.040102
5460	-17202.1	-17207.5	5.3882	0.19992	0.169638	0.171421	0.176534	0.164174	0.179025	0.195668	0.200209	0.2412	0.165418	0.153999	0.130572	0.114316	0.110311	0.160509	0.149538	0.125668	0.153496	0.171218	0.106535	0.150393	0.129115	0.190495	0.0302837	0.0128121	0.0475411	0.0127595	0.00292842	0.0214106	0.0116775	0.0215319	0.00508848	0.0386801	0.0386485	0.0368065	0.0101604	0.0136042	0.0142387	0.00821158	0.011843	0.02684	0.0247337	0.0300941	0.226328	0.32767	0.0854146	0.360587	4.129264
5470	-17200.3	-17205.8	5.5156	0.231179	0.182018	0.188953	0.177437	0.118465	0.194425	0.244236	0.190974	0.209108	0.173615	0.147413	0.137158	0.109773	0.149139	0.17249	0.135865	0.10745	0.172665	0.187177	0.0881366	0.138636	0.104604	0.180209	0.0298461	0.00465793	0.0558469	0.0162178	0.00105572	0.0262609	0.00922193	0.0167633	0.0122891	0.039777	0.00391074	0.05244	0.0167608	0.00781137	0.0184449	0.0150437	0.00294228	0.014241	0.0167373	0.0151277	0.224408	0.308897	0.0935309	0.373163	4.116523
5480	-17202.3	-17207.8	5.47685	0.20262	0.157767	0.225062	0.182151	0.141514	0.158562	0.218446	0.188017	0.202535	0.182981	0.134185	0.163605	0.129663	0.123513	0.134369	0.153313	0.105627	0.151189	0.186633	0.124162	0.125612	0.119388	0.188206	0.0330278	0.0108075	0.0651751	0.0126158	0.00153776	0.0298509	0.00322331	0.0166952	0.00984183	0.039777	0.0176599	0.0362652	0.0192941	0.00794136	0.032089	0.0224741	0.0216051	0.00754411	0.0165065	0.0173474	0.227681	0.306164	0.0942113	0.371943	4.120399
5490	-17198.7	-17204.7	6.01544	0.186622	0.150456	0.183768	0.183407	0.161015	0.16797	0.211978	0.214006	0.209533	0.159697	0.15442	0.158691	0.106373	0.137099	0.149053	0.120765	0.103689	0.152667	0.16371	0.12227	0.131452	0.132764	0.187258	0.0375152	0.0151292	0.058304	0.00855779	0.000105059	0.027275	0.00182928	0.0180498	0.0133679	0.0354543	0.0305461	0.0362652	0.0131477	0.00145504	0.0269817	0.0109737	0.0146911	0.0266879	0.00971999	0.03182	0.225773	0.328845	0.0873507	0.358032	4.06654
5500	-17199	-17205.6	6.59589	0.194429	0.167581	0.184882	0.185042	0.14503	0.179591	0.200048	0.178023	0.226991	0.142052	0.128713	0.140713	0.121583	0.133312	0.139151	0.13587	0.151598	0.149679	0.179379	0.0746942	0.132154	0.118858	0.193934	0.0212359	0.0136449	0.0795166	0.0207588	0.00429619	0.0152989	0.00668045	0.00927903	0.010653	0.0527904	0.0288015	0.033905	0.0218814	0.000628868	0.00816415	0.0141072	0.0189656	0.0165372	0.0154569	0.0125885	0.232062	0.311217	0.086722	0.369999	4.008495
5510	-17198.4	-17205.2	6.75854	0.18956	0.160952	0.16917	0.167181	0.152054	0.161639	0.22168	0.20231	0.207681	0.163816	0.155293	0.123052	0.126444	0.121324	0.140542	0.122548	0.11191	0.160114	0.166955	0.0972805	0.145249	0.13104	0.185054	0.0378265	0.0219486	0.056172	0.0189832	0.000879572	0.00800644	0.00602822	0.0234158	0.0193861	0.0322738	0.0292121	0.0455865	0.0161676	0.00444265	0.0212859	0.0124315	0.00949256	0.0141044	0.0150376	0.0166987	0.232318	0.328318	0.0873115	0.352052	3.99223
5520	-17190.8	-17196.8	6.07049	0.214074	0.166618	0.209495	0.184018	0.132339	0.183833	0.203786	0.191149	0.226657	0.149359	0.149033	0.14072	0.10953	0.121994	0.163881	0.157992	0.133693	0.141487	0.200693	0.0866053	0.122845	0.113681	0.176626	0.0285755	0.0135892	0.0592965	0.0126425	0.00288528	0.0280371	0.00876814	0.00950146	0.0148725	0.0411592	0.0121879	0.0362012	0.0139708	0.000528255	0.0249437	0.0172881	0.00434173	0.0129716	0.0113709	0.0277975	0.236989	0.309005	0.0973033	0.356702	4.061035
5530	-17199.5	-17206.1	6.5493	0.169223	0.180715	0.163109	0.192924	0.164663	0.175318	0.216123	0.16687	0.196344	0.181153	0.16553	0.126173	0.111336	0.125482	0.148999	0.138658	0.133085	0.146799	0.185536	0.0851935	0.111459	0.124404	0.182654	0.0165148	0.00726656	0.0672025	0.0209703	0.00123664	0.0249613	0.0206196	0.0185096	0.00906026	0.041317	0.0267101	0.0376779	0.0269096	0.00441882	0.0303528	0.0105191	0.0138805	0.00896339	0.0151545	0.0191579	0.225692	0.313745	0.0952662	0.365297	4.013154
5540	-17199	-17203.6	4.5932	0.204079	0.160037	0.202897	0.187704	0.151175	0.204168	0.209947	0.210474	0.224269	0.171477	0.155438	0.13707	0.122616	0.123362	0.190233	0.135989	0.112637	0.148367	0.193839	0.0924572	0.137465	0.10698	0.196645	0.0278295	0.0161018	0.0505748	0.0141356	0.00542215	0.0253493	0.0167654	0.01565	0.0231893	0.0435223	0.0249391	0.0517349	0.0116405	0.00193841	0.0315059	0.0110858	0.00572871	0.0112966	0.0146089	0.0264211	0.22718	0.315319	0.0922646	0.365236	4.208764
5550	-17189.8	-17196.1	6.27317	0.204014	0.157311	0.178004	0.185227	0.151728	0.19226	0.220118	0.204128	0.210663	0.143251	0.152183	0.131107	0.0962057	0.118875	0.163472	0.145059	0.125304	0.154294	0.186247	0.0895844	0.137465	0.126783	0.173377	0.0417155	0.00939929	0.0577313	0.00796071	0.000875865	0.0370669	0.00687438	0.0183604	0.0130308	0.0419191	0.0179806	0.0294402	0.00648139	0.00784157	0.0209348	0.0120624	0.00922709	0.0262238	0.01752	0.0114604	0.233159	0.315965	0.0868864	0.363989	4.040767
5560	-17199.6	-17205.5	5.8913	0.204828	0.149117	0.181286	0.198914	0.164861	0.150543	0.206449	0.166352	0.208614	0.149093	0.133457	0.132718	0.135597	0.128814	0.17768	0.143113	0.130823	0.176598	0.181099	0.078606	0.143253	0.105553	0.213797	0.0190667	0.0167983	0.0665285	0.0203053	0.00296507	0.0264683	0.00899749	0.018946	0.00330914	0.0420221	0.0222119	0.0346912	0.010382	0.0026425	0.0159564	0.0226437	0.0107853	0.0138371	0.0219764	0.0372535	0.218227	0.320889	0.0927207	0.368164	4.078954
5570	-17198.2	-17205.1	6.99709	0.227478	0.144675	0.162594	0.187408	0.161548	0.150543	0.203024	0.180946	0.193632	0.15313	0.116945	0.147955	0.120927	0.124958	0.191216	0.13244	0.120219	0.143113	0.171886	0.0841918	0.12354	0.130586	0.170858	0.03104	0.011841	0.0602863	0.0203053	0.00114678	0.033807	0.0119735	0.0128854	0.0135453	0.0523081	0.0226277	0.0300319	0.00996371	0.00704821	0.0255055	0.0270708	0.0107853	0.0106469	0.0133775	0.0183649	0.241987	0.3112	0.0883546	0.358458	3.968375
5580	-17204.2	-17209	4.86455	0.207162	0.172433	0.169902	0.196089	0.136714	0.187774	0.207902	0.222472	0.24624	0.151072	0.141128	0.134611	0.127991	0.0977519	0.174559	0.13804	0.140537	0.187421	0.173146	0.08385	0.171699	0.11666	0.192625	0.0440825	0.00526952	0.0483823	0.0271487	0.00222012	0.0313396	0.00172997	0.020899	0.0123061	0.0443729	0.0149023	0.0325321	0.0205783	0.00440247	0.0229114	0.0232814	0.00395838	0.0135699	0.0156691	0.0142939	0.229529	0.30853	0.0961963	0.365744	4.181629
5590	-17203.6	-17209.2	5.60707	0.201963	0.163162	0.200305	0.175847	0.148012	0.171557	0.205146	0.174209	0.24624	0.130923	0.159315	0.146788	0.120069	0.144068	0.156973	0.129091	0.169119	0.129879	0.175511	0.101064	0.14964	0.112478	0.200035	0.0463341	0.0169763	0.0592853	0.0163607	0.00397243	0.0227133	0.00115013	0.0176927	0.0100716	0.0387057	0.0141635	0.0325321	0.0133785	0.00286955	0.0245334	0.0218498	0.0113105	0.0179754	0.00773806	0.0163706	0.224057	0.321142	0.0999944	0.354807	4.107377
5600	-17199.4	-17204.1	4.79334	0.204298	0.149516	0.20358	0.196279	0.142829	0.169084	0.220813	0.204533	0.218312	0.176083	0.135351	0.138007	0.106441	0.14121	0.156812	0.139489	0.140251	0.166912	0.197244	0.123199	0.141526	0.117781	0.169663	0.0200286	0.0193839	0.0592853	0.0255119	0.000771671	0.0221972	0.0171025	0.0240585	0.00791078	0.0343695	0.033582	0.0366916	0.00767038	0.00569828	0.02901	0.0206298	0.0112746	0.0182357	0.00998895	0.0261386	0.230751	0.312801	0.0920747	0.364373	4.18875
5610	-17192.1	-17198.2	6.05777	0.190199	0.15589	0.21068	0.202255	0.142435	0.188029	0.2235	0.168664	0.233216	0.178388	0.155421	0.122342	0.123691	0.110661	0.141004	0.134454	0.118401	0.157187	0.189492	0.0825019	0.126191	0.114379	0.18464	0.0331976	0.0089403	0.0696976	0.014035	0.00164513	0.028709	0.0160599	0.0085562	0.00575184	0.0491609	0.024921	0.0304058	0.0189109	0.0019966	0.0248924	0.0080013	0.00537073	0.0207557	0.0178879	0.0197909	0.235962	0.31077	0.0886106	0.364657	4.062307
5620	-17207.2	-17213.4	6.17445	0.207239	0.133563	0.193526	0.167597	0.155007	0.187827	0.225594	0.151533	0.249007	0.174388	0.161505	0.120425	0.11525	0.111071	0.180747	0.132583	0.149222	0.152972	0.188498	0.0848976	0.128867	0.121922	0.16349	0.0258998	0.00894905	0.0608882	0.0370644	0.00782406	0.0320973	0.00602696	0.0110467	0.013853	0.0322197	0.0134669	0.0487834	0.0184719	0.00339765	0.0124918	0.0124966	0.00144045	0.0217107	0.0108342	0.0149441	0.230775	0.320128	0.090439	0.358657	4.050639
5630	-17202.5	-17207.9	5.40316	0.214501	0.164357	0.176651	0.204725	0.130973	0.175329	0.209935	0.183012	0.208651	0.148659	0.161505	0.133894	0.121269	0.147367	0.180352	0.158085	0.137284	0.145965	0.181516	0.0880883	0.144959	0.127242	0.174157	0.0504646	0.00692806	0.0639861	0.0118019	0.000744673	0.0228345	0.00747696	0.0044908	0.0186093	0.0262356	0.0273686	0.0471869	0.00800487	7.61265e-05	0.0185532	0.0125312	0.010218	0.0177029	0.021686	0.0323903	0.214206	0.327559	0.097183	0.361051	4.127768
5640	-17204	-17210.3	6.28629	0.202161	0.178549	0.177442	0.182558	0.139877	0.169256	0.258867	0.194697	0.208326	0.147716	0.143762	0.120368	0.107996	0.12736	0.144923	0.141694	0.134953	0.137725	0.197014	0.0843183	0.115461	0.144906	0.166855	0.022683	0.0079702	0.0746541	0.0139264	0.00564528	0.0241373	0.0203631	0.01375	0.0170086	0.025117	0.0124044	0.0515104	0.0130466	0.000748054	0.0312094	0.0104654	0.00381567	0.0237046	0.0161578	0.0243544	0.215389	0.317028	0.0973761	0.370207	4.039455
5650	-17194.4	-17200.3	5.88643	0.183279	0.149746	0.182634	0.181402	0.143766	0.187204	0.219224	0.18579	0.215907	0.171661	0.134202	0.151511	0.108323	0.136711	0.170093	0.127335	0.130446	0.154183	0.201372	0.0894646	0.123557	0.108685	0.18665	0.0278362	0.0141189	0.0629989	0.0159794	0.00122068	0.0495018	0.00257431	0.0189058	0.00868752	0.0479426	0.0170267	0.041667	0.0181327	0.00947515	0.0154115	0.015623	0.0186691	0.0140591	0.0165808	0.0198849	0.233546	0.308552	0.0892125	0.36869	4.079441
5660	-17197.8	-17204.3	6.50136	0.207544	0.195882	0.194883	0.186827	0.142478	0.178809	0.222367	0.187731	0.199544	0.158232	0.142627	0.113221	0.115256	0.148641	0.170093	0.121286	0.132804	0.149064	0.169387	0.0894646	0.150038	0.111805	0.185549	0.018104	0.0132872	0.0606798	0.0188491	0.00162395	0.0245793	0.010222	0.0091196	0.00821276	0.0343754	0.0099363	0.0221586	0.0125332	0.00988643	0.0187133	0.0122428	0.00630084	0.0138852	0.0071274	0.0325779	0.241059	0.302768	0.0909265	0.365246	4.017948
5670	-17194.7	-17201.7	6.96224	0.182456	0.16486	0.179249	0.186827	0.15526	0.183652	0.218817	0.178889	0.225082	0.158735	0.112976	0.127532	0.123131	0.109961	0.14391	0.133989	0.121204	0.168498	0.172897	0.0969788	0.116488	0.132004	0.189645	0.0330983	0.00933488	0.0736486	0.0151302	0.00526444	0.0224784	0.00446594	0.0107337	0.00408323	0.044662	0.0272275	0.0371195	0.0105109	0.000960459	0.0226666	0.014742	0.0119978	0.0162336	0.0118744	0.0125885	0.242136	0.314943	0.0864027	0.356519	3.97186
5680	-17193.3	-17199	5.70415	0.203804	0.16486	0.190978	0.225472	0.145465	0.169303	0.208969	0.201219	0.220725	0.149548	0.139244	0.132172	0.120434	0.140723	0.177632	0.130495	0.12987	0.143648	0.190132	0.1061	0.126068	0.116773	0.191145	0.0230475	0.0188198	0.059511	0.00960841	0.00202215	0.0224784	0.00429463	0.00902606	0.00987587	0.0339214	0.0230022	0.0311231	0.0132112	0.00308574	0.0248614	0.0112283	0.0168103	0.0258209	0.0101222	0.0210199	0.230199	0.322361	0.089489	0.357952	4.097668
5690	-17206.7	-17213.1	6.37322	0.209688	0.15192	0.172261	0.219012	0.14299	0.184619	0.225226	0.18169	0.214406	0.151962	0.113675	0.125314	0.126951	0.119715	0.151384	0.139312	0.100962	0.140553	0.163159	0.0850278	0.138003	0.146461	0.192546	0.0313557	0.0212986	0.0737697	0.025858	0.00448978	0.0147143	0.00594728	0.00797888	0.0162506	0.0315104	0.0171037	0.0279465	0.0235525	0.00157669	0.037647	0.0203968	0.0179575	0.0147002	0.0093727	0.0304971	0.231407	0.321978	0.083231	0.363383	4.030761
5700	-17200.8	-17206.5	5.67343	0.196974	0.191009	0.188055	0.169537	0.159653	0.15962	0.222578	0.212361	0.245654	0.173652	0.142389	0.137108	0.120851	0.127145	0.162069	0.124132	0.0844992	0.155977	0.186053	0.0852362	0.145803	0.128598	0.176617	0.0293784	0.00833249	0.074226	0.0180451	0.00150655	0.0293183	0.00281255	0.025772	0.00460681	0.038531	0.0194435	0.0404133	0.0120776	0.00199205	0.0343277	0.00658564	0.00866902	0.0187853	0.0127428	0.0176024	0.233868	0.314929	0.0990248	0.352179	4.100741
5710	-17208.3	-17215.7	7.46613	0.199727	0.130698	0.186705	0.175433	0.129569	0.177662	0.232315	0.203061	0.222689	0.170485	0.115401	0.128496	0.109388	0.117713	0.14244	0.147052	0.0965716	0.134045	0.154366	0.110023	0.14247	0.100538	0.187609	0.0292326	0.00809753	0.0437693	0.0112881	0.00289683	0.0262756	0.00573618	0.0378679	0.00575343	0.0400004	0.0316977	0.044163	0.0214429	0.00449275	0.0288677	0.00977508	0.00634696	0.0245147	0.00842929	0.0163655	0.233958	0.310506	0.0988422	0.356693	3.921471
