Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
7550	-17379.8	-17383.8	3.97059	0.245285	0.172788	0.224173	0.186074	0.221304	0.196722	0.20678	0.214781	0.179119	0.160523	0.173807	0.121586	0.131292	0.144986	0.145328	0.146963	0.161737	0.15103	0.169279	0.175407	0.133232	0.141615	0.183901	0.00223546	0.0064713	0.0265298	0.0124831	0.0167602	0.0084346	0.0144441	0.0157133	0.0221495	0.0242104	0.00425754	0.0107967	0.0167075	0.0319947	0.000834615	0.0119814	0.00906238	0.00917956	0.0280571	0.0110073	0.240018	0.320586	0.088007	0.351389	4.271025
7560	-17378.3	-17381.5	3.22441	0.252604	0.18358	0.242839	0.193904	0.203538	0.200679	0.209365	0.19481	0.20302	0.173026	0.135661	0.123368	0.154946	0.130272	0.147442	0.139613	0.134536	0.166725	0.175692	0.153056	0.160067	0.144925	0.194698	0.00775126	0.0109391	0.0218476	0.00540304	0.0196398	0.0173088	0.0165293	0.0185115	0.0250079	0.0165462	0.0144712	0.0342102	0.00215002	0.0281167	0.00515084	0.015235	0.00138503	0.0167742	0.0411075	0.0091907	0.23821	0.322084	0.09096	0.348745	4.345643
7570	-17375.3	-17381.5	6.16648	0.22121	0.165748	0.241232	0.21082	0.171811	0.163435	0.177675	0.177236	0.181783	0.185887	0.130851	0.123368	0.119238	0.138549	0.12919	0.147395	0.161714	0.152282	0.148229	0.137234	0.166575	0.142991	0.197191	0.00470304	0.00383532	0.025614	0.00151017	0.00561772	0.0229961	0.0248454	0.00767764	0.0269938	0.00852235	0.0143269	0.025566	0.00130099	0.0214839	0.00356329	0.0195286	0.00276114	0.0153534	0.0115608	0.0120307	0.223308	0.321312	0.0906787	0.364701	4.051436
7580	-17378.4	-17383.3	4.853	0.236753	0.203279	0.240583	0.199056	0.178765	0.155179	0.175911	0.170872	0.208544	0.185412	0.133419	0.14888	0.13273	0.148002	0.151213	0.134982	0.166848	0.144844	0.153508	0.144498	0.129965	0.168513	0.169822	0.0137397	0.000566741	0.037797	0.000110867	0.0182697	0.0077189	0.0233857	0.0179892	0.0168712	0.0199163	0.00585209	0.0156386	0.00938381	0.0326612	0.00821112	0.0224141	0.00805923	0.0172508	0.0166125	0.00875602	0.223109	0.328519	0.0967251	0.351647	4.182784
7590	-17377.4	-17382.8	5.46118	0.232201	0.207478	0.222471	0.191508	0.180045	0.179804	0.193558	0.196524	0.177934	0.144493	0.110468	0.111335	0.129942	0.14866	0.119569	0.164082	0.151923	0.140654	0.167321	0.154465	0.131914	0.17815	0.188371	0.00675961	0.00233265	0.0298442	0.000639051	0.0171877	0.0224408	0.0194803	0.0155411	0.0388507	0.00316993	0.000489822	0.0179311	0.00783219	0.0198159	0.000927792	0.0242903	0.00654511	0.01429	0.0427759	0.00795389	0.245307	0.309349	0.0936969	0.351647	4.121966
7600	-17379.4	-17383.9	4.49777	0.221779	0.188695	0.241723	0.196151	0.181415	0.168479	0.189351	0.221347	0.216515	0.151011	0.136358	0.138092	0.128241	0.143308	0.144522	0.126126	0.153197	0.142387	0.185462	0.145626	0.13891	0.138477	0.209741	0.0018226	0.00260131	0.0432244	0.00488387	0.0147892	0.00271932	0.0352634	0.015554	0.0254044	0.00627711	0.00849299	0.0109463	0.0124686	0.0422211	0.00618074	0.0180457	0.00273629	0.0349605	0.0160199	0.00678264	0.230782	0.318113	0.0948492	0.356256	4.218307
7610	-17379.1	-17383.9	4.7406	0.24356	0.168066	0.230441	0.192865	0.21733	0.18293	0.186062	0.204537	0.198086	0.165805	0.142657	0.132991	0.0913983	0.151166	0.147249	0.135786	0.14197	0.125119	0.172615	0.146833	0.152069	0.151899	0.191106	0.0106088	0.022925	0.0371298	0.000490809	0.00405311	0.0226701	0.024583	0.00718728	0.0232124	0.0128961	0.00911273	0.0138515	0.00961473	0.0267912	0.00148958	0.0290957	0.000884151	0.022096	0.0325433	0.0102483	0.232648	0.319246	0.100555	0.347551	4.194024
7620	-17372.8	-17377.4	4.56846	0.234718	0.183318	0.236759	0.192865	0.183564	0.19122	0.178873	0.174832	0.190516	0.167125	0.132869	0.149465	0.113514	0.123896	0.167116	0.148148	0.167294	0.129408	0.157913	0.189959	0.149453	0.138671	0.194056	0.000997688	0.0112428	0.0379865	0.00183727	0.0164319	0.00681303	0.0345177	0.00999904	0.0261247	0.00850858	0.00576006	0.0366244	0.0110067	0.0172454	0.00175536	0.0243829	0.000413735	0.0183755	0.0401275	0.00553731	0.235427	0.312793	0.0992654	0.352515	4.211238
7630	-17371.8	-17376.2	4.40626	0.223296	0.17465	0.235189	0.166959	0.202182	0.174251	0.205851	0.17852	0.191184	0.161102	0.150165	0.143486	0.121539	0.158423	0.163888	0.121924	0.157514	0.148616	0.188844	0.164653	0.152178	0.166326	0.195197	0.00468723	0.0108211	0.034467	0.00434665	0.0146089	0.017341	0.0186194	0.0164513	0.0125149	0.0104773	0.0113089	0.0162891	0.00971902	0.0222706	0.0101053	0.0183559	0.00333343	0.0223592	0.0179083	0.00553731	0.22777	0.32307	0.0893875	0.359773	4.227458
7640	-17377.2	-17383	5.83079	0.231079	0.163913	0.221469	0.200979	0.182439	0.14723	0.183653	0.17133	0.187864	0.158626	0.134792	0.123713	0.126202	0.134667	0.154484	0.160507	0.126116	0.146953	0.157879	0.171642	0.163092	0.162381	0.203052	0.0104043	0.00385182	0.0340022	0.00295844	0.0132367	0.00549002	0.0107958	0.0200427	0.0314061	0.00598231	0.00619025	0.0150644	0.0048127	0.0241055	0.00521874	0.0178297	0.00451277	0.0269693	0.023534	0.00453741	0.227127	0.306277	0.0999107	0.366685	4.085005
7650	-17380.7	-17386	5.33604	0.228154	0.193665	0.201232	0.173384	0.182439	0.159813	0.181114	0.205145	0.212417	0.168228	0.134868	0.146315	0.118173	0.171175	0.167646	0.151475	0.126017	0.107925	0.16662	0.158412	0.151549	0.16729	0.186409	0.00186079	0.000337432	0.0231874	0.00258548	0.0247931	0.0181812	0.0223505	0.00692992	0.0261808	0.0122412	0.00263823	0.0134283	0.00717431	0.0146531	7.46274e-05	0.0326937	9.04971e-05	0.0271062	0.0198676	0.0186374	0.241463	0.307296	0.0879792	0.363262	4.13448
7660	-17377.4	-17382	4.58069	0.228958	0.196781	0.209937	0.171777	0.199782	0.169779	0.204237	0.193072	0.178454	0.16914	0.120786	0.140135	0.130175	0.131377	0.125131	0.177084	0.137672	0.133647	0.214303	0.162714	0.14672	0.153001	0.192418	8.11749e-06	0.00668309	0.0256144	0.00172086	0.0237743	0.0075724	0.0175908	0.0267821	0.0277762	0.0156125	0.00341131	0.0207736	0.0213649	0.0228155	0.000213573	0.0257927	0.00251858	0.018149	0.0405488	0.0142116	0.236552	0.315356	0.091047	0.357045	4.210015
7670	-17378.5	-17382.8	4.27119	0.204969	0.176342	0.2159	0.198064	0.206012	0.172294	0.204237	0.188466	0.211361	0.191269	0.120728	0.138408	0.126412	0.165024	0.135596	0.115311	0.146003	0.156893	0.167652	0.174883	0.145403	0.156655	0.202515	0.000460085	0.0134723	0.0203696	0.003725	0.0212406	0.0204185	0.0240794	0.0093294	0.0234078	0.00680495	0.0149711	0.0249828	0.0242359	0.0277892	0.0037838	0.0199966	0.000308581	0.032908	0.0132471	0.0150367	0.232668	0.316778	0.0936552	0.356899	4.240965
7680	-17378.3	-17382.8	4.46883	0.212793	0.188898	0.219273	0.21934	0.169959	0.165896	0.186104	0.195819	0.195441	0.182481	0.136116	0.127922	0.139116	0.12778	0.170588	0.155011	0.150551	0.145778	0.191407	0.155835	0.140458	0.164317	0.162344	0.0156987	0.00657886	0.0266298	0.0040359	0.0181827	0.0058938	0.0294299	0.00740508	0.0272459	0.0035649	0.00362343	0.0412506	0.0109818	0.0261715	0.0101879	0.0179799	0.00753958	0.0219928	0.0192975	0.0142824	0.235646	0.308035	0.0933163	0.363002	4.221201
7690	-17375.5	-17379.4	3.86125	0.206647	0.168419	0.211942	0.249317	0.217899	0.156065	0.193425	0.184637	0.198395	0.179764	0.157171	0.124514	0.129152	0.147959	0.165477	0.148138	0.160023	0.143878	0.154588	0.160611	0.151168	0.176759	0.189521	0.000750786	0.00986393	0.0251919	0.00228644	0.0162699	0.0143986	0.0251647	0.0116274	0.0235747	0.00219312	0.0183874	0.0263716	0.00499912	0.0233431	0.00437959	0.0181233	0.00147639	0.0172688	0.0429154	0.0179039	0.230371	0.330762	0.092736	0.34613	4.281958
7700	-17377.4	-17382.5	5.01453	0.198059	0.178607	0.235179	0.179752	0.190309	0.157794	0.212644	0.189751	0.170493	0.182557	0.144597	0.142132	0.136564	0.141461	0.160898	0.148138	0.132759	0.170369	0.184317	0.164025	0.129313	0.156606	0.19365	0.00624171	0.00201896	0.0331708	0.0042433	0.0170712	0.020221	0.00980989	0.00786274	0.0104648	0.0163065	0.0174778	0.0263716	0.0142484	0.01356	0.00166829	0.0206867	0.00017628	0.011534	0.0321016	0.00142055	0.231185	0.311398	0.0888178	0.368599	4.166631
7710	-17368.2	-17372.4	4.25694	0.224603	0.174638	0.225662	0.203221	0.187778	0.182421	0.19972	0.180761	0.18	0.179965	0.148951	0.127407	0.12896	0.143791	0.149567	0.171776	0.172896	0.159594	0.163829	0.154725	0.146178	0.156736	0.187099	0.00427239	0.0106067	0.0255987	0.0099874	0.0137957	0.0217545	0.025906	0.0158983	0.022905	0.00823217	0.00454968	0.0143315	0.00914476	0.0328093	0.00245349	0.0174605	0.00468594	0.0170532	0.0276719	0.002996	0.235256	0.309905	0.0931513	0.361688	4.24239
7720	-17377.9	-17382.9	4.9825	0.209733	0.181146	0.225907	0.199288	0.211826	0.16656	0.226679	0.171039	0.197313	0.15355	0.150224	0.131616	0.12896	0.154892	0.136485	0.129002	0.161009	0.132064	0.167438	0.160938	0.126786	0.164639	0.191874	0.0089995	0.0029478	0.0151619	0.00556303	0.008595	0.0106767	0.0316364	0.01026	0.0229494	0.0312945	0.0100161	0.031644	0.011813	0.0272797	0.00387523	0.0126673	0.00283328	0.0121397	0.0269906	0.0035221	0.228187	0.319402	0.0950828	0.357329	4.169834
7730	-17381.8	-17386.9	5.1259	0.18851	0.176333	0.243411	0.186263	0.167957	0.151385	0.201336	0.174775	0.182038	0.163631	0.128569	0.131041	0.138398	0.153572	0.144899	0.152345	0.163256	0.152031	0.1751	0.139277	0.145587	0.172112	0.182769	0.00850991	0.0045998	0.036031	0.0110883	0.00471394	0.0182764	0.0292833	0.00628924	0.0332584	0.00379396	0.0153132	0.0348979	0.00924914	0.0186247	0.0107299	0.0362938	0.00869913	0.01377	0.0282623	0.00921476	0.226838	0.318401	0.0919179	0.362843	4.155494
7740	-17380.7	-17386.2	5.48091	0.21167	0.184952	0.208113	0.22922	0.194144	0.183906	0.174901	0.207179	0.199288	0.170243	0.118852	0.130401	0.121076	0.124666	0.164768	0.147526	0.137087	0.137225	0.194512	0.133547	0.1281	0.154323	0.188417	0.00599517	0.0194015	0.0335569	0.00299825	0.0177086	0.0133885	0.0205924	0.00330652	0.0166605	0.00734347	0.0111645	0.0198866	0.0109179	0.022242	0.00235899	0.0174573	0.00869913	0.00658791	0.0219998	0.0136096	0.220708	0.346472	0.0947287	0.338091	4.119993
7750	-17383.4	-17388	4.63077	0.238612	0.177994	0.228708	0.205334	0.176214	0.170946	0.190072	0.185565	0.197398	0.156713	0.120845	0.119902	0.150406	0.152744	0.163437	0.170055	0.137087	0.176449	0.16053	0.130587	0.137916	0.159156	0.214931	0.00853677	0.00231274	0.0231907	0.00471045	0.00567246	0.0133885	0.0307547	0.0114322	0.00500253	0.0164366	0.0136592	0.0362348	0.00654961	0.0163735	0.00207417	0.0288253	0.00869913	0.0232462	0.0126968	0.0136096	0.238311	0.3113	0.0992679	0.35112	4.205007
7760	-17370.5	-17375.8	5.29999	0.211881	0.187315	0.207044	0.168074	0.182614	0.182524	0.196651	0.191866	0.190058	0.183591	0.154284	0.142936	0.118355	0.133662	0.169159	0.136977	0.146301	0.146579	0.183034	0.162093	0.138662	0.161868	0.193734	0.002294	0.00318166	0.0231907	0.000161295	0.0163144	0.0197483	0.0204391	0.0237854	0.0166834	0.0157255	0.00977035	0.024297	0.00531648	0.00933459	0.000563932	0.0115684	0.00297332	0.0232462	0.0170635	0.00316521	0.233439	0.314994	0.093958	0.357609	4.138085
7770	-17380.5	-17386.6	6.12323	0.211035	0.175919	0.204214	0.205978	0.192307	0.192445	0.153017	0.183743	0.198593	0.162242	0.125204	0.103861	0.128483	0.127278	0.135747	0.137391	0.167945	0.156366	0.156681	0.154073	0.154232	0.141854	0.17099	0.0127999	0.00860866	0.022338	0.000346478	0.0121587	0.0160036	0.0252354	0.0203957	0.0275391	0.0100621	0.00934681	0.027413	0.00430528	0.0372788	0.0122899	0.0205326	0.0018602	0.0142253	0.0227426	0.0106821	0.231755	0.317401	0.0966511	0.354193	4.05576
7780	-17371.8	-17374.9	3.11802	0.229421	0.187296	0.229939	0.219602	0.22406	0.184161	0.219055	0.194165	0.208245	0.183075	0.129242	0.120336	0.147523	0.152523	0.15478	0.143871	0.149397	0.143738	0.192218	0.152353	0.123787	0.170037	0.191397	0.00160397	0.00951896	0.0366099	0.00191604	0.0145425	0.0220781	0.0223747	0.0145835	0.0223523	0.0111467	0.0050186	0.0269499	0.0108255	0.0197707	0.000594101	0.0258463	0.0114277	0.017214	0.0247248	0.00696299	0.228735	0.317123	0.0949861	0.359156	4.356282
7790	-17379.7	-17384.3	4.63216	0.233075	0.187296	0.232752	0.212237	0.167316	0.193424	0.191457	0.173653	0.168523	0.162832	0.126519	0.148516	0.128454	0.152523	0.166461	0.151551	0.177193	0.143403	0.171452	0.14192	0.138501	0.177225	0.178956	0.0112538	0.0134397	0.0304778	0.0029981	0.0168214	0.0234595	0.013429	0.0265324	0.0113736	0.00908742	0.00136614	0.0269499	0.00533941	0.0206785	0.000417069	0.0175247	0.00562275	0.00990412	0.0197742	0.013179	0.244583	0.314167	0.090111	0.351139	4.204867
7800	-17370.7	-17373.9	3.21423	0.223647	0.198273	0.241786	0.205966	0.200213	0.182349	0.190423	0.1946	0.177019	0.168423	0.140365	0.131257	0.127552	0.171958	0.166007	0.155441	0.177008	0.166783	0.18505	0.155221	0.128659	0.175089	0.19478	0.0106205	0.000922023	0.0268119	0.00392807	0.0180861	0.0158095	0.0208351	0.00797418	0.0199758	0.0109068	0.00974073	0.0336032	0.00500411	0.0147695	0.000688484	0.0166952	0.00596802	0.0212389	0.0267881	0.0184265	0.23438	0.317797	0.0927004	0.355123	4.346661
7810	-17374.7	-17379.1	4.40999	0.240018	0.197885	0.198767	0.218016	0.196903	0.183363	0.185016	0.189472	0.185228	0.178584	0.13617	0.127933	0.141657	0.142319	0.136789	0.14683	0.136769	0.172934	0.181457	0.158228	0.13831	0.164924	0.191306	0.00390328	0.00784748	0.0270219	0.00565304	0.0154902	0.00695645	0.0215387	0.00874744	0.0096947	0.0221602	0.0143673	0.0135825	0.00704912	0.021194	0.00379333	0.0340269	0.00177759	0.0246416	0.0252832	0.00347946	0.229814	0.309926	0.0974868	0.362774	4.227085
7820	-17377	-17380.9	3.94051	0.239985	0.186139	0.226065	0.20917	0.195207	0.166092	0.185016	0.172785	0.183195	0.201186	0.131642	0.160959	0.112291	0.156971	0.147972	0.146321	0.149758	0.145753	0.176356	0.17179	0.149991	0.161325	0.193919	0.00363688	0.000196205	0.02908	0.00384203	0.0261498	0.0133548	0.0225863	0.0133959	0.0220238	0.0105889	0.0176879	0.0176943	0.0164871	0.00810946	0.00466038	0.0351482	0.00311173	0.0175408	0.0229278	0.0159225	0.231861	0.317759	0.103385	0.346994	4.274033
7830	-17378.9	-17382.5	3.63232	0.217518	0.217494	0.220551	0.196485	0.192889	0.162742	0.208742	0.188665	0.20638	0.178258	0.136127	0.156363	0.149738	0.150708	0.168082	0.159885	0.131438	0.131253	0.175439	0.153422	0.136451	0.156761	0.211667	0.0120253	2.77882e-05	0.0258964	0.000872915	0.0127785	0.0158809	0.0255805	0.0121155	0.0287907	0.0198323	0.00642732	0.0274577	0.0284602	0.0090455	0.00443104	0.0183122	0.00265616	0.0227269	0.0185081	0.00596735	0.238583	0.328271	0.0902733	0.342873	4.304852
7840	-17378.4	-17383.9	5.48944	0.213594	0.175265	0.210621	0.176641	0.190926	0.153446	0.190129	0.186625	0.164586	0.167695	0.143149	0.125588	0.127157	0.142697	0.172309	0.156812	0.157984	0.175599	0.156241	0.173376	0.138883	0.176867	0.164955	0.00481468	4.85332e-05	0.0187262	0.000872915	0.0295707	0.00868292	0.00689369	0.012836	0.0286981	0.00687446	0.008114	0.0328821	0.00734137	0.0336496	0.00236792	0.0152363	0.00502617	0.0218233	0.0162363	0.017299	0.232922	0.320665	0.0920805	0.354332	4.11914
7850	-17374.9	-17379.2	4.304	0.203806	0.184668	0.205432	0.234334	0.197232	0.195365	0.195746	0.182155	0.194492	0.160095	0.139065	0.135509	0.140184	0.151082	0.15803	0.161316	0.166414	0.1443	0.172839	0.134173	0.158098	0.171403	0.18571	0.00864488	0.00277778	0.025194	0.00474049	0.0159234	0.0169596	0.0107537	0.0107218	0.0136419	0.00263248	0.0190381	0.0240713	0.00895435	0.029338	0.000136532	0.014741	0.00322924	0.0129708	0.0300021	0.0117642	0.226268	0.323246	0.0889708	0.361515	4.237684
7860	-17368	-17372.7	4.76613	0.225745	0.174915	0.22472	0.195968	0.177243	0.152738	0.177975	0.186275	0.199969	0.170561	0.131855	0.139173	0.126074	0.160923	0.136644	0.149001	0.158599	0.135902	0.18337	0.185844	0.135672	0.161061	0.202006	0.00563681	0.00508279	0.0310557	0.00762616	0.0114402	0.0199397	0.0318789	0.00952484	0.0164002	0.0175791	0.00896689	0.0261631	0.0137125	0.0192607	0.00016994	0.0250659	0.00348104	0.0191398	0.0214054	0.0057054	0.23665	0.316437	0.0907097	0.356203	4.19147
7870	-17377.5	-17381.6	4.15663	0.209496	0.185561	0.249914	0.183798	0.197126	0.210962	0.210732	0.169348	0.205631	0.178429	0.140518	0.13921	0.119405	0.149467	0.176307	0.130304	0.130502	0.150059	0.166834	0.174424	0.138682	0.181786	0.168	0.00349722	0.012159	0.0309447	0.00795982	0.0178745	0.0139935	0.0231535	0.0141044	0.0190729	0.0197852	0.00896689	0.0206876	0.00199472	0.0200181	0.000236281	0.0210116	0.000540564	0.0188217	0.0234599	0.00764303	0.22621	0.338943	0.0905706	0.344276	4.252421
7880	-17372.9	-17377.6	4.66628	0.226874	0.184848	0.225838	0.203779	0.178264	0.169743	0.175825	0.173165	0.175689	0.173565	0.15944	0.127388	0.122374	0.133343	0.179971	0.148248	0.163074	0.130612	0.166394	0.174499	0.136413	0.165175	0.211003	0.00237961	0.0122946	0.0297035	0.00714984	0.0190693	0.010589	0.0232711	0.00742487	0.0276112	0.00722666	0.00123957	0.0280622	0.0112072	0.0301045	0.00506953	0.0210116	0.00058295	0.0175675	0.0300309	0.00433702	0.23391	0.303653	0.101922	0.360515	4.201456
7890	-17378.7	-17383.1	4.39423	0.23236	0.18568	0.243812	0.176942	0.178405	0.156454	0.186813	0.188565	0.208331	0.170856	0.116346	0.127361	0.118382	0.128184	0.170279	0.127116	0.164063	0.145106	0.1711	0.153748	0.159108	0.154049	0.20825	0.000969149	0.0150617	0.0375704	0.00714984	0.0108947	0.0224032	0.0292265	0.0105116	0.0349729	0.0233296	0.00417519	0.0226487	0.0112072	0.0292981	0.0135197	0.0286946	0.000647347	0.0146615	0.0265171	0.0138926	0.23404	0.321528	0.0970753	0.347356	4.228661
7900	-17373.2	-17379	5.86458	0.209542	0.186187	0.208929	0.178227	0.192743	0.168922	0.185084	0.173898	0.189338	0.155162	0.121271	0.109876	0.102815	0.159203	0.18172	0.159243	0.15313	0.144476	0.186539	0.151358	0.140496	0.145491	0.168859	0.00210347	0.00508561	0.0332932	0.000227886	0.0170456	0.0156374	0.0330792	0.017602	0.0312987	0.0155315	0.00126791	0.0209311	0.0129425	0.0281609	0.00540836	0.015986	0.0055144	0.0162841	0.0253723	0.00634734	0.225323	0.314169	0.100317	0.360191	4.081626
7910	-17381.8	-17386.6	4.7701	0.227971	0.189879	0.195494	0.193511	0.211875	0.184107	0.184204	0.179518	0.184021	0.154642	0.153909	0.151877	0.12377	0.158189	0.149791	0.131873	0.151649	0.133531	0.152562	0.1496	0.159023	0.164931	0.181445	0.00508434	0.00426692	0.0549094	0.000335517	0.0108214	0.0156374	0.0349319	0.0066677	0.021407	0.00810672	0.0120878	0.0237875	0.00229628	0.0221208	0.00544383	0.0308113	0.00304869	0.0167898	0.0341713	0.0109789	0.241856	0.296204	0.0891768	0.372763	4.191074
7920	-17377.8	-17381.8	4.04211	0.24277	0.182854	0.20504	0.221381	0.17759	0.172861	0.187365	0.202149	0.18481	0.166352	0.11717	0.147641	0.130935	0.15454	0.158161	0.147415	0.136639	0.13835	0.208872	0.173539	0.148161	0.155977	0.186798	0.000158973	0.00248304	0.0376701	0.00176888	0.0385497	0.0112273	0.0260577	0.0154077	0.0342506	0.000799008	0.00540183	0.0400533	0.000398498	0.0154127	0.0104835	0.0236528	0.002284	0.026599	0.0151593	0.00868446	0.228104	0.322522	0.0938569	0.355517	4.263873
7930	-17373.3	-17377.3	4.03213	0.243624	0.178108	0.234386	0.215262	0.205063	0.165902	0.184586	0.205254	0.186001	0.156692	0.150592	0.124488	0.120995	0.136073	0.151081	0.146475	0.162342	0.129435	0.218243	0.176436	0.150966	0.166752	0.169133	0.00166595	0.00248304	0.038441	0.00863413	0.00935873	0.0172498	0.0215983	0.0110309	0.0262081	0.0128937	0.00278575	0.0159294	0.00729512	0.0285379	0.00150857	0.0288347	0.00039839	0.0192284	0.0279935	0.00490698	0.243217	0.318335	0.0855575	0.35289	4.264871
7940	-17368.6	-17373.4	4.78568	0.237436	0.179413	0.219306	0.199572	0.196791	0.198258	0.194294	0.179084	0.176457	0.178601	0.128585	0.147505	0.116321	0.146852	0.15831	0.136955	0.145263	0.132584	0.173423	0.176436	0.140177	0.143769	0.167717	0.00348181	0.00599741	0.0362453	0.00255122	0.0269197	0.0164611	0.0234506	0.0139379	0.0281814	0.00540135	0.0156443	0.0211345	0.00884403	0.0253159	0.000785271	0.0171234	0.00300694	0.0123241	0.0351275	0.014475	0.234931	0.309714	0.0940301	0.361324	4.189516
7950	-17374.3	-17378.6	4.32962	0.245568	0.20669	0.218459	0.182148	0.187248	0.171929	0.196561	0.197564	0.196165	0.178412	0.132604	0.142126	0.136743	0.146852	0.16712	0.113313	0.165264	0.133112	0.19789	0.148718	0.131033	0.147594	0.203917	0.00580381	0.00523445	0.0270925	0.010655	0.00783618	0.0103646	0.0256418	0.0117117	0.0204539	0.00365324	0.00811136	0.0388466	0.00884403	0.0320565	0.000163713	0.0218553	0.000949082	0.0118615	0.029516	0.00744114	0.24431	0.315728	0.0910294	0.348933	4.235122
7960	-17371.7	-17376.4	4.68362	0.224555	0.178175	0.233195	0.191206	0.199068	0.19208	0.195371	0.211124	0.205826	0.192792	0.11234	0.128912	0.119001	0.158062	0.143053	0.152276	0.151354	0.141118	0.169122	0.131507	0.130407	0.158385	0.21106	0.00165428	0.00396545	0.0295387	0.00535836	0.00953177	0.0105321	0.0190658	0.0127251	0.0158514	0.00975781	0.00686585	0.0227748	0.0146015	0.0330127	0.00495712	0.0156814	0.00570621	0.0178955	0.0225249	0.00773022	0.224996	0.32879	0.0935575	0.352657	4.199722
7970	-17376	-17381	5.00176	0.205445	0.176301	0.212246	0.192944	0.1939	0.193088	0.197987	0.184123	0.189456	0.176559	0.114463	0.121078	0.129779	0.152684	0.156168	0.161825	0.142409	0.150392	0.171955	0.139945	0.150079	0.170907	0.21106	0.0118343	0.00348665	0.0152658	0.000210538	0.0239835	0.0144483	0.0127326	0.0118895	0.0322824	0.0132608	0.00732511	0.0150315	0.00422587	0.0329923	0.00302137	0.0191105	0.00208888	0.0238691	0.0256395	0.000415785	0.224344	0.333345	0.0888014	0.353509	4.167908
7980	-17373.7	-17378.4	4.69248	0.260108	0.188607	0.228566	0.167219	0.183502	0.166504	0.195705	0.186368	0.202658	0.178907	0.141208	0.110533	0.12166	0.127386	0.180546	0.148052	0.151082	0.146044	0.189201	0.170743	0.144432	0.134288	0.174431	0.00251484	0.00913825	0.0278385	0.0110706	0.019291	0.00450114	0.0185324	0.0130351	0.0259303	0.0226236	0.0107239	0.0206635	0.00737861	0.0183986	0.0058093	0.0266372	0.000702896	0.0153721	0.0355203	0.00540675	0.231595	0.317859	0.0906846	0.359861	4.198836
7990	-17378.4	-17382.6	4.19582	0.197265	0.186099	0.204143	0.189635	0.184186	0.165949	0.206813	0.186368	0.196025	0.177265	0.164191	0.14917	0.12669	0.159459	0.167196	0.134223	0.183628	0.159309	0.201229	0.160152	0.131079	0.148224	0.1815	0.00343533	0.000863052	0.0283984	0.00261152	0.00860406	0.00241774	0.0207662	0.0141205	0.0325513	0.0108064	0.00332303	0.0306824	0.00572649	0.0245837	0.000514283	0.0218854	0.00254021	0.0142423	0.0458733	0.0147589	0.222103	0.33101	0.096243	0.350644	4.248502
