Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
511	1	-15803.8	-15817	13.2673	0.131254	0.084193	0.0911647	0.0946474	0.121164	0.0812626	0.120421	0.0665665	0.1108	0.160853	0.0964438	0.0663714	0.102529	0.0923361	0.0992466	0.116987	0.145318	0.108151	0.128366	0.0717356	0.075908	0.0842688	0.174141	0.0395162	0.0184504	0.0448551	0.027709	0.0501955	0.0361509	0.0311776	0.0334565	0.0231027	0.0356322	0.0469876	0.0414502	0.0691088	0.0350922	0.0173994	0.0308623	0.0382636	0.0301672	0.0338182	0.0546587	3.162183
512	0	-15803	-15816.2	13.1615	0.103904	0.107818	0.0959013	0.0994011	0.125917	0.10085	0.10089	0.0862867	0.107291	0.172372	0.0763511	0.0765459	0.0925261	0.0972464	0.0967749	0.137152	0.107745	0.104035	0.127531	0.0780446	0.0779892	0.0848168	0.173279	0.0161048	0.0387657	0.10251	0.0453308	0.0314516	0.041829	0.0237969	0.0266773	0.0251415	0.00702604	0.0339644	0.027103	0.0516834	0.04193	0.0352342	0.0264208	0.0610805	0.042683	0.0369127	0.0264437	3.172756
513	1	-15807.5	-15820.7	13.1187	0.124968	0.103637	0.116035	0.0989516	0.101879	0.0846091	0.0997215	0.0773355	0.109052	0.145225	0.0690838	0.0854559	0.107603	0.076425	0.12164	0.15212	0.133584	0.106947	0.111013	0.0884952	0.0921978	0.0882071	0.179217	0.0528907	0.0126937	0.046442	0.0274489	0.0400309	0.0337067	0.0267336	0.0382705	0.012988	0.0441282	0.0246552	0.0318482	0.0898633	0.0157836	0.0121577	0.0519689	0.0589773	0.0270798	0.0250654	0.0309058	3.177042
514	0	-15803.1	-15816	12.8938	0.137665	0.094687	0.100162	0.120645	0.118235	0.0839124	0.121449	0.0792259	0.102916	0.151878	0.0672032	0.0888457	0.0844867	0.10346	0.0805555	0.128164	0.120239	0.104035	0.121854	0.0710617	0.0935843	0.098445	0.191398	0.0245288	0.0260255	0.0994524	0.0257693	0.0220794	0.0468002	0.0168551	0.0230106	0.0261629	0.0320798	0.0329402	0.0256125	0.0319767	0.0412549	0.041485	0.0504818	0.0550989	0.0452809	0.0403346	0.0281936	3.199531
515	1	-15801.5	-15814.8	13.3408	0.117176	0.094526	0.0955545	0.0811279	0.107776	0.0853171	0.110399	0.077769	0.118299	0.165537	0.0802908	0.0728098	0.105426	0.0964944	0.0838581	0.131176	0.147268	0.118346	0.120843	0.0842076	0.0959328	0.069755	0.164248	0.0350488	0.0324272	0.0298841	0.0283358	0.0605617	0.0422311	0.0277552	0.0353255	0.0260341	0.0319965	0.0256866	0.0201479	0.0896832	0.0170145	0.0335807	0.0528732	0.0414141	0.0292508	0.0239434	0.047501	3.154832
516	0	-15802.9	-15815.3	12.4196	0.131912	0.107106	0.121411	0.109786	0.100874	0.0718664	0.134906	0.0925041	0.107615	0.151878	0.0769697	0.0901231	0.0801446	0.0984417	0.121716	0.119012	0.120427	0.0836611	0.121854	0.0684887	0.0909892	0.109921	0.193884	0.0270389	0.0335656	0.0781458	0.039289	0.0219809	0.0365414	0.0264814	0.0287101	0.0212781	0.0232418	0.0427575	0.0402559	0.0534548	0.0435332	0.0261977	0.035436	0.0570535	0.0342073	0.0447569	0.0275367	3.246952
517	1	-15806.1	-15819.4	13.3381	0.120669	0.0871418	0.092033	0.0927603	0.111332	0.0749727	0.110711	0.0788033	0.110097	0.174392	0.0877318	0.0938489	0.0739674	0.108432	0.124448	0.111211	0.126096	0.0980457	0.107591	0.0685996	0.0883873	0.0852793	0.15006	0.0392954	0.0377277	0.0296421	0.0313709	0.0815202	0.0420142	0.0194044	0.0385969	0.0189389	0.0617231	0.0298642	0.0337503	0.0835375	0.0249654	0.0141641	0.0528732	0.0407919	0.0397106	0.0214464	0.0371529	3.1551
518	0	-15812.2	-15824.9	12.7342	0.125295	0.0877948	0.0904548	0.135285	0.108033	0.0718664	0.137902	0.085212	0.0818088	0.150763	0.0690478	0.0769303	0.101887	0.115197	0.109885	0.126648	0.133448	0.11989	0.121397	0.0890969	0.0984309	0.0826558	0.141826	0.0305879	0.0292569	0.0739101	0.0357105	0.0172843	0.0643256	0.0289212	0.0127519	0.0387981	0.0239443	0.0250274	0.0587124	0.0394614	0.0473504	0.0356838	0.0312601	0.048986	0.0680326	0.0327422	0.0119896	3.215491
519	1	-15794.5	-15807.1	12.6181	0.130531	0.0974941	0.0959377	0.102668	0.12294	0.0744107	0.111685	0.0959662	0.0919968	0.174392	0.0885529	0.0780923	0.0970645	0.0943999	0.106322	0.147307	0.127346	0.126724	0.12521	0.0801179	0.102806	0.0911163	0.156917	0.0400773	0.0243089	0.0364065	0.0220576	0.0548557	0.0320907	0.0346667	0.0259481	0.0128368	0.0487502	0.0326018	0.0378422	0.0740034	0.0178814	0.0219301	0.0400573	0.0363548	0.0271387	0.0362589	0.0510374	3.227102
520	0	-15800.9	-15813.9	12.9877	0.113791	0.0901272	0.0957426	0.101905	0.132811	0.096891	0.128868	0.0818832	0.0878447	0.17158	0.0879736	0.0818545	0.0952004	0.0874585	0.117301	0.121201	0.125699	0.11989	0.104614	0.0566994	0.091051	0.0703702	0.176079	0.0300009	0.0406205	0.083297	0.0409662	0.0321293	0.0418794	0.0215766	0.0251941	0.0294538	0.0129692	0.0412207	0.0386042	0.043932	0.0370387	0.0413286	0.0222729	0.0659991	0.0325028	0.0428786	0.0294435	3.190143
521	1	-15803.3	-15816.2	12.8836	0.126908	0.109174	0.0954968	0.121268	0.108317	0.0835508	0.11004	0.0666641	0.0919968	0.159667	0.0783125	0.0793802	0.112666	0.0930487	0.135319	0.108102	0.109562	0.113673	0.107933	0.0939087	0.0795801	0.0761086	0.165064	0.0287225	0.0314121	0.042237	0.030758	0.0652201	0.024829	0.028954	0.0517602	0.0309811	0.0589622	0.0385985	0.0314555	0.0752674	0.028205	0.0346805	0.0321967	0.0474934	0.0199807	0.0255848	0.0475109	3.200549
522	0	-15800.9	-15814.1	13.1764	0.120495	0.119779	0.0932376	0.0900285	0.133519	0.0765795	0.136935	0.0672057	0.0945778	0.174696	0.0801672	0.0818545	0.0947046	0.100037	0.114245	0.123153	0.149923	0.116873	0.107122	0.0689278	0.080367	0.0754253	0.174011	0.0278231	0.0403014	0.0717468	0.0193591	0.0361355	0.0375493	0.0144405	0.0225073	0.0335418	0.0142257	0.0347257	0.046172	0.0463116	0.0259428	0.0445924	0.0250979	0.0579399	0.0371361	0.0386207	0.0232323	3.171264
523	1	-15803	-15815.9	12.9383	0.131649	0.116644	0.0861803	0.11889	0.130178	0.0615809	0.127509	0.0621355	0.0950821	0.137248	0.0971684	0.0863361	0.0929866	0.109114	0.11223	0.143093	0.126195	0.105064	0.119675	0.0888337	0.0924697	0.0908628	0.176925	0.0407769	0.035045	0.0239027	0.0328365	0.0538375	0.0259687	0.0328389	0.030544	0.0245479	0.0347652	0.0198541	0.0332657	0.0728761	0.0270281	0.0191103	0.0454848	0.0379634	0.0241203	0.0248109	0.0474494	3.195078
524	0	-15810.9	-15822.7	11.8043	0.107527	0.100333	0.121717	0.0796205	0.0948859	0.0780894	0.136142	0.0810481	0.10586	0.206561	0.0881403	0.103463	0.0963578	0.123296	0.100334	0.131649	0.137058	0.114784	0.142765	0.0689881	0.0892429	0.0785988	0.172044	0.0257122	0.0550594	0.0791336	0.0375267	0.0327823	0.0311098	0.0227467	0.02796	0.0337421	0.0125529	0.0504829	0.050094	0.0498231	0.034166	0.0247757	0.0316088	0.0472748	0.0490458	0.0338647	0.0205136	3.308479
525	1	-15803.6	-15815.7	12.0332	0.119703	0.109008	0.0737465	0.106478	0.13333	0.0717404	0.132755	0.0739318	0.0971233	0.178262	0.0776933	0.0870306	0.111531	0.103818	0.145619	0.119287	0.127052	0.10011	0.121582	0.0754897	0.104421	0.0932238	0.16947	0.0404077	0.0337006	0.0336868	0.0378997	0.044467	0.0293263	0.042255	0.0297621	0.019748	0.0480442	0.0436782	0.0244211	0.0729172	0.0160747	0.00973232	0.0466952	0.05881	0.0331117	0.0382212	0.0502175	3.285584
526	0	-15803	-15816.6	13.5674	0.110175	0.0826728	0.0961193	0.11223	0.136227	0.0724518	0.110073	0.0764839	0.109387	0.167934	0.0780892	0.0674823	0.102538	0.102276	0.0939753	0.120004	0.136386	0.108808	0.114529	0.0804958	0.09396	0.0794703	0.148605	0.023423	0.0431494	0.0586909	0.0282	0.0327823	0.0562874	0.0377928	0.0363868	0.0297319	0.015037	0.0364833	0.0244814	0.0500983	0.0364225	0.0311155	0.0210386	0.0646538	0.0483244	0.0320466	0.0256547	3.132172
527	1	-15810	-15822.4	12.3793	0.114017	0.101174	0.0996925	0.140615	0.114324	0.0885611	0.143922	0.0569655	0.123207	0.151631	0.0776933	0.0764211	0.106309	0.106683	0.113817	0.11421	0.151462	0.119395	0.12038	0.0817407	0.0787393	0.106496	0.168171	0.0373082	0.0351653	0.0306718	0.0308884	0.0469606	0.0481293	0.044994	0.0312804	0.0166176	0.0460879	0.021913	0.0229641	0.0709979	0.015507	0.0208667	0.0528138	0.0334906	0.02481	0.0232352	0.0406486	3.250975
528	0	-15803.9	-15816	12.1698	0.142016	0.0934328	0.1133	0.108909	0.139069	0.0804323	0.11789	0.0911973	0.0933084	0.173618	0.0765865	0.0819468	0.115642	0.0881651	0.122812	0.135427	0.121924	0.111381	0.146329	0.0741668	0.0820609	0.0698785	0.147006	0.0295222	0.0445675	0.0691994	0.0252491	0.0323112	0.052654	0.01255	0.0136725	0.033553	0.0252449	0.0454393	0.0396036	0.0458644	0.0441235	0.0370052	0.0311216	0.0637273	0.0413013	0.0381772	0.0205388	3.271923
529	1	-15805	-15817.2	12.2104	0.120426	0.0969364	0.0910102	0.101701	0.0947076	0.12192	0.136549	0.0842629	0.112503	0.169561	0.0739083	0.0908513	0.106309	0.0885781	0.100372	0.146149	0.135066	0.105772	0.120228	0.0807596	0.0944771	0.102955	0.19156	0.0449133	0.0339214	0.0370862	0.0270782	0.0563825	0.0379964	0.0256797	0.0306497	0.0257414	0.0451671	0.0358424	0.0260864	0.0969945	0.00839771	0.0127225	0.0434199	0.0424225	0.0195616	0.0150942	0.0361411	3.267864
530	0	-15814.7	-15827.7	12.9495	0.120518	0.106881	0.0866482	0.104211	0.112218	0.0743845	0.118545	0.0970796	0.104438	0.16273	0.0656964	0.0680142	0.0714473	0.0925876	0.0863879	0.133815	0.12203	0.106359	0.107636	0.095596	0.0918034	0.0888681	0.184489	0.0277145	0.0352706	0.101819	0.0416372	0.0295302	0.0390318	0.0313553	0.0212996	0.0147715	0.00553129	0.0354555	0.0387085	0.0798907	0.0522433	0.044018	0.0289132	0.0582413	0.0382857	0.0387572	0.0291018	3.193959
531	1	-15806.9	-15819	12.1066	0.133896	0.0870044	0.119045	0.102	0.0917506	0.0785113	0.128421	0.0981868	0.111166	0.157341	0.0941467	0.0768639	0.105994	0.0872349	0.119898	0.121187	0.12562	0.120545	0.121394	0.0807596	0.0944771	0.0863961	0.195045	0.0337036	0.0328754	0.0290274	0.0378502	0.0486804	0.0461153	0.0267029	0.0318723	0.0141506	0.048852	0.0182376	0.0203915	0.0796242	0.0376211	0.00971002	0.0571466	0.0412848	0.0300181	0.0403578	0.0571482	3.278252
532	0	-15801	-15813.2	12.228	0.124966	0.110107	0.107609	0.123175	0.127288	0.0743567	0.10989	0.0853626	0.0788245	0.158771	0.082872	0.100553	0.10358	0.0935295	0.106429	0.119613	0.139525	0.106359	0.127022	0.0790892	0.0730853	0.0798863	0.186011	0.0287159	0.0410323	0.0833294	0.0426654	0.0311101	0.03574	0.0299457	0.0222732	0.0230712	0.0178474	0.0360471	0.0567863	0.0516358	0.037101	0.0354882	0.0318887	0.0537653	0.0412506	0.0355326	0.03298	3.266109
533	1	-15807.4	-15821.2	13.7545	0.154436	0.0920667	0.106	0.106597	0.0996481	0.0730792	0.139239	0.0738746	0.0891763	0.145586	0.0842658	0.070336	0.0830158	0.0810699	0.10982	0.124921	0.116493	0.0953688	0.109568	0.0620237	0.0756452	0.0843252	0.182148	0.0453788	0.0202422	0.0250153	0.0292999	0.0594998	0.0512591	0.0285696	0.0533894	0.0312362	0.0476313	0.0257783	0.0253332	0.0700267	0.0199944	0.0194248	0.0449519	0.0444232	0.0209935	0.0447852	0.0475193	3.113456
534	0	-15805.6	-15819.2	13.6755	0.114261	0.0766469	0.087783	0.0957185	0.111412	0.0651622	0.131396	0.0808429	0.0977908	0.162897	0.0673619	0.0716978	0.087153	0.101254	0.145461	0.106526	0.115534	0.115271	0.111415	0.0890274	0.0890292	0.0959247	0.154767	0.0281985	0.0299753	0.082001	0.0310499	0.0402958	0.0439488	0.0217183	0.0238401	0.0251425	0.0178533	0.0464351	0.0330403	0.0600206	0.0346073	0.0241483	0.0224074	0.0606915	0.0479545	0.0432556	0.0304444	3.121358
535	1	-15804.2	-15816.1	11.8776	0.142608	0.103005	0.108859	0.124362	0.110787	0.0650681	0.129558	0.0662408	0.103248	0.167315	0.07448	0.0956477	0.1062	0.0973397	0.106676	0.132023	0.121217	0.148474	0.110386	0.0767098	0.0874943	0.083035	0.196195	0.0426537	0.0324098	0.0445366	0.0292613	0.0443175	0.043288	0.0456025	0.0336982	0.0198165	0.0425657	0.0213466	0.0214583	0.0739847	0.0223616	0.0343812	0.0517891	0.0523697	0.0262549	0.0267717	0.0353535	3.301149
536	0	-15804.1	-15816.7	12.5866	0.127046	0.10847	0.096737	0.122238	0.0957359	0.0874987	0.117647	0.0978391	0.0915161	0.151917	0.0685913	0.0962478	0.106109	0.0912673	0.126855	0.104567	0.134401	0.0937609	0.111457	0.0779709	0.097336	0.0822751	0.162393	0.0196607	0.0336874	0.0919934	0.0243238	0.0265082	0.0402575	0.0271149	0.0243399	0.0368126	0.0269616	0.0440681	0.0308977	0.0499024	0.0476384	0.0479223	0.0370554	0.0508595	0.0381033	0.0505818	0.0316844	3.23025
537	1	-15804.3	-15816.2	11.9703	0.129266	0.124187	0.0783956	0.105045	0.103678	0.0808759	0.127129	0.0711064	0.0940612	0.162423	0.07448	0.0797725	0.0861965	0.0992276	0.137365	0.123241	0.135508	0.114652	0.121826	0.0911611	0.0864277	0.0865733	0.177155	0.0322012	0.0233214	0.0415296	0.0334059	0.0650935	0.0291188	0.0256769	0.043154	0.0162138	0.0623324	0.0485193	0.0164279	0.0903352	0.027773	0.0215824	0.0487656	0.0560789	0.0255631	0.0355235	0.0595121	3.29188
538	0	-15800.6	-15813.3	12.7235	0.120957	0.096026	0.0900912	0.108359	0.121566	0.121457	0.113382	0.077565	0.0839122	0.170336	0.0769569	0.0836796	0.11336	0.10293	0.122607	0.125094	0.120273	0.119609	0.132875	0.0678178	0.0928824	0.0748696	0.157632	0.0190459	0.0471749	0.083307	0.0237441	0.0204342	0.0397839	0.0185842	0.0272352	0.0327003	0.0231184	0.0347149	0.0299045	0.0459872	0.051958	0.0273801	0.0391567	0.0385081	0.0528214	0.0471281	0.0196316	3.216557
539	1	-15804.9	-15818	13.1784	0.110194	0.114002	0.0988565	0.0817695	0.102928	0.0813563	0.113517	0.0911618	0.113406	0.177699	0.0718066	0.0891477	0.103884	0.105325	0.134807	0.141623	0.138599	0.121928	0.110183	0.0718594	0.0847026	0.0814119	0.135682	0.0425817	0.0186667	0.0407547	0.0230854	0.0544153	0.0338278	0.0202066	0.0232077	0.0200672	0.0459842	0.0276757	0.0197243	0.0668483	0.0278825	0.0170104	0.0487656	0.0514593	0.0308647	0.0395848	0.042604	3.171066
540	0	-15796.4	-15808.7	12.2457	0.145488	0.102427	0.0944588	0.10413	0.124688	0.0933083	0.127371	0.0929122	0.100346	0.184759	0.0767951	0.079796	0.0934076	0.0918121	0.114123	0.115473	0.126322	0.104152	0.113507	0.0642347	0.0933665	0.0951826	0.171299	0.0208001	0.0267858	0.0831619	0.0376377	0.016177	0.0531867	0.0169626	0.0291566	0.043493	0.0224101	0.0364363	0.0361022	0.0460778	0.0485393	0.030517	0.0338738	0.0629298	0.0363845	0.0408737	0.0334748	3.264341
541	1	-15804.9	-15817	12.1171	0.110728	0.0987032	0.116125	0.0980554	0.106822	0.109914	0.135085	0.090786	0.0852507	0.165358	0.077185	0.0684726	0.104061	0.0888173	0.124691	0.119685	0.140412	0.124408	0.109925	0.0769547	0.110801	0.0939172	0.176082	0.0423607	0.0252188	0.0415624	0.0226837	0.0512832	0.0292721	0.0335385	0.0356719	0.03313	0.0521537	0.0276757	0.0331961	0.0747749	0.032019	0.0111084	0.0413095	0.0625699	0.0272816	0.0238946	0.0442523	3.277195
542	0	-15803.5	-15816.9	13.4415	0.126371	0.0951722	0.0891143	0.112375	0.103843	0.0958574	0.131054	0.070795	0.098279	0.13924	0.0643313	0.109572	0.100185	0.102537	0.120317	0.129199	0.131606	0.105661	0.112307	0.0779297	0.102276	0.0865244	0.1361	0.0150619	0.0369014	0.0781037	0.0205431	0.0300119	0.0587049	0.0260544	0.0251755	0.0234765	0.0219727	0.0398396	0.0318864	0.0322241	0.0471758	0.0389592	0.0282657	0.0509533	0.0461937	0.0356944	0.0169103	3.144755
543	1	-15802.4	-15815.9	13.553	0.104606	0.0993919	0.0916733	0.0914689	0.0986019	0.0969655	0.128558	0.0837028	0.0943864	0.166888	0.0552478	0.0893254	0.102741	0.110754	0.121917	0.13201	0.137333	0.117521	0.108886	0.0675911	0.0842172	0.0600851	0.182971	0.0409138	0.0215497	0.036509	0.032582	0.0510754	0.0439175	0.02571	0.0314679	0.0153151	0.0415613	0.0210097	0.0199623	0.0809929	0.0272132	0.0278665	0.0400825	0.0495576	0.0199675	0.029678	0.0498402	3.133612
544	0	-15807.2	-15819.6	12.4578	0.10954	0.105524	0.088839	0.0943192	0.123671	0.0807371	0.118511	0.0962395	0.0943802	0.160791	0.0747336	0.0845618	0.110644	0.0922878	0.112354	0.14776	0.129796	0.119246	0.115573	0.0598586	0.108242	0.0787035	0.152133	0.035616	0.0305317	0.0676069	0.0152475	0.0316986	0.0410659	0.0259958	0.0357013	0.0426485	0.0182243	0.0434433	0.0328433	0.0515671	0.0550592	0.0281928	0.0535785	0.0606515	0.0604887	0.0280807	0.0264379	3.243124
545	1	-15805.8	-15818.5	12.6845	0.13128	0.0929089	0.101624	0.114128	0.126297	0.0872439	0.132564	0.112028	0.0874201	0.163229	0.0851836	0.0747869	0.0929584	0.0998769	0.0978666	0.10422	0.0969357	0.103931	0.115456	0.0794044	0.0863881	0.0994435	0.176912	0.0266743	0.0280101	0.0432231	0.0351537	0.0598935	0.0352851	0.0309709	0.0454055	0.0251928	0.0462977	0.0359459	0.0310915	0.0640717	0.0309055	0.0261752	0.0454359	0.0325821	0.0384741	0.0224301	0.0551521	3.220456
546	0	-15792.1	-15805.5	13.3395	0.112998	0.0886811	0.0892946	0.0916888	0.115324	0.0893428	0.118351	0.0861539	0.0870651	0.154834	0.0799102	0.0735877	0.110644	0.104133	0.109265	0.12803	0.135722	0.116488	0.115142	0.0794233	0.0952785	0.081812	0.164724	0.0303162	0.0406139	0.0689721	0.029886	0.0303523	0.0549253	0.0227193	0.0253578	0.0257455	0.0158542	0.0329752	0.029289	0.0505706	0.0545416	0.0286232	0.0276311	0.0514372	0.0457112	0.0495534	0.0119867	3.154954
547	1	-15803.3	-15815.4	12.0783	0.133672	0.100116	0.0944873	0.100642	0.115212	0.0702788	0.142365	0.0876845	0.0982185	0.195897	0.0733857	0.0756415	0.119296	0.106884	0.102918	0.139239	0.149125	0.0989	0.117164	0.0716549	0.0815386	0.0994207	0.177482	0.0508618	0.0197557	0.0529199	0.0273836	0.0517426	0.0228445	0.0295149	0.0372554	0.0252613	0.0523427	0.0252722	0.0330071	0.073855	0.0276438	0.0176819	0.0531356	0.0411511	0.0192408	0.018519	0.0504684	3.281079
548	0	-15797.9	-15811.3	13.3529	0.123647	0.0896855	0.103888	0.0941678	0.138505	0.075672	0.131443	0.0808286	0.0958231	0.173127	0.0761343	0.095371	0.120117	0.0840845	0.116848	0.131524	0.128207	0.118607	0.11647	0.0734965	0.0794904	0.0825277	0.164724	0.0248775	0.0417014	0.0671517	0.0228969	0.0207676	0.0335068	0.0270195	0.0264892	0.0328836	0.0213021	0.0290538	0.0353454	0.0353159	0.037936	0.0258234	0.0256991	0.0465195	0.0400908	0.0467764	0.0180763	3.153621
549	1	-15805.7	-15819.4	13.6728	0.128853	0.104366	0.0918022	0.109493	0.0917284	0.0788271	0.114413	0.0720961	0.109451	0.155818	0.0820566	0.0682697	0.0925766	0.083965	0.116093	0.11588	0.111032	0.0819643	0.119181	0.0784223	0.084424	0.0948256	0.194605	0.0292497	0.0227885	0.0429112	0.0272305	0.0518107	0.0376181	0.0318577	0.0423286	0.0209337	0.0531031	0.0407599	0.0157191	0.0597674	0.0247921	0.021549	0.0407659	0.0574747	0.0314241	0.043457	0.0459471	3.121632
550	0	-15808.5	-15821.8	13.3291	0.119078	0.106687	0.112869	0.0868818	0.112773	0.0899872	0.0994203	0.0670831	0.101964	0.208039	0.0748086	0.0891565	0.0799238	0.101158	0.0914341	0.12801	0.112607	0.0803172	0.142935	0.0692885	0.08949	0.0904085	0.162948	0.029663	0.0328447	0.0753356	0.0260842	0.0324612	0.0415427	0.013596	0.0198604	0.0298685	0.0227878	0.037399	0.0446156	0.0497903	0.048132	0.0389272	0.0345671	0.0536259	0.0290623	0.0553914	0.0231786	3.156002
551	1	-15801.1	-15814.4	13.2982	0.107303	0.102036	0.083801	0.111347	0.129459	0.075393	0.137365	0.0805146	0.0922707	0.181409	0.0664707	0.0684223	0.114757	0.101295	0.111464	0.142315	0.132104	0.0997258	0.137426	0.0648849	0.0715139	0.0919326	0.164012	0.035926	0.029422	0.0335779	0.0293209	0.0516286	0.033384	0.0318354	0.0412891	0.0231398	0.0465374	0.0286245	0.0321603	0.0496283	0.0236002	0.0216979	0.0466821	0.0416421	0.0183556	0.0222152	0.0512021	3.159091
552	0	-15798.7	-15812.2	13.4615	0.126188	0.108857	0.07946	0.113331	0.100133	0.0830256	0.124994	0.0732564	0.0925254	0.162182	0.0706237	0.0792035	0.103837	0.103695	0.096772	0.15081	0.113817	0.118929	0.122813	0.093558	0.0854048	0.0718045	0.1531	0.0263204	0.0310354	0.0746144	0.0264049	0.0212038	0.0464773	0.0267967	0.0166714	0.033472	0.0268362	0.0344105	0.0446881	0.039824	0.039036	0.0302936	0.0211924	0.0632236	0.0517946	0.0283815	0.0317632	3.14276
553	1	-15804	-15816.8	12.7799	0.117385	0.07565	0.109102	0.0818111	0.127575	0.0711593	0.113366	0.0662992	0.103027	0.167725	0.0839397	0.0742452	0.114757	0.111546	0.115952	0.133718	0.114036	0.109378	0.124667	0.0694612	0.0877377	0.0809253	0.180474	0.0387394	0.0384739	0.0373005	0.0294855	0.0447789	0.0335274	0.0308342	0.0436482	0.0106915	0.0446475	0.03141	0.0304	0.0807413	0.0427478	0.0216973	0.0480555	0.0657846	0.0326472	0.0170306	0.0543456	3.210922
554	0	-15795.1	-15808.7	13.5789	0.129327	0.0954969	0.0937335	0.0962181	0.133443	0.0754633	0.113509	0.0911936	0.100891	0.171658	0.0646399	0.0879259	0.0826249	0.093303	0.119487	0.111917	0.123756	0.111874	0.107702	0.0825278	0.0973989	0.0682395	0.160412	0.0263204	0.0334444	0.0694502	0.0261391	0.0274874	0.0419065	0.0267967	0.0237289	0.0290365	0.0235722	0.0246669	0.0446881	0.0607724	0.0419605	0.0342223	0.0247845	0.0557825	0.0478103	0.0355028	0.0202095	3.131022
555	1	-15801	-15814.4	13.4105	0.117385	0.101432	0.106055	0.104408	0.11602	0.078985	0.125813	0.0800076	0.0957859	0.143974	0.0861808	0.0729733	0.0950431	0.0922839	0.133764	0.111261	0.106466	0.0916087	0.116299	0.0794936	0.0764756	0.0850266	0.198944	0.0387394	0.0214025	0.0312387	0.0261267	0.0541148	0.0277826	0.0232762	0.0417827	0.031171	0.0500478	0.0233755	0.0363248	0.0742568	0.0409172	0.0274469	0.048068	0.0481494	0.0325314	0.0167057	0.0387115	3.147855
556	0	-15803.1	-15815.6	12.4972	0.127392	0.0876431	0.106522	0.0854462	0.121879	0.0845552	0.148077	0.0714914	0.0861445	0.157809	0.06825	0.0760561	0.079813	0.102011	0.122543	0.143204	0.121797	0.125067	0.108012	0.0894392	0.0888635	0.101303	0.176653	0.0244758	0.0370656	0.0685666	0.0368149	0.0332792	0.056266	0.0277225	0.0237289	0.0288085	0.0235722	0.0301002	0.0325939	0.0443433	0.0634412	0.0325066	0.0503437	0.0534525	0.0413314	0.0288158	0.0219881	3.239188
557	1	-15805.4	-15818.4	13.0514	0.125963	0.0817525	0.0933734	0.0958222	0.122951	0.0820741	0.121134	0.0990718	0.102102	0.163712	0.0689754	0.0949008	0.103745	0.11945	0.0874636	0.141104	0.130802	0.115653	0.114432	0.0729769	0.0749067	0.0747895	0.174394	0.0426687	0.0350807	0.0347164	0.0279687	0.0440274	0.0356018	0.0369629	0.0297973	0.0148883	0.032027	0.0457649	0.0147562	0.095789	0.0169635	0.0290852	0.034474	0.0500032	0.0366648	0.0169645	0.0480192	3.183773
558	0	-15802.6	-15815.4	12.7899	0.115406	0.103112	0.0910189	0.0849628	0.11974	0.0956547	0.114582	0.0810938	0.106601	0.176192	0.0683739	0.0794672	0.0860555	0.0875684	0.116032	0.135395	0.115064	0.116398	0.114593	0.0809661	0.0849453	0.102445	0.170026	0.0358195	0.0354055	0.0942244	0.0308325	0.0306941	0.0366073	0.0238768	0.0224242	0.0275409	0.0231423	0.027751	0.0316356	0.0647225	0.0366314	0.0384529	0.027121	0.0450155	0.0481626	0.051327	0.0328344	3.209916
559	1	-15800.6	-15814	13.3866	0.10339	0.0961204	0.0958317	0.101917	0.120722	0.0841598	0.130071	0.0730602	0.0883566	0.157414	0.0796741	0.0855398	0.112829	0.0859988	0.104526	0.127085	0.137604	0.0984927	0.108386	0.0929462	0.0949142	0.0784853	0.171597	0.034785	0.0274952	0.0271137	0.0294554	0.0470839	0.0433825	0.0358672	0.0183601	0.0189921	0.0388064	0.0367983	0.0271356	0.0699672	0.0338403	0.0169326	0.0415655	0.0547048	0.0288764	0.0316125	0.0583514	3.150249
560	0	-15803.2	-15815.7	12.4855	0.152026	0.106771	0.101473	0.119465	0.0960903	0.0959291	0.129143	0.075483	0.102674	0.163345	0.0832427	0.0850913	0.103892	0.084351	0.0936401	0.120282	0.113938	0.134221	0.125401	0.0866727	0.0986318	0.0812368	0.183891	0.0188558	0.0341172	0.0878665	0.0334006	0.028855	0.0409662	0.0183099	0.0331337	0.0265506	0.0325784	0.0291038	0.0209332	0.039118	0.0548912	0.0392376	0.030373	0.0340522	0.0451608	0.0318856	0.0240748	3.240356
