Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
7120	-16348.8	-16363.1	14.3389	0.199573	0.156237	0.222097	0.170347	0.134828	0.175217	0.0996223	0.0802359	0.153875	0.156592	0.119038	0.111033	0.119445	0.133329	0.145924	0.155622	0.135571	0.139229	0.151692	0.173411	0.134579	0.0860888	0.132563	0.0804992	0.0224771	0.00167446	0.0280468	0.0150729	0.00500386	0.105303	0.0129921	0.00487065	0.0118232	0.00819336	0.00892651	0.00500444	0.0146691	0.0088738	0.00239195	0.0366206	0.00342968	0.00439413	0.0465324	0.287879	0.278029	0.0665385	0.049408	0.306835	0.0113104	0.217532	0.237295	0.132789	0.412383	3.712947
7130	-16350.2	-16363	12.8682	0.195183	0.184535	0.209443	0.185338	0.143594	0.163132	0.112069	0.0743299	0.198024	0.140224	0.123418	0.146263	0.154669	0.136328	0.170151	0.12886	0.150115	0.160621	0.162423	0.176809	0.11145	0.0959327	0.137021	0.0744038	0.00395482	0.00133137	0.0182902	0.0354832	0.0040783	0.101163	0.0154539	0.0032074	0.0122566	0.00923088	0.00399014	0.00424727	0.018707	0.0243671	0.00962953	0.0250878	0.00105947	0.00910752	0.025028	0.269404	0.287004	0.0639485	0.051884	0.317959	0.00980066	0.222279	0.231168	0.130507	0.416046	3.860011
7140	-16345.5	-16359	13.5351	0.196113	0.156096	0.231274	0.189921	0.180505	0.157592	0.106689	0.0900966	0.193725	0.162858	0.112328	0.133687	0.128469	0.158655	0.132298	0.128913	0.129427	0.156003	0.132561	0.176809	0.0944804	0.0796163	0.136738	0.079047	0.0127202	0.00113021	0.0218076	0.0400787	0.00109426	0.0964439	0.00544766	0.0176856	0.0211052	0.0103273	0.00718343	0.00226025	0.0159152	0.0245337	0.00287129	0.0282316	0.000672968	0.00175709	0.0381538	0.280421	0.271821	0.0694316	0.0475997	0.318679	0.012048	0.226144	0.241009	0.135521	0.397326	3.79332
7150	-16346.1	-16359.9	13.7921	0.211265	0.179115	0.21995	0.164062	0.14814	0.171844	0.111894	0.0834445	0.18459	0.17309	0.124327	0.126846	0.125576	0.137167	0.13307	0.098284	0.170612	0.128682	0.143181	0.172616	0.13045	0.0968637	0.142501	0.0826039	0.00735433	0.000280301	0.0115532	0.0349942	0.00459548	0.10572	0.0175388	0.00894637	0.00962575	0.00723927	0.00186817	0.00122375	0.0244183	0.00427928	0.00897258	0.0192114	0.0028984	0.00421612	0.0325119	0.278048	0.255556	0.0748323	0.0459409	0.338316	0.00730719	0.229652	0.233047	0.147864	0.389437	3.767622
7160	-16344.5	-16358	13.4388	0.196447	0.16398	0.200151	0.168202	0.150892	0.164957	0.113483	0.0889269	0.188827	0.17257	0.106079	0.120971	0.134512	0.130259	0.173202	0.112579	0.160019	0.144153	0.144873	0.170499	0.126306	0.0823308	0.166188	0.0680927	0.0172203	0.00152377	0.0134569	0.0344527	0.00483848	0.115487	0.00409138	0.00676431	0.0143528	0.0115433	0.0129475	0.000312112	0.0253415	0.0161178	0.004479	0.0292409	0.00229808	0.00183363	0.0381539	0.272937	0.255338	0.0800761	0.0490536	0.337381	0.00521535	0.225155	0.236215	0.143004	0.395626	3.802955
7170	-16346.7	-16360	13.3467	0.20567	0.176397	0.211437	0.173672	0.163989	0.168205	0.106955	0.105833	0.182368	0.187407	0.122716	0.149446	0.12908	0.144879	0.126831	0.103156	0.16866	0.149328	0.119448	0.188598	0.105729	0.0761386	0.144276	0.0795888	0.00814227	0.00176928	0.0200122	0.032203	0.00445964	0.102681	0.00617195	0.00936115	0.012807	0.00220073	0.00392741	0.00522785	0.0189662	0.0168072	0.00686989	0.0271093	0.00289718	0.00409844	0.036649	0.260955	0.264602	0.0757892	0.0477076	0.343899	0.00704787	0.23386	0.242835	0.139575	0.38373	3.812167
7180	-16342.4	-16354.4	11.9929	0.225424	0.196553	0.194814	0.183999	0.163571	0.160667	0.108653	0.0851424	0.180908	0.173552	0.118319	0.130825	0.148386	0.144879	0.146527	0.133118	0.161569	0.149328	0.144376	0.184263	0.115719	0.0847244	0.162321	0.0998032	0.0120998	0.00131999	0.033496	0.0304347	0.00287022	0.116362	0.0111581	0.00365215	0.0186085	0.00920274	0.00041903	0.00331803	0.015289	0.0100865	0.00978176	0.0299894	0.00523694	0.000132977	0.036649	0.276267	0.275323	0.0593074	0.0512416	0.330111	0.00775003	0.223281	0.243028	0.135971	0.39772	3.947547
7190	-16339.8	-16353.6	13.7486	0.201648	0.193789	0.218899	0.172506	0.170617	0.183399	0.130155	0.0756456	0.158484	0.157583	0.113235	0.119391	0.139389	0.139732	0.146455	0.111001	0.136667	0.141941	0.145859	0.160206	0.113049	0.0896045	0.161015	0.0694944	0.00790038	0.000338781	0.023132	0.0194695	0.000378689	0.0885934	0.0117782	0.00849963	0.0289414	0.0113259	0.000259296	0.00307391	0.0223228	0.025634	0.003855	0.0260504	0.000375019	0.00269383	0.0375839	0.275441	0.272055	0.0747902	0.0492494	0.320716	0.007748	0.221169	0.243449	0.139084	0.396298	3.771971
7200	-16351.3	-16364.8	13.4805	0.202471	0.13526	0.209298	0.177839	0.163647	0.172816	0.106693	0.0874123	0.174147	0.174518	0.106882	0.136586	0.136015	0.127405	0.146455	0.112481	0.168235	0.141941	0.129204	0.1615	0.120115	0.0836489	0.165833	0.0609307	0.0110664	0.0047589	0.0414622	0.0274182	8.71955e-05	0.110935	0.0114531	0.0131137	0.0304656	0.00937048	0.00483379	0.0126867	0.0281139	0.0158544	0.010485	0.0221703	0.0011856	0.00130873	0.0406849	0.249494	0.285737	0.0776287	0.0517724	0.32168	0.0136868	0.234311	0.243716	0.130669	0.391304	3.798785
7210	-16356.5	-16370.8	14.3713	0.193536	0.185098	0.242525	0.155431	0.138667	0.155189	0.0936503	0.112191	0.163471	0.162399	0.0943105	0.113076	0.136852	0.17394	0.141158	0.130143	0.133815	0.101963	0.143971	0.159155	0.103564	0.0624933	0.163265	0.0877419	0.00854664	0.0061034	0.0246043	0.0259867	0.00247695	0.110953	0.015209	0.0126872	0.0255348	0.0109928	0.00760613	0.00385498	0.0230968	0.00840602	0.00268749	0.0340582	0.00191058	0.00167513	0.035705	0.271952	0.25985	0.0688762	0.0480367	0.341365	0.00991966	0.230057	0.237552	0.138565	0.393826	3.709702
7220	-16350	-16363.6	13.6143	0.218792	0.170793	0.191295	0.152666	0.159903	0.162048	0.110663	0.0903571	0.191208	0.139639	0.112535	0.134837	0.139284	0.140733	0.184201	0.137041	0.16059	0.116814	0.133814	0.162184	0.11806	0.104791	0.14222	0.0820459	0.00671211	0.00108604	0.0253609	0.0298481	0.00111668	0.0824525	0.0116521	0.00626831	0.0106211	0.00768231	0.00677848	0.0013936	0.0292127	0.0166756	0.00128701	0.0346757	0.00489614	0.00192811	0.0492436	0.276518	0.242207	0.0617337	0.0596577	0.34797	0.0119134	0.227039	0.228144	0.153578	0.391239	3.785404
7230	-16342.2	-16356.2	13.9728	0.178777	0.178353	0.226983	0.188896	0.162773	0.177414	0.106921	0.0812988	0.18727	0.163443	0.116782	0.136757	0.134922	0.120788	0.133176	0.115975	0.135141	0.144309	0.133814	0.16305	0.116583	0.0912487	0.144503	0.0621693	0.00356954	0.000230125	0.0325049	0.0262377	0.000207158	0.111333	0.0171908	0.0106975	0.0131129	0.00768231	0.00155062	0.00168869	0.0303256	0.0109854	0.00281313	0.0353235	0.00311099	0.00145377	0.0381881	0.288822	0.246672	0.0657518	0.058446	0.328896	0.011412	0.214733	0.230049	0.15451	0.400708	3.749554
7240	-16347.3	-16361.7	14.4315	0.196261	0.187468	0.218196	0.170905	0.14874	0.149821	0.0934358	0.0750048	0.154605	0.170617	0.115922	0.135746	0.120315	0.144577	0.140487	0.109786	0.151918	0.137207	0.136236	0.169552	0.107613	0.0872603	0.156407	0.0790784	0.0181469	0.00249998	0.0418292	0.0368697	0.00343805	0.101865	0.0202953	0.0032863	0.0149727	0.00123496	0.000511504	0.000167977	0.017817	0.0184225	0.00217102	0.032328	0.00225534	0.00379293	0.0246196	0.302098	0.257215	0.0652278	0.0468831	0.323207	0.0053684	0.210958	0.230852	0.145289	0.412901	3.70368
7250	-16352.6	-16365.5	12.98	0.208375	0.181956	0.23398	0.175199	0.130466	0.176171	0.119378	0.0849077	0.191168	0.157663	0.117852	0.1202	0.150663	0.162217	0.130271	0.127253	0.149713	0.127304	0.118797	0.198055	0.104755	0.0835764	0.15236	0.0673579	0.00888546	0.000255568	0.0410906	0.042293	0.00214798	0.0984845	0.0146095	0.00811634	0.0193852	0.0152609	0.0046057	0.00858115	0.013419	0.0220134	0.00587863	0.045324	0.00324794	0.00323547	0.0223572	0.269907	0.276466	0.0659813	0.0542439	0.328428	0.00497486	0.218885	0.234747	0.137459	0.40891	3.848829
7260	-16351	-16365.1	14.1353	0.194663	0.179064	0.245518	0.154697	0.143639	0.177905	0.101394	0.0785995	0.144255	0.150982	0.109264	0.111737	0.124537	0.133786	0.142329	0.109266	0.177772	0.158399	0.123998	0.166663	0.121491	0.0829013	0.154083	0.0845753	0.00443789	0.00265717	0.0268681	0.0210193	0.0136733	0.121711	0.0146095	0.00930538	0.0118277	0.00872667	0.00924898	0.00190328	0.0198465	0.0143941	0.0071455	0.0263016	0.00375509	0.000178392	0.0441789	0.281429	0.284349	0.0667534	0.0551235	0.305275	0.00707058	0.219719	0.24082	0.135598	0.403862	3.733306
7270	-16342.9	-16356.2	13.2835	0.213396	0.196529	0.211794	0.166986	0.13557	0.180748	0.103625	0.0858667	0.180424	0.165687	0.115798	0.156863	0.120928	0.138258	0.142153	0.12444	0.167348	0.142497	0.132941	0.189882	0.128971	0.0828963	0.166538	0.0726533	0.0115767	0.00285678	0.0220938	0.0313392	0.00227135	0.0806269	0.00722577	0.0100595	0.00879007	0.00115683	0.00840661	0.0024366	0.0302365	0.0125061	0.00156673	0.0251285	0.00203889	0.000763847	0.0346066	0.273505	0.269081	0.0672675	0.0530471	0.327993	0.00910662	0.233112	0.236876	0.141413	0.388599	3.818479
7280	-16341.9	-16354.4	12.5366	0.219168	0.182553	0.238077	0.190104	0.173947	0.180198	0.104015	0.0933176	0.197573	0.175296	0.109177	0.119802	0.124372	0.140728	0.161775	0.137609	0.16389	0.143901	0.133022	0.157907	0.106547	0.072993	0.147693	0.0762315	0.0104776	0.000620316	0.0221391	0.0451829	0.00144814	0.0888387	0.0184381	0.00541062	0.0200894	0.00254926	0.00657693	0.00583915	0.0194428	0.0152663	0.0045903	0.0335731	0.00765863	0.000878856	0.034255	0.285063	0.264697	0.0682503	0.0425705	0.325383	0.0140363	0.219366	0.238342	0.136665	0.405628	3.893171
7290	-16341.1	-16355.1	13.9496	0.191828	0.205723	0.193591	0.16878	0.152383	0.16838	0.120377	0.0834479	0.171385	0.165343	0.117764	0.117536	0.117228	0.137403	0.143571	0.12367	0.161076	0.107028	0.138905	0.15131	0.126335	0.0987081	0.168122	0.0835885	0.0115285	0.00221195	0.0161172	0.0310204	0.00144814	0.101318	0.00954224	0.0130121	0.0239385	0.00749066	0.00398619	0.00583915	0.02532	0.0138628	0.00806348	0.0259431	0.0001221	0.000526516	0.0370995	0.273179	0.268504	0.0709821	0.0487561	0.330974	0.00760538	0.221339	0.235014	0.148356	0.395292	3.751874
7300	-16343.1	-16357.5	14.4006	0.186943	0.172262	0.194936	0.180713	0.154544	0.163705	0.0907122	0.0901575	0.176857	0.171749	0.105845	0.152773	0.13178	0.145471	0.140302	0.1077	0.163296	0.146765	0.154288	0.17713	0.106558	0.0739476	0.163537	0.068178	0.00938373	0.00111817	0.0172698	0.0299399	0.00407967	0.081764	0.0107323	0.00352629	0.0228727	0.00303553	0.00439588	0.00671132	0.0108147	0.0146783	0.00314352	0.0267347	0.000406976	0.000656196	0.0353561	0.283869	0.270379	0.0714298	0.0424971	0.323446	0.00837896	0.228091	0.235094	0.138543	0.398272	3.706771
7310	-16346.6	-16360.8	14.2136	0.208622	0.160127	0.192112	0.156866	0.147626	0.173548	0.116111	0.0852943	0.160151	0.160933	0.112168	0.118627	0.129111	0.146532	0.163982	0.149145	0.15985	0.160743	0.11556	0.154677	0.111727	0.0802617	0.149973	0.0615775	0.0155957	0.0019665	0.0189867	0.0305164	0.00104747	0.101947	0.00904155	0.00577977	0.0228312	0.0112157	0.0100269	0.00264605	0.0259718	0.0118624	0.0136355	0.021188	0.0052861	0.000813292	0.0397926	0.277509	0.259316	0.065112	0.051996	0.336852	0.00921597	0.218635	0.22952	0.147368	0.404476	3.725477
7320	-16347.2	-16361.4	14.2217	0.208977	0.15782	0.232318	0.167822	0.166076	0.172975	0.120123	0.10004	0.147626	0.152248	0.108108	0.133936	0.122885	0.144456	0.135968	0.137356	0.112362	0.126821	0.116758	0.180963	0.127734	0.0939125	0.138221	0.0779521	0.0155957	0.0019665	0.0279072	0.0317455	0.00113748	0.0991237	0.0138529	0.00865553	0.0125041	0.00932813	0.00185627	0.000737072	0.0235697	0.0192128	0.00750818	0.0237868	0.00127964	0.00164883	0.0397926	0.287414	0.266492	0.0724186	0.0475943	0.313157	0.0129252	0.21052	0.231264	0.142409	0.415807	3.724668
7330	-16346.2	-16357.8	11.5847	0.19656	0.181132	0.235032	0.158749	0.169073	0.191754	0.118647	0.0956312	0.175801	0.169742	0.140131	0.130593	0.15347	0.152823	0.150977	0.130105	0.141993	0.146262	0.145801	0.202317	0.129085	0.0937693	0.165856	0.10052	0.00200984	0.00254031	0.017405	0.0297338	0.00197028	0.0997181	0.0103118	0.0042907	0.0240044	0.00528049	5.38713e-05	0.00576172	0.0231919	0.0124956	0.00263148	0.0275729	0.00373861	0.00313676	0.0366976	0.288083	0.265737	0.0704644	0.0357764	0.326102	0.0138374	0.215317	0.246674	0.143295	0.394714	3.988367
7340	-16342.2	-16356	13.7678	0.213294	0.186554	0.193828	0.190129	0.154168	0.163193	0.100676	0.0893845	0.153731	0.154829	0.106156	0.122845	0.138833	0.159982	0.146535	0.121987	0.159218	0.116882	0.13572	0.152999	0.119813	0.0912707	0.171355	0.0894693	0.00816432	0.00432835	0.0183671	0.0271361	0.00423987	0.103582	0.0078593	0.00626602	0.0278444	0.008853	0.000712378	0.00223256	0.0233229	0.0201932	0.00434581	0.0283006	0.00132766	0.00333992	0.0367898	0.270274	0.280564	0.0766564	0.0439731	0.321974	0.00655779	0.22186	0.23225	0.145647	0.400243	3.770057
7350	-16346.6	-16359.9	13.3475	0.213607	0.181919	0.21624	0.164255	0.151693	0.195045	0.130762	0.0925579	0.15651	0.166029	0.104688	0.10847	0.143271	0.150196	0.158412	0.125049	0.176996	0.136935	0.117854	0.153067	0.127602	0.0951262	0.133237	0.0719811	0.00816432	0.000569324	0.0268171	0.0466174	0.00163966	0.104809	0.0141783	0.00539452	0.0193505	0.00491797	0.000224888	0.00108732	0.0233229	0.0103554	0.00619595	0.0153376	0.00517767	0.00175309	0.0446656	0.282977	0.261182	0.0630898	0.0477396	0.337107	0.00790433	0.223086	0.230137	0.148622	0.398155	3.81208
7360	-16358.1	-16370.8	12.6982	0.176857	0.180474	0.203397	0.228315	0.122651	0.178736	0.105858	0.0935794	0.200188	0.173555	0.110623	0.118468	0.128143	0.165327	0.150731	0.136518	0.145747	0.146543	0.160553	0.146123	0.119764	0.0880592	0.161502	0.0661884	0.00250758	0.00600827	0.0391784	0.0314403	0.00130897	0.0974512	0.00913804	0.018369	0.0383425	0.00539858	0.000955962	0.00136779	0.0181099	0.0116544	0.00828898	0.0301112	0.00517767	0.00521838	0.0390843	0.274217	0.267895	0.0721823	0.0403888	0.33348	0.0118369	0.234563	0.245117	0.140179	0.380141	3.87701
7370	-16347.7	-16361.4	13.6872	0.209473	0.175661	0.208508	0.180365	0.138797	0.19056	0.105438	0.0849328	0.18394	0.177826	0.10605	0.131821	0.127933	0.137184	0.140456	0.111057	0.15335	0.11795	0.143298	0.153762	0.132735	0.0844083	0.160015	0.0755788	0.0153083	0.00429491	0.0243727	0.0237607	0.0113648	0.0976212	0.00690344	0.00438488	0.0105665	0.0111036	0.0113431	0.00302337	0.0313825	0.0124065	0.0122181	0.038557	0.00217661	0.00089029	0.0253328	0.276284	0.262531	0.0781737	0.0519526	0.31975	0.0113088	0.225174	0.241116	0.137228	0.396482	3.778109
7380	-16355.6	-16368.4	12.7891	0.231973	0.184937	0.22976	0.180365	0.146955	0.179946	0.127135	0.098329	0.189457	0.142361	0.0934778	0.13286	0.125289	0.145869	0.12968	0.123367	0.128555	0.123539	0.14402	0.164902	0.135081	0.0754467	0.144308	0.0833882	0.0173159	0.000113258	0.0156158	0.0290378	0.000411549	0.118111	0.0258092	0.0146284	0.0288217	0.0052619	0.00893936	0.00238942	0.0312289	0.0178671	0.00407062	0.0393685	0.000378321	0.00181004	0.0457408	0.269229	0.283898	0.0678867	0.0413315	0.330057	0.00759727	0.211198	0.251283	0.138755	0.398764	3.867921
7390	-16347.8	-16359.6	11.7972	0.247568	0.169643	0.205776	0.179385	0.187625	0.186032	0.124254	0.0850078	0.170258	0.15671	0.112316	0.130662	0.164517	0.15169	0.123791	0.145592	0.154059	0.138238	0.130426	0.189789	0.119499	0.0882878	0.176367	0.0711941	0.00809495	0.000129448	0.0349155	0.0299232	0.00224661	0.111854	0.0106086	0.0102874	0.0140098	0.0122559	0.0012739	0.00196224	0.0333238	0.0110205	0.00851479	0.0349888	0.00171795	0.00329467	0.0280041	0.282577	0.266573	0.0675743	0.0399047	0.332002	0.0113686	0.225693	0.247239	0.136893	0.390175	3.967111
7400	-16349.9	-16363.5	13.6173	0.213357	0.164773	0.226741	0.164983	0.15532	0.150244	0.105683	0.11089	0.170077	0.171093	0.0810316	0.130416	0.130195	0.1694	0.140581	0.118306	0.159816	0.143257	0.141889	0.167132	0.142149	0.072433	0.166522	0.0803556	0.00116591	0.00158961	0.0260905	0.0420056	0.000255426	0.0847628	0.01165	0.0052839	0.014539	0.00789007	0.00234229	0.00360095	0.02729	0.0148336	0.00385219	0.0298803	0.00452101	0.00140739	0.0255006	0.289854	0.271143	0.0733857	0.0364665	0.322471	0.00668017	0.215262	0.230891	0.139709	0.414139	3.785108
7410	-16345.9	-16359.8	13.8213	0.199325	0.158726	0.196648	0.167056	0.153483	0.162904	0.0832688	0.0931202	0.17417	0.15124	0.124188	0.134678	0.123523	0.139212	0.143176	0.127089	0.1896	0.154024	0.131164	0.160506	0.112872	0.0759974	0.162647	0.0803556	0.00587011	0.00678739	0.0247379	0.0408181	0.00318503	0.102909	0.0101154	0.00948724	0.0236784	0.00676033	0.0085151	0.00835199	0.0205398	0.0167712	0.0060105	0.0207624	0.00665882	0.00311173	0.0406593	0.290457	0.26532	0.0703236	0.0395652	0.321834	0.0125001	0.217559	0.234287	0.145398	0.402757	3.764703
7420	-16343.2	-16356.2	12.9565	0.194816	0.15561	0.204747	0.19566	0.165301	0.145141	0.102828	0.086662	0.188258	0.16029	0.110289	0.134678	0.141017	0.138927	0.141235	0.138293	0.16028	0.157893	0.133013	0.165611	0.144766	0.0742048	0.178767	0.0751164	0.0101337	0.00111239	0.0177487	0.0307806	0.00170464	0.114825	0.0112945	0.0152486	0.0215701	0.00606517	0.00247364	0.00701204	0.0261396	0.00637435	0.00214935	0.0327542	0.00431256	0.00190771	0.0441724	0.275098	0.275552	0.0657061	0.0403411	0.329574	0.013729	0.225267	0.237814	0.135718	0.401201	3.851183
7430	-16354.4	-16368.1	13.732	0.206266	0.195515	0.208668	0.16803	0.151439	0.150332	0.101736	0.0785909	0.172235	0.154266	0.132968	0.107721	0.127264	0.151432	0.123154	0.156707	0.172848	0.162584	0.136791	0.157198	0.0988611	0.0851158	0.157265	0.0620883	0.00978505	0.00679102	0.0368442	0.0326271	0.00349128	0.0819644	0.00937657	0.0040269	0.0234476	0.0175341	0.007614	0.00489001	0.026986	0.0165116	0.0015556	0.0226954	0.0033335	0.00466157	0.0404248	0.29234	0.246297	0.0708932	0.0441252	0.334362	0.0119818	0.213966	0.235768	0.151138	0.399128	3.773638
7440	-16354.8	-16366.9	12.1607	0.231906	0.187175	0.179762	0.158842	0.15684	0.180703	0.115768	0.0828631	0.177048	0.156955	0.109363	0.133943	0.145638	0.159799	0.151413	0.114665	0.164461	0.179334	0.17339	0.151734	0.129859	0.102033	0.167438	0.089305	0.00111132	0.00192801	0.0400828	0.0148158	0.000771823	0.0947113	0.0267351	0.00741006	0.0163836	0.0115524	0.00754092	0.000968626	0.0195812	0.0208081	0.00268753	0.0235454	0.00187635	0.00462988	0.0333817	0.276968	0.283298	0.0615236	0.0500766	0.317336	0.0107983	0.22328	0.244226	0.134153	0.398341	3.930759
7450	-16361.6	-16373.4	11.8115	0.25017	0.186041	0.198995	0.167494	0.162455	0.17526	0.0993059	0.0776234	0.200424	0.170029	0.106693	0.149643	0.15491	0.133023	0.174631	0.129451	0.158837	0.190314	0.12761	0.146592	0.120793	0.0800642	0.145312	0.089305	0.00790306	0.00283468	0.0300441	0.0197252	0.00130182	0.104482	0.0325997	0.0179301	0.00462232	0.0131264	0.0111014	0.00191989	0.0200706	0.0240698	0.00504827	0.0292717	0.00463921	0.00488089	0.0351403	0.274796	0.27014	0.0744505	0.0547812	0.314604	0.0112284	0.219902	0.254481	0.135031	0.390586	3.965687
7460	-16355.1	-16369.3	14.2621	0.21794	0.162361	0.220177	0.169029	0.153821	0.147594	0.109903	0.103806	0.175086	0.168055	0.119757	0.135352	0.12552	0.128899	0.140142	0.107331	0.171773	0.134113	0.135993	0.177555	0.100297	0.0800976	0.130414	0.0551969	0.0205372	0.00123586	0.0373824	0.0356531	0.000446251	0.0923656	0.0183535	0.0187162	0.018473	0.00853037	0.00382584	0.0060485	0.0174512	0.0215964	0.00281444	0.012723	0.000318484	0.0052696	0.0286705	0.269159	0.27958	0.0616546	0.048091	0.330003	0.0115122	0.228766	0.237804	0.133705	0.399725	3.720625
7470	-16350.8	-16363.5	12.6707	0.223625	0.200882	0.237174	0.183762	0.165226	0.147594	0.118147	0.104645	0.187973	0.173144	0.104925	0.131598	0.121985	0.147869	0.141769	0.112615	0.165197	0.14339	0.147746	0.155491	0.124336	0.0888897	0.15995	0.0552293	0.015506	0.00272206	0.0236577	0.0167419	0.000190721	0.0921513	0.0136914	0.00950974	0.0245881	0.00675848	0.0180138	0.000681751	0.0180444	0.0179492	0.00637477	0.0333475	0.00859971	0.000921481	0.0271517	0.263017	0.26409	0.0755008	0.0503747	0.33592	0.0110966	0.233914	0.244803	0.137217	0.384066	3.879765
7480	-16344.4	-16357.7	13.3213	0.206207	0.18498	0.209045	0.183762	0.155254	0.169644	0.113335	0.082547	0.16594	0.161197	0.118372	0.114806	0.135092	0.156589	0.138911	0.125269	0.147691	0.117736	0.134247	0.187556	0.124336	0.117964	0.169964	0.066751	0.00682029	0.00749551	0.0265574	0.0228444	0.00366878	0.106223	0.00817916	0.00734659	0.0122592	0.0150671	0.00666077	0.00179899	0.0248138	0.00634227	0.0105999	0.0261479	0.00165042	0.00105129	0.0319802	0.280049	0.267456	0.0642566	0.0543405	0.320281	0.0136168	0.215795	0.244242	0.13575	0.404212	3.814701
7490	-16348	-16360.7	12.6858	0.197016	0.165392	0.263446	0.184226	0.154098	0.169644	0.10853	0.0780417	0.159719	0.138576	0.108296	0.143272	0.142324	0.133769	0.161074	0.131828	0.143192	0.140898	0.151659	0.166827	0.118383	0.0784636	0.16304	0.107214	0.0147584	0.000183561	0.0262229	0.0438983	0.00245937	0.101147	0.0204831	0.0099677	0.0166246	0.00135111	0.0085822	0.00298881	0.0258222	0.0155829	0.0017327	0.0354657	0.000321128	2.70961e-05	0.0417108	0.274951	0.272661	0.064631	0.0501751	0.322147	0.0154348	0.216246	0.246611	0.13106	0.406083	3.878257
7500	-16351.2	-16362.9	11.7666	0.205635	0.18681	0.213288	0.198368	0.176233	0.198225	0.113277	0.0931346	0.211399	0.176791	0.102339	0.138411	0.142324	0.137291	0.1359	0.128142	0.153172	0.143065	0.140307	0.161948	0.133554	0.0859965	0.163092	0.06034	0.0147398	0.000666671	0.0274047	0.0272336	0.00244217	0.116243	0.0354724	0.00362194	0.00816469	0.00136511	0.0129332	0.0094486	0.0241314	0.015189	0.00351281	0.0302549	0.00220963	0.000286897	0.0358092	0.262497	0.273422	0.0729756	0.037341	0.341963	0.0118017	0.233151	0.247536	0.145561	0.373751	3.970173
7510	-16342.7	-16356.7	14.0379	0.199033	0.162299	0.227734	0.172015	0.146654	0.151436	0.0984822	0.0705924	0.18095	0.17401	0.105028	0.110417	0.117124	0.154142	0.154573	0.141406	0.162153	0.126402	0.129382	0.157448	0.124438	0.0920994	0.16455	0.0705361	0.00287929	0.000655711	0.0193482	0.0325302	0.00106745	0.0958559	0.0253181	0.00523209	0.0160137	0.0100529	0.00727593	0.00321951	0.0315161	0.0126822	0.0038549	0.0295493	0.00216739	0.00745213	0.0434634	0.284214	0.259615	0.0668319	0.049398	0.326404	0.0135375	0.21791	0.233409	0.143011	0.40567	3.74304
7520	-16357.4	-16370.5	13.085	0.205433	0.139215	0.225784	0.202466	0.147002	0.156842	0.115417	0.0917106	0.182308	0.175806	0.114331	0.135244	0.136162	0.164301	0.120671	0.124698	0.147611	0.150146	0.135432	0.145192	0.0943361	0.0751933	0.185322	0.0688967	0.00868599	0.000233499	0.028707	0.0406379	0.000198537	0.126576	0.0177494	0.00613217	0.0138395	0.0116685	0.00971071	0.00946533	0.0171254	0.0169484	0.00470363	0.0371921	0.00190932	0.00562965	0.0417064	0.286574	0.253714	0.0722011	0.0373998	0.344971	0.00514102	0.226115	0.240271	0.152838	0.380776	3.838337
7530	-16349.3	-16362.6	13.3902	0.197579	0.167374	0.194642	0.181414	0.14951	0.176593	0.113508	0.0966593	0.161068	0.180928	0.114103	0.165232	0.115879	0.14214	0.146711	0.116946	0.15994	0.125271	0.139047	0.171796	0.0922749	0.0820837	0.155948	0.0969376	0.00333569	0.000410738	0.0295479	0.0314691	0.00342724	0.104393	0.0182706	0.00568387	0.0130515	0.00600879	0.00622855	0.00239659	0.0242416	0.00707816	0.00744724	0.0453051	0.00272801	0.00425692	0.0489531	0.279914	0.252496	0.0788416	0.0466158	0.336954	0.00517762	0.217992	0.236606	0.150741	0.394661	3.807817
7540	-16348.1	-16363.7	15.5971	0.207608	0.171463	0.206443	0.170165	0.160196	0.136857	0.11019	0.0899519	0.145639	0.156058	0.101239	0.116794	0.124345	0.14214	0.16202	0.102546	0.138436	0.150263	0.134235	0.14052	0.116284	0.0799801	0.125424	0.0867294	0.00511005	0.00210742	0.0255747	0.0282497	0.00431843	0.0866945	0.0182866	0.00738129	0.0130515	0.00613885	0.00150134	0.00371118	0.0215217	0.0106204	0.00209491	0.0234927	0.00127147	0.00103002	0.0494399	0.284889	0.263011	0.0672511	0.0443549	0.335399	0.00509485	0.225515	0.232184	0.151752	0.390549	3.587123
