Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
7270	-15800.5	-15813.4	12.8235	0.124101	0.100176	0.0912028	0.115671	0.100617	0.0883179	0.140146	0.0923759	0.101516	0.167915	0.0706481	0.070988	0.107529	0.0999145	0.12202	0.116936	0.134581	0.117276	0.118152	0.0921188	0.109694	0.0827849	0.169944	0.0276479	0.0251999	0.0656376	0.032174	0.022825	0.0347563	0.0233773	0.020294	0.020069	0.026528	0.0376509	0.0453038	0.0359085	0.030642	0.0391877	0.0207731	0.0581422	0.0520766	0.024862	0.0288717	3.206555
7280	-15801.6	-15813.5	11.9261	0.1327	0.100649	0.0968577	0.114941	0.108306	0.0842093	0.128468	0.0932706	0.0941403	0.193921	0.0855341	0.102388	0.112278	0.0855638	0.113955	0.144493	0.137469	0.130656	0.131007	0.0731164	0.082332	0.0812319	0.159424	0.0358073	0.0293534	0.0653331	0.0265147	0.0196947	0.0260599	0.0193742	0.0245219	0.0101368	0.0221456	0.049802	0.0376521	0.0420722	0.0539068	0.0490153	0.0177695	0.0535105	0.0559066	0.0397867	0.031025	3.2963
7290	-15809.6	-15822.7	13.1062	0.12418	0.118166	0.0896651	0.104246	0.11293	0.0818597	0.116749	0.0890336	0.0870088	0.154803	0.0989283	0.0883305	0.105184	0.0812852	0.110001	0.142293	0.129859	0.107625	0.106775	0.0779917	0.0944024	0.0838083	0.180342	0.03363	0.0103637	0.0632834	0.0297069	0.0375087	0.043297	0.0117503	0.0111623	0.0280781	0.0306828	0.0280514	0.0255616	0.0421557	0.0345784	0.0398091	0.00727353	0.0616658	0.0606367	0.0600814	0.0335468	3.17829
7300	-15803	-15815.9	12.8904	0.136278	0.0955119	0.084071	0.0860319	0.110955	0.0686013	0.12639	0.0753011	0.107106	0.167391	0.0790507	0.0890827	0.0952145	0.115881	0.105888	0.141916	0.132488	0.123738	0.122467	0.0804565	0.0876248	0.0898583	0.155114	0.0220074	0.0340898	0.0695342	0.0199107	0.0362914	0.0345353	0.0264956	0.0218256	0.0169178	0.0343326	0.0254946	0.0494578	0.0424547	0.0434915	0.0442994	0.0203856	0.0495614	0.061258	0.0470353	0.0240785	3.199872
7310	-15804.2	-15816.9	12.709	0.119824	0.086741	0.120309	0.101603	0.0980553	0.0809465	0.114123	0.0603097	0.111898	0.162123	0.0644422	0.0844149	0.0959988	0.105424	0.126249	0.139051	0.127787	0.1147	0.120762	0.0846278	0.0930306	0.0707278	0.165966	0.0536825	0.0308519	0.0855725	0.0427498	0.0224045	0.0488424	0.0206133	0.0215984	0.0167231	0.0359422	0.025003	0.0382596	0.0397837	0.0444118	0.0359071	0.0154087	0.0519152	0.0629229	0.0460067	0.030298	3.218011
7320	-15800.3	-15813.9	13.5921	0.0961462	0.105868	0.0881681	0.0896172	0.12124	0.0735719	0.099703	0.0679796	0.0926752	0.168306	0.0760421	0.0846041	0.100437	0.105424	0.104128	0.136869	0.131411	0.111286	0.121451	0.0685396	0.0868214	0.0788992	0.17276	0.0232488	0.025114	0.0742907	0.0246484	0.033653	0.0415723	0.0136172	0.0217691	0.0267269	0.0309775	0.0349542	0.0364074	0.0676447	0.0473853	0.0370273	0.0194834	0.0519152	0.0580946	0.0493072	0.0299108	3.129697
7330	-15807.2	-15819	11.8381	0.118608	0.104572	0.0990173	0.103203	0.124068	0.0704216	0.128699	0.0831714	0.0836985	0.192644	0.078197	0.0809573	0.111865	0.0935187	0.111368	0.129405	0.154412	0.104175	0.13263	0.073366	0.0868214	0.0987589	0.181917	0.0340013	0.0405238	0.0732537	0.0441446	0.0271544	0.0464429	0.0282665	0.0346216	0.0174145	0.024688	0.0363126	0.0259938	0.0438667	0.055848	0.0250278	0.0244189	0.0686192	0.0425156	0.0419737	0.0245172	3.305099
7340	-15805.1	-15818	12.9512	0.121239	0.116987	0.112666	0.0746322	0.108416	0.0770971	0.135149	0.0855632	0.107923	0.166228	0.0781156	0.0767094	0.107599	0.0858247	0.112318	0.129405	0.122043	0.125882	0.123877	0.0788172	0.0919057	0.076081	0.147807	0.0349731	0.0295592	0.086128	0.0255082	0.0187189	0.033516	0.0214844	0.0121319	0.0174145	0.0190958	0.048799	0.051862	0.0564363	0.0416765	0.037618	0.026121	0.0590091	0.0518247	0.0349577	0.0246685	3.193787
7350	-15801.4	-15814.6	13.17	0.113267	0.0956157	0.0947925	0.0953644	0.112967	0.0792566	0.129491	0.0852015	0.0907399	0.153584	0.0817897	0.0981953	0.0897337	0.0908541	0.101698	0.120156	0.150185	0.106724	0.12308	0.0882945	0.101488	0.0703344	0.17542	0.0379123	0.0238379	0.0639463	0.024913	0.0259793	0.0482202	0.01761	0.0306054	0.0239414	0.0360002	0.0449534	0.0433039	0.0512557	0.0319239	0.0303248	0.0209059	0.0590091	0.0542636	0.0308729	0.0238991	3.17191
7360	-15813.6	-15825.3	11.6912	0.134374	0.104871	0.110471	0.100637	0.105829	0.0873673	0.100573	0.0893632	0.0922307	0.196446	0.0747638	0.0820066	0.10026	0.113853	0.121866	0.110304	0.143716	0.111759	0.107551	0.0765338	0.113977	0.0768757	0.155827	0.0420072	0.0235156	0.101062	0.0456051	0.0367986	0.0435429	0.022749	0.0269829	0.0108716	0.0435671	0.0446185	0.036232	0.0587914	0.0313196	0.0303195	0.0217133	0.0441522	0.0709449	0.0495982	0.0239349	3.319783
7370	-15803.8	-15816.4	12.6787	0.125072	0.113179	0.101146	0.0906593	0.114885	0.0816572	0.136884	0.0805607	0.115601	0.154936	0.0874333	0.10324	0.101666	0.104467	0.113322	0.140645	0.124661	0.100679	0.0977094	0.0764447	0.0925261	0.0784153	0.173003	0.0205793	0.0331966	0.077466	0.0385521	0.0264884	0.0360439	0.01577	0.0166907	0.0109872	0.0292123	0.0363532	0.031541	0.0518478	0.0319424	0.0472004	0.0362025	0.0593633	0.0503447	0.0281924	0.034269	3.221036
7380	-15811.7	-15824.5	12.7564	0.126773	0.0981544	0.0911128	0.119733	0.114129	0.0621589	0.131793	0.0744747	0.103722	0.187332	0.0824473	0.0815952	0.113068	0.0888188	0.112542	0.144304	0.128247	0.0983214	0.101983	0.081373	0.0914009	0.103419	0.14974	0.0534454	0.0272147	0.0425913	0.0299461	0.0185054	0.0469195	0.0124239	0.020009	0.0307075	0.0160287	0.0328054	0.0470877	0.0479632	0.0348723	0.0348805	0.0262376	0.0817238	0.0626116	0.0355399	0.0251077	3.213265
7390	-15810.8	-15821.8	11.0358	0.135267	0.0983604	0.0912545	0.105046	0.121931	0.0839144	0.150321	0.0734037	0.11002	0.190352	0.073108	0.0905846	0.0894364	0.118322	0.0950337	0.154963	0.13306	0.143547	0.121041	0.0949137	0.0822216	0.0842747	0.201281	0.0275633	0.0392723	0.0677517	0.0288047	0.0225386	0.0426477	0.00850564	0.0303783	0.0243411	0.0329852	0.0486528	0.0464661	0.0677516	0.0517454	0.0300863	0.017014	0.0555485	0.0331176	0.0420134	0.0264824	3.385325
7400	-15807.6	-15821	13.371	0.119217	0.113585	0.0856704	0.0967382	0.117558	0.0821176	0.133164	0.0683729	0.0988139	0.162822	0.0806935	0.0491598	0.0802616	0.109353	0.114438	0.144047	0.132969	0.115515	0.120367	0.0835142	0.0909387	0.0618841	0.16872	0.0275633	0.0195885	0.0741873	0.03315	0.0278809	0.0435389	0.0163309	0.0250425	0.0292948	0.0415256	0.0343598	0.0404751	0.0428468	0.0584172	0.0341225	0.00764448	0.0512223	0.0329503	0.0391933	0.0425506	3.151804
7410	-15805.3	-15817.2	11.9277	0.1306	0.112723	0.11182	0.11028	0.113178	0.0733386	0.115352	0.102248	0.0888148	0.161692	0.0713412	0.0979071	0.107094	0.0972844	0.12406	0.156017	0.119079	0.104007	0.129044	0.0678778	0.0924677	0.0808291	0.185613	0.027997	0.0204762	0.0943925	0.03315	0.0442518	0.0471114	0.0199153	0.0352278	0.0149049	0.0478262	0.0349418	0.0333652	0.0406525	0.0483953	0.0375915	0.0166167	0.0481474	0.0322389	0.0394743	0.0267933	3.296138
7420	-15808.3	-15820.8	12.436	0.126139	0.104787	0.120916	0.0902282	0.0978428	0.0931836	0.137979	0.0663444	0.101188	0.167397	0.0603881	0.0870989	0.0956497	0.0864695	0.120773	0.127709	0.112661	0.144602	0.116512	0.0981191	0.0863839	0.0768845	0.168006	0.0317962	0.0270008	0.064331	0.0276123	0.0224642	0.0437542	0.0224773	0.0400884	0.0198901	0.0536707	0.0298118	0.0356422	0.0577098	0.044342	0.0347867	0.0266131	0.0635638	0.0533799	0.0206772	0.0384303	3.245303
7430	-15807.8	-15820.7	12.9284	0.126139	0.0963171	0.10787	0.0881254	0.103515	0.0799704	0.153139	0.0834819	0.0972888	0.160649	0.0697244	0.0822142	0.100512	0.0827667	0.115008	0.133795	0.148054	0.128668	0.0973766	0.0898519	0.0851899	0.0719499	0.140381	0.0285939	0.0319765	0.0678969	0.0328412	0.0137573	0.0364945	0.0155652	0.032528	0.0281077	0.0204199	0.0450133	0.0368743	0.0518374	0.0770523	0.035555	0.0287634	0.0524866	0.0596195	0.0305128	0.0281878	3.19607
7440	-15804.9	-15817.5	12.5199	0.104937	0.111335	0.105532	0.108927	0.109751	0.099253	0.113871	0.0728027	0.10615	0.175683	0.0704207	0.0822142	0.0938164	0.108871	0.115635	0.135638	0.12207	0.109409	0.0975238	0.0879221	0.079421	0.0926318	0.152471	0.0610563	0.0167526	0.0822127	0.0247969	0.0150304	0.0580451	0.0132503	0.026322	0.0223372	0.0390681	0.0317625	0.0407096	0.0475411	0.0641478	0.035555	0.0264469	0.0440214	0.0554123	0.043438	0.0327312	3.23692
7450	-15803	-15816.5	13.5472	0.136934	0.0999301	0.0843253	0.108207	0.104364	0.0740339	0.119574	0.0882098	0.0914679	0.160461	0.0940008	0.0905252	0.0888967	0.104571	0.11415	0.122596	0.120942	0.116178	0.127813	0.0826462	0.0722895	0.0709576	0.15313	0.0315175	0.0272444	0.051394	0.0274758	0.0198724	0.0457649	0.0229994	0.0265879	0.0292821	0.0208173	0.0334594	0.0340221	0.0558586	0.0514574	0.0329661	0.0247179	0.065873	0.0387166	0.0301284	0.0378253	3.134184
7460	-15806.3	-15819.2	12.8432	0.136697	0.111206	0.0923768	0.105312	0.0948219	0.076435	0.122082	0.0841638	0.126329	0.165285	0.0954466	0.0791124	0.0780209	0.102032	0.105221	0.134156	0.113947	0.0992189	0.12106	0.0691716	0.0836272	0.0964295	0.192072	0.0233649	0.0292026	0.0705802	0.0368683	0.0426632	0.0455251	0.012636	0.0283363	0.0292821	0.0328949	0.0320878	0.0457688	0.0360696	0.0550414	0.0304503	0.0139053	0.0446675	0.0377124	0.0450929	0.0282195	3.204592
7470	-15802.2	-15814.5	12.3821	0.138991	0.0929869	0.0942846	0.0940678	0.103248	0.103548	0.128005	0.0909009	0.0881347	0.191425	0.0786573	0.0759547	0.0970245	0.100325	0.114419	0.126316	0.153882	0.104834	0.113771	0.0691469	0.07598	0.0814109	0.198037	0.0411115	0.0249813	0.0593032	0.0418688	0.0211071	0.0358043	0.0183586	0.0346205	0.0278456	0.0282132	0.0358129	0.0372368	0.0453344	0.0461125	0.0247793	0.0210175	0.0645489	0.0445024	0.039769	0.0430202	3.250699
7480	-15797.6	-15809.8	12.1916	0.159533	0.118837	0.0925174	0.110946	0.112606	0.0824105	0.107747	0.0809862	0.0961166	0.17385	0.0758216	0.0761317	0.121992	0.0962923	0.111204	0.126183	0.124286	0.103073	0.122319	0.0935334	0.0795163	0.0851053	0.172544	0.0269032	0.024119	0.0976404	0.0290467	0.0239438	0.0389444	0.0166404	0.0207884	0.0109839	0.0299284	0.0379391	0.0367245	0.0570355	0.0461516	0.0371142	0.0253287	0.0648385	0.0497529	0.0403137	0.0320549	3.269745
7490	-15802.3	-15814.6	12.2577	0.147073	0.095584	0.109249	0.131053	0.115882	0.103883	0.127578	0.0804146	0.099837	0.171512	0.0759523	0.0725492	0.0939276	0.0989089	0.126769	0.122411	0.121469	0.102453	0.105084	0.0844477	0.0866975	0.068192	0.180835	0.0447747	0.0201387	0.0709776	0.0244803	0.0317336	0.0395008	0.0153251	0.0259156	0.0281772	0.0290331	0.0430022	0.0495472	0.0572106	0.038071	0.0335865	0.0237276	0.0538236	0.0391571	0.0388939	0.034299	3.263136
7500	-15806.6	-15820.1	13.5283	0.127051	0.0935708	0.0873046	0.125385	0.106698	0.0717496	0.148581	0.0732357	0.100165	0.190238	0.0629623	0.0883619	0.0800802	0.0962123	0.103459	0.113401	0.113477	0.0860314	0.102233	0.0807002	0.0966172	0.0680439	0.162101	0.0272534	0.0303638	0.0610089	0.0311684	0.0276693	0.0570422	0.0129347	0.025165	0.0265685	0.0403919	0.0349145	0.0308626	0.0566736	0.0428066	0.032689	0.0353348	0.0711383	0.0528964	0.0329614	0.0285754	3.136078
7510	-15795.1	-15807.1	12.0502	0.138042	0.114768	0.0952597	0.094503	0.131448	0.0716766	0.152033	0.0813184	0.0863024	0.190223	0.0768407	0.10096	0.0995103	0.0955774	0.110117	0.132851	0.116304	0.111704	0.132398	0.0912784	0.092355	0.0877656	0.17462	0.0315021	0.0210591	0.0688265	0.0300244	0.0321741	0.0505409	0.0188519	0.025165	0.0231855	0.0264399	0.0320472	0.0290487	0.0488323	0.0387176	0.0295482	0.0305881	0.05958	0.0468863	0.0332114	0.0298069	3.283891
7520	-15806.7	-15819.7	12.9914	0.131299	0.104147	0.0862565	0.109725	0.142906	0.0809341	0.123149	0.0813184	0.0863024	0.183357	0.0688214	0.0767635	0.0944395	0.0971468	0.115507	0.120536	0.142237	0.137798	0.139137	0.0713008	0.0864405	0.0737935	0.158385	0.0447585	0.0248807	0.0738688	0.0443194	0.0194691	0.0442327	0.0253492	0.0174099	0.0190687	0.0277781	0.0342424	0.0309423	0.0396166	0.0272904	0.0233088	0.011169	0.0546764	0.0387749	0.0364308	0.0404781	3.189765
7530	-15808.7	-15821.8	13.0996	0.1277	0.104147	0.0881899	0.116018	0.138888	0.073572	0.126687	0.0793259	0.0923799	0.126914	0.0836882	0.0906566	0.113477	0.100869	0.116493	0.128951	0.142237	0.110593	0.14055	0.079982	0.0963562	0.0795133	0.146292	0.0264465	0.0208914	0.0771691	0.0350321	0.0278526	0.0378093	0.0123255	0.0228086	0.012366	0.0274755	0.0270905	0.0505355	0.0582924	0.0251638	0.0512289	0.0189734	0.0429363	0.0460533	0.0341134	0.0209071	3.178953
7540	-15801.5	-15814.3	12.8068	0.142546	0.0878834	0.088013	0.118356	0.100249	0.088043	0.1222	0.0922832	0.0960141	0.172538	0.0832252	0.087678	0.0892205	0.114945	0.108302	0.102304	0.156928	0.104303	0.131545	0.0796861	0.0834119	0.0815875	0.167247	0.0301212	0.0229887	0.0855698	0.029822	0.0222725	0.0528642	0.0228734	0.0236428	0.0149907	0.0272689	0.0490861	0.035512	0.0448155	0.0445563	0.0367207	0.0245332	0.0485933	0.0264518	0.0424397	0.0245973	3.20823
7550	-15804.4	-15816.5	12.1476	0.126621	0.0778088	0.101152	0.103005	0.115511	0.0958859	0.144985	0.0852259	0.116586	0.168432	0.0648616	0.0732907	0.124943	0.0895863	0.127268	0.138171	0.141366	0.10407	0.110053	0.0759765	0.0870242	0.0929492	0.169342	0.0446116	0.0211854	0.0743799	0.0321785	0.0287256	0.0407954	0.0196442	0.0287042	0.0222356	0.0303085	0.0251542	0.0313523	0.0588998	0.0445356	0.0448383	0.0334868	0.0506615	0.0458318	0.0415589	0.0209501	3.274152
7560	-15799	-15811.5	12.5054	0.120312	0.120149	0.0902212	0.0911207	0.103672	0.0741955	0.127534	0.0912643	0.0845431	0.181011	0.0730592	0.0789514	0.116936	0.110889	0.095287	0.148167	0.141951	0.130717	0.124365	0.0802556	0.0908249	0.0752105	0.170611	0.0305708	0.0247423	0.0757167	0.033639	0.0270288	0.0349609	0.0123475	0.0258332	0.0269313	0.0272971	0.0508769	0.0407906	0.0441905	0.0431223	0.0308981	0.0212411	0.0436502	0.05141	0.0480131	0.0238567	3.238364
7570	-15810.1	-15822	11.9894	0.120274	0.075773	0.114214	0.11081	0.0927739	0.0771055	0.126277	0.0878968	0.0921063	0.17774	0.0732374	0.0978414	0.0851446	0.0908842	0.11573	0.121694	0.13635	0.11727	0.108948	0.0880749	0.116554	0.0827112	0.192384	0.0369325	0.0225592	0.0754706	0.0434819	0.0262441	0.0388683	0.016591	0.0219219	0.023107	0.0377854	0.0357659	0.0495559	0.051818	0.0532608	0.0563466	0.00622537	0.0670537	0.0444219	0.0440475	0.0367193	3.289971
7580	-15808.3	-15820.9	12.6657	0.122495	0.096912	0.0835863	0.119992	0.1117	0.0689207	0.113043	0.0672247	0.105131	0.173406	0.0767806	0.0862917	0.111173	0.106233	0.0915793	0.141482	0.139298	0.0980369	0.104464	0.0792389	0.0971761	0.0804321	0.164073	0.0613119	0.0251457	0.0657829	0.0412028	0.0341081	0.0400672	0.0170602	0.0193238	0.0160678	0.0292842	0.0442002	0.0500346	0.0475093	0.0470478	0.035698	0.0151793	0.0430954	0.061452	0.059746	0.0303502	3.222337
7590	-15807.9	-15821.6	13.684	0.128724	0.097651	0.107597	0.0995155	0.112741	0.068473	0.106022	0.065776	0.0856865	0.17861	0.0593305	0.086256	0.0913014	0.0796575	0.101454	0.128995	0.107862	0.124348	0.120777	0.0868709	0.0722609	0.0866203	0.155953	0.0261551	0.0282576	0.0589902	0.0227744	0.0372547	0.0584372	0.0267641	0.0224003	0.0179666	0.0480601	0.0328715	0.0376501	0.042671	0.0470278	0.0337618	0.0212843	0.060313	0.0507988	0.0425901	0.0519931	3.120504
7600	-15802.5	-15815.4	12.8909	0.105212	0.106413	0.0909939	0.103443	0.112741	0.112465	0.127263	0.0681212	0.0856865	0.175755	0.0780168	0.0896881	0.109158	0.0989224	0.104387	0.128995	0.128859	0.0996353	0.101383	0.0747299	0.0841138	0.0979229	0.156244	0.036632	0.0288778	0.0676654	0.0486433	0.0217384	0.0413583	0.0267641	0.032914	0.030656	0.0287064	0.0371029	0.0386909	0.0505242	0.0436486	0.0355878	0.0155039	0.0471972	0.0529988	0.0369631	0.0374984	3.19982
7610	-15813.6	-15825.8	12.2171	0.136017	0.0822765	0.0918302	0.120565	0.0952403	0.0907306	0.151926	0.079263	0.106053	0.176593	0.0817903	0.082655	0.0782594	0.0971093	0.115645	0.12093	0.109512	0.112785	0.127989	0.0862464	0.0913216	0.0814286	0.185287	0.0395337	0.021266	0.076213	0.0297322	0.0272991	0.0550011	0.0381955	0.03514	0.001435	0.0310089	0.0455592	0.0290961	0.0445253	0.047411	0.0362013	0.0219759	0.0579926	0.0797896	0.0336162	0.0147531	3.267197
7620	-15804.8	-15818	13.2277	0.119392	0.0960373	0.0879928	0.113252	0.104079	0.0792862	0.127035	0.0702172	0.126483	0.170156	0.0767916	0.088606	0.10713	0.104801	0.114927	0.108887	0.106254	0.116678	0.103181	0.0834151	0.0891051	0.0827687	0.159254	0.0292868	0.0138114	0.0709609	0.0392875	0.0363666	0.0603081	0.0264121	0.0294908	0.0306385	0.0229764	0.0343849	0.0234896	0.0469301	0.0433402	0.0183531	0.0208086	0.0507354	0.0672646	0.0388741	0.0266881	3.166137
7630	-15801.4	-15814.8	13.3736	0.121431	0.098316	0.0966868	0.129481	0.118454	0.0740979	0.123876	0.0797997	0.0888763	0.163938	0.0764196	0.0657558	0.0977715	0.096213	0.110502	0.106213	0.133958	0.0981271	0.112313	0.0995319	0.0826179	0.0850727	0.17895	0.0270709	0.0170392	0.0823431	0.0328708	0.024056	0.0523532	0.011842	0.0294908	0.012921	0.0250041	0.0479504	0.0327181	0.0547154	0.0429745	0.0282347	0.0154398	0.0507302	0.0516071	0.036074	0.0377099	3.151549
7640	-15807.7	-15820.4	12.7229	0.137155	0.0933964	0.101573	0.103756	0.104342	0.0707696	0.108821	0.0819248	0.0910694	0.155213	0.0828829	0.078238	0.0963039	0.0898901	0.109471	0.113185	0.134559	0.129915	0.117747	0.0806596	0.086636	0.0886694	0.158374	0.0323457	0.0180931	0.0810389	0.0232788	0.057721	0.0571976	0.0195976	0.0335695	0.0374949	0.0234651	0.0413632	0.0314624	0.0534478	0.0445828	0.0232301	0.0425717	0.0478053	0.0603292	0.0464398	0.0270355	3.216621
7650	-15804.7	-15816.9	12.215	0.118804	0.118328	0.101969	0.0931431	0.109347	0.0882842	0.119816	0.0792799	0.102161	0.173952	0.0925715	0.10481	0.0818577	0.0898901	0.107584	0.123276	0.131238	0.115588	0.133993	0.0733215	0.083071	0.0772645	0.186059	0.0310426	0.0184492	0.0879334	0.0318631	0.0261742	0.0590051	0.00830207	0.0122615	0.0200542	0.0288853	0.0391167	0.0371437	0.0626239	0.0427921	0.046192	0.0301025	0.0515265	0.0594139	0.0320779	0.0368365	3.267403
7660	-15801.5	-15814.5	13.0013	0.125923	0.101656	0.112434	0.101606	0.100525	0.0856915	0.12946	0.0723263	0.0810468	0.194054	0.071214	0.0824108	0.111195	0.0891584	0.121226	0.0952857	0.125571	0.10571	0.116521	0.0698907	0.0881055	0.0820276	0.173056	0.0306765	0.0215029	0.0676523	0.0285249	0.0288317	0.0524527	0.0269726	0.0412509	0.0324484	0.0236439	0.0334537	0.0335673	0.0541273	0.0400018	0.0356995	0.0302546	0.057394	0.0586547	0.0310336	0.024537	3.188774
7670	-15799.9	-15812.2	12.3587	0.119642	0.10116	0.0870975	0.111318	0.119314	0.0791822	0.130552	0.0787967	0.104114	0.169948	0.0921519	0.0878237	0.084866	0.0959308	0.117146	0.105166	0.150979	0.100719	0.110867	0.0821631	0.0917889	0.0925587	0.174348	0.0256959	0.0274311	0.095166	0.0354761	0.0288317	0.0363756	0.0245565	0.034193	0.0261768	0.028755	0.0277505	0.0383779	0.0469796	0.0428868	0.0231719	0.0354249	0.0710738	0.0521761	0.0354518	0.0294554	3.253039
7680	-15810	-15823	12.9901	0.129713	0.102433	0.0999934	0.0990801	0.119314	0.0809295	0.123746	0.0889863	0.103358	0.187061	0.0714976	0.0705188	0.0875241	0.0935131	0.0950769	0.110629	0.114209	0.134569	0.140585	0.0790521	0.104097	0.0899846	0.168466	0.0156719	0.0255907	0.0885163	0.033136	0.0230035	0.034022	0.0238981	0.0311087	0.028302	0.023634	0.0383992	0.0237728	0.0367541	0.0367365	0.0209384	0.00644821	0.0534785	0.0715667	0.0395981	0.0409876	3.189901
7690	-15816.5	-15829	12.4783	0.121963	0.0820432	0.0987047	0.0847027	0.106941	0.081904	0.134992	0.0826052	0.084447	0.144457	0.0880834	0.0790511	0.102001	0.115667	0.125628	0.115745	0.156539	0.0997819	0.116443	0.100255	0.0824813	0.0890686	0.192218	0.0203839	0.019881	0.0920179	0.0305129	0.0316965	0.0501928	0.0214165	0.0339199	0.0367379	0.0138389	0.0320451	0.026697	0.0446223	0.0696262	0.032789	0.0172696	0.0534785	0.0617616	0.0453277	0.0211443	3.241082
7700	-15798.5	-15810.5	12.0915	0.139166	0.09562	0.0892008	0.104492	0.12346	0.081904	0.121049	0.0829851	0.103617	0.166991	0.0728654	0.0985106	0.0874369	0.101801	0.115452	0.137879	0.125796	0.113052	0.121401	0.0874515	0.0863228	0.0886296	0.153497	0.041546	0.0266468	0.0673102	0.0440669	0.0275617	0.056492	0.0165184	0.0264186	0.034166	0.0261301	0.0320451	0.0381456	0.048577	0.0454423	0.0240301	0.0145504	0.0746875	0.0554894	0.0459014	0.0354487	3.279755
7710	-15813.6	-15826.3	12.6604	0.128995	0.102903	0.0971322	0.0991792	0.119167	0.0978579	0.109136	0.0597745	0.105882	0.155175	0.0632106	0.0838589	0.0924363	0.0886988	0.110474	0.121028	0.124099	0.114902	0.106009	0.0895393	0.0759866	0.0822594	0.140314	0.0479424	0.0288351	0.0813945	0.0176321	0.0324905	0.0631138	0.0200473	0.0365459	0.029327	0.0290583	0.0443488	0.0448804	0.0669294	0.0392446	0.0401669	0.0258447	0.0765253	0.0482671	0.0520378	0.0302223	3.222872
7720	-15802	-15814.5	12.4545	0.125676	0.0867525	0.0961006	0.123845	0.116318	0.0994726	0.118808	0.0922024	0.0910356	0.166491	0.0641592	0.105674	0.103209	0.106459	0.11272	0.123116	0.122101	0.114946	0.10309	0.0733402	0.0813316	0.0940391	0.175767	0.0408556	0.021166	0.0791665	0.021053	0.0261379	0.0514042	0.00985653	0.0241444	0.0345889	0.0254327	0.0254575	0.0342845	0.0537823	0.0483206	0.0328033	0.0233045	0.0626682	0.0552973	0.0347494	0.0423276	3.243454
7730	-15814.8	-15827.1	12.2842	0.144777	0.092178	0.105276	0.108076	0.127233	0.0757377	0.111007	0.0678301	0.123396	0.174119	0.0672635	0.0808588	0.131489	0.093834	0.138463	0.0974657	0.143469	0.117728	0.0985802	0.0814117	0.100339	0.0779316	0.151369	0.0261526	0.0255764	0.0626064	0.0196956	0.033794	0.0721529	0.0266321	0.0199926	0.0283008	0.0292522	0.0324123	0.0432528	0.0439222	0.042137	0.0399082	0.0244407	0.0689524	0.0488928	0.0341152	0.0284623	3.260485
7740	-15810.1	-15821.1	10.9513	0.133875	0.111444	0.0993621	0.116263	0.114144	0.0813719	0.143372	0.0816609	0.0917268	0.170623	0.0960814	0.0962094	0.0973734	0.120755	0.118691	0.128926	0.115935	0.103426	0.131709	0.0772722	0.100492	0.0974868	0.18486	0.0255735	0.0425033	0.0968636	0.0548539	0.0222926	0.0500278	0.0224541	0.0274494	0.0275253	0.0281698	0.0351372	0.0338302	0.0473627	0.0435362	0.0326784	0.0300071	0.0512588	0.0576275	0.0257155	0.0258496	3.393777
7750	-15810.7	-15822.9	12.1964	0.128215	0.112527	0.112358	0.121209	0.109291	0.0797063	0.119547	0.0766822	0.120577	0.21027	0.0738307	0.0906933	0.0859829	0.087496	0.134461	0.12783	0.108591	0.112305	0.125156	0.0954854	0.0805622	0.0846347	0.144451	0.0233357	0.0340468	0.0720629	0.0313141	0.026552	0.049057	0.00679285	0.0269746	0.026661	0.0376997	0.028875	0.0383795	0.0563489	0.0293448	0.0346536	0.0291573	0.0697185	0.0381	0.0318382	0.0364907	3.269265
7760	-15812	-15823.6	11.6032	0.121328	0.0988631	0.0928092	0.113257	0.138686	0.0664579	0.120887	0.0910854	0.0970397	0.168204	0.0856265	0.0796077	0.106174	0.0879343	0.105804	0.118483	0.116904	0.130673	0.120428	0.0853787	0.108985	0.092264	0.168114	0.0693426	0.0295369	0.0720629	0.0277624	0.0303363	0.0380706	0.0161695	0.0309241	0.0289892	0.0178575	0.0317022	0.0347519	0.0709273	0.0580184	0.043466	0.0215754	0.0496713	0.0674271	0.0356165	0.0393839	3.328586
7770	-15799.8	-15811.8	12.0483	0.119175	0.107644	0.108046	0.104204	0.110594	0.0832344	0.120023	0.0743251	0.0953167	0.150273	0.0813362	0.0747574	0.0961097	0.0853117	0.132799	0.154758	0.123407	0.122314	0.119624	0.0880724	0.0947362	0.0800257	0.178407	0.0312686	0.0236266	0.0895779	0.0384443	0.0249592	0.0421544	0.0169041	0.0322952	0.0208881	0.024159	0.0302067	0.0447203	0.0403194	0.0560471	0.0451117	0.0302317	0.0612542	0.0659906	0.0338967	0.0275284	3.284077
