Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar	TL
310	-14397.9	-14285.1	-112.764	0.4171846	0.882179	0.6044	0.847333	0.635591	0.925061	0.350268	1.31962	0.902694	0.394941	0.534735	0.33168	0.4808	0.57824	0.596181	0.433243	0.746755	0.417552	0.377683	0.58565	0.270636	0.30799	0.233299	0.798114	0.0167997	0.0325011	0.0376149	0.00264042	0.0305334	0.528785	0.0133154	0.000641321	0.0972508	0.00957508	0.0210005	0.0279906	0.00619094	0.049793	0.0529914	0.021016	0.0209879	0.0177684	0.0104297	0.0287408	0.0212054	0.349173	0.0571806	0.0686091	0.474883	0.028949	0.0192696	0.194472	0.749226	3.03703	0.364352	0.370575	0.0614938	0.20358	0.350734	14.58121
320	-14382.1	-14270.9	-111.189	0.4501997	0.922782	0.669856	0.964225	0.680996	0.86596	0.323122	0.762066	1.08164	0.463201	0.619836	0.351587	0.437109	0.486137	0.35707	0.536354	0.467505	0.422877	0.406764	0.58565	0.410354	0.385423	0.358864	0.741402	0.0276324	0.0355999	0.0798991	0.0111528	0.0206128	0.587881	0.00424047	0.00782146	0.161813	0.00477653	0.00869325	0.0183012	0.0117675	0.0214557	0.0444334	0.0148413	0.0206877	0.0204641	0.00741655	0.0133872	0.0238441	0.389161	0.0461288	0.0595598	0.453652	0.0276547	0.0245721	0.218167	0.780354	2.97691	0.365212	0.371449	0.0592796	0.20406	0.3494942	14.42366
330	-14385.5	-14276.1	-109.376	0.3989552	0.934464	0.551717	0.872858	0.756337	0.818243	0.294499	0.929887	0.956128	0.562848	0.470864	0.421491	0.33863	0.540486	0.507391	0.470223	0.614642	0.530513	0.420291	0.497152	0.360752	0.391228	0.361033	0.828682	0.0449901	0.0330696	0.0287274	0.0275786	0.0214169	0.363818	0.00228981	0.0148012	0.0295426	0.0116058	0.0134355	0.041383	0.00166936	0.0179468	0.0255074	0.0310912	0.01636	0.0137626	0.0576778	0.0153442	0.0241929	0.394852	0.0468034	0.0499764	0.460287	0.0238887	0.016564	0.180975	0.730148	3.07231	0.365212	0.371449	0.0592796	0.20406	0.3406702	14.24238
340	-14378.4	-14277	-101.417	0.3884943	0.800711	0.779454	0.727719	0.809222	0.781819	0.300816	1.00359	0.816461	0.389549	0.60463	0.365049	0.374319	0.489316	0.51	0.471652	0.508069	0.436075	0.415823	0.390603	0.335298	0.393692	0.290248	0.602872	0.0691034	0.0468085	0.00979054	0.0148808	0.0258916	0.470985	0.00934003	0.00849372	0.0234138	0.0224265	0.00919834	0.0369332	0.00570626	0.0181778	0.0118946	0.0286171	0.0100837	0.00577159	0.00925266	0.0127404	0.0236834	0.386538	0.0459331	0.0550306	0.448648	0.0401666	0.0150901	0.17311	0.718524	3.09328	0.348566	0.381189	0.060834	0.209411	0.3252263	13.44649
350	-14376.9	-14265.2	-111.747	0.3731569	0.991805	0.673566	0.772273	0.764432	0.747245	0.268132	0.998052	1.06321	0.504606	0.60463	0.447086	0.529568	0.43368	0.500116	0.524503	0.449464	0.468204	0.401942	0.614941	0.349075	0.310332	0.275616	0.777494	0.0366197	0.0396521	0.00544451	0.0179419	0.0675439	0.575565	0.012323	0.00101498	0.0384768	0.0123873	0.0211433	0.00961362	0.0155786	0.100587	0.00713028	0.00223284	0.0250015	0.00744539	0.00605725	0.00775909	0.0245919	0.346851	0.047695	0.0500996	0.482718	0.048045	0.01304	0.161438	0.700519	3.125	0.359557	0.374758	0.0598077	0.205878	0.3037047	14.47949
360	-14385.2	-14271.4	-113.718	0.397703	0.775613	0.598491	0.682576	0.721869	1.07122	0.287871	0.932542	1.1766	0.448001	0.539097	0.372956	0.470438	0.581239	0.52258	0.536609	0.636821	0.518558	0.427614	0.443437	0.380633	0.356595	0.271203	0.913122	0.00782283	0.0720085	0.0572319	0.0439712	0.0266955	0.484493	0.0189702	0.00358743	0.0877708	0.0300039	0.00157405	0.0436226	0.00756701	0.0570653	0.0135584	0.00350387	0.040948	0.00485237	0.00199306	0.00365531	0.0268346	0.357679	0.0474426	0.0337609	0.48812	0.0461637	0.0163844	0.180038	0.728783	3.07479	0.358926	0.375127	0.0598665	0.20608	0.3037047	14.67658
370	-14380.4	-14264.3	-116.079	0.3763312	0.983497	0.760154	0.931241	0.649924	0.74685	0.297807	0.947619	0.937293	0.584667	0.66332	0.318084	0.458744	0.598483	0.52747	0.545192	0.62514	0.517928	0.373588	0.56401	0.398909	0.425398	0.322103	0.66135	0.0427903	0.0308334	0.0137369	0.0274438	0.00786248	0.548819	0.0213013	0.0017239	0.154263	0.00768101	0.00138946	0.0415601	0.00682408	0.0686628	0.0199683	0.0353867	0.0356816	0.003954	0.00236451	0.00159875	0.0245335	0.390791	0.0422307	0.0409198	0.460737	0.0407879	0.0134531	0.163866	0.704343	3.11834	0.359491	0.375717	0.0583866	0.206405	0.3011008	14.91262
380	-14374.8	-14265.4	-109.39	0.371548	0.917774	0.715696	0.811977	0.736065	0.799618	0.228028	1.01714	1.04626	0.476722	0.528813	0.442181	0.520317	0.524401	0.464546	0.482886	0.464487	0.462354	0.387107	0.445314	0.38235	0.292029	0.277833	0.738811	0.0202814	0.0192201	0.0455872	0.00952403	0.0092867	0.590315	0.0113596	0.0148908	0.145197	0.00698738	0.0157485	0.0470405	0.00617933	0.0431556	0.0199016	0.0249584	0.0326837	0.00952996	0.00753374	0.00166061	0.0261396	0.392373	0.0419776	0.0485513	0.460338	0.0306205	0.0128328	0.160205	0.698561	3.1284	0.355889	0.373287	0.058009	0.212815	0.3011008	14.24375
390	-14380.5	-14273.2	-107.302	0.3809584	0.92996	0.720169	0.702562	0.781297	0.725298	0.307527	1.05587	1.01816	0.356723	0.589645	0.346373	0.358056	0.500391	0.422927	0.561419	0.462966	0.489514	0.314054	0.403918	0.416218	0.398007	0.387386	0.749147	0.0474301	0.010203	0.0234601	0.0481943	0.00643104	0.551208	0.0420424	0.00543087	0.0991337	0.00387492	0.0019196	0.0229656	0.00240593	0.0414748	0.0483346	0.0352402	0.00498174	0.0290758	0.0123337	0.0012258	0.0248319	0.398843	0.0422611	0.0608479	0.434783	0.0384329	0.0140659	0.167395	0.709825	3.10871	0.354367	0.371692	0.0620359	0.211905	0.298701	14.03495
400	-14389.9	-14273.6	-116.273	0.386231	1.06285	0.63092	0.761657	0.76894	0.958257	0.239325	0.785506	1.04973	0.548532	0.546491	0.597472	0.422816	0.482765	0.495582	0.577771	0.548089	0.531493	0.524703	0.543375	0.428076	0.337359	0.327096	0.72665	0.0543226	0.0237069	0.0402993	0.0980117	0.00665263	0.51591	0.00879021	0.00620006	0.0743893	0.00630848	0.00104989	0.0705538	0.0277296	0.0318527	0.026557	0.0138314	0.00627839	0.0193102	0.00176084	0.00305832	0.021732	0.412657	0.0400397	0.0584293	0.422566	0.0445759	0.0147792	0.171398	0.71594	3.09788	0.366616	0.36464	0.060859	0.207885	0.298701	14.93203
410	-14384	-14275.6	-108.463	0.3988421	0.94488	0.503804	0.852577	0.781284	0.95125	0.341329	0.902322	0.934165	0.430274	0.506059	0.369678	0.462777	0.518822	0.458502	0.604088	0.471945	0.471575	0.460065	0.448794	0.40291	0.297006	0.323512	0.557807	0.0919784	0.0307241	0.026595	0.102529	0.0357239	0.540538	0.0234472	0.0124788	0.109247	0.0127321	0.00878432	0.0227764	0.0034204	0.0511146	0.014942	0.0115401	0.0102972	0.00582077	0.0401642	0.000806592	0.0284707	0.394338	0.0405734	0.042804	0.448644	0.0451701	0.0165477	0.180891	0.730025	3.07254	0.36572	0.363749	0.0609071	0.209625	0.2978132	14.15109
420	-14379.7	-14273.6	-106.08	0.4065511	0.935623	0.735678	0.844145	0.678304	0.728317	0.306375	1.00253	0.878931	0.477691	0.49995	0.322288	0.511423	0.427487	0.550312	0.529282	0.471451	0.375872	0.460065	0.398515	0.445494	0.384824	0.289307	0.709454	0.0783874	0.0142434	0.00572639	0.0146856	0.0149758	0.437489	0.0022648	0.00181732	0.11492	0.032131	0.00438953	0.0477862	0.0109498	0.0231768	0.0384938	0.00677732	0.050533	0.038757	0.010986	0.000994874	0.026186	0.362694	0.0396654	0.041222	0.473174	0.0570589	0.0176707	0.186633	0.738273	3.05742	0.355461	0.371132	0.0613684	0.212039	0.3312763	13.9128
430	-14382.3	-14282.3	-100.023	0.3679447	0.795996	0.617455	0.623247	0.786427	0.769811	0.220556	0.930503	1.01673	0.445822	0.491972	0.451974	0.397559	0.500002	0.456935	0.529282	0.42884	0.497817	0.287266	0.469748	0.380234	0.277999	0.323416	0.615971	0.00376051	0.0796249	0.0158689	0.0480792	0.0132434	0.464632	0.0207085	0.0148955	0.0740648	0.0367962	0.00575833	0.0236377	0.0238858	0.0225314	0.085976	0.00320812	0.0233348	0.0174883	0.00820487	0.00582832	0.028007	0.387916	0.0424239	0.0304855	0.433801	0.0773662	0.0123745	0.157437	0.694125	3.13606	0.35631	0.372018	0.059126	0.212546	0.3119776	13.30709
440	-14379	-14286.5	-92.4468	0.3934116	0.989482	0.716427	0.636954	0.659267	0.832135	0.24393	0.792238	0.883827	0.443896	0.425309	0.385772	0.306933	0.460188	0.407301	0.475762	0.498236	0.332814	0.330045	0.514868	0.252425	0.272844	0.259732	0.61612	0.0218486	0.0331884	0.0252511	0.00981392	0.0143402	0.472172	0.0220662	0.00360762	0.0417422	0.0053289	0.00836728	0.0378482	0.0109016	0.00739146	0.0408051	0.00304251	0.0171189	0.0196373	0.00148415	0.0169832	0.0279255	0.397155	0.0463743	0.0279569	0.432539	0.0680491	0.0157755	0.176817	0.724052	3.08336	0.355371	0.373674	0.0589701	0.211985	0.3194387	12.54944
450	-14374.8	-14275.9	-98.8682	0.3605788	0.879181	0.6455	0.816326	0.651609	0.829297	0.200243	0.854777	0.819622	0.434578	0.420539	0.414963	0.462372	0.491102	0.354116	0.435765	0.498236	0.508218	0.330045	0.462608	0.312333	0.36441	0.314212	0.710594	0.0264148	0.0123705	0.0364616	0.0036717	0.0627141	0.575113	0.017444	0.0212118	0.0316252	0.0168513	0.00354946	0.0299331	0.000372496	0.0206858	0.055535	0.00202828	0.0240463	0.00899798	0.0111646	0.0207458	0.0194926	0.391625	0.0457286	0.0591428	0.426517	0.057494	0.0114621	0.151758	0.684839	3.15194	0.357419	0.375828	0.0535453	0.213207	0.3130054	13.19158
460	-14381	-14287.9	-93.0892	0.3666469	0.837634	0.571507	0.621619	0.681966	0.745549	0.336963	0.751839	0.882127	0.296151	0.545555	0.260778	0.465516	0.466937	0.478475	0.402061	0.470631	0.411393	0.379718	0.466336	0.325013	0.313623	0.251532	0.585139	0.0168474	0.0382015	0.0374665	0.028221	0.0265065	0.579305	0.0370701	0.00890759	0.101693	0.00682854	0.00827247	0.0343415	0.0103321	0.072516	0.00816075	0.0057911	0.0184919	0.0206994	0.000755173	0.00521602	0.0174167	0.387854	0.0454398	0.0699405	0.422409	0.0569403	0.0122113	0.156439	0.69251	3.13884	0.357178	0.375575	0.0535093	0.213737	0.2939642	12.61368
470	-14379.3	-14275.8	-103.52	0.4091749	0.835486	0.503285	0.904013	0.664776	0.725488	0.248523	1.01723	0.936614	0.516148	0.542664	0.399738	0.427954	0.503348	0.516439	0.413581	0.653304	0.399827	0.374915	0.440973	0.393011	0.281931	0.310349	0.742415	0.0371929	0.0331769	0.0157506	0.0168946	0.00496524	0.52237	0.0185245	0.0112057	0.0605478	0.0186755	0.0145965	0.0381707	0.00934917	0.0223548	0.0272763	0.0148139	0.0307316	0.00467338	0.000640698	0.00279976	0.0174345	0.38825	0.0454862	0.0689897	0.422841	0.0569985	0.01806	0.188576	0.741021	3.05234	0.357178	0.375575	0.0535093	0.213737	0.3512833	13.65672
480	-14380.8	-14281.5	-99.3295	0.390735	0.895779	0.527934	0.561893	0.628092	0.753608	0.23176	0.92627	0.946427	0.42851	0.473525	0.447567	0.433922	0.485398	0.399413	0.650436	0.466052	0.452014	0.385243	0.540993	0.404299	0.340173	0.294849	0.710966	0.01314	0.0272946	0.0357611	0.00550293	0.00562188	0.439809	0.0475669	0.00559183	0.0607575	0.0128769	0.00681876	0.0508038	0.00371043	0.0186149	0.0181851	0.0368784	0.0592499	0.00263534	0.000497641	0.00127144	0.0231164	0.399882	0.046849	0.0359374	0.435509	0.0587062	0.0154008	0.174802	0.721057	3.08874	0.361977	0.367187	0.0542281	0.216608	0.3324197	13.23771
490	-14377.3	-14273.5	-103.805	0.4286256	0.984057	0.544087	0.830917	0.62696	0.7694	0.290325	0.848416	0.938493	0.456082	0.583896	0.393429	0.398191	0.476764	0.369307	0.528311	0.608909	0.475821	0.425878	0.460853	0.32169	0.388264	0.322053	0.67313	0.0556247	0.0255045	0.0338245	0.0101078	0.00883367	0.460969	0.0219298	0.0151865	0.0751073	0.0205117	0.0160974	0.0291136	0.00218272	0.104693	0.0357872	0.0139376	0.0120843	0.0241493	0.00190195	0.00245039	0.023678	0.378342	0.0479871	0.0572642	0.446089	0.0466402	0.0210514	0.202797	0.760487	3.01566	0.361873	0.367081	0.0545002	0.216546	0.2915814	13.68523
500	-14369.7	-14269.1	-100.613	0.3881661	0.882811	0.606278	0.788722	0.746073	0.743872	0.250343	0.891436	0.884803	0.464743	0.491926	0.382771	0.38278	0.403794	0.461178	0.501157	0.522096	0.410068	0.416347	0.473117	0.417684	0.338344	0.335048	0.669538	0.0186241	0.0548115	0.00219854	0.0547485	0.0621617	0.468625	0.00243642	0.00423819	0.0243092	0.0171461	0.00222287	0.0179751	0.0116933	0.0639137	0.0326442	0.0176347	0.0130419	0.0153158	0.0121493	0.00523212	0.0273084	0.398015	0.0452747	0.0565692	0.435311	0.0375217	0.0150448	0.172862	0.718151	3.09394	0.368745	0.359832	0.0555352	0.215888	0.2693896	13.36605
510	-14373.5	-14275.5	-97.9139	0.3945374	1.0549	0.588745	0.762469	0.7136	0.705042	0.318374	0.889107	0.867318	0.363428	0.553743	0.283888	0.425735	0.427453	0.460165	0.522686	0.383092	0.378635	0.427334	0.466787	0.353727	0.365144	0.310006	0.604914	0.0205754	0.0194451	0.0158884	0.036853	0.0117677	0.468625	0.014004	0.00108513	0.0478806	0.013645	0.0109197	0.0154962	0.0250362	0.0267459	0.0592115	0.00896064	0.0339906	0.00100212	0.0129228	0.025803	0.0240517	0.403715	0.0459231	0.0444248	0.441545	0.0403399	0.0159343	0.177664	0.725301	3.0811	0.367509	0.358625	0.0587022	0.215164	0.3432426	13.09615
520	-14379.3	-14275.6	-103.745	0.401838	1.02674	0.624812	0.650551	0.66554	0.802021	0.242968	0.872373	0.815237	0.460018	0.500384	0.277473	0.415001	0.569267	0.434278	0.580041	0.505293	0.449988	0.393462	0.479032	0.393625	0.449305	0.33132	0.706969	0.0477563	0.0063593	0.0667795	0.0344004	0.0112261	0.541687	0.00454528	0.00778099	0.0766727	0.00924428	0.00770909	0.0180832	0.00517711	0.0337088	0.0372215	0.00319764	0.0973093	0.0115632	0.0079759	0.0051869	0.0176542	0.384427	0.0402603	0.068489	0.448766	0.0404033	0.0169805	0.183128	0.733262	3.06663	0.368153	0.359254	0.0588051	0.213788	0.3595243	13.67928
530	-14380.1	-14281.2	-98.9953	0.4228361	0.737133	0.613326	0.845795	0.629313	0.793846	0.272005	0.90671	0.867906	0.402822	0.55604	0.389919	0.391464	0.400324	0.441174	0.437355	0.463527	0.442444	0.35784	0.662041	0.47874	0.417398	0.322465	0.570796	0.00138095	0.0231498	0.0464776	0.00121637	0.0196181	0.516775	0.0222723	0.00204652	0.0587102	0.00944123	0.0021794	0.00806042	0.00265823	0.0119735	0.022729	0.00530943	0.0453602	0.00316332	0.000721416	0.000666275	0.018219	0.396725	0.0415483	0.0457488	0.463123	0.0346362	0.020142	0.198599	0.754855	3.0264	0.362881	0.36843	0.0579629	0.210726	0.3949241	13.20429
540	-14393.1	-14280.4	-112.683	0.4545873	1.00516	0.73591	0.71762	0.73928	0.967725	0.391619	0.926302	1.10337	0.515579	0.604362	0.30478	0.44848	0.519104	0.44611	0.560632	0.661992	0.453425	0.513852	0.50733	0.330074	0.331903	0.322243	0.641505	0.00927315	0.0462566	0.000200653	0.0198404	0.0348638	0.470894	0.0215603	0.039169	0.00358222	0.0340733	0.00428925	0.0302437	0.010721	0.0538097	0.00123452	0.00932264	0.00329221	0.0306385	0.00130629	0.000166734	0.0187849	0.39192	0.0434973	0.0656938	0.440827	0.0392765	0.0253122	0.221239	0.78419	2.96926	0.371849	0.363244	0.057147	0.20776	0.3895482	14.57309
550	-14378.2	-14269.5	-108.664	0.4623087	1.00458	0.676432	0.908923	0.68258	0.828965	0.359671	0.89031	0.929631	0.519271	0.556674	0.363696	0.510464	0.475728	0.566671	0.470165	0.497512	0.464952	0.389502	0.518462	0.333758	0.320962	0.363278	0.563336	0.0338689	0.0310026	0.0148764	0.0504029	0.0254521	0.538235	0.0303329	0.0137719	0.0031767	0.0220821	0.00456808	0.0551709	0.00563509	0.0916695	0.00236678	0.0206681	0.00726459	0.00544545	0.0193549	0.000266147	0.0230905	0.364965	0.0466979	0.0522859	0.473264	0.0396972	0.0266331	0.226599	0.79078	2.95599	0.363813	0.362215	0.0591027	0.21487	0.3484626	14.17114
560	-14375.6	-14265.9	-109.672	0.4611263	0.868623	0.661038	0.76347	0.751875	0.950511	0.238546	0.97792	0.996939	0.493934	0.509199	0.477799	0.412609	0.555056	0.496453	0.479461	0.484627	0.458555	0.362004	0.489152	0.469511	0.388067	0.282781	0.691197	0.0144239	0.0387772	0.00771422	0.00258143	0.0233457	0.678909	0.0484272	0.00256064	0.01978	0.0146793	0.00393979	0.0561599	0.0058607	0.0280512	0.00450793	0.0240026	0.00575712	0.0239335	0.00560682	0.00363986	0.0244032	0.365518	0.0467687	0.0523652	0.473981	0.0369633	0.0264293	0.225782	0.789784	2.958	0.36313	0.361535	0.0608675	0.214467	0.3484626	14.27198
570	-14386	-14293.5	-92.5707	0.419078	0.811295	0.661273	0.6762	0.681153	0.697595	0.30169	0.867298	0.756967	0.452255	0.508717	0.335768	0.326323	0.390321	0.347303	0.421465	0.462361	0.364009	0.443284	0.37754	0.39315	0.319745	0.34803	0.569826	0.0202317	0.0553326	0.0419742	0.041488	0.0157896	0.502535	0.0449374	0.00706591	0.0247884	0.0242777	0.00573518	0.0381106	0.0347148	0.0897144	0.0194866	0.0364484	0.0185318	0.0208889	0.00287953	0.00333123	0.0224812	0.352589	0.0610574	0.0548892	0.496827	0.0121565	0.0195602	0.195858	0.751126	3.03346	0.368398	0.36678	0.0617505	0.203071	0.3175998	12.56183
580	-14384.3	-14282.6	-101.662	0.4306018	0.816975	0.561359	0.861391	0.712234	0.74351	0.261014	1.04775	0.996359	0.377156	0.505698	0.305685	0.3743	0.479218	0.384807	0.440459	0.503342	0.550022	0.373179	0.452954	0.375598	0.349947	0.305496	0.812121	0.0378806	0.00589904	0.0716229	0.015948	0.0300557	0.335389	0.027209	0.00261285	0.0629222	0.002747	0.0212263	0.0357727	0.00527335	0.0785472	0.0701099	0.0256046	0.0276791	0.00287859	0.00944815	0.0115276	0.0268298	0.353657	0.0612425	0.0455006	0.487599	0.0251708	0.0213654	0.204223	0.76238	3.01203	0.355623	0.368646	0.0605338	0.215197	0.3175998	13.47093
590	-14367.5	-14261.2	-106.317	0.4042766	0.966803	0.677036	0.807664	0.641485	0.814492	0.319394	0.92188	0.966316	0.493207	0.620794	0.422975	0.408858	0.530056	0.434946	0.485747	0.517203	0.39186	0.456599	0.576615	0.318315	0.327366	0.333441	0.737739	0.0267812	0.012572	0.0177742	0.0125996	0.0268029	0.412406	0.00619482	0.00468657	0.0539168	0.00993493	0.00869588	0.00964542	0.00382509	0.0415341	0.0665172	0.0103046	0.000948623	0.0211648	0.0162446	0.00310492	0.0248428	0.397741	0.0514138	0.0512082	0.451488	0.0233067	0.0173362	0.184944	0.735867	3.06185	0.354983	0.367982	0.0604249	0.216609	0.3205414	13.93645
600	-14379.8	-14272.1	-107.686	0.3834326	0.859984	0.753931	0.793988	0.720058	0.860692	0.408174	0.882489	1.15909	0.579273	0.513418	0.431796	0.360542	0.443312	0.501503	0.426083	0.549924	0.491601	0.342169	0.417492	0.285409	0.318826	0.302431	0.766858	0.0221673	0.0186701	0.00782235	0.120329	0.0721879	0.490562	0.00513537	0.00346178	0.0502629	0.0105495	0.0255704	0.0168191	0.00737432	0.00323958	0.03272	0.00259648	0.000486527	0.00885969	0.000942185	0.00453608	0.0199924	0.383995	0.0530241	0.0742431	0.451865	0.0168804	0.0143986	0.169276	0.712712	3.10361	0.364674	0.362454	0.0595171	0.213355	0.3337688	14.07333
610	-14386.4	-14285.6	-100.753	0.4283907	0.85678	0.481316	0.790895	0.616911	0.700354	0.219399	1.02886	0.868972	0.536437	0.549223	0.447119	0.367845	0.474113	0.472963	0.481067	0.549494	0.44712	0.344116	0.484279	0.389939	0.319574	0.324384	0.578224	0.0951901	0.00785135	0.0380246	0.0649684	0.034696	0.456033	0.00947173	0.00102551	0.0370987	0.00891716	0.0288782	0.062698	0.021519	0.0547693	0.0581336	0.025373	0.0341756	0.00536516	0.00472319	0.00176447	0.020018	0.36543	0.0453416	0.0745348	0.473611	0.0210647	0.0210142	0.202627	0.760261	3.0161	0.366493	0.364263	0.0548242	0.21442	0.3785639	13.38006
620	-14382.8	-14289.2	-93.5683	0.4747394	0.843562	0.533456	0.732094	0.55421	0.722099	0.241653	0.792703	0.751455	0.452311	0.464596	0.474857	0.38434	0.411357	0.430721	0.456328	0.627054	0.432504	0.435928	0.46691	0.376403	0.33103	0.264797	0.663427	0.00692449	0.00934163	0.00114689	0.010665	0.0417546	0.407302	0.0393202	0.0045812	0.0643642	0.00473073	0.00753201	0.0125915	0.0172633	0.0105586	0.0393592	0.0807618	0.0113045	0.0198633	0.0220142	0.00641757	0.0236636	0.395303	0.0470543	0.0356324	0.454938	0.0434078	0.0288068	0.235105	0.800981	2.93511	0.366998	0.364764	0.0564535	0.211785	0.3978173	12.66159
630	-14374.3	-14280.9	-93.3842	0.4365896	0.835821	0.608741	0.867568	0.574668	0.589617	0.173264	0.857592	0.89739	0.549887	0.455325	0.372196	0.304723	0.407064	0.442519	0.442406	0.489579	0.480832	0.350465	0.460444	0.336377	0.28799	0.357451	0.710918	0.00538381	0.00872989	0.00104639	0.0590906	0.0485952	0.442788	0.00205903	0.000127774	0.0689465	0.0109113	0.00221606	0.0658963	0.000712785	0.0131741	0.00806384	0.00846865	0.0171848	0.00723858	0.0106381	0.00907497	0.0310783	0.383945	0.0446812	0.0344985	0.441867	0.0639302	0.0223274	0.208522	0.768023	3.00113	0.366998	0.364764	0.0564535	0.211785	0.3496635	12.64318
640	-14383.7	-14274.9	-108.726	0.4550448	0.927249	0.704788	1.12732	0.725648	0.899575	0.292769	0.76261	0.988966	0.449311	0.624785	0.322982	0.445324	0.408227	0.473474	0.439793	0.489579	0.432664	0.451689	0.50986	0.378979	0.268905	0.255913	0.769089	0.0102116	0.0191904	0.00851928	0.0107905	0.0572827	0.583559	0.00364289	0.0025839	0.121407	0.0323135	0.0161586	0.0243964	6.09457e-05	0.010122	0.0285767	0.00388393	0.0216199	0.00764403	0.000565523	0.0653261	0.0327939	0.35993	0.0338934	0.0364028	0.466257	0.070723	0.0253898	0.221558	0.784586	2.96847	0.369239	0.359362	0.058321	0.213078	0.3365444	14.17736
650	-14393.2	-14290.3	-102.91	0.3736769	0.989998	0.572514	0.872268	0.69839	1.01166	0.354588	0.739661	0.937101	0.541665	0.521003	0.361858	0.443514	0.468335	0.35023	0.455873	0.447679	0.386652	0.392006	0.633585	0.333725	0.25487	0.264419	0.616317	0.0271815	0.0152715	0.0325582	0.0254247	0.0780901	0.396118	0.0183601	0.00806872	0.169661	0.0152938	0.00441733	0.0716153	3.47128e-05	0.00532806	0.0124623	0.000963425	0.044981	0.0111331	0.00107876	0.00980044	0.0344167	0.359767	0.0388733	0.0363022	0.453612	0.0770285	0.0131072	0.161836	0.701149	3.12391	0.359007	0.365564	0.0573345	0.218095	0.2727352	13.59575
660	-14378.1	-14272.2	-105.96	0.4018848	0.964763	0.614481	0.795518	0.739616	0.631511	0.32221	0.851896	0.906604	0.402084	0.631141	0.378195	0.461747	0.489338	0.488433	0.544859	0.527525	0.490419	0.426513	0.558063	0.326428	0.403351	0.310851	0.723533	0.00275806	0.0887375	0.0202285	0.0304456	0.00792496	0.498094	0.0120814	0.00662527	0.0759298	0.00274743	0.00647022	0.00758204	0.00572989	0.0418801	0.0657136	0.00498598	0.0101072	0.0178977	0.00480301	0.000982515	0.0315554	0.394158	0.0331673	0.0333877	0.435968	0.0717632	0.0169873	0.183163	0.733312	3.06654	0.345589	0.365528	0.0584599	0.230424	0.3219864	13.90081
670	-14385.2	-14281	-104.194	0.4343507	0.944221	0.757872	0.737279	0.738753	0.8392	0.315412	0.853271	0.792944	0.439194	0.537575	0.471332	0.474654	0.498523	0.372101	0.454956	0.436342	0.400393	0.382048	0.472349	0.434119	0.267066	0.323573	0.736198	0.0513441	0.0388886	0.00875588	0.000376522	0.0146132	0.508441	0.036561	0.00725099	0.0679802	0.0494771	0.00287	0.00337849	0.00217942	0.163219	0.0330625	0.000720074	0.000425925	0.0239957	0.025868	0.00538254	0.0328781	0.39987	0.0419339	0.0518	0.454244	0.0192749	0.0219658	0.206918	0.765929	3.00519	0.345589	0.365528	0.0584599	0.230424	0.3524966	13.72416
680	-14379.2	-14282.9	-96.3068	0.3670965	0.812494	0.600863	0.626058	0.637833	0.859824	0.262929	0.877569	0.671017	0.421242	0.537575	0.336685	0.508288	0.474967	0.441827	0.522749	0.599307	0.480386	0.331215	0.424012	0.376496	0.267856	0.289734	0.552996	0.00919389	0.0426072	0.0117852	0.0422789	0.0238974	0.494332	0.0225946	0.0016505	0.113144	0.00123787	0.0197693	0.0205684	7.19069e-05	0.00544403	0.128307	0.00425477	0.0252135	0.0043434	0.0339684	0.0168552	0.0258378	0.384357	0.0403072	0.0519907	0.436622	0.0608849	0.0122678	0.156785	0.693071	3.13788	0.347843	0.379514	0.0587648	0.213878	0.3382282	12.93544
690	-14382.1	-14284.1	-98.0043	0.4883471	0.956487	0.641579	0.562272	0.604019	0.651755	0.241337	0.953682	0.733062	0.401603	0.623478	0.398535	0.426185	0.420695	0.453491	0.430539	0.59809	0.459865	0.352861	0.516219	0.414293	0.347559	0.315682	0.572411	0.0350255	0.0224033	0.0251657	0.038778	0.0332452	0.499776	0.026456	0.00792057	0.113144	0.0351849	0.0114477	0.0181714	0.00574301	0.0397644	0.070458	0.00656037	0.000929811	0.0123244	0.0084651	0.0185361	0.0284816	0.386889	0.0369611	0.0573106	0.444666	0.0456925	0.0312488	0.24424	0.811601	2.91291	0.369736	0.353745	0.0609102	0.215609	0.3471637	13.1052
