Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
796	0	-14779.8	-14789.3	9.49468	0.137327	0.0919412	0.106148	0.0936337	0.100922	0.0752209	0.105969	0.0967132	0.0992684	0.180484	0.0985652	0.076049	0.0940191	0.133783	0.109074	0.137275	0.10869	0.127054	0.107469	0.0762662	0.0893478	0.105507	0.189997	0.035311	0.0463034	0.0185743	0.0562581	0.0472509	0.0253791	0.0531671	0.0673631	0.0203463	0.0668516	0.0354139	0.0971813	0.0233429	0.0338445	0.0169379	0.0345146	0.0555767	0.0268029	0.038714	0.0526981	3.990713	0.276962	0.305491	0.0947332	0.322813	3.392556
797	1	-14767.1	-14777	9.85014	0.150884	0.113986	0.0986684	0.0987741	0.129846	0.0777237	0.128617	0.0975002	0.0995477	0.191635	0.0759806	0.0785547	0.128796	0.102485	0.118173	0.132024	0.139276	0.112453	0.12889	0.0864371	0.0873171	0.0738187	0.159989	0.0329674	0.0432722	0.0309526	0.0180365	0.0377866	0.0420402	0.047267	0.0600504	0.0382108	0.012958	0.0926582	0.0218246	0.0106532	0.0442592	0.0453104	0.0300809	0.0263555	0.0503418	0.0241214	0.0394083	3.941999	0.275874	0.301819	0.0891147	0.333193	3.359931
798	0	-14770.3	-14779.8	9.51983	0.147019	0.104082	0.114056	0.0944459	0.106833	0.0843745	0.105969	0.0626537	0.0992913	0.175243	0.0802152	0.0830424	0.11321	0.123758	0.113868	0.137972	0.169081	0.118175	0.138402	0.08802	0.088718	0.106156	0.189997	0.0250048	0.0314051	0.0211744	0.0372412	0.0441911	0.0283366	0.0442414	0.0340746	0.0235266	0.0638116	0.0312434	0.105391	0.019648	0.0414038	0.0169188	0.0230702	0.0410482	0.0151079	0.0371878	0.0570611	4.06427	0.273254	0.285965	0.0976474	0.343133	3.385671
799	1	-14783.6	-14793.4	9.76352	0.111464	0.0828021	0.116293	0.113993	0.106178	0.0799242	0.114116	0.0782175	0.0913967	0.178092	0.0813376	0.0822172	0.133782	0.0869086	0.1211	0.132735	0.127493	0.108693	0.107285	0.0672358	0.106239	0.0863321	0.189879	0.0531534	0.0571793	0.0326973	0.0314333	0.0443478	0.0712801	0.0652019	0.0776935	0.0490697	0.0339973	0.0669888	0.029258	0.0111142	0.0518927	0.0325457	0.0341288	0.0211768	0.0306389	0.0299238	0.0448168	3.88146	0.272151	0.29602	0.10254	0.329289	3.372251
800	0	-14768.2	-14778.3	10.0844	0.157246	0.109108	0.106921	0.0851777	0.112585	0.0857575	0.122896	0.0891578	0.0881256	0.188139	0.0877801	0.0862168	0.112821	0.104219	0.110377	0.128053	0.11873	0.119288	0.112697	0.0751437	0.0727747	0.0892759	0.185693	0.0287193	0.0197906	0.0292016	0.028005	0.0180044	0.0187149	0.0465416	0.0673608	0.0133109	0.05611	0.0244467	0.0983433	0.0286435	0.0527884	0.0180502	0.0421481	0.0415368	0.0306605	0.0563467	0.0570611	4.153512	0.282775	0.293904	0.101688	0.321633	3.323968
801	1	-14773	-14782.8	9.75904	0.136071	0.100479	0.110492	0.12911	0.102519	0.087702	0.136305	0.0840157	0.093149	0.177358	0.0697523	0.0823317	0.0802255	0.0849324	0.124024	0.14932	0.14726	0.109095	0.149322	0.0677732	0.097713	0.0944691	0.17909	0.0276915	0.0566206	0.0370423	0.0181827	0.0407595	0.065142	0.03321	0.0568603	0.0286686	0.0230029	0.0994916	0.0259484	0.0133273	0.0477832	0.0411397	0.0341288	0.0300286	0.0511238	0.0323387	0.0273845	3.723803	0.262508	0.294957	0.100841	0.341694	3.382384
802	0	-14778.1	-14787.8	9.68016	0.148043	0.0975609	0.104279	0.0881825	0.0962598	0.0924261	0.162263	0.0767402	0.113815	0.187287	0.0884544	0.0897478	0.101389	0.110043	0.121718	0.131777	0.132097	0.134204	0.106972	0.0768761	0.0756947	0.0797263	0.187295	0.0204284	0.0498263	0.0144806	0.0325298	0.0307474	0.0313994	0.0485487	0.0602628	0.0158873	0.0600992	0.028731	0.0602074	0.0137722	0.0349029	0.0141888	0.0416012	0.0415368	0.0263562	0.0623866	0.0720772	4.180547	0.270838	0.287115	0.0990817	0.342965	3.362821
803	1	-14769	-14779.9	10.9622	0.150904	0.0886622	0.105733	0.105304	0.112896	0.0835999	0.11944	0.0848271	0.11073	0.168167	0.0657412	0.0868978	0.105626	0.0985687	0.0823077	0.131541	0.123812	0.120975	0.13461	0.0628455	0.0902415	0.0835832	0.170018	0.0381917	0.0411376	0.0296541	0.0287352	0.0369965	0.0443203	0.0537374	0.0584983	0.0294012	0.0191733	0.0712331	0.0422848	0.0251452	0.054587	0.0422024	0.0341288	0.022729	0.0340168	0.0272533	0.0337132	3.852012	0.269695	0.283537	0.1006	0.346168	3.25417
804	0	-14772.8	-14783.5	10.7411	0.146635	0.10279	0.114506	0.0915523	0.106161	0.089273	0.107704	0.0826571	0.104391	0.155679	0.0631547	0.0870467	0.0974303	0.111159	0.121718	0.133951	0.125927	0.104792	0.139722	0.0768761	0.107681	0.0755949	0.154845	0.0233692	0.0297593	0.00942193	0.0261249	0.0290293	0.0179786	0.0570142	0.0696576	0.0135444	0.0645874	0.0302221	0.068897	0.0346837	0.0288326	0.0408508	0.04154	0.0523225	0.0263562	0.0508112	0.0460845	4.084719	0.291414	0.280588	0.0949002	0.333098	3.262335
805	1	-14779.7	-14789	9.28914	0.130981	0.0998182	0.13462	0.0899639	0.113539	0.085423	0.147957	0.0762467	0.0765524	0.181619	0.075415	0.0638359	0.0920339	0.0941248	0.118811	0.145066	0.139164	0.132378	0.121349	0.0994501	0.0988185	0.0959965	0.194831	0.0151064	0.0576971	0.0223195	0.0484991	0.0646485	0.0560649	0.057283	0.0537749	0.0275898	0.0175348	0.0859365	0.0160042	0.0341324	0.054587	0.0549281	0.0321664	0.0165032	0.019083	0.0235586	0.037378	4.165712	0.268625	0.284586	0.106284	0.340506	3.402787
806	0	-14762.6	-14772.5	9.85902	0.144887	0.103065	0.104818	0.0943976	0.119827	0.0815228	0.110321	0.0814871	0.0920613	0.191003	0.0779849	0.0798791	0.099216	0.0994285	0.106299	0.125613	0.16561	0.130824	0.117851	0.0844484	0.0903621	0.0823085	0.216876	0.0151278	0.0320143	0.0400693	0.0336284	0.0317543	0.0179786	0.0509439	0.0590644	0.0131923	0.057497	0.0390789	0.0813994	0.0246169	0.0397633	0.0250209	0.0313988	0.0428367	0.0237309	0.0396653	0.059621	3.951137	0.266857	0.299193	0.0973243	0.336625	3.358493
807	1	-14766.9	-14776.8	9.89684	0.143414	0.102262	0.110922	0.0993698	0.106984	0.0858723	0.11781	0.0859198	0.0938164	0.174803	0.0824084	0.0685564	0.114048	0.111018	0.134129	0.141885	0.125188	0.0968474	0.134782	0.0733335	0.100404	0.0999149	0.17119	0.031746	0.0588414	0.0393882	0.0169639	0.0441393	0.0388842	0.057283	0.0436148	0.0341512	0.0204467	0.110552	0.0274294	0.0247659	0.0401715	0.0452065	0.0284021	0.0373029	0.0273132	0.0209193	0.0351409	3.904204	0.280173	0.296984	0.0969893	0.325854	3.357541
808	0	-14770.8	-14779.6	8.76577	0.163207	0.0933372	0.106783	0.108991	0.10449	0.0754939	0.128131	0.0850861	0.116609	0.177335	0.077987	0.0872839	0.0989009	0.0980011	0.11946	0.15374	0.140248	0.122103	0.125504	0.0747019	0.0716927	0.0823085	0.187218	0.0363593	0.0251577	0.0326065	0.0366245	0.0394605	0.030132	0.0726539	0.0570261	0.0347108	0.0399349	0.0379676	0.0924565	0.033889	0.0453107	0.0199015	0.0327781	0.0532088	0.00993221	0.0519847	0.0819394	4.037752	0.271843	0.287378	0.0964304	0.344349	3.462647
809	1	-14774.1	-14782.9	8.80438	0.135065	0.100915	0.101399	0.10748	0.138118	0.0786208	0.136726	0.111658	0.100586	0.159881	0.0684462	0.0755796	0.120646	0.117433	0.117802	0.14964	0.132485	0.122509	0.124329	0.0983564	0.0886477	0.0719713	0.200106	0.0366255	0.0588414	0.0265908	0.0418552	0.0469085	0.0671076	0.0430532	0.0571984	0.0284913	0.0333651	0.109712	0.0266744	0.00892551	0.0419312	0.0453559	0.0268477	0.00766496	0.0333019	0.0220513	0.0381123	4.033938	0.286498	0.292575	0.0955616	0.325365	3.459012
810	0	-14771.7	-14782.2	10.5842	0.141236	0.112537	0.111599	0.111377	0.115615	0.0520998	0.145606	0.0664305	0.0915581	0.191082	0.0795131	0.0710503	0.128984	0.100527	0.105227	0.142734	0.140581	0.117306	0.143018	0.0764625	0.0925354	0.0675372	0.169765	0.0144796	0.0246191	0.0165976	0.0427705	0.0286327	0.0227991	0.0509796	0.0460612	0.0182907	0.0495523	0.0309252	0.116191	0.0153568	0.026755	0.0282513	0.0188099	0.035991	0.0182413	0.0406821	0.0548974	4.131767	0.271129	0.283441	0.0929337	0.352496	3.275264
811	1	-14766.3	-14776.6	10.2909	0.141126	0.0938643	0.122503	0.0877776	0.107622	0.0705939	0.146651	0.0774844	0.0931412	0.167318	0.0766866	0.0890758	0.122521	0.0983251	0.100186	0.128614	0.165449	0.111439	0.116529	0.0804325	0.0931052	0.0811312	0.185757	0.0258963	0.0409574	0.0266669	0.0397695	0.0405706	0.0472697	0.0509774	0.0527915	0.0254506	0.0254619	0.0943487	0.0168712	0.0194362	0.0646119	0.0437924	0.030601	0.0211663	0.0385359	0.016139	0.0412801	3.874621	0.262385	0.283241	0.0977349	0.35664	3.319928
812	0	-14770.9	-14781.1	10.2501	0.133764	0.0879046	0.106926	0.103674	0.118792	0.0839562	0.121829	0.0683534	0.10421	0.172159	0.0795131	0.0871291	0.114136	0.124615	0.0966759	0.145299	0.14344	0.102764	0.119533	0.0931884	0.0947463	0.0683161	0.193761	0.0347924	0.0305257	0.0261753	0.0235529	0.0383061	0.0358436	0.0720583	0.0639955	0.0264166	0.034135	0.0344138	0.0744353	0.026704	0.0431709	0.0145903	0.0312886	0.0394477	0.00575985	0.0511755	0.053103	3.865364	0.271516	0.28669	0.100312	0.341482	3.324575
813	1	-14778.4	-14788.1	9.63065	0.138754	0.100716	0.13361	0.0765827	0.0939104	0.0722907	0.126303	0.064209	0.102331	0.153884	0.0880282	0.0784778	0.0865019	0.107301	0.104802	0.128541	0.146607	0.111439	0.134271	0.0828417	0.0870352	0.103931	0.187513	0.033288	0.0386792	0.0244828	0.0420349	0.0794125	0.047868	0.0520116	0.0439966	0.0353598	0.0212743	0.140277	0.0118564	0.0206008	0.032337	0.0538859	0.0370701	0.0190116	0.0573214	0.0303051	0.0391432	4.140647	0.286608	0.280587	0.0970529	0.335752	3.370098
814	0	-14769.3	-14779.1	9.74432	0.153612	0.0854118	0.091823	0.0727635	0.115582	0.063465	0.172222	0.0933344	0.0939232	0.184644	0.0959719	0.0671068	0.0963449	0.106132	0.116921	0.127429	0.126639	0.12639	0.136025	0.0724182	0.089111	0.0812664	0.193761	0.0314916	0.0358016	0.0253248	0.0394333	0.032643	0.0305052	0.0469719	0.0460282	0.0110028	0.072107	0.0344138	0.0968644	0.0322212	0.0553823	0.0273382	0.0277649	0.0500929	0.0157032	0.0444547	0.0459481	4.054645	0.279608	0.290878	0.0980933	0.33142	3.363791
815	1	-14780	-14789.2	9.18778	0.152866	0.101333	0.099492	0.101159	0.107928	0.103772	0.139109	0.0731305	0.106375	0.200813	0.0923648	0.0673212	0.121156	0.11018	0.0997376	0.130623	0.159011	0.130098	0.133638	0.0592424	0.0828935	0.100523	0.145506	0.0223704	0.0383306	0.0219931	0.0384524	0.0784978	0.0661295	0.0479628	0.0453418	0.0334259	0.0334944	0.112757	0.00488072	0.0140623	0.0493229	0.0453963	0.0346584	0.0300126	0.0308616	0.0160503	0.0424522	3.966005	0.273071	0.296249	0.10153	0.329151	3.424725
816	0	-14771.9	-14782.2	10.2322	0.121887	0.076303	0.0903043	0.119955	0.101672	0.0731573	0.132287	0.0854045	0.10691	0.186025	0.095428	0.0892531	0.109395	0.100364	0.111299	0.127771	0.11337	0.123191	0.12788	0.0652827	0.104226	0.0792203	0.171621	0.0402565	0.0408846	0.0126138	0.0646355	0.032643	0.0275464	0.0554822	0.0598565	0.019064	0.0600512	0.0413187	0.0994174	0.0291925	0.0441234	0.0175824	0.0250269	0.0314824	0.0232112	0.0390881	0.0428476	3.99533	0.280921	0.296554	0.0970347	0.32549	3.31853
817	1	-14774.3	-14784.6	10.3048	0.148249	0.0842907	0.119075	0.0903805	0.125597	0.0647395	0.113833	0.0736131	0.0971207	0.157993	0.0660522	0.0803452	0.102822	0.1053	0.11231	0.127677	0.151925	0.119437	0.109973	0.0720122	0.102469	0.0920242	0.17082	0.0131477	0.0464306	0.0290712	0.0362177	0.0699105	0.0378224	0.0615815	0.0453418	0.0376421	0.0171666	0.123102	0.0315275	0.0242447	0.0219804	0.0515104	0.0311628	0.0234408	0.0264232	0.0348381	0.042307	4.309482	0.28385	0.28711	0.0984664	0.330574	3.292927
818	0	-14766.8	-14778.6	11.7848	0.121054	0.08163	0.106282	0.0841266	0.0758232	0.0899534	0.124381	0.0695532	0.100876	0.177577	0.0692062	0.0675804	0.113029	0.122692	0.10059	0.139667	0.145347	0.112261	0.119237	0.0828931	0.0808376	0.0852696	0.169419	0.0276977	0.0247896	0.0212509	0.0413785	0.028821	0.0238232	0.0588964	0.03526	0.0190347	0.0439001	0.0233436	0.0945388	0.0290149	0.0349859	0.0284299	0.0166955	0.0564277	0.0225425	0.0409615	0.0568244	3.918205	0.276681	0.279788	0.0986778	0.344854	3.167903
819	1	-14771.6	-14780.6	8.96543	0.146808	0.0897793	0.119555	0.0931088	0.115959	0.0787336	0.139434	0.0793229	0.101434	0.164067	0.0907221	0.0930088	0.12188	0.0986744	0.134505	0.153414	0.148723	0.13431	0.129264	0.0886211	0.0840742	0.0867931	0.188001	0.0291838	0.0392076	0.0301908	0.0241889	0.0493353	0.0658293	0.0549212	0.0476315	0.0317351	0.0179084	0.102578	0.0129982	0.0230957	0.0375935	0.026297	0.0429395	0.0297553	0.0412937	0.032688	0.0243219	4.01752	0.286377	0.279931	0.107417	0.326275	3.443883
820	0	-14769.7	-14781.1	11.3907	0.150822	0.104878	0.112136	0.0700519	0.103215	0.0853004	0.129057	0.0795696	0.0840699	0.171616	0.0782928	0.0872964	0.124732	0.113113	0.0943175	0.125953	0.145347	0.12481	0.127479	0.0760429	0.0910015	0.0738338	0.136149	0.0373197	0.0300871	0.0156959	0.0331174	0.0315683	0.0305766	0.0658943	0.0493003	0.00740512	0.0387277	0.0382485	0.10043	0.0196699	0.0476317	0.0177625	0.0245466	0.0286404	0.0193039	0.0377174	0.0427622	3.948313	0.27657	0.284768	0.0943693	0.344292	3.20549
821	1	-14771.1	-14781.7	10.6213	0.163661	0.105977	0.103406	0.0926538	0.118747	0.0698823	0.113944	0.0793578	0.112267	0.164933	0.0730256	0.0803508	0.103943	0.112526	0.115005	0.134369	0.151046	0.114281	0.111589	0.0664664	0.0833898	0.0604347	0.19416	0.0274853	0.0516796	0.040119	0.0301052	0.0453304	0.0528699	0.065993	0.0726031	0.0288881	0.0194344	0.0716637	0.00610705	0.0233182	0.0389096	0.0423366	0.0258767	0.015674	0.0391865	0.0287078	0.0394459	3.804816	0.276461	0.293152	0.0988955	0.331492	3.29115
822	0	-14767.3	-14776.9	9.63757	0.129228	0.101841	0.109767	0.0937726	0.108293	0.0824984	0.129507	0.0837035	0.103251	0.187352	0.0838001	0.0793992	0.117399	0.107977	0.0997677	0.136746	0.141337	0.129146	0.151049	0.0931876	0.105156	0.076377	0.170599	0.0444158	0.0173143	0.0187628	0.0401707	0.0441515	0.0192077	0.0593814	0.0575731	0.018627	0.0711517	0.0239341	0.0817486	0.0414954	0.0355898	0.0268348	0.0232016	0.0310708	0.0213069	0.0247043	0.0470963	4.149437	0.271902	0.290878	0.0966144	0.340606	3.368893
823	1	-14763.6	-14773.6	9.98291	0.141648	0.100781	0.103406	0.106337	0.102351	0.0733128	0.133685	0.0905887	0.11499	0.188921	0.0802135	0.0832589	0.0944145	0.12541	0.097482	0.142232	0.12185	0.128837	0.127384	0.0818817	0.0760262	0.0835934	0.173627	0.0226696	0.0482586	0.0156925	0.0374255	0.0573307	0.0552226	0.0557403	0.0469084	0.0363737	0.0178289	0.0970921	0.0227545	0.0214816	0.0564183	0.0371577	0.0219953	0.0208276	0.0482027	0.0210854	0.0396603	3.847866	0.277419	0.286073	0.0987715	0.337736	3.352357
824	0	-14763.3	-14774	10.6738	0.139009	0.0960778	0.116954	0.0941784	0.106374	0.0760608	0.11682	0.0810984	0.101216	0.172052	0.0727254	0.0809896	0.112794	0.102107	0.108523	0.111846	0.121496	0.114038	0.14051	0.0659733	0.0877448	0.114526	0.176963	0.0316295	0.0236163	0.0294733	0.0345714	0.0200112	0.012181	0.0563753	0.0586357	0.0197341	0.0583893	0.0345687	0.0812999	0.0193031	0.0481133	0.0268348	0.0232016	0.0490519	0.0256846	0.0506962	0.0588607	4.02992	0.28129	0.284324	0.0984122	0.335974	3.272308
825	1	-14773.8	-14784.7	10.9588	0.143684	0.126995	0.0890468	0.0775453	0.0941269	0.0822047	0.135718	0.0626459	0.091043	0.174835	0.0659025	0.099192	0.0941444	0.0739455	0.097482	0.127157	0.134994	0.129488	0.133074	0.0784794	0.0949176	0.0684789	0.188343	0.0199892	0.0504946	0.0292563	0.02183	0.0503085	0.0608197	0.0605407	0.0468174	0.025494	0.0214472	0.103553	0.00867559	0.0178133	0.0503312	0.0377179	0.0253016	0.0315097	0.0500916	0.0285302	0.0313494	4.174344	0.281312	0.299356	0.0981927	0.32114	3.235314
826	0	-14778.9	-14788.4	9.56174	0.139899	0.0915985	0.125549	0.105563	0.0785894	0.0874936	0.127059	0.0748305	0.0861969	0.198654	0.0996021	0.0690829	0.092155	0.108891	0.125331	0.145398	0.122365	0.140305	0.148047	0.0953924	0.100178	0.0814761	0.191886	0.014521	0.0234081	0.0467319	0.0414421	0.028083	0.0207484	0.0496041	0.0771323	0.0125314	0.0552892	0.0462074	0.083931	0.0224844	0.0185561	0.0237478	0.0258626	0.0406098	0.0195907	0.042776	0.058593	3.964963	0.280057	0.2847	0.101989	0.333253	3.387392
827	1	-14770	-14779.6	9.61455	0.141581	0.0971856	0.0974189	0.113117	0.110163	0.0890846	0.127273	0.0863613	0.091043	0.183175	0.0770233	0.0688134	0.107245	0.105722	0.104662	0.131042	0.14183	0.125785	0.118795	0.0983637	0.0936353	0.0875923	0.216856	0.038525	0.0422254	0.0421212	0.019259	0.0608763	0.0420553	0.0845419	0.0543235	0.0356934	0.0190835	0.0841639	0.0163685	0.0133065	0.0405426	0.0331333	0.040247	0.0244759	0.0310853	0.0252362	0.037113	3.702735	0.270246	0.29509	0.0909159	0.343748	3.398144
828	0	-14775.7	-14786.2	10.508	0.14707	0.0947491	0.124102	0.0823821	0.114338	0.0791546	0.137548	0.0860837	0.0812063	0.171323	0.0866895	0.0802574	0.111843	0.0927308	0.103464	0.114458	0.147588	0.134125	0.128252	0.0731283	0.108613	0.0896272	0.18613	0.021115	0.0327332	0.0243542	0.0312542	0.0253684	0.0276367	0.0839457	0.0544917	0.0139788	0.0418638	0.0358329	0.0587368	0.0163661	0.0450408	0.0227074	0.0180513	0.036766	0.0346131	0.0320719	0.0467868	4.205618	0.273071	0.279012	0.100086	0.347832	3.27858
829	1	-14769.1	-14778.9	9.84917	0.170084	0.101236	0.0894043	0.0925042	0.104966	0.0855167	0.138186	0.0694368	0.0818565	0.185733	0.0865688	0.080767	0.114038	0.0960506	0.135003	0.130326	0.146303	0.129859	0.113389	0.0634709	0.0854009	0.0637479	0.20214	0.0287068	0.0494884	0.0395194	0.0345001	0.0562663	0.0650022	0.0523469	0.0530984	0.0294329	0.0171821	0.0884028	0.0330773	0.0189061	0.0482036	0.0413521	0.0291501	0.0286369	0.0229531	0.0201593	0.0315516	4.044182	0.280834	0.286754	0.0928842	0.339528	3.353925
830	0	-14765.6	-14776.5	10.9601	0.139379	0.0818536	0.102087	0.0831337	0.102339	0.0852096	0.137571	0.0959942	0.0782423	0.174164	0.0787725	0.0672205	0.0965888	0.126785	0.117407	0.140161	0.126135	0.130942	0.12943	0.0739115	0.0934538	0.0704094	0.169048	0.0364304	0.0343833	0.0216081	0.0367393	0.0270314	0.0276367	0.0642621	0.0453742	0.0269187	0.048507	0.0341028	0.070426	0.0327242	0.0473495	0.024902	0.0212835	0.0421712	0.0294318	0.0398352	0.0443914	3.829646	0.280391	0.279801	0.0994459	0.340362	3.255747
831	1	-14775.4	-14785.4	10.0487	0.123545	0.088859	0.111184	0.1036	0.104966	0.0928909	0.117527	0.0990426	0.105983	0.151127	0.0842472	0.0891207	0.1054	0.128677	0.0897025	0.154843	0.147007	0.116131	0.139405	0.0872869	0.0853572	0.0613168	0.159307	0.0193351	0.0449106	0.037476	0.0139801	0.0585142	0.0718386	0.0492692	0.0472331	0.0231038	0.0257959	0.084152	0.0251425	0.031132	0.03688	0.0461476	0.0320522	0.0340031	0.0366382	0.0165761	0.0343659	4.370483	0.274538	0.294677	0.0989014	0.331883	3.315073
832	0	-14771.1	-14780	8.88504	0.166448	0.0939307	0.0920853	0.102528	0.121464	0.0892009	0.141464	0.1077	0.0883087	0.181956	0.0838359	0.0830352	0.112848	0.118038	0.109279	0.156359	0.134762	0.129359	0.119748	0.0733704	0.0910956	0.0614512	0.180998	0.0484352	0.0268985	0.0318051	0.0253179	0.0311909	0.0303193	0.0628345	0.0492131	0.0281859	0.0501591	0.0265402	0.0970103	0.0202473	0.0495117	0.024902	0.0341595	0.0443727	0.0253792	0.0357441	0.058389	4.222853	0.266897	0.292596	0.100497	0.340009	3.439881
833	1	-14770.9	-14780.2	9.3078	0.164171	0.100691	0.0963479	0.0758394	0.117672	0.0897903	0.112813	0.0671704	0.111031	0.175737	0.0811215	0.0820718	0.108861	0.0936143	0.144735	0.126312	0.133093	0.136458	0.139509	0.0903901	0.0985553	0.0781813	0.161529	0.0358361	0.0377199	0.0311945	0.0400466	0.0437762	0.0622358	0.0657819	0.0524154	0.0433997	0.0155649	0.101456	0.0219015	0.0146626	0.0519315	0.0453564	0.0282783	0.0202677	0.0290126	0.0325202	0.0415505	4.171196	0.272897	0.300023	0.0941886	0.332891	3.400602
834	0	-14772.4	-14783.7	11.2606	0.158265	0.0919899	0.101924	0.0744875	0.0957346	0.0746806	0.143598	0.0670771	0.0957267	0.192413	0.0887425	0.0817599	0.1143	0.0955661	0.124074	0.128819	0.110621	0.126725	0.10235	0.0827932	0.0851097	0.0703185	0.177804	0.0224134	0.0358674	0.0168573	0.0395422	0.0408494	0.0303193	0.0438629	0.0497968	0.019011	0.0337731	0.0193761	0.0986895	0.0209913	0.0457043	0.0250756	0.0249743	0.0443727	0.0109348	0.043375	0.0540051	4.182419	0.261787	0.300393	0.100007	0.337812	3.204671
835	1	-14764.5	-14773.8	9.33513	0.158237	0.0952274	0.117525	0.107498	0.129813	0.0657253	0.129592	0.0834755	0.102535	0.169159	0.0769286	0.0807851	0.123382	0.120398	0.114714	0.138898	0.131519	0.113251	0.144305	0.0773135	0.0851623	0.0859831	0.189399	0.0355031	0.0425885	0.0244359	0.0197005	0.0514317	0.0667544	0.053326	0.0410826	0.0253886	0.0327308	0.0931281	0.02594	0.0235439	0.041268	0.0484267	0.031325	0.0202677	0.0313282	0.0300279	0.0212042	4.130786	0.283898	0.282692	0.102387	0.331023	3.400228
836	0	-14764	-14774.4	10.4207	0.133075	0.0968593	0.0994042	0.104806	0.118033	0.100457	0.116447	0.0799357	0.0851218	0.184088	0.073439	0.083798	0.12118	0.0968346	0.100202	0.137664	0.114698	0.102985	0.137538	0.0808113	0.0778129	0.0770104	0.175809	0.0320669	0.0368589	0.0340384	0.0399871	0.0327694	0.0246976	0.0608917	0.0346733	0.023875	0.0438881	0.0318852	0.0944217	0.0302749	0.0515141	0.0384246	0.0221948	0.046923	0.0126209	0.0437314	0.0557679	4.167676	0.275964	0.285631	0.0998327	0.338572	3.289514
837	1	-14773.5	-14783	9.46181	0.158767	0.089562	0.103368	0.0937731	0.106247	0.0822015	0.118815	0.0834755	0.116125	0.169159	0.0939032	0.0727817	0.108992	0.106715	0.0992511	0.119444	0.117585	0.138799	0.125199	0.0904513	0.0937668	0.0819774	0.216499	0.0264244	0.0425885	0.0299333	0.0170045	0.0764323	0.0667918	0.053326	0.0510569	0.0396383	0.0303441	0.102615	0.0216475	0.0237467	0.0457437	0.0363423	0.0294021	0.0268336	0.0308192	0.0213803	0.0361463	4.003602	0.263422	0.288551	0.0945431	0.353484	3.395074
838	0	-14770	-14778.7	8.72733	0.143373	0.099108	0.108188	0.105193	0.147557	0.0837667	0.137236	0.0930213	0.0949392	0.159386	0.0819688	0.0810822	0.104961	0.102881	0.116239	0.137664	0.138774	0.142021	0.148103	0.0853449	0.0857096	0.0936297	0.176617	0.0251354	0.0215403	0.0383588	0.045667	0.0332086	0.0323433	0.0494694	0.0547912	0.02029	0.0680296	0.0333489	0.0987106	0.0287138	0.0460422	0.0196596	0.0221948	0.0480916	0.00585341	0.0592216	0.0474969	4.064091	0.275044	0.285348	0.100047	0.339561	3.464931
839	1	-14773.2	-14783.2	10.0219	0.126797	0.0683656	0.118139	0.0826319	0.110206	0.0941287	0.136055	0.0941719	0.0860108	0.19503	0.0953035	0.0922438	0.117278	0.106715	0.0999696	0.130754	0.120744	0.133175	0.131443	0.0568562	0.0969605	0.0871378	0.199461	0.0347367	0.040356	0.0348729	0.0316333	0.0487232	0.0587986	0.0523432	0.0530412	0.0327044	0.0209405	0.117561	0.0125566	0.00841558	0.0429508	0.0425932	0.0240026	0.0187727	0.0419112	0.0389142	0.022775	3.690383	0.27066	0.296549	0.101462	0.331328	3.358181
840	0	-14775.3	-14785.6	10.2268	0.124872	0.109244	0.108188	0.110971	0.112592	0.0984758	0.132824	0.0623944	0.10358	0.179086	0.0856471	0.0814981	0.11207	0.104095	0.142798	0.127435	0.119223	0.127747	0.109381	0.0863246	0.106907	0.0709281	0.20012	0.023121	0.0155371	0.0235641	0.0381692	0.02572	0.0223943	0.0545369	0.0532757	0.0116697	0.0576082	0.0294699	0.106306	0.00603345	0.0384752	0.0189884	0.0289854	0.0589255	0.0118769	0.0347348	0.038621	4.073779	0.26644	0.294776	0.101037	0.337746	3.314416
