Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
16320	-15795.8	-15808.4	12.5871	0.120437	0.101563	0.110053	0.103854	0.113458	0.0950523	0.136995	0.0889747	0.100121	0.161452	0.0925084	0.0821715	0.0898283	0.0996345	0.118351	0.119664	0.136684	0.11323	0.108239	0.0954624	0.0965059	0.0881211	0.151115	0.0177107	0.0490185	0.039811	0.0320466	0.0255337	0.0375937	0.0201587	0.0755986	0.0258493	0.0386351	0.0473444	0.0367274	0.0281321	0.0314054	0.0137115	0.0357625	0.013211	0.0388092	0.0505829	0.0490788	3.230195
16330	-15806.2	-15819.4	13.1821	0.132376	0.0986072	0.0988499	0.076746	0.110126	0.0921341	0.116454	0.082785	0.0977567	0.172128	0.0857967	0.0857925	0.119823	0.108157	0.113026	0.115075	0.141437	0.103583	0.113788	0.0930047	0.0959742	0.0942697	0.151341	0.0181825	0.0409582	0.0490207	0.0376232	0.0145601	0.0515556	0.021331	0.0657878	0.0221294	0.0237146	0.0489863	0.0300973	0.0332638	0.0222886	0.0200058	0.0410086	0.018281	0.0315655	0.0311519	0.0501613	3.170703
16340	-15802.9	-15815.8	12.9283	0.118957	0.0830108	0.0838791	0.0925061	0.0988959	0.090415	0.130905	0.0728501	0.0913477	0.159315	0.0918165	0.0874921	0.118611	0.0919598	0.110794	0.145136	0.133423	0.106459	0.126401	0.0670815	0.0876813	0.101347	0.184414	0.0339018	0.043968	0.0394236	0.03017	0.0214375	0.0390725	0.0169106	0.0783055	0.0432878	0.043177	0.0547869	0.0479558	0.0149146	0.0207778	0.0270409	0.0372621	0.0190082	0.0226509	0.0469536	0.0403752	3.196081
16350	-15798	-15811.3	13.2294	0.129061	0.11277	0.0985879	0.108134	0.114473	0.0845436	0.110409	0.0847698	0.0840143	0.157133	0.0871588	0.0762707	0.110953	0.0902888	0.104813	0.126316	0.119225	0.106658	0.123794	0.0707935	0.0952658	0.0868721	0.186273	0.0321981	0.0399256	0.026712	0.0411709	0.0402794	0.0520082	0.0297724	0.0724708	0.0208898	0.0291837	0.0536715	0.023724	0.030856	0.0173707	0.0105823	0.0388067	0.0166064	0.0382882	0.0336831	0.0491945	3.165971
16360	-15796.5	-15810.3	13.7624	0.116995	0.0849383	0.0985879	0.11038	0.116127	0.079457	0.122905	0.0737688	0.101202	0.154351	0.0783122	0.0793613	0.0984993	0.101687	0.12035	0.114968	0.129963	0.0927574	0.120116	0.0668124	0.0694712	0.074647	0.160469	0.0210001	0.0461307	0.0404789	0.0287545	0.0195989	0.0465009	0.0304903	0.0854042	0.0222667	0.0322197	0.0649318	0.0300176	0.0286483	0.0340581	0.0275775	0.0355616	0.0192759	0.0324191	0.04423	0.0569808	3.112671
16370	-15799.7	-15812.6	12.9002	0.119121	0.110329	0.0950455	0.108781	0.111249	0.0748829	0.12199	0.0682876	0.110817	0.176058	0.081458	0.0823011	0.107257	0.0856873	0.11406	0.11489	0.129963	0.107413	0.122526	0.0622855	0.1063	0.0824624	0.163306	0.0295647	0.0522662	0.0404789	0.0294788	0.0257573	0.0477466	0.0157804	0.0895435	0.0317848	0.0317175	0.0526308	0.0322664	0.0376112	0.0359723	0.0056216	0.0445841	0.0192759	0.0333174	0.0520644	0.0349536	3.198886
16380	-15801.6	-15815	13.42	0.129361	0.0963796	0.0988944	0.100212	0.104505	0.0738343	0.12199	0.0874888	0.0801702	0.161915	0.0808655	0.076891	0.0840415	0.112232	0.101106	0.132299	0.129963	0.114183	0.103423	0.07517	0.0924011	0.0782991	0.179812	0.0290555	0.0501933	0.0380896	0.0419025	0.0232057	0.0433256	0.0352435	0.0594528	0.0134491	0.0405507	0.0404261	0.0385958	0.0351244	0.0325039	0.0196339	0.0303609	0.0204022	0.0343889	0.0558787	0.049686	3.146906
16390	-15801.6	-15814.6	13.087	0.109672	0.0999579	0.0835642	0.0948601	0.113041	0.0867446	0.123504	0.0865162	0.107803	0.170876	0.0574983	0.0829653	0.0754203	0.115121	0.11894	0.131745	0.135848	0.137514	0.110409	0.0777147	0.105083	0.0786199	0.158899	0.0290555	0.0515794	0.0449372	0.0405595	0.0215557	0.0440424	0.0175393	0.0783782	0.0384856	0.0401512	0.0418617	0.0302358	0.0194977	0.0329161	0.0133357	0.0258881	0.016007	0.0330614	0.046078	0.0527263	3.180207
16400	-15805.9	-15818.9	13.0489	0.138619	0.0853336	0.0925071	0.115506	0.107022	0.0851771	0.109046	0.0936933	0.115672	0.170876	0.0758001	0.0819842	0.0838064	0.111887	0.131188	0.1266	0.13602	0.122403	0.110409	0.0785285	0.0618728	0.0788045	0.175754	0.0237061	0.0405775	0.0258505	0.0302435	0.0243034	0.0391928	0.0398943	0.0848774	0.0225018	0.0372959	0.0405881	0.0384583	0.0326095	0.025657	0.0258623	0.0290324	0.0176338	0.0337998	0.0352259	0.0481979	3.184019
16410	-15798.8	-15811.3	12.548	0.114419	0.105554	0.0908921	0.098287	0.114817	0.0875721	0.132219	0.0684087	0.0988315	0.160287	0.0943345	0.0998157	0.0982371	0.110955	0.0958017	0.133362	0.105047	0.11542	0.130332	0.0672295	0.0962496	0.111368	0.167212	0.0186497	0.0541396	0.0414306	0.0408501	0.0227922	0.0356113	0.0289148	0.0719052	0.0371004	0.0415857	0.0569276	0.029037	0.0330506	0.0328203	0.0190259	0.0275242	0.0121601	0.0356463	0.046404	0.0518851	3.234111
16420	-15801.3	-15813.4	12.0906	0.130831	0.0954357	0.0794726	0.116657	0.102501	0.0815133	0.123038	0.0767031	0.096003	0.170803	0.0897254	0.0828848	0.108976	0.114645	0.104358	0.13223	0.12797	0.110461	0.120864	0.101059	0.0894773	0.102239	0.154475	0.0423709	0.0490885	0.0494943	0.0339855	0.0303565	0.0438625	0.0174183	0.0902856	0.0263859	0.0315184	0.0384214	0.03862	0.0395407	0.0301658	0.0155598	0.0271373	0.0178449	0.0388358	0.0526364	0.0539961	3.279847
16430	-15806.5	-15819	12.4535	0.132961	0.106779	0.0861821	0.105332	0.136986	0.0695025	0.130025	0.0927769	0.0955909	0.169925	0.0796529	0.0921055	0.0825492	0.118878	0.100481	0.117847	0.133583	0.10866	0.109213	0.0911706	0.0762907	0.0697787	0.165732	0.04175	0.0560654	0.0361777	0.040754	0.0240162	0.0499093	0.0184647	0.0906003	0.0154613	0.0293577	0.0581392	0.047992	0.0341224	0.0446646	0.0188813	0.0336874	0.0194475	0.029407	0.0474894	0.0351686	3.243556
16440	-15802.7	-15816.3	13.5119	0.122578	0.0888838	0.0890421	0.11517	0.121028	0.088811	0.101078	0.0789067	0.0973182	0.162726	0.0804297	0.0704131	0.0867661	0.0984072	0.0885993	0.114521	0.109772	0.117943	0.128363	0.0903713	0.0813769	0.077938	0.195022	0.0208354	0.0557183	0.0292911	0.0291877	0.0274436	0.046197	0.0237786	0.0866139	0.0217798	0.0408604	0.0581392	0.0441325	0.0416876	0.0275047	0.0207725	0.0267583	0.0169153	0.0313422	0.037465	0.0458312	3.137718
16450	-15800.1	-15812.1	12.0409	0.116562	0.103723	0.0925419	0.100429	0.111925	0.0810741	0.120259	0.0768877	0.116847	0.16948	0.0908087	0.0967173	0.101641	0.096175	0.118032	0.112596	0.121116	0.126049	0.12812	0.0758783	0.0881006	0.0954049	0.162915	0.0374751	0.0406563	0.0525583	0.0381147	0.0239163	0.0504412	0.00980074	0.082058	0.053398	0.0251059	0.0551927	0.0422469	0.0273733	0.0298938	0.0157608	0.0403476	0.0250004	0.0298019	0.0521298	0.050265	3.284817
16460	-15805.5	-15818.7	13.2323	0.12736	0.108562	0.0879254	0.0931227	0.0975063	0.0794301	0.123362	0.0888816	0.0843569	0.163843	0.0865772	0.0822211	0.0794414	0.103643	0.108191	0.13746	0.142657	0.148192	0.11362	0.0786857	0.0883026	0.0700832	0.16577	0.0328174	0.0452037	0.041866	0.0475282	0.0392563	0.0278929	0.0225358	0.0743424	0.0290058	0.0306948	0.0495407	0.021826	0.0373391	0.026369	0.0214281	0.0359104	0.0250004	0.0307179	0.0403605	0.0268465	3.165675
16470	-15800.5	-15814.7	14.1157	0.137069	0.0923631	0.0803058	0.0973565	0.102469	0.0881038	0.0943818	0.0670507	0.102556	0.163843	0.0887133	0.0822211	0.104226	0.105569	0.11536	0.115161	0.126772	0.112834	0.112449	0.0747032	0.0968075	0.0895777	0.17326	0.0228659	0.0407135	0.0333822	0.0307525	0.0300007	0.0296112	0.0184658	0.0743424	0.026604	0.0294478	0.0393785	0.0335371	0.029038	0.0269134	0.0146695	0.0260993	0.0324609	0.0327339	0.0476593	0.0355102	3.077338
16480	-15803.6	-15815.9	12.346	0.150435	0.106716	0.089976	0.114745	0.11168	0.08419	0.129799	0.0716799	0.116995	0.16852	0.0729751	0.0665349	0.107556	0.0919776	0.1187	0.109763	0.130925	0.112741	0.103059	0.0763592	0.100101	0.092862	0.180302	0.0240287	0.0342436	0.0432879	0.0318805	0.0441376	0.0380603	0.0225104	0.0947109	0.031756	0.0207877	0.0659085	0.0415525	0.0342189	0.0202154	0.0146695	0.0426671	0.0158268	0.0226626	0.0593508	0.0432364	3.254304
16490	-15812.4	-15824.6	12.2034	0.135944	0.133793	0.0795011	0.0879751	0.11188	0.0661358	0.146521	0.0802494	0.102836	0.17126	0.0880658	0.0794298	0.116706	0.0853395	0.125185	0.11659	0.155563	0.106389	0.126969	0.0839638	0.0813142	0.0726848	0.181416	0.0306063	0.0361872	0.0542553	0.0350505	0.0311812	0.0348927	0.0356574	0.078286	0.0319686	0.0282208	0.051926	0.0393836	0.023125	0.0140523	0.0197309	0.0349216	0.0276478	0.0359757	0.0511756	0.0386179	3.268573
16500	-15806	-15818.5	12.4975	0.121244	0.0955753	0.123537	0.108177	0.0934493	0.0964602	0.139264	0.0824151	0.0946817	0.146903	0.0753467	0.0859962	0.110864	0.119285	0.109261	0.142903	0.122854	0.128912	0.12491	0.0758174	0.0718744	0.0926802	0.166693	0.0288705	0.047628	0.0311547	0.0387303	0.0251344	0.0303321	0.0243556	0.0738893	0.0245953	0.0444421	0.0392902	0.0465392	0.0318904	0.0167492	0.0341854	0.0353333	0.0111865	0.0359757	0.0465819	0.0431888	3.239157
16510	-15803.4	-15816.4	12.9744	0.133812	0.1068	0.0927369	0.108666	0.106582	0.0734223	0.114094	0.0856444	0.107819	0.161224	0.0707723	0.0755762	0.0893908	0.10924	0.0979391	0.13323	0.103141	0.122471	0.100178	0.0958589	0.0827769	0.0960496	0.153334	0.0188303	0.0458141	0.0327222	0.0415078	0.0221732	0.0539122	0.0234673	0.0851082	0.0363005	0.0251194	0.0582058	0.0531925	0.0354001	0.0362262	0.0260306	0.0263887	0.0178222	0.0361632	0.0358879	0.0604357	3.191466
16520	-15806.9	-15819.8	12.9321	0.0935874	0.0999405	0.0995506	0.115407	0.0929821	0.0877569	0.120785	0.0876712	0.0801394	0.200006	0.0714062	0.0974774	0.0767541	0.101725	0.0968083	0.126091	0.127752	0.117592	0.12043	0.087212	0.0843531	0.0784702	0.166303	0.041933	0.0518816	0.0473462	0.0311144	0.0344198	0.037547	0.028691	0.0851082	0.0313755	0.0273445	0.0480602	0.0352104	0.0388208	0.0355214	0.0189329	0.0420019	0.00835312	0.0238158	0.0551684	0.0428502	3.195695
16530	-15810.1	-15822.9	12.7917	0.133444	0.101553	0.0754815	0.0976683	0.117538	0.0879527	0.120269	0.0775207	0.100197	0.132564	0.0682555	0.0798675	0.109151	0.0893569	0.11371	0.13338	0.121902	0.120498	0.112111	0.107035	0.098905	0.103878	0.20169	0.0260456	0.0466133	0.0348008	0.0323652	0.0129403	0.0398883	0.0162827	0.0587621	0.0409303	0.0273467	0.0601978	0.0379696	0.0270608	0.0370453	0.0279324	0.0309361	0.0198003	0.0350937	0.0422268	0.0515745	3.209741
16540	-15798.1	-15810.5	12.3859	0.114664	0.105597	0.0961286	0.101685	0.120458	0.0817532	0.137238	0.0883068	0.100518	0.149038	0.0638412	0.0928306	0.0881545	0.0979008	0.110506	0.134224	0.120837	0.112516	0.116177	0.0702762	0.0839366	0.0939565	0.170819	0.0340558	0.0443705	0.03802	0.029291	0.0284987	0.056626	0.026854	0.0902003	0.0309614	0.0368192	0.0661242	0.0305309	0.0515359	0.0307114	0.0215563	0.0456767	0.0168981	0.0323411	0.047261	0.0406207	3.250316
16550	-15799.7	-15812.1	12.3339	0.13602	0.0896198	0.102607	0.101997	0.0923433	0.088671	0.143183	0.0871793	0.108775	0.171341	0.103225	0.0707628	0.0887805	0.0958143	0.120902	0.132159	0.123214	0.101755	0.13586	0.0775959	0.0936458	0.0922202	0.186872	0.0216267	0.0478169	0.0429798	0.0329725	0.0238123	0.0428005	0.0345493	0.0927879	0.0216718	0.0221791	0.0544343	0.0314867	0.0257952	0.0234043	0.0260013	0.0347982	0.0132504	0.0358441	0.0397774	0.0429864	3.255517
16560	-15804.9	-15817	12.0714	0.102185	0.0969371	0.0945527	0.115075	0.131388	0.0949476	0.118405	0.073687	0.0924239	0.156771	0.0934454	0.108591	0.0967192	0.110988	0.117306	0.139575	0.146552	0.112486	0.116117	0.0771862	0.106361	0.0869481	0.152776	0.0261336	0.0421107	0.0452716	0.0409548	0.0335862	0.0408983	0.0175275	0.088077	0.0434413	0.0358252	0.0388027	0.0351074	0.0257952	0.0376481	0.0284254	0.0420745	0.0100112	0.030545	0.0400983	0.0380109	3.281769
16570	-15803.4	-15817.1	13.6194	0.116029	0.0791793	0.0938075	0.101139	0.104833	0.0847186	0.125744	0.0972181	0.0879005	0.16724	0.0768038	0.0954985	0.0954464	0.101608	0.116239	0.0931622	0.123474	0.113667	0.112127	0.0771862	0.0897345	0.0785861	0.152502	0.0249593	0.0613557	0.0366245	0.0319078	0.0283769	0.0526645	0.0131316	0.0850866	0.0370074	0.0191164	0.0432857	0.0426049	0.0298829	0.029119	0.0135295	0.0398078	0.0179578	0.0333444	0.0459475	0.0574099	3.126964
16580	-15811.4	-15823.8	12.3311	0.144792	0.105062	0.11927	0.116662	0.0927875	0.0645488	0.143036	0.060233	0.113274	0.155575	0.0759603	0.0923662	0.0997468	0.110292	0.120953	0.109494	0.13709	0.121877	0.100411	0.078368	0.0835263	0.0856233	0.183625	0.0260323	0.0625684	0.0411252	0.0319078	0.037947	0.0365309	0.0296887	0.0557892	0.0302948	0.020332	0.0770028	0.0238269	0.0258246	0.0287988	0.0114215	0.0273265	0.0306632	0.0433251	0.0419877	0.0588314	3.255798
16590	-15819.3	-15831.1	11.7993	0.142332	0.134941	0.0925175	0.0871301	0.12304	0.0882017	0.143036	0.0923903	0.0927036	0.160139	0.081903	0.0808435	0.0880097	0.100608	0.114793	0.102911	0.116511	0.0839195	0.141358	0.0707375	0.0906921	0.0834721	0.152071	0.0290891	0.0675853	0.0522726	0.0616283	0.0325507	0.058284	0.0267878	0.0885558	0.0200328	0.0232158	0.0552403	0.0419577	0.0293137	0.0212344	0.0153372	0.0189709	0.0431407	0.0353211	0.0599941	0.0642082	3.30898
16600	-15814.1	-15826.8	12.7384	0.140008	0.115557	0.0932568	0.0936447	0.110084	0.0633591	0.11261	0.0820338	0.102889	0.177416	0.0775468	0.0987327	0.0793247	0.0916958	0.107987	0.112241	0.0950168	0.131137	0.107519	0.0764984	0.083999	0.0930777	0.15887	0.0210344	0.0467254	0.0262323	0.0486802	0.0342095	0.0531466	0.0304044	0.0842619	0.0213528	0.0362915	0.0763461	0.0496549	0.0296758	0.0301563	0.0193305	0.0416754	0.0350851	0.023991	0.0571268	0.0451811	3.215067
16610	-15804	-15817.2	13.2481	0.129026	0.10296	0.0881379	0.126873	0.11267	0.073601	0.126011	0.0746078	0.110106	0.163367	0.0758724	0.0787041	0.131486	0.0832674	0.112493	0.115289	0.116913	0.126202	0.0959847	0.0720253	0.0754434	0.0938956	0.170976	0.0297522	0.0266276	0.0358936	0.0421309	0.0228744	0.0393805	0.0180636	0.0694994	0.0282803	0.0447724	0.0619043	0.0361166	0.0352608	0.0269236	0.014895	0.0461393	0.0128136	0.0340424	0.0361944	0.0466222	3.164098
16620	-15800.8	-15813.6	12.7688	0.117154	0.107033	0.103876	0.0988729	0.126594	0.0882918	0.106134	0.0776042	0.0879615	0.155826	0.0675962	0.0794968	0.111618	0.0932751	0.128796	0.122129	0.120533	0.120029	0.124749	0.0747491	0.0955315	0.104047	0.169173	0.0233708	0.0313532	0.0363669	0.034879	0.0341471	0.0379549	0.010485	0.0904032	0.0316323	0.0432112	0.0704252	0.025585	0.0271979	0.0272413	0.0148463	0.0352526	0.0215014	0.0290908	0.039533	0.0664851	3.212033
16630	-15805.8	-15818.5	12.7028	0.147562	0.0946956	0.103893	0.102485	0.113218	0.0879068	0.104371	0.08231	0.107346	0.155826	0.0800961	0.0815094	0.10151	0.0965145	0.109825	0.140417	0.143816	0.107967	0.11942	0.0985463	0.099579	0.0875341	0.148303	0.0206915	0.0516014	0.0330355	0.0367492	0.0396677	0.0523928	0.0184281	0.0891772	0.0186042	0.0323334	0.0311257	0.0358701	0.0314142	0.0262232	0.0338785	0.0254683	0.0151973	0.0373567	0.0337417	0.0410209	3.218627
16640	-15799.7	-15812.4	12.7875	0.130648	0.0939275	0.0853098	0.110067	0.109828	0.0833326	0.125191	0.09004	0.103218	0.167109	0.0857877	0.0818646	0.0921211	0.0907269	0.099236	0.134103	0.12423	0.124611	0.138541	0.0485623	0.0848254	0.0942416	0.170332	0.0284638	0.0421547	0.0399978	0.0371444	0.0223377	0.0498535	0.0263947	0.0801299	0.0424069	0.0254263	0.0413502	0.0393291	0.0262678	0.0262101	0.0224729	0.0199246	0.0226947	0.0373567	0.0583545	0.0540301	3.210153
16650	-15801.1	-15813.3	12.2289	0.11284	0.0987668	0.0955142	0.101816	0.106431	0.0844711	0.11779	0.081168	0.0994864	0.194887	0.0887699	0.0872902	0.0999617	0.0942326	0.120069	0.132407	0.104007	0.120243	0.140978	0.0689147	0.0848929	0.0792284	0.200667	0.0383804	0.0416961	0.0427648	0.0367862	0.0152252	0.0497305	0.0379938	0.0801299	0.0386494	0.0442069	0.0408786	0.0329891	0.0371887	0.0237482	0.0128218	0.03466	0.0170167	0.031923	0.0544738	0.039924	3.26602
16660	-15794.8	-15807.9	13.1198	0.116149	0.0992329	0.114252	0.106321	0.0967971	0.0844711	0.125313	0.0810365	0.0994864	0.181417	0.065541	0.0824164	0.0990272	0.0810188	0.107537	0.1174	0.120376	0.121462	0.123986	0.0761376	0.0855567	0.0767056	0.157583	0.0294854	0.0408936	0.0367924	0.0304875	0.024236	0.0551846	0.0221656	0.0714144	0.0377223	0.0380333	0.0473665	0.0416466	0.0313641	0.026038	0.0302219	0.0358356	0.0259023	0.0440098	0.0332063	0.0557014	3.176929
16670	-15797.6	-15811.3	13.7638	0.118994	0.0826804	0.10647	0.0970261	0.114113	0.0852767	0.136653	0.0777544	0.0884976	0.168112	0.0785276	0.0921243	0.0990272	0.0976469	0.110392	0.104334	0.117957	0.117383	0.110104	0.0627711	0.0855567	0.07318	0.147739	0.0231153	0.0517877	0.0367924	0.0303993	0.0362135	0.0522908	0.0302973	0.0799997	0.0275014	0.0380333	0.061051	0.0317727	0.0249958	0.0233446	0.0328887	0.0261415	0.0122962	0.0372878	0.0444277	0.0395665	3.112525
16680	-15807.7	-15821	13.2903	0.11761	0.115827	0.0837308	0.114889	0.103342	0.0525174	0.124137	0.0711358	0.117387	0.171128	0.0746133	0.0892783	0.106825	0.112507	0.107533	0.134624	0.107308	0.105808	0.110104	0.0796902	0.0908378	0.0946229	0.155411	0.0245859	0.0430719	0.0502408	0.041346	0.0453248	0.0525598	0.0204112	0.0782509	0.0334703	0.0264319	0.0518528	0.0214212	0.0361123	0.0179506	0.0211875	0.0257986	0.0179051	0.0362603	0.0256302	0.0492005	3.15988
16690	-15802.6	-15815.5	12.8979	0.148438	0.0890191	0.081915	0.0930154	0.113035	0.0699722	0.142348	0.0855355	0.0981606	0.170719	0.0747753	0.0882369	0.101658	0.0870772	0.125623	0.118319	0.124732	0.137087	0.128936	0.0850811	0.0984144	0.0872289	0.161286	0.0208931	0.0538985	0.0300292	0.0310331	0.0157997	0.0386597	0.0282786	0.086335	0.00935603	0.0330255	0.0471581	0.0403139	0.0351894	0.0256581	0.0182865	0.0311382	0.0181104	0.0230165	0.0506158	0.0517116	3.199121
16700	-15802.3	-15814.5	12.2178	0.13448	0.087814	0.0997314	0.106604	0.103978	0.0840502	0.129869	0.0668227	0.105458	0.181361	0.0890358	0.104611	0.101658	0.108595	0.107449	0.124205	0.143962	0.119271	0.128686	0.055097	0.0984144	0.100108	0.153144	0.0243464	0.0382347	0.0382675	0.0296667	0.0371423	0.0427719	0.0205936	0.0909705	0.0260728	0.0467639	0.0488086	0.0294832	0.0400999	0.0267795	0.0259505	0.0205936	0.0258611	0.0285326	0.0378272	0.0539603	3.267131
16710	-15803.1	-15815.3	12.1946	0.144232	0.116873	0.107132	0.104403	0.103942	0.0796079	0.128778	0.0844819	0.0906989	0.162069	0.0826267	0.0728166	0.115891	0.10574	0.125991	0.129729	0.133348	0.095705	0.106363	0.0718241	0.0869125	0.109482	0.166548	0.0319297	0.042217	0.0445801	0.0362972	0.0295908	0.0404339	0.0188344	0.0544086	0.0317039	0.033962	0.075336	0.0298633	0.0274872	0.022126	0.0315617	0.0359504	0.0167938	0.0380452	0.0462144	0.0569193	3.269449
16720	-15803.1	-15816.6	13.5302	0.120893	0.0831944	0.0992331	0.0993169	0.142575	0.073476	0.119966	0.0741665	0.101604	0.14863	0.0772076	0.0680262	0.0911774	0.089151	0.105127	0.125114	0.115743	0.119458	0.119081	0.0816615	0.0761206	0.0713865	0.198572	0.0294175	0.0511158	0.0376475	0.0295124	0.0170289	0.0524877	0.0264175	0.076224	0.038227	0.0366859	0.0447684	0.0335095	0.0213793	0.0415474	0.0170016	0.0283642	0.0135034	0.0295185	0.0528988	0.0577519	3.135888
16730	-15803.4	-15816.4	13.0847	0.118287	0.0923346	0.102781	0.115519	0.107344	0.0768024	0.131914	0.0741665	0.0884473	0.162861	0.0760891	0.0820969	0.104172	0.114019	0.109892	0.119279	0.117795	0.100904	0.121919	0.0916497	0.0853222	0.0746898	0.172322	0.0398223	0.0511158	0.0285358	0.0257275	0.0337312	0.0542967	0.0346576	0.0747731	0.0218466	0.0226757	0.0637647	0.0427268	0.0403476	0.0163946	0.0199257	0.0258525	0.0227737	0.030922	0.0366655	0.053282	3.180443
16740	-15812	-15824.8	12.769	0.164678	0.103197	0.0981957	0.078197	0.0910506	0.0768024	0.121099	0.0696672	0.110753	0.179993	0.0760891	0.0923902	0.0764326	0.10375	0.10027	0.147487	0.110805	0.123884	0.125833	0.0797796	0.0986119	0.103105	0.168171	0.0231712	0.0511976	0.0313806	0.0252793	0.0267911	0.0715045	0.0145117	0.0826408	0.0271823	0.0253115	0.0493619	0.0275375	0.0450544	0.0336694	0.0201529	0.0307798	0.0177177	0.0394762	0.0376202	0.0314298	3.212012
16750	-15798.9	-15812.2	13.3441	0.111861	0.0976948	0.101546	0.101454	0.0990522	0.0874035	0.134927	0.0788169	0.102448	0.151341	0.0684202	0.0973676	0.099522	0.105185	0.129151	0.112158	0.103762	0.118776	0.117541	0.0839987	0.085497	0.0899283	0.166652	0.0305692	0.0481087	0.0400047	0.0259415	0.0270967	0.0377825	0.0290551	0.0684115	0.0367418	0.0396139	0.0415671	0.0354529	0.0210447	0.0328266	0.0271959	0.0190222	0.027449	0.0222076	0.0433694	0.0565288	3.154494
16760	-15811	-15823.5	12.4818	0.114063	0.114537	0.0866047	0.0922783	0.136398	0.0909333	0.126363	0.0844424	0.0923952	0.150415	0.0778491	0.122654	0.108886	0.0834804	0.0965016	0.13985	0.126825	0.118776	0.128434	0.0590842	0.101121	0.0721959	0.149707	0.0285656	0.0573379	0.0433379	0.0455483	0.0210249	0.0635992	0.0218755	0.0626972	0.0270529	0.034134	0.0499219	0.0409549	0.0222937	0.0372617	0.0271959	0.0280143	0.0265419	0.0381445	0.0417086	0.0497239	3.240731
16770	-15809.1	-15823.3	14.2128	0.130531	0.10715	0.103083	0.108003	0.115194	0.0640262	0.125778	0.0720043	0.0806499	0.144893	0.0929104	0.0774016	0.0764835	0.10651	0.0979507	0.11659	0.108164	0.0994234	0.0971558	0.083636	0.102374	0.0740865	0.150155	0.0168496	0.0475205	0.0294143	0.0342255	0.0286225	0.0342162	0.0384312	0.0869354	0.0243121	0.0237051	0.0638397	0.0329823	0.0387919	0.0255621	0.0242735	0.0196111	0.0369873	0.0251227	0.0400481	0.0620234	3.067628
16780	-15798.8	-15811.7	12.8787	0.140972	0.100243	0.105256	0.0983348	0.112465	0.0868979	0.120592	0.0765883	0.0989912	0.150402	0.0671705	0.0865132	0.0955113	0.105855	0.113805	0.134405	0.109256	0.109564	0.129656	0.0788784	0.0979247	0.0739334	0.174508	0.0145337	0.0564839	0.0289518	0.033052	0.0253728	0.050924	0.0177549	0.0750357	0.0198064	0.0367141	0.0640422	0.0431574	0.0407047	0.0192187	0.0242735	0.0407807	0.00674146	0.0272068	0.0510934	0.0574664	3.201037
16790	-15803.5	-15817.2	13.6908	0.127718	0.0923485	0.0925151	0.107998	0.118833	0.0628185	0.122434	0.069477	0.0826971	0.15659	0.075744	0.0836162	0.115693	0.110566	0.11212	0.118838	0.123094	0.105144	0.126417	0.0752333	0.0882837	0.0874012	0.142671	0.0306451	0.0413389	0.0242133	0.0316491	0.0131585	0.0489655	0.0291516	0.0728922	0.0320489	0.0272816	0.0545309	0.0287742	0.0325929	0.0291878	0.0160789	0.0329675	0.0324944	0.0384131	0.0488171	0.0563748	3.119828
16800	-15800.8	-15814	13.2165	0.132003	0.0933711	0.117655	0.110446	0.116262	0.080854	0.116249	0.0697707	0.113963	0.165258	0.0876619	0.0812652	0.113655	0.105616	0.119304	0.140422	0.109735	0.0838057	0.106012	0.0764742	0.0816329	0.0869744	0.149264	0.01729	0.0464304	0.0310603	0.0289996	0.0239595	0.0462525	0.0261259	0.0741184	0.0239356	0.0307747	0.0500957	0.0439068	0.0267688	0.0274322	0.0294162	0.0444972	0.0199617	0.0268287	0.0513185	0.04043	3.167258
16810	-15800.3	-15812.6	12.3267	0.11874	0.0933064	0.0934208	0.107262	0.113088	0.0898329	0.142174	0.073902	0.105166	0.180362	0.0683045	0.0912535	0.0854704	0.091299	0.109493	0.144898	0.114178	0.121498	0.113058	0.080671	0.0907374	0.0951873	0.193829	0.0237732	0.041882	0.0201541	0.0411879	0.0273616	0.0393023	0.0373576	0.0737282	0.0242707	0.043354	0.0493066	0.0367358	0.0372486	0.0272111	0.0286668	0.0325582	0.0116225	0.0215309	0.0603526	0.0615062	3.256242
16820	-15800.6	-15813	12.4423	0.131994	0.110414	0.101644	0.110352	0.112434	0.0831277	0.111872	0.0780122	0.102487	0.193529	0.0896752	0.0746657	0.109989	0.0955165	0.0988575	0.131608	0.111872	0.10724	0.125651	0.0985068	0.0820066	0.0706207	0.170203	0.0197229	0.0515116	0.0333265	0.0458704	0.0364231	0.0529136	0.0199691	0.0642813	0.0286057	0.0321848	0.0472791	0.0374486	0.0508289	0.0188863	0.0184253	0.0336073	0.0136236	0.0322958	0.0490555	0.0561391	3.244677
