Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
19080	-14775.2	-14784.5	9.27812	0.158147	0.104575	0.11408	0.0793827	0.12102	0.109966	0.11875	0.074474	0.0953091	0.192285	0.0889622	0.091583	0.106892	0.121992	0.13068	0.134701	0.13862	0.100698	0.130401	0.0597494	0.077181	0.0874264	0.198103	0.0210533	0.0463772	0.0393369	0.0175573	0.0585874	0.0604544	0.0441218	0.0664838	0.0225811	0.0161257	0.0783559	0.0147674	0.024637	0.0585399	0.0381296	0.0353267	0.0124027	0.0430253	0.0506938	0.0256102	4.07603	0.270485	0.300568	0.0997309	0.329216	3.409147
19090	-14773.8	-14784.2	10.4189	0.118056	0.0930724	0.119287	0.0879869	0.108071	0.0835074	0.139928	0.0745741	0.100571	0.177338	0.0774161	0.071514	0.0999753	0.103342	0.10364	0.123032	0.116805	0.0914101	0.118556	0.0758273	0.0739427	0.0976376	0.188741	0.0318525	0.0718344	0.0356849	0.0376162	0.0663873	0.056911	0.0524848	0.0397893	0.0260504	0.0284472	0.101235	0.0233018	0.0318007	0.0636983	0.0357016	0.0279395	0.0258745	0.0406898	0.0137892	0.046157	3.968385	0.28098	0.286656	0.0957492	0.336614	3.301475
19100	-14772.1	-14782.9	10.753	0.134933	0.101846	0.0891192	0.0834089	0.120114	0.0886113	0.118744	0.0869646	0.111579	0.151508	0.0632107	0.0872815	0.100656	0.101126	0.104563	0.142423	0.105336	0.110485	0.129023	0.075713	0.0836026	0.10013	0.167852	0.0424317	0.0530171	0.0223137	0.0333196	0.0600293	0.056911	0.0460839	0.0431556	0.0320912	0.0330891	0.0921322	0.00835504	0.0318007	0.0437685	0.0457355	0.0330977	0.0172562	0.0272603	0.0238452	0.0466926	4.265649	0.267387	0.291465	0.101303	0.339845	3.250616
19110	-14774.3	-14783.8	9.58138	0.165439	0.0975734	0.0948287	0.0837143	0.0869261	0.0881299	0.127677	0.0900431	0.108205	0.187511	0.0943101	0.0708354	0.100056	0.114109	0.118748	0.172176	0.123088	0.0980247	0.146025	0.0771212	0.0766652	0.122525	0.176509	0.0249092	0.0493144	0.0289575	0.0180767	0.0580837	0.0617437	0.0567305	0.0537666	0.0283588	0.0325802	0.106256	0.00997807	0.0223077	0.0342427	0.0399673	0.0144088	0.0239756	0.0279842	0.0400335	0.0302546	4.019482	0.271221	0.296216	0.0982582	0.334305	3.382171
19120	-14767.8	-14778.7	10.8915	0.154957	0.0838435	0.0989178	0.0993825	0.109868	0.0829097	0.116354	0.0687711	0.110525	0.170798	0.0785131	0.0785894	0.101874	0.118779	0.098726	0.147725	0.135857	0.116651	0.138213	0.071894	0.0731476	0.0888699	0.182779	0.0111549	0.0387965	0.0382412	0.0368581	0.0521588	0.0761629	0.0393944	0.0438053	0.0240514	0.0388581	0.0923125	0.0104639	0.0217971	0.0276812	0.0484158	0.0244182	0.0179678	0.0355748	0.0314443	0.0292036	3.763075	0.277866	0.279611	0.0978709	0.344652	3.266705
19130	-14772.4	-14781.9	9.50154	0.137287	0.0987677	0.10348	0.103493	0.0976776	0.0661788	0.12121	0.0779819	0.110357	0.170798	0.0709786	0.0995914	0.110969	0.111354	0.103628	0.160185	0.123965	0.126707	0.138747	0.0898567	0.094889	0.0829473	0.223899	0.0382939	0.047121	0.0193268	0.0190336	0.0313632	0.0674062	0.061721	0.0600553	0.0178627	0.0234436	0.0906508	0.0146818	0.0307219	0.0358712	0.0551879	0.0277179	0.0139891	0.0362836	0.019463	0.0374528	4.321088	0.276738	0.28506	0.101261	0.336941	3.372593
19140	-14785.1	-14796	10.9273	0.140928	0.117628	0.10157	0.0941408	0.106	0.0878625	0.102414	0.0526594	0.099731	0.172977	0.0680072	0.0620485	0.117527	0.09689	0.0976635	0.1604	0.149501	0.11636	0.128896	0.0908806	0.0855346	0.0885439	0.157409	0.0209309	0.0380631	0.0185937	0.0204737	0.0561707	0.0741665	0.0595378	0.0481834	0.0405746	0.00608688	0.0974189	0.0177745	0.0259277	0.0318802	0.0405652	0.0331384	0.0165807	0.036949	0.024925	0.0312641	4.238167	0.266314	0.296598	0.0957404	0.341348	3.234775
19150	-14772.7	-14781.7	8.99433	0.146235	0.10613	0.0852658	0.085223	0.110273	0.0838657	0.153692	0.0947636	0.0910446	0.188719	0.0688687	0.0700622	0.111225	0.105905	0.118748	0.158143	0.148641	0.129287	0.138024	0.064903	0.0846796	0.0770828	0.195226	0.0241799	0.0359865	0.0374758	0.0267345	0.0565056	0.0634174	0.0633243	0.0636039	0.0269153	0.0396316	0.0784436	0.0130764	0.0291642	0.0466557	0.0450753	0.0386836	0.0165807	0.0359393	0.0249666	0.0401925	4.33434	0.281244	0.294833	0.0999165	0.324007	3.422559
19160	-14778.4	-14787.3	8.84105	0.117546	0.10759	0.102535	0.103232	0.10161	0.0957978	0.145633	0.0978081	0.110816	0.216062	0.0827271	0.0757268	0.0947459	0.0989302	0.099706	0.166379	0.129442	0.138616	0.148522	0.0753914	0.0891081	0.0946518	0.186051	0.0255277	0.0560479	0.0455338	0.0226003	0.0537225	0.065856	0.057716	0.055047	0.0331467	0.0125519	0.102434	0.0317782	0.0319078	0.0237759	0.0290504	0.0260379	0.0140246	0.0390837	0.0270225	0.023535	4.039299	0.270048	0.273992	0.104752	0.351208	3.455027
19170	-14769	-14778.7	9.68337	0.114459	0.101515	0.110081	0.109447	0.0987559	0.0690727	0.150441	0.0752231	0.115816	0.176663	0.0785974	0.0768214	0.0992229	0.111482	0.126302	0.12623	0.129663	0.108455	0.136952	0.0800129	0.106226	0.0975755	0.186051	0.0171164	0.043478	0.0207033	0.0444763	0.0473109	0.0607203	0.0586112	0.0384982	0.0370954	0.0387514	0.102363	0.0171564	0.0283942	0.0384256	0.0507265	0.0304894	0.0157892	0.0378422	0.0316924	0.022725	4.096259	0.274086	0.294676	0.101028	0.33021	3.36743
19180	-14766	-14776.1	10.1104	0.157721	0.0880001	0.110977	0.0971454	0.130196	0.0738142	0.130449	0.0755221	0.0947236	0.171771	0.0719978	0.0869104	0.1025	0.0997949	0.102087	0.147398	0.144788	0.123986	0.138476	0.0812074	0.0805825	0.0836412	0.170788	0.0237259	0.0320069	0.0279669	0.0345332	0.0614274	0.0662687	0.0497335	0.0534513	0.0388816	0.0158903	0.0828144	0.00980266	0.0171508	0.0376581	0.0478031	0.0384658	0.0173784	0.048242	0.0344986	0.0370379	3.854387	0.269944	0.280173	0.104026	0.345857	3.339214
19190	-14775.7	-14784.1	8.43543	0.147046	0.103646	0.0885991	0.0985848	0.145656	0.0888036	0.148963	0.0917913	0.109133	0.159791	0.103052	0.0721725	0.106615	0.119176	0.115419	0.14807	0.132204	0.126789	0.146556	0.0694023	0.0994821	0.0693187	0.191175	0.0273102	0.0455827	0.02697	0.0385814	0.0877907	0.0666706	0.0644965	0.049176	0.0270415	0.0357598	0.0763302	0.0268716	0.0159068	0.026133	0.0471912	0.0218424	0.0234721	0.0488152	0.0216415	0.0284508	4.17737	0.272606	0.293171	0.0945047	0.339718	3.487479
19200	-14775	-14784.6	9.62263	0.161258	0.114696	0.0927499	0.0980653	0.122412	0.0717869	0.134244	0.0752983	0.0920876	0.20897	0.0844474	0.0863847	0.109862	0.097279	0.119242	0.142189	0.124581	0.127899	0.125898	0.0885885	0.105908	0.0725642	0.160075	0.056663	0.0464207	0.0165763	0.0406904	0.043618	0.0741549	0.0385774	0.0545829	0.0403925	0.0248999	0.0869176	0.0219071	0.0236367	0.0313577	0.0285068	0.0206835	0.0303576	0.0284803	0.0177621	0.0287068	4.132459	0.276172	0.283073	0.103398	0.337357	3.37138
19210	-14778.9	-14789.3	10.4248	0.144547	0.069506	0.0929392	0.0911828	0.116122	0.0664619	0.10642	0.0895909	0.084152	0.153838	0.077789	0.0843977	0.0954043	0.117477	0.122019	0.135426	0.153043	0.126402	0.114241	0.071155	0.11737	0.0925374	0.174804	0.0190662	0.0641226	0.038092	0.0247893	0.0605344	0.0482685	0.0387239	0.0545829	0.0377071	0.0463624	0.0968086	0.0197011	0.0169944	0.0251289	0.0600471	0.023205	0.0188469	0.0466326	0.0274533	0.0389566	3.935593	0.288536	0.279542	0.0947606	0.337161	3.302848
19220	-14769.8	-14781.1	11.2699	0.134584	0.0914138	0.0766914	0.102762	0.109489	0.0687311	0.10642	0.0931051	0.0916131	0.172545	0.0688253	0.0728202	0.116831	0.103371	0.116347	0.155976	0.130227	0.108126	0.128784	0.0741186	0.0762306	0.076228	0.1723	0.0418457	0.0469616	0.0301137	0.0300409	0.0421734	0.0495239	0.0493189	0.0419174	0.0299302	0.0338531	0.0887996	0.031549	0.0375417	0.035588	0.0390092	0.0132088	0.0173185	0.0375722	0.0285212	0.0413473	4.013615	0.27176	0.283297	0.0993936	0.34555	3.213673
19230	-14780	-14790.2	10.2141	0.145922	0.100378	0.102618	0.112263	0.138341	0.0714902	0.131881	0.0762875	0.0919189	0.179845	0.0769475	0.0704928	0.126618	0.102741	0.0978644	0.126468	0.138888	0.110354	0.124238	0.0717399	0.0762306	0.0708665	0.151252	0.0379222	0.0445999	0.0295246	0.0274591	0.0539893	0.0612275	0.0602219	0.0679601	0.0214506	0.0637794	0.101011	0.0181251	0.0254133	0.0333792	0.0408538	0.0132088	0.0324474	0.0396417	0.0184808	0.0364813	3.953918	0.260643	0.296101	0.0982197	0.345037	3.322823
19240	-14763.4	-14772.9	9.42485	0.136059	0.0898073	0.125117	0.0948791	0.105641	0.0882223	0.150109	0.0907863	0.0935053	0.155846	0.0902091	0.0779135	0.105105	0.113809	0.118339	0.138061	0.137678	0.110967	0.12125	0.0786369	0.100754	0.0987858	0.179938	0.0316825	0.0423927	0.0293462	0.0167536	0.0617263	0.0711181	0.0438865	0.0644935	0.0239214	0.0261318	0.101011	0.0217189	0.0241224	0.038512	0.0363049	0.0350719	0.0134122	0.0456091	0.0322977	0.033471	4.077272	0.268563	0.290494	0.0979781	0.342966	3.394401
19250	-14767.5	-14777.3	9.8077	0.142629	0.0981198	0.100284	0.0911136	0.128361	0.0890323	0.127186	0.0798793	0.081742	0.166525	0.0784993	0.104816	0.110937	0.135173	0.102787	0.121777	0.127986	0.103093	0.118791	0.0892119	0.0909735	0.0754826	0.191279	0.0216395	0.0492116	0.0438831	0.0251985	0.0525622	0.0562827	0.0528242	0.0627805	0.0335739	0.0252981	0.0841104	0.0276075	0.0228091	0.0531668	0.0374443	0.0306296	0.024826	0.0456091	0.0186518	0.0427503	3.902852	0.268523	0.285098	0.106033	0.340346	3.366537
19260	-14771.5	-14782.2	10.6738	0.137428	0.098568	0.112744	0.0938198	0.0879195	0.0862988	0.154351	0.067179	0.0962844	0.172073	0.0763371	0.0644961	0.11535	0.0961325	0.129498	0.123842	0.119257	0.126402	0.132808	0.0713378	0.0874512	0.0960589	0.163277	0.029887	0.0480873	0.0275758	0.0303365	0.0522668	0.0334299	0.0522977	0.0585768	0.0543378	0.0252981	0.0913027	0.0218002	0.0230385	0.0386935	0.0404746	0.0376606	0.00694323	0.0401808	0.0236078	0.0298091	3.992902	0.283123	0.280212	0.104003	0.332662	3.274518
19270	-14766.7	-14776.9	10.2315	0.141327	0.106635	0.116393	0.114746	0.0821208	0.0771068	0.130022	0.0816378	0.0962844	0.189115	0.0773658	0.0792765	0.103431	0.107657	0.110893	0.12296	0.141848	0.118974	0.122086	0.0849224	0.0946934	0.0661922	0.218539	0.0204268	0.0433152	0.0273217	0.0228769	0.0521226	0.05419	0.0594863	0.0635349	0.0184701	0.0248315	0.0764549	0.029487	0.0264059	0.0396298	0.0439848	0.0352617	0.0168083	0.0356092	0.0258782	0.0209056	3.95143	0.277884	0.275425	0.0975502	0.349142	3.32123
19280	-14776.4	-14785.5	9.08862	0.156433	0.0931247	0.103101	0.108684	0.096074	0.103178	0.13931	0.0899705	0.0998884	0.170503	0.0827296	0.110348	0.10075	0.115837	0.101364	0.142427	0.141133	0.0987917	0.121744	0.0697522	0.0983309	0.0780363	0.198004	0.0210037	0.0276152	0.0347485	0.0213997	0.0654315	0.0522138	0.059489	0.0727812	0.0258255	0.0303955	0.0824358	0.0273019	0.0368078	0.0647793	0.0279243	0.0208152	0.0195412	0.0442168	0.0266921	0.0332566	4.315735	0.274759	0.29852	0.0934695	0.333251	3.41419
19290	-14769.7	-14779.7	10.0365	0.163421	0.100167	0.100675	0.100456	0.116193	0.0885187	0.124923	0.0819616	0.094977	0.164296	0.0693785	0.0871706	0.103365	0.112651	0.120849	0.153822	0.140295	0.103969	0.107465	0.0635724	0.0816553	0.0886038	0.180423	0.019588	0.0393238	0.0390187	0.0162473	0.0430233	0.061335	0.0591908	0.0549624	0.0295475	0.0267624	0.0813011	0.0446587	0.0241376	0.0501813	0.0464639	0.0296558	0.0109025	0.0567374	0.0271035	0.0275344	4.022368	0.274007	0.275683	0.105715	0.344595	3.336484
19300	-14776.6	-14785.1	8.48213	0.169754	0.104617	0.0866533	0.10373	0.111186	0.0939141	0.144624	0.0789344	0.105341	0.216663	0.0964256	0.0775425	0.113018	0.111919	0.121244	0.136642	0.128183	0.125579	0.116089	0.0606435	0.0816553	0.108889	0.200162	0.0340663	0.0424643	0.0340274	0.0206318	0.0680662	0.0578641	0.0510746	0.0549624	0.019112	0.0148065	0.116376	0.0218214	0.0308877	0.0648056	0.0351352	0.030362	0.0208469	0.0440182	0.0242971	0.0262907	3.800658	0.274572	0.292795	0.0934507	0.339181	3.505325
19310	-14767	-14777.7	10.6977	0.129416	0.107449	0.103389	0.1146	0.0802182	0.100584	0.129985	0.088682	0.0992058	0.165105	0.0692548	0.0832049	0.0921303	0.110862	0.105939	0.123648	0.135722	0.129412	0.13335	0.08658	0.079892	0.0652766	0.182719	0.0347806	0.0505723	0.0256347	0.0344742	0.041917	0.0514022	0.0594433	0.040986	0.0408663	0.0220963	0.0994061	0.0100716	0.0186128	0.0443784	0.0421892	0.0212226	0.012915	0.0430657	0.0348996	0.0293614	3.946214	0.264264	0.295164	0.098611	0.341961	3.27492
19320	-14769.4	-14779.1	9.61728	0.159361	0.115578	0.119479	0.0943992	0.12433	0.0963713	0.137696	0.0769359	0.0868652	0.196656	0.0638653	0.0832049	0.100566	0.12574	0.106548	0.111101	0.13167	0.130109	0.121571	0.0685095	0.0759627	0.0809162	0.183906	0.0306312	0.0591243	0.0256347	0.0287915	0.0473336	0.0716512	0.057933	0.0519909	0.0251634	0.01704	0.102845	0.0127366	0.0167789	0.0443784	0.0331461	0.0313353	0.0150739	0.0316355	0.0324609	0.0443775	4.14123	0.266606	0.292486	0.0921281	0.34878	3.371402
19330	-14773.8	-14783.3	9.50284	0.139019	0.101191	0.118643	0.0867022	0.101775	0.0873646	0.122153	0.0814983	0.100872	0.146132	0.0844159	0.0969123	0.117237	0.10163	0.122749	0.139115	0.121887	0.121491	0.149438	0.0839524	0.0934949	0.0981312	0.155111	0.0476238	0.0491515	0.0344101	0.0205834	0.0473336	0.0625682	0.0610693	0.0660017	0.0380436	0.033009	0.0876368	0.0163967	0.0222443	0.031599	0.0489169	0.0294087	0.0446062	0.0188454	0.0177807	0.0378064	4.088364	0.268165	0.294831	0.0969993	0.340004	3.385948
19340	-14767.8	-14778.3	10.5401	0.152143	0.101191	0.104427	0.104091	0.111282	0.0873646	0.130043	0.0859531	0.112765	0.163218	0.075913	0.0791269	0.106016	0.0979685	0.118175	0.125651	0.105447	0.105608	0.137982	0.0759708	0.0865549	0.0816391	0.171544	0.0256403	0.0458103	0.0228981	0.0363329	0.0604191	0.0313473	0.0512669	0.0682986	0.0374074	0.0322626	0.0942387	0.0130523	0.0385506	0.0402208	0.0231378	0.0280426	0.0208166	0.0304146	0.0283604	0.0332051	4.095575	0.267489	0.293869	0.100515	0.338127	3.281797
19350	-14786.8	-14796.7	9.85294	0.130879	0.072783	0.111773	0.112323	0.114672	0.0779739	0.120961	0.076175	0.117567	0.162178	0.0803617	0.0866659	0.0738699	0.0946669	0.10871	0.129793	0.113522	0.133829	0.150091	0.0814228	0.0723264	0.0917739	0.206313	0.0398564	0.0475735	0.0301275	0.0476401	0.0452235	0.0357485	0.0744712	0.0384978	0.0330312	0.0364808	0.12918	0.00938152	0.0316844	0.0256027	0.0283719	0.0427087	0.0327731	0.0456816	0.0393581	0.0315745	3.843885	0.274709	0.289323	0.0952318	0.340737	3.365597
19360	-14774.9	-14785.2	10.3276	0.151142	0.101426	0.105179	0.0827097	0.127282	0.0849418	0.133438	0.0800903	0.0855828	0.174171	0.0735174	0.0753713	0.137806	0.100169	0.153499	0.136023	0.132594	0.110603	0.132953	0.0680257	0.0827158	0.0702877	0.171584	0.0258978	0.0418196	0.0287986	0.0490443	0.0598027	0.0568079	0.0384514	0.0539078	0.0267846	0.0112897	0.0854785	0.014181	0.0217985	0.0340777	0.0535914	0.0244496	0.0266311	0.0321867	0.0189656	0.0411084	3.875854	0.264009	0.280612	0.110364	0.345015	3.316183
19370	-14768.5	-14778.5	10.0729	0.161681	0.0931907	0.105179	0.100108	0.122042	0.103713	0.156321	0.0830636	0.089077	0.178895	0.084721	0.082175	0.101105	0.0946343	0.108824	0.136704	0.168286	0.100635	0.0978942	0.0786618	0.0860105	0.0821735	0.183252	0.0194388	0.0460506	0.0324542	0.0184524	0.0615769	0.0574324	0.0526704	0.0418189	0.0197083	0.0202197	0.096442	0.0185941	0.0186375	0.0458258	0.0376953	0.0207899	0.0164163	0.0542383	0.0265947	0.0258845	4.082459	0.269799	0.301844	0.0979494	0.330407	3.329287
19380	-14767	-14776.8	9.7734	0.146931	0.0857716	0.11024	0.10182	0.120826	0.0718796	0.127752	0.0932048	0.100707	0.164908	0.0695398	0.0966212	0.101683	0.109781	0.100788	0.143352	0.140204	0.146409	0.132734	0.0657181	0.109099	0.0767818	0.213191	0.028932	0.0460506	0.0322295	0.0213666	0.0699994	0.0802885	0.0443752	0.0614907	0.0280188	0.029763	0.0913603	0.0167706	0.0133094	0.0291442	0.0380207	0.0221901	0.0126995	0.0302543	0.0198466	0.0248519	3.887385	0.277482	0.286127	0.0990607	0.337331	3.370904
19390	-14771.7	-14781.2	9.55095	0.162963	0.0978601	0.0923991	0.10182	0.104721	0.0957681	0.12626	0.0791925	0.0772094	0.155612	0.0824694	0.0926251	0.104196	0.0984192	0.133155	0.140975	0.130889	0.119856	0.114501	0.0739063	0.0976169	0.0835062	0.224348	0.0339958	0.045474	0.0426382	0.01917	0.0531196	0.0688036	0.0481678	0.0378238	0.028701	0.0336059	0.0927074	0.0188518	0.0215949	0.0369504	0.0379815	0.0296865	0.011583	0.0538963	0.0219321	0.0322536	4.470761	0.270103	0.300293	0.10028	0.329325	3.359205
19400	-14771.1	-14780.4	9.30394	0.128717	0.0935923	0.114362	0.0911842	0.114658	0.0932544	0.134331	0.0879436	0.107216	0.183984	0.0853829	0.0979456	0.115839	0.104943	0.139809	0.142263	0.126353	0.134176	0.113616	0.0685946	0.0820834	0.0832716	0.209395	0.023212	0.0359459	0.0380135	0.02096	0.0460293	0.0439397	0.0496765	0.0546956	0.0408343	0.0211427	0.108117	0.0292141	0.0308592	0.0323547	0.0381467	0.0272917	0.010671	0.0374771	0.037403	0.0242111	4.134826	0.282404	0.279628	0.0992661	0.338702	3.40311
19410	-14778.1	-14788.3	10.2228	0.163472	0.0952616	0.129079	0.0941179	0.122036	0.0855561	0.116287	0.0855802	0.0868811	0.153942	0.0766172	0.095857	0.089929	0.111036	0.102644	0.130741	0.158338	0.11899	0.146698	0.0674557	0.106749	0.0824652	0.170017	0.0257744	0.0283482	0.0366331	0.02096	0.0644714	0.0418705	0.0550186	0.0643151	0.0207257	0.020426	0.0922017	0.0266476	0.0188606	0.0241998	0.0573392	0.0160827	0.0179141	0.037989	0.0171777	0.0212602	4.365016	0.275505	0.274715	0.10194	0.34784	3.297966
19420	-14775	-14784.4	9.405	0.127362	0.113256	0.116707	0.10147	0.12739	0.0810013	0.155957	0.0755419	0.101927	0.189545	0.080806	0.0982716	0.100604	0.112353	0.102988	0.13903	0.129994	0.13808	0.117071	0.0580401	0.0926739	0.0824652	0.173438	0.0342511	0.0354512	0.0344935	0.0211981	0.0477164	0.0440215	0.0495256	0.0595135	0.0505556	0.0215481	0.0922017	0.0286686	0.0192026	0.0450251	0.0542858	0.0221269	0.023448	0.0445987	0.0260327	0.0232615	4.133177	0.288732	0.289791	0.106407	0.315069	3.393101
19430	-14766.3	-14775.7	9.39326	0.145459	0.114091	0.123538	0.10147	0.119974	0.0834229	0.126775	0.0877535	0.0940046	0.180748	0.0671278	0.106249	0.107967	0.105534	0.125027	0.143898	0.156367	0.110791	0.141599	0.0668737	0.0842212	0.0886333	0.184856	0.0278946	0.0458184	0.0266724	0.0154292	0.0595803	0.0517264	0.0618336	0.0440011	0.0320144	0.0250167	0.100341	0.0335931	0.0192026	0.0504933	0.0389814	0.0162122	0.00651238	0.0410771	0.0184537	0.0216702	3.987255	0.274619	0.280083	0.103311	0.341987	3.402905
19440	-14765.7	-14775.8	10.1127	0.141109	0.103159	0.0952087	0.108696	0.099088	0.100704	0.124233	0.100306	0.0920972	0.186796	0.0848032	0.0850329	0.0998395	0.112327	0.126465	0.127223	0.139475	0.107523	0.131025	0.0756108	0.0916613	0.0964085	0.179858	0.0278946	0.0416592	0.0319707	0.027548	0.0542132	0.0607034	0.0409874	0.0503136	0.039506	0.0216348	0.0920316	0.0140332	0.0192026	0.0469943	0.0291276	0.0314907	0.0234468	0.0294639	0.0350759	0.0268399	3.631705	0.280415	0.285995	0.0929274	0.340663	3.352786
19450	-14777.1	-14786.7	9.61484	0.158677	0.0703849	0.134957	0.114663	0.115151	0.0891893	0.142394	0.0959551	0.101368	0.176542	0.0739955	0.0691226	0.114576	0.107332	0.0935187	0.144454	0.143372	0.108208	0.121282	0.0752365	0.0884585	0.0905491	0.179919	0.0489206	0.0581689	0.0332035	0.0190423	0.0510823	0.0522903	0.0686625	0.0503136	0.0335274	0.0194831	0.0906306	0.014315	0.0131906	0.0527364	0.0371374	0.028818	0.0173516	0.046738	0.0272534	0.019966	3.799297	0.278243	0.301686	0.0904525	0.329618	3.392137
19460	-14774	-14784.9	10.8283	0.151297	0.0759702	0.090282	0.0914206	0.121584	0.0866004	0.143452	0.0735899	0.0846305	0.183402	0.0594997	0.0986578	0.1077	0.136359	0.0982688	0.144745	0.138312	0.0890782	0.120342	0.0925207	0.0772971	0.0877477	0.17271	0.0387708	0.0419548	0.0343272	0.0171028	0.0450985	0.0614255	0.0662099	0.0523374	0.0213273	0.0261908	0.10659	0.0129113	0.0223507	0.0342806	0.0476662	0.0157834	0.0113602	0.0176742	0.0273712	0.0334235	3.98352	0.276335	0.284985	0.0961879	0.342492	3.259622
19470	-14772.4	-14782.9	10.5134	0.111523	0.0981365	0.0925012	0.0901572	0.0972466	0.10414	0.134209	0.0733739	0.0891998	0.184491	0.0863323	0.0959395	0.134406	0.0982986	0.104517	0.143578	0.13974	0.110274	0.119705	0.0909313	0.0930269	0.077896	0.202358	0.0182782	0.0400764	0.0412146	0.0444916	0.0406508	0.0572698	0.046103	0.0436581	0.0323097	0.0166931	0.0951138	0.0258908	0.0251012	0.0501115	0.0399949	0.0109598	0.0107937	0.0362431	0.0248321	0.0298206	3.810671	0.265341	0.300636	0.0986253	0.335397	3.301588
19480	-14770.7	-14780.8	10.1279	0.142018	0.0996287	0.10173	0.0912164	0.104784	0.0887408	0.124352	0.106009	0.0846864	0.165945	0.0690956	0.0920298	0.107742	0.148033	0.0962019	0.119347	0.133889	0.115413	0.123638	0.0890826	0.0860857	0.0838205	0.205319	0.0213909	0.0446827	0.038838	0.0169236	0.0519982	0.0579679	0.0616806	0.0484945	0.0234933	0.027547	0.102293	0.0146256	0.0176568	0.0224545	0.0346641	0.0242487	0.0261342	0.0597112	0.0191063	0.0329143	4.051334	0.270349	0.298926	0.0954857	0.33524	3.325631
19490	-14772.2	-14781.5	9.31649	0.127567	0.114803	0.0917545	0.0831106	0.108948	0.103857	0.127746	0.068065	0.101357	0.179996	0.0716864	0.112318	0.098743	0.100205	0.0987062	0.143635	0.136725	0.110383	0.149784	0.0792474	0.0846441	0.0809084	0.191157	0.0341111	0.0446827	0.0222891	0.0256394	0.0500495	0.0671674	0.0624701	0.0597503	0.0241154	0.0148824	0.114365	0.0196652	0.0375	0.0581042	0.0382543	0.0316884	0.029061	0.0317204	0.0213096	0.0407083	4.289879	0.267964	0.28774	0.0974455	0.34685	3.392881
19500	-14770.2	-14782.1	11.8283	0.130792	0.0985882	0.0944582	0.105921	0.094869	0.0865713	0.130016	0.094325	0.0986336	0.147125	0.0698694	0.0886467	0.0985423	0.106818	0.097031	0.115278	0.13503	0.104266	0.118701	0.0795779	0.0959173	0.0618749	0.19011	0.0196961	0.0392767	0.0352956	0.0231322	0.0490137	0.0695124	0.0395898	0.0352385	0.0337349	0.0175909	0.101443	0.0264956	0.0321483	0.0272439	0.0422585	0.0306318	0.00933102	0.0432309	0.0228114	0.0356731	3.710123	0.272173	0.276493	0.104711	0.346623	3.176309
19510	-14768.9	-14778.4	9.42422	0.139906	0.102343	0.107162	0.10897	0.0947612	0.0874196	0.143151	0.0715578	0.105058	0.191963	0.0867178	0.0869881	0.109014	0.11564	0.116912	0.152468	0.146788	0.110335	0.133732	0.0752851	0.0912583	0.0989965	0.162665	0.0285302	0.0351491	0.0208332	0.0336989	0.0340404	0.0580841	0.0749609	0.0582967	0.024731	0.0404643	0.0890943	0.0216562	0.022832	0.0393695	0.0299934	0.0266609	0.00991735	0.0432309	0.0303737	0.0326609	4.090759	0.265671	0.295926	0.0905048	0.347899	3.393669
19520	-14778.5	-14788.4	9.84462	0.158365	0.0923329	0.10545	0.0973022	0.117709	0.0581434	0.104503	0.0826282	0.0985747	0.162532	0.0925175	0.0892821	0.114613	0.120399	0.131205	0.115338	0.139899	0.132882	0.133709	0.088476	0.0932955	0.0841645	0.205265	0.0315364	0.0498962	0.0238823	0.0357822	0.0340404	0.0696051	0.0550372	0.059356	0.0304136	0.0133445	0.080441	0.0216566	0.0290415	0.0429605	0.0403682	0.0274701	0.0173725	0.0392754	0.0400522	0.0165081	3.678898	0.276131	0.300346	0.0857662	0.337757	3.376627
19530	-14782.4	-14792.9	10.4508	0.140101	0.0821281	0.108754	0.0809412	0.142757	0.0826296	0.102227	0.0760933	0.0888321	0.164018	0.0781595	0.0639845	0.110716	0.105541	0.108887	0.111395	0.116267	0.101193	0.118007	0.0805332	0.0829781	0.0900796	0.202345	0.0295794	0.0383912	0.0422848	0.052376	0.0595462	0.056654	0.0710797	0.0672485	0.0318667	0.0226933	0.117589	0.0185125	0.0296964	0.0392638	0.0388857	0.0341556	0.0158714	0.0166731	0.0375815	0.0451697	3.878772	0.260763	0.297591	0.108722	0.332924	3.303689
