Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
16880	-15808.8	-15821	12.1962	0.109967	0.105756	0.104876	0.0950964	0.117139	0.0846381	0.150635	0.0687585	0.101773	0.14719	0.0840193	0.0857222	0.0964886	0.0834589	0.108541	0.15826	0.130543	0.127443	0.112215	0.0967269	0.0814047	0.075603	0.143185	0.0377047	0.062248	0.0284167	0.0299856	0.0870655	0.0583675	0.035646	0.0412623	0.0133172	0.0343857	0.0680146	0.0187047	0.0223698	0.0288582	0.0421602	0.0233812	0.0504695	0.0458813	0.0287431	0.0428627	3.269285
16890	-15805.6	-15818.1	12.4809	0.124645	0.103995	0.086326	0.109644	0.124181	0.0695319	0.138928	0.0720889	0.102078	0.186949	0.0669498	0.080813	0.103766	0.109306	0.105327	0.132494	0.157081	0.117772	0.11524	0.0757981	0.0890106	0.0950429	0.153118	0.0491429	0.0584628	0.0291997	0.0425957	0.0506584	0.0474388	0.0269358	0.0184343	0.0273773	0.0453624	0.0322292	0.0299542	0.0454783	0.0276716	0.0139882	0.0233812	0.0501596	0.0420348	0.0147349	0.0454903	3.240819
16900	-15807.9	-15820.7	12.8523	0.113837	0.0848057	0.108511	0.114169	0.089196	0.109392	0.137215	0.082124	0.0856476	0.14903	0.0858848	0.0652292	0.0856535	0.0841439	0.11695	0.144322	0.117428	0.114749	0.108242	0.0798074	0.0969857	0.104976	0.159417	0.0454719	0.0598681	0.0505725	0.0258927	0.0871315	0.0390489	0.0371061	0.0221386	0.0324703	0.0250802	0.0543902	0.0267491	0.0282315	0.0289548	0.0173207	0.0258883	0.0504084	0.0487806	0.0235788	0.0368796	3.203677
16910	-15801.6	-15814.9	13.2954	0.108389	0.0883993	0.0815343	0.113449	0.0985711	0.0913789	0.119739	0.0802612	0.1137	0.16674	0.0693472	0.0936284	0.0914744	0.0987515	0.119004	0.120207	0.117428	0.0992791	0.121445	0.0657144	0.0862299	0.0735715	0.168778	0.0352766	0.0604727	0.0247159	0.0350165	0.0956576	0.0554329	0.015134	0.024769	0.0166658	0.0333776	0.0615079	0.0202199	0.0413695	0.0325704	0.0293413	0.0236894	0.0447887	0.0561647	0.0257791	0.040396	3.159366
16920	-15814	-15826.2	12.2471	0.108346	0.0882246	0.0918022	0.100391	0.0958714	0.0952041	0.161987	0.0614246	0.0900986	0.184208	0.0790775	0.105614	0.092643	0.0732815	0.123691	0.130934	0.135831	0.116588	0.11393	0.0719497	0.0900464	0.077762	0.16505	0.0303717	0.0436021	0.0249206	0.0406864	0.095489	0.0514198	0.050587	0.0269029	0.0166694	0.051565	0.0530653	0.0302946	0.0314609	0.0332207	0.0292732	0.0379665	0.0538445	0.0474711	0.0257791	0.0356494	3.264195
16930	-15798.9	-15811.4	12.4991	0.144154	0.0953506	0.106407	0.102883	0.102179	0.0872867	0.117917	0.0809703	0.104427	0.165087	0.0769231	0.0811254	0.1119	0.122621	0.112781	0.132014	0.116716	0.0957541	0.119033	0.0737933	0.0900464	0.0962905	0.164211	0.0362252	0.0560157	0.0323069	0.0340826	0.0886056	0.0436111	0.0170534	0.0297986	0.0239058	0.0239158	0.0473779	0.0291486	0.0357869	0.0433544	0.0234594	0.0149969	0.0503631	0.0478871	0.0202462	0.0409845	3.238996
16940	-15812.8	-15824.6	11.7761	0.134935	0.1033	0.0981345	0.113844	0.0949562	0.108515	0.13401	0.0802116	0.118419	0.191866	0.0809542	0.110852	0.109479	0.122639	0.107852	0.130586	0.124658	0.103248	0.123207	0.0755419	0.0844336	0.0782849	0.148106	0.0301288	0.0540839	0.0305192	0.0336561	0.0911533	0.0501764	0.0276296	0.0416165	0.0204815	0.0307945	0.0491598	0.0140009	0.0157286	0.0372744	0.0234594	0.0150283	0.0426786	0.0658261	0.0178112	0.0420564	3.311297
16950	-15799.6	-15812.9	13.2305	0.127197	0.088805	0.077223	0.126155	0.109313	0.080522	0.123279	0.0821427	0.0778409	0.175479	0.0752247	0.0981279	0.112399	0.0882329	0.111946	0.117041	0.1031	0.121807	0.10797	0.0714239	0.102975	0.084531	0.149188	0.0506729	0.0519806	0.0320748	0.0391178	0.0666422	0.0533264	0.0276296	0.0276085	0.0362579	0.0321119	0.0491598	0.0323468	0.0323201	0.0325784	0.0245285	0.0297045	0.0388615	0.046137	0.0216046	0.0292739	3.165859
16960	-15814	-15826.7	12.6135	0.141401	0.101661	0.0872424	0.137174	0.129107	0.0912933	0.145848	0.0773246	0.0739004	0.190989	0.0819659	0.0763932	0.0983246	0.0883923	0.10523	0.127716	0.0973915	0.0871762	0.108561	0.0691476	0.0820747	0.113185	0.150467	0.0429251	0.0451243	0.0258967	0.0325522	0.0913599	0.0457549	0.029393	0.0333409	0.0202054	0.0246526	0.0361113	0.0380227	0.0455666	0.0388972	0.0294727	0.0322157	0.0391702	0.045761	0.0230517	0.0461188	3.227557
16970	-15809.1	-15821.7	12.6236	0.15588	0.0950617	0.0935671	0.101625	0.134854	0.0848751	0.115046	0.0695083	0.0945315	0.192607	0.0794239	0.106187	0.0967599	0.12907	0.0929382	0.114424	0.119856	0.0907255	0.117914	0.0779527	0.0698354	0.0856271	0.164532	0.0371669	0.0422196	0.0210443	0.0372344	0.0876415	0.0432376	0.0343926	0.0301724	0.016451	0.0429607	0.0636961	0.0168581	0.0292875	0.0449782	0.0306263	0.0234748	0.0526298	0.0455442	0.0139358	0.0301991	3.22655
16980	-15804.4	-15817.5	13.1067	0.123128	0.0970079	0.105898	0.119041	0.111537	0.0786663	0.122521	0.0884151	0.103403	0.173231	0.084852	0.0725245	0.106701	0.0840682	0.130183	0.110318	0.121377	0.125436	0.115146	0.0668529	0.108473	0.0998894	0.145581	0.0285396	0.0530812	0.0402714	0.0172304	0.0876415	0.0324711	0.0131525	0.0248076	0.0195608	0.0315602	0.0647907	0.0243131	0.0304611	0.0414447	0.0255216	0.0171423	0.0401954	0.0403957	0.0102933	0.0411134	3.178238
16990	-15810	-15823.2	13.1749	0.105544	0.0958291	0.0849693	0.0977298	0.124282	0.0586635	0.1156	0.084982	0.0802385	0.171378	0.077484	0.0691204	0.118358	0.0852641	0.139514	0.130942	0.138354	0.121308	0.123546	0.0822198	0.0948219	0.0949542	0.176288	0.0237101	0.0538919	0.0295878	0.0425393	0.0801021	0.0458649	0.0197994	0.0291715	0.0188494	0.0368002	0.0445931	0.0369551	0.0323571	0.0232099	0.0332321	0.0284132	0.0415887	0.04088	0.00741202	0.0310734	3.171423
17000	-15809.2	-15822.5	13.3225	0.0933502	0.0958291	0.104371	0.0977298	0.125526	0.0647956	0.146407	0.0832823	0.0868033	0.15314	0.0595204	0.0847616	0.0882442	0.0898526	0.116396	0.120269	0.123572	0.114695	0.108201	0.0766888	0.080242	0.0974805	0.151636	0.0426296	0.0509863	0.0291439	0.0381486	0.0918418	0.0614666	0.01651	0.0307304	0.0169872	0.0263428	0.0588193	0.0314066	0.0495836	0.0437089	0.0265378	0.0306262	0.0577452	0.0449276	0.0208717	0.0248474	3.156654
17010	-15801.1	-15814.2	13.1011	0.131719	0.112876	0.0901439	0.119866	0.0967029	0.0846898	0.10658	0.0907836	0.102687	0.139997	0.068447	0.0921395	0.101416	0.0950577	0.111235	0.128911	0.128935	0.113245	0.117177	0.0776013	0.0825219	0.0987168	0.159264	0.0339414	0.0474886	0.023607	0.0331112	0.0650531	0.0547607	0.0325036	0.0375392	0.0210495	0.0263428	0.043571	0.0216301	0.0350832	0.0425267	0.0370918	0.031464	0.0623205	0.0336342	0.0166887	0.0286745	3.178794
17020	-15802.9	-15815.6	12.6477	0.131596	0.0950676	0.103884	0.100301	0.116268	0.0780021	0.0971612	0.0835835	0.0963191	0.183678	0.0911871	0.0875885	0.0823894	0.075715	0.121069	0.121899	0.126905	0.128177	0.118684	0.0690257	0.109142	0.0902673	0.166244	0.0438484	0.0546332	0.0186964	0.0232487	0.0805088	0.0547607	0.0227156	0.0332723	0.0174496	0.0330498	0.0608239	0.0417388	0.0306061	0.0296259	0.012616	0.0234417	0.0499678	0.0580091	0.0219991	0.0389733	3.224137
17030	-15805.8	-15818.9	13.0618	0.124063	0.0898203	0.0981612	0.124233	0.102761	0.0734678	0.120356	0.0743744	0.0949693	0.155837	0.0885058	0.118431	0.0849243	0.0913731	0.0970731	0.123099	0.118536	0.116922	0.118684	0.100601	0.0936769	0.0816827	0.151649	0.0416286	0.0417191	0.0385762	0.029997	0.0986585	0.0597391	0.0251501	0.0281727	0.023174	0.0282598	0.0437926	0.0253576	0.0310073	0.0268069	0.0172058	0.033862	0.0456398	0.0284356	0.0315597	0.0407865	3.18273
17040	-15810.8	-15823.6	12.7827	0.145017	0.111802	0.0945586	0.0966565	0.126066	0.0962939	0.11735	0.0895041	0.101427	0.173785	0.0779334	0.0984863	0.0999406	0.0862128	0.106468	0.119778	0.14143	0.103086	0.0993884	0.0802771	0.101197	0.100715	0.121695	0.0490677	0.0465738	0.0367359	0.0361568	0.0682853	0.0442284	0.0320842	0.0304901	0.0216955	0.0264448	0.0665419	0.0225214	0.0314746	0.0270218	0.0276328	0.0250901	0.0551731	0.0398227	0.0131682	0.0213652	3.210642
17050	-15800.8	-15813.6	12.7594	0.143913	0.0953327	0.0895332	0.100996	0.107224	0.0931989	0.12919	0.0950429	0.0914146	0.193989	0.064206	0.0922887	0.103049	0.0967617	0.122867	0.119778	0.119239	0.104866	0.118955	0.0730601	0.0885297	0.0767192	0.194499	0.0350503	0.0617306	0.0245822	0.0341188	0.0628261	0.0443648	0.0288798	0.0304901	0.0229379	0.0352879	0.0553428	0.0223242	0.0226862	0.0385539	0.0239176	0.01981	0.0520998	0.0329812	0.0140806	0.0362544	3.212973
17060	-15804.6	-15817.5	12.8899	0.116087	0.097881	0.0851087	0.0925483	0.094719	0.0726143	0.123412	0.0728269	0.104321	0.18487	0.0721898	0.0840062	0.109736	0.115996	0.11348	0.123931	0.119905	0.108891	0.118231	0.0853793	0.0885297	0.0909856	0.195893	0.0308515	0.0523907	0.0349247	0.0451332	0.0883331	0.0532225	0.0217624	0.0257695	0.012693	0.0285996	0.051681	0.0358474	0.0188063	0.029006	0.01374	0.038546	0.036359	0.0487201	0.0203738	0.0416173	3.199919
17070	-15806.7	-15819.6	12.8982	0.128788	0.094064	0.102254	0.11187	0.123852	0.0886156	0.120976	0.0895611	0.0837887	0.166091	0.105652	0.0592714	0.110735	0.10484	0.115012	0.117062	0.127996	0.122197	0.115886	0.069872	0.0772912	0.0777229	0.158607	0.0256413	0.0596265	0.0451024	0.0361233	0.0809206	0.0452326	0.0320447	0.0282545	0.0260033	0.0224806	0.0332557	0.0336529	0.0269118	0.0282479	0.0171378	0.0358579	0.0593303	0.0393474	0.0243033	0.0276082	3.199089
17080	-15801.4	-15815	13.5875	0.10446	0.112638	0.0926287	0.0959174	0.11234	0.100922	0.149066	0.0712749	0.107625	0.182159	0.0882022	0.0836783	0.0800115	0.0914405	0.103418	0.120017	0.127699	0.11729	0.115015	0.0720427	0.0759647	0.0829637	0.183735	0.038559	0.0595922	0.0292717	0.0167228	0.0743855	0.0322678	0.0212914	0.0232019	0.0189198	0.0270891	0.0429537	0.0311712	0.0279923	0.0348312	0.026689	0.0170875	0.0397374	0.0462012	0.0128109	0.0388689	3.130156
17090	-15797.9	-15811.7	13.7863	0.113359	0.115144	0.0892062	0.0894605	0.112708	0.071819	0.134132	0.0739414	0.0883505	0.144877	0.0818692	0.074462	0.0941076	0.0994048	0.117309	0.135866	0.12424	0.0939707	0.128124	0.0757125	0.0953478	0.0734647	0.177816	0.038536	0.0606893	0.0414021	0.0274017	0.0737649	0.0364573	0.0160666	0.0353013	0.0234744	0.0266606	0.0359239	0.0359584	0.0308465	0.0360398	0.0198748	0.025915	0.0416553	0.0379264	0.0193491	0.0423443	3.11028
17100	-15801.7	-15815	13.3349	0.107195	0.0905442	0.0891706	0.108157	0.111258	0.0941917	0.147337	0.0669169	0.100069	0.151733	0.0929142	0.0729935	0.104839	0.0955983	0.107085	0.113315	0.12424	0.112707	0.11663	0.076427	0.0930039	0.088934	0.180553	0.0409546	0.0498059	0.0218747	0.0183763	0.0769545	0.0361192	0.0235153	0.0260109	0.0292998	0.0241349	0.0425467	0.0254289	0.0466128	0.0384807	0.0277048	0.0221492	0.0519371	0.0618379	0.0190417	0.0268243	3.155423
17110	-15795.2	-15808.1	12.8577	0.116203	0.0905442	0.0921254	0.0960279	0.1091	0.0921011	0.12474	0.0791583	0.109924	0.171549	0.0790777	0.0833042	0.108711	0.0870034	0.106047	0.132355	0.109529	0.115795	0.11285	0.089853	0.0874918	0.0873789	0.201473	0.039243	0.0526466	0.0350467	0.0358904	0.0722211	0.0494546	0.0276835	0.0333658	0.0136956	0.0407276	0.0600408	0.0238539	0.0284024	0.0301271	0.0135267	0.0274773	0.0435806	0.0417638	0.0190417	0.0330078	3.203137
17120	-15805.9	-15818.9	13.0358	0.147288	0.098736	0.101795	0.101448	0.111872	0.0784359	0.11677	0.0671937	0.111294	0.145183	0.0688847	0.0886163	0.112155	0.0904057	0.100473	0.128977	0.107072	0.130807	0.104725	0.0929918	0.109253	0.0730078	0.143117	0.0501249	0.0471971	0.0300624	0.0300726	0.079187	0.0549194	0.0321697	0.0355242	0.0230893	0.024943	0.0388609	0.0336633	0.0252422	0.0469541	0.0152939	0.0238662	0.0411069	0.0403207	0.0328367	0.0493918	3.185329
17130	-15806.4	-15820.3	13.8789	0.13548	0.100545	0.0963583	0.110676	0.11132	0.0813561	0.117323	0.0802646	0.0992002	0.161207	0.0855442	0.0575832	0.105204	0.0720274	0.101014	0.124915	0.104285	0.112213	0.111373	0.0807673	0.0957069	0.0718965	0.156927	0.0338434	0.0629304	0.0419438	0.018789	0.0630227	0.0404633	0.0205086	0.0379042	0.0169414	0.0248276	0.0591655	0.0172035	0.04278	0.0389752	0.0319765	0.028889	0.0447573	0.043791	0.0328367	0.0262857	3.101022
17140	-15804.2	-15817.5	13.254	0.152372	0.0918449	0.0847405	0.112934	0.11132	0.0870908	0.107944	0.0894208	0.0872976	0.179722	0.0736544	0.104137	0.101891	0.101826	0.0970439	0.100815	0.135045	0.109784	0.100807	0.0759466	0.0866674	0.0868741	0.156219	0.0267637	0.0516443	0.0275045	0.0286713	0.0780345	0.0390766	0.019149	0.0339937	0.022266	0.0339401	0.0689388	0.0349981	0.0247864	0.0265876	0.0379899	0.0276896	0.0515342	0.0466945	0.0180462	0.0298025	3.163508
17150	-15806.4	-15818.6	12.1982	0.117578	0.103312	0.0828547	0.107695	0.105344	0.0805729	0.121322	0.0817142	0.10409	0.168818	0.105523	0.0814476	0.0976953	0.0775016	0.121078	0.115747	0.123658	0.110441	0.136958	0.0765381	0.109371	0.0868741	0.190517	0.0550985	0.0479963	0.0390101	0.0334727	0.0761267	0.0373514	0.0264826	0.0233555	0.0127374	0.0373233	0.0532497	0.0316392	0.0270869	0.0278705	0.0111474	0.0312686	0.0511686	0.0466945	0.0447628	0.048594	3.269089
17160	-15800.9	-15814.1	13.1651	0.118613	0.0972421	0.0981491	0.120741	0.117917	0.0811809	0.117854	0.0771069	0.118754	0.178561	0.0677127	0.0745263	0.0774435	0.107926	0.0966704	0.115424	0.12941	0.108197	0.131034	0.0866071	0.0748141	0.0732266	0.161576	0.0370633	0.0679537	0.0442617	0.0312152	0.0653629	0.0577848	0.0223769	0.0238858	0.0263402	0.0257274	0.0527839	0.0269634	0.0163684	0.036214	0.0240583	0.0361033	0.0327274	0.0530474	0.0272659	0.0342029	3.172394
17170	-15805.6	-15818	12.318	0.136088	0.104396	0.0917945	0.0877567	0.113716	0.082518	0.121054	0.0830693	0.0933745	0.209676	0.07856	0.0825621	0.0833248	0.0845555	0.109195	0.144128	0.139079	0.137551	0.152491	0.0877847	0.0935111	0.0784829	0.166201	0.0356334	0.0397525	0.0399077	0.0388683	0.0673611	0.0519206	0.0295743	0.017922	0.00976139	0.0257193	0.0428319	0.0200636	0.0467192	0.0407764	0.0243483	0.0204817	0.0480622	0.0447836	0.0166746	0.0350741	3.257106
17180	-15803.5	-15816.3	12.767	0.127781	0.113475	0.0764559	0.116191	0.101199	0.0896524	0.119052	0.102505	0.0977625	0.161172	0.0919869	0.0692549	0.0954621	0.0875785	0.108408	0.127579	0.133904	0.123988	0.12148	0.0767187	0.0990963	0.065851	0.166201	0.0444015	0.0494543	0.0430283	0.0321624	0.0847447	0.0496342	0.0245393	0.0342947	0.0217427	0.0262821	0.0438539	0.0260754	0.0426253	0.034098	0.0176499	0.0366752	0.0298216	0.0467624	0.0197874	0.0318202	3.212208
17190	-15809.1	-15821.6	12.4726	0.127781	0.0926961	0.122603	0.0906421	0.114554	0.0905405	0.124871	0.095532	0.0902918	0.165365	0.0889505	0.0812792	0.0870493	0.116358	0.108726	0.150327	0.105044	0.117058	0.140647	0.0746781	0.0910951	0.0832397	0.190259	0.0280706	0.0474717	0.030511	0.0229452	0.0715849	0.0542429	0.0288907	0.0272752	0.0141514	0.0304515	0.0472547	0.0317145	0.0333312	0.0366698	0.0136512	0.0193458	0.0481515	0.0467624	0.00656059	0.0530244	3.241649
17200	-15799.3	-15811.6	12.2969	0.139692	0.0981468	0.098414	0.0983669	0.118397	0.10186	0.107106	0.0827998	0.102953	0.170447	0.0761324	0.0763041	0.106882	0.0901993	0.109697	0.113605	0.131562	0.117915	0.154404	0.0834255	0.0895817	0.0775871	0.186856	0.0361328	0.0635252	0.0371711	0.0373948	0.066493	0.0442386	0.0275841	0.0232711	0.0202713	0.0219345	0.055769	0.0301082	0.0455911	0.0366185	0.0174199	0.0243012	0.0378438	0.0435978	0.0210686	0.0365477	3.259216
17210	-15801.8	-15814.9	13.1796	0.138978	0.0987859	0.0730816	0.118637	0.119463	0.0680216	0.119902	0.0805144	0.0877666	0.156447	0.0715329	0.0754627	0.0753588	0.107302	0.109697	0.125254	0.150372	0.10122	0.122626	0.0830478	0.10758	0.0924168	0.144435	0.0408532	0.0597875	0.0371711	0.0280127	0.0726054	0.0410006	0.0302239	0.024798	0.0272059	0.0341337	0.0413588	0.025055	0.0330121	0.0311329	0.0209269	0.0357161	0.0463745	0.0479851	0.0275621	0.0381347	3.17095
17220	-15801.8	-15814.7	12.8473	0.121315	0.113003	0.108181	0.0978581	0.095389	0.096362	0.118067	0.074752	0.0916679	0.169841	0.0682043	0.0823822	0.0967072	0.0959175	0.107584	0.140752	0.136254	0.106893	0.105333	0.0639402	0.0884786	0.101822	0.171925	0.0270944	0.0449034	0.0249702	0.0310929	0.092389	0.0379288	0.0265362	0.0346361	0.0176155	0.0291312	0.0573371	0.0360405	0.039805	0.0254851	0.0194633	0.0380593	0.048323	0.0534602	0.0222355	0.0450397	3.204174
17230	-15817.1	-15829.2	12.1613	0.096395	0.10508	0.103755	0.117941	0.086055	0.101381	0.145028	0.0896004	0.106161	0.178305	0.0848446	0.0762479	0.116721	0.0748609	0.110178	0.110106	0.133473	0.12874	0.105923	0.0716392	0.107313	0.101399	0.148276	0.0476188	0.0656653	0.0464049	0.0310929	0.0984149	0.0450424	0.0259369	0.0150497	0.0314174	0.0302067	0.0375566	0.0205902	0.0464274	0.0250229	0.0353492	0.0165714	0.0543377	0.0443627	0.0205859	0.0356998	3.272774
17240	-15798.9	-15813	14.0905	0.119446	0.105749	0.112073	0.0982912	0.114684	0.06962	0.10876	0.0782921	0.101713	0.151193	0.0676187	0.0792811	0.0934102	0.0994615	0.10993	0.127698	0.0950702	0.102668	0.105556	0.0752524	0.080498	0.0882372	0.158057	0.0239845	0.0570287	0.0288377	0.0262339	0.08485	0.0520326	0.0233566	0.029709	0.0215927	0.0389119	0.0507485	0.017595	0.0448354	0.0315711	0.0274733	0.0247798	0.0512546	0.0512877	0.0231537	0.0280654	3.07986
17250	-15805.8	-15818	12.2192	0.130198	0.111745	0.0920501	0.0922208	0.114684	0.089915	0.105347	0.0644226	0.103202	0.159379	0.068509	0.087741	0.0975827	0.108132	0.110853	0.111106	0.129593	0.10743	0.145841	0.0906489	0.0946541	0.0739862	0.203621	0.0366907	0.0629511	0.0362904	0.0309471	0.0840363	0.0442807	0.0205039	0.0151632	0.0250205	0.0318505	0.0580997	0.0253451	0.0439498	0.0337095	0.0474147	0.0339239	0.0558447	0.0448956	0.0169908	0.0262195	3.266988
17260	-15805.8	-15817.3	11.4347	0.134945	0.10591	0.0920858	0.11194	0.135999	0.0915184	0.116358	0.0831738	0.0979835	0.156212	0.0698716	0.0969281	0.107126	0.0984185	0.101177	0.149568	0.131332	0.108401	0.120424	0.0906489	0.0977208	0.0933894	0.190273	0.0454333	0.050525	0.0326824	0.0340641	0.0773882	0.0402389	0.0284254	0.0216812	0.0194769	0.0375552	0.0556447	0.021559	0.0389163	0.0336195	0.0407755	0.0144859	0.0499985	0.0454068	0.0387881	0.0373675	3.345436
17270	-15800.7	-15814.2	13.5437	0.126465	0.0972251	0.0896059	0.0868368	0.115465	0.0719973	0.116411	0.0698875	0.0982105	0.188127	0.0843392	0.0922834	0.0853857	0.113218	0.108901	0.129871	0.108932	0.117701	0.132041	0.0636778	0.0726599	0.0802238	0.15866	0.0459552	0.0425363	0.0211226	0.0323229	0.0841753	0.0449901	0.0255045	0.0266829	0.0298358	0.0321632	0.0471767	0.0314558	0.0439695	0.0474221	0.0210754	0.0304404	0.0458862	0.0317819	0.0116026	0.0303171	3.134543
17280	-15796.7	-15809.9	13.1909	0.118766	0.0902579	0.0941824	0.100782	0.103018	0.0980675	0.153133	0.0727945	0.0943693	0.175012	0.0693148	0.0971161	0.0959783	0.0884515	0.0955998	0.119863	0.12581	0.119072	0.132535	0.0824749	0.0906196	0.0759218	0.17058	0.0435116	0.0490191	0.0299848	0.0334806	0.0667304	0.0407833	0.0319866	0.0374113	0.0205256	0.0294115	0.0367625	0.0335306	0.0374269	0.0316113	0.0192797	0.0268319	0.0508359	0.0425346	0.0148804	0.0295631	3.169822
17290	-15802.1	-15815.6	13.5496	0.138249	0.0858638	0.0983861	0.0993761	0.103159	0.0670033	0.118752	0.068783	0.105142	0.169127	0.0673738	0.0835292	0.114189	0.0882293	0.108482	0.129709	0.114636	0.0945443	0.137404	0.0866389	0.109825	0.0885611	0.155345	0.0391166	0.0606408	0.0310206	0.0321241	0.0689086	0.0368356	0.021597	0.0290865	0.00883262	0.01798	0.0497355	0.0198067	0.0466278	0.0369613	0.0149948	0.0256718	0.050452	0.0437661	0.0249284	0.0425517	3.133946
17300	-15814.7	-15828.1	13.44	0.124315	0.100967	0.0815801	0.091202	0.106702	0.0896517	0.132056	0.081392	0.0969966	0.159832	0.0789735	0.0721969	0.100217	0.0838362	0.121189	0.12509	0.130616	0.126143	0.117353	0.0834084	0.0643152	0.0639974	0.153751	0.0392765	0.0619372	0.0252581	0.0347707	0.0776182	0.039489	0.0209059	0.0441709	0.00384932	0.0244734	0.0830012	0.0193966	0.0527751	0.0373964	0.023746	0.0288007	0.0488443	0.0258798	0.0160036	0.0515332	3.144907
17310	-15802.8	-15815.1	12.3523	0.120637	0.118855	0.106219	0.114898	0.109981	0.0817397	0.118555	0.0668677	0.101173	0.197496	0.0692603	0.0837402	0.0901607	0.100984	0.117416	0.116175	0.138767	0.122096	0.120885	0.0752899	0.0738765	0.096003	0.159192	0.0531866	0.0551153	0.0445285	0.0143084	0.0716992	0.0446742	0.0306431	0.0347577	0.00731662	0.033455	0.053309	0.0305941	0.027879	0.0515493	0.021655	0.0226822	0.0481983	0.051603	0.0175291	0.0387235	3.253675
17320	-15803.2	-15816.8	13.5443	0.104423	0.0962088	0.0838211	0.0935625	0.113829	0.0802327	0.116945	0.0831519	0.0943178	0.170306	0.100257	0.0688643	0.097083	0.097747	0.105866	0.122161	0.1176	0.106425	0.104958	0.0751422	0.0987102	0.0948941	0.173879	0.0487004	0.0468529	0.0285227	0.0212018	0.0769441	0.0269362	0.0226757	0.0347577	0.0104818	0.0254602	0.053309	0.0356126	0.0340399	0.0495526	0.0226855	0.0284416	0.0482218	0.0546812	0.0233839	0.0416322	3.134478
17330	-15803.5	-15814.9	11.3771	0.12466	0.0960696	0.0854078	0.105801	0.116971	0.0989184	0.137273	0.0919399	0.0943876	0.179257	0.0793974	0.0895834	0.0911564	0.0872997	0.117894	0.122579	0.132861	0.118438	0.137301	0.0854559	0.11758	0.0897105	0.147524	0.0394555	0.0482406	0.0459888	0.0284303	0.075461	0.0515942	0.0340127	0.0396342	0.0220175	0.0385428	0.0609038	0.0384994	0.0337161	0.0460999	0.0142635	0.022048	0.0507476	0.0546436	0.0166217	0.0428154	3.351202
17340	-15804.1	-15817	12.8968	0.123748	0.114417	0.0938796	0.10764	0.109186	0.0839333	0.112358	0.0824842	0.0887819	0.170408	0.0605922	0.0951401	0.0951794	0.0847462	0.142082	0.124172	0.132882	0.125706	0.121309	0.0885877	0.0688206	0.0726754	0.170927	0.0529639	0.0658471	0.0249796	0.0344537	0.075461	0.0352782	0.0285226	0.021418	0.0241624	0.0424252	0.0401709	0.0304104	0.0326372	0.0359291	0.0240189	0.0171752	0.0424166	0.0396902	0.0229985	0.0386134	3.199227
17350	-15809.6	-15822.6	12.9499	0.125205	0.0960372	0.0910199	0.10764	0.125391	0.0752569	0.113721	0.0931486	0.0850018	0.191053	0.11088	0.0745181	0.100374	0.0922788	0.102046	0.116053	0.112744	0.103701	0.121698	0.0715982	0.084007	0.0765635	0.143066	0.0441245	0.0661849	0.0260096	0.0486662	0.0880375	0.0437968	0.0205076	0.0489885	0.0140226	0.0292013	0.0554759	0.0272743	0.0309812	0.0290119	0.0229968	0.0242013	0.044739	0.0557002	0.0265955	0.0343951	3.193913
17360	-15805.3	-15817.8	12.5709	0.137825	0.110151	0.1073	0.0962292	0.0939344	0.0847808	0.124808	0.0809851	0.1086	0.169471	0.0782099	0.087978	0.113959	0.105306	0.126137	0.137316	0.116536	0.103701	0.117493	0.0618311	0.0736252	0.0785996	0.17921	0.0543222	0.0516937	0.035684	0.0431356	0.0698929	0.0347917	0.0187127	0.0206234	0.022214	0.0275938	0.0431843	0.0326061	0.0307441	0.0476199	0.0212538	0.0464025	0.0405217	0.0333077	0.020353	0.0431773	3.23182
17370	-15801.9	-15815.1	13.2004	0.130249	0.0918478	0.10822	0.0949986	0.109622	0.0728084	0.0946839	0.0808365	0.101247	0.178733	0.0828766	0.0927914	0.0916995	0.0785491	0.135848	0.136617	0.115839	0.125109	0.114696	0.08105	0.078092	0.0975404	0.160375	0.0392433	0.0399427	0.0379203	0.0290982	0.085677	0.0525465	0.0177678	0.0303154	0.0271767	0.0263976	0.0479046	0.0339008	0.0393404	0.0365912	0.0160086	0.0248701	0.051345	0.0383815	0.0112006	0.0289113	3.168869
17380	-15794.8	-15807.4	12.5947	0.142288	0.0945903	0.0847721	0.131737	0.116378	0.0884169	0.135477	0.086259	0.101247	0.169506	0.085145	0.0804276	0.0916995	0.101705	0.109788	0.133251	0.125616	0.11465	0.137627	0.076071	0.0972859	0.0834252	0.174908	0.0392433	0.0493578	0.0334139	0.0215413	0.0706496	0.033689	0.024616	0.0351294	0.0131031	0.0286768	0.0479046	0.021217	0.0296537	0.0423485	0.0142371	0.0248701	0.048492	0.0372073	0.017529	0.0342901	3.229441
