Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
5660	-15378.1	-15392.7	14.6742	0.136849	0.10824	0.0856522	0.0879652	0.108243	0.0915782	0.151105	0.0864081	0.0975656	0.175029	0.0922943	0.0730956	0.107528	0.0819485	0.126296	0.105496	0.131393	0.096449	0.108053	0.0865407	0.0766126	0.0820343	0.163158	0.0257213	0.0265626	0.0273716	0.049385	0.0243345	0.05162	0.0352454	0.0138435	0.0226877	0.0451016	0.0368762	0.0214076	0.0558196	0.0253925	0.0767602	0.03019	0.0296259	0.0745757	0.0479998	0.0206085	0.21362	0.289811	0.105817	0.390752	3.200666
5670	-15376.1	-15391.3	15.2287	0.121196	0.0912588	0.100616	0.107991	0.119383	0.0822377	0.123659	0.087746	0.0847068	0.158599	0.10495	0.0715709	0.105599	0.0943275	0.0957679	0.122516	0.142626	0.101938	0.117414	0.0630464	0.106087	0.0716175	0.1689	0.0297745	0.0249866	0.0436109	0.0431754	0.0220492	0.0480778	0.0411763	0.0211812	0.0351022	0.0583497	0.0320795	0.00282257	0.0398588	0.0372756	0.071863	0.0321248	0.0301821	0.0323394	0.0353146	0.0201134	0.212367	0.282075	0.102864	0.402694	3.14521
5680	-15372.1	-15387.5	15.383	0.135297	0.0922924	0.108023	0.108624	0.0915065	0.107758	0.120846	0.070226	0.101764	0.148885	0.0808513	0.076005	0.111019	0.0981395	0.123889	0.151365	0.126468	0.108502	0.113985	0.0815152	0.078572	0.0859258	0.171889	0.0155104	0.0261262	0.0352575	0.0286314	0.0258559	0.062161	0.0289866	0.0233052	0.0206245	0.0437889	0.0320795	0.00944404	0.0389591	0.0255487	0.0713493	0.0206657	0.0486537	0.0321902	0.0325707	0.0147342	0.22025	0.299405	0.100788	0.379557	3.129788
5690	-15385.3	-15400.2	14.9738	0.122758	0.103229	0.105423	0.0842109	0.108613	0.0897418	0.120008	0.0676936	0.105372	0.168433	0.0891911	0.0843312	0.0716576	0.107924	0.12205	0.133089	0.117471	0.108855	0.110179	0.0685516	0.0691361	0.0777216	0.165649	0.0183042	0.0401657	0.0352575	0.0486875	0.0223974	0.0754756	0.0278373	0.0110135	0.024247	0.0432633	0.0320795	0.0256814	0.0421299	0.0288134	0.0953035	0.0415487	0.0461769	0.0478524	0.0396327	0.0235475	0.214818	0.30236	0.0984572	0.384364	3.170704
5700	-15382.2	-15398.5	16.2921	0.0855197	0.0922408	0.0781484	0.108467	0.109403	0.0950418	0.132342	0.0691824	0.0931046	0.166691	0.0793223	0.0812891	0.0924513	0.10569	0.125027	0.112148	0.137835	0.0958879	0.110084	0.0667604	0.0736041	0.0787399	0.15242	0.032141	0.0332785	0.0324024	0.031858	0.0262715	0.0503198	0.0308506	0.029688	0.0257436	0.0636895	0.0256567	0.0271262	0.032231	0.0286841	0.0666377	0.0409516	0.0160485	0.0305322	0.0428505	0.0305095	0.221034	0.291605	0.101722	0.38564	3.038871
5710	-15365.4	-15380.8	15.3431	0.124178	0.096203	0.112402	0.105286	0.0902041	0.0956931	0.124056	0.079385	0.102401	0.16094	0.0758306	0.07957	0.096894	0.0994851	0.112235	0.138617	0.111831	0.0996658	0.118298	0.07762	0.0739606	0.079748	0.154205	0.0286047	0.0320131	0.034575	0.0376523	0.0265665	0.0380158	0.0342966	0.0176431	0.0396775	0.0525536	0.0283861	0.0253064	0.0356808	0.0472406	0.0868936	0.022026	0.0313396	0.0386785	0.038152	0.0297685	0.217563	0.293185	0.104826	0.384425	3.133778
5720	-15380.1	-15394.5	14.3594	0.119879	0.096203	0.124945	0.111689	0.0999061	0.077232	0.123039	0.0935119	0.0849608	0.181936	0.090984	0.0774611	0.108885	0.113034	0.0983484	0.130122	0.130769	0.104191	0.115177	0.076685	0.116978	0.097173	0.184427	0.0236263	0.0445639	0.0158287	0.0347195	0.0267663	0.0525286	0.0238156	0.00924809	0.0208077	0.0448385	0.0259993	0.0197938	0.0487333	0.0395303	0.074746	0.0316534	0.0373118	0.0359525	0.0337512	0.030392	0.213551	0.294251	0.111252	0.380946	3.232142
5730	-15370.8	-15386.2	15.4741	0.115241	0.104194	0.101424	0.104567	0.0993109	0.0857347	0.118	0.0696615	0.0847686	0.160351	0.0943245	0.0774611	0.0943691	0.0879679	0.103996	0.123478	0.136038	0.0914605	0.122219	0.0710851	0.10746	0.103426	0.156725	0.0287427	0.0290896	0.0267266	0.050583	0.0262718	0.0491651	0.0400827	0.0212039	0.0228267	0.0385225	0.0253024	0.0210847	0.0326946	0.0402641	0.0911222	0.0265973	0.041466	0.0444557	0.0305119	0.0206956	0.218337	0.301911	0.101749	0.378003	3.120673
5740	-15373.5	-15388.4	14.9154	0.135516	0.117373	0.0947056	0.111084	0.0993109	0.0837094	0.114292	0.0657392	0.116039	0.146082	0.0965795	0.0762279	0.111621	0.0961849	0.103996	0.124409	0.125378	0.117276	0.111567	0.0590398	0.0987705	0.0632836	0.181958	0.0270523	0.0232871	0.0350693	0.0415966	0.0175103	0.0471405	0.0473789	0.0167842	0.0326079	0.0413843	0.0417275	0.0154616	0.0460628	0.0266926	0.0913076	0.0342058	0.0385305	0.0347471	0.0482181	0.0196404	0.211424	0.302725	0.102789	0.383063	3.176546
5750	-15380.9	-15395.7	14.8473	0.123191	0.0980666	0.0947056	0.106377	0.109426	0.0722681	0.133677	0.103541	0.0798981	0.147604	0.0917234	0.094071	0.117069	0.11839	0.0846014	0.11383	0.122064	0.105708	0.146298	0.0786189	0.08955	0.0948768	0.164802	0.0331084	0.0227032	0.0302864	0.0360432	0.04001	0.0445566	0.0355353	0.0100259	0.0336643	0.0577905	0.0306145	0.0189895	0.0436559	0.0293873	0.0735658	0.0339498	0.0298054	0.0320847	0.048273	0.00894662	0.219263	0.293591	0.100821	0.386325	3.183353
5760	-15372.4	-15387.5	15.1203	0.116575	0.117105	0.0900487	0.0929734	0.103939	0.0883581	0.13076	0.0842796	0.100555	0.167423	0.0766973	0.0989423	0.117905	0.0981136	0.10218	0.123668	0.116773	0.0986074	0.11479	0.0842078	0.0873395	0.0729309	0.158433	0.0271178	0.0304268	0.0305384	0.026549	0.0325549	0.0598082	0.0462044	0.017438	0.0347931	0.0581483	0.0274187	0.0161728	0.0301264	0.0414847	0.0810111	0.00963292	0.0379088	0.0343443	0.0492726	0.0224956	0.222418	0.311242	0.0982334	0.368106	3.156051
5770	-15369.6	-15384.5	14.992	0.122905	0.102336	0.0928411	0.102488	0.1334	0.0898336	0.102518	0.0835426	0.101568	0.163507	0.0748872	0.0804324	0.117083	0.0946887	0.107341	0.151349	0.121504	0.0978018	0.122072	0.0823042	0.0873395	0.0916918	0.152721	0.0255487	0.0211813	0.0292234	0.0307168	0.0171333	0.0578017	0.0465522	0.0229524	0.0230171	0.0532276	0.0293488	0.0301571	0.0490165	0.0301181	0.0824365	0.0227656	0.0283295	0.0380023	0.0326654	0.022534	0.215589	0.302899	0.104922	0.376591	3.168884
5780	-15375.4	-15390.8	15.3915	0.11181	0.108367	0.087923	0.124895	0.129566	0.0922101	0.118684	0.0785552	0.0862251	0.159378	0.0652624	0.0884225	0.0816243	0.108806	0.109791	0.125969	0.138741	0.0960452	0.101129	0.0867625	0.0843239	0.0862486	0.165286	0.0255487	0.0341292	0.0266845	0.0369084	0.0167897	0.0436726	0.0388961	0.0252181	0.0224885	0.059758	0.024559	0.0197643	0.033328	0.0369103	0.0878957	0.0227656	0.023991	0.056167	0.0327735	0.0246591	0.217483	0.294108	0.111735	0.376674	3.128932
5790	-15372.5	-15387.6	15.0396	0.124399	0.0987899	0.101555	0.106936	0.121054	0.0800701	0.126014	0.0807987	0.0865691	0.178302	0.0791816	0.0856143	0.0983706	0.104399	0.0928586	0.117863	0.129992	0.110634	0.128658	0.0830117	0.0843239	0.0880372	0.179581	0.0211527	0.0208832	0.0381628	0.0320435	0.0265835	0.0395145	0.0286737	0.0279168	0.0207568	0.0536645	0.0376676	0.00639801	0.0485563	0.0446986	0.0524693	0.0252919	0.0409109	0.0458416	0.0453727	0.0205481	0.220993	0.282839	0.117292	0.378877	3.164121
5800	-15378.7	-15394.2	15.5307	0.0979362	0.0933818	0.0910337	0.096197	0.0976379	0.0903578	0.126014	0.0823645	0.117445	0.197924	0.0648104	0.0864691	0.109823	0.104232	0.122702	0.114249	0.110627	0.108115	0.116237	0.0824996	0.0542962	0.0942163	0.153471	0.0149204	0.0224424	0.033608	0.0307755	0.0265835	0.0497714	0.045866	0.00820568	0.0343333	0.0536645	0.0270315	0.0195751	0.0442803	0.0223813	0.0901897	0.0331347	0.0409169	0.0371942	0.044051	0.0240499	0.220258	0.294363	0.098021	0.387358	3.115015
5810	-15367.5	-15383.4	15.86	0.123923	0.0989866	0.0963247	0.096197	0.0975679	0.0717095	0.147855	0.0740399	0.0990132	0.14363	0.0914289	0.0764668	0.101628	0.082251	0.125559	0.120356	0.122472	0.115265	0.116832	0.0722792	0.0846462	0.0871896	0.171836	0.0163953	0.0202498	0.0197372	0.0372008	0.0294854	0.0596154	0.0295601	0.0116713	0.0263579	0.0473549	0.0295842	0.0162195	0.0494321	0.023878	0.0739494	0.0311044	0.0371476	0.0352252	0.0533352	0.0171249	0.221945	0.28599	0.104389	0.387676	3.082084
5820	-15369	-15384.1	15.1381	0.131551	0.10505	0.104386	0.0945824	0.101489	0.0811208	0.146669	0.0713839	0.0892808	0.188209	0.0697365	0.0849047	0.100912	0.0870847	0.12052	0.127179	0.113008	0.117031	0.102561	0.077793	0.0802296	0.0905697	0.182881	0.0288023	0.0217476	0.0383787	0.0505182	0.020326	0.0522029	0.0328976	0.0213582	0.0135491	0.0464375	0.0284578	0.00991491	0.0505024	0.0333267	0.0646632	0.0321368	0.0305691	0.0474276	0.0452784	0.0176429	0.211863	0.30191	0.10321	0.383018	3.154269
5830	-15380.2	-15394.9	14.6965	0.113089	0.0807682	0.096685	0.108743	0.11057	0.0958915	0.125726	0.0719245	0.0828884	0.166967	0.0872145	0.0943721	0.0962027	0.10913	0.116541	0.154499	0.131329	0.114241	0.120561	0.0741915	0.0912193	0.0853318	0.180681	0.0363429	0.0300067	0.0224472	0.0354303	0.018581	0.0525722	0.0375922	0.0100126	0.0125391	0.0556114	0.0181574	0.0120624	0.0312839	0.0450804	0.0844732	0.021472	0.0431074	0.0562882	0.0374752	0.0291336	0.212903	0.315895	0.104872	0.36633	3.198436
5840	-15375.5	-15389.8	14.3537	0.135006	0.0858125	0.123095	0.108743	0.102954	0.0767728	0.142247	0.0891575	0.0895973	0.163732	0.0891721	0.0713277	0.105116	0.0760642	0.115154	0.136648	0.123061	0.114741	0.119909	0.0776357	0.0812137	0.0711838	0.159849	0.0236188	0.0264206	0.0411655	0.0436166	0.0385191	0.0491549	0.0421103	0.0129509	0.0311109	0.0363484	0.0270825	0.0250821	0.0622608	0.0552407	0.0661395	0.0375789	0.0360333	0.050911	0.048111	0.0210693	0.216138	0.297747	0.105142	0.380973	3.232715
5850	-15375.7	-15390.6	14.8417	0.129769	0.101195	0.106615	0.0965063	0.106869	0.100906	0.129007	0.0812751	0.102805	0.166375	0.0808542	0.078448	0.118755	0.0896744	0.110575	0.112858	0.118024	0.101275	0.137653	0.0797464	0.0795957	0.0882115	0.159084	0.0407277	0.0184826	0.0319755	0.036492	0.0234368	0.0392104	0.0368796	0.0098413	0.0300294	0.0678837	0.0270825	0.0148567	0.0685196	0.0371097	0.057989	0.0316903	0.0421938	0.0319362	0.0357641	0.0257378	0.218174	0.306901	0.110247	0.364678	3.183917
5860	-15373.9	-15389.8	15.8586	0.132843	0.083465	0.0894844	0.0968556	0.100206	0.0903673	0.121907	0.0849484	0.0904332	0.152687	0.0770451	0.0683759	0.1172	0.0812509	0.110575	0.132415	0.103114	0.125801	0.105822	0.0588306	0.0869529	0.0800696	0.195941	0.0204352	0.0159974	0.0323719	0.0399582	0.0308009	0.0401113	0.0395443	0.0254254	0.0177635	0.0527919	0.038245	0.0163801	0.0476316	0.0390986	0.0645556	0.0185319	0.0486149	0.0360046	0.0430648	0.028306	0.217166	0.300203	0.1071	0.37553	3.082222
5870	-15368.9	-15384.9	15.9845	0.121047	0.112476	0.103757	0.0982054	0.0986961	0.0699116	0.125989	0.0866534	0.0883954	0.176659	0.0822577	0.0850072	0.0952486	0.0866979	0.0949918	0.124067	0.12806	0.113273	0.122932	0.0776874	0.0757564	0.0699368	0.149115	0.0209646	0.0161008	0.0363867	0.0357042	0.0207474	0.0593911	0.0315318	0.0135426	0.0182125	0.054601	0.0281431	0.00914681	0.0348376	0.0268312	0.0848476	0.0217679	0.0492395	0.032707	0.0517595	0.0363504	0.209328	0.305665	0.106974	0.378034	3.069634
5880	-15380.9	-15395.4	14.5087	0.110584	0.117227	0.102632	0.11894	0.108769	0.0761362	0.151481	0.0593711	0.0945884	0.18189	0.0808084	0.0815512	0.123991	0.110195	0.111643	0.129946	0.150719	0.123065	0.12729	0.0676115	0.0810293	0.0798966	0.14205	0.0183726	0.0297495	0.0276716	0.0489714	0.0233128	0.0496118	0.0471234	0.0245512	0.029278	0.0460725	0.0141634	0.011782	0.0358221	0.0385609	0.0721416	0.00909925	0.0364106	0.0321722	0.0493879	0.0415413	0.225901	0.284729	0.103323	0.386047	3.217209
5890	-15374.6	-15390	15.3814	0.132533	0.0953423	0.0850991	0.108047	0.109377	0.094605	0.120168	0.0844434	0.0913682	0.148335	0.0750067	0.0707394	0.094625	0.0783479	0.137421	0.134085	0.13819	0.112939	0.11253	0.0734829	0.0710984	0.0755757	0.180704	0.0210082	0.0280843	0.0314421	0.042286	0.0251415	0.0319454	0.0260514	0.0100698	0.0330214	0.0392305	0.0320724	0.0223659	0.0477533	0.0490778	0.0856756	0.0351257	0.0309129	0.0486569	0.0446647	0.0212951	0.224553	0.283294	0.104402	0.387751	3.129944
5900	-15372.5	-15388.2	15.7345	0.124229	0.0875359	0.0940098	0.108047	0.105751	0.079352	0.106177	0.0762563	0.0961747	0.163091	0.0767001	0.0773251	0.108223	0.122721	0.103878	0.112039	0.0956325	0.110368	0.120946	0.0671043	0.0936109	0.0833526	0.171002	0.0326303	0.0279938	0.0295657	0.0503427	0.0237026	0.039727	0.0314396	0.0284796	0.0305167	0.053598	0.0270277	0.0178065	0.0507901	0.0375088	0.0638092	0.0313184	0.0272122	0.0402057	0.0504601	0.0169745	0.211742	0.317656	0.103551	0.367052	3.094635
5910	-15382.8	-15397.9	15.1023	0.153721	0.0847619	0.100719	0.0765187	0.122593	0.0856261	0.150896	0.0704044	0.0908059	0.159646	0.0734332	0.0759866	0.0912707	0.0723235	0.107366	0.124145	0.111655	0.0984097	0.112863	0.0914806	0.0825497	0.0833526	0.193236	0.0157953	0.0106936	0.0296638	0.0445737	0.0202962	0.051475	0.0343242	0.0144346	0.0305167	0.0525739	0.0310237	0.0252244	0.0503008	0.0593573	0.0794743	0.0337579	0.0309382	0.0489437	0.0463844	0.0343351	0.210747	0.312393	0.105697	0.371162	3.157851
5920	-15370.9	-15385.3	14.4038	0.126329	0.0984057	0.107534	0.107507	0.101626	0.079902	0.149579	0.0819137	0.10175	0.183863	0.0641743	0.0824659	0.106743	0.0921355	0.123128	0.133459	0.133797	0.108536	0.109404	0.0808843	0.0915916	0.10417	0.172633	0.0267322	0.0228017	0.0360617	0.0580581	0.0185584	0.0438251	0.0309411	0.0144346	0.023682	0.0425395	0.0261495	0.0157116	0.047575	0.0391993	0.0922533	0.0291486	0.0278032	0.0499391	0.0349515	0.00580622	0.215947	0.301847	0.102126	0.380081	3.227704
5930	-15373.6	-15388.7	15.0765	0.126139	0.106785	0.109234	0.0959352	0.111863	0.0855155	0.115974	0.0875537	0.0918875	0.163929	0.0785013	0.0782208	0.103356	0.0904841	0.090283	0.128235	0.133118	0.108499	0.11216	0.0842875	0.0874045	0.0795648	0.171962	0.0157595	0.0300879	0.0454049	0.0485825	0.0152209	0.0497826	0.0460704	0.0144463	0.0353853	0.0530891	0.023937	0.0198907	0.0485897	0.0280333	0.0763084	0.0339602	0.0361563	0.0477203	0.0361482	0.0149678	0.216526	0.290842	0.0913518	0.401281	3.160433
5940	-15386.9	-15400	13.0721	0.141023	0.0937273	0.117949	0.0961807	0.125636	0.0952921	0.151505	0.0699057	0.121614	0.153129	0.099617	0.0923846	0.108882	0.0903102	0.105663	0.105097	0.142311	0.116066	0.117428	0.0959387	0.090807	0.102509	0.174397	0.0233081	0.0386214	0.0441746	0.0473124	0.0219146	0.0374116	0.0290089	0.0207986	0.0303026	0.068783	0.0274437	0.0244339	0.063759	0.0248776	0.0813073	0.0300182	0.0329754	0.0580829	0.0323987	0.0165656	0.221243	0.299656	0.104817	0.374285	3.36087
5950	-15372.5	-15387.4	14.9507	0.120345	0.109116	0.0966472	0.0961807	0.104352	0.0829232	0.1117	0.0887014	0.0807177	0.165072	0.0690542	0.0818659	0.0958674	0.087832	0.0995873	0.117865	0.127313	0.107532	0.125371	0.0669501	0.0864081	0.0918582	0.161691	0.0340475	0.0337102	0.0290014	0.0417248	0.020052	0.0500282	0.043899	0.018353	0.0347099	0.0669098	0.0390224	0.0280408	0.0627167	0.0399641	0.0838721	0.0359362	0.028666	0.0426527	0.0323987	0.032358	0.216181	0.307172	0.0987456	0.377901	3.173013
5960	-15371	-15385.9	14.8563	0.108054	0.107786	0.105217	0.106163	0.104352	0.0914174	0.121443	0.0861856	0.104471	0.171466	0.0656844	0.0718673	0.0962006	0.0900474	0.110705	0.11888	0.132844	0.116756	0.129677	0.0768753	0.0897079	0.0914721	0.138049	0.0187115	0.0366828	0.0332317	0.0381309	0.0371305	0.041093	0.049354	0.0198432	0.0338116	0.0444398	0.0314954	0.0280408	0.0541566	0.0313019	0.0818174	0.0221518	0.0458502	0.036756	0.0388636	0.024267	0.215561	0.298614	0.0995789	0.386246	3.18245
5970	-15377.7	-15394.1	16.3746	0.144247	0.0963582	0.0814713	0.0996134	0.109487	0.0686483	0.126133	0.0699636	0.0920439	0.163838	0.0702401	0.0906997	0.0953924	0.0803154	0.100432	0.116847	0.128366	0.0924737	0.101633	0.0687058	0.0830136	0.0825762	0.138504	0.0160979	0.0430544	0.0384442	0.0409751	0.021	0.0683783	0.0346501	0.0151249	0.0243812	0.0587406	0.0193995	0.0158629	0.0480789	0.0377458	0.0879727	0.0332984	0.0362749	0.0235766	0.0441717	0.0223964	0.232271	0.291477	0.0992393	0.377013	3.030625
5980	-15381.9	-15397.8	15.8243	0.120192	0.101663	0.0977595	0.093787	0.116534	0.0623254	0.114145	0.0800842	0.101874	0.172768	0.0888419	0.0982148	0.0909926	0.0913185	0.0865063	0.131567	0.124539	0.0973837	0.105878	0.0603909	0.0856284	0.0667029	0.151388	0.0248564	0.0243849	0.0264112	0.0517859	0.0287375	0.0481629	0.0358157	0.00995207	0.0325208	0.062074	0.0232461	0.0183684	0.0670782	0.0329557	0.0744621	0.0239461	0.0208041	0.0573148	0.0614637	0.0208263	0.227676	0.280892	0.104406	0.387026	3.085651
5990	-15377.5	-15392.6	15.1302	0.101616	0.0867933	0.10341	0.0951092	0.0887324	0.085639	0.134451	0.0800842	0.0833058	0.169003	0.0796962	0.0842609	0.0979096	0.0802489	0.102988	0.117724	0.143507	0.115017	0.12221	0.10183	0.0958306	0.0866253	0.16556	0.0224451	0.0330672	0.02588	0.0434825	0.0379922	0.0442946	0.0447094	0.00811524	0.0280198	0.0674701	0.0215403	0.0251953	0.035035	0.0366268	0.0846668	0.0223981	0.0260811	0.0309558	0.0744615	0.0210717	0.210204	0.30008	0.106179	0.383538	3.15506
6000	-15376.6	-15391.3	14.7314	0.11301	0.108377	0.105056	0.103482	0.133563	0.0975049	0.12489	0.069579	0.106038	0.158825	0.0814503	0.0769814	0.102299	0.104823	0.120228	0.120898	0.118925	0.109065	0.1142	0.0916886	0.0843685	0.0961512	0.146991	0.0333057	0.0272959	0.0296923	0.0340401	0.0306253	0.0442946	0.0447094	0.0326038	0.0269737	0.0504642	0.0135601	0.0191538	0.040039	0.0440983	0.0696815	0.0229688	0.034132	0.0349696	0.0549881	0.0189517	0.217443	0.295446	0.106126	0.380985	3.19494
6010	-15373.9	-15389	15.1504	0.14065	0.0981616	0.101563	0.084816	0.0979742	0.0715232	0.130679	0.0801009	0.105098	0.161942	0.0700884	0.0716861	0.102299	0.111184	0.119052	0.132715	0.119958	0.121865	0.115279	0.0854351	0.0917021	0.0964574	0.153544	0.0193395	0.0272959	0.0189933	0.0458186	0.0307404	0.0466197	0.0287306	0.0111297	0.0198844	0.0470926	0.0405943	0.0321734	0.0562399	0.0363463	0.0661485	0.031241	0.0306293	0.0301858	0.0445607	0.0255077	0.216599	0.297997	0.0972199	0.388184	3.153043
6020	-15376.4	-15391.9	15.5485	0.151201	0.103022	0.0948267	0.0959168	0.137381	0.0682073	0.112884	0.0836965	0.0862316	0.177044	0.0727087	0.0924457	0.0802167	0.106945	0.120766	0.0937978	0.13931	0.0895249	0.121212	0.0709167	0.0860692	0.0874396	0.164362	0.0267406	0.0300951	0.0255528	0.0406455	0.0220811	0.0501718	0.0358565	0.0257585	0.0270064	0.0443594	0.0309727	0.0179928	0.0578367	0.0301625	0.0590752	0.0199649	0.0381229	0.0323876	0.0497351	0.012588	0.221539	0.297915	0.106679	0.373866	3.11323
6030	-15374.5	-15389.5	14.9695	0.117911	0.0876106	0.102351	0.107076	0.104918	0.0894577	0.128562	0.0909675	0.106107	0.174996	0.0847876	0.0792549	0.105494	0.0931325	0.0961453	0.103831	0.114946	0.113388	0.106903	0.0750461	0.109012	0.0975386	0.17669	0.030409	0.0266259	0.0352225	0.046521	0.0304406	0.043499	0.0393753	0.0213476	0.0296767	0.0566804	0.0232195	0.0136503	0.0449643	0.030425	0.0950109	0.0200026	0.0251559	0.029342	0.0453993	0.0180444	0.21138	0.313743	0.095818	0.379059	3.171139
6040	-15382.2	-15397.3	15.1333	0.131648	0.100182	0.0985046	0.0956467	0.110558	0.090482	0.111999	0.0771613	0.0839787	0.143044	0.0753424	0.0818185	0.0917427	0.0943384	0.0962807	0.128633	0.100749	0.116948	0.0966485	0.113284	0.0994785	0.0755032	0.201519	0.0227212	0.0301391	0.034858	0.0366267	0.0208404	0.0398342	0.0258568	0.0177304	0.0304236	0.0560288	0.0366148	0.0273308	0.0540897	0.0494362	0.0843395	0.0210805	0.0454002	0.0308634	0.0453993	0.0296459	0.212128	0.294656	0.104035	0.38918	3.154751
6050	-15383.5	-15400	16.5186	0.127927	0.106197	0.113752	0.0826009	0.0978834	0.0958618	0.11787	0.0680071	0.0934159	0.153888	0.0692123	0.0720639	0.0820278	0.0927458	0.0965646	0.112396	0.138801	0.126028	0.101835	0.105991	0.0817004	0.0625423	0.155571	0.0183034	0.0382437	0.0384838	0.0311374	0.0158465	0.0486786	0.0332409	0.0114474	0.0312341	0.0572388	0.0249216	0.0257726	0.0388837	0.0316467	0.07251	0.0220312	0.029503	0.023688	0.0451847	0.0233459	0.209903	0.297485	0.113928	0.378684	3.016223
6060	-15377.3	-15392.9	15.6535	0.131501	0.118702	0.103018	0.0992514	0.103321	0.071829	0.120195	0.0762989	0.109721	0.18306	0.0773669	0.0677423	0.0948612	0.10589	0.0978319	0.122179	0.121066	0.121436	0.115035	0.0879021	0.0719353	0.0755703	0.155571	0.0237007	0.0400171	0.0258606	0.042613	0.0358054	0.0318682	0.0317837	0.0271303	0.0280754	0.0615374	0.0254851	0.0234373	0.0544461	0.0232574	0.0684993	0.014762	0.0291467	0.0284305	0.0412997	0.0142948	0.211492	0.302446	0.1038	0.382262	3.102736
6070	-15374.4	-15389.6	15.2261	0.140559	0.102402	0.0957723	0.094599	0.0835513	0.0896832	0.128478	0.0750405	0.106985	0.178783	0.0708181	0.0915976	0.0896792	0.0874782	0.10251	0.123519	0.107455	0.109315	0.0952884	0.0913397	0.0840611	0.0928311	0.15952	0.0249372	0.025225	0.0382607	0.0410757	0.0231343	0.0500559	0.0403841	0.0133064	0.0312765	0.0633806	0.0326888	0.0304811	0.0659506	0.0265588	0.0785172	0.0244714	0.0238174	0.0443473	0.0464352	0.0199057	0.225056	0.298644	0.0938142	0.382486	3.145475
6080	-15389.8	-15404.8	14.9886	0.115815	0.107472	0.102858	0.0959395	0.115348	0.0619868	0.105383	0.0634082	0.100056	0.168755	0.0885921	0.0784985	0.0880552	0.0756095	0.131493	0.155108	0.148799	0.0996758	0.126546	0.0861054	0.102985	0.0830063	0.176512	0.0210396	0.00573469	0.040152	0.0304157	0.0161494	0.0451391	0.0418982	0.0203819	0.044743	0.0560582	0.0368197	0.0257794	0.0573845	0.0267177	0.0689382	0.0289321	0.0478747	0.0331172	0.0335427	0.0104023	0.220239	0.29962	0.0965286	0.383613	3.169228
6090	-15375.6	-15390.7	15.0898	0.130395	0.133144	0.0841898	0.100615	0.115864	0.0712534	0.132648	0.0568812	0.0946359	0.178551	0.078206	0.0760502	0.0768661	0.101474	0.103421	0.10307	0.122831	0.120818	0.114073	0.0768756	0.0944401	0.08722	0.185375	0.0271791	0.0338888	0.0328393	0.046676	0.0351167	0.0362203	0.0379811	0.0183537	0.0283921	0.0572386	0.0228374	0.0122497	0.0573845	0.0242371	0.0821354	0.0250512	0.0370078	0.0410468	0.0526736	0.0116957	0.218982	0.286783	0.106694	0.387542	3.159104
6100	-15379.5	-15394.1	14.5512	0.137488	0.102662	0.105611	0.08308	0.121653	0.060855	0.141633	0.092147	0.0857588	0.170392	0.0839642	0.0766663	0.112382	0.108949	0.0956194	0.130983	0.103126	0.0907138	0.125321	0.0808209	0.0941578	0.0829717	0.165761	0.0241392	0.0322564	0.0267373	0.049782	0.0216275	0.0440029	0.0355584	0.00978362	0.044317	0.0543036	0.0246909	0.0250695	0.0595303	0.0251452	0.0843792	0.019979	0.0370078	0.0515365	0.0508554	0.0395485	0.214079	0.291662	0.107402	0.386858	3.212967
6110	-15379.9	-15395.7	15.7875	0.127778	0.102491	0.101994	0.0996457	0.101311	0.0700884	0.143417	0.0703544	0.0900253	0.154664	0.0764317	0.103466	0.0918215	0.0857993	0.117993	0.123942	0.131681	0.115535	0.124106	0.075416	0.0927485	0.0746909	0.148573	0.0146795	0.0313714	0.0453589	0.0307407	0.0157605	0.0419625	0.0393778	0.00933413	0.0363411	0.0323107	0.02183	0.0214148	0.0513331	0.0138406	0.0770802	0.0223911	0.0318125	0.0393008	0.0578625	0.031256	0.205368	0.303013	0.10817	0.383449	3.089329
