Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
14000	-15383.6	-15397.7	14.1516	0.123139	0.0947853	0.0943364	0.114892	0.123099	0.0880881	0.138267	0.0986249	0.0686997	0.160457	0.0758473	0.0949506	0.0863046	0.0939767	0.120444	0.115917	0.132428	0.127318	0.131264	0.0865682	0.0878832	0.0648819	0.160989	0.0384272	0.0263238	0.0232693	0.0271814	0.107951	0.0512484	0.0524091	0.0133455	0.0384498	0.0522207	0.0227246	0.0251509	0.0193204	0.0331699	0.0455403	0.0487007	0.0306311	0.0560385	0.0252245	0.032435	0.22029	0.293562	0.107283	0.378864	3.252923
14010	-15370.5	-15385.1	14.6217	0.130909	0.115123	0.0958695	0.108251	0.109713	0.0752261	0.131649	0.0956383	0.10232	0.171604	0.0713305	0.0857812	0.0868225	0.0968551	0.118675	0.116404	0.129367	0.129574	0.121107	0.0654308	0.0968489	0.0788579	0.158594	0.0459572	0.0598938	0.0448831	0.0153198	0.0606879	0.0383821	0.0465034	0.0169595	0.023093	0.0328645	0.01073	0.0356521	0.0318158	0.0260312	0.041211	0.0445715	0.0218537	0.0527288	0.0293116	0.0355122	0.2104	0.314519	0.106054	0.369026	3.205913
14020	-15375.3	-15389.5	14.2276	0.133296	0.112683	0.0982413	0.134989	0.115662	0.0771369	0.135287	0.0846564	0.107371	0.162859	0.0913375	0.0940667	0.109697	0.0898194	0.104647	0.140112	0.128386	0.11529	0.104771	0.0937433	0.0863597	0.0702894	0.171374	0.0445382	0.0331316	0.0290922	0.0144825	0.0727859	0.0381043	0.0602868	0.0229837	0.0283533	0.0289253	0.0170593	0.0283856	0.0296044	0.017208	0.0346499	0.0571325	0.0341709	0.044661	0.0175523	0.0301431	0.218318	0.291408	0.107754	0.382519	3.245327
14030	-15382.3	-15397.1	14.8197	0.131197	0.103812	0.0978042	0.08758	0.105954	0.0720921	0.147629	0.0872254	0.103886	0.158135	0.0669691	0.0839847	0.114199	0.0941802	0.112841	0.130704	0.129845	0.104635	0.0832841	0.0817214	0.0850805	0.093339	0.145766	0.0594565	0.0527105	0.0325981	0.0312555	0.0640501	0.045545	0.0587409	0.0140775	0.0308292	0.0405846	0.0156579	0.0296539	0.016443	0.0397214	0.041905	0.0624705	0.0310119	0.0323594	0.0313162	0.0338641	0.207178	0.299031	0.109162	0.384629	3.186116
14040	-15377.3	-15391.9	14.5244	0.113351	0.114458	0.114399	0.0872453	0.0918894	0.101509	0.112312	0.0763832	0.101441	0.169944	0.0864307	0.0768897	0.0957982	0.104643	0.120469	0.123416	0.135032	0.137024	0.104401	0.0793791	0.0762069	0.0758481	0.20064	0.0614014	0.0511583	0.0319825	0.034616	0.0691557	0.0361176	0.0330769	0.00971963	0.0273442	0.0417764	0.0156579	0.0373205	0.0291085	0.0193551	0.0394413	0.0425869	0.0289474	0.0497718	0.0265821	0.0314135	0.221663	0.293004	0.108607	0.376726	3.215643
14050	-15377.3	-15392.2	14.868	0.117125	0.119817	0.0885828	0.0985919	0.125262	0.0703935	0.124094	0.087649	0.119373	0.165933	0.0787018	0.0828106	0.0862182	0.0836475	0.111735	0.117385	0.120904	0.100481	0.118911	0.0762971	0.0925867	0.0902168	0.166266	0.0685272	0.0500629	0.0301853	0.0198149	0.0855224	0.0635853	0.0611253	0.0270211	0.0251	0.0354919	0.0200375	0.0383976	0.0197912	0.0124188	0.0295353	0.0444597	0.0293318	0.0385293	0.0201595	0.0192043	0.216706	0.306971	0.105735	0.370588	3.181284
14060	-15373.9	-15389.1	15.2294	0.120671	0.0936875	0.0955087	0.0959219	0.134931	0.0660887	0.117832	0.0851737	0.098408	0.158348	0.0907332	0.0927506	0.0747069	0.0929365	0.114789	0.115715	0.107816	0.0964707	0.125022	0.0747963	0.102946	0.117866	0.166266	0.0481837	0.0364492	0.0303886	0.0230987	0.0829148	0.0380579	0.0530214	0.0243611	0.026038	0.0338113	0.0191722	0.0337997	0.0163939	0.0260236	0.0270717	0.047911	0.0293148	0.054165	0.0272476	0.0283359	0.217586	0.312112	0.106788	0.363515	3.145145
14070	-15367.7	-15383.6	15.8982	0.129469	0.11503	0.0908902	0.103978	0.108145	0.0907773	0.122875	0.0727115	0.0983842	0.14437	0.0734508	0.0805515	0.0885276	0.0749031	0.11403	0.116719	0.113626	0.127536	0.115749	0.0819699	0.0857127	0.0731585	0.172119	0.0435672	0.0414223	0.0278336	0.020646	0.0748005	0.0393466	0.0397659	0.0207822	0.0471447	0.0338113	0.0101768	0.0298122	0.0212625	0.0133192	0.0219328	0.0537099	0.024213	0.0470627	0.0271804	0.0457942	0.21866	0.29954	0.100145	0.381655	3.078267
14080	-15370.6	-15386.3	15.7413	0.130152	0.0997065	0.0942957	0.0991797	0.111171	0.0780881	0.11809	0.0730089	0.0995123	0.174783	0.0689748	0.064249	0.103056	0.0864077	0.091652	0.134581	0.11666	0.107262	0.115749	0.0728798	0.0757271	0.0792175	0.155903	0.0590824	0.0449421	0.0362565	0.0167554	0.079471	0.0462889	0.0527972	0.0285832	0.0217639	0.0491635	0.0111043	0.0299223	0.0524092	0.0255883	0.0313306	0.0433859	0.0231057	0.0426848	0.0204038	0.0286076	0.210154	0.300508	0.101958	0.38738	3.09395
14090	-15371	-15386	15.0377	0.112026	0.117903	0.117017	0.0873415	0.0984138	0.0826297	0.108215	0.0828175	0.0912398	0.166204	0.0922281	0.0738681	0.109194	0.100294	0.102631	0.146332	0.124802	0.111233	0.134049	0.0754432	0.0919072	0.0846674	0.160864	0.0597152	0.0266296	0.0304043	0.0277599	0.0803706	0.0383439	0.0406146	0.0181725	0.0226043	0.0544082	0.0183079	0.0375592	0.0250711	0.0141966	0.0268001	0.0366717	0.0225697	0.0515483	0.0310667	0.030182	0.226261	0.293034	0.0951711	0.385534	3.164315
14100	-15368.7	-15383.9	15.2454	0.123471	0.0939277	0.0881026	0.0897349	0.113515	0.0791998	0.120265	0.078264	0.100061	0.134399	0.0875033	0.0833506	0.100293	0.0992862	0.0983747	0.113207	0.122827	0.117478	0.119685	0.0882562	0.080451	0.0854624	0.164621	0.0554235	0.0384425	0.0398527	0.0222931	0.0833547	0.0479908	0.039016	0.0304481	0.0298517	0.0388623	0.0122985	0.0495778	0.0330914	0.0231599	0.0246064	0.0429061	0.0266071	0.0556221	0.0308194	0.0375847	0.221813	0.294535	0.107899	0.375753	3.143545
14110	-15376	-15390.6	14.6649	0.124351	0.0921402	0.0838315	0.117502	0.0972086	0.0854861	0.119897	0.0699025	0.107188	0.188239	0.0847747	0.0905531	0.106038	0.106184	0.115495	0.119698	0.133242	0.141848	0.119219	0.0713523	0.0931866	0.0753385	0.163946	0.0646417	0.0345592	0.0266031	0.0225518	0.0705854	0.0322177	0.0599108	0.0286944	0.0185855	0.0425791	0.0162047	0.0248264	0.0221404	0.0215914	0.0301974	0.0550113	0.0214976	0.0469517	0.0148192	0.0407982	0.224377	0.285205	0.104016	0.386401	3.20159
14120	-15368.8	-15384.4	15.5345	0.109806	0.106996	0.0913208	0.091388	0.0987121	0.0861132	0.125113	0.0803374	0.0935483	0.161036	0.0701493	0.0752743	0.115368	0.0890261	0.109739	0.126468	0.119628	0.116644	0.111107	0.0799199	0.0931935	0.0871745	0.162406	0.0518179	0.0578998	0.0459364	0.0226907	0.0921187	0.0373486	0.0397145	0.0274532	0.0377396	0.028863	0.024614	0.0401854	0.0095855	0.0149642	0.0293354	0.0438017	0.0240697	0.0428229	0.01862	0.0245814	0.219829	0.292531	0.098569	0.389071	3.114632
14130	-15366	-15381.1	15.0575	0.12199	0.1043	0.0898042	0.106079	0.105269	0.0725387	0.119744	0.0740776	0.100764	0.181568	0.0844178	0.0769216	0.0895243	0.095165	0.12381	0.122379	0.127202	0.119689	0.131032	0.0680616	0.0861525	0.0763913	0.178727	0.0462836	0.0258526	0.0376034	0.0223318	0.0684788	0.0471298	0.0505898	0.0159845	0.0306765	0.0454734	0.0175128	0.0312516	0.0280563	0.0262771	0.0334058	0.042674	0.031256	0.0347813	0.0306666	0.0404423	0.207413	0.297836	0.10128	0.393471	3.162334
14140	-15371.6	-15387.2	15.5639	0.0993764	0.0956462	0.108241	0.107662	0.109694	0.0735689	0.129066	0.0702655	0.0924742	0.168189	0.0856079	0.0806662	0.0974907	0.0853988	0.110768	0.116238	0.125077	0.0994383	0.115463	0.0660972	0.0784897	0.086115	0.175651	0.0388352	0.0318256	0.0383432	0.0282922	0.0850874	0.0568899	0.0477817	0.0373662	0.0272342	0.0343068	0.00890526	0.0370583	0.0282363	0.0155885	0.0410349	0.0430936	0.0159693	0.0547435	0.0271982	0.0372164	0.226095	0.287061	0.103577	0.383266	3.111692
14150	-15377.4	-15391.8	14.3526	0.120266	0.0977446	0.110693	0.104452	0.125685	0.0629348	0.133069	0.07214	0.0965881	0.168506	0.0968285	0.0836496	0.118232	0.0794305	0.106285	0.131628	0.109228	0.114359	0.109138	0.0845425	0.0860611	0.0851121	0.169268	0.0670831	0.0372055	0.0221443	0.0203831	0.103405	0.0302098	0.0417438	0.012489	0.0322664	0.0409988	0.0289251	0.0289439	0.032938	0.0373196	0.0237	0.0430936	0.031082	0.0571907	0.035269	0.04059	0.221894	0.29628	0.0970753	0.384751	3.232821
14160	-15377.4	-15393	15.6202	0.141967	0.0917794	0.0872707	0.110409	0.103584	0.0928071	0.124394	0.0774079	0.0935332	0.141664	0.0858525	0.0802192	0.056214	0.0732297	0.102238	0.136092	0.109288	0.119984	0.106067	0.0845425	0.0740518	0.0749995	0.167222	0.0470923	0.0508408	0.0287048	0.0357745	0.0801972	0.039079	0.044322	0.0257427	0.0370535	0.0431917	0.0191122	0.0316104	0.0206412	0.033507	0.0372669	0.0418608	0.0324028	0.0571907	0.0328509	0.0328082	0.218261	0.298379	0.109362	0.373998	3.106067
14170	-15376.7	-15391.7	15.0321	0.123642	0.105422	0.0794513	0.0957343	0.106492	0.10159	0.120991	0.0774079	0.115863	0.142307	0.0837795	0.0929405	0.0892242	0.0906517	0.0888567	0.123122	0.121482	0.118253	0.121434	0.0811928	0.0827976	0.0868188	0.17883	0.0528262	0.0283955	0.0581021	0.0252601	0.0681818	0.0421395	0.0325793	0.0227241	0.0305498	0.049435	0.0333794	0.0410713	0.0182959	0.0242016	0.0343039	0.0495321	0.0173436	0.0504194	0.0286344	0.0292186	0.225281	0.293731	0.102811	0.378178	3.164876
14180	-15383.4	-15397.9	14.5277	0.132858	0.0852051	0.110002	0.0819273	0.0995917	0.0843735	0.128879	0.0773178	0.0958803	0.153085	0.0656827	0.0855364	0.0906478	0.105162	0.103931	0.141785	0.140168	0.135312	0.108485	0.0899587	0.0923805	0.0756232	0.169426	0.0510429	0.0381026	0.0310986	0.0260494	0.0889909	0.0592729	0.0447248	0.0136988	0.0246101	0.0477838	0.0243481	0.0346847	0.0153159	0.0511184	0.0343627	0.0443575	0.0326814	0.04778	0.0350882	0.0169795	0.211538	0.304644	0.103635	0.380184	3.215311
14190	-15383.2	-15398.4	15.1836	0.119499	0.0795187	0.0946277	0.112998	0.100958	0.0577127	0.119933	0.0655707	0.0976523	0.159423	0.0692998	0.0799172	0.0998987	0.119159	0.116548	0.122224	0.130059	0.134041	0.152797	0.063553	0.0922523	0.0623774	0.161269	0.0613604	0.0425261	0.0358317	0.0294597	0.0853017	0.0405771	0.0468426	0.0259993	0.0248091	0.0233967	0.0243481	0.0316324	0.0334191	0.0326365	0.0389863	0.0495338	0.0169049	0.0433183	0.0350882	0.0164647	0.217001	0.298338	0.102674	0.381987	3.149726
14200	-15386	-15399.5	13.5718	0.121621	0.098238	0.106547	0.120241	0.0911221	0.0824857	0.162916	0.0530454	0.1144	0.181901	0.0748916	0.0733734	0.114143	0.0977707	0.118336	0.136799	0.130059	0.135974	0.134538	0.0751862	0.104775	0.0780747	0.173328	0.0532295	0.0519137	0.0290654	0.0207498	0.0904677	0.0374845	0.0424481	0.0212615	0.0248091	0.039857	0.0180268	0.053921	0.0201141	0.0309568	0.0327987	0.0439626	0.0335089	0.0439355	0.0212467	0.0213815	0.221101	0.305066	0.11102	0.362813	3.310907
14210	-15373	-15388.5	15.5063	0.133051	0.0995267	0.0880422	0.0990539	0.0839436	0.100403	0.122612	0.0755878	0.0995291	0.152845	0.080055	0.078482	0.0885859	0.0981996	0.107921	0.132339	0.119177	0.140179	0.115229	0.0802971	0.0830602	0.0585309	0.170938	0.0530793	0.0532311	0.0349781	0.0127802	0.0707962	0.0389318	0.0396924	0.0275831	0.0256238	0.028128	0.00977862	0.0320065	0.0230317	0.0129495	0.0276702	0.0578908	0.0259504	0.0545831	0.03547	0.0457081	0.218811	0.293563	0.10394	0.383687	3.11745
14220	-15375.3	-15390.7	15.3999	0.129703	0.0991568	0.0973298	0.0949455	0.114723	0.071441	0.116691	0.0815203	0.101857	0.189791	0.0822179	0.0790293	0.11466	0.100934	0.111174	0.112588	0.13441	0.0966397	0.127204	0.0673847	0.0742721	0.0895918	0.149557	0.0562892	0.0317385	0.026736	0.0278201	0.0707962	0.0215195	0.0405192	0.0163954	0.0246428	0.0442605	0.0127458	0.031523	0.0326145	0.0366546	0.0442105	0.0287115	0.0315868	0.0645273	0.0240991	0.0238854	0.220785	0.293496	0.102143	0.383576	3.128096
14230	-15372	-15387.5	15.5228	0.114975	0.0985945	0.108694	0.105921	0.0931357	0.0811034	0.125165	0.0717017	0.0910089	0.201394	0.0611751	0.0845397	0.0934297	0.109865	0.11667	0.114251	0.115074	0.110554	0.114997	0.072428	0.091463	0.0793078	0.179443	0.0535771	0.0493489	0.0355682	0.032246	0.0824989	0.0333551	0.0295746	0.0192433	0.0197026	0.0282503	0.0113224	0.0351674	0.0326145	0.028805	0.0255545	0.0504433	0.0262452	0.0426567	0.0184627	0.0262806	0.209344	0.295875	0.104568	0.390213	3.115807
14240	-15367.7	-15382.7	14.9948	0.133453	0.105259	0.0945076	0.101014	0.1237	0.0800844	0.114077	0.086518	0.103252	0.158794	0.0800199	0.0823255	0.10469	0.0948072	0.10599	0.119544	0.123836	0.102671	0.104697	0.0868063	0.0991328	0.0729413	0.162659	0.0493542	0.0332055	0.0385155	0.0197003	0.0864886	0.0506783	0.0503354	0.018978	0.0428405	0.0362385	0.0269371	0.0185055	0.0321028	0.0158056	0.0368143	0.0374429	0.0253005	0.0462382	0.0232005	0.0391397	0.219007	0.299129	0.105436	0.376427	3.168602
14250	-15374.5	-15389.7	15.1725	0.108748	0.112281	0.0847168	0.0956086	0.127776	0.113086	0.114077	0.0808874	0.0988507	0.153092	0.0992631	0.0861228	0.10469	0.103666	0.118843	0.124903	0.105966	0.0964547	0.119138	0.0634278	0.0856345	0.0947236	0.159012	0.0388479	0.0354265	0.0345205	0.0341238	0.0825874	0.0464579	0.0375513	0.012464	0.0271642	0.0369621	0.0159338	0.0376763	0.0284891	0.0228704	0.0352707	0.0472517	0.0297298	0.0443018	0.0286931	0.0235419	0.209903	0.304915	0.106813	0.378369	3.150832
14260	-15374.8	-15390.1	15.3234	0.103922	0.096871	0.107086	0.10479	0.10407	0.0726385	0.151369	0.0779352	0.0886157	0.179443	0.0756904	0.0823019	0.104518	0.100687	0.107432	0.144741	0.121533	0.117146	0.129298	0.0651167	0.110871	0.0957938	0.145383	0.0377962	0.0353855	0.0391057	0.0248898	0.0752214	0.0330973	0.0307179	0.0202326	0.0181443	0.0367968	0.00993881	0.0341208	0.0238043	0.0222271	0.019382	0.0484735	0.0172923	0.0679747	0.0216104	0.0322783	0.216897	0.305143	0.0969182	0.381042	3.135743
14270	-15376.8	-15391.9	15.087	0.117302	0.100943	0.108367	0.135872	0.0965709	0.0829829	0.112757	0.0726907	0.10799	0.167641	0.0671796	0.104495	0.0855046	0.109548	0.110282	0.121696	0.130702	0.118551	0.101023	0.0756098	0.0802861	0.0892016	0.148698	0.0407861	0.0518499	0.0277618	0.023235	0.0801691	0.0429277	0.053451	0.0252432	0.0275779	0.0235453	0.0215029	0.0282974	0.0235064	0.0212269	0.0336378	0.067423	0.0110483	0.0456196	0.0279731	0.036705	0.212646	0.30771	0.102601	0.377043	3.159381
14280	-15372.5	-15386.8	14.3058	0.12759	0.126584	0.111982	0.0911815	0.104115	0.0815892	0.127792	0.0726907	0.095592	0.156282	0.0748144	0.0750214	0.0954143	0.0941486	0.109957	0.121054	0.157633	0.119658	0.106287	0.0780345	0.0804944	0.10673	0.175161	0.0536311	0.0448374	0.0284737	0.023235	0.0770005	0.0400736	0.0527038	0.0241981	0.0374489	0.0311972	0.0265715	0.0375099	0.0204309	0.0214139	0.0490277	0.0563975	0.0154578	0.0499113	0.0281901	0.0299922	0.220682	0.297702	0.103608	0.378008	3.237508
14290	-15378.8	-15394.9	16.0853	0.118533	0.0929469	0.116902	0.109031	0.114211	0.0836235	0.120791	0.0799892	0.0810114	0.156282	0.078241	0.0848092	0.103434	0.08918	0.105905	0.105065	0.100758	0.130474	0.153611	0.0631696	0.0831247	0.0537013	0.148358	0.0471029	0.0365131	0.0189033	0.0174807	0.073534	0.0436672	0.0571463	0.0215273	0.0208001	0.0327129	0.017563	0.0263871	0.0191483	0.0273331	0.0417463	0.0495165	0.0282541	0.0514043	0.0294837	0.0261754	0.218586	0.305788	0.102179	0.373447	3.059551
14300	-15372	-15387.9	15.9029	0.113923	0.103055	0.0954718	0.104663	0.103942	0.0752191	0.140897	0.0696715	0.0945812	0.177147	0.0709107	0.0780796	0.094532	0.105221	0.0734954	0.117577	0.108405	0.120645	0.109495	0.0779002	0.0900103	0.0769086	0.162057	0.0301222	0.029734	0.0384295	0.0293423	0.0705941	0.0481908	0.0511662	0.0215428	0.0337772	0.038462	0.0149424	0.0301606	0.0281964	0.0220188	0.0409906	0.0440591	0.0202483	0.0514043	0.0333726	0.0372362	0.211953	0.294701	0.102524	0.390821	3.077797
14310	-15370.1	-15385.2	15.127	0.120425	0.0989884	0.0970219	0.0850847	0.118662	0.0873313	0.107941	0.0819076	0.0789143	0.156135	0.0816848	0.079683	0.114669	0.100097	0.108243	0.147028	0.113689	0.114001	0.12229	0.0856003	0.0697472	0.0806686	0.156174	0.0572271	0.0412404	0.0443146	0.0356568	0.0857465	0.0509777	0.0292665	0.0201899	0.027782	0.0337759	0.0181413	0.0424954	0.0263269	0.0217768	0.0243081	0.0397741	0.0262707	0.0591618	0.0277256	0.0372362	0.218061	0.298177	0.100458	0.383303	3.15538
14320	-15373.3	-15388.1	14.7366	0.141646	0.110818	0.109848	0.104133	0.092263	0.087852	0.110665	0.0761067	0.113582	0.157901	0.0831089	0.0946409	0.0924155	0.0959614	0.107852	0.132825	0.128944	0.127326	0.129419	0.0672385	0.077374	0.0850577	0.168196	0.063944	0.0232695	0.0311638	0.0452663	0.0675981	0.047786	0.0572561	0.016164	0.0290247	0.0334529	0.011453	0.0304013	0.0240643	0.0205787	0.0312671	0.0419062	0.0156232	0.0441204	0.0281586	0.0367513	0.219555	0.304424	0.104284	0.371736	3.194422
14330	-15371.9	-15387.4	15.4765	0.128241	0.0866163	0.114512	0.112314	0.0973094	0.0844273	0.11434	0.0737028	0.105091	0.17003	0.0722118	0.0944115	0.0964551	0.0904277	0.0921425	0.138488	0.114857	0.122942	0.12735	0.0822727	0.0798525	0.0740299	0.180529	0.0525123	0.0388796	0.0284942	0.0202696	0.0766344	0.0273195	0.0572561	0.0254451	0.0209018	0.0474753	0.0110423	0.0240965	0.0253376	0.0232484	0.0223819	0.0511337	0.0171359	0.0376992	0.0241867	0.0364274	0.216307	0.281874	0.0989864	0.402832	3.12043
14340	-15380.4	-15395	14.6254	0.122276	0.0985211	0.111638	0.100792	0.121495	0.0730954	0.138055	0.0665031	0.110208	0.152259	0.0739286	0.0602961	0.112723	0.0829514	0.108074	0.1399	0.133305	0.112817	0.125566	0.0811533	0.100452	0.102353	0.169062	0.0343291	0.030424	0.0393326	0.0203358	0.0770004	0.029663	0.0603958	0.0163816	0.0313791	0.0308538	0.0139385	0.023494	0.0398912	0.0202823	0.0408104	0.0310735	0.0294011	0.0610426	0.0455064	0.0325797	0.223811	0.30491	0.0934272	0.377852	3.205543
14350	-15376.1	-15392.5	16.4113	0.105938	0.100063	0.0949403	0.106691	0.112226	0.0864689	0.137409	0.070872	0.0909757	0.127615	0.0774836	0.0774797	0.0941848	0.0872057	0.113237	0.14906	0.126223	0.106862	0.120943	0.0614336	0.0813372	0.0867131	0.117514	0.0377193	0.0360865	0.0300322	0.024566	0.0735082	0.0352303	0.0385653	0.0280638	0.0181101	0.0474466	0.0202781	0.0407858	0.0206269	0.0226133	0.0329199	0.0393777	0.0265833	0.0542646	0.0269138	0.0403866	0.218953	0.291815	0.101823	0.38741	3.026954
14360	-15373.6	-15388.4	14.7446	0.12137	0.0892382	0.0964959	0.0929904	0.125053	0.0893654	0.128325	0.0740877	0.0960096	0.175144	0.0880976	0.0695919	0.0879188	0.0969985	0.109701	0.137655	0.122406	0.115841	0.125646	0.0747931	0.0801883	0.0753421	0.173304	0.0631694	0.0410562	0.0505446	0.024566	0.0712017	0.0376828	0.0644687	0.0109682	0.0250469	0.037004	0.0099671	0.0288664	0.0343404	0.0215276	0.0379953	0.0470871	0.0167639	0.0659572	0.0315316	0.0283128	0.224463	0.297306	0.10264	0.375591	3.193621
14370	-15376	-15390.6	14.6216	0.12137	0.104563	0.0800007	0.108848	0.097927	0.0822381	0.141175	0.0858304	0.0960348	0.150854	0.0858584	0.0861144	0.102239	0.0860319	0.0943606	0.148599	0.142388	0.10773	0.129846	0.072199	0.107102	0.0971022	0.181377	0.0395887	0.0410051	0.0476742	0.0162491	0.0902482	0.0370431	0.0492166	0.0220295	0.0158616	0.0370246	0.0105461	0.0255143	0.0296095	0.0143077	0.0409018	0.0356979	0.0358923	0.0468753	0.0296229	0.0312309	0.206578	0.291151	0.107345	0.394926	3.205928
14380	-15368.9	-15383.8	14.9365	0.105497	0.100465	0.111044	0.10204	0.104464	0.0757314	0.122442	0.0625148	0.106821	0.192811	0.0798547	0.0861144	0.0918535	0.109928	0.110808	0.131888	0.142996	0.107672	0.123251	0.0758067	0.080759	0.0826504	0.163172	0.0378685	0.0365834	0.0384393	0.0288144	0.0819705	0.0402273	0.0535241	0.0212273	0.0250322	0.034772	0.011202	0.0335208	0.0248113	0.0345182	0.0428447	0.0445013	0.0102542	0.0466371	0.0212891	0.0358104	0.2188	0.299029	0.106861	0.37531	3.174432
14390	-15386.5	-15402.2	15.6828	0.114819	0.103287	0.0815803	0.11182	0.0967574	0.102368	0.126233	0.0774749	0.0724599	0.142136	0.0806993	0.0625002	0.0950862	0.117461	0.123644	0.126026	0.114186	0.0928768	0.114198	0.0813015	0.0754975	0.0689685	0.159907	0.0439501	0.0574351	0.0286081	0.0192017	0.0685686	0.0349168	0.0341138	0.0124337	0.0341657	0.0562735	0.0341378	0.0299139	0.0207602	0.0368414	0.0272218	0.0521427	0.0324253	0.0656451	0.0262734	0.043484	0.204847	0.31152	0.109694	0.373939	3.099802
14400	-15368.6	-15384.1	15.4495	0.111552	0.0900519	0.110588	0.0952094	0.123166	0.0820225	0.121292	0.0755661	0.0899706	0.180059	0.0757811	0.0723632	0.113309	0.0786254	0.118377	0.136505	0.131549	0.113098	0.121577	0.0658373	0.0930858	0.0814497	0.171513	0.0365778	0.0357466	0.0359369	0.034886	0.0789457	0.0440564	0.042292	0.0259686	0.0327439	0.0360747	0.00749855	0.0218997	0.0348883	0.0165852	0.0268556	0.0337827	0.0198922	0.0389252	0.0246614	0.0423723	0.207703	0.301488	0.110033	0.380776	3.123137
14410	-15376.2	-15391.8	15.5319	0.114141	0.101985	0.0886754	0.111783	0.105904	0.0741826	0.12934	0.0652649	0.107921	0.148199	0.0664625	0.0901476	0.0873605	0.0855043	0.128129	0.156923	0.126422	0.0945353	0.118829	0.0822003	0.0952342	0.0946481	0.161557	0.0573862	0.0446476	0.0398594	0.0324733	0.0897613	0.0340889	0.0447678	0.0162615	0.0248675	0.0210638	0.0204592	0.0244534	0.0177255	0.0105996	0.0338477	0.0448223	0.0126149	0.0488272	0.0254307	0.0355864	0.21129	0.300837	0.10792	0.379954	3.114891
14420	-15378.5	-15392.3	13.7616	0.120484	0.12624	0.0929926	0.133897	0.120919	0.0605097	0.135437	0.0758459	0.105775	0.178469	0.0799984	0.10026	0.0837325	0.0969569	0.120304	0.129482	0.147036	0.132174	0.118619	0.088176	0.0984924	0.0754997	0.160115	0.0573862	0.0376621	0.0329428	0.0242167	0.0839058	0.0341755	0.0551553	0.02012	0.023514	0.0362104	0.0330478	0.0350178	0.0151187	0.0139805	0.0331005	0.0389716	0.0194868	0.0512533	0.0302537	0.0349916	0.222211	0.304406	0.104122	0.36926	3.291925
14430	-15374.2	-15389	14.7442	0.108115	0.100584	0.112433	0.093793	0.09686	0.0828098	0.149784	0.085075	0.0828194	0.177616	0.084236	0.0679857	0.0963741	0.094628	0.102283	0.125213	0.141633	0.117665	0.131685	0.0723306	0.0736998	0.0912865	0.165576	0.0638231	0.0424239	0.0227715	0.0313363	0.0693646	0.0503164	0.0457378	0.0180244	0.0259898	0.0367146	0.0270722	0.0344345	0.025695	0.012392	0.0331091	0.0560293	0.0352884	0.05088	0.0194714	0.0383083	0.213556	0.307079	0.0964725	0.382893	3.193667
14440	-15380.7	-15395.9	15.2217	0.148434	0.090462	0.0949557	0.106068	0.105978	0.0968952	0.122478	0.101757	0.0905342	0.165776	0.084236	0.101427	0.0847061	0.0847131	0.114276	0.112485	0.12287	0.114862	0.0913499	0.0927561	0.0837933	0.0811606	0.19866	0.0331858	0.0391062	0.0406757	0.0189464	0.0654655	0.0564168	0.0342928	0.0150734	0.0281657	0.0359808	0.024656	0.0227187	0.025695	0.0159766	0.0325782	0.0464519	0.0315997	0.0335442	0.016161	0.0385904	0.207861	0.301881	0.104815	0.385443	3.145916
14450	-15378.3	-15394.2	15.9118	0.10863	0.101796	0.0965317	0.118836	0.108701	0.0803879	0.117436	0.0879193	0.0883875	0.154463	0.0711857	0.100661	0.0892481	0.0926241	0.101684	0.130506	0.133341	0.0997152	0.155485	0.0824765	0.0820061	0.0785126	0.148389	0.0403	0.0482286	0.0217656	0.0171987	0.0702286	0.0359352	0.0257992	0.019917	0.0231246	0.0344566	0.0147569	0.0398676	0.0239424	0.0301727	0.0179937	0.0421404	0.0245245	0.0599634	0.0280825	0.0295823	0.215829	0.301719	0.105218	0.377234	3.076902
14460	-15375.7	-15391.3	15.5547	0.114516	0.105037	0.109212	0.105849	0.0958992	0.0874506	0.113475	0.0821093	0.084282	0.151605	0.0711857	0.0595465	0.106004	0.10559	0.117466	0.13428	0.138773	0.115768	0.158392	0.0653268	0.076986	0.0906619	0.168665	0.0373659	0.0436666	0.0212387	0.0228739	0.0705199	0.041183	0.0421917	0.0214214	0.0314066	0.0361337	0.012065	0.0221217	0.0214427	0.0256168	0.0212121	0.0475332	0.0264968	0.0411595	0.0343491	0.0345333	0.219525	0.311822	0.0946026	0.37405	3.112612
