Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
1290	0	-15799.9	-15812.5	12.5848	0.134315	0.0996016	0.0910887	0.110834	0.113904	0.0983093	0.148247	0.0762316	0.0916479	0.183532	0.0602656	0.0807122	0.103304	0.0949739	0.126756	0.131615	0.122724	0.0977397	0.135391	0.0819708	0.0913685	0.0905644	0.166065	0.0437661	0.0492071	0.0224212	0.0334944	0.0704738	0.0532103	0.0419307	0.00442334	0.0217978	0.0301056	0.0408953	0.0297265	0.0281237	0.0437932	0.0164549	0.0296103	0.0362324	0.040472	0.0325736	0.0305508	3.230424
1291	1	-15795.7	-15808.6	12.97	0.125537	0.11036	0.0896362	0.115516	0.100462	0.0782083	0.143959	0.0741985	0.108318	0.149849	0.0770692	0.0862451	0.0952958	0.0969531	0.104508	0.130833	0.114818	0.109924	0.107098	0.070373	0.100223	0.0956147	0.181292	0.024903	0.0505893	0.03469	0.0286274	0.0236647	0.0478483	0.0291409	0.0893453	0.0279579	0.0346398	0.0630085	0.0272446	0.0336214	0.0197925	0.0134726	0.0297658	0.0275413	0.026099	0.0389663	0.0547021	3.191912
1292	0	-15810.9	-15822.7	11.8251	0.111649	0.130265	0.113343	0.114656	0.119185	0.0959243	0.137158	0.0728141	0.087441	0.164218	0.0987866	0.0767947	0.111452	0.10291	0.108486	0.152809	0.118425	0.130738	0.112307	0.0819708	0.0833968	0.091223	0.193724	0.0249399	0.0553742	0.0149125	0.0223862	0.0921905	0.0506405	0.0322267	0.0287628	0.0374708	0.0252445	0.0536656	0.0216281	0.0263851	0.0255803	0.0207953	0.0179377	0.057572	0.0479004	0.0138181	0.0272884	3.306397
1293	1	-15806.8	-15819.4	12.6003	0.105307	0.101248	0.118568	0.0972696	0.126409	0.0606627	0.103913	0.0812571	0.115419	0.163578	0.0852532	0.0826712	0.114133	0.0855876	0.131789	0.119407	0.128159	0.109926	0.108425	0.078526	0.101174	0.075278	0.153549	0.021722	0.0574489	0.0326922	0.0355152	0.0365504	0.0478483	0.0291409	0.0788364	0.0179236	0.0387341	0.0522543	0.0357259	0.0363059	0.0170268	0.0432134	0.0371808	0.0126989	0.0330756	0.0712293	0.0462423	3.228873
1294	0	-15812.7	-15825.1	12.4196	0.116	0.119302	0.0978531	0.083644	0.137421	0.0961148	0.106857	0.0714719	0.104138	0.159481	0.0654276	0.101897	0.1181	0.0826065	0.112966	0.131476	0.124418	0.136847	0.135772	0.0790352	0.0907358	0.0750667	0.15697	0.0473847	0.0397011	0.0368985	0.0232659	0.087449	0.0378479	0.0442301	0.0369399	0.0382139	0.0321059	0.0426918	0.0234941	0.047324	0.0442297	0.0156036	0.0244678	0.0320734	0.0476448	0.0124744	0.0293043	3.246948
1295	1	-15804.3	-15816.7	12.4696	0.125084	0.112136	0.110752	0.109283	0.0913835	0.0925679	0.1312	0.0812571	0.101361	0.167389	0.0883996	0.0675763	0.0864375	0.102355	0.100303	0.122978	0.124157	0.11466	0.114083	0.0991965	0.090018	0.101602	0.155324	0.0190097	0.0515023	0.0422035	0.0421375	0.0436935	0.0445765	0.0312358	0.0820931	0.0255555	0.0423001	0.0526771	0.0342134	0.0176679	0.0321992	0.0242104	0.0198531	0.0293113	0.0394305	0.0366796	0.0418947	3.241952
1296	0	-15805.7	-15817.5	11.7748	0.128085	0.103409	0.0948615	0.121313	0.117118	0.0744894	0.171288	0.067885	0.0921406	0.177172	0.0847904	0.0716989	0.0906248	0.106106	0.120526	0.146614	0.116131	0.136224	0.131335	0.0732085	0.0982552	0.0778012	0.178613	0.0336875	0.0633058	0.0265856	0.0394609	0.0675495	0.0483271	0.0406099	0.0115752	0.02826	0.0390395	0.0394253	0.0177174	0.0389432	0.0353755	0.0317193	0.0363095	0.0317174	0.0480135	0.0200612	0.0340589	3.31143
1297	1	-15803.9	-15817	13.0546	0.122496	0.105824	0.0856842	0.0952235	0.105091	0.0890687	0.150901	0.0706437	0.119424	0.189059	0.0779073	0.0628311	0.0886743	0.106257	0.104821	0.116514	0.11183	0.101255	0.11933	0.0856187	0.095109	0.0826286	0.160147	0.0267396	0.0309003	0.0312482	0.0423761	0.0250489	0.052964	0.0426029	0.0778848	0.0219813	0.0385022	0.054708	0.0361755	0.027899	0.0429859	0.0294729	0.0353093	0.0174981	0.0249621	0.0443674	0.0334807	3.183445
1298	0	-15810	-15822.8	12.8133	0.131304	0.0896282	0.0942303	0.129007	0.10153	0.0687201	0.142701	0.0830932	0.093071	0.168586	0.0730193	0.0805512	0.095354	0.102919	0.108883	0.110022	0.131589	0.130224	0.12122	0.080784	0.103195	0.0962325	0.145469	0.0418486	0.0357995	0.0378095	0.0426897	0.0943592	0.0446014	0.0374378	0.00746872	0.0362546	0.04537	0.0467565	0.0170023	0.0327864	0.0282545	0.0167647	0.0150956	0.0389099	0.038644	0.0123882	0.0559988	3.207573
1299	1	-15797.1	-15809.7	12.6228	0.136552	0.1133	0.102254	0.109153	0.11031	0.0792135	0.123388	0.0751298	0.0916708	0.178772	0.0823473	0.0750901	0.109036	0.102409	0.104821	0.12357	0.122135	0.118657	0.112165	0.0748899	0.0988888	0.0855801	0.163087	0.0350183	0.0487311	0.0340378	0.029685	0.0197123	0.0401926	0.034073	0.0684075	0.0164108	0.0454714	0.0520926	0.0333431	0.0212375	0.0415444	0.0217377	0.0408055	0.0262574	0.0430892	0.0489151	0.0334496	3.226632
1300	0	-15807.1	-15819.1	12.0717	0.144405	0.0906266	0.104409	0.10002	0.126283	0.0969358	0.13553	0.0729078	0.0743847	0.164666	0.0776692	0.0782639	0.098368	0.103121	0.105079	0.111864	0.139541	0.124398	0.13193	0.0777339	0.0919134	0.0969546	0.175278	0.0433924	0.037683	0.0457234	0.0487262	0.0752143	0.0495145	0.0440855	0.0182031	0.025587	0.0434608	0.0332598	0.0262555	0.0310352	0.0352897	0.0223235	0.024503	0.0417028	0.0449488	0.0201016	0.0484447	3.281737
1301	1	-15802.2	-15814.6	12.3294	0.14829	0.111742	0.101006	0.107035	0.115319	0.0625955	0.1168	0.0886304	0.112288	0.18022	0.0753485	0.0741199	0.083048	0.111388	0.123023	0.126848	0.113214	0.111967	0.120055	0.092408	0.100867	0.0707924	0.179408	0.021414	0.0406217	0.0523831	0.0330705	0.0415544	0.0564277	0.0382024	0.0718118	0.0208138	0.0254628	0.0451661	0.0348286	0.0237878	0.0261791	0.0245674	0.0264464	0.0217768	0.0392712	0.0327711	0.0530045	3.255973
1302	0	-15801.2	-15813.7	12.4548	0.128077	0.109663	0.0941732	0.0993653	0.118178	0.089235	0.129601	0.0811635	0.106624	0.168993	0.07464	0.0975045	0.0884871	0.104975	0.114035	0.101319	0.1414	0.12697	0.124784	0.0572796	0.0918009	0.0746415	0.184159	0.0270507	0.0672013	0.0290974	0.0193112	0.0780818	0.0532227	0.0253136	0.0207325	0.0176324	0.0304062	0.0553567	0.0253924	0.0305615	0.0401009	0.0347669	0.0192295	0.0475793	0.0535955	0.0321141	0.0296129	3.243428
1303	1	-15809.5	-15821.3	11.8434	0.125275	0.09808	0.108005	0.101667	0.0913316	0.092125	0.139126	0.0702764	0.10735	0.156522	0.0795089	0.0923589	0.0944235	0.122409	0.113963	0.133435	0.140558	0.110257	0.133699	0.092408	0.095228	0.0713329	0.15858	0.017845	0.0605797	0.0414612	0.0350001	0.0230615	0.069095	0.019144	0.0888247	0.0142923	0.0369842	0.0451646	0.0391865	0.0200396	0.0272622	0.0244329	0.0368714	0.0248779	0.0356982	0.0438894	0.0729358	3.304564
1304	0	-15800.7	-15813.5	12.7858	0.128077	0.110699	0.0922371	0.101556	0.0833092	0.0788694	0.123469	0.0847688	0.11014	0.184967	0.0800952	0.0900969	0.101088	0.0845164	0.118028	0.125083	0.110774	0.12654	0.121133	0.0916977	0.0839999	0.0880421	0.189655	0.0364996	0.0505165	0.0419711	0.0244737	0.067547	0.0438092	0.0305986	0.0216167	0.0305512	0.0319195	0.0460464	0.0164385	0.0417459	0.0345923	0.0388703	0.0245593	0.0420255	0.0366899	0.0107741	0.0302418	3.210329
1305	1	-15811.4	-15824.4	13.0339	0.115783	0.105105	0.0968804	0.104491	0.106182	0.0867655	0.156614	0.0677005	0.10027	0.138976	0.0722283	0.0779666	0.0944235	0.0886907	0.0835214	0.133479	0.161441	0.100461	0.134925	0.0728823	0.0762964	0.0886089	0.14276	0.017845	0.0475739	0.0445063	0.0518084	0.022855	0.0413752	0.0295481	0.0702841	0.00763976	0.0433325	0.0576745	0.0363887	0.0291936	0.0225884	0.0399521	0.0438731	0.0225934	0.027304	0.0524997	0.070233	3.185519
1306	0	-15800.2	-15812.9	12.69	0.128871	0.119743	0.0938712	0.10053	0.113656	0.0987074	0.134736	0.0737757	0.113954	0.161316	0.0615949	0.0866505	0.101572	0.0949209	0.12765	0.114807	0.120679	0.099355	0.10523	0.0864102	0.0887089	0.0847982	0.177992	0.0618667	0.054427	0.0185479	0.0341978	0.0743162	0.0483937	0.0380843	0.0262828	0.0285962	0.0255295	0.0362668	0.0194503	0.0331716	0.0312308	0.0247105	0.0167618	0.0489623	0.049651	0.0207684	0.0391671	3.219911
1307	1	-15800.5	-15812.7	12.2742	0.135183	0.108749	0.1111	0.110178	0.11071	0.085858	0.106098	0.0943953	0.0988116	0.15719	0.0640543	0.0942341	0.107688	0.0984563	0.113816	0.129826	0.113911	0.120111	0.115235	0.0873893	0.0911997	0.0858361	0.175378	0.0252278	0.0566488	0.0479351	0.0309812	0.0253167	0.0337036	0.0229741	0.0764474	0.0316255	0.0288327	0.0409282	0.0321825	0.0394868	0.0321508	0.0198941	0.0416201	0.0118058	0.0395384	0.0507255	0.0580534	3.261487
1308	0	-15804.3	-15817	12.7218	0.12409	0.0914898	0.115497	0.100846	0.108144	0.0788418	0.117876	0.0740496	0.100843	0.173209	0.0782394	0.0831893	0.10098	0.104182	0.104384	0.122713	0.136487	0.12586	0.13363	0.0763473	0.0680983	0.0740323	0.190507	0.0495336	0.0358889	0.0134203	0.0379947	0.0944753	0.0379702	0.0337155	0.0271136	0.0338941	0.0382585	0.0526636	0.0259503	0.0285448	0.0344068	0.0217406	0.0211345	0.0495221	0.0467593	0.0172242	0.0329841	3.21673
1309	1	-15799.8	-15813	13.2186	0.113505	0.077785	0.0998028	0.0887424	0.112788	0.0862185	0.123865	0.0644631	0.109955	0.170909	0.0803923	0.0891856	0.0921531	0.104943	0.106408	0.130725	0.117198	0.128103	0.125678	0.0671193	0.0710089	0.0918111	0.156609	0.0266909	0.0516195	0.0244563	0.0234197	0.0371457	0.051597	0.0441051	0.0764474	0.0316255	0.0327065	0.0590672	0.0446143	0.0260102	0.0264477	0.0224658	0.0306433	0.0264688	0.0308724	0.0492469	0.042026	3.167044
1310	0	-15815.4	-15827.6	12.1467	0.115152	0.0833901	0.100141	0.0973985	0.11397	0.0803154	0.11801	0.0664075	0.112063	0.193817	0.0848548	0.0832539	0.0763852	0.102955	0.102973	0.150036	0.10849	0.113146	0.12569	0.0717694	0.0829952	0.122323	0.151352	0.0513353	0.0583181	0.0221105	0.0398567	0.0677034	0.0562851	0.0287918	0.0232254	0.0374413	0.0311343	0.0825247	0.0496495	0.0243788	0.0437677	0.0274144	0.0279536	0.0333372	0.0534487	0.0201167	0.0385572	3.274237
1311	1	-15805.7	-15820	14.3274	0.126373	0.0863275	0.105276	0.0959391	0.126123	0.0816699	0.111988	0.0750863	0.109702	0.144428	0.0766053	0.0891856	0.102887	0.0840863	0.102863	0.114205	0.104272	0.0845546	0.111927	0.0890078	0.077109	0.0803079	0.182667	0.02677	0.052821	0.0402547	0.0291997	0.0264341	0.0446644	0.0332395	0.0735727	0.025325	0.0279819	0.041229	0.0373967	0.02055	0.0139789	0.041304	0.0263733	0.0263161	0.0223067	0.0438989	0.039962	3.05617
1312	0	-15802.9	-15815.5	12.5786	0.123928	0.0792489	0.118797	0.104005	0.112881	0.085921	0.119869	0.0734553	0.0815935	0.182456	0.0906279	0.0580371	0.0872255	0.0908999	0.112571	0.131615	0.129179	0.100273	0.13796	0.0844777	0.0925805	0.0970653	0.176265	0.0405249	0.050085	0.0250499	0.033861	0.0661357	0.0557336	0.0452402	0.0288466	0.0233046	0.0311343	0.0373414	0.0277438	0.0342162	0.0387918	0.0260064	0.0392914	0.0581218	0.0520967	0.0144127	0.0321779	3.231046
1313	1	-15796.4	-15809.1	12.7232	0.137035	0.102461	0.104719	0.102235	0.0976783	0.0792758	0.148188	0.0816154	0.0987028	0.170848	0.0747291	0.0948902	0.080751	0.112818	0.105844	0.135394	0.116105	0.105086	0.127605	0.0730631	0.0843277	0.0803079	0.174678	0.0246065	0.0516197	0.0441701	0.0279646	0.0264341	0.0410112	0.026791	0.0692084	0.0197011	0.0358636	0.041161	0.0492038	0.0224084	0.0275801	0.0363517	0.0282393	0.00936569	0.0313514	0.0483972	0.066803	3.216591
1314	0	-15808	-15819.7	11.6245	0.119697	0.0914131	0.0923459	0.114245	0.106702	0.0871665	0.120519	0.0770943	0.111017	0.189368	0.0923773	0.0973992	0.10319	0.100141	0.0969552	0.134266	0.1397	0.125383	0.136888	0.0728587	0.0736753	0.0903637	0.165265	0.0267898	0.0659043	0.0336343	0.0445057	0.0768147	0.0603762	0.0392429	0.027287	0.0310023	0.0399778	0.0482477	0.01418	0.0181895	0.0345228	0.0266224	0.0283958	0.0535267	0.0565712	0.022119	0.0405196	3.32646
1315	1	-15797.7	-15811.2	13.4701	0.128641	0.10241	0.0973821	0.0984806	0.10016	0.0850147	0.147635	0.0816154	0.0835929	0.14523	0.0951656	0.0779023	0.0996119	0.115634	0.102523	0.119637	0.114803	0.120334	0.110262	0.0770698	0.0899659	0.0683822	0.167132	0.0261456	0.0427756	0.0384307	0.0416188	0.0264341	0.0320717	0.0317198	0.078407	0.010898	0.0390086	0.0480775	0.0430854	0.0124929	0.0259426	0.0262097	0.0273384	0.0226356	0.0336186	0.0558185	0.0505799	3.141893
1316	0	-15800.8	-15813.7	12.9077	0.139906	0.107712	0.103574	0.107407	0.125481	0.0855563	0.101751	0.0842184	0.0867493	0.155817	0.066802	0.0827483	0.0926474	0.0933929	0.10822	0.133463	0.130493	0.13009	0.0982347	0.0955217	0.0952029	0.0798793	0.148579	0.0450827	0.058155	0.0115918	0.0351014	0.0979405	0.049876	0.035743	0.0213314	0.0238289	0.02729	0.0424502	0.0327304	0.0259091	0.0371251	0.0199449	0.0347875	0.0439232	0.0432452	0.0237253	0.0349116	3.198139
1317	1	-15799.1	-15812	12.9083	0.136054	0.106714	0.11179	0.110544	0.115062	0.0748554	0.110209	0.0617032	0.0873161	0.14771	0.0838317	0.0810864	0.113043	0.0941298	0.119765	0.131208	0.118291	0.122976	0.131431	0.0797179	0.10329	0.0888754	0.16863	0.0228894	0.0423983	0.0398454	0.0337688	0.0225084	0.0422492	0.027817	0.0725086	0.0236612	0.0267872	0.0442446	0.0342033	0.0191191	0.0250449	0.0437816	0.0397625	0.0231233	0.0251366	0.051023	0.0399761	3.198082
1318	0	-15800.7	-15814.8	14.1286	0.107508	0.0888298	0.0932832	0.096438	0.100425	0.0816502	0.105366	0.0726348	0.103289	0.199141	0.0684437	0.0826775	0.0902019	0.0848773	0.092459	0.116051	0.12375	0.131731	0.119015	0.0682198	0.0760341	0.0774417	0.164956	0.027398	0.0483163	0.0281299	0.0278412	0.0665662	0.0492296	0.045684	0.0177916	0.0446091	0.0279	0.0510876	0.0273141	0.0349661	0.0374821	0.0356372	0.0342403	0.0420115	0.0402018	0.0182112	0.0270043	3.076046
1319	1	-15798.9	-15811.5	12.6388	0.127774	0.104564	0.0976259	0.102821	0.101877	0.08645	0.123771	0.0730045	0.0891343	0.170388	0.0900102	0.0786529	0.111643	0.103875	0.107208	0.148609	0.137255	0.120693	0.109653	0.083204	0.0871517	0.107418	0.182832	0.0256953	0.0556327	0.0438999	0.0321677	0.0362276	0.0447752	0.0339462	0.0651541	0.0116844	0.0226426	0.0517239	0.0398107	0.011931	0.0192859	0.0306358	0.0354157	0.0217119	0.0167578	0.040167	0.0401435	3.225024
1320	0	-15814.6	-15827.3	12.7215	0.147313	0.0995171	0.140309	0.123315	0.107633	0.100615	0.132284	0.0521265	0.0904414	0.158952	0.0775004	0.0769393	0.101277	0.0910113	0.090863	0.140286	0.124318	0.0957513	0.116409	0.0773174	0.0944261	0.0760886	0.177524	0.0552676	0.0483378	0.026969	0.0284487	0.0670242	0.0449453	0.0508964	0.0213105	0.0235301	0.0202585	0.0465851	0.0279375	0.0273183	0.0374821	0.0171497	0.0222493	0.0440986	0.042647	0.0376019	0.0344795	3.216754
1321	1	-15802.6	-15815.7	13.0779	0.120937	0.0873767	0.0873483	0.117056	0.117444	0.0935449	0.131628	0.0919462	0.103391	0.171582	0.072144	0.0671654	0.105144	0.0922138	0.100493	0.135075	0.120425	0.117585	0.10304	0.061638	0.0787431	0.0949755	0.166948	0.0352272	0.035819	0.0461014	0.0453208	0.0244714	0.0381682	0.0352938	0.0815207	0.018184	0.0393115	0.0475896	0.0416146	0.0149803	0.0402864	0.0350551	0.036921	0.00387973	0.0245171	0.0422373	0.0567772	3.18112
1322	0	-15800.9	-15813.5	12.5782	0.112616	0.112469	0.0914927	0.0983791	0.105492	0.0767248	0.133429	0.0919877	0.117219	0.167533	0.0849627	0.0812238	0.086799	0.0948254	0.122241	0.10861	0.148855	0.110173	0.108495	0.0833192	0.0943379	0.0881864	0.170367	0.0523118	0.0713245	0.0194605	0.029575	0.0786833	0.0535355	0.0315537	0.0154649	0.0306733	0.0255855	0.0494926	0.0196625	0.0351481	0.0251862	0.0153284	0.0211519	0.0404751	0.0503506	0.0292789	0.0471039	3.231085
1323	1	-15804	-15816.7	12.6698	0.125619	0.0864893	0.0895922	0.103924	0.108762	0.0919258	0.130235	0.098842	0.0827897	0.183546	0.0585225	0.0987524	0.125477	0.103362	0.0958274	0.135503	0.111199	0.107711	0.110648	0.0834196	0.0849302	0.0959695	0.183602	0.0301699	0.0285888	0.0356492	0.0299763	0.0235777	0.0419363	0.028631	0.0894502	0.0270608	0.0432404	0.0542602	0.0356389	0.0136942	0.0297645	0.0309782	0.0283537	0.0170602	0.0359238	0.0494211	0.0519005	3.221924
1324	0	-15799.6	-15812.2	12.6866	0.141181	0.0974584	0.111217	0.100009	0.115456	0.0818094	0.115797	0.0923148	0.0976693	0.180548	0.0856614	0.0711243	0.105077	0.0829743	0.113663	0.146253	0.130857	0.109457	0.102578	0.0827988	0.0921079	0.0681291	0.179521	0.0382999	0.0437365	0.0224878	0.0252829	0.0786905	0.0478887	0.0297209	0.010653	0.0335555	0.0227142	0.0623679	0.0210146	0.0289298	0.0349136	0.0278873	0.0233551	0.0611239	0.0466972	0.0134263	0.0438398	3.220247
1325	1	-15800.8	-15814.3	13.5133	0.128424	0.0864893	0.0895922	0.0934558	0.115943	0.0755042	0.133957	0.0739729	0.0755813	0.168933	0.0814268	0.0802927	0.0862757	0.089003	0.107637	0.11031	0.137072	0.0882216	0.118972	0.0869978	0.0969968	0.097382	0.171678	0.024444	0.0454208	0.0371845	0.0342383	0.024805	0.0437322	0.0304824	0.0884424	0.0132054	0.0314814	0.0532409	0.0459825	0.0137851	0.0214928	0.0360439	0.0412673	0.0259878	0.0250851	0.0637112	0.0434281	3.13758
1326	0	-15798.8	-15811.5	12.7398	0.122177	0.0967742	0.0905932	0.10265	0.120142	0.0765001	0.133511	0.0725521	0.0923602	0.179114	0.0894119	0.0761242	0.114418	0.0932747	0.119786	0.137197	0.133148	0.118454	0.145003	0.0601327	0.109386	0.0878894	0.154001	0.0407546	0.0526328	0.0304823	0.0274282	0.0602369	0.0443889	0.0233531	0.0294377	0.0295156	0.029618	0.0537301	0.0304567	0.0315362	0.0249796	0.0228972	0.0210072	0.0409278	0.0492416	0.023842	0.0238645	3.21493
1327	1	-15799.7	-15813.1	13.3677	0.111946	0.082162	0.0939453	0.105377	0.119379	0.0645433	0.134553	0.0771885	0.0979551	0.161044	0.0890681	0.0797536	0.100674	0.111897	0.103042	0.109721	0.129515	0.100425	0.118882	0.081479	0.0894011	0.0818556	0.178745	0.0294942	0.0410233	0.0339926	0.0241336	0.0269352	0.0441177	0.0367896	0.0623227	0.0354414	0.0372938	0.0458376	0.0461953	0.027573	0.0284941	0.0320256	0.0450981	0.0285515	0.028574	0.0436954	0.0320012	3.152141
1328	0	-15805.3	-15817.6	12.3095	0.11871	0.0947061	0.115465	0.0969175	0.104941	0.0781374	0.154239	0.0624922	0.0833235	0.15537	0.0647219	0.0757428	0.0968343	0.104644	0.137048	0.146134	0.126499	0.100882	0.117074	0.0908658	0.0999621	0.0868964	0.173416	0.034593	0.0437393	0.0415901	0.0336389	0.0793693	0.0530831	0.034736	0.0196234	0.0295156	0.0341358	0.0477823	0.0359438	0.0310423	0.0315532	0.0325333	0.0327372	0.0471448	0.0565809	0.0138859	0.0397013	3.257953
1329	1	-15803.9	-15816.3	12.4521	0.121318	0.116561	0.101521	0.100812	0.122457	0.0742236	0.134218	0.0790482	0.109618	0.157002	0.10492	0.0964778	0.101784	0.110101	0.0967531	0.110939	0.121425	0.121622	0.116988	0.0815908	0.0899878	0.0791139	0.157379	0.0108511	0.0363833	0.0372694	0.0358133	0.0280579	0.0398574	0.0346495	0.07387	0.0245261	0.0445242	0.0524328	0.029086	0.0181244	0.0227818	0.0326569	0.0394734	0.0284297	0.0377566	0.0691594	0.0421315	3.243694
1330	0	-15806.5	-15820	13.498	0.11871	0.0947061	0.106529	0.102965	0.104941	0.0825794	0.0946251	0.0928527	0.088152	0.19099	0.0829116	0.0843527	0.0788568	0.09172	0.107588	0.132439	0.11621	0.101557	0.0938317	0.0908658	0.0984187	0.0833775	0.185264	0.050795	0.0388784	0.0295459	0.0329916	0.0918574	0.0487867	0.0239594	0.0301229	0.0333639	0.0184575	0.0544257	0.0246722	0.0257253	0.037691	0.0150487	0.020087	0.044895	0.0442772	0.0143248	0.0347629	3.139112
1331	1	-15805.7	-15818.4	12.6332	0.142637	0.106	0.0953335	0.114348	0.125801	0.0877634	0.116473	0.086893	0.0864268	0.157002	0.091743	0.07991	0.105957	0.100066	0.11666	0.128292	0.109489	0.120974	0.101038	0.100821	0.0869804	0.0828038	0.168264	0.0311556	0.04648	0.0309112	0.0312478	0.0286012	0.0396809	0.024402	0.0912629	0.0199631	0.0316113	0.0297181	0.0248228	0.0198216	0.0202525	0.0265461	0.0350675	0.0208703	0.0407039	0.0564296	0.0643667	3.225591
1332	0	-15802.1	-15815.3	13.2797	0.124698	0.103074	0.0699423	0.10202	0.130568	0.0835803	0.124985	0.0664027	0.115835	0.155959	0.0885459	0.0885936	0.104789	0.0924564	0.114259	0.103688	0.105036	0.104159	0.123139	0.0714658	0.0896435	0.0805573	0.170663	0.0329726	0.050757	0.0187389	0.0291928	0.0848168	0.0507104	0.0283916	0.0150713	0.0294179	0.034707	0.0544257	0.0306654	0.0420169	0.0259768	0.0318467	0.0149342	0.0494115	0.0555648	0.0260039	0.0412544	3.160936
1333	1	-15802	-15814.6	12.5582	0.128691	0.0851641	0.100009	0.103381	0.124537	0.0606535	0.134804	0.0978754	0.103568	0.186278	0.0740003	0.100607	0.100139	0.100066	0.103799	0.120338	0.116834	0.107021	0.116639	0.06661	0.0900125	0.0810352	0.198491	0.0301674	0.0505537	0.0436267	0.0256326	0.0396802	0.043927	0.0262797	0.0638236	0.0199631	0.0372716	0.0441943	0.0274267	0.0272896	0.0281485	0.0360683	0.0430188	0.00885001	0.0340358	0.0471879	0.0553895	3.233088
1334	0	-15804.7	-15817.2	12.4871	0.134768	0.104065	0.0905787	0.0991911	0.124637	0.0556905	0.116429	0.0815254	0.0733041	0.16072	0.0885459	0.0885936	0.0832967	0.103047	0.125798	0.138052	0.120148	0.101486	0.115313	0.0954795	0.0961449	0.0764651	0.173145	0.0337268	0.054878	0.0364319	0.0298814	0.0778709	0.0424855	0.0365975	0.043795	0.0306818	0.0413433	0.0590801	0.0397903	0.0294893	0.0326382	0.0215267	0.0351658	0.0456497	0.0466983	0.0186736	0.037368	3.240197
1335	1	-15803.9	-15816.5	12.5987	0.125861	0.0995948	0.0962675	0.0981487	0.144454	0.0902593	0.12432	0.0760521	0.106595	0.15411	0.0826197	0.0791474	0.0864477	0.0897536	0.102503	0.147742	0.124695	0.122993	0.123777	0.0624575	0.0942525	0.0632908	0.175991	0.0186043	0.0395196	0.0467116	0.0470064	0.0287187	0.062546	0.0247908	0.0750687	0.0167241	0.0494297	0.0534509	0.0344677	0.0166985	0.0234151	0.0248562	0.0424333	0.0101219	0.0345746	0.0478061	0.0607657	3.229042
1336	0	-15798.9	-15812	13.1119	0.115699	0.0840416	0.0919147	0.109061	0.115262	0.0847659	0.135581	0.0662644	0.116934	0.180449	0.0619985	0.0973522	0.089486	0.102335	0.109326	0.124605	0.119236	0.11273	0.124491	0.0785988	0.0746313	0.0823663	0.165915	0.0384992	0.0532335	0.0203519	0.0229896	0.0833231	0.0424855	0.0348483	0.0181137	0.0327511	0.0251866	0.041089	0.0327199	0.0356366	0.0259505	0.0330713	0.0328898	0.047234	0.0519513	0.015238	0.0471168	3.177722
1337	1	-15804.2	-15816	11.8405	0.117462	0.101214	0.0977048	0.0994457	0.113495	0.0740474	0.133006	0.0697106	0.0959163	0.16705	0.0733361	0.0856363	0.100588	0.0964492	0.108396	0.149561	0.125334	0.119724	0.139772	0.0829118	0.0760236	0.0918007	0.178266	0.0380502	0.041707	0.0508995	0.0262627	0.0457765	0.0490413	0.029204	0.0918343	0.0268108	0.0370801	0.0561235	0.0330103	0.0276589	0.0305806	0.0180568	0.0559408	0.0350174	0.0334829	0.0393867	0.0420842	3.304858
1338	0	-15803.6	-15816.2	12.5629	0.10292	0.0861199	0.102825	0.0887295	0.109498	0.0858823	0.129978	0.0901125	0.0890582	0.168526	0.0777908	0.0763569	0.102097	0.101159	0.12147	0.12014	0.116766	0.138972	0.111658	0.0849271	0.102157	0.0904869	0.181068	0.0461128	0.0475132	0.0236562	0.0592564	0.0833231	0.0516485	0.0414075	0.0131984	0.0332853	0.0229346	0.0431447	0.0189615	0.0333738	0.0371647	0.0144239	0.0365519	0.0475071	0.0518422	0.0194596	0.0291522	3.232616
1339	1	-15805.1	-15817.5	12.4367	0.123563	0.0941113	0.123655	0.101034	0.118783	0.0878158	0.111601	0.0756944	0.0900944	0.16181	0.0732957	0.105239	0.0882346	0.0809095	0.11306	0.125389	0.124988	0.096281	0.115563	0.0904963	0.0867794	0.0878636	0.188714	0.0380502	0.0494608	0.0427544	0.0406017	0.0567215	0.0367685	0.047764	0.0776645	0.0193605	0.0313445	0.0501516	0.039595	0.0217509	0.028885	0.0260269	0.0313058	0.0289057	0.0265133	0.0471876	0.0394449	3.245233
