Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
15410	-14774.6	-14784.5	9.91954	0.144901	0.101998	0.106167	0.0912949	0.116273	0.0952725	0.123848	0.0836092	0.096787	0.16012	0.0487699	0.0963179	0.0968301	0.112188	0.111673	0.126917	0.148937	0.130882	0.119978	0.07724	0.109515	0.112343	0.182932	0.0280812	0.0457842	0.0277512	0.0478413	0.0251334	0.0366929	0.0513613	0.0568408	0.0179975	0.0569306	0.0361477	0.0693659	0.0234348	0.0281928	0.0247332	0.0282865	0.0561222	0.0311985	0.0338428	0.0551514	3.575123	0.269792	0.290341	0.100572	0.339295	3.375683
15420	-14763.5	-14773.3	9.84411	0.137814	0.109487	0.118739	0.0925319	0.086545	0.102127	0.131516	0.0756106	0.0931188	0.200649	0.0783377	0.0862654	0.101924	0.104552	0.0977822	0.149107	0.141201	0.125481	0.128166	0.0738133	0.090132	0.0798449	0.17566	0.0367147	0.0227729	0.0362949	0.0479955	0.0274438	0.0243193	0.0510402	0.0626727	0.0127789	0.0547759	0.0267426	0.0855634	0.0335081	0.04435	0.0369082	0.0218202	0.0385056	0.0270278	0.0338428	0.054251	3.955322	0.265507	0.294737	0.103062	0.336694	3.359733
15430	-14780.4	-14791	10.5803	0.136365	0.0843386	0.124701	0.0697685	0.107342	0.0759416	0.161674	0.0932696	0.111797	0.177215	0.0833293	0.0788972	0.129703	0.0896632	0.0836235	0.12185	0.10909	0.125481	0.134917	0.076614	0.0764171	0.0764533	0.194473	0.0312025	0.0136632	0.0338025	0.0289381	0.017679	0.0245926	0.0674246	0.0692542	0.0220519	0.0480748	0.0395018	0.0922566	0.0259082	0.0309332	0.027884	0.0218202	0.0359831	0.0262421	0.0405971	0.0520868	4.180325	0.275989	0.276065	0.0956782	0.352268	3.27282
15440	-14773.3	-14783.9	10.5531	0.130623	0.0895346	0.0995692	0.123755	0.100658	0.0796528	0.114691	0.0710465	0.0876701	0.167032	0.0922881	0.0788972	0.102928	0.115081	0.104074	0.136698	0.137806	0.137237	0.121226	0.076358	0.103027	0.0651894	0.186655	0.010628	0.0269375	0.0219645	0.0564274	0.0262166	0.0353744	0.0739899	0.0525663	0.0229187	0.0385549	0.0184134	0.10441	0.011417	0.0503353	0.028878	0.0274186	0.0388163	0.022469	0.0323601	0.0706861	3.894847	0.276104	0.28497	0.0953364	0.34359	3.29248
15450	-14764	-14774.2	10.1948	0.127276	0.102974	0.113008	0.0914	0.128654	0.081082	0.149257	0.0829006	0.0810987	0.177215	0.066377	0.0834136	0.115353	0.11384	0.0922409	0.128102	0.138135	0.130996	0.124728	0.0793797	0.0882427	0.0839255	0.187599	0.016631	0.0289142	0.0250884	0.0338643	0.0314571	0.0305999	0.0437085	0.0623911	0.03299	0.0563034	0.0296335	0.0955305	0.0155934	0.0357603	0.0323809	0.0264602	0.0519992	0.0228656	0.0405104	0.055939	3.772066	0.287154	0.28506	0.0940342	0.333752	3.33582
15460	-14771.4	-14781.4	9.97416	0.145623	0.0756052	0.106178	0.119887	0.103854	0.0984599	0.123468	0.0849428	0.110834	0.167289	0.0686868	0.0765189	0.0950713	0.0923266	0.0968707	0.164278	0.148863	0.104187	0.139512	0.0759485	0.0975697	0.0802434	0.155983	0.0224168	0.0385867	0.0453825	0.0423762	0.0334799	0.0198522	0.0470289	0.0584177	0.0165636	0.0392403	0.0342534	0.114068	0.0316838	0.0357603	0.0233973	0.0225332	0.0513867	0.0350434	0.0409325	0.0540785	4.090635	0.277871	0.283067	0.100558	0.338505	3.338682
15470	-14767.2	-14779	11.8575	0.11339	0.0978567	0.105251	0.10414	0.118477	0.0782603	0.13376	0.0721429	0.092882	0.154213	0.0785904	0.070188	0.0891333	0.099905	0.120754	0.138621	0.103578	0.102549	0.113634	0.0768422	0.0923465	0.0836118	0.188847	0.0194113	0.0207349	0.0257186	0.0481231	0.0207857	0.0275099	0.053297	0.0690395	0.0255585	0.0449437	0.0197902	0.0917459	0.0260949	0.0295958	0.0242932	0.0282855	0.0503758	0.0236551	0.0421328	0.0418839	3.896292	0.2804	0.286135	0.100089	0.333376	3.161949
15480	-14774.1	-14783.3	9.11936	0.126148	0.0849557	0.0890167	0.110882	0.138863	0.0758198	0.148158	0.0749947	0.102428	0.181102	0.0676477	0.0938466	0.0869991	0.113645	0.116245	0.143634	0.149011	0.111599	0.120275	0.0881784	0.117816	0.0833253	0.179003	0.0268883	0.0258256	0.0298955	0.0425967	0.0401515	0.0284622	0.0520483	0.0665637	0.0156901	0.0676013	0.037578	0.0901764	0.0145078	0.0371126	0.0321324	0.0373324	0.0515956	0.0213004	0.026049	0.0666382	4.269873	0.274083	0.302742	0.0887056	0.33447	3.413741
15490	-14772.4	-14781.5	9.1196	0.13829	0.118748	0.111421	0.0767985	0.115556	0.0741887	0.140174	0.0928807	0.0949428	0.19318	0.0701834	0.10427	0.0975624	0.111278	0.131077	0.158643	0.126478	0.114132	0.119981	0.077234	0.0820654	0.0740427	0.190709	0.0342428	0.0221447	0.0260436	0.0361348	0.0420275	0.00550014	0.0477274	0.0491416	0.0207984	0.0567359	0.041377	0.100255	0.0251079	0.0465797	0.0277282	0.0309322	0.0641408	0.0282877	0.0353489	0.0666382	4.148778	0.265078	0.29687	0.0990044	0.339047	3.420729
15500	-14774.6	-14783.8	9.11556	0.148041	0.108031	0.111813	0.103159	0.108261	0.06023	0.148583	0.0850179	0.124616	0.177274	0.068644	0.08074	0.112215	0.118086	0.111277	0.129119	0.13153	0.106106	0.121616	0.0651743	0.0831013	0.0984433	0.219923	0.0225994	0.0275924	0.0335387	0.0452898	0.0383982	0.0208076	0.0505481	0.050121	0.0169384	0.0551128	0.0331376	0.123175	0.0121346	0.0560305	0.026824	0.0233861	0.0420429	0.0191503	0.0246979	0.0691702	4.312218	0.272734	0.284909	0.0962262	0.34613	3.411697
15510	-14768.9	-14778.7	9.8278	0.167332	0.124952	0.0891583	0.0875836	0.102613	0.0938333	0.128594	0.0943691	0.0912529	0.168013	0.0820942	0.0935773	0.104296	0.0975322	0.108644	0.149025	0.127637	0.110521	0.121616	0.0907717	0.0979887	0.0890565	0.208213	0.0309824	0.0193185	0.0325826	0.0254458	0.0433827	0.0248845	0.0433697	0.0488156	0.0186239	0.0467271	0.0205713	0.0871567	0.0207967	0.0476133	0.0181945	0.0255136	0.0427572	0.0295772	0.0393692	0.065419	3.981827	0.263878	0.294702	0.10598	0.33544	3.359776
15520	-14767.3	-14777.6	10.3558	0.120215	0.115205	0.0857669	0.101697	0.0977913	0.0804939	0.128594	0.0738731	0.0893739	0.20862	0.0838539	0.0872593	0.0967818	0.101316	0.113277	0.130449	0.145103	0.144686	0.124844	0.097188	0.095566	0.0758101	0.168631	0.0335596	0.0258263	0.0380617	0.0371144	0.0242532	0.0206091	0.0562366	0.0521228	0.0184112	0.0626963	0.0201673	0.0987894	0.0175626	0.049846	0.0324752	0.0189047	0.0334976	0.0251277	0.0346438	0.0533516	3.773138	0.274561	0.287069	0.0976348	0.340736	3.319652
15530	-14771	-14780.7	9.75163	0.150851	0.092863	0.101431	0.113572	0.0924348	0.100008	0.107251	0.0885312	0.0807304	0.193836	0.0780521	0.0821287	0.100905	0.127763	0.119566	0.13749	0.133163	0.12714	0.112041	0.084242	0.0876501	0.0823451	0.185268	0.0315459	0.0535479	0.0242721	0.0288106	0.0244154	0.0239094	0.0609754	0.0644547	0.0246278	0.044607	0.0312947	0.0943865	0.0108569	0.036862	0.0253635	0.0271607	0.0526048	0.0276654	0.0451145	0.0411554	4.228577	0.277428	0.279978	0.0993976	0.343197	3.352892
15540	-14772.6	-14782.9	10.2467	0.123264	0.092863	0.109282	0.0874132	0.0898423	0.0888672	0.134203	0.0935563	0.109886	0.174495	0.0797219	0.082717	0.0838432	0.11859	0.112445	0.126735	0.115239	0.100236	0.112041	0.0878257	0.0849608	0.0843759	0.196335	0.0277748	0.0419269	0.0290607	0.0580502	0.037802	0.0387106	0.0642265	0.0457961	0.0246278	0.0498955	0.0393064	0.095359	0.0241893	0.036862	0.0185297	0.017059	0.0526048	0.0137527	0.0461155	0.0581552	4.139795	0.285679	0.276044	0.0963616	0.341916	3.30854
15550	-14779.5	-14788.6	9.1238	0.136726	0.0789952	0.101047	0.100269	0.120341	0.086278	0.13719	0.0881374	0.107591	0.203528	0.0873261	0.0707195	0.103542	0.103173	0.11257	0.163435	0.125809	0.132684	0.139155	0.0823856	0.0949419	0.0881855	0.177215	0.022083	0.0304168	0.0425732	0.0611094	0.0167461	0.0162096	0.0604957	0.0567436	0.0424009	0.050573	0.032251	0.109236	0.0188643	0.0572559	0.0200081	0.0287627	0.0432569	0.0153566	0.0197967	0.0311734	4.21332	0.289282	0.271542	0.102319	0.336857	3.416557
15560	-14767.4	-14778.4	10.9451	0.12914	0.0947607	0.11128	0.0801105	0.0959207	0.0835548	0.100965	0.0578216	0.091959	0.18741	0.080576	0.090393	0.117944	0.103173	0.131412	0.124093	0.123051	0.127024	0.114514	0.0713634	0.091931	0.0876387	0.187904	0.0397632	0.0217254	0.038467	0.0263723	0.0320702	0.0241194	0.0575757	0.0501844	0.0171331	0.0364925	0.0411335	0.095153	0.0148188	0.0473544	0.0275714	0.0286993	0.0397931	0.0366287	0.0374119	0.0505497	4.000029	0.270362	0.29865	0.0982771	0.332711	3.246957
15570	-14775	-14785.4	10.4019	0.143528	0.105644	0.10435	0.101479	0.110945	0.0759783	0.137316	0.0906683	0.104994	0.183116	0.0784955	0.0962018	0.125609	0.125732	0.11889	0.0965185	0.132844	0.111105	0.118288	0.0697439	0.0871207	0.057254	0.169759	0.0436682	0.0294433	0.0319005	0.023977	0.0192083	0.0184583	0.0588008	0.0410042	0.021376	0.0553768	0.0362491	0.0848515	0.0258006	0.0423811	0.0280653	0.0355519	0.0453488	0.0210034	0.0406417	0.0525905	4.000029	0.277533	0.298105	0.0974108	0.326951	3.301277
15580	-14776.7	-14786.7	9.95261	0.119582	0.106587	0.0957791	0.0840156	0.109938	0.0937009	0.126067	0.0769478	0.0930697	0.182602	0.0763343	0.0674896	0.110864	0.105766	0.0959169	0.161615	0.176628	0.122103	0.131744	0.069498	0.094499	0.0768436	0.185127	0.0436682	0.0370551	0.0314054	0.0419022	0.0257317	0.044452	0.0628149	0.0611749	0.0148155	0.0415235	0.0213139	0.0824349	0.0232604	0.0444976	0.0122086	0.019482	0.0460946	0.027912	0.026656	0.0652988	4.166072	0.270804	0.286767	0.10504	0.337389	3.336419
15590	-14768.5	-14779.9	11.4073	0.154352	0.085089	0.10378	0.0972929	0.0958204	0.105909	0.119763	0.0855501	0.0900683	0.164415	0.0572863	0.0827294	0.0816566	0.100438	0.112711	0.126428	0.138489	0.117582	0.142681	0.0697522	0.0933872	0.0705722	0.173293	0.0254332	0.0196173	0.0151065	0.0324861	0.0276008	0.0271879	0.0628149	0.0512162	0.024212	0.064726	0.0273706	0.079876	0.0185439	0.0362641	0.0219262	0.0246759	0.0604234	0.0234067	0.052515	0.0519037	3.743294	0.275975	0.291543	0.0923926	0.34009	3.216352
15600	-14765.2	-14774.4	9.22449	0.163969	0.10052	0.0977962	0.0916952	0.126573	0.0858735	0.138613	0.0897908	0.102586	0.189772	0.0806222	0.0987102	0.0979818	0.123465	0.105394	0.134395	0.125272	0.0977962	0.117702	0.0801026	0.102213	0.076685	0.200476	0.0258404	0.0252614	0.0332855	0.0282995	0.03282	0.0221416	0.0705742	0.0611713	0.0182283	0.0572863	0.0275738	0.0835947	0.0174267	0.0319881	0.0312188	0.0276955	0.0543468	0.0252863	0.0410701	0.0684879	4.125504	0.289512	0.288786	0.0966703	0.325031	3.411601
15610	-14768	-14778.2	10.2238	0.154933	0.111459	0.100881	0.0757983	0.110057	0.0726404	0.137438	0.0910306	0.115469	0.192028	0.0743845	0.0810294	0.114503	0.101058	0.105394	0.151582	0.133729	0.132435	0.113048	0.0613716	0.0847623	0.0633874	0.184416	0.0205477	0.0315269	0.0225757	0.0432393	0.0210676	0.018626	0.0574622	0.0609286	0.0200145	0.0645258	0.0315648	0.10647	0.0133579	0.0370418	0.0127433	0.0314264	0.0538441	0.0144581	0.046897	0.0508332	3.951666	0.269907	0.28157	0.102174	0.346349	3.321986
15620	-14768.4	-14778.4	9.99858	0.139442	0.0795956	0.0981697	0.0944665	0.123006	0.093078	0.153799	0.0699621	0.0977951	0.21919	0.0826334	0.080642	0.087012	0.112946	0.114874	0.124223	0.121026	0.106524	0.125013	0.0711881	0.090688	0.0877908	0.200479	0.0194793	0.0288523	0.0332422	0.0406723	0.0376828	0.0285278	0.0632114	0.0569232	0.0184853	0.0495304	0.0306193	0.0942201	0.0165651	0.0361765	0.0364246	0.0267272	0.0404801	0.0144288	0.0304357	0.0640998	4.021576	0.270712	0.308702	0.0970991	0.323487	3.340327
15630	-14766.7	-14777.2	10.5357	0.13019	0.106138	0.104944	0.09677	0.115733	0.0827309	0.129379	0.0841636	0.0937766	0.153117	0.0907812	0.0769412	0.124305	0.109002	0.100768	0.126058	0.134931	0.12883	0.126454	0.0894929	0.0726513	0.0877908	0.168942	0.02331	0.0396933	0.0338777	0.0294111	0.0225531	0.0199734	0.0585868	0.0523071	0.0280003	0.0545604	0.0329482	0.0925603	0.00822458	0.0526755	0.0128588	0.0210259	0.0503011	0.0289055	0.0304357	0.0641835	3.960267	0.286482	0.277702	0.104856	0.33096	3.29028
15640	-14769.3	-14779.8	10.4921	0.14901	0.108951	0.0892781	0.088655	0.104688	0.079315	0.138877	0.0761647	0.102813	0.174329	0.0637139	0.0736168	0.102215	0.116578	0.112565	0.115982	0.129165	0.115545	0.1109	0.0943258	0.113339	0.0991457	0.164823	0.0300142	0.0275009	0.0413886	0.0409312	0.0253852	0.00674651	0.0611967	0.0542258	0.0109246	0.0426198	0.0284512	0.0963488	0.0298072	0.0489192	0.0194636	0.0370255	0.0563503	0.0278883	0.0385372	0.044166	4.006262	0.268324	0.299107	0.104422	0.328147	3.291887
15650	-14767.6	-14776.5	8.84876	0.14679	0.106195	0.0962511	0.088655	0.130755	0.0811574	0.13177	0.0618099	0.109721	0.176845	0.0798797	0.101398	0.0970202	0.0897917	0.128534	0.155293	0.144112	0.124673	0.13209	0.0828512	0.0784634	0.0987243	0.183508	0.0327068	0.0333677	0.0313504	0.029512	0.0291107	0.0392607	0.050987	0.0607704	0.0200886	0.0558891	0.0272292	0.102997	0.0239961	0.0492244	0.035248	0.0370255	0.0392326	0.0331816	0.0382173	0.0566463	4.071842	0.277913	0.294399	0.103181	0.324507	3.45233
15660	-14776.4	-14786.6	10.1539	0.138725	0.112513	0.103413	0.0876785	0.0978418	0.0917729	0.129068	0.0761865	0.110469	0.164735	0.0665224	0.113116	0.10153	0.07932	0.131885	0.0945349	0.148785	0.112998	0.151624	0.0768377	0.10763	0.0865035	0.184886	0.0315497	0.0394818	0.0149685	0.0380576	0.0267172	0.0272399	0.0599106	0.0539565	0.0225736	0.0636931	0.0331323	0.0846895	0.02259	0.0353733	0.0336031	0.0251568	0.0372466	0.0204045	0.0205036	0.0537135	4.220458	0.28121	0.281873	0.0985106	0.338406	3.313137
15670	-14771.5	-14781.9	10.3954	0.128946	0.0971454	0.111082	0.101286	0.108541	0.0848684	0.113352	0.0845312	0.0875742	0.198302	0.0780374	0.0909786	0.0959317	0.101879	0.106144	0.12751	0.151153	0.109398	0.120111	0.0683018	0.106868	0.0739527	0.186267	0.016074	0.0369316	0.0285753	0.0460289	0.0255941	0.0253816	0.0596272	0.0365817	0.0334135	0.068808	0.0370594	0.101825	0.0112714	0.0252365	0.0418603	0.0199742	0.0303271	0.0439121	0.0419905	0.0386608	4.010731	0.264594	0.293162	0.0970461	0.345197	3.301293
15680	-14762.6	-14773	10.4424	0.136561	0.105097	0.105473	0.0838026	0.123472	0.0823541	0.13156	0.0801972	0.0954393	0.196546	0.0970928	0.0683407	0.104713	0.0941705	0.111058	0.139863	0.152263	0.135029	0.114973	0.0652372	0.0959213	0.0889487	0.162836	0.0262552	0.0194753	0.0230496	0.0368511	0.0289038	0.0286362	0.0567816	0.0498383	0.0188176	0.06744	0.0347482	0.0786227	0.0118985	0.0338824	0.035368	0.018905	0.0470834	0.0263686	0.0268456	0.0567955	3.995105	0.269375	0.287332	0.0969818	0.346311	3.297518
15690	-14778.3	-14787.9	9.53917	0.139658	0.109833	0.113359	0.098379	0.134956	0.066015	0.127432	0.0621629	0.105208	0.167659	0.0768707	0.0738742	0.113235	0.115718	0.1064	0.130869	0.112076	0.114988	0.154887	0.0897806	0.102604	0.0814978	0.198785	0.0378366	0.033456	0.0184146	0.0334224	0.0329231	0.0216572	0.0471167	0.0638446	0.0250539	0.0767067	0.0195929	0.0826049	0.0195438	0.0329945	0.0175504	0.0307884	0.0489132	0.0424583	0.0419198	0.0542028	4.174931	0.276037	0.307482	0.0878184	0.328662	3.377247
15700	-14780.5	-14789.5	9.04423	0.17027	0.0676158	0.103958	0.101587	0.0997092	0.099725	0.134822	0.100213	0.105208	0.160459	0.077805	0.0728301	0.10119	0.101534	0.0890752	0.143977	0.140077	0.126686	0.139579	0.0732871	0.108372	0.0921109	0.232207	0.0271148	0.0462311	0.0215197	0.0508478	0.0311264	0.0369419	0.0487983	0.056795	0.0205731	0.0311366	0.0319933	0.09967	0.0225863	0.0421516	0.0355699	0.0356442	0.0519333	0.0317504	0.0309012	0.0537658	3.796877	0.264769	0.286574	0.0938105	0.354847	3.449348
15710	-14769.9	-14779.7	9.7897	0.136296	0.0875754	0.0960997	0.0901591	0.12122	0.0870669	0.103119	0.0791868	0.0779509	0.174286	0.0886316	0.0716148	0.103933	0.120025	0.11058	0.1285	0.126025	0.134333	0.128249	0.0961351	0.101974	0.0864201	0.179056	0.0288684	0.0393124	0.0331536	0.027753	0.0240863	0.0350164	0.0647697	0.0655814	0.0200328	0.0645262	0.0243246	0.114422	0.00681212	0.0486551	0.0329473	0.028868	0.0522552	0.0240377	0.0465106	0.0537658	3.972654	0.261178	0.296028	0.103374	0.33942	3.364135
15720	-14772.4	-14782.6	10.1268	0.164638	0.0987986	0.096799	0.0949854	0.111363	0.0929418	0.119929	0.0721676	0.105324	0.206832	0.0711251	0.0919739	0.0856241	0.109245	0.105367	0.159782	0.145486	0.10901	0.108292	0.0755456	0.109157	0.0788492	0.1872	0.0380023	0.0334876	0.0187503	0.0281327	0.024616	0.0248394	0.0424372	0.0624574	0.0130453	0.0333606	0.0353531	0.0944572	0.00722294	0.0267949	0.0372423	0.0359302	0.0480946	0.0291649	0.0427096	0.0486103	4.061494	0.271813	0.286785	0.0954542	0.345947	3.325143
15730	-14774.7	-14785.1	10.3552	0.139598	0.109986	0.0952438	0.0819468	0.0996289	0.081909	0.127371	0.0801888	0.109668	0.16345	0.0563803	0.0964266	0.110558	0.0995717	0.102278	0.119229	0.158916	0.131757	0.13732	0.0823344	0.078668	0.0981798	0.215356	0.0284511	0.0306046	0.0133446	0.0412329	0.0231903	0.0163851	0.045259	0.0468295	0.0187328	0.0673225	0.0329865	0.112255	0.0249383	0.0281704	0.0307415	0.0399641	0.0349281	0.0234858	0.0376879	0.0419013	3.860266	0.282148	0.2786	0.095262	0.34399	3.314375
15740	-14771.4	-14781.4	9.9169	0.112662	0.0972501	0.093612	0.113178	0.100776	0.0806877	0.132552	0.0647101	0.119654	0.179256	0.0849944	0.0964266	0.090838	0.109773	0.12354	0.124635	0.151974	0.101286	0.128498	0.0647638	0.0860544	0.0809753	0.197851	0.0277947	0.0311225	0.0376751	0.0302914	0.0408694	0.02565	0.0509627	0.0595819	0.0226274	0.0669245	0.0491387	0.108225	0.0179321	0.0330937	0.0297329	0.038219	0.0323198	0.0336488	0.0304935	0.0462959	4.020734	0.271934	0.294873	0.10199	0.331202	3.348545
15750	-14776.4	-14786.8	10.3347	0.142588	0.0833827	0.100574	0.105976	0.0971956	0.0763927	0.106744	0.0578112	0.0932978	0.177828	0.0795501	0.0825579	0.0987016	0.117088	0.0977156	0.137749	0.140185	0.109912	0.175585	0.0810298	0.0791094	0.0927638	0.187167	0.0378467	0.0155675	0.0347517	0.0457581	0.0326142	0.0248662	0.061554	0.058559	0.0223094	0.0518175	0.0191437	0.104411	0.0165451	0.0521383	0.027306	0.0376198	0.0522639	0.0278549	0.0304935	0.050231	3.72796	0.280063	0.271442	0.0984021	0.350093	3.324555
15760	-14769.7	-14781.3	11.5353	0.145717	0.0833827	0.0961752	0.0927711	0.104539	0.0783443	0.139731	0.0865785	0.0864503	0.161996	0.0766628	0.08201	0.100889	0.0694221	0.119312	0.134339	0.136816	0.131043	0.124198	0.0628607	0.0847374	0.0774671	0.173934	0.0266303	0.0402454	0.0282344	0.0353694	0.0297652	0.0239099	0.061554	0.0476956	0.0195238	0.048224	0.0206821	0.0956705	0.0169654	0.0380789	0.030046	0.0282489	0.0386617	0.0222725	0.0336595	0.0414671	4.198283	0.283864	0.285554	0.0881699	0.342412	3.176279
15770	-14767.8	-14778.5	10.6457	0.134951	0.0920537	0.116353	0.0901573	0.110545	0.0701543	0.115097	0.0616729	0.0976398	0.15617	0.0979382	0.0751637	0.120634	0.10693	0.117294	0.146695	0.134976	0.134189	0.118379	0.083108	0.0758297	0.0770763	0.194964	0.0315993	0.0288776	0.0321432	0.0301327	0.037281	0.018603	0.0543635	0.0509681	0.0310816	0.0485854	0.0427179	0.0790838	0.0270433	0.0404738	0.0339215	0.0281754	0.0385092	0.0258534	0.0389494	0.0445679	3.76933	0.277952	0.290309	0.0909534	0.340785	3.290901
15780	-14767.7	-14779.2	11.5268	0.124235	0.092077	0.10032	0.100567	0.0895326	0.0860352	0.106443	0.0604291	0.0883581	0.178611	0.0875368	0.0840395	0.0958358	0.0949532	0.104134	0.137771	0.128025	0.140856	0.13346	0.0571125	0.0983824	0.0698184	0.182148	0.0163449	0.0428069	0.0234855	0.0324505	0.0275862	0.0258643	0.062817	0.0467981	0.0196093	0.0530158	0.0224367	0.0947574	0.0127963	0.0438803	0.0328548	0.0205233	0.0435552	0.0222272	0.0422353	0.0649155	3.952329	0.277408	0.288607	0.0961836	0.337801	3.191642
15790	-14785.9	-14796	10.1292	0.151387	0.0957871	0.135689	0.0902813	0.0827578	0.0737229	0.140481	0.057531	0.110039	0.169717	0.094581	0.092355	0.0882254	0.111378	0.133778	0.115465	0.137109	0.0946716	0.153145	0.0626697	0.0801505	0.105298	0.206884	0.0271646	0.0346212	0.0257036	0.0418161	0.030801	0.0362232	0.0602137	0.0403084	0.00725709	0.0782355	0.0300664	0.0752456	0.0181181	0.0326762	0.0414788	0.0280937	0.0365908	0.0201364	0.0395573	0.0389961	4.036049	0.278175	0.286008	0.104629	0.331188	3.326408
15800	-14759.9	-14770.2	10.2443	0.150862	0.0890529	0.0899222	0.104437	0.112772	0.0769962	0.140481	0.0890022	0.0973009	0.16607	0.0780232	0.0845499	0.0996964	0.10996	0.0989318	0.138193	0.121857	0.118812	0.129264	0.0865517	0.0705556	0.0962202	0.178644	0.0331741	0.0289239	0.0249973	0.0293354	0.0300969	0.0238002	0.0575285	0.0588922	0.0193898	0.06094	0.0349224	0.1088	0.0113096	0.0461804	0.0286064	0.0225159	0.0373115	0.0317296	0.0356003	0.0522619	4.213931	0.280597	0.288237	0.105001	0.326165	3.30447
15810	-14767.7	-14778.1	10.4328	0.128751	0.101495	0.0968026	0.0925163	0.0990742	0.0786861	0.119674	0.104897	0.0744133	0.188134	0.0746021	0.0791982	0.104971	0.100742	0.10074	0.136843	0.125399	0.130272	0.126279	0.0714792	0.096749	0.0816355	0.161686	0.0331741	0.0213584	0.0415649	0.0374288	0.0358776	0.0207186	0.0514617	0.053705	0.0194709	0.0633252	0.0203871	0.114111	0.0305783	0.0602835	0.0256371	0.0279445	0.0487562	0.0232975	0.0365685	0.0645772	3.88245	0.26522	0.296049	0.100714	0.338017	3.305265
15820	-14764.5	-14774.9	10.4044	0.136918	0.0816509	0.108452	0.0797155	0.104029	0.0988143	0.137353	0.0748865	0.0928141	0.172591	0.0927882	0.0875674	0.111304	0.100518	0.121682	0.15462	0.134348	0.143358	0.115157	0.0744904	0.0885212	0.0715757	0.178793	0.0351177	0.0292539	0.0387334	0.0475263	0.0268668	0.0295315	0.0407972	0.0680134	0.0196585	0.0522137	0.0304162	0.080883	0.00919316	0.0278337	0.0190194	0.0296097	0.0346326	0.0281379	0.0455093	0.0490215	3.951722	0.271931	0.289479	0.099965	0.338625	3.303916
15830	-14762.5	-14772.9	10.479	0.134983	0.090853	0.104812	0.0884054	0.0984781	0.092778	0.111146	0.0735028	0.0942301	0.18062	0.0786171	0.0850965	0.13431	0.111293	0.109236	0.122892	0.158939	0.121156	0.127111	0.0811334	0.0995488	0.0903139	0.185414	0.0236946	0.032909	0.0173732	0.0388727	0.0281523	0.0216828	0.067442	0.0566368	0.0219425	0.0522803	0.0321808	0.102041	0.0141131	0.0395443	0.022462	0.0159641	0.0296285	0.0199148	0.0417357	0.0507199	3.824775	0.282163	0.283718	0.10139	0.332729	3.304159
15840	-14772.1	-14782.4	10.2797	0.15966	0.0998142	0.0962615	0.0734414	0.0791598	0.0974887	0.156379	0.0879148	0.0986548	0.1745	0.0743797	0.0744573	0.100922	0.10763	0.125715	0.127413	0.13417	0.112079	0.110425	0.101773	0.0811376	0.0798419	0.177464	0.029862	0.0342617	0.0285149	0.0284499	0.0358073	0.0216828	0.0617245	0.0667122	0.0178233	0.0522803	0.0321808	0.105391	0.0302656	0.0236439	0.0168471	0.0239525	0.0419868	0.0199148	0.0472671	0.0568359	4.125286	0.298952	0.274518	0.098199	0.328332	3.306089
15850	-14771	-14780.9	9.9612	0.143882	0.0800493	0.0845996	0.0871605	0.112213	0.0748826	0.151015	0.0746055	0.0862963	0.165763	0.0988815	0.0934858	0.102514	0.0993248	0.118001	0.137649	0.141356	0.122832	0.154923	0.0620745	0.116858	0.0819207	0.183293	0.0343038	0.050668	0.0332415	0.0498849	0.0300612	0.0322854	0.0447018	0.0518307	0.0196952	0.0420897	0.0320422	0.0920719	0.0158972	0.0445381	0.0181409	0.0276762	0.0419868	0.0281898	0.0459192	0.0435702	3.883265	0.279922	0.288147	0.0931852	0.338746	3.352374
15860	-14767.4	-14777.9	10.4654	0.128159	0.0924552	0.117062	0.075644	0.114548	0.0752956	0.120357	0.0785587	0.104667	0.174112	0.0852802	0.0832044	0.0979785	0.110337	0.103036	0.115386	0.151833	0.122832	0.133352	0.0749936	0.0992951	0.07329	0.174797	0.0226627	0.0238545	0.022964	0.0322875	0.0384603	0.0392597	0.0647795	0.0490112	0.0334289	0.0611672	0.0206606	0.100254	0.0173762	0.0504322	0.0294527	0.0290232	0.0419868	0.0275777	0.0272231	0.0501691	4.108588	0.271427	0.300814	0.103334	0.324424	3.288505
