Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
8800	-15804	-15816.3	12.2686	0.101762	0.0868009	0.0823067	0.118875	0.129405	0.0685625	0.144323	0.0690264	0.0974663	0.185506	0.0789845	0.0983056	0.110054	0.117576	0.112459	0.158185	0.121922	0.106491	0.112925	0.0724669	0.0924383	0.0858386	0.164566	0.0403271	0.0271048	0.0396135	0.0452021	0.0567375	0.0328897	0.024436	0.0401964	0.020029	0.0432655	0.0402301	0.0254033	0.0795483	0.0250628	0.0101573	0.0404238	0.0391613	0.0452433	0.0316092	0.0391604	3.262047
8810	-15804.5	-15817.2	12.6962	0.140494	0.106113	0.0942967	0.103348	0.0902842	0.0822439	0.146199	0.064142	0.100906	0.179997	0.0770238	0.0991582	0.0957823	0.100318	0.102625	0.13552	0.118991	0.0959385	0.11573	0.0890975	0.0934971	0.0889034	0.145026	0.0555112	0.037961	0.031364	0.030474	0.0549659	0.0362146	0.024436	0.0235488	0.0178721	0.0671552	0.0311336	0.0230269	0.0750634	0.035605	0.0280645	0.0302981	0.0466233	0.0271113	0.0292999	0.0479209	3.219284
8820	-15800.3	-15813.1	12.8086	0.13353	0.0995854	0.0914936	0.0998496	0.116178	0.0825508	0.12235	0.0696418	0.0834732	0.162256	0.0857802	0.0923931	0.092056	0.108943	0.102642	0.12668	0.126776	0.126248	0.115226	0.0813525	0.094496	0.0855668	0.158066	0.030223	0.0328564	0.0205088	0.0296199	0.0467151	0.0357312	0.0363442	0.0481938	0.0205303	0.0398915	0.049023	0.0355741	0.07953	0.0489956	0.0156275	0.0443985	0.0360762	0.0313181	0.0307579	0.0389942	3.208043
8830	-15808.5	-15821	12.4678	0.130353	0.0761123	0.0932784	0.1015	0.107502	0.0679976	0.124977	0.0829234	0.0979859	0.166923	0.0864543	0.100091	0.0949868	0.0967874	0.128174	0.152844	0.122798	0.113167	0.117212	0.0690797	0.113296	0.0809406	0.17094	0.0306308	0.0300072	0.0463302	0.0329267	0.0534616	0.0218126	0.0285407	0.0355721	0.0277255	0.0288683	0.0238484	0.051217	0.0690967	0.047103	0.0209365	0.0607065	0.0415581	0.0198876	0.0282289	0.0473491	3.242129
8840	-15797.2	-15809.3	12.0266	0.124083	0.10745	0.0963232	0.117736	0.107502	0.0819667	0.128526	0.084104	0.108575	0.173253	0.0758345	0.0807171	0.0976027	0.114904	0.115253	0.14133	0.129261	0.101661	0.119247	0.0999248	0.0857054	0.0914577	0.173462	0.0455317	0.0286928	0.0316316	0.0373193	0.0492576	0.0294704	0.0274769	0.0499295	0.017027	0.0458448	0.031145	0.0158079	0.0808768	0.0237415	0.0248277	0.0534099	0.0444731	0.0130982	0.0282499	0.0525559	3.286246
8850	-15803.6	-15816.9	13.2522	0.135084	0.0808928	0.0855253	0.108343	0.121604	0.0900297	0.12083	0.0688082	0.110618	0.136441	0.0836404	0.0835008	0.083912	0.093294	0.0991309	0.109577	0.136581	0.112693	0.126995	0.071131	0.0825463	0.107911	0.167117	0.0548049	0.0217985	0.0302416	0.0348575	0.0584733	0.0443616	0.0285862	0.0356434	0.0176225	0.0452974	0.023366	0.0269489	0.083977	0.0208562	0.0340767	0.0441483	0.0410799	0.026764	0.0338355	0.0407424	3.163686
8860	-15800	-15812.5	12.4523	0.132988	0.097911	0.0928851	0.111	0.0994962	0.092441	0.145445	0.0649179	0.0977445	0.165909	0.0635971	0.0916554	0.0957807	0.10369	0.110166	0.129142	0.124366	0.128708	0.125161	0.0699962	0.0771687	0.104225	0.17293	0.043264	0.0219895	0.0244026	0.0258257	0.0445031	0.0392994	0.0289289	0.0281051	0.0273996	0.0557262	0.0279024	0.0329426	0.0895871	0.0384249	0.0289427	0.0518255	0.0419852	0.0234827	0.0256159	0.0462038	3.243681
8870	-15801	-15813.8	12.7906	0.114704	0.0982023	0.0961994	0.101538	0.1299	0.0619275	0.137374	0.0797201	0.0916266	0.174546	0.0962527	0.0790897	0.103537	0.103622	0.108028	0.113127	0.138348	0.123828	0.111374	0.0746981	0.0965081	0.085602	0.161239	0.025802	0.0233274	0.0401597	0.0324586	0.0571166	0.0397209	0.0234643	0.0281989	0.0265869	0.0642191	0.0258413	0.0211218	0.0898815	0.0313964	0.0188165	0.0518255	0.0265266	0.0238345	0.0212362	0.0573207	3.209846
8880	-15799.6	-15813.3	13.724	0.133595	0.112541	0.105421	0.0980734	0.11056	0.0797241	0.125832	0.0741982	0.0999553	0.171183	0.0863983	0.0621832	0.0798706	0.083863	0.121816	0.116387	0.125526	0.109894	0.102843	0.0614168	0.0805376	0.0802623	0.185129	0.0311617	0.0256692	0.0366039	0.0292725	0.0587928	0.039471	0.028072	0.0446736	0.0159858	0.052277	0.0328074	0.0269495	0.071119	0.0286844	0.0261594	0.0376419	0.0268895	0.0272736	0.0263155	0.04348	3.116509
8890	-15801.4	-15814.8	13.3946	0.111582	0.125951	0.115382	0.0968606	0.117578	0.0782862	0.108892	0.0719904	0.0999553	0.184606	0.0865515	0.0768335	0.109521	0.0816908	0.120978	0.122621	0.128056	0.130872	0.104484	0.0610641	0.0850677	0.0785322	0.182588	0.0450715	0.0307966	0.0310238	0.0371189	0.0529081	0.0343494	0.0169042	0.0317323	0.0123891	0.0399955	0.0345023	0.0236018	0.0695299	0.0296855	0.0177904	0.0434504	0.0392623	0.0175772	0.0243192	0.0374999	3.149453
8900	-15807.1	-15820.8	13.7574	0.102115	0.0855457	0.0962015	0.083789	0.103765	0.0858734	0.134237	0.0787264	0.0918971	0.175013	0.0919621	0.0953264	0.0804175	0.0769174	0.105999	0.147647	0.136203	0.114028	0.114507	0.0867498	0.0763951	0.0944863	0.155409	0.0383343	0.0307105	0.0460941	0.0304337	0.0452974	0.0355054	0.0335721	0.0220285	0.00604016	0.0477504	0.0329754	0.026677	0.087449	0.0208146	0.0269033	0.0393248	0.0456005	0.015831	0.0322331	0.036383	3.113168
8910	-15809	-15823.1	14.0728	0.103512	0.0978626	0.104689	0.0982543	0.115148	0.0814545	0.111671	0.0676972	0.118714	0.147178	0.0777569	0.0842239	0.0861458	0.0833444	0.105184	0.152903	0.123477	0.100499	0.136669	0.0853481	0.0629024	0.0990573	0.156933	0.0253479	0.0309941	0.0218985	0.0348027	0.047317	0.0467412	0.0176742	0.0431972	0.0166926	0.0433025	0.0352829	0.0277539	0.0673807	0.0264702	0.0383981	0.0463567	0.0425791	0.0170419	0.0153891	0.036383	3.08163
8920	-15804.4	-15817.2	12.8054	0.126586	0.0975442	0.0944243	0.0936137	0.130399	0.0581097	0.118413	0.0599171	0.0929361	0.15716	0.0896514	0.0984781	0.0953893	0.0978195	0.0921506	0.137387	0.118044	0.112663	0.127784	0.0811675	0.0835409	0.109612	0.164469	0.0473046	0.0383093	0.0367749	0.0376339	0.0602066	0.024862	0.0182201	0.0299168	0.0229183	0.0619437	0.036755	0.0329234	0.0755628	0.0373069	0.0306683	0.0492419	0.045318	0.0192901	0.0261058	0.0398483	3.208371
8930	-15796.1	-15808.9	12.7844	0.122881	0.0975442	0.0902426	0.11523	0.102143	0.0857401	0.126758	0.0831781	0.0998558	0.159893	0.0776545	0.0795772	0.122296	0.0807179	0.124951	0.13602	0.129507	0.129576	0.122822	0.0731064	0.0942568	0.0722726	0.150473	0.0342118	0.0362584	0.0301676	0.029027	0.0667507	0.0326789	0.0197656	0.0417469	0.02053	0.0477599	0.0391902	0.0297352	0.0647323	0.0283673	0.0286078	0.0514017	0.045318	0.025445	0.0209903	0.0410922	3.210472
8940	-15813.1	-15825.7	12.6825	0.134539	0.0930491	0.109779	0.0967544	0.0959039	0.104038	0.132046	0.0771185	0.102482	0.148393	0.091789	0.100083	0.0930588	0.104013	0.124229	0.114743	0.145647	0.130763	0.113203	0.079319	0.0722215	0.0810563	0.156716	0.0403141	0.0214426	0.0396965	0.0193077	0.0699851	0.0384488	0.0509225	0.0320317	0.00846248	0.0399579	0.0358752	0.0356871	0.0765088	0.0235447	0.0326535	0.0406279	0.044288	0.0159871	0.0238199	0.0301469	3.220654
8950	-15818.4	-15830.5	12.0809	0.143561	0.116377	0.08455	0.0995784	0.0875146	0.0920837	0.11929	0.0833577	0.102781	0.151074	0.0957796	0.0891278	0.0919098	0.12493	0.113359	0.147797	0.134032	0.125824	0.0889598	0.0789105	0.107988	0.103115	0.171913	0.0560477	0.0298637	0.0410713	0.039111	0.0517508	0.0300713	0.00441893	0.0372707	0.0288501	0.0427919	0.0188092	0.0437303	0.0699905	0.0315033	0.0319427	0.0262552	0.0406496	0.0205237	0.0319592	0.0503953	3.28082
8960	-15805.5	-15817.8	12.3048	0.13673	0.102365	0.100027	0.105215	0.119744	0.110146	0.146851	0.0637327	0.0977563	0.156661	0.079697	0.0663158	0.101758	0.0834581	0.134384	0.114076	0.134456	0.117405	0.123944	0.0788701	0.0910884	0.0949434	0.141747	0.0523152	0.0252005	0.0392352	0.0319307	0.0690991	0.0348144	0.023111	0.0452411	0.0144013	0.0467678	0.0308945	0.0290259	0.0635726	0.0314076	0.0301969	0.0458603	0.0510774	0.0265361	0.0324118	0.0339576	3.258427
8970	-15806.7	-15819.5	12.783	0.138653	0.10829	0.0959372	0.0985167	0.109589	0.0892407	0.122782	0.0932555	0.0711476	0.160251	0.0933611	0.0897409	0.100185	0.103205	0.137663	0.156185	0.109043	0.129364	0.0934093	0.0757327	0.0782875	0.0698438	0.165498	0.0483052	0.0292489	0.0293145	0.0224357	0.0452109	0.0477837	0.0207696	0.0376866	0.00872638	0.0532729	0.0239996	0.0254894	0.0773997	0.0256067	0.0292414	0.0409206	0.0551615	0.0270544	0.0262069	0.047597	3.210612
8980	-15801.5	-15814.4	12.9653	0.13051	0.0860916	0.108802	0.108919	0.118931	0.0765935	0.129368	0.0755936	0.0886939	0.147633	0.0775102	0.0959654	0.105611	0.0845925	0.104786	0.127411	0.116006	0.112332	0.108331	0.059883	0.0939211	0.0929972	0.199321	0.0506103	0.0174778	0.0300734	0.0371518	0.0529446	0.0362994	0.0236208	0.0426543	0.0121767	0.0446155	0.0239996	0.0303095	0.0821562	0.0399157	0.0211941	0.045325	0.0556269	0.0269608	0.0225904	0.0468765	3.192382
8990	-15803.1	-15816	12.8371	0.114354	0.101298	0.104931	0.106774	0.109983	0.0929932	0.10591	0.0764529	0.107215	0.167395	0.0759421	0.0715587	0.0833902	0.0986863	0.101526	0.144534	0.118518	0.140998	0.122005	0.0806747	0.0881394	0.0870913	0.184015	0.0379183	0.0201596	0.0304973	0.0350781	0.0732046	0.0245018	0.022426	0.0342837	0.00821228	0.049162	0.0507509	0.0335601	0.0761249	0.0207669	0.0304926	0.0498045	0.0304967	0.0226471	0.0262858	0.0444466	3.205203
9000	-15809.8	-15821.8	11.9724	0.136991	0.102794	0.0999338	0.103757	0.110789	0.0704437	0.121765	0.0931183	0.0987384	0.188884	0.0773182	0.0994456	0.112292	0.106398	0.112396	0.122002	0.127895	0.1274	0.144252	0.0881196	0.0800099	0.0643815	0.196809	0.0298803	0.031094	0.0320244	0.0484708	0.0420396	0.0516668	0.0223653	0.0299464	0.00488999	0.0479874	0.0370073	0.0248259	0.0814249	0.0387755	0.0433902	0.0341669	0.0385116	0.015061	0.0231036	0.0291066	3.291671
9010	-15802	-15815.7	13.7321	0.126192	0.0907239	0.0932366	0.0947912	0.12806	0.0763042	0.11435	0.0767857	0.0903611	0.175038	0.0869449	0.0756983	0.0850221	0.0995362	0.104732	0.113541	0.128043	0.120741	0.1227	0.0735281	0.0688083	0.0800483	0.153911	0.0258544	0.0252649	0.0419594	0.0273319	0.0426262	0.0339144	0.0319338	0.037576	0.00659567	0.048507	0.0250371	0.0496515	0.0701744	0.0309129	0.0311521	0.0501916	0.0413948	0.0304766	0.025468	0.060582	3.115701
9020	-15805.7	-15819.4	13.7486	0.120844	0.0971659	0.105874	0.0863287	0.125432	0.0859022	0.0967531	0.0806573	0.0898102	0.179846	0.0637495	0.0827432	0.0893987	0.0921747	0.101469	0.119293	0.141087	0.111383	0.119536	0.071667	0.0896316	0.0964197	0.174634	0.0260792	0.0325615	0.0260038	0.0385036	0.0388887	0.0340446	0.0295021	0.0291466	0.0160532	0.0411446	0.0311825	0.0348603	0.086072	0.0380138	0.00902055	0.0354049	0.0538953	0.0282366	0.0169749	0.0466585	3.114046
9030	-15803.5	-15815.9	12.4477	0.136509	0.099531	0.112198	0.118022	0.120746	0.0789868	0.105516	0.0767644	0.107259	0.166002	0.072293	0.0782671	0.0975331	0.0826086	0.0856329	0.124222	0.134796	0.11871	0.133971	0.0628261	0.0911252	0.0945449	0.174634	0.0361083	0.0245896	0.0469822	0.0339095	0.0618071	0.0340446	0.025122	0.0253723	0.024668	0.0383268	0.0311825	0.041502	0.0730671	0.0225058	0.0327943	0.0548851	0.0539179	0.0240021	0.0241167	0.062538	3.244139
9040	-15801.5	-15813.9	12.3433	0.130446	0.100482	0.069348	0.107744	0.102137	0.0853479	0.106495	0.0750483	0.093603	0.161483	0.0814416	0.0896833	0.117063	0.121987	0.125599	0.128429	0.13423	0.111497	0.113657	0.090982	0.0913709	0.0949324	0.166881	0.035448	0.0279881	0.027502	0.0331665	0.0550506	0.0304396	0.015479	0.0382699	0.0262475	0.0569681	0.0365276	0.0393957	0.0694212	0.0358913	0.030504	0.0525497	0.0562697	0.0198489	0.0256178	0.0421042	3.254578
9050	-15814.2	-15827	12.8251	0.121978	0.108374	0.0934378	0.115368	0.107735	0.094101	0.156564	0.0852478	0.102446	0.155338	0.0945	0.0775546	0.116988	0.101164	0.122571	0.103508	0.110817	0.13436	0.0914565	0.0788832	0.076325	0.0835173	0.144545	0.0194021	0.0104523	0.0403231	0.0264919	0.0513844	0.0324029	0.032302	0.0310549	0.0212795	0.0607383	0.04395	0.0299418	0.0903416	0.0248993	0.0421589	0.0531754	0.0406305	0.017706	0.0256258	0.0353535	3.206394
9060	-15800.3	-15812.9	12.5447	0.111178	0.11691	0.0946559	0.0972629	0.100616	0.089369	0.114235	0.0833553	0.0935965	0.192797	0.0997288	0.0775546	0.0956317	0.101164	0.113061	0.139192	0.12975	0.118078	0.118468	0.0779649	0.0831343	0.0703976	0.177949	0.0385783	0.0300327	0.0327293	0.0297628	0.0498234	0.0377651	0.012805	0.0406828	0.00633718	0.0538036	0.0382019	0.0156597	0.0830509	0.0340582	0.0323166	0.0391819	0.0600846	0.0185108	0.0382887	0.0467164	3.23444
9070	-15796.8	-15809.8	13.0086	0.136675	0.103992	0.0945986	0.0972629	0.119465	0.0817835	0.140639	0.0723211	0.0787641	0.146796	0.0841972	0.0893346	0.084989	0.0984454	0.101173	0.121521	0.109464	0.113648	0.118914	0.0811976	0.0847067	0.08142	0.190765	0.0343676	0.0283665	0.0303051	0.0328207	0.0575405	0.0355092	0.0304105	0.0242624	0.0283102	0.0489228	0.021666	0.0217863	0.0818397	0.0469284	0.028078	0.0481758	0.0457323	0.0339763	0.0284377	0.0485386	3.188047
9080	-15800	-15813.3	13.2323	0.104776	0.119401	0.100032	0.111487	0.107874	0.0807232	0.122482	0.0676305	0.108958	0.162504	0.075489	0.0718273	0.0929811	0.0941286	0.144502	0.115898	0.120405	0.112274	0.133072	0.0871442	0.0973994	0.0710505	0.15285	0.0343676	0.0286294	0.0303051	0.0295493	0.0434539	0.0355092	0.0323347	0.0417727	0.0196881	0.0365421	0.0366695	0.0301921	0.0678159	0.0360969	0.0212017	0.049937	0.0444259	0.0236313	0.0177184	0.050952	3.165683
9090	-15808.4	-15821.2	12.7546	0.133309	0.0870999	0.0869846	0.114602	0.122708	0.0924102	0.119178	0.0668582	0.0918713	0.153352	0.0682144	0.0957025	0.104728	0.0882219	0.149562	0.132163	0.125408	0.101072	0.122981	0.0747084	0.0928995	0.0741	0.19552	0.0403983	0.0193076	0.0298219	0.0255831	0.0336458	0.0502276	0.029612	0.0291176	0.0205551	0.0508002	0.0232502	0.0367985	0.0621459	0.0294915	0.0337427	0.040577	0.0570025	0.021927	0.0307315	0.0550597	3.213448
9100	-15803.7	-15816.4	12.666	0.14221	0.0824499	0.0945608	0.12366	0.114872	0.0706975	0.109191	0.0818765	0.0943484	0.180567	0.0704212	0.093483	0.0900923	0.124473	0.119991	0.115224	0.118497	0.111527	0.130898	0.0859677	0.081763	0.0766731	0.161046	0.0496128	0.0385161	0.0286595	0.0277163	0.0582145	0.0350705	0.0362776	0.0401696	0.0237657	0.0335326	0.0227423	0.033513	0.0712276	0.0226201	0.0337012	0.0535523	0.0539839	0.0157608	0.0269867	0.0421958	3.222308
9110	-15804.9	-15816.6	11.7608	0.124005	0.110189	0.103839	0.115325	0.0954642	0.0754285	0.149073	0.0821607	0.100896	0.191444	0.0921693	0.086647	0.110266	0.11729	0.0946951	0.126081	0.120335	0.109866	0.130898	0.0974629	0.0921042	0.107635	0.169364	0.0421634	0.0326357	0.0400709	0.0329882	0.0456881	0.0402539	0.0270806	0.0360539	0.0272933	0.0509732	0.0240483	0.0251403	0.0707401	0.0263314	0.0337012	0.0334318	0.0596954	0.00669764	0.0218266	0.0333712	3.312824
9120	-15804.7	-15817.6	12.8544	0.11933	0.0890651	0.0977355	0.122997	0.120362	0.0767418	0.11435	0.0811006	0.0952563	0.212248	0.0854402	0.0710034	0.0919915	0.0872668	0.100477	0.127573	0.128617	0.101384	0.113328	0.081331	0.0686039	0.0855126	0.154707	0.0371518	0.0412613	0.0326054	0.0270706	0.0489448	0.0330362	0.025008	0.0408537	0.0320473	0.040309	0.0335821	0.0241041	0.0963641	0.034892	0.0349435	0.0600728	0.0412118	0.0294015	0.0148476	0.0493397	3.203469
9130	-15801.9	-15814.7	12.8438	0.109035	0.0810605	0.100582	0.0909479	0.109376	0.0868803	0.129508	0.0965057	0.103668	0.178938	0.0770005	0.105188	0.0884877	0.0862536	0.114221	0.121956	0.113972	0.131829	0.108818	0.0692955	0.0982211	0.0829289	0.16161	0.0477118	0.0197043	0.0410711	0.0489374	0.0577626	0.0329669	0.0261489	0.0337213	0.0275595	0.0386971	0.035359	0.024787	0.0681621	0.0336776	0.0285015	0.0600728	0.0421755	0.0169285	0.0346715	0.0396326	3.204531
9140	-15806.9	-15819.3	12.357	0.12487	0.0895327	0.110952	0.102765	0.108013	0.0671869	0.146571	0.0715457	0.114984	0.171887	0.0680978	0.0981942	0.0889032	0.0916657	0.120176	0.117502	0.113972	0.109542	0.122505	0.093188	0.102555	0.0926448	0.179743	0.033286	0.0133746	0.0443703	0.0312017	0.0577626	0.0361148	0.0250196	0.045155	0.0317982	0.0647667	0.0414029	0.0405912	0.0695603	0.0356278	0.0239252	0.0473819	0.0243818	0.0131179	0.0168976	0.0504762	3.253207
9150	-15804.4	-15816.7	12.301	0.129176	0.108336	0.125856	0.0857504	0.0957859	0.0861876	0.112186	0.096609	0.0851706	0.15222	0.100062	0.0693904	0.0991251	0.105113	0.11159	0.122016	0.117032	0.119475	0.123653	0.0775731	0.0902808	0.0882432	0.193018	0.0295828	0.0316551	0.0369553	0.0252072	0.051007	0.0346393	0.0294618	0.0338974	0.0214234	0.0427655	0.0470843	0.0354519	0.0874828	0.0373127	0.0263289	0.0463382	0.0424749	0.0159436	0.0369084	0.053041	3.25881
9160	-15809.7	-15821.3	11.6476	0.129176	0.0877527	0.116903	0.104108	0.119773	0.0805081	0.14249	0.0942279	0.0894626	0.17771	0.0804044	0.0783719	0.116451	0.0825803	0.10026	0.119994	0.137543	0.119792	0.123987	0.0779317	0.0956506	0.0738479	0.201089	0.0394324	0.0144407	0.0411521	0.0335631	0.0310957	0.0309861	0.0312093	0.0446113	0.0230329	0.0748329	0.0348761	0.021161	0.0917894	0.0261757	0.0451172	0.0475487	0.0606158	0.0194426	0.024988	0.0380649	3.32415
9170	-15799.9	-15811.6	11.6527	0.162098	0.11992	0.109119	0.118431	0.115951	0.0953911	0.138191	0.0784248	0.104001	0.154852	0.0767019	0.0795895	0.103204	0.0872937	0.106253	0.127507	0.133821	0.115452	0.123987	0.0930946	0.0882689	0.0948189	0.174201	0.0425556	0.0165561	0.0236614	0.0225862	0.0600905	0.0353272	0.0312093	0.0330764	0.0249815	0.0382927	0.0301171	0.0365892	0.0757998	0.0299897	0.0330844	0.0475487	0.0465645	0.0233594	0.022647	0.0490233	3.323634
9180	-15807.1	-15819.7	12.6596	0.117648	0.115426	0.114852	0.0982499	0.123783	0.0953911	0.116807	0.0859639	0.099722	0.16475	0.07821	0.0838657	0.128241	0.0986533	0.114647	0.125136	0.141767	0.099674	0.121848	0.0798801	0.0868922	0.0774272	0.134843	0.042841	0.0327061	0.0227163	0.0408935	0.0531428	0.0359256	0.0192377	0.029814	0.0214693	0.0256064	0.0294433	0.018089	0.09173	0.0371374	0.0331374	0.0414339	0.0351591	0.0204747	0.0188493	0.0694649	3.22295
9190	-15797.5	-15809.6	12.0876	0.117648	0.104341	0.0994572	0.108797	0.101735	0.0873629	0.132266	0.0848983	0.105563	0.184284	0.0799272	0.0833566	0.090557	0.115573	0.127337	0.132784	0.119966	0.0953169	0.1268	0.0855308	0.100542	0.100459	0.17659	0.0315562	0.0161702	0.0449291	0.0290434	0.0489111	0.0385144	0.0192646	0.0345837	0.0228162	0.048581	0.0378565	0.0234252	0.0740795	0.034469	0.0331374	0.0457546	0.0485969	0.0116146	0.0198438	0.0559109	3.280149
9200	-15801.3	-15814.5	13.2518	0.129367	0.0987771	0.0994572	0.082397	0.0952704	0.0964917	0.127929	0.0756562	0.100939	0.176503	0.0743609	0.0768542	0.09809	0.0908918	0.120519	0.130238	0.104269	0.105824	0.135637	0.0724555	0.0965081	0.101282	0.144696	0.0289295	0.0282251	0.0337912	0.0290434	0.041447	0.0352362	0.0240186	0.0375135	0.0239419	0.0581943	0.0392434	0.0285757	0.0664557	0.0430757	0.0406963	0.0391162	0.0554839	0.0194839	0.0226533	0.0341915	3.16373
9210	-15806.3	-15818.8	12.4501	0.107849	0.0906731	0.0909848	0.117664	0.115427	0.0755535	0.116753	0.0763834	0.111209	0.165702	0.0924801	0.0979491	0.0935474	0.10033	0.100075	0.153087	0.129229	0.105335	0.132192	0.0776141	0.0908534	0.100725	0.136665	0.0489143	0.0300123	0.0272796	0.0248248	0.0546985	0.0602138	0.0164499	0.0457095	0.0139088	0.0597197	0.0262064	0.0269766	0.0678373	0.0352512	0.0227624	0.0464037	0.0554839	0.0225926	0.0301774	0.0501937	3.2439
9220	-15812.3	-15824.8	12.5068	0.113549	0.109432	0.108231	0.0898989	0.11715	0.122331	0.135885	0.0940906	0.0838497	0.174652	0.0670326	0.0893112	0.105986	0.111202	0.102704	0.158061	0.128209	0.104081	0.0992836	0.0686879	0.0950394	0.0793348	0.21092	0.0402451	0.0223909	0.0330228	0.0282755	0.0491503	0.0270032	0.0141807	0.0350528	0.0168533	0.0621477	0.0392653	0.0249387	0.0656391	0.0199506	0.0230328	0.0393659	0.0426434	0.00907818	0.032899	0.0441727	3.238229
9230	-15805.4	-15817.8	12.4126	0.130969	0.0962725	0.111484	0.112088	0.114403	0.0854342	0.142084	0.0756848	0.0949645	0.157253	0.0775879	0.0806068	0.0969416	0.110305	0.122293	0.119738	0.110166	0.109167	0.111734	0.0887579	0.0855277	0.096344	0.170904	0.0404761	0.0273762	0.0378608	0.0236023	0.0633501	0.0234466	0.0215519	0.0578993	0.0096813	0.0493737	0.0339551	0.04046	0.0825656	0.028666	0.0214336	0.0500515	0.0453771	0.0319174	0.0111845	0.0467067	3.247647
9240	-15804.9	-15817.8	12.8511	0.129421	0.101914	0.102244	0.111175	0.133574	0.0607278	0.136454	0.0808714	0.0872407	0.166348	0.0775879	0.0715738	0.0911116	0.0844257	0.151689	0.139587	0.124394	0.117712	0.118201	0.0703655	0.079482	0.0956175	0.169577	0.026776	0.0165826	0.0257944	0.0274804	0.0656842	0.0305692	0.022255	0.0441889	0.0167696	0.0548942	0.0373779	0.0210376	0.0827923	0.0321756	0.0276237	0.0385704	0.0344185	0.0291215	0.0262818	0.0421153	3.203802
9250	-15807	-15819.3	12.3291	0.145669	0.0746587	0.0957356	0.108018	0.129051	0.0750172	0.144099	0.0712524	0.113445	0.149535	0.079406	0.093992	0.0997166	0.090683	0.137501	0.141599	0.114367	0.0966555	0.159308	0.0703957	0.0961963	0.0835992	0.174829	0.0411778	0.0373667	0.0282449	0.0283635	0.0618436	0.0305692	0.0123238	0.0406715	0.0191933	0.0453256	0.0358434	0.0397162	0.0674966	0.0234878	0.0350001	0.0362615	0.035483	0.0181226	0.0297177	0.0450579	3.255996
9260	-15803.4	-15816.4	13.0757	0.107493	0.0901784	0.0961198	0.115595	0.144844	0.0724555	0.137095	0.0686231	0.0920204	0.150926	0.0691282	0.0757841	0.0945618	0.0872352	0.114129	0.118274	0.112548	0.127518	0.116217	0.0776064	0.0932972	0.0992328	0.160275	0.0384165	0.0332046	0.0435735	0.0370319	0.0513748	0.0224937	0.0229024	0.0269507	0.0140902	0.0611967	0.0319298	0.0300225	0.0939413	0.0317589	0.0434205	0.0336192	0.0416354	0.0253397	0.0254685	0.0518098	3.181335
9270	-15806.3	-15818.8	12.4315	0.127286	0.118591	0.106105	0.0983741	0.14131	0.0840533	0.140196	0.072118	0.0763516	0.170133	0.0754053	0.0975214	0.10444	0.111451	0.125053	0.126444	0.142818	0.104466	0.107154	0.0896205	0.0987077	0.0760363	0.164217	0.0350824	0.021567	0.0273001	0.0370947	0.0501092	0.0434672	0.0198515	0.0372938	0.0139864	0.039304	0.0248631	0.0334775	0.0645277	0.0224766	0.0217758	0.0305298	0.0494004	0.0243125	0.0346789	0.0568057	3.245756
9280	-15799.9	-15813.4	13.5197	0.112772	0.0943253	0.0985852	0.11288	0.105686	0.0878206	0.119856	0.0634354	0.080455	0.136939	0.0712121	0.0780165	0.100247	0.0917892	0.0947796	0.126444	0.118171	0.127673	0.122887	0.0911734	0.0808405	0.0790552	0.158966	0.0380354	0.0275475	0.0380776	0.0325815	0.0588045	0.0465296	0.0303684	0.0435868	0.0224001	0.0614301	0.03303	0.0401666	0.0742508	0.0285418	0.0309406	0.0374814	0.0490586	0.0204314	0.0319031	0.0377671	3.136941
9290	-15806	-15819	13.0661	0.131258	0.133479	0.0940981	0.0956913	0.102262	0.076001	0.127498	0.0823249	0.109485	0.150487	0.0737067	0.0792321	0.109393	0.0928901	0.125817	0.11611	0.118978	0.0972845	0.10173	0.062254	0.0942972	0.0924651	0.166335	0.0449159	0.0328086	0.028159	0.0331679	0.0525803	0.0245619	0.0342356	0.0341585	0.0194451	0.0583515	0.0432569	0.0275356	0.069475	0.0238309	0.0169001	0.0315542	0.0505226	0.0383043	0.0413236	0.0441356	3.1823
9300	-15801.7	-15814.4	12.7001	0.120727	0.0781612	0.0949221	0.0881188	0.131608	0.083394	0.124581	0.0740689	0.102184	0.169265	0.0889999	0.0743755	0.097273	0.0953765	0.109272	0.135827	0.119443	0.117694	0.135088	0.0667093	0.0884485	0.0827051	0.215797	0.0363827	0.0363579	0.0382829	0.0331498	0.0446338	0.027978	0.0208066	0.0331344	0.024592	0.0535545	0.033828	0.0363238	0.0582137	0.0334419	0.0272225	0.0443763	0.0477634	0.0273434	0.0139412	0.053527	3.218893
