Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
8890	-16851.7	-16853.2	1.52875	0.171488	0.194241	0.191786	0.177263	0.196343	0.197228	0.185229	0.221429	0.178008	0.176208	0.133172	0.107174	0.10548	0.141662	0.16532	0.152633	0.198378	0.153453	0.182362	0.15238	0.16496	0.158073	0.16861	0.00590729	0.0161382	0.0183307	0.0188249	0.00356158	0.0219773	0.00641608	0.0322717	0.00994257	0.0836293	0.00207421	0.0031689	0.0272775	0.0277654	0.00127228	0.00232156	0.0153394	0.0758194	0.0215385	0.00369679	2.76145	0.267033	0.299787	0.0836453	0.349535	4.270152
8900	-16847.9	-16847.8	-0.0283496	0.175642	0.231888	0.186533	0.174586	0.171194	0.232351	0.188245	0.222668	0.178385	0.163658	0.131153	0.118508	0.112291	0.142022	0.140834	0.156187	0.172841	0.16144	0.183976	0.158314	0.152486	0.13569	0.221141	0.00877451	0.0440738	0.0223006	0.0125793	0.0219599	0.0279473	0.000545962	0.0328156	0.0144655	0.0756603	0.0171083	0.00733299	0.0204287	0.0487296	0.0211592	0.00558128	0.0142454	0.082805	0.0262523	0.00997305	2.749027	0.277517	0.31593	0.0849175	0.321635	4.426769
8910	-16847.2	-16848.5	1.30308	0.202897	0.198272	0.194746	0.154354	0.164974	0.175147	0.186001	0.221105	0.172779	0.185427	0.120494	0.101394	0.121614	0.126453	0.147574	0.176271	0.175913	0.182591	0.168661	0.178319	0.160278	0.133829	0.192196	0.00863502	0.0392805	0.022903	0.0135033	0.0110145	0.0276858	0.00291879	0.0406547	0.0071891	0.081532	0.0116624	0.0026367	0.0162637	0.0434919	0.0211592	0.0109317	0.00598529	0.067431	0.021035	0.00255125	2.665911	0.287984	0.296623	0.0852085	0.330185	4.299754
8920	-16850.1	-16851.8	1.67436	0.182435	0.165554	0.203648	0.148807	0.162841	0.209805	0.156322	0.238507	0.179092	0.203122	0.135647	0.101065	0.0903089	0.150293	0.150733	0.173714	0.206169	0.172777	0.154161	0.151737	0.120991	0.132899	0.218243	0.0118723	0.0348566	0.0348806	0.00780791	0.0112358	0.0319078	0.00169903	0.0477711	0.0164224	0.0575083	0.0153095	0.000872717	0.0204644	0.0333706	0.0130203	0.00226183	0.020244	0.0663945	0.0313303	0.00157432	2.571882	0.278997	0.305066	0.0914856	0.324451	4.269674
8930	-16841.7	-16844.3	2.59824	0.153194	0.177093	0.198548	0.154161	0.169278	0.182292	0.153836	0.224539	0.158447	0.15866	0.133016	0.114499	0.112375	0.155959	0.154068	0.137732	0.182718	0.167835	0.16776	0.177907	0.141366	0.139934	0.212716	0.0106685	0.0467721	0.0168479	0.0216797	0.00849318	0.029196	0.00265848	0.0491251	0.00935085	0.0636126	0.00164143	0.00714185	0.0258989	0.0239343	0.0244808	0.00441356	0.0165093	0.0597904	0.0215679	0.000224253	2.64306	0.280391	0.298212	0.0904787	0.330918	4.171939
8940	-16856.5	-16858.2	1.70492	0.214774	0.21332	0.191383	0.155925	0.156942	0.193086	0.131988	0.246372	0.166783	0.196649	0.11697	0.10504	0.119279	0.126622	0.153183	0.128485	0.158698	0.160518	0.163719	0.157818	0.166481	0.131614	0.206609	0.00812671	0.0562421	0.0372587	0.0174115	0.0160545	0.0189258	0.00401678	0.0268058	0.0213168	0.0758025	0.00572625	0.000829661	0.0237115	0.0311435	0.0104587	0.0109694	0.0142738	0.0596981	0.0458398	0.00411734	2.782677	0.270722	0.310733	0.0883969	0.330148	4.250988
8950	-16850.9	-16853.8	2.89405	0.161164	0.201316	0.171271	0.155705	0.180363	0.185383	0.184966	0.211945	0.1569	0.152088	0.116139	0.113641	0.120101	0.139031	0.146802	0.150701	0.193575	0.178103	0.180151	0.148597	0.130091	0.132929	0.206609	0.00184338	0.0247521	0.0244253	0.0117965	0.00478802	0.0444114	0.000445536	0.0313341	0.0227095	0.0869693	0.0015711	0.00192458	0.0137974	0.0267129	0.00269388	0.00973315	0.0136769	0.0565746	0.0364494	0.00258817	2.718529	0.264688	0.31529	0.0900124	0.330009	4.136766
8960	-16849.4	-16852	2.66811	0.177091	0.225934	0.192728	0.161394	0.16251	0.184986	0.1615	0.196409	0.186422	0.188007	0.121007	0.118209	0.0964726	0.141309	0.12904	0.151382	0.173083	0.159487	0.164273	0.133815	0.139577	0.156726	0.216284	0.0238399	0.0390734	0.0353035	0.00248125	0.0101849	0.0295846	0.00122877	0.0412524	0.00646476	0.062734	0.00899912	0.00756603	0.0243545	0.0226024	0.0108441	0.00483409	0.00811512	0.0527061	0.0244566	0.0078837	2.680666	0.269212	0.298874	0.0881124	0.343802	4.162156
8970	-16853.1	-16855.6	2.5644	0.203239	0.21318	0.164601	0.177199	0.158198	0.205114	0.195873	0.217383	0.169791	0.187602	0.111944	0.0852214	0.12189	0.155017	0.140688	0.134509	0.185197	0.158562	0.14661	0.169869	0.126102	0.124139	0.202943	0.019035	0.0320078	0.0190889	0.00280919	0.0166061	0.0179363	0.000160556	0.0474297	0.00964015	0.0586644	0.00017466	0.0132801	0.0294837	0.0137161	0.0172188	0.0031511	0.0215286	0.0652839	0.0241705	0.00887147	2.645648	0.270618	0.306956	0.0897962	0.332629	4.17513
8980	-16853.1	-16856.2	3.06204	0.186924	0.174319	0.193005	0.165328	0.173105	0.216476	0.196516	0.217383	0.148719	0.172407	0.128808	0.107591	0.112755	0.144345	0.131067	0.140659	0.130936	0.1596	0.162842	0.139872	0.121513	0.161389	0.18978	0.007259	0.0337604	0.0273649	0.0138506	0.0161427	0.0162608	0.00535311	0.0337843	0.0105075	0.0764109	0.00257164	0.00443482	0.0114974	0.0443544	0.0111335	0.00398424	0.00672026	0.0656616	0.0348025	0.00805803	2.866148	0.280539	0.292606	0.0900485	0.336806	4.109252
8990	-16845.2	-16847.5	2.27617	0.202833	0.225615	0.182096	0.171915	0.143687	0.198575	0.191175	0.218538	0.162892	0.184831	0.133432	0.117188	0.0937781	0.157997	0.125629	0.150468	0.153338	0.1596	0.165487	0.161179	0.120379	0.14884	0.181218	0.0108007	0.046465	0.0241275	0.0172078	0.00118029	0.0263872	0.00295345	0.046532	0.00982506	0.0702134	0.00918088	0.00579322	0.026158	0.0294308	0.0115705	0.00913299	0.0167533	0.063707	0.0204851	0.0021756	2.688494	0.273485	0.308282	0.0925307	0.325703	4.200771
9000	-16858	-16860.4	2.33821	0.179002	0.183154	0.158163	0.131322	0.191973	0.205136	0.17007	0.216043	0.171161	0.167372	0.131499	0.123952	0.114478	0.122307	0.19538	0.145396	0.171747	0.128094	0.16748	0.195683	0.12727	0.128675	0.169794	0.0180578	0.0483231	0.0349402	0.0206406	0.0020629	0.0405703	0.00364843	0.0392211	0.0163017	0.0654361	0.00483603	0.00311234	0.0186005	0.0316115	0.0182374	0.0150504	0.0186065	0.0531937	0.0405391	0.00253736	2.741341	0.282468	0.304048	0.0913349	0.322149	4.190676
9010	-16846.1	-16848.4	2.26054	0.190919	0.189677	0.200616	0.131322	0.148133	0.195065	0.218711	0.226027	0.159552	0.19963	0.149036	0.104879	0.104077	0.144423	0.146774	0.155674	0.178116	0.160786	0.16748	0.150118	0.133025	0.128453	0.192904	0.00367716	0.0443744	0.0259278	0.0239274	0.00699608	0.0308102	0.00303428	0.0412684	0.013629	0.0706462	0.00538612	0.00252013	0.0164771	0.0257468	0.00466324	0.00529718	0.023456	0.058827	0.0171019	0.00700393	2.636933	0.287056	0.298405	0.0837869	0.330752	4.206167
9020	-16849.7	-16851.5	1.74235	0.175858	0.197914	0.191441	0.163817	0.125357	0.217126	0.172265	0.226027	0.145415	0.182829	0.119093	0.116278	0.119222	0.163332	0.149414	0.156666	0.158657	0.179993	0.167583	0.172157	0.139976	0.140581	0.194697	0.00634004	0.0495237	0.0199475	0.0109033	0.0091281	0.0188538	0.0016418	0.0392152	0.020676	0.0710972	0.00949483	0.0017557	0.0199635	0.0490181	0.0154306	0.0024787	0.0155565	0.0527605	0.0317915	0.0235261	2.816405	0.276672	0.309225	0.0859176	0.328185	4.2448
9030	-16842.7	-16845	2.27983	0.195265	0.202705	0.178581	0.147394	0.153623	0.199208	0.200652	0.226027	0.181659	0.167022	0.140627	0.123471	0.0895642	0.157176	0.15261	0.151266	0.151488	0.146169	0.175064	0.148397	0.153113	0.146567	0.205081	0.00739184	0.035865	0.0312417	0.0170263	0.00832986	0.0230938	0.00166392	0.0288753	0.0133588	0.0701297	0.00372127	0.00631945	0.0142833	0.0210854	0.0197913	0.00634231	0.0139892	0.0562341	0.0238799	0.00724522	2.658934	0.265268	0.306981	0.0872721	0.340479	4.202597
9040	-16846.2	-16847	0.804674	0.185235	0.223202	0.209469	0.192659	0.167006	0.233139	0.182943	0.224825	0.177433	0.169082	0.140431	0.123471	0.0980478	0.167045	0.148742	0.151634	0.199496	0.155222	0.159089	0.158339	0.130744	0.141419	0.209927	0.00257354	0.035865	0.0295378	0.0204368	0.0088647	0.0222419	0.000485963	0.0515961	0.00805375	0.0520944	0.00360623	0.00570093	0.0168864	0.0291231	0.00465189	0.00157106	0.00576006	0.0506395	0.0336606	0.0103437	2.765107	0.283448	0.297456	0.0882403	0.330855	4.342292
9050	-16843.6	-16845.4	1.8254	0.165644	0.216152	0.194533	0.183172	0.186649	0.219699	0.160492	0.202253	0.184258	0.181009	0.136126	0.122784	0.103228	0.13417	0.162956	0.157507	0.172764	0.14015	0.179775	0.160493	0.141345	0.126866	0.194285	0.0113232	0.0182338	0.0277131	0.011996	0.00570849	0.0268497	0.000268363	0.0422359	0.0124028	0.0822815	0.000636253	0.00313151	0.0264931	0.0362687	0.0122679	0.00245117	0.0103323	0.0465276	0.0248648	0.0115604	2.770085	0.276467	0.3041	0.0937932	0.32564	4.239857
9060	-16845.1	-16847.8	2.74649	0.177134	0.1933	0.192721	0.163199	0.171958	0.20625	0.160369	0.220729	0.18987	0.177819	0.113629	0.0997082	0.101035	0.130404	0.154813	0.15601	0.180301	0.144945	0.171496	0.137777	0.15281	0.125095	0.187786	0.00116208	0.0286029	0.0235892	0.0196074	0.0131374	0.0359467	0.00290495	0.0383418	0.0121696	0.0719635	0.00831368	0.00511236	0.0191163	0.0227118	0.0151326	0.00606266	0.00526799	0.070566	0.0323754	0.00179213	2.835142	0.287061	0.291037	0.0856615	0.336241	4.143034
9070	-16842	-16844.3	2.30554	0.17375	0.194244	0.178731	0.142751	0.171958	0.214596	0.183482	0.21717	0.208866	0.177397	0.140729	0.0969834	0.100673	0.152726	0.142037	0.15503	0.162423	0.173185	0.163115	0.17186	0.1281	0.137314	0.181961	0.0018857	0.0348213	0.0175039	0.0160533	0.00882184	0.0281642	0.0025014	0.0381979	0.00540915	0.0821013	0.00337159	0.00347012	0.0129203	0.043853	0.0150641	0.00380304	0.0197412	0.0692456	0.02097	0.00287171	2.661263	0.286697	0.301907	0.0908226	0.320573	4.199854
9080	-16849.2	-16850.5	1.37496	0.135646	0.196215	0.191043	0.158944	0.153629	0.197391	0.20064	0.226985	0.15723	0.184792	0.134524	0.113556	0.127477	0.133408	0.157923	0.149793	0.181728	0.170512	0.175227	0.16327	0.151663	0.141031	0.19705	0.00454771	0.0504659	0.0297741	0.0169126	0.00529795	0.0219612	0.0136168	0.043876	0.0116862	0.0745039	0.00764229	0.00686852	0.0205104	0.0282871	0.0175941	0.00403442	0.0208239	0.074509	0.0321175	0.00252597	2.738159	0.274282	0.301484	0.0984485	0.325785	4.287234
9090	-16854.5	-16856.1	1.65429	0.165295	0.206699	0.19133	0.193709	0.153629	0.200125	0.157966	0.213993	0.165192	0.210043	0.12964	0.118109	0.10488	0.1563	0.180606	0.176059	0.169504	0.162681	0.175227	0.143523	0.140591	0.120391	0.180524	0.0109124	0.0473241	0.0126631	0.0106044	0.00307675	0.0219353	0.00156125	0.032273	0.00802799	0.0979012	0.0198437	0.00480939	0.00784665	0.032073	0.0177555	0.00232514	0.00976532	0.0576092	0.0325387	0.0217116	2.613113	0.269643	0.299178	0.0876153	0.343564	4.268574
9100	-16848.5	-16851.5	3.07989	0.16449	0.190829	0.173531	0.155789	0.155577	0.181727	0.174819	0.213993	0.18107	0.150301	0.132084	0.109737	0.112215	0.158141	0.136486	0.148286	0.17403	0.1619	0.194079	0.15859	0.116856	0.126653	0.190941	0.00470998	0.0584365	0.00581428	0.0135902	0.0123063	0.0328042	0.00363956	0.0383701	0.00746028	0.0837948	0.000949914	0.000729227	0.0136228	0.0413421	0.0213257	0.000133808	0.0249326	0.0583208	0.0341584	0.00560942	2.637684	0.283409	0.294709	0.093873	0.328008	4.124176
9110	-16852.9	-16856	3.12735	0.168912	0.166539	0.188017	0.132268	0.143749	0.198505	0.168942	0.234154	0.197303	0.190969	0.122745	0.100527	0.105839	0.152267	0.143384	0.129145	0.194965	0.161634	0.175774	0.157217	0.136871	0.112991	0.19603	0.00628216	0.0479278	0.00779581	0.0166279	0.00979108	0.0204485	0.00192497	0.0401793	0.00283339	0.0781242	0.00702542	0.0137796	0.0169684	0.0454971	0.0120237	0.00616831	0.0209562	0.0549031	0.0211318	0.00794103	2.669277	0.29579	0.290803	0.0898342	0.323573	4.117077
9120	-16842.5	-16845.6	3.09963	0.182274	0.166539	0.194225	0.175056	0.162867	0.210265	0.152981	0.213494	0.187787	0.185603	0.133009	0.0945261	0.0996728	0.13578	0.141957	0.171489	0.178349	0.150437	0.158832	0.138348	0.136411	0.124929	0.202064	0.0115687	0.0479278	0.0285589	0.0161527	0.00839447	0.0219419	7.26625e-05	0.0374633	0.00619092	0.0675519	0.00574334	0.00746845	0.0149574	0.0351062	0.0116701	0.00400565	0.0104804	0.0494112	0.0218178	0.0103641	2.752162	0.280215	0.301017	0.0952575	0.323511	4.113742
9130	-16848.8	-16851.2	2.39964	0.189469	0.194925	0.189471	0.17846	0.148493	0.23038	0.168877	0.219849	0.190716	0.173785	0.153427	0.107947	0.111654	0.157947	0.137424	0.14767	0.161486	0.144138	0.1777	0.134921	0.142948	0.122429	0.18774	0.0163861	0.0503299	0.0249523	0.0113361	0.00022284	0.0288518	0.00118309	0.0453124	0.0222024	0.0517529	0.00499268	0.00360567	0.0184573	0.0308485	0.0128944	0.00745727	0.0060718	0.0629667	0.0186662	0.00773841	2.559454	0.276825	0.313524	0.090054	0.319598	4.198086
9140	-16849.9	-16851	1.14554	0.208938	0.177975	0.19996	0.174164	0.206044	0.201993	0.180254	0.224988	0.162479	0.152078	0.128178	0.106887	0.123425	0.158697	0.141446	0.147597	0.161978	0.198071	0.177003	0.162318	0.125908	0.154611	0.184557	0.00552562	0.0326079	0.0265441	0.0232058	2.85203e-05	0.0230283	0.0102556	0.0430489	0.0201191	0.0816058	0.00256733	0.00360567	0.0178123	0.0317721	0.0192534	0.00226733	0.0150893	0.0576108	0.0311511	0.00750967	2.684119	0.269961	0.305435	0.0871511	0.337453	4.314157
9150	-16844.6	-16845.8	1.19051	0.185356	0.198834	0.165752	0.155263	0.170204	0.198085	0.179424	0.211378	0.162479	0.177849	0.145501	0.109376	0.108961	0.178497	0.148154	0.162383	0.177795	0.177851	0.161718	0.157847	0.149413	0.178178	0.190304	0.00912008	0.0425219	0.0372658	0.0348712	3.89479e-06	0.0281964	0.00293824	0.0539807	0.0130215	0.0805177	0.000950358	0.00317987	0.0178245	0.0317721	0.00988772	0.00160823	0.0140523	0.0483284	0.027404	0.00532385	2.634241	0.279341	0.298899	0.0863179	0.335442	4.313371
9160	-16849.6	-16851.9	2.30441	0.179333	0.21064	0.153352	0.154425	0.15775	0.191989	0.170707	0.227183	0.157519	0.179372	0.11429	0.111799	0.108235	0.158544	0.142399	0.13902	0.194979	0.164932	0.176452	0.168342	0.128962	0.134102	0.200537	0.00404507	0.0480795	0.0272831	0.0223992	0.00701162	0.0206994	0.000841147	0.0411566	0.0187083	0.0549347	0.00507194	0.00436765	0.0127296	0.0311492	0.0468357	0.00721292	0.00877489	0.0648434	0.0247917	0.00779089	2.886042	0.282106	0.291634	0.0948789	0.331381	4.183593
9170	-16858.6	-16859.7	1.07492	0.198988	0.223942	0.192254	0.147112	0.15464	0.182559	0.165555	0.230051	0.177973	0.171511	0.135924	0.107647	0.102223	0.127652	0.162615	0.133163	0.172743	0.15186	0.162151	0.157499	0.159696	0.148839	0.244271	0.0298564	0.0357959	0.0466909	0.0175483	0.0155918	0.0232407	0.00505896	0.0408365	0.0109063	0.0663708	0.0102385	0.0143152	0.0126054	0.0420264	0.0159643	0.00328379	0.0241666	0.0545274	0.0309251	0.00297888	2.785311	0.285945	0.287897	0.0863103	0.339847	4.313796
9180	-16840.8	-16842.4	1.5335	0.199735	0.190546	0.179562	0.162159	0.175174	0.204949	0.192315	0.248316	0.162086	0.181183	0.118129	0.107979	0.10199	0.139799	0.147127	0.163667	0.187657	0.151137	0.173762	0.144891	0.150622	0.138395	0.207097	0.00963835	0.0414782	0.0251943	0.0233882	0.00780232	0.0340183	0.00289345	0.0387134	0.0136645	0.0825568	0.00648014	0.00194706	0.0178158	0.0190955	0.0296911	0.0013835	0.0149965	0.057224	0.0237848	0.00219707	2.591995	0.282538	0.30588	0.0903178	0.321264	4.282241
9190	-16849.7	-16851.3	1.59649	0.180001	0.239768	0.197242	0.181461	0.173136	0.175533	0.17747	0.198396	0.169895	0.161536	0.119864	0.123191	0.107929	0.157698	0.171555	0.148524	0.187981	0.129451	0.183576	0.160192	0.135602	0.135745	0.203426	0.0207474	0.0292727	0.0237369	0.00888655	0.0152472	0.0227068	0.00107313	0.0301648	0.0162538	0.0646226	0.01899	0.00238649	0.023155	0.0401559	0.0173289	0.00374447	0.0149965	0.0611353	0.0376372	0.0045326	2.591953	0.273253	0.311223	0.0894637	0.326061	4.275945
9200	-16844.2	-16847.2	3.06463	0.162064	0.200812	0.185365	0.167531	0.152326	0.19827	0.158881	0.199485	0.150495	0.180662	0.14391	0.102798	0.121067	0.153813	0.129112	0.159155	0.179494	0.159598	0.154944	0.171745	0.133534	0.125891	0.171864	0.010522	0.0374434	0.0188613	0.0168705	0.00560415	0.02083	0.00126358	0.0293105	0.00907043	0.0855978	0.000674532	0.00774572	0.0239129	0.0257297	0.0193215	0.0118396	0.0196674	0.0736779	0.0313027	0.00840512	2.708225	0.276857	0.296679	0.0925437	0.33392	4.120467
9210	-16849	-16850.4	1.3289	0.200072	0.194389	0.224379	0.180456	0.160634	0.189769	0.200134	0.197879	0.150152	0.164683	0.150913	0.116554	0.11916	0.148431	0.156107	0.139356	0.178135	0.166048	0.177274	0.143349	0.159914	0.124122	0.20679	0.0142242	0.0278902	0.0142535	0.0205438	0.0173127	0.0206369	0.000649258	0.0391234	0.00736305	0.0965929	0.00640522	0.000951935	0.0143121	0.0315445	0.0176935	0.00193532	0.0233602	0.0506661	0.0300904	0.0092061	2.716195	0.267871	0.30273	0.0896695	0.339729	4.293454
9220	-16845.8	-16847.5	1.72141	0.166738	0.245387	0.161477	0.157476	0.186823	0.19451	0.154995	0.200389	0.158813	0.192411	0.110693	0.117727	0.108862	0.139996	0.182869	0.162236	0.172284	0.163405	0.187196	0.154081	0.127197	0.136701	0.204452	0.015705	0.041276	0.0219231	0.0142014	0.00269534	0.0303943	0.00101421	0.0358691	0.0106427	0.086692	0.00141516	0.0107545	0.0165361	0.0296046	0.0319206	0.00895862	0.0182485	0.0712777	0.0194764	0.00259982	2.665871	0.27708	0.308215	0.089349	0.325356	4.257924
9230	-16845.8	-16847.9	2.10116	0.192283	0.18855	0.186477	0.16352	0.179708	0.194407	0.15548	0.217135	0.189684	0.184521	0.130963	0.107366	0.106314	0.163551	0.157878	0.16183	0.190113	0.138128	0.144581	0.171921	0.130955	0.138355	0.184696	0.00993056	0.0302095	0.0195515	0.0250227	0.00712478	0.0257534	0.00397672	0.0358691	0.0117826	0.0894647	0.000229356	0.00201617	0.0215948	0.0242734	0.0100751	0.00869084	0.011344	0.0729534	0.0120967	0.0068874	2.839348	0.279749	0.310978	0.0824952	0.326777	4.207265
9240	-16856.2	-16857.4	1.18769	0.197847	0.212767	0.209538	0.184441	0.139797	0.228363	0.15045	0.222222	0.192656	0.184521	0.123887	0.116398	0.127432	0.159303	0.165248	0.130693	0.192445	0.156275	0.162413	0.105686	0.137371	0.144769	0.20981	0.00536616	0.0371421	0.0276075	0.0285281	0.0113162	0.0181931	0.00141151	0.0479119	0.00616448	0.0776455	0.010057	0.0026863	0.0201536	0.0330145	0.00690414	0.00869084	0.0164054	0.063643	0.0202614	0.00355503	2.80643	0.292136	0.295982	0.0837437	0.328139	4.300988
9250	-16849.1	-16850.3	1.18821	0.185182	0.216453	0.185227	0.148733	0.16614	0.185933	0.186799	0.21534	0.182793	0.202782	0.152057	0.108607	0.115879	0.143239	0.148651	0.152754	0.177436	0.178687	0.173066	0.140269	0.153879	0.122968	0.188321	0.00736239	0.0497341	0.0191459	0.0213785	0.00503599	0.00891677	0.0110775	0.0378666	0.01485	0.0776455	0.00754503	0.000127264	0.0350838	0.0279973	0.0207509	0.00759148	0.00828709	0.0724145	0.025946	0.0085338	2.840395	0.268892	0.306901	0.0905332	0.333673	4.298484
9260	-16849.3	-16851.8	2.49231	0.182461	0.181685	0.175931	0.155683	0.164869	0.18613	0.18965	0.247509	0.155314	0.178658	0.145929	0.110151	0.115879	0.158413	0.138108	0.14027	0.19755	0.143333	0.177481	0.169959	0.108338	0.133093	0.190431	0.0172419	0.0438652	0.00619072	0.0209403	0.0161824	0.0216622	0.000946982	0.0350318	0.0155628	0.0825647	0.00508453	0.00467354	0.0234953	0.0228129	0.0207509	0.00345771	0.00778685	0.0513978	0.0202135	0.010571	2.714192	0.274455	0.288873	0.0943345	0.342337	4.17726
9270	-16847.3	-16848.7	1.39177	0.174578	0.194854	0.18202	0.150373	0.170539	0.229716	0.18129	0.228129	0.15586	0.185003	0.128223	0.124604	0.117368	0.142731	0.130733	0.162913	0.188194	0.170996	0.189207	0.142488	0.135196	0.150133	0.198723	0.00382026	0.0615291	0.0125604	0.0287447	0.00731897	0.0330537	0.00344793	0.027352	0.0114465	0.0898038	0.00674277	0.012441	0.0177877	0.0309203	0.00732045	0.00517993	0.00827982	0.0521493	0.0233874	0.010156	2.714192	0.277259	0.313356	0.0906923	0.318693	4.287314
9280	-16840.5	-16841.6	1.05216	0.155347	0.198242	0.195992	0.178433	0.185073	0.198797	0.179041	0.229003	0.166503	0.183809	0.145488	0.100058	0.119766	0.155048	0.170084	0.162913	0.173225	0.159058	0.178454	0.161132	0.144183	0.138811	0.191027	0.0152015	0.0467956	0.0230891	0.0134254	0.00971548	0.0197785	0.00268537	0.0410734	0.00535265	0.0774329	0.00535168	0.0102567	0.015536	0.0249661	0.0182919	0.0139169	0.0124354	0.06348	0.0274456	0.00286993	2.750829	0.272293	0.30387	0.0889582	0.334879	4.318586
9290	-16847.3	-16848.1	0.858731	0.165143	0.210491	0.195992	0.167474	0.186892	0.211485	0.184032	0.203165	0.169267	0.202596	0.162682	0.107143	0.106509	0.133734	0.163505	0.147736	0.182545	0.170204	0.172736	0.166565	0.15532	0.133965	0.217566	0.00962854	0.0435772	0.0138001	0.00722812	0.0121215	0.0122793	0.00536016	0.0445194	0.00535265	0.0727799	0.00969024	0.0017316	0.0142668	0.0337501	0.00881187	0.0024886	0.0177557	0.0480889	0.0390217	0.00822235	2.899228	0.274606	0.302533	0.0869481	0.335913	4.32722
9300	-16840.9	-16842.7	1.74706	0.172891	0.230185	0.169794	0.168558	0.16439	0.208688	0.160386	0.214094	0.169226	0.170585	0.149848	0.109047	0.1018	0.149279	0.158951	0.142717	0.199507	0.147254	0.172736	0.149623	0.136988	0.165046	0.18554	0.0082301	0.0482383	0.02348	0.0135811	0.00209241	0.0243683	0.00100103	0.0346509	0.0169196	0.0757734	0.00225063	0.00496512	0.0226041	0.0384912	0.0191841	0.000933112	0.0232019	0.0679498	0.0156595	0.00775691	2.759486	0.289225	0.294466	0.0861875	0.330122	4.248464
9310	-16850.7	-16851.6	0.881128	0.168657	0.217037	0.199765	0.168558	0.170799	0.182942	0.154996	0.223689	0.16384	0.169099	0.140716	0.108462	0.0996129	0.149261	0.175769	0.149191	0.178865	0.179747	0.177154	0.15891	0.155945	0.146098	0.209528	0.0102107	0.0706979	0.020727	0.00640329	0.0142292	0.0511622	0.00258093	0.0417578	0.0177012	0.0638626	0.00832538	0.00359532	0.0226041	0.0360723	0.0105544	0.00496678	0.00837417	0.0667611	0.0318547	0.00490399	2.611841	0.258591	0.318416	0.0876038	0.335389	4.345986
9320	-16853.4	-16854.3	0.831447	0.178811	0.200008	0.187899	0.148	0.180856	0.213451	0.167718	0.236968	0.17379	0.177853	0.140716	0.128684	0.116005	0.169472	0.14782	0.147223	0.15419	0.168978	0.161581	0.162509	0.173067	0.129999	0.234017	0.00807493	0.0528497	0.0123661	0.00915366	0.0108328	0.0258858	0.00115511	0.0447513	0.0238311	0.0508732	0.00712497	0.00385879	0.0386565	0.0259072	0.0200392	0.00141305	0.00783915	0.0659806	0.0145081	0.0191808	2.7067	0.272152	0.301262	0.0925243	0.334062	4.343898
9330	-16847.7	-16849.8	2.14572	0.201201	0.197486	0.190656	0.17027	0.16342	0.187789	0.15821	0.21256	0.163081	0.161405	0.146623	0.133299	0.120986	0.146352	0.143927	0.150497	0.184676	0.175995	0.161881	0.150523	0.109833	0.128182	0.185503	0.0133906	0.0347566	0.0254658	0.0114042	0.0136421	0.0294683	0.00146048	0.0482932	0.0127069	0.0855234	0.00315323	0.00460405	0.0386565	0.0263265	0.0239318	0.00427376	0.00995315	0.0574069	0.0277096	0.000590929	2.644638	0.274889	0.297987	0.089418	0.337706	4.217074
9340	-16844.3	-16845.8	1.46145	0.184258	0.221379	0.204763	0.163102	0.194235	0.203449	0.176263	0.214602	0.191032	0.184865	0.133069	0.112013	0.0988156	0.150733	0.144755	0.149389	0.171895	0.148351	0.173593	0.164763	0.153048	0.145481	0.205016	0.00927551	0.0174921	0.0196895	0.008521	0.0182388	0.0238437	0.000250224	0.0321557	0.0191326	0.0594286	0.00886159	0.000752923	0.0227186	0.0233959	0.0183248	0.000650942	0.0231819	0.0478533	0.0405149	0.000109608	2.674744	0.282366	0.300516	0.089556	0.327562	4.283262
9350	-16846.8	-16848.6	1.80108	0.180687	0.205097	0.158788	0.200726	0.191365	0.181799	0.199425	0.196833	0.163735	0.194333	0.111023	0.105137	0.11465	0.138451	0.163133	0.169203	0.17773	0.16312	0.175181	0.159733	0.134161	0.151851	0.195708	0.00667827	0.0249081	0.0275457	0.00913306	0.00601215	0.0259722	0.00140158	0.0483465	0.0107746	0.0739068	0.00128343	0.00522476	0.0187928	0.0214176	0.0269846	0.000323979	0.0134686	0.057495	0.0260507	0.00307345	2.792437	0.280737	0.31065	0.0819222	0.326691	4.240663
