Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar	TL
8610	-14406.6	-14275.8	-130.805	0.5320325	0.427685	0.86612	0.462725	0.971758	1.09722	0.961544	1.3206	1.17813	0.965014	0.703066	0.414045	0.390466	0.516412	0.316316	0.641436	0.634486	0.427579	0.521458	0.482557	0.298671	0.302771	0.338189	0.82177	0.110225	0.00499035	0.0227501	0.201475	0.0433624	0.0140765	0.0230436	0.0205626	0.0903307	0.100253	0.00560886	0.554129	0.0251475	0.00208884	0.0158481	0.0112469	0.0195738	0.039937	0.00149763	0.0190946	0.0217076	0.340523	0.0439585	0.0350926	0.515072	0.0436471	0.0394675	0.272314	0.842246	2.84597	0.352628	0.376741	0.0551675	0.215463	0.3940178	16.38526
8620	-14390.7	-14274.9	-115.775	0.4662903	0.410572	0.583117	0.402412	0.812056	0.881747	0.867877	1.14957	1.0859	1.14318	0.594752	0.555767	0.29915	0.573706	0.282651	0.485759	0.591014	0.526762	0.35182	0.454832	0.321352	0.287	0.280606	0.787885	0.0437159	0.00297637	0.0894728	0.271681	0.00204823	0.00259074	0.000931473	0.0170336	0.0397669	0.0357944	0.00146995	0.556913	0.00522855	0.00381336	0.00314024	0.0212205	0.00741476	0.0222447	0.0211141	0.00419406	0.0224955	0.306929	0.0443612	0.0317032	0.523369	0.071142	0.0273231	0.22934	0.794101	2.94924	0.3838	0.357649	0.0630351	0.195516	0.359227	14.88225
8630	-14389.8	-14267.8	-122.023	0.4946801	0.374269	0.847087	0.359699	0.835079	0.94145	0.973355	1.25701	1.15149	0.957025	0.544478	0.443809	0.403829	0.637735	0.418261	0.50565	0.523496	0.477649	0.395041	0.366148	0.289389	0.314592	0.284087	0.871723	0.05364	0.0566824	0.088904	0.258254	0.00430638	0.00689268	0.00905013	0.0159783	0.0746845	0.0357944	0.0182696	0.617389	0.00461355	0.00497581	0.00892505	0.0198112	0.0248384	0.0118158	0.0152702	0.00457756	0.024343	0.302474	0.0454015	0.0371688	0.534094	0.0565187	0.032406	0.248429	0.816359	2.90281	0.357167	0.376417	0.0607969	0.205619	0.3771279	15.50703
8640	-14387.2	-14269.5	-117.684	0.50641	0.491894	0.724341	0.497455	0.847939	0.934713	0.981233	0.984195	1.02259	0.904994	0.72499	0.39092	0.39523	0.549096	0.378657	0.492363	0.549144	0.507891	0.415072	0.427762	0.403398	0.221404	0.2873	0.912843	0.00865632	0.0674363	0.157954	0.159686	0.00402429	0.00415937	0.0248642	0.00216977	0.0288714	0.0196026	0.0157088	0.46414	0.0122192	0.00439117	0.0298448	0.00610464	0.00508373	0.00217199	0.00123847	0.0094085	0.0233866	0.319647	0.0551298	0.0409175	0.536747	0.024172	0.0345819	0.25608	0.824877	2.88446	0.377045	0.363342	0.0600557	0.199557	0.3804568	15.07316
8650	-14402.3	-14291.2	-111.103	0.4349223	0.590597	0.689146	0.486983	0.820664	0.869778	0.841342	1.13934	1.03482	0.725485	0.477638	0.442953	0.49399	0.563247	0.396796	0.395298	0.603748	0.45264	0.372798	0.424562	0.318267	0.310158	0.246227	0.692747	0.0310088	0.0477545	0.101769	0.122892	0.0235842	0.0238144	0.0222859	0.00269287	0.0810173	0.0424056	0.0528994	0.355293	0.0159522	0.00469778	0.0226502	0.0482265	0.0179111	0.00595202	0.00141731	0.0015715	0.0199876	0.319319	0.0479307	0.0454358	0.536197	0.0311303	0.0220579	0.207328	0.766465	3.00415	0.378154	0.361848	0.0587077	0.20129	0.3741694	14.41502
8660	-14386.3	-14278.8	-107.492	0.5091853	0.467329	0.676055	0.406759	0.621924	0.852366	0.841342	1.00373	1.09179	0.923214	0.612784	0.365994	0.331685	0.468986	0.395559	0.511489	0.491705	0.482134	0.334192	0.340404	0.348717	0.296465	0.333384	0.793028	0.0133846	0.0281942	0.0734565	0.155738	0.0305347	0.0480078	0.0129894	0.00797995	0.0770408	0.00294951	0.0022897	0.451377	0.011646	0.00891224	0.0382434	0.0482265	0.0036322	0.0163267	0.00246396	0.0295471	0.0168101	0.324683	0.0541874	0.0580364	0.523474	0.0228093	0.0351026	0.25787	0.826838	2.88019	0.369491	0.366285	0.0618611	0.202362	0.3872153	14.05398
8670	-14384.9	-14282.4	-102.482	0.5314549	0.359009	0.75785	0.348805	0.708083	0.81792	0.776976	0.995616	1.00493	0.923214	0.538973	0.351516	0.290065	0.584155	0.315031	0.499575	0.518672	0.322051	0.361952	0.305068	0.275952	0.292204	0.246706	0.910249	0.017126	0.0265833	0.108535	0.230105	0.0264914	0.00445889	0.00571495	0.0284484	0.0366476	0.0134309	0.0142724	0.449507	0.00394203	0.00608017	0.000712919	0.004356	0.0161069	0.0132834	0.0339186	0.00862035	0.0241373	0.324748	0.0554457	0.0501681	0.512546	0.0329555	0.0393555	0.271955	0.841872	2.84682	0.372855	0.363589	0.0596595	0.203896	0.3568076	13.55292
8680	-14390.9	-14286.3	-104.612	0.5241833	0.405777	0.605511	0.308105	0.73368	0.839384	0.73666	0.914164	0.934673	1.0693	0.678113	0.443236	0.373833	0.499859	0.321929	0.457315	0.428591	0.469254	0.400279	0.313257	0.352182	0.310661	0.305741	0.602722	0.0371282	0.0265833	0.0541185	0.173508	0.00622959	0.0760206	0.00227361	0.0090248	0.163741	0.0430798	0.00956872	0.517614	0.007463	0.00664105	0.0299486	0.00207197	0.0175772	0.0306219	0.0339186	0.0145901	0.0217547	0.363278	0.0478945	0.0578068	0.457758	0.051508	0.0379528	0.26741	0.837097	2.85754	0.360822	0.369555	0.0597451	0.209878	0.3755918	13.76595
8690	-14392.3	-14295	-97.2531	0.3335785	0.375424	0.771735	0.317365	0.631383	0.781843	0.773904	0.757046	0.920968	0.868097	0.560111	0.316428	0.349058	0.50476	0.370097	0.470925	0.479963	0.469254	0.327835	0.457346	0.214525	0.208195	0.232907	0.628713	0.023244	0.0223574	0.13732	0.207085	0.00139711	0.0536847	0.00943325	0.00647588	0.0360487	0.0733442	0.00764442	0.477802	0.0140126	0.0167182	0.0359139	0.00570787	0.00938439	0.0419705	0.0386576	0.0239905	0.0212347	0.40838	0.0429059	0.0578536	0.423973	0.0456527	0.00841023	0.130744	0.648115	3.21273	0.357978	0.376216	0.0614803	0.204326	0.2970414	13.03007
8700	-14395.7	-14303.6	-92.0718	0.3826319	0.405492	0.667825	0.237799	0.586122	0.784345	0.76268	0.838355	0.799094	0.80631	0.515176	0.339739	0.287277	0.414677	0.395296	0.473839	0.39966	0.365438	0.348126	0.401842	0.332886	0.213121	0.2654	0.805571	0.0200249	0.0267107	0.0108313	0.165577	0.0142221	0.00387752	0.0185409	0.0244606	0.000422659	0.0972702	0.0282916	0.561173	0.00717311	0.00538486	0.0208802	0.019304	0.00572509	0.00442518	0.0268748	0.00470127	0.0225246	0.389037	0.0510434	0.0659983	0.434317	0.0370804	0.0142906	0.168667	0.711781	3.10526	0.350397	0.377432	0.0673353	0.204836	0.2963065	12.51194
8710	-14405	-14311.9	-93.0321	0.3736989	0.330229	0.488637	0.21517	0.538559	0.86718	0.662041	0.71222	0.920955	0.759237	0.515176	0.414901	0.390832	0.554106	0.294786	0.585558	0.354752	0.415344	0.321235	0.472216	0.382575	0.391338	0.272224	0.821744	0.00127562	0.0360919	0.0212187	0.120759	0.00108079	0.0754508	0.00755495	0.0155049	0.0498821	0.0444934	0.0212135	0.448496	0.00196796	0.00100733	0.0174041	0.0253132	0.0056194	0.000682737	0.0108102	0.0211385	0.0192641	0.371281	0.0487137	0.0629861	0.462757	0.0349985	0.0131101	0.161853	0.701176	3.12386	0.361591	0.378187	0.0573646	0.202857	0.3073294	12.60798
8720	-14392.4	-14296.6	-95.7916	0.4596869	0.409949	0.636311	0.194488	0.788503	0.723494	0.740799	0.849781	0.996078	1.06393	0.464597	0.370007	0.232297	0.54058	0.279603	0.464428	0.434189	0.415344	0.324606	0.409305	0.268482	0.249698	0.267801	0.659012	0.0120591	0.0223524	0.067155	0.201622	0.00108079	0.00036053	0.0168688	0.0400435	0.0466401	0.06332	0.00144116	0.50383	0.0330873	0.00354865	0.0328604	0.014233	0.00347222	0.00175865	0.00143369	0.0334765	0.0198743	0.357762	0.0504299	0.0527397	0.473742	0.045452	0.026182	0.224786	0.788564	2.96047	0.373871	0.375244	0.0545728	0.196312	0.3448741	12.88393
8730	-14382.2	-14279.6	-102.591	0.3968515	0.463575	0.593323	0.35986	0.735003	0.854898	0.880807	0.86178	1.09503	0.910574	0.59906	0.309721	0.345726	0.532692	0.319043	0.462576	0.572673	0.4807	0.301319	0.408851	0.293292	0.249698	0.275522	0.724389	0.0343439	0.00710986	0.0741766	0.0923786	0.0106239	0.00492575	0.011106	0.00522286	0.0235509	0.016269	0.0262876	0.515385	0.00702089	0.000921817	0.0212511	0.0145886	0.00511582	0.000155081	0.0429533	0.0203728	0.0219986	0.388433	0.0479955	0.0629083	0.450817	0.0278482	0.0162628	0.1794	0.727851	3.07649	0.361129	0.358845	0.0601523	0.219874	0.3444081	13.56387
8740	-14393.7	-14303.4	-90.3145	0.5119588	0.491892	0.521567	0.287176	0.570343	0.686162	0.917624	0.735014	0.818822	0.820332	0.568224	0.387609	0.258463	0.510151	0.360876	0.369583	0.422698	0.375011	0.378676	0.388975	0.219596	0.282231	0.350628	0.637434	0.0329753	0.0075504	0.0862924	0.0886285	0.0153905	0.00606176	0.00644414	0.00672327	0.0486364	0.0179606	0.0546434	0.460463	0.0372094	0.00342145	0.0401794	0.00884927	0.00755595	0.0036064	0.024354	0.020184	0.0225146	0.368205	0.0488858	0.05227	0.473553	0.0345723	0.0356251	0.259651	0.828779	2.87595	0.369364	0.371569	0.0559063	0.203161	0.4031659	12.33622
8750	-14394.4	-14278.9	-115.455	0.4710478	0.476433	0.793267	0.396099	0.800552	0.953338	1.01221	0.81031	1.08741	0.974355	0.543528	0.320465	0.307842	0.547512	0.400892	0.524555	0.590651	0.556907	0.378678	0.556351	0.277958	0.329518	0.315901	0.781296	0.0544115	0.0287919	0.0425387	0.151841	0.0232322	0.023368	0.00056685	0.0209108	0.0733779	0.0045223	0.0553536	0.517344	0.00313014	0.0393257	0.00543035	0.0105514	0.000335993	0.000816197	0.0401559	0.0181997	0.0216368	0.391825	0.0373636	0.0512505	0.434497	0.0634275	0.0281554	0.232595	0.798003	2.94125	0.362053	0.365764	0.0575659	0.214617	0.3558593	14.85023
8760	-14401.8	-14289	-112.827	0.3777398	0.433703	0.795902	0.389179	0.776539	1.11002	0.948767	0.874162	0.960238	1.02898	0.517799	0.382029	0.315617	0.639009	0.446502	0.401849	0.599136	0.359842	0.492336	0.441537	0.318457	0.313473	0.233485	0.753732	0.0239234	0.0148919	0.117541	0.144271	0.0487146	0.0044959	0.0105535	0.00521499	0.0595057	0.0100474	0.0435269	0.450713	0.00891137	0.0193822	0.0222267	0.0216554	0.0104849	0.018925	0.016788	0.00335655	0.0199279	0.375046	0.0311433	0.0377484	0.454485	0.0816492	0.0136384	0.164942	0.706023	3.1154	0.369974	0.367169	0.0545368	0.208321	0.3269614	14.58742
8770	-14391.6	-14293.4	-98.2186	0.4376684	0.445536	0.537032	0.402731	0.810428	0.735982	0.761856	0.966516	0.94244	0.788567	0.47628	0.325289	0.425472	0.587432	0.28526	0.478579	0.495589	0.37612	0.347711	0.522155	0.369202	0.226507	0.250046	0.770407	0.0967103	0.00584104	0.0433015	0.17119	0.0157307	0.0154921	0.0206087	0.00401089	0.00653716	0.0144042	0.032461	0.313125	0.000806981	0.00322601	0.00237685	0.00451674	0.00580456	0.0121768	0.0239143	0.00725777	0.0220906	0.426149	0.0540847	0.0488238	0.419131	0.0297202	0.0225024	0.209293	0.769025	2.99918	0.341821	0.383206	0.0593453	0.215628	0.3469192	13.12663
8780	-14392.1	-14290.8	-101.353	0.3882347	0.552135	0.653973	0.389754	0.683077	0.696361	0.878406	1.00129	0.858946	0.838982	0.545496	0.291134	0.43442	0.423616	0.307653	0.486677	0.593057	0.439477	0.379661	0.432531	0.257017	0.230104	0.31609	0.646382	0.070453	0.00870938	0.0967567	0.181308	0.00404299	0.00878055	0.000356318	0.0297349	0.0126619	0.041467	0.0107727	0.527826	0.00890122	0.0210223	0.0042313	0.00222015	0.026639	0.00875343	0.0120126	0.0271796	0.0262545	0.416083	0.0482649	0.0430263	0.423914	0.0424566	0.0150543	0.172914	0.718229	3.0938	0.353783	0.379698	0.0578108	0.208708	0.3045121	13.44007
8790	-14389.3	-14288	-101.31	0.3559398	0.467324	0.628595	0.494399	0.817211	0.759956	0.923608	0.974291	0.852473	0.886653	0.555553	0.294744	0.342428	0.484235	0.406489	0.453059	0.540931	0.39982	0.386202	0.410084	0.3024	0.262602	0.271697	0.713523	0.0475305	0.0103118	0.0764363	0.109323	0.00357738	0.00489235	0.00305274	0.00981542	0.00254022	0.041467	0.0135276	0.359977	0.0150246	0.0130923	0.000537039	0.0053356	0.0063834	0.0200539	0.000809356	0.0638309	0.0224632	0.465914	0.0437322	0.0579039	0.37472	0.0352671	0.0109046	0.148167	0.678836	3.16209	0.352998	0.368666	0.0599263	0.21841	0.3275661	13.4358
8800	-14401.6	-14291.4	-110.173	0.3758473	0.376454	0.75066	0.370672	0.832104	0.845043	1.00975	1.00209	1.07444	0.837955	0.56944	0.453189	0.287067	0.577623	0.351175	0.418945	0.44673	0.519191	0.345706	0.396117	0.330545	0.25244	0.275899	0.73127	0.0386978	0.0184389	0.07213	0.200791	0.0238859	0.133654	0.0107635	0.0160657	0.0880155	0.0338091	0.0367634	0.45087	0.00562263	0.0192049	0.02533	0.0408108	0.00423611	0.0065191	0.0260274	0.0159507	0.0305988	0.379797	0.0351392	0.078639	0.459603	0.0162232	0.0133898	0.163497	0.703763	3.11935	0.351522	0.370904	0.0579234	0.21965	0.297345	14.32209
8810	-14391.2	-14285	-106.228	0.4100243	0.570256	0.601631	0.440912	0.829468	0.9623	0.802222	0.984191	1.02614	0.867746	0.7	0.305592	0.237284	0.56208	0.392285	0.468518	0.471542	0.464808	0.309148	0.436081	0.237263	0.276771	0.195168	0.729399	0.113107	0.00100525	0.137307	0.192793	0.0238859	0.00431771	0.0241277	0.0146092	0.0228693	0.0234883	0.00529172	0.414742	0.00388579	0.00909563	0.0148555	0.00285976	0.0204778	0.00471435	0.0181399	0.00516266	0.0212883	0.400921	0.0433282	0.0657943	0.448661	0.0200073	0.0181868	0.189204	0.741904	3.05071	0.364268	0.375592	0.0574174	0.202723	0.3361791	13.92754
8820	-14388.6	-14284.4	-104.262	0.4627166	0.463494	0.707296	0.353064	0.614123	0.834554	0.858159	0.998029	0.966683	0.782097	0.55102	0.381788	0.34865	0.409554	0.367323	0.383618	0.645055	0.463981	0.378877	0.346215	0.296818	0.351766	0.293903	0.780538	0.0709932	0.0340134	0.0941296	0.119805	0.00452131	0.03825	3.9864e-05	0.0146092	0.0726855	0.0896024	0.0296959	0.474433	0.00620878	0.00715902	0.0314849	0.00855952	0.00544058	0.00420029	0.0213567	0.0271532	0.0254567	0.313321	0.045601	0.0528042	0.534069	0.0287475	0.0267035	0.226881	0.791122	2.95529	0.365	0.369939	0.0621121	0.202949	0.3586118	13.73095
8830	-14388.3	-14296.7	-91.6129	0.5002361	0.463494	0.605719	0.422457	0.710911	0.810506	0.839619	0.853183	1.02792	0.655034	0.486532	0.283095	0.217028	0.41822	0.327987	0.374614	0.460666	0.385447	0.307671	0.448084	0.221859	0.261256	0.231062	0.670686	0.0333203	0.0279515	0.123856	0.146636	0.0104561	0.0847268	0.0265159	0.0203171	0.00342658	0.0672661	0.0291994	0.345077	0.00201709	0.00715902	0.00403213	0.0105444	5.2996e-05	0.00777525	0.020013	0.0126722	0.0313018	0.348518	0.0616721	0.0373801	0.485522	0.0356051	0.0334315	0.25207	0.82044	2.89406	0.36396	0.367365	0.0631581	0.205517	0.3512224	12.46606
8840	-14380.8	-14284.8	-96.0465	0.3441259	0.403994	0.552366	0.297472	0.623566	0.873241	0.810577	0.771489	1.01803	0.854745	0.545222	0.283095	0.334246	0.507714	0.364725	0.400652	0.567131	0.351544	0.346044	0.37839	0.317997	0.266436	0.253853	0.672267	0.0333203	0.0166292	0.110332	0.157165	0.00415869	0.0326436	0.0028575	0.00617437	0.110831	0.0203524	0.00295846	0.530405	0.00248737	0.0267765	0.0112669	0.00306495	0.00121371	0.0252469	0.000586801	0.0161511	0.0187819	0.373027	0.0540133	0.0445859	0.445568	0.0640237	0.00954631	0.138981	0.662985	3.18849	0.372484	0.36403	0.060699	0.202787	0.2916596	12.90941
8850	-14382.3	-14278.8	-103.584	0.3701289	0.435438	0.638035	0.344101	0.607417	0.982339	0.738319	1.13851	0.975427	0.811324	0.517331	0.368459	0.352195	0.528868	0.373259	0.442602	0.536113	0.430719	0.382277	0.418056	0.36971	0.281361	0.263121	0.723295	0.0173424	0.0168208	0.114903	0.194819	0.0067446	0.00837241	0.00823729	0.0150779	0.0542185	0.0132926	0.0128999	0.509806	0.00129671	0.00524675	0.0139329	0.00212169	0.00135452	0.0036303	0.00178474	0.00295511	0.0232916	0.368496	0.0427837	0.0794306	0.439263	0.0467345	0.0126514	0.159116	0.696822	3.13141	0.354193	0.369254	0.064108	0.212444	0.2867815	13.66314
8860	-14396.3	-14280.9	-115.416	0.3198856	0.628853	0.973384	0.378936	0.82028	0.788666	0.847531	1.01954	1.20659	0.855883	0.676747	0.361213	0.30535	0.543581	0.357741	0.457892	0.516857	0.418917	0.405738	0.522018	0.383426	0.32828	0.271649	0.779966	0.00918057	0.00523511	0.149292	0.151614	0.0260542	0.0727687	0.00323557	0.0141806	0.0250152	0.0104709	0.0148312	0.404313	0.0190468	0.0205407	0.0193927	0.00143474	0.0196966	0.0214342	0.000937074	0.00864534	0.0286085	0.392694	0.0335305	0.0765831	0.425286	0.0432976	0.00704637	0.120027	0.627735	3.24519	0.345855	0.37904	0.0570497	0.218055	0.2346512	14.84636
8870	-14394.3	-14279.5	-114.741	0.3510704	0.394155	0.696062	0.361937	0.634477	0.85691	0.926918	1.00943	1.22741	0.913547	0.57987	0.428331	0.32507	0.468348	0.408056	0.523692	0.556667	0.519794	0.429417	0.565399	0.372995	0.296534	0.266318	0.921107	0.045761	0.0238849	0.0831588	0.188995	0.00892258	0.0142933	0.00324646	0.0141806	0.0371505	0.0916463	0.00193892	0.481973	0.000189869	0.0281236	0.0221476	0.0231464	0.0100151	0.000943533	0.00532209	0.0114245	0.028729	0.457609	0.03819	0.0546455	0.388543	0.0322834	0.0103339	0.144387	0.672402	3.17288	0.348193	0.378372	0.059022	0.214413	0.2713837	14.77891
8880	-14396.3	-14290.2	-106.121	0.3196449	0.425031	0.595591	0.271345	0.618034	0.771505	0.924858	0.946556	1.22004	1.1825	0.642694	0.242962	0.378303	0.367793	0.305316	0.38175	0.482779	0.350051	0.376895	0.450136	0.389009	0.318151	0.346999	0.822191	0.0785722	0.037054	0.108255	0.166068	0.00320851	0.000129542	0.0100304	0.00520294	0.016294	0.00540765	0.0108155	0.578857	0.00944075	0.0277889	0.0112228	0.0188612	3.19082e-05	0.00796198	0.0033192	0.00781202	0.0286611	0.422613	0.0384453	0.058914	0.400877	0.0504903	0.00702353	0.119838	0.627365	3.24577	0.342997	0.38042	0.0591033	0.21748	0.2887028	13.91683
8890	-14391.6	-14293.5	-98.049	0.3901721	0.409427	0.608348	0.283835	0.738008	0.751587	0.821357	0.903012	0.951563	0.7758	0.566911	0.282069	0.298152	0.469412	0.387452	0.390789	0.481069	0.368436	0.340052	0.340876	0.246335	0.289628	0.258669	0.732414	0.0330671	0.00523206	0.154721	0.187984	0.0157831	0.023718	0.018331	0.0225491	0.0634648	0.0360827	0.00257099	0.737483	0.00856113	0.0101929	0.00718983	0.0261923	0.00880023	0.0496325	0.00122851	0.00168379	0.0344557	0.403008	0.0480092	0.0395968	0.424358	0.0505728	0.0153225	0.174377	0.720423	3.08988	0.334645	0.383048	0.0583576	0.223949	0.3198481	13.10967
8900	-14387.9	-14291.1	-96.8488	0.5985692	0.330451	0.702851	0.248089	0.646252	0.721403	0.65254	0.849944	1.03254	1.05353	0.526523	0.338042	0.318415	0.462551	0.304001	0.356965	0.481139	0.41424	0.481983	0.374924	0.310996	0.342138	0.327545	0.678271	0.00348563	0.0207925	0.0538345	0.19031	0.0237956	0.00387867	0.00376865	0.000266885	0.0934112	0.080982	0.000436219	0.470072	0.00336969	0.00209777	0.0092529	0.0376911	0.00483704	0.0076742	0.0202207	0.00412973	0.0293676	0.331205	0.0554974	0.0566605	0.501243	0.0260262	0.0528131	0.311476	0.880587	2.75512	0.361469	0.369395	0.0566308	0.212504	0.3867899	12.98965
8910	-14399.6	-14289.8	-109.828	0.4621811	0.376981	0.628258	0.368853	0.839558	0.924212	0.854297	0.927765	1.03237	0.937837	0.684461	0.421774	0.291407	0.490757	0.377426	0.451483	0.606959	0.460902	0.409462	0.369024	0.381462	0.222166	0.220634	0.683132	0.0390553	0.040963	0.0883575	0.203933	0.0128794	0.0147895	0.00357477	0.00559173	0.155224	0.135058	0.000815512	0.475677	0.00234894	0.0134353	0.0358085	0.0156849	0.0207596	0.0141861	0.039616	0.00863919	0.0310768	0.319149	0.0400179	0.0657974	0.522316	0.0216434	0.0266111	0.226511	0.790673	2.95621	0.359865	0.369134	0.0666769	0.204324	0.3527431	14.28758
8920	-14385.8	-14278.4	-107.454	0.5000289	0.491256	0.696336	0.303038	0.862794	0.910981	0.854297	0.919898	1.12727	0.816186	0.702699	0.412819	0.337724	0.541967	0.317502	0.404941	0.518721	0.389987	0.379927	0.465423	0.218533	0.240725	0.236034	0.757767	0.0291706	0.0288688	0.0794361	0.22018	0.00137825	0.00825956	0.00743505	0.00951707	0.0619618	0.0700386	0.00445118	0.509446	0.0141992	0.00678549	0.00370978	0.0136042	0.00669624	0.0288131	0.0248711	0.0145125	0.0231145	0.34218	0.0574852	0.0532215	0.499951	0.0240485	0.0333931	0.251935	0.82029	2.89438	0.357026	0.370946	0.0567428	0.215285	0.3393159	14.05016
8930	-14391.3	-14285.8	-105.526	0.5040367	0.4519	0.692862	0.286069	0.653324	0.805451	0.844552	0.894303	0.969376	1.01137	0.60202	0.368798	0.406975	0.500328	0.265693	0.516345	0.637628	0.409454	0.360214	0.512623	0.236106	0.332126	0.215487	0.757767	0.0214146	0.0199153	0.107776	0.20326	0.0138293	0.0120819	0.0235234	0.0240388	0.0568021	0.0492967	0.00922252	0.469501	0.00720986	0.00211775	0.033578	0.0116332	0.00468594	0.0163272	0.0348338	0.0055285	0.0239481	0.346264	0.0572901	0.0477687	0.482874	0.0418553	0.0341384	0.254543	0.823184	2.88814	0.367261	0.370324	0.0597217	0.202694	0.3469785	13.85735
8940	-14390.3	-14276.1	-114.234	0.4604642	0.572619	0.831593	0.30091	0.842674	0.873537	0.930542	1.02894	0.975715	0.730292	0.513819	0.469475	0.328112	0.582498	0.401397	0.520022	0.548845	0.469052	0.420644	0.55325	0.353075	0.310635	0.269426	0.873906	0.0150913	0.0074478	0.120332	0.184556	0.0105503	0.0207626	0.00395097	0.0458821	0.0311607	0.0125382	0.0108426	0.482638	0.00381776	0.000107545	0.000589043	0.00947319	0.0178926	0.0437895	0.000834343	0.00493992	0.0194447	0.357028	0.0488582	0.0538311	0.484122	0.0367161	0.0263155	0.225324	0.789224	2.95914	0.349862	0.382633	0.0576974	0.209808	0.3407319	14.72817
8950	-14387.9	-14271.1	-116.771	0.5019669	0.43947	0.695521	0.432601	0.658982	0.996656	0.958238	1.02894	1.28913	1.0649	0.724978	0.361297	0.358073	0.609304	0.369166	0.484712	0.572864	0.561486	0.38932	0.383684	0.245069	0.242885	0.275098	0.761124	0.0744209	0.00810057	0.141503	0.135588	0.00413917	0.00748648	0.0204516	0.00674075	0.0306016	0.0104475	0.0135249	0.520774	0.00370463	0.00832795	0.0283352	0.0164038	0.00143391	0.0163742	0.0206013	0.0093953	0.0123993	0.306977	0.0584992	0.0609296	0.534388	0.0268069	0.0337529	0.253198	0.821694	2.89135	0.367684	0.363016	0.0626832	0.206616	0.3875939	14.98186
8960	-14378.5	-14274.5	-104.009	0.5054232	0.384404	0.64981	0.270318	0.802957	0.789417	0.85353	0.884943	0.99484	1.04952	0.675814	0.305783	0.267303	0.50105	0.309009	0.430276	0.560687	0.476115	0.377878	0.38249	0.313629	0.278218	0.29134	0.825963	0.0308464	0.0197524	0.0984405	0.146565	0.000199154	0.00412747	0.00284432	0.000616045	0.0603966	0.00530955	0.0241173	0.547424	0.00660787	0.000793695	0.0113886	0.0244827	0.0071407	0.00468415	0.00386826	0.0307381	0.0132922	0.299788	0.0730407	0.0557096	0.532475	0.0256944	0.0343973	0.255442	0.824175	2.88599	0.374781	0.356051	0.0619219	0.207247	0.3787575	13.70564
8970	-14386.3	-14272.9	-113.421	0.5123303	0.396829	0.693734	0.405543	0.721882	0.807148	1.02916	0.950098	0.953963	1.04017	0.594219	0.316403	0.338127	0.551686	0.487006	0.524243	0.551673	0.505402	0.373768	0.527787	0.335589	0.281929	0.337606	0.835095	0.0180039	0.0197524	0.0619702	0.215045	0.00151742	0.0140952	0.00216337	0.00176243	0.00790322	0.0848441	0.0283452	0.536452	0.00350588	0.0145867	0.0133457	0.0155993	0.00588236	0.0164669	0.0224136	0.00413402	0.0157817	0.335619	0.0598918	0.0705719	0.49559	0.0225456	0.0356952	0.259889	0.829037	2.87538	0.376206	0.361575	0.0573452	0.204874	0.3690196	14.64685
