Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
16880	-14497.5	-14518.8	21.3107	0.126735	0.100842	0.101428	0.0858393	0.113026	0.0765548	0.117173	0.0810479	0.0858859	0.167783	0.0800228	0.0730503	0.0818943	0.110312	0.0979326	0.118597	0.13306	0.111876	0.116852	0.0775335	0.0912094	0.0831223	0.158733	0.0503045	0.0139396	0.0402363	0.0162056	0.0374703	0.0347244	0.0275108	0.0364348	0.0281753	0.016491	0.0369365	0.0751782	0.0456255	0.0132034	0.014102	0.0493052	0.0110329	0.0284122	0.0418683	0.00809138	0.217785	0.25994	0.0552727	0.0194944	0.435979	0.0115296	0.259787	0.222436	0.17016	0.347617	3.015758
16890	-14497	-14519.3	22.2653	0.140216	0.0996708	0.10415	0.0732093	0.105281	0.0599161	0.117114	0.0544713	0.0959928	0.168754	0.0642505	0.0822416	0.0901528	0.119023	0.108108	0.132719	0.123612	0.0909242	0.112124	0.0602773	0.0765594	0.0770022	0.154036	0.029535	0.0188649	0.0268472	0.0212854	0.0254122	0.0433991	0.023733	0.0266808	0.0413001	0.00872908	0.0379607	0.0932865	0.0352485	0.0216822	0.0180606	0.0342654	0.029405	0.0171357	0.0383815	0.0192804	0.223769	0.272197	0.0543691	0.0305442	0.408583	0.0105371	0.24038	0.21485	0.161085	0.383684	2.9203
16900	-14516.9	-14538.8	21.9195	0.128597	0.0777274	0.101008	0.0890797	0.0970411	0.072731	0.0830088	0.0782675	0.083834	0.152926	0.0800464	0.0667601	0.0969383	0.103245	0.13057	0.127946	0.108886	0.140306	0.108915	0.0622237	0.0799353	0.0759116	0.128478	0.0349419	0.0189897	0.0248214	0.0187491	0.0224504	0.0441384	0.0253094	0.0331449	0.0413553	0.0195364	0.0351469	0.115852	0.0422137	0.0123443	0.0165561	0.0543565	0.016395	0.0232488	0.0565709	0.0243787	0.216204	0.272027	0.0520336	0.0382129	0.408869	0.012654	0.242107	0.229108	0.139683	0.389103	2.954883
16910	-14510.5	-14531.4	20.9202	0.106557	0.101417	0.11171	0.101318	0.125303	0.0726146	0.115599	0.0655716	0.0748496	0.167422	0.0643124	0.0750075	0.0784214	0.116449	0.109772	0.13828	0.125151	0.103938	0.152815	0.0537574	0.0838667	0.0859297	0.161644	0.0293806	0.00886009	0.0326482	0.0255488	0.0243369	0.040143	0.0412155	0.0322405	0.0453935	0.0180206	0.0348957	0.0777705	0.0477597	0.0163706	0.014041	0.0462831	0.0318949	0.0342752	0.0366708	0.0253568	0.225542	0.266737	0.0604983	0.0382537	0.399094	0.00987447	0.231947	0.241831	0.159361	0.366861	3.054813
16920	-14505.4	-14526.4	20.9839	0.123103	0.100429	0.0877808	0.101429	0.117618	0.0687555	0.135858	0.061971	0.0764646	0.195969	0.078973	0.0681668	0.0949951	0.119785	0.115734	0.130883	0.12866	0.104171	0.116392	0.0818375	0.0618097	0.096036	0.150883	0.0434807	0.0295001	0.0355836	0.0173789	0.019565	0.0435932	0.0256531	0.0368389	0.030112	0.0193482	0.0198246	0.0844852	0.0462067	0.0179909	0.00450825	0.0335692	0.0189411	0.0226551	0.0519221	0.0295853	0.204647	0.286686	0.0645926	0.028767	0.404293	0.0110149	0.237562	0.232893	0.161766	0.367779	3.048447
16930	-14500.8	-14521.4	20.5552	0.131692	0.0971279	0.0877808	0.0882711	0.0944676	0.0672008	0.110837	0.0720722	0.0957111	0.180564	0.0739703	0.0847558	0.0994418	0.0908341	0.122787	0.130003	0.128008	0.122931	0.116542	0.0652727	0.0688801	0.0837567	0.1725	0.0395225	0.038916	0.0404547	0.0257449	0.0315677	0.0479407	0.0254582	0.0225094	0.0485016	0.0212287	0.0323378	0.0774634	0.0379261	0.0159631	0.0218878	0.0302972	0.0396623	0.0309067	0.0507237	0.0268916	0.215608	0.280882	0.0605246	0.0238332	0.407236	0.011916	0.240615	0.230329	0.154775	0.374281	3.091311
16940	-14513	-14533.7	20.6714	0.147029	0.0784057	0.0849894	0.0760078	0.106699	0.0829258	0.108454	0.0649878	0.0769191	0.165812	0.0760038	0.0600783	0.100366	0.106095	0.110627	0.137243	0.130489	0.0963201	0.117291	0.0761173	0.0891254	0.0867802	0.187271	0.0422532	0.0202164	0.058511	0.0233187	0.031563	0.0480409	0.0299285	0.037535	0.032837	0.00849255	0.0355888	0.0889326	0.0360562	0.0244471	0.0194407	0.0358292	0.0396623	0.0300353	0.0581779	0.0127866	0.221	0.259178	0.0598753	0.0310386	0.416847	0.0120614	0.248693	0.229745	0.149987	0.371575	3.079689
16950	-14502.6	-14523.4	20.7819	0.134326	0.0971976	0.107317	0.0996931	0.112918	0.0808608	0.124155	0.0764312	0.086743	0.158734	0.0641159	0.091215	0.10522	0.115856	0.107685	0.123335	0.0907799	0.0977567	0.125969	0.0761173	0.0754889	0.094322	0.164203	0.0436905	0.0144562	0.0440196	0.0374474	0.020363	0.033949	0.0256657	0.0361366	0.0442602	0.011774	0.0302019	0.0838377	0.0531957	0.0128196	0.0192774	0.0453458	0.0188514	0.0260321	0.0453103	0.0115689	0.217821	0.280878	0.0592431	0.0268688	0.403752	0.0114372	0.258851	0.233027	0.139025	0.369097	3.068644
16960	-14502	-14522.3	20.3425	0.133005	0.0920048	0.0972803	0.0998168	0.115357	0.0678396	0.134737	0.077923	0.0954371	0.176947	0.0785125	0.0766661	0.109268	0.101254	0.105053	0.155708	0.112574	0.0856281	0.126161	0.0800071	0.0744648	0.0797119	0.140805	0.0479543	0.0229604	0.0350194	0.0291884	0.0249599	0.0508495	0.018952	0.0393435	0.0382796	0.0220145	0.0305679	0.0795055	0.0545541	0.0273865	0.0174516	0.0446581	0.0331674	0.0143686	0.0476593	0.0175816	0.21661	0.290731	0.0589848	0.026415	0.390893	0.0163665	0.239197	0.244017	0.146883	0.369903	3.112584
16970	-14508.3	-14528.6	20.3088	0.109216	0.107332	0.122657	0.0937018	0.0985926	0.0837016	0.121329	0.0794353	0.0985173	0.170684	0.0859336	0.0828871	0.0826404	0.0981261	0.11513	0.129902	0.127284	0.0939972	0.149719	0.0764446	0.0879291	0.0856106	0.163676	0.0413996	0.0137304	0.0472851	0.0227117	0.0202666	0.0571308	0.0402468	0.0372353	0.0388681	0.0168814	0.0336078	0.085547	0.0307796	0.0159341	0.0147282	0.0392948	0.0289491	0.0169243	0.0438669	0.00611857	0.213227	0.30311	0.0589573	0.0237623	0.382006	0.0189371	0.242611	0.24577	0.146492	0.365127	3.115953
16980	-14512.4	-14532.6	20.2101	0.116882	0.073381	0.118131	0.102855	0.12173	0.0681814	0.121487	0.0660151	0.102922	0.191398	0.0849997	0.0912055	0.105832	0.095996	0.119099	0.104622	0.171692	0.118442	0.108813	0.0729553	0.0773147	0.0939068	0.144786	0.0448296	0.0118624	0.0301754	0.0294652	0.0320311	0.0340952	0.0288646	0.0308255	0.0299479	0.011858	0.0435936	0.0693293	0.0546407	0.0194449	0.034071	0.0444836	0.0246657	0.0197108	0.0480137	0.0112675	0.210127	0.276394	0.0593098	0.0343541	0.402238	0.0175772	0.251384	0.240088	0.150697	0.357831	3.125824
16990	-14503.9	-14523.6	19.7094	0.122997	0.109391	0.103302	0.0876737	0.128923	0.0849265	0.113842	0.0763418	0.077948	0.186281	0.0934132	0.0723389	0.122117	0.0952023	0.114381	0.147531	0.132238	0.0967224	0.148325	0.0538198	0.0939981	0.0927349	0.163412	0.0396374	0.0169148	0.0304281	0.0182875	0.0335998	0.034129	0.0343852	0.0348777	0.0518588	0.0208104	0.038228	0.0907332	0.0373431	0.014859	0.025943	0.030483	0.0214586	0.0243968	0.0439485	0.0157058	0.216286	0.277656	0.0591041	0.0281377	0.407626	0.0111893	0.237202	0.23615	0.154115	0.372534	3.175888
17000	-14507.3	-14527.8	20.5373	0.145977	0.0963472	0.11284	0.0905443	0.0970659	0.0839657	0.128396	0.0553802	0.077948	0.165129	0.0796347	0.0694157	0.0909052	0.0854766	0.127432	0.109315	0.13246	0.121425	0.118418	0.0772518	0.0741469	0.121302	0.166659	0.0645768	0.0117004	0.0379204	0.0357084	0.0393423	0.0420788	0.0226178	0.0286355	0.032041	0.0189659	0.0297675	0.0932795	0.0373431	0.0232336	0.0165647	0.0389368	0.0258565	0.0147834	0.036931	0.0153867	0.215134	0.284889	0.0620812	0.0290961	0.39676	0.0120399	0.237366	0.239165	0.149449	0.37402	3.093106
17010	-14513.3	-14533.5	20.1407	0.130409	0.102963	0.0925745	0.0915276	0.0940149	0.0839912	0.113767	0.0780467	0.0850486	0.180549	0.0869597	0.0635077	0.0954052	0.100458	0.0915102	0.116152	0.126806	0.104192	0.149103	0.0598889	0.0994318	0.072948	0.204871	0.0490116	0.0104059	0.0343385	0.0271989	0.0281761	0.0384036	0.0254782	0.0255413	0.0328697	0.0190306	0.0382256	0.0779457	0.0453207	0.0202134	0.0377211	0.0492939	0.0285687	0.0189177	0.0765459	0.0254336	0.225628	0.267964	0.0561464	0.0343998	0.40233	0.0135327	0.240936	0.241064	0.151155	0.366844	3.132766
17020	-14513.3	-14534.2	20.9089	0.123443	0.09253	0.103684	0.0813051	0.118819	0.0664516	0.121587	0.0742123	0.116562	0.153346	0.0843507	0.0742914	0.10043	0.0911743	0.0988195	0.114842	0.133104	0.106812	0.116739	0.0739107	0.10729	0.0740975	0.165532	0.0276497	0.0207398	0.044253	0.0230369	0.0287256	0.0254196	0.0297578	0.0321517	0.0599916	0.0147949	0.053449	0.0720385	0.0327342	0.0214902	0.0197292	0.0412785	0.0270284	0.0230243	0.0524447	0.0128768	0.220835	0.299541	0.0508729	0.024838	0.392471	0.0114423	0.246234	0.229507	0.151019	0.37324	3.055948
17030	-14497.2	-14518.3	21.1017	0.124391	0.107165	0.0908566	0.0941166	0.0985592	0.0744827	0.127879	0.0642795	0.0900583	0.156713	0.0591395	0.0708113	0.126147	0.105642	0.120477	0.122509	0.119691	0.10884	0.119237	0.0819761	0.0950152	0.0808656	0.16843	0.0390779	0.0134249	0.0374726	0.025111	0.0301833	0.0354398	0.0213769	0.0218834	0.0373721	0.0172772	0.0457323	0.0836063	0.044987	0.0302496	0.015669	0.0360842	0.0199869	0.0230243	0.0414216	0.0100002	0.231683	0.270553	0.0519	0.0266386	0.408747	0.0104784	0.239585	0.228807	0.160742	0.370866	3.036661
17040	-14501.7	-14523.9	22.2041	0.119025	0.114358	0.113999	0.0931442	0.0948753	0.0514704	0.13383	0.0627007	0.0758992	0.174709	0.0661535	0.0786968	0.0862751	0.0973423	0.115929	0.123231	0.109003	0.116187	0.0978937	0.0795664	0.0722112	0.0786646	0.15863	0.0419955	0.0153618	0.0321883	0.025111	0.0234567	0.0398635	0.0305237	0.015573	0.0493701	0.0101179	0.0349316	0.0667863	0.035608	0.0164046	0.0187879	0.0447069	0.0194092	0.0316775	0.0418589	0.0188978	0.224455	0.26538	0.0492782	0.0278032	0.418818	0.0142657	0.261902	0.217071	0.161718	0.359308	2.926425
17050	-14499.6	-14520.6	20.9588	0.143024	0.110871	0.0956892	0.0877685	0.130332	0.0594399	0.122916	0.0701684	0.0802667	0.174709	0.0714283	0.0775402	0.0862751	0.0977134	0.0991853	0.135472	0.134058	0.0914853	0.10399	0.0944955	0.0927333	0.0900453	0.161682	0.0364897	0.0223252	0.034179	0.0193883	0.0411488	0.0590949	0.0234134	0.0318944	0.0239832	0.0124316	0.0411295	0.0728954	0.0322832	0.0193395	0.0132736	0.0389917	0.0293792	0.0219713	0.0465627	0.0194936	0.215714	0.292774	0.0538662	0.0278351	0.394885	0.0149254	0.242297	0.225496	0.145536	0.38667	3.050956
17060	-14521.6	-14543.2	21.6059	0.141427	0.0795432	0.0967276	0.0851564	0.104363	0.0593261	0.133366	0.0782929	0.0999376	0.195069	0.089843	0.0736409	0.125447	0.0822568	0.0964091	0.10868	0.12213	0.0980425	0.141334	0.0654727	0.066738	0.0686063	0.161402	0.0294784	0.0153482	0.0439715	0.010112	0.0239907	0.0490556	0.0235927	0.0227351	0.0230321	0.0226427	0.0267917	0.0628898	0.0466284	0.0162326	0.023038	0.0501052	0.0166019	0.0385302	0.0418969	0.0263574	0.223326	0.282557	0.0539855	0.0284529	0.397481	0.0141976	0.259679	0.227446	0.137045	0.375831	2.986244
17070	-14499.4	-14520.3	20.9092	0.139143	0.0981438	0.104966	0.1039	0.104363	0.082539	0.102087	0.0817953	0.0823805	0.202383	0.0651426	0.0734068	0.0865401	0.0900618	0.110967	0.131237	0.131886	0.114167	0.103015	0.0646568	0.0780631	0.0824713	0.162639	0.0325553	0.0156135	0.038325	0.0161494	0.024187	0.0519057	0.0291187	0.0248984	0.0331203	0.00736048	0.0369772	0.0808372	0.0449813	0.0188014	0.030982	0.0547607	0.0310894	0.0208914	0.044189	0.0232132	0.201989	0.276588	0.0539827	0.0304413	0.418836	0.0181626	0.256684	0.228733	0.150439	0.364144	3.055912
17080	-14520.5	-14541.2	20.7347	0.12803	0.125669	0.123301	0.104013	0.105778	0.0871855	0.135672	0.0817953	0.08129	0.1725	0.0621284	0.0853939	0.0888534	0.0937783	0.129012	0.114667	0.12712	0.114701	0.137339	0.0498418	0.081365	0.0734267	0.185326	0.0397676	0.0167406	0.0255524	0.0318257	0.0226462	0.0367935	0.0205139	0.0342851	0.0239373	0.00878509	0.0142331	0.09255	0.0317582	0.014188	0.0280993	0.0457297	0.00400271	0.0194431	0.0525505	0.0217786	0.234466	0.266114	0.0530815	0.0254784	0.409319	0.0115404	0.248002	0.221795	0.159358	0.370846	3.073367
17090	-14504.2	-14525.9	21.7169	0.110145	0.0902333	0.0860186	0.0919367	0.0948923	0.100861	0.0979217	0.0697416	0.0905666	0.155109	0.0678928	0.0883877	0.105687	0.0794459	0.102318	0.123608	0.125332	0.110425	0.134561	0.066586	0.0990796	0.0894011	0.170633	0.0349221	0.0171393	0.0374677	0.0217815	0.0167447	0.0421496	0.0297923	0.0250059	0.0388179	0.0205904	0.033255	0.101297	0.0345517	0.0175081	0.0105639	0.0434615	0.0201728	0.0311389	0.036743	0.0112542	0.206684	0.275765	0.0649937	0.0326082	0.410661	0.00928879	0.230429	0.227567	0.167745	0.374259	2.975139
17100	-14498.9	-14520.3	21.3492	0.115742	0.11084	0.0974618	0.102395	0.085837	0.0869342	0.119083	0.0796988	0.090801	0.183849	0.0839534	0.0711572	0.0982449	0.105089	0.105944	0.116629	0.117042	0.102685	0.12928	0.0803523	0.0826118	0.0926856	0.176965	0.0310714	0.0162034	0.0400058	0.0153125	0.0171877	0.0452187	0.0286019	0.0288437	0.0345535	0.0157959	0.0343926	0.0729633	0.0331046	0.00979831	0.0235402	0.0398371	0.0282155	0.0134251	0.033554	0.0150042	0.220551	0.288723	0.0577705	0.0234228	0.400198	0.00933584	0.235866	0.226258	0.173735	0.364142	3.011911
17110	-14501.6	-14522.2	20.6393	0.124321	0.0931681	0.0998428	0.083914	0.109752	0.0624811	0.130811	0.0756654	0.0762372	0.188608	0.0685724	0.0743682	0.096437	0.103284	0.102206	0.136388	0.134492	0.106446	0.128253	0.0765218	0.082218	0.0995161	0.1453	0.0560745	0.0155197	0.0383887	0.0254959	0.0147771	0.0597988	0.0127224	0.0447424	0.0392415	0.0209903	0.0224723	0.106867	0.0455352	0.00921692	0.0208481	0.0414583	0.0260773	0.0219559	0.0478804	0.0140346	0.207011	0.285258	0.059334	0.0242043	0.411029	0.0131635	0.248148	0.239527	0.148699	0.363626	3.0829
17120	-14511.2	-14531.5	20.2708	0.11878	0.0915717	0.112615	0.105079	0.0861567	0.0819716	0.148477	0.0722327	0.099095	0.187188	0.0919458	0.0792105	0.102926	0.10421	0.106249	0.128848	0.112315	0.138657	0.125834	0.0733851	0.0797214	0.0782288	0.158631	0.0334634	0.0316204	0.0270876	0.0241458	0.0331829	0.0450101	0.0177714	0.0466144	0.0519146	0.00556935	0.0265866	0.0993355	0.0458399	0.00419169	0.0191566	0.0414583	0.0219299	0.0207584	0.0296634	0.0111289	0.211773	0.284977	0.0533015	0.0326463	0.405626	0.0116768	0.244508	0.233465	0.153565	0.368462	3.119757
17130	-14499	-14519.8	20.8304	0.129197	0.113547	0.0980536	0.0962243	0.0975124	0.067174	0.113493	0.0806455	0.0972451	0.154793	0.0714358	0.0812341	0.0904301	0.109343	0.110746	0.138186	0.123883	0.117622	0.106563	0.0995864	0.0811325	0.0849774	0.180803	0.0383597	0.0225757	0.0453393	0.017888	0.0204989	0.0552896	0.0270537	0.0322548	0.0396554	0.0189959	0.0321039	0.0917651	0.03893	0.00883141	0.021425	0.0244499	0.0163394	0.0175608	0.0352916	0.0153609	0.210714	0.288654	0.0538255	0.0321353	0.403987	0.0106834	0.233707	0.232652	0.158226	0.375414	3.063797
17140	-14500.9	-14521.8	20.8692	0.143554	0.0812356	0.111842	0.0885209	0.0854719	0.0824056	0.118018	0.0993744	0.0882982	0.187095	0.0769837	0.0778483	0.0898464	0.0991725	0.111557	0.114076	0.125719	0.0994407	0.11338	0.0743728	0.0869306	0.087894	0.171653	0.038993	0.0164554	0.0263653	0.0268364	0.0235735	0.0609125	0.0269698	0.0360913	0.0383955	0.0191308	0.0316651	0.0989163	0.0415393	0.0136164	0.0217518	0.0293016	0.0142821	0.0220335	0.0420107	0.0163861	0.217542	0.272139	0.0520174	0.0266171	0.416717	0.0149682	0.246748	0.242596	0.157378	0.353278	3.059915
17150	-14497.2	-14517.4	20.2115	0.134914	0.102839	0.0877414	0.0915649	0.112451	0.0670648	0.113729	0.0826774	0.0780114	0.202013	0.0805862	0.0708226	0.104094	0.0941692	0.117898	0.113575	0.127923	0.11189	0.121109	0.086697	0.0970701	0.0865766	0.172365	0.0409304	0.0281513	0.0481303	0.0170975	0.0194936	0.0549754	0.0325092	0.0316725	0.0449055	0.0156512	0.0314218	0.0956063	0.033314	0.0222758	0.0180482	0.0387202	0.0254016	0.0173298	0.0351577	0.017111	0.205925	0.281081	0.0615278	0.0239666	0.415512	0.0119872	0.243169	0.232057	0.15918	0.365594	3.125684
17160	-14501.5	-14521.6	20.1916	0.1108	0.0914007	0.115346	0.0947773	0.102596	0.0766497	0.103399	0.0668301	0.0911831	0.151673	0.0893768	0.068337	0.0898285	0.0925857	0.123006	0.14413	0.128004	0.121773	0.120392	0.086697	0.0909965	0.0919473	0.178263	0.0445207	0.0214162	0.0427239	0.0250223	0.0202323	0.0416759	0.0284128	0.0468122	0.041894	0.012076	0.0298202	0.106538	0.0414929	0.0181159	0.0277371	0.0490013	0.0205437	0.024517	0.039134	0.0159961	0.212109	0.28791	0.0536338	0.0276537	0.40899	0.00970307	0.246884	0.240602	0.158318	0.354197	3.127673
17170	-14512	-14531.9	19.9088	0.127488	0.0914007	0.111989	0.110664	0.107758	0.0711693	0.12513	0.0669347	0.0789161	0.163698	0.0782026	0.0681926	0.104313	0.101256	0.114979	0.131735	0.128659	0.123256	0.107553	0.0824499	0.0992858	0.113689	0.168079	0.034965	0.020221	0.0427239	0.0211294	0.0233723	0.0450434	0.0355466	0.0199006	0.0490123	0.0123944	0.0196858	0.100907	0.0506436	0.0128508	0.0245647	0.0352754	0.0228996	0.0393561	0.057488	0.0111784	0.196337	0.286053	0.0668999	0.0292441	0.408167	0.0132997	0.240122	0.249402	0.157368	0.353108	3.155953
17180	-14504.4	-14525.2	20.7502	0.116634	0.0882254	0.092723	0.0923517	0.0953191	0.0892569	0.126795	0.0891298	0.0649205	0.168042	0.0585692	0.0690194	0.103033	0.0951584	0.11572	0.121595	0.134261	0.105036	0.139886	0.0715004	0.0946169	0.0738026	0.170864	0.0294025	0.0233373	0.0439929	0.0281796	0.0176865	0.0433832	0.0298661	0.0300834	0.0480152	0.0203209	0.0416884	0.10653	0.0353441	0.00928757	0.0208368	0.0398747	0.0252053	0.0271761	0.0546145	0.0205333	0.196038	0.287572	0.0605984	0.031362	0.413354	0.011076	0.252387	0.236119	0.160777	0.350717	3.071817
17190	-14507.9	-14527.3	19.4076	0.140864	0.0826907	0.103801	0.0952205	0.141527	0.0690608	0.115284	0.0633173	0.0979003	0.197885	0.0720107	0.086646	0.102861	0.0998254	0.115998	0.136484	0.145326	0.134966	0.110297	0.0633958	0.0781147	0.106184	0.175766	0.0339688	0.0205449	0.028861	0.0285824	0.0245255	0.0412193	0.0314444	0.0300834	0.0268842	0.0220639	0.0363463	0.0818268	0.0397566	0.0201286	0.0180546	0.0498253	0.0273732	0.0262583	0.0511425	0.0317649	0.200763	0.273858	0.0588515	0.0287644	0.425032	0.012731	0.255022	0.248639	0.14195	0.354389	3.206078
17200	-14506.2	-14526.5	20.3079	0.122046	0.0938094	0.0803934	0.09389	0.0961774	0.077992	0.124586	0.0769819	0.101416	0.185912	0.0720107	0.0818053	0.0833606	0.095286	0.117035	0.136574	0.107399	0.110422	0.148764	0.0724774	0.0908164	0.104407	0.175766	0.0342334	0.0206183	0.0304464	0.0317887	0.0222307	0.0345623	0.0340453	0.0300834	0.0299072	0.0220692	0.0367411	0.0896703	0.0489334	0.0201286	0.0117045	0.0383553	0.0285946	0.0333072	0.0536296	0.0156632	0.197374	0.286517	0.0622468	0.0297967	0.413489	0.0105761	0.234574	0.251091	0.15896	0.355374	3.11604
17210	-14498.4	-14518.8	20.3841	0.110357	0.102108	0.0949083	0.115357	0.12111	0.0848617	0.123784	0.0665459	0.0935916	0.174426	0.0787186	0.0942989	0.0921715	0.101352	0.116671	0.125506	0.11872	0.110422	0.100137	0.0778726	0.0836905	0.0945272	0.158596	0.0365882	0.0241431	0.0392494	0.022895	0.0327743	0.0330898	0.0196538	0.0334073	0.0468709	0.0125714	0.0324264	0.0904566	0.0449847	0.0248212	0.00829191	0.0570999	0.0238873	0.0301814	0.03963	0.0156632	0.211544	0.305624	0.0606807	0.0251947	0.381756	0.0152014	0.23265	0.243989	0.145048	0.378313	3.10842
17220	-14515.6	-14537.1	21.4272	0.146689	0.088508	0.106391	0.0968307	0.117679	0.0901352	0.113839	0.0607731	0.0922873	0.190469	0.0692305	0.0809838	0.109183	0.120652	0.0909173	0.0965247	0.113757	0.122181	0.127063	0.0625006	0.0807114	0.0819772	0.129712	0.0262025	0.0166683	0.0356646	0.0233735	0.0272205	0.0306478	0.0295046	0.0324673	0.0397688	0.0105993	0.0281737	0.0830194	0.0504605	0.0254865	0.0122205	0.0378389	0.0376882	0.00792851	0.0445687	0.01562	0.213934	0.291455	0.0580596	0.0247129	0.398666	0.0131727	0.22005	0.227004	0.160614	0.392332	3.004117
17230	-14502	-14521.9	19.9906	0.122664	0.0869112	0.0976588	0.101503	0.0984971	0.0970731	0.123003	0.0919803	0.0946817	0.189146	0.0757421	0.0737178	0.111759	0.089824	0.124416	0.110171	0.121384	0.119305	0.13184	0.0771583	0.0748227	0.0893856	0.174666	0.0250976	0.0167858	0.0375684	0.0201166	0.0344183	0.0512997	0.0388793	0.0239781	0.0286721	0.0104937	0.0365715	0.0946804	0.040633	0.0262542	0.0170012	0.0435855	0.0250175	0.0225445	0.0585213	0.0183426	0.21427	0.303375	0.0576972	0.0255163	0.385456	0.0136851	0.240437	0.24271	0.134521	0.382333	3.147771
17240	-14495.2	-14516.2	21.0542	0.132928	0.0937797	0.0961195	0.0987273	0.115084	0.0584948	0.132041	0.0739401	0.0910746	0.183403	0.0746768	0.0868654	0.0845042	0.0855591	0.105733	0.117286	0.112116	0.11584	0.113692	0.090262	0.093737	0.0898415	0.15384	0.0283348	0.0212348	0.0371427	0.0198198	0.0234182	0.0407911	0.0267386	0.0310492	0.0513068	0.0133002	0.0261208	0.0722151	0.0493684	0.0192969	0.0217161	0.0435855	0.0297419	0.0249972	0.0439451	0.0177457	0.219723	0.287141	0.0547053	0.0244625	0.399251	0.0147174	0.238944	0.228193	0.159446	0.373417	3.041413
17250	-14510.3	-14531	20.7707	0.127555	0.0976634	0.0971487	0.0939145	0.0993291	0.077111	0.129806	0.0863459	0.113578	0.157563	0.0739515	0.0801787	0.107663	0.0872677	0.104954	0.130143	0.114095	0.103198	0.114782	0.064979	0.0896345	0.0839975	0.163975	0.028344	0.0273991	0.0366802	0.01161	0.0120852	0.053604	0.0220438	0.0322274	0.0312113	0.0176325	0.0453429	0.0879283	0.0262496	0.0350607	0.011924	0.0551327	0.0351153	0.022414	0.0542911	0.0246368	0.217482	0.267085	0.0680662	0.0328154	0.395178	0.0193739	0.245887	0.226661	0.156118	0.371333	3.069766
17260	-14510	-14530.2	20.2237	0.133789	0.104608	0.115035	0.0903787	0.0856946	0.0820443	0.132969	0.0956905	0.0983631	0.188141	0.0698267	0.0776349	0.0852737	0.111858	0.0983808	0.111289	0.132786	0.128492	0.150499	0.0882146	0.0741924	0.0802363	0.201798	0.0343512	0.00897475	0.0314139	0.0178956	0.028294	0.040665	0.0214043	0.0454389	0.0429501	0.0152588	0.0344275	0.0710269	0.0477988	0.00936726	0.0163186	0.0381458	0.022969	0.0105431	0.0416981	0.00832846	0.220972	0.273357	0.0538412	0.0276858	0.408559	0.015585	0.248506	0.223487	0.152685	0.375322	3.124465
17270	-14504.4	-14524.4	19.9917	0.152316	0.104608	0.105523	0.0950453	0.101272	0.0687976	0.119637	0.0843316	0.0804048	0.190431	0.0883238	0.0580063	0.0936642	0.108968	0.116934	0.141844	0.123219	0.115635	0.111	0.0727788	0.0938921	0.0816015	0.156868	0.0558425	0.0246261	0.0289789	0.0287574	0.024287	0.0401879	0.0332963	0.0259246	0.0514003	0.0157473	0.0423511	0.0878571	0.0288774	0.0307778	0.0152215	0.0414535	0.0236838	0.0264485	0.0508169	0.00602292	0.220416	0.256866	0.0552565	0.0289025	0.421513	0.0170459	0.245631	0.235669	0.153175	0.365526	3.147659
17280	-14504.2	-14525	20.7774	0.126007	0.0886741	0.115556	0.10661	0.0934571	0.0621239	0.119533	0.0690944	0.0778258	0.163839	0.0878413	0.0667429	0.0943419	0.108854	0.102823	0.136195	0.126453	0.106791	0.141288	0.0651045	0.104271	0.0753207	0.150422	0.0457037	0.0173969	0.0345758	0.0244536	0.0322815	0.0454416	0.020729	0.0159108	0.0329315	0.0135508	0.0514615	0.0896995	0.0576124	0.0311332	0.0161541	0.0377685	0.0165268	0.0290542	0.0524676	0.0150681	0.218463	0.26259	0.0564991	0.0377904	0.414105	0.0105522	0.242452	0.224929	0.154642	0.377977	3.069091
17290	-14498.4	-14520.4	22.0177	0.106402	0.0929333	0.0992084	0.0982675	0.0946582	0.0779802	0.103029	0.0630099	0.0820915	0.166458	0.0727993	0.0679575	0.0972914	0.0873877	0.107345	0.126486	0.127102	0.0854761	0.123976	0.0777195	0.0745907	0.0852489	0.152105	0.0483415	0.0161463	0.0326602	0.0242198	0.044937	0.060186	0.029576	0.0222873	0.0304454	0.0185513	0.0415633	0.079965	0.0368895	0.0205586	0.0207508	0.0396849	0.0104751	0.0262822	0.0430574	0.0289608	0.223655	0.281758	0.0505517	0.0316894	0.400064	0.012282	0.241647	0.221272	0.151488	0.385592	2.945063
