Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
9800	-15806.9	-15819.9	13.0538	0.127862	0.105832	0.0979455	0.110286	0.108814	0.0825549	0.140682	0.0627202	0.108385	0.190601	0.071738	0.064593	0.0881647	0.0915732	0.111651	0.144261	0.125796	0.0981689	0.109839	0.0796662	0.0808341	0.0881719	0.143441	0.0335886	0.04571	0.0257536	0.0352135	0.0191501	0.0366117	0.0445648	0.0420558	0.0511562	0.0593798	0.00654658	0.0548209	0.00669226	0.0267242	0.0796483	0.0482249	0.024571	0.0562733	0.0279454	0.0253187	3.183531
9810	-15797	-15810.4	13.3971	0.138414	0.107831	0.0958749	0.101989	0.118906	0.0653301	0.12463	0.0954965	0.0896434	0.149022	0.0863121	0.0695441	0.0831321	0.094374	0.119142	0.132323	0.123726	0.0959956	0.121313	0.0796662	0.0916733	0.0855447	0.17282	0.0257411	0.0398428	0.0361405	0.0396443	0.0256026	0.0456339	0.0293264	0.0213015	0.0488539	0.0512831	0.00779482	0.0413065	0.0214281	0.0316435	0.0771694	0.0472791	0.0179083	0.0449165	0.0343409	0.0193328	3.149194
9820	-15802.2	-15814.6	12.4055	0.134356	0.110802	0.100325	0.101651	0.104863	0.0958914	0.140635	0.0730413	0.102587	0.17754	0.0725421	0.0905302	0.0907196	0.0901818	0.113801	0.13247	0.139802	0.113405	0.148148	0.0746727	0.100338	0.0810399	0.170281	0.0217537	0.0379518	0.028013	0.0382986	0.0207484	0.0295526	0.0364528	0.0306035	0.0436864	0.0487245	0.0204431	0.0431506	0.0210746	0.0281105	0.0877784	0.0316436	0.0135038	0.046891	0.0324896	0.0278645	3.248356
9830	-15800.9	-15813.9	12.9432	0.123693	0.102551	0.107503	0.11365	0.115427	0.0770614	0.122034	0.070035	0.107869	0.176511	0.0632716	0.100939	0.0895402	0.112799	0.101179	0.124017	0.140449	0.120423	0.109259	0.0657477	0.0947395	0.0848267	0.149284	0.032111	0.0400237	0.028013	0.0293627	0.0345788	0.0250936	0.0331068	0.0485091	0.0375034	0.029116	0.0213556	0.0399681	0.0341726	0.0385901	0.0954482	0.0398383	0.0299574	0.045926	0.0312371	0.00787393	3.194593
9840	-15799.2	-15812.1	12.927	0.118078	0.0980697	0.0944986	0.0972682	0.126775	0.0656198	0.129797	0.0868965	0.0960614	0.179268	0.0717057	0.0873934	0.110204	0.116267	0.0986466	0.131857	0.140449	0.101875	0.114973	0.0703434	0.0873096	0.0755605	0.17083	0.0198206	0.0421758	0.0320034	0.0395285	0.0229334	0.034234	0.02559	0.0384652	0.0503372	0.0277598	0.0321859	0.0480269	0.0166106	0.0387484	0.0998227	0.0526207	0.0201258	0.0370245	0.0328512	0.0155921	3.196205
9850	-15806.4	-15818.3	11.8895	0.13161	0.113585	0.103604	0.129463	0.115968	0.103376	0.118297	0.0894034	0.0888536	0.171123	0.076911	0.0949722	0.0931141	0.0957289	0.11441	0.109479	0.115652	0.135803	0.135027	0.0744352	0.105681	0.0736692	0.158867	0.0285603	0.050113	0.0399436	0.0297492	0.0186071	0.0348062	0.0308676	0.0414367	0.0505587	0.0246243	0.0192532	0.0713961	0.026344	0.0206953	0.0743136	0.0453802	0.025774	0.0639125	0.0351511	0.0194367	3.299957
9860	-15800.5	-15812.9	12.404	0.127857	0.114151	0.0979128	0.0905839	0.121208	0.0736876	0.130132	0.0719911	0.100024	0.151251	0.0868609	0.0783945	0.102866	0.0933066	0.121818	0.115845	0.149289	0.102792	0.121524	0.071045	0.0917536	0.0859894	0.201859	0.0344973	0.0415827	0.0482429	0.0306044	0.0289893	0.0269306	0.0361959	0.0455307	0.0505587	0.0358587	0.0261883	0.0342498	0.020399	0.0458118	0.0751868	0.0359257	0.0194551	0.0444825	0.0454854	0.0201907	3.248507
9870	-15806.1	-15817.9	11.7584	0.148472	0.092965	0.0948779	0.122573	0.110572	0.0749212	0.135019	0.0885578	0.100024	0.175615	0.0742734	0.076213	0.0940725	0.0982808	0.119299	0.157978	0.112401	0.0994309	0.109304	0.0937645	0.0856747	0.0859894	0.177523	0.0270138	0.0568042	0.0498769	0.035355	0.0158882	0.0463862	0.0360798	0.0520823	0.0632896	0.0308077	0.0174039	0.060917	0.0209919	0.0333754	0.0904107	0.0340114	0.0199719	0.0353863	0.0432075	0.0160089	3.313068
9880	-15799.5	-15812.8	13.3705	0.0984726	0.0927684	0.115568	0.0867066	0.125112	0.0890233	0.137279	0.0770018	0.116712	0.172174	0.0706801	0.0804949	0.100095	0.0939919	0.113016	0.13691	0.121954	0.0964638	0.108192	0.076925	0.0906828	0.075619	0.164163	0.0169298	0.0524441	0.0372227	0.0252278	0.0226136	0.0297934	0.033151	0.0390851	0.0654513	0.0296746	0.0181077	0.0421114	0.0349943	0.0305056	0.0802574	0.0360897	0.0228184	0.0441018	0.0344661	0.0168084	3.15186
9890	-15797.1	-15810.4	13.2527	0.132154	0.0958228	0.104772	0.104509	0.106529	0.0726659	0.117956	0.0889366	0.0992854	0.158052	0.0904502	0.0944534	0.102449	0.0913743	0.11204	0.130236	0.119887	0.122385	0.126677	0.065179	0.0835794	0.0849384	0.169822	0.0229127	0.0466199	0.0304338	0.034057	0.0200015	0.0391635	0.0383749	0.0364797	0.0472632	0.0247037	0.0197877	0.0497745	0.0280816	0.0203024	0.0723909	0.0575881	0.0215221	0.0356388	0.0305689	0.0138192	3.163638
9900	-15807.5	-15820.3	12.8386	0.150094	0.13345	0.0930071	0.0909814	0.0842459	0.0985911	0.142473	0.0825015	0.123378	0.166446	0.0883947	0.0798204	0.0918968	0.0923844	0.107723	0.114006	0.123691	0.126641	0.115535	0.0719337	0.0905923	0.0803706	0.177501	0.0250878	0.0364473	0.022623	0.0285754	0.027031	0.0228613	0.0320642	0.0624209	0.0489247	0.0285006	0.0143192	0.0509541	0.0280816	0.0291522	0.0813624	0.0309687	0.0269798	0.0294975	0.0365435	0.0169956	3.20505
9910	-15807.9	-15819.4	11.4795	0.109224	0.101078	0.0952457	0.106888	0.130859	0.0808108	0.135264	0.107202	0.0969293	0.162843	0.0894314	0.0863405	0.101876	0.0939178	0.11102	0.138185	0.146487	0.1099	0.121104	0.0823839	0.0989801	0.0890308	0.204887	0.0215996	0.0627323	0.0367779	0.023692	0.0143477	0.047213	0.0207275	0.0342253	0.0515785	0.0452796	0.0201439	0.0414285	0.0316136	0.028217	0.0959131	0.0297522	0.0247649	0.0420327	0.0325102	0.0365191	3.340958
9920	-15804.6	-15818.2	13.5146	0.136382	0.101237	0.104393	0.110894	0.0995983	0.0860715	0.129962	0.081662	0.0716981	0.147771	0.0680353	0.0873865	0.104196	0.0939178	0.110607	0.126337	0.142473	0.0993168	0.102344	0.0697426	0.0620817	0.0811458	0.174217	0.0225745	0.0545662	0.0407139	0.0196569	0.0348992	0.0336631	0.0360135	0.0364914	0.05086	0.0303207	0.0201439	0.0436096	0.0344049	0.0368652	0.0730514	0.0532458	0.0251834	0.0460649	0.0297629	0.0238896	3.13745
9930	-15807	-15818.6	11.6416	0.129747	0.0893785	0.108271	0.120617	0.132809	0.0694702	0.129744	0.0994898	0.108028	0.171931	0.067134	0.0884753	0.109449	0.096398	0.127671	0.134763	0.150039	0.116426	0.112573	0.084301	0.092045	0.102479	0.154856	0.0173907	0.0545662	0.0329503	0.0360583	0.014544	0.023873	0.0266735	0.0419089	0.0511428	0.0421609	0.0321242	0.0609133	0.0330561	0.0302748	0.0629501	0.0285569	0.0362074	0.0416676	0.039698	0.0219369	3.324751
9940	-15801.9	-15816	14.1143	0.113112	0.0883752	0.0922823	0.11438	0.108721	0.0817571	0.12184	0.0862897	0.111406	0.145656	0.0816024	0.091336	0.104233	0.10888	0.112516	0.112771	0.125622	0.098056	0.106724	0.0778177	0.104444	0.0960128	0.148356	0.0253529	0.0375926	0.0393829	0.02598	0.0211776	0.0289328	0.0382244	0.0309043	0.0473596	0.0305008	0.0216752	0.0379476	0.0151855	0.0244939	0.0700363	0.0335846	0.0183558	0.0412191	0.0341922	0.0231924	3.077483
9950	-15793.9	-15806.9	13.0456	0.122776	0.101403	0.106085	0.0992659	0.118798	0.0765451	0.125986	0.0747111	0.0941079	0.16697	0.0776952	0.0843985	0.104919	0.101891	0.128094	0.133996	0.13424	0.0908531	0.114373	0.0711298	0.0838933	0.0748406	0.166547	0.0230186	0.0454565	0.0300199	0.0526295	0.0258339	0.0306704	0.0396474	0.0444044	0.0472987	0.0380326	0.0147007	0.0364568	0.0240744	0.0395112	0.0721114	0.0366744	0.0265288	0.0449308	0.0418482	0.016981	3.184347
9960	-15805.4	-15817.5	12.0315	0.135297	0.0917294	0.119414	0.107533	0.13123	0.0841202	0.11758	0.0715183	0.0973228	0.152157	0.0779745	0.0972388	0.0878227	0.0825701	0.122419	0.143246	0.146596	0.119725	0.107693	0.082148	0.0909069	0.0839097	0.180171	0.026107	0.0460257	0.0276064	0.0424699	0.0281777	0.0321875	0.0443565	0.0518207	0.0760513	0.0177847	0.0165614	0.0587468	0.0170995	0.0350703	0.0763985	0.0531341	0.0231831	0.035777	0.0372589	0.00961987	3.28576
9970	-15801.4	-15814.2	12.7698	0.0915768	0.111051	0.0925206	0.107533	0.105719	0.0755708	0.127638	0.0793997	0.0923772	0.17798	0.068227	0.100368	0.105573	0.102497	0.111007	0.126237	0.125586	0.125297	0.115658	0.0744135	0.104134	0.0961421	0.165243	0.0250044	0.0340136	0.0508383	0.0287563	0.0166318	0.0351857	0.026384	0.0604284	0.0477789	0.0294497	0.0176394	0.044589	0.0425228	0.0366195	0.0761882	0.0294272	0.0199682	0.0477908	0.0376198	0.0233393	3.211924
9980	-15808.7	-15821.2	12.4944	0.117238	0.113211	0.100467	0.089319	0.104948	0.1043	0.145537	0.0731637	0.0935879	0.179919	0.0941209	0.0928284	0.0911045	0.0925079	0.105673	0.11853	0.116463	0.146443	0.125157	0.0715658	0.0957103	0.0800621	0.166913	0.0236324	0.0503753	0.0401909	0.0189731	0.0437142	0.0318951	0.0228074	0.0526769	0.0285551	0.0534012	0.0240256	0.0517348	0.0208885	0.0318005	0.0770005	0.0313307	0.0279958	0.043118	0.0264898	0.020093	3.239469
9990	-15807.3	-15819.9	12.6479	0.117238	0.107059	0.0946217	0.0889265	0.104317	0.1043	0.113494	0.098758	0.0933343	0.179836	0.0863627	0.0803011	0.098737	0.0869962	0.13048	0.150635	0.116463	0.126442	0.126387	0.0941562	0.0919758	0.0843751	0.157624	0.0224347	0.0619543	0.0394755	0.0301971	0.0329326	0.0150305	0.0367321	0.0427567	0.055353	0.0335782	0.011078	0.051757	0.0154535	0.0229269	0.0640255	0.0391837	0.0243	0.0329178	0.0345452	0.0246713	3.224123
10000	-15804.8	-15817.6	12.7967	0.13694	0.0985111	0.0837522	0.115026	0.104497	0.0889711	0.125288	0.0803783	0.127283	0.165233	0.0787935	0.0855475	0.0872992	0.108531	0.11452	0.136944	0.116293	0.127797	0.122564	0.0788411	0.0851195	0.079414	0.145373	0.0293073	0.0580789	0.0305153	0.0313785	0.0241035	0.0378609	0.0393692	0.0522303	0.0505445	0.0370736	0.00118005	0.039556	0.0082641	0.0421689	0.0764709	0.0473226	0.022406	0.0427336	0.0335613	0.0121988	3.20924
10010	-15805	-15817.4	12.458	0.125221	0.111952	0.105769	0.102119	0.115464	0.0671876	0.114332	0.0749981	0.103778	0.167764	0.0807707	0.0815671	0.0871578	0.0895805	0.0967705	0.125543	0.131772	0.122389	0.126884	0.0805903	0.087758	0.0797283	0.1749	0.0272055	0.0372388	0.0403534	0.0393618	0.0175624	0.0378609	0.0336949	0.0492948	0.0479122	0.04248	0.0283042	0.0438972	0.0157142	0.0493689	0.104606	0.0473226	0.0391035	0.0427369	0.0375504	0.00754146	3.243106
10020	-15807.4	-15821	13.5334	0.125375	0.116619	0.113108	0.0908338	0.117991	0.074464	0.120176	0.0629193	0.0932729	0.157251	0.0767338	0.080098	0.117487	0.100269	0.101605	0.130096	0.124057	0.0958111	0.11423	0.0757584	0.0958393	0.0800293	0.165341	0.0287091	0.0483774	0.0362749	0.0264604	0.0247389	0.0360882	0.0187665	0.0265064	0.0352347	0.018746	0.0409338	0.046341	0.0339353	0.0265388	0.0822963	0.0438481	0.0375006	0.04239	0.0326829	0.0198363	3.13557
10030	-15800.9	-15814.1	13.1304	0.127251	0.082377	0.108423	0.104177	0.114848	0.100259	0.143364	0.100431	0.0941707	0.159804	0.0724959	0.0762617	0.0961306	0.0964121	0.101506	0.113329	0.125171	0.136529	0.130512	0.0734641	0.0750313	0.0911641	0.169834	0.024446	0.0428228	0.0290856	0.0284382	0.0261867	0.0276565	0.0333315	0.0462271	0.0522358	0.02903	0.0198924	0.051857	0.011963	0.0219347	0.0793652	0.0306004	0.0302967	0.0478053	0.032185	0.0175632	3.175869
10040	-15797.5	-15810.3	12.877	0.12182	0.0932909	0.0972504	0.101144	0.120304	0.0949771	0.123471	0.0792237	0.111149	0.17149	0.0717549	0.0778361	0.0979924	0.115393	0.109674	0.139803	0.109519	0.113462	0.110284	0.0880757	0.101395	0.0778051	0.168063	0.0324275	0.0429919	0.0513683	0.0328434	0.035968	0.0217319	0.020233	0.0390623	0.0461074	0.0387071	0.0179598	0.0487606	0.0210695	0.0329947	0.071652	0.0396781	0.018691	0.0350064	0.0392984	0.0194749	3.201203
10050	-15804.3	-15817.8	13.5069	0.136045	0.0829142	0.119219	0.106945	0.097247	0.0785695	0.105219	0.0694959	0.101217	0.16236	0.0670396	0.0836337	0.106298	0.0932551	0.107411	0.127558	0.1199	0.100525	0.118213	0.0799917	0.100259	0.0889806	0.168277	0.0182944	0.0433434	0.0265701	0.0484888	0.0467067	0.02628	0.0184092	0.0454166	0.0562562	0.0334718	0.0268621	0.0541355	0.0205563	0.0227008	0.057031	0.0402869	0.0233463	0.0428908	0.0332615	0.0333309	3.138214
10060	-15809.1	-15822.6	13.4578	0.143337	0.122848	0.102381	0.095538	0.0926731	0.0763962	0.131483	0.081835	0.0869795	0.178398	0.0695729	0.0829665	0.0922183	0.118483	0.0980109	0.114199	0.152831	0.113077	0.131299	0.0684131	0.0662392	0.0772549	0.142554	0.0201959	0.037232	0.031331	0.0298327	0.0279021	0.0398545	0.0286615	0.0443094	0.064485	0.0377393	0.0109386	0.0400858	0.0249821	0.0439332	0.0539067	0.0422872	0.0287545	0.0390926	0.0438371	0.0147785	3.143127
10070	-15804.5	-15815.8	11.2898	0.130089	0.101861	0.10565	0.108855	0.134076	0.0774848	0.132842	0.084278	0.0973512	0.196753	0.0859993	0.0889651	0.104048	0.0782458	0.11327	0.119407	0.137497	0.127804	0.121101	0.0893887	0.0886097	0.0784578	0.182941	0.0281227	0.0582252	0.0474278	0.0331377	0.025509	0.0427601	0.020632	0.0376296	0.0622897	0.0260406	0.0144852	0.0400858	0.0169896	0.035196	0.0941093	0.058283	0.0203744	0.054335	0.0434769	0.0158444	3.359928
10080	-15809.7	-15822.5	12.8098	0.132007	0.104813	0.0846036	0.118435	0.138198	0.075195	0.0988075	0.0685007	0.114616	0.183025	0.0821793	0.0655066	0.101393	0.0712784	0.120032	0.129021	0.0999245	0.122826	0.133265	0.0560376	0.0794741	0.0790069	0.176576	0.0293223	0.0528269	0.0373951	0.0315311	0.0220557	0.0371333	0.0313106	0.0541534	0.0515508	0.0376098	0.0207886	0.0340807	0.0212483	0.0290349	0.0840681	0.0357811	0.0287345	0.0676903	0.0518051	0.0150884	3.207931
10090	-15807.6	-15819.9	12.2821	0.135492	0.0920236	0.109507	0.0899153	0.0913694	0.0814261	0.121588	0.061361	0.10664	0.188215	0.065709	0.0821615	0.110327	0.104195	0.119204	0.133609	0.135517	0.137919	0.119794	0.0731612	0.101693	0.0761421	0.196409	0.0159093	0.0470139	0.0326027	0.0385621	0.0204613	0.0361019	0.0459663	0.0431888	0.045221	0.0204766	0.0216919	0.0379605	0.0192254	0.0353928	0.0798735	0.0350389	0.0465487	0.0430913	0.0382484	0.0247438	3.260697
10100	-15798.9	-15811.4	12.4751	0.129056	0.0930507	0.0902314	0.0968612	0.11198	0.0928511	0.131064	0.0778338	0.0966828	0.163426	0.0960703	0.0850994	0.0941219	0.093973	0.120104	0.113034	0.135238	0.10169	0.132041	0.0882063	0.084972	0.0803174	0.179718	0.0289117	0.0374684	0.0490993	0.0324112	0.0264698	0.0293783	0.0379936	0.0511452	0.0524127	0.0197146	0.0141487	0.0514832	0.0307486	0.0375921	0.0644854	0.0355426	0.0298618	0.058935	0.0305232	0.035451	3.2414
10110	-15805.2	-15817.8	12.5479	0.112862	0.0852885	0.121057	0.101634	0.117021	0.0901246	0.119391	0.0740396	0.117121	0.156	0.0809759	0.0722816	0.103515	0.0904609	0.117979	0.112947	0.138224	0.131086	0.112677	0.0611998	0.0976825	0.09263	0.173969	0.0269444	0.0610388	0.0339397	0.0389011	0.024478	0.0241286	0.026794	0.0573747	0.0389176	0.0277344	0.0322843	0.0463271	0.014185	0.0332987	0.0780543	0.0411697	0.0303757	0.0600839	0.0351266	0.0227962	3.234121
10120	-15803	-15816	12.9675	0.112862	0.106793	0.113315	0.102371	0.100299	0.0899533	0.138798	0.0652562	0.0803174	0.152557	0.0845924	0.0819198	0.107385	0.106541	0.133496	0.134786	0.138224	0.0910363	0.125171	0.0870956	0.0902067	0.0854631	0.158453	0.0211626	0.0374045	0.0353485	0.0341223	0.0194035	0.02399	0.039328	0.047272	0.0493552	0.0229937	0.0237757	0.0371334	0.0393099	0.0377393	0.0714725	0.028425	0.0308918	0.049233	0.0299163	0.0269955	3.192163
10130	-15800.1	-15813.5	13.4533	0.133334	0.0848794	0.0994997	0.0866404	0.0956833	0.0827484	0.108899	0.0840618	0.100647	0.180393	0.0796027	0.095445	0.0896408	0.0924948	0.126194	0.112242	0.106594	0.100664	0.12765	0.0738983	0.0894264	0.0873109	0.180394	0.0434417	0.039949	0.0421157	0.0299548	0.0318254	0.0296275	0.0299675	0.0512023	0.0624476	0.0340387	0.0176215	0.0449593	0.0253829	0.0308259	0.0617914	0.0292371	0.0364128	0.0417852	0.03087	0.0117775	3.143575
10140	-15799.7	-15812.9	13.1704	0.133334	0.119929	0.0919468	0.115954	0.125872	0.0816402	0.138692	0.0742479	0.109857	0.166673	0.0822273	0.0699301	0.0761717	0.0912642	0.119249	0.127394	0.117397	0.105376	0.106617	0.0747711	0.0801439	0.0718502	0.160763	0.0225994	0.0550152	0.0323689	0.0460888	0.0201543	0.0329972	0.0205678	0.0443313	0.0605296	0.027553	0.0320929	0.0494572	0.0142109	0.0331006	0.0692647	0.036829	0.0233105	0.0455984	0.0445814	0.0199187	3.17187
10150	-15812.4	-15825	12.5425	0.11611	0.108881	0.134935	0.0912312	0.131191	0.0688781	0.104572	0.0900834	0.0841032	0.19135	0.0846316	0.0832269	0.123469	0.0807955	0.0955096	0.119717	0.119389	0.0947709	0.143899	0.0795833	0.086982	0.0917825	0.175463	0.0204601	0.0363293	0.0395214	0.0350544	0.0293534	0.0321215	0.0279826	0.0579252	0.0502419	0.0376124	0.0217157	0.0572026	0.0289752	0.0216248	0.0831715	0.0159337	0.0231183	0.0511459	0.0373414	0.0272737	3.234659
10160	-15813.2	-15824.8	11.6052	0.146176	0.0901861	0.138593	0.0859809	0.119944	0.094456	0.141592	0.0824803	0.113569	0.147657	0.0763673	0.0667402	0.115079	0.115206	0.101048	0.116444	0.120947	0.130545	0.113568	0.07472	0.0773156	0.0993501	0.183417	0.0273761	0.0418001	0.0395214	0.0553824	0.0262336	0.0264974	0.0369927	0.0579252	0.0550481	0.0267574	0.0126205	0.043394	0.0292902	0.0375818	0.0737017	0.0293957	0.0244522	0.058864	0.0494522	0.0247198	3.328389
10170	-15794.6	-15806.9	12.2222	0.136281	0.103263	0.10083	0.121734	0.127325	0.0899469	0.141169	0.0853149	0.0982743	0.16751	0.0762371	0.0813313	0.086061	0.102258	0.122692	0.119791	0.120947	0.111214	0.136123	0.0728844	0.0745476	0.0794747	0.161798	0.0220095	0.0561029	0.0328106	0.0269097	0.0349594	0.0400024	0.0310366	0.0471123	0.0501671	0.0280743	0.0142745	0.0518922	0.0312164	0.0363183	0.0738645	0.0375946	0.0229955	0.050511	0.0427836	0.0190465	3.266691
10180	-15804.4	-15817.1	12.7139	0.136849	0.0865305	0.0827261	0.11762	0.0905652	0.0846533	0.124657	0.0841705	0.0941325	0.178542	0.0681548	0.0863726	0.10706	0.109472	0.100726	0.131186	0.131287	0.118163	0.115111	0.0783099	0.0976249	0.0835608	0.204497	0.0290149	0.0336221	0.0400584	0.0323323	0.0349594	0.0370915	0.0451325	0.0481137	0.0562559	0.0223401	0.0113807	0.0345186	0.0256583	0.0430299	0.0621467	0.0267195	0.0288505	0.0370058	0.037832	0.0194817	3.217516
10190	-15809.1	-15822.7	13.5993	0.104608	0.0849328	0.110769	0.0989496	0.120284	0.0921846	0.13505	0.0832352	0.0802808	0.158846	0.0772543	0.082522	0.113863	0.110997	0.0921672	0.132271	0.114509	0.110548	0.111339	0.0938249	0.0741077	0.0967541	0.172755	0.0199243	0.025304	0.0306135	0.0448463	0.0241751	0.0225367	0.0194917	0.0379656	0.0467675	0.0293828	0.0114554	0.0595442	0.0338565	0.029362	0.0681594	0.0359549	0.0206927	0.0436866	0.0300657	0.0431434	3.128979
10200	-15801.8	-15814.3	12.5239	0.128004	0.0991306	0.100799	0.110027	0.117049	0.0712663	0.150597	0.0886314	0.0997309	0.156876	0.0600879	0.0816837	0.102005	0.10253	0.113875	0.132943	0.114865	0.120476	0.129854	0.077831	0.0804294	0.0745295	0.161012	0.0397345	0.0561384	0.0339947	0.0428097	0.0299869	0.0363466	0.036955	0.0496453	0.0438838	0.0300805	0.0214024	0.0562272	0.0235201	0.0224348	0.0693228	0.0459749	0.0268962	0.0414583	0.0250494	0.0304232	3.236518
10210	-15806.2	-15819	12.8401	0.134734	0.0844023	0.0852133	0.0976095	0.109467	0.066844	0.141114	0.0735471	0.10404	0.162382	0.0814514	0.0751997	0.108439	0.0929278	0.104973	0.135945	0.133284	0.108355	0.127806	0.0887786	0.0777201	0.0771704	0.150924	0.0390242	0.0325461	0.0475496	0.0575943	0.026126	0.018714	0.0424732	0.0456446	0.0636181	0.0182854	0.0215948	0.0367555	0.0277772	0.0319281	0.0846265	0.0318783	0.0254797	0.0465977	0.0529964	0.0313647	3.204902
10220	-15806	-15818.3	12.355	0.129785	0.0962409	0.0832995	0.0996663	0.116659	0.0891219	0.136057	0.0650048	0.0960074	0.173493	0.0805667	0.0920851	0.116585	0.096974	0.130463	0.134703	0.130897	0.124927	0.138216	0.0755297	0.092917	0.0771704	0.173944	0.0390242	0.058766	0.0326972	0.0352975	0.0282927	0.0290438	0.0114924	0.051671	0.0632653	0.0169334	0.0124815	0.0551596	0.0197128	0.0351908	0.0656408	0.0368576	0.0186755	0.0298677	0.0346489	0.0283788	3.253411
10230	-15803	-15815.9	12.9122	0.1103	0.0974708	0.0990636	0.0833203	0.105875	0.0870335	0.137057	0.0681875	0.0974752	0.166977	0.0761296	0.0846374	0.103104	0.086839	0.12295	0.138187	0.135131	0.119227	0.125509	0.0845836	0.0963507	0.0696292	0.183653	0.0201053	0.0412917	0.055293	0.0428547	0.0245243	0.0387972	0.037787	0.0585166	0.0484715	0.0100176	0.0140553	0.0458064	0.0380559	0.0265375	0.0693015	0.0343402	0.0210949	0.0423484	0.0290891	0.0207066	3.197685
10240	-15809.2	-15821.9	12.7013	0.126968	0.0905226	0.0786069	0.130021	0.104827	0.0830547	0.129819	0.0817321	0.085582	0.201617	0.0902809	0.0659893	0.121028	0.0889888	0.124269	0.126171	0.129037	0.136892	0.125308	0.0872641	0.083589	0.0752171	0.156558	0.0405309	0.0393638	0.0314941	0.0428547	0.0294662	0.0300014	0.0368484	0.0599947	0.0443521	0.0116998	0.0109109	0.0328844	0.0311938	0.0227058	0.0693015	0.0305848	0.0219481	0.0477689	0.039655	0.0218744	3.218778
10250	-15804.9	-15817.5	12.5694	0.124521	0.10731	0.0949144	0.136594	0.104755	0.090387	0.131208	0.0732373	0.109201	0.16395	0.0924242	0.0830308	0.0912754	0.0949407	0.126518	0.133323	0.111015	0.0951613	0.12086	0.0661533	0.0870008	0.0758533	0.147277	0.0407943	0.0373951	0.0214792	0.037937	0.0294662	0.0343737	0.0331962	0.0541728	0.0369297	0.0366368	0.0173273	0.0393693	0.0306866	0.0300561	0.0951999	0.0383873	0.026908	0.0551269	0.0454718	0.030145	3.231971
10260	-15809.8	-15822.2	12.4022	0.118824	0.0966493	0.102057	0.105675	0.0959643	0.0986694	0.13731	0.0716144	0.0934805	0.159184	0.0898664	0.104967	0.102189	0.0923964	0.114531	0.112573	0.136336	0.108992	0.125989	0.0701325	0.0602434	0.078715	0.185222	0.0333107	0.0547493	0.0266195	0.0374282	0.021818	0.0416735	0.0262659	0.0783858	0.0463636	0.0351464	0.0151648	0.042409	0.0350442	0.0230977	0.0889736	0.0436626	0.0213937	0.0415656	0.0599578	0.0140771	3.248687
10270	-15809.5	-15820.9	11.4161	0.120398	0.0858918	0.104116	0.0909524	0.122929	0.08341	0.109389	0.0833931	0.0954683	0.166026	0.0909993	0.0835213	0.0952583	0.103281	0.123713	0.169019	0.133651	0.107694	0.162319	0.0800288	0.0961405	0.105785	0.160524	0.030534	0.039969	0.0456205	0.026323	0.0249889	0.0462366	0.0269775	0.0513797	0.0732534	0.0353508	0.0133289	0.040434	0.025813	0.0320605	0.0887331	0.054806	0.0259415	0.0446527	0.0279229	0.0190588	3.347294
10280	-15807.4	-15819.1	11.7203	0.124143	0.110386	0.0811293	0.115118	0.108138	0.103107	0.11852	0.0830135	0.0848748	0.196917	0.0716748	0.0839999	0.111022	0.11455	0.125486	0.112812	0.105364	0.112686	0.118347	0.0740505	0.102446	0.0963895	0.209979	0.0196358	0.0581691	0.0334502	0.0324203	0.0226632	0.0321281	0.0279881	0.0613998	0.0520626	0.035482	0.0192748	0.040434	0.0186373	0.0410355	0.0768039	0.0391002	0.0278587	0.0456618	0.0485862	0.0199356	3.316881
10290	-15808.1	-15820.5	12.3863	0.110725	0.111391	0.0941857	0.100898	0.132845	0.0857748	0.118014	0.0771204	0.0985968	0.18259	0.088976	0.0839999	0.0889682	0.0766643	0.125778	0.128923	0.163141	0.11429	0.10806	0.0721078	0.0831036	0.100963	0.162583	0.0348191	0.0413784	0.0352112	0.0518965	0.0350644	0.0331757	0.0280983	0.0343389	0.0525442	0.031297	0.024396	0.038788	0.0476103	0.032196	0.0550055	0.0353597	0.029498	0.0428488	0.0362502	0.0207991	3.250273
10300	-15800.9	-15813.7	12.79	0.0921051	0.110676	0.107748	0.0968498	0.110478	0.103694	0.11626	0.074526	0.1043	0.166252	0.0804522	0.0912469	0.0997888	0.104816	0.103991	0.137307	0.138991	0.104969	0.122202	0.09509	0.0852546	0.0907722	0.140531	0.0249355	0.0408198	0.0303713	0.0381882	0.027748	0.0256272	0.0316466	0.034772	0.0656266	0.0282621	0.0273049	0.0428542	0.0271318	0.0402176	0.0911427	0.0349995	0.0259478	0.0383278	0.03412	0.0215626	3.209907
