Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
16550	-14501.9	-14522.8	20.9711	0.126293	0.0982861	0.111388	0.0765345	0.0942349	0.077916	0.106413	0.082689	0.0863787	0.155278	0.0957308	0.0634006	0.0906378	0.0866584	0.111412	0.137157	0.137584	0.101812	0.127913	0.0772775	0.0718658	0.0776665	0.177419	0.0920935	0.0243329	0.049301	0.0389557	0.0490534	0.0378326	0.0126623	0.0236805	0.0296175	0.0429435	0.0253909	0.0341635	0.0386629	0.0395321	0.0212324	0.0407304	0.0227573	0.0290348	0.0179114	0.00788567	0.208019	0.271466	0.0625402	0.0308696	0.41536	0.011745	0.236514	0.229333	0.171097	0.363056	3.049721
16560	-14506.5	-14526.9	20.4314	0.111675	0.0913934	0.106455	0.103554	0.132718	0.069736	0.12081	0.0666385	0.0714813	0.1983	0.0828708	0.0861045	0.104642	0.110294	0.119375	0.121288	0.115854	0.116533	0.10761	0.101061	0.0897357	0.0936488	0.156499	0.0652978	0.0241494	0.0453702	0.0236924	0.042487	0.0364593	0.00867295	0.032917	0.0219222	0.040264	0.0167359	0.040453	0.0482429	0.0237022	0.0233605	0.0403161	0.0244034	0.0290348	0.0139063	0.024029	0.219462	0.243452	0.0593299	0.0263881	0.444696	0.00667208	0.242206	0.226708	0.176549	0.354538	3.103693
16570	-14501.3	-14522.5	21.2187	0.162206	0.100529	0.100393	0.101873	0.102776	0.0757783	0.118168	0.067488	0.0878386	0.16499	0.072916	0.0775948	0.0854505	0.100288	0.105819	0.121088	0.127862	0.115975	0.101782	0.0622279	0.0748837	0.0812344	0.168047	0.0808819	0.025065	0.0346811	0.0262843	0.0487461	0.0569486	0.00729113	0.012867	0.018391	0.0510823	0.0185775	0.0423441	0.0444753	0.0429305	0.0210414	0.0378007	0.01457	0.0230113	0.0255877	0.0151741	0.223017	0.245092	0.0596999	0.0287622	0.437873	0.00555568	0.247145	0.218952	0.172308	0.361594	3.02496
16580	-14504.3	-14525.8	21.4961	0.145746	0.0897728	0.108599	0.0996294	0.0804153	0.0821127	0.112005	0.0726443	0.0786744	0.167322	0.0772527	0.07006	0.0853556	0.0949526	0.111498	0.126752	0.138942	0.116561	0.121456	0.067636	0.083231	0.0747127	0.14121	0.0752897	0.0161683	0.0390146	0.0128327	0.0470919	0.0354322	0.0174865	0.0289642	0.0244993	0.0463812	0.026807	0.0431338	0.0472129	0.0429305	0.0213217	0.039496	0.0119404	0.0472637	0.011801	0.0156149	0.218879	0.257937	0.0504284	0.0302905	0.43009	0.0123751	0.230232	0.230771	0.176638	0.362359	2.997223
16590	-14511.1	-14531.3	20.1749	0.131293	0.0912289	0.118765	0.0805412	0.0907886	0.0647274	0.0980837	0.0635011	0.0946513	0.190444	0.0842511	0.10059	0.116405	0.105056	0.119517	0.167854	0.131393	0.107729	0.111296	0.08151	0.0984297	0.0840383	0.158491	0.101551	0.0100512	0.0302017	0.0285017	0.0409089	0.0334633	0.0147176	0.0244974	0.0150418	0.0441978	0.036509	0.0472236	0.0582406	0.0326396	0.0151917	0.0340344	0.016812	0.0257016	0.0116856	0.0175838	0.218175	0.256025	0.0605824	0.0315698	0.421218	0.0124305	0.238212	0.229023	0.168155	0.364611	3.129339
16600	-14498.6	-14518.6	20.0063	0.113738	0.112107	0.124059	0.097556	0.113582	0.0894068	0.132622	0.0903157	0.0945733	0.179401	0.0715047	0.0825329	0.094901	0.10258	0.0930185	0.140861	0.116677	0.101979	0.129143	0.0748164	0.0847994	0.0841233	0.162814	0.0765678	0.0221484	0.0339654	0.0206485	0.0413541	0.0395806	0.0140173	0.026563	0.0222962	0.0406596	0.0257857	0.0473692	0.0627804	0.0384863	0.0131351	0.0392649	0.0223029	0.0405614	0.0123882	0.0192167	0.213691	0.260124	0.0560818	0.032404	0.426353	0.0113464	0.259892	0.224059	0.162417	0.353632	3.146202
16610	-14501	-14522.7	21.6561	0.124369	0.0978962	0.102253	0.100213	0.108641	0.060528	0.119093	0.0611381	0.0684784	0.169687	0.0788365	0.0730708	0.0844598	0.0919137	0.124263	0.132579	0.167117	0.114042	0.1081	0.0811468	0.077451	0.0803371	0.143041	0.0771284	0.0172601	0.0467313	0.0134195	0.030568	0.0394108	0.0125401	0.0300778	0.0109573	0.0497755	0.0251383	0.0355694	0.0371138	0.0319104	0.0293271	0.0429792	0.0231404	0.0197881	0.0203065	0.0194251	0.224046	0.260944	0.0579386	0.0296711	0.409761	0.01764	0.241163	0.225586	0.158643	0.374608	2.981222
16620	-14516.6	-14539.1	22.475	0.114558	0.0751616	0.103399	0.084554	0.111411	0.0772128	0.109865	0.0578871	0.0800333	0.176597	0.0788365	0.0710594	0.0882782	0.0973031	0.0967335	0.124469	0.128687	0.0879703	0.126614	0.0847091	0.0600324	0.0917898	0.174126	0.0828497	0.0169517	0.0275923	0.0201206	0.0238916	0.0409219	0.00806836	0.0271077	0.0268803	0.0432375	0.0261964	0.039697	0.0383384	0.0460885	0.0196089	0.0177203	0.0146379	0.0356351	0.032325	0.0101755	0.22921	0.256372	0.0763689	0.0332027	0.390959	0.0138887	0.24377	0.22093	0.164379	0.370922	2.899329
16630	-14509.3	-14530.7	21.3166	0.107363	0.0848043	0.111019	0.0850153	0.108903	0.0637874	0.11292	0.0646835	0.0800333	0.189433	0.0907309	0.0743872	0.101091	0.114314	0.0969149	0.151508	0.140652	0.114036	0.112648	0.0802914	0.07849	0.081104	0.162309	0.0881067	0.0185582	0.0717957	0.0269354	0.0351616	0.0287222	0.0122959	0.0229942	0.032504	0.0270567	0.0310985	0.0252245	0.0349685	0.0358748	0.0214574	0.0295418	0.0152822	0.0227471	0.0178756	0.010533	0.224031	0.259041	0.0658552	0.0334674	0.407949	0.00965648	0.245984	0.220628	0.15138	0.382008	3.015173
16640	-14509.7	-14530.5	20.7262	0.127281	0.108512	0.0937345	0.0905918	0.0858587	0.0893008	0.118192	0.0951584	0.0776981	0.149641	0.0703987	0.0969005	0.100862	0.123883	0.107424	0.119024	0.147316	0.114175	0.1258	0.07112	0.0848935	0.081104	0.142852	0.0948046	0.0213358	0.0412987	0.0215001	0.0388541	0.0381067	0.0187309	0.029174	0.0309842	0.0382487	0.0310985	0.0356916	0.0324051	0.0388465	0.0209773	0.0179385	0.0309323	0.0374664	0.0189579	0.0151414	0.219474	0.285156	0.0588713	0.0203345	0.410672	0.00549217	0.251619	0.22086	0.157502	0.370019	3.074216
16650	-14503.7	-14525.5	21.83	0.111964	0.0986653	0.110104	0.105483	0.083262	0.0670258	0.107792	0.0595466	0.0873167	0.154105	0.0782078	0.0870461	0.0785131	0.110156	0.129429	0.12404	0.118048	0.111063	0.1258	0.0777585	0.0808592	0.0661924	0.142608	0.0896415	0.0257242	0.0327035	0.0237905	0.0469508	0.0389091	0.0100967	0.0298455	0.00950819	0.0353192	0.0299279	0.046579	0.0362514	0.0420128	0.0306889	0.0387	0.0192855	0.0373197	0.0142897	0.0113049	0.223729	0.264882	0.0562631	0.0353334	0.410241	0.00955172	0.245728	0.211611	0.155517	0.387144	2.963836
16660	-14497.2	-14519.4	22.193	0.124181	0.101593	0.0964173	0.0923525	0.104054	0.0631703	0.122064	0.0646892	0.0752102	0.177858	0.0758395	0.0789188	0.09605	0.0898386	0.102707	0.141396	0.0988932	0.0994105	0.110009	0.0668773	0.0808592	0.0871688	0.156727	0.0856932	0.0257242	0.0310649	0.0266449	0.0299438	0.0369449	0.0186874	0.032025	0.0163866	0.0424848	0.0180589	0.0375177	0.0500661	0.028698	0.0242697	0.0459665	0.0220745	0.024156	0.00920163	0.0156365	0.215102	0.289114	0.0613099	0.0275497	0.395613	0.0113117	0.241032	0.226089	0.153601	0.379279	2.927529
16670	-14505.5	-14527	21.4706	0.110668	0.0782411	0.103564	0.118246	0.0982207	0.0704722	0.113679	0.089857	0.0827759	0.148627	0.0647879	0.0686439	0.0865181	0.100925	0.113866	0.145447	0.108149	0.0971738	0.110854	0.0853028	0.0880173	0.102059	0.167008	0.104716	0.0169668	0.0341801	0.0285261	0.0247053	0.0382225	0.0215299	0.0228426	0.0163866	0.03871	0.0192392	0.0368045	0.0607247	0.0341007	0.0224269	0.030531	0.0326094	0.0272916	0.0247278	0.0114262	0.233912	0.284436	0.0518369	0.0313392	0.389212	0.00926306	0.231847	0.225805	0.153961	0.388387	2.999768
16680	-14495.4	-14516.1	20.6487	0.13064	0.0990647	0.0964577	0.0846829	0.0999402	0.0900903	0.130807	0.0730727	0.0896263	0.196495	0.0683496	0.0650981	0.0915035	0.100754	0.111305	0.121148	0.139193	0.109528	0.127161	0.0872219	0.0884861	0.100648	0.142978	0.0907729	0.0224486	0.0404927	0.0328458	0.0277338	0.0397084	0.0139137	0.0253355	0.0225173	0.0360459	0.0173184	0.0499067	0.0520601	0.0355059	0.0250722	0.0317815	0.0164783	0.034349	0.0108201	0.0126044	0.225847	0.286761	0.0545611	0.0320606	0.392788	0.00798189	0.232269	0.222712	0.154651	0.390368	3.081962
16690	-14505.6	-14526.5	20.9286	0.126258	0.111798	0.0999985	0.0845651	0.0929384	0.0786355	0.122538	0.0695669	0.0800363	0.177002	0.078174	0.0915794	0.101818	0.0916766	0.108669	0.132956	0.114956	0.113201	0.131816	0.0590479	0.0935266	0.0810204	0.154509	0.0799723	0.0158731	0.03153	0.0159608	0.0540234	0.0397084	0.0130212	0.0256745	0.0108	0.0536364	0.0245414	0.0341516	0.0652459	0.0319811	0.0200917	0.0301672	0.0293981	0.034349	0.0136067	0.033951	0.198454	0.318321	0.0595899	0.0282326	0.385636	0.0097666	0.233211	0.24078	0.143028	0.382981	3.05397
16700	-14517.6	-14537.8	20.1772	0.125074	0.109664	0.100177	0.0925011	0.0993238	0.0931289	0.122538	0.094554	0.0993211	0.154598	0.078174	0.0612874	0.0959231	0.0819868	0.0986437	0.126479	0.112502	0.111026	0.15439	0.0707052	0.0741462	0.0997738	0.187127	0.106271	0.0203503	0.0531701	0.0359932	0.0443949	0.0397084	0.0100131	0.0125381	0.019755	0.0410168	0.0136536	0.0366623	0.0374684	0.0445736	0.0181888	0.0433599	0.0326569	0.0268732	0.029781	0.0196378	0.211949	0.308235	0.0675095	0.02542	0.377039	0.00984701	0.232694	0.252624	0.141726	0.372957	3.129112
16710	-14513.2	-14534.5	21.334	0.135192	0.0881177	0.0891578	0.0925011	0.100338	0.0837426	0.117855	0.112719	0.0986461	0.201784	0.057436	0.0847909	0.0772148	0.0968318	0.114763	0.127406	0.121286	0.115146	0.103903	0.07122	0.0709739	0.0805085	0.158767	0.0947989	0.0178765	0.0546638	0.0359932	0.0219992	0.0390881	0.016192	0.0265617	0.0158537	0.0440953	0.024032	0.0356854	0.0328413	0.0439142	0.0170248	0.0284183	0.00913628	0.0242211	0.0197008	0.0110377	0.214958	0.292262	0.0622598	0.0299738	0.390165	0.0103819	0.232791	0.244658	0.149438	0.373113	3.013435
16720	-14500.3	-14520.9	20.6206	0.130078	0.106953	0.0951093	0.112341	0.103503	0.0653711	0.138536	0.0667967	0.0830981	0.181752	0.0751976	0.0846502	0.0934653	0.100011	0.141603	0.148876	0.107156	0.10784	0.136247	0.0636761	0.081551	0.0852216	0.160981	0.0828805	0.026556	0.0413472	0.0348124	0.0344753	0.0412287	0.0160909	0.0385825	0.0246162	0.0380561	0.0205956	0.0423189	0.0345717	0.0314313	0.0155965	0.0307078	0.011919	0.0263041	0.0162746	0.00638874	0.229994	0.278089	0.0580884	0.0248551	0.398918	0.0100556	0.232644	0.233158	0.157116	0.377082	3.08477
16730	-14499	-14520.6	21.606	0.121685	0.105723	0.109621	0.106259	0.111086	0.0715092	0.119201	0.0659957	0.0744494	0.173748	0.0775139	0.0762118	0.0906077	0.102985	0.091169	0.119634	0.114055	0.105774	0.128951	0.0691734	0.0784072	0.0744292	0.15098	0.0688661	0.026556	0.0514502	0.0249186	0.0374974	0.0405	0.0163871	0.0344324	0.0231229	0.0299095	0.0270499	0.0389329	0.0336814	0.0383496	0.0153731	0.0295273	0.0194577	0.0348672	0.0344053	0.0217825	0.213617	0.278373	0.0583022	0.025271	0.413076	0.011361	0.23419	0.227755	0.153559	0.384496	2.986236
16740	-14493	-14514	20.985	0.153559	0.118672	0.091489	0.0923297	0.119208	0.0793976	0.117457	0.0750857	0.0860018	0.169467	0.0751476	0.0609043	0.111632	0.0940572	0.0999637	0.134905	0.12391	0.0991246	0.10541	0.0766818	0.0863807	0.0829766	0.149623	0.0696467	0.0259771	0.0447141	0.0312803	0.0374974	0.0482551	0.0138696	0.02021	0.0183828	0.0415559	0.0304867	0.049078	0.0411147	0.0382122	0.0208176	0.0332293	0.0163634	0.028057	0.0194168	0.0167853	0.223828	0.275067	0.0578231	0.0285615	0.402692	0.0120292	0.249686	0.223442	0.160551	0.366321	3.048332
16750	-14499.8	-14520.4	20.6074	0.154951	0.0944514	0.102075	0.0940494	0.130436	0.0832352	0.128818	0.0758037	0.0948532	0.156897	0.0688035	0.0810316	0.090265	0.115369	0.103014	0.109769	0.117345	0.114437	0.117586	0.0720792	0.0918799	0.0922309	0.170936	0.0899622	0.0233926	0.0425089	0.0276912	0.0374974	0.0456809	0.0130064	0.0196447	0.0236164	0.0326355	0.0253744	0.0462268	0.0472724	0.0242487	0.0179502	0.0281497	0.0197686	0.0328536	0.0110037	0.0172898	0.220934	0.274021	0.0657251	0.037651	0.388835	0.012835	0.245393	0.232361	0.154635	0.367612	3.08609
16760	-14507	-14527.5	20.4334	0.121225	0.102451	0.113118	0.106409	0.110804	0.0740973	0.11818	0.0814046	0.0803706	0.182529	0.0859366	0.074666	0.119595	0.0943951	0.12248	0.117107	0.109361	0.0914532	0.131487	0.0643213	0.0924228	0.0751436	0.192955	0.0830041	0.0185328	0.0573705	0.0279737	0.0401121	0.0329887	0.0182741	0.0208213	0.0143394	0.0467421	0.0141247	0.0409407	0.0493819	0.0396579	0.00936081	0.0287129	0.0211856	0.0452196	0.0174218	0.0154143	0.232179	0.282938	0.066233	0.0188834	0.389768	0.00999804	0.229423	0.231946	0.16586	0.372771	3.103491
16770	-14495.1	-14515.9	20.7771	0.116638	0.0950626	0.10557	0.100964	0.107885	0.0948945	0.128544	0.0757287	0.0833381	0.158031	0.083318	0.0914204	0.0902452	0.0873441	0.115376	0.127744	0.125812	0.104918	0.116509	0.0943945	0.0793452	0.096639	0.15367	0.0924311	0.0267008	0.0523062	0.0262082	0.0366208	0.0463271	0.0153443	0.0239572	0.0262184	0.0381217	0.0215035	0.0241002	0.0358003	0.0312772	0.0221461	0.0351199	0.0171814	0.0302125	0.0195909	0.014568	0.21349	0.278074	0.0600043	0.0230374	0.415027	0.0103672	0.246939	0.228096	0.150833	0.374132	3.069128
16780	-14497.9	-14519.1	21.1478	0.124001	0.0936141	0.095447	0.0847119	0.113624	0.0780473	0.133902	0.0801595	0.0864995	0.172818	0.0846451	0.0806032	0.0960657	0.0971506	0.0910623	0.138153	0.123403	0.114691	0.117769	0.0795903	0.0730478	0.0620382	0.165689	0.07299	0.0300779	0.0384852	0.0340943	0.0316327	0.0432419	0.0140994	0.0273486	0.0221014	0.0400035	0.0218532	0.0254823	0.0618365	0.0404219	0.015111	0.0319752	0.0154099	0.0266081	0.0324259	0.020118	0.220284	0.283831	0.0597835	0.0288136	0.396494	0.0107948	0.238217	0.231429	0.156927	0.373427	3.032049
16790	-14502	-14522.2	20.2412	0.131462	0.0935626	0.106239	0.116202	0.127046	0.0725953	0.101579	0.0667737	0.0944814	0.183517	0.0737439	0.0806032	0.109531	0.108826	0.112521	0.132456	0.112139	0.104127	0.137203	0.0758986	0.0719086	0.0890536	0.170588	0.0897918	0.0191719	0.0574527	0.0448103	0.0372916	0.0359281	0.010862	0.0179485	0.0134149	0.0380338	0.0242472	0.0556823	0.0413125	0.0233395	0.0280981	0.0328867	0.0199922	0.0242459	0.0177908	0.0183564	0.203222	0.278003	0.0702156	0.0288056	0.410233	0.00952155	0.247339	0.24033	0.14728	0.36505	3.122714
16800	-14499.5	-14519.4	19.9114	0.150722	0.0935458	0.0892199	0.0990047	0.112302	0.0748983	0.104621	0.0716023	0.0714998	0.173252	0.0863652	0.0694657	0.112535	0.106465	0.102463	0.135911	0.133365	0.107135	0.126957	0.0961626	0.0990667	0.0890536	0.170166	0.0794656	0.0263049	0.055474	0.0297105	0.0383645	0.0460712	0.00522817	0.0225745	0.0272782	0.0469148	0.027273	0.0444038	0.0412146	0.0378267	0.0223714	0.035202	0.0283904	0.0281517	0.0142486	0.0234473	0.220302	0.275387	0.0534121	0.023981	0.418112	0.00880593	0.244404	0.236228	0.153013	0.366354	3.155694
16810	-14499.9	-14520.9	20.9303	0.114605	0.104515	0.0867315	0.0995873	0.118393	0.0522929	0.11806	0.082499	0.0913771	0.148731	0.0903935	0.072175	0.0919563	0.102077	0.107089	0.125586	0.137777	0.104498	0.106183	0.0850358	0.085228	0.0833984	0.170865	0.0898755	0.0198855	0.0510262	0.0273364	0.0383645	0.0442528	0.00590509	0.0217732	0.0234506	0.0368707	0.0236136	0.036616	0.0482488	0.0347404	0.0272333	0.0358008	0.016695	0.0376728	0.0246574	0.0307337	0.206761	0.297232	0.0583727	0.0279838	0.400833	0.00881782	0.24945	0.240643	0.148863	0.361044	3.053807
16820	-14502.6	-14523.7	21.0844	0.118648	0.0955829	0.100743	0.113082	0.0968838	0.074603	0.123487	0.0707912	0.0866437	0.173624	0.0908056	0.0696054	0.106995	0.0771435	0.126744	0.130516	0.13651	0.102785	0.121573	0.0822001	0.0851076	0.0851488	0.150395	0.0689304	0.0270951	0.0397479	0.0380797	0.0295555	0.0351454	0.00970866	0.0220551	0.0272039	0.0458395	0.0265594	0.0306019	0.0533779	0.035699	0.0177107	0.0339067	0.0144518	0.0350902	0.0217663	0.00624729	0.221183	0.274797	0.0592719	0.0259139	0.406954	0.0118802	0.238874	0.230705	0.143906	0.386516	3.038391
16830	-14512.6	-14532.5	19.9176	0.12721	0.0927297	0.098884	0.112169	0.107246	0.0687278	0.134297	0.0815863	0.0730528	0.16279	0.0917839	0.0530631	0.0936035	0.119819	0.111186	0.141436	0.118172	0.129521	0.132103	0.0721573	0.0853863	0.0894754	0.200324	0.0865084	0.0252798	0.0290984	0.015329	0.0540109	0.0425267	0.0157346	0.0291557	0.0223099	0.0419347	0.0319509	0.0359547	0.0568921	0.0439993	0.014643	0.0296786	0.0187395	0.0291606	0.0122559	0.0231862	0.229174	0.280447	0.0555464	0.0310047	0.39002	0.0138074	0.231466	0.251284	0.140923	0.376328	3.155072
16840	-14497.2	-14517.5	20.2535	0.141446	0.10049	0.107116	0.0919297	0.101728	0.0894354	0.132999	0.0893724	0.0849569	0.164392	0.0835262	0.0869039	0.0842641	0.0998207	0.118715	0.136999	0.130891	0.103628	0.108234	0.0814202	0.0803854	0.0927669	0.160997	0.0955221	0.0332692	0.02887	0.0332218	0.0401958	0.0365209	0.0215371	0.0118321	0.0133122	0.0392826	0.0256417	0.0395622	0.0461724	0.0278433	0.0268228	0.0389173	0.0152378	0.0318031	0.0263335	0.0171664	0.215852	0.283265	0.0566526	0.0383972	0.396389	0.00944381	0.248618	0.225508	0.150912	0.374963	3.121481
16850	-14506.6	-14527.6	21.0376	0.113022	0.087629	0.0799729	0.105374	0.100568	0.0702599	0.102576	0.0720859	0.0877379	0.179905	0.0882003	0.0914015	0.118153	0.105346	0.117521	0.124525	0.139306	0.0999861	0.114449	0.0815562	0.0767242	0.0853505	0.147415	0.0968643	0.0310426	0.0363188	0.0391861	0.0254212	0.0323006	0.018681	0.0192335	0.0277848	0.0561685	0.0166462	0.0293581	0.0327386	0.0409174	0.0299269	0.032194	0.0166859	0.0344844	0.0240916	0.0139661	0.221445	0.288678	0.057765	0.0276285	0.393683	0.0108003	0.236544	0.228659	0.145502	0.389295	3.043076
16860	-14501.3	-14522.2	20.8646	0.118275	0.0866323	0.121617	0.100507	0.101134	0.0631812	0.107889	0.062483	0.0888267	0.191401	0.0927939	0.0789612	0.0851062	0.0886595	0.116399	0.124702	0.131926	0.113719	0.116397	0.0812964	0.0806986	0.0876987	0.143225	0.0880025	0.0420297	0.0462996	0.0271133	0.0434452	0.0348447	0.00767291	0.0193359	0.0223243	0.0343921	0.0255306	0.040386	0.04876	0.0318146	0.0299269	0.0424237	0.025257	0.0263219	0.0282627	0.0127014	0.212491	0.288655	0.0540557	0.0313291	0.39865	0.0148203	0.243243	0.227468	0.145516	0.383774	3.060374
16870	-14512.2	-14533.1	20.8675	0.109245	0.0873675	0.121857	0.0854785	0.104101	0.0851499	0.12404	0.0745636	0.0866634	0.145218	0.0654545	0.0514311	0.0940894	0.106858	0.0869723	0.126464	0.129904	0.13469	0.119336	0.0665828	0.10116	0.100264	0.153338	0.0860215	0.0213492	0.0387987	0.0276773	0.0499396	0.0494143	0.0257583	0.0272592	0.0158341	0.0449721	0.0326574	0.0349858	0.0679905	0.0287821	0.0203512	0.0412315	0.0185226	0.0249606	0.0209956	0.0223533	0.215595	0.302842	0.0565847	0.0196619	0.393136	0.0121806	0.233063	0.229697	0.154711	0.38253	3.060083
16880	-14498	-14518.9	20.8407	0.133964	0.101982	0.0939648	0.113753	0.105083	0.0745952	0.118744	0.079829	0.0792996	0.161338	0.0797715	0.0786041	0.0926621	0.10488	0.0973922	0.121762	0.116281	0.120664	0.122417	0.0762895	0.0833853	0.0852424	0.161741	0.0953505	0.0227357	0.0409888	0.0239583	0.0368986	0.0494028	0.0128775	0.0239089	0.0195609	0.0612912	0.022065	0.0363595	0.0387541	0.0354694	0.0231701	0.0307424	0.0277386	0.0226132	0.011931	0.0233031	0.203632	0.298142	0.0565366	0.0347406	0.395274	0.0116741	0.23102	0.22553	0.158113	0.385337	3.062763
16890	-14524.8	-14544.8	20.0395	0.143888	0.069847	0.0981566	0.120259	0.0953196	0.0908378	0.141298	0.0777844	0.0823278	0.179124	0.0799766	0.0832354	0.0840638	0.0862605	0.136282	0.114104	0.125601	0.104726	0.140299	0.0867817	0.0912168	0.0784458	0.148713	0.0653168	0.0365653	0.0749877	0.0368661	0.0550533	0.0395857	0.020475	0.0166035	0.0205036	0.0364581	0.0245459	0.0369093	0.0401997	0.0311925	0.017233	0.039575	0.00694565	0.0438415	0.0146759	0.0268043	0.219359	0.275739	0.0679196	0.0262359	0.406303	0.00444357	0.240029	0.231208	0.157899	0.370864	3.142886
16900	-14509.3	-14529.7	20.4551	0.157895	0.0916971	0.089061	0.102474	0.107728	0.0710958	0.116576	0.0767886	0.0937673	0.197276	0.0675493	0.10532	0.0953704	0.11406	0.104269	0.127328	0.11972	0.0947497	0.10419	0.0694666	0.0851989	0.0820473	0.163459	0.0787624	0.0331736	0.0340325	0.0175333	0.0533002	0.0413269	0.0112936	0.0254246	0.0146584	0.0538011	0.0383794	0.0363505	0.0391238	0.0383313	0.0272299	0.0303897	0.00784166	0.043831	0.0164835	0.022968	0.204313	0.302834	0.0475043	0.0321816	0.405847	0.00731984	0.23648	0.237182	0.155571	0.370767	3.101323
16910	-14511	-14530.3	19.3812	0.12033	0.0984011	0.104443	0.108506	0.129143	0.0831379	0.134557	0.0806018	0.0928729	0.165974	0.0747598	0.077442	0.0887055	0.0944352	0.123012	0.128573	0.145162	0.114792	0.12686	0.0929873	0.0637225	0.0794068	0.153821	0.0799018	0.0393381	0.0271623	0.035119	0.0485317	0.0355	0.0133366	0.0299592	0.028443	0.0481886	0.0296498	0.0602607	0.052281	0.047557	0.0306858	0.0459939	0.0209809	0.0252576	0.0188868	0.0100386	0.208554	0.305727	0.0559374	0.0345491	0.389091	0.00614237	0.240312	0.241354	0.137558	0.380777	3.208718
16920	-14493.7	-14514.6	20.8779	0.130946	0.111048	0.092774	0.0984851	0.12185	0.075353	0.106207	0.0768266	0.0838493	0.175638	0.0807323	0.0800552	0.0912904	0.0995447	0.117598	0.122028	0.120009	0.0997265	0.121011	0.0683966	0.105968	0.0845902	0.165698	0.0887755	0.0153184	0.0378478	0.0350865	0.0322123	0.0355	0.013453	0.025017	0.0121533	0.0394473	0.0238716	0.0495671	0.0466086	0.0384829	0.0240071	0.0279834	0.0202823	0.0346748	0.0136521	0.015477	0.203821	0.299267	0.05123	0.0337652	0.405363	0.00655342	0.248047	0.234751	0.14465	0.372552	3.059044
16930	-14499.6	-14520.4	20.8443	0.143551	0.100444	0.116805	0.0836393	0.111315	0.0726889	0.109656	0.0670892	0.0762106	0.165854	0.0905568	0.0829644	0.0800548	0.10475	0.125977	0.125899	0.108641	0.108332	0.117423	0.0671966	0.101307	0.0763061	0.149674	0.105903	0.0289674	0.0452213	0.027082	0.0403367	0.0319037	0.0126454	0.0234441	0.0118519	0.0461807	0.0149599	0.0501899	0.0405952	0.035389	0.0302841	0.0376039	0.0214385	0.0328066	0.0153199	0.0239411	0.216311	0.276956	0.057087	0.0280162	0.414206	0.00742415	0.246488	0.227627	0.154765	0.37112	3.0624
16940	-14507.4	-14528.1	20.6697	0.155815	0.0899829	0.119523	0.11178	0.101882	0.0664267	0.117798	0.0913899	0.0926496	0.166106	0.0725214	0.0888504	0.0918721	0.120034	0.118243	0.110928	0.127214	0.106568	0.129207	0.0894655	0.0729429	0.078049	0.1384	0.0782216	0.0307699	0.0347591	0.026455	0.041105	0.0356857	0.0124462	0.0111091	0.0118519	0.0329628	0.0226424	0.0435846	0.0502178	0.0452893	0.0194787	0.0405932	0.0106848	0.0310848	0.0294571	0.0138171	0.201422	0.28359	0.0615113	0.0340574	0.40608	0.0133396	0.239353	0.227338	0.157763	0.375546	3.079865
16950	-14501.5	-14521.6	20.1723	0.118837	0.110502	0.116434	0.0886891	0.114768	0.0886775	0.136502	0.0646881	0.0921401	0.189736	0.0716722	0.0597078	0.112356	0.110922	0.114378	0.133059	0.145411	0.0983885	0.113005	0.0781424	0.0915339	0.102747	0.165412	0.0795787	0.0279243	0.0336283	0.026129	0.0318633	0.0299946	0.0126795	0.0348684	0.0171725	0.0402819	0.0272509	0.0342787	0.0504133	0.0385766	0.0170686	0.0236134	0.0154252	0.0441657	0.0152992	0.0116782	0.205399	0.276695	0.0611969	0.0316326	0.413926	0.011151	0.24063	0.238243	0.151411	0.369715	3.1296
16960	-14500.8	-14520.4	19.6052	0.138007	0.113431	0.110549	0.0839746	0.121474	0.0900498	0.138412	0.0809409	0.0989013	0.175362	0.0782573	0.07716	0.0973831	0.0993012	0.11464	0.139105	0.138527	0.123043	0.135379	0.0819149	0.0753578	0.0905302	0.168306	0.098134	0.0129832	0.0370596	0.0208965	0.0479482	0.0495102	0.0101543	0.0225042	0.0183914	0.0343043	0.0179041	0.0409037	0.0644291	0.0304855	0.0201185	0.0217536	0.0113522	0.0288062	0.017713	0.0109534	0.21593	0.290882	0.0516136	0.0307385	0.397385	0.01345	0.243802	0.23732	0.144734	0.374144	3.186311
