Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
460	-15384.4	-15398.9	14.5126	0.129136	0.126806	0.105303	0.115104	0.128821	0.105093	0.124317	0.105573	0.0943947	0.169403	0.0596797	0.103236	0.107141	0.0977419	0.0983914	0.0973149	0.135674	0.118276	0.124778	0.084717	0.0812959	0.0709406	0.138499	0.0501397	0.0237301	0.0178741	0.0452721	0.0444587	0.0238592	0.0156624	0.0390725	0.0239373	0.0482539	0.0154907	0.0810147	0.0239141	0.0271602	0.0342828	0.0382229	0.0542873	0.0267586	0.0230182	0.0387808	0.214093	0.320285	0.102349	0.363273	3.216826
470	-15383.3	-15399	15.7355	0.136657	0.0782012	0.102529	0.112181	0.100998	0.0893039	0.120034	0.0707612	0.087588	0.172043	0.0612929	0.0977507	0.0990824	0.0965391	0.119278	0.109506	0.129335	0.093481	0.0892977	0.0976072	0.0844611	0.0906499	0.138074	0.0500886	0.0341812	0.0260569	0.0398498	0.0377331	0.0266322	0.0208899	0.0424125	0.0192639	0.0443017	0.0384786	0.0727513	0.0236219	0.0171402	0.023849	0.0282435	0.058127	0.0372785	0.0347942	0.0421879	0.213566	0.310851	0.105598	0.369984	3.094533
480	-15372.4	-15387.3	14.8894	0.12154	0.115199	0.111403	0.103068	0.104287	0.0866857	0.134345	0.0924399	0.0867246	0.171048	0.0679323	0.0951353	0.104018	0.0844469	0.12616	0.121182	0.124263	0.0954653	0.110575	0.0680439	0.0741186	0.0806314	0.178783	0.0603596	0.0194254	0.0322222	0.0377923	0.039875	0.0247638	0.0237791	0.0499838	0.0252496	0.0403983	0.0292593	0.0684929	0.0254474	0.0336308	0.021082	0.0350839	0.0556335	0.0503623	0.0152247	0.0335817	0.216414	0.2961	0.107006	0.38048	3.179143
490	-15382	-15396.9	14.8871	0.116696	0.0908107	0.0929744	0.12706	0.10498	0.0781129	0.124975	0.0735811	0.0773353	0.189711	0.0797214	0.0810004	0.104018	0.0932484	0.100834	0.118306	0.135614	0.0909217	0.117363	0.0584849	0.111179	0.0815809	0.181101	0.0509999	0.0294327	0.0267244	0.0471129	0.0537345	0.0335484	0.0192463	0.0268651	0.024409	0.0452932	0.00763263	0.102232	0.0255705	0.0182611	0.0361625	0.0374971	0.0475211	0.0667139	0.0211429	0.0296642	0.218339	0.29898	0.10668	0.376001	3.179374
500	-15370.2	-15385	14.7558	0.1229	0.11126	0.098112	0.0901757	0.106389	0.0772645	0.119654	0.0718525	0.101739	0.17149	0.0863627	0.0915257	0.119931	0.113566	0.102205	0.117169	0.129143	0.11058	0.13383	0.0832979	0.0863017	0.0850233	0.163455	0.0376424	0.0352254	0.0207229	0.0307343	0.051423	0.0184327	0.018277	0.0321736	0.0461234	0.0571254	0.0201158	0.0694844	0.0203726	0.0218266	0.0295148	0.0360406	0.0460581	0.0498786	0.0205114	0.0375895	0.219567	0.295036	0.10728	0.378117	3.192501
510	-15370.4	-15386.3	15.8994	0.129557	0.0895427	0.106685	0.0978591	0.0964048	0.0834918	0.115528	0.0609632	0.0996629	0.172175	0.072732	0.0720563	0.102537	0.102857	0.117845	0.122338	0.108621	0.129974	0.130505	0.0767028	0.0938338	0.0858165	0.16041	0.0484421	0.0189353	0.0211735	0.037061	0.0292963	0.0249497	0.008478	0.0333743	0.0273003	0.0525539	0.0256664	0.0564111	0.0377213	0.0163025	0.0351582	0.0395047	0.0492268	0.0383141	0.0181243	0.0320542	0.223341	0.294304	0.0977399	0.384615	3.078146
520	-15382.6	-15397.2	14.6179	0.128419	0.090792	0.0960585	0.106514	0.107607	0.0706384	0.135124	0.0560049	0.0948802	0.172648	0.118988	0.0778654	0.114158	0.0949262	0.0937126	0.121784	0.11891	0.106678	0.140143	0.0854097	0.0934981	0.0840648	0.153359	0.0503449	0.0372978	0.0204053	0.0552518	0.0491292	0.0194715	0.0197976	0.0290384	0.0341256	0.0570552	0.0127773	0.0889892	0.0252879	0.0243902	0.0323174	0.0436649	0.0352193	0.0551886	0.0215076	0.0328537	0.221344	0.298566	0.0972809	0.382809	3.206296
530	-15377.7	-15393.5	15.7997	0.127459	0.090792	0.105129	0.0878501	0.10965	0.077904	0.140161	0.0853636	0.0948828	0.155247	0.0685868	0.0827978	0.101063	0.0973838	0.0931567	0.137122	0.127869	0.117801	0.13001	0.0733329	0.0782823	0.0895942	0.143781	0.0487185	0.0410308	0.029739	0.0357247	0.0342034	0.0225781	0.0126731	0.0252666	0.0375844	0.0382123	0.016861	0.0894506	0.0193263	0.0147426	0.0391131	0.0561086	0.0303396	0.0355469	0.016744	0.0289274	0.225081	0.286721	0.0989236	0.389273	3.088112
540	-15373	-15388.2	15.2137	0.12559	0.0943205	0.105129	0.0962676	0.0957295	0.0685415	0.138441	0.0831472	0.0882298	0.18067	0.0807039	0.0780447	0.10993	0.0997746	0.111213	0.144629	0.129752	0.130608	0.102182	0.0804546	0.0676835	0.0836007	0.170571	0.0463635	0.0299217	0.0226479	0.0405178	0.0353378	0.0353519	0.0163206	0.0319023	0.012677	0.0493725	0.0245518	0.0894506	0.0305811	0.0156121	0.0340867	0.0317535	0.0506233	0.0299581	0.0155345	0.0389345	0.218842	0.302017	0.100659	0.378482	3.146714
550	-15368.5	-15383.9	15.3745	0.132701	0.0943205	0.0909372	0.103995	0.10796	0.0742935	0.125583	0.0761791	0.0848427	0.194898	0.0699278	0.0631076	0.118364	0.101879	0.121946	0.126413	0.115544	0.117531	0.114904	0.0855772	0.0832702	0.0676299	0.168555	0.0514461	0.0214449	0.0226152	0.0404627	0.0302749	0.0346133	0.0126365	0.0371003	0.0184203	0.0503588	0.022481	0.0913891	0.0238316	0.0305118	0.0258395	0.0244729	0.0497174	0.048278	0.0220153	0.0323665	0.222498	0.300485	0.100148	0.376869	3.130635
560	-15369.1	-15384.8	15.655	0.117637	0.0960223	0.093116	0.118911	0.0908891	0.0884978	0.108486	0.0761791	0.0827715	0.1534	0.0754144	0.0873941	0.0959696	0.0774287	0.121946	0.122831	0.120577	0.115848	0.128018	0.0759512	0.088486	0.092256	0.163919	0.0451021	0.0354372	0.0240572	0.0355063	0.0545677	0.025176	0.0115304	0.0288622	0.02496	0.0431102	0.023538	0.0686278	0.0359755	0.0179383	0.0268798	0.0369753	0.067168	0.0470269	0.0171603	0.0410322	0.226038	0.290092	0.100016	0.383854	3.10258
570	-15377.6	-15393.2	15.5763	0.153367	0.0806637	0.0829225	0.104244	0.126121	0.0736061	0.107271	0.0611841	0.0817407	0.160803	0.0807944	0.0850143	0.100176	0.094768	0.115232	0.133554	0.13679	0.122303	0.11072	0.0653028	0.0816411	0.100662	0.177776	0.050508	0.027609	0.0242867	0.0498601	0.0532439	0.0277801	0.0180357	0.017117	0.0235854	0.0347987	0.0273174	0.0829112	0.0196948	0.0272561	0.0201317	0.0250381	0.0515602	0.0412016	0.0225363	0.0293225	0.211384	0.295584	0.10191	0.391122	3.110451
580	-15380.5	-15395.9	15.4139	0.123076	0.109776	0.100666	0.0851241	0.124022	0.066573	0.103668	0.0907392	0.094827	0.158681	0.0897464	0.0861102	0.101461	0.0829504	0.1098	0.116931	0.10285	0.122303	0.119177	0.0791732	0.0753121	0.0638213	0.166712	0.0426713	0.0377246	0.0269762	0.0460861	0.0373421	0.0436658	0.0176369	0.0467529	0.0242936	0.036684	0.0352809	0.0617948	0.014573	0.0347598	0.0331141	0.0382312	0.0652752	0.0645647	0.0162886	0.0294763	0.21348	0.295936	0.0989971	0.391587	3.126692
590	-15375.2	-15390.5	15.3054	0.129071	0.103231	0.108859	0.109183	0.123062	0.0833898	0.115427	0.0818013	0.0959653	0.150456	0.0701193	0.0719352	0.0775176	0.101103	0.0898927	0.146494	0.128532	0.117559	0.119177	0.0831502	0.0765693	0.0662952	0.165148	0.0400821	0.0281977	0.0202118	0.0460861	0.0502484	0.0294688	0.0154405	0.0300745	0.0317209	0.0567868	0.0420701	0.0710772	0.0269753	0.0214342	0.0252994	0.036171	0.0465574	0.0444963	0.018799	0.0424057	0.212801	0.294994	0.101865	0.390341	3.137539
600	-15375.8	-15390.7	14.9332	0.117675	0.113565	0.115052	0.0965969	0.112433	0.0816918	0.0943585	0.0887484	0.0848463	0.153684	0.0593314	0.0760339	0.111613	0.103051	0.107293	0.130974	0.141832	0.121913	0.117056	0.0636668	0.085626	0.0879845	0.17035	0.050867	0.0270824	0.0323051	0.0546095	0.0463633	0.0308939	0.014322	0.0269094	0.0260613	0.0410088	0.0361387	0.0821045	0.0390822	0.0289136	0.0360554	0.0435774	0.0347188	0.0449363	0.0156957	0.0277454	0.21178	0.293579	0.101376	0.393264	3.174766
610	-15382.4	-15397.7	15.2866	0.130768	0.0928422	0.0985852	0.0921146	0.100002	0.0990085	0.145835	0.0686922	0.116538	0.188247	0.0827732	0.0859336	0.07529	0.0944693	0.0918403	0.116506	0.122538	0.112935	0.127693	0.0703125	0.0860524	0.071337	0.166595	0.0403209	0.0271034	0.0150805	0.0398358	0.0370864	0.0285275	0.0277577	0.043254	0.0286617	0.0464811	0.0207801	0.071761	0.0193315	0.018275	0.0334183	0.0442278	0.0504616	0.0388664	0.0365156	0.034771	0.21178	0.293579	0.101376	0.393264	3.139426
620	-15376.2	-15392.7	16.4612	0.118604	0.101886	0.106566	0.101396	0.0915493	0.0751793	0.101373	0.0692484	0.0933744	0.153835	0.0614939	0.0703167	0.0994097	0.108318	0.0999023	0.114445	0.12882	0.0989685	0.105678	0.0685141	0.0683337	0.0696402	0.196785	0.0470163	0.0162247	0.0263649	0.0447886	0.0369469	0.0288798	0.0220145	0.038737	0.0314667	0.0464811	0.0272666	0.0791263	0.031303	0.0234241	0.0356845	0.0259516	0.0480235	0.0456402	0.019712	0.043274	0.222442	0.293131	0.0988091	0.385618	3.021963
630	-15387.7	-15403.2	15.4752	0.15276	0.111541	0.0920267	0.091486	0.108323	0.0778966	0.136639	0.066385	0.0873083	0.18077	0.0750579	0.0668682	0.0875411	0.0904662	0.101174	0.0829971	0.129132	0.120331	0.12553	0.0740657	0.0985364	0.102288	0.161508	0.0352709	0.0349064	0.0254632	0.0404982	0.0530474	0.0313971	0.00748199	0.0344249	0.00639475	0.0534544	0.0271532	0.0587287	0.0249733	0.0271904	0.0317291	0.0387113	0.0682006	0.0391352	0.0228616	0.0389114	0.211837	0.297129	0.100157	0.390878	3.120565
640	-15380.8	-15396.4	15.617	0.111215	0.0998232	0.110046	0.0995517	0.108323	0.0601252	0.10521	0.0642214	0.091714	0.157502	0.0905833	0.104007	0.103119	0.0830249	0.102034	0.11264	0.123469	0.104035	0.12361	0.0902825	0.0803365	0.0709571	0.157304	0.0549501	0.0219328	0.0275292	0.0404982	0.0435936	0.0333451	0.0336062	0.0372973	0.0215207	0.0518906	0.0212637	0.072536	0.0441227	0.0323106	0.0298948	0.0411783	0.0545691	0.0376754	0.0180351	0.0355008	0.211414	0.297288	0.100211	0.391087	3.106386
650	-15377.4	-15392.2	14.8307	0.115053	0.106946	0.0972775	0.109936	0.103383	0.0842148	0.121139	0.0807029	0.0968819	0.204127	0.0793428	0.0873581	0.0833587	0.106427	0.105774	0.127791	0.15299	0.100704	0.104333	0.0945451	0.0779787	0.0692083	0.163565	0.0423942	0.0394087	0.0248648	0.0477888	0.0314896	0.0294743	0.0155368	0.0372973	0.0184586	0.0453907	0.0157594	0.0824083	0.0364083	0.0340243	0.0338987	0.0377097	0.057727	0.0326093	0.0118987	0.0374296	0.216448	0.290785	0.0980185	0.394748	3.185013
660	-15385.3	-15401	15.69	0.106171	0.110734	0.0902492	0.0875295	0.110046	0.0608548	0.133861	0.0973555	0.0993762	0.175391	0.0969604	0.0985534	0.0741154	0.100313	0.0945315	0.0923427	0.124357	0.102808	0.118232	0.068849	0.103483	0.0941466	0.131741	0.048385	0.0235173	0.0281109	0.0407703	0.0315427	0.0232979	0.0220214	0.0296085	0.022928	0.0379409	0.0222589	0.090184	0.0277316	0.0280692	0.0434718	0.0358443	0.0663704	0.0477474	0.0195389	0.0377404	0.215337	0.289292	0.10265	0.392722	3.099081
670	-15377.2	-15393.1	15.8447	0.119194	0.0929022	0.086072	0.120477	0.111945	0.0822571	0.141984	0.0734567	0.0976733	0.160917	0.0825712	0.0707156	0.0856678	0.0880477	0.116568	0.125733	0.110758	0.102697	0.115057	0.0635297	0.0969848	0.0883436	0.140039	0.041337	0.0241276	0.0167319	0.035312	0.0386263	0.0163258	0.0181005	0.0334896	0.022928	0.0581821	0.027699	0.0589333	0.036356	0.0239927	0.0334567	0.037582	0.0735403	0.0447597	0.027636	0.0409095	0.215337	0.289292	0.10265	0.392722	3.083617
680	-15378.2	-15395.1	16.8811	0.102538	0.101233	0.0908565	0.0814101	0.110891	0.0925382	0.112256	0.0776015	0.0934628	0.140108	0.0750304	0.0747397	0.0772173	0.0788055	0.0998009	0.109077	0.113617	0.105852	0.123885	0.0650682	0.0840094	0.0976754	0.164636	0.0512093	0.0343037	0.0279563	0.043051	0.0521895	0.0218823	0.0177115	0.0352916	0.0224926	0.0421571	0.027699	0.0822138	0.0346691	0.0337917	0.0324764	0.0413834	0.0481769	0.034853	0.00785927	0.0162981	0.220173	0.29171	0.101147	0.38697	2.979974
690	-15370.8	-15386.4	15.6222	0.120902	0.10765	0.0948121	0.114089	0.109306	0.0919829	0.110092	0.0704695	0.0934628	0.153275	0.078869	0.0849277	0.0993975	0.0992765	0.108633	0.128285	0.130136	0.11121	0.0973265	0.0732878	0.0893176	0.0698809	0.167061	0.049867	0.0124775	0.0282535	0.0289719	0.0349022	0.0265856	0.0160889	0.0352916	0.0195613	0.0413835	0.0123109	0.095073	0.0346691	0.0301926	0.0359645	0.034091	0.0533148	0.0614396	0.018687	0.0330852	0.220173	0.29171	0.101147	0.38697	3.10586
700	-15378.7	-15393.5	14.7498	0.108795	0.115969	0.105196	0.11508	0.0854151	0.0747113	0.125279	0.0936723	0.0906674	0.157211	0.0712031	0.0912324	0.104438	0.105844	0.115106	0.122017	0.12592	0.123033	0.135384	0.0897928	0.07984	0.109943	0.154453	0.0516662	0.0292687	0.0200432	0.0289719	0.0338296	0.0265856	0.0214517	0.025575	0.0263837	0.0522669	0.0323713	0.0711604	0.025811	0.0333888	0.0388536	0.0232984	0.0561148	0.0476545	0.017998	0.0302063	0.203674	0.297159	0.107758	0.391409	3.193102
710	-15377.9	-15392.8	14.8902	0.117123	0.0835159	0.0892257	0.0887462	0.116342	0.0885099	0.13694	0.0868527	0.11591	0.149912	0.068531	0.0805133	0.0805184	0.0892907	0.0973004	0.126984	0.161229	0.106987	0.111952	0.0849239	0.0818741	0.0877552	0.159947	0.0468267	0.0296645	0.0177647	0.0318326	0.0388305	0.035108	0.0219578	0.0363656	0.0298604	0.0480867	0.0240302	0.0873829	0.0388721	0.0291829	0.0534521	0.0319621	0.0568832	0.0559595	0.0106718	0.043488	0.207295	0.310115	0.10581	0.376779	3.179064
720	-15385.8	-15401.6	15.7059	0.10251	0.0995397	0.124489	0.0932387	0.109528	0.064032	0.114545	0.0831909	0.0821099	0.16822	0.0794706	0.082962	0.0946045	0.116247	0.0926337	0.119008	0.131638	0.0903322	0.101865	0.0867003	0.0842996	0.0822949	0.191372	0.0424727	0.0180383	0.03097	0.0388017	0.0455159	0.0262061	0.014928	0.0299535	0.0220825	0.056859	0.0315601	0.0770072	0.040338	0.0136019	0.0400686	0.0420226	0.0426903	0.0382932	0.0126325	0.0386216	0.21359	0.288207	0.102418	0.395785	3.097495
730	-15373.9	-15388.7	14.8487	0.133282	0.0998651	0.0907241	0.119883	0.0878477	0.0618408	0.14015	0.0771991	0.0886119	0.159519	0.089686	0.069417	0.0989283	0.0769109	0.109654	0.122208	0.124933	0.131569	0.121568	0.0930794	0.0903087	0.086456	0.161325	0.0466812	0.0223893	0.0245817	0.0547644	0.0459561	0.0344303	0.0160813	0.0537651	0.0301266	0.0443112	0.0322928	0.0765197	0.0259456	0.0341766	0.0356298	0.0340604	0.0513376	0.0384151	0.0195117	0.0272673	0.213607	0.28823	0.102347	0.395816	3.183211
740	-15375.5	-15391.3	15.8386	0.126758	0.114782	0.0948059	0.0849828	0.103828	0.07553	0.125466	0.0839443	0.0969291	0.19392	0.0807149	0.0949112	0.104865	0.0860123	0.0885247	0.112165	0.141818	0.116137	0.106942	0.0658946	0.0808332	0.0611915	0.146487	0.034619	0.0249327	0.0115415	0.0380104	0.0459561	0.0313963	0.0214235	0.0396326	0.0191944	0.0443112	0.0340919	0.0741255	0.0292561	0.0215011	0.0266244	0.0455069	0.0652494	0.0396858	0.0107986	0.0389264	0.208981	0.297589	0.106186	0.387244	3.084226
750	-15374.9	-15389.8	14.8999	0.145853	0.0919085	0.105073	0.117202	0.105606	0.0865055	0.134672	0.0839123	0.0947147	0.170529	0.0708399	0.0830683	0.100945	0.101435	0.126685	0.151218	0.106333	0.0974165	0.107152	0.0784448	0.0940733	0.0790544	0.170421	0.0551762	0.0106437	0.0156534	0.039695	0.0302034	0.0270503	0.0169265	0.0446088	0.0286168	0.0541871	0.0184153	0.0871623	0.0263728	0.0386273	0.0333769	0.0322285	0.0490856	0.0246182	0.0158523	0.0265378	0.214479	0.299801	0.101445	0.384274	3.178098
760	-15382	-15397.9	15.8251	0.103065	0.100377	0.085807	0.13885	0.124721	0.0783546	0.123284	0.0797575	0.0952561	0.149133	0.0734799	0.0689152	0.111315	0.089422	0.105401	0.13915	0.160995	0.0929054	0.107645	0.0646506	0.0651509	0.103076	0.154221	0.0502174	0.0209483	0.0282946	0.0415873	0.0351651	0.0302482	0.0173659	0.0389792	0.0251683	0.0606007	0.0112024	0.0831791	0.0190848	0.0280143	0.0321649	0.0267025	0.0482058	0.0357575	0.00904943	0.0287033	0.215433	0.301135	0.0974484	0.385983	3.08557
770	-15377.9	-15392.5	14.6137	0.125166	0.0932594	0.0993182	0.115742	0.0874281	0.0990334	0.14157	0.0833254	0.0971815	0.183372	0.0928776	0.0816858	0.105547	0.0887537	0.120066	0.109045	0.135439	0.108088	0.118997	0.0892592	0.0811885	0.0692839	0.183913	0.0346512	0.0283288	0.0185382	0.0411622	0.0255434	0.0302482	0.00808865	0.0294949	0.0254979	0.0462389	0.0438028	0.0721944	0.0229024	0.0312392	0.0264756	0.0281653	0.0648479	0.0514447	0.0268603	0.0414511	0.231378	0.293571	0.103283	0.371767	3.206714
780	-15372	-15387.6	15.6799	0.124987	0.10345	0.0976315	0.0853529	0.10564	0.0854662	0.12163	0.0622797	0.0813411	0.146639	0.0810027	0.095156	0.105547	0.0887537	0.099322	0.119042	0.108502	0.116422	0.125335	0.0704806	0.0749251	0.101734	0.160872	0.0583405	0.0256898	0.0373034	0.037415	0.0392021	0.0195224	0.0231157	0.0418877	0.0345536	0.0499838	0.0381369	0.0770313	0.0292921	0.0292393	0.0342625	0.0308186	0.0481097	0.0380104	0.0218893	0.0247803	0.228665	0.301856	0.102072	0.367407	3.100095
790	-15381.9	-15396.3	14.4309	0.120539	0.117121	0.0969177	0.10223	0.101665	0.0926202	0.120643	0.076794	0.0942224	0.170658	0.0916681	0.100877	0.113972	0.099779	0.109367	0.16174	0.111814	0.142744	0.120365	0.0557818	0.077775	0.0679899	0.188731	0.0438622	0.0196318	0.0215632	0.0470082	0.0601699	0.024967	0.0169277	0.0385652	0.0135785	0.0422778	0.0332966	0.0863358	0.0198778	0.0292393	0.0350414	0.0301083	0.0372591	0.0389318	0.0157905	0.0345481	0.222195	0.307703	0.106144	0.363959	3.224996
800	-15377.6	-15393.4	15.8329	0.133349	0.111827	0.102532	0.104205	0.115187	0.0813587	0.129771	0.0611432	0.0920691	0.17248	0.0877069	0.0692649	0.106628	0.0823652	0.0808544	0.137407	0.116688	0.111735	0.120365	0.0642826	0.0964834	0.0656789	0.150869	0.0403483	0.0226133	0.0254902	0.0253521	0.0474898	0.0205049	0.0158397	0.0473564	0.0316359	0.0340458	0.0279883	0.0811712	0.0314709	0.014869	0.0333648	0.0272005	0.0592126	0.0394788	0.0298161	0.0352985	0.217403	0.301066	0.0978492	0.383682	3.084797
810	-15376.3	-15390.5	14.2607	0.124295	0.109126	0.0877463	0.0972648	0.103573	0.0989413	0.132444	0.080255	0.0913321	0.205213	0.0925008	0.067888	0.104471	0.0924332	0.112458	0.124539	0.104325	0.0994521	0.132673	0.083056	0.0746912	0.0790321	0.16311	0.0493849	0.0212037	0.0233152	0.029387	0.0340124	0.0332767	0.0106038	0.0453265	0.0348358	0.0481789	0.0391765	0.0953931	0.0340906	0.0430435	0.0333648	0.0373012	0.0528041	0.0534018	0.0195015	0.043594	0.221968	0.307389	0.0999042	0.370738	3.242016
820	-15375.9	-15391.2	15.2966	0.124226	0.0803153	0.111977	0.12183	0.094668	0.0862153	0.137749	0.0833248	0.0959674	0.160636	0.0697058	0.0724418	0.10497	0.0898527	0.0951544	0.120203	0.137571	0.107626	0.104741	0.0816411	0.085505	0.088653	0.180821	0.0650824	0.0253071	0.0137964	0.037481	0.0542734	0.0241992	0.0197004	0.0238457	0.0352605	0.0537913	0.0393269	0.0625041	0.0242648	0.0295173	0.029445	0.0289672	0.0350163	0.0335439	0.022762	0.0445394	0.216876	0.300338	0.102035	0.380751	3.13842
830	-15381.7	-15396.7	15.0488	0.107118	0.078661	0.104137	0.114333	0.0911936	0.0760343	0.128555	0.0967061	0.104836	0.187629	0.0742013	0.0887673	0.107711	0.111541	0.121447	0.107114	0.133179	0.117007	0.125233	0.0660978	0.0759012	0.0703452	0.160893	0.0299811	0.017415	0.0168782	0.0241392	0.0447428	0.0454978	0.0203577	0.0335857	0.0186278	0.0527975	0.0409131	0.0681512	0.0324788	0.0260215	0.0437559	0.0327499	0.0688379	0.0594798	0.0100942	0.0280595	0.217721	0.301507	0.105097	0.375675	3.163204
840	-15371.4	-15386.6	15.1907	0.131157	0.112589	0.0891628	0.0961871	0.124606	0.0807266	0.125819	0.0784784	0.0876325	0.15665	0.0657847	0.0798812	0.112059	0.0923745	0.133957	0.108357	0.126093	0.113222	0.125632	0.082007	0.0885203	0.0795627	0.163449	0.0540343	0.0217935	0.0210874	0.0330189	0.039074	0.0246611	0.0210099	0.0277962	0.0218969	0.0492896	0.0389769	0.0942802	0.0319338	0.0273979	0.0105109	0.0346569	0.0500184	0.0475214	0.0218364	0.0243114	0.216839	0.301847	0.105215	0.376099	3.149014
850	-15375.4	-15390.5	15.1529	0.115858	0.108069	0.103312	0.094997	0.0927787	0.0995949	0.159003	0.0591309	0.0978031	0.180098	0.0760333	0.0813551	0.108568	0.0863902	0.111103	0.123631	0.123536	0.114684	0.112817	0.0786356	0.0964959	0.101545	0.14638	0.0546	0.0232576	0.0283149	0.0429323	0.045513	0.0267518	0.0100777	0.024429	0.029875	0.0390751	0.030276	0.0633881	0.0282697	0.0273979	0.0332886	0.0373107	0.0559174	0.0369935	0.0146409	0.0286673	0.222625	0.295647	0.100542	0.381187	3.152795
860	-15363.6	-15379.4	15.8273	0.125938	0.106125	0.0818503	0.101215	0.0998298	0.0813318	0.128904	0.0727031	0.0891518	0.177525	0.0782242	0.0817036	0.107685	0.0848074	0.107653	0.129306	0.132837	0.117189	0.101834	0.0755264	0.082981	0.0948767	0.158245	0.0437128	0.020623	0.0221558	0.0314406	0.045513	0.0295167	0.0167862	0.02507	0.0334461	0.0423108	0.0283924	0.0764901	0.0193251	0.028163	0.0353574	0.0289519	0.0418882	0.0372586	0.0246074	0.0369016	0.222586	0.300732	0.102271	0.374411	3.085353
870	-15375	-15389.9	14.854	0.11889	0.11748	0.100069	0.10344	0.116089	0.0917786	0.140261	0.0642049	0.0871556	0.156793	0.0819345	0.0714752	0.0950441	0.103851	0.0981237	0.117958	0.140825	0.101136	0.101018	0.0810008	0.082981	0.081862	0.197059	0.0412111	0.0341836	0.0352915	0.0460723	0.0447732	0.0432677	0.0234737	0.0294423	0.0178549	0.0405618	0.030417	0.0917255	0.0303263	0.0294952	0.0166783	0.0272047	0.0528325	0.0438259	0.0237231	0.0298975	0.208307	0.307362	0.101665	0.382666	3.182688
880	-15376.1	-15391.8	15.6425	0.130417	0.084153	0.0832283	0.104523	0.0936392	0.0825603	0.128392	0.0696075	0.0894869	0.179639	0.0819345	0.0677406	0.103674	0.0826229	0.118294	0.116228	0.148838	0.110029	0.136262	0.0831127	0.0930055	0.0991672	0.16542	0.043011	0.0166413	0.0155135	0.0404108	0.0442949	0.0175959	0.020923	0.0358254	0.0346236	0.0420209	0.0184695	0.0955514	0.0288243	0.0154641	0.0224245	0.0296388	0.0456402	0.0438259	0.0153284	0.0258306	0.208668	0.296503	0.0993469	0.395482	3.103833
890	-15371	-15385.7	14.6996	0.135473	0.0928264	0.101824	0.100998	0.122335	0.0865453	0.121087	0.0739485	0.110965	0.162374	0.0768967	0.0694354	0.110459	0.0953071	0.110417	0.127749	0.122561	0.133026	0.11667	0.0692591	0.0897891	0.0797825	0.169254	0.0454256	0.0136909	0.0369943	0.0358911	0.0474662	0.0240529	0.0193549	0.0259932	0.0327146	0.0283587	0.0383632	0.0790722	0.0263096	0.0192618	0.0417948	0.0435819	0.0613173	0.0504751	0.0140697	0.0349535	0.213696	0.308249	0.103283	0.374772	3.198124
900	-15371	-15385.8	14.8173	0.116527	0.0911975	0.0866079	0.0898019	0.102527	0.0982258	0.133697	0.0870256	0.101459	0.167625	0.0728059	0.0908498	0.0875871	0.10234	0.109979	0.135633	0.141959	0.120492	0.114883	0.0702167	0.096948	0.0945981	0.169254	0.0355226	0.020547	0.0268335	0.0463624	0.0370121	0.0199474	0.0153377	0.0413527	0.014997	0.0458052	0.0280911	0.106958	0.0320711	0.0219974	0.0287811	0.0438351	0.0493835	0.0387129	0.0195744	0.0309908	0.223927	0.298605	0.108221	0.369247	3.186352
910	-15377.2	-15392.2	14.9663	0.122724	0.0932648	0.10221	0.11403	0.114736	0.0793357	0.11849	0.071495	0.0927209	0.168916	0.0700703	0.097652	0.106808	0.0932218	0.101174	0.125516	0.121362	0.135759	0.116482	0.0653079	0.0851367	0.0899123	0.15496	0.0425424	0.0192321	0.0149916	0.0379464	0.0431591	0.0320068	0.0135276	0.0227125	0.020603	0.0691541	0.0404596	0.119287	0.0151905	0.0257024	0.0287811	0.0269746	0.0573925	0.0427237	0.0187353	0.0390451	0.211252	0.315264	0.104981	0.368504	3.171454
