Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
15650	-15804.2	-15816.8	12.5717	0.124264	0.103625	0.0964122	0.101079	0.121661	0.0892592	0.137002	0.0655239	0.0960283	0.15534	0.0817328	0.100042	0.0842062	0.100456	0.102821	0.119017	0.128216	0.137468	0.128251	0.0756539	0.0996494	0.0841473	0.164199	0.0462648	0.0171671	0.0187962	0.0451167	0.0137418	0.0201592	0.0309301	0.0390116	0.0285648	0.0344365	0.0331494	0.0251527	0.0378391	0.0906932	0.0426914	0.046142	0.0317944	0.0719696	0.0350113	0.0270508	3.231737
15660	-15804.6	-15816.6	12.0145	0.129591	0.111921	0.0885503	0.0950352	0.0956932	0.104859	0.143574	0.0855737	0.107754	0.18723	0.082539	0.088412	0.124766	0.108575	0.0998417	0.124541	0.125757	0.112975	0.125817	0.072813	0.101281	0.0713455	0.167994	0.0524828	0.0174389	0.0147312	0.0339595	0.0279662	0.0228816	0.0231399	0.0255995	0.0360572	0.0356437	0.0344965	0.0331251	0.0290755	0.0796899	0.0469186	0.0648397	0.0485081	0.0528952	0.029728	0.0218418	3.287457
15670	-15803.1	-15816.7	13.5341	0.140769	0.0902886	0.0839719	0.116998	0.0982091	0.0938155	0.136386	0.0781657	0.098479	0.170924	0.0812648	0.10663	0.0778594	0.0821303	0.101955	0.138026	0.113947	0.10749	0.137121	0.0622287	0.0854408	0.089261	0.159648	0.0273358	0.0348559	0.0108159	0.0270971	0.0316859	0.0202917	0.0218765	0.0298185	0.0437166	0.0315009	0.0365265	0.0440595	0.0310656	0.0659905	0.04479	0.0450427	0.0319958	0.0513576	0.0325171	0.0221478	3.135496
15680	-15801.1	-15814.5	13.3206	0.13074	0.101096	0.109636	0.0783649	0.123227	0.0735939	0.137177	0.084954	0.0908568	0.180017	0.0773024	0.0737312	0.105701	0.109501	0.0947394	0.115059	0.135004	0.124083	0.11836	0.0723475	0.0866796	0.0588959	0.183596	0.0443983	0.0155562	0.012906	0.0248245	0.0284991	0.0175718	0.0276659	0.0454516	0.0351326	0.0290457	0.0374766	0.0382094	0.0277117	0.0764144	0.0393602	0.04795	0.0332377	0.0568254	0.0292505	0.024697	3.156848
15690	-15802.9	-15815.6	12.7417	0.113482	0.0950841	0.103339	0.0877059	0.117373	0.099535	0.126643	0.0800135	0.0923497	0.168845	0.060818	0.0895879	0.0994494	0.0912909	0.110815	0.136753	0.128103	0.124081	0.123634	0.0988165	0.082065	0.0644687	0.156375	0.0473018	0.0338202	0.0272305	0.0415045	0.0240586	0.0229091	0.0406197	0.0213609	0.0221394	0.0249951	0.0567146	0.0296854	0.0411719	0.0860024	0.0488454	0.0514991	0.0377611	0.0502821	0.0239583	0.032253	3.214742
15700	-15796.7	-15809.6	12.9797	0.123765	0.114044	0.0794673	0.104034	0.10975	0.0707801	0.133876	0.0791518	0.11667	0.173487	0.0892858	0.0800608	0.0994494	0.086896	0.110815	0.1477	0.126587	0.113318	0.116658	0.0737406	0.10126	0.0759435	0.159958	0.0477178	0.0274738	0.0157169	0.031156	0.0188002	0.0213477	0.0214658	0.0230261	0.0343366	0.0269465	0.0572641	0.0260581	0.0315432	0.0827292	0.0425102	0.0453622	0.0377678	0.0532509	0.0382297	0.0215376	3.19094
15710	-15806.4	-15819.5	13.0783	0.123293	0.0781848	0.0827747	0.0957484	0.131476	0.0857554	0.127899	0.0741259	0.104628	0.144909	0.0618715	0.094138	0.0901799	0.110464	0.0976409	0.132466	0.125569	0.102608	0.128625	0.0882372	0.108542	0.072818	0.148972	0.042231	0.0404668	0.0235537	0.0326217	0.0287475	0.0157711	0.0301114	0.0160049	0.0329816	0.035115	0.0501653	0.0391654	0.0361919	0.066047	0.0581128	0.0600022	0.0484124	0.0546055	0.0298802	0.0299665	3.181079
15720	-15806.7	-15819.6	12.8889	0.142944	0.0747495	0.099461	0.111056	0.105247	0.0722909	0.150124	0.0854994	0.107816	0.138955	0.0714698	0.0939373	0.0971282	0.0951664	0.107294	0.152479	0.132488	0.118592	0.118464	0.0807579	0.0834208	0.0675633	0.182009	0.0418125	0.0371391	0.0304068	0.0290238	0.0130802	0.0212536	0.0301114	0.0240477	0.0303251	0.0307392	0.0313934	0.029377	0.0362816	0.0768158	0.0537983	0.0404541	0.0424171	0.0546055	0.029508	0.0285117	3.200014
15730	-15805.9	-15819.1	13.2247	0.115348	0.0754049	0.099461	0.111056	0.12384	0.0676659	0.10632	0.085346	0.100836	0.157297	0.0701959	0.0969113	0.0941914	0.0902059	0.117456	0.134255	0.175659	0.123656	0.0986866	0.0694202	0.0855235	0.0784455	0.172482	0.0453251	0.0284732	0.0188184	0.0353361	0.0296128	0.0250597	0.0159181	0.0137021	0.0350164	0.0325584	0.0425016	0.0341825	0.0391275	0.0781545	0.0471031	0.0444959	0.0414522	0.0481285	0.0317363	0.0300704	3.166435
15740	-15803.5	-15815.5	12.0196	0.110818	0.0862093	0.0946434	0.0926772	0.127005	0.0822297	0.12485	0.0864172	0.0898198	0.17942	0.0959777	0.073811	0.093259	0.0980618	0.119569	0.108564	0.115263	0.129684	0.126802	0.0799989	0.0856292	0.0945115	0.183772	0.0501604	0.0286523	0.0198497	0.0325942	0.0366242	0.0116128	0.0355183	0.0269601	0.0362226	0.0459763	0.0531643	0.0334984	0.0302473	0.0797224	0.0755704	0.0573458	0.0345259	0.0561811	0.0246031	0.0389222	3.286946
15750	-15812.6	-15824.8	12.1682	0.122171	0.106612	0.0908823	0.105249	0.126918	0.0835884	0.127136	0.0793044	0.115192	0.18168	0.0955272	0.0752202	0.113556	0.119563	0.114736	0.140823	0.115577	0.110677	0.136004	0.0576264	0.0904919	0.0624241	0.20203	0.054473	0.0243723	0.0120081	0.0171179	0.0200084	0.0189327	0.0236134	0.0223649	0.0226077	0.0310497	0.048607	0.0355299	0.041215	0.0891286	0.0528553	0.0420691	0.0355138	0.0649881	0.0214184	0.0212275	3.27209
15760	-15800.3	-15812.5	12.2218	0.111439	0.106612	0.099386	0.105249	0.115741	0.0801851	0.128622	0.0840394	0.111364	0.163951	0.103538	0.0861385	0.0850967	0.0925275	0.125919	0.122886	0.12461	0.101298	0.111292	0.0828138	0.0836709	0.0768678	0.191554	0.046887	0.0334455	0.0116167	0.0477221	0.0197918	0.0208285	0.0295176	0.0365618	0.0441025	0.0275754	0.0446417	0.0396805	0.0314522	0.0798771	0.0611668	0.0456412	0.0363651	0.0498858	0.0369978	0.0281732	3.266728
15770	-15799.1	-15811.1	11.9663	0.14119	0.117067	0.0907514	0.103468	0.0997551	0.0893397	0.133077	0.084729	0.10702	0.165051	0.0920511	0.0818358	0.104521	0.0944205	0.108043	0.122886	0.131861	0.11601	0.124706	0.0740758	0.0828254	0.0953347	0.167432	0.0585014	0.0178844	0.0301832	0.0337735	0.0190799	0.0276695	0.0199112	0.0326146	0.0385876	0.0438094	0.0392744	0.0409241	0.0364693	0.0768593	0.0535079	0.0479389	0.0265849	0.0498008	0.048075	0.0233757	3.292275
15780	-15804	-15817.4	13.3227	0.131399	0.0956465	0.0947585	0.0997097	0.111278	0.09072	0.132336	0.0854671	0.0785387	0.172309	0.0948376	0.075882	0.102182	0.0882917	0.115304	0.134092	0.115006	0.111533	0.13944	0.0673819	0.0684835	0.0896703	0.149108	0.0507534	0.0156759	0.00889549	0.028389	0.0390533	0.0237227	0.0358778	0.0406015	0.0331814	0.0289137	0.0518345	0.0326529	0.0530673	0.0748134	0.0475326	0.0320449	0.0299609	0.0499632	0.0204017	0.0159277	3.156637
15790	-15800.2	-15812.5	12.2818	0.116738	0.0947611	0.0917775	0.104936	0.104325	0.109127	0.142174	0.0895487	0.0917372	0.188629	0.0808563	0.0869301	0.106439	0.108816	0.111563	0.136318	0.107306	0.130634	0.118272	0.0639209	0.0964723	0.0688013	0.183021	0.0419144	0.014766	0.0138731	0.031271	0.0244305	0.0234837	0.0271524	0.0237458	0.0348664	0.0321104	0.0508737	0.0319033	0.0495148	0.0797684	0.0475326	0.0418562	0.0399734	0.0502343	0.0400216	0.0283342	3.260731
15800	-15795	-15808	12.988	0.125687	0.0915432	0.0907906	0.115771	0.121688	0.0738901	0.128202	0.0864191	0.0994157	0.175765	0.0812561	0.0920026	0.0929518	0.102782	0.117063	0.117936	0.117089	0.117123	0.119815	0.07144	0.0827596	0.0765589	0.184581	0.0323255	0.0174948	0.00825421	0.0305907	0.0243895	0.0243068	0.031877	0.0298212	0.038665	0.0367801	0.0552352	0.0264462	0.0405239	0.0908227	0.0496676	0.0331967	0.0294276	0.052511	0.0270493	0.02819	3.190105
15810	-15804.5	-15818.2	13.7148	0.105706	0.0896978	0.0907906	0.105202	0.123323	0.0719128	0.126047	0.0743453	0.0926013	0.176607	0.0805501	0.0996951	0.0877252	0.0883097	0.0887362	0.118453	0.121248	0.111539	0.115067	0.0857353	0.0988192	0.084542	0.159972	0.0563309	0.0194592	0.0186294	0.0308504	0.0215857	0.0241391	0.0247702	0.0327527	0.0442829	0.0536121	0.0278102	0.0290487	0.0461216	0.0771134	0.0538906	0.0314668	0.0399545	0.041019	0.0254582	0.0225045	3.117425
15820	-15803.4	-15815.9	12.4668	0.124145	0.0954896	0.0973445	0.104292	0.137357	0.0662217	0.121911	0.0781782	0.097702	0.189915	0.0804089	0.0684903	0.0840718	0.0951901	0.112008	0.116959	0.12941	0.132509	0.133112	0.0792389	0.0896907	0.10098	0.164983	0.0557514	0.0229589	0.0199932	0.0388146	0.0180907	0.0166312	0.0124866	0.0338846	0.0363847	0.0406193	0.0382413	0.0272651	0.0390812	0.0848967	0.0429005	0.0427028	0.0486811	0.0618716	0.0352171	0.0261429	3.242226
15830	-15800.6	-15813.5	12.9346	0.124145	0.122374	0.0953601	0.0952465	0.124739	0.0892006	0.132263	0.0774955	0.0979465	0.162576	0.0880382	0.0804971	0.0811914	0.0764362	0.116122	0.136464	0.119452	0.110476	0.139639	0.0673393	0.0668013	0.0779178	0.177334	0.0390237	0.0368762	0.0209363	0.0205837	0.0321101	0.0128429	0.0332597	0.027997	0.0325569	0.0346603	0.0434658	0.0385694	0.0477916	0.0686244	0.0573064	0.0463908	0.037976	0.0525521	0.0331773	0.0196901	3.195446
15840	-15806	-15819	12.9888	0.131101	0.0991551	0.103868	0.0822679	0.109796	0.0843272	0.137092	0.089438	0.0908384	0.152103	0.0725398	0.10341	0.0956063	0.0749941	0.118336	0.102501	0.152554	0.125495	0.109038	0.0786179	0.0986159	0.0775621	0.159544	0.0418477	0.024832	0.0199683	0.0366984	0.0208676	0.0257874	0.026216	0.0392234	0.0395984	0.0415212	0.0495063	0.0402734	0.0270588	0.0748837	0.0340785	0.0413598	0.0284081	0.0487976	0.0508786	0.0294182	3.190025
15850	-15797.4	-15809.5	12.0703	0.113129	0.113441	0.0948352	0.107627	0.102139	0.0728021	0.13382	0.0888309	0.099854	0.169045	0.0801696	0.0867922	0.106211	0.109351	0.099535	0.156227	0.121998	0.108565	0.129055	0.0863152	0.0911221	0.0899658	0.184861	0.0362622	0.0140242	0.0152053	0.0362154	0.0369394	0.0126195	0.0187582	0.0335302	0.0395984	0.0401299	0.0465276	0.0422336	0.0333488	0.0907891	0.0404352	0.0483142	0.0355532	0.0604541	0.0307183	0.0245294	3.281877
15860	-15803.5	-15816.6	13.1299	0.104042	0.103003	0.0891641	0.102552	0.121343	0.0900009	0.107734	0.0595009	0.0954653	0.155728	0.0812209	0.107806	0.0929036	0.0960648	0.121206	0.131071	0.146615	0.112632	0.126387	0.0714375	0.0956038	0.0980362	0.147845	0.0495733	0.0191825	0.0356953	0.0192985	0.0310755	0.0239806	0.0186398	0.0294264	0.0414837	0.0230774	0.0493137	0.0418966	0.032568	0.0739655	0.0452382	0.0469507	0.0397207	0.043573	0.0317797	0.0221132	3.175914
15870	-15805.5	-15818.3	12.8531	0.10912	0.120831	0.110848	0.103176	0.102396	0.0743743	0.10777	0.100293	0.0822611	0.143641	0.0796672	0.0870262	0.105219	0.100291	0.0980576	0.142835	0.127979	0.133796	0.129826	0.0813772	0.101387	0.0860182	0.166119	0.0559295	0.0187693	0.0142862	0.0361624	0.0254203	0.0163041	0.0203501	0.0408536	0.031718	0.046714	0.0315971	0.0371852	0.0216883	0.0789411	0.0586429	0.0367678	0.0380233	0.0552427	0.0223137	0.0223794	3.203599
15880	-15808.9	-15821.5	12.6342	0.152031	0.101222	0.10884	0.124455	0.129035	0.0871113	0.11155	0.0794338	0.11518	0.156802	0.062839	0.0693111	0.0833766	0.0946765	0.0877338	0.129579	0.137816	0.109161	0.119445	0.0741494	0.0854018	0.0703225	0.176451	0.0630632	0.0156995	0.0276516	0.0191574	0.029432	0.0158166	0.0397638	0.0228893	0.0536979	0.0312956	0.0526075	0.0473826	0.0338158	0.0748722	0.0408167	0.0482712	0.0275524	0.0524097	0.0358204	0.0275475	3.225486
15890	-15799.5	-15812.6	13.0966	0.138942	0.0846022	0.0915666	0.110379	0.118381	0.0832322	0.119084	0.0688021	0.100185	0.157175	0.0888605	0.0804655	0.0904068	0.0770928	0.102391	0.135771	0.132704	0.127386	0.100589	0.0846109	0.0968057	0.0936511	0.166599	0.0505999	0.0203928	0.0186204	0.0266637	0.0280055	0.0141356	0.0166849	0.0296102	0.0474454	0.0437018	0.045401	0.0310528	0.0245758	0.0829451	0.0563725	0.0454558	0.0250995	0.057672	0.0289777	0.0361504	3.179245
15900	-15799.7	-15812.4	12.7557	0.116359	0.106457	0.108707	0.0956367	0.114013	0.0788963	0.136186	0.0698609	0.0886856	0.181124	0.0810516	0.0746018	0.0908099	0.100502	0.105281	0.11646	0.128196	0.11855	0.119007	0.0929386	0.101454	0.0864182	0.177792	0.0405012	0.0183213	0.0273561	0.0385925	0.0225525	0.0100564	0.0235391	0.0368925	0.0358017	0.054786	0.0420355	0.031106	0.0511209	0.0759571	0.0524051	0.0420818	0.0262057	0.0559703	0.0174111	0.0216595	3.21334
15910	-15798	-15810.3	12.3113	0.128528	0.108498	0.113355	0.128757	0.117317	0.0824323	0.121343	0.0975522	0.105175	0.153358	0.0835089	0.0925095	0.121548	0.0853379	0.105281	0.132454	0.117404	0.100819	0.131298	0.0663479	0.0999721	0.0858636	0.158408	0.0461525	0.0228263	0.0192906	0.0201549	0.0284717	0.0126954	0.0311297	0.0317125	0.0380335	0.035027	0.0392357	0.0388838	0.0348943	0.0805359	0.0522494	0.043963	0.0281344	0.051657	0.0319861	0.0336756	3.257777
15920	-15813.8	-15826.9	13.0065	0.131786	0.108498	0.0851609	0.0985913	0.10742	0.100756	0.116089	0.0986037	0.106298	0.190273	0.0868676	0.0759231	0.0849415	0.104413	0.0968648	0.0965532	0.128431	0.115019	0.124899	0.0754657	0.0958838	0.109374	0.165248	0.0668501	0.0118938	0.0207218	0.0235746	0.0319881	0.00972017	0.0275765	0.0368209	0.0415852	0.02524	0.0437785	0.0208198	0.0200325	0.0552861	0.0539722	0.0463168	0.0395922	0.0443436	0.0283332	0.0364559	3.18826
15930	-15802.3	-15815	12.7009	0.130632	0.100182	0.0957986	0.0937278	0.124406	0.0830164	0.147051	0.0821513	0.096812	0.171741	0.0741977	0.0941395	0.0863702	0.0842131	0.123159	0.124608	0.138809	0.104766	0.112492	0.0657169	0.077521	0.0824649	0.172134	0.0452106	0.0149198	0.0127672	0.0390769	0.0343565	0.0157763	0.0308044	0.0453494	0.0378148	0.0538948	0.0371168	0.0394634	0.0333506	0.074093	0.0556442	0.0359205	0.0410489	0.045393	0.0433032	0.0173997	3.218814
15940	-15804.9	-15818.3	13.4952	0.119203	0.100562	0.110063	0.115823	0.118132	0.0779026	0.13177	0.0693651	0.0950316	0.169886	0.0673026	0.105101	0.0936841	0.0904435	0.0938406	0.115444	0.129287	0.132693	0.134056	0.079444	0.0911458	0.0787927	0.12215	0.0265039	0.0275608	0.0174966	0.0315705	0.0308116	0.0116061	0.0291496	0.0193009	0.0323675	0.0381588	0.0444113	0.0329033	0.0431133	0.0720607	0.0617049	0.0333459	0.0287872	0.0565868	0.0372409	0.0235872	3.139391
15950	-15811	-15823.7	12.7879	0.119202	0.0895532	0.0848758	0.11138	0.0982215	0.0883317	0.118803	0.06567	0.118715	0.152459	0.0927785	0.103594	0.101815	0.0803619	0.104857	0.126716	0.155056	0.0874551	0.156922	0.0856215	0.0829929	0.0853664	0.147426	0.039414	0.0309638	0.0334109	0.0285253	0.0463139	0.0158702	0.0311606	0.0263652	0.0354304	0.0371032	0.0466065	0.0393274	0.0417013	0.063046	0.0477424	0.0385183	0.0322541	0.0586694	0.0322459	0.0272747	3.210117
15960	-15801.2	-15814.1	12.8776	0.120073	0.0961892	0.0901026	0.111403	0.102427	0.0725652	0.113385	0.0782962	0.0903103	0.157926	0.101063	0.0873113	0.0909506	0.101681	0.129037	0.127725	0.121711	0.125863	0.11531	0.0685842	0.0734559	0.0830991	0.156253	0.0450253	0.0312225	0.020112	0.0205159	0.0224622	0.0183997	0.025996	0.037212	0.0477022	0.0379814	0.0564138	0.0494478	0.0338533	0.0861139	0.0395855	0.0577686	0.0385532	0.0594564	0.0322741	0.0263263	3.201145
15970	-15804	-15817.3	13.2408	0.146158	0.104734	0.0774557	0.105337	0.117866	0.0919856	0.109801	0.0628985	0.114787	0.149782	0.0773928	0.0751013	0.104512	0.107191	0.0889282	0.136405	0.120292	0.116415	0.0917327	0.0685842	0.105008	0.0724259	0.182501	0.0488379	0.0216413	0.0219478	0.0374427	0.0252105	0.0166406	0.0237632	0.0389546	0.0370733	0.0399519	0.0440013	0.0379027	0.0338533	0.0804108	0.0564303	0.0377142	0.0335161	0.0597951	0.0232807	0.0191648	3.164827
15980	-15801.8	-15814.7	12.8103	0.114507	0.10068	0.0799482	0.116117	0.104489	0.101056	0.134861	0.0755719	0.100651	0.184666	0.0699877	0.0870789	0.0988777	0.102444	0.121119	0.126735	0.134907	0.11178	0.0984322	0.0596746	0.090359	0.0724259	0.15611	0.0537931	0.0276029	0.00969892	0.0291326	0.0351301	0.0144961	0.0215988	0.0431655	0.0401012	0.0361432	0.0483415	0.0460335	0.0408884	0.0673935	0.0495696	0.0512117	0.0426206	0.0612366	0.0245568	0.0226838	3.207878
15990	-15803.9	-15817.7	13.7778	0.120907	0.10487	0.0885486	0.103914	0.115557	0.0712257	0.122056	0.0875244	0.0875137	0.172857	0.0703401	0.0844324	0.094926	0.11097	0.115638	0.135382	0.106723	0.0790416	0.111274	0.0739534	0.0823808	0.0960631	0.144782	0.0586512	0.0291234	0.0149811	0.0267054	0.0206452	0.0272574	0.0314832	0.028668	0.0311921	0.0347566	0.0573914	0.037705	0.0454727	0.0581628	0.0444269	0.0382034	0.0477095	0.0503099	0.0256078	0.0217914	3.111124
16000	-15809.6	-15822.9	13.3266	0.147596	0.117956	0.0787745	0.0996996	0.122473	0.082647	0.124688	0.0875244	0.0955759	0.163479	0.0832164	0.100774	0.0933781	0.106538	0.10582	0.110621	0.118028	0.141184	0.109955	0.0554881	0.0909769	0.0652008	0.16625	0.0460266	0.033742	0.0281089	0.0397867	0.0245012	0.0121859	0.0207704	0.0321656	0.0409081	0.0259206	0.0506187	0.0367962	0.0222404	0.0678975	0.0379911	0.0446429	0.0323026	0.0464241	0.0213719	0.023998	3.156243
16010	-15799.6	-15812.9	13.2495	0.123042	0.0834292	0.118522	0.0981883	0.117477	0.0811472	0.136687	0.0814163	0.089078	0.171495	0.0801205	0.0865811	0.104957	0.0922952	0.115932	0.134615	0.109357	0.0993913	0.10908	0.0718358	0.0786734	0.0783495	0.17773	0.0361608	0.015498	0.0286743	0.0271119	0.0350258	0.0135254	0.0147729	0.0413955	0.0406455	0.0309567	0.0609357	0.0321897	0.0320675	0.0802029	0.0512343	0.0490845	0.0266136	0.0480451	0.0340339	0.0263829	3.163956
16020	-15804.4	-15816.1	11.6479	0.130974	0.105067	0.114832	0.107713	0.108754	0.0753948	0.129689	0.0832972	0.115771	0.177409	0.0717416	0.0865811	0.112774	0.108137	0.0866038	0.157963	0.109954	0.114842	0.12318	0.0811529	0.0904452	0.0837542	0.186146	0.0511144	0.0226982	0.0203129	0.0212957	0.0217424	0.0148642	0.0410863	0.0443268	0.0424198	0.0405543	0.0431979	0.0390892	0.0361624	0.0634552	0.0479912	0.0414219	0.0418896	0.0595687	0.0340339	0.0347179	3.324121
16030	-15806	-15819	13.0384	0.135789	0.109817	0.0906129	0.100636	0.134441	0.0883877	0.122593	0.0733789	0.101636	0.159971	0.0742155	0.0883362	0.104388	0.09751	0.0851339	0.130224	0.115243	0.106212	0.105035	0.0787019	0.0730443	0.0711636	0.161817	0.0373659	0.028095	0.0369532	0.0309561	0.0427949	0.00654581	0.0287753	0.0356749	0.0448943	0.0272712	0.0424603	0.0371484	0.038261	0.0840739	0.0553192	0.0423159	0.0337157	0.0503071	0.0266856	0.0471688	3.185069
16040	-15804.8	-15817	12.2815	0.13761	0.0946466	0.0815009	0.110776	0.107786	0.0940821	0.122524	0.079697	0.0975558	0.162649	0.0624176	0.104713	0.100922	0.124164	0.112683	0.14122	0.139556	0.106819	0.113027	0.0640284	0.0986101	0.0879724	0.176648	0.0346226	0.0214514	0.0273352	0.0263339	0.0389057	0.0184665	0.0379919	0.0424785	0.0314377	0.0337564	0.0373497	0.0293161	0.0327783	0.0760757	0.0315329	0.0632293	0.0345008	0.0604334	0.0377895	0.0233711	3.260763
16050	-15802	-15816	14.0193	0.109192	0.0856594	0.0943635	0.100105	0.0968253	0.0719424	0.118978	0.0808456	0.078801	0.138655	0.0793012	0.0859399	0.0892106	0.105753	0.105205	0.120276	0.113476	0.0982493	0.11409	0.0883346	0.0868379	0.109085	0.167462	0.0482942	0.0242494	0.0225372	0.0422739	0.0362406	0.0180557	0.0240289	0.0411132	0.0269111	0.0320959	0.0424954	0.0374575	0.0450792	0.0830669	0.0463332	0.0382194	0.032809	0.052051	0.0226416	0.0324418	3.086982
16060	-15800.8	-15813.4	12.5898	0.132553	0.107281	0.0786971	0.104327	0.115186	0.0905245	0.108883	0.0728385	0.111982	0.157036	0.0901537	0.0960721	0.0924184	0.0777975	0.121233	0.127947	0.122523	0.109965	0.111615	0.0853852	0.0924586	0.102781	0.167462	0.0536723	0.023478	0.0265164	0.027682	0.0209475	0.0241459	0.0210205	0.0316458	0.0455341	0.0413175	0.0288725	0.0333478	0.0330134	0.0835606	0.0575676	0.0429936	0.0430112	0.0549958	0.0393483	0.0201356	3.229925
16070	-15805.9	-15817.6	11.77	0.141278	0.11722	0.0948619	0.105108	0.103203	0.0751029	0.138427	0.0845593	0.115354	0.166104	0.0888111	0.0878336	0.105441	0.11297	0.113638	0.115204	0.121669	0.110282	0.15202	0.0865227	0.0838628	0.100263	0.144069	0.0527449	0.026656	0.0153371	0.041738	0.030307	0.0207993	0.0360904	0.0336296	0.0303917	0.0399884	0.0423138	0.0273688	0.0437254	0.0640456	0.0492384	0.045436	0.035873	0.0573551	0.0261366	0.0289306	3.311911
16080	-15802.9	-15815.4	12.5105	0.135958	0.105694	0.0999469	0.107737	0.12097	0.0735874	0.138403	0.0638834	0.122165	0.174726	0.0686624	0.100266	0.10213	0.101426	0.100962	0.108808	0.120786	0.105371	0.118366	0.072021	0.101927	0.0833941	0.166231	0.0417078	0.0292593	0.0119684	0.0252467	0.0444103	0.0169706	0.0393946	0.0193163	0.0360006	0.0294366	0.039556	0.0316153	0.0498643	0.0720485	0.0553318	0.0358702	0.0352133	0.0586842	0.0356285	0.0369101	3.237855
16090	-15807.2	-15820.3	13.0539	0.133469	0.0881428	0.0999469	0.100658	0.0963468	0.0872338	0.132546	0.0820009	0.101937	0.176821	0.0899156	0.0699723	0.0896169	0.0841097	0.102655	0.113077	0.110331	0.120873	0.130515	0.0625404	0.0736813	0.108606	0.172715	0.0730627	0.0153866	0.020287	0.0339507	0.0287064	0.0173294	0.0441892	0.0344662	0.0522309	0.0259085	0.0541939	0.0449815	0.0425315	0.0764266	0.0470397	0.0379801	0.0246298	0.0368992	0.0243149	0.0212914	3.183517
16100	-15803.1	-15817.1	13.9832	0.129856	0.1082	0.101753	0.0896024	0.115417	0.0979107	0.112267	0.0675713	0.0895407	0.162579	0.0761741	0.0912569	0.0883932	0.101572	0.101763	0.13318	0.108988	0.112855	0.0990647	0.0785573	0.0765589	0.0883968	0.148282	0.0449364	0.0416356	0.0373294	0.0218866	0.0271451	0.0239576	0.0213341	0.0332534	0.0431164	0.0281724	0.0465472	0.0397145	0.0240496	0.0637381	0.0452643	0.0263662	0.0375594	0.0565596	0.025255	0.0230272	3.090588
16110	-15808.1	-15820.4	12.2926	0.129603	0.0832439	0.107521	0.103503	0.111133	0.0839254	0.148353	0.0910111	0.10387	0.157636	0.0761718	0.0702781	0.11723	0.110041	0.1228	0.144659	0.11557	0.10841	0.122525	0.0827354	0.0756285	0.093614	0.17184	0.0621765	0.0297097	0.0198122	0.0151117	0.0145872	0.0119055	0.0264624	0.01263	0.050118	0.0238043	0.0536164	0.0348459	0.0435528	0.0865205	0.0516076	0.0482265	0.035817	0.0594293	0.0218263	0.0265834	3.259647
16120	-15803.5	-15815.7	12.1248	0.117436	0.0985387	0.108676	0.0974225	0.112184	0.0890855	0.121467	0.0732461	0.103478	0.179919	0.0847497	0.0955441	0.0810815	0.0786109	0.113768	0.126283	0.133591	0.13401	0.122525	0.0857397	0.0897076	0.11244	0.137062	0.0364839	0.0316322	0.0300755	0.0363387	0.0267722	0.0110096	0.0293421	0.0374819	0.0412168	0.0235446	0.0590583	0.0377309	0.042303	0.0758082	0.0470305	0.0556621	0.0473007	0.0571351	0.0291833	0.0247569	3.276432
16130	-15805.3	-15817.4	12.1037	0.133733	0.111476	0.0913839	0.0947944	0.131281	0.092397	0.133813	0.0721873	0.0892912	0.165428	0.0657617	0.0823268	0.077779	0.108209	0.115687	0.126785	0.137449	0.135815	0.117002	0.0855135	0.105489	0.0757972	0.191465	0.0364839	0.0415131	0.0176079	0.0281742	0.0426155	0.0161501	0.019239	0.02704	0.0372432	0.0258478	0.0413205	0.0338411	0.029359	0.0809271	0.0498717	0.0538101	0.0310222	0.058453	0.0229195	0.0442332	3.278537
16140	-15801.8	-15814.7	12.9974	0.108551	0.123602	0.0867886	0.0877399	0.107936	0.0707374	0.107373	0.0840823	0.103231	0.154578	0.088188	0.0950468	0.0914935	0.112483	0.106999	0.138701	0.113828	0.116984	0.106908	0.0839814	0.107119	0.0817554	0.180478	0.05193	0.021892	0.0155222	0.0303103	0.0266586	0.0227385	0.0179254	0.029166	0.0464768	0.0415486	0.0527739	0.0273631	0.0257529	0.0786264	0.0588783	0.04095	0.0346507	0.0544008	0.0338486	0.0191674	3.189165
16150	-15798.5	-15810.6	12.0948	0.129787	0.0936965	0.098104	0.110972	0.123863	0.0871511	0.117544	0.0702959	0.0933053	0.180999	0.088188	0.0849626	0.104525	0.106755	0.118819	0.166526	0.121467	0.0939592	0.112481	0.0889345	0.100441	0.0797421	0.156301	0.0467431	0.0245413	0.0202138	0.0353985	0.0285817	0.0186251	0.0355592	0.0257599	0.0326633	0.0292257	0.0493752	0.0435629	0.0460666	0.0786264	0.0456872	0.0474937	0.0247945	0.0601314	0.0329295	0.0246331	3.27943
