Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
43	1	-15810.3	-15823	12.7077	0.108767	0.091332	0.116387	0.1187	0.11387	0.0801049	0.105192	0.067611	0.0914983	0.181613	0.0735284	0.101833	0.0922691	0.081472	0.115071	0.148679	0.127386	0.110268	0.119867	0.0737965	0.0806624	0.0670418	0.151201	0.0548001	0.0397312	0.0360493	0.0340434	0.0498647	0.0157637	0.0235581	0.0384749	0.054434	0.0532029	0.0410387	0.0425043	0.0482829	0.0780751	0.0177218	0.0379655	0.0408892	0.0451315	0.0277786	0.0206753	3.218134
44	0	-15803.4	-15816.2	12.8869	0.124617	0.100956	0.10406	0.0900506	0.113172	0.0795639	0.12197	0.0856789	0.0977215	0.158771	0.07241	0.0774162	0.095977	0.0934615	0.11193	0.107889	0.133351	0.10985	0.101721	0.0900192	0.100604	0.0930713	0.146432	0.0355705	0.0482918	0.0283533	0.0345406	0.0258006	0.0325192	0.0319827	0.0273355	0.0600906	0.0442296	0.0274556	0.0376272	0.0478984	0.0247567	0.0843752	0.0344943	0.0347944	0.0655815	0.0288554	0.0349717	3.200219
45	1	-15800.7	-15813.4	12.7111	0.150519	0.0937692	0.0894849	0.10073	0.121033	0.0728741	0.103474	0.0896325	0.0929749	0.181613	0.0774328	0.101969	0.0944323	0.083155	0.10109	0.12309	0.131992	0.112649	0.119203	0.0765101	0.10883	0.0728598	0.189529	0.0501774	0.0253158	0.0279068	0.0301861	0.0231088	0.0238299	0.0370454	0.0508479	0.0421546	0.0283391	0.036042	0.0365459	0.0379486	0.0856213	0.0259564	0.0493028	0.0395456	0.0437177	0.020533	0.0148304	3.217802
46	0	-15804.7	-15817.1	12.4827	0.133403	0.0894289	0.107703	0.109505	0.131121	0.0957707	0.122184	0.0793419	0.105059	0.162363	0.0779969	0.0870167	0.0944909	0.106025	0.105814	0.123686	0.117543	0.132123	0.113547	0.0796726	0.0848462	0.0761251	0.164124	0.0237918	0.0518173	0.033526	0.0354559	0.014506	0.0275742	0.0304609	0.0341581	0.053311	0.0601386	0.0162247	0.0520512	0.0276102	0.0189606	0.0819318	0.0569753	0.018492	0.0399351	0.0291557	0.0356704	3.240636
47	1	-15801.7	-15814.2	12.487	0.158116	0.0835549	0.0947077	0.0996901	0.125717	0.0770297	0.141607	0.0797334	0.092028	0.152696	0.0870344	0.0926338	0.0917062	0.0976349	0.114312	0.126393	0.151215	0.107756	0.114505	0.0757438	0.0937896	0.0928462	0.177023	0.0434232	0.0336943	0.0255135	0.0301861	0.0206231	0.0296851	0.0255812	0.042753	0.0531828	0.0273032	0.0529818	0.0333895	0.0485778	0.0653986	0.014832	0.0534023	0.0285034	0.0509125	0.0107243	0.0220698	3.24021
48	0	-15802.2	-15814.6	12.4025	0.142597	0.0894289	0.113733	0.115822	0.0985289	0.0853144	0.136053	0.0767006	0.107058	0.136653	0.0792054	0.0844948	0.090352	0.0883209	0.119528	0.10969	0.115768	0.119622	0.116121	0.0788598	0.0961118	0.0968457	0.171051	0.0176125	0.0502979	0.0337514	0.0247664	0.0362991	0.0417332	0.0284692	0.0260262	0.0525536	0.0527432	0.0263526	0.0642401	0.0231532	0.0358239	0.0975229	0.0336051	0.0386848	0.044299	0.0291601	0.023707	3.24866
49	1	-15799.7	-15812.1	12.4223	0.112548	0.109087	0.109334	0.110479	0.109219	0.0945287	0.122705	0.0948334	0.0838902	0.152696	0.0928936	0.0806377	0.106663	0.091994	0.119503	0.117333	0.109569	0.117525	0.142148	0.0716901	0.0875382	0.076816	0.167953	0.050862	0.0321551	0.0290142	0.0229844	0.0326991	0.0273957	0.0379991	0.0475463	0.0306477	0.0366262	0.0496001	0.0296285	0.0448789	0.079883	0.0327977	0.0552503	0.0354766	0.0509125	0.0198166	0.0189209	3.246679
50	0	-15819.9	-15831.8	11.9404	0.132955	0.121181	0.102097	0.0848842	0.11526	0.100241	0.136053	0.0835226	0.091017	0.188248	0.098196	0.0695214	0.0677061	0.102156	0.114362	0.10338	0.143792	0.1199	0.101598	0.0996358	0.0843552	0.106879	0.138311	0.0191405	0.0551288	0.0287648	0.0355726	0.0221027	0.0300062	0.0312459	0.0418473	0.0427092	0.0577741	0.0144702	0.0539748	0.0396068	0.0280554	0.0822017	0.0303708	0.0488087	0.0550807	0.0384594	0.0342964	3.294869
51	1	-15805.2	-15819	13.7269	0.141665	0.100175	0.0879623	0.0892358	0.0770672	0.080331	0.12564	0.0682733	0.106087	0.169211	0.0755424	0.0885777	0.0927088	0.0968324	0.107163	0.115543	0.134253	0.115963	0.125327	0.077295	0.0890175	0.0753446	0.167953	0.0512239	0.0265571	0.0260738	0.0240957	0.0236894	0.0119057	0.0202038	0.0568309	0.0413514	0.0333542	0.0524704	0.0210743	0.0327694	0.0522987	0.0267476	0.0551888	0.0441768	0.0563504	0.0232731	0.0294164	3.116219
52	0	-15811.3	-15824.1	12.7687	0.153186	0.0843692	0.0995143	0.0949562	0.100715	0.095941	0.136053	0.0780346	0.101143	0.214577	0.0742387	0.0800842	0.0948503	0.107934	0.0859552	0.126915	0.122417	0.103917	0.114487	0.0744324	0.0817316	0.0822448	0.151782	0.0332731	0.0500556	0.0281313	0.0355726	0.0290938	0.0304865	0.010292	0.0279855	0.0582372	0.0535226	0.0149871	0.0609327	0.0248902	0.0169935	0.0759319	0.0492523	0.0484904	0.0440093	0.031983	0.0284345	3.212034
53	1	-15799.1	-15812.1	13.0444	0.142651	0.0962294	0.0860208	0.103913	0.106728	0.0739792	0.125404	0.0816942	0.0963917	0.170435	0.0691981	0.108913	0.106306	0.0946197	0.107169	0.144885	0.120832	0.102714	0.108762	0.0642631	0.0906838	0.0947175	0.177613	0.0422988	0.0265693	0.0251755	0.0360041	0.0257038	0.0244299	0.0296045	0.0415753	0.0368178	0.0448141	0.0544253	0.0413753	0.0443933	0.0589314	0.0137898	0.0379924	0.0366813	0.0563504	0.00987347	0.0235399	3.184469
54	0	-15805.5	-15818	12.537	0.155651	0.08847	0.0967603	0.103216	0.117716	0.0780649	0.135417	0.0859908	0.108166	0.143228	0.0894559	0.0848898	0.0868013	0.0746146	0.117009	0.0992985	0.13089	0.105471	0.132688	0.0683719	0.0926726	0.0730462	0.190262	0.0208809	0.0651634	0.0328649	0.0391621	0.0340743	0.023085	0.0292025	0.0260238	0.066799	0.0446985	0.0119206	0.0698142	0.0267302	0.0280238	0.0693386	0.0349275	0.029476	0.051631	0.0388254	0.0344176	3.235211
55	1	-15804.4	-15817.3	12.8888	0.11839	0.117794	0.115979	0.106445	0.116454	0.081993	0.127126	0.0809721	0.0878052	0.173682	0.0754951	0.0882253	0.0797534	0.0938167	0.123879	0.110602	0.120837	0.102815	0.128232	0.0668353	0.0616329	0.0920701	0.169921	0.0519214	0.0308255	0.0338238	0.0290836	0.0184445	0.0310388	0.0234729	0.0437894	0.0294699	0.0449791	0.044789	0.038453	0.0319511	0.0917027	0.0422282	0.0335234	0.0398646	0.0655184	0.0100634	0.0243325	3.200031
56	0	-15809.6	-15821.6	12.0175	0.159973	0.103366	0.0865691	0.0883762	0.0984116	0.0823035	0.130391	0.0964011	0.0900655	0.141842	0.0627011	0.0939462	0.0908385	0.105799	0.113069	0.107831	0.12381	0.112777	0.131705	0.0761236	0.10652	0.0824574	0.190262	0.0342937	0.0413516	0.0312079	0.0262258	0.0250088	0.0267275	0.0231256	0.0402089	0.064121	0.0513178	0.01748	0.0697068	0.0150922	0.0376673	0.0886231	0.0682156	0.0276173	0.0428505	0.0429653	0.0378173	3.287161
57	1	-15801.7	-15815	13.3047	0.128012	0.10368	0.0841742	0.100015	0.124857	0.0780578	0.117753	0.0763862	0.100266	0.182422	0.0866213	0.0905113	0.11291	0.0772538	0.101249	0.117886	0.139785	0.0998537	0.126393	0.0794828	0.079685	0.077807	0.140597	0.0547591	0.0331254	0.0338238	0.0283075	0.0260397	0.0119192	0.0267823	0.0482588	0.0211842	0.0413882	0.0263755	0.0364574	0.0445085	0.0750657	0.0313309	0.0513627	0.0418103	0.0554841	0.0190583	0.0257375	3.158436
58	0	-15813	-15824.7	11.7606	0.1497	0.103366	0.101383	0.074426	0.134892	0.0877099	0.126239	0.074142	0.116425	0.146165	0.0989962	0.0786878	0.10423	0.102902	0.103407	0.152719	0.145485	0.113441	0.129963	0.0761236	0.0821486	0.079844	0.171867	0.0224182	0.0322793	0.0313194	0.0282402	0.0175723	0.0389672	0.0218603	0.0177462	0.0525594	0.0595708	0.0167187	0.0709197	0.0461024	0.0355105	0.0886231	0.0448645	0.0425434	0.0359788	0.0335144	0.0212757	3.312846
59	1	-15803.7	-15816.1	12.4168	0.122441	0.102507	0.103019	0.101508	0.141127	0.0763542	0.144984	0.0763862	0.105241	0.18541	0.0890203	0.0829542	0.0973917	0.0979785	0.113927	0.117504	0.117377	0.100141	0.118681	0.0819724	0.0788466	0.0957145	0.163258	0.047549	0.0265408	0.0393487	0.0382804	0.0220051	0.0250224	0.0369162	0.0485405	0.0521725	0.0439981	0.0454806	0.0261731	0.0354451	0.085651	0.00727818	0.0367326	0.0274276	0.0493054	0.0204479	0.0191668	3.247226
60	0	-15803.2	-15816.5	13.2778	0.130264	0.0804126	0.10086	0.098521	0.118183	0.0650249	0.123126	0.070992	0.0949817	0.203732	0.0687438	0.0838905	0.105359	0.0960395	0.123037	0.116043	0.124848	0.115614	0.12753	0.0604625	0.0946916	0.0867575	0.171867	0.0212749	0.0353346	0.0239671	0.0441103	0.0268838	0.0271869	0.0303553	0.02331	0.0626827	0.0363357	0.0167187	0.0534198	0.0148898	0.021541	0.093649	0.0381001	0.0208829	0.0541157	0.0330912	0.0222942	3.161125
61	1	-15807.7	-15820.7	12.973	0.106793	0.104058	0.115304	0.115054	0.114461	0.0875734	0.124438	0.0661156	0.123331	0.162699	0.0839763	0.0845967	0.0895926	0.110755	0.107111	0.112206	0.123496	0.109636	0.0854243	0.0838102	0.106073	0.0881802	0.155055	0.0397716	0.0402002	0.0513268	0.034563	0.0255826	0.0157889	0.0286136	0.0461577	0.0328787	0.0341422	0.0348989	0.0340835	0.0306608	0.0820468	0.034954	0.0486581	0.0343658	0.0342724	0.0174755	0.0314252	3.191605
62	0	-15804.3	-15817.1	12.778	0.123122	0.102643	0.113706	0.103267	0.0827931	0.0958238	0.136797	0.0720259	0.100938	0.145592	0.0763787	0.0780849	0.0944576	0.10806	0.12125	0.0942878	0.131032	0.115614	0.121352	0.0869412	0.0956232	0.0914879	0.153699	0.0261871	0.044565	0.0268999	0.0234033	0.0324599	0.0408444	0.0180787	0.0390261	0.0564926	0.047283	0.0300663	0.0636356	0.0201159	0.0444793	0.0811282	0.0344977	0.0246266	0.0378765	0.0407542	0.0337142	3.21111
63	1	-15805.7	-15818.3	12.6124	0.123088	0.105437	0.116697	0.111262	0.122594	0.0715648	0.133291	0.0889681	0.0754994	0.149086	0.077913	0.0801159	0.0881229	0.0888277	0.118937	0.132261	0.141136	0.109917	0.120533	0.0719463	0.0986375	0.0866987	0.170142	0.0285411	0.0204593	0.0279903	0.0315049	0.0337928	0.0130333	0.0347199	0.0647631	0.0519089	0.0419822	0.0478787	0.0391864	0.0326495	0.0533368	0.0279212	0.0425251	0.0231953	0.073395	0.0235814	0.0326248	3.227663
64	0	-15802.4	-15815.6	13.2117	0.135222	0.111328	0.109163	0.119531	0.114518	0.0716393	0.116229	0.0663544	0.118401	0.147195	0.0873518	0.0899318	0.106817	0.0741649	0.111665	0.103965	0.115888	0.104394	0.141669	0.0772075	0.0875642	0.0836167	0.170389	0.0189818	0.048247	0.0202334	0.0337271	0.0325435	0.02704	0.0108142	0.032071	0.0545455	0.0440625	0.0238021	0.0515853	0.0162049	0.0315297	0.0907691	0.0435114	0.025253	0.0407981	0.0299803	0.027834	3.167739
65	1	-15799.2	-15813.1	13.9115	0.125194	0.103332	0.0821761	0.0960166	0.120603	0.0745498	0.120159	0.0830907	0.0977977	0.162152	0.0737828	0.0760161	0.0887878	0.11778	0.101867	0.107748	0.113727	0.0954211	0.127558	0.0718247	0.0726712	0.100593	0.162449	0.0550984	0.0243525	0.0359432	0.0241037	0.0322344	0.0267079	0.0270398	0.0538445	0.0370807	0.035061	0.0414203	0.0253618	0.040411	0.071787	0.0237456	0.0339274	0.02464	0.0640625	0.0194301	0.0262109	3.097759
66	0	-15809.9	-15822.6	12.6816	0.139008	0.108397	0.0902623	0.110196	0.118175	0.0843653	0.132335	0.048929	0.122177	0.203316	0.0678014	0.0867022	0.0772181	0.100969	0.112776	0.13108	0.130038	0.113747	0.127773	0.0781088	0.076753	0.0754108	0.148778	0.0369935	0.0406679	0.0268431	0.0324378	0.0405319	0.0338444	0.0113643	0.024757	0.0435284	0.0523109	0.0249741	0.0601551	0.0291823	0.0291301	0.0649956	0.0377012	0.0326284	0.0445232	0.0317507	0.0381096	3.220746
67	1	-15804.1	-15817.7	13.632	0.141171	0.0852126	0.103117	0.0968538	0.119819	0.0840906	0.106542	0.0908513	0.101247	0.17038	0.096692	0.0760161	0.0950733	0.106229	0.112869	0.118167	0.122072	0.105743	0.110088	0.072047	0.0774471	0.077387	0.158231	0.0464597	0.0222045	0.0365642	0.016881	0.0148239	0.0145534	0.0117959	0.044508	0.0417491	0.0472699	0.0576913	0.0343396	0.034772	0.0749241	0.0231446	0.0489857	0.0348783	0.0498806	0.0148016	0.0281399	3.125713
68	0	-15808.3	-15821.3	13.0607	0.125823	0.101949	0.086811	0.124493	0.105961	0.0914351	0.128206	0.101885	0.0920399	0.149238	0.0950657	0.0727329	0.113388	0.0881383	0.0954871	0.109828	0.135547	0.108582	0.120582	0.0938406	0.0903889	0.0720993	0.160253	0.031015	0.0448913	0.028533	0.0266323	0.0294273	0.0298958	0.00879152	0.041075	0.0323754	0.0517015	0.0387011	0.0680037	0.0159051	0.034307	0.0639482	0.0344877	0.0322167	0.0357846	0.0399719	0.0313948	3.182833
69	1	-15804.1	-15817.7	13.6637	0.118603	0.0935765	0.101535	0.0998254	0.128202	0.084147	0.126664	0.087587	0.111303	0.167421	0.0674129	0.0884342	0.0990614	0.0876094	0.109983	0.148213	0.122072	0.106755	0.123601	0.072436	0.103137	0.078518	0.140199	0.0421126	0.0276797	0.0233421	0.0214158	0.0162145	0.0219935	0.0225645	0.0451359	0.0287673	0.0231396	0.0431858	0.0424635	0.0472186	0.0680945	0.0135877	0.0438689	0.0426466	0.0580954	0.00795491	0.0167552	3.122533
70	0	-15805.8	-15818.5	12.782	0.140288	0.104876	0.112419	0.0884299	0.103745	0.0914351	0.124402	0.0951678	0.0914284	0.156521	0.0800783	0.0814509	0.0760894	0.0853368	0.105428	0.105752	0.130051	0.106707	0.12664	0.0743661	0.0841403	0.0797684	0.177934	0.0309273	0.0491367	0.0438633	0.0228111	0.0317178	0.0387946	0.0132982	0.0301591	0.0728351	0.049467	0.0200901	0.0654063	0.0315775	0.0303713	0.0519336	0.0385974	0.0398609	0.0565834	0.032811	0.0380088	3.210704
71	1	-15806.1	-15818.5	12.4078	0.117083	0.105553	0.0803844	0.110238	0.128202	0.0824668	0.124347	0.0867397	0.103519	0.189151	0.0819719	0.0878513	0.0966533	0.10444	0.109134	0.145654	0.148213	0.115067	0.130901	0.0732724	0.0863314	0.0679625	0.152352	0.0406668	0.0324899	0.0485122	0.0292976	0.0218121	0.00791833	0.0240782	0.0607131	0.0175524	0.0427062	0.0366253	0.0337392	0.0352477	0.0697107	0.0364922	0.0479464	0.0436139	0.0549762	0.00739669	0.0291408	3.248125
72	0	-15804.7	-15816.6	11.8165	0.116196	0.0957449	0.0998176	0.127	0.108332	0.0892899	0.120263	0.0941288	0.0892398	0.162901	0.0916055	0.0745884	0.104103	0.0921561	0.131369	0.129326	0.128988	0.11572	0.142076	0.0801997	0.091581	0.0782397	0.177934	0.0371213	0.0333717	0.0346523	0.0411682	0.0271719	0.0365414	0.0127439	0.0407129	0.0612029	0.0687658	0.023934	0.0484694	0.0266647	0.0332016	0.0586114	0.0399962	0.0241635	0.0497294	0.0368769	0.0313639	3.307263
73	1	-15804.2	-15817.3	13.139	0.12414	0.0960558	0.111162	0.127303	0.090105	0.0827965	0.112524	0.0655501	0.0904742	0.171325	0.085227	0.0939023	0.0946897	0.0973748	0.114403	0.123521	0.111404	0.122649	0.112262	0.0851971	0.0815685	0.0939103	0.189152	0.0470252	0.0416302	0.0182313	0.0230372	0.0246668	0.0202041	0.0166005	0.0408454	0.029775	0.0248184	0.0507219	0.0365426	0.0269017	0.0647308	0.0242127	0.0389545	0.0573807	0.0679077	0.024079	0.0200457	3.175008
74	0	-15806	-15818.2	12.2046	0.142594	0.0968025	0.107382	0.0902863	0.108332	0.0769201	0.12003	0.0920396	0.0930377	0.200253	0.0924416	0.0908192	0.0937881	0.100246	0.121584	0.127538	0.147724	0.102631	0.107672	0.0848129	0.0815097	0.08299	0.186026	0.0315176	0.0481116	0.0373514	0.0418105	0.0248932	0.0202558	0.0113626	0.042084	0.0457569	0.0413084	0.0237674	0.0484548	0.01417	0.0297674	0.0793786	0.0358961	0.0219065	0.0636665	0.0376059	0.0219193	3.268444
75	1	-15804.6	-15817	12.4848	0.118828	0.0982719	0.0748958	0.112552	0.0992443	0.0663077	0.119902	0.0910128	0.0900569	0.162568	0.0912422	0.0857269	0.0941468	0.0973748	0.110872	0.141422	0.111015	0.112931	0.122719	0.0833452	0.0890649	0.0802597	0.164126	0.047242	0.0403837	0.0414448	0.0267242	0.0222847	0.0275084	0.0237814	0.0584427	0.0473669	0.0404515	0.0578803	0.0509825	0.0461733	0.0910659	0.0118582	0.0586527	0.0293116	0.056825	0.0135734	0.0305933	3.240433
76	0	-15813.2	-15826.3	13.1363	0.12295	0.0927512	0.0951532	0.117711	0.115136	0.067576	0.1123	0.0660451	0.0804972	0.201351	0.0693319	0.0898685	0.0831934	0.0911134	0.124847	0.130616	0.126344	0.114475	0.102137	0.0652139	0.0823441	0.0977654	0.184697	0.0202017	0.0537236	0.0478628	0.0331618	0.0173124	0.0192508	0.0196909	0.0382439	0.0802408	0.041303	0.0322936	0.0481013	0.0130159	0.0307656	0.0740042	0.0363748	0.0234519	0.0395855	0.0324289	0.0408489	3.175279
77	1	-15805	-15817.7	12.6972	0.1258	0.0893531	0.102089	0.114168	0.129078	0.086258	0.122773	0.0744779	0.110481	0.159847	0.0584716	0.0731881	0.0998691	0.088533	0.116269	0.123309	0.139477	0.107091	0.144133	0.0677676	0.10615	0.0789646	0.160326	0.0433398	0.0304936	0.0619519	0.0314587	0.0264505	0.0163458	0.0243751	0.0397154	0.0387832	0.0280101	0.0309321	0.0332936	0.0404757	0.0940986	0.0185445	0.0505829	0.0379413	0.0534613	0.0245069	0.0165585	3.219192
78	0	-15807.3	-15819.6	12.2567	0.133523	0.113383	0.106779	0.0893997	0.11055	0.078785	0.129287	0.0723472	0.102344	0.184301	0.0925334	0.0748059	0.0962179	0.110467	0.118718	0.11903	0.117061	0.109835	0.132925	0.0886114	0.0830101	0.0985811	0.136833	0.0166343	0.0577556	0.0459349	0.0312613	0.0312215	0.0276434	0.0269888	0.0180732	0.0440362	0.0514788	0.0403092	0.0479138	0.0281501	0.027561	0.0875538	0.0397278	0.0222341	0.0497524	0.0322024	0.0374726	3.263233
79	1	-15807.9	-15820.6	12.7196	0.122698	0.0870678	0.104486	0.0903554	0.118269	0.0858818	0.127319	0.0771932	0.111697	0.164967	0.081888	0.0790183	0.119282	0.0901603	0.108283	0.114779	0.132574	0.0953559	0.106844	0.0772092	0.108017	0.0754294	0.134214	0.0455011	0.0294743	0.0619519	0.030816	0.0394095	0.0271661	0.0328326	0.0455413	0.0521525	0.0258733	0.0493607	0.044379	0.0296965	0.0866497	0.0154095	0.0410456	0.0409164	0.0542947	0.0206469	0.0308405	3.216945
80	0	-15797.4	-15810.6	13.2387	0.119274	0.108398	0.106798	0.105812	0.100201	0.0890658	0.13961	0.0717576	0.0915382	0.182504	0.074746	0.0895886	0.0965214	0.109225	0.10263	0.1148	0.127978	0.109835	0.117599	0.0784916	0.0747064	0.0793535	0.16651	0.0312507	0.0304072	0.0312335	0.0312613	0.0252866	0.0272808	0.0187071	0.0303988	0.0513987	0.054198	0.0223142	0.0577399	0.0211491	0.0223041	0.0812168	0.0421926	0.025646	0.0359951	0.043686	0.0244299	3.16504
81	1	-15808.1	-15821.4	13.2295	0.118777	0.0804364	0.093785	0.104763	0.127954	0.0592481	0.13643	0.079748	0.0992925	0.169955	0.073467	0.0826844	0.100312	0.111389	0.114117	0.118975	0.106865	0.0940575	0.138406	0.063363	0.105261	0.0938606	0.149813	0.0394513	0.030434	0.031059	0.0379935	0.0418365	0.0155066	0.0246958	0.057777	0.0383703	0.0359543	0.0417351	0.0162027	0.0222304	0.0948487	0.0263618	0.0479719	0.0311129	0.0587725	0.0343337	0.0163519	3.165961
82	0	-15796.3	-15808.9	12.551	0.132643	0.112726	0.0877452	0.0958977	0.108708	0.0945013	0.135475	0.072857	0.0901097	0.174825	0.0742471	0.0890249	0.0949223	0.102185	0.122473	0.126006	0.117974	0.105964	0.124608	0.0896431	0.0809827	0.0688414	0.189215	0.021962	0.0447206	0.032038	0.0428775	0.0310388	0.0405532	0.0189915	0.0338756	0.0594175	0.0545225	0.0220411	0.0456611	0.0176571	0.0319201	0.0696159	0.0422355	0.0168584	0.0461913	0.0347554	0.0353025	3.23381
83	1	-15803.2	-15816.6	13.4066	0.118228	0.100893	0.0850558	0.111828	0.107259	0.0838718	0.12067	0.0740234	0.103774	0.147	0.0750959	0.0848441	0.103305	0.0877646	0.116414	0.151336	0.111973	0.0899852	0.116658	0.0624789	0.0819066	0.0927716	0.209263	0.0280948	0.0380215	0.0278293	0.025725	0.0349509	0.015948	0.0315594	0.0332431	0.0441507	0.0401642	0.0422084	0.0314771	0.0317946	0.091212	0.0211001	0.0463754	0.0328907	0.0473612	0.0231935	0.024545	3.148244
84	0	-15812.8	-15824.7	11.9124	0.11644	0.0911151	0.121433	0.0995407	0.0998986	0.0753922	0.135475	0.0805488	0.109497	0.163446	0.088609	0.0852811	0.108163	0.11586	0.101359	0.150119	0.127583	0.148547	0.109665	0.0817695	0.0916628	0.0652856	0.160919	0.017708	0.0604916	0.037421	0.0391956	0.0247311	0.0563435	0.00671132	0.0373231	0.0566745	0.0599595	0.0287651	0.0437951	0.0166384	0.0335839	0.0851995	0.0507598	0.0204143	0.0342555	0.03227	0.0278162	3.297667
85	1	-15806.5	-15819.5	13.0202	0.148282	0.0960085	0.104516	0.06961	0.128382	0.0745205	0.113992	0.0867056	0.0944725	0.142607	0.0884916	0.0903234	0.0857965	0.102811	0.10745	0.109419	0.111295	0.130621	0.10485	0.089978	0.0888149	0.0992053	0.18354	0.0383477	0.0423224	0.0138635	0.0432278	0.0273371	0.0251109	0.0314793	0.0447094	0.0440421	0.0303554	0.052279	0.0313037	0.0399565	0.0762076	0.0130552	0.0485137	0.0271637	0.0552782	0.0233364	0.0273088	3.186889
86	0	-15799.1	-15811.2	12.0541	0.121979	0.128468	0.092128	0.122212	0.107965	0.0808164	0.109712	0.0875993	0.100932	0.173427	0.0820718	0.0838953	0.0953488	0.101329	0.123929	0.114146	0.127583	0.128708	0.147958	0.0716461	0.100712	0.0951919	0.15903	0.02806	0.0514857	0.0210505	0.0287498	0.0204028	0.0442899	0.0174958	0.0313373	0.0449458	0.0555899	0.0234655	0.0458689	0.0188362	0.0320551	0.0870929	0.0421112	0.0254569	0.0479691	0.0331116	0.0273354	3.283498
87	1	-15801.5	-15813.8	12.2568	0.146761	0.100445	0.119255	0.105612	0.107892	0.0879661	0.131503	0.0643586	0.0944725	0.175586	0.0985724	0.0941248	0.0806176	0.0975437	0.123877	0.111697	0.111295	0.112652	0.127598	0.0808438	0.106949	0.0960391	0.190325	0.0478571	0.0400286	0.0277217	0.0414885	0.0270772	0.0169729	0.0205123	0.0477301	0.0301659	0.0253335	0.0355339	0.0301325	0.0383567	0.0744865	0.0246086	0.0422004	0.0358895	0.0396557	0.0231794	0.0283153	3.26323
88	0	-15810.9	-15824	13.1034	0.110551	0.0856363	0.0750408	0.112683	0.105978	0.0899761	0.137536	0.0796414	0.102808	0.144708	0.0669884	0.0926203	0.108054	0.0917693	0.130228	0.127723	0.110281	0.142792	0.134537	0.0912707	0.084312	0.0735887	0.139311	0.0358488	0.0561241	0.042398	0.0321311	0.0164666	0.025789	0.0112993	0.0317242	0.0545126	0.0484143	0.0317111	0.0387679	0.0254042	0.0247645	0.0749982	0.0437804	0.0258554	0.0389583	0.0297665	0.0518199	3.178568
89	1	-15806	-15818	12.0225	0.0988556	0.0988438	0.0938311	0.122926	0.124006	0.083375	0.137607	0.0868221	0.0906558	0.169151	0.0653247	0.094769	0.103916	0.0913827	0.11566	0.155522	0.118597	0.123682	0.133446	0.0666	0.107123	0.107032	0.159265	0.0404465	0.0353168	0.0191492	0.0425586	0.022976	0.0171335	0.0283673	0.0474969	0.0496648	0.0233682	0.0382956	0.0338319	0.0383567	0.0696161	0.0253232	0.0355521	0.046187	0.0511147	0.0418453	0.03166	3.286656
90	0	-15803.2	-15816.7	13.5369	0.118849	0.0927541	0.094986	0.088449	0.10897	0.077417	0.139577	0.0667267	0.105886	0.171435	0.0933661	0.0802163	0.103309	0.0911626	0.122384	0.119322	0.136084	0.126059	0.127236	0.0774292	0.0948164	0.087632	0.152956	0.031544	0.0450563	0.0263456	0.0345549	0.0159936	0.0211564	0.0253035	0.0246322	0.0506716	0.0484143	0.0215284	0.0545812	0.0147287	0.0317429	0.0508287	0.028977	0.0297056	0.0445673	0.0450606	0.0128084	3.135223
91	1	-15803.6	-15816.1	12.5279	0.0988556	0.0848027	0.0932118	0.120407	0.105281	0.0897377	0.142891	0.0936695	0.0872826	0.19615	0.0726011	0.0934353	0.101762	0.0873777	0.115677	0.128574	0.124943	0.112094	0.124815	0.075491	0.102888	0.0924869	0.180784	0.0440744	0.0353168	0.0324157	0.0278315	0.0373204	0.0179271	0.0167766	0.0583301	0.0284075	0.0271781	0.0305596	0.0332302	0.0309976	0.0741444	0.0413578	0.0392782	0.0427372	0.0496124	0.0139378	0.0294714	3.236122
92	0	-15809.6	-15823.8	14.2334	0.140987	0.0932639	0.102889	0.0833973	0.106729	0.0624822	0.127065	0.0928771	0.0790203	0.158767	0.0647524	0.0851227	0.08902	0.0915009	0.109049	0.117458	0.117848	0.133698	0.0990017	0.0715274	0.0782385	0.0848034	0.145288	0.0311046	0.046078	0.0307237	0.0366821	0.0276109	0.0290418	0.0132504	0.0253632	0.0497651	0.048557	0.0147617	0.0472694	0.0150468	0.0285443	0.0860776	0.0512198	0.0208414	0.0483756	0.0431038	0.0373672	3.065571
