Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
1148	0	-14513.7	-14535.1	21.4516	0.12792	0.0919477	0.118591	0.0948278	0.112045	0.0819551	0.118189	0.0754663	0.0863283	0.152251	0.0840223	0.0551017	0.0984587	0.0916646	0.130034	0.126955	0.121301	0.118832	0.102631	0.065336	0.0663227	0.0894461	0.174083	0.0365778	0.0110096	0.028908	0.0259375	0.045536	0.0475882	0.0403537	0.0149237	0.0465725	0.021821	0.0274436	0.0748865	0.0403413	0.0155281	0.0096953	0.0332009	0.0230033	0.0247414	0.0217772	0.0281193	0.217115	0.282193	0.0672392	0.0296539	0.393905	0.00989434	0.243432	0.227206	0.162904	0.366458	3.001673
1149	1	-14506.9	-14527.2	20.2874	0.10417	0.10079	0.103981	0.0966477	0.123269	0.0696162	0.134966	0.092696	0.090764	0.153299	0.0843377	0.0847817	0.116503	0.0944911	0.124789	0.136549	0.135618	0.107909	0.119861	0.0932822	0.100241	0.0752511	0.173602	0.0726112	0.0181597	0.0386803	0.0182258	0.0228477	0.0417938	0.0151022	0.0159077	0.0174824	0.0554969	0.0232282	0.0318383	0.0539489	0.0464027	0.022073	0.040932	0.0145522	0.0323398	0.0122759	0.00678146	0.22635	0.285853	0.0597293	0.0256833	0.388624	0.0137607	0.231786	0.241179	0.152508	0.374527	3.118096
1150	0	-14506.3	-14525.9	19.5847	0.152372	0.121743	0.120141	0.102248	0.117878	0.102117	0.136026	0.0865262	0.0888259	0.180008	0.0748348	0.0836898	0.0817863	0.0797719	0.117121	0.118105	0.12762	0.114639	0.128635	0.0624557	0.0764105	0.07742	0.153651	0.0384851	0.0223731	0.0388744	0.017623	0.0513735	0.0428981	0.0158182	0.0301301	0.0501459	0.0121451	0.0383271	0.0889103	0.0378885	0.0284745	0.0150034	0.0575543	0.0220434	0.0266768	0.0271576	0.0224318	0.21498	0.292119	0.0582287	0.023171	0.399999	0.0115028	0.252064	0.232096	0.143262	0.372577	3.188359
1151	1	-14500	-14521.2	21.1985	0.137476	0.0829774	0.0817629	0.104333	0.113324	0.0786147	0.0981639	0.0701558	0.109502	0.188829	0.0851157	0.0801748	0.0865795	0.0940161	0.105358	0.151756	0.108733	0.102324	0.107592	0.073656	0.0771138	0.0895589	0.156042	0.0779618	0.0261413	0.0395569	0.0260414	0.044587	0.0391403	0.015208	0.0375178	0.0150021	0.0394711	0.0224647	0.0538224	0.0450402	0.0282196	0.0257142	0.0349288	0.0220338	0.0302795	0.0124428	0.00824871	0.229691	0.280216	0.0548693	0.0322186	0.390537	0.0124682	0.234059	0.232001	0.158826	0.375114	3.026984
1152	0	-14511.4	-14531.3	19.9095	0.106514	0.0989187	0.116469	0.0911051	0.0952741	0.0766635	0.105971	0.0701013	0.080755	0.18528	0.0797578	0.0769209	0.0975864	0.105403	0.130245	0.128011	0.137061	0.109193	0.129268	0.0704476	0.112491	0.0740929	0.195418	0.0321277	0.0167445	0.0297146	0.0279883	0.0380121	0.0268868	0.0285697	0.0328774	0.0636604	0.0201469	0.0461946	0.0986059	0.0553993	0.0203683	0.0153674	0.0391594	0.0331674	0.03353	0.0127463	0.0116717	0.202066	0.293811	0.0564252	0.0202007	0.415486	0.012011	0.250733	0.237699	0.155837	0.355731	3.155886
1153	1	-14503	-14524	20.9521	0.103663	0.1083	0.0994842	0.106397	0.104429	0.0740846	0.110574	0.0701558	0.10644	0.166331	0.080658	0.0700493	0.0953766	0.108994	0.0890349	0.109018	0.106643	0.125379	0.123669	0.0752695	0.0741574	0.0958894	0.17189	0.0846962	0.0333599	0.0492232	0.0218496	0.0282293	0.0393083	0.0200698	0.0388418	0.0185682	0.0432234	0.0224647	0.0423257	0.0639046	0.0278959	0.0180581	0.0298443	0.0246636	0.0401034	0.0182435	0.0108648	0.227482	0.281188	0.0612317	0.0215085	0.40035	0.00823928	0.244031	0.225815	0.156744	0.37341	3.051625
1154	0	-14506.5	-14527.8	21.2844	0.0987009	0.093335	0.102247	0.110152	0.107401	0.0740444	0.116891	0.0822809	0.073076	0.199236	0.0816263	0.0789672	0.0829191	0.0935549	0.094875	0.128467	0.133774	0.0899063	0.115606	0.0839532	0.0973854	0.0909219	0.183773	0.0441287	0.0102112	0.0330316	0.0174942	0.0456104	0.0489932	0.0250429	0.0252571	0.0396214	0.0116704	0.0438319	0.0624143	0.0557982	0.0197254	0.00754895	0.0313789	0.0258773	0.0275145	0.0133252	0.0168196	0.228329	0.27332	0.0640401	0.0199752	0.402871	0.0114643	0.234027	0.22823	0.155792	0.381951	3.01839
1155	1	-14511.5	-14533.4	21.9012	0.114545	0.115224	0.105459	0.0858087	0.0847691	0.0814633	0.114753	0.0777002	0.0884225	0.181452	0.0684188	0.0658578	0.098869	0.106444	0.110907	0.106998	0.130011	0.0925298	0.112378	0.0697711	0.0715157	0.0943475	0.165853	0.0778551	0.0224505	0.0444283	0.0112379	0.0440577	0.0319922	0.00872939	0.0359549	0.00789689	0.0517826	0.0256951	0.0306562	0.0505497	0.0329535	0.0214043	0.0332499	0.0326601	0.0199229	0.0189869	0.0107495	0.22512	0.301901	0.0586652	0.0281803	0.373205	0.0129277	0.24417	0.227888	0.156834	0.371108	2.95671
1156	0	-14503.5	-14524.5	20.9857	0.111061	0.0934851	0.0966224	0.103292	0.0906633	0.0740444	0.120856	0.0758135	0.075165	0.175278	0.0701943	0.0798539	0.0858291	0.0938763	0.104025	0.142032	0.156759	0.102846	0.127995	0.0634596	0.0893045	0.0875364	0.160833	0.0494928	0.0172462	0.0395719	0.0261817	0.0563746	0.0409699	0.0263939	0.032093	0.0516712	0.0161352	0.0316121	0.0706468	0.0538166	0.0244522	0.0173243	0.0476164	0.0170895	0.0278987	0.0117011	0.00915599	0.223693	0.270378	0.0566129	0.0289946	0.407674	0.0126481	0.224774	0.242363	0.158935	0.373928	3.048267
1157	1	-14520	-14541.3	21.2642	0.128189	0.100115	0.0924286	0.0823261	0.0864374	0.0702152	0.114664	0.0801873	0.0910839	0.173411	0.0812246	0.057741	0.0996478	0.0819602	0.122966	0.160673	0.143657	0.0871732	0.108644	0.0978752	0.0996528	0.0788627	0.142317	0.080812	0.0173647	0.045916	0.0210499	0.0423796	0.0560101	0.00361324	0.0331278	0.0111602	0.0535232	0.020386	0.048612	0.0467022	0.033096	0.0150877	0.0352881	0.0287561	0.0250758	0.0155954	0.00540482	0.211732	0.317695	0.0604764	0.0220831	0.374989	0.0130243	0.228829	0.236578	0.13554	0.399053	3.020412
1158	0	-14519.1	-14539.9	20.8591	0.138566	0.0741315	0.104247	0.111888	0.0973422	0.0824782	0.111112	0.0758925	0.0995497	0.170494	0.0647218	0.0798539	0.0887334	0.092581	0.113948	0.125831	0.148957	0.133281	0.114044	0.088263	0.0849571	0.091989	0.167041	0.0404472	0.00967678	0.037749	0.0286192	0.0468197	0.0257166	0.0252797	0.0323544	0.0367691	0.0221606	0.015027	0.0706468	0.0280774	0.0255022	0.00824084	0.0638904	0.0307111	0.0174816	0.0253791	0.0104737	0.219624	0.274036	0.067936	0.0215781	0.403945	0.0128814	0.253656	0.231592	0.158497	0.356254	3.060925
1159	1	-14497.9	-14519.6	21.7095	0.129252	0.086428	0.102062	0.0851869	0.0939057	0.0791106	0.123166	0.07748	0.0798036	0.175141	0.084461	0.0799015	0.0977768	0.0809992	0.104468	0.109129	0.135781	0.100974	0.121719	0.0784486	0.0850265	0.0800057	0.166697	0.070207	0.027898	0.0382708	0.0176553	0.0256577	0.0256836	0.023677	0.029409	0.0136642	0.0578477	0.0256566	0.0421471	0.0574051	0.0189542	0.0183754	0.0383954	0.0282753	0.0366711	0.0157814	0.00732797	0.221661	0.297969	0.0531711	0.0244717	0.391311	0.0114162	0.236177	0.228875	0.143324	0.391623	2.975883
1160	0	-14497.7	-14518.2	20.534	0.130967	0.0975652	0.10687	0.0842846	0.112411	0.076185	0.118436	0.0619606	0.103992	0.19647	0.062282	0.0766386	0.102958	0.109481	0.100204	0.138166	0.148957	0.0969723	0.127339	0.0885318	0.0818138	0.0823088	0.15117	0.0444289	0.0206017	0.0366403	0.023213	0.0368571	0.0485362	0.0225673	0.036613	0.0464015	0.016746	0.0252356	0.0857593	0.0450253	0.0129136	0.0145554	0.0281942	0.0201763	0.025097	0.0266596	0.0212454	0.222909	0.281841	0.056161	0.0208933	0.402557	0.0156392	0.233013	0.241011	0.161219	0.364757	3.093431
1161	1	-14508.9	-14530.3	21.3645	0.120351	0.106895	0.0914075	0.102983	0.102743	0.0796371	0.122054	0.0881043	0.0677853	0.170167	0.067734	0.0922146	0.100455	0.10744	0.0840278	0.116005	0.151161	0.105671	0.0863007	0.0852459	0.0761623	0.0693279	0.137071	0.0744497	0.0224231	0.040862	0.0163931	0.0337581	0.0438646	0.00697773	0.0204395	0.0343488	0.0465931	0.0289149	0.0443552	0.0516621	0.0291914	0.037747	0.0467835	0.0299269	0.033234	0.0203623	0.017155	0.21879	0.280268	0.0588684	0.0253392	0.404044	0.0126902	0.23659	0.22259	0.159677	0.381143	3.010387
1162	0	-14500	-14521.1	21.0799	0.134827	0.109665	0.095123	0.0937616	0.105548	0.056576	0.122343	0.0720582	0.0784685	0.188867	0.0868994	0.0851615	0.086283	0.110205	0.111784	0.110451	0.142966	0.0822536	0.127648	0.0754331	0.0753286	0.0813529	0.148727	0.034614	0.0221277	0.0306776	0.0206468	0.0366518	0.0471673	0.0273311	0.0300133	0.0464663	0.0117039	0.036222	0.0925935	0.0391712	0.0259018	0.0151534	0.033445	0.024447	0.0336858	0.019809	0.0292806	0.215455	0.263275	0.0553139	0.0314898	0.421992	0.0124742	0.241263	0.239591	0.155884	0.363262	3.038839
1163	1	-14509.3	-14530.7	21.3272	0.109371	0.12613	0.115984	0.0974658	0.0855858	0.0819495	0.105287	0.0740209	0.0918857	0.16744	0.0660062	0.0774527	0.0739371	0.106026	0.100544	0.159481	0.151161	0.101329	0.108851	0.0723163	0.0690464	0.100593	0.151952	0.0694905	0.025807	0.041623	0.0111507	0.0311606	0.0361539	0.0288023	0.0181181	0.0152973	0.0566411	0.0245123	0.0439023	0.0440969	0.0362866	0.0187977	0.0340544	0.0279884	0.0364869	0.0168029	0.00312519	0.206404	0.29259	0.0606661	0.0266871	0.403152	0.010501	0.245297	0.237652	0.14384	0.373211	3.014114
1164	0	-14504.5	-14526.4	21.8885	0.112214	0.10699	0.112824	0.0912686	0.104541	0.0624729	0.11238	0.0670565	0.0676718	0.159266	0.0735367	0.0970004	0.0810253	0.108102	0.101146	0.113123	0.124877	0.110088	0.116879	0.0729656	0.0756774	0.0880258	0.142698	0.0410613	0.0152218	0.0385629	0.0137771	0.0465765	0.046468	0.031755	0.0360839	0.0470608	0.0142923	0.0295033	0.068743	0.0423358	0.0168578	0.0172204	0.037267	0.0274613	0.0380468	0.0241572	0.0237048	0.22878	0.260641	0.0625883	0.0328448	0.402502	0.0126442	0.241818	0.216608	0.173916	0.367658	2.957987
1165	1	-14500.2	-14520.3	20.0909	0.135736	0.101839	0.112484	0.098038	0.0972423	0.0762565	0.125208	0.0711508	0.0872365	0.176565	0.0896174	0.0774527	0.107115	0.114875	0.114897	0.119903	0.146971	0.119212	0.10599	0.070045	0.0886836	0.0799495	0.154163	0.0759032	0.0303461	0.0423568	0.0226562	0.054332	0.0357668	0.0114915	0.0215657	0.0212584	0.0556152	0.0294842	0.0375131	0.043537	0.0365781	0.0287384	0.0399845	0.0269642	0.0250324	0.0124732	0.0155146	0.214064	0.269276	0.0683392	0.0354438	0.402226	0.0106507	0.242952	0.248467	0.1489	0.359682	3.137743
1166	0	-14506.8	-14528	21.2105	0.128178	0.0978572	0.0987999	0.0974367	0.0974991	0.0669128	0.123414	0.0647519	0.0788316	0.183706	0.0838635	0.0834962	0.0822604	0.0960481	0.118198	0.123083	0.135518	0.0961003	0.117355	0.0758534	0.111084	0.0907361	0.159296	0.0410613	0.016082	0.0328889	0.0169106	0.0467654	0.0333156	0.0189782	0.01289	0.0529962	0.0167119	0.0467474	0.0896523	0.0384545	0.0119593	0.00388854	0.0362833	0.0418426	0.0211619	0.0224937	0.0144173	0.226028	0.279892	0.0558207	0.0307528	0.396277	0.0112299	0.236193	0.225412	0.156291	0.382104	3.025782
1167	1	-14509.8	-14529.7	19.8618	0.106294	0.109509	0.0896832	0.111065	0.121615	0.0815053	0.10355	0.0696777	0.0752235	0.178797	0.0867129	0.0889175	0.098468	0.109006	0.103963	0.139983	0.129691	0.0933667	0.120478	0.0996578	0.0900798	0.0777655	0.176099	0.0920391	0.0254591	0.0441224	0.0226562	0.0427305	0.0456319	0.014303	0.0353947	0.0244818	0.0388534	0.0234446	0.0455875	0.0477401	0.0440281	0.0333446	0.0257331	0.0209398	0.0369153	0.0204072	0.0157346	0.223054	0.302099	0.0501481	0.0304638	0.387379	0.00685676	0.253955	0.232723	0.137288	0.376033	3.160654
1168	0	-14495.4	-14516.6	21.2267	0.115441	0.106103	0.105849	0.106953	0.118478	0.0669128	0.126141	0.0763966	0.0928843	0.170031	0.0703541	0.0794068	0.0821258	0.0949406	0.108674	0.116347	0.14274	0.113317	0.129234	0.0794404	0.0788951	0.0791948	0.137442	0.0440144	0.0198682	0.0361495	0.0262297	0.0376422	0.0348236	0.0229877	0.0301933	0.034188	0.0211855	0.0416539	0.069794	0.0385534	0.0152237	0.0151845	0.0455017	0.0169956	0.0244173	0.0234168	0.0288368	0.217202	0.297274	0.0645009	0.0186589	0.391372	0.0109915	0.235529	0.236592	0.153981	0.373898	3.024162
1169	1	-14503.8	-14523.6	19.771	0.128439	0.115258	0.10911	0.0933893	0.117687	0.0792591	0.145011	0.087517	0.0922758	0.18492	0.0697978	0.0713785	0.106716	0.102358	0.122931	0.130929	0.157415	0.103689	0.117284	0.0730654	0.0666521	0.0825779	0.178686	0.0882832	0.0224363	0.0388866	0.0214014	0.035595	0.0382992	0.0191554	0.0283874	0.0196379	0.049763	0.0226949	0.0354003	0.0438509	0.0301544	0.0197049	0.0349619	0.0224855	0.0285906	0.00970527	0.0239916	0.211836	0.303484	0.0563578	0.03078	0.388784	0.0087583	0.25	0.223143	0.144314	0.382543	3.169732
1170	0	-14496.6	-14517.9	21.2859	0.131483	0.107804	0.101989	0.0996104	0.10233	0.0577103	0.123431	0.0695574	0.0831983	0.179742	0.0649334	0.0658911	0.103097	0.0929515	0.122005	0.126361	0.145159	0.110486	0.0994933	0.0829482	0.098078	0.0831328	0.158495	0.0376519	0.0206753	0.0240303	0.0186646	0.0292231	0.0410171	0.0194313	0.024752	0.0485085	0.0141328	0.0343425	0.0893763	0.0433003	0.0224304	0.0134535	0.0463327	0.0176909	0.0250123	0.0118947	0.0264361	0.214164	0.311045	0.0567795	0.0262862	0.381982	0.0097436	0.230438	0.236473	0.144335	0.388755	3.018243
1171	1	-14505.8	-14526.6	20.7663	0.109376	0.0810249	0.0922428	0.0952304	0.105574	0.0792591	0.145569	0.0671953	0.0968118	0.186958	0.0620256	0.081589	0.0962094	0.0856397	0.118818	0.123693	0.134778	0.113458	0.122522	0.0824143	0.0910228	0.0896798	0.171998	0.0972269	0.0223991	0.0389196	0.0156332	0.0239885	0.047753	0.0104941	0.0143348	0.0260138	0.0376776	0.0213134	0.0382601	0.0478111	0.0295316	0.0224993	0.0453311	0.0176466	0.0363719	0.0179414	0.025969	0.222449	0.271427	0.056805	0.0313717	0.408262	0.00968501	0.257346	0.223848	0.153647	0.365159	3.070204
1172	0	-14505	-14525.4	20.4066	0.145498	0.0858432	0.113426	0.0931288	0.0867634	0.0828826	0.116918	0.0696153	0.0932218	0.180564	0.0707397	0.0737361	0.0893077	0.0950586	0.101312	0.131827	0.155015	0.11351	0.129403	0.087245	0.0933	0.0821332	0.175446	0.0464351	0.0247006	0.0319202	0.017158	0.0459759	0.0462756	0.0298769	0.0291909	0.0557374	0.0177551	0.038869	0.0817003	0.0243905	0.0253011	0.0127553	0.0387275	0.0246311	0.0192308	0.0129188	0.016727	0.225934	0.293453	0.0529747	0.0215159	0.399108	0.0070146	0.228867	0.249061	0.145023	0.377049	3.106173
1173	1	-14511.3	-14531.4	20.0861	0.13233	0.0842625	0.105249	0.0998659	0.10975	0.0830829	0.130684	0.0793109	0.0726376	0.162572	0.0756135	0.0771641	0.111574	0.12564	0.0971196	0.141451	0.124651	0.113148	0.104747	0.0831792	0.0771137	0.0796795	0.170394	0.0787468	0.0303863	0.0446586	0.031823	0.0421077	0.050233	0.0236441	0.0148068	0.0298045	0.0410461	0.0218936	0.0306481	0.0425499	0.0412862	0.0284153	0.0294109	0.0300261	0.0342575	0.0279675	0.0232883	0.20966	0.237337	0.0613909	0.0311598	0.445554	0.0148979	0.249858	0.231498	0.16898	0.349665	3.138221
1174	0	-14498.6	-14519.6	20.9718	0.128933	0.096768	0.129756	0.0908216	0.111895	0.0804421	0.12688	0.0843287	0.0873609	0.182185	0.0664498	0.0735022	0.0905051	0.0950586	0.103153	0.108592	0.128701	0.112032	0.117042	0.0825057	0.0722531	0.0809206	0.163087	0.0463865	0.00837697	0.0327648	0.0282953	0.043365	0.0422812	0.014973	0.0274108	0.0575017	0.0190286	0.038869	0.0791861	0.0347573	0.0253725	0.00877923	0.0421381	0.0195244	0.0198437	0.0228022	0.024825	0.228722	0.278485	0.0541412	0.0339206	0.394863	0.00986869	0.224823	0.225818	0.158573	0.390786	3.049655
1175	1	-14501.4	-14522.5	21.067	0.132433	0.0860571	0.0982745	0.0998659	0.101746	0.0784039	0.120024	0.0606031	0.084162	0.183662	0.0643194	0.0774681	0.075092	0.116121	0.0954858	0.145813	0.106012	0.0925427	0.124965	0.0718373	0.0893536	0.0901546	0.160357	0.09359	0.0230653	0.0525646	0.0228996	0.0316783	0.0379899	0.0117323	0.0203044	0.0232706	0.0513173	0.0237744	0.050962	0.0392118	0.0333015	0.0255402	0.0395128	0.038921	0.0315244	0.019488	0.0147343	0.224427	0.250119	0.0555539	0.0312696	0.429945	0.00868528	0.256175	0.224754	0.161903	0.357167	3.040136
1176	0	-14495.1	-14515.8	20.7522	0.137888	0.107539	0.0968876	0.0897205	0.112003	0.0589809	0.12688	0.0680031	0.0984129	0.182093	0.0709998	0.086488	0.0999447	0.088586	0.113044	0.136306	0.127157	0.117005	0.120993	0.086126	0.0919675	0.0726894	0.147177	0.0437422	0.0192875	0.0414677	0.0164184	0.0426084	0.0551268	0.0214536	0.0319518	0.0311581	0.0174633	0.0428165	0.0735807	0.0469234	0.0151545	0.0164927	0.0400198	0.015911	0.0252704	0.0130867	0.0247942	0.218377	0.285024	0.0515297	0.0276534	0.406892	0.0105242	0.235873	0.218503	0.157776	0.387848	3.071618
1177	1	-14502.8	-14523.7	20.8916	0.137291	0.084769	0.085269	0.0938976	0.118881	0.0666492	0.13998	0.0745975	0.0813169	0.18881	0.0652499	0.0860037	0.0930317	0.116535	0.109672	0.123641	0.119208	0.10423	0.113939	0.0879207	0.096146	0.0901546	0.155065	0.103576	0.0297405	0.0430616	0.0277206	0.0325189	0.0358733	0.0233497	0.0202817	0.0143889	0.0256969	0.0246034	0.0457151	0.0392118	0.0309513	0.0224279	0.0224124	0.0169385	0.030134	0.0152017	0.0216082	0.216161	0.29865	0.0536776	0.0269939	0.391764	0.0127534	0.247888	0.240102	0.148578	0.363432	3.057671
1178	0	-14505.4	-14526.3	20.9042	0.132588	0.106521	0.121777	0.106348	0.123024	0.0654836	0.108311	0.0615744	0.107989	0.151952	0.0751591	0.0736964	0.0847735	0.0868628	0.103892	0.155129	0.133984	0.100986	0.114038	0.0726675	0.0919675	0.0790079	0.156264	0.0441843	0.0192875	0.0515979	0.0303444	0.0419093	0.041827	0.0262459	0.0283796	0.0396338	0.00660865	0.0476736	0.0847221	0.0365964	0.0174932	0.00880234	0.0330017	0.0303045	0.013161	0.0107408	0.0299073	0.234384	0.282547	0.052963	0.0291564	0.387041	0.0139091	0.233689	0.225813	0.158479	0.382019	3.056417
1179	1	-14505.2	-14525.9	20.686	0.124035	0.0925197	0.117303	0.0823976	0.108719	0.0760957	0.116789	0.0666869	0.0730439	0.18274	0.0793581	0.0678498	0.0927598	0.0953661	0.116314	0.116119	0.140331	0.099183	0.112036	0.0827618	0.0781397	0.0882403	0.182218	0.0851326	0.0235097	0.0448744	0.0364802	0.0527227	0.0267906	0.0179187	0.0235533	0.0170395	0.0335782	0.0258443	0.0556122	0.0587787	0.0253494	0.0224279	0.0323899	0.0279563	0.03212	0.0283503	0.0167961	0.235164	0.292145	0.0541923	0.0270187	0.378085	0.0133953	0.236213	0.228375	0.159423	0.375988	3.078232
1180	0	-14510.3	-14531.5	21.1567	0.148575	0.115848	0.0961651	0.0971797	0.0995815	0.0766827	0.102717	0.0943005	0.0785275	0.186512	0.0582028	0.0668781	0.113171	0.0876894	0.103192	0.13951	0.109429	0.100986	0.123812	0.0570314	0.0839966	0.0759446	0.160773	0.0386044	0.0243585	0.0257504	0.0145133	0.0526916	0.0373242	0.0305481	0.036969	0.0355342	0.015873	0.0214943	0.0690045	0.0471595	0.0325257	0.0119795	0.0441953	0.0291358	0.0318072	0.0230938	0.0318938	0.231237	0.292898	0.0515244	0.0215897	0.390659	0.0120921	0.237454	0.231832	0.145861	0.384853	3.031162
1181	1	-14511.9	-14533	21.1572	0.115503	0.0873554	0.0992388	0.0895004	0.0950098	0.0687587	0.106115	0.0911588	0.0958443	0.18024	0.0793581	0.0848678	0.0864547	0.0892877	0.119997	0.11451	0.100536	0.101138	0.117579	0.083697	0.0840706	0.0722635	0.202573	0.0884594	0.0300457	0.0458119	0.0286643	0.0383352	0.0442085	0.0289263	0.021244	0.00445312	0.0444327	0.0348945	0.0358305	0.0530298	0.0215538	0.0256907	0.0272209	0.030704	0.0328958	0.0103995	0.0192524	0.217232	0.274809	0.054288	0.039967	0.404062	0.00964257	0.247415	0.225068	0.166185	0.361333	3.03111
1182	0	-14499.1	-14520.4	21.2998	0.113112	0.1113	0.115117	0.0999959	0.111131	0.0787564	0.113352	0.0808316	0.083407	0.181373	0.0786148	0.085022	0.10286	0.0865546	0.111808	0.112443	0.130324	0.0918427	0.109304	0.0815387	0.0787659	0.0892649	0.160773	0.0286943	0.0137172	0.0226199	0.021508	0.0500873	0.0412588	0.0174263	0.0342352	0.0311748	0.0282966	0.0214943	0.0922691	0.0449387	0.0106591	0.0154881	0.0372659	0.0278813	0.0205019	0.022671	0.0271721	0.217716	0.297768	0.055969	0.033106	0.382734	0.012706	0.242998	0.221129	0.152268	0.383605	3.01685
1183	1	-14505.7	-14526.7	21.0659	0.122089	0.106788	0.110234	0.0962129	0.0931018	0.102419	0.119835	0.101406	0.0720787	0.160918	0.0735562	0.071811	0.0886706	0.109945	0.103575	0.127374	0.135537	0.117675	0.115415	0.0781966	0.0782737	0.0840936	0.138453	0.0820541	0.0256324	0.0261507	0.0133303	0.0308512	0.042981	0.0305117	0.0266266	0.0131903	0.0405076	0.0250566	0.0564569	0.0479802	0.0386492	0.0122423	0.0373406	0.0269543	0.0255006	0.0184791	0.012086	0.216701	0.299622	0.0560574	0.0340368	0.382259	0.0113241	0.22369	0.226964	0.157913	0.391433	3.04024
1184	0	-14498.1	-14519.7	21.5464	0.131919	0.0927817	0.0909026	0.095965	0.109754	0.0754086	0.132851	0.074607	0.0938483	0.182728	0.0694518	0.0863017	0.098084	0.0950922	0.109808	0.119077	0.111352	0.0935366	0.115975	0.054695	0.0665687	0.0892649	0.17333	0.0370436	0.0135934	0.0287987	0.0217983	0.037472	0.0363358	0.0247965	0.0344795	0.0450811	0.0116987	0.0391622	0.0925462	0.0285804	0.0220159	0.0180825	0.0443801	0.0177189	0.0173621	0.0192846	0.0386638	0.220168	0.28852	0.0577111	0.0284454	0.392678	0.0124776	0.2257	0.234846	0.163517	0.375938	2.992196
1185	1	-14504.9	-14525.7	20.8092	0.0962351	0.104011	0.106244	0.0904152	0.103809	0.0778203	0.100652	0.074499	0.0933806	0.19262	0.0684891	0.0802166	0.0941973	0.0859144	0.109085	0.138665	0.125281	0.111247	0.116958	0.0735269	0.092274	0.0892961	0.174296	0.0712698	0.0319797	0.0397759	0.0111988	0.0439482	0.0395838	0.0319277	0.0242125	0.0182458	0.0360501	0.0259194	0.0619828	0.0425044	0.0488789	0.0175873	0.0408726	0.0175189	0.0311494	0.0137912	0.0183881	0.235295	0.274675	0.0604509	0.0227009	0.39207	0.0148091	0.230819	0.237964	0.151901	0.379316	3.065917
1186	0	-14513.3	-14532.8	19.5072	0.110869	0.0958378	0.108383	0.0905098	0.111485	0.0793681	0.111554	0.0984476	0.0672964	0.174293	0.0795173	0.0960442	0.0979619	0.103082	0.11474	0.125538	0.178313	0.11351	0.126618	0.081977	0.0772738	0.0840856	0.166352	0.0370436	0.0127733	0.0260311	0.0227253	0.0478647	0.0479783	0.036116	0.0311448	0.055846	0.0229186	0.0479329	0.0890249	0.0453637	0.0146272	0.0263458	0.0345757	0.0161486	0.0243719	0.0265032	0.0377165	0.217992	0.269799	0.0526712	0.0229696	0.421065	0.0155031	0.234031	0.236853	0.167598	0.361518	3.196108
1187	1	-14499.1	-14520.3	21.2164	0.127548	0.11684	0.0942767	0.0819354	0.116757	0.0698121	0.120095	0.0853803	0.064746	0.16449	0.0791772	0.0719867	0.0863925	0.110879	0.105909	0.137861	0.124617	0.0977753	0.100908	0.0807525	0.0982006	0.0886992	0.149555	0.0781913	0.0219275	0.0503135	0.0228482	0.0498282	0.0407328	0.0194756	0.0220669	0.0186427	0.0425828	0.028975	0.0351879	0.0425861	0.0439992	0.0168737	0.0248677	0.0188829	0.0323352	0.0220525	0.0182288	0.224139	0.294115	0.0583044	0.0220333	0.38613	0.0152772	0.225612	0.230106	0.15452	0.389763	3.025193
1188	0	-14503.8	-14525.7	21.883	0.115033	0.103044	0.100006	0.0785371	0.107975	0.0514931	0.121364	0.0894876	0.0717261	0.178204	0.0849402	0.0729499	0.0922455	0.108786	0.0965313	0.11753	0.123356	0.100983	0.0995524	0.0740309	0.0836093	0.0619936	0.169284	0.0333379	0.024374	0.0479328	0.0221083	0.0455199	0.0509322	0.0293553	0.0224124	0.0459213	0.016991	0.0409251	0.0815018	0.0360597	0.0196329	0.00885276	0.0421535	0.0365254	0.0241576	0.0130007	0.0141768	0.223998	0.257937	0.0565007	0.0264702	0.42194	0.0131539	0.241691	0.230855	0.164797	0.362658	2.958533
