Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
18230	-14770.2	-14779.9	9.76244	0.146126	0.0946001	0.103484	0.105799	0.118915	0.0859434	0.154348	0.0856597	0.108241	0.168646	0.0777689	0.0740578	0.102362	0.0983032	0.0867077	0.136225	0.14651	0.100779	0.126728	0.0855771	0.0741674	0.104607	0.20094	0.0276188	0.0349425	0.0217812	0.014435	0.0156577	0.0521612	0.0440826	0.106847	0.0566521	0.0496429	0.037772	0.0291998	0.0452479	0.0518285	0.0216199	0.0456784	0.0310612	0.0363519	0.0278369	0.0513251	3.62493	0.268642	0.28526	0.101859	0.344239	3.388236
18240	-14768.1	-14778.1	10.015	0.164719	0.0926856	0.0933995	0.0913673	0.110517	0.085693	0.118955	0.074439	0.107325	0.19053	0.0887969	0.0896817	0.0966499	0.111142	0.094297	0.120821	0.124635	0.130185	0.139234	0.0717639	0.0868685	0.0778007	0.193537	0.0419311	0.0232395	0.0296541	0.0196756	0.0195587	0.0500476	0.0551256	0.102291	0.0387906	0.0420432	0.0251684	0.024612	0.0298873	0.0512289	0.0270043	0.0572878	0.0466337	0.0277627	0.0346466	0.0496303	3.813264	0.26262	0.29063	0.0926	0.35415	3.351261
18250	-14778.7	-14789.3	10.5808	0.173189	0.100403	0.101668	0.0756032	0.110517	0.078961	0.125938	0.0891614	0.0976129	0.195429	0.0748954	0.0845712	0.0947085	0.100808	0.0773192	0.111436	0.141684	0.128472	0.12935	0.0820065	0.087919	0.0724528	0.192108	0.025055	0.0486448	0.014102	0.0407019	0.01275	0.0574657	0.0629061	0.0985183	0.0363819	0.0408622	0.0197857	0.0203305	0.0411351	0.0435096	0.033491	0.0557822	0.0142297	0.0333	0.0296493	0.0283056	4.004492	0.278703	0.284237	0.106713	0.330348	3.28312
18260	-14771.2	-14780.6	9.33565	0.154501	0.103026	0.122907	0.0930397	0.0891219	0.0846502	0.128917	0.0844386	0.0919463	0.185173	0.0740431	0.0904765	0.0988231	0.11017	0.109889	0.143036	0.159271	0.143398	0.119297	0.0885001	0.0700239	0.100052	0.206564	0.0272628	0.0274947	0.0275988	0.0120785	0.0203351	0.0380546	0.0495943	0.101099	0.0421807	0.0392715	0.0136056	0.0302171	0.0552012	0.0409157	0.0157638	0.0635266	0.0258459	0.0242255	0.0335195	0.0750725	3.896471	0.266754	0.299628	0.0942745	0.339344	3.414128
18270	-14767.7	-14777.9	10.232	0.133324	0.104337	0.0975867	0.0754286	0.0954566	0.0696626	0.14951	0.0752865	0.0987462	0.205406	0.0867007	0.0963148	0.117575	0.0989269	0.0979394	0.135931	0.135441	0.110247	0.125054	0.0771687	0.0891557	0.0810913	0.186542	0.024283	0.0255327	0.032098	0.0247261	0.0193964	0.0610459	0.0622585	0.114444	0.0399308	0.0455943	0.0336669	0.0392292	0.039722	0.0216456	0.0204338	0.0357343	0.0165451	0.0373019	0.028005	0.0573091	3.942226	0.270724	0.290125	0.0933715	0.345779	3.321734
18280	-14772.9	-14782.5	9.56711	0.130103	0.118893	0.105714	0.104303	0.121812	0.100475	0.106402	0.10436	0.0780397	0.171882	0.0886168	0.0839259	0.10454	0.0962455	0.137295	0.146455	0.124181	0.109332	0.120793	0.0857827	0.091177	0.0669897	0.193793	0.0377679	0.0309209	0.0193724	0.0244025	0.0184636	0.0633898	0.0480896	0.0980079	0.0424942	0.0466558	0.0397946	0.0357615	0.042754	0.0292261	0.0311239	0.0514097	0.0327118	0.0159333	0.0214046	0.0476071	4.279719	0.28077	0.28304	0.102935	0.333255	3.368401
18290	-14772.6	-14782.6	9.94147	0.125734	0.0921377	0.0876285	0.087903	0.103111	0.0857579	0.12896	0.0980819	0.0824899	0.18647	0.0907094	0.0742252	0.0942471	0.0941265	0.110823	0.163323	0.130836	0.134242	0.115046	0.0633049	0.078441	0.0745937	0.214614	0.0207001	0.0376217	0.0346067	0.0202782	0.0160819	0.0630632	0.0471989	0.119825	0.030785	0.0366545	0.0291998	0.0283967	0.0532656	0.0327846	0.0392518	0.0514097	0.035614	0.0418728	0.0260895	0.0610592	4.08022	0.289718	0.284486	0.0892759	0.33652	3.342565
18300	-14769.9	-14780.4	10.48	0.149236	0.111363	0.102606	0.0889462	0.106228	0.0803136	0.13367	0.0958024	0.0908028	0.158676	0.0775781	0.0636303	0.103283	0.104354	0.108372	0.148503	0.116365	0.114468	0.129182	0.0810637	0.0850003	0.0850228	0.185727	0.0169162	0.0305993	0.0308267	0.0245338	0.0119084	0.0556387	0.0629058	0.112612	0.0567935	0.0240203	0.0229596	0.0385269	0.0350022	0.0359398	0.0230369	0.0359257	0.0225314	0.037593	0.0291016	0.061169	4.079779	0.276505	0.292273	0.106247	0.324974	3.288734
18310	-14777	-14787	9.98275	0.153695	0.0976916	0.110661	0.0970695	0.135851	0.0922159	0.117849	0.071979	0.108433	0.169053	0.0784915	0.0861225	0.118073	0.108517	0.108345	0.117342	0.116365	0.114386	0.0987196	0.0737426	0.0804868	0.0930556	0.164411	0.027735	0.0254661	0.0433625	0.0132587	0.027195	0.0556387	0.0615018	0.0889928	0.0350349	0.041807	0.04225	0.0323767	0.0404195	0.0627927	0.0224298	0.0616206	0.0356808	0.0137744	0.015162	0.0629301	4.36484	0.291101	0.288949	0.101194	0.318756	3.321985
18320	-14783.9	-14793.2	9.35619	0.13487	0.0896324	0.0779694	0.0799195	0.114198	0.0866866	0.137481	0.084252	0.111457	0.184012	0.0674372	0.0784631	0.119769	0.0915175	0.102501	0.147821	0.140587	0.129189	0.133728	0.10018	0.0816386	0.0929892	0.163057	0.0392592	0.0479128	0.0197016	0.0257568	0.0328967	0.0559941	0.0441389	0.0818596	0.0582045	0.0315802	0.0318531	0.0473426	0.0477368	0.0298672	0.0408913	0.0656795	0.041524	0.0352033	0.0160169	0.0527055	4.176098	0.281522	0.292342	0.106885	0.319251	3.395478
18330	-14774.2	-14783.7	9.48827	0.140076	0.103409	0.122224	0.101442	0.115638	0.0859984	0.146777	0.0711352	0.121484	0.191624	0.0767787	0.0947558	0.101736	0.120828	0.103955	0.106923	0.134693	0.120442	0.122822	0.0708725	0.0984831	0.0849305	0.176608	0.036174	0.0157858	0.014371	0.0162201	0.031752	0.0496285	0.0445647	0.118189	0.0401797	0.0342687	0.0143973	0.0292934	0.0538225	0.0448088	0.045997	0.0540436	0.0260664	0.0162022	0.0340907	0.0527055	4.108899	0.288735	0.276508	0.098911	0.335845	3.386197
18340	-14768.2	-14777.9	9.70221	0.13674	0.0983652	0.11486	0.0924288	0.116657	0.0820232	0.129634	0.0925615	0.108727	0.183915	0.0737389	0.107266	0.0950006	0.126287	0.118002	0.125997	0.122466	0.143544	0.128782	0.0794752	0.0870627	0.0625049	0.192102	0.0268104	0.0250808	0.0278949	0.0122545	0.0349362	0.0590608	0.052487	0.0722666	0.0433141	0.0339309	0.033758	0.0534402	0.0375282	0.0412345	0.0248317	0.056173	0.0231666	0.0349448	0.0298981	0.0395479	3.843448	0.272488	0.287411	0.103547	0.336553	3.380696
18350	-14768.5	-14779.1	10.6026	0.127466	0.0722284	0.112253	0.0965119	0.100448	0.0850588	0.123225	0.0693069	0.0887538	0.161026	0.0967444	0.0766605	0.0989702	0.0992844	0.104082	0.162644	0.153619	0.118428	0.12077	0.0727339	0.0856398	0.0741747	0.205021	0.0412068	0.032344	0.0259303	0.015967	0.022486	0.0752959	0.0599677	0.0980475	0.0447074	0.028752	0.012184	0.0346838	0.0418682	0.045916	0.0331959	0.0488319	0.0227687	0.0307103	0.0304646	0.0322325	3.976601	0.271604	0.291518	0.0961225	0.340755	3.282611
18360	-14766.9	-14777	10.0942	0.161408	0.115636	0.110456	0.0790177	0.100856	0.0850588	0.143942	0.071899	0.110227	0.162279	0.0900825	0.0922536	0.100539	0.116233	0.113699	0.138767	0.125301	0.106541	0.139324	0.085078	0.0972373	0.0719372	0.163924	0.0181278	0.0341601	0.0270947	0.0188227	0.0184124	0.0696827	0.0602054	0.0811433	0.0308824	0.028752	0.0212322	0.0375568	0.0404654	0.0398709	0.0234728	0.0664595	0.0298446	0.0253511	0.0167368	0.0483091	4.234662	0.277644	0.297451	0.0953466	0.329558	3.318279
18370	-14772.1	-14782.7	10.5537	0.13581	0.093623	0.10805	0.0856525	0.117096	0.099854	0.120492	0.0770674	0.112342	0.159235	0.064527	0.0795936	0.102469	0.0973312	0.108842	0.143439	0.111211	0.15668	0.129485	0.0732055	0.102149	0.0721215	0.164871	0.0308747	0.0396011	0.0202132	0.0259308	0.0172092	0.05477	0.046155	0.0998702	0.0459959	0.0413396	0.0227455	0.0269394	0.064432	0.0251081	0.0242669	0.0546835	0.0332491	0.0345596	0.0230183	0.0508853	3.819747	0.281456	0.29738	0.095419	0.325745	3.296995
18380	-14777.2	-14787	9.79962	0.156306	0.124925	0.123082	0.0918485	0.119801	0.0914863	0.136693	0.0982642	0.0831573	0.16449	0.0806042	0.0797397	0.0857367	0.11059	0.10643	0.143064	0.141594	0.105072	0.172131	0.0573652	0.108949	0.087163	0.185518	0.0340945	0.0116615	0.0189683	0.0122327	0.0174046	0.0492362	0.0415908	0.105523	0.0394699	0.0238573	0.0206056	0.0304342	0.0341253	0.0521524	0.0177476	0.0558392	0.0355285	0.0227442	0.0274544	0.0566957	4.002188	0.27869	0.283949	0.0981568	0.339204	3.361377
18390	-14766.6	-14776	9.42911	0.150342	0.101528	0.114205	0.10736	0.112205	0.0845614	0.136693	0.0729818	0.0797887	0.188469	0.077559	0.0842418	0.11097	0.108271	0.116075	0.149768	0.127665	0.115687	0.149168	0.0918359	0.088445	0.0848633	0.181193	0.0162212	0.0137242	0.0313893	0.013128	0.0176384	0.066881	0.0598634	0.0918336	0.0448096	0.0340064	0.0264434	0.0357164	0.0546216	0.0251312	0.0225424	0.0344692	0.0346343	0.0390943	0.0242989	0.0784454	3.996487	0.288448	0.28706	0.0973121	0.32718	3.398769
18400	-14765	-14775.5	10.5684	0.133954	0.0977113	0.114205	0.0677792	0.108832	0.0809335	0.12498	0.0827441	0.109621	0.14823	0.0835075	0.082291	0.110769	0.0994169	0.106873	0.122805	0.140019	0.11425	0.127014	0.0727226	0.0812455	0.0909322	0.185155	0.0328139	0.031134	0.0323386	0.0151895	0.0190621	0.0684946	0.0524119	0.124776	0.030893	0.0331339	0.0179942	0.0357164	0.0536436	0.0344713	0.0351566	0.0351432	0.0321369	0.0270695	0.0299712	0.0591842	3.964922	0.27185	0.293326	0.100503	0.334321	3.286727
18410	-14768.7	-14778.7	10.0176	0.133954	0.0985634	0.118363	0.0935144	0.0940088	0.0795539	0.135716	0.071778	0.0998853	0.168202	0.08518	0.0747876	0.105745	0.112313	0.127853	0.129971	0.138816	0.114097	0.127504	0.0893826	0.0888693	0.086114	0.160964	0.0261083	0.0205188	0.0207952	0.0174997	0.0358592	0.0811714	0.0495793	0.107215	0.0423957	0.0426111	0.0256866	0.0380014	0.0454018	0.0534134	0.0132517	0.0465664	0.0226901	0.0267952	0.0198654	0.0605996	4.144733	0.261662	0.300831	0.100506	0.337001	3.331161
18420	-14776.2	-14786.7	10.4901	0.146337	0.0892384	0.122862	0.11196	0.117758	0.0735539	0.124845	0.0712919	0.103662	0.199566	0.0800898	0.093888	0.0990237	0.102074	0.114551	0.119683	0.118346	0.109735	0.143785	0.0638913	0.0827937	0.0861339	0.186846	0.0214983	0.0182248	0.0372452	0.015409	0.0199926	0.0473507	0.0646621	0.104705	0.0337333	0.0515451	0.0256866	0.0464104	0.0446964	0.0309486	0.0203985	0.0498933	0.00734176	0.029096	0.034143	0.0429308	3.747206	0.25629	0.280323	0.0998993	0.363487	3.307827
18430	-14775.3	-14784.4	9.13965	0.146197	0.0889821	0.115276	0.104606	0.119059	0.100334	0.140068	0.0785553	0.0903771	0.202702	0.0947414	0.0702879	0.112881	0.0885644	0.118091	0.137757	0.128939	0.122086	0.135494	0.0610062	0.0813492	0.101973	0.178248	0.0375382	0.0474212	0.0357477	0.02632	0.0117534	0.058158	0.0613438	0.132333	0.0377562	0.0516815	0.0254877	0.0139219	0.0322516	0.0351209	0.0285951	0.0378666	0.0225457	0.0166804	0.0333388	0.0585484	4.093141	0.280818	0.287994	0.0977957	0.333392	3.421986
18440	-14767.4	-14776.4	9.04486	0.146197	0.117769	0.102523	0.103326	0.108698	0.0774434	0.133883	0.090714	0.093328	0.201039	0.0852644	0.0832034	0.122973	0.110626	0.100809	0.145113	0.135297	0.117287	0.141948	0.100147	0.0880881	0.0830528	0.194845	0.0356207	0.0212451	0.024937	0.0128946	0.0104692	0.0365264	0.0672841	0.119107	0.0297475	0.0472903	0.0240301	0.0230163	0.044652	0.0401754	0.0261247	0.0555417	0.0342765	0.02118	0.0321753	0.0455037	4.027078	0.276482	0.28389	0.0958828	0.343745	3.435371
18450	-14768	-14778	9.94389	0.14086	0.117566	0.106329	0.0869039	0.105059	0.102962	0.11907	0.0796721	0.0877781	0.17302	0.0769963	0.10267	0.0964948	0.108484	0.09855	0.135351	0.146252	0.119065	0.110532	0.100147	0.0903299	0.0916252	0.184647	0.0381708	0.0284635	0.037385	0.0209932	0.0164534	0.0417546	0.0668105	0.10988	0.033604	0.0418747	0.0219913	0.0370888	0.0462896	0.035003	0.0315798	0.0561674	0.0263171	0.0374507	0.0215352	0.0389458	3.656181	0.259117	0.298582	0.101688	0.340612	3.368124
18460	-14777.1	-14788.8	11.7719	0.13609	0.094184	0.102093	0.0927423	0.0990531	0.071439	0.140879	0.104651	0.0624688	0.166974	0.0794907	0.0774674	0.0819475	0.108484	0.097403	0.130843	0.133001	0.116206	0.134438	0.085736	0.0873639	0.0659711	0.180469	0.0171203	0.0356702	0.0276735	0.00768979	0.0171112	0.0580503	0.0578832	0.074154	0.0306642	0.0315708	0.00806222	0.0289412	0.0639546	0.0371286	0.0356771	0.0544448	0.0232592	0.038812	0.025253	0.0507959	3.850203	0.266797	0.286699	0.106753	0.339751	3.173312
18470	-14769	-14779.3	10.3375	0.137927	0.104065	0.106043	0.0878937	0.119053	0.0821522	0.147941	0.0971802	0.0852143	0.16688	0.0621006	0.0688069	0.125462	0.106405	0.0979865	0.140429	0.131963	0.111566	0.126276	0.0710019	0.0879249	0.0836838	0.184702	0.0331721	0.0349884	0.0329603	0.0211412	0.0212509	0.0352846	0.0528353	0.0855121	0.039538	0.0308425	0.0255178	0.0214125	0.0426871	0.0522139	0.0391249	0.0617766	0.0331463	0.0198272	0.0196694	0.067139	4.084758	0.287958	0.283593	0.0969505	0.331499	3.302697
18480	-14774.1	-14783.9	9.73798	0.143848	0.0868846	0.0791001	0.0894071	0.12631	0.0759058	0.149979	0.0829067	0.109397	0.15428	0.0603224	0.0816108	0.0919222	0.105834	0.10746	0.134525	0.162288	0.13691	0.138169	0.10844	0.0858961	0.0872363	0.212882	0.0317241	0.0279928	0.0341234	0.0229333	0.0129264	0.0562617	0.0486805	0.0885499	0.0373978	0.0456703	0.0233537	0.0350307	0.0529371	0.0465964	0.0168464	0.0422289	0.0261511	0.0227602	0.0333987	0.0494562	4.019096	0.276248	0.293453	0.104552	0.325746	3.366535
18490	-14765	-14774	9.0267	0.161436	0.0734234	0.12041	0.0981811	0.101663	0.0799129	0.133115	0.0963527	0.112396	0.193019	0.0889174	0.0860727	0.103757	0.114421	0.124759	0.128598	0.140347	0.121123	0.14634	0.0722631	0.0813111	0.0755092	0.171022	0.0212867	0.0204343	0.0270759	0.0219091	0.0148535	0.0763066	0.0514566	0.111248	0.0364207	0.0413268	0.026432	0.0303656	0.0456783	0.0321874	0.0359015	0.0628796	0.0299219	0.0424259	0.0222412	0.0610064	4.052006	0.270475	0.294147	0.0966062	0.338772	3.435709
18500	-14775.9	-14784.9	8.91134	0.147264	0.114581	0.107139	0.0937872	0.117561	0.0829927	0.12765	0.0850258	0.0713609	0.189341	0.0634354	0.0927322	0.156663	0.120854	0.123957	0.138033	0.144726	0.126941	0.128259	0.080129	0.117472	0.0874578	0.170574	0.0434685	0.0315244	0.0267213	0.0221456	0.0214875	0.0453977	0.0624748	0.087644	0.0271003	0.0385183	0.00585846	0.0382422	0.0435083	0.0533155	0.0323887	0.0555211	0.0351647	0.0260601	0.0241331	0.0368813	4.081714	0.269791	0.28717	0.10645	0.336589	3.44549
18510	-14766.5	-14778.2	11.6918	0.136569	0.0852506	0.115139	0.0744358	0.111349	0.0704886	0.11242	0.0725427	0.0825098	0.180799	0.0795187	0.0747979	0.0931928	0.10494	0.0922079	0.14229	0.12663	0.128459	0.117645	0.0635489	0.0940474	0.0703402	0.185707	0.0338892	0.0307073	0.0267213	0.0110242	0.0151381	0.0417824	0.0567426	0.0819113	0.0447198	0.0383139	0.0320375	0.0436671	0.0456167	0.0419306	0.032556	0.0510886	0.0186599	0.0256789	0.0294374	0.0495165	4.106861	0.277244	0.280219	0.104415	0.338123	3.165967
18520	-14773.9	-14782.7	8.81786	0.156602	0.116012	0.09803	0.0788481	0.0922462	0.094696	0.136906	0.0915753	0.113658	0.214624	0.0961935	0.0752282	0.105796	0.109251	0.113967	0.145926	0.130549	0.11997	0.140212	0.0695484	0.0875006	0.0730838	0.189545	0.0146235	0.0176872	0.0315633	0.0178785	0.0214608	0.0649856	0.0563037	0.0951035	0.0579712	0.0322871	0.0269906	0.0482626	0.0466464	0.0344231	0.0449784	0.0487104	0.0275106	0.0435095	0.0223623	0.0582552	3.969922	0.259734	0.302414	0.105241	0.33261	3.461482
18530	-14777.3	-14788	10.7524	0.129241	0.0943687	0.0977686	0.0909711	0.106121	0.0857245	0.12436	0.0681697	0.0904175	0.200873	0.0709082	0.0819967	0.0955998	0.0678879	0.106197	0.121077	0.125738	0.130686	0.118668	0.0808462	0.0948928	0.0866057	0.188888	0.0511714	0.0447354	0.0184024	0.023052	0.0160237	0.065641	0.0495394	0.127678	0.0267191	0.0435156	0.0305858	0.0385893	0.0401833	0.049956	0.0373075	0.0393633	0.0176524	0.031789	0.0193958	0.0431973	3.895623	0.270635	0.287868	0.100053	0.341444	3.272502
18540	-14772.9	-14784.1	11.2476	0.154268	0.0839962	0.0977686	0.105647	0.106121	0.0873194	0.133718	0.0874126	0.0737989	0.193311	0.0860946	0.0778275	0.0985273	0.0897953	0.0884819	0.142918	0.132901	0.112558	0.129504	0.0688562	0.0850989	0.0894539	0.14359	0.0204501	0.0206001	0.0241369	0.016926	0.0344274	0.0685702	0.0456517	0.100806	0.030225	0.0423557	0.018727	0.0362105	0.0299994	0.038377	0.0408393	0.0397905	0.0275784	0.041436	0.0332903	0.0320845	4.088768	0.285386	0.268839	0.0971424	0.348632	3.211448
18550	-14770.6	-14780.6	9.9676	0.123992	0.104708	0.0899938	0.117535	0.0799494	0.0774899	0.135995	0.0776803	0.11265	0.204718	0.0818873	0.0831333	0.0881209	0.1141	0.130483	0.130152	0.130342	0.136858	0.137809	0.0668028	0.103401	0.0701081	0.186278	0.0222173	0.020844	0.024723	0.0213012	0.0167001	0.0476974	0.0503491	0.0958441	0.0435769	0.0357869	0.036097	0.0216158	0.0408877	0.0424616	0.0279852	0.0647329	0.0271927	0.0405467	0.0247103	0.0499938	4.088768	0.277608	0.289414	0.100448	0.332529	3.339448
18560	-14769.8	-14780.3	10.4588	0.13885	0.0979094	0.0972956	0.0819995	0.101149	0.0785054	0.125322	0.0716938	0.0864134	0.187766	0.069433	0.0812797	0.115419	0.136801	0.0917822	0.150099	0.139245	0.112536	0.153231	0.0888588	0.0876077	0.0896608	0.187673	0.0157948	0.0272262	0.0273446	0.0158277	0.011643	0.0429237	0.0761697	0.0837245	0.0453604	0.0544501	0.025175	0.0290969	0.0322998	0.0478479	0.0141375	0.0475766	0.0223595	0.0396305	0.0204395	0.0538657	3.869958	0.27513	0.287907	0.0976308	0.339332	3.303424
18570	-14772	-14782.4	10.4133	0.127007	0.0859488	0.103642	0.0966725	0.130555	0.0742842	0.125229	0.0869901	0.0773386	0.179637	0.0872451	0.0779388	0.100921	0.103753	0.113133	0.138139	0.12228	0.0949073	0.126007	0.0881728	0.103141	0.0901502	0.164101	0.0221564	0.017508	0.0384424	0.0403155	0.00932449	0.0818653	0.0579435	0.109592	0.0417578	0.0492406	0.0242608	0.0249422	0.0331554	0.0316211	0.0241366	0.0440372	0.0358497	0.0382324	0.0343034	0.0484784	3.929673	0.270619	0.29078	0.0958825	0.342718	3.304358
18580	-14771.5	-14782	10.4705	0.14512	0.0963907	0.100107	0.0906672	0.133857	0.0801723	0.143263	0.0706113	0.0953135	0.180469	0.0822447	0.0904277	0.0909479	0.126189	0.0862195	0.140088	0.127572	0.107502	0.123867	0.0848282	0.0895812	0.0915856	0.19017	0.0416723	0.0284925	0.0338693	0.0122541	0.0309456	0.0361292	0.0535716	0.0829965	0.0458169	0.026202	0.0281586	0.0247918	0.0596872	0.0464914	0.0246332	0.0425909	0.0162199	0.0382324	0.0275282	0.0398807	3.786563	0.280302	0.279632	0.0962028	0.343863	3.307359
18590	-14768.7	-14778.8	10.0268	0.133397	0.0993094	0.10776	0.102226	0.116425	0.0862515	0.122112	0.0830382	0.0810929	0.187993	0.0727284	0.086743	0.0864843	0.120477	0.116655	0.120202	0.13268	0.119144	0.119252	0.0703284	0.0894725	0.0956795	0.181526	0.034022	0.0265598	0.0338693	0.0173764	0.0148134	0.0535234	0.060847	0.106177	0.0473767	0.0284689	0.0232677	0.038118	0.0401766	0.0434947	0.0415186	0.0674071	0.0145109	0.0294518	0.0280288	0.0500579	4.148154	0.258663	0.300281	0.100875	0.34018	3.330045
18600	-14779.1	-14789.4	10.3135	0.143611	0.0939578	0.102232	0.0852766	0.116565	0.0843085	0.110382	0.0830382	0.0980734	0.171872	0.0833493	0.0776911	0.0757547	0.111945	0.126161	0.144484	0.103139	0.124679	0.124114	0.0912651	0.0792688	0.0848657	0.175466	0.0293066	0.0541373	0.055611	0.0308901	0.012714	0.0543449	0.0371694	0.084597	0.0372521	0.0373096	0.0500345	0.0340455	0.0359279	0.0330875	0.0230662	0.0640799	0.0279822	0.030563	0.0320598	0.0534869	4.016116	0.27914	0.302579	0.0948171	0.323463	3.309164
18610	-14780.8	-14790.7	9.8897	0.137623	0.0727355	0.099345	0.0727958	0.102823	0.117649	0.148988	0.0780118	0.0840899	0.172382	0.0798694	0.0849761	0.0964815	0.0996935	0.10485	0.157121	0.151544	0.130799	0.148374	0.0807492	0.107954	0.0864495	0.174191	0.0276464	0.0534645	0.0238178	0.0296017	0.0174434	0.0575099	0.0360422	0.109835	0.0352117	0.0305945	0.0345896	0.0248248	0.0429088	0.0239935	0.0228718	0.0624749	0.0342743	0.0246881	0.0255099	0.0458273	3.997929	0.263543	0.287805	0.0960247	0.352627	3.352624
18620	-14768.4	-14779.2	10.8098	0.124464	0.112781	0.0858534	0.102795	0.126991	0.0940748	0.13187	0.0909986	0.0891556	0.171941	0.0930889	0.0719561	0.0997582	0.121989	0.107354	0.133202	0.122073	0.129205	0.125549	0.0753615	0.0927019	0.078289	0.181199	0.0144951	0.0262665	0.0239634	0.0128145	0.0103805	0.0633137	0.0531174	0.101533	0.0364525	0.037176	0.0152986	0.0370865	0.0532052	0.0422425	0.0225633	0.0269965	0.0388617	0.0317248	0.0192095	0.0434092	3.797411	0.277946	0.289914	0.103129	0.329011	3.272761
18630	-14773.1	-14782	8.94105	0.136612	0.119355	0.0909037	0.0914719	0.102507	0.0789851	0.157839	0.0862095	0.0891556	0.1745	0.0900452	0.0939467	0.115499	0.122559	0.126337	0.121425	0.16104	0.119841	0.118105	0.0984816	0.0892686	0.0877756	0.164912	0.0236204	0.0435322	0.0314773	0.0295866	0.0127657	0.0496088	0.0648076	0.110835	0.0266828	0.0392648	0.0255912	0.0356004	0.0488903	0.0357429	0.0329797	0.0532904	0.0312732	0.0373193	0.0198025	0.0527051	4.087964	0.280012	0.292509	0.0945522	0.332927	3.442151
18640	-14764.1	-14774.2	10.1646	0.149248	0.101349	0.109781	0.0828837	0.113726	0.0857979	0.109118	0.0893692	0.0992331	0.164465	0.0887783	0.0792176	0.103991	0.116989	0.123209	0.135954	0.133849	0.128073	0.105002	0.0896097	0.0722077	0.0882499	0.194595	0.0220695	0.0435322	0.026771	0.0170927	0.0236427	0.0674728	0.0435145	0.0918588	0.0430083	0.0350052	0.0300917	0.0304416	0.0516379	0.0318993	0.0241964	0.0428046	0.035918	0.0193901	0.0290204	0.0418744	4.153695	0.276704	0.287401	0.10209	0.333805	3.315937
18650	-14773.7	-14783.7	9.96249	0.166478	0.0865756	0.103122	0.10161	0.111787	0.0912482	0.117609	0.0758201	0.0786164	0.174596	0.0923808	0.0995463	0.106016	0.0966135	0.109808	0.140066	0.139049	0.122236	0.133164	0.0788253	0.0946201	0.0922696	0.221298	0.0440876	0.0239665	0.0364996	0.00915483	0.0297244	0.0393652	0.0661574	0.083864	0.0430083	0.0294995	0.00875655	0.0300561	0.0457018	0.0202312	0.0343977	0.043239	0.0329046	0.0223046	0.0289651	0.0510513	3.816953	0.271398	0.28651	0.103996	0.338096	3.356289
18660	-14764.6	-14774.1	9.50624	0.142448	0.0968251	0.0978703	0.0916884	0.105486	0.0868907	0.13274	0.0714731	0.115244	0.1856	0.0910076	0.0958739	0.1109	0.091155	0.113823	0.119677	0.136113	0.119557	0.128726	0.0744073	0.0946201	0.0804611	0.212398	0.0226958	0.0276986	0.0450616	0.012413	0.0153562	0.0450272	0.0532601	0.0978232	0.0391736	0.0568919	0.0253218	0.0392665	0.039566	0.0460297	0.0286282	0.0450871	0.0376761	0.0344205	0.028192	0.0472105	4.153576	0.280927	0.294284	0.0986208	0.326169	3.381784
18670	-14767.7	-14777.5	9.78384	0.143138	0.0956182	0.0986238	0.0907302	0.0966031	0.102049	0.13274	0.0718999	0.0873373	0.204476	0.0838723	0.0767402	0.0893863	0.11769	0.126768	0.153158	0.12883	0.109258	0.128726	0.0825289	0.0820386	0.0775897	0.202255	0.0296272	0.0363979	0.0215226	0.0107471	0.0131349	0.0584404	0.0570035	0.0885563	0.0349145	0.0344719	0.0233036	0.0238563	0.0473809	0.0440607	0.0254609	0.0432906	0.048121	0.0427806	0.0223373	0.0735615	4.03464	0.278129	0.290971	0.0983359	0.332564	3.361025
18680	-14771.6	-14782.4	10.7621	0.171101	0.0907956	0.0978562	0.0933938	0.120179	0.077549	0.151174	0.0801699	0.11191	0.181861	0.0727536	0.0689877	0.101529	0.104407	0.10093	0.120006	0.11604	0.0965717	0.105395	0.0652492	0.0805061	0.0856281	0.167208	0.0209947	0.0343627	0.0454458	0.0141004	0.0248465	0.0505599	0.0515197	0.091606	0.0356633	0.0477673	0.0456038	0.0286141	0.0329628	0.0394766	0.0247624	0.0579953	0.0273216	0.040385	0.0272372	0.0709069	3.865984	0.274787	0.286232	0.0949021	0.344079	3.273334
