Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
420	-14776.2	-14787	10.7974	0.164072	0.0804819	0.0900374	0.100585	0.119623	0.0973573	0.110282	0.063896	0.0973253	0.175378	0.0810522	0.063314	0.0899524	0.103754	0.103357	0.179107	0.134004	0.117285	0.1236	0.0700774	0.0962731	0.0859566	0.182962	0.0445705	0.044396	0.0500708	0.0236671	0.0280618	0.0870747	0.0207457	0.0491861	0.0189325	0.0398514	0.0107191	0.0184341	0.0533571	0.0326944	0.0450514	0.0207416	0.0637114	0.0304803	0.0353178	0.0263857	3.810759	0.281689	0.28215	0.102686	0.333476	3.273182
430	-14767.8	-14778.3	10.5032	0.145674	0.111663	0.123702	0.0718402	0.125665	0.0739391	0.115042	0.0725066	0.0890729	0.161822	0.0773262	0.0838184	0.0905395	0.118191	0.113322	0.152011	0.120732	0.114991	0.120567	0.0796965	0.0776644	0.0883951	0.211915	0.0228722	0.0512839	0.028019	0.0166662	0.0426963	0.0771499	0.0398016	0.0360662	0.0231672	0.0423208	0.0308966	0.0250995	0.0538351	0.0471019	0.0450703	0.040247	0.0467292	0.0354381	0.0259597	0.025908	3.912072	0.289013	0.279273	0.101639	0.330075	3.296426
440	-14765	-14775.3	10.2798	0.130137	0.0844567	0.0919865	0.0964868	0.0918581	0.0892175	0.118459	0.0820839	0.0971685	0.174962	0.0886394	0.0997943	0.100729	0.11176	0.131465	0.146961	0.148491	0.106238	0.117939	0.0771846	0.0796158	0.0821459	0.193843	0.0181202	0.0493689	0.0322088	0.0214319	0.0310566	0.105117	0.0447642	0.0380368	0.0188963	0.0328288	0.0143858	0.0214115	0.0525944	0.0514442	0.0631308	0.0243764	0.0441633	0.0494249	0.032739	0.0208924	4.092445	0.274968	0.288294	0.102822	0.333916	3.308014
450	-14774.7	-14783.4	8.69691	0.14987	0.0948691	0.102078	0.0922918	0.125274	0.068252	0.155134	0.0691983	0.0945828	0.177666	0.102417	0.064086	0.099568	0.112404	0.140359	0.149834	0.148612	0.116043	0.121225	0.0842635	0.0958879	0.0892283	0.204641	0.0297619	0.0608016	0.0200345	0.0119024	0.0310566	0.119182	0.0266445	0.0323043	0.0300882	0.0472079	0.0189467	0.0233955	0.0739348	0.0410708	0.0626593	0.0325201	0.0458046	0.0380346	0.0167403	0.0260648	4.446968	0.286742	0.285058	0.0950942	0.333106	3.445941
460	-14767.1	-14778	10.9114	0.161648	0.0963791	0.110928	0.102078	0.0970369	0.0767621	0.110402	0.0931481	0.0849225	0.174344	0.10459	0.0767655	0.0935484	0.108725	0.111401	0.133131	0.126814	0.122794	0.108276	0.0782561	0.0859277	0.0778289	0.196975	0.035539	0.0373385	0.025452	0.0272276	0.024965	0.105146	0.0416282	0.0326936	0.0273755	0.0408898	0.00889157	0.013185	0.0530869	0.0462257	0.0538235	0.017902	0.0528818	0.0425497	0.0283485	0.0188617	3.73118	0.286742	0.285058	0.0950942	0.333106	3.266693
470	-14774.5	-14784.8	10.32	0.173222	0.109002	0.0845115	0.0698568	0.124788	0.0825189	0.10998	0.0947725	0.117664	0.181247	0.0584606	0.0767655	0.113222	0.111456	0.105031	0.137248	0.118856	0.111759	0.13233	0.0685561	0.0896936	0.0887707	0.154015	0.0309474	0.0340953	0.0312103	0.0306885	0.0238717	0.116759	0.0391864	0.030348	0.024165	0.0408898	0.0210864	0.0249975	0.0712599	0.0576751	0.0596185	0.0322299	0.0365041	0.0273394	0.031066	0.0258115	4.101217	0.266163	0.292754	0.0989824	0.3421	3.303475
480	-14773.5	-14783.3	9.77879	0.154655	0.0946156	0.103921	0.0955269	0.0983994	0.0611486	0.144208	0.0863171	0.107652	0.17803	0.095667	0.0967325	0.0931767	0.116643	0.086945	0.101778	0.147874	0.134485	0.118277	0.0804505	0.106328	0.0834613	0.183874	0.0253878	0.046733	0.0269459	0.0203154	0.0387034	0.0845739	0.0327708	0.0377335	0.0269769	0.0420415	0.0144306	0.0305161	0.0635676	0.0360126	0.0708698	0.0250248	0.0665935	0.0433754	0.0379728	0.0295209	3.889579	0.266986	0.293659	0.0961979	0.343157	3.370232
490	-14771.7	-14782.4	10.6727	0.135991	0.101837	0.112934	0.0994051	0.0916308	0.0812034	0.147001	0.0733952	0.0960987	0.1634	0.0996062	0.0936881	0.0844265	0.10977	0.108111	0.149704	0.171119	0.113352	0.113957	0.0802075	0.103356	0.0962234	0.169221	0.0274966	0.0440003	0.0180638	0.0251104	0.0232617	0.0833722	0.0244894	0.0386197	0.0127616	0.038055	0.0201435	0.0265406	0.0442003	0.0513807	0.0661375	0.0211891	0.031769	0.043444	0.0217445	0.0336295	3.723333	0.266986	0.293659	0.0961979	0.343157	3.291047
500	-14771.3	-14781.8	10.4647	0.147772	0.0832337	0.10444	0.0985266	0.115162	0.0988412	0.11787	0.0866692	0.0935695	0.174912	0.0800354	0.0937854	0.0940583	0.0810029	0.101678	0.112381	0.120658	0.112198	0.122446	0.0714747	0.107322	0.108983	0.182776	0.0280345	0.0368079	0.0286306	0.0178771	0.0281808	0.0970282	0.0251306	0.0367657	0.0162918	0.0658875	0.0266288	0.036034	0.0705527	0.0390921	0.0586465	0.0241942	0.0586565	0.0440862	0.0224309	0.0341608	3.835843	0.266986	0.293659	0.0961979	0.343157	3.304912
510	-14774.6	-14784.5	9.8781	0.133527	0.100548	0.116943	0.0729288	0.106438	0.0686723	0.129331	0.0829936	0.078324	0.173057	0.08951	0.087655	0.103055	0.095965	0.117987	0.140261	0.119883	0.116909	0.14213	0.0877746	0.102544	0.13135	0.176974	0.0387257	0.0496317	0.0247225	0.0102685	0.0238355	0.108049	0.0251306	0.0485031	0.019927	0.0440365	0.0170056	0.0208186	0.0661274	0.0579637	0.0441951	0.0343634	0.0608219	0.019933	0.0293962	0.0273464	4.137091	0.265042	0.291521	0.102777	0.340659	3.345561
520	-14775.3	-14786.6	11.2906	0.142037	0.0950827	0.102156	0.100626	0.128817	0.0890528	0.132143	0.0835922	0.082274	0.165254	0.0776047	0.0779696	0.0879292	0.12448	0.106575	0.120422	0.0995457	0.119561	0.125129	0.0684211	0.0995455	0.089404	0.158099	0.0302671	0.0436791	0.0231797	0.0173379	0.0301983	0.105017	0.0170417	0.0293677	0.0229138	0.0466232	0.0268956	0.0235149	0.0426078	0.0309865	0.0684907	0.0246842	0.0581754	0.0325426	0.0342372	0.0422992	3.779487	0.271058	0.275441	0.10511	0.348391	3.225782
530	-14768.2	-14779.8	11.5877	0.149198	0.0950827	0.102156	0.0934525	0.115973	0.082071	0.121781	0.0820238	0.0920004	0.144401	0.0776047	0.0667118	0.11196	0.121638	0.103532	0.1203	0.134732	0.12134	0.13043	0.0772762	0.0699316	0.0748915	0.178978	0.0342728	0.0471279	0.0222213	0.0157319	0.0361736	0.0941579	0.0291274	0.0498882	0.0231463	0.0425255	0.0235998	0.0352483	0.0478938	0.0389395	0.0327721	0.0224918	0.0528371	0.0284631	0.0209215	0.0206084	3.951388	0.296924	0.274677	0.0992919	0.329107	3.185614
540	-14763.6	-14773.7	10.167	0.127144	0.0999463	0.104325	0.0934525	0.110984	0.096949	0.128307	0.0818782	0.0930741	0.167794	0.101636	0.0773198	0.102056	0.121347	0.1073	0.151967	0.12623	0.12134	0.103604	0.0760251	0.0865796	0.084745	0.165416	0.0359224	0.0563344	0.0284431	0.0195868	0.0344527	0.0856476	0.039114	0.0406886	0.024842	0.0496545	0.0135681	0.0270663	0.0617151	0.0510647	0.065549	0.034631	0.047178	0.0260498	0.0318586	0.0304965	3.858705	0.277353	0.28473	0.0967661	0.341151	3.333285
550	-14775.2	-14784.4	9.20483	0.13486	0.107968	0.0927189	0.115883	0.0980611	0.0676005	0.145383	0.0814846	0.0981805	0.159187	0.0921964	0.0911638	0.12363	0.0949802	0.104182	0.14332	0.140626	0.104671	0.158739	0.08716	0.0898673	0.0899631	0.190237	0.036967	0.0500008	0.0339657	0.0142535	0.0381242	0.0855588	0.025016	0.0334483	0.0168995	0.0563388	0.0213125	0.0270663	0.0622361	0.0372796	0.0790139	0.0186517	0.0602473	0.0311496	0.0275265	0.0294301	4.422051	0.284994	0.292574	0.0957786	0.326654	3.396548
560	-14764.7	-14773.8	9.14197	0.154649	0.0944722	0.108312	0.0866031	0.101232	0.100609	0.137661	0.0871963	0.0941797	0.162898	0.0717698	0.102512	0.0961925	0.106089	0.128244	0.158237	0.123968	0.124114	0.129329	0.0920483	0.0963012	0.0811674	0.192691	0.0311442	0.0434193	0.0269478	0.0115524	0.0384466	0.0909874	0.0231193	0.0423191	0.0196966	0.0540667	0.0127873	0.0281054	0.0529539	0.0512302	0.0532955	0.0429836	0.0531568	0.0538268	0.02406	0.0336572	4.153232	0.283101	0.290631	0.101783	0.324485	3.418231
570	-14770.5	-14781.2	10.7416	0.148418	0.10313	0.0976723	0.100755	0.114685	0.086527	0.135155	0.0676473	0.100212	0.156046	0.0659922	0.0925083	0.0837478	0.12594	0.107284	0.132308	0.144339	0.122736	0.131449	0.100492	0.0818011	0.095219	0.172085	0.0285796	0.0390217	0.0271595	0.0133897	0.0369191	0.0879033	0.0332517	0.0329489	0.0132019	0.0517009	0.0205084	0.0186484	0.042694	0.0437715	0.0380352	0.0306591	0.0510365	0.0369735	0.0380248	0.0310174	3.764635	0.275282	0.281171	0.0927823	0.350765	3.281594
580	-14769.7	-14779.6	9.89216	0.158315	0.103325	0.0986311	0.125552	0.112994	0.0874334	0.119658	0.0765931	0.0919814	0.15672	0.0852485	0.0951474	0.109541	0.10347	0.106855	0.146376	0.130124	0.135892	0.129321	0.071579	0.0862021	0.0637628	0.181955	0.043612	0.0341011	0.0272285	0.0196428	0.0409942	0.105406	0.0305095	0.0268339	0.0223344	0.050818	0.0152378	0.0356873	0.0436735	0.0519916	0.0395914	0.0295498	0.0639425	0.0534684	0.0290698	0.0182412	3.894227	0.271963	0.293245	0.101924	0.332868	3.358613
590	-14778.2	-14787.8	9.61228	0.149032	0.0871317	0.110329	0.109737	0.105999	0.0653055	0.132718	0.0852489	0.109687	0.195615	0.0739641	0.0590513	0.106571	0.125095	0.118657	0.119685	0.149253	0.134372	0.125928	0.0769941	0.103292	0.0630558	0.186509	0.0267174	0.042116	0.0290221	0.0233838	0.0379696	0.10854	0.0281658	0.0342487	0.0199627	0.0326651	0.0221704	0.0184745	0.0785673	0.0337865	0.0589014	0.0302203	0.050992	0.0732973	0.0270743	0.0195737	3.853455	0.271963	0.293245	0.101924	0.332868	3.389079
600	-14772.2	-14781.9	9.69809	0.16031	0.0976201	0.113003	0.0898183	0.115907	0.0771773	0.163248	0.0888228	0.10267	0.184097	0.0772188	0.0875958	0.110245	0.0912774	0.137232	0.126574	0.108011	0.102781	0.141562	0.0834155	0.107643	0.0889884	0.17201	0.0251741	0.0442256	0.0404665	0.016425	0.019714	0.100847	0.0457827	0.018167	0.026655	0.0388238	0.0198085	0.0210219	0.0487637	0.0532369	0.05294	0.031171	0.0530031	0.0321043	0.031632	0.0300628	3.906897	0.271963	0.293245	0.101924	0.332868	3.377253
610	-14770.3	-14780.4	10.1212	0.155181	0.104487	0.112619	0.0697886	0.0906331	0.097611	0.116963	0.0791037	0.0903434	0.192809	0.0880398	0.0921663	0.0931897	0.0999764	0.103143	0.156284	0.121927	0.118778	0.132365	0.0809846	0.0995681	0.0953401	0.16548	0.0404448	0.0381685	0.0357845	0.0268366	0.0325609	0.0985619	0.0210114	0.0337278	0.026596	0.0451598	0.0183974	0.0294224	0.0589093	0.0396456	0.0525386	0.0244747	0.0530031	0.0338911	0.0441692	0.0380216	3.692676	0.267808	0.288764	0.100367	0.343061	3.348105
620	-14769.4	-14778	8.59977	0.16873	0.112985	0.0996632	0.0865212	0.126399	0.0742475	0.14124	0.0754715	0.0996985	0.220076	0.0844454	0.0812477	0.107548	0.104096	0.107096	0.142468	0.134975	0.126187	0.123378	0.104189	0.0853383	0.0846634	0.174696	0.0384364	0.0464658	0.0331511	0.0149752	0.0292897	0.0778469	0.053768	0.0457949	0.0166034	0.042141	0.0187686	0.0293533	0.0468412	0.0642301	0.0639293	0.0307363	0.0521656	0.029086	0.0369138	0.0330856	4.213649	0.272124	0.293354	0.101409	0.333113	3.468941
630	-14780	-14788.8	8.77677	0.14867	0.105796	0.116156	0.0830694	0.13048	0.0869732	0.168211	0.0848929	0.083583	0.161546	0.0882753	0.100107	0.118246	0.0843128	0.129978	0.107057	0.134956	0.129037	0.137439	0.0876578	0.112207	0.0946347	0.178182	0.0261013	0.0598004	0.0259923	0.0199394	0.0357842	0.106781	0.0183913	0.0409198	0.0260471	0.0524367	0.0197697	0.0345171	0.0627899	0.0511056	0.0574997	0.0237792	0.0314665	0.0491527	0.0101596	0.0318133	4.136767	0.271703	0.292901	0.101252	0.334144	3.455714
640	-14774.2	-14784.8	10.5353	0.15793	0.102762	0.100718	0.110453	0.101488	0.103383	0.11402	0.0873567	0.0780089	0.186338	0.0730485	0.0818718	0.103227	0.119202	0.124438	0.130483	0.119636	0.144623	0.119523	0.0966737	0.0856517	0.0818359	0.15878	0.0373622	0.031211	0.0134018	0.0222393	0.0234117	0.0950478	0.0413068	0.0325992	0.0256606	0.0492571	0.0104813	0.0321214	0.0558952	0.045169	0.0425006	0.0192635	0.0622453	0.038031	0.0248046	0.00932264	3.919228	0.279723	0.291617	0.0952763	0.333383	3.292784
650	-14766.1	-14775.9	9.85725	0.151306	0.111025	0.0965239	0.106333	0.0985364	0.0923768	0.14363	0.0719547	0.0968805	0.16813	0.0843549	0.0888044	0.0967605	0.100848	0.122347	0.139076	0.126489	0.134187	0.107856	0.0970603	0.0830904	0.0665614	0.191868	0.0272054	0.0552631	0.0360192	0.0132779	0.0355245	0.0924792	0.0256444	0.0325992	0.0203089	0.0508752	0.0217759	0.0361194	0.0474428	0.0548516	0.0567547	0.0146041	0.0542429	0.038031	0.0263452	0.0260824	4.243877	0.274322	0.291473	0.0932198	0.340985	3.341447
660	-14770	-14780.4	10.4179	0.150026	0.10582	0.121578	0.104038	0.109028	0.0755701	0.131351	0.0804694	0.0902077	0.170714	0.0801992	0.0749322	0.114475	0.112896	0.115364	0.138753	0.130012	0.12217	0.131893	0.0927392	0.0720274	0.0592688	0.167005	0.0302225	0.0463926	0.0368992	0.0312077	0.0325866	0.0813124	0.0394942	0.0446498	0.0106342	0.038869	0.0153718	0.0291725	0.0451785	0.0558925	0.0386077	0.0182235	0.054448	0.0478302	0.0361596	0.0207466	3.920686	0.263833	0.287132	0.112421	0.336615	3.304437
670	-14770.5	-14780.2	9.7681	0.141153	0.0851693	0.0946636	0.0909536	0.126955	0.0931191	0.138747	0.0786561	0.101353	0.17726	0.0691804	0.0780226	0.119285	0.0950141	0.102631	0.131679	0.150933	0.122126	0.132181	0.0857717	0.0920168	0.0820926	0.168239	0.0188746	0.0327884	0.0249805	0.0311187	0.0286698	0.110992	0.022508	0.053861	0.0133299	0.0457132	0.0254142	0.0190394	0.0701541	0.0552809	0.0477023	0.0337979	0.0818723	0.043162	0.0349255	0.0255809	3.796756	0.281059	0.279009	0.108582	0.33135	3.376968
680	-14773.2	-14783.7	10.5111	0.16015	0.089679	0.122898	0.0874033	0.0966594	0.0844459	0.131841	0.0924978	0.103406	0.176242	0.063389	0.0897943	0.0953764	0.108312	0.0965145	0.164978	0.134814	0.121074	0.123124	0.0706381	0.0813488	0.0780695	0.159034	0.0282458	0.0336427	0.0373704	0.0366685	0.0146377	0.0995159	0.0241547	0.0477102	0.0175878	0.0339791	0.0192163	0.0188506	0.0779251	0.0552809	0.0599797	0.0285482	0.0377947	0.034524	0.0280099	0.038985	3.769977	0.285613	0.276448	0.0908947	0.347044	3.304317
690	-14768.3	-14777.4	9.15962	0.127788	0.105337	0.10857	0.0989693	0.105152	0.102309	0.131841	0.0857395	0.122386	0.182349	0.092693	0.0914919	0.114604	0.102221	0.111351	0.157097	0.127193	0.144569	0.124159	0.0828193	0.102146	0.0847532	0.168314	0.0283307	0.0643247	0.028105	0.0197988	0.0182426	0.109107	0.0291353	0.0438426	0.0236265	0.0431368	0.00875605	0.0288905	0.0521303	0.0680933	0.0517581	0.0259208	0.0425913	0.0315537	0.0241417	0.0227396	3.79249	0.272099	0.297611	0.0996673	0.330623	3.438078
700	-14772	-14781.1	9.15289	0.147657	0.0835713	0.0956856	0.100269	0.113808	0.070607	0.137909	0.0750314	0.0926168	0.189107	0.0888798	0.0704679	0.114381	0.0925871	0.125051	0.1236	0.151642	0.108707	0.115442	0.0832031	0.0941202	0.0745597	0.218573	0.0470235	0.0526327	0.0308472	0.0238387	0.0290696	0.11176	0.0381871	0.0335154	0.0147561	0.0433433	0.0167986	0.0291686	0.0459543	0.0585025	0.0570803	0.0414768	0.0537656	0.0356686	0.0264463	0.0463594	4.387821	0.278928	0.282716	0.0984857	0.33987	3.403671
710	-14768.5	-14778.5	9.9807	0.160993	0.0953527	0.105126	0.080833	0.0953881	0.0684878	0.131259	0.0750314	0.10124	0.176401	0.0796222	0.0792942	0.09434	0.110948	0.0868208	0.138249	0.136861	0.116915	0.13517	0.08366	0.109351	0.088031	0.164223	0.048977	0.0403679	0.0247562	0.0148922	0.0237044	0.0998158	0.0527122	0.0383652	0.0192393	0.0599704	0.0288659	0.0214624	0.0511249	0.0514197	0.0637683	0.0271256	0.0553745	0.0424108	0.0262724	0.0404275	3.979086	0.280718	0.292285	0.09949	0.327507	3.34465
720	-14766.7	-14775.7	8.96211	0.145228	0.100306	0.120113	0.0795602	0.101844	0.088516	0.142945	0.0896596	0.0918998	0.183515	0.0918457	0.0823146	0.120195	0.122201	0.129271	0.151615	0.159573	0.123659	0.139577	0.0646903	0.0848384	0.0779522	0.169553	0.033888	0.032511	0.046119	0.0246967	0.0231596	0.102913	0.0286102	0.0276589	0.0243269	0.0475234	0.0134128	0.0273717	0.0487371	0.0530188	0.0582486	0.0260147	0.0594788	0.0397772	0.0320243	0.0339721	4.015552	0.26208	0.292438	0.103797	0.341685	3.444332
730	-14779.2	-14788.8	9.60789	0.132617	0.0894357	0.0992893	0.100958	0.113406	0.0851983	0.15367	0.0886213	0.123506	0.16559	0.0988883	0.089682	0.101656	0.124735	0.105115	0.129063	0.143617	0.128468	0.131418	0.109744	0.0745914	0.0755343	0.165523	0.0303201	0.0226564	0.0335985	0.0246524	0.0325624	0.091294	0.0544805	0.0279966	0.0246833	0.0234846	0.0111342	0.0174513	0.0564805	0.0666686	0.0749514	0.0210831	0.0691173	0.035443	0.0169264	0.0301688	3.756364	0.275946	0.289683	0.0959055	0.338465	3.39548
740	-14771.7	-14781.9	10.214	0.142656	0.102169	0.103414	0.0960893	0.127896	0.0727647	0.145056	0.0724837	0.0992773	0.139807	0.0892946	0.0822537	0.110138	0.101615	0.105354	0.142946	0.121047	0.111981	0.151221	0.0624058	0.0725393	0.0832046	0.201508	0.0455138	0.0281735	0.0318558	0.0184712	0.0372101	0.105492	0.0421023	0.0509045	0.0197199	0.041373	0.00801371	0.0251453	0.0424069	0.0691674	0.0690317	0.0281473	0.0352696	0.0489322	0.0196854	0.0232283	3.885431	0.276851	0.290632	0.104231	0.328286	3.326964
750	-14769.6	-14779.1	9.45217	0.128303	0.111171	0.106532	0.0878167	0.11818	0.0828875	0.156715	0.0737713	0.0816459	0.179971	0.072874	0.075169	0.127749	0.122949	0.0980057	0.133411	0.170979	0.121487	0.126695	0.0899242	0.105156	0.0899722	0.176469	0.0304373	0.0434549	0.031718	0.0168879	0.0284594	0.101856	0.0251523	0.0351696	0.0198504	0.0481664	0.0216156	0.0337532	0.0381036	0.0460955	0.0796938	0.0214066	0.0500553	0.0288679	0.0243531	0.025598	4.13068	0.269701	0.283127	0.101539	0.345633	3.38853
760	-14768.9	-14778.9	10.072	0.143578	0.0866633	0.0992306	0.093146	0.120567	0.0708904	0.141873	0.0742291	0.0952464	0.179536	0.076174	0.0762574	0.11437	0.111396	0.107121	0.146088	0.160897	0.116542	0.131845	0.0913672	0.0979038	0.0853586	0.175495	0.0222684	0.0304126	0.0216376	0.0151568	0.0108704	0.0971509	0.0520042	0.0314662	0.0153235	0.046646	0.0217029	0.0153312	0.0482238	0.054264	0.0857511	0.0230056	0.0541387	0.0452521	0.0177669	0.0280151	4.035487	0.274795	0.29124	0.0985404	0.335424	3.332161
770	-14767	-14776.8	9.81717	0.138198	0.106119	0.11892	0.103571	0.107971	0.0855149	0.141704	0.0766177	0.104591	0.173871	0.0827166	0.0885535	0.10638	0.101808	0.113294	0.131008	0.128343	0.0983483	0.103428	0.0963144	0.096205	0.0902629	0.166643	0.0268728	0.0720367	0.0256245	0.022332	0.0227731	0.095167	0.0444498	0.0327408	0.0119973	0.046646	0.027034	0.0380177	0.0635894	0.0474042	0.0560692	0.0219589	0.0603487	0.0491831	0.0220445	0.0231664	3.833012	0.273877	0.290268	0.0952074	0.340647	3.369838
780	-14774.7	-14784	9.3041	0.164692	0.101541	0.115601	0.0981933	0.0946652	0.0928104	0.104617	0.0878435	0.111747	0.178627	0.0789061	0.0647663	0.104074	0.109593	0.111476	0.134739	0.143823	0.116732	0.144409	0.0613348	0.0938844	0.0787391	0.218428	0.0306968	0.0538725	0.0363284	0.0226349	0.0224226	0.0899477	0.0304982	0.0488883	0.0137329	0.035438	0.0262161	0.0454315	0.0708948	0.0562158	0.063688	0.0292283	0.0421662	0.0408917	0.0390666	0.0242262	3.630385	0.25814	0.295401	0.099788	0.346671	3.433727
790	-14768.8	-14779.1	10.3613	0.150851	0.0922387	0.117245	0.0958359	0.104393	0.0773359	0.142179	0.0710358	0.0982979	0.188248	0.100202	0.0914574	0.108887	0.107821	0.111476	0.121314	0.134819	0.115238	0.113593	0.0756424	0.0749176	0.0802194	0.172486	0.0216454	0.0602171	0.0450477	0.0180841	0.0326756	0.106532	0.0272791	0.0334837	0.02005	0.0339613	0.0144028	0.0278599	0.0478985	0.0518289	0.0492841	0.0185486	0.0539408	0.0333631	0.0207515	0.0326643	4.171099	0.281245	0.289709	0.102531	0.326515	3.295253
800	-14776.4	-14785.7	9.28308	0.15381	0.109981	0.0981451	0.0843078	0.109003	0.0981546	0.140177	0.0799112	0.101266	0.175968	0.0931854	0.0763007	0.0974645	0.131631	0.112292	0.137445	0.16248	0.115966	0.0994922	0.08181	0.0626095	0.0875575	0.186055	0.040903	0.0234522	0.0405158	0.0385592	0.0278797	0.0720019	0.0245182	0.0370657	0.0156806	0.0570961	0.0161717	0.0297365	0.0676898	0.0553357	0.0474687	0.0460659	0.0601017	0.0527373	0.0324698	0.0242674	4.142834	0.286882	0.29087	0.0966035	0.325644	3.404728
810	-14779.8	-14788.9	9.07599	0.130398	0.101076	0.119461	0.112438	0.118115	0.0637667	0.119226	0.0924428	0.106484	0.18371	0.0781681	0.103952	0.0794139	0.136247	0.119362	0.133058	0.118268	0.134331	0.145107	0.0966488	0.0992915	0.0750806	0.174092	0.0390305	0.0407463	0.0393612	0.0228337	0.0288622	0.0951184	0.0261013	0.0267675	0.0370548	0.0435002	0.0111575	0.0452974	0.0554111	0.0392878	0.0663737	0.0240925	0.0415351	0.0528181	0.0204579	0.0387512	3.986188	0.27955	0.291903	0.105977	0.32257	3.434696
820	-14765.1	-14774.6	9.48381	0.142115	0.102601	0.128969	0.0854336	0.112101	0.0804897	0.134479	0.0736476	0.0861687	0.166174	0.0853549	0.0758553	0.121904	0.0915903	0.144299	0.126668	0.152547	0.131408	0.122852	0.0866818	0.0948721	0.0906191	0.185198	0.0263488	0.0339995	0.0328077	0.0345269	0.0237736	0.10106	0.0407231	0.0311107	0.0202654	0.0399734	0.0199986	0.0254233	0.0526022	0.0499698	0.0663737	0.0325344	0.0570435	0.0388148	0.0148068	0.0283807	4.00877	0.275771	0.282057	0.0956604	0.346511	3.392566
830	-14771	-14780.6	9.53985	0.139795	0.0941563	0.122231	0.085403	0.112003	0.0862096	0.150759	0.0775039	0.106606	0.194863	0.0662579	0.0976084	0.0985461	0.0948372	0.126129	0.138257	0.124041	0.116538	0.119557	0.0794525	0.0923669	0.0751047	0.184192	0.031046	0.0516396	0.0290073	0.0214327	0.0140629	0.0903125	0.0426167	0.0365748	0.0162126	0.0604096	0.0273256	0.0463426	0.0500175	0.0727684	0.0530718	0.0277539	0.0541046	0.0321432	0.0276586	0.0182767	4.038496	0.281445	0.299845	0.101693	0.317017	3.385194
840	-14781.1	-14792	10.884	0.139478	0.0952828	0.110843	0.0956082	0.123856	0.0626633	0.129952	0.0712497	0.104028	0.185263	0.0600045	0.0972914	0.116373	0.079865	0.124792	0.152572	0.115049	0.132471	0.134312	0.0646327	0.0783173	0.0608233	0.151945	0.026704	0.042749	0.0213278	0.0183	0.0232619	0.104576	0.0352796	0.0467574	0.0186679	0.0310011	0.00962273	0.0455994	0.0586878	0.052646	0.0501784	0.032841	0.0415164	0.0458935	0.0207473	0.0308868	4.155146	0.26926	0.275353	0.0902655	0.365122	3.243916
850	-14770	-14781.3	11.3097	0.140284	0.0934421	0.113835	0.0945791	0.0978165	0.0733083	0.124332	0.0876788	0.0963079	0.172068	0.0867525	0.0900241	0.0943527	0.0820203	0.0830133	0.141049	0.114733	0.124538	0.128017	0.0716924	0.0818135	0.086444	0.156107	0.0231071	0.0428559	0.0206613	0.0145007	0.0356878	0.0826639	0.026964	0.0485119	0.0168332	0.03425	0.024343	0.0234515	0.0585884	0.0639673	0.0742643	0.0277776	0.0635356	0.042422	0.0156815	0.0337305	4.041943	0.285963	0.289463	0.0954151	0.329158	3.208007
860	-14763.2	-14773.6	10.3902	0.158916	0.0927052	0.106847	0.0934798	0.106539	0.0748288	0.147463	0.0845562	0.0966819	0.183516	0.0735806	0.0860855	0.100493	0.117321	0.125548	0.136911	0.137927	0.116905	0.125119	0.0706235	0.0833637	0.0724235	0.180675	0.0430283	0.0426001	0.0338468	0.0221576	0.0344661	0.0781518	0.0242721	0.037642	0.00956196	0.049464	0.0245609	0.0297553	0.0585884	0.0510031	0.0480752	0.0172636	0.0364802	0.0334595	0.0250319	0.0198697	4.181027	0.276065	0.285564	0.105468	0.332903	3.291785
870	-14776.1	-14786.4	10.2591	0.133679	0.0908808	0.100498	0.0983875	0.0911364	0.0925498	0.131319	0.0827414	0.0805975	0.163814	0.0818264	0.0958269	0.114546	0.122169	0.107508	0.137422	0.122961	0.117286	0.142791	0.0776812	0.117125	0.0970896	0.181338	0.0176583	0.0312683	0.0197614	0.046913	0.0252944	0.0934228	0.0495537	0.0261032	0.0167027	0.0434379	0.0103438	0.0256091	0.0435453	0.0566707	0.0625443	0.0197288	0.0544979	0.0426387	0.0332898	0.0176702	3.962172	0.273547	0.29208	0.104506	0.329867	3.317828
