Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
1518	0	-14775.6	-14785.5	9.89589	0.113648	0.0946815	0.112963	0.0874132	0.113315	0.079913	0.126857	0.0766171	0.100409	0.181763	0.0891727	0.0677871	0.10899	0.100337	0.127245	0.130125	0.121109	0.0935672	0.146973	0.0766931	0.0864673	0.10756	0.186078	0.0312794	0.0254477	0.017035	0.0348281	0.033268	0.0557054	0.0532817	0.0987234	0.0500519	0.0401249	0.0146378	0.0243083	0.0575183	0.0622378	0.0434576	0.0665823	0.0195072	0.0213992	0.0424706	0.0233924	4.117308	0.284726	0.284617	0.103594	0.327063	3.344941
1519	1	-14769.3	-14780.2	10.8231	0.154831	0.113217	0.120887	0.0919138	0.0998868	0.0794353	0.12063	0.0830084	0.0916742	0.153369	0.0764551	0.0892739	0.107517	0.115315	0.105334	0.11492	0.137264	0.10282	0.11378	0.0568657	0.0947555	0.0718951	0.17103	0.0332782	0.0359783	0.013775	0.0314683	0.0172551	0.0999651	0.0290936	0.0337582	0.0167019	0.0488911	0.0227966	0.0312508	0.0561712	0.0623455	0.0453973	0.0281679	0.0692802	0.0392699	0.0382768	0.0213487	4.319218	0.271398	0.28859	0.0956462	0.344366	3.240546
1520	0	-14769.1	-14779	9.82958	0.173364	0.103023	0.0968446	0.104123	0.0879683	0.0894762	0.128745	0.0684062	0.111838	0.18661	0.0768693	0.0883599	0.112537	0.114569	0.0980269	0.130125	0.128024	0.120999	0.113138	0.0726451	0.103113	0.0855746	0.161155	0.0211182	0.027538	0.045736	0.0369608	0.0236224	0.0476913	0.0649485	0.0916434	0.0286847	0.0399464	0.0231817	0.0311875	0.0376856	0.0506671	0.0608533	0.0524532	0.0219757	0.0305725	0.0208528	0.0359504	4.164637	0.283898	0.276022	0.100413	0.339666	3.348806
1521	1	-14770.3	-14781	10.7006	0.142802	0.107497	0.103845	0.0995451	0.112449	0.0795385	0.12624	0.0823549	0.0875861	0.171132	0.0778433	0.0755646	0.091959	0.136963	0.115964	0.159214	0.110217	0.11527	0.11378	0.0883416	0.0700889	0.0822206	0.184586	0.0205735	0.0493963	0.0158492	0.0336716	0.00761764	0.09115	0.027751	0.0278266	0.0146206	0.0493086	0.0239966	0.0314483	0.0531708	0.0510598	0.0695686	0.025871	0.0491475	0.0396734	0.0316241	0.0199841	4.052129	0.265921	0.293545	0.0985574	0.341977	3.26831
1522	0	-14772.4	-14782	9.52547	0.13731	0.111076	0.107257	0.0796633	0.134926	0.0791023	0.138046	0.0723453	0.114776	0.168755	0.064045	0.0883599	0.0958553	0.0990899	0.113903	0.132902	0.141992	0.133595	0.128464	0.0723481	0.0779124	0.0972327	0.19095	0.0273488	0.0346627	0.0292892	0.024722	0.0143061	0.0588753	0.0676218	0.0843828	0.0494397	0.0409477	0.0240915	0.0375229	0.0313792	0.0354638	0.0636995	0.0664259	0.0431683	0.025755	0.0315908	0.0264654	3.864857	0.273095	0.29317	0.110825	0.322911	3.397065
1523	1	-14773.5	-14784.5	11.0576	0.155486	0.0903096	0.0885698	0.0949523	0.0925382	0.0849227	0.120066	0.0687307	0.103752	0.189477	0.0895029	0.0706255	0.086156	0.0963399	0.106475	0.120556	0.110217	0.148147	0.137452	0.0546058	0.0874229	0.0760457	0.195823	0.0236092	0.0563933	0.0285686	0.0243846	0.0320807	0.0812712	0.0215844	0.0465089	0.0114615	0.0608691	0.0228858	0.0300107	0.0568596	0.0422297	0.0614148	0.0212062	0.0592113	0.0396734	0.0238654	0.0296485	3.896857	0.266966	0.288648	0.10252	0.341867	3.24191
1524	0	-14772.2	-14782.1	9.9669	0.154864	0.103761	0.0923985	0.0915498	0.11158	0.0949834	0.123364	0.0895768	0.0647614	0.191063	0.0826636	0.0834641	0.0915643	0.102904	0.101014	0.150477	0.14207	0.12396	0.147165	0.0761823	0.0964646	0.0710207	0.219407	0.0340943	0.0432854	0.0254649	0.0146461	0.0153103	0.0567177	0.0612334	0.0811082	0.041602	0.0408616	0.0199885	0.0213439	0.0366359	0.0246513	0.0416697	0.0764027	0.0143631	0.0250434	0.032613	0.0367209	3.912811	0.27291	0.284444	0.0933845	0.349261	3.350014
1525	1	-14771.5	-14782.5	11.0134	0.124986	0.0812961	0.0916033	0.0785872	0.11422	0.0805254	0.128216	0.0954014	0.100055	0.183927	0.0861027	0.0997284	0.121396	0.0880075	0.109081	0.122584	0.126866	0.124946	0.0960076	0.0878306	0.0801548	0.0746301	0.182737	0.02186	0.0383752	0.025382	0.0215188	0.0284625	0.109524	0.0296003	0.0327617	0.0191119	0.0554208	0.0181979	0.0311403	0.061221	0.0344416	0.0714265	0.0232903	0.0446384	0.0465537	0.0207446	0.0181533	4.159662	0.270441	0.284878	0.0967965	0.347885	3.230716
1526	0	-14772.3	-14782	9.71599	0.141542	0.103761	0.126543	0.0819207	0.116409	0.0816311	0.126407	0.0812	0.109697	0.161753	0.0990828	0.0743128	0.0926776	0.103583	0.100871	0.127448	0.15114	0.129972	0.133269	0.0831545	0.0669785	0.0848558	0.184916	0.0313803	0.0196317	0.037228	0.0259825	0.0120131	0.0560524	0.0478281	0.0907702	0.0458951	0.0302981	0.0281684	0.0510006	0.0362753	0.0501647	0.0400407	0.0619929	0.0323578	0.0394698	0.026773	0.0350724	4.141434	0.263557	0.295769	0.0923171	0.348358	3.361519
1527	1	-14772.5	-14782.8	10.3776	0.145208	0.097063	0.114121	0.0836037	0.119987	0.0745809	0.118376	0.0782095	0.107595	0.180991	0.0768907	0.0788837	0.132243	0.121402	0.0721082	0.109485	0.137677	0.12751	0.123684	0.0793297	0.104967	0.0891219	0.182737	0.0443266	0.0329201	0.0409998	0.0281508	0.0203295	0.088373	0.0371682	0.0390546	0.0187939	0.0417006	0.0129371	0.0245358	0.0510161	0.0615508	0.0504389	0.0220109	0.049896	0.0386353	0.0224739	0.039702	3.719657	0.269415	0.283166	0.0952141	0.352205	3.320789
1528	0	-14772	-14782.2	10.2042	0.163424	0.10139	0.0865714	0.0846222	0.110133	0.0940737	0.126787	0.0702802	0.0757393	0.1436	0.0890718	0.0893196	0.102761	0.0975759	0.107474	0.142514	0.144484	0.119152	0.137779	0.0675518	0.100463	0.0819817	0.185106	0.0313803	0.0256994	0.0199249	0.0275757	0.0267208	0.0594443	0.0568244	0.0984965	0.0415415	0.0371775	0.0284909	0.0473675	0.0530832	0.0496396	0.0489727	0.0718592	0.020372	0.0273886	0.0143939	0.0245892	3.80589	0.260754	0.299488	0.0980412	0.341717	3.332797
1529	1	-14773.2	-14783.7	10.5111	0.130906	0.0741951	0.0985789	0.11848	0.12816	0.0865803	0.115823	0.0774482	0.10058	0.183916	0.0609313	0.0978149	0.0862535	0.117004	0.126039	0.135949	0.13589	0.124101	0.119	0.0661878	0.088482	0.0839081	0.167177	0.0207173	0.0427647	0.0206304	0.0169549	0.040648	0.107657	0.0471492	0.0382565	0.00753546	0.0400691	0.0164678	0.0395373	0.0649271	0.053001	0.0397963	0.0220109	0.0586164	0.0266366	0.0257544	0.0288569	4.151977	0.289952	0.286922	0.0974146	0.325711	3.281392
1530	0	-14764.6	-14774.2	9.59532	0.162306	0.0877894	0.116921	0.0852141	0.125613	0.0742111	0.116403	0.0976079	0.093807	0.182103	0.0819608	0.0875321	0.10241	0.114731	0.113881	0.138637	0.143307	0.1152	0.138285	0.0821209	0.0938291	0.092058	0.16792	0.0207178	0.0232964	0.026265	0.0271736	0.0270399	0.0505245	0.0550794	0.0898959	0.0450536	0.0310847	0.0343077	0.0408653	0.0513167	0.0341483	0.0397779	0.0506179	0.0311182	0.0344364	0.0381535	0.0293486	3.799621	0.263835	0.293205	0.0981862	0.344773	3.39407
1531	1	-14789.3	-14799.7	10.3897	0.139684	0.0998391	0.107428	0.112369	0.118416	0.0979616	0.154984	0.0839959	0.0676355	0.146913	0.0966665	0.0686234	0.107048	0.11441	0.118592	0.117425	0.0988159	0.117208	0.113267	0.0884506	0.0872534	0.0620283	0.190917	0.0541233	0.04133	0.0214408	0.0295859	0.0362524	0.097267	0.0329369	0.0409632	0.0333742	0.0442909	0.0211815	0.0124748	0.0611825	0.0576627	0.0541669	0.0143211	0.0586164	0.0442855	0.0167971	0.0168536	4.058233	0.271852	0.288585	0.0905489	0.349014	3.299036
1532	0	-14765.1	-14775.2	10.1009	0.126196	0.0839463	0.0812183	0.0961966	0.141583	0.0833715	0.125787	0.0789253	0.0955096	0.187147	0.0784688	0.0822596	0.111954	0.0995028	0.116148	0.125837	0.1417	0.110544	0.127809	0.0716372	0.087175	0.0830959	0.165146	0.0381811	0.0358661	0.026265	0.0200365	0.0288166	0.0764573	0.051408	0.103262	0.0348758	0.036242	0.0158201	0.0455633	0.0540454	0.0612588	0.0481045	0.0442482	0.0243376	0.0347992	0.0215893	0.0300584	3.983028	0.276969	0.294982	0.100494	0.327555	3.332394
1533	1	-14766.4	-14776.5	10.0787	0.154531	0.074166	0.103535	0.0911412	0.0969131	0.0841203	0.136697	0.0839035	0.0956053	0.173512	0.0892219	0.0833309	0.100563	0.133944	0.11579	0.148107	0.131283	0.117117	0.132181	0.0859842	0.0752584	0.108658	0.164191	0.0239822	0.0397799	0.0373957	0.0281384	0.0362426	0.102318	0.0324944	0.032647	0.0213379	0.0429479	0.0207687	0.0294153	0.0650916	0.0485977	0.0579082	0.0136521	0.0548682	0.035615	0.0194247	0.0191499	3.868349	0.27955	0.288068	0.0928225	0.33956	3.341529
1534	0	-14768.8	-14778.5	9.70924	0.126196	0.0927042	0.115016	0.0765215	0.113736	0.082477	0.148093	0.0693144	0.0866909	0.174571	0.0924831	0.0698327	0.0995693	0.0952625	0.127368	0.125089	0.132026	0.125618	0.121998	0.0816057	0.108513	0.0811145	0.195398	0.0235875	0.0358661	0.027736	0.0143117	0.0393792	0.0672205	0.06228	0.105283	0.0276341	0.031746	0.018992	0.0392672	0.0519055	0.0583211	0.0422884	0.0634479	0.0228844	0.0254238	0.0345088	0.0327025	4.07691	0.283074	0.286046	0.102637	0.328243	3.365983
1535	1	-14768.5	-14778	9.44584	0.158782	0.101098	0.123761	0.104396	0.110898	0.0746904	0.147589	0.0719048	0.0970437	0.164845	0.076114	0.0951871	0.118187	0.0796858	0.125541	0.134825	0.140743	0.125047	0.112825	0.0810644	0.084946	0.0826503	0.20378	0.0380622	0.0420347	0.0292931	0.016142	0.0315742	0.0942125	0.0282508	0.0453645	0.0119932	0.0540181	0.0153711	0.0257832	0.0469704	0.0412172	0.0606103	0.0234332	0.0664493	0.0438267	0.0373989	0.0292212	4.000938	0.286364	0.292174	0.10265	0.318812	3.39683
1536	0	-14762.3	-14772.6	10.3115	0.149106	0.107121	0.0921429	0.0889076	0.117207	0.0948292	0.126047	0.0932947	0.0918464	0.175888	0.0679038	0.0684073	0.0997483	0.115902	0.106622	0.151227	0.136652	0.125618	0.137249	0.075477	0.0900087	0.0790615	0.169541	0.0235875	0.0323288	0.026288	0.0267652	0.022537	0.0619528	0.0571968	0.0776838	0.0352261	0.024674	0.0140801	0.0288132	0.0472487	0.0367756	0.0687752	0.0502421	0.0124076	0.0396918	0.0255814	0.0406342	3.966873	0.273307	0.293842	0.100714	0.332138	3.312298
1537	1	-14769.6	-14780.2	10.5842	0.133771	0.0988991	0.103479	0.0935934	0.118926	0.0625257	0.117742	0.077909	0.0976425	0.168759	0.0798436	0.0767218	0.109118	0.112741	0.118349	0.153119	0.105556	0.116594	0.127035	0.0772294	0.0931555	0.0656591	0.179308	0.020718	0.045435	0.0563347	0.012176	0.0368194	0.0938774	0.0384904	0.0412967	0.0150956	0.0613363	0.0198084	0.0316134	0.0541211	0.0579633	0.0588859	0.0254131	0.0372957	0.0329826	0.0307191	0.0292212	3.929411	0.275098	0.279008	0.103692	0.342202	3.287281
1538	0	-14770	-14780.2	10.1407	0.13298	0.0714027	0.102844	0.0872509	0.105657	0.0803632	0.119936	0.0860511	0.0855479	0.175739	0.0854597	0.0702903	0.0987909	0.115902	0.0925662	0.138657	0.14108	0.141553	0.124015	0.0787266	0.0850589	0.0827443	0.193565	0.0211322	0.0433644	0.0326817	0.0275274	0.0319196	0.073206	0.0648953	0.0977197	0.0326115	0.0337786	0.0308207	0.0267966	0.0443391	0.0405363	0.0743483	0.0489186	0.0200109	0.0431977	0.0199303	0.0296273	3.897738	0.263648	0.292934	0.0931639	0.350254	3.333544
1539	1	-14761.8	-14771.8	10.0655	0.149794	0.0907897	0.0900718	0.106253	0.113273	0.0907159	0.109592	0.0889587	0.0972241	0.167802	0.0896664	0.0746947	0.109475	0.111143	0.127689	0.1394	0.147317	0.124981	0.127689	0.0781344	0.0774892	0.0916717	0.194688	0.0388992	0.0451564	0.0222885	0.0284945	0.015843	0.0898732	0.0270343	0.030883	0.0168563	0.040795	0.0219737	0.0265364	0.0661074	0.046831	0.0586711	0.0305423	0.0490147	0.0376062	0.0210395	0.0209049	4.017818	0.286111	0.287378	0.1013	0.325211	3.333862
1540	0	-14770.9	-14781.5	10.5786	0.143322	0.0846399	0.101684	0.107848	0.113688	0.0859415	0.119936	0.0698683	0.0909022	0.19988	0.070991	0.0755327	0.0896345	0.11311	0.0923182	0.114458	0.1366	0.14491	0.132476	0.0752633	0.0856152	0.0800667	0.176226	0.0349199	0.0209001	0.0326817	0.033293	0.0166772	0.0417738	0.0465343	0.105436	0.0435166	0.0576575	0.0267716	0.0290175	0.0499116	0.0296689	0.0487155	0.0525368	0.0345502	0.0267569	0.0377656	0.0253806	3.740708	0.285257	0.295184	0.0922357	0.327323	3.299374
1541	1	-14757.5	-14767.8	10.282	0.160364	0.0796047	0.0980199	0.0995807	0.109255	0.086041	0.134256	0.0748285	0.0974135	0.170535	0.0899345	0.077479	0.0942021	0.106235	0.10927	0.146852	0.125893	0.107127	0.11093	0.084728	0.0812624	0.0947712	0.182432	0.0318626	0.0363714	0.0359191	0.0192502	0.0254474	0.107596	0.0266489	0.0425467	0.0261287	0.0500542	0.0171164	0.0208756	0.0571622	0.0572881	0.0629177	0.0223621	0.0509859	0.0504851	0.0226909	0.0286213	3.998636	0.276874	0.287169	0.101423	0.334533	3.313347
1542	0	-14776.6	-14787.9	11.2728	0.135237	0.102674	0.114017	0.107544	0.125874	0.0776743	0.137062	0.0787947	0.0821012	0.163923	0.0858359	0.0789595	0.0784027	0.111125	0.0961395	0.109983	0.140396	0.124853	0.0997323	0.0924236	0.0860702	0.0889231	0.168093	0.0208735	0.0122747	0.0352728	0.0307471	0.01656	0.0793986	0.0552332	0.0752388	0.042789	0.0513566	0.0155355	0.0262097	0.0493916	0.0341309	0.0669273	0.0328481	0.0169663	0.0241844	0.0292761	0.0293116	3.734176	0.280199	0.277275	0.104119	0.338407	3.230364
1543	1	-14770.8	-14781.3	10.512	0.143593	0.0978481	0.0854048	0.0857883	0.127323	0.089411	0.115075	0.0870442	0.0836943	0.186063	0.0648412	0.0960156	0.10474	0.102788	0.105689	0.140697	0.123834	0.123231	0.12022	0.0962006	0.0982023	0.0876825	0.182432	0.0300352	0.0534244	0.0224795	0.0249118	0.0327494	0.0727285	0.0222739	0.039121	0.016589	0.0543105	0.0208643	0.0242996	0.0557233	0.0532517	0.0645248	0.0319571	0.0425335	0.0371316	0.0197045	0.0323976	3.858035	0.271079	0.282614	0.0967844	0.349522	3.29883
1544	0	-14781.4	-14791.6	10.1586	0.13118	0.0925339	0.0991292	0.0697142	0.122612	0.0603676	0.163663	0.0754508	0.108207	0.156118	0.0856695	0.0912353	0.123465	0.101457	0.136619	0.153192	0.126882	0.113484	0.106293	0.0919371	0.0930974	0.10252	0.172273	0.0128541	0.0275568	0.0275834	0.0353097	0.0256594	0.0560744	0.0637294	0.0776583	0.0204357	0.0542347	0.0345622	0.038778	0.034428	0.0374257	0.0446328	0.0497044	0.010226	0.041833	0.0241407	0.0296761	4.033678	0.264917	0.289165	0.105273	0.340645	3.323604
1545	1	-14774.6	-14785.3	10.7267	0.161971	0.0924069	0.0986271	0.0806396	0.111478	0.0678945	0.126213	0.0847889	0.0887269	0.153996	0.0853797	0.0834531	0.12435	0.105329	0.0859622	0.131376	0.137694	0.10195	0.117501	0.0770318	0.087955	0.0770687	0.207157	0.0383556	0.056088	0.0320366	0.0213284	0.0295478	0.0822713	0.0181476	0.0439469	0.0234318	0.0378802	0.0228221	0.0138611	0.0385402	0.0687145	0.067666	0.0261964	0.0634448	0.0383919	0.0368942	0.0216628	3.976929	0.284111	0.281121	0.103792	0.330975	3.270178
1546	0	-14767.3	-14777.4	10.0192	0.145325	0.085786	0.0959873	0.12096	0.101892	0.0832752	0.129078	0.0890793	0.104701	0.170122	0.0596963	0.0803703	0.111008	0.0908151	0.108263	0.140147	0.120875	0.137284	0.14833	0.0908285	0.0897696	0.0953294	0.182156	0.0292503	0.0248897	0.0228699	0.0250515	0.0286965	0.0420985	0.0492931	0.109924	0.0297445	0.033489	0.0217191	0.0311022	0.0496608	0.0478769	0.0470709	0.0425206	0.0221151	0.0355734	0.0339388	0.0231387	4.143056	0.272778	0.282521	0.10063	0.344071	3.331103
1547	1	-14773.7	-14785	11.2604	0.135516	0.107162	0.0928645	0.0849917	0.109581	0.0762523	0.10707	0.065834	0.0783566	0.201907	0.101305	0.0675597	0.0970296	0.0887233	0.0993667	0.133226	0.133042	0.102737	0.118025	0.0918633	0.087955	0.081301	0.205309	0.0205899	0.034672	0.0257915	0.0378564	0.0304888	0.0821464	0.0336651	0.0446576	0.0175386	0.0451741	0.0143804	0.0127501	0.0626248	0.0593321	0.0523541	0.0241199	0.0551638	0.0394821	0.0215679	0.0383683	3.928756	0.282017	0.283385	0.0997108	0.334887	3.219702
1548	0	-14771.7	-14781.9	10.2286	0.125389	0.105372	0.106056	0.0676998	0.124054	0.0868852	0.125175	0.0975274	0.113668	0.16632	0.0876312	0.0792231	0.112556	0.104196	0.100049	0.150329	0.112379	0.134617	0.11678	0.0958444	0.0778588	0.084251	0.181295	0.0361714	0.0321709	0.02268	0.0228069	0.0236648	0.0489157	0.0425747	0.106476	0.0351226	0.0323934	0.0250364	0.0265701	0.0501874	0.049347	0.0444158	0.068962	0.0121317	0.0348229	0.0235123	0.0354562	3.83499	0.264466	0.298541	0.0967621	0.340231	3.328573
1549	1	-14771.2	-14781.5	10.3349	0.13446	0.109605	0.101375	0.0927996	0.0903051	0.100084	0.126144	0.0842228	0.110186	0.181014	0.0823109	0.087785	0.125319	0.117508	0.101722	0.118813	0.142658	0.118797	0.13178	0.0733857	0.0735251	0.0744842	0.184294	0.0305853	0.0404202	0.0300758	0.0203923	0.0150492	0.0989612	0.0453345	0.0544163	0.0122801	0.04539	0.0190999	0.0270128	0.051239	0.0339158	0.065797	0.0351783	0.033395	0.0509859	0.032184	0.0234858	3.67611	0.269549	0.286483	0.0960865	0.347881	3.327775
1550	0	-14763.9	-14774.1	10.1774	0.150895	0.0823032	0.100315	0.0898601	0.100109	0.0819713	0.132201	0.0889321	0.100402	0.17379	0.0912042	0.0743656	0.108039	0.107299	0.100049	0.132255	0.156877	0.103804	0.114724	0.0656328	0.0995094	0.081786	0.199177	0.0191293	0.0299977	0.0229827	0.0264442	0.0149795	0.0585365	0.0716914	0.107487	0.0399956	0.0321314	0.023501	0.037535	0.0347029	0.0378708	0.054247	0.0548401	0.0254987	0.0315628	0.0289255	0.025586	4.179773	0.277072	0.287756	0.104275	0.330897	3.313146
1551	1	-14773.3	-14783.6	10.341	0.14642	0.100128	0.0899262	0.119005	0.113755	0.079396	0.137229	0.0814121	0.10973	0.202086	0.0793996	0.0776505	0.088832	0.0955217	0.109823	0.135903	0.132019	0.133331	0.108848	0.0732923	0.0764087	0.0672814	0.186073	0.0296362	0.0486438	0.0379302	0.025594	0.0324134	0.0882779	0.0372071	0.0269897	0.00821446	0.0455313	0.0198963	0.0355805	0.0366794	0.0674683	0.0648807	0.0216615	0.0355248	0.042505	0.0285189	0.0195853	4.189644	0.28854	0.281822	0.09389	0.335748	3.29621
1552	0	-14768.7	-14779	10.3099	0.150337	0.118603	0.0932988	0.0874055	0.107619	0.0768895	0.122167	0.0904675	0.115853	0.158997	0.076126	0.0787396	0.0947063	0.117418	0.120212	0.1367	0.155251	0.111853	0.119482	0.091743	0.0880034	0.080953	0.1625	0.0231467	0.0198065	0.02867	0.0304455	0.0287417	0.037532	0.0709751	0.0954522	0.0432286	0.0360748	0.0288791	0.0324611	0.0477952	0.0423675	0.0514377	0.053202	0.0169544	0.0180524	0.0146621	0.0292866	4.101114	0.287793	0.288803	0.0928635	0.330541	3.304496
1553	1	-14774.3	-14784	9.68937	0.157054	0.0989619	0.133762	0.0873234	0.105112	0.0916206	0.113816	0.0756911	0.103157	0.217585	0.0661731	0.0739056	0.112573	0.109495	0.119578	0.105456	0.125835	0.104408	0.139681	0.0609793	0.0871538	0.0787167	0.201334	0.0341353	0.0400883	0.0360006	0.0259912	0.0285149	0.10325	0.0314821	0.0323339	0.022449	0.0466353	0.0310407	0.0258026	0.0661457	0.0529611	0.0382226	0.0265742	0.0600962	0.0264952	0.045318	0.0195071	4.171668	0.280664	0.290958	0.100096	0.328282	3.362417
1554	0	-14774.9	-14785.2	10.2559	0.116409	0.0991405	0.0995167	0.0988154	0.121719	0.0510997	0.111306	0.0731316	0.108185	0.205082	0.0835679	0.0724859	0.117492	0.0992131	0.119655	0.15209	0.117199	0.139991	0.123083	0.0784457	0.0924863	0.0955235	0.188096	0.0375452	0.0198065	0.0280117	0.0298531	0.0264596	0.0626488	0.0597332	0.109078	0.0470619	0.0502396	0.0191042	0.0315336	0.0392396	0.0277784	0.0412907	0.0454233	0.0098585	0.0212452	0.0224939	0.0279869	3.929231	0.277368	0.292411	0.103796	0.326425	3.320124
1555	1	-14770.4	-14780.2	9.73388	0.162831	0.101297	0.087555	0.0873234	0.123091	0.0767434	0.149962	0.0743638	0.11326	0.177407	0.0854515	0.0776668	0.0924342	0.0984188	0.117812	0.122363	0.142024	0.121922	0.126964	0.0609793	0.075065	0.0867056	0.173941	0.0208917	0.0438202	0.038723	0.0278289	0.0382432	0.11422	0.0321322	0.0216709	0.0172983	0.0462573	0.0221903	0.0294635	0.056796	0.0683831	0.05729	0.0345361	0.0437909	0.0552786	0.0330022	0.0318358	3.980699	0.261894	0.294759	0.105163	0.338184	3.369235
1556	0	-14769.1	-14778.9	9.77722	0.13374	0.084178	0.0933552	0.0844292	0.109075	0.0913928	0.144751	0.0689833	0.0839247	0.193033	0.0790588	0.0834686	0.096273	0.1243	0.105667	0.155338	0.146863	0.115699	0.138183	0.0880351	0.0919542	0.07445	0.202005	0.0271264	0.0401078	0.024332	0.034463	0.0184151	0.0658434	0.0410143	0.0871657	0.0294597	0.0468794	0.0325257	0.0269269	0.0513875	0.0356647	0.0494457	0.053059	0.0193825	0.0295569	0.0177515	0.0430589	4.034004	0.288139	0.270651	0.0996941	0.341515	3.361725
1557	1	-14776.7	-14787.1	10.4097	0.140493	0.0822088	0.0972388	0.0825723	0.114487	0.100842	0.124248	0.0953003	0.0985346	0.166178	0.0828887	0.0776924	0.112349	0.0929454	0.121288	0.125396	0.120176	0.121922	0.130667	0.0755108	0.0730211	0.108219	0.200893	0.0166522	0.0267104	0.0356008	0.0425386	0.0321121	0.0670331	0.0307853	0.0248475	0.0360928	0.0347363	0.0284726	0.0227174	0.047908	0.0523989	0.062599	0.0343127	0.0740652	0.0313061	0.0305311	0.032886	3.85273	0.283887	0.297777	0.096555	0.321781	3.309378
1558	0	-14772.8	-14784	11.1376	0.145458	0.121692	0.113068	0.0894908	0.100998	0.0875964	0.127918	0.0801936	0.0866602	0.183161	0.0848212	0.0585084	0.0768442	0.101444	0.117469	0.145043	0.130635	0.119043	0.0928936	0.0836773	0.0950406	0.0893898	0.165551	0.0252472	0.0254069	0.0335436	0.0362127	0.0122384	0.0420262	0.0794998	0.0935047	0.0395276	0.0309371	0.0134197	0.0241973	0.0459073	0.0356016	0.051435	0.0401587	0.0262685	0.024108	0.0252018	0.0223121	4.073442	0.284819	0.283828	0.100578	0.330775	3.223349
1559	1	-14766.6	-14776.9	10.3447	0.140448	0.101265	0.0932499	0.102084	0.099275	0.0889434	0.115165	0.0800932	0.09484	0.170563	0.0670185	0.062824	0.124786	0.108993	0.10906	0.145914	0.11345	0.109898	0.130667	0.080327	0.0748192	0.0716997	0.173562	0.0344441	0.0459971	0.0363079	0.0247348	0.0254589	0.110118	0.0381094	0.0457503	0.0162234	0.0470504	0.0115533	0.0400873	0.0540688	0.0575992	0.0476002	0.0347869	0.0695357	0.0485248	0.0250806	0.0229116	4.206075	0.285405	0.283522	0.0979396	0.333133	3.294888
1560	0	-14769.6	-14779.4	9.8222	0.157643	0.0947335	0.105543	0.0979554	0.121907	0.0876654	0.144553	0.0744282	0.107011	0.173027	0.0872375	0.0729138	0.105068	0.105479	0.103225	0.124767	0.143524	0.0940875	0.1292	0.0674735	0.0922556	0.0952774	0.183893	0.0299748	0.0371652	0.0350904	0.024974	0.0144748	0.0489351	0.0464074	0.123949	0.0460673	0.023468	0.0277004	0.0297011	0.0424179	0.0427968	0.0450942	0.0478293	0.0236754	0.0198706	0.040102	0.0279979	4.21603	0.271589	0.280582	0.10903	0.338798	3.346559
1561	1	-14768.9	-14779.5	10.5835	0.132757	0.0955507	0.104017	0.0842677	0.101018	0.0912062	0.126022	0.0736562	0.103694	0.170431	0.0686687	0.0944369	0.102109	0.135179	0.107887	0.125312	0.149817	0.113575	0.131461	0.0799063	0.101267	0.0704957	0.183071	0.023605	0.0459971	0.0419544	0.0261722	0.0367595	0.109334	0.0200813	0.0342091	0.00659406	0.0276366	0.014784	0.0242856	0.0605969	0.0487927	0.0554421	0.0203825	0.0475592	0.0366237	0.024648	0.0307747	4.01824	0.285744	0.279633	0.0946004	0.340022	3.282038
1562	0	-14786.5	-14796.9	10.4197	0.109615	0.105675	0.084628	0.0850004	0.0991786	0.0529464	0.152103	0.0946225	0.10263	0.175415	0.0846511	0.0846674	0.127475	0.0974278	0.0939167	0.125229	0.128227	0.117511	0.122355	0.0932386	0.0961035	0.086264	0.171833	0.0179675	0.0331518	0.0498561	0.0260367	0.0159523	0.0589309	0.0706106	0.106552	0.035751	0.0389288	0.035225	0.0271165	0.0557307	0.0228603	0.0662985	0.0446648	0.0218222	0.0425027	0.0257085	0.039125	3.577725	0.269859	0.300272	0.10527	0.324599	3.325505
