Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
400	-15370.3	-15385.5	15.2062	0.139229	0.0927828	0.108623	0.102413	0.115095	0.0729257	0.120488	0.0825834	0.0940442	0.166318	0.079697	0.0771065	0.0824581	0.0824413	0.0915569	0.1539	0.113266	0.111711	0.129524	0.0774023	0.0819052	0.0832951	0.162021	0.0644687	0.0513745	0.0155903	0.0480887	0.0369945	0.0388504	0.0396072	0.030026	0.0411226	0.0319529	0.0240238	0.0442091	0.0412388	0.0400362	0.0189985	0.0263936	0.0420369	0.0419658	0.0277077	0.0219914	0.216661	0.300244	0.100444	0.382651	3.147464
410	-15363.7	-15378.7	15.0346	0.120397	0.121867	0.0892228	0.0983326	0.109091	0.0816644	0.142168	0.0755127	0.0840141	0.171497	0.0822443	0.0759407	0.105988	0.0957315	0.108114	0.121458	0.135335	0.135478	0.123511	0.0826581	0.0860352	0.0682314	0.162114	0.079049	0.0422679	0.0277408	0.0455292	0.0288733	0.0294469	0.0278567	0.0315839	0.0289812	0.0398631	0.0159915	0.0497514	0.0379908	0.0456937	0.0198269	0.0263936	0.0224199	0.0440204	0.0285647	0.0161673	0.216661	0.300244	0.100444	0.382651	3.164619
420	-15368.6	-15383.8	15.1165	0.113599	0.10756	0.0902946	0.106312	0.106441	0.0806326	0.124188	0.0809997	0.109677	0.157724	0.0716977	0.0890433	0.106682	0.0975113	0.107797	0.12249	0.147921	0.103325	0.123236	0.0994918	0.0722622	0.0741402	0.190917	0.0864337	0.0396871	0.0236711	0.0371736	0.0447038	0.0398837	0.023857	0.0247432	0.0327507	0.0411378	0.0200473	0.0463505	0.043416	0.0287212	0.0239014	0.013644	0.0354605	0.0383918	0.0154446	0.0130718	0.212695	0.294749	0.102534	0.390022	3.156433
430	-15376	-15391.2	15.1942	0.117504	0.109408	0.0957476	0.0903718	0.0985466	0.0916636	0.131788	0.0650454	0.101861	0.158693	0.0737839	0.0926086	0.089495	0.0936917	0.0916083	0.128653	0.132619	0.134144	0.107644	0.072788	0.0984812	0.0890656	0.180668	0.0858758	0.0494868	0.0158502	0.060071	0.0380078	0.044853	0.023857	0.0222516	0.021664	0.0675394	0.00850513	0.0374867	0.0277516	0.0512336	0.037275	0.0248631	0.0291202	0.0247032	0.0231188	0.00927419	0.216406	0.292674	0.101813	0.389107	3.148669
440	-15375.9	-15391.6	15.7033	0.102434	0.107551	0.117332	0.0950073	0.0933012	0.063595	0.130991	0.081457	0.107834	0.15559	0.0660335	0.0951141	0.0990121	0.114965	0.0887771	0.130274	0.127451	0.115512	0.111686	0.0818329	0.0756777	0.0801603	0.173899	0.0516646	0.051401	0.0212167	0.0482138	0.0350645	0.0315189	0.0263269	0.0327564	0.0434331	0.0500326	0.0275666	0.0590984	0.0320241	0.0367152	0.0249743	0.0144803	0.0303573	0.0293932	0.0253565	0.010674	0.215603	0.295298	0.101435	0.387664	3.097755
450	-15376	-15390.2	14.2407	0.105835	0.105763	0.104269	0.0787318	0.113887	0.0850904	0.0930159	0.0923553	0.0918861	0.184955	0.0788772	0.0832736	0.116546	0.0862395	0.109794	0.129457	0.131908	0.11667	0.114925	0.100028	0.109551	0.0825185	0.180452	0.0907972	0.0516059	0.0260023	0.0605741	0.031101	0.0305466	0.0401967	0.0339571	0.0331839	0.0465758	0.0126912	0.0532936	0.0294533	0.0421614	0.027539	0.0214499	0.034525	0.0375881	0.0264346	0.0183099	0.214236	0.293425	0.107134	0.385205	3.244018
460	-15373.9	-15389.8	15.8368	0.120313	0.0802502	0.0951781	0.098764	0.116251	0.0721982	0.137627	0.0848199	0.0923197	0.164098	0.0886574	0.081953	0.0816152	0.0680622	0.115568	0.129857	0.118169	0.110541	0.110346	0.0772939	0.0777717	0.0832047	0.14856	0.072967	0.038817	0.0298178	0.0539394	0.0426325	0.0346811	0.0287548	0.0255472	0.039803	0.0645619	0.026101	0.0581702	0.0294533	0.0367922	0.031113	0.021668	0.0279405	0.0345204	0.0126785	0.0210237	0.212668	0.291278	0.113669	0.382386	3.084399
470	-15385.8	-15400.1	14.3211	0.131206	0.102547	0.103306	0.0808682	0.118095	0.0775795	0.134643	0.0788664	0.0778645	0.170569	0.0632668	0.0858361	0.0979147	0.0970667	0.106179	0.138771	0.108523	0.113769	0.131232	0.0788694	0.0675577	0.083015	0.200555	0.0816663	0.0455634	0.0258983	0.0617166	0.0392641	0.043782	0.0223652	0.0374113	0.0502139	0.0457053	0.016412	0.0389908	0.0344492	0.0566562	0.0178989	0.0452931	0.0179878	0.0493307	0.0259437	0.031323	0.217619	0.293272	0.112077	0.377031	3.23597
480	-15374.4	-15389.9	15.4412	0.143041	0.0984861	0.0812918	0.103271	0.112421	0.0769611	0.117192	0.0826523	0.0815552	0.159275	0.0796341	0.0829339	0.0948536	0.107342	0.107174	0.142278	0.14643	0.107442	0.103801	0.0863887	0.0780593	0.097145	0.195252	0.0664689	0.049575	0.0211746	0.0456957	0.0415841	0.0408267	0.0233794	0.0234602	0.0440222	0.0324958	0.0152842	0.0332666	0.0361268	0.031155	0.028956	0.0260186	0.0195645	0.0257888	0.0156719	0.0185726	0.220397	0.296963	0.100863	0.381776	3.123967
490	-15369.7	-15385	15.3671	0.114211	0.0910642	0.101137	0.0870504	0.116136	0.0798292	0.12332	0.0706384	0.107342	0.178501	0.0858813	0.0904198	0.095796	0.103861	0.0933109	0.136444	0.139422	0.107442	0.106355	0.0830425	0.0904375	0.0826712	0.144626	0.0774168	0.0461011	0.024164	0.0462215	0.0510666	0.0406077	0.0195632	0.027454	0.0276125	0.0531942	0.0158853	0.0436069	0.0337321	0.0441965	0.0173961	0.0278904	0.017731	0.0445625	0.0175984	0.0264326	0.219902	0.301966	0.0972127	0.380919	3.131372
500	-15374.1	-15388.5	14.4107	0.101752	0.101049	0.112426	0.0899108	0.103614	0.0960463	0.126991	0.0714456	0.0939158	0.167726	0.0835761	0.0877288	0.106538	0.104577	0.121975	0.153532	0.146728	0.13049	0.106537	0.0817069	0.0828576	0.0851015	0.168245	0.0710728	0.0473591	0.0213529	0.0707697	0.0402385	0.0251953	0.0279151	0.0470055	0.0414376	0.0438458	0.0194826	0.0408932	0.0325442	0.0348859	0.021869	0.0218759	0.0207989	0.0291855	0.0231793	0.0216417	0.212003	0.30529	0.0975959	0.385111	3.227018
510	-15373	-15388.2	15.1805	0.132505	0.0959365	0.105857	0.0967905	0.109675	0.0975095	0.149955	0.0787414	0.0978115	0.170276	0.092647	0.081183	0.0931832	0.0887122	0.0975273	0.121924	0.143677	0.118712	0.101065	0.0827141	0.0816623	0.0913289	0.177538	0.0733316	0.0487376	0.0136767	0.0436502	0.0335166	0.0237597	0.0331595	0.0221872	0.028131	0.0287213	0.0126894	0.0624017	0.0246343	0.0359362	0.0232529	0.0250753	0.0361159	0.0350475	0.0183744	0.0207089	0.218367	0.294023	0.0939939	0.393617	3.150038
520	-15371.8	-15386.6	14.8851	0.127802	0.0916508	0.115682	0.101495	0.117625	0.082012	0.127632	0.0965855	0.0961048	0.192281	0.0856327	0.0736311	0.0949836	0.0899614	0.101496	0.128999	0.112647	0.118712	0.102744	0.0856244	0.0928961	0.0930202	0.166078	0.0954285	0.0545232	0.0212966	0.0405411	0.047143	0.027057	0.0251568	0.0246187	0.0306657	0.0453396	0.0256072	0.0328011	0.0312235	0.0445294	0.0272408	0.0127917	0.0220074	0.0361147	0.0205344	0.0196625	0.218367	0.294023	0.0939939	0.393617	3.179578
530	-15372.5	-15388	15.5067	0.139902	0.100275	0.0985227	0.101495	0.102271	0.0882409	0.114021	0.0788274	0.0903838	0.171045	0.0643493	0.0736311	0.10366	0.0898966	0.123346	0.103748	0.115033	0.104968	0.119236	0.0730071	0.0742649	0.0951613	0.162896	0.0645135	0.0584704	0.0293129	0.0496122	0.0406607	0.0286715	0.0289518	0.0263935	0.0449481	0.0478635	0.0198991	0.0606408	0.0373069	0.0380807	0.0293182	0.0175833	0.0429294	0.02355	0.0327085	0.00781357	0.218353	0.294004	0.0940498	0.393593	3.117411
540	-15376.7	-15391	14.2715	0.116814	0.111966	0.0878212	0.097494	0.0955971	0.0748861	0.133747	0.0688846	0.11755	0.164574	0.0728392	0.0859182	0.0990961	0.104846	0.113381	0.139731	0.107125	0.127576	0.118326	0.096606	0.11233	0.0717486	0.190274	0.11398	0.0402175	0.0230716	0.0532782	0.0367279	0.0290388	0.0194032	0.0436494	0.0346385	0.0477648	0.013167	0.0438264	0.0329576	0.0402552	0.0315296	0.0177823	0.030329	0.0364176	0.0274345	0.0163311	0.220918	0.297458	0.0951547	0.386469	3.240931
550	-15374.3	-15389.6	15.3261	0.105913	0.098197	0.104135	0.103384	0.111435	0.0691204	0.109473	0.0828399	0.101984	0.162711	0.077722	0.0758879	0.0868153	0.0900632	0.127329	0.145896	0.150889	0.101386	0.105876	0.0716619	0.0763432	0.0806328	0.159345	0.100391	0.0521998	0.0261419	0.0389908	0.0361462	0.0301199	0.0277961	0.0207444	0.0197832	0.0379948	0.0287229	0.0489599	0.0369549	0.0566867	0.0332713	0.034106	0.0229777	0.039967	0.0242226	0.0202516	0.217458	0.292799	0.109328	0.380416	3.135469
560	-15367.6	-15382.8	15.154	0.116567	0.098197	0.0981862	0.113569	0.11351	0.0640696	0.11581	0.0655305	0.0985361	0.155118	0.0690674	0.0827267	0.0984285	0.0885334	0.102694	0.12587	0.145388	0.113243	0.130747	0.0736419	0.0947385	0.0904287	0.172421	0.0838478	0.0559361	0.0256433	0.0419144	0.0241437	0.0477304	0.0275529	0.0314312	0.0379868	0.0484338	0.0202412	0.0356949	0.0285107	0.0427054	0.0300495	0.0181512	0.0337747	0.0344069	0.0352589	0.0222442	0.219489	0.295534	0.101009	0.383969	3.15268
570	-15371.7	-15387.6	15.8635	0.118917	0.0927823	0.103623	0.109539	0.118682	0.0900107	0.14013	0.0608419	0.101999	0.159075	0.0858893	0.080157	0.0865902	0.0892352	0.105228	0.0992105	0.129319	0.124974	0.111933	0.0706406	0.0872944	0.0936413	0.162129	0.0662553	0.0517627	0.0165511	0.034921	0.0316979	0.032922	0.0207982	0.021521	0.036007	0.0410432	0.016272	0.036926	0.0241299	0.0422476	0.0341901	0.0302415	0.0293501	0.0367282	0.0249999	0.031327	0.223327	0.294081	0.100512	0.382081	3.081733
580	-15377.9	-15392.8	14.906	0.11461	0.102059	0.117868	0.0958629	0.128189	0.0819136	0.122568	0.0689173	0.0937309	0.165516	0.0811293	0.0818849	0.0927174	0.095672	0.0892669	0.116919	0.12762	0.103778	0.108292	0.0761758	0.0765531	0.0763531	0.156398	0.084745	0.0379702	0.0225649	0.0618382	0.0352004	0.049875	0.0249725	0.0306887	0.0508836	0.0427881	0.0252539	0.0527177	0.0418468	0.0678046	0.0322934	0.0328703	0.0206405	0.0267292	0.036322	0.0254865	0.230168	0.291799	0.0989166	0.379117	3.177487
590	-15378.3	-15393.7	15.4009	0.148729	0.0998011	0.0763966	0.10128	0.101761	0.0759005	0.113602	0.0735898	0.104087	0.156903	0.0678869	0.0818849	0.0967984	0.10241	0.106193	0.143827	0.109548	0.0920975	0.122723	0.0623821	0.0907179	0.0768248	0.186959	0.0813707	0.069471	0.0198395	0.0421908	0.0384213	0.0351104	0.0246157	0.0260512	0.0265818	0.0656948	0.0118453	0.0412931	0.0420239	0.0445362	0.0166553	0.020328	0.0361317	0.0290386	0.0472666	0.0172223	0.206873	0.302891	0.106454	0.383782	3.12799
600	-15372.9	-15388	15.1006	0.110906	0.0974101	0.104303	0.0980536	0.0994122	0.0899349	0.132106	0.071008	0.090656	0.158065	0.0905558	0.0791167	0.103828	0.0946641	0.122046	0.131994	0.136034	0.116242	0.117428	0.0957239	0.0733332	0.0746417	0.161226	0.0998747	0.0428642	0.0228682	0.0536461	0.024862	0.0395908	0.0182944	0.0260512	0.016517	0.0480866	0.0202992	0.0511157	0.0388012	0.0367249	0.0323774	0.0309343	0.0269028	0.0408645	0.0188546	0.0198063	0.206873	0.302891	0.106454	0.383782	3.158024
610	-15385.7	-15400	14.311	0.121175	0.11747	0.100132	0.0971577	0.107446	0.0744418	0.132106	0.11674	0.0799903	0.164455	0.0898589	0.0689631	0.100745	0.098871	0.127615	0.103358	0.113847	0.12429	0.122961	0.0936388	0.0878417	0.0595259	0.173928	0.114225	0.0583733	0.0121013	0.0452616	0.041264	0.0444759	0.0169003	0.0425735	0.0312914	0.0506297	0.0164967	0.0427203	0.0383379	0.0403869	0.0218788	0.0310746	0.0290308	0.0317988	0.0362802	0.0153326	0.219071	0.282289	0.103358	0.395282	3.236989
620	-15370.9	-15385.8	14.9678	0.118913	0.100627	0.101737	0.0979593	0.104681	0.0653056	0.133914	0.0642634	0.104464	0.187369	0.0721913	0.0969194	0.0880421	0.0960066	0.108292	0.120826	0.120418	0.107575	0.108864	0.0709757	0.10358	0.0792589	0.173995	0.101741	0.0615339	0.0140276	0.0421723	0.0383989	0.0287283	0.0302361	0.0318281	0.0389876	0.0456019	0.0167438	0.0517206	0.0345242	0.0471248	0.0274185	0.0407378	0.0293347	0.0319774	0.0219992	0.0102934	0.213836	0.299439	0.100888	0.385837	3.171306
630	-15365.3	-15380.8	15.5176	0.138526	0.087246	0.100057	0.0935164	0.110985	0.0743935	0.117476	0.0835277	0.10002	0.169735	0.0918517	0.0834411	0.0952611	0.0856626	0.118964	0.120539	0.107772	0.113491	0.115152	0.080348	0.087085	0.0925996	0.168921	0.0749183	0.0424239	0.019693	0.0403959	0.0324894	0.0273254	0.0330785	0.0236614	0.0328643	0.054871	0.0188008	0.0521072	0.0348486	0.0420614	0.0178941	0.0206843	0.0276364	0.0447662	0.0201517	0.01908	0.21816	0.292872	0.103111	0.385857	3.116321
640	-15374.3	-15390.2	15.8972	0.104434	0.0976622	0.0985698	0.101345	0.110437	0.082416	0.132346	0.0806435	0.0935379	0.169726	0.0861547	0.0834411	0.0893146	0.0726591	0.11047	0.110191	0.113195	0.117076	0.115152	0.0748923	0.0759943	0.0750648	0.173811	0.0672912	0.0463255	0.0293675	0.0354647	0.0349603	0.036704	0.0180807	0.0240808	0.037393	0.0457245	0.00635393	0.054847	0.0477833	0.0444198	0.0356776	0.0194129	0.0178472	0.0432036	0.0369423	0.0279521	0.210794	0.30726	0.109116	0.37283	3.078364
650	-15378.3	-15393.8	15.5381	0.116249	0.0947715	0.0996721	0.0920762	0.0929911	0.0679432	0.107875	0.0804435	0.0782006	0.161779	0.0893184	0.0767202	0.0806235	0.0932441	0.121218	0.144763	0.117592	0.122909	0.119764	0.0721052	0.0950126	0.101627	0.155515	0.0915935	0.0427769	0.0302614	0.0496988	0.0236236	0.0208165	0.033964	0.0338808	0.0198887	0.0461393	0.02427	0.0577007	0.0394296	0.0441888	0.0344956	0.0187781	0.0482584	0.0377687	0.0192867	0.0150427	0.210794	0.30726	0.109116	0.37283	3.114276
660	-15376.7	-15392.5	15.7862	0.140867	0.0918259	0.128376	0.114408	0.108656	0.0692976	0.113744	0.0680774	0.0825426	0.160009	0.095813	0.0662031	0.08937	0.0901019	0.111406	0.113105	0.102952	0.127479	0.107765	0.0735862	0.106433	0.0856901	0.163077	0.076479	0.0535972	0.0279627	0.0440388	0.0469344	0.0391896	0.0257067	0.0215574	0.0278199	0.0475085	0.0170682	0.0434013	0.0392236	0.0518679	0.0205844	0.0163149	0.0227856	0.0209957	0.0217791	0.0138628	0.211184	0.307828	0.106007	0.374981	3.089462
670	-15368.8	-15384.9	16.1214	0.127847	0.107024	0.0977788	0.0980787	0.096401	0.0813052	0.107542	0.0862263	0.103897	0.148924	0.0717158	0.079598	0.0911388	0.108392	0.117563	0.126872	0.118611	0.0986436	0.10174	0.0641203	0.0968748	0.0852815	0.139918	0.0677755	0.0504544	0.0280989	0.0549972	0.04331	0.0406256	0.0320872	0.0265632	0.0410617	0.0404216	0.00831582	0.0391811	0.0372209	0.0351953	0.0207187	0.0202105	0.032431	0.0341547	0.027133	0.0204903	0.211184	0.307828	0.106007	0.374981	3.055941
680	-15369.9	-15385.5	15.5676	0.102262	0.117181	0.0821954	0.11371	0.110618	0.0914493	0.108831	0.0859229	0.0868565	0.167265	0.0712993	0.0827896	0.0934765	0.0891891	0.124143	0.113195	0.129321	0.117173	0.113678	0.0793581	0.106954	0.0882211	0.164472	0.0807221	0.0463897	0.0275802	0.0397903	0.050815	0.038165	0.0283522	0.0248733	0.0255406	0.0307063	0.0157801	0.046036	0.0372209	0.039977	0.033129	0.0203765	0.0254204	0.0239427	0.0273065	0.00963657	0.204705	0.298384	0.102755	0.394156	3.111321
690	-15374.9	-15390.2	15.3001	0.112963	0.0857479	0.099375	0.103268	0.113146	0.0809803	0.109381	0.0781314	0.0937034	0.186063	0.0722247	0.07091	0.0836746	0.113531	0.114959	0.126751	0.114173	0.129081	0.108153	0.0831942	0.0723912	0.0821906	0.159408	0.0712372	0.0483106	0.0346097	0.0399229	0.0457649	0.0461984	0.0305142	0.0225257	0.0404794	0.0509504	0.0180617	0.0470063	0.0267216	0.0330244	0.0336424	0.0198993	0.0519538	0.0359675	0.0353479	0.0125402	0.205723	0.299867	0.103265	0.391145	3.138078
700	-15378.9	-15394.8	15.8815	0.10275	0.0989876	0.0927297	0.10458	0.111073	0.104215	0.130984	0.0688706	0.104352	0.193764	0.0607454	0.0871542	0.0816066	0.0800951	0.107951	0.116182	0.104589	0.113426	0.124344	0.0821163	0.0787305	0.0844081	0.149358	0.0757779	0.0604937	0.0183282	0.0392727	0.0320073	0.0461984	0.0265478	0.0196022	0.024461	0.0334932	0.0174249	0.0470063	0.031463	0.0396088	0.0230349	0.0285513	0.0499893	0.0396523	0.0223914	0.0216127	0.207982	0.292178	0.1044	0.395441	3.079929
710	-15371.2	-15386.8	15.5772	0.13987	0.100725	0.0936522	0.102891	0.0883829	0.0778665	0.117438	0.0753709	0.103532	0.180713	0.087679	0.0772771	0.107016	0.0837389	0.098515	0.140846	0.127397	0.0987869	0.124595	0.0593919	0.0905707	0.0836469	0.147342	0.0804602	0.0604937	0.0292815	0.0650133	0.0347892	0.0347328	0.0188996	0.0204205	0.0369451	0.0440826	0.0201813	0.0359567	0.0416418	0.0333623	0.0333238	0.0114145	0.0235027	0.0322264	0.0324358	0.0139552	0.214158	0.285909	0.108426	0.391507	3.110364
720	-15370.9	-15386.7	15.7819	0.117041	0.0959335	0.0931462	0.114384	0.109386	0.0776647	0.107292	0.0685215	0.101116	0.157279	0.0856591	0.0772771	0.109117	0.104175	0.0989183	0.124951	0.114838	0.0965158	0.123803	0.0754445	0.0854342	0.0977596	0.145966	0.0810319	0.0475151	0.0275215	0.0525806	0.0347892	0.0255992	0.0304133	0.0217878	0.0383107	0.0582362	0.0216155	0.0472087	0.0433973	0.0486674	0.0283547	0.0217876	0.029735	0.0270667	0.0183934	0.0042594	0.219933	0.283808	0.10763	0.38863	3.089893
730	-15382.2	-15396.7	14.4305	0.125662	0.0898478	0.0880512	0.109861	0.122235	0.0752828	0.145097	0.0861033	0.120743	0.176336	0.0802361	0.0593282	0.115404	0.101643	0.0927124	0.139013	0.111817	0.10079	0.116738	0.0908322	0.0837142	0.0820019	0.177464	0.0940491	0.0358497	0.0389905	0.0502122	0.0362776	0.0479633	0.0237105	0.0248757	0.0299236	0.0483111	0.0199873	0.0591202	0.0318009	0.0452919	0.0346485	0.0120993	0.042478	0.0194074	0.0288534	0.0102701	0.221679	0.286061	0.100544	0.391716	3.225033
740	-15368.6	-15383.7	15.0205	0.113693	0.102186	0.094212	0.0935059	0.0936102	0.0847067	0.146499	0.0790937	0.0753289	0.166066	0.0711488	0.0840103	0.0997469	0.102087	0.119244	0.133747	0.131809	0.114595	0.128374	0.0716821	0.0772454	0.0868298	0.173684	0.0902788	0.0479216	0.0199111	0.0475567	0.0372355	0.0462074	0.0286834	0.0232557	0.0356759	0.0528862	0.0123465	0.0494097	0.0312234	0.0452919	0.0328704	0.0197689	0.0199651	0.0409202	0.0339669	0.00755292	0.222626	0.287283	0.107108	0.382982	3.166031
750	-15377.2	-15392.6	15.3964	0.116587	0.103603	0.0883309	0.0931857	0.116517	0.0924486	0.136694	0.05944	0.084479	0.154502	0.0634144	0.091101	0.111869	0.100512	0.115935	0.14534	0.134939	0.122075	0.113822	0.0787515	0.0729795	0.0867744	0.164825	0.0695178	0.0335193	0.0263402	0.036496	0.037729	0.0415989	0.0269423	0.0336674	0.0254027	0.0386364	0.013691	0.0430005	0.0298271	0.0623564	0.0186185	0.0131057	0.0421529	0.0328229	0.0306507	0.0242417	0.222626	0.287283	0.107108	0.382982	3.128442
760	-15372.7	-15388.3	15.5992	0.120112	0.107147	0.085682	0.103176	0.116929	0.0783477	0.121201	0.0831695	0.101815	0.154502	0.0846744	0.0917978	0.0949864	0.0939056	0.105763	0.119689	0.128203	0.107224	0.113284	0.0834717	0.0873402	0.066383	0.15819	0.0996973	0.0456076	0.018433	0.0515898	0.0435041	0.0475091	0.0335493	0.0206693	0.0187391	0.0388311	0.020978	0.0385058	0.0261976	0.0407549	0.0280847	0.0131057	0.0398134	0.050095	0.0101837	0.0153268	0.222626	0.287283	0.107108	0.382982	3.108167
770	-15376.2	-15390.6	14.4256	0.125105	0.0945178	0.089685	0.108237	0.115377	0.0995085	0.119429	0.0782862	0.0987549	0.177755	0.0886945	0.0853675	0.105466	0.0984461	0.096176	0.138748	0.131689	0.0967522	0.0921072	0.0828639	0.0881586	0.0881178	0.192921	0.0577644	0.0420663	0.0252704	0.0682858	0.0463484	0.0292813	0.025556	0.0405008	0.0396243	0.040047	0.0243799	0.0555045	0.0339578	0.031424	0.0461259	0.014272	0.034912	0.0291696	0.0310299	0.0178363	0.213423	0.308773	0.104423	0.373381	3.225521
780	-15375.4	-15390.5	15.1407	0.135257	0.125404	0.0960613	0.107619	0.106525	0.0652987	0.104395	0.095977	0.0907743	0.177758	0.082332	0.0877083	0.0904312	0.0909321	0.127719	0.119759	0.141243	0.0930581	0.122252	0.0631644	0.0718916	0.0787152	0.151367	0.0708768	0.0492601	0.0340441	0.0539446	0.0515804	0.032042	0.032069	0.0237766	0.0273695	0.0509815	0.0157205	0.0580627	0.0347036	0.040918	0.0241029	0.023503	0.0219434	0.0294265	0.0326914	0.0213577	0.216683	0.292737	0.0953773	0.395202	3.154016
790	-15373.3	-15389.3	15.9455	0.0947785	0.0930143	0.10605	0.107619	0.0940944	0.0599439	0.112566	0.0738599	0.0981522	0.165022	0.0716185	0.0908235	0.0836682	0.098142	0.107782	0.118396	0.122344	0.122056	0.121703	0.0756997	0.0814051	0.0768366	0.160608	0.0619636	0.047243	0.0355436	0.0467827	0.0434	0.0387116	0.0210324	0.0255274	0.045438	0.0324025	0.0191917	0.0567901	0.0459834	0.0470177	0.0310704	0.0417127	0.0283467	0.0273399	0.0248874	0.0169673	0.214996	0.290458	0.102422	0.392125	3.073535
800	-15375.2	-15390.5	15.2641	0.111841	0.0926959	0.10544	0.0960097	0.111361	0.0914863	0.118907	0.0909355	0.0826645	0.163457	0.0929409	0.0724793	0.0998976	0.0810548	0.120875	0.139238	0.122344	0.121997	0.0950107	0.0887066	0.0832074	0.0883982	0.173573	0.0719228	0.0534052	0.0371997	0.0466092	0.0395196	0.0176915	0.0203382	0.0319013	0.0336432	0.048144	0.0238108	0.0450803	0.0454237	0.047111	0.0361371	0.0155882	0.0326868	0.0229304	0.0147892	0.0132244	0.222595	0.286323	0.10454	0.386542	3.141678
810	-15380.6	-15396.2	15.5763	0.121176	0.0902184	0.0957289	0.0985649	0.0948017	0.0650956	0.128256	0.0835204	0.101488	0.184079	0.0762882	0.0775097	0.126272	0.0753412	0.133988	0.127883	0.127246	0.119833	0.109627	0.0723471	0.0954556	0.0688093	0.183318	0.0654661	0.0422865	0.0225095	0.0526569	0.0349388	0.0360911	0.0398339	0.0249221	0.0336432	0.0461248	0.0207547	0.0299077	0.0229872	0.0446892	0.0202425	0.0253539	0.0233264	0.0248883	0.0208649	0.022119	0.229208	0.284423	0.094527	0.391841	3.110454
820	-15380.7	-15395	14.3428	0.131118	0.122039	0.0938255	0.121764	0.126919	0.0776298	0.134614	0.0835204	0.106857	0.152263	0.097669	0.098232	0.0821922	0.078365	0.102921	0.1439	0.121632	0.115216	0.108973	0.0783452	0.0773633	0.0718193	0.1767	0.0976062	0.0357676	0.0325902	0.0628631	0.0526317	0.0306887	0.0140122	0.0298536	0.0249179	0.0426598	0.0157929	0.0449752	0.0449069	0.0395209	0.0369492	0.0253539	0.0314988	0.0308589	0.0221073	0.0143732	0.200335	0.305155	0.100578	0.393932	3.233806
830	-15385.4	-15401.1	15.6945	0.128708	0.0960028	0.0988674	0.0895358	0.0906213	0.0879328	0.104926	0.0724365	0.0718707	0.182644	0.0922457	0.0636387	0.0820331	0.103441	0.102322	0.127281	0.116888	0.104563	0.111736	0.0653441	0.108221	0.0865398	0.152331	0.0902364	0.0559016	0.0279111	0.0549832	0.0539515	0.0383042	0.0241084	0.0451479	0.0283782	0.0494211	0.025784	0.0618358	0.029595	0.0564304	0.0292716	0.0086989	0.0312868	0.020963	0.0224299	0.00386949	0.198543	0.304259	0.106792	0.390407	3.098638
840	-15378.9	-15394.9	16.0145	0.105027	0.0883288	0.0950964	0.0978606	0.115906	0.0866098	0.129032	0.0818813	0.104773	0.171846	0.0788052	0.0801718	0.0934482	0.0822425	0.103927	0.118792	0.116888	0.102508	0.110235	0.0673026	0.093716	0.0834367	0.14221	0.0944072	0.052594	0.0185482	0.0436558	0.0459388	0.04008	0.0234917	0.0232076	0.0536779	0.038554	0.0369979	0.0410915	0.0431411	0.0327834	0.0309348	0.019924	0.0178461	0.0329164	0.0221232	0.00467441	0.221903	0.3075	0.109047	0.36155	3.066632
850	-15377.1	-15393	15.8958	0.12277	0.0972329	0.108206	0.0936215	0.0949031	0.088507	0.113304	0.0737654	0.0993876	0.172384	0.0802974	0.0725276	0.0981311	0.0963674	0.107375	0.108066	0.13398	0.106815	0.116185	0.0612973	0.0855812	0.0939685	0.134911	0.0697588	0.052594	0.0422252	0.0630385	0.0349118	0.0406895	0.0391094	0.0186839	0.0235246	0.0458043	0.0191644	0.0437963	0.0352589	0.0317315	0.0437406	0.0284182	0.0190863	0.0284769	0.0228435	0.0160607	0.225691	0.285782	0.103146	0.385381	3.078503
860	-15369.1	-15383.6	14.4924	0.125629	0.11118	0.103287	0.100583	0.108325	0.0815825	0.139589	0.0852889	0.0914755	0.174046	0.0806952	0.108331	0.110373	0.110646	0.0879131	0.123496	0.136495	0.100445	0.13128	0.0789879	0.0833407	0.0865566	0.144963	0.0802717	0.0458251	0.0204441	0.0425683	0.0463877	0.0360815	0.0268083	0.032514	0.0338334	0.0514081	0.016805	0.0530796	0.0456945	0.0260218	0.0267653	0.0314684	0.0219788	0.0398422	0.0244788	0.0120615	0.225286	0.287063	0.102961	0.38469	3.218846
