Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
18760	-15805.8	-15819.6	13.8055	0.119177	0.0998974	0.104096	0.108584	0.108994	0.0706328	0.116825	0.0719785	0.0873139	0.145794	0.073437	0.0865542	0.100707	0.103888	0.113207	0.140848	0.116748	0.104431	0.101393	0.0642134	0.0924765	0.0862342	0.158785	0.0306905	0.0392526	0.0232133	0.0201574	0.040386	0.0520695	0.0787196	0.0428669	0.0249686	0.0394123	0.0226142	0.0371273	0.0120652	0.0130169	0.0425583	0.0718501	0.0233251	0.0310183	0.0503835	0.0364414	3.108354
18770	-15804.9	-15817.8	12.8962	0.101437	0.107971	0.097176	0.115514	0.108994	0.075882	0.133247	0.0797901	0.09511	0.181371	0.0789958	0.0920896	0.0961406	0.0738858	0.109663	0.133815	0.12557	0.115408	0.10674	0.0650249	0.073764	0.0823625	0.15984	0.0366426	0.0353804	0.0321169	0.05056	0.0533668	0.0439968	0.0566075	0.0298732	0.0283585	0.0459314	0.0160422	0.0390393	0.0380226	0.02209	0.0360089	0.0988775	0.0187	0.0439703	0.0431404	0.0207657	3.199283
18780	-15810.9	-15823.1	12.2049	0.100093	0.0986285	0.0908799	0.118605	0.117078	0.0800127	0.133247	0.0705444	0.0944127	0.160355	0.0961283	0.0695483	0.115406	0.0895318	0.129427	0.139912	0.119643	0.131117	0.142291	0.0782549	0.0830248	0.103671	0.164423	0.0274775	0.0175289	0.0484143	0.0253922	0.0387824	0.0566642	0.0584028	0.0288943	0.0193523	0.0362517	0.0265948	0.0455983	0.0225047	0.0148384	0.0484049	0.0803597	0.0161949	0.0530878	0.0473436	0.0300988	3.268422
18790	-15804.1	-15816.5	12.4264	0.141062	0.120812	0.0860004	0.114863	0.1136	0.0791764	0.150162	0.100934	0.101613	0.155449	0.0754246	0.0945792	0.130725	0.0822073	0.100207	0.128624	0.12167	0.110288	0.124321	0.0730307	0.092794	0.0824992	0.171487	0.0508834	0.0387793	0.0265122	0.0328714	0.0396544	0.0444338	0.0530453	0.030693	0.0239084	0.0501593	0.0209307	0.0198234	0.0156211	0.0188899	0.037378	0.0693221	0.0245714	0.0347998	0.0467362	0.0157264	3.246267
18800	-15801.9	-15814.9	13.0008	0.134875	0.0957206	0.0983157	0.110139	0.116507	0.0649451	0.142635	0.0960743	0.0988755	0.158718	0.0748366	0.0690279	0.100089	0.0759415	0.127115	0.137996	0.12167	0.106734	0.125994	0.0703195	0.10105	0.0773643	0.159729	0.0406147	0.0357864	0.0205726	0.0186765	0.0396544	0.0419187	0.0629207	0.0364617	0.0307469	0.0433819	0.0349433	0.0342655	0.0327367	0.011641	0.0385853	0.0729301	0.0113006	0.0480907	0.0477685	0.0211537	3.188823
18810	-15807.2	-15819.7	12.4869	0.14032	0.0977742	0.103337	0.0960621	0.116604	0.0849925	0.138461	0.0709827	0.109498	0.167417	0.0797641	0.0735659	0.0983308	0.113719	0.127115	0.155136	0.105457	0.106476	0.111832	0.0742858	0.084644	0.0816904	0.173669	0.037911	0.0227399	0.0351267	0.0292583	0.0433572	0.0481186	0.0403038	0.0377309	0.0226281	0.0446517	0.0437426	0.0241585	0.0332522	0.00722108	0.037361	0.0912101	0.0508306	0.0294123	0.0324206	0.017651	3.240221
18820	-15803.3	-15816.8	13.4818	0.108589	0.101813	0.0939199	0.111217	0.108703	0.069225	0.121215	0.072877	0.10521	0.166948	0.0951391	0.0773877	0.110894	0.0832852	0.104554	0.131538	0.109882	0.0995988	0.116569	0.0911117	0.0764751	0.0859507	0.162873	0.0314602	0.0347134	0.0386609	0.0228223	0.0376189	0.0491717	0.0397944	0.0246596	0.0161012	0.0672999	0.0299357	0.0355616	0.0228783	0.00872969	0.0378424	0.0723041	0.0296782	0.0335102	0.0682319	0.034776	3.140725
18830	-15797.1	-15809.9	12.813	0.133125	0.100195	0.0983558	0.0969066	0.115678	0.0927636	0.136079	0.0787419	0.0806092	0.188845	0.0951391	0.0773877	0.100651	0.102576	0.112018	0.124885	0.123833	0.104752	0.124068	0.0737756	0.0950383	0.0936186	0.159879	0.0322865	0.027697	0.0354605	0.0216468	0.0319563	0.0491717	0.0377453	0.0358032	0.0346425	0.0404205	0.0307706	0.0316892	0.0259178	0.0188749	0.030597	0.0621453	0.029576	0.0316991	0.0598145	0.0307736	3.20761
18840	-15803.8	-15816.6	12.737	0.120217	0.0904185	0.104606	0.104909	0.093289	0.0774984	0.13231	0.0715513	0.0832454	0.173918	0.0862176	0.0850994	0.106522	0.103485	0.103095	0.132465	0.141596	0.141986	0.112887	0.0760793	0.107555	0.0886073	0.162612	0.0525019	0.0230369	0.0381355	0.0226555	0.0380827	0.0491717	0.0457795	0.0316689	0.0218014	0.0480118	0.0183587	0.0334874	0.0289605	0.0285058	0.0443842	0.0850848	0.0169471	0.0230273	0.0437042	0.0217324	3.215208
18850	-15806.5	-15817.9	11.4173	0.102981	0.097244	0.0980747	0.106988	0.119692	0.0820527	0.115695	0.0848135	0.120899	0.176759	0.0775866	0.0886021	0.0924806	0.100288	0.117127	0.144801	0.135533	0.128565	0.140887	0.0676494	0.0994669	0.0881865	0.191062	0.0399473	0.0390464	0.0425876	0.0358332	0.0454941	0.0489235	0.0458886	0.0221065	0.0201725	0.0442783	0.0263262	0.0390252	0.0238201	0.0205164	0.0367506	0.108073	0.0244212	0.032502	0.0617724	0.0122615	3.347179
18860	-15814.2	-15826.3	12.1292	0.130013	0.0983471	0.104391	0.105643	0.144934	0.0610849	0.136816	0.0848135	0.0935369	0.199599	0.0666729	0.0772891	0.0950751	0.103523	0.11085	0.105389	0.119736	0.111116	0.131352	0.0594598	0.0909738	0.0813382	0.142933	0.0269916	0.0390749	0.0284773	0.0381758	0.0483564	0.0349421	0.0678289	0.0284686	0.0356437	0.0498087	0.0320655	0.0421295	0.0325152	0.0334295	0.0494335	0.0770571	0.0550887	0.0435059	0.0279436	0.0301651	3.275989
18870	-15814.3	-15827.3	12.9952	0.125035	0.12024	0.104391	0.0944893	0.115462	0.099906	0.121166	0.0726215	0.107562	0.177141	0.0489007	0.089967	0.0870357	0.118399	0.11085	0.110079	0.10479	0.129707	0.102599	0.0754512	0.0966754	0.0703854	0.174752	0.0257226	0.0256073	0.016748	0.0350502	0.0461754	0.0443989	0.0462237	0.0226128	0.0384158	0.0542762	0.0307371	0.0443397	0.0318081	0.0319242	0.023756	0.0525685	0.0191395	0.0470053	0.0663066	0.0289711	3.189391
18880	-15798.9	-15812.2	13.2387	0.111152	0.100568	0.085501	0.10877	0.115462	0.0738086	0.116208	0.0794342	0.113617	0.148943	0.0679318	0.0927813	0.108157	0.101244	0.104118	0.132923	0.124421	0.112308	0.121763	0.086879	0.0917447	0.0889105	0.17384	0.0411007	0.0264411	0.0246466	0.0361804	0.0378025	0.0446653	0.0598902	0.0119824	0.0176209	0.0462866	0.0241057	0.035208	0.0216523	0.023424	0.0369859	0.0596988	0.0296867	0.0462271	0.0519001	0.0290473	3.165039
18890	-15812	-15823.7	11.6562	0.146234	0.0974194	0.103172	0.11254	0.109368	0.0839408	0.110839	0.0757561	0.107209	0.185441	0.0706447	0.0917608	0.0919702	0.108246	0.105626	0.137547	0.133738	0.138313	0.114699	0.0743052	0.102994	0.113971	0.177401	0.0213448	0.0399467	0.0191205	0.0361337	0.0346796	0.0370212	0.0806125	0.0197083	0.0491967	0.0408349	0.0287001	0.0366856	0.026582	0.0183325	0.0379251	0.0596988	0.0284246	0.0414179	0.0578766	0.0159099	3.323287
18900	-15807.5	-15819.6	12.1538	0.126989	0.116226	0.112402	0.0960124	0.0961305	0.0751375	0.150746	0.0744465	0.0839651	0.186252	0.0851622	0.0925779	0.103767	0.098655	0.0956342	0.127723	0.1066	0.120588	0.136567	0.0834275	0.106565	0.0953313	0.1693	0.0308178	0.0362534	0.0206876	0.0240827	0.0571724	0.0429949	0.0410582	0.0231636	0.0273288	0.0592716	0.0309372	0.050926	0.0135586	0.0285878	0.0315759	0.0881409	0.0326137	0.0323818	0.0315336	0.0302334	3.273526
18910	-15806.2	-15818.7	12.4964	0.134835	0.090798	0.124496	0.098273	0.118945	0.0728344	0.125521	0.0750948	0.0884905	0.150083	0.0792303	0.0720315	0.100584	0.0835168	0.114684	0.154292	0.121151	0.136293	0.122546	0.0773388	0.0679097	0.0793036	0.156632	0.032394	0.0311179	0.035447	0.0201357	0.0506374	0.0369749	0.0588975	0.0307077	0.0293957	0.045796	0.0345387	0.0382177	0.032145	0.0316408	0.039918	0.099758	0.0445473	0.0359324	0.038191	0.0279893	3.239265
18920	-15799.6	-15812.4	12.8372	0.13721	0.0935249	0.100852	0.100038	0.111615	0.0909496	0.129392	0.0735321	0.0967094	0.152427	0.094431	0.077242	0.0967121	0.108921	0.102695	0.139676	0.123052	0.133409	0.121964	0.0554971	0.107729	0.0730142	0.16637	0.0317985	0.0233678	0.043513	0.0304077	0.0495536	0.0485672	0.0440724	0.037564	0.029331	0.0364614	0.0265258	0.0276004	0.0294639	0.0210133	0.0390528	0.0868252	0.0193987	0.0327906	0.0458218	0.0151001	3.205192
18930	-15808.1	-15820.8	12.7085	0.130322	0.0945413	0.110278	0.101952	0.112281	0.0869923	0.112286	0.0606779	0.0937495	0.156288	0.0984519	0.0690192	0.11598	0.113827	0.103797	0.130136	0.121469	0.114988	0.132089	0.0746051	0.0958203	0.0796491	0.143385	0.0317985	0.0314326	0.0234326	0.037364	0.0348577	0.0539192	0.0469447	0.0372456	0.0314912	0.0472099	0.021905	0.0448768	0.0366195	0.037494	0.0272547	0.0802393	0.0209097	0.0390721	0.0441318	0.0372709	3.218054
18940	-15802.7	-15815	12.3206	0.125424	0.107348	0.106671	0.110887	0.117554	0.0794283	0.12591	0.067727	0.108199	0.171099	0.0973269	0.060971	0.11598	0.0898249	0.114395	0.121003	0.124533	0.104464	0.128462	0.0788841	0.104624	0.0913991	0.166457	0.0287319	0.0267541	0.040306	0.0235086	0.0503929	0.0556959	0.0512408	0.0290752	0.0472391	0.0283492	0.0298064	0.0291588	0.0246624	0.0189223	0.0395408	0.0744253	0.0144498	0.0523971	0.0461067	0.0275142	3.25685
18950	-15802.4	-15815.3	12.9403	0.107933	0.122536	0.107971	0.110887	0.122914	0.0787508	0.106291	0.0773964	0.103335	0.201767	0.0731095	0.0721658	0.110366	0.0902088	0.108644	0.124834	0.122875	0.110404	0.115755	0.0765595	0.0795013	0.0791077	0.159793	0.0338345	0.0255728	0.0365034	0.0235086	0.0370144	0.0572422	0.0464266	0.0201648	0.0396868	0.0367525	0.029482	0.0284778	0.0378074	0.0144479	0.0242922	0.0775304	0.0320266	0.043836	0.0626051	0.0245645	3.194881
18960	-15797.3	-15810	12.7495	0.133777	0.0974145	0.104915	0.10354	0.10275	0.0962367	0.14164	0.0766877	0.115984	0.172443	0.0806935	0.0723516	0.108256	0.105774	0.11855	0.116287	0.127286	0.114415	0.105581	0.0704749	0.0975374	0.0789086	0.176795	0.0290136	0.02047	0.0273243	0.0170715	0.0284829	0.0610437	0.0530028	0.0315323	0.0235339	0.0532528	0.0317538	0.0261926	0.0244621	0.0102269	0.0375399	0.0900169	0.0222099	0.0395146	0.0463757	0.0226453	3.213962
18970	-15810.8	-15823.6	12.7571	0.152476	0.104752	0.0836746	0.116358	0.109895	0.0690079	0.114176	0.0858398	0.0907167	0.185951	0.068889	0.0719804	0.106874	0.102034	0.120207	0.123704	0.140666	0.100591	0.126805	0.0645147	0.0844227	0.0807829	0.175587	0.0154374	0.0355354	0.04349	0.0265843	0.0572555	0.0449656	0.0588714	0.0129789	0.0372979	0.045221	0.0165927	0.0336639	0.0287844	0.0157874	0.0552618	0.0795024	0.0132756	0.0310712	0.0631917	0.0185232	3.213196
18980	-15805.1	-15817.6	12.4805	0.107212	0.120499	0.0872422	0.0936158	0.101019	0.0737851	0.118491	0.0893107	0.094035	0.192942	0.07256	0.0738952	0.11705	0.123311	0.123382	0.139593	0.116557	0.112497	0.132018	0.0788169	0.0971589	0.0762375	0.172764	0.0263763	0.0326828	0.0315669	0.0447849	0.0402648	0.0478716	0.0417283	0.0200524	0.0372979	0.0408521	0.0332158	0.0420072	0.0236331	0.0169941	0.03689	0.0740975	0.0330275	0.0433838	0.0423599	0.0177836	3.240862
18990	-15803.7	-15816.7	13.0034	0.137601	0.108661	0.102364	0.107351	0.10701	0.0868646	0.135085	0.0684248	0.0876816	0.13799	0.0907651	0.0762648	0.127788	0.109149	0.0945717	0.128741	0.111643	0.120926	0.123507	0.0839915	0.0801058	0.0870296	0.177607	0.0339939	0.02653	0.0359752	0.0260973	0.0289756	0.0405413	0.0555956	0.0200524	0.0506241	0.0492281	0.0233253	0.0211395	0.0226594	0.0276603	0.0372171	0.0670767	0.0147988	0.0402068	0.0515461	0.0242021	3.188569
19000	-15795.7	-15808.3	12.5401	0.133356	0.11351	0.0900506	0.0980937	0.1158	0.0796518	0.115328	0.0682916	0.10991	0.186511	0.0867289	0.0827989	0.102312	0.0963935	0.116293	0.108591	0.13125	0.103371	0.118583	0.0839915	0.0852466	0.0888656	0.200241	0.0372063	0.031894	0.0271177	0.0229072	0.042162	0.0365506	0.0587906	0.0246975	0.0267363	0.0514629	0.0247841	0.0293173	0.027313	0.0389128	0.0316973	0.0860367	0.0260893	0.0358829	0.0444974	0.0156708	3.234895
19010	-15800.9	-15813.4	12.5363	0.145037	0.113035	0.106365	0.0899005	0.101307	0.0836019	0.130209	0.0605703	0.0996323	0.168245	0.0706879	0.084687	0.102312	0.0791043	0.106462	0.136066	0.132993	0.109955	0.113221	0.075144	0.09015	0.0932619	0.153193	0.039958	0.0288178	0.0219702	0.0270184	0.0571581	0.0480508	0.0516326	0.0154371	0.0281848	0.054071	0.0302557	0.0382887	0.0294059	0.02678	0.0455178	0.0738442	0.0295497	0.043916	0.0650498	0.0352289	3.235275
19020	-15804.4	-15818.1	13.698	0.105565	0.104807	0.104371	0.108623	0.112878	0.0793745	0.136477	0.0646902	0.0869421	0.138885	0.0689256	0.0907682	0.117623	0.0777799	0.109623	0.114447	0.123484	0.0983572	0.120329	0.0709636	0.0919482	0.0843204	0.174085	0.0236219	0.0271619	0.031248	0.0179759	0.0576351	0.041287	0.0467806	0.0443668	0.0351809	0.0426243	0.0207433	0.0382887	0.0205597	0.0299914	0.0336802	0.0737577	0.0227101	0.0506975	0.0423146	0.0332187	3.11911
19030	-15799.9	-15813.3	13.4327	0.14005	0.0997192	0.0907335	0.101814	0.106554	0.0788873	0.11793	0.0909543	0.0911874	0.170008	0.076765	0.0886428	0.0976673	0.0947805	0.0972177	0.124601	0.126846	0.0975328	0.103145	0.0909003	0.0917363	0.0655537	0.178073	0.0486404	0.0382973	0.0247174	0.0284973	0.0543046	0.0449092	0.0619419	0.0297461	0.0226662	0.0476104	0.0176062	0.0235304	0.0229164	0.0247179	0.0368794	0.0815677	0.0338526	0.0382603	0.0290037	0.0146762	3.14564
19040	-15802.2	-15814.9	12.6307	0.128381	0.0920713	0.0895713	0.107576	0.137888	0.0847049	0.121287	0.0742726	0.103188	0.150696	0.0898659	0.0842753	0.0960709	0.0975638	0.107399	0.11567	0.116849	0.110302	0.127389	0.0918623	0.097125	0.1025	0.171453	0.0296738	0.034998	0.0346236	0.0318689	0.0503019	0.0386849	0.0530406	0.0246905	0.0170912	0.0495708	0.0168783	0.0423576	0.0229164	0.0190842	0.0533696	0.0529967	0.0380822	0.038997	0.0479306	0.0307234	3.225842
19050	-15806.6	-15820.1	13.5047	0.103828	0.100143	0.0895173	0.116054	0.101196	0.100383	0.154279	0.0727578	0.0931453	0.152296	0.0657874	0.0844748	0.0989391	0.0900587	0.0962588	0.134059	0.149737	0.113034	0.121897	0.0711102	0.0923908	0.0863327	0.140998	0.0327648	0.0300333	0.0417101	0.0258582	0.039454	0.0576269	0.0372777	0.0348762	0.0172622	0.0421098	0.0286297	0.0322875	0.0225114	0.0308888	0.0409242	0.0561108	0.0242586	0.0459017	0.0449398	0.0243394	3.138442
19060	-15800.7	-15813.9	13.1735	0.144181	0.122503	0.0898011	0.114657	0.108823	0.0778164	0.110104	0.0604038	0.0812749	0.184125	0.0834696	0.0712513	0.082497	0.0948666	0.115484	0.125519	0.122994	0.116307	0.121897	0.0773953	0.0910264	0.0777916	0.181018	0.0275189	0.028902	0.0254055	0.0248553	0.0507984	0.0578631	0.0491469	0.0376912	0.0274232	0.0502658	0.0289139	0.0292809	0.0185577	0.027308	0.0460227	0.086693	0.00971478	0.0366428	0.0425198	0.010828	3.17156
19070	-15806.8	-15820.1	13.2844	0.150944	0.0963675	0.078869	0.116359	0.106132	0.0799539	0.124801	0.0800189	0.0865034	0.166527	0.0908008	0.0783214	0.114396	0.0820746	0.130427	0.0986834	0.110886	0.123406	0.12484	0.0539966	0.084415	0.0748878	0.153563	0.0427702	0.030004	0.0197113	0.0177039	0.0493646	0.0474411	0.0459897	0.03136	0.0380926	0.0424411	0.0222367	0.0409177	0.0342175	0.0215413	0.0386075	0.0949034	0.0229162	0.0400263	0.052066	0.0209857	3.160469
19080	-15804.4	-15817	12.6164	0.130618	0.11211	0.104565	0.100125	0.110848	0.0848233	0.136763	0.0676645	0.0963666	0.14614	0.0818318	0.0853475	0.119198	0.101247	0.0918076	0.136902	0.136682	0.11407	0.114278	0.0563194	0.101202	0.0818932	0.175081	0.0308477	0.0269032	0.0259021	0.015086	0.0459366	0.0496627	0.0657326	0.0322967	0.0307209	0.0343569	0.0434626	0.0341672	0.0318289	0.0288022	0.0549152	0.0699832	0.0273655	0.0323834	0.0447023	0.0163256	3.227264
19090	-15813.7	-15826.7	13.048	0.108529	0.129307	0.0748162	0.113554	0.111046	0.083336	0.121222	0.0783928	0.0846403	0.182869	0.0824181	0.0723108	0.0855429	0.0788273	0.106065	0.142556	0.131842	0.109613	0.131177	0.0533578	0.0951142	0.089902	0.159349	0.0192888	0.0368752	0.0316547	0.0283129	0.031289	0.0323513	0.0640566	0.0417879	0.0457247	0.0697949	0.0343079	0.0333966	0.0198168	0.0288022	0.0364967	0.0776755	0.0270535	0.0305864	0.0408202	0.0282338	3.184112
19100	-15795.7	-15808.9	13.2445	0.127018	0.104666	0.0861214	0.0937186	0.124457	0.0695749	0.121809	0.0634414	0.0967707	0.159953	0.0744389	0.10191	0.106148	0.089673	0.100265	0.123959	0.129605	0.111545	0.120928	0.0640757	0.0839267	0.0839692	0.180645	0.0366851	0.0352875	0.0248781	0.0308533	0.0349829	0.049638	0.0416912	0.0373746	0.027758	0.0579323	0.0294373	0.0365741	0.032688	0.0144808	0.0363069	0.0870416	0.0218553	0.0399729	0.0466441	0.0237534	3.164456
19110	-15812.1	-15825.1	13.0031	0.118746	0.105604	0.065594	0.108744	0.117213	0.0985662	0.124314	0.0599645	0.10493	0.160102	0.0977068	0.0677437	0.104099	0.083672	0.116227	0.112371	0.129363	0.112846	0.127339	0.07912	0.089873	0.0802262	0.183369	0.0481457	0.0290799	0.0209314	0.00861888	0.0466263	0.0477864	0.0416194	0.0341503	0.0334021	0.0667948	0.016537	0.0421525	0.0272945	0.0280116	0.040538	0.0822426	0.0259405	0.035558	0.0369983	0.028434	3.188596
19120	-15799.5	-15812.6	13.0948	0.114597	0.0992541	0.0952265	0.0891678	0.125973	0.0711777	0.11363	0.0675277	0.103473	0.15469	0.09155	0.0749507	0.0979221	0.10522	0.111447	0.112371	0.110629	0.125672	0.13505	0.0823477	0.0867643	0.102144	0.158598	0.0350507	0.0443815	0.0338981	0.0330993	0.0470523	0.058584	0.0398379	0.0318209	0.0348573	0.0437467	0.0203375	0.0321168	0.0314986	0.0193579	0.0411661	0.0824629	0.0193946	0.035558	0.0539705	0.0118577	3.179432
19130	-15808	-15820.7	12.7823	0.135533	0.105491	0.106127	0.113607	0.109658	0.0787942	0.124125	0.0879424	0.0980698	0.164257	0.0872444	0.0766013	0.105054	0.10522	0.0960971	0.123596	0.142345	0.0907932	0.1274	0.0697494	0.0631664	0.0772574	0.142954	0.049545	0.0368436	0.0282205	0.0285839	0.0427884	0.0454953	0.0583853	0.0380658	0.017187	0.082908	0.0349482	0.0260685	0.0228064	0.021966	0.036095	0.090199	0.0307888	0.0418654	0.0354928	0.011337	3.210674
19140	-15801.6	-15813.8	12.2538	0.115204	0.098293	0.102905	0.107614	0.116626	0.10339	0.121613	0.0886088	0.0951443	0.153585	0.0861571	0.0735564	0.100616	0.0872226	0.11302	0.142138	0.135022	0.125108	0.128794	0.0906495	0.0794169	0.080111	0.159789	0.0274204	0.0400699	0.0473693	0.0207786	0.0450633	0.046088	0.0434378	0.0355954	0.0324139	0.0454098	0.0281787	0.0301281	0.0193645	0.0131385	0.0497028	0.106251	0.0324586	0.0406639	0.0387218	0.0166913	3.263528
19150	-15806	-15818.6	12.6223	0.126037	0.0920728	0.0914306	0.109085	0.104128	0.102333	0.133109	0.0827511	0.111802	0.170062	0.0895925	0.0780482	0.107809	0.105029	0.129884	0.110877	0.0984184	0.107183	0.117664	0.0650452	0.105372	0.0857362	0.161126	0.0295012	0.0326293	0.0285932	0.0225258	0.0579186	0.0537051	0.064717	0.0304198	0.0357658	0.0448784	0.0302728	0.0562196	0.0262884	0.0265116	0.0366828	0.0775875	0.0184329	0.0197215	0.0359948	0.0137156	3.226675
19160	-15796.2	-15809.4	13.2398	0.129655	0.0868958	0.0914306	0.111833	0.126584	0.0884738	0.119145	0.0587951	0.0944934	0.170062	0.0775758	0.0892651	0.0956819	0.103966	0.112381	0.115198	0.109403	0.115043	0.119836	0.0638152	0.0883681	0.0928661	0.172073	0.0364812	0.029258	0.0208127	0.0345771	0.042358	0.0364669	0.0583902	0.0357187	0.0466601	0.0424855	0.0262748	0.0334542	0.0250978	0.0198375	0.0371933	0.0907551	0.0223582	0.0299014	0.0443279	0.0196815	3.16493
19170	-15807.2	-15819.4	12.2147	0.137859	0.12022	0.0964814	0.112913	0.115068	0.0787606	0.121913	0.0840992	0.0875864	0.171175	0.0943722	0.093949	0.0992452	0.0917497	0.100026	0.133744	0.127618	0.134113	0.136319	0.0698274	0.0886427	0.0887718	0.164853	0.0590069	0.0276774	0.0393157	0.0427115	0.0352419	0.0374115	0.0445332	0.0287049	0.0287327	0.0554509	0.0167316	0.0205295	0.0298037	0.0352234	0.0340507	0.092019	0.0189359	0.0317303	0.03265	0.00767555	3.267442
19180	-15808.3	-15820.2	11.84	0.122995	0.0939823	0.106613	0.077865	0.142251	0.0784687	0.121862	0.0816114	0.103633	0.161412	0.0793596	0.0976164	0.105349	0.0906456	0.100591	0.148557	0.136603	0.120707	0.118518	0.0887888	0.0931639	0.0965056	0.177405	0.028237	0.0434734	0.0229814	0.0179801	0.0503468	0.0460712	0.0620097	0.0396545	0.0280808	0.0426168	0.027816	0.0339419	0.0296148	0.0148218	0.0446025	0.110866	0.0116846	0.0272901	0.0457154	0.0325958	3.304906
19190	-15803.5	-15817.1	13.6088	0.120796	0.107074	0.080927	0.101588	0.097769	0.0923809	0.126059	0.0581548	0.0816446	0.15876	0.0690366	0.0872331	0.100307	0.108624	0.110751	0.147916	0.108792	0.138591	0.115179	0.0715886	0.0870383	0.0738688	0.172826	0.0338929	0.04553	0.025369	0.0271475	0.0479385	0.0397844	0.0594558	0.0186981	0.0385463	0.0511453	0.021951	0.0234003	0.0196465	0.0292606	0.0441124	0.0626469	0.0202674	0.0403521	0.04963	0.0123486	3.128031
19200	-15802.8	-15815.5	12.675	0.0903489	0.107074	0.107406	0.105087	0.125101	0.082174	0.129721	0.0901451	0.106985	0.155466	0.0779119	0.0774294	0.0948637	0.101473	0.11188	0.107522	0.144659	0.120347	0.114863	0.0705579	0.0880253	0.0842373	0.17404	0.0244306	0.052798	0.0262967	0.0202926	0.0539973	0.0437389	0.0473153	0.0340142	0.0359035	0.0424136	0.0254533	0.0394256	0.0204417	0.0422791	0.0431389	0.0738978	0.0345899	0.0345441	0.0402686	0.018846	3.221405
19210	-15804.3	-15817.1	12.7413	0.14325	0.0862113	0.0877122	0.0979409	0.106701	0.0752806	0.142262	0.0713085	0.112405	0.166091	0.0812966	0.0808358	0.0836284	0.0942658	0.118618	0.124558	0.118045	0.100721	0.130419	0.0771158	0.0956187	0.0877331	0.164812	0.0312497	0.0279933	0.0287713	0.0305436	0.0365399	0.0653843	0.0536308	0.0294921	0.0267506	0.0359102	0.0376829	0.0481418	0.0242501	0.0386238	0.0454632	0.106441	0.0151695	0.0324401	0.0382433	0.0152277	3.21478
19220	-15816.7	-15830.3	13.584	0.126607	0.110438	0.0999928	0.09261	0.117267	0.0857611	0.109054	0.0732395	0.0930709	0.167651	0.0838028	0.0929328	0.100204	0.0785967	0.102664	0.104499	0.133917	0.102054	0.130808	0.0906368	0.104586	0.0895257	0.155038	0.0266833	0.0372214	0.0195514	0.0168693	0.058047	0.031589	0.0303852	0.0253408	0.0464505	0.0592827	0.0279545	0.0298217	0.0108089	0.0303239	0.0454632	0.0799985	0.0230713	0.0312184	0.0435584	0.0119082	3.130505
19230	-15815.3	-15827.7	12.4383	0.118756	0.118422	0.0865488	0.119137	0.100243	0.0921009	0.14606	0.0732246	0.0993161	0.176139	0.0750422	0.0936904	0.086238	0.0671157	0.114186	0.145015	0.145321	0.13236	0.117871	0.0736476	0.117729	0.0903974	0.171016	0.0504457	0.036042	0.0472033	0.0241218	0.0381417	0.0355527	0.0526897	0.0215234	0.0250836	0.0542291	0.0156727	0.0314424	0.0290305	0.0101933	0.0444081	0.0628715	0.0142805	0.0204767	0.0566248	0.0154719	3.245082
19240	-15809.3	-15821.8	12.4557	0.111666	0.0993126	0.0879949	0.0949993	0.124909	0.0663228	0.13667	0.0691486	0.0986005	0.162952	0.0682999	0.111867	0.102421	0.0893981	0.0977845	0.135843	0.139889	0.141048	0.120365	0.0716198	0.117729	0.0807281	0.19005	0.029231	0.0319041	0.0378191	0.0344646	0.0559312	0.056798	0.046641	0.0233492	0.0318537	0.0348938	0.0197089	0.0324145	0.0354934	0.0280718	0.0312962	0.0713113	0.0359439	0.0344179	0.0328394	0.019342	3.243343
19250	-15800.5	-15813	12.468	0.133097	0.0949737	0.097305	0.102658	0.124522	0.084204	0.123027	0.0759684	0.104119	0.203509	0.0826527	0.0800264	0.10563	0.078985	0.112142	0.123339	0.11233	0.118036	0.141067	0.0683249	0.0957939	0.0792003	0.145534	0.0403258	0.0291139	0.0387132	0.0227076	0.0525683	0.0478078	0.0620858	0.0190621	0.0245401	0.0507211	0.0334963	0.0277364	0.035357	0.0181189	0.0355047	0.0759937	0.0248122	0.0266273	0.0682896	0.0220774	3.242104
19260	-15796.7	-15809.3	12.6155	0.123735	0.112446	0.0852974	0.122663	0.102358	0.0772673	0.119706	0.0762585	0.111539	0.169731	0.0921581	0.0888203	0.0750084	0.10617	0.103811	0.138318	0.14113	0.115697	0.138146	0.0666416	0.0919133	0.0883283	0.173046	0.0355677	0.0349364	0.0246065	0.0217947	0.0413441	0.0463582	0.0566217	0.0187985	0.032693	0.0443341	0.0228216	0.0296966	0.035734	0.030731	0.0412063	0.0793661	0.0135659	0.0410915	0.041165	0.0147338	3.227356
