Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
9010	-15383.2	-15398	14.7618	0.0947514	0.0959528	0.112527	0.088781	0.108717	0.0744945	0.144169	0.105455	0.107025	0.184686	0.0793511	0.081852	0.0816496	0.105763	0.108407	0.124764	0.116966	0.118814	0.109381	0.0792944	0.109785	0.106072	0.175711	0.0292305	0.00564014	0.0400007	0.0214126	0.0188988	0.0941285	0.0346364	0.024176	0.0356201	0.0576705	0.0322489	0.0201837	0.0223569	0.0225192	0.0310967	0.028072	0.044144	0.0482879	0.0227581	0.0444554	0.218739	0.299592	0.104336	0.377333	3.191905
9020	-15381.2	-15397.2	15.986	0.140416	0.102096	0.0973883	0.116645	0.100594	0.0943319	0.132076	0.0741987	0.101003	0.158009	0.0604252	0.0822004	0.0879544	0.084652	0.109365	0.136356	0.114445	0.0986292	0.11806	0.088401	0.0990234	0.0976007	0.162141	0.0252508	0.0196855	0.0410546	0.0343411	0.0123884	0.0818369	0.0312186	0.0393055	0.024673	0.0358285	0.0337063	0.0197175	0.0156705	0.0312794	0.0131184	0.016913	0.0280087	0.0288461	0.0227581	0.0578715	0.22473	0.279366	0.101527	0.394376	3.069483
9030	-15380.8	-15395.6	14.7955	0.124474	0.115374	0.107062	0.0998403	0.0903141	0.0716908	0.117491	0.0846819	0.116039	0.186169	0.0811026	0.08732	0.121229	0.094999	0.107484	0.14214	0.127077	0.125309	0.129147	0.0825694	0.101829	0.0829707	0.134448	0.0344593	0.0483672	0.0655955	0.0211651	0.00853642	0.0685435	0.0354013	0.0305745	0.0277971	0.0254907	0.0158365	0.0208579	0.0211966	0.0215803	0.0357769	0.0273347	0.0530141	0.0420706	0.0133864	0.0407893	0.217122	0.293176	0.105694	0.384008	3.188534
9040	-15376.6	-15391.2	14.6025	0.124703	0.0743484	0.100149	0.112917	0.114068	0.105756	0.14055	0.085189	0.101854	0.161016	0.0728503	0.0746563	0.103198	0.108661	0.108216	0.127515	0.131059	0.134671	0.124106	0.0692076	0.0951368	0.0829707	0.170952	0.0442848	0.0245225	0.0309166	0.018701	0.00898278	0.0863399	0.0276669	0.0502243	0.0285817	0.0314479	0.0199766	0.0370826	0.0191886	0.0413532	0.0218322	0.0317825	0.0431279	0.0375106	0.0216698	0.0588934	0.212765	0.300227	0.0974735	0.389535	3.207834
9050	-15369.5	-15385	15.4727	0.118307	0.100754	0.102017	0.0937654	0.0858924	0.0820143	0.103507	0.0765948	0.108678	0.153631	0.0858057	0.0679564	0.101863	0.0933728	0.113041	0.142211	0.135931	0.105512	0.1178	0.0855384	0.09642	0.0877625	0.156658	0.0378871	0.0152967	0.0459078	0.0152112	0.0151664	0.0863399	0.0394149	0.0394791	0.0375298	0.030163	0.0201633	0.0405407	0.0178658	0.0345382	0.029879	0.0320093	0.0509977	0.0466816	0.0147609	0.0559452	0.215493	0.287645	0.101621	0.39524	3.120812
9060	-15367.6	-15383.3	15.6177	0.116054	0.0830316	0.097299	0.106511	0.113515	0.0718209	0.129161	0.0872258	0.0825716	0.17489	0.0681637	0.0883552	0.109494	0.103253	0.120147	0.118541	0.121337	0.105512	0.106813	0.0649347	0.0944535	0.0738666	0.16478	0.022978	0.0226607	0.0459078	0.0222246	0.012503	0.0888599	0.0246486	0.0460704	0.0341919	0.0350715	0.0238235	0.0255171	0.0203229	0.0366904	0.0416168	0.0257373	0.050515	0.0459957	0.0276934	0.0515527	0.214797	0.30781	0.104678	0.372714	3.106313
9070	-15371.2	-15387.2	15.986	0.115834	0.128192	0.089807	0.0951389	0.111344	0.0791533	0.11714	0.0842033	0.100283	0.161301	0.0610385	0.0804381	0.105356	0.101842	0.103494	0.12643	0.11998	0.0907031	0.109473	0.0722453	0.0662316	0.0646105	0.165831	0.0416334	0.0286377	0.0504193	0.0233254	0.0114619	0.0701467	0.037707	0.0557932	0.0336812	0.036677	0.0238235	0.0237952	0.010209	0.0319762	0.02748	0.031233	0.0491314	0.0497441	0.0373227	0.0452169	0.213736	0.306417	0.100396	0.37945	3.069485
9080	-15367.3	-15381.8	14.5421	0.13047	0.0912882	0.0923527	0.107836	0.101409	0.0792392	0.121417	0.0940384	0.101873	0.162773	0.0820513	0.0804381	0.105207	0.109405	0.103843	0.125161	0.140479	0.1105	0.12582	0.0656393	0.0857331	0.0832089	0.183044	0.0257829	0.0329285	0.0611722	0.0265617	0.023739	0.0771222	0.0423779	0.0394288	0.0374506	0.0409002	0.0245009	0.0332645	0.0154544	0.0292088	0.0322027	0.020199	0.0526195	0.048628	0.0208984	0.0462127	0.221003	0.292868	0.110215	0.375914	3.213879
9090	-15384.9	-15399.1	14.1759	0.137393	0.0859196	0.110845	0.0781569	0.125294	0.0912374	0.131133	0.0701573	0.103665	0.172927	0.0787408	0.0833105	0.0932954	0.0934905	0.129598	0.11197	0.133244	0.121483	0.149442	0.0847604	0.0818452	0.0821489	0.17929	0.0574266	0.0185331	0.0441461	0.0264226	0.0129765	0.0782009	0.0390505	0.0520378	0.0217381	0.0431396	0.0288828	0.0442429	0.0220489	0.0375455	0.0327543	0.0136837	0.0430301	0.0323207	0.0391421	0.0338207	0.21972	0.299679	0.101758	0.378843	3.250491
9100	-15376.7	-15390.3	13.5544	0.131318	0.0898406	0.135036	0.114591	0.11481	0.0868994	0.14496	0.0779042	0.0941154	0.176876	0.0782057	0.0719267	0.112698	0.0957403	0.117221	0.139945	0.127659	0.109238	0.106324	0.0811285	0.10222	0.0861971	0.160741	0.0489967	0.0131381	0.0435979	0.0176067	0.00787035	0.0769264	0.0315121	0.0448125	0.0421482	0.0417033	0.0288828	0.0325426	0.0357239	0.0362567	0.0322063	0.0331519	0.0458647	0.0630437	0.0351053	0.0459562	0.217659	0.299012	0.103364	0.379965	3.312643
9110	-15374.5	-15389.3	14.8468	0.129316	0.101753	0.130535	0.0965398	0.10668	0.0987507	0.128589	0.0892919	0.103055	0.159655	0.0884102	0.0768298	0.101362	0.088054	0.0981193	0.11033	0.113182	0.136182	0.106324	0.0824226	0.0805753	0.0909223	0.172776	0.0452043	0.0202784	0.0401031	0.0327181	0.0119489	0.0678895	0.0324775	0.0278262	0.0411546	0.0333576	0.0255107	0.026679	0.0318801	0.0354451	0.0305153	0.0239568	0.0473704	0.0496579	0.0293438	0.0404328	0.219378	0.302035	0.0934949	0.385091	3.183404
9120	-15376.3	-15391.2	14.9458	0.126492	0.0885197	0.0945492	0.132307	0.115433	0.0598451	0.133393	0.0678554	0.103055	0.18594	0.078775	0.0748202	0.128121	0.0851236	0.111164	0.11492	0.143623	0.120312	0.137322	0.0829271	0.0832395	0.0805518	0.159851	0.0380445	0.020839	0.0470161	0.0249616	0.0346409	0.0644283	0.0413835	0.0339395	0.0286134	0.0370577	0.0258772	0.0153747	0.00844192	0.0322715	0.017645	0.0276666	0.0490634	0.0395538	0.0249482	0.0536007	0.221196	0.293584	0.105152	0.380069	3.173506
9130	-15365.8	-15380.9	15.1446	0.139194	0.105187	0.0857265	0.0855024	0.103065	0.08702	0.130477	0.0806096	0.0874671	0.18391	0.0858437	0.0827266	0.108217	0.104001	0.103577	0.142732	0.135672	0.107722	0.104135	0.0799078	0.0870671	0.0835193	0.167852	0.0457245	0.0255392	0.0512655	0.0189857	0.00627354	0.0634852	0.0299007	0.0428984	0.0335973	0.0277147	0.0400013	0.0262333	0.0236783	0.0378146	0.0289385	0.0225245	0.0427394	0.0417667	0.0249482	0.0384614	0.221578	0.296291	0.100612	0.381519	3.153622
9140	-15369.2	-15384.6	15.3829	0.145976	0.0917975	0.0788698	0.111647	0.0966265	0.0786305	0.126132	0.0696721	0.0899223	0.172585	0.074363	0.0862889	0.0988984	0.0996917	0.118086	0.140795	0.127833	0.113398	0.116951	0.081521	0.0794636	0.0579999	0.170846	0.0417157	0.0334533	0.0407941	0.0207016	0.0109241	0.0907875	0.0350491	0.0441322	0.0387082	0.0402821	0.0258839	0.0226224	0.0157261	0.025739	0.0200385	0.0258123	0.0349536	0.0458886	0.0383796	0.0502067	0.214218	0.310163	0.103204	0.372416	3.129792
9150	-15380	-15395.6	15.5293	0.118856	0.0752622	0.0788734	0.105601	0.0981279	0.0984989	0.121426	0.0631739	0.113308	0.183435	0.0634013	0.0935598	0.0997214	0.11015	0.0955268	0.120909	0.12582	0.0953626	0.113933	0.0875386	0.0724271	0.0715586	0.161058	0.0391273	0.0344227	0.0529027	0.0330643	0.0260569	0.0766488	0.0275318	0.0427902	0.0426288	0.0448344	0.017561	0.0384609	0.0122403	0.0417729	0.0138185	0.0249678	0.0479769	0.0559417	0.014791	0.0600879	0.215542	0.303733	0.108179	0.372546	3.115156
9160	-15378.4	-15393.8	15.386	0.139823	0.10104	0.0909013	0.117144	0.0895202	0.0675706	0.121441	0.0780291	0.117918	0.156523	0.0808565	0.0869292	0.0792372	0.0764079	0.103172	0.105024	0.136781	0.123175	0.139184	0.083103	0.0893388	0.0954226	0.151621	0.021671	0.0323119	0.0413849	0.0359133	0.0137121	0.0694626	0.0385115	0.0396567	0.0358073	0.0448344	0.0274272	0.0344605	0.0114466	0.0262247	0.0204551	0.0384904	0.0553994	0.0449365	0.0177135	0.0495053	0.214756	0.292859	0.103339	0.389047	3.129487
9170	-15376.4	-15391.4	15.0182	0.0992473	0.127568	0.0992971	0.0960635	0.115983	0.0714511	0.129589	0.0780291	0.096434	0.162334	0.0897759	0.0757799	0.0912385	0.111348	0.0931204	0.140534	0.128022	0.120039	0.135949	0.0783544	0.0924866	0.0740642	0.156063	0.0393468	0.0269479	0.0483784	0.0284081	0.0215312	0.0654281	0.0311887	0.0348362	0.0466861	0.0466621	0.0276277	0.034614	0.00826531	0.0401449	0.021165	0.0350056	0.0337619	0.0453441	0.0203633	0.0477841	0.235168	0.292574	0.104745	0.367513	3.166261
9180	-15372.9	-15387.8	14.9527	0.131748	0.0853317	0.117457	0.0919051	0.106122	0.0662989	0.121298	0.0782877	0.107758	0.164278	0.0786747	0.0884801	0.0969476	0.0985688	0.112553	0.132662	0.137518	0.0997056	0.122287	0.0609165	0.100547	0.0769401	0.181586	0.0327773	0.02429	0.036085	0.0246001	0.0320776	0.0642705	0.03518	0.0460222	0.0549752	0.0459159	0.025641	0.0253817	0.0113736	0.0216112	0.0283526	0.0283823	0.0456754	0.0460317	0.0223295	0.0639724	0.221954	0.299004	0.0989358	0.380107	3.172816
9190	-15376.2	-15390.5	14.2272	0.154128	0.100715	0.0934977	0.118654	0.104539	0.0813584	0.132842	0.0782877	0.0913272	0.174331	0.0819849	0.104876	0.0992039	0.111717	0.110337	0.134748	0.125841	0.124663	0.104973	0.0741212	0.0930167	0.060895	0.179558	0.0274984	0.0289016	0.0437924	0.0470972	0.00948475	0.0874941	0.018084	0.0373988	0.0221703	0.0389632	0.0360611	0.0352463	0.0166743	0.0456977	0.0287128	0.0279844	0.0400101	0.0534275	0.0204403	0.0446101	0.2158	0.297011	0.101557	0.385632	3.245364
9200	-15373	-15388.6	15.6696	0.100528	0.106734	0.104887	0.0975868	0.0990543	0.0859795	0.120052	0.0805504	0.10913	0.169716	0.0799247	0.096991	0.0802436	0.0875718	0.0975128	0.113171	0.140932	0.0977753	0.119151	0.0662769	0.0884334	0.0997296	0.191051	0.0387891	0.0246266	0.0340198	0.0363693	0.0104187	0.0702733	0.0328059	0.0325702	0.0435075	0.0440133	0.0262026	0.0245634	0.0199357	0.0349842	0.0130288	0.0260945	0.0408753	0.0314877	0.023558	0.0600193	0.216542	0.293823	0.101776	0.38786	3.101127
9210	-15378.9	-15393.8	14.8592	0.142874	0.0984589	0.0820547	0.114537	0.133377	0.0630874	0.115727	0.0771437	0.116864	0.190646	0.0762044	0.0896904	0.116792	0.0904809	0.108323	0.119175	0.128081	0.124519	0.109548	0.071838	0.0915139	0.0760009	0.162841	0.030253	0.0246266	0.0503701	0.0333989	0.0119365	0.0774013	0.039751	0.0287282	0.0133127	0.0382507	0.0355828	0.0299532	0.0344833	0.0270621	0.0151993	0.025891	0.0408753	0.0350128	0.0294578	0.060845	0.222017	0.285729	0.105486	0.386769	3.182168
9220	-15378.7	-15394.4	15.7465	0.127588	0.0925616	0.0876967	0.0988653	0.0910363	0.0781821	0.142138	0.063044	0.0903068	0.17727	0.0861912	0.089899	0.112991	0.107466	0.0940012	0.107784	0.119715	0.113949	0.119887	0.0655294	0.074796	0.0821809	0.171403	0.0299701	0.0224385	0.0349795	0.0411422	0.0113783	0.0800446	0.0308751	0.0403265	0.0303724	0.0345235	0.037761	0.0202014	0.0135878	0.051997	0.0180548	0.0154154	0.0522781	0.0327859	0.0268206	0.0740021	0.220281	0.30602	0.100226	0.373473	3.093437
9230	-15375.1	-15389.8	14.6586	0.12217	0.095348	0.0983377	0.117821	0.118003	0.0781309	0.146923	0.0704508	0.110152	0.18403	0.0771332	0.0888524	0.0854681	0.110227	0.117752	0.136065	0.123759	0.111168	0.102483	0.10233	0.0805518	0.080896	0.175842	0.0358042	0.0340041	0.0530977	0.0264913	0.0212458	0.0728317	0.0365633	0.0493538	0.0328789	0.0435855	0.0162254	0.0310112	0.0105459	0.016391	0.0121703	0.0291073	0.04133	0.0431225	0.015206	0.0473614	0.221525	0.296403	0.108457	0.373614	3.20222
9240	-15370.6	-15386.5	15.8818	0.114991	0.092497	0.0933395	0.121568	0.112895	0.0743213	0.123849	0.0896022	0.090836	0.159771	0.0721974	0.0762514	0.0954966	0.0772601	0.102813	0.129866	0.129763	0.125642	0.109857	0.0688104	0.0745654	0.0895487	0.171002	0.0310551	0.0393821	0.0406432	0.0426187	0.0179521	0.0676413	0.0229802	0.0388883	0.0350994	0.0345343	0.0181954	0.0304611	0.0143947	0.0496281	0.0180247	0.0191146	0.0458935	0.0319656	0.0227272	0.0619602	0.22084	0.304074	0.101771	0.373315	3.079902
9250	-15370.4	-15385.2	14.7859	0.115383	0.09767	0.11122	0.0939447	0.104913	0.101542	0.120709	0.0829485	0.113613	0.168431	0.091636	0.0887742	0.0912383	0.096687	0.114475	0.146422	0.142806	0.124346	0.115492	0.0753428	0.0881211	0.0885099	0.164047	0.043647	0.0210259	0.039693	0.0317899	0.0126499	0.0679512	0.0231612	0.0261344	0.0360645	0.0476041	0.0192265	0.0270311	0.0223469	0.0286	0.0177497	0.0244258	0.0423191	0.0367083	0.0274524	0.055636	0.205968	0.30685	0.0979986	0.389183	3.189489
9260	-15376.5	-15391.3	14.824	0.121747	0.108174	0.0969066	0.0965896	0.146563	0.0834646	0.110524	0.0594008	0.0904521	0.164008	0.0611768	0.0860591	0.112813	0.113923	0.114475	0.133999	0.126129	0.111729	0.12594	0.0736399	0.0864222	0.0815334	0.162506	0.037281	0.0255733	0.0461143	0.028548	0.0163106	0.0774807	0.0219292	0.0460068	0.0266458	0.0386647	0.0265227	0.0259939	0.0122056	0.0383166	0.0207062	0.0300339	0.0598816	0.0556074	0.0249205	0.0587664	0.213449	0.300227	0.107004	0.37932	3.185686
9270	-15374.9	-15389.9	14.9833	0.148897	0.0933852	0.0943489	0.0984719	0.113549	0.0912673	0.141907	0.0647292	0.0932519	0.165129	0.094693	0.0918519	0.114542	0.113923	0.0926217	0.136255	0.123854	0.108978	0.126066	0.0753623	0.0828134	0.0955964	0.153571	0.0258415	0.0288218	0.0478544	0.0366915	0.0193648	0.0712861	0.0503027	0.0356632	0.0305106	0.0324644	0.0183629	0.0179208	0.0260046	0.030862	0.0196981	0.0212556	0.0461165	0.027773	0.0240534	0.0438399	0.216672	0.294536	0.0981447	0.390648	3.16975
9280	-15371.6	-15386.6	14.9806	0.139613	0.0717388	0.0906788	0.0872261	0.103149	0.077843	0.120484	0.0610842	0.102019	0.185692	0.0735074	0.0803877	0.1011	0.103173	0.108933	0.132127	0.141027	0.108316	0.145218	0.0768063	0.0926952	0.0834375	0.146289	0.0319001	0.0288218	0.0453964	0.0328337	0.0133228	0.0861486	0.0284066	0.0517302	0.0378721	0.0393051	0.0297996	0.0335214	0.0282463	0.0415236	0.0248761	0.0201388	0.0497777	0.0427002	0.0222701	0.0488899	0.221156	0.2883	0.104589	0.385955	3.170026
9290	-15382.7	-15397.6	14.9261	0.121116	0.0888236	0.0964922	0.0908638	0.127857	0.0684631	0.140309	0.0715136	0.0883743	0.16075	0.100809	0.0732642	0.0896431	0.102087	0.117056	0.129748	0.145352	0.104805	0.137898	0.0879709	0.0910249	0.0817653	0.152638	0.0446356	0.0219516	0.0283194	0.0252915	0.0301216	0.0828535	0.032796	0.0364426	0.0489214	0.0540923	0.0331484	0.0173488	0.0132982	0.0281121	0.0284571	0.0189869	0.04496	0.0449775	0.0370848	0.0350466	0.201628	0.307932	0.104092	0.386349	3.175471
9300	-15371.7	-15387.2	15.5488	0.108418	0.12881	0.0799568	0.095313	0.123549	0.0907915	0.104962	0.069281	0.0885312	0.16075	0.0664268	0.0834098	0.0912976	0.0942928	0.100562	0.13938	0.124163	0.11574	0.12949	0.0619915	0.0839447	0.0853534	0.173822	0.0353439	0.0289963	0.0514317	0.0430305	0.0202798	0.0778699	0.0255098	0.0440856	0.0334195	0.0317374	0.0179592	0.0271964	0.0222109	0.029385	0.0269751	0.0267088	0.037023	0.0517594	0.0223736	0.0596753	0.223638	0.292581	0.101917	0.381864	3.113208
9310	-15378.6	-15393.6	15.041	0.0978434	0.114116	0.10603	0.0983064	0.112958	0.0781547	0.142028	0.0696588	0.0870985	0.159042	0.0869621	0.086283	0.0906656	0.117371	0.0959972	0.123041	0.113343	0.124658	0.135776	0.0804268	0.0839447	0.0743975	0.153006	0.0399679	0.0244711	0.046174	0.0291422	0.0201181	0.0614638	0.0300092	0.0497557	0.0419168	0.0468023	0.0291132	0.0333721	0.0165604	0.0462506	0.0401243	0.0202736	0.0595222	0.0296205	0.0176248	0.0505967	0.221501	0.287218	0.107176	0.384104	3.163986
9320	-15376.3	-15391.5	15.1681	0.140232	0.0956575	0.0865335	0.088495	0.0815649	0.0799631	0.135655	0.0847983	0.0975997	0.165943	0.0790124	0.0830646	0.0732298	0.102252	0.106247	0.150262	0.126953	0.126819	0.118535	0.0730877	0.102176	0.0714653	0.17061	0.0364029	0.0196869	0.0470189	0.0221517	0.00658404	0.0753172	0.0228251	0.043473	0.0355171	0.0279563	0.0338721	0.0280065	0.0198467	0.0445033	0.0202587	0.0326024	0.0649246	0.0530204	0.0186026	0.0585478	0.219662	0.30356	0.0965229	0.380255	3.151273
9330	-15368.2	-15383.2	14.9584	0.130648	0.108714	0.102666	0.106466	0.101107	0.0829227	0.126061	0.071066	0.111511	0.189865	0.0688861	0.0734318	0.0979316	0.0752043	0.124259	0.129102	0.122407	0.135318	0.12088	0.0764325	0.0863019	0.0860166	0.150147	0.0322509	0.0197866	0.0542332	0.0365358	0.0138835	0.0820653	0.0451097	0.0294115	0.0383922	0.0465173	0.0258208	0.0271758	0.0176081	0.0271449	0.025414	0.0316504	0.0332519	0.0406814	0.0146256	0.0533449	0.216171	0.29379	0.107977	0.382062	3.172248
9340	-15375.8	-15391.2	15.3873	0.128526	0.087068	0.102666	0.0969284	0.102907	0.0752805	0.129273	0.071066	0.0818537	0.173127	0.0760692	0.098208	0.0877128	0.0916083	0.0945221	0.142052	0.133019	0.105332	0.128529	0.0831706	0.097521	0.0669674	0.154522	0.0275755	0.0112331	0.026757	0.028653	0.0120133	0.0767186	0.0291448	0.0404545	0.0519533	0.0470526	0.0230917	0.023847	0.0189171	0.0386341	0.0341157	0.0451945	0.0486123	0.0425668	0.0365953	0.0582964	0.215986	0.305635	0.101258	0.377122	3.129355
9350	-15373.9	-15389.3	15.3865	0.109641	0.102235	0.1079	0.0981715	0.107863	0.0651787	0.12311	0.0923004	0.0953526	0.158993	0.0633352	0.0890341	0.092149	0.0901531	0.111321	0.131606	0.120964	0.113005	0.130934	0.0847748	0.0822083	0.0952388	0.16804	0.0298881	0.0113802	0.0406455	0.0311279	0.0216973	0.0889645	0.0291159	0.0329727	0.0424566	0.0525635	0.0227456	0.0125626	0.0382484	0.0352839	0.0267124	0.0193079	0.0449257	0.0429812	0.0212448	0.0511039	0.211888	0.308341	0.0993552	0.380416	3.129438
9360	-15373.1	-15387.6	14.5836	0.136124	0.113332	0.118253	0.0928618	0.112026	0.086911	0.11605	0.0727004	0.0879981	0.172372	0.0844747	0.0797645	0.117516	0.0866693	0.111321	0.136898	0.1329	0.113226	0.11025	0.0611124	0.0923468	0.10688	0.160403	0.0312222	0.0185247	0.0453554	0.0310341	0.027122	0.0956391	0.0321697	0.0426799	0.0427604	0.0491739	0.0206992	0.0222279	0.0118765	0.0360817	0.0118474	0.0282734	0.0448201	0.0429812	0.0232795	0.0495619	0.215258	0.301671	0.10294	0.380131	3.209721
9370	-15373.3	-15388.7	15.3671	0.10633	0.0919977	0.103303	0.0959864	0.115474	0.10103	0.0995462	0.0721548	0.0847773	0.172372	0.0828133	0.0822301	0.0991523	0.106109	0.122684	0.13312	0.137979	0.121092	0.106791	0.0841759	0.0808119	0.0916601	0.171591	0.0248148	0.0197992	0.0521512	0.0265477	0.0245381	0.0693768	0.0208356	0.0409991	0.0258741	0.0426051	0.0300282	0.0260536	0.0205758	0.0304837	0.0248587	0.0247833	0.0466636	0.0241629	0.0404328	0.0526047	0.21543	0.29042	0.106818	0.387332	3.131372
9380	-15379.9	-15394.6	14.6897	0.133114	0.116376	0.0862395	0.116115	0.0873571	0.0765814	0.147955	0.0682955	0.101106	0.166497	0.0700427	0.0718315	0.0954477	0.114917	0.114624	0.11912	0.1034	0.112451	0.126486	0.0870799	0.0859847	0.0823409	0.187561	0.02747	0.0318298	0.0312169	0.0440712	0.0119265	0.0681645	0.0263808	0.0286587	0.0401445	0.0556477	0.0213598	0.0357587	0.0204667	0.032549	0.0190704	0.0382896	0.0519994	0.0490661	0.0320866	0.0620321	0.22001	0.297047	0.104871	0.378072	3.199112
9390	-15368.6	-15383.9	15.3097	0.125538	0.089546	0.0953039	0.0929031	0.105918	0.0743457	0.125772	0.0772305	0.0898661	0.169598	0.0848807	0.0857097	0.0924357	0.111904	0.12273	0.120866	0.142979	0.105191	0.126486	0.0792045	0.0775185	0.0773168	0.158853	0.0353893	0.0261572	0.0524037	0.0443615	0.0155431	0.0759784	0.0198585	0.0463004	0.0323842	0.0628305	0.0225392	0.031296	0.0218673	0.0343185	0.0178837	0.0310967	0.0474561	0.0339555	0.0196297	0.0337708	0.219755	0.295037	0.104178	0.38103	3.137115
9400	-15376.4	-15391.6	15.148	0.142644	0.0989174	0.0991284	0.101994	0.0917911	0.098364	0.12258	0.0750306	0.109077	0.155123	0.074994	0.092932	0.0833192	0.0881417	0.115759	0.111291	0.116633	0.120749	0.114013	0.0741199	0.0795879	0.106839	0.180814	0.0350437	0.0247344	0.0565205	0.0452669	0.0176168	0.0836647	0.0187483	0.0411222	0.0212509	0.0570285	0.0225392	0.0304933	0.0288142	0.0200244	0.00790609	0.0278302	0.0469899	0.0436843	0.0264432	0.0437246	0.206809	0.301021	0.109963	0.382207	3.153288
9410	-15391.3	-15407.3	15.9051	0.110029	0.0932661	0.0907657	0.108423	0.0943177	0.0763601	0.105762	0.0594413	0.0808299	0.164045	0.0630043	0.0802331	0.105967	0.0892099	0.113891	0.164575	0.113401	0.0911913	0.12597	0.0715356	0.085032	0.0949364	0.155542	0.0224445	0.0344196	0.0571755	0.0380056	0.00868086	0.061538	0.027634	0.0411222	0.0452981	0.0433579	0.0410446	0.0220816	0.0369841	0.0356743	0.0169008	0.0208953	0.0356894	0.0525	0.0401228	0.0582805	0.21252	0.303588	0.10074	0.383152	3.077578
9420	-15382.9	-15397.9	14.9907	0.125537	0.110979	0.107662	0.0942529	0.0886595	0.0966895	0.138032	0.0841276	0.09315	0.151289	0.0902577	0.0607118	0.0967864	0.108497	0.128076	0.135127	0.136426	0.124121	0.105553	0.0671208	0.0705184	0.102546	0.161964	0.0481382	0.0270051	0.0412869	0.0297176	0.00436077	0.088419	0.0299035	0.0314226	0.0209804	0.042135	0.0217264	0.0169899	0.0216826	0.0428823	0.0244919	0.0364116	0.0430743	0.0354202	0.0170536	0.0678238	0.221308	0.297009	0.104295	0.377388	3.16901
9430	-15377	-15391.9	14.9162	0.132032	0.0909109	0.0944834	0.107273	0.0997036	0.0915799	0.130552	0.0698256	0.0855088	0.181132	0.0861629	0.0890136	0.0969139	0.0761064	0.120192	0.140721	0.149298	0.112179	0.116145	0.0771355	0.0801266	0.0796696	0.171841	0.0328174	0.0198387	0.0741191	0.0332858	0.0170742	0.082019	0.0328836	0.0440425	0.0339822	0.0400288	0.0247129	0.0266015	0.00905538	0.0348522	0.0106149	0.0196085	0.0544682	0.0392622	0.0170536	0.0516369	0.213172	0.285095	0.115325	0.386409	3.176466
9440	-15375.1	-15389.5	14.432	0.139867	0.0924977	0.0890015	0.104012	0.0970281	0.0920895	0.105659	0.0823706	0.0957103	0.168545	0.0649283	0.0867787	0.116171	0.0831792	0.116035	0.148106	0.139422	0.118064	0.128136	0.0849738	0.0978581	0.0797595	0.155338	0.0353006	0.031359	0.0407355	0.0310787	0.00789968	0.0756422	0.0262189	0.0480439	0.0357106	0.0400288	0.0263389	0.0330496	0.0263242	0.034271	0.0231108	0.0306449	0.0286754	0.056875	0.0439091	0.0641403	0.216922	0.296819	0.104832	0.381428	3.224886
9450	-15375.5	-15389.4	13.9896	0.138527	0.0953093	0.106047	0.118159	0.118326	0.0966802	0.1551	0.0973924	0.0877956	0.191761	0.0868528	0.0686633	0.0961947	0.0850457	0.112132	0.123429	0.114926	0.117585	0.139899	0.0666113	0.0968062	0.0819542	0.175776	0.0349459	0.0266984	0.0409496	0.0403846	0.0099704	0.0724673	0.0212558	0.0365587	0.0357106	0.0394129	0.0244411	0.0423129	0.0227264	0.0432075	0.00889119	0.0299511	0.0510275	0.041747	0.0200772	0.0554159	0.214712	0.293661	0.110605	0.381023	3.269124
9460	-15381.8	-15397.1	15.2535	0.109204	0.0876648	0.0924475	0.122247	0.0972793	0.0651499	0.128378	0.0973924	0.0998754	0.169066	0.0776893	0.0829738	0.117911	0.0802953	0.101165	0.116783	0.115271	0.0945065	0.126409	0.0701137	0.0799018	0.0901993	0.166941	0.026131	0.0193613	0.0366755	0.0263566	0.0268843	0.0853469	0.0259587	0.0256958	0.0412534	0.0502828	0.0331041	0.0171964	0.0224028	0.0568668	0.0428395	0.0337136	0.0587726	0.036856	0.0289362	0.0592355	0.212156	0.31086	0.0991753	0.377808	3.142735
