Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
4920	-15381.2	-15394.8	13.6424	0.130886	0.101662	0.105085	0.124924	0.122217	0.0735907	0.133929	0.0832747	0.0906831	0.184838	0.0660149	0.089045	0.0685601	0.0941588	0.126921	0.145139	0.109784	0.129391	0.128216	0.0746797	0.104519	0.0777482	0.18296	0.03577	0.027825	0.0453275	0.0403073	0.0266382	0.0540862	0.0409079	0.0910524	0.0135398	0.0438484	0.0508822	0.0281472	0.0139069	0.0457747	0.029788	0.0346111	0.0179695	0.0180655	0.0458838	0.0512886	0.224307	0.299194	0.103487	0.373012	3.303846
4930	-15385.8	-15401.8	15.9162	0.118703	0.106799	0.0895627	0.0897952	0.120377	0.0543509	0.127868	0.0931634	0.105591	0.174409	0.0710029	0.0798523	0.091895	0.0915485	0.095667	0.125832	0.121378	0.108773	0.128216	0.0777797	0.0881135	0.076634	0.175184	0.031238	0.0318895	0.0593401	0.011425	0.0139657	0.0292269	0.0383304	0.0737043	0.0256238	0.0530216	0.042403	0.0290215	0.0199619	0.0406838	0.0165863	0.0427985	0.0126301	0.0264715	0.0242809	0.0413624	0.232015	0.293599	0.107134	0.367252	3.07646
4940	-15377.5	-15392.4	14.8457	0.133223	0.0838196	0.102591	0.0922159	0.100011	0.0741878	0.107777	0.0675101	0.0903012	0.162372	0.0805883	0.0963574	0.128541	0.119152	0.104739	0.130372	0.130018	0.143797	0.109833	0.06315	0.0826233	0.0800044	0.172196	0.0174619	0.0261966	0.0534844	0.0327831	0.0212619	0.0557788	0.0330717	0.0693137	0.0172954	0.0446336	0.0332331	0.0301135	0.0191101	0.0522862	0.0319722	0.0518425	0.0328915	0.0261151	0.0287368	0.0505473	0.213979	0.2897	0.109385	0.386936	3.183509
4950	-15375.7	-15391.8	16.0427	0.147761	0.0771474	0.101199	0.0920956	0.108752	0.0851602	0.114314	0.0626445	0.0903733	0.137391	0.0893781	0.0784828	0.0894362	0.0840833	0.115237	0.129264	0.138086	0.102522	0.109833	0.0777479	0.0898855	0.0943788	0.163282	0.0405791	0.0320945	0.0400459	0.0213697	0.0126008	0.039249	0.0416474	0.0905478	0.017173	0.0427658	0.0332331	0.0227266	0.0230609	0.0249834	0.0169129	0.0384776	0.028287	0.0214932	0.0364709	0.0616401	0.207825	0.294692	0.106461	0.391023	3.063812
4960	-15391.6	-15405.6	13.9932	0.134862	0.107482	0.122997	0.084153	0.124832	0.0859739	0.149634	0.0886507	0.0795465	0.1807	0.0893781	0.0642749	0.105857	0.101069	0.144705	0.176262	0.0966532	0.110236	0.111638	0.0739247	0.095332	0.0633359	0.145334	0.0207511	0.0279037	0.0557816	0.028184	0.018173	0.0497145	0.0338283	0.101645	0.0186468	0.0488772	0.0353013	0.021783	0.0179658	0.049419	0.0237163	0.0370776	0.0372461	0.0363182	0.0330137	0.0365886	0.22265	0.297094	0.104758	0.375497	3.268766
4970	-15372.7	-15388	15.2715	0.117617	0.110235	0.114039	0.117006	0.123357	0.0855679	0.133725	0.080664	0.0884268	0.16294	0.0852879	0.0830689	0.0905737	0.096905	0.0945565	0.120633	0.13864	0.141148	0.112675	0.0701857	0.0773499	0.079598	0.150908	0.0207511	0.0267755	0.0499235	0.0218721	0.0177145	0.0576519	0.0369964	0.0745364	0.0115094	0.0281285	0.0431873	0.0308188	0.0214702	0.0320472	0.0246958	0.0347466	0.0275326	0.0214187	0.0311422	0.0529068	0.207543	0.300776	0.100888	0.390792	3.140933
4980	-15371.9	-15387.1	15.2759	0.108011	0.117992	0.098387	0.112247	0.103916	0.0931465	0.102238	0.0825896	0.106607	0.147351	0.0810392	0.0873167	0.101725	0.1036	0.114272	0.131007	0.130514	0.119296	0.102362	0.080575	0.0793291	0.0703464	0.182665	0.0421193	0.0400441	0.038077	0.0284399	0.0120276	0.0517621	0.032837	0.0818262	0.0165746	0.0450402	0.0331659	0.0291426	0.0174235	0.0505271	0.0250132	0.0342352	0.0164973	0.0127263	0.0279841	0.0484999	0.219423	0.299838	0.10214	0.378598	3.140495
4990	-15368	-15383.6	15.5888	0.131553	0.0870927	0.0944916	0.091744	0.111423	0.0819883	0.13039	0.083799	0.0973674	0.163982	0.0624795	0.104513	0.10414	0.103314	0.0921425	0.12988	0.135744	0.111919	0.11056	0.091709	0.0826726	0.0703464	0.14115	0.0310379	0.0372592	0.0630687	0.0321089	0.0194342	0.0451367	0.0381566	0.078452	0.01464	0.0419918	0.0303762	0.0191891	0.0194054	0.0386785	0.0224726	0.0386017	0.0264059	0.0206323	0.0339039	0.0438513	0.214302	0.304808	0.099938	0.380952	3.109206
5000	-15378.7	-15393	14.2328	0.151351	0.0824401	0.0922456	0.112799	0.100985	0.0741049	0.137496	0.076958	0.0857149	0.165813	0.0743019	0.0684862	0.115234	0.0996324	0.10343	0.107608	0.129425	0.123953	0.137067	0.0864499	0.0877644	0.0847733	0.193336	0.0233618	0.0354443	0.0406673	0.0340005	0.0363553	0.0504837	0.0347216	0.0646766	0.0254619	0.0382832	0.044198	0.0203719	0.0422283	0.0554506	0.0242482	0.0535398	0.0286601	0.0235699	0.0301036	0.047609	0.221833	0.306285	0.100604	0.371278	3.244805
5010	-15376.6	-15392.7	16.0844	0.13375	0.0928803	0.102732	0.0820042	0.0976514	0.0783267	0.128674	0.0841358	0.105428	0.158322	0.066188	0.0761641	0.0899361	0.0803997	0.124592	0.140123	0.144927	0.128622	0.116764	0.0539652	0.0696908	0.076126	0.140895	0.0221262	0.0313202	0.028425	0.0340005	0.0133736	0.0504508	0.0465405	0.078384	0.0114963	0.0396234	0.041227	0.0170655	0.0208568	0.0449165	0.0312064	0.0492312	0.0252019	0.0247631	0.0428592	0.0342753	0.217721	0.294749	0.108239	0.379292	3.059641
5020	-15379.2	-15395.3	16.0904	0.146399	0.092076	0.0923194	0.0845847	0.111426	0.0869447	0.120016	0.0657667	0.102617	0.160758	0.0817983	0.0645671	0.103984	0.0892773	0.124592	0.111507	0.12761	0.112058	0.130312	0.0557971	0.0684597	0.0730947	0.158697	0.0405486	0.0163869	0.0549572	0.024892	0.0137039	0.0565261	0.0279984	0.0652108	0.00793001	0.0344305	0.0446125	0.0273863	0.0307036	0.0449165	0.0312064	0.0352107	0.0282937	0.0266644	0.0464612	0.036342	0.212565	0.309257	0.102646	0.375532	3.059043
5030	-15373.6	-15388	14.4168	0.133859	0.10279	0.0984617	0.0961207	0.108444	0.0917955	0.128966	0.0745598	0.100276	0.162675	0.0797337	0.0863629	0.113909	0.0801487	0.106882	0.134164	0.149407	0.151378	0.111632	0.0674472	0.0743369	0.0797174	0.16359	0.0302268	0.0402914	0.0494206	0.0364558	0.0238057	0.0570383	0.0188548	0.0779833	0.0174648	0.039661	0.0419794	0.0298891	0.026168	0.0374703	0.0169732	0.049274	0.0232302	0.0344933	0.0342207	0.0448432	0.215913	0.293859	0.102335	0.387894	3.226399
5040	-15381.4	-15396.1	14.7179	0.133859	0.0858809	0.102623	0.104002	0.143065	0.0760938	0.120974	0.0851593	0.0775545	0.183433	0.0827052	0.076896	0.0959932	0.0963417	0.105103	0.12761	0.121753	0.0833825	0.1254	0.0956128	0.0872223	0.102048	0.181662	0.0159126	0.0338796	0.0323559	0.0391039	0.00966038	0.0366236	0.0283957	0.0610177	0.0101676	0.0555364	0.0386116	0.0385799	0.0256434	0.0340365	0.0385877	0.0424261	0.0216428	0.0248428	0.0476947	0.0671984	0.224225	0.30581	0.102106	0.367859	3.196293
5050	-15373.2	-15388.6	15.3661	0.12573	0.129536	0.109952	0.118414	0.117847	0.0785767	0.125972	0.0775555	0.0909257	0.165509	0.0709432	0.0867779	0.0942797	0.0934884	0.111457	0.126818	0.142968	0.12177	0.086758	0.0769183	0.0947318	0.0737051	0.148416	0.0259027	0.0283322	0.040497	0.0173528	0.0137179	0.0394087	0.0336399	0.0850545	0.0207001	0.0478446	0.039912	0.0184582	0.0173441	0.0513693	0.0267378	0.0388441	0.0176088	0.0167792	0.0320332	0.0508865	0.23096	0.284507	0.101918	0.382615	3.131473
5060	-15372.4	-15388.1	15.6881	0.120706	0.0926768	0.0956261	0.0917414	0.106862	0.0779846	0.123462	0.0743473	0.0980433	0.141462	0.0681353	0.0779648	0.107862	0.0782672	0.0995673	0.12964	0.141085	0.103269	0.137455	0.0891665	0.0903524	0.0922856	0.154892	0.0247241	0.0387755	0.0499449	0.0390775	0.0183772	0.0543632	0.0220305	0.0812341	0.0185447	0.0433604	0.0454111	0.0273887	0.00816486	0.0398272	0.0261646	0.0541545	0.0207333	0.0142178	0.0412553	0.0386715	0.216883	0.302483	0.101726	0.378908	3.099274
5070	-15387.9	-15402	14.0816	0.106113	0.114815	0.0955986	0.101605	0.0871202	0.09355	0.154517	0.0889278	0.0903567	0.182266	0.0866077	0.0810534	0.0944813	0.103601	0.0948033	0.138183	0.121092	0.127119	0.121565	0.0850013	0.0692236	0.0875992	0.196913	0.0422832	0.0493443	0.0504935	0.034037	0.0179731	0.0535406	0.0364834	0.0843401	0.0202513	0.052227	0.0336191	0.0349873	0.00798509	0.0517945	0.030033	0.0311262	0.0207333	0.0282385	0.0247724	0.0335535	0.23763	0.281057	0.109399	0.371915	3.259927
5080	-15374.6	-15389.4	14.7684	0.12613	0.10406	0.11192	0.0946134	0.115202	0.06323	0.14769	0.0805621	0.096362	0.176766	0.076062	0.0868026	0.0913022	0.0806065	0.117643	0.133238	0.141098	0.105758	0.115875	0.0903034	0.0906016	0.0997937	0.173336	0.0235135	0.018934	0.0444274	0.0328792	0.0178782	0.0401982	0.0353651	0.0840768	0.0168875	0.0536723	0.0334992	0.0469749	0.0224907	0.0378884	0.019365	0.0340659	0.0139332	0.0220331	0.0316569	0.0425492	0.217793	0.304453	0.10429	0.373464	3.191246
5090	-15374.8	-15389.8	14.9694	0.118605	0.0958402	0.0926307	0.109019	0.0991183	0.0836776	0.119567	0.0724399	0.0911034	0.143914	0.0721148	0.0813363	0.100835	0.0964157	0.123491	0.127503	0.179733	0.112125	0.113965	0.0791614	0.0729282	0.0645096	0.18109	0.0219986	0.0321106	0.0444274	0.021509	0.0150415	0.0490864	0.0298926	0.108086	0.0168875	0.0435867	0.042619	0.0215519	0.0216696	0.0379896	0.0303328	0.0565056	0.0167624	0.0324496	0.0471605	0.0503498	0.210817	0.300525	0.103499	0.385159	3.171139
5100	-15376.6	-15391.2	14.5574	0.128161	0.103713	0.0997065	0.100808	0.107066	0.09426	0.143481	0.0729925	0.0917739	0.169662	0.0930436	0.0681718	0.101571	0.0981714	0.114789	0.122759	0.163432	0.113924	0.115074	0.0725302	0.0783937	0.0692907	0.167462	0.0250466	0.0285075	0.0392433	0.0251334	0.0118909	0.0664044	0.0286769	0.0777343	0.0146602	0.045012	0.0339538	0.0325844	0.0291493	0.039482	0.0350225	0.074627	0.0227408	0.00937386	0.0330773	0.0497836	0.214931	0.306348	0.101908	0.376813	3.212341
5110	-15374.8	-15389.7	14.8436	0.118169	0.089277	0.0894307	0.114222	0.0920892	0.0669343	0.11408	0.07891	0.0903631	0.18785	0.0609562	0.102465	0.109382	0.0876922	0.114789	0.142449	0.127794	0.126339	0.128033	0.0789855	0.0808441	0.080728	0.164448	0.0278217	0.0345506	0.047642	0.043706	0.00329075	0.0450237	0.0511255	0.0925997	0.0227724	0.0474343	0.0298516	0.0225046	0.028196	0.0325664	0.0365433	0.0427955	0.0262974	0.020942	0.0407012	0.0411321	0.212577	0.306511	0.104352	0.37656	3.183727
5120	-15369.4	-15385	15.5495	0.134163	0.0955455	0.0992097	0.0896988	0.10547	0.0701621	0.114469	0.0795536	0.101492	0.181146	0.0874587	0.0826975	0.0886678	0.100883	0.0918776	0.127735	0.126506	0.112835	0.120877	0.0900301	0.0833132	0.0748114	0.1629	0.0332524	0.0283706	0.0419629	0.0271972	0.00189085	0.0452929	0.0274443	0.0751817	0.0212761	0.0486422	0.03058	0.0342589	0.0188357	0.0307539	0.0385844	0.0335345	0.0281774	0.018457	0.0552663	0.0526777	0.218996	0.292988	0.100182	0.387834	3.113138
5130	-15367.6	-15383.4	15.8123	0.11569	0.110725	0.0944553	0.0952173	0.105256	0.0861711	0.131065	0.081611	0.0989147	0.160432	0.0703798	0.0667351	0.0974858	0.0942827	0.0931008	0.107883	0.138396	0.112835	0.121052	0.0759387	0.0923728	0.0699026	0.186615	0.0341369	0.0337877	0.0546094	0.0218354	0.00693472	0.0508783	0.0280424	0.0738656	0.0154417	0.0367739	0.031974	0.0306529	0.0261987	0.0327121	0.0316696	0.0496869	0.0246103	0.0194488	0.0311271	0.0459503	0.21672	0.294295	0.102939	0.386046	3.086854
5140	-15370.4	-15385.5	15.0828	0.129629	0.115913	0.099181	0.103263	0.103831	0.0853764	0.113742	0.0897298	0.104424	0.164233	0.070063	0.0766228	0.115723	0.0927808	0.112942	0.112774	0.135024	0.110806	0.120948	0.0818819	0.10188	0.0926296	0.158438	0.0323895	0.0318889	0.0503156	0.033268	0.0134489	0.0644587	0.0448207	0.0715633	0.0113685	0.0363186	0.0348708	0.0219833	0.0136412	0.0253485	0.0253028	0.0347469	0.019802	0.0159785	0.0391033	0.0473556	0.222366	0.290417	0.095054	0.392163	3.159808
5150	-15385.8	-15400.2	14.4285	0.129007	0.0973464	0.099181	0.116594	0.1325	0.0803156	0.124951	0.0528799	0.109072	0.1669	0.0841724	0.084395	0.103585	0.0872002	0.130289	0.1309	0.138247	0.102787	0.111379	0.0911291	0.082519	0.078917	0.170078	0.0220393	0.0272996	0.0359584	0.040071	0.017186	0.0466762	0.0453663	0.0809877	0.0336211	0.0482651	0.0148655	0.0329981	0.0307269	0.038772	0.0419399	0.0430129	0.0265553	0.0139789	0.0255412	0.0550221	0.222576	0.296616	0.11498	0.365827	3.225229
5160	-15373.4	-15388.3	14.893	0.108464	0.105525	0.101508	0.083656	0.108923	0.0822802	0.123257	0.0637379	0.0938086	0.147247	0.0744801	0.0915771	0.0897618	0.120316	0.0970055	0.139556	0.109697	0.111935	0.124778	0.0886939	0.0986702	0.0861482	0.168592	0.0229132	0.0340461	0.0386927	0.0336951	0.0216234	0.048891	0.0264133	0.0935513	0.0260144	0.047622	0.0340557	0.0313524	0.0381742	0.0284904	0.0395935	0.0669614	0.019253	0.0207223	0.0393605	0.0477401	0.213991	0.301189	0.105703	0.379117	3.178785
5170	-15377.9	-15393.4	15.5155	0.113278	0.0972055	0.113526	0.106824	0.0989088	0.0726377	0.101999	0.0659512	0.0927971	0.157584	0.0812867	0.0908965	0.0767104	0.0935486	0.109537	0.120686	0.130421	0.104817	0.109984	0.0756401	0.0721601	0.0846861	0.178186	0.0340034	0.0361703	0.0345022	0.0280309	0.0235227	0.0680462	0.0388122	0.0698344	0.0169499	0.0405586	0.0284766	0.0222994	0.0242047	0.0471508	0.0304908	0.0504584	0.0369802	0.03057	0.0639506	0.0422472	0.222844	0.292829	0.106648	0.377679	3.11653
5180	-15380.4	-15395	14.5375	0.141221	0.099123	0.0867752	0.105655	0.0871905	0.0856354	0.152065	0.088173	0.0960452	0.167201	0.0882523	0.0744373	0.100492	0.0835218	0.116394	0.142049	0.13319	0.117859	0.130791	0.0668454	0.082059	0.0848898	0.187531	0.0171113	0.0493015	0.0272699	0.0337865	0.0243096	0.046131	0.0566466	0.0774783	0.00934289	0.038544	0.0360759	0.0228392	0.0120625	0.0373777	0.0346616	0.0357755	0.0319525	0.0224234	0.051233	0.0326112	0.21603	0.305965	0.101067	0.376938	3.21433
5190	-15395.3	-15412.4	17.0954	0.113166	0.0881579	0.0841302	0.100746	0.105116	0.0747604	0.131673	0.0668275	0.101153	0.133004	0.0706569	0.0871668	0.106165	0.0775386	0.10248	0.102587	0.135953	0.0913417	0.0964304	0.0965893	0.0581148	0.0778561	0.1611	0.0267697	0.0419017	0.0573451	0.0231236	0.0142322	0.0449921	0.0408463	0.0611863	0.0165645	0.035523	0.0250365	0.0262601	0.00937419	0.0446198	0.0340451	0.0496744	0.0276683	0.0379086	0.0397381	0.0390225	0.204599	0.290064	0.110507	0.394831	2.958545
5200	-15378	-15393.5	15.5331	0.11806	0.0894231	0.100178	0.116595	0.094656	0.0732666	0.108077	0.0834254	0.089189	0.149722	0.0994621	0.0802886	0.111206	0.0868955	0.0965111	0.145484	0.107961	0.120767	0.135361	0.0903618	0.0761201	0.0718611	0.167685	0.0151635	0.042172	0.0456562	0.0252629	0.0147274	0.0643511	0.0253974	0.0762819	0.0238813	0.0452541	0.0338135	0.0268776	0.0244042	0.0377727	0.033567	0.0210024	0.0356254	0.0322089	0.0382893	0.0405135	0.208512	0.302375	0.107064	0.382049	3.114779
5210	-15388.9	-15402.1	13.197	0.151771	0.106022	0.0952762	0.118487	0.122044	0.073392	0.144697	0.108321	0.111678	0.158028	0.0782012	0.0876878	0.0881872	0.0943308	0.0981105	0.144664	0.12443	0.122907	0.137612	0.0839786	0.101651	0.0799178	0.163807	0.0509894	0.0433371	0.042711	0.0281901	0.00568344	0.0359548	0.0302415	0.0898994	0.0285883	0.0379515	0.0536309	0.0373418	0.0247813	0.0427018	0.0301289	0.0307856	0.0415682	0.0185796	0.0378201	0.0422988	0.217835	0.30215	0.112257	0.367758	3.348386
5220	-15374.8	-15389.5	14.7205	0.138441	0.0891361	0.108132	0.10892	0.104129	0.0984538	0.133695	0.0852042	0.0920737	0.161961	0.0782012	0.0705166	0.103433	0.0896239	0.145014	0.122805	0.123021	0.0997983	0.135955	0.0743721	0.0797956	0.0790733	0.16463	0.030967	0.0272071	0.0446008	0.0186504	0.014403	0.044971	0.0275479	0.0745767	0.0148339	0.0404408	0.0542732	0.0263471	0.0348532	0.0475355	0.0360069	0.0463539	0.0323943	0.015334	0.0224531	0.0559005	0.217241	0.286769	0.110559	0.385431	3.196034
5230	-15376.2	-15390.6	14.3625	0.100007	0.104652	0.102213	0.0855071	0.120223	0.083461	0.135451	0.0882352	0.0935531	0.157638	0.0800737	0.0752949	0.103433	0.105966	0.117183	0.131987	0.142072	0.0999926	0.1318	0.0879338	0.105287	0.0739495	0.150296	0.0235617	0.0362985	0.0409904	0.0187726	0.00913455	0.059944	0.0258867	0.0967693	0.0285434	0.0627091	0.0457238	0.0327244	0.0191847	0.0336537	0.0283111	0.0469763	0.0336919	0.0177048	0.0461563	0.0488914	0.219546	0.3057	0.0956598	0.379094	3.231839
5240	-15380.6	-15395.8	15.2575	0.119597	0.108228	0.109061	0.0843392	0.111076	0.0917988	0.101456	0.0661141	0.0890811	0.190597	0.0907331	0.0637753	0.0851325	0.0896308	0.118612	0.138941	0.123571	0.126693	0.122173	0.0632634	0.0948625	0.119353	0.170259	0.015514	0.0334166	0.0390826	0.0260411	0.0234699	0.0447171	0.0338802	0.0760411	0.0173539	0.043807	0.0328567	0.0211224	0.0233095	0.0508439	0.0315437	0.0403603	0.0175296	0.0143875	0.0298166	0.0488914	0.216412	0.294531	0.104335	0.384722	3.142334
5250	-15382.2	-15396.3	14.1322	0.12294	0.091782	0.120443	0.122357	0.116788	0.0789933	0.136736	0.0866696	0.0824411	0.181228	0.0662243	0.077729	0.0951711	0.115276	0.107082	0.146454	0.112798	0.113273	0.102561	0.0924058	0.0768617	0.0830457	0.169321	0.0283164	0.0292646	0.0606536	0.0205669	0.02378	0.0609009	0.0346293	0.072928	0.0225268	0.0484153	0.0334271	0.0120976	0.0378312	0.03384	0.0231851	0.0531877	0.025691	0.0312703	0.0397012	0.0640667	0.219359	0.302882	0.100308	0.377451	3.25486
5260	-15381.1	-15396.4	15.3126	0.118613	0.105772	0.0831212	0.0939852	0.0978945	0.0804289	0.125499	0.0855666	0.103408	0.164042	0.0763419	0.0610329	0.0956304	0.0998412	0.121256	0.0929034	0.124569	0.124462	0.114838	0.0928125	0.0943147	0.0758668	0.146392	0.0182951	0.0232593	0.052801	0.0342527	0.020502	0.027185	0.030192	0.101314	0.0132214	0.0540597	0.0461675	0.0266739	0.0257768	0.0338854	0.0324096	0.0528113	0.03372	0.0311698	0.0386665	0.0618687	0.212373	0.299035	0.112643	0.375949	3.136824
5270	-15372.5	-15386.3	13.8545	0.158286	0.0981432	0.110454	0.100083	0.129164	0.0902624	0.130142	0.0817918	0.0998522	0.181106	0.075902	0.08619	0.0797442	0.100901	0.100484	0.145156	0.131022	0.10783	0.121723	0.0799185	0.0793531	0.0895254	0.191523	0.0176945	0.0304843	0.0461098	0.0342527	0.027335	0.0538365	0.0326119	0.0746229	0.0284304	0.0562406	0.0252382	0.0227212	0.0242543	0.05017	0.0218894	0.0435093	0.0248998	0.018796	0.0224496	0.0585338	0.213699	0.305	0.101208	0.380093	3.282637
5280	-15365.8	-15380.9	15.1222	0.129725	0.103558	0.103003	0.112901	0.0967406	0.101725	0.120416	0.0740158	0.094899	0.161587	0.0725342	0.0932764	0.112842	0.100337	0.103452	0.122426	0.128414	0.11665	0.09803	0.0893852	0.0730905	0.0951175	0.168276	0.0312142	0.0292159	0.0336741	0.0341196	0.0280015	0.043475	0.0261408	0.0722611	0.0222181	0.0441034	0.0373454	0.0232156	0.0239387	0.0484054	0.0315493	0.0362838	0.0240568	0.0195902	0.0266477	0.0480005	0.215283	0.30399	0.103396	0.377331	3.15586
5290	-15373.1	-15388.9	15.7644	0.11433	0.110683	0.102942	0.113465	0.108919	0.0940893	0.119103	0.088433	0.101742	0.154836	0.0672416	0.070505	0.0818482	0.0816015	0.105549	0.118579	0.113461	0.0969518	0.110571	0.0953257	0.0815166	0.0880689	0.163842	0.0189252	0.0340602	0.0428495	0.0222156	0.0110701	0.0547454	0.0314099	0.0661712	0.0251105	0.0520296	0.0471082	0.0199159	0.0244221	0.0511036	0.0139781	0.0534159	0.0245477	0.0256233	0.036622	0.0527098	0.215611	0.291902	0.109401	0.383087	3.091639
5300	-15373.4	-15389	15.5982	0.111036	0.0946316	0.0791441	0.0934422	0.121087	0.0873113	0.123486	0.0779458	0.0807165	0.184962	0.0791926	0.0785981	0.0972022	0.0684716	0.100012	0.113896	0.138639	0.137068	0.128996	0.0701823	0.0843245	0.0740226	0.179538	0.0217903	0.0320538	0.0437158	0.0257	0.0289013	0.041068	0.0225059	0.0834404	0.0148488	0.0533004	0.0387926	0.0251169	0.0302854	0.0482195	0.0242868	0.0252824	0.0345595	0.0271281	0.0397126	0.0436456	0.219366	0.299103	0.10181	0.379722	3.108259
5310	-15375.4	-15390	14.5048	0.118384	0.102375	0.094406	0.0960265	0.113377	0.0857271	0.122763	0.0930273	0.0847562	0.153117	0.0743498	0.0861329	0.0921193	0.107418	0.114398	0.131054	0.134835	0.0928646	0.104288	0.0763703	0.105832	0.0896727	0.182952	0.0213767	0.0416108	0.0441022	0.0465505	0.00954141	0.064618	0.0364596	0.0725584	0.0405819	0.0476364	0.0371421	0.0315257	0.0200045	0.03102	0.025589	0.0502121	0.0278788	0.0323661	0.0367266	0.0438531	0.221425	0.295891	0.108815	0.373868	3.2176
5320	-15371.1	-15385.9	14.7136	0.138814	0.101895	0.115901	0.0973748	0.1248	0.0768428	0.118685	0.0789641	0.107899	0.167598	0.0838094	0.0847164	0.102092	0.0989836	0.112336	0.144049	0.109027	0.122073	0.121143	0.0736954	0.0759949	0.0848672	0.166407	0.0230524	0.0375016	0.0365653	0.0336634	0.0134895	0.0496487	0.0355331	0.0636568	0.0262708	0.0551598	0.0482012	0.0139306	0.0179812	0.0313461	0.0314237	0.0436934	0.0184063	0.0226511	0.0382771	0.0482999	0.222149	0.284074	0.0971935	0.396584	3.196719
5330	-15373.1	-15388.2	15.0946	0.0967063	0.100545	0.11276	0.100008	0.110859	0.089829	0.130716	0.0695922	0.0896756	0.170144	0.0833227	0.0662463	0.0919682	0.0935435	0.0932944	0.127647	0.138816	0.119182	0.100589	0.0938394	0.0795066	0.0875101	0.18297	0.0233999	0.0383186	0.0354063	0.0163839	0.0134895	0.0441386	0.0355331	0.0831919	0.016258	0.0552845	0.0495927	0.0302958	0.0319005	0.043229	0.0171055	0.0445349	0.028242	0.0276507	0.047098	0.0482999	0.22875	0.291008	0.0971513	0.383091	3.158623
5340	-15382.3	-15397.3	14.9698	0.123039	0.13886	0.101457	0.113251	0.111259	0.0899624	0.126953	0.0758677	0.102604	0.137214	0.0810892	0.0662456	0.0931616	0.0950996	0.101238	0.1372	0.141589	0.119403	0.0985935	0.0833631	0.0831311	0.0618267	0.160808	0.0270153	0.0418037	0.0595632	0.0247186	0.0172909	0.0490301	0.0268479	0.0647819	0.0227462	0.0366111	0.0442361	0.0341624	0.0328664	0.0373979	0.0311444	0.0490792	0.0196805	0.0268004	0.0193071	0.0628076	0.212011	0.31823	0.108928	0.360831	3.171106
5350	-15373.7	-15388.7	14.9031	0.134606	0.0871374	0.0962937	0.10589	0.114284	0.0752863	0.121786	0.0897604	0.0939916	0.170747	0.078621	0.0868952	0.0992187	0.076035	0.125653	0.112831	0.124954	0.120624	0.116431	0.0777967	0.0733995	0.0720777	0.170977	0.0236328	0.0231288	0.0521288	0.0411487	0.0167365	0.0509488	0.0375054	0.0674342	0.0165343	0.034429	0.0543804	0.0374843	0.0341323	0.0471401	0.0209934	0.0401488	0.0419251	0.0171295	0.034258	0.0612565	0.21844	0.288288	0.0980174	0.395254	3.177771
5360	-15373.4	-15387.9	14.5273	0.134083	0.111442	0.0936482	0.0902235	0.126652	0.0752863	0.125816	0.0795107	0.0858606	0.180683	0.0745483	0.0905419	0.0927838	0.0879196	0.102413	0.110118	0.132551	0.118768	0.120978	0.0982668	0.101716	0.0812252	0.195519	0.0336283	0.0232263	0.0382492	0.0248425	0.0187164	0.0511981	0.0342253	0.10139	0.00982259	0.0480806	0.0331513	0.014568	0.0267594	0.0435858	0.0240379	0.0351352	0.0206618	0.0351681	0.0361276	0.05223	0.222685	0.299083	0.100256	0.377976	3.215359
5370	-15369.9	-15384	14.1542	0.130433	0.100181	0.0897002	0.123593	0.114791	0.077194	0.131075	0.0692854	0.127174	0.180132	0.0791295	0.0791189	0.102918	0.0973475	0.112827	0.132822	0.124008	0.133099	0.116203	0.0738082	0.099921	0.0789467	0.179939	0.0266057	0.0314363	0.030378	0.0395169	0.0313197	0.0439216	0.0327427	0.0710082	0.020953	0.0315366	0.0402007	0.0252522	0.0319534	0.0406605	0.024505	0.0438641	0.0250412	0.0243138	0.0315734	0.05223	0.212679	0.303446	0.106525	0.37735	3.25266
