Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
9370	-15802.4	-15815.1	12.765	0.124348	0.107538	0.0977968	0.111121	0.105938	0.0799727	0.132879	0.0703776	0.0857664	0.170228	0.0702214	0.0681513	0.115488	0.10192	0.0914789	0.130486	0.125424	0.106854	0.124757	0.0908355	0.0996155	0.0876337	0.169088	0.0428756	0.0209774	0.0349469	0.0343074	0.044987	0.0327053	0.0778871	0.0391039	0.0515041	0.0324822	0.0392443	0.0186867	0.0392073	0.024472	0.0514405	0.0207491	0.0293238	0.0351257	0.0350663	0.0393917	3.212405
9380	-15801.8	-15815.4	13.635	0.116859	0.105918	0.0887317	0.0881116	0.0976621	0.0739143	0.135722	0.0768652	0.0758777	0.170901	0.0703707	0.0796916	0.0980597	0.0949427	0.140125	0.142744	0.128197	0.104981	0.114597	0.0757637	0.0770577	0.0605507	0.170635	0.0450108	0.0228288	0.0221992	0.0303155	0.0435169	0.0289107	0.0922613	0.0356417	0.0558095	0.0306085	0.0317139	0.0231131	0.0326345	0.0177062	0.0536327	0.0238819	0.0275933	0.0381609	0.0391016	0.0424867	3.125406
9390	-15806.2	-15818.7	12.4602	0.159367	0.0963964	0.107272	0.105933	0.106988	0.0779432	0.114404	0.0805564	0.0915834	0.192577	0.0791315	0.0736489	0.112339	0.0970033	0.109562	0.115884	0.120008	0.120012	0.128265	0.0750182	0.0770577	0.090565	0.163451	0.022125	0.0246842	0.0312624	0.0413779	0.0413523	0.0205585	0.0888767	0.0180562	0.0455746	0.0298068	0.0342116	0.0510114	0.044646	0.0177062	0.0543315	0.0199329	0.0411608	0.0400894	0.0414043	0.0397528	3.242888
9400	-15805.9	-15818.5	12.6066	0.132076	0.102408	0.114514	0.104265	0.139156	0.0816968	0.123117	0.0914262	0.089844	0.14582	0.0908027	0.0771572	0.0942231	0.0970033	0.123009	0.116041	0.158163	0.106266	0.106022	0.0861438	0.097306	0.07247	0.138741	0.039803	0.0197248	0.0186197	0.032332	0.0521789	0.0228496	0.0728508	0.0365449	0.032155	0.0362751	0.0342116	0.0387818	0.0416915	0.0225137	0.0617653	0.0403338	0.026357	0.0395268	0.040488	0.0315757	3.22825
9410	-15794.3	-15807.5	13.2141	0.116795	0.105591	0.102614	0.0927772	0.109106	0.0798563	0.124496	0.0744316	0.113079	0.174851	0.0908027	0.0831743	0.101786	0.0894585	0.0989044	0.133083	0.123982	0.103441	0.0987261	0.0806553	0.0986093	0.0764711	0.165683	0.0361217	0.0362223	0.0319227	0.0313826	0.0462357	0.0296533	0.0838293	0.0247565	0.0478531	0.021625	0.0274274	0.0355767	0.0411135	0.0226249	0.0559606	0.0310428	0.0167256	0.036415	0.040488	0.0321512	3.167502
9420	-15816.5	-15828.8	12.2543	0.129012	0.101197	0.0905527	0.118576	0.111489	0.0797877	0.140854	0.063023	0.0928177	0.217899	0.104153	0.087345	0.0828525	0.0959863	0.123296	0.12786	0.148937	0.111593	0.122994	0.0586577	0.0867553	0.096308	0.141434	0.0318534	0.0323205	0.0160188	0.0427586	0.0656177	0.0135905	0.0704524	0.0549647	0.0472585	0.021625	0.0315587	0.0392526	0.0476658	0.0124728	0.04807	0.0258719	0.0122625	0.039144	0.0402598	0.0370765	3.263475
9430	-15809.6	-15822	12.4819	0.135102	0.092364	0.0946866	0.115465	0.113051	0.0900187	0.139974	0.0723396	0.102189	0.148002	0.070463	0.0836692	0.0729558	0.0943989	0.126241	0.164804	0.105286	0.101585	0.116991	0.077717	0.0798901	0.108667	0.168447	0.0234265	0.0251049	0.0283785	0.030871	0.0518582	0.0236405	0.0749332	0.0191397	0.0474886	0.0372594	0.0316722	0.0433441	0.0560829	0.00801728	0.0660114	0.0313142	0.0430674	0.0403286	0.0558299	0.0286396	3.240715
9440	-15804	-15816.7	12.7184	0.130722	0.106562	0.0859818	0.0980532	0.122461	0.0880714	0.128225	0.0767221	0.102863	0.178373	0.0698252	0.0762774	0.0800153	0.110548	0.105747	0.110978	0.159535	0.115681	0.109333	0.0832963	0.0952523	0.0825069	0.1666	0.0294635	0.0201212	0.017909	0.0269268	0.0453017	0.0285477	0.0745324	0.0372	0.0410969	0.0230985	0.04667	0.0254882	0.0484663	0.0100066	0.0422378	0.0394817	0.0405067	0.0335184	0.0641739	0.03869	3.217067
9450	-15802.6	-15815.4	12.774	0.129892	0.104593	0.0869792	0.0852418	0.120908	0.0848108	0.12684	0.0671862	0.104612	0.195478	0.0851616	0.0993853	0.100898	0.0886493	0.125467	0.114677	0.115093	0.0968893	0.137408	0.0709377	0.0826589	0.10125	0.164034	0.0267604	0.0336171	0.0114212	0.0302158	0.0512827	0.0304853	0.0769086	0.0300443	0.05236	0.037233	0.0277588	0.0215633	0.0528479	0.00821303	0.0535295	0.0351231	0.0405067	0.029155	0.0354285	0.0380048	3.211509
9460	-15809.6	-15822.2	12.5927	0.130837	0.0945697	0.0873261	0.115078	0.0909044	0.075302	0.131388	0.0764112	0.117963	0.164647	0.0885668	0.0957996	0.0741034	0.113037	0.104842	0.116222	0.109976	0.102604	0.122429	0.07044	0.0938312	0.0756334	0.170977	0.0299899	0.0293915	0.0206477	0.040602	0.0612465	0.0416174	0.0792634	0.0423492	0.0574765	0.0359839	0.0377066	0.0282773	0.0500046	0.0169392	0.0610135	0.0258388	0.021471	0.0323704	0.0626891	0.0318722	3.22964
9470	-15796.5	-15809.7	13.2016	0.117975	0.103173	0.111562	0.0943516	0.118375	0.075493	0.117819	0.0785634	0.0851035	0.190243	0.0771395	0.09075	0.0899305	0.102924	0.11354	0.117873	0.131267	0.101761	0.120518	0.0652163	0.0810314	0.0853166	0.15	0.0335678	0.0223148	0.0193045	0.0373102	0.0561191	0.0208994	0.0826325	0.0294533	0.0384723	0.0200762	0.0389092	0.0337895	0.0536922	0.0173234	0.0474924	0.0270902	0.0473941	0.039217	0.0469085	0.0368538	3.168749
9480	-15805.5	-15818.8	13.3213	0.0966326	0.0809237	0.0932305	0.115834	0.105082	0.076039	0.0936155	0.08183	0.10269	0.183323	0.080055	0.0632649	0.0995882	0.107729	0.113036	0.120203	0.132042	0.116585	0.114941	0.0859094	0.0934698	0.0893421	0.168442	0.0406325	0.0244469	0.0139667	0.0377415	0.0513977	0.0209875	0.0633815	0.0285761	0.0549292	0.0290066	0.0442316	0.0401154	0.0455226	0.0145873	0.0621672	0.0266463	0.0284311	0.0450633	0.0418065	0.0293293	3.156775
9490	-15802.3	-15815.5	13.2061	0.117662	0.0961248	0.0737356	0.10114	0.114572	0.0933265	0.116424	0.0849469	0.0904794	0.163787	0.0747971	0.0771558	0.0881998	0.107729	0.111129	0.129853	0.146265	0.116831	0.118826	0.0989871	0.0800011	0.0860064	0.154249	0.0318582	0.0234781	0.0265713	0.0295922	0.0430886	0.0187255	0.0844511	0.0381836	0.0428918	0.0299886	0.0242023	0.0386981	0.0395479	0.028849	0.0466432	0.0293655	0.0254749	0.0426531	0.04464	0.0371683	3.168299
9500	-15798.1	-15811.3	13.1949	0.143856	0.0807236	0.0994858	0.0871517	0.0991976	0.0943656	0.128809	0.0740609	0.0934242	0.165469	0.0827964	0.0869326	0.0872376	0.0951369	0.115169	0.147047	0.132014	0.106102	0.127668	0.0737049	0.0854615	0.0862318	0.157719	0.0367417	0.0256928	0.0180174	0.0351977	0.0361065	0.0254888	0.0858122	0.0161463	0.039219	0.020856	0.0362481	0.0360522	0.0518178	0.0145234	0.058522	0.0293655	0.0169624	0.0470651	0.0423228	0.0474919	3.169413
9510	-15811.2	-15822.7	11.4177	0.135506	0.0930237	0.0974233	0.104175	0.107216	0.0782506	0.131421	0.100712	0.0932432	0.160111	0.0742754	0.0895906	0.114063	0.0901133	0.160551	0.130339	0.136339	0.128131	0.139484	0.0738881	0.0918834	0.112042	0.173967	0.0272271	0.0161107	0.0291093	0.0240445	0.0339048	0.023123	0.0761364	0.0345754	0.0354157	0.0320203	0.0399227	0.032022	0.0471323	0.0267431	0.0538751	0.0251575	0.0320728	0.0500535	0.0423228	0.050421	3.347139
9520	-15808.9	-15821.9	13.033	0.125969	0.117823	0.103697	0.100613	0.11829	0.0879876	0.0969569	0.0818171	0.0917351	0.158187	0.0736709	0.0845236	0.0778735	0.106483	0.0782107	0.121581	0.120014	0.107003	0.119849	0.0895645	0.0918099	0.109449	0.214486	0.0286851	0.0277907	0.0340464	0.0261561	0.0419587	0.0211648	0.0788936	0.0345754	0.0360702	0.0222609	0.0399227	0.0322515	0.0364847	0.0345862	0.0498327	0.0201768	0.0331316	0.0277015	0.0531168	0.0292056	3.185606
9530	-15807.4	-15819.3	11.8755	0.137484	0.0878588	0.0978118	0.114252	0.114202	0.0901278	0.135772	0.0799983	0.110132	0.199892	0.0761853	0.0946952	0.0790252	0.0752456	0.11829	0.117742	0.124531	0.11493	0.13767	0.0813132	0.0903278	0.0925905	0.172442	0.0422619	0.0381222	0.035685	0.0322023	0.0440564	0.0226842	0.0788936	0.0371563	0.0375466	0.0219816	0.0247888	0.0324958	0.0332137	0.0239614	0.0677552	0.025903	0.0165088	0.0511372	0.0630793	0.0294069	3.301357
9540	-15799	-15811.5	12.4811	0.127101	0.104233	0.0843447	0.106128	0.123582	0.11297	0.126931	0.0769534	0.101986	0.172964	0.0750613	0.0763247	0.0982424	0.0936508	0.0992506	0.131047	0.1336	0.111967	0.113073	0.0790658	0.0866392	0.084384	0.152018	0.0280512	0.0422849	0.0109728	0.0384879	0.0440564	0.0327911	0.0839462	0.0273102	0.0587781	0.0309932	0.0379426	0.0324958	0.0564943	0.0123522	0.045132	0.0225375	0.0258764	0.0347128	0.0557643	0.0482994	3.240798
9550	-15800.7	-15814.3	13.6036	0.109793	0.0820504	0.0974027	0.106395	0.104254	0.0764503	0.126494	0.0835041	0.10126	0.169743	0.0695569	0.0754446	0.0746695	0.095381	0.095923	0.131047	0.142051	0.11558	0.134078	0.0792887	0.0852362	0.0883626	0.179593	0.0315014	0.0208	0.0226429	0.036546	0.0457165	0.0209206	0.0836784	0.0300193	0.0501929	0.0327533	0.0490303	0.0191979	0.0437527	0.0191146	0.0386805	0.0332675	0.0127834	0.0345728	0.0355415	0.0442789	3.128549
9560	-15803.9	-15816.9	13.0509	0.117657	0.0996614	0.0956117	0.0853875	0.097248	0.089897	0.111264	0.0708504	0.0935428	0.181565	0.0822227	0.106955	0.104859	0.0908218	0.106748	0.134117	0.116301	0.117416	0.141812	0.0775192	0.10347	0.0894641	0.151359	0.0339753	0.0218779	0.0179991	0.0348574	0.0552363	0.0423174	0.0627005	0.0195396	0.0364104	0.034178	0.0233317	0.0404647	0.0433899	0.0322857	0.0543382	0.0284859	0.0173093	0.0367638	0.0372858	0.0453251	3.183819
9570	-15803.9	-15816.5	12.5681	0.115239	0.0996401	0.106213	0.107614	0.126762	0.0607722	0.134518	0.0968403	0.100873	0.162504	0.0731757	0.0733061	0.0861111	0.106805	0.119597	0.136599	0.154071	0.12116	0.110811	0.0741724	0.0871512	0.0707264	0.14295	0.0361296	0.0291908	0.0131159	0.0316929	0.037611	0.0349802	0.0741541	0.0376398	0.0466775	0.0433448	0.0462886	0.0316151	0.0524059	0.0128428	0.0719338	0.0269864	0.0162466	0.0416396	0.0395071	0.0404825	3.232097
9580	-15806.5	-15818.9	12.4413	0.141137	0.104703	0.12094	0.0794268	0.0925157	0.0842514	0.109156	0.0855645	0.0869258	0.187353	0.0791773	0.0816744	0.108366	0.0839744	0.10429	0.139457	0.128107	0.12116	0.122894	0.0656502	0.0966864	0.0913419	0.163201	0.0409477	0.0178117	0.0219277	0.0208135	0.0483277	0.0349802	0.0756216	0.0435001	0.0461421	0.0494157	0.0322778	0.0281271	0.0511287	0.0102713	0.0536029	0.0275027	0.0336111	0.0360306	0.0580365	0.0367456	3.244776
9590	-15809.8	-15821.6	11.8238	0.138574	0.116789	0.0958153	0.121914	0.112177	0.0730032	0.141042	0.0902745	0.0860881	0.171643	0.0860809	0.0890971	0.0859623	0.0986171	0.122354	0.139292	0.149999	0.0974044	0.108089	0.102623	0.102849	0.090157	0.168239	0.0211964	0.0273092	0.0261703	0.0166563	0.0337028	0.0377966	0.088835	0.0231029	0.041442	0.0373619	0.0326644	0.0334845	0.047728	0.0250302	0.0654622	0.0263986	0.024138	0.0433595	0.0455851	0.0210231	3.30653
9600	-15804	-15816.1	12.0941	0.136375	0.0948008	0.093484	0.110641	0.123705	0.073147	0.155454	0.0839225	0.115917	0.16435	0.109899	0.0717579	0.113137	0.110371	0.1262	0.120357	0.111589	0.104144	0.121051	0.0908472	0.0912062	0.0784369	0.153399	0.0262509	0.0301103	0.0246994	0.0385986	0.037585	0.0326308	0.0734509	0.031536	0.0468079	0.0297054	0.0310473	0.0465534	0.0428971	0.0177488	0.0591155	0.0318957	0.0244947	0.0259277	0.0423333	0.0319142	3.279495
9610	-15801.1	-15813.3	12.265	0.138005	0.0948008	0.102086	0.116343	0.0934849	0.0767436	0.124675	0.0728344	0.0931662	0.200785	0.0872971	0.0784785	0.0849966	0.0879681	0.118119	0.127492	0.117209	0.116008	0.14173	0.0770076	0.104732	0.0820847	0.168162	0.0367332	0.0364089	0.0171941	0.0300104	0.0537819	0.0198028	0.0757345	0.0367866	0.0350213	0.0462221	0.038168	0.0258061	0.0421447	0.016467	0.0541751	0.0304214	0.0236382	0.0417778	0.0530661	0.0448415	3.262409
9620	-15802.3	-15816.1	13.8148	0.129516	0.098929	0.0918798	0.0917152	0.112531	0.062984	0.104655	0.0646368	0.0984304	0.157336	0.0866798	0.0756323	0.0800569	0.10548	0.12564	0.127398	0.124376	0.126492	0.112278	0.0770076	0.0826496	0.0821123	0.166989	0.0358509	0.0387659	0.0246713	0.0263052	0.0389961	0.01707	0.0832821	0.031624	0.0328946	0.0259805	0.0338465	0.0492785	0.0413592	0.0244687	0.0617561	0.0290923	0.0236382	0.0350524	0.0341322	0.0339588	3.107427
9630	-15804.3	-15815.9	11.5373	0.12894	0.109366	0.086401	0.0978299	0.124359	0.0955363	0.157759	0.0814029	0.0984304	0.169618	0.0812031	0.0925791	0.106265	0.104374	0.104626	0.127398	0.116166	0.125346	0.115776	0.0737501	0.0831771	0.110501	0.167783	0.031929	0.0259136	0.028371	0.0270026	0.0545948	0.029584	0.087644	0.0280764	0.0435819	0.0276282	0.0448777	0.039545	0.0620328	0.00870911	0.0485638	0.0307595	0.0191057	0.0431486	0.0454803	0.0500504	3.335182
9640	-15812.4	-15825	12.5385	0.156783	0.115944	0.113119	0.103608	0.11782	0.0833162	0.128877	0.0786772	0.102186	0.153423	0.087981	0.0711064	0.0711318	0.0982443	0.104248	0.122431	0.11925	0.107202	0.115776	0.0833845	0.0971471	0.0615011	0.162969	0.0338334	0.0200078	0.0147635	0.0334544	0.0477427	0.029584	0.0918365	0.0286027	0.0445716	0.0503107	0.0516451	0.0374836	0.0344634	0.0176564	0.0563428	0.0313354	0.0293778	0.0460609	0.0554982	0.0243603	3.235056
9650	-15792.2	-15804.9	12.6817	0.116283	0.103403	0.106045	0.10773	0.121341	0.0869683	0.129034	0.0774364	0.0938355	0.185036	0.0839436	0.0675384	0.0867509	0.103434	0.117747	0.125974	0.117896	0.117506	0.109032	0.0743213	0.0809643	0.0840009	0.193449	0.0357376	0.0311921	0.0174668	0.033663	0.0398402	0.0277369	0.0860921	0.0310559	0.0514886	0.0197079	0.0292369	0.0281523	0.0551075	0.0201707	0.0488576	0.0303831	0.0243633	0.0314605	0.0496412	0.0397207	3.220743
9660	-15804	-15817.4	13.3285	0.109904	0.0970733	0.111666	0.0906163	0.130865	0.0845434	0.115082	0.0794894	0.0905058	0.131949	0.0756542	0.0849207	0.0905629	0.0964418	0.118848	0.136724	0.165188	0.1126	0.113667	0.0645096	0.0780385	0.0805793	0.157563	0.0371206	0.0177133	0.0204338	0.0341378	0.0397228	0.0232952	0.0657982	0.0371416	0.05845	0.0161531	0.0369383	0.0337511	0.055157	0.0249967	0.0588686	0.0301311	0.0209367	0.038173	0.0485584	0.0415925	3.156063
9670	-15795.4	-15807.8	12.4639	0.13044	0.118262	0.0892031	0.102131	0.121589	0.0805723	0.124493	0.0709508	0.103327	0.168991	0.0802395	0.0872813	0.0942866	0.103095	0.117515	0.113013	0.121439	0.112735	0.121368	0.0723283	0.0865612	0.0788366	0.186255	0.0322085	0.0149641	0.025319	0.0286972	0.0437607	0.0277698	0.0978247	0.0436531	0.0556846	0.0225325	0.0407553	0.032526	0.0465367	0.017275	0.0496534	0.0264392	0.0159379	0.0434358	0.0460941	0.0465415	3.242523
9680	-15803.5	-15815.7	12.217	0.129407	0.129065	0.103834	0.101491	0.124324	0.0869605	0.127655	0.0833203	0.10802	0.157725	0.086397	0.0845336	0.0964521	0.103095	0.111799	0.138307	0.128536	0.112735	0.130088	0.0726306	0.0897632	0.0941327	0.136052	0.0285219	0.0109717	0.0194508	0.0345458	0.036984	0.0285032	0.0824186	0.026927	0.0509057	0.0273684	0.0268618	0.0417371	0.0551243	0.0172766	0.0502353	0.0440894	0.0202923	0.0239753	0.0584797	0.0462188	3.26721
9690	-15800.6	-15814	13.3306	0.13769	0.124777	0.107727	0.100914	0.100015	0.0842063	0.12004	0.0683814	0.0958269	0.134408	0.083517	0.0845336	0.0865326	0.0914805	0.112881	0.118091	0.131688	0.116785	0.122795	0.066849	0.0930423	0.0779644	0.182235	0.0410219	0.0186863	0.0216561	0.0236612	0.0443017	0.0232763	0.0722353	0.0335349	0.0580089	0.0350162	0.0293789	0.0350198	0.0532834	0.0266018	0.0348907	0.0323422	0.0218901	0.0386721	0.0334679	0.0365263	3.155851
9700	-15807.6	-15820.5	12.9527	0.130884	0.0918211	0.11325	0.105396	0.10554	0.099985	0.114683	0.0623242	0.0905316	0.158397	0.0937807	0.0984361	0.11129	0.0833379	0.0949933	0.108676	0.12388	0.0974753	0.116797	0.0706102	0.0904747	0.0864329	0.204765	0.0410219	0.0260534	0.0174709	0.0242919	0.0356848	0.0275224	0.098951	0.0292947	0.0550808	0.0222701	0.0367426	0.0334904	0.0373089	0.0186711	0.0507729	0.0360972	0.0201464	0.043765	0.0503008	0.0349386	3.193637
9710	-15802.1	-15815	12.8938	0.142632	0.0997523	0.0849963	0.10951	0.102496	0.0789293	0.113016	0.0892246	0.10293	0.169174	0.0648499	0.0877717	0.0878608	0.0982182	0.100825	0.136081	0.132065	0.129404	0.142517	0.0672613	0.0765652	0.0864329	0.181671	0.0453548	0.015567	0.0169367	0.0392839	0.053077	0.0333607	0.0863596	0.0331529	0.0416447	0.0232449	0.0246043	0.0335487	0.0377168	0.0236147	0.0394857	0.0337973	0.0220072	0.024066	0.0460407	0.04248	3.199528
9720	-15797.9	-15810.2	12.2779	0.129125	0.0866048	0.111568	0.104951	0.122053	0.0851896	0.13328	0.0795266	0.105531	0.149724	0.0714157	0.0857692	0.105654	0.105938	0.112894	0.14744	0.121861	0.120693	0.130975	0.0881182	0.0833162	0.088265	0.158905	0.0379266	0.0287534	0.0141299	0.0352827	0.0616819	0.0307539	0.0539612	0.0254959	0.0604458	0.03062	0.0357525	0.0440555	0.0526638	0.0183838	0.0466891	0.0212927	0.0254517	0.0333986	0.0404852	0.0351007	3.261121
9730	-15804.2	-15817.3	13.1052	0.126256	0.107101	0.103749	0.0926846	0.118625	0.0727766	0.115472	0.0837222	0.108639	0.155532	0.0766574	0.0705081	0.105654	0.0915354	0.128082	0.142549	0.121861	0.123721	0.115733	0.0881182	0.0819652	0.0748948	0.17889	0.0345826	0.0321379	0.0122199	0.0343989	0.03225	0.0297822	0.0631803	0.0285277	0.044211	0.0477739	0.0212865	0.0315159	0.035741	0.0281406	0.0512167	0.0146157	0.0228999	0.0413407	0.0365833	0.0512539	3.178384
9740	-15801.4	-15814.1	12.6673	0.142486	0.0917494	0.0951553	0.0881349	0.104243	0.0816333	0.140256	0.0935589	0.0919308	0.163095	0.0725196	0.0944251	0.0817814	0.107154	0.12202	0.125808	0.132096	0.111511	0.128558	0.0898416	0.0657461	0.0913413	0.177784	0.0443992	0.0236777	0.026194	0.0331141	0.0397412	0.0307074	0.0691968	0.0248569	0.0310281	0.0314535	0.0411121	0.0298814	0.0464362	0.020819	0.0579073	0.0306333	0.0318206	0.0311331	0.0385589	0.0466756	3.222175
9750	-15801.9	-15814.8	12.9135	0.123777	0.0977614	0.0987405	0.100697	0.105205	0.0917556	0.129968	0.0730325	0.0980079	0.174154	0.101875	0.0739638	0.0929157	0.090762	0.0945666	0.133449	0.125452	0.111599	0.109327	0.0653068	0.104316	0.0804772	0.173957	0.0193094	0.0338827	0.00996881	0.039311	0.0538494	0.0311176	0.0747612	0.0387155	0.0653771	0.0374869	0.0290352	0.0159877	0.0384678	0.0169833	0.0455333	0.0382207	0.0277498	0.0386521	0.0490632	0.0430138	3.197553
9760	-15808.8	-15822.9	14.0993	0.112761	0.102828	0.105513	0.0949462	0.0992755	0.0769439	0.132589	0.0562122	0.0913005	0.180901	0.0745107	0.107224	0.110374	0.0898846	0.103142	0.132849	0.0970616	0.109617	0.102115	0.077508	0.0771349	0.0804772	0.143903	0.0274054	0.0229531	0.0152656	0.0318853	0.051162	0.0225051	0.0798271	0.0331815	0.0659471	0.0408136	0.0440793	0.0369878	0.0468138	0.0123012	0.0490048	0.0179265	0.0127992	0.0271694	0.0419916	0.0398924	3.078983
9770	-15805.1	-15818.5	13.4065	0.0995098	0.102828	0.0939416	0.105142	0.120213	0.0749238	0.117092	0.0642588	0.0953407	0.165356	0.097595	0.0803885	0.0800941	0.0967993	0.10198	0.130846	0.109944	0.108917	0.125169	0.0766998	0.105361	0.0834397	0.181679	0.0335589	0.0325372	0.0196512	0.048924	0.0262061	0.0397694	0.0834997	0.0367072	0.0432659	0.0376347	0.0389328	0.0312723	0.0468138	0.011447	0.0493201	0.0337948	0.00922251	0.0307412	0.0414886	0.0359568	3.148263
9780	-15798.8	-15811.4	12.5814	0.12049	0.0938952	0.109977	0.110414	0.116468	0.0814841	0.13341	0.0736801	0.087961	0.170428	0.0842674	0.0946285	0.0949897	0.113581	0.100618	0.122603	0.119241	0.108391	0.140152	0.0766998	0.0957645	0.0896126	0.190052	0.0401661	0.0187297	0.00614648	0.0367955	0.0547673	0.0301511	0.0908264	0.0301372	0.0584844	0.0169567	0.0302188	0.0309907	0.0440094	0.0255636	0.0482528	0.0229889	0.021869	0.0300765	0.028763	0.0360631	3.230765
9790	-15807.9	-15820.7	12.7627	0.141104	0.0897048	0.074348	0.123942	0.116468	0.0720031	0.147735	0.0935264	0.0874259	0.154655	0.0710996	0.0797386	0.109666	0.0815065	0.108362	0.131925	0.130687	0.114949	0.134801	0.0690184	0.075394	0.0647645	0.159891	0.0378998	0.0357612	0.0242348	0.0368665	0.0357897	0.0261536	0.0824398	0.037723	0.042448	0.0242418	0.0350942	0.0340086	0.0480243	0.0270923	0.056219	0.0115395	0.0460133	0.0508287	0.048842	0.0387031	3.212638
9800	-15809.5	-15822.6	13.1111	0.101528	0.0881092	0.104529	0.100985	0.102563	0.0896085	0.11392	0.0836106	0.0956947	0.185249	0.0664772	0.0867671	0.124436	0.0778497	0.11901	0.132846	0.141225	0.103957	0.119904	0.0808103	0.0843514	0.0701064	0.155567	0.0442429	0.0211194	0.0268772	0.019787	0.0358973	0.0305997	0.0724355	0.0271183	0.0241034	0.0462615	0.043094	0.0340086	0.0408987	0.0194096	0.071749	0.0273812	0.0275345	0.0346074	0.0533342	0.048236	3.177798
9810	-15815.8	-15827.6	11.7342	0.130631	0.0853657	0.0831638	0.0998946	0.113355	0.0641757	0.143512	0.0956784	0.105518	0.161368	0.0743602	0.0699387	0.114475	0.103284	0.123177	0.133348	0.10715	0.113641	0.153263	0.0719655	0.0752851	0.0749982	0.205518	0.0401092	0.0335085	0.0158743	0.0295678	0.0359991	0.0318709	0.0705749	0.0230484	0.0598511	0.0250979	0.043557	0.0375474	0.0644028	0.020715	0.0591511	0.0303399	0.0259795	0.0605582	0.0535872	0.0510859	3.315491
9820	-15805.1	-15818.2	13.1086	0.120127	0.0682586	0.0920412	0.0916919	0.12664	0.0802062	0.131575	0.0870239	0.100718	0.189606	0.0592443	0.0961551	0.0923012	0.108811	0.0999182	0.122773	0.127262	0.142523	0.107624	0.0823587	0.0941201	0.0756371	0.144456	0.0306196	0.0377958	0.0296838	0.0315321	0.0296364	0.0323309	0.0707769	0.0371953	0.0402011	0.0321616	0.0350132	0.0308734	0.0552717	0.019749	0.0509749	0.0275075	0.0228944	0.0442288	0.0454546	0.0330799	3.178053
9830	-15808.5	-15819.8	11.2761	0.114559	0.0931279	0.0814173	0.121523	0.0973101	0.102463	0.152782	0.088669	0.0981483	0.187148	0.0952681	0.0837248	0.096266	0.0866744	0.0992185	0.125799	0.127032	0.112424	0.127872	0.074837	0.100853	0.105346	0.197707	0.0452101	0.0361539	0.0226741	0.0380768	0.0442291	0.034848	0.0861911	0.0324692	0.0548917	0.0325691	0.0369258	0.0290914	0.0345546	0.0136881	0.0615442	0.0275075	0.0403814	0.0340503	0.0568482	0.029228	3.361302
9840	-15797.1	-15809.6	12.4978	0.132937	0.107014	0.123858	0.107408	0.129557	0.0840589	0.124745	0.0858094	0.0987246	0.177363	0.0772645	0.0806907	0.0834685	0.0987187	0.114023	0.136103	0.108238	0.113876	0.146235	0.0641174	0.0786707	0.0762383	0.164767	0.0247288	0.0251607	0.0131456	0.0374265	0.0463716	0.0328958	0.0646772	0.0261522	0.046063	0.0348162	0.0333153	0.0350576	0.0402565	0.0144522	0.0614244	0.0297159	0.0307217	0.0415772	0.0523622	0.0349261	3.239131
9850	-15803.9	-15816.3	12.3518	0.143778	0.10751	0.0940507	0.114819	0.116698	0.0962939	0.12376	0.0739943	0.0859628	0.18644	0.0788169	0.0756225	0.104216	0.0811641	0.127117	0.131445	0.127409	0.11269	0.1437	0.0693609	0.117702	0.0838118	0.159225	0.0360121	0.0187703	0.0189526	0.0291386	0.041444	0.0159188	0.0724399	0.034797	0.0362782	0.0251109	0.0302153	0.0257299	0.0530066	0.0128085	0.0468596	0.0278523	0.0177987	0.0481551	0.0542239	0.0526271	3.253726
9860	-15797.5	-15810.4	12.862	0.12052	0.0906083	0.10354	0.0894835	0.105051	0.101423	0.120112	0.0909447	0.0966705	0.168744	0.0847246	0.0899733	0.0853548	0.0991878	0.118449	0.121778	0.136384	0.11269	0.109227	0.0683258	0.0932634	0.0748689	0.156691	0.0418274	0.0224433	0.0253391	0.0265822	0.038158	0.0280197	0.0801402	0.0335724	0.0381146	0.0298824	0.0417216	0.0362985	0.0453022	0.0172536	0.062774	0.0381743	0.0410889	0.0322884	0.0490783	0.0366289	3.202703
9870	-15804.9	-15816.6	11.7787	0.128425	0.103076	0.0983151	0.110634	0.114888	0.0727251	0.131408	0.065698	0.103068	0.171369	0.0847246	0.0833324	0.0974265	0.099507	0.109346	0.134618	0.110719	0.130359	0.133462	0.0683215	0.119812	0.0692207	0.156264	0.056827	0.0314643	0.0143497	0.0314638	0.0473616	0.0266588	0.0783487	0.0343664	0.0687697	0.0197975	0.0299921	0.0406164	0.0527216	0.0278431	0.069331	0.0335397	0.0237182	0.037021	0.0516977	0.038431	3.311037
