Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
41	1	-15806.9	-15819.7	12.7194	0.146129	0.111996	0.103777	0.108145	0.108349	0.0758543	0.13153	0.0669647	0.0798208	0.179665	0.0753581	0.0760564	0.0913157	0.106807	0.124437	0.104177	0.147101	0.09727	0.112033	0.0784143	0.0779484	0.0895731	0.185562	0.0284821	0.0251072	0.0376668	0.0249588	0.0484545	0.0628767	0.0360844	0.0146032	0.0234823	0.0604391	0.0168215	0.030228	0.0304799	0.0416519	0.0256923	0.0866019	0.0282854	0.0445604	0.0553175	0.016889	3.216966
42	0	-15808.9	-15821.1	12.2406	0.14744	0.0697107	0.10897	0.0851518	0.110047	0.0963268	0.113005	0.0848811	0.0985388	0.159185	0.0777238	0.100238	0.0754306	0.0811313	0.134883	0.134244	0.120378	0.109688	0.123663	0.0797656	0.0886702	0.086285	0.165975	0.0218309	0.0292427	0.0400374	0.0325592	0.0632201	0.0305434	0.107706	0.0247814	0.0540944	0.0206224	0.0409707	0.036261	0.0348344	0.0272374	0.0483033	0.0246889	0.033653	0.0393686	0.0475815	0.0559846	3.264852
43	1	-15807.6	-15820.1	12.4261	0.137223	0.0922968	0.109199	0.0912414	0.121002	0.0702112	0.136861	0.0868813	0.088824	0.171491	0.0994273	0.0761896	0.108647	0.127884	0.119747	0.104177	0.122966	0.104883	0.128732	0.0690014	0.102997	0.0703316	0.177725	0.0345609	0.0288033	0.0378008	0.0348442	0.0386405	0.040631	0.043797	0.0268449	0.0245897	0.0680509	0.0351288	0.0226861	0.0308526	0.0207401	0.029293	0.0833246	0.0243433	0.0237942	0.0637559	0.0158773	3.246299
44	0	-15814.9	-15828	13.0871	0.115885	0.0920032	0.0820758	0.102681	0.119204	0.0688991	0.148533	0.0937085	0.0881469	0.159185	0.0773537	0.0890479	0.0725626	0.102027	0.103316	0.122543	0.133366	0.0969657	0.162471	0.0864263	0.0842951	0.0823564	0.130018	0.0282172	0.0381983	0.0208353	0.036934	0.0439214	0.0302456	0.0796171	0.0321944	0.0581481	0.0259097	0.0357907	0.0185297	0.0618951	0.00969396	0.0566941	0.0251411	0.0368896	0.0475768	0.0475815	0.0331176	3.180201
45	1	-15806.6	-15819.5	12.9016	0.137223	0.0920292	0.0807691	0.0906111	0.138308	0.0637609	0.114676	0.0640621	0.0973614	0.15619	0.0902734	0.069243	0.0826119	0.0929677	0.118526	0.120157	0.117949	0.106843	0.126113	0.070777	0.104528	0.081976	0.162564	0.031795	0.0274059	0.0244294	0.045884	0.054668	0.0597737	0.0555055	0.0133915	0.0355045	0.0579364	0.0319669	0.0234279	0.035254	0.037175	0.0361004	0.105128	0.0145796	0.0309048	0.0772932	0.0211009	3.198744
46	0	-15801.8	-15813.3	11.4406	0.127926	0.105056	0.115658	0.0951195	0.115694	0.0911503	0.122753	0.0847184	0.110174	0.183762	0.0807359	0.0893277	0.110456	0.110575	0.116946	0.142701	0.127924	0.125271	0.116452	0.0909466	0.0785255	0.0887517	0.154092	0.0237694	0.035489	0.0394545	0.033748	0.0644945	0.0252678	0.0878245	0.0320054	0.0377579	0.0197337	0.0374811	0.0265589	0.0543302	0.020306	0.0533204	0.022428	0.0346606	0.03699	0.0313696	0.0431398	3.344847
47	1	-15806.7	-15819.5	12.8602	0.142314	0.119822	0.102861	0.0852105	0.103187	0.0692773	0.125506	0.063589	0.11333	0.167927	0.0664582	0.104145	0.102871	0.0835246	0.125308	0.0968398	0.123732	0.105726	0.131524	0.0766088	0.0864432	0.072216	0.159497	0.0301879	0.0333332	0.0314918	0.0387518	0.0444071	0.0597737	0.060394	0.0221915	0.035153	0.059836	0.0233556	0.021398	0.0318145	0.0197614	0.0367926	0.075254	0.0210301	0.046209	0.0547552	0.0290773	3.202887
48	0	-15800.3	-15812.8	12.4732	0.127926	0.0988744	0.0977121	0.0878524	0.117097	0.0939097	0.117011	0.0822973	0.101125	0.182113	0.0800031	0.0702076	0.1055	0.075251	0.113378	0.128922	0.120779	0.109223	0.137795	0.0735718	0.0785255	0.0806819	0.173338	0.0293464	0.0479809	0.0290507	0.0277953	0.0420899	0.0236611	0.0898862	0.0185345	0.0538934	0.0245427	0.0377311	0.0283712	0.0543302	0.0174326	0.0644418	0.0270705	0.0432653	0.0352684	0.0502431	0.0435615	3.241592
49	1	-15808.3	-15821.7	13.3532	0.120027	0.0892403	0.100369	0.0908756	0.116782	0.0804084	0.0892723	0.0726837	0.0996958	0.178518	0.0737654	0.0805832	0.0896144	0.112606	0.114745	0.0866743	0.120787	0.105721	0.0987232	0.0801917	0.104069	0.103307	0.185549	0.0203647	0.0371563	0.0319156	0.0337222	0.0449549	0.0473121	0.0605072	0.026383	0.0217359	0.0346415	0.0310744	0.0367652	0.0271316	0.0399609	0.048534	0.0793058	0.0283732	0.035966	0.0500177	0.0235583	3.153588
50	0	-15800.4	-15812.7	12.2868	0.133087	0.10909	0.0986054	0.0993662	0.1051	0.0851445	0.136441	0.0868558	0.110276	0.166318	0.0675674	0.0794379	0.105284	0.100031	0.100176	0.138178	0.123773	0.120191	0.116208	0.0750985	0.10776	0.0732697	0.171089	0.0253224	0.031956	0.0340836	0.0380798	0.0348826	0.0194826	0.093718	0.0310784	0.0461464	0.0109711	0.0449109	0.0268382	0.0550831	0.0143573	0.052312	0.0332075	0.0251291	0.0492444	0.0376257	0.0474474	3.260224
51	1	-15818	-15830.2	12.2754	0.146174	0.107227	0.0910676	0.106644	0.106572	0.104912	0.128201	0.0799427	0.121555	0.187469	0.0596443	0.0840554	0.0983031	0.0670593	0.138479	0.109143	0.112299	0.119892	0.132341	0.0717484	0.099327	0.087356	0.154831	0.0352635	0.0398172	0.0202956	0.0176888	0.0373583	0.0333107	0.0570645	0.0247631	0.033513	0.059049	0.0397579	0.0300716	0.0210378	0.0302531	0.0433897	0.0793058	0.0215799	0.0410081	0.0457138	0.0368797	3.261365
52	0	-15816.7	-15829.4	12.7085	0.128348	0.10909	0.10134	0.10657	0.13924	0.0704572	0.140777	0.072138	0.0842113	0.186151	0.067333	0.0772115	0.101866	0.0879843	0.109818	0.146283	0.0858168	0.102307	0.140149	0.0827385	0.0931595	0.0921963	0.159854	0.0181587	0.0397742	0.0189028	0.023239	0.0515022	0.0316052	0.0863764	0.0310784	0.0551931	0.00558889	0.0297879	0.0209653	0.0425669	0.0243401	0.0797316	0.0197408	0.0280551	0.0480121	0.045648	0.0327475	3.218054
53	1	-15812.4	-15825.5	13.1284	0.120826	0.10369	0.130117	0.0810712	0.110899	0.079427	0.107806	0.0871012	0.0850462	0.14337	0.0751133	0.0649008	0.0914824	0.0937725	0.100448	0.117257	0.119473	0.108635	0.134373	0.0898357	0.104113	0.0811239	0.194845	0.0315313	0.0276578	0.0309327	0.0328563	0.046478	0.0587561	0.061152	0.0248488	0.0175012	0.0540834	0.026614	0.0341325	0.0376646	0.0406701	0.0479565	0.0747078	0.00803134	0.0329277	0.0494024	0.0134367	3.176068
54	0	-15805.3	-15817.8	12.4744	0.116548	0.103116	0.0977166	0.0930105	0.126269	0.0718977	0.108171	0.0978477	0.0942101	0.176239	0.082031	0.0969297	0.104743	0.0984654	0.108336	0.130125	0.105064	0.10789	0.115014	0.0776003	0.090693	0.0898578	0.176634	0.027032	0.0311178	0.0420489	0.038805	0.0563096	0.0367516	0.0712288	0.0281774	0.0603574	0.00827917	0.0430424	0.0207106	0.0656348	0.0157293	0.0645946	0.0213754	0.0317293	0.0287447	0.045648	0.035743	3.241468
55	1	-15810.5	-15823.2	12.6637	0.115921	0.101657	0.114205	0.107114	0.11568	0.0989178	0.131512	0.0689757	0.0965548	0.145345	0.0876602	0.085192	0.0706774	0.0900923	0.0935131	0.128687	0.114768	0.1011	0.131931	0.0896746	0.0839498	0.0900839	0.160048	0.0452044	0.0314077	0.031199	0.0264565	0.0488915	0.0553752	0.0642117	0.0217986	0.0390904	0.0522748	0.025126	0.0320838	0.033682	0.03036	0.0333447	0.0937279	0.0187375	0.057067	0.0396092	0.0196357	3.222542
56	0	-15804.1	-15817	12.9124	0.116548	0.11164	0.101512	0.108562	0.126597	0.0683002	0.119124	0.0705198	0.0871541	0.162005	0.082031	0.094597	0.0963137	0.0995106	0.0905393	0.145107	0.118674	0.10982	0.109282	0.0654449	0.10505	0.0771124	0.168385	0.0321797	0.0336092	0.0314678	0.0406062	0.0462789	0.0283973	0.0963072	0.0335393	0.0563456	0.0116019	0.0359409	0.0397591	0.0426838	0.0219523	0.0439789	0.0285028	0.0205733	0.0266675	0.0431145	0.0503368	3.197673
57	1	-15806.9	-15819.9	13.0213	0.127507	0.0979956	0.10214	0.0680119	0.106115	0.079685	0.130337	0.0742261	0.0987243	0.177645	0.0786092	0.088273	0.104284	0.0865682	0.105949	0.112104	0.120932	0.14549	0.121256	0.0740849	0.0820466	0.0899656	0.167298	0.0409797	0.025994	0.0385765	0.0311675	0.036298	0.0443267	0.0496059	0.0142168	0.0207708	0.0717026	0.0231481	0.0329941	0.0203463	0.0346202	0.0500564	0.0678109	0.0239204	0.0396065	0.0570391	0.0243465	3.186774
58	0	-15806.7	-15819.9	13.2285	0.164595	0.0922521	0.0886574	0.0813841	0.120532	0.0869509	0.122197	0.0762071	0.106563	0.153395	0.0778489	0.0825082	0.0786669	0.0888209	0.113238	0.104124	0.126951	0.10982	0.125326	0.0672289	0.0695217	0.0866756	0.19341	0.0263817	0.0363669	0.0316283	0.0362682	0.0445449	0.0269794	0.0792695	0.0274909	0.0651929	0.0246674	0.0385784	0.0177179	0.037819	0.0148439	0.0639218	0.0265328	0.033641	0.0454001	0.0380114	0.0339264	3.166056
59	1	-15810.2	-15823.1	12.8717	0.128928	0.0957392	0.0871789	0.0853693	0.108238	0.0764863	0.121528	0.100096	0.0870141	0.156094	0.0608249	0.0916875	0.0924609	0.0731343	0.118784	0.114014	0.131305	0.124146	0.122492	0.0856807	0.104158	0.0790837	0.165568	0.0364965	0.0367586	0.0254046	0.0425078	0.056604	0.0480746	0.0454808	0.0191418	0.0218295	0.0380691	0.0248809	0.0258007	0.0498511	0.039214	0.0296619	0.0999862	0.0336111	0.0297118	0.0613089	0.02733	3.201733
60	0	-15809.9	-15821.9	12.0153	0.140918	0.108251	0.101264	0.119184	0.132243	0.0852381	0.115532	0.0869229	0.115714	0.162729	0.0798751	0.0969313	0.100625	0.0788798	0.121986	0.120082	0.151606	0.10982	0.138261	0.0638527	0.0898712	0.0652267	0.165057	0.0178936	0.0311049	0.0255249	0.0212804	0.044997	0.0274977	0.0944326	0.032513	0.037202	0.0260947	0.0482211	0.0264445	0.0298702	0.0187948	0.0537962	0.0373061	0.0386377	0.0466992	0.0361062	0.0428881	3.287377
61	1	-15806.8	-15820	13.1144	0.126291	0.112345	0.11524	0.0903107	0.0910201	0.0793173	0.124234	0.0827498	0.0882381	0.16511	0.0752052	0.0671424	0.0771783	0.0881635	0.108859	0.0991484	0.109828	0.116802	0.126566	0.0866138	0.106755	0.0957359	0.189205	0.0392835	0.0325767	0.0292167	0.0276643	0.0325504	0.0625544	0.0536896	0.019608	0.0331916	0.0550775	0.0274645	0.0134498	0.0321976	0.0402361	0.0435141	0.0881763	0.0142107	0.0386017	0.0493569	0.0227894	3.177468
62	0	-15807.6	-15820.5	12.8717	0.140918	0.0785632	0.109799	0.0814431	0.122149	0.0952239	0.1184	0.0755511	0.120774	0.168562	0.079559	0.0874642	0.094039	0.0889432	0.0835828	0.113712	0.115938	0.134831	0.120189	0.0926095	0.0919993	0.0732333	0.163561	0.0258278	0.0414937	0.0256129	0.0286085	0.0480581	0.0197422	0.0904843	0.0243878	0.0560561	0.0122695	0.0260712	0.0276104	0.061025	0.0298078	0.059093	0.0246085	0.0289205	0.0322756	0.0485925	0.0401423	3.201734
63	1	-15804.6	-15816.7	12.1608	0.129074	0.104155	0.0995205	0.0939682	0.11972	0.0757123	0.130186	0.0713923	0.0966836	0.165885	0.0891896	0.10008	0.118364	0.0881635	0.109498	0.103726	0.139602	0.107392	0.122816	0.0673281	0.0847437	0.0849511	0.182128	0.0385464	0.043267	0.0269953	0.0266696	0.0454354	0.0641626	0.0511808	0.0226365	0.0298978	0.0547182	0.0196492	0.0166071	0.0348554	0.0367435	0.0231684	0.0785783	0.0207247	0.0533578	0.0679181	0.0334399	3.272831
64	0	-15806.7	-15818.3	11.5994	0.142956	0.0835975	0.100662	0.0727406	0.128904	0.0720412	0.143465	0.0963574	0.108735	0.172129	0.0898677	0.093995	0.0862629	0.0935575	0.111263	0.144656	0.138385	0.121866	0.118154	0.0813627	0.0829566	0.0871252	0.193772	0.0205511	0.0396314	0.0182584	0.0312712	0.0426593	0.0290047	0.120518	0.0220322	0.0361524	0.0195522	0.0290451	0.0283782	0.0555563	0.0166647	0.0558198	0.0355149	0.0310033	0.0420498	0.0506507	0.0398365	3.328963
65	1	-15812.3	-15824.9	12.6114	0.125976	0.0998988	0.0861878	0.132821	0.117665	0.0833442	0.109396	0.0713923	0.0966836	0.162897	0.0926665	0.0980311	0.0875753	0.0956972	0.120196	0.11937	0.127036	0.11495	0.130992	0.0778325	0.110369	0.0709837	0.149601	0.0349277	0.0250005	0.0307268	0.0451498	0.0455782	0.0583248	0.0589089	0.0178053	0.026043	0.0480664	0.0306281	0.0301675	0.0200045	0.0379098	0.0426567	0.0861669	0.0138642	0.0244687	0.0511278	0.0186789	3.227767
66	0	-15809	-15820.9	11.9334	0.123046	0.118481	0.0967947	0.0727406	0.125002	0.0950853	0.13732	0.0895557	0.0852385	0.159974	0.0824155	0.0914507	0.113246	0.111129	0.119704	0.115298	0.130276	0.128971	0.135444	0.0814671	0.105244	0.0965653	0.160343	0.0265027	0.0287099	0.0306251	0.0279435	0.064269	0.021607	0.0825188	0.0214968	0.0361524	0.0257769	0.0398574	0.0372797	0.061757	0.0144446	0.0416908	0.0282695	0.0236706	0.0397378	0.0354119	0.0330559	3.295568
67	1	-15813.1	-15825.4	12.3062	0.128802	0.100342	0.0957067	0.0922737	0.125225	0.07518	0.135816	0.090438	0.100131	0.188864	0.063872	0.099648	0.112457	0.0961135	0.111956	0.124073	0.11406	0.118264	0.13674	0.0716398	0.0807394	0.0992648	0.163137	0.0295688	0.030885	0.0427065	0.0116235	0.0449057	0.0583248	0.0576441	0.0082934	0.0122652	0.0517204	0.0150426	0.015376	0.0292405	0.0268798	0.0473686	0.07967	0.0375851	0.0383591	0.0700346	0.0260462	3.258285
68	0	-15807.1	-15820.2	13.1242	0.138605	0.10253	0.0904273	0.0968416	0.123775	0.08373	0.117304	0.0852454	0.0899204	0.139363	0.0761808	0.0813579	0.0885159	0.10189	0.130157	0.131239	0.116815	0.10771	0.104982	0.0729441	0.0928871	0.0770817	0.162969	0.0200536	0.0319279	0.0306576	0.023994	0.0321307	0.0264715	0.0722337	0.0368709	0.0577284	0.0172986	0.0244233	0.0204593	0.0741456	0.0316528	0.0497467	0.0285382	0.0335789	0.0400016	0.0593489	0.0527491	3.176483
69	1	-15803	-15815.5	12.4937	0.132127	0.0950005	0.103065	0.0964681	0.139777	0.0734571	0.129505	0.0803768	0.0755819	0.186468	0.0734788	0.0778114	0.109777	0.104233	0.110724	0.11674	0.12576	0.118264	0.117066	0.0868758	0.102359	0.0934048	0.152705	0.0329427	0.0273963	0.0250701	0.0216505	0.0537297	0.054221	0.0525266	0.0236558	0.0148713	0.052241	0.0368557	0.0185499	0.029538	0.0371034	0.040304	0.07967	0.0186259	0.0328069	0.0727178	0.0140395	3.239542
70	0	-15805.1	-15818.2	13.1385	0.142346	0.0876412	0.10689	0.107515	0.111819	0.0782654	0.12657	0.0707368	0.102824	0.169906	0.0670228	0.0931283	0.124519	0.0724984	0.103102	0.113203	0.13408	0.109279	0.117958	0.0729012	0.086783	0.0837316	0.158038	0.0260746	0.0219132	0.0182938	0.0425431	0.0545012	0.0241114	0.0763838	0.0372715	0.0715878	0.0160861	0.0454358	0.0241869	0.0357338	0.0129469	0.0484927	0.033102	0.0308361	0.0366892	0.0442278	0.0338794	3.175055
71	1	-15809.3	-15822.2	12.8527	0.116471	0.105021	0.107838	0.0890198	0.128102	0.0848213	0.123142	0.0781117	0.100473	0.151466	0.0750086	0.0908312	0.092351	0.0931367	0.12712	0.116788	0.12576	0.0915476	0.119885	0.0691058	0.0874907	0.0681597	0.149541	0.0391712	0.0314821	0.0226859	0.0276567	0.0482218	0.0608545	0.083633	0.027338	0.0319158	0.0460061	0.0442344	0.030415	0.0296753	0.036558	0.0543968	0.06963	0.0262576	0.0354609	0.0579124	0.00894145	3.203639
72	0	-15809.9	-15822.4	12.5461	0.166421	0.0765781	0.0715999	0.0867481	0.0963389	0.0944607	0.125955	0.0905164	0.0964815	0.156259	0.0950578	0.0831314	0.0852415	0.106713	0.107804	0.137882	0.119909	0.108645	0.126315	0.0815326	0.0751148	0.0885398	0.165772	0.0380734	0.0428412	0.0336956	0.0314428	0.0432408	0.0368718	0.0839057	0.0281887	0.0571458	0.0122251	0.0345785	0.0255103	0.0549267	0.0152131	0.060056	0.0355871	0.0285902	0.0503572	0.0476713	0.0311579	3.234295
73	1	-15808.8	-15822.7	13.8322	0.131069	0.114476	0.107838	0.0885197	0.110282	0.0839566	0.104486	0.0718349	0.0902003	0.145937	0.0624008	0.0898033	0.125603	0.0663335	0.111063	0.106223	0.131133	0.0966986	0.119885	0.0852605	0.0759721	0.0850129	0.156443	0.029074	0.0272438	0.0245286	0.0291982	0.0418154	0.0606806	0.0439954	0.0205017	0.0424362	0.0475573	0.0338572	0.018768	0.0319666	0.0397229	0.0515259	0.0819318	0.012657	0.03777	0.050374	0.0196508	3.105687
74	0	-15801.1	-15814.3	13.1708	0.135069	0.0715608	0.0988378	0.100077	0.102455	0.0773779	0.125955	0.0916865	0.0977029	0.153981	0.0736091	0.0809408	0.101656	0.0775293	0.112176	0.130497	0.12966	0.103215	0.115245	0.0777909	0.0886779	0.0849128	0.174547	0.0375142	0.0346838	0.0300807	0.0306719	0.04599	0.0254533	0.0881057	0.0342301	0.0533617	0.0244343	0.0334651	0.0295676	0.0643444	0.023617	0.0470427	0.0124785	0.0239989	0.0442414	0.0508333	0.0325508	3.171826
75	1	-15807.5	-15819.5	12.0171	0.147449	0.0812575	0.100136	0.0831379	0.113313	0.0969791	0.116308	0.075067	0.110497	0.171243	0.0778813	0.09946	0.105894	0.0995494	0.107881	0.120631	0.122305	0.0983256	0.125162	0.0689481	0.107035	0.0926248	0.188437	0.044547	0.0311604	0.0303181	0.0301443	0.0547472	0.0473295	0.0607692	0.0183655	0.0374014	0.0420846	0.0161714	0.0219012	0.0276109	0.0340484	0.0445553	0.104261	0.00802566	0.022853	0.0772473	0.0241296	3.287193
76	0	-15802.1	-15815.2	13.1537	0.146188	0.0838654	0.10334	0.0950515	0.10505	0.0770532	0.103554	0.0740808	0.0971757	0.156318	0.0802612	0.101372	0.112252	0.0962137	0.0901694	0.123684	0.123498	0.141458	0.117699	0.0962789	0.0865608	0.0744537	0.169559	0.0190619	0.025131	0.0347459	0.0306719	0.0433825	0.0308737	0.0978746	0.0262702	0.0563333	0.0117074	0.0372162	0.0205689	0.0432302	0.0150616	0.0517302	0.0190059	0.0334055	0.0500353	0.0399942	0.0320985	3.173534
77	1	-15801.6	-15814.6	13.005	0.145662	0.0903559	0.0913187	0.102217	0.118688	0.067525	0.120734	0.0721736	0.0933151	0.166767	0.10335	0.0739387	0.0925154	0.0929926	0.123209	0.11917	0.133835	0.0983256	0.113162	0.0728405	0.0909431	0.0732741	0.160131	0.0239743	0.025855	0.0366973	0.0399464	0.0394758	0.0482921	0.066563	0.0124345	0.0372237	0.0513517	0.0236065	0.0288298	0.0261832	0.0357603	0.0381094	0.109081	0.0177139	0.0379826	0.0485072	0.0243732	3.188403
78	0	-15801.9	-15815.6	13.7014	0.143842	0.0767814	0.10584	0.10526	0.113659	0.0846252	0.11033	0.0817445	0.0984959	0.156153	0.0840105	0.0757392	0.0946085	0.0939201	0.114741	0.12627	0.115916	0.119519	0.10212	0.0682006	0.0922068	0.0752814	0.154279	0.0294621	0.0399594	0.0418727	0.0356009	0.0516074	0.0321985	0.0746133	0.0353363	0.0488418	0.0142382	0.0395991	0.0181227	0.0535056	0.0160075	0.0426018	0.0204978	0.0218919	0.0310157	0.0492218	0.0290317	3.118771
79	1	-15813	-15826.3	13.2536	0.110054	0.0903559	0.0913633	0.0969734	0.101662	0.0957148	0.111314	0.0835625	0.0877906	0.144407	0.0978372	0.0715776	0.0992012	0.087226	0.120804	0.0885964	0.109466	0.125296	0.0905623	0.0895322	0.0926546	0.0957342	0.185986	0.0309389	0.0501285	0.0326673	0.0385735	0.0443617	0.0471408	0.04598	0.0168063	0.0411288	0.0375276	0.0332645	0.0264678	0.0310692	0.0495989	0.0430983	0.0840883	0.0240171	0.0325229	0.062655	0.0238379	3.163543
80	0	-15804.2	-15817.5	13.2772	0.1113	0.102424	0.0940876	0.0821227	0.116607	0.0710706	0.159477	0.0725355	0.108661	0.171479	0.0807047	0.0787834	0.09018	0.0874701	0.111552	0.127825	0.113388	0.119227	0.109386	0.0858138	0.0727825	0.0796202	0.151237	0.0293907	0.0398369	0.0335585	0.0234028	0.0515357	0.0329809	0.0987649	0.0347759	0.0494979	0.024867	0.0277142	0.0151593	0.0524014	0.0114932	0.0528701	0.0348237	0.035531	0.0371623	0.0415455	0.03614	3.161186
81	1	-15813.4	-15825.7	12.2937	0.129772	0.0971015	0.0883548	0.103036	0.119049	0.0688122	0.117014	0.0982618	0.108408	0.16529	0.0611293	0.0791293	0.0898658	0.0932707	0.123394	0.156525	0.159793	0.10885	0.127653	0.0754764	0.0865175	0.0847972	0.185986	0.0407724	0.0316032	0.0379875	0.0183693	0.0441117	0.0547239	0.0487606	0.0283004	0.0317282	0.0445404	0.0307239	0.0232619	0.0335891	0.0315391	0.055135	0.0815479	0.0149341	0.0218814	0.0508199	0.00772102	3.259539
82	0	-15807	-15819.3	12.2852	0.139946	0.123327	0.095341	0.0935335	0.111305	0.0795444	0.100998	0.0851364	0.102853	0.140481	0.0772598	0.0863521	0.103553	0.10011	0.0971179	0.127825	0.123216	0.101593	0.128178	0.0690297	0.0988067	0.107927	0.185762	0.0116586	0.02993	0.054919	0.0269904	0.0538087	0.0355899	0.084566	0.0362248	0.0479719	0.0204719	0.046749	0.0281653	0.0451302	0.0214051	0.0514822	0.0344741	0.0320781	0.037808	0.0415455	0.0402227	3.260388
83	1	-15808.9	-15821.5	12.5693	0.129772	0.10996	0.104784	0.0821214	0.11712	0.0771726	0.1385	0.092899	0.0929293	0.161308	0.0764174	0.0791293	0.108076	0.0842259	0.0951187	0.100672	0.13599	0.0984875	0.135271	0.0849113	0.109151	0.0912005	0.173885	0.0335452	0.0339242	0.0465581	0.024841	0.0318599	0.0351578	0.0711278	0.00720809	0.0391235	0.0439137	0.0218939	0.0244166	0.0268059	0.0422786	0.0306302	0.0922579	0.0133945	0.038371	0.059286	0.0362786	3.231975
84	0	-15802.7	-15815.9	13.2607	0.114609	0.0889162	0.0961816	0.0833693	0.110956	0.0643332	0.139375	0.0792722	0.104458	0.165434	0.0695947	0.0863521	0.0963058	0.110894	0.120882	0.136658	0.14586	0.120761	0.123194	0.0681444	0.107667	0.0772623	0.155791	0.0284802	0.0402569	0.0320882	0.016317	0.0478956	0.0250214	0.084566	0.0273007	0.054007	0.00813637	0.028367	0.0129994	0.0457289	0.0195589	0.0443235	0.0287398	0.0351328	0.036967	0.0472894	0.0333906	3.162839
85	1	-15807.4	-15819.2	11.8613	0.153644	0.0981258	0.0906742	0.0893609	0.108489	0.0842355	0.120244	0.0958579	0.0946213	0.182726	0.0668717	0.0793436	0.120128	0.0873681	0.117809	0.122094	0.140081	0.103311	0.114423	0.0849113	0.0831224	0.101544	0.176673	0.0295797	0.0278556	0.027504	0.045921	0.0538837	0.0546686	0.052501	0.03161	0.0384231	0.0408552	0.035727	0.0174732	0.0216181	0.0207544	0.0354228	0.07452	0.0266246	0.0431789	0.0728781	0.0361163	3.302773
86	0	-15802.4	-15815.8	13.3248	0.153466	0.105975	0.111984	0.0977833	0.0947468	0.0748018	0.130889	0.0757243	0.0949959	0.160502	0.0872524	0.0907088	0.0977454	0.096115	0.101765	0.123346	0.121808	0.104926	0.106162	0.0700882	0.0949201	0.0637142	0.176363	0.0276989	0.0262762	0.0357031	0.0278008	0.0457546	0.0400653	0.0886195	0.0279678	0.0464415	0.0214001	0.0319809	0.0214812	0.05642	0.0201623	0.0477531	0.0241089	0.0244839	0.0237495	0.0395232	0.0432507	3.156424
87	1	-15806.4	-15819.3	12.8259	0.125629	0.0987869	0.108725	0.0991136	0.129777	0.0704697	0.107844	0.0875476	0.0946213	0.184824	0.0817649	0.0785399	0.108334	0.0987061	0.117082	0.0958304	0.115446	0.114387	0.121559	0.0753915	0.116885	0.0941071	0.165619	0.027519	0.0278556	0.0380155	0.0339032	0.0321038	0.0545976	0.0700583	0.0206511	0.0265128	0.032275	0.0292372	0.0293131	0.0207274	0.0345004	0.0358392	0.0961157	0.0139214	0.0217469	0.0540986	0.0163315	3.206313
88	0	-15801.8	-15814.3	12.5729	0.123817	0.0920396	0.1011	0.0839017	0.107114	0.0823671	0.132718	0.0718408	0.102416	0.16555	0.0848001	0.0853541	0.0942872	0.117683	0.109429	0.135738	0.111402	0.112566	0.121162	0.073962	0.0878614	0.107582	0.163101	0.0309386	0.0271883	0.0306834	0.0415255	0.0513988	0.0205641	0.0927452	0.0251771	0.0611502	0.00810531	0.0246046	0.0276212	0.0639521	0.0232533	0.0558684	0.0383898	0.0340233	0.0225924	0.0426583	0.0413879	3.231621
89	1	-15800	-15812.7	12.7217	0.147135	0.0994938	0.126155	0.0999163	0.121048	0.0720511	0.11695	0.0738996	0.0855135	0.166643	0.0931676	0.0726171	0.102935	0.106898	0.104176	0.113711	0.115242	0.106893	0.115119	0.0811453	0.100371	0.090342	0.174369	0.034263	0.0228927	0.0226374	0.0297329	0.051648	0.05606	0.0713237	0.0143403	0.0323326	0.0494251	0.0282285	0.0225937	0.0309573	0.0255462	0.0252949	0.0764482	0.0218897	0.035431	0.0552441	0.0246604	3.216741
90	0	-15805.6	-15818.2	12.5509	0.131536	0.105884	0.105482	0.102111	0.102927	0.0794969	0.119566	0.103525	0.0899602	0.163513	0.0815764	0.0805486	0.105543	0.0906862	0.111233	0.130287	0.134365	0.105	0.104955	0.0773577	0.0845964	0.0977573	0.157318	0.0198071	0.0253603	0.0316444	0.0413719	0.0517687	0.024344	0.0955717	0.0260949	0.0768285	0.0136543	0.0347156	0.0344421	0.0496439	0.0165868	0.0433317	0.0158471	0.0316668	0.0399464	0.0498793	0.0460866	3.233815
