Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
16650	-16550.2	-16563.2	13.0043	0.169325	0.196898	0.203665	0.210539	0.201694	0.126632	0.180678	0.153701	0.189831	0.130414	0.131648	0.164553	0.100592	0.10728	0.142645	0.107002	0.146602	0.127718	0.176283	0.139123	0.152575	0.114419	0.171175	0.00458241	0.00442177	0.0298559	0.0113725	0.0086507	0.0334852	0.00530805	0.00327541	0.00470976	0.0428844	0.00387977	0.0251504	0.0534918	0.000164251	0.0249763	0.000386506	0.0174557	0.00296553	0.0189618	0.00543842	0.289861	0.284407	0.0744784	0.0433176	0.301209	0.00672598	0.209723	0.231763	0.129923	0.428591	3.846407
16660	-16533.6	-16546.4	12.8812	0.192198	0.212121	0.185686	0.182653	0.167098	0.175421	0.175229	0.15338	0.187685	0.160885	0.129353	0.142601	0.116978	0.0963255	0.126495	0.107458	0.152115	0.158541	0.173944	0.143731	0.131076	0.142707	0.170705	0.00168671	0.00475139	0.019205	0.00784018	0.00321335	0.0385884	0.00514439	0.00899912	0.00581309	0.0382747	0.00289109	0.0196309	0.0614963	8.52049e-05	0.0226166	0.00272298	0.0103661	0.00585969	0.00989177	0.0052526	0.287366	0.281143	0.0737682	0.0452983	0.304679	0.00774474	0.215016	0.237863	0.134317	0.412804	3.858712
16670	-16544.3	-16557.7	13.3577	0.18093	0.165259	0.192575	0.182653	0.182743	0.173082	0.148599	0.149607	0.201179	0.152799	0.133546	0.132791	0.12438	0.0941201	0.136496	0.119608	0.151255	0.123823	0.184299	0.151548	0.128113	0.144467	0.177181	0.00992661	0.00161937	0.0138522	0.00368252	0.00487914	0.0355074	0.00817506	0.0162354	0.000818744	0.0511284	0.00550392	0.018616	0.0488105	0.00193346	0.0224641	0.00141815	0.0159443	0.00606298	0.00817906	0.0052526	0.305398	0.240662	0.0829736	0.0460342	0.314027	0.0109046	0.217606	0.235146	0.141579	0.405669	3.811062
16680	-16546	-16559	12.9827	0.147946	0.173465	0.228836	0.205714	0.159287	0.179585	0.173526	0.14663	0.190558	0.151363	0.136329	0.167567	0.098021	0.108406	0.136557	0.117633	0.156591	0.163952	0.180224	0.121573	0.128617	0.131522	0.16268	0.00247397	0.00189738	0.0158956	0.010364	0.00350021	0.0320868	0.0123303	0.009904	0.00254165	0.0509269	0.00443313	0.0338938	0.0361096	0.00131832	0.0240949	0.00247397	0.00997846	0.0135278	0.0124084	0.00182689	0.304908	0.268884	0.0697696	0.0447913	0.29886	0.0127873	0.204761	0.242626	0.135167	0.417447	3.848566
16690	-16551.9	-16565.4	13.5339	0.173968	0.173465	0.19415	0.195172	0.156045	0.146097	0.161961	0.132401	0.168641	0.161554	0.159266	0.135663	0.0902139	0.0945205	0.161845	0.123261	0.172315	0.124866	0.154723	0.146126	0.131738	0.131068	0.171869	0.017156	0.0082203	0.0269434	0.00441148	0.00350021	0.0445866	0.0051698	0.009904	0.00171664	0.0389071	0.000961728	0.0286099	0.0626397	0.0109816	0.0278116	0.000808778	0.0157622	0.00869268	0.0135287	0.00220733	0.294039	0.269986	0.0801259	0.0603114	0.287343	0.0081951	0.217732	0.228502	0.131327	0.422439	3.793447
16700	-16540.4	-16554.1	13.6767	0.178536	0.173918	0.194455	0.183952	0.170172	0.154095	0.18881	0.135371	0.176979	0.144076	0.132085	0.128339	0.108352	0.11524	0.131958	0.119413	0.149473	0.11906	0.217822	0.144789	0.136363	0.12768	0.176698	0.0173412	2.42118e-05	0.024272	0.00619011	0.00309392	0.037371	0.00507787	0.00272969	0.00798983	0.0380617	0.0042001	0.0189287	0.0424993	0.00243117	0.0214183	0.00165135	0.0100157	0.00678668	0.0198047	0.00163664	0.288346	0.282524	0.0806672	0.0461874	0.294866	0.0074098	0.208508	0.241306	0.130066	0.420121	3.779162
16710	-16549.2	-16562.5	13.2602	0.172971	0.165502	0.20001	0.192575	0.144998	0.149284	0.158787	0.166263	0.190095	0.174096	0.132722	0.149148	0.10334	0.102656	0.150862	0.116716	0.153927	0.130953	0.192098	0.123487	0.127173	0.142523	0.176698	0.00542803	0.00518851	0.0418636	0.00619011	0.00322493	0.0391801	0.00653191	0.00379228	0.00391844	0.0422496	0.00664027	0.0350905	0.0351547	0.00243117	0.0194371	0.00390621	0.00889574	0.0125682	0.00560525	0.016635	0.311444	0.257463	0.0749456	0.047707	0.296573	0.0118667	0.205089	0.232193	0.144242	0.418475	3.820817
16720	-16545.5	-16557.6	12.0677	0.198611	0.172066	0.191394	0.19749	0.185708	0.144187	0.185284	0.13815	0.202915	0.202418	0.124679	0.131225	0.100435	0.105125	0.167531	0.12302	0.148892	0.139092	0.196253	0.140251	0.127173	0.144116	0.158281	0.00542803	0.00275906	0.0385139	0.00567859	0.0010924	0.0402682	0.0102909	0.015625	0.00382176	0.0321506	0.00684458	0.034084	0.0443486	0.00234824	0.0208413	0.00163501	0.0110885	0.0117945	0.0191085	0.0080482	0.292488	0.286474	0.0722858	0.0447548	0.296983	0.00701455	0.223725	0.237295	0.13216	0.406819	3.940067
16730	-16536.6	-16549.4	12.8289	0.167771	0.19092	0.191394	0.206455	0.157202	0.161756	0.189222	0.149202	0.187261	0.168145	0.123894	0.156191	0.129601	0.112652	0.136055	0.11608	0.153961	0.147004	0.193485	0.126378	0.125261	0.137129	0.175914	0.0122294	0.00291061	0.0213064	0.00138126	0.000273815	0.0317715	0.00819036	0.0125857	0.00230063	0.0401236	0.00239096	0.0125862	0.052865	0.00377683	0.0122142	0.00335396	0.0155757	0.00544154	0.0156427	0.00408572	0.288603	0.275227	0.0708587	0.0517684	0.30576	0.00778365	0.220873	0.229354	0.136238	0.413534	3.863939
16740	-16542.9	-16555.7	12.8702	0.168263	0.17722	0.215422	0.193611	0.173546	0.17151	0.187146	0.149202	0.198139	0.158626	0.144255	0.14633	0.106701	0.103884	0.141313	0.113805	0.148502	0.15757	0.152965	0.141768	0.112481	0.124083	0.189532	0.0137118	0.00159082	0.00805432	0.0101158	0.00190385	0.0378177	0.0176839	0.00572135	0.00195918	0.0319352	0.0108583	0.0289721	0.0551634	0.00289477	0.0189324	0.00396087	0.017752	0.00733134	0.00682875	0.000747594	0.282887	0.284615	0.0792801	0.0537312	0.293418	0.00606832	0.203629	0.250965	0.133513	0.411893	3.859809
16750	-16535.7	-16548.9	13.2168	0.193143	0.203108	0.182122	0.189786	0.149851	0.16159	0.202036	0.151555	0.191501	0.158439	0.128207	0.143095	0.119387	0.100032	0.14082	0.106672	0.152997	0.148709	0.183328	0.14568	0.129709	0.141757	0.149339	0.00728935	0.00225469	0.0343334	0.00774564	0.000828312	0.0292856	0.00557028	0.00352308	0.000757673	0.0350466	0.00406295	0.0150212	0.042876	0.00342261	0.0235983	1.65635e-05	0.0186893	0.0088395	0.00681126	0.00231477	0.308704	0.272967	0.0696321	0.0443948	0.297243	0.00705928	0.205047	0.232042	0.139626	0.423284	3.82515
16760	-16542.8	-16556.4	13.5423	0.177283	0.197509	0.188705	0.175206	0.188632	0.166838	0.183127	0.150372	0.161641	0.153273	0.120016	0.140811	0.0930507	0.110698	0.140445	0.102975	0.176912	0.143758	0.180159	0.150104	0.117318	0.110945	0.181101	0.0159652	0.000514843	0.0318738	0.00939914	0.00351717	0.0256491	0.00519453	0.00130205	0.00281872	0.0450207	0.00203392	0.0170444	0.0517168	0.00136814	0.0219102	0.00350026	0.0115833	0.0125558	0.0117758	0.00698544	0.303283	0.287241	0.0683714	0.0551538	0.278295	0.00765511	0.216744	0.226336	0.136392	0.420527	3.792608
16770	-16537.2	-16551.2	13.9857	0.183217	0.160441	0.208166	0.170522	0.166215	0.169619	0.182575	0.151034	0.185213	0.152028	0.115364	0.149155	0.100083	0.11474	0.140578	0.10617	0.164065	0.146737	0.157947	0.151007	0.117591	0.148016	0.137512	0.00108092	0.00073443	0.0224026	0.00187283	0.00488689	0.0390852	0.00428119	0.00333741	0.00599223	0.0316745	0.00653574	0.0184037	0.0501652	0.00246133	0.0308365	0.00149343	0.0162669	0.0062018	0.0211881	0.00137065	0.300604	0.260925	0.0682722	0.0524526	0.30914	0.00860724	0.22778	0.224202	0.134282	0.413736	3.748265
16780	-16551	-16565.3	14.3171	0.175601	0.154851	0.20308	0.200276	0.184045	0.169619	0.159841	0.146642	0.163928	0.139461	0.132236	0.127352	0.115682	0.0892475	0.141395	0.11432	0.170311	0.155629	0.143139	0.137482	0.113628	0.13868	0.154076	0.0051962	0.00975031	0.022878	0.00327979	0.000968289	0.0391863	0.00548944	0.0102024	0.00154617	0.0426151	0.00846307	0.0250174	0.0460683	0.00260508	0.022814	0.00117269	0.0131919	0.00827566	0.00821784	0.00766226	0.271773	0.26036	0.0843086	0.0527949	0.315915	0.0148475	0.229872	0.225119	0.135978	0.409031	3.715123
16790	-16544.1	-16556.3	12.1633	0.18908	0.155259	0.178153	0.198466	0.170254	0.175775	0.183461	0.144851	0.170479	0.16198	0.149004	0.14396	0.125063	0.107709	0.14196	0.107343	0.165501	0.159909	0.167803	0.15667	0.133771	0.149188	0.17764	0.00758964	0.0125547	0.0309653	0.00293912	0.00660669	0.037032	0.00886617	0.00563318	0.00876512	0.055385	0.00897201	0.0175328	0.0487973	0.00258914	0.0316543	0.000552264	0.00748167	0.0082682	0.00741557	0.00762236	0.280085	0.278352	0.0841847	0.0442019	0.303829	0.00934622	0.217835	0.242548	0.131477	0.40814	3.930504
16800	-16542.5	-16555	12.5403	0.174777	0.177635	0.219392	0.191125	0.16633	0.175303	0.195674	0.148791	0.184094	0.164726	0.122031	0.154341	0.106669	0.0940358	0.147709	0.0906508	0.165741	0.142018	0.160023	0.137677	0.132223	0.147058	0.166513	0.00210449	0.00247265	0.0357323	0.00766618	0.0119194	0.0451627	0.00563948	0.0258789	0.00274621	0.0380229	0.00213334	0.020801	0.046043	0.00251815	0.020993	0.000973536	0.0157627	0.00493735	0.0190365	0.0177271	0.281609	0.266968	0.0741877	0.0550219	0.315467	0.0067461	0.219117	0.245335	0.131233	0.404314	3.892807
16810	-16549.9	-16560.9	10.9181	0.193398	0.178586	0.190069	0.20688	0.203323	0.162559	0.181122	0.160944	0.17829	0.189942	0.121967	0.154223	0.108065	0.086779	0.143213	0.108023	0.16577	0.142331	0.206408	0.147945	0.119729	0.134578	0.191749	0.0254868	0.000689357	0.0297274	0.0031047	0.00872531	0.0458668	0.00287795	0.0174857	0.0124082	0.0474749	0.0055997	0.0217336	0.067155	0.0061462	0.0301955	0.000771535	0.0187494	0.0156796	0.0190415	0.00021548	0.277091	0.280159	0.0818347	0.0439019	0.310406	0.0066069	0.21416	0.256381	0.135742	0.393718	4.055025
16820	-16547.1	-16559.8	12.7112	0.191792	0.142035	0.213287	0.188725	0.186735	0.173326	0.200941	0.141651	0.167961	0.149735	0.137922	0.155293	0.0981903	0.115482	0.140582	0.101909	0.143168	0.173399	0.159456	0.127989	0.134473	0.122087	0.21101	0.00926461	0.0043298	0.0299473	0.00852917	0.00323151	0.0317693	0.0165544	0.00424086	0.000552713	0.053095	0.00669074	0.0240733	0.0498387	0.00268692	0.0246863	0.00101799	0.0120207	0.00718533	0.0058229	0.00303131	0.29546	0.273777	0.0704414	0.0436822	0.309684	0.00695432	0.20994	0.245651	0.131478	0.41293	3.875716
16830	-16546.5	-16558.8	12.349	0.172322	0.1563	0.207365	0.201932	0.170106	0.155484	0.194193	0.149375	0.204479	0.171459	0.121974	0.157345	0.119708	0.100991	0.158869	0.106334	0.167208	0.126918	0.184039	0.124486	0.127756	0.146828	0.144267	0.00470432	0.00811018	0.0273964	0.00909983	0.000128746	0.0482586	0.0103316	0.0174051	0.00216307	0.0402951	0.0082759	0.0276164	0.0659207	0.000877151	0.023078	0.00821002	0.0166072	0.00643709	0.0120103	0.0052746	0.285471	0.266454	0.071545	0.0589149	0.312302	0.00531303	0.226086	0.236888	0.130304	0.406723	3.911936
16840	-16543	-16554.9	11.8884	0.161841	0.183917	0.208253	0.214318	0.167244	0.173382	0.166465	0.15666	0.178846	0.183477	0.143067	0.158667	0.109152	0.104811	0.153731	0.103838	0.173811	0.170207	0.170705	0.123459	0.123026	0.115707	0.174525	0.0104303	0.00211651	0.0324576	0.00909983	0.0126221	0.0418712	0.00932798	0.00928827	0.00302727	0.0445722	0.000430015	0.0258682	0.0593764	0.00538005	0.0310106	0.00128621	0.0080108	0.00948187	0.020784	0.00243991	0.290468	0.273985	0.0712668	0.0586859	0.301259	0.00433463	0.213682	0.246603	0.12624	0.413475	3.95799
16850	-16539	-16552.6	13.5708	0.16044	0.165858	0.184196	0.176662	0.176658	0.158593	0.174622	0.174759	0.211665	0.148874	0.134069	0.136199	0.107211	0.113116	0.133693	0.0979439	0.153363	0.159604	0.167326	0.142327	0.121636	0.134897	0.158263	0.00468256	0.0040881	0.0240226	0.0114874	0.000341696	0.047726	0.0186435	0.00141296	0.00326115	0.0450954	0.00423113	0.0256236	0.045803	0.00304066	0.0258962	2.74726e-05	0.0126789	0.00817849	0.00963288	0.00190233	0.286952	0.27711	0.0815855	0.0460211	0.300651	0.00767986	0.220518	0.236958	0.134777	0.407747	3.78975
16860	-16536.8	-16549.8	13.0022	0.178696	0.167721	0.200051	0.194171	0.197515	0.162877	0.167406	0.140648	0.177378	0.183855	0.12998	0.135692	0.0894199	0.112538	0.147373	0.0978372	0.16583	0.155722	0.180973	0.140844	0.126535	0.121943	0.160355	0.0147747	0.000479455	0.0370492	0.00277593	0.000588963	0.0444222	0.00970559	0.00011362	0.0015223	0.0494047	0.00940481	0.0205592	0.0615208	0.00156665	0.0228737	0.00114535	0.014757	0.00563626	0.00890776	0.00404051	0.288431	0.286391	0.0718764	0.0373223	0.307285	0.00869421	0.214738	0.237729	0.146162	0.401371	3.846609
16870	-16538.5	-16551	12.5009	0.153949	0.184733	0.192089	0.174843	0.195052	0.189811	0.181527	0.171434	0.172034	0.171684	0.137812	0.148292	0.10612	0.105454	0.150108	0.0855865	0.16977	0.139212	0.175088	0.15075	0.123197	0.126344	0.184528	0.00777574	0.00201142	0.0226935	0.00619783	0.000850472	0.0444222	0.00837148	0.00915312	0.0120103	0.0398118	0.000871216	0.0307297	0.0511835	0.000319259	0.0255616	0.000983365	0.0128184	0.00496731	0.0185193	0.00808097	0.300048	0.262025	0.0699832	0.0435256	0.31714	0.00727793	0.215171	0.242502	0.14262	0.399706	3.896748
16880	-16542.2	-16554.4	12.1742	0.195212	0.190987	0.182937	0.189117	0.199001	0.187732	0.174401	0.158149	0.18209	0.176372	0.129311	0.14021	0.113167	0.106607	0.149337	0.0929706	0.161871	0.154286	0.174003	0.161365	0.125899	0.121615	0.177173	0.00433154	5.85738e-06	0.0337117	0.00866642	0.000752152	0.0423459	0.0105963	0.00755522	0.00373038	0.0290514	0.00147817	0.0260283	0.0475207	0.00487737	0.0240172	0.00139816	0.0095099	0.0110575	0.0141154	0.00485281	0.311894	0.241081	0.0645611	0.0458925	0.328009	0.00856172	0.223993	0.232296	0.138213	0.405499	3.929417
16890	-16540.9	-16553.9	13.0896	0.175668	0.184973	0.216926	0.184294	0.157654	0.188188	0.178976	0.166861	0.197559	0.170016	0.11044	0.151989	0.105697	0.109832	0.13052	0.1073	0.157031	0.16197	0.154883	0.14612	0.11618	0.114194	0.155736	0.014461	9.94536e-06	0.0168221	0.00466299	0.00326467	0.0486892	0.0117301	0.00533513	0.00126761	0.042916	0.00972414	0.0137924	0.0515124	0.00487737	0.0281575	0.00113347	0.0147806	0.00391494	0.0130247	0.00478898	0.273458	0.274813	0.0742822	0.0521105	0.315923	0.0094126	0.223513	0.233344	0.137381	0.405762	3.837871
16900	-16543.3	-16556.4	13.0956	0.183656	0.162197	0.218131	0.188217	0.180567	0.158093	0.159581	0.141032	0.19814	0.15824	0.152927	0.144391	0.101074	0.0969295	0.154667	0.107822	0.153653	0.127573	0.179355	0.142974	0.108888	0.148525	0.181612	0.00799267	0.0013927	0.0163243	0.0108608	0.00473961	0.023011	0.0117301	0.00372833	0.00136537	0.0390842	0.00549009	0.0280091	0.0688876	0.000292983	0.0345937	9.72762e-05	0.00502255	0.00892821	0.0112898	0.0061923	0.30215	0.279722	0.0725388	0.0447372	0.291127	0.00972525	0.211228	0.234475	0.134451	0.419846	3.837275
16910	-16540.7	-16552.9	12.1494	0.198206	0.185043	0.215055	0.193473	0.193171	0.149062	0.186531	0.152068	0.188473	0.173633	0.14707	0.13095	0.109168	0.119655	0.170404	0.100366	0.17307	0.141693	0.155618	0.138331	0.132667	0.115702	0.180982	0.0100452	0.00114965	0.0196389	0.0100062	0.00473961	0.026895	0.00691063	0.00451892	0.0173008	0.0355355	0.00395479	0.0277452	0.0490477	0.00084238	0.0260674	0.000579915	0.0129871	0.00776317	0.0101539	0.00561802	0.289927	0.268406	0.0717251	0.0536071	0.307921	0.00841311	0.224305	0.245145	0.126314	0.404235	3.931893
16920	-16538.6	-16551.7	13.1002	0.158745	0.166944	0.200413	0.192316	0.173459	0.159365	0.165398	0.154225	0.192574	0.162298	0.111597	0.15606	0.117129	0.115097	0.142653	0.11472	0.168569	0.146666	0.185156	0.14693	0.138947	0.13994	0.155739	0.0165379	0.00189118	0.0198871	0.00464392	0.0069729	0.033459	0.00946423	0.00578596	0.0127867	0.0279681	0.00955531	0.0149189	0.0449004	0.000139079	0.0268605	0.0019225	0.0126111	0.0105861	0.0062757	0.00471338	0.287167	0.288418	0.0702668	0.0550591	0.292499	0.0065897	0.21782	0.232013	0.128682	0.421485	3.836818
16930	-16532.9	-16545.7	12.834	0.186329	0.172806	0.207604	0.1849	0.194338	0.154518	0.172536	0.153939	0.195134	0.156266	0.124065	0.142943	0.113418	0.110905	0.142653	0.0997618	0.180402	0.14135	0.171037	0.14693	0.123307	0.129168	0.171523	0.00676646	0.00102934	0.0209475	0.00841329	0.00204329	0.0327055	0.00438518	0.0084287	0.0124169	0.0457755	0.00175738	0.0195497	0.0424895	0.001694	0.030098	0.00353127	0.0192222	0.00930613	0.0157043	0.00134267	0.299807	0.271439	0.0730055	0.0518518	0.298179	0.00571802	0.207617	0.23815	0.139641	0.414592	3.863437
16940	-16543.9	-16558.2	14.2969	0.16794	0.192063	0.176148	0.171269	0.176637	0.157314	0.177441	0.139322	0.164128	0.163036	0.11175	0.143448	0.0798001	0.0965552	0.139786	0.121452	0.144389	0.139232	0.163288	0.149099	0.127178	0.152333	0.169514	0.00310964	0.000921371	0.019461	0.0130691	0.00656336	0.0334331	0.00120114	0.0156664	0.00769909	0.0409196	0.00756088	0.0197721	0.0488903	0.000315673	0.0160112	0.000769368	0.0231103	0.00817314	0.0221822	0.00519482	0.313121	0.257194	0.072091	0.043351	0.306469	0.00777356	0.215498	0.231168	0.147907	0.405428	3.717145
16950	-16545.9	-16558.3	12.4345	0.158246	0.187816	0.191257	0.181131	0.17972	0.178499	0.198735	0.171004	0.179885	0.170214	0.143431	0.154849	0.104403	0.106245	0.136881	0.112103	0.176907	0.160966	0.190131	0.14294	0.123318	0.135204	0.148527	0.004232	0.00330295	0.0226833	0.00686767	0.00338542	0.0424768	0.00835686	0.015218	0.0142899	0.0221889	0.00270345	0.00864837	0.0607705	0.00143055	0.0185245	0.00124885	0.0130821	0.0103829	0.00892361	0.00225858	0.303856	0.243708	0.0692248	0.0538496	0.318107	0.0112548	0.219198	0.226249	0.144493	0.410059	3.903385
16960	-16551.4	-16565.9	14.4432	0.154946	0.180368	0.20248	0.187046	0.158822	0.167181	0.159248	0.143468	0.17241	0.145786	0.12174	0.157136	0.109803	0.0910169	0.141431	0.0989958	0.152703	0.133918	0.158639	0.145146	0.115317	0.133505	0.166442	0.0160551	0.00297497	0.0460687	0.0116052	0.00449966	0.0441239	0.00234841	0.00473447	0.00762543	0.0258348	0.0029308	0.0182525	0.0446184	0.000551111	0.0220669	0.00139915	0.0152191	0.0215664	0.00930074	0.00319428	0.302532	0.250438	0.0828115	0.0566312	0.294823	0.0127648	0.206629	0.234432	0.148392	0.410547	3.702516
16970	-16544.7	-16557.9	13.1772	0.180006	0.188878	0.210631	0.172176	0.182523	0.183947	0.154425	0.150791	0.161279	0.172005	0.117809	0.154003	0.111698	0.104618	0.127838	0.100136	0.15368	0.129049	0.190685	0.132421	0.123242	0.140705	0.158032	0.0175585	0.00196623	0.0345183	0.00362567	0.00148486	0.045158	0.001736	0.0162015	0.00951002	0.0449149	0.00899769	0.0162421	0.057775	0.00132276	0.0177421	0.0012268	0.00817329	0.00839123	0.0189801	0.0130174	0.30692	0.257872	0.0783965	0.0400397	0.306615	0.0101571	0.218052	0.232937	0.145794	0.403217	3.829118
16980	-16549.3	-16562.2	12.953	0.152202	0.189073	0.207924	0.199158	0.165239	0.155116	0.188452	0.161255	0.178246	0.165095	0.122848	0.140445	0.126612	0.103582	0.134383	0.116252	0.150623	0.162611	0.153115	0.15961	0.146388	0.112358	0.152392	0.0026453	0.00163665	0.0367297	0.0149737	0.00380162	0.039765	0.0104301	0.0145763	0.0090929	0.0202526	0.00889247	0.0201925	0.0595057	0.00537234	0.0233246	0.00129491	0.0120929	0.00381564	0.0145493	0.00561218	0.29642	0.255421	0.0685952	0.0487326	0.324381	0.0064506	0.218303	0.22882	0.149128	0.403749	3.851536
16990	-16539.6	-16553.3	13.7384	0.189398	0.184404	0.190835	0.217981	0.166505	0.164173	0.188428	0.117346	0.194476	0.173562	0.129828	0.138218	0.100266	0.103564	0.138789	0.107387	0.126696	0.127538	0.168799	0.142228	0.136377	0.116721	0.17316	0.00587333	0.000359558	0.0163905	0.00822968	0.00100879	0.0338036	0.0112682	0.0166754	0.00091984	0.031307	0.000966259	0.0314446	0.0578257	0.000337041	0.0220287	0.000250959	0.0128677	0.00824159	0.0102885	0.00623369	0.304158	0.275345	0.0731028	0.040204	0.301621	0.00556918	0.219572	0.2335	0.138501	0.408427	3.772998
17000	-16541.2	-16553.9	12.7294	0.172887	0.17325	0.205634	0.224569	0.17153	0.169293	0.19854	0.139255	0.176867	0.169905	0.134524	0.133705	0.105863	0.119631	0.160267	0.112949	0.155733	0.170139	0.13947	0.138416	0.128508	0.123844	0.157469	0.00914811	0.00198323	0.0177097	0.00955036	0.0021069	0.0292673	0.0151806	0.00714987	0.00078199	0.054514	0.00409464	0.0175976	0.052259	0.00229008	0.020408	0.00550819	0.0146807	0.00849577	0.016709	0.00220549	0.284241	0.279209	0.0741458	0.0526992	0.305394	0.00431125	0.219754	0.231439	0.125595	0.423212	3.873888
17010	-16551.1	-16564.7	13.576	0.172887	0.184759	0.21562	0.192282	0.141441	0.164339	0.16879	0.137028	0.174138	0.144154	0.118235	0.149161	0.125434	0.107018	0.171304	0.111128	0.170862	0.131311	0.171377	0.119654	0.121957	0.129527	0.163919	0.00816351	0.00469731	0.0283894	0.00523153	0.00439738	0.0315208	0.00687005	0.00525067	0.00146931	0.0580267	0.00254375	0.0301192	0.0465657	0.00656206	0.0166457	0.00267813	0.00629415	0.0117234	0.023757	0.0020072	0.287189	0.279274	0.0608255	0.0550075	0.306986	0.0107177	0.234876	0.230576	0.129071	0.405478	3.789237
17020	-16545.8	-16558.8	13.0231	0.18355	0.14381	0.207588	0.189814	0.158493	0.170337	0.165714	0.165869	0.20105	0.179122	0.133855	0.151008	0.104418	0.106139	0.17328	0.101657	0.154154	0.149754	0.140793	0.139318	0.127217	0.129088	0.166419	0.00801677	0.0010859	0.033788	0.00869884	0.0011438	0.0390145	0.0081758	0.0174245	0.0173692	0.0303099	0.00303932	0.0191277	0.0449495	0.000113087	0.0287086	0.00229517	0.0133792	0.0117234	0.0122026	0.00151665	0.300606	0.269902	0.0630886	0.0522264	0.302668	0.0115093	0.228053	0.226376	0.138344	0.407227	3.844528
17030	-16543.8	-16556.8	12.9595	0.169661	0.166781	0.181732	0.19691	0.204172	0.165677	0.187481	0.145597	0.18859	0.165271	0.136831	0.143377	0.119555	0.109966	0.143574	0.100343	0.159097	0.152625	0.185153	0.152884	0.110662	0.12365	0.167466	0.0128289	0.00345435	0.0199153	0.0138148	0.000824008	0.0391968	0.00730219	0.00432788	0.00332825	0.0402021	0.00678657	0.0148868	0.053722	0.000142088	0.00931363	0.00229517	0.010728	0.0163523	0.0131366	0.00126901	0.286562	0.290964	0.0842649	0.0404998	0.292937	0.00477219	0.213513	0.23861	0.125388	0.422489	3.85088
17040	-16548.9	-16561.8	12.9041	0.183808	0.187821	0.228284	0.19691	0.166966	0.149808	0.186636	0.122555	0.189983	0.150602	0.134666	0.149076	0.0974456	0.0862486	0.134769	0.113971	0.14799	0.150605	0.149243	0.178468	0.134547	0.137981	0.169617	0.00926409	0.00142849	0.00916889	0.0125258	0.000369119	0.0521616	0.00588077	0.0105734	0.0170982	0.045746	0.0119905	0.0255352	0.0463877	0.000797988	0.0161026	0.000605459	0.0132042	0.0144441	0.0107637	0.00437655	0.279473	0.279739	0.0831417	0.056375	0.292839	0.00843184	0.215914	0.238734	0.128672	0.41668	3.856424
17050	-16541.7	-16553.6	11.9014	0.185942	0.163953	0.205415	0.184346	0.185852	0.20085	0.1736	0.144901	0.18375	0.175401	0.118301	0.159202	0.109555	0.122507	0.147284	0.111419	0.153999	0.140003	0.189418	0.177578	0.152677	0.128159	0.174604	0.0044471	0.000513596	0.0202668	0.00666084	0.00218437	0.044425	0.00475596	0.00762826	0.00177737	0.0404654	0.00172173	0.0247512	0.0327855	0.000200659	0.0227766	0.000390737	0.0209746	0.0125446	0.0129468	0.00576009	0.273218	0.271674	0.0773632	0.0602428	0.31355	0.00395171	0.22769	0.235025	0.133868	0.403417	3.956696
17060	-16552.8	-16565.7	12.9499	0.175746	0.189918	0.185813	0.186725	0.177272	0.159085	0.155846	0.124128	0.191479	0.15875	0.108776	0.141222	0.119814	0.104591	0.153837	0.0913426	0.14513	0.153194	0.19666	0.156637	0.128561	0.154182	0.166569	0.00282634	0.00200131	0.0299278	0.00412232	0.0107053	0.0559682	0.00564084	0.00762826	0.00554867	0.0467105	0.00451675	0.0346297	0.0546751	0.000402696	0.0144862	4.13999e-05	0.0208092	0.00918308	0.0124121	0.00433361	0.284816	0.272387	0.0664818	0.0398815	0.332471	0.00396209	0.232113	0.242405	0.140512	0.38497	3.851848
17070	-16542.9	-16555.6	12.7729	0.163562	0.151539	0.199469	0.205679	0.16706	0.181567	0.197878	0.149053	0.203146	0.144136	0.136275	0.150451	0.103382	0.106851	0.15689	0.108102	0.167322	0.146012	0.175024	0.135116	0.121729	0.13133	0.169604	0.0127398	0.0015371	0.0265327	0.00268275	0.00350577	0.0313101	0.0101581	0.00528116	0.00536668	0.0331208	0.00549504	0.0160888	0.0659866	0.000889655	0.0372416	0.000169506	0.0112705	0.00679256	0.00723468	0.014962	0.287198	0.265723	0.0732543	0.0463195	0.32297	0.00453495	0.219096	0.245236	0.149674	0.385994	3.869543
