Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
8300	-14518.4	-14537.6	19.1465	0.126057	0.103141	0.113641	0.106457	0.103777	0.0802713	0.116272	0.0479787	0.0994414	0.167022	0.0783824	0.0861102	0.119394	0.100439	0.119652	0.155883	0.141744	0.127135	0.147744	0.0936291	0.0792917	0.070032	0.156311	0.0158155	0.0219626	0.0287828	0.035488	0.039786	0.0153579	0.00866879	0.0438184	0.0321798	0.0244337	0.0594409	0.0204177	0.0598513	0.0146568	0.0358289	0.0141632	0.0305027	0.121239	0.0459631	0.0240245	0.206289	0.291012	0.0607614	0.0301068	0.403072	0.00875877	0.238989	0.236627	0.150636	0.373748	3.232187
8310	-14508.1	-14528	19.8921	0.102801	0.110633	0.0988985	0.105661	0.102919	0.0725073	0.124104	0.0754727	0.0994414	0.186885	0.0964278	0.0624242	0.0918623	0.114385	0.12469	0.121757	0.144425	0.0983342	0.118094	0.069734	0.0922052	0.0840577	0.18834	0.0103828	0.0286601	0.0306546	0.0348355	0.0352515	0.0153579	0.0175293	0.0375356	0.0307608	0.0361665	0.0465934	0.0348181	0.0549344	0.0215662	0.0427562	0.0110967	0.0426379	0.0710421	0.0516073	0.0173727	0.22754	0.29393	0.0528792	0.0214041	0.391228	0.0130184	0.229306	0.242375	0.152121	0.376198	3.15762
8320	-14506.3	-14526.1	19.8493	0.13384	0.100532	0.114602	0.106163	0.126902	0.0780018	0.126397	0.06687	0.0955374	0.193037	0.0792909	0.0813161	0.0780195	0.0868135	0.135853	0.129466	0.144073	0.108066	0.111879	0.0634581	0.0922052	0.0801236	0.154387	0.00866103	0.0250887	0.0190501	0.0348355	0.0433757	0.0239409	0.0200976	0.0574394	0.0216274	0.0415196	0.0345046	0.0191048	0.0414508	0.0270426	0.0256811	0.0237799	0.0435614	0.095982	0.0511638	0.0171628	0.22025	0.288077	0.0570857	0.0139557	0.409585	0.0110465	0.230878	0.237257	0.152613	0.379252	3.161902
8330	-14499.6	-14520.6	21.0788	0.11747	0.115616	0.114931	0.10659	0.107541	0.0810452	0.112809	0.0649345	0.0906791	0.162005	0.0704797	0.0889987	0.0899882	0.0950577	0.101819	0.130162	0.120045	0.0880257	0.114527	0.0668498	0.0987378	0.0969913	0.155013	0.0156953	0.0341437	0.027637	0.0329825	0.0397776	0.0274888	0.0263998	0.042176	0.0216274	0.0353297	0.0284136	0.0254614	0.0428941	0.0137017	0.0328085	0.0212298	0.027898	0.0865953	0.0511638	0.0152108	0.223923	0.273606	0.0522149	0.0318852	0.404672	0.0136986	0.250213	0.2315	0.156186	0.362101	3.03895
8340	-14496.3	-14517.9	21.6281	0.11747	0.0850751	0.110476	0.0824394	0.0927809	0.0715278	0.107641	0.0795363	0.0749327	0.159968	0.069537	0.0669624	0.0795078	0.103205	0.110675	0.137007	0.133446	0.127094	0.115698	0.0890876	0.0885912	0.0816715	0.155806	0.0139447	0.023898	0.022506	0.038286	0.0432692	0.0211288	0.0213502	0.0424514	0.0216274	0.0437693	0.0325568	0.0158969	0.0484705	0.016069	0.0398183	0.0186534	0.0402835	0.0718331	0.0458569	0.0222166	0.220481	0.288849	0.0548422	0.0335578	0.394167	0.00810345	0.243599	0.227148	0.150172	0.379081	2.984023
8350	-14505	-14526	20.9411	0.123758	0.0981949	0.101942	0.0836431	0.106649	0.0659247	0.124077	0.0666846	0.0918602	0.152811	0.0858212	0.0863532	0.099185	0.0808617	0.112091	0.140944	0.145301	0.0977246	0.13018	0.070309	0.0680235	0.0675309	0.178416	0.0148453	0.0369348	0.0169659	0.0427783	0.0449293	0.0142794	0.0155827	0.0521458	0.0259017	0.0292689	0.032478	0.0223722	0.0548934	0.0310687	0.0306372	0.0237141	0.0403214	0.0813989	0.0503507	0.0135744	0.218451	0.305044	0.0620526	0.0276253	0.37614	0.0106871	0.237668	0.22922	0.144581	0.388531	3.052726
8360	-14500.9	-14522.5	21.5368	0.126566	0.083195	0.103168	0.0914547	0.090529	0.0617176	0.119894	0.0989287	0.0756193	0.156659	0.0735899	0.0667994	0.099185	0.0931846	0.0984319	0.125819	0.108811	0.109907	0.137649	0.0770457	0.0875578	0.0893292	0.150096	0.0143499	0.0319347	0.0312085	0.0366618	0.0425628	0.0349186	0.0139157	0.0407714	0.0359825	0.0434141	0.0343391	0.0159956	0.0459184	0.0160949	0.0445273	0.0184184	0.0495997	0.0689936	0.0361192	0.012285	0.233165	0.296559	0.0586187	0.0257283	0.371491	0.0144382	0.233402	0.227764	0.144053	0.394781	2.993148
8370	-14503.6	-14523.7	20.1228	0.142277	0.107467	0.0875563	0.0914765	0.08809	0.0711998	0.109187	0.0697863	0.0914137	0.170373	0.0808206	0.0729642	0.0921881	0.0971887	0.113758	0.128315	0.152708	0.108947	0.12705	0.0877929	0.0875578	0.100309	0.187522	0.00930139	0.0200938	0.0248523	0.0313425	0.0572447	0.0313163	0.015854	0.0324544	0.0259761	0.0399721	0.018949	0.0274546	0.0397431	0.0193865	0.0542844	0.0160205	0.0526969	0.0911333	0.0361192	0.0244067	0.214812	0.289554	0.0618887	0.0259244	0.394338	0.013482	0.248224	0.241061	0.132075	0.37864	3.134551
8380	-14497.6	-14518.2	20.605	0.146572	0.0992882	0.117128	0.0827321	0.104408	0.0678002	0.112114	0.0819528	0.0939406	0.164749	0.0611871	0.0817739	0.0932365	0.0904323	0.116369	0.136071	0.126821	0.114521	0.12705	0.0780869	0.08487	0.0957783	0.160568	0.00559194	0.017871	0.0153831	0.0367064	0.036402	0.0303334	0.0255401	0.0446546	0.0259761	0.0443064	0.0323213	0.0335785	0.0483746	0.0144614	0.0531843	0.0160205	0.0364601	0.0727409	0.0375251	0.0214555	0.213184	0.307678	0.0546072	0.0226969	0.389076	0.0127573	0.233404	0.246503	0.144958	0.375136	3.086335
8390	-14505	-14525.9	20.905	0.112792	0.0987375	0.0963353	0.11796	0.0973656	0.0801337	0.105754	0.0787137	0.0861592	0.157496	0.0628977	0.061527	0.112418	0.0960172	0.129562	0.146853	0.128209	0.109836	0.108129	0.0800045	0.0787664	0.0722577	0.174698	0.0149677	0.0259562	0.0326894	0.0313178	0.0474674	0.0194991	0.00991048	0.0330346	0.0285514	0.0512873	0.0262375	0.0191828	0.049958	0.0155695	0.0319131	0.0134375	0.0586436	0.0961514	0.0315452	0.0263935	0.222833	0.301026	0.0540551	0.0246244	0.384528	0.0129334	0.237875	0.228878	0.150924	0.382323	3.056336
8400	-14512.5	-14533.9	21.3794	0.13462	0.074537	0.119547	0.122148	0.103193	0.0742424	0.118834	0.0621957	0.0861354	0.169441	0.0621462	0.0886417	0.081689	0.0921079	0.119242	0.115397	0.130947	0.108065	0.113485	0.0723266	0.0660552	0.114001	0.182016	0.0162544	0.0221937	0.0197596	0.0377089	0.0308245	0.0177004	0.0111626	0.0297978	0.0227111	0.0255401	0.0380058	0.0191828	0.0474268	0.0165647	0.0300908	0.0180105	0.0363742	0.0860916	0.0460868	0.0263935	0.23041	0.283333	0.0593741	0.0192956	0.393533	0.0140536	0.235605	0.215384	0.169194	0.379817	3.008892
8410	-14504.2	-14526.5	22.2226	0.112836	0.0902363	0.0971831	0.0902081	0.104012	0.0800604	0.106781	0.0661931	0.0783702	0.155349	0.0738389	0.0822682	0.0987364	0.0927774	0.119242	0.151614	0.120375	0.0923942	0.100093	0.077031	0.0834149	0.0818196	0.154403	0.0134929	0.023729	0.0192245	0.033609	0.057523	0.0168258	0.0240802	0.0430833	0.0258633	0.0477435	0.0289812	0.0126628	0.0377599	0.00593371	0.0461314	0.0146911	0.0262268	0.0792827	0.0382156	0.0202725	0.23746	0.276129	0.0514609	0.0160074	0.405573	0.0133694	0.230127	0.225978	0.163528	0.380367	2.924569
8420	-14496.3	-14516.5	20.1757	0.12114	0.10554	0.110911	0.0862345	0.110293	0.0746424	0.119329	0.0625298	0.0940253	0.157842	0.0764767	0.0822682	0.0896222	0.0989043	0.125959	0.140156	0.121584	0.116814	0.121566	0.0810521	0.0791426	0.0829257	0.168065	0.017956	0.0245445	0.0283593	0.0384948	0.0454473	0.0259662	0.0218534	0.0430833	0.0278608	0.0423218	0.0278703	0.0418429	0.0396761	0.0224908	0.0562839	0.0206138	0.0309218	0.0893568	0.0364204	0.0208782	0.214428	0.292545	0.0598372	0.0250207	0.398208	0.00996022	0.233523	0.234667	0.15382	0.37799	3.129265
8430	-14499.9	-14520.6	20.7669	0.135241	0.102876	0.110997	0.082025	0.113168	0.0742918	0.116349	0.0766358	0.0859942	0.158146	0.077417	0.0808617	0.0987805	0.118139	0.112914	0.138902	0.132926	0.101122	0.121926	0.072798	0.0730563	0.086184	0.169013	0.0117443	0.0219493	0.0370008	0.038026	0.0356666	0.0217513	0.018388	0.0268847	0.0204074	0.0560602	0.0315378	0.0277522	0.042565	0.0164988	0.0408438	0.0180381	0.0211629	0.0934785	0.0317488	0.0188771	0.209445	0.270785	0.0627912	0.0254853	0.413123	0.0183699	0.254939	0.235636	0.144155	0.36527	3.070146
8440	-14507.8	-14528	20.2107	0.137655	0.102236	0.0971012	0.0942739	0.0981732	0.0959876	0.130465	0.0697215	0.0738355	0.175367	0.0661131	0.0753953	0.0886778	0.0883291	0.0966651	0.13169	0.128416	0.123702	0.115744	0.0671572	0.0905656	0.107574	0.174039	0.0107823	0.0401508	0.0162463	0.0283757	0.0459701	0.0216028	0.0130513	0.0590469	0.0212085	0.047127	0.0314949	0.02108	0.0326279	0.0299315	0.0611473	0.0137044	0.046079	0.0937806	0.0442622	0.0192114	0.207129	0.30632	0.0622818	0.0264557	0.386164	0.0116495	0.251011	0.245408	0.135186	0.368396	3.125763
8450	-14503.6	-14525.2	21.585	0.122603	0.101057	0.099309	0.0766323	0.109518	0.0817051	0.130594	0.0843245	0.0944054	0.169251	0.0812363	0.0569855	0.0928189	0.109325	0.0940111	0.11694	0.127527	0.0970123	0.129432	0.0803154	0.0865151	0.0763908	0.129831	0.012952	0.0286405	0.0124103	0.0354874	0.0366588	0.0267297	0.0119542	0.0515942	0.0265129	0.0455937	0.0240505	0.0190289	0.0510258	0.0204902	0.0422588	0.0136263	0.0483429	0.0792272	0.0336942	0.0203164	0.221078	0.289172	0.054767	0.0280138	0.389311	0.0176581	0.245199	0.219541	0.155958	0.379302	2.988335
8460	-14496.9	-14518.6	21.7681	0.127716	0.106622	0.106914	0.0771903	0.0925609	0.0908372	0.122447	0.0613237	0.0839653	0.166062	0.0701064	0.0822748	0.10134	0.092437	0.0953454	0.118314	0.125665	0.0961001	0.106407	0.0842438	0.0737834	0.079345	0.175155	0.0101926	0.0286448	0.0197861	0.0427587	0.0353408	0.0107899	0.0228941	0.0387144	0.0248259	0.0402897	0.0348221	0.0165744	0.0448718	0.0129189	0.0405481	0.016442	0.0361809	0.0916683	0.0479966	0.0176123	0.215742	0.258558	0.0512209	0.028465	0.435583	0.010432	0.243293	0.22295	0.160669	0.373087	2.970028
8470	-14499.3	-14520.3	21.0251	0.121933	0.111526	0.122401	0.0982136	0.10149	0.0756403	0.115261	0.0754105	0.0875873	0.171796	0.0830441	0.0792555	0.112866	0.0923926	0.102905	0.13484	0.115708	0.0953774	0.132669	0.0675866	0.0773351	0.0871576	0.199247	0.0229168	0.0234926	0.0125476	0.0364808	0.0335582	0.0207891	0.02136	0.0401358	0.0227139	0.0347081	0.0320325	0.025783	0.0376776	0.0148373	0.0272997	0.014787	0.0341136	0.0824435	0.0284866	0.0165153	0.215794	0.26644	0.0596451	0.0364928	0.413299	0.00832849	0.247473	0.219857	0.151512	0.381157	3.044322
8480	-14506.4	-14528	21.6041	0.134308	0.118248	0.0889161	0.0824275	0.0863043	0.0722794	0.127943	0.0730946	0.0899502	0.171796	0.0765213	0.0647695	0.106116	0.100716	0.113768	0.114101	0.142764	0.101939	0.123379	0.0782218	0.0830626	0.0990348	0.162024	0.0110797	0.0121613	0.0215978	0.039885	0.0392384	0.0319325	0.0111674	0.034917	0.0282323	0.0379171	0.0244746	0.00892833	0.0439602	0.00702862	0.0380503	0.014787	0.0407953	0.0756912	0.0219019	0.0309918	0.221433	0.284939	0.0559691	0.02738	0.401398	0.00888117	0.231541	0.234121	0.16485	0.369488	2.986423
8490	-14506.8	-14528.1	21.3541	0.110618	0.117699	0.126613	0.0854666	0.108146	0.0632071	0.101451	0.089797	0.0778443	0.158384	0.0740065	0.0813198	0.0971958	0.114699	0.113768	0.127818	0.111139	0.101939	0.117001	0.0728146	0.100356	0.0849358	0.132774	0.0161244	0.0370821	0.0202557	0.0336352	0.0357869	0.0221282	0.0204048	0.0473769	0.0315862	0.0379938	0.0249051	0.0148818	0.0439602	0.00461379	0.0444421	0.0134412	0.0434466	0.0821641	0.0397923	0.0284149	0.218056	0.277163	0.0581773	0.0247306	0.410096	0.0117763	0.246376	0.213915	0.167917	0.371792	3.011427
8500	-14515.5	-14536.4	20.9332	0.109427	0.102633	0.0884473	0.0916304	0.0912095	0.0861842	0.116835	0.077116	0.0823921	0.181232	0.0810703	0.0746427	0.104527	0.0954772	0.0985366	0.146789	0.141479	0.102301	0.104781	0.0718085	0.0784722	0.0778203	0.145341	0.0125159	0.0351472	0.0226837	0.0286131	0.0527343	0.0325067	0.0160532	0.0370218	0.0345646	0.0622209	0.0304582	0.0167196	0.051725	0.0139274	0.0279856	0.00935642	0.039731	0.0989409	0.0483939	0.032065	0.20535	0.296175	0.0504512	0.0261237	0.399076	0.0228235	0.231693	0.229422	0.153167	0.385718	3.053516
8510	-14504.7	-14526.6	21.9185	0.120303	0.105552	0.0948991	0.0916304	0.0820253	0.0761093	0.118699	0.0691914	0.069507	0.173337	0.0558922	0.0845693	0.0812332	0.0986785	0.111014	0.122888	0.124522	0.0934217	0.115122	0.0587617	0.0977499	0.0859286	0.167015	0.0113805	0.020228	0.0212613	0.0213652	0.0396614	0.0367101	0.0145968	0.045286	0.0298139	0.0470388	0.0425288	0.0281648	0.0518797	0.0164023	0.0304764	0.0241094	0.0276723	0.0941756	0.0398266	0.0143521	0.216898	0.284606	0.0616644	0.0206302	0.398325	0.0178765	0.240417	0.23981	0.147562	0.37221	2.954978
8520	-14509.4	-14529.8	20.3782	0.116797	0.115698	0.100438	0.0811412	0.117094	0.0583609	0.135865	0.0767743	0.0852396	0.179278	0.0787289	0.0660394	0.0893062	0.122275	0.114599	0.116722	0.113597	0.111514	0.12064	0.078449	0.0999447	0.0733377	0.166416	0.0232674	0.0165985	0.031447	0.0345015	0.0435058	0.0141595	0.0235464	0.045286	0.0209216	0.0503994	0.0357086	0.0241682	0.0473449	0.029099	0.052771	0.022567	0.0316167	0.0910592	0.0242751	0.0285205	0.201841	0.290553	0.0618583	0.0202207	0.412016	0.0135105	0.238666	0.242115	0.147687	0.371531	3.109017
8530	-14502.8	-14523.6	20.7912	0.143082	0.0967763	0.0946677	0.102503	0.113803	0.0896379	0.121913	0.0667772	0.0844237	0.16775	0.087297	0.0765598	0.100447	0.104045	0.105341	0.119033	0.12259	0.115889	0.102889	0.0722948	0.089467	0.0724327	0.180742	0.0120155	0.0225124	0.0307619	0.0218975	0.0356987	0.0223401	0.0175411	0.0279645	0.0251423	0.0420448	0.0469241	0.0266477	0.0381428	0.0215848	0.044779	0.027016	0.0280492	0.0865576	0.0379519	0.0217792	0.196989	0.286551	0.063522	0.0359949	0.405807	0.011136	0.23859	0.239864	0.148369	0.373177	3.067711
8540	-14496.4	-14518	21.5694	0.123374	0.0989248	0.0975324	0.0858783	0.0914402	0.0911341	0.106039	0.084118	0.0782813	0.168731	0.0663847	0.0832046	0.0956957	0.0979161	0.116649	0.115532	0.111331	0.124251	0.126623	0.0711693	0.0849988	0.0667153	0.155565	0.0176283	0.0310486	0.0220741	0.0282973	0.0353122	0.0366216	0.0218927	0.0372501	0.0171952	0.0498755	0.0264069	0.0191033	0.0485538	0.0180444	0.0434584	0.0214518	0.0351773	0.0718008	0.0454345	0.0217792	0.225091	0.276133	0.0510368	0.031605	0.406537	0.00959809	0.236088	0.23115	0.155797	0.376964	2.989895
8550	-14505.5	-14527.5	21.9486	0.120045	0.0942449	0.0947887	0.0767721	0.0886088	0.0631318	0.113228	0.0709146	0.0938376	0.154336	0.0683753	0.0782273	0.107799	0.0930557	0.092564	0.1319	0.142489	0.123289	0.120255	0.0722633	0.0754814	0.08667	0.159261	0.0149664	0.0251724	0.0127662	0.0336484	0.0387261	0.0209383	0.0141785	0.0512778	0.0126513	0.0458513	0.0313791	0.0318673	0.0566166	0.00970916	0.0428547	0.0101994	0.0320398	0.0647369	0.0546707	0.0261868	0.213247	0.28778	0.064059	0.0250038	0.394825	0.015085	0.238957	0.238872	0.146169	0.376002	2.951976
8560	-14501.9	-14523.2	21.2518	0.114899	0.0907149	0.102442	0.0822035	0.0983936	0.0824105	0.125307	0.0890241	0.0888592	0.17193	0.0809001	0.0734949	0.0891537	0.107391	0.110998	0.119371	0.121554	0.116336	0.0995506	0.0780461	0.0911384	0.0860089	0.140259	0.00698691	0.0244902	0.021665	0.0486444	0.03875	0.0232982	0.0195568	0.0458501	0.0142912	0.0452989	0.0328197	0.012453	0.0475642	0.0118273	0.028916	0.0216686	0.0441643	0.0965887	0.0392618	0.0371728	0.216724	0.301929	0.0536505	0.0253958	0.39073	0.0115712	0.233021	0.235109	0.147679	0.38419	3.021656
8570	-14500	-14521.1	21.1086	0.113549	0.106494	0.102965	0.0879821	0.111425	0.0687062	0.130312	0.0759706	0.0985448	0.176666	0.0675554	0.0753284	0.0912387	0.0854605	0.100416	0.128556	0.130495	0.105444	0.120777	0.0746324	0.111665	0.071745	0.147317	0.0132304	0.02575	0.0111305	0.0410191	0.0349725	0.0441177	0.0193475	0.0482782	0.0257828	0.0419295	0.0270886	0.0185123	0.0398077	0.0155819	0.0401754	0.0301225	0.041	0.0766655	0.0428696	0.0153461	0.218266	0.267513	0.0617171	0.0339154	0.408238	0.0103497	0.240207	0.226661	0.153335	0.379797	3.035973
8580	-14516.4	-14536.9	20.4327	0.165443	0.087389	0.0951272	0.0980608	0.117579	0.0753792	0.130178	0.0596433	0.0780862	0.192612	0.0774626	0.0771727	0.0741706	0.109528	0.112672	0.150752	0.107562	0.145337	0.110444	0.0833424	0.0807771	0.075199	0.156347	0.00917673	0.0362877	0.0212472	0.0364039	0.0339432	0.0213686	0.0163619	0.0445416	0.012943	0.0548755	0.028844	0.0275063	0.036765	0.0304839	0.0323298	0.0220852	0.0242231	0.0949158	0.039422	0.0195779	0.232128	0.271652	0.0501332	0.0204654	0.411505	0.0141156	0.248852	0.224515	0.152103	0.37453	3.103567
8590	-14502.5	-14523	20.5174	0.123967	0.104334	0.0930732	0.109288	0.0878317	0.0738056	0.113259	0.0766546	0.110461	0.179271	0.0697897	0.0614667	0.0790018	0.0954156	0.136208	0.116516	0.134339	0.11927	0.116809	0.0864143	0.0947846	0.0757961	0.161459	0.0163672	0.034767	0.0262537	0.0280067	0.037269	0.0320747	0.019505	0.0349729	0.0258588	0.0479992	0.0372202	0.0168704	0.053374	0.0141629	0.0309252	0.0177772	0.0338035	0.0844514	0.0670155	0.0172042	0.225393	0.267974	0.0563379	0.0271777	0.411201	0.0119168	0.250138	0.231145	0.151242	0.367475	3.095093
8600	-14500.7	-14522	21.2998	0.133327	0.0916884	0.108204	0.0989921	0.0831451	0.0773904	0.135082	0.0670054	0.0949235	0.179313	0.0834113	0.0512553	0.0826408	0.0935642	0.109712	0.119171	0.135165	0.126953	0.113688	0.0743387	0.0930522	0.0774412	0.149863	0.0160976	0.032886	0.0242931	0.0289372	0.0392417	0.0269889	0.00788902	0.0454617	0.0147166	0.0478745	0.0308176	0.0256146	0.0421764	0.0186799	0.0413653	0.0120316	0.0368429	0.084701	0.0353204	0.0255894	0.224516	0.283425	0.0609205	0.0246974	0.399173	0.0072676	0.231481	0.238626	0.159324	0.37057	3.016852
8610	-14516.7	-14536.1	19.4369	0.131958	0.121922	0.103618	0.0828033	0.0864154	0.0783829	0.128517	0.0559509	0.106684	0.178141	0.100998	0.0741328	0.0968805	0.0952478	0.116962	0.150764	0.127795	0.109011	0.122835	0.0815403	0.0809372	0.103005	0.171765	0.0235051	0.0216526	0.0271633	0.0218321	0.0466651	0.0245885	0.0105877	0.0372567	0.0324273	0.0459431	0.0367321	0.0255257	0.0503152	0.0200163	0.057979	0.0264507	0.0274911	0.0940632	0.0401788	0.026508	0.206441	0.29338	0.0562804	0.028964	0.405123	0.00981152	0.253299	0.241686	0.153192	0.351822	3.203147
8620	-14503.5	-14525	21.5041	0.121722	0.0764691	0.0835365	0.0754014	0.0896743	0.0686097	0.125072	0.0651995	0.0953966	0.200151	0.0688138	0.091323	0.103327	0.107123	0.118615	0.116738	0.137148	0.102205	0.118154	0.0754619	0.0776796	0.089551	0.163541	0.01036	0.0146898	0.0255423	0.0500452	0.0323527	0.0297876	0.0273056	0.0583723	0.0206957	0.0289872	0.0269596	0.0202937	0.0406135	0.0152062	0.0360445	0.0136267	0.0311158	0.0882631	0.0402882	0.0149603	0.209517	0.285272	0.0569003	0.0307243	0.401566	0.0160208	0.242874	0.231542	0.156154	0.36943	2.996423
8630	-14500.2	-14521.1	20.8379	0.137984	0.0964293	0.0915663	0.0940738	0.106424	0.0676948	0.13885	0.0681613	0.0888458	0.195347	0.0758639	0.0786283	0.0910248	0.0998684	0.114102	0.109269	0.112865	0.118098	0.123865	0.0606032	0.0776796	0.104078	0.162009	0.0201684	0.0240458	0.0286166	0.028744	0.0569469	0.0313718	0.0130804	0.0390126	0.0233663	0.0349696	0.0358819	0.0186795	0.0366133	0.0142827	0.0486822	0.0171795	0.0390489	0.0681702	0.0515648	0.0192901	0.216496	0.267577	0.0642885	0.0311168	0.413024	0.00749843	0.248683	0.2262	0.152406	0.372711	3.063046
8640	-14506.8	-14527.8	20.9896	0.138576	0.0825047	0.101054	0.0889513	0.119226	0.0642107	0.113143	0.066178	0.0776727	0.18744	0.0675598	0.0897791	0.090424	0.0998684	0.116604	0.135926	0.12832	0.113084	0.0996005	0.0822208	0.0853055	0.0987679	0.179352	0.0104181	0.0208721	0.0187911	0.0301013	0.0591772	0.0361703	0.00408273	0.0498282	0.0233826	0.0382472	0.0187982	0.0151205	0.0315932	0.0115993	0.0486822	0.0244071	0.0406812	0.0718741	0.0496982	0.0185807	0.215669	0.295553	0.0524293	0.0257613	0.40276	0.00782797	0.246723	0.228806	0.14693	0.377541	3.047874
8650	-14509.5	-14530.3	20.8231	0.128028	0.0908247	0.0988169	0.111367	0.089698	0.0792611	0.10713	0.0902946	0.0966511	0.185945	0.0687957	0.0776805	0.0845202	0.0889964	0.109386	0.127267	0.117012	0.0990555	0.143815	0.0943626	0.10168	0.0765036	0.179996	0.00513478	0.0269118	0.0168409	0.0185175	0.049624	0.0309996	0.0111405	0.0441711	0.0214688	0.0475338	0.0226968	0.0195334	0.026848	0.0186632	0.0577393	0.0167696	0.0473952	0.089765	0.0323968	0.0132829	0.216541	0.290343	0.0502707	0.0241564	0.404438	0.0142505	0.252294	0.220724	0.147954	0.379028	3.064521
8660	-14507.3	-14528.3	20.985	0.154744	0.08777	0.088798	0.0989697	0.126432	0.0719453	0.105346	0.0594471	0.0837723	0.188535	0.0821794	0.0730501	0.0986976	0.0773008	0.109031	0.140973	0.126201	0.109196	0.125173	0.068175	0.111735	0.0980304	0.159822	0.00660606	0.018893	0.0107184	0.0292886	0.0432431	0.0263648	0.0090442	0.049653	0.0212579	0.0369404	0.0331638	0.0171562	0.0561319	0.0109696	0.0480007	0.0201915	0.0411896	0.0668212	0.0453497	0.0120301	0.219563	0.303241	0.0582169	0.0269119	0.379196	0.0128714	0.228474	0.23154	0.144448	0.395539	3.048336
8670	-14508.3	-14528	19.7477	0.142346	0.109285	0.102277	0.113551	0.113619	0.0631663	0.11124	0.0633104	0.108524	0.201566	0.0823766	0.0730396	0.0892157	0.111414	0.128993	0.148191	0.114262	0.101533	0.125488	0.0833885	0.0997799	0.0945439	0.181852	0.00892512	0.0333691	0.0170117	0.0376366	0.0405577	0.036611	0.0127586	0.0462751	0.0401214	0.0461361	0.0316212	0.0169515	0.0412905	0.00469763	0.0501739	0.0177387	0.0319386	0.0589535	0.0257937	0.0105375	0.215165	0.283382	0.05385	0.0273055	0.409606	0.010691	0.243436	0.240225	0.160449	0.355889	3.172061
8680	-14506.4	-14526.9	20.5406	0.112959	0.0851839	0.106921	0.091625	0.0958014	0.065838	0.100405	0.0764574	0.0805958	0.197201	0.0830049	0.0673285	0.0890131	0.111557	0.103441	0.14598	0.128303	0.116463	0.119779	0.0962977	0.0814334	0.0861814	0.166545	0.0143885	0.0275154	0.0205184	0.034967	0.0407053	0.0223893	0.00838808	0.038526	0.0192284	0.0499204	0.0417477	0.0355901	0.051339	0.0187971	0.0449237	0.0249077	0.0307685	0.100008	0.0428104	0.0170204	0.223034	0.267641	0.0612641	0.0143718	0.416264	0.0174251	0.230465	0.234404	0.167257	0.367874	3.092774
8690	-14515.7	-14536.4	20.6983	0.12962	0.119254	0.120321	0.0760322	0.105115	0.0534566	0.101435	0.0743468	0.0825888	0.189425	0.0675432	0.0788548	0.0888775	0.100717	0.101518	0.143589	0.116653	0.0998282	0.120415	0.0692663	0.083424	0.0962896	0.163069	0.0134632	0.0296127	0.0227006	0.0364876	0.0468439	0.0199937	0.0118931	0.0341655	0.0276669	0.0535029	0.0416479	0.0365834	0.0392849	0.0132345	0.0425698	0.0207337	0.0381918	0.065271	0.0686534	0.0328632	0.216729	0.28313	0.0641271	0.0150125	0.408365	0.0126369	0.262872	0.219439	0.158023	0.359666	3.077005
8700	-14499.2	-14519.6	20.4515	0.137013	0.11742	0.0994726	0.102278	0.0954491	0.0689362	0.107655	0.0853229	0.0876752	0.186678	0.0758743	0.0741373	0.0803989	0.114016	0.102024	0.134155	0.13434	0.114293	0.123192	0.064912	0.0919009	0.0757412	0.175103	0.0195894	0.0303513	0.01768	0.0388503	0.0333721	0.0198083	0.016915	0.0405935	0.0362648	0.0293535	0.0331326	0.0253414	0.0424029	0.0115727	0.0469381	0.0148475	0.0449503	0.0974269	0.0302798	0.0240236	0.220222	0.267075	0.0614798	0.0198871	0.419329	0.0120075	0.247066	0.226068	0.153637	0.373229	3.101681
8710	-14500.2	-14521.4	21.1535	0.111641	0.104737	0.10659	0.0950451	0.091251	0.0774039	0.111993	0.0645719	0.0900217	0.168608	0.0758743	0.0818478	0.102042	0.114448	0.109462	0.132159	0.115294	0.102299	0.113295	0.0559898	0.0869305	0.0849789	0.178501	0.00949428	0.0171897	0.0369167	0.0332123	0.0500126	0.024142	0.0207629	0.0458571	0.0227839	0.0281719	0.0424754	0.0242424	0.0622538	0.0145252	0.0548929	0.0215732	0.0233021	0.0700209	0.0360526	0.018616	0.221749	0.268926	0.0649614	0.0238531	0.409711	0.0107989	0.231114	0.239234	0.163966	0.365686	3.031483
