Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
846	0	-14498.5	-14519.3	20.7893	0.129646	0.0839299	0.105078	0.0816612	0.116194	0.0659594	0.116412	0.0785688	0.115905	0.157721	0.0632878	0.0664163	0.114194	0.092142	0.103143	0.127069	0.117905	0.120845	0.119944	0.0706604	0.104734	0.0946518	0.164965	0.0221811	0.0287313	0.0257433	0.0355472	0.0401436	0.0239498	0.0158544	0.0456214	0.0263643	0.0355189	0.0292115	0.0297964	0.0444914	0.0187905	0.033253	0.0161859	0.0429451	0.0827463	0.0464928	0.0132982	0.218366	0.285892	0.0529386	0.0292382	0.401398	0.0121676	0.23827	0.241237	0.152147	0.368346	3.067899
847	1	-14510.3	-14531	20.6979	0.115538	0.11804	0.103266	0.0879703	0.120086	0.0660939	0.107449	0.066992	0.0832267	0.174085	0.0959555	0.0727667	0.123649	0.0814577	0.103452	0.122953	0.14163	0.118019	0.112439	0.0924674	0.0705668	0.0778102	0.160313	0.012579	0.0617349	0.0175499	0.0499423	0.0115227	0.0480443	0.0367554	0.0215204	0.00926564	0.0793187	0.0285798	0.0478675	0.0439262	0.033014	0.0296024	0.0192718	0.0197294	0.0181271	0.0405315	0.031932	0.225983	0.264194	0.0713737	0.0246037	0.406594	0.00725143	0.248562	0.221132	0.165335	0.364971	3.077043
848	0	-14503.6	-14525.7	22.1451	0.124413	0.0850373	0.0916286	0.0812116	0.0942693	0.0694344	0.128723	0.0547488	0.10455	0.18028	0.0653101	0.0647078	0.106674	0.0859988	0.113404	0.133169	0.127183	0.0892486	0.119944	0.0689743	0.0851244	0.0835575	0.157857	0.0189414	0.0205064	0.0269922	0.0260904	0.0426868	0.0179449	0.0188757	0.041006	0.031341	0.0362585	0.0194302	0.0246263	0.0392785	0.0242034	0.0524003	0.0131142	0.0363662	0.0753633	0.0411319	0.0103117	0.217996	0.285407	0.0570779	0.0398615	0.38731	0.0123476	0.238779	0.222718	0.146417	0.392086	2.932319
849	1	-14497.6	-14517.6	20.0199	0.139722	0.115569	0.100859	0.0999606	0.104131	0.0568912	0.107653	0.0667282	0.0872726	0.194226	0.0892613	0.0750581	0.0899913	0.0886695	0.100925	0.132341	0.133649	0.127587	0.127962	0.0798864	0.10008	0.078872	0.176582	0.0137071	0.0438601	0.0322535	0.0426743	0.0161561	0.0513957	0.044915	0.0150879	0.0146586	0.0853408	0.0252263	0.0402584	0.0392213	0.0265376	0.0317168	0.0293726	0.0184764	0.0235514	0.0473796	0.0291797	0.218744	0.278423	0.0644462	0.0320022	0.397363	0.00902128	0.239994	0.237597	0.156026	0.366383	3.144846
850	0	-14503.9	-14524.5	20.6438	0.108658	0.0952327	0.0867669	0.10591	0.101279	0.0860461	0.133555	0.0597114	0.0751526	0.180009	0.0800727	0.0882856	0.0956188	0.101279	0.115845	0.132234	0.124242	0.114856	0.104681	0.0719465	0.0991252	0.0913081	0.158976	0.019003	0.0266973	0.023382	0.0439507	0.0540316	0.0205615	0.0110731	0.0560562	0.0271368	0.0349551	0.0353658	0.0248141	0.0575305	0.0181234	0.0405122	0.0125647	0.0302514	0.0889992	0.0305643	0.0160899	0.208047	0.295596	0.0547232	0.0320511	0.388978	0.0206053	0.252129	0.235925	0.153247	0.3587	3.082455
851	1	-14507.2	-14526.6	19.4244	0.132513	0.106587	0.080088	0.0955513	0.110627	0.0753088	0.126061	0.073558	0.0886264	0.196533	0.0833735	0.0811411	0.0964052	0.111039	0.109369	0.12214	0.162098	0.131792	0.127129	0.080481	0.0785135	0.0914609	0.170891	0.0141894	0.0646549	0.0145583	0.0297759	0.0167814	0.0504141	0.0342753	0.0177456	0.00852472	0.0847179	0.038761	0.0479734	0.0300522	0.0309899	0.0327202	0.0232482	0.0348113	0.0272667	0.0434872	0.02816	0.199783	0.287504	0.0588881	0.0240157	0.419783	0.0100268	0.25552	0.246936	0.142338	0.355206	3.204395
852	0	-14510.9	-14531.5	20.5825	0.12905	0.092413	0.113818	0.0937605	0.119908	0.0726382	0.129075	0.0794572	0.0774109	0.159721	0.0701119	0.0778268	0.0907369	0.0956515	0.113197	0.116754	0.117916	0.111466	0.12853	0.0757188	0.0929277	0.0886421	0.126706	0.0196966	0.0315334	0.0292761	0.0435812	0.0508028	0.0179168	0.0296314	0.0338147	0.0253617	0.0643484	0.0250765	0.0238818	0.0556377	0.0211543	0.0579403	0.0114546	0.0337875	0.0927529	0.0327587	0.0147357	0.210455	0.29477	0.0606931	0.0202248	0.387891	0.0259666	0.239548	0.240339	0.146439	0.373674	3.088581
853	1	-14511.1	-14531	19.8975	0.12475	0.0865433	0.106867	0.0787111	0.138173	0.0851318	0.106293	0.0792044	0.0886264	0.166426	0.0714798	0.0788217	0.101023	0.105218	0.104981	0.14454	0.137271	0.0896164	0.114569	0.0791821	0.117812	0.0879404	0.177014	0.0126914	0.0391307	0.0348027	0.0312686	0.00976534	0.0443897	0.0437328	0.018648	0.0148024	0.105985	0.0278478	0.0429985	0.0397756	0.0305631	0.0374636	0.0101525	0.033887	0.0274111	0.0344499	0.0471234	0.20528	0.2919	0.0654742	0.0332476	0.396408	0.00768973	0.238617	0.247056	0.153012	0.361315	3.157085
854	0	-14504.2	-14526	21.7529	0.135623	0.104013	0.116275	0.0923028	0.0970298	0.064132	0.0992615	0.0770214	0.069809	0.188832	0.0701119	0.0701724	0.0820744	0.0910068	0.111797	0.109874	0.140718	0.109813	0.142799	0.0795076	0.0911317	0.0784096	0.151999	0.0150115	0.0334788	0.0101693	0.0319639	0.0399537	0.0247874	0.0232212	0.0402563	0.0115721	0.0343379	0.0269326	0.0159556	0.0476967	0.011505	0.0429449	0.0128813	0.0326745	0.0965039	0.0329101	0.0130716	0.21393	0.287651	0.0596221	0.0269343	0.401834	0.0100288	0.233078	0.220497	0.154842	0.391582	2.971541
855	1	-14498.4	-14518.8	20.4351	0.14136	0.096372	0.113277	0.0992361	0.11736	0.0706998	0.115054	0.0792044	0.0884256	0.157532	0.0737592	0.0676281	0.0827002	0.0902329	0.119052	0.140656	0.1381	0.138796	0.110407	0.0825695	0.0823246	0.0860555	0.155328	0.0171529	0.0518714	0.0321351	0.0409594	0.0217144	0.0431982	0.0471159	0.0304547	0.0153783	0.0935183	0.025895	0.0466511	0.0289185	0.0233005	0.0297606	0.0161299	0.0244191	0.0117939	0.0322292	0.0245918	0.20644	0.2726	0.0638158	0.0293448	0.414487	0.0133127	0.251898	0.236642	0.153194	0.358266	3.103319
856	0	-14498.7	-14519.8	21.0962	0.1158	0.10963	0.0946149	0.1034	0.100776	0.0721199	0.140133	0.0712034	0.0772508	0.178221	0.0938318	0.0598012	0.0845291	0.0890655	0.107244	0.12849	0.123023	0.104174	0.133209	0.0807913	0.0917171	0.102633	0.167494	0.0138446	0.0251102	0.0218516	0.0285462	0.0342955	0.0153387	0.0133247	0.0366534	0.0358132	0.0315618	0.027018	0.0229805	0.0512574	0.0174906	0.0382375	0.0182342	0.0342318	0.0978473	0.0306744	0.0137517	0.221098	0.26452	0.0608522	0.0313157	0.415298	0.00691641	0.226514	0.224935	0.160301	0.38825	3.037215
857	1	-14499.1	-14518.7	19.5646	0.136707	0.104252	0.0956882	0.105386	0.0999506	0.0809955	0.1222	0.0837945	0.0950794	0.196747	0.0722544	0.0745377	0.109844	0.0927728	0.113993	0.142698	0.124582	0.102588	0.136062	0.082348	0.100915	0.081463	0.173277	0.0140755	0.0444632	0.0159489	0.0468163	0.0312176	0.0481408	0.0350116	0.0235473	0.0113863	0.0935183	0.0206004	0.0378696	0.0463543	0.0156998	0.035812	0.0347701	0.0307342	0.010815	0.0345558	0.030904	0.220377	0.260413	0.0588801	0.0206389	0.421299	0.0183916	0.238183	0.243525	0.160588	0.357704	3.190376
858	0	-14499.2	-14519.9	20.7161	0.126419	0.0978002	0.0978685	0.0901937	0.112106	0.0820265	0.123685	0.0691536	0.0879222	0.188156	0.0765606	0.0675712	0.0966302	0.0961779	0.0922893	0.157197	0.131338	0.103654	0.118766	0.0691781	0.0780958	0.0864601	0.147848	0.0146617	0.0304099	0.0213375	0.0451405	0.0499645	0.0269969	0.0215438	0.0624107	0.0358132	0.0407467	0.0383284	0.017704	0.0358938	0.0251462	0.0292319	0.0122947	0.033071	0.0830077	0.0357129	0.0187131	0.226777	0.267557	0.0560919	0.0331821	0.404904	0.0114875	0.24592	0.230299	0.163817	0.359964	3.075225
859	1	-14500.3	-14521.2	20.9038	0.136707	0.0938212	0.0781715	0.0744535	0.0978099	0.0695544	0.116088	0.0682171	0.0920557	0.178331	0.065587	0.0940813	0.0864973	0.0942709	0.110904	0.142261	0.127705	0.114054	0.132301	0.0809498	0.069275	0.0858157	0.162289	0.00959597	0.0624217	0.0274598	0.0403585	0.0270371	0.0326202	0.04015	0.0206466	0.00911768	0.0827874	0.0250694	0.0434628	0.0329521	0.0364547	0.0367616	0.0347398	0.0227837	0.0195104	0.0505743	0.0307492	0.21752	0.27123	0.0605101	0.0211292	0.414706	0.0149047	0.24516	0.230884	0.167955	0.356	3.056453
860	0	-14501.2	-14522	20.7535	0.132734	0.107438	0.112255	0.100295	0.101753	0.0780775	0.124344	0.0726131	0.0874177	0.170921	0.0609357	0.0903386	0.0964296	0.0754055	0.111699	0.12103	0.127326	0.104382	0.119741	0.078633	0.0811762	0.0909009	0.163685	0.0161951	0.0222278	0.0244646	0.0433152	0.0509499	0.0290667	0.0268196	0.02935	0.0236962	0.0458418	0.0383284	0.01454	0.0459007	0.0202434	0.040937	0.0180417	0.0360426	0.0843783	0.026163	0.0254452	0.219311	0.27357	0.0592598	0.0332294	0.406744	0.0078862	0.250525	0.220137	0.162343	0.366995	3.071478
861	1	-14510.2	-14530.4	20.2087	0.107496	0.0863564	0.116638	0.0892913	0.104371	0.081915	0.0953561	0.0873303	0.0859605	0.176873	0.064295	0.0925272	0.100437	0.110096	0.0940874	0.144176	0.116958	0.128659	0.141406	0.0963614	0.0947885	0.0801802	0.153072	0.0254057	0.0295992	0.0223025	0.037391	0.0195019	0.0491621	0.042086	0.0114555	0.00661258	0.0990268	0.0395624	0.0366773	0.0292206	0.0317178	0.0327214	0.0266853	0.0369788	0.0178926	0.0504531	0.0328833	0.21509	0.260918	0.0614569	0.0383386	0.40936	0.0148358	0.247522	0.230323	0.162015	0.36014	3.125965
862	0	-14506.9	-14527.4	20.5242	0.145369	0.101197	0.114709	0.0716033	0.106917	0.0898425	0.114567	0.0675998	0.0900665	0.176892	0.0785594	0.100538	0.0846778	0.0824614	0.0895917	0.131134	0.138268	0.103458	0.115524	0.05472	0.0806718	0.088612	0.170297	0.0217759	0.0155352	0.0197469	0.0417932	0.056646	0.0259019	0.0238682	0.0478439	0.0300695	0.0320333	0.0297851	0.0230365	0.0562683	0.0192765	0.0472475	0.0207896	0.0346346	0.09577	0.0345064	0.0206054	0.209094	0.291612	0.060778	0.037028	0.394614	0.00687438	0.245748	0.233002	0.151061	0.37019	3.094411
863	1	-14507.3	-14527.8	20.497	0.110122	0.0970142	0.0842585	0.096565	0.0875013	0.0816502	0.111	0.0770546	0.100616	0.168225	0.0610737	0.0952761	0.120173	0.0925186	0.108474	0.126636	0.12513	0.111007	0.105005	0.089548	0.0794356	0.0969366	0.145035	0.00999229	0.0560138	0.0247007	0.0293563	0.0200092	0.0568451	0.0424133	0.0207909	0.0152793	0.119839	0.0286517	0.0537277	0.0387652	0.0317178	0.0450487	0.0195575	0.0226222	0.0218146	0.0368541	0.0328833	0.212315	0.276164	0.0524164	0.0292294	0.417041	0.0128343	0.238708	0.232851	0.163768	0.364674	3.097138
864	0	-14518.7	-14539.3	20.5586	0.138237	0.097263	0.112509	0.116341	0.116936	0.0794433	0.121515	0.086089	0.0857068	0.173394	0.058559	0.0778309	0.0967358	0.086929	0.0882178	0.1517	0.132091	0.127627	0.128468	0.0879286	0.0482672	0.0909931	0.170542	0.0139526	0.021869	0.0194507	0.0314371	0.0534716	0.0230521	0.0128548	0.0517782	0.0308927	0.0226203	0.017423	0.0283777	0.0419841	0.0341398	0.028341	0.0207896	0.0399014	0.0728121	0.0369437	0.015562	0.222444	0.278199	0.0658628	0.0219675	0.396329	0.0151976	0.230321	0.241558	0.158468	0.369653	3.090977
865	1	-14495.1	-14515.3	20.2202	0.146838	0.105606	0.0967196	0.0960204	0.0999597	0.0737244	0.123658	0.0789057	0.0764602	0.180894	0.0728024	0.0760765	0.100042	0.10477	0.108474	0.117513	0.1197	0.115352	0.131041	0.0829247	0.0821646	0.0809206	0.183241	0.0170538	0.0414622	0.0233376	0.0246558	0.0151637	0.0395856	0.0434477	0.019786	0.00692541	0.110979	0.0237582	0.0413678	0.0415881	0.0238162	0.0446965	0.0272199	0.0301865	0.0218146	0.0467101	0.027451	0.195862	0.295148	0.0556783	0.0338192	0.40812	0.0113728	0.25097	0.24128	0.139884	0.367866	3.124813
866	0	-14505.9	-14526.5	20.5719	0.12432	0.0890296	0.113901	0.0949882	0.11172	0.0697452	0.125305	0.0816406	0.083511	0.170848	0.0642484	0.0722204	0.0944179	0.102567	0.114551	0.133632	0.132091	0.140418	0.112584	0.0830212	0.0982878	0.0743276	0.182286	0.0216613	0.039344	0.0272425	0.0353935	0.0409076	0.0117278	0.0225197	0.0345118	0.0227287	0.0394244	0.0199599	0.0271606	0.0355287	0.0187223	0.0223239	0.0147771	0.0460701	0.091518	0.0369437	0.0115187	0.212898	0.28137	0.0510276	0.0320949	0.411712	0.0108977	0.242431	0.220128	0.163855	0.373586	3.089644
867	1	-14501.5	-14522.1	20.5934	0.13796	0.0837896	0.100515	0.106513	0.115381	0.0653215	0.103925	0.0776145	0.084612	0.183275	0.0785072	0.0779337	0.0778507	0.0833383	0.103813	0.130264	0.132174	0.10288	0.115054	0.0823214	0.0885659	0.0976513	0.168136	0.0146798	0.037657	0.0289896	0.0286554	0.0201728	0.0314022	0.0399134	0.0269	0.0154859	0.101716	0.0359806	0.0548537	0.0360787	0.034217	0.043193	0.0228252	0.028296	0.0216534	0.0331439	0.034278	0.205397	0.268379	0.0615065	0.0336985	0.418113	0.0129063	0.237587	0.242174	0.151234	0.369005	3.087489
868	0	-14510	-14530	19.967	0.128764	0.120462	0.113603	0.102652	0.0955909	0.0756372	0.125261	0.0765774	0.105885	0.158633	0.0747768	0.0889678	0.099665	0.143222	0.0984308	0.131256	0.120139	0.117462	0.131123	0.0992963	0.0797181	0.0833196	0.163112	0.0156611	0.023617	0.0125588	0.0270733	0.0541236	0.0245329	0.0298579	0.0323668	0.0232533	0.0495362	0.0310586	0.0170471	0.0343979	0.0281938	0.0261949	0.0127137	0.0427769	0.0898193	0.0348247	0.00697134	0.215922	0.282439	0.0647581	0.0225022	0.399953	0.0144255	0.232507	0.235116	0.158468	0.373909	3.150133
869	1	-14500.3	-14521.7	21.404	0.106059	0.106582	0.104983	0.102245	0.105236	0.0783663	0.098659	0.084267	0.083974	0.189782	0.0594126	0.0797264	0.0855297	0.0875378	0.0999305	0.135639	0.118148	0.10288	0.128873	0.0816067	0.0915124	0.089574	0.167801	0.0204525	0.0380259	0.0183997	0.0249741	0.0320942	0.0424818	0.0597588	0.0239274	0.0119109	0.0631217	0.0242394	0.0275753	0.0371118	0.0177448	0.0303925	0.0311119	0.0274259	0.0173892	0.0408791	0.0290894	0.213539	0.279018	0.0623072	0.0327256	0.401318	0.0110922	0.240705	0.226825	0.156456	0.376014	3.006431
870	0	-14501.8	-14521.7	19.9558	0.155009	0.108893	0.113603	0.113169	0.109833	0.0751189	0.108722	0.0756987	0.0922133	0.18921	0.0658439	0.0848009	0.099665	0.107369	0.0921828	0.137716	0.111787	0.105872	0.125105	0.0566819	0.0876702	0.0917291	0.176666	0.00886485	0.02819	0.0219053	0.0468781	0.0308764	0.0238976	0.0254496	0.0445157	0.0391909	0.0348132	0.0313795	0.0160015	0.0410104	0.0176925	0.0413203	0.0260207	0.0461034	0.0872366	0.0449264	0.0104176	0.224166	0.276136	0.0568696	0.0303457	0.400941	0.0115426	0.248156	0.235659	0.15191	0.364275	3.15125
871	1	-14508.8	-14529	20.227	0.138858	0.0932036	0.098433	0.105339	0.0922366	0.0970874	0.120686	0.0643845	0.0865963	0.193644	0.0780498	0.0704196	0.0894166	0.104509	0.126295	0.165049	0.120871	0.0964904	0.109133	0.0774171	0.082299	0.0596658	0.166257	0.0160889	0.0613311	0.0204175	0.0381424	0.0242726	0.0545611	0.0356788	0.0179901	0.0192027	0.102439	0.0314488	0.0368696	0.0426534	0.0248145	0.0296175	0.0355305	0.0207272	0.00815226	0.0407202	0.02713	0.213593	0.269727	0.0594004	0.0305949	0.410664	0.0160207	0.241564	0.237385	0.150489	0.370562	3.124128
872	0	-14500.2	-14519.9	19.7849	0.123307	0.109462	0.105081	0.115929	0.106544	0.0751189	0.125085	0.0738055	0.0824365	0.164284	0.0876315	0.0924059	0.113387	0.111132	0.102329	0.133464	0.132217	0.121865	0.113344	0.0764951	0.0860697	0.0917291	0.201763	0.010243	0.0216556	0.0183295	0.0284863	0.0487611	0.0302225	0.0292335	0.0256847	0.0282495	0.0323469	0.0289466	0.029705	0.0364588	0.0187423	0.0443468	0.0204173	0.0310146	0.0819507	0.0406627	0.0180057	0.212031	0.304723	0.0595153	0.0267574	0.381742	0.015231	0.248397	0.237999	0.143657	0.369946	3.168347
873	1	-14505.6	-14525.9	20.207	0.129304	0.085556	0.101946	0.0914835	0.0965617	0.0684849	0.116846	0.0855972	0.0808833	0.193662	0.0755542	0.0815999	0.102865	0.0952524	0.116394	0.133162	0.168875	0.0999532	0.107564	0.0791603	0.0826938	0.0780061	0.190181	0.0183006	0.0436334	0.0363018	0.0361957	0.0167582	0.0257434	0.0448677	0.0193903	0.00774808	0.0836671	0.0341504	0.0401938	0.0317096	0.0261722	0.0307372	0.0387113	0.0234139	0.0173881	0.0456218	0.043843	0.221194	0.290465	0.058948	0.0250832	0.390152	0.0141573	0.241718	0.229973	0.151548	0.376761	3.126133
874	0	-14500.2	-14520.9	20.7326	0.139258	0.106023	0.0944675	0.103212	0.122143	0.0645014	0.113044	0.06332	0.0881141	0.182764	0.0643527	0.0761192	0.0871303	0.108534	0.105125	0.124291	0.118229	0.119897	0.103937	0.0771482	0.088846	0.0874863	0.15393	0.00391076	0.0266841	0.019943	0.0286077	0.0372256	0.0263947	0.023673	0.0567519	0.0300179	0.0457132	0.033026	0.0308136	0.0376629	0.0232025	0.0599569	0.0171837	0.0325088	0.082164	0.0499579	0.0163013	0.21182	0.303626	0.0626925	0.025173	0.386121	0.0105678	0.241441	0.231337	0.148081	0.379141	3.073572
875	1	-14510.1	-14530.1	20.0472	0.142483	0.128395	0.0886589	0.0906071	0.109976	0.0613153	0.121724	0.0834338	0.0662294	0.181808	0.0793611	0.0873892	0.103068	0.100234	0.112291	0.121208	0.152693	0.100978	0.12584	0.0684024	0.0840699	0.0908775	0.169374	0.0162053	0.0445798	0.02376	0.0483287	0.0217653	0.0495541	0.0425625	0.0207116	0.0192467	0.0718738	0.026645	0.0270296	0.0446209	0.0223291	0.0396774	0.0307579	0.0377685	0.0281695	0.0324963	0.0236167	0.207791	0.270335	0.0618242	0.0320169	0.419544	0.0084885	0.241432	0.241294	0.147273	0.370002	3.142114
876	0	-14497.4	-14518	20.672	0.112101	0.0857888	0.0823799	0.0894421	0.115037	0.0710504	0.127309	0.0773145	0.0841434	0.17522	0.091955	0.0675576	0.0943753	0.106938	0.104966	0.144192	0.13096	0.0989016	0.13606	0.0827692	0.092383	0.0917892	0.170383	0.0155687	0.0307941	0.0261473	0.0268267	0.0363543	0.0328314	0.023673	0.0364484	0.0281868	0.0461588	0.0329967	0.0222326	0.0551103	0.0105906	0.0526183	0.0108468	0.034347	0.081963	0.0278516	0.0150708	0.203328	0.275951	0.0555109	0.0371706	0.414108	0.0139318	0.254422	0.226908	0.154408	0.364262	3.079633
877	1	-14509	-14530.6	21.6167	0.122281	0.115687	0.110332	0.10945	0.0969405	0.0544971	0.116438	0.0782362	0.076276	0.188757	0.0716963	0.0801543	0.0894304	0.0833649	0.103389	0.112668	0.107067	0.105756	0.105431	0.0659823	0.0877904	0.0849044	0.141645	0.0108131	0.0450567	0.0349661	0.049646	0.013774	0.0405272	0.0388968	0.0208048	0.0141825	0.0955326	0.0270843	0.0280871	0.0320621	0.0232226	0.0533667	0.0203774	0.0332451	0.0224911	0.0472422	0.0256141	0.206836	0.280826	0.0572094	0.0277009	0.413558	0.0138689	0.24865	0.23673	0.14617	0.368449	2.985166
878	0	-14500.1	-14520.5	20.3501	0.140162	0.0923668	0.111004	0.0898021	0.104113	0.078223	0.12775	0.0737076	0.0804145	0.182068	0.0714633	0.0756905	0.104031	0.121399	0.0865031	0.135723	0.140633	0.100982	0.124842	0.0642318	0.085425	0.0762254	0.192955	0.0106123	0.0357378	0.0320824	0.0305788	0.037648	0.0203831	0.0302152	0.0406729	0.0381185	0.0362791	0.0417568	0.0202057	0.0447469	0.0107403	0.0417446	0.015943	0.0368569	0.0788187	0.0416652	0.00730191	0.225567	0.266353	0.057525	0.0268493	0.409427	0.0142779	0.251354	0.231891	0.160221	0.356534	3.111823
879	1	-14503.5	-14523.2	19.6599	0.13595	0.0961034	0.124951	0.083138	0.117176	0.0769926	0.115902	0.0747	0.0826275	0.17864	0.0713999	0.0853338	0.0852346	0.101082	0.134445	0.1456	0.121825	0.0927966	0.159067	0.06902	0.0689076	0.0959157	0.171925	0.0267432	0.0402475	0.0265206	0.0390158	0.0181089	0.061335	0.0331903	0.0242791	0.0113736	0.108627	0.022195	0.0536596	0.036749	0.0220631	0.0463586	0.0218218	0.0263991	0.0128597	0.0373768	0.0231921	0.213199	0.298574	0.0551916	0.0273872	0.395108	0.0105401	0.245166	0.23905	0.143781	0.372004	3.180847
880	0	-14502.6	-14522.8	20.1924	0.115537	0.104542	0.103642	0.102392	0.102243	0.0692326	0.144607	0.0669375	0.093528	0.184327	0.0748595	0.0755118	0.0980812	0.0915457	0.129366	0.132159	0.114401	0.12907	0.163867	0.0878011	0.0806637	0.0692528	0.149686	0.0199842	0.0327423	0.0216425	0.0339221	0.0374697	0.0245219	0.0345306	0.0511041	0.0291025	0.0384566	0.0277135	0.0175277	0.0455897	0.0133122	0.0323936	0.0235036	0.0301536	0.0911705	0.0311531	0.00834564	0.211771	0.280263	0.055175	0.0262941	0.412481	0.0140155	0.239275	0.232416	0.160476	0.367833	3.127592
881	1	-14511	-14531.5	20.5866	0.119723	0.0895449	0.103559	0.0843762	0.100055	0.0739686	0.113846	0.0958675	0.0870371	0.168429	0.0820722	0.0600544	0.0982402	0.11036	0.113028	0.138295	0.136293	0.0930403	0.150119	0.0782954	0.065879	0.0782721	0.144281	0.0217629	0.0305759	0.0136595	0.0402601	0.0153307	0.0701285	0.0542643	0.0306327	0.0206544	0.0876761	0.0241208	0.0343274	0.0307662	0.0225089	0.0274788	0.0349157	0.0520276	0.0141736	0.0434703	0.0347975	0.213596	0.285185	0.051948	0.0285866	0.409426	0.0112586	0.24756	0.236686	0.146107	0.369647	3.088169
882	0	-14506.1	-14527.3	21.1879	0.099857	0.113301	0.102411	0.11103	0.104099	0.0653807	0.101224	0.0702734	0.0797443	0.192678	0.0708718	0.0755118	0.0970543	0.0873232	0.130589	0.12123	0.131116	0.0872295	0.129217	0.0733006	0.0846103	0.0984124	0.158077	0.00785344	0.032487	0.0225923	0.0339221	0.0475414	0.0257407	0.0178166	0.0322696	0.0135775	0.0452788	0.0258688	0.0197299	0.0399522	0.0165381	0.0584533	0.0136418	0.0401075	0.102832	0.0279652	0.0193376	0.230527	0.260189	0.0580882	0.0326904	0.404743	0.013762	0.2344	0.221506	0.161392	0.382701	3.028047
883	1	-14506.2	-14527	20.7297	0.12448	0.0950918	0.0909237	0.0914657	0.0977748	0.069716	0.127872	0.060569	0.102885	0.167126	0.0903837	0.067579	0.0909533	0.087888	0.113945	0.110253	0.0985505	0.0932239	0.136728	0.0685592	0.0955594	0.106278	0.187194	0.0118213	0.0389399	0.0264477	0.0419999	0.0204773	0.0401693	0.0558059	0.026468	0.0107277	0.079696	0.026168	0.0387518	0.0291585	0.0242786	0.0575583	0.0327401	0.0526132	0.0167697	0.0385185	0.0297537	0.207376	0.279819	0.0548491	0.0277372	0.416694	0.0135253	0.249106	0.23106	0.153291	0.366543	3.073862
884	0	-14504.6	-14527.1	22.5349	0.101341	0.0905677	0.0942299	0.105535	0.0941341	0.0832044	0.121071	0.0800225	0.0721822	0.159763	0.0795946	0.0740809	0.0701998	0.0824578	0.10632	0.134412	0.12227	0.0927646	0.128288	0.0755476	0.0785278	0.0784534	0.165772	0.00626896	0.0327513	0.0200502	0.037578	0.0440069	0.0255047	0.0146293	0.0333486	0.0250434	0.030496	0.0317894	0.0293244	0.0352679	0.00807525	0.0584533	0.0162505	0.0251703	0.0851937	0.0379485	0.00545745	0.236061	0.270784	0.0606747	0.0217905	0.399964	0.0107258	0.236225	0.217327	0.167427	0.379022	2.893347
885	1	-14502.4	-14522.9	20.4857	0.126502	0.102532	0.0839551	0.10372	0.126927	0.0715615	0.140776	0.0807421	0.0872314	0.159341	0.0810262	0.0747514	0.0963573	0.0899286	0.123746	0.122745	0.125543	0.110301	0.136877	0.0722421	0.0747383	0.0705477	0.14355	0.0227492	0.0474207	0.0238661	0.0488407	0.0282775	0.0291505	0.0471623	0.0252348	0.0109345	0.0879127	0.0301132	0.0612449	0.0447905	0.0331361	0.0339735	0.0237172	0.0185875	0.0162673	0.0385185	0.0207298	0.210416	0.286405	0.0558983	0.0263372	0.408223	0.0127203	0.24153	0.24081	0.151146	0.366514	3.098267
886	0	-14495.2	-14516.4	21.2276	0.112186	0.105639	0.105841	0.0797518	0.0924454	0.0815746	0.121519	0.0743881	0.0886172	0.181477	0.0753875	0.0750827	0.111354	0.0884477	0.121414	0.138548	0.120057	0.100274	0.131532	0.0747803	0.0810665	0.0847972	0.153212	0.0100003	0.0354327	0.0251808	0.0335468	0.0445799	0.0158914	0.0212422	0.034948	0.0210369	0.047438	0.019275	0.0191047	0.0496051	0.0167089	0.0466305	0.0213504	0.0289384	0.075408	0.0448621	0.0135041	0.225536	0.272728	0.0582407	0.0235087	0.408359	0.0116277	0.24179	0.238774	0.161494	0.357942	3.024076
