Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
250	0	-14765.4	-14775.5	10.0571	0.14406	0.100457	0.0866137	0.110555	0.109605	0.0811181	0.130865	0.0873265	0.0905141	0.159826	0.0857171	0.081642	0.105015	0.101758	0.100842	0.140472	0.146106	0.108508	0.144188	0.0850879	0.0960034	0.0877391	0.176229	0.0294976	0.0196833	0.0453181	0.0346175	0.0268701	0.0322302	0.0605484	0.102003	0.0171187	0.0227837	0.0384928	0.0316715	0.0450062	0.0421812	0.0326953	0.0340971	0.0474868	0.0578648	0.0281993	0.0300551	3.951471	0.270398	0.28166	0.0940443	0.353897	3.338668
251	1	-14769.1	-14780.4	11.2351	0.137038	0.0741895	0.0949757	0.0854727	0.10547	0.0903031	0.117206	0.0677095	0.117238	0.164499	0.0756786	0.0808344	0.105675	0.100989	0.114647	0.158503	0.14758	0.112835	0.109119	0.0756158	0.0807334	0.0900043	0.155738	0.0566147	0.0320254	0.021936	0.0313545	0.0395947	0.0250843	0.037134	0.113519	0.055874	0.0379701	0.0275436	0.0421173	0.0321883	0.0213542	0.0322671	0.0234287	0.0420353	0.0563691	0.00950731	0.0178902	4.001642	0.278152	0.285448	0.100894	0.335507	3.217861
252	0	-14773.7	-14783.6	9.82898	0.180962	0.0824959	0.0919435	0.110555	0.110434	0.0903762	0.133403	0.0873265	0.0944095	0.159826	0.0857171	0.0949275	0.0902497	0.118806	0.120221	0.148647	0.0957701	0.132399	0.123356	0.0670193	0.0918804	0.100175	0.172325	0.0268834	0.0331739	0.0469658	0.0576343	0.0179986	0.0258541	0.060486	0.08529	0.0150902	0.0248504	0.0214132	0.0367754	0.0451569	0.0294355	0.0329612	0.0409785	0.0474868	0.062737	0.0260664	0.0238152	4.24382	0.273735	0.28752	0.098976	0.339769	3.344277
253	1	-14765	-14775.1	10.1	0.158674	0.0716683	0.110654	0.119761	0.102443	0.0861358	0.119941	0.0687014	0.108509	0.184832	0.0737504	0.0867996	0.109975	0.106743	0.110536	0.129731	0.143479	0.11405	0.141665	0.0850176	0.0828804	0.0830175	0.163108	0.0530505	0.0499324	0.0255115	0.0511325	0.0327837	0.0406005	0.037134	0.100018	0.044609	0.0212099	0.0239711	0.0305886	0.0255262	0.0161046	0.0326306	0.0210219	0.0497697	0.0589797	0.0164515	0.025584	4.217694	0.275521	0.282747	0.100662	0.34107	3.318683
254	0	-14766	-14776.6	10.6336	0.1488	0.0863818	0.110329	0.0992508	0.115732	0.059579	0.141038	0.0819016	0.0912608	0.16921	0.0852452	0.0789242	0.0924624	0.111772	0.0950069	0.129006	0.135122	0.122677	0.117012	0.0683915	0.087805	0.0898748	0.196188	0.0184086	0.0360495	0.0340265	0.0327756	0.0299406	0.0268238	0.0455354	0.105157	0.0187876	0.0307663	0.0170866	0.027069	0.0773908	0.0329803	0.0321321	0.0294512	0.0478396	0.061186	0.0403342	0.0240657	3.955504	0.276543	0.291391	0.0990922	0.332973	3.280777
255	1	-14772.8	-14782.3	9.46711	0.152015	0.0916483	0.125243	0.0895697	0.113416	0.0726123	0.160843	0.0733564	0.0861795	0.187661	0.0864841	0.0858693	0.107174	0.11932	0.0993489	0.138868	0.134761	0.108636	0.126641	0.0655977	0.0760279	0.098331	0.179262	0.0479513	0.0202285	0.0239215	0.0680485	0.0541956	0.0318504	0.0296634	0.0906962	0.0648993	0.0196952	0.0253488	0.0320497	0.030495	0.0359656	0.0368771	0.0141707	0.0648474	0.0556902	0.0133416	0.033827	4.381124	0.287059	0.28009	0.101317	0.331534	3.372627
256	0	-14775	-14784.8	9.78382	0.129512	0.103997	0.110629	0.10044	0.091525	0.0987414	0.126887	0.0656278	0.116499	0.175073	0.0691003	0.0671113	0.110336	0.130848	0.108014	0.122826	0.144844	0.106192	0.149221	0.0648194	0.0795034	0.10522	0.201911	0.0108223	0.0215397	0.0360258	0.0521207	0.0207898	0.0203825	0.0580764	0.105135	0.0158918	0.0215667	0.0400226	0.0310281	0.0360871	0.053572	0.0303565	0.0296561	0.0601365	0.0811765	0.0376563	0.0289093	3.88791	0.273841	0.295596	0.0968888	0.333675	3.36983
257	1	-14772.3	-14782.6	10.3285	0.130753	0.107678	0.111251	0.102228	0.105287	0.085424	0.129736	0.0709748	0.0917806	0.172449	0.0692515	0.0909942	0.11098	0.0971097	0.105991	0.141184	0.132416	0.0965465	0.137306	0.0819417	0.115445	0.0861979	0.184207	0.0428085	0.0159075	0.0253737	0.058522	0.0486049	0.0300389	0.0342078	0.0939441	0.0437348	0.0315819	0.022492	0.0205189	0.0209515	0.02029	0.0486397	0.00722604	0.081781	0.0477119	0.022646	0.0308644	4.061248	0.27687	0.285284	0.093501	0.344345	3.304978
258	0	-14769	-14780.5	11.5225	0.133155	0.0957969	0.10753	0.0855766	0.0983571	0.100371	0.134829	0.0788757	0.0926352	0.165849	0.0768103	0.0684107	0.0974354	0.088478	0.111815	0.144915	0.135292	0.114236	0.111955	0.0744374	0.0702814	0.103107	0.171054	0.0229985	0.0322859	0.0477004	0.0340586	0.0140652	0.0328352	0.0423294	0.103597	0.0210679	0.0177953	0.0349857	0.0310281	0.0636751	0.0357225	0.0407195	0.0180927	0.0443125	0.0706385	0.0232623	0.0177021	3.65915	0.277269	0.282589	0.0981017	0.342041	3.210076
259	1	-14782.2	-14792.4	10.1698	0.146976	0.0817298	0.123764	0.0845893	0.112497	0.0913731	0.159415	0.0749605	0.102857	0.160068	0.0713835	0.0764895	0.104389	0.108638	0.123983	0.141184	0.128033	0.132848	0.122351	0.0737505	0.103149	0.0851036	0.176769	0.0545372	0.0278225	0.0378605	0.0432655	0.0414922	0.0371063	0.0224547	0.0885772	0.0300824	0.0329916	0.0147438	0.0402515	0.0118671	0.0198991	0.0336857	0.0119482	0.0611953	0.0494538	0.0455757	0.0287748	4.077692	0.265139	0.281223	0.0990131	0.354624	3.319885
260	0	-14775.1	-14784.5	9.40706	0.141355	0.0832214	0.089976	0.118473	0.130277	0.0883364	0.118714	0.106963	0.0981989	0.157924	0.0779523	0.0878656	0.104976	0.106114	0.131942	0.15481	0.125222	0.139317	0.132192	0.0845438	0.0745769	0.0791885	0.198051	0.0229545	0.015871	0.0283057	0.0382321	0.015624	0.0256042	0.0500914	0.0954952	0.0111412	0.0407256	0.0443195	0.0278508	0.0364864	0.0540688	0.0351403	0.0256321	0.0519868	0.062517	0.0369587	0.0397607	4.200813	0.275313	0.285834	0.0973435	0.34151	3.388955
261	1	-14782	-14791	8.92198	0.167711	0.0952051	0.099838	0.118099	0.141205	0.0764937	0.13491	0.0885469	0.116816	0.160533	0.0878723	0.0762852	0.0830853	0.107633	0.113268	0.156347	0.122562	0.129995	0.143676	0.0822095	0.102861	0.0741978	0.204848	0.0569886	0.0394339	0.0323742	0.0432655	0.0487368	0.0309859	0.0350463	0.107322	0.0487299	0.0298492	0.0125261	0.0167028	0.0108537	0.021318	0.0270767	0.018356	0.0688708	0.0462321	0.0182478	0.0391751	4.221083	0.270383	0.281181	0.0944676	0.353968	3.43629
262	0	-14763.8	-14773.4	9.64985	0.153172	0.105305	0.120041	0.0953123	0.119832	0.10206	0.11592	0.079821	0.0940412	0.174614	0.0747583	0.0919976	0.094102	0.101248	0.115993	0.129646	0.160196	0.125391	0.129083	0.076983	0.0920547	0.0801128	0.180519	0.0146046	0.0187612	0.0328323	0.0419797	0.0356112	0.0498228	0.0554459	0.093455	0.0301057	0.0288453	0.020686	0.0315957	0.0471164	0.0410317	0.0470844	0.027061	0.0478401	0.0504375	0.0239852	0.0383322	3.796045	0.259074	0.293887	0.0981582	0.348882	3.388837
263	1	-14770.6	-14779.5	8.89258	0.148398	0.106891	0.108269	0.0987422	0.136474	0.0734874	0.136332	0.0722296	0.101876	0.164695	0.0969956	0.0762852	0.0986085	0.0845903	0.102579	0.134426	0.133135	0.118934	0.137462	0.0917497	0.0934217	0.0880173	0.204848	0.0484039	0.0394339	0.0244078	0.0623682	0.0475376	0.032989	0.0439474	0.123688	0.0624749	0.0304644	0.0235094	0.0365261	0.020162	0.0199766	0.0301466	0.025371	0.0539764	0.0436485	0.0286498	0.0355942	4.178057	0.281644	0.278601	0.0984018	0.341354	3.441724
264	0	-14773.2	-14782.8	9.59859	0.135456	0.106671	0.108215	0.0995791	0.100822	0.0733746	0.134352	0.0792724	0.117499	0.195937	0.0976375	0.0855814	0.122546	0.116033	0.108609	0.1326	0.154123	0.0940432	0.102568	0.0725016	0.0934469	0.0712142	0.178956	0.015053	0.0175117	0.0452376	0.0379281	0.0200386	0.0261484	0.0597252	0.111081	0.0234491	0.0397954	0.0255237	0.0310857	0.0552249	0.0420755	0.0417662	0.0316704	0.0665091	0.0390027	0.0353489	0.0340226	4.039938	0.294338	0.286431	0.0946513	0.32458	3.379235
265	1	-14770.8	-14779.7	8.91705	0.148398	0.0920337	0.104729	0.11387	0.116217	0.0975342	0.138902	0.0829442	0.0770619	0.210481	0.0818642	0.103689	0.10378	0.106698	0.125581	0.127821	0.144379	0.128205	0.12253	0.069189	0.100031	0.107567	0.198128	0.0460432	0.0436587	0.0200321	0.0524777	0.0475376	0.0224519	0.0345464	0.0846633	0.0631649	0.0271502	0.0167729	0.0382235	0.0179718	0.0160825	0.0206498	0.0189126	0.0543848	0.0646624	0.0295895	0.0341114	3.917386	0.275653	0.296115	0.105162	0.32307	3.454723
266	0	-14767.6	-14777.8	10.2507	0.170294	0.0917154	0.0896455	0.078228	0.0988448	0.0882113	0.123397	0.0771806	0.0747404	0.190001	0.086455	0.0864135	0.0961117	0.0936621	0.116039	0.120672	0.122247	0.100355	0.153886	0.0695848	0.106866	0.104919	0.209537	0.0109681	0.0267378	0.0487654	0.0371072	0.0244306	0.020589	0.0597252	0.102745	0.0148717	0.0353271	0.0330842	0.025591	0.0415742	0.0359421	0.0365662	0.0359559	0.0547617	0.0575199	0.0285554	0.0305465	4.101871	0.279301	0.282893	0.0989884	0.338817	3.310369
267	1	-14771.8	-14781.9	10.1655	0.145215	0.0796374	0.103116	0.120673	0.104017	0.0866249	0.143832	0.0783045	0.0972534	0.187717	0.0829634	0.0810438	0.10054	0.104129	0.0991486	0.130438	0.14509	0.117668	0.12253	0.0849218	0.111484	0.106924	0.175409	0.0505477	0.0458832	0.0325356	0.0363782	0.0467886	0.0205668	0.025252	0.0686194	0.0565665	0.0373703	0.0189311	0.0325735	0.026032	0.00958816	0.0215545	0.0298245	0.0703175	0.0451843	0.0169175	0.0247175	4.001609	0.273079	0.299569	0.100512	0.326839	3.324829
268	0	-14767	-14777.1	10.0888	0.122572	0.0936602	0.0957531	0.0919681	0.124468	0.093077	0.139191	0.0804271	0.100327	0.169934	0.0848824	0.101989	0.109637	0.0996556	0.0959385	0.145571	0.147408	0.124396	0.111319	0.069174	0.0775678	0.0796054	0.178941	0.0205888	0.0136144	0.0313225	0.0403088	0.0353827	0.0238467	0.0522851	0.0897146	0.0372884	0.0369054	0.0355917	0.0285375	0.0482987	0.0384544	0.0399808	0.0349583	0.0563593	0.0610647	0.0394469	0.03601	3.919499	0.28848	0.284541	0.0994154	0.327563	3.337422
269	1	-14769.3	-14779.7	10.3995	0.147635	0.105818	0.136874	0.0932214	0.106752	0.080658	0.12194	0.0874196	0.0942943	0.170489	0.0699102	0.0776922	0.100496	0.104312	0.111644	0.133829	0.137349	0.0960974	0.120247	0.0790846	0.0916854	0.0868958	0.146302	0.0665227	0.0427259	0.0285004	0.0416264	0.0437513	0.0311644	0.0444164	0.108872	0.0603971	0.0197966	0.0230154	0.021573	0.00889813	0.0116056	0.0288381	0.0364389	0.0619399	0.0624917	0.0182374	0.0289879	4.188124	0.27258	0.29306	0.106021	0.328339	3.290444
270	0	-14769.9	-14779.9	9.99523	0.150413	0.0832579	0.119636	0.098141	0.112653	0.0643126	0.120056	0.0815322	0.0886414	0.15814	0.0811178	0.0739748	0.108323	0.125668	0.117935	0.154366	0.141892	0.0976668	0.132849	0.0783264	0.0999079	0.10269	0.162302	0.0162564	0.0261603	0.0454626	0.0489997	0.0199161	0.0199156	0.0398397	0.121002	0.0161781	0.0261701	0.032246	0.0348047	0.0463171	0.040084	0.0417982	0.0283627	0.0707705	0.0593807	0.0112982	0.0342072	4.152117	0.280933	0.281777	0.101845	0.335446	3.332971
271	1	-14776.2	-14784.7	8.45061	0.155137	0.103171	0.0818093	0.107232	0.11899	0.0701687	0.156215	0.074485	0.10462	0.220654	0.0689496	0.0843324	0.121751	0.127668	0.124846	0.138454	0.109467	0.119992	0.140857	0.0782724	0.0966344	0.0939068	0.18508	0.0620651	0.0438375	0.0404988	0.0336476	0.0484584	0.0342246	0.0299789	0.0912955	0.074391	0.0252129	0.0223464	0.0361965	0.0219631	0.0287928	0.0341397	0.0363571	0.0393844	0.0497023	0.0118791	0.0372783	4.205266	0.276731	0.297523	0.0989971	0.326749	3.484342
272	0	-14766.4	-14776.7	10.302	0.150413	0.0894447	0.110598	0.106666	0.111474	0.0867021	0.138912	0.0958727	0.1027	0.18857	0.0698628	0.0740202	0.115008	0.0917694	0.0853189	0.122324	0.117677	0.135079	0.13422	0.0714308	0.0893505	0.0734583	0.162302	0.0200625	0.0231641	0.0482741	0.044459	0.0126115	0.0322999	0.0505771	0.100577	0.0241936	0.0372488	0.0186676	0.030619	0.0483705	0.0452784	0.0507695	0.0351455	0.0514762	0.0466227	0.0339626	0.028816	4.082608	0.284693	0.275026	0.100346	0.339935	3.30637
273	1	-14772.9	-14782.5	9.51311	0.14464	0.0989416	0.107628	0.0881341	0.110699	0.0961061	0.118917	0.0964848	0.104704	0.18996	0.0673827	0.0896546	0.107155	0.135718	0.101408	0.121918	0.120204	0.134731	0.113964	0.0687492	0.10071	0.0873199	0.179743	0.031821	0.045038	0.036647	0.040409	0.046005	0.0244074	0.0467736	0.10096	0.0469334	0.0163893	0.0271407	0.0351373	0.0255232	0.0162844	0.0292377	0.0181671	0.0692044	0.0595986	0.0309856	0.0379182	4.355956	0.283412	0.293097	0.102564	0.320927	3.369452
274	0	-14771.5	-14781.5	10.0549	0.180788	0.110364	0.10831	0.107455	0.100263	0.0873209	0.107869	0.0759641	0.0772402	0.161558	0.068709	0.0922072	0.10122	0.0965006	0.118027	0.119256	0.131474	0.116912	0.134827	0.0747238	0.0782708	0.0967517	0.184619	0.0229742	0.0239928	0.0667704	0.0457282	0.0205138	0.0303141	0.0623539	0.106509	0.0196583	0.0214338	0.0176876	0.0358977	0.0575724	0.0387094	0.0325192	0.022627	0.0620635	0.0737161	0.0207896	0.0181638	4.090438	0.276351	0.289585	0.102039	0.332025	3.330624
275	1	-14769.1	-14778.9	9.82291	0.134658	0.100411	0.102738	0.0906594	0.143156	0.0840222	0.129539	0.0935542	0.0996363	0.173411	0.065816	0.104197	0.108654	0.118231	0.101821	0.150455	0.129171	0.104851	0.106713	0.100376	0.088094	0.0854671	0.181812	0.0505927	0.0369302	0.0280747	0.0461909	0.0400821	0.0356499	0.0430931	0.0836013	0.0691394	0.0232301	0.0429812	0.0171999	0.0257125	0.0174406	0.0245057	0.0285989	0.0512586	0.0568086	0.0175976	0.0287713	3.90475	0.270308	0.298456	0.10444	0.326796	3.364901
276	0	-14768.5	-14778.5	9.9667	0.143175	0.0959698	0.109679	0.0937194	0.109992	0.0740643	0.145739	0.0805812	0.0902509	0.193442	0.0852621	0.0722144	0.119826	0.0844158	0.131572	0.110432	0.160224	0.116676	0.129604	0.0912166	0.0824064	0.0700264	0.1705	0.0221619	0.0326121	0.0415799	0.0568979	0.0446404	0.0163042	0.0497659	0.0908839	0.0177834	0.0213661	0.0218815	0.0193148	0.0630788	0.0505267	0.0386335	0.0346354	0.0521687	0.052817	0.0243882	0.0328236	3.992435	0.274685	0.291465	0.0963742	0.337475	3.345251
277	1	-14765.2	-14775.6	10.4011	0.131252	0.110423	0.103821	0.0894928	0.102729	0.0666629	0.119349	0.0714877	0.100562	0.209038	0.0685241	0.0840131	0.114206	0.0952271	0.110909	0.151732	0.147438	0.109672	0.113796	0.0786757	0.0860879	0.0886034	0.193921	0.0307536	0.0372086	0.0368869	0.0428938	0.0492244	0.0318501	0.0399778	0.0854205	0.0478545	0.0269819	0.0323132	0.0307084	0.0152001	0.026394	0.02877	0.0410883	0.0494162	0.0546125	0.0108853	0.0300864	4.087834	0.267523	0.298048	0.0962807	0.338149	3.296149
278	0	-14775.1	-14784	8.89634	0.129117	0.107945	0.107188	0.115398	0.123024	0.0889899	0.155839	0.0843486	0.0960472	0.171728	0.0908292	0.0595047	0.0966121	0.108056	0.104822	0.118215	0.138262	0.125176	0.133978	0.0742897	0.104406	0.110255	0.18692	0.0196672	0.0148722	0.0596829	0.056142	0.0318625	0.0272158	0.0544626	0.0920327	0.0186789	0.0410736	0.0404623	0.0280905	0.0453206	0.0482015	0.0328406	0.0319464	0.0502365	0.065747	0.0252979	0.0243726	4.215824	0.272334	0.300012	0.0930672	0.334587	3.439158
279	1	-14768.5	-14778.4	9.92506	0.122294	0.0957174	0.119789	0.0980961	0.0915748	0.0797717	0.123951	0.0958057	0.0826886	0.189626	0.0817725	0.095348	0.0972726	0.113921	0.108306	0.121567	0.12731	0.116268	0.116773	0.0754955	0.0923151	0.0949831	0.173605	0.0517045	0.0350008	0.0371436	0.0451009	0.0413076	0.034917	0.0349883	0.106174	0.0541535	0.0275613	0.0401328	0.0246617	0.0138474	0.023521	0.0460109	0.0310907	0.0830921	0.0562309	0.0101552	0.0279268	4.169488	0.2841	0.291281	0.0924938	0.332125	3.338975
280	0	-14773.7	-14784	10.2809	0.143854	0.0840309	0.112189	0.097871	0.103088	0.0671307	0.122797	0.0823972	0.112056	0.184991	0.0805619	0.112105	0.109943	0.106923	0.114564	0.140923	0.122247	0.105334	0.118404	0.103623	0.0949499	0.0820003	0.157346	0.0121527	0.0322721	0.0390668	0.0407543	0.0259277	0.0319823	0.0681033	0.10567	0.0217116	0.0202223	0.0233856	0.0256314	0.0472322	0.0266095	0.0231164	0.0242336	0.0807015	0.0568641	0.0165614	0.0239583	4.133479	0.260576	0.295723	0.102107	0.341594	3.305488
281	1	-14770	-14780.1	10.0677	0.14683	0.0748503	0.114799	0.101767	0.109523	0.104289	0.148349	0.0751595	0.0951932	0.150719	0.071309	0.0877347	0.120516	0.106365	0.101681	0.143165	0.119417	0.141971	0.116631	0.0754955	0.0972046	0.0711482	0.197439	0.0388059	0.0548193	0.0268292	0.041218	0.0504362	0.0278468	0.0362011	0.0974337	0.0524674	0.0368968	0.0203485	0.0332932	0.0212249	0.0243995	0.0316269	0.0301797	0.05009	0.0364795	0.0276574	0.0305574	3.90567	0.267802	0.294141	0.0987368	0.33932	3.340367
282	0	-14777	-14786.5	9.50544	0.147936	0.0744967	0.101669	0.097871	0.133094	0.100466	0.165711	0.0605052	0.102559	0.142683	0.0804	0.0757258	0.100492	0.12146	0.0877024	0.152395	0.156051	0.114639	0.120135	0.0905332	0.0890709	0.0758426	0.201985	0.017491	0.0274157	0.0521264	0.0532521	0.0200825	0.0201798	0.0489474	0.0933808	0.0208042	0.0389536	0.0313863	0.033584	0.0698083	0.051607	0.0342431	0.0335357	0.0422618	0.0533126	0.0247468	0.0325733	3.963425	0.279013	0.288791	0.0957818	0.336414	3.393113
283	1	-14767	-14776.3	9.28534	0.138834	0.0973304	0.0893802	0.102502	0.12093	0.0915336	0.126846	0.0827889	0.0913398	0.173036	0.0702318	0.0933899	0.0858914	0.106051	0.109026	0.143165	0.159279	0.145445	0.125778	0.069734	0.0991089	0.0693996	0.204826	0.0427282	0.0392481	0.0198408	0.056287	0.0546252	0.0359767	0.0338405	0.0998944	0.0570232	0.0313787	0.0339022	0.0367724	0.0212249	0.0361494	0.0396451	0.0308454	0.0407383	0.0674885	0.0204514	0.0243497	3.911404	0.27366	0.291142	0.10029	0.334908	3.418256
284	0	-14769.9	-14780.4	10.4651	0.154228	0.0963603	0.09033	0.0983186	0.113474	0.0986687	0.125796	0.0824165	0.113906	0.198344	0.0697829	0.076666	0.117516	0.108328	0.0948644	0.133997	0.124767	0.124804	0.130272	0.0705314	0.0854952	0.0709885	0.161778	0.0123015	0.0241919	0.0361941	0.0304939	0.022308	0.0380956	0.0618617	0.099924	0.0278148	0.0368186	0.0178125	0.0173163	0.0449073	0.0485714	0.0306433	0.0165285	0.0546684	0.0684828	0.023015	0.0306109	4.182852	0.283016	0.296215	0.0914786	0.32929	3.284193
285	1	-14773.8	-14784.5	10.7383	0.149392	0.0893491	0.113666	0.0842595	0.0958494	0.0762324	0.143783	0.0804726	0.0917979	0.158917	0.0984817	0.0712886	0.110304	0.115533	0.11136	0.113726	0.136717	0.1395	0.109195	0.0928302	0.0992342	0.0753238	0.19008	0.0539475	0.0371682	0.0149965	0.0455778	0.0393718	0.0253904	0.0299051	0.0956878	0.0488216	0.0402999	0.033126	0.0354116	0.00897866	0.0236645	0.0293196	0.00979619	0.0396385	0.0629672	0.0104509	0.0313139	4.076153	0.277591	0.286878	0.101457	0.334073	3.263126
286	0	-14779.9	-14789.5	9.57407	0.172104	0.0992839	0.133414	0.0851213	0.11304	0.0910296	0.15903	0.0857612	0.1118	0.172526	0.0760093	0.0822051	0.0928593	0.0980689	0.0929096	0.123853	0.118071	0.137859	0.120815	0.0836797	0.0969935	0.0778958	0.161606	0.0135398	0.0302607	0.048257	0.0660798	0.0156715	0.0211267	0.0473897	0.115343	0.0150141	0.0325751	0.0311607	0.0407612	0.0634667	0.0302063	0.0525677	0.0184908	0.0709422	0.0312442	0.0281088	0.02913	3.946431	0.279644	0.292686	0.0925342	0.335136	3.387271
287	1	-14765.6	-14775.8	10.1949	0.142185	0.0815312	0.0926683	0.102826	0.127684	0.0639171	0.138229	0.0778532	0.0910488	0.167549	0.0720838	0.0980641	0.116465	0.114979	0.110649	0.117259	0.140135	0.135433	0.137545	0.0684824	0.0997238	0.0825277	0.177678	0.0498982	0.0466574	0.0252452	0.0446983	0.0415883	0.029352	0.0394748	0.0836682	0.0446025	0.0258838	0.0339484	0.0225236	0.0114018	0.0284852	0.0433586	0.0302864	0.0405328	0.0583383	0.0323147	0.0270201	4.104374	0.285886	0.290043	0.0969418	0.32713	3.315796
288	0	-14772.5	-14783.8	11.2346	0.135847	0.106821	0.1082	0.0791197	0.119821	0.0705726	0.119851	0.0801289	0.103691	0.166408	0.0609422	0.0872518	0.0804052	0.108901	0.118494	0.116313	0.126611	0.11859	0.118777	0.0754065	0.0895012	0.0712275	0.180234	0.0265846	0.0336611	0.0401466	0.059273	0.017777	0.0208115	0.0420499	0.104397	0.0198976	0.00884642	0.0164701	0.0231957	0.0550795	0.0355778	0.0544622	0.037956	0.0465947	0.0747338	0.0163078	0.0245418	4.282717	0.281631	0.291349	0.0917372	0.335282	3.201477
289	1	-14767.8	-14778.4	10.5848	0.143008	0.0767085	0.106615	0.112633	0.0976442	0.0891347	0.105453	0.089358	0.089965	0.193078	0.0750728	0.0902639	0.106986	0.115556	0.0974781	0.125465	0.141242	0.126192	0.133659	0.0914464	0.0850567	0.0661256	0.172572	0.0555101	0.0345958	0.0271157	0.0383149	0.0439909	0.0128262	0.0537892	0.080178	0.063666	0.0227014	0.025655	0.0393976	0.0172136	0.0134198	0.0296985	0.0346782	0.0481405	0.0668817	0.018564	0.0253697	4.009551	0.280964	0.279786	0.0955075	0.343742	3.28242
290	0	-14762.2	-14772.4	10.2138	0.133754	0.106814	0.0915243	0.094916	0.119412	0.0818186	0.108985	0.0719018	0.0928511	0.182649	0.0750982	0.0824049	0.108164	0.100586	0.113482	0.11631	0.127604	0.134875	0.137137	0.0768079	0.0832681	0.101864	0.173199	0.022308	0.0280753	0.0400223	0.0446569	0.0353269	0.0257864	0.0587349	0.0790725	0.0247889	0.0290874	0.0355035	0.0306711	0.0577258	0.0425996	0.0394598	0.0194821	0.0567539	0.0713603	0.0225302	0.0404382	4.004791	0.275015	0.299935	0.100497	0.324553	3.319808
291	1	-14776.8	-14786.6	9.82358	0.147221	0.10911	0.114339	0.0989053	0.117916	0.0633849	0.11709	0.0818293	0.101763	0.199173	0.0910866	0.0837414	0.112023	0.10429	0.0950837	0.133938	0.141555	0.132389	0.102076	0.0737864	0.111511	0.0777355	0.177774	0.0633768	0.0556299	0.00749732	0.037282	0.0347435	0.0266911	0.0456952	0.101838	0.0703904	0.0426658	0.0262879	0.0384103	0.00496293	0.0133781	0.0339204	0.0288421	0.0397726	0.0618202	0.0188001	0.0171846	4.036993	0.280712	0.289374	0.0934777	0.336436	3.356911
292	0	-14769.2	-14778.6	9.37867	0.147424	0.0912809	0.106395	0.0842066	0.0905275	0.086562	0.138162	0.0729509	0.098153	0.18995	0.0841866	0.0757778	0.117657	0.134382	0.114934	0.136173	0.154246	0.124711	0.110716	0.0740889	0.0843418	0.106059	0.179423	0.0167854	0.0366158	0.0402961	0.0400464	0.0326257	0.0257864	0.0797739	0.101595	0.0318563	0.0290874	0.035742	0.0270806	0.0504914	0.0372927	0.0427637	0.0316806	0.0456114	0.0460986	0.037211	0.0221687	3.845617	0.270605	0.285173	0.100961	0.34326	3.412918
293	1	-14775.9	-14785.5	9.66037	0.138861	0.0863406	0.100093	0.0975385	0.102643	0.0833362	0.125418	0.0791445	0.116562	0.18007	0.0784754	0.114633	0.107412	0.106258	0.0990191	0.148257	0.169158	0.101752	0.112605	0.0817605	0.0685824	0.103175	0.176876	0.0452372	0.0559044	0.0284158	0.0452812	0.0252096	0.0475604	0.036599	0.110483	0.0692274	0.0203282	0.0135949	0.0228707	0.0298309	0.0213684	0.0348837	0.026291	0.0525101	0.0574892	0.0270562	0.0304826	3.9472	0.287934	0.292345	0.0923074	0.327413	3.378595
294	0	-14773.1	-14783.2	10.0943	0.14937	0.0793686	0.108925	0.108196	0.103371	0.0742162	0.124847	0.0936133	0.0826441	0.175326	0.0621449	0.094009	0.105916	0.107902	0.104549	0.138691	0.140109	0.115432	0.151991	0.0791793	0.0819198	0.0782882	0.183825	0.0180007	0.0215513	0.0494906	0.0320905	0.0156235	0.0269597	0.0333097	0.114342	0.0180625	0.0359337	0.0294507	0.0600079	0.0549522	0.0464108	0.0271657	0.0330138	0.0592387	0.0592107	0.0275647	0.0230179	4.047316	0.270349	0.283683	0.101984	0.343985	3.32923
