Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar	TL
360	-13151	-13109.9	-41.0896	0.8412799	0.321808	0.214936	0.174217	0.166882	0.241117	0.161871	0.284823	0.22704	0.182149	0.383479	0.153076	0.14513	0.214342	0.295395	0.223454	0.413071	0.278842	0.209409	0.26831	0.108532	0.204426	0.141341	0.546998	0.0331678	0.231466	0.216473	0.0561495	0.0242319	0.296269	0.113777	0.0933106	0.0255958	0.0421294	0.0325925	0.137691	0.0121838	0.0510617	0.0510698	0.0648997	0.109739	0.0528166	0.0113817	0.197072	0.033409	0.285388	0.0701261	0.00475751	0.552991	0.0533284	0.104307	0.423237	0.967768	2.50469	0.347643	0.37391	0.0764183	0.202029	0.3604625	7.413725
370	-13151.8	-13106.3	-45.4574	0.8639054	0.35821	0.172299	0.257651	0.168007	0.241253	0.193774	0.252388	0.198543	0.197116	0.326085	0.129334	0.160871	0.231533	0.313465	0.264407	0.393557	0.303483	0.27972	0.24398	0.159766	0.143431	0.131632	0.61898	0.0724403	0.327988	0.210811	0.0952589	0.0185679	0.197726	0.134209	0.0803927	0.0383155	0.0612192	0.0532048	0.177127	0.00883738	0.0720694	0.0976865	0.104897	0.0867262	0.0515201	0.0289451	0.193082	0.0322905	0.275835	0.0677785	0.0181221	0.578312	0.0276619	0.109067	0.431645	0.973203	2.48609	0.345323	0.371414	0.0825815	0.200681	0.3625236	7.850509
380	-13152.8	-13114.5	-38.2941	0.8677965	0.269281	0.160192	0.23137	0.127507	0.211306	0.181442	0.219194	0.164987	0.180193	0.307374	0.19229	0.169601	0.16694	0.225603	0.211246	0.315421	0.300709	0.200739	0.218212	0.0984651	0.135522	0.13442	0.548767	0.0903586	0.201888	0.340544	0.0578395	0.00782488	0.217491	0.129035	0.12828	0.0811557	0.0402875	0.0354833	0.145557	0.0275067	0.0535369	0.0579381	0.0961644	0.11062	0.0555997	0.0355508	0.250733	0.0345308	0.283939	0.0566626	0.0202162	0.570943	0.0337087	0.109882	0.433062	0.974105	2.48295	0.34466	0.371791	0.0826652	0.200885	0.3625236	7.134173
390	-13156.2	-13109.5	-46.6808	0.8309722	0.297828	0.140306	0.189918	0.194394	0.211306	0.207705	0.260353	0.1669	0.186784	0.406324	0.17728	0.131018	0.260813	0.298197	0.222448	0.444824	0.253877	0.235144	0.295099	0.0633297	0.153536	0.102705	0.58268	0.131111	0.277006	0.297609	0.0375924	0.0229299	0.288147	0.102394	0.169469	0.0800384	0.0617556	0.0449744	0.181292	0.0299065	0.109663	0.0796356	0.0944346	0.173395	0.0759062	0.0466009	0.18622	0.0363729	0.259493	0.0593627	0.0206854	0.584196	0.0398908	0.10213	0.419311	0.965181	2.51338	0.356642	0.349951	0.085539	0.207868	0.3625236	7.972848
400	-13145.6	-13108.3	-37.293	0.8283392	0.324723	0.140713	0.180326	0.106162	0.266028	0.171833	0.234949	0.170896	0.163797	0.361735	0.143899	0.137835	0.187312	0.294425	0.263491	0.390028	0.275648	0.15202	0.244013	0.100446	0.160313	0.116962	0.496677	0.0889505	0.269935	0.268466	0.0714443	0.00367808	0.191594	0.0969302	0.0750304	0.0802387	0.080798	0.0548974	0.125906	0.0542101	0.102857	0.0588553	0.0481255	0.105639	0.0251164	0.0300891	0.117077	0.036419	0.259822	0.059438	0.0180615	0.584937	0.0413229	0.101573	0.418298	0.964508	2.51562	0.356901	0.350206	0.0856013	0.207292	0.364964	7.03407
410	-13144	-13103	-41.0675	0.9147955	0.324723	0.18133	0.201572	0.184534	0.254412	0.131411	0.253949	0.132799	0.170723	0.387641	0.143885	0.167782	0.224893	0.202375	0.2292	0.336566	0.30437	0.247065	0.244013	0.129194	0.165861	0.112676	0.643599	0.0776057	0.277704	0.223107	0.037609	0.0349382	0.172361	0.0993646	0.160002	0.11644	0.0812477	0.0352817	0.157681	0.039674	0.0693905	0.0971572	0.0582498	0.0510402	0.0567027	0.0103865	0.180996	0.0363948	0.260592	0.0593985	0.0194548	0.584548	0.0396114	0.119655	0.449553	0.984311	2.44648	0.367171	0.353132	0.080806	0.198891	0.3704611	7.411514
420	-13148.2	-13111.7	-36.4895	0.8843641	0.273828	0.164981	0.172851	0.184534	0.224647	0.162517	0.273559	0.186599	0.157387	0.405323	0.143641	0.166782	0.232908	0.216853	0.247653	0.336566	0.266171	0.241884	0.256336	0.141472	0.133048	0.119408	0.572905	0.0431185	0.273267	0.182963	0.049571	0.0430529	0.148826	0.0831228	0.105376	0.0316838	0.0542942	0.0602565	0.0664693	0.0160946	0.030527	0.073076	0.0663838	0.119483	0.0122496	0.0366347	0.175414	0.036489	0.261267	0.0595522	0.0169168	0.586061	0.0397139	0.113344	0.439006	0.977845	2.46981	0.367171	0.353132	0.080806	0.198891	0.3472956	6.953716
430	-13157.3	-13120	-37.2833	0.7421056	0.310519	0.16972	0.183015	0.138267	0.270061	0.175775	0.23751	0.235466	0.24862	0.368496	0.139375	0.136322	0.18969	0.249527	0.259859	0.322305	0.313756	0.280481	0.257675	0.0614207	0.131306	0.132201	0.495142	0.0811597	0.191431	0.155721	0.0140827	0.0206836	0.203201	0.0873994	0.125071	0.0730739	0.0714203	0.0243994	0.162086	0.0507617	0.0309198	0.0830147	0.0684994	0.0821877	0.0642418	0.0094351	0.127798	0.0390282	0.277293	0.0579684	0.0121567	0.570474	0.0430795	0.0831952	0.382738	0.939525	2.59454	0.363679	0.354656	0.0846665	0.196999	0.3472956	7.033099
440	-13152.4	-13112.9	-39.4839	0.8708995	0.345729	0.168604	0.222309	0.167924	0.246253	0.148981	0.263758	0.108146	0.190221	0.417878	0.115912	0.157277	0.214229	0.242234	0.230122	0.423428	0.287877	0.227273	0.30659	0.118874	0.196261	0.146724	0.540478	0.0395919	0.158528	0.258695	0.0758238	0.0445792	0.237377	0.103946	0.05975	0.0730739	0.0990254	0.0356016	0.112063	0.00934991	0.0275237	0.0622963	0.0655954	0.0810631	0.0628383	0.0166891	0.142658	0.0471811	0.273232	0.0559037	0.0169496	0.584776	0.0219584	0.110532	0.434186	0.974818	2.48046	0.344748	0.367976	0.082878	0.204398	0.3645589	7.253151
450	-13155.6	-13113.6	-42.0094	0.8656754	0.402521	0.17542	0.247448	0.194149	0.29197	0.155594	0.237735	0.141996	0.180749	0.342276	0.144288	0.185591	0.25913	0.216591	0.254235	0.376017	0.243166	0.257604	0.247604	0.118749	0.142739	0.130417	0.54321	0.0919671	0.184232	0.217991	0.085617	0.0423002	0.17189	0.0950853	0.119542	0.0314556	0.108303	0.0449864	0.142092	0.00148463	0.107991	0.0475501	0.097627	0.110605	0.0819987	0.013086	0.2207	0.0420168	0.31442	0.0516446	0.0282923	0.540224	0.023402	0.109438	0.43229	0.973614	2.48466	0.344748	0.367976	0.082878	0.204398	0.3451971	7.505704
460	-13140.5	-13104	-36.503	0.934077	0.307951	0.114601	0.189903	0.144261	0.226854	0.16564	0.17591	0.154001	0.146213	0.298028	0.124074	0.143672	0.254783	0.259343	0.204054	0.340262	0.329817	0.201461	0.261564	0.0685018	0.19656	0.0803591	0.541486	0.0533589	0.260448	0.256529	0.0542869	0.029023	0.205646	0.0742378	0.11822	0.0917817	0.0643975	0.0435557	0.136656	0.00920659	0.0788675	0.0814297	0.0383432	0.116481	0.068551	0.027651	0.217092	0.039451	0.29522	0.0611957	0.0231489	0.551041	0.0299438	0.12362	0.455999	0.988156	2.43223	0.347752	0.365836	0.0802325	0.206179	0.3451971	6.955062
470	-13140.9	-13105	-35.9072	0.8789101	0.272743	0.179819	0.218016	0.144261	0.24094	0.18135	0.269366	0.147394	0.131885	0.395702	0.109035	0.173112	0.187453	0.234071	0.218134	0.309435	0.258921	0.268173	0.25308	0.106694	0.136033	0.107856	0.513967	0.0681078	0.189542	0.175335	0.0391023	0.0430973	0.1957	0.0622722	0.104853	0.102396	0.0687552	0.086256	0.182824	0.00312376	0.0510159	0.03703	0.0819365	0.0765378	0.0280391	0.0710569	0.17106	0.0394294	0.295058	0.0646893	0.0162811	0.543453	0.0410889	0.112206	0.437065	0.976631	2.4741	0.348425	0.370596	0.0721165	0.208862	0.3569497	6.89548
480	-13139.8	-13105	-34.8143	0.9487283	0.324878	0.179875	0.21509	0.155593	0.263582	0.176864	0.193445	0.12332	0.156616	0.430371	0.144978	0.160082	0.226409	0.22422	0.199281	0.28577	0.250946	0.253197	0.210827	0.0997003	0.211335	0.0836271	0.46536	0.0510592	0.185066	0.145185	0.0290993	0.0256155	0.228081	0.0841595	0.112878	0.0976781	0.0836933	0.0603159	0.109558	0.00200247	0.0719457	0.0766306	0.0462398	0.10141	0.0535484	0.0195017	0.167167	0.0388315	0.306159	0.0599748	0.0199594	0.535213	0.0398618	0.126614	0.460779	0.990956	2.42165	0.348425	0.370596	0.0721165	0.208862	0.3780163	6.786198
490	-13139.4	-13110.2	-29.148	0.9057128	0.282825	0.103235	0.154388	0.14094	0.199129	0.103107	0.270362	0.125579	0.14614	0.328068	0.111005	0.128173	0.176642	0.225377	0.218851	0.265134	0.257658	0.199695	0.227942	0.098575	0.154018	0.0779815	0.421051	0.056513	0.26561	0.246509	0.0128807	0.0341916	0.173837	0.0766733	0.0930348	0.0589261	0.0479898	0.0963912	0.0933319	0.0060634	0.0948493	0.0715364	0.0327624	0.125155	0.0337788	0.0258485	0.157804	0.0423884	0.334203	0.0603679	0.0213416	0.506676	0.0350234	0.117778	0.446454	0.982433	2.45333	0.333378	0.379155	0.073782	0.213685	0.3995773	6.219562
500	-13148.1	-13113.8	-34.3214	1.004161	0.280472	0.180452	0.142108	0.0995094	0.197432	0.139092	0.244743	0.146261	0.139416	0.361199	0.140972	0.190827	0.216481	0.224986	0.198468	0.331512	0.319779	0.25682	0.255496	0.120571	0.13661	0.179927	0.531282	0.0689357	0.202221	0.133919	0.0312753	0.0341916	0.16016	0.0568718	0.104512	0.0373557	0.0837272	0.033245	0.20383	0.0511105	0.0376055	0.0525404	0.0466158	0.0865897	0.0583784	0.057449	0.161951	0.0431167	0.339945	0.0693602	0.0284025	0.487486	0.0316894	0.137783	0.477999	1.00069	2.38353	0.332528	0.379638	0.073876	0.213958	0.3672756	6.736901
510	-13133.5	-13105.3	-28.1888	0.778664	0.29764	0.132704	0.179559	0.111273	0.198167	0.126221	0.247796	0.137184	0.137392	0.358619	0.0929075	0.144449	0.204094	0.223375	0.207528	0.331512	0.238796	0.188745	0.202678	0.0664778	0.11734	0.099358	0.407539	0.0340054	0.216495	0.129275	0.0489638	0.0508749	0.160853	0.0876467	0.114522	0.0489453	0.0592984	0.0380537	0.137176	0.0308397	0.0569234	0.0349482	0.060901	0.106003	0.0537152	0.0163884	0.186465	0.0405545	0.347956	0.0676623	0.0300509	0.486655	0.0271217	0.0910112	0.3984	0.950863	2.55973	0.338812	0.376064	0.0731805	0.211943	0.3575779	6.123645
520	-13146.8	-13110.7	-36.0897	0.8242685	0.369189	0.187531	0.185502	0.155407	0.248748	0.115865	0.324661	0.153834	0.131573	0.340182	0.11474	0.107456	0.171939	0.250594	0.194464	0.401951	0.225991	0.200487	0.263406	0.124437	0.192205	0.109394	0.393918	0.0801561	0.203197	0.210738	0.0557406	0.030938	0.177337	0.114709	0.0902765	0.0531933	0.0692388	0.0350872	0.130263	0.0275519	0.0838195	0.0703466	0.0809593	0.164233	0.0328295	0.0390443	0.200601	0.03431	0.362292	0.0623608	0.025299	0.482868	0.0328702	0.100711	0.416724	0.963459	2.51911	0.33808	0.377413	0.0730222	0.211485	0.3679321	6.913733
530	-13144.4	-13111.8	-32.6102	1.115507	0.28871	0.162086	0.152842	0.109919	0.189535	0.168894	0.193482	0.148329	0.144952	0.310273	0.115081	0.159924	0.209265	0.269248	0.236457	0.301733	0.296999	0.229629	0.24161	0.0773279	0.142605	0.130242	0.502851	0.0581109	0.232972	0.20886	0.0447633	0.00363455	0.200757	0.0577823	0.0875583	0.0507589	0.102932	0.0318956	0.185022	0.0308878	0.0389126	0.055265	0.0879281	0.0778358	0.0272719	0.0372534	0.163384	0.0307782	0.415066	0.0559416	0.0212014	0.423666	0.0533466	0.159407	0.508915	1.01678	2.3149	0.356182	0.358745	0.0694105	0.215662	0.3736311	6.565781
540	-13150.1	-13119.5	-30.6366	0.9735097	0.246288	0.123615	0.180746	0.0955845	0.226429	0.127414	0.242475	0.173296	0.159154	0.399467	0.114928	0.128214	0.168508	0.205881	0.1813	0.243687	0.220828	0.202075	0.23394	0.107726	0.180702	0.107035	0.523094	0.0803266	0.233705	0.171912	0.0520163	0.00496511	0.22497	0.0333975	0.0448114	0.0604552	0.0709787	0.0951719	0.158087	0.0934278	0.0448683	0.0457355	0.0546202	0.119769	0.0150866	0.0247351	0.146998	0.0352324	0.357939	0.0611749	0.0226132	0.484977	0.0380637	0.131638	0.468642	0.995468	2.40425	0.352455	0.361458	0.0687951	0.217293	0.3920712	6.368421
550	-13147.8	-13119	-28.8544	0.8992588	0.253884	0.147233	0.155522	0.11217	0.207664	0.142833	0.255769	0.131973	0.127762	0.309286	0.137097	0.164016	0.188772	0.216428	0.201987	0.296612	0.263963	0.236049	0.278307	0.101217	0.105833	0.0815496	0.387707	0.0418477	0.192996	0.207303	0.00224317	0.000476227	0.187121	0.101651	0.0947375	0.0314563	0.0317224	0.0676092	0.119331	0.0660794	0.0254751	0.0461897	0.0486762	0.132182	0.0317219	0.0534636	0.204291	0.0341799	0.329103	0.0566588	0.0271717	0.50278	0.0501065	0.116441	0.444227	0.981073	2.45826	0.357134	0.366256	0.0697084	0.206902	0.411601	6.190208
560	-13142.9	-13103.8	-39.1968	0.7676973	0.335803	0.143088	0.190897	0.144334	0.222691	0.15762	0.238136	0.138871	0.220981	0.343087	0.152022	0.161545	0.270716	0.250165	0.263279	0.368046	0.318904	0.249546	0.230925	0.0953774	0.171941	0.110856	0.559973	0.0393088	0.138954	0.272302	0.0614026	0.00285142	0.253051	0.0711807	0.133848	0.0295694	0.0809872	0.0603747	0.168456	0.0303772	0.10384	0.04498	0.0563231	0.105437	0.0671743	0.00640405	0.158816	0.0275001	0.321686	0.0556089	0.0265593	0.519669	0.0489772	0.088669	0.393796	0.947586	2.56995	0.357134	0.366256	0.0697084	0.206902	0.3742163	7.224441
570	-13146.6	-13106.2	-40.4211	0.7776715	0.268722	0.138451	0.171941	0.158997	0.232861	0.182305	0.295113	0.165518	0.175519	0.403944	0.144041	0.178703	0.201363	0.223957	0.235004	0.28151	0.307789	0.260158	0.279951	0.0753975	0.154676	0.10602	0.605783	0.0716145	0.221577	0.252758	0.0464698	0.00426045	0.249272	0.0993314	0.0870518	0.0502544	0.0462213	0.094663	0.211642	0.0547341	0.0539097	0.0277031	0.14185	0.108443	0.0501889	0.0492719	0.177936	0.0312667	0.341259	0.0589926	0.025183	0.504254	0.0390445	0.0907993	0.397987	0.950571	2.56064	0.355686	0.367081	0.0698653	0.207368	0.3455509	7.346874
580	-13146.9	-13108.6	-38.358	0.7345626	0.274871	0.183732	0.217058	0.15414	0.242501	0.192738	0.267117	0.189667	0.179342	0.409971	0.111347	0.154657	0.210994	0.236465	0.149937	0.332059	0.242857	0.227934	0.323406	0.124208	0.146911	0.135821	0.511443	0.0527333	0.335343	0.220288	0.0446925	0.0321702	0.208171	0.0770484	0.12826	0.0778916	0.0569254	0.0305268	0.138738	0.0427622	0.0364085	0.0496341	0.0786207	0.0902777	0.0600188	0.0268666	0.134015	0.031501	0.343816	0.0534576	0.0141115	0.508032	0.049082	0.0815808	0.379391	0.937033	2.602	0.357321	0.368768	0.0701865	0.203724	0.3455509	7.140568
590	-13149.5	-13106.5	-42.951	0.8074867	0.288941	0.211417	0.169968	0.170834	0.224232	0.176588	0.224689	0.182366	0.153731	0.326035	0.078979	0.162179	0.241993	0.313774	0.287566	0.311685	0.333874	0.233957	0.25014	0.0776535	0.148498	0.0824022	0.700934	0.0823262	0.233832	0.330162	0.0697461	0.0546843	0.248399	0.110589	0.12826	0.0876859	0.107366	0.0235741	0.215601	0.0764088	0.0360884	0.0431785	0.0486794	0.116807	0.0545227	0.0265345	0.152982	0.0306077	0.323796	0.0519416	0.0145116	0.525929	0.053215	0.0971508	0.410131	0.959008	2.53371	0.357321	0.368768	0.0701865	0.203724	0.3579002	7.599866
600	-13146.4	-13100.6	-45.7608	0.7839347	0.318205	0.158792	0.234221	0.138195	0.262518	0.220197	0.305353	0.133993	0.190527	0.356125	0.13146	0.144219	0.279812	0.237461	0.302949	0.321565	0.320616	0.266443	0.2522	0.123789	0.176515	0.120082	0.684907	0.0850371	0.310675	0.21675	0.0517719	0.0618206	0.217494	0.103859	0.103302	0.0433004	0.102485	0.0812153	0.136203	0.0420956	0.104011	0.0440204	0.120514	0.115381	0.0682723	0.0287962	0.163697	0.0297943	0.299321	0.0495972	0.0204403	0.561468	0.0393791	0.0921359	0.400585	0.952402	2.55488	0.364366	0.364794	0.0715704	0.19927	0.3501604	7.880845
610	-13145.1	-13106.8	-38.2612	0.8507411	0.354194	0.138258	0.244032	0.141661	0.221199	0.107582	0.277088	0.140015	0.149095	0.356541	0.100376	0.16675	0.264736	0.259915	0.214357	0.420685	0.232093	0.228936	0.24569	0.114996	0.176908	0.0974713	0.54629	0.0842037	0.248043	0.191836	0.0539952	0.00144621	0.184355	0.0680722	0.118793	0.104549	0.133378	0.0252896	0.186976	0.0101799	0.0696433	0.0661261	0.0248712	0.135579	0.066008	0.00384496	0.154831	0.0294811	0.296174	0.0627071	0.0218045	0.555564	0.0342687	0.106301	0.426788	0.97008	2.49683	0.365778	0.366206	0.0679748	0.200041	0.3772941	7.130888
620	-13143.1	-13103.2	-39.8733	0.930267	0.307903	0.162486	0.268772	0.130114	0.288481	0.126258	0.318814	0.185379	0.122837	0.368999	0.102117	0.145045	0.214192	0.283399	0.215629	0.298872	0.280568	0.192016	0.240844	0.107116	0.170052	0.117249	0.578901	0.0669308	0.231808	0.268947	0.0706758	0.0543295	0.219521	0.0744723	0.187661	0.0738407	0.120507	0.0187106	0.185502	0.0421718	0.071341	0.035254	0.0413738	0.0986901	0.0252609	0.0228008	0.156249	0.0306623	0.352982	0.054056	0.0175317	0.48969	0.0550777	0.122839	0.454739	0.987411	2.43501	0.349951	0.366378	0.0674838	0.216187	0.3772941	7.292092
630	-13145.5	-13107.4	-38.0795	0.758412	0.32394	0.146842	0.194838	0.191226	0.257004	0.171353	0.276651	0.111642	0.228691	0.4355	0.169326	0.117462	0.165427	0.253226	0.174227	0.290785	0.31203	0.199629	0.229048	0.104888	0.115498	0.103057	0.466328	0.0404054	0.27131	0.279667	0.0225601	0.06865	0.176551	0.0909489	0.14133	0.0650932	0.0896314	0.076632	0.147491	0.0168076	0.0789543	0.0582328	0.0694626	0.131532	0.0307189	0.0427667	0.175358	0.0304515	0.34275	0.0450247	0.0188958	0.506152	0.0567265	0.086684	0.389835	0.94473	2.57875	0.36952	0.359959	0.0673427	0.203178	0.3739772	7.112719
640	-13140.4	-13105.7	-34.6396	0.8569259	0.248243	0.132664	0.193249	0.138089	0.238034	0.146183	0.221767	0.158117	0.173195	0.360068	0.128924	0.120849	0.242419	0.26202	0.223291	0.318113	0.321755	0.265636	0.211506	0.105401	0.137269	0.120741	0.525925	0.091453	0.146428	0.168483	0.00640977	0.0778172	0.243521	0.0675658	0.0997805	0.0924428	0.0610209	0.0526511	0.133127	0.0317247	0.0559244	0.0709623	0.0563461	0.102075	0.039525	0.03492	0.143089	0.031573	0.374885	0.0416898	0.0285359	0.468662	0.0546542	0.107602	0.429082	0.971561	2.49176	0.385685	0.351886	0.0638081	0.198621	0.3659002	6.768725
650	-13147.1	-13111.5	-35.5834	0.9706753	0.269446	0.133915	0.255008	0.122416	0.203653	0.160272	0.253353	0.185907	0.149074	0.323292	0.154851	0.120604	0.227079	0.226395	0.211236	0.350144	0.277318	0.206538	0.259237	0.0875877	0.159452	0.127474	0.513082	0.0523008	0.202715	0.209058	0.0139569	0.0489258	0.224549	0.0987311	0.0910426	0.0327917	0.11422	0.0668489	0.085396	0.0500236	0.0988036	0.073654	0.0629366	0.102193	0.0311465	0.023025	0.203452	0.0317257	0.376698	0.0418914	0.0257083	0.470928	0.0530485	0.131066	0.467757	0.994966	2.40621	0.345158	0.377425	0.0652151	0.212202	0.3890136	6.863104
660	-13148.8	-13107.9	-40.8989	0.746752	0.253347	0.171516	0.207351	0.183331	0.187986	0.159819	0.277076	0.163101	0.16226	0.344538	0.106364	0.149633	0.31117	0.236654	0.219025	0.503231	0.262507	0.246176	0.231583	0.0690684	0.172387	0.124673	0.57595	0.124763	0.244356	0.265604	0.0238281	0.0782802	0.211638	0.0886541	0.0879065	0.0753961	0.101969	0.0256523	0.162809	0.0160013	0.0521691	0.0416935	0.086369	0.121261	0.0342892	0.0365868	0.196686	0.0308201	0.379237	0.0402952	0.0317775	0.468037	0.0498332	0.0841896	0.384779	0.941034	2.59	0.36594	0.365447	0.0631453	0.205468	0.3869591	7.394657
670	-13166.6	-13116.2	-50.4301	0.7509384	0.326638	0.126408	0.322417	0.212746	0.221113	0.202241	0.289493	0.261217	0.146655	0.491263	0.160831	0.17063	0.346419	0.229098	0.223821	0.492089	0.214997	0.250379	0.24098	0.124464	0.145685	0.177176	0.623375	0.124763	0.248428	0.276845	0.00459989	0.0588443	0.260276	0.0727118	0.168378	0.0725922	0.0984627	0.077937	0.134433	0.00192629	0.0955519	0.0781235	0.0900539	0.166218	0.081589	0.0329322	0.202972	0.0263418	0.349638	0.043111	0.0261173	0.488019	0.066773	0.0850853	0.386605	0.942375	2.58593	0.35801	0.370018	0.0639352	0.208038	0.3303804	8.347772
680	-13153.7	-13106.8	-46.9765	0.6306876	0.338048	0.197067	0.202259	0.212543	0.225661	0.219675	0.237862	0.140754	0.154704	0.431248	0.11268	0.2039	0.22582	0.279907	0.258749	0.423071	0.281155	0.254061	0.352931	0.104854	0.156487	0.207147	0.544906	0.0681111	0.270338	0.187581	0.0300975	0.0549158	0.210364	0.0762096	0.151672	0.0696423	0.115061	0.0282596	0.205114	0.010265	0.136444	0.0411584	0.092952	0.134122	0.11662	0.0183241	0.219675	0.0266968	0.373154	0.0439031	0.0335559	0.469902	0.0527884	0.0594927	0.328906	0.896202	2.7154	0.360873	0.364979	0.0644465	0.209701	0.3049189	8.002416
690	-13147.5	-13101.3	-46.2307	0.618772	0.347577	0.132338	0.223027	0.135985	0.194832	0.238755	0.26635	0.168279	0.143889	0.376183	0.163381	0.12238	0.233508	0.335249	0.250189	0.347231	0.30318	0.290833	0.313821	0.129051	0.168947	0.144206	0.655682	0.0780638	0.262241	0.187581	0.0516552	0.106127	0.247359	0.0757078	0.0911747	0.0604877	0.0948806	0.0163899	0.221532	0.0131452	0.164572	0.11548	0.0731781	0.134122	0.0353773	0.0357171	0.178167	0.0266999	0.387355	0.0439081	0.0294964	0.469955	0.0425851	0.0570014	0.322547	0.890602	2.72985	0.355174	0.369886	0.0624199	0.21252	0.3642664	7.927837
700	-13145.7	-13099.9	-45.753	0.7681405	0.386783	0.164683	0.180966	0.179719	0.274906	0.171215	0.279321	0.234387	0.127285	0.371455	0.122577	0.146816	0.27567	0.298877	0.199622	0.409064	0.365778	0.244592	0.245985	0.101411	0.215275	0.0882221	0.590848	0.0787097	0.272947	0.235914	0.0310379	0.0944646	0.228645	0.105425	0.141859	0.132744	0.0649818	0.0461499	0.136433	0.012613	0.107819	0.0534924	0.0644895	0.14398	0.038755	0.0357171	0.178429	0.0246398	0.427249	0.0559166	0.0269873	0.430791	0.0344166	0.0887637	0.393984	0.94772	2.56953	0.354023	0.368687	0.0622176	0.215072	0.3352661	7.880062
710	-13149.3	-13106.5	-42.7899	0.7030649	0.3942	0.142127	0.175327	0.1285	0.263003	0.139335	0.231456	0.159467	0.183606	0.392171	0.144956	0.142809	0.262195	0.241841	0.233189	0.302461	0.34812	0.27476	0.23533	0.127345	0.16619	0.132512	0.516011	0.0339382	0.253304	0.2179	0.106756	0.0310613	0.288218	0.0607702	0.0770527	0.0615121	0.065247	0.015989	0.173304	0.0573187	0.117349	0.0481622	0.0901649	0.144992	0.054059	0.0848123	0.264939	0.022735	0.399625	0.0542216	0.036102	0.435481	0.0518355	0.0748431	0.364973	0.925999	2.63419	0.35262	0.375959	0.0580523	0.213368	0.3383157	7.583759
720	-13151.3	-13114.2	-37.0846	0.6965762	0.30938	0.161222	0.230625	0.158395	0.249838	0.163714	0.243669	0.118669	0.184518	0.387691	0.124791	0.158596	0.202475	0.236605	0.19453	0.34653	0.223756	0.20224	0.215865	0.0890668	0.181562	0.0903831	0.51546	0.103587	0.282896	0.189073	0.106756	0.0560226	0.19654	0.0992198	0.111197	0.0794104	0.0452187	0.0410907	0.165334	0.0352698	0.0578985	0.047117	0.0454934	0.10468	0.0319328	0.0383606	0.18654	0.0226433	0.398013	0.0454396	0.0451168	0.433726	0.0550612	0.0734571	0.36191	0.923593	2.64104	0.378255	0.369285	0.0577096	0.194751	0.366934	7.01322
730	-13156.5	-13110.3	-46.143	0.6839503	0.335793	0.171002	0.281454	0.111186	0.215056	0.212503	0.224129	0.194068	0.201335	0.424181	0.124435	0.12242	0.210331	0.263702	0.287998	0.386	0.353695	0.226822	0.289385	0.111477	0.169539	0.0997615	0.632744	0.0676616	0.282896	0.249792	0.0483808	0.0880753	0.267715	0.0716825	0.0954846	0.0855389	0.0913253	0.0023354	0.185181	0.0122183	0.0762713	0.132236	0.0917551	0.0838797	0.0554626	0.0566793	0.225481	0.0220667	0.386028	0.0529469	0.0435582	0.462643	0.0327568	0.0707638	0.355858	0.918773	2.65461	0.36045	0.378072	0.0620932	0.199385	0.3287751	7.919069
740	-13154	-13106.5	-47.54	0.8414627	0.332053	0.177006	0.303394	0.148438	0.270728	0.159753	0.305952	0.178274	0.181851	0.35319	0.164594	0.122357	0.268356	0.314901	0.280888	0.386	0.347431	0.214132	0.275319	0.128143	0.127316	0.124112	0.689671	0.055817	0.19269	0.419234	0.0398247	0.0932954	0.184529	0.0959589	0.0426937	0.108631	0.0897049	0.00248068	0.21816	0.026518	0.0592573	0.0823791	0.084008	0.184537	0.0724184	0.0247528	0.128016	0.0215369	0.397623	0.0516756	0.0369605	0.451535	0.0406688	0.104346	0.423307	0.967813	2.50453	0.368869	0.363545	0.0635436	0.204042	0.3813709	8.058765
750	-13167.7	-13112.3	-55.4784	0.7180468	0.283148	0.20208	0.217099	0.181825	0.352566	0.173017	0.348328	0.255816	0.222006	0.399505	0.18806	0.201188	0.299242	0.343876	0.323569	0.547071	0.32657	0.2335	0.298525	0.161649	0.242413	0.131781	0.689671	0.0979433	0.304375	0.266383	0.0384431	0.0199373	0.207242	0.0853929	0.107249	0.0544651	0.158767	0.00047623	0.178853	0.0639995	0.0867608	0.0305187	0.105986	0.098049	0.0938859	0.0202098	0.211167	0.0206246	0.38078	0.0494866	0.0253654	0.467741	0.056002	0.0780465	0.371922	0.931377	2.61865	0.376874	0.364566	0.0610827	0.197478	0.3715034	8.852605
