Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar	TL
380	-13142.9	-13106.8	-36.1883	0.8092008	0.26904	0.121792	0.18755	0.150438	0.203497	0.159481	0.238434	0.155419	0.15906	0.387466	0.129349	0.108258	0.195886	0.273645	0.20263	0.319615	0.3329	0.213469	0.216801	0.10284	0.19505	0.0988137	0.470961	0.179759	0.0879198	0.0575499	0.0680215	0.158628	0.114043	0.0362804	0.0282961	0.074654	0.0706313	0.0680422	0.0641077	0.276553	0.0931552	0.126083	0.234697	0.210695	0.0325896	0.0340618	0.015429	0.0289741	0.358232	0.0614433	0.021186	0.462622	0.0675421	0.097515	0.410812	0.959472	2.5322	0.339013	0.386856	0.0606044	0.213527	0.3695622	6.923591
390	-13151	-13108.8	-42.1504	0.8331138	0.273419	0.157803	0.187445	0.191252	0.225527	0.194978	0.326476	0.160534	0.150645	0.371479	0.119749	0.169063	0.190836	0.268196	0.165909	0.3294	0.34215	0.250204	0.236054	0.112199	0.166612	0.139934	0.583042	0.169301	0.0257687	0.0423512	0.0497152	0.191766	0.0805964	0.0659135	0.0128017	0.158436	0.121019	0.0887035	0.0391296	0.329454	0.0785623	0.168571	0.230697	0.152635	0.0899168	0.0750893	0.0364747	0.0302636	0.360946	0.0619087	0.0213464	0.472539	0.0529968	0.102583	0.420132	0.965724	2.51156	0.339013	0.386856	0.0606044	0.213527	0.347127	7.51981
400	-13162.4	-13115.3	-47.0872	0.6153679	0.337069	0.214988	0.245345	0.153055	0.225527	0.186372	0.351312	0.226541	0.175275	0.390789	0.105751	0.15211	0.330935	0.22092	0.26824	0.409146	0.33392	0.227836	0.246033	0.0749915	0.144527	0.138545	0.583042	0.243922	0.0147852	0.086445	0.0735656	0.11658	0.120368	0.0382874	0.0235308	0.143631	0.101465	0.0990995	0.130113	0.339292	0.13736	0.0740272	0.184714	0.178795	0.0798983	0.0580279	0.0273053	0.0241068	0.374859	0.0623334	0.0214929	0.464295	0.0529131	0.0562924	0.320707	0.888961	2.73404	0.339013	0.386856	0.0606044	0.213527	0.3338545	8.013484
410	-13142.7	-13104.8	-37.894	0.6731611	0.297138	0.15083	0.19827	0.135439	0.26213	0.165295	0.277977	0.205075	0.125583	0.390789	0.114521	0.168991	0.214877	0.278882	0.174734	0.333717	0.29831	0.195362	0.271367	0.0725143	0.188577	0.0822312	0.433554	0.17396	0.0413611	0.0360872	0.0959237	0.203841	0.0769687	0.05917	0.0325713	0.111772	0.109727	0.02727	0.0585456	0.199137	0.069353	0.131274	0.196037	0.246966	0.092077	0.0723039	0.0236558	0.0261866	0.413024	0.0534964	0.0247113	0.422951	0.0596307	0.0684672	0.350587	0.914502	2.66644	0.339701	0.387641	0.0586976	0.213961	0.3517607	7.094167
420	-13143.1	-13110.3	-32.7746	0.9514427	0.265641	0.145651	0.195546	0.131434	0.201167	0.211504	0.245416	0.176079	0.12418	0.387682	0.119547	0.133169	0.217699	0.207527	0.202856	0.336584	0.29697	0.207362	0.219271	0.144214	0.159948	0.120703	0.409541	0.11165	0.0401837	0.0403298	0.0464406	0.12237	0.0367762	0.0578221	0.0643022	0.0843632	0.120092	0.0419516	0.00299037	0.23655	0.0569447	0.0914507	0.248213	0.155739	0.0614767	0.068082	0.0348087	0.0294757	0.394843	0.0639809	0.0244568	0.437333	0.0499107	0.127166	0.461654	0.991464	2.41972	0.339701	0.387641	0.0586976	0.213961	0.3840579	6.582228
430	-13151.4	-13108.2	-43.1413	0.7784751	0.373967	0.141049	0.258089	0.148411	0.271041	0.169646	0.273955	0.175327	0.197265	0.440079	0.133321	0.158053	0.193696	0.235571	0.159373	0.276903	0.355603	0.240742	0.285722	0.159944	0.191856	0.107975	0.581249	0.117959	0.0293072	0.0739492	0.124723	0.212484	0.0624936	0.0368526	0.0547665	0.0681982	0.124186	0.0924315	0.0353614	0.237322	0.0697	0.122408	0.218052	0.268646	0.0565397	0.0629713	0.0217037	0.0245136	0.393539	0.0527349	0.0376516	0.441208	0.0503529	0.0909709	0.398321	0.950807	2.5599	0.363355	0.362523	0.0585968	0.215526	0.3853028	7.618893
440	-13153.5	-13113.3	-40.1556	0.9236092	0.330846	0.103328	0.220593	0.128155	0.199873	0.204302	0.2546	0.137761	0.171072	0.295784	0.0981116	0.203366	0.263261	0.279762	0.185978	0.306809	0.251621	0.301858	0.236139	0.125251	0.16626	0.112367	0.710692	0.190934	0.0258269	0.0579702	0.107405	0.157212	0.0479879	0.10758	0.0146258	0.119639	0.0317648	0.0521485	0.036317	0.289577	0.0380439	0.122408	0.289736	0.184799	0.0583196	0.079414	0.0208208	0.0239896	0.385126	0.0516076	0.0447836	0.431776	0.062717	0.121471	0.452522	0.986092	2.43992	0.368414	0.36757	0.0594287	0.204587	0.3853028	7.32032
450	-13155.4	-13108.6	-46.7816	0.8321896	0.283015	0.178006	0.18715	0.194262	0.229645	0.217306	0.316522	0.127715	0.189396	0.376149	0.146604	0.19298	0.198602	0.246073	0.202572	0.357577	0.385097	0.279286	0.269358	0.110559	0.200891	0.139987	0.636744	0.272478	0.0511063	0.0563262	0.0820706	0.184052	0.0676936	0.0472259	0.0547281	0.109221	0.151917	0.0769665	0.0929316	0.177846	0.0534469	0.122408	0.291676	0.185655	0.0902746	0.0955236	0.0538765	0.0250385	0.396744	0.0531643	0.0262684	0.444801	0.0539847	0.102388	0.419778	0.96549	2.51234	0.368414	0.36757	0.0594287	0.204587	0.3605997	7.982921
460	-13150	-13099.5	-50.4807	0.7396167	0.354343	0.183577	0.249957	0.15067	0.258952	0.236542	0.277918	0.176023	0.156244	0.43141	0.197772	0.137542	0.291933	0.246252	0.270806	0.49116	0.337476	0.339805	0.279897	0.106763	0.208306	0.114099	0.621776	0.228293	0.070583	0.0876788	0.102709	0.155209	0.0682271	0.0186911	0.0556067	0.0984779	0.0959126	0.0554557	0.0408126	0.224034	0.0946343	0.100613	0.303508	0.290684	0.0277689	0.0788599	0.0358546	0.0253028	0.400932	0.0435444	0.0261705	0.449496	0.0545546	0.0826626	0.381638	0.938709	2.59699	0.368414	0.36757	0.0594287	0.204587	0.3486675	8.352837
470	-13167.2	-13118.1	-49.0684	0.6700093	0.339414	0.11562	0.24439	0.126664	0.260556	0.226907	0.300746	0.186886	0.202905	0.534669	0.159805	0.171857	0.230464	0.273098	0.240219	0.39933	0.337714	0.309841	0.3045	0.164598	0.205891	0.0831976	0.641951	0.168706	0.0337302	0.0355099	0.10284	0.166931	0.0705175	0.0176977	0.0783016	0.0871462	0.0865774	0.116477	0.0287767	0.177087	0.115459	0.116299	0.257784	0.212754	0.0676644	0.1195	0.0906198	0.0261987	0.356809	0.0451115	0.020578	0.465412	0.0858902	0.0677973	0.349029	0.913227	2.66995	0.35925	0.372903	0.0602909	0.207555	0.3152385	8.2116
480	-13150	-13106.9	-43.0902	0.5533177	0.298338	0.14437	0.179464	0.149426	0.223472	0.164141	0.262272	0.163012	0.154028	0.333873	0.0963212	0.168372	0.248244	0.314341	0.219062	0.41243	0.380119	0.282189	0.264663	0.125919	0.184144	0.127976	0.573958	0.207828	0.0472745	0.0321827	0.0810913	0.178795	0.0798369	0.0197708	0.0224346	0.110216	0.0592542	0.0875904	0.135429	0.266158	0.0709195	0.139298	0.229002	0.262312	0.0492503	0.0393482	0.0256589	0.0270606	0.36134	0.0459026	0.0124135	0.473574	0.079709	0.0436462	0.285305	0.855497	2.81555	0.359645	0.373313	0.0592589	0.207783	0.2899904	7.613784
490	-13157.2	-13106.8	-50.405	0.6913712	0.42075	0.226105	0.265239	0.205804	0.250829	0.159499	0.264467	0.182218	0.148103	0.468852	0.141424	0.13104	0.224614	0.270318	0.265419	0.411692	0.35885	0.18988	0.272491	0.122832	0.157898	0.152002	0.58447	0.219557	0.041252	0.0693639	0.105375	0.265881	0.0875414	0.0329137	0.0569267	0.174764	0.0831015	0.121193	0.0544868	0.268428	0.0238948	0.167372	0.160027	0.348633	0.0504152	0.1242	0.0151402	0.0235948	0.387696	0.0430583	0.0273963	0.443592	0.0746627	0.0723462	0.35943	0.921628	2.6466	0.362299	0.371765	0.0590133	0.206922	0.3430303	8.345261
500	-13140.4	-13104.8	-35.6552	0.729906	0.266928	0.147517	0.166893	0.155368	0.212167	0.135648	0.269113	0.194621	0.100616	0.395405	0.126301	0.173587	0.191921	0.235779	0.182749	0.303845	0.249552	0.236972	0.283622	0.0808805	0.178586	0.105558	0.543942	0.183597	0.0395001	0.0334574	0.0855981	0.124359	0.0883798	0.055801	0.0388477	0.0996224	0.0854668	0.066687	0.0304427	0.169824	0.0899046	0.135147	0.234268	0.237075	0.0887723	0.0376125	0.00835161	0.0276871	0.397176	0.0424406	0.0282643	0.43723	0.0672021	0.0805842	0.377305	0.935466	2.60664	0.361828	0.371281	0.0589364	0.207955	0.3558177	6.870286
510	-13148.8	-13106.3	-42.5479	0.7104648	0.36919	0.155339	0.153158	0.179104	0.186395	0.206609	0.2889	0.222395	0.178982	0.353891	0.118942	0.154209	0.271753	0.246136	0.204739	0.400141	0.352061	0.236402	0.265182	0.102872	0.176264	0.104271	0.574778	0.172501	0.00398125	0.0440056	0.0816593	0.253669	0.098938	0.0553142	0.0423645	0.179512	0.0887094	0.0505014	0.0457469	0.165004	0.0646379	0.104989	0.234268	0.218848	0.095201	0.0140015	0.0439886	0.0315266	0.399342	0.0505283	0.0390165	0.439613	0.0399739	0.0764248	0.368426	0.928685	2.62646	0.340228	0.383848	0.0609312	0.214993	0.3296595	7.559552
520	-13158.1	-13117.6	-40.5235	0.7459739	0.242686	0.141845	0.180851	0.194629	0.233158	0.171218	0.345847	0.233534	0.15245	0.418658	0.170746	0.157994	0.250782	0.352236	0.243886	0.412323	0.289192	0.160769	0.313552	0.096363	0.169771	0.122846	0.508653	0.18694	0.00230294	0.0193478	0.0479605	0.135083	0.104878	0.0476961	0.00593835	0.0998079	0.0486009	0.0784778	0.0667173	0.197502	0.0584769	0.111722	0.217163	0.225637	0.0720705	0.0172119	0.049592	0.025783	0.394805	0.0574222	0.0306475	0.449459	0.0418829	0.0840231	0.384438	0.940782	2.59076	0.337229	0.388588	0.0605466	0.213637	0.3574599	7.357114
530	-13141.8	-13105.3	-36.418	0.7192807	0.299764	0.137595	0.194085	0.14446	0.249551	0.215585	0.231358	0.189256	0.127917	0.346952	0.130851	0.133624	0.205974	0.288944	0.230137	0.412323	0.274459	0.219083	0.24283	0.0928136	0.128392	0.100066	0.573592	0.138419	0.0278974	0.0337887	0.0536874	0.146747	0.0703965	0.0370869	0.0830103	0.0497021	0.0461993	0.045761	0.0519036	0.214876	0.0746435	0.111041	0.172437	0.225034	0.0602443	0.111483	0.0225969	0.0242141	0.394052	0.0607399	0.030589	0.448602	0.041803	0.0783105	0.372487	0.931809	2.61739	0.339171	0.390826	0.0551361	0.214867	0.3604863	6.946566
540	-13154.1	-13117	-37.0548	0.8539266	0.319377	0.114074	0.199765	0.217317	0.203832	0.17963	0.248849	0.141876	0.159097	0.304639	0.118092	0.144078	0.174527	0.228653	0.166144	0.419633	0.240862	0.236765	0.240265	0.150946	0.16103	0.0817026	0.624128	0.157467	0.00977714	0.034047	0.089511	0.127658	0.0961664	0.0791407	0.0512415	0.102502	0.0635471	0.0757878	0.0666769	0.231499	0.0858415	0.134307	0.176655	0.204556	0.0313292	0.0999107	0.0173434	0.0252246	0.410497	0.0674499	0.0325663	0.420714	0.0435476	0.106971	0.427972	0.970846	2.49421	0.35645	0.362484	0.0659455	0.21512	0.3805796	7.010247
550	-13144.3	-13110.4	-33.9138	0.8488266	0.297137	0.119282	0.213855	0.158521	0.214089	0.152689	0.284705	0.204842	0.156295	0.302778	0.116335	0.124492	0.227359	0.176887	0.187833	0.333533	0.25602	0.177075	0.226533	0.129687	0.176468	0.101688	0.483683	0.158519	0.00872827	0.0430744	0.0711518	0.104673	0.0646331	0.0773482	0.0589868	0.047297	0.0872548	0.0516315	0.0507812	0.274576	0.0571746	0.151748	0.249906	0.194301	0.0458212	0.0196288	0.0571216	0.0284118	0.377204	0.0517227	0.0340438	0.473872	0.0347454	0.105898	0.426074	0.969617	2.49841	0.366723	0.356698	0.0648929	0.211686	0.3844166	6.696144
560	-13145.2	-13105.1	-40.1095	0.8833283	0.306095	0.135774	0.241559	0.128895	0.216868	0.122851	0.313185	0.128478	0.159507	0.365428	0.110389	0.124577	0.29192	0.275117	0.144774	0.396495	0.262761	0.237305	0.303005	0.0877044	0.158603	0.079947	0.716763	0.178766	0.0699469	0.0564562	0.0781701	0.178247	0.0797808	0.0177168	0.0804484	0.0451626	0.109326	0.0748483	0.0947104	0.214305	0.0559904	0.108997	0.225047	0.232089	0.0452203	0.039068	0.0234128	0.0284501	0.377712	0.0545357	0.0228824	0.47451	0.04191	0.113128	0.438639	0.977616	2.47062	0.358588	0.369055	0.0653662	0.206991	0.3844166	7.31571
570	-13146.2	-13107.9	-38.2125	0.8080008	0.330758	0.138026	0.170395	0.165852	0.182822	0.193661	0.323635	0.187205	0.126376	0.318653	0.120326	0.136867	0.242149	0.241877	0.214335	0.391799	0.297505	0.207813	0.20437	0.0919571	0.196826	0.118425	0.603847	0.124786	0.0327404	0.0322546	0.0541577	0.137717	0.111753	0.0731576	0.0575096	0.0234339	0.0878669	0.0594284	0.0808062	0.244451	0.087698	0.119315	0.20279	0.203068	0.0788257	0.075901	0.0328708	0.0274109	0.403847	0.0535381	0.026688	0.44839	0.0401253	0.0972601	0.410335	0.959147	2.53326	0.342463	0.392502	0.0612424	0.203793	0.3906198	7.126013
580	-13160.8	-13115.6	-45.1457	0.8208783	0.365752	0.158272	0.273408	0.126439	0.259843	0.223055	0.279714	0.209039	0.120332	0.367753	0.148761	0.160152	0.227006	0.27046	0.244412	0.346632	0.245161	0.25133	0.243092	0.150866	0.166944	0.134905	0.681319	0.266765	0.0447908	0.064268	0.0776761	0.191159	0.102731	0.0451707	0.0276286	0.0689675	0.0561145	0.0637976	0.0188636	0.348625	0.0552386	0.149762	0.194578	0.233719	0.0663841	0.0403712	0.0480743	0.0266857	0.376746	0.0521217	0.0272529	0.466291	0.0509027	0.0999931	0.415406	0.962576	2.52202	0.342019	0.391993	0.0619091	0.204079	0.3984711	7.819332
590	-13160.4	-13120.9	-39.4178	0.5656634	0.347209	0.180912	0.172835	0.0836635	0.276203	0.134	0.292532	0.246223	0.156243	0.325753	0.128086	0.13226	0.229392	0.327327	0.211658	0.341755	0.300885	0.230611	0.227167	0.0852692	0.150671	0.0962802	0.595906	0.201686	0.0309737	0.0355364	0.0505827	0.107197	0.0847431	0.0137914	0.0500623	0.0562558	0.0573888	0.115006	0.0270892	0.187436	0.0508741	0.129455	0.320645	0.265332	0.0630353	0.0446525	0.0819574	0.0255989	0.348799	0.0544474	0.0173486	0.487097	0.0667088	0.0461125	0.292638	0.862737	2.79851	0.381276	0.362724	0.064781	0.191219	0.3134894	7.246541
600	-13152.6	-13116.9	-35.7345	0.8443266	0.303002	0.097196	0.196001	0.112524	0.187404	0.105754	0.2676	0.143812	0.172004	0.395416	0.166943	0.169505	0.224439	0.255399	0.211658	0.352843	0.240108	0.230093	0.229365	0.089612	0.106181	0.0826186	0.508513	0.133933	0.0353565	0.090154	0.0845078	0.195124	0.0917369	0.034645	0.082694	0.0717476	0.0614201	0.0572336	0.038834	0.190577	0.0947848	0.0740441	0.250777	0.260967	0.0441512	0.106277	0.0312573	0.0319789	0.319463	0.0576061	0.0183551	0.515355	0.0572417	0.10495	0.424386	0.968519	2.50214	0.378518	0.363666	0.0660998	0.191715	0.3750151	6.878211
610	-13150	-13111.7	-38.3042	0.9166576	0.343393	0.153226	0.210495	0.135402	0.282484	0.162095	0.199105	0.156002	0.204975	0.309631	0.125783	0.148296	0.237981	0.215416	0.203229	0.314393	0.329511	0.219245	0.298134	0.0925022	0.137941	0.111961	0.652193	0.158901	0.0280246	0.0344128	0.0781315	0.102017	0.0805587	0.04878	0.0415848	0.154421	0.103839	0.0985665	0.0186514	0.229214	0.0580096	0.0467034	0.281533	0.122127	0.0708377	0.106277	0.0292059	0.0278272	0.401676	0.0501274	0.0197769	0.448449	0.0521438	0.120039	0.450184	0.98469	2.44509	0.351641	0.364436	0.0660663	0.217857	0.3997364	7.135187
620	-13145.6	-13109.6	-35.9317	0.7472629	0.318884	0.119449	0.223261	0.126771	0.267522	0.132672	0.312729	0.137224	0.134004	0.426997	0.14995	0.151657	0.26314	0.234161	0.224446	0.311555	0.239639	0.184531	0.286109	0.0960152	0.15306	0.0965311	0.50274	0.218698	0.0155921	0.0322204	0.092444	0.144718	0.0758133	0.0869147	0.0237125	0.11653	0.0679277	0.0580578	0.0123577	0.173057	0.0417759	0.0573411	0.233422	0.238892	0.0485261	0.0321581	0.0347249	0.0289053	0.400311	0.0530622	0.0247102	0.442227	0.0507847	0.0842989	0.385002	0.941198	2.5895	0.353641	0.364195	0.0604315	0.221733	0.4138544	6.897933
630	-13148.2	-13111.5	-36.6873	0.9541332	0.372807	0.180923	0.163249	0.15683	0.206989	0.120988	0.235112	0.197054	0.177464	0.325784	0.134949	0.134685	0.197096	0.203805	0.180094	0.286828	0.320971	0.230308	0.270055	0.100739	0.192705	0.113003	0.608569	0.246003	0.0382995	0.0881174	0.0372709	0.148018	0.0716713	0.0358051	0.0241275	0.136253	0.0370533	0.0651775	0.019626	0.212211	0.0458964	0.0923581	0.170717	0.249757	0.0366113	0.090269	0.0172493	0.0287574	0.398262	0.0527906	0.0261069	0.44646	0.0476228	0.127714	0.462518	0.991964	2.4178	0.349608	0.380443	0.0597423	0.210207	0.4138544	6.973496
640	-13147.7	-13108.7	-38.9803	0.8338493	0.269593	0.113652	0.182247	0.12681	0.244225	0.148865	0.299087	0.156016	0.138455	0.284371	0.152253	0.157794	0.201548	0.21689	0.228041	0.373057	0.373462	0.190507	0.210581	0.135841	0.149498	0.124331	0.63744	0.144342	0.0120099	0.0390171	0.0695821	0.160251	0.0582906	0.0434336	0.0289734	0.168058	0.0621424	0.0963395	0.0279024	0.357105	0.0696825	0.0903524	0.231825	0.2588	0.0783475	0.074164	0.0176147	0.0327801	0.386628	0.0541702	0.0267892	0.458128	0.0415047	0.102738	0.420413	0.96591	2.51094	0.346567	0.377134	0.0679204	0.208378	0.351603	7.202799
650	-13155.1	-13112.6	-42.5199	0.6735199	0.293099	0.183151	0.255348	0.176848	0.252572	0.214874	0.200004	0.172885	0.123193	0.434638	0.152253	0.138454	0.213426	0.253694	0.277619	0.350214	0.292156	0.20216	0.258401	0.0810524	0.128588	0.146622	0.513161	0.189548	0.0383995	0.0614548	0.0610845	0.203988	0.0954325	0.0198818	0.0598244	0.080923	0.0918103	0.118778	0.0653609	0.280047	0.0667073	0.112921	0.350794	0.156304	0.0943039	0.0618232	0.0329559	0.0289177	0.383552	0.0527197	0.0363363	0.454483	0.0439914	0.0685435	0.350763	0.914646	2.66605	0.346567	0.377134	0.0679204	0.208378	0.351603	7.556755
660	-13145.8	-13103.7	-42.1781	0.8384966	0.289882	0.161604	0.212237	0.148645	0.261483	0.187089	0.208794	0.123478	0.186059	0.401388	0.152253	0.156796	0.191776	0.287363	0.231802	0.268704	0.331553	0.269796	0.295312	0.118996	0.16275	0.18152	0.647351	0.162565	0.0152655	0.0429628	0.0783266	0.193135	0.0651564	0.0121051	0.0478493	0.162363	0.0835092	0.0672567	0.0292335	0.278746	0.0694743	0.0967921	0.219488	0.204717	0.0886517	0.106971	0.0213777	0.0293928	0.389853	0.0535858	0.0214804	0.46195	0.0437386	0.10372	0.422183	0.967076	2.50702	0.353695	0.365768	0.0620587	0.218478	0.3495379	7.522576
670	-13151.6	-13113.3	-38.2758	0.8174074	0.355804	0.142151	0.202482	0.163819	0.233598	0.113787	0.351891	0.146155	0.107718	0.418283	0.11067	0.169937	0.238503	0.245187	0.161912	0.470183	0.261622	0.302387	0.221485	0.0854835	0.152852	0.100201	0.513087	0.189118	0.036795	0.0310502	0.040159	0.129304	0.0982141	0.0621065	0.0691142	0.0719342	0.0793643	0.0994578	0.0554142	0.2026	0.0624174	0.115704	0.196437	0.232804	0.0414264	0.0346931	0.0150279	0.0280899	0.378773	0.0570374	0.0183113	0.471294	0.046495	0.0992571	0.414049	0.961664	2.52503	0.368845	0.356013	0.0647167	0.210426	0.3760693	7.132341
680	-13142.8	-13111.7	-31.1269	0.8985341	0.289435	0.162321	0.156528	0.168907	0.230829	0.154698	0.223209	0.137643	0.12264	0.376398	0.0996648	0.128731	0.271156	0.227162	0.152289	0.265565	0.28421	0.237197	0.263513	0.0687162	0.164617	0.0591032	0.378226	0.108355	0.0237333	0.0472221	0.0345412	0.165302	0.0762635	0.0414898	0.0554692	0.11428	0.0768899	0.0781425	0.0461845	0.293591	0.0239086	0.0867773	0.185807	0.211488	0.0419251	0.048802	0.0345292	0.0324799	0.388944	0.0508566	0.0210789	0.437271	0.0693702	0.116291	0.443976	0.980919	2.45882	0.363059	0.366115	0.0637015	0.207125	0.3812592	6.41746
690	-13146.9	-13111.6	-35.3133	0.8161614	0.337469	0.134501	0.187147	0.171788	0.264727	0.133192	0.234477	0.114012	0.207379	0.316835	0.127823	0.132215	0.233346	0.232426	0.232837	0.270751	0.295174	0.261957	0.237141	0.0666097	0.168625	0.055653	0.538511	0.136221	0.0129293	0.0379719	0.0798272	0.146094	0.0583701	0.0589868	0.0337543	0.132087	0.0925373	0.0297651	0.0491924	0.247493	0.0769979	0.141825	0.2124	0.197303	0.0602733	0.0737707	0.00369779	0.032797	0.405975	0.0513531	0.0117055	0.44154	0.0566286	0.0989928	0.41356	0.961334	2.52611	0.349531	0.364395	0.0648743	0.2212	0.3628294	6.836093
700	-13150	-13108.4	-41.5344	0.9000849	0.355742	0.1997	0.165704	0.154365	0.265401	0.181664	0.270728	0.120278	0.160991	0.436519	0.0985637	0.168496	0.30383	0.288189	0.203406	0.38354	0.278065	0.192955	0.262162	0.113294	0.202072	0.138918	0.599172	0.147724	0.0241503	0.0573551	0.0516119	0.192517	0.0978249	0.0518779	0.0251536	0.0937583	0.0730392	0.0807401	0.0390216	0.267813	0.0759571	0.0581682	0.245476	0.19149	0.029606	0.108799	0.00237125	0.0389386	0.333315	0.0551806	0.0166378	0.492734	0.0631943	0.116612	0.444513	0.981248	2.45763	0.341149	0.379637	0.0633186	0.215895	0.3523112	7.458209
710	-13144.7	-13107.6	-37.1677	0.7770337	0.284121	0.128678	0.219696	0.135426	0.228721	0.170285	0.265953	0.110787	0.190332	0.39591	0.134184	0.111923	0.195882	0.206314	0.243741	0.301879	0.30424	0.213049	0.255959	0.0948617	0.146113	0.129489	0.5611	0.187998	0.0195153	0.042397	0.0792598	0.135912	0.0646348	0.0491026	0.043881	0.224261	0.0602525	0.0400633	0.0211203	0.20471	0.0494754	0.108237	0.245832	0.238601	0.0495421	0.0899304	0.038174	0.0269557	0.333051	0.0551369	0.0293689	0.492344	0.0631442	0.0906632	0.397721	0.950382	2.56123	0.354698	0.375167	0.0630681	0.207066	0.3725215	7.02154
720	-13143.2	-13109.1	-34.1474	0.8987868	0.267358	0.182275	0.163433	0.141911	0.260763	0.123459	0.227884	0.124395	0.131956	0.41143	0.0979488	0.12393	0.21873	0.193889	0.278656	0.349915	0.30457	0.211901	0.264173	0.112786	0.0950931	0.0913418	0.517363	0.155322	0.0178345	0.0229992	0.0886434	0.161369	0.102311	0.0538076	0.0262927	0.103059	0.0782331	0.106125	0.0298707	0.174068	0.0575812	0.0858769	0.211648	0.157086	0.0887376	0.0698263	0.0336517	0.0286451	0.374628	0.0529353	0.0223598	0.459158	0.0622742	0.116343	0.444063	0.980972	2.45862	0.366276	0.354772	0.0651267	0.213825	0.379485	6.719504
730	-13142.6	-13099.1	-43.4246	0.6977922	0.414101	0.142758	0.206182	0.164629	0.264136	0.141342	0.273398	0.148892	0.208938	0.431371	0.153824	0.141016	0.235641	0.238852	0.250957	0.407021	0.360612	0.258231	0.226269	0.146085	0.159044	0.112042	0.464505	0.208067	0.00596866	0.0209413	0.0929079	0.203393	0.0759378	0.0470132	0.0585584	0.152029	0.0613398	0.0505718	0.0242968	0.276354	0.0493559	0.129365	0.217504	0.234018	0.0748472	0.0424401	0.0724671	0.0320757	0.374104	0.0484502	0.0230372	0.458516	0.0638173	0.0737167	0.362487	0.924047	2.63975	0.34874	0.378947	0.0611966	0.211116	0.3291408	7.647221
740	-13150.8	-13111.5	-39.3306	0.7641877	0.304041	0.15902	0.256992	0.145702	0.192971	0.157499	0.252917	0.146655	0.144091	0.436253	0.155563	0.161873	0.225604	0.233324	0.196731	0.420917	0.318802	0.218093	0.25537	0.0955925	0.175359	0.159479	0.45968	0.138577	0.0453175	0.0524031	0.0788579	0.191754	0.0292637	0.0384747	0.0547378	0.133828	0.106495	0.119819	0.0259914	0.28343	0.0714345	0.0941742	0.19811	0.17046	0.0529008	0.062127	0.017138	0.0243138	0.42529	0.0531319	0.0219273	0.436425	0.0389119	0.0879189	0.392306	0.946515	2.57326	0.354105	0.375716	0.0612686	0.208911	0.349319	7.237823
750	-13146.4	-13105.8	-40.6273	0.6755808	0.362928	0.165139	0.184341	0.178277	0.202733	0.212245	0.281766	0.1694	0.14059	0.361414	0.10265	0.117318	0.235054	0.272643	0.230566	0.32709	0.319997	0.171922	0.253032	0.117543	0.181119	0.107905	0.520012	0.178343	0.0196252	0.0559474	0.047891	0.175376	0.0605688	0.0518922	0.0738086	0.100783	0.102872	0.0611422	0.0428115	0.242721	0.0702595	0.178719	0.263632	0.279888	0.0497142	0.0491699	0.0466456	0.017238	0.421765	0.0526915	0.0217455	0.432807	0.0537529	0.0689818	0.351777	0.915472	2.66377	0.354105	0.375716	0.0612686	0.208911	0.349319	7.367494
