Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
2632	0	-14539.3	-14526.6	-12.6453	0.112341	0.0924406	0.115859	0.10849	0.0979607	0.0777955	0.110358	0.0825385	0.0880858	0.176588	0.0693697	0.082881	0.10069	0.0952481	0.13904	0.13975	0.12356	0.133152	0.117333	0.088841	0.0801383	0.0739559	0.168507	0.0397159	0.017491	0.0542507	0.0433435	0.0474295	0.0134863	0.026236	0.0228814	0.0175468	0.050657	0.0118699	0.0191099	0.0797992	0.03118	0.0358881	0.0271502	0.0386867	0.0443785	0.0165875	0.0450161	0.216157	0.280803	0.05805	0.0334054	0.394291	0.0172931	0.240202	0.244116	0.148202	0.36748	3.157628
2633	1	-14548.8	-14534.6	-14.241	0.139121	0.107869	0.106219	0.0919325	0.0967936	0.070822	0.136741	0.0676244	0.0868292	0.164318	0.101195	0.0847059	0.0856432	0.112898	0.112586	0.140312	0.141319	0.0988944	0.142062	0.0756975	0.110758	0.0571524	0.155258	0.0504458	0.0164063	0.0124677	0.0195424	0.0462318	0.0208276	0.0925806	0.0340559	0.0430544	0.0576336	0.0438067	0.0179685	0.0171951	0.00510462	0.0224476	0.0269977	0.0263072	0.0468012	0.0227056	0.0190835	0.218372	0.290998	0.0597718	0.036371	0.38062	0.0138667	0.243505	0.236646	0.149579	0.370271	3.128416
2634	0	-14549.2	-14533.5	-15.6776	0.142163	0.0846823	0.106354	0.0984155	0.0984108	0.0946722	0.119261	0.091673	0.0842751	0.173347	0.0802511	0.0824393	0.0986023	0.0752484	0.110208	0.122758	0.140206	0.125456	0.131311	0.0732302	0.0812674	0.0747175	0.167036	0.0138607	0.0230026	0.0388945	0.0412372	0.033671	0.0183658	0.0283605	0.0239478	0.0171028	0.0577974	0.0200381	0.0225239	0.0747782	0.0295474	0.0604644	0.0286509	0.045485	0.0220565	0.00729308	0.0355395	0.218127	0.282089	0.0631366	0.0308956	0.393164	0.0125884	0.234405	0.22336	0.153224	0.389011	3.098603
2635	1	-14535.3	-14527.6	-7.67313	0.144855	0.111742	0.0850787	0.0835231	0.104305	0.0763919	0.124432	0.0888496	0.0934746	0.184921	0.0579985	0.0746073	0.100344	0.126986	0.100981	0.126832	0.126887	0.105742	0.111542	0.0763427	0.0815684	0.0978468	0.185438	0.0326037	0.0418789	0.0200976	0.0221307	0.0394939	0.0208276	0.0860576	0.0414953	0.0324562	0.0487143	0.032513	0.0275052	0.0140644	0.0116806	0.0230872	0.0277126	0.0206733	0.0501026	0.0392777	0.0315971	0.205335	0.264628	0.0634771	0.0385916	0.404665	0.0233029	0.252665	0.237988	0.146135	0.363212	3.134657
2636	0	-14543.1	-14530.1	-13.0496	0.104192	0.104137	0.101819	0.0956398	0.11646	0.0874386	0.114931	0.0575091	0.0767013	0.17617	0.0710642	0.0871106	0.0838804	0.103543	0.101045	0.122696	0.133103	0.117332	0.104307	0.0635199	0.0971085	0.0928246	0.167036	0.0216082	0.022057	0.0643651	0.0418744	0.0462077	0.0247019	0.0390444	0.0364445	0.015281	0.069886	0.0211807	0.0132387	0.0990703	0.0261441	0.0356653	0.0251848	0.0342567	0.0232258	0.0139514	0.036247	0.216273	0.271437	0.0594052	0.0277767	0.408	0.0171075	0.241952	0.229312	0.159678	0.369058	3.089203
2637	1	-14545.6	-14537.3	-8.3272	0.132497	0.11179	0.104778	0.0877062	0.113924	0.0647789	0.138577	0.0588714	0.0870668	0.194654	0.098494	0.0752807	0.118472	0.116946	0.124147	0.0969508	0.121438	0.116995	0.122557	0.0897418	0.0987173	0.0813435	0.163664	0.0452205	0.0454247	0.0281848	0.0315393	0.0287667	0.013921	0.0720654	0.024627	0.0447816	0.0422647	0.0397244	0.0151358	0.0167108	0.00721212	0.0247335	0.0188045	0.0289638	0.0387095	0.0270963	0.0164645	0.202969	0.280256	0.0629915	0.0331815	0.396397	0.0242047	0.23702	0.231735	0.155893	0.375353	3.12974
2638	0	-14532.9	-14521.8	-11.0395	0.139387	0.0929642	0.109206	0.0873887	0.105048	0.0794312	0.114931	0.0683139	0.0736534	0.166156	0.0638884	0.0822986	0.0796959	0.0869614	0.125342	0.0995752	0.112671	0.115022	0.12521	0.0645997	0.0869867	0.0714245	0.164815	0.0257585	0.0135919	0.0367023	0.0516086	0.0422225	0.0209577	0.0348328	0.0106792	0.0285605	0.0422454	0.0116898	0.0233929	0.0938137	0.0255277	0.0294758	0.0149192	0.0443987	0.0285377	0.0198011	0.0459096	0.222058	0.269735	0.0561649	0.0363165	0.399678	0.0160468	0.237384	0.226923	0.154378	0.381315	2.959595
2639	1	-14534.6	-14524.9	-9.66652	0.129733	0.109031	0.0964601	0.107935	0.0986778	0.0709306	0.117443	0.0821041	0.0665282	0.169531	0.0825997	0.0954997	0.0955925	0.0851364	0.0954423	0.118713	0.11842	0.119206	0.123318	0.0749437	0.0749076	0.0774422	0.163664	0.0434732	0.0378885	0.0301066	0.0366983	0.0309403	0.0172686	0.0939422	0.0364435	0.0247674	0.0399433	0.0377955	0.017367	0.013334	0.0157708	0.0216039	0.0219059	0.0161374	0.0376238	0.0306455	0.0360243	0.220476	0.271011	0.0521425	0.0318819	0.403212	0.0212771	0.250782	0.224737	0.151902	0.372579	3.012937
2640	0	-14528.8	-14515.2	-13.6026	0.136593	0.0878992	0.11689	0.0925185	0.110095	0.0850401	0.119459	0.0718202	0.0866591	0.18005	0.0742872	0.0829969	0.0960902	0.100818	0.0941696	0.145126	0.111823	0.112445	0.123534	0.0755357	0.0882083	0.0906286	0.152409	0.0273841	0.014568	0.0352183	0.0504105	0.0422225	0.0107009	0.0460959	0.0227649	0.0129957	0.0383348	0.0147623	0.019849	0.0841921	0.0248025	0.031256	0.0168228	0.0280976	0.0294491	0.0178831	0.0475557	0.220321	0.29022	0.0599739	0.0322742	0.382524	0.0146878	0.241819	0.222418	0.15042	0.385343	3.050463
2641	1	-14539	-14528	-10.9659	0.145638	0.0931605	0.0964601	0.0947877	0.103081	0.0553908	0.121161	0.0837551	0.0822379	0.208564	0.0873581	0.0734562	0.12233	0.092301	0.10576	0.130243	0.113214	0.110941	0.123318	0.0832193	0.0916477	0.0811751	0.158553	0.0477746	0.0393619	0.0141525	0.0314678	0.0540197	0.0149217	0.0772048	0.0258695	0.0354763	0.0501226	0.0499874	0.0213363	0.0217971	0.013133	0.0244343	0.0205971	0.0333809	0.0480879	0.0341383	0.0319302	0.212196	0.255949	0.0546312	0.0373444	0.421288	0.0185914	0.248199	0.227264	0.155949	0.368587	3.146947
2642	0	-14530.8	-14524.6	-6.1712	0.117809	0.0935267	0.110168	0.0923583	0.106529	0.0809617	0.1121	0.0770072	0.0954616	0.163866	0.0684531	0.0589961	0.0875234	0.100818	0.124139	0.12807	0.118162	0.122026	0.124978	0.0925337	0.0808786	0.0932315	0.16892	0.0273841	0.017705	0.0376066	0.0366091	0.0327179	0.0218463	0.0286035	0.0260754	0.021882	0.0486966	0.0147623	0.0112264	0.0865361	0.0243309	0.044983	0.0225053	0.0381693	0.0213802	0.012777	0.0413153	0.220792	0.264374	0.0616018	0.0385433	0.389286	0.0254034	0.247067	0.222743	0.157088	0.373102	3.035629
2643	1	-14534.6	-14522.2	-12.4194	0.125624	0.112799	0.113558	0.0957241	0.0956276	0.0618678	0.128886	0.0810987	0.0968236	0.166108	0.0833313	0.0835925	0.0929297	0.105881	0.085921	0.119463	0.139952	0.110882	0.123464	0.0698167	0.0786298	0.0874215	0.152345	0.035855	0.0298556	0.0210532	0.0255089	0.0430002	0.0157199	0.083887	0.0313594	0.0616713	0.051086	0.0304814	0.0154741	0.0120889	0.00200844	0.0188398	0.0142983	0.0232855	0.0410178	0.0327558	0.025351	0.224977	0.268592	0.0545561	0.0358264	0.400709	0.01534	0.251883	0.220523	0.149552	0.378043	3.026344
2644	0	-14543.9	-14536.6	-7.28346	0.131612	0.100013	0.107002	0.0712223	0.11135	0.0634105	0.109517	0.0625422	0.077768	0.178366	0.0562481	0.0484711	0.093194	0.0778673	0.107371	0.12807	0.131312	0.10018	0.113147	0.0777531	0.0841248	0.0868423	0.155176	0.0216107	0.0139271	0.0508586	0.0295187	0.0433219	0.0228784	0.029638	0.0236351	0.0188619	0.0440007	0.0116786	0.0157242	0.0778324	0.0250118	0.0399127	0.0166795	0.0259224	0.0222041	0.0180277	0.0440021	0.22585	0.249769	0.0588369	0.0386744	0.407252	0.0196178	0.269621	0.210884	0.152385	0.36711	2.867805
2645	1	-14537.9	-14527.8	-10.1012	0.127246	0.113247	0.104444	0.08412	0.0977595	0.0833859	0.100464	0.0712836	0.106472	0.166474	0.0671682	0.0737119	0.106845	0.0879727	0.110207	0.124718	0.135276	0.100163	0.130659	0.0551036	0.107872	0.0935316	0.182193	0.0317352	0.0398017	0.0255871	0.0270567	0.0449373	0.0102204	0.0852951	0.0279981	0.0526395	0.0445677	0.0481028	0.0261051	0.0146161	0.00765681	0.0196461	0.0263186	0.028617	0.0417523	0.0286859	0.0227585	0.215516	0.267207	0.0644979	0.0352675	0.398643	0.0188679	0.25066	0.22624	0.150566	0.372534	3.084418
2646	0	-14529.8	-14517.4	-12.414	0.129832	0.0911711	0.100958	0.10852	0.106463	0.0788113	0.103483	0.0700564	0.0889523	0.187646	0.079756	0.0760666	0.0912702	0.0976042	0.0908112	0.1262	0.134138	0.103784	0.125329	0.0793279	0.0755887	0.0893743	0.148904	0.0319797	0.0219401	0.0463255	0.0393186	0.0382804	0.016507	0.0366581	0.0180407	0.0258748	0.0468651	0.0104482	0.00986464	0.0832292	0.0279808	0.0284083	0.0243868	0.0293025	0.0335964	0.0131634	0.0440021	0.197929	0.270888	0.052129	0.0327913	0.430721	0.0155419	0.261659	0.221839	0.161898	0.354605	3.010219
2647	1	-14541.2	-14527.4	-13.8077	0.150501	0.0987826	0.0973082	0.0877296	0.0947322	0.0778375	0.128543	0.0608514	0.0761218	0.17725	0.063799	0.0852152	0.0828933	0.125439	0.109187	0.129153	0.135272	0.105565	0.107572	0.0851536	0.0957168	0.0641073	0.193202	0.0490305	0.0541827	0.0230977	0.0150551	0.0496162	0.013368	0.0899841	0.0372547	0.0370907	0.0418277	0.0409366	0.0165651	0.0126483	0.0204715	0.0305468	0.0234147	0.0256651	0.038537	0.0389063	0.0272727	0.192322	0.284252	0.0602815	0.0289452	0.418708	0.0154909	0.257103	0.238931	0.149128	0.354838	3.117406
2648	0	-14536.7	-14528.7	-8.0012	0.127054	0.116652	0.120413	0.0973584	0.102001	0.0814735	0.119955	0.0697273	0.0840377	0.178012	0.0789531	0.0685487	0.0945684	0.124042	0.0892867	0.12006	0.128241	0.113135	0.123466	0.0981043	0.0784123	0.100833	0.160582	0.0347698	0.0135568	0.0309029	0.0394448	0.0403396	0.0166321	0.0376655	0.027026	0.0195288	0.0563221	0.00957845	0.0261478	0.0725123	0.0325287	0.054423	0.0294324	0.034038	0.0377585	0.0152647	0.0496469	0.195227	0.26719	0.0596075	0.0379616	0.416628	0.0233851	0.254827	0.232996	0.16071	0.351467	3.152434
2649	1	-14531.6	-14523.7	-7.96027	0.124784	0.0980983	0.111742	0.0854453	0.0956565	0.069695	0.12133	0.0725846	0.0831974	0.171984	0.0789262	0.0837102	0.0861271	0.0737755	0.117999	0.132133	0.120942	0.0952877	0.129602	0.0712026	0.0862024	0.0876372	0.158878	0.0348843	0.0591646	0.00741295	0.0253991	0.0417471	0.0176087	0.0881903	0.0328862	0.0408744	0.0355964	0.0477222	0.017255	0.0170251	0.0398233	0.0190311	0.0245242	0.0283595	0.039325	0.0324171	0.0236004	0.212029	0.268921	0.0539749	0.0380042	0.404806	0.022265	0.240987	0.225328	0.157755	0.37593	3.029789
2650	0	-14548.8	-14538.8	-10.0179	0.163752	0.102211	0.117823	0.0908433	0.0902221	0.0665372	0.139203	0.0890487	0.0900721	0.174256	0.0789531	0.0839193	0.0876434	0.11812	0.127966	0.133312	0.112095	0.107018	0.127638	0.0817635	0.0749727	0.104049	0.15767	0.0289836	0.0321766	0.0388683	0.0399855	0.0406609	0.0343057	0.0186514	0.0177075	0.0326685	0.031438	0.0135084	0.0258709	0.0958153	0.0319339	0.0431159	0.0186598	0.0364659	0.0192733	0.0227444	0.0474065	0.208761	0.298067	0.0573571	0.0350952	0.378232	0.0224871	0.255286	0.239722	0.14702	0.357972	3.189327
2651	1	-14536.3	-14523.8	-12.5362	0.12818	0.101264	0.0991827	0.0817437	0.11541	0.0861723	0.116176	0.0816195	0.0876617	0.15215	0.0690817	0.0745391	0.0942424	0.118086	0.105507	0.13458	0.11328	0.102956	0.123631	0.104999	0.0818883	0.0788309	0.187703	0.0468952	0.027824	0.0260931	0.0316912	0.0440115	0.0108187	0.0846992	0.0275587	0.0322533	0.0377629	0.0234583	0.0146222	0.028095	0.0159584	0.032343	0.0146069	0.0278481	0.0453958	0.0286052	0.0290608	0.218555	0.265317	0.0516258	0.030384	0.416618	0.0175005	0.239759	0.23632	0.159886	0.364035	3.068486
2652	0	-14536.6	-14526.5	-10.1905	0.11304	0.107656	0.099778	0.085534	0.0944255	0.066	0.121621	0.0771481	0.0913572	0.154642	0.0677251	0.0886812	0.086396	0.0874898	0.102474	0.132297	0.116144	0.111552	0.126475	0.0716009	0.0951135	0.0900604	0.167788	0.0225254	0.0169849	0.0392318	0.0496039	0.0373023	0.0249586	0.0194067	0.0262162	0.0110782	0.0557794	0.0138129	0.00843741	0.0651633	0.0267603	0.0342368	0.0123269	0.0327412	0.0281619	0.0137532	0.0549598	0.209814	0.271285	0.0584925	0.0325759	0.410093	0.0177398	0.251629	0.223682	0.149653	0.375036	2.948439
2653	1	-14540.2	-14529.9	-10.3317	0.11959	0.110057	0.102934	0.110167	0.108149	0.0646588	0.10378	0.0826706	0.0867304	0.170912	0.0708324	0.0732016	0.0973127	0.0911575	0.0935286	0.135824	0.125734	0.141736	0.106083	0.0741742	0.060745	0.0792822	0.13593	0.0554246	0.0408155	0.0158862	0.0345221	0.0405128	0.0164534	0.0959799	0.0296319	0.0334933	0.0402286	0.0234583	0.0264956	0.0204074	0.021452	0.0188417	0.0283696	0.0284728	0.0422789	0.0210334	0.0202312	0.20509	0.287655	0.0539141	0.0433861	0.393786	0.0161686	0.249111	0.232378	0.141136	0.377375	2.99918
2654	0	-14534.8	-14525	-9.73819	0.126657	0.110575	0.109717	0.103166	0.115907	0.0965324	0.113181	0.0813926	0.0919554	0.186126	0.0617505	0.0886728	0.0800749	0.0911122	0.107675	0.148508	0.141448	0.0920725	0.115516	0.0887261	0.0773995	0.0895236	0.174826	0.0156627	0.0211463	0.034688	0.0496039	0.0432418	0.0254581	0.040564	0.0127071	0.0201968	0.0436802	0.0141872	0.00966686	0.0921177	0.0347052	0.0487968	0.0294533	0.0389103	0.0251353	0.0137532	0.0261041	0.209907	0.273434	0.0635565	0.0296956	0.400716	0.022691	0.239993	0.235588	0.153904	0.370515	3.132293
2655	1	-14534.2	-14523.7	-10.5406	0.117012	0.110698	0.106008	0.0985787	0.0994242	0.0694722	0.0986527	0.0705059	0.0795044	0.154213	0.0643714	0.0926823	0.0848228	0.104108	0.103158	0.126772	0.130133	0.117014	0.104037	0.0827191	0.0653193	0.103203	0.160642	0.0359023	0.0396343	0.0196189	0.0221724	0.0392965	0.0157681	0.0755497	0.0286533	0.0460813	0.0465537	0.029396	0.0251012	0.0156527	0.017963	0.0136973	0.0264359	0.0155167	0.0388241	0.0343263	0.0146033	0.222418	0.290977	0.0534532	0.0412871	0.375795	0.01607	0.229475	0.229548	0.145637	0.39534	2.9438
2656	0	-14533.8	-14523.5	-10.3078	0.114244	0.119929	0.115816	0.0803395	0.112736	0.0682544	0.13545	0.079706	0.0777498	0.150546	0.0901937	0.0689522	0.101089	0.0911122	0.092534	0.144898	0.115995	0.108668	0.113685	0.0758668	0.0834705	0.0643163	0.162353	0.02609	0.0236837	0.0405526	0.0444439	0.0404328	0.0207478	0.0358504	0.0175834	0.0228561	0.0528423	0.0173749	0.0253421	0.086035	0.0244374	0.0503228	0.0208433	0.0386532	0.0281457	0.0108867	0.0416286	0.210238	0.269577	0.0664265	0.028307	0.405616	0.0198347	0.243235	0.237616	0.156787	0.362361	3.036656
2657	1	-14541.7	-14532.5	-9.27442	0.125927	0.107456	0.0948934	0.0993641	0.10878	0.0676975	0.130201	0.0711985	0.0918626	0.169239	0.0669085	0.0845375	0.112679	0.116064	0.103454	0.136839	0.152664	0.102231	0.160324	0.0738496	0.0655768	0.0856228	0.189132	0.0400491	0.0314451	0.014451	0.0226154	0.0357442	0.0253622	0.0989398	0.0627721	0.0431764	0.045963	0.0325861	0.0137325	0.0211371	0.00997411	0.0261909	0.0164978	0.0240327	0.0518016	0.0343263	0.020424	0.208282	0.296499	0.05455	0.0356359	0.380786	0.0242471	0.23756	0.242206	0.14131	0.378923	3.187721
2658	0	-14536.1	-14523.1	-13.0089	0.105335	0.102806	0.109818	0.110577	0.104501	0.0642747	0.112097	0.0724359	0.0959669	0.181039	0.0979167	0.0648812	0.11266	0.104382	0.108144	0.139503	0.140277	0.112832	0.133655	0.0665602	0.0688613	0.0855817	0.159077	0.0373393	0.0161613	0.0289546	0.0464917	0.0396532	0.020539	0.0431866	0.0208029	0.034402	0.0454513	0.00633046	0.0242664	0.0837227	0.0269688	0.0353921	0.0277381	0.0482836	0.0409844	0.0144198	0.0456044	0.213846	0.279298	0.0511951	0.0270918	0.409202	0.0193678	0.242846	0.230176	0.153696	0.373282	3.139873
2659	1	-14538.1	-14527.6	-10.5663	0.135975	0.100171	0.0831739	0.0875703	0.116079	0.0649833	0.116934	0.0954	0.0837177	0.161633	0.0743186	0.0970845	0.0928487	0.0947815	0.107648	0.136356	0.12097	0.11516	0.122462	0.0875501	0.073616	0.0753329	0.183657	0.0379634	0.0328652	0.0205065	0.0354431	0.0472146	0.0068662	0.0746423	0.0429113	0.0557505	0.0353424	0.0310899	0.0161014	0.0191671	0.015344	0.0149044	0.0208717	0.0346888	0.047415	0.0350656	0.0318351	0.202237	0.284303	0.0649384	0.0279425	0.399975	0.0206035	0.242828	0.232652	0.138268	0.386252	3.083412
2660	0	-14536.3	-14526.8	-9.43847	0.12215	0.101827	0.093454	0.100635	0.119224	0.0649397	0.126734	0.0949849	0.0836369	0.159366	0.0716168	0.0723878	0.0940725	0.104382	0.0995391	0.133529	0.11415	0.120018	0.116032	0.0861594	0.0935711	0.0946803	0.162225	0.0172907	0.0222487	0.0358731	0.0355225	0.0538943	0.0211203	0.0307542	0.0163237	0.0175578	0.045531	0.00882096	0.0262115	0.100379	0.0287329	0.044801	0.0220923	0.0131867	0.023054	0.0231253	0.0373527	0.219849	0.284772	0.0588611	0.0299481	0.383768	0.0228025	0.234499	0.235675	0.146453	0.383373	3.053187
2661	1	-14538.2	-14525.8	-12.4316	0.13792	0.116564	0.0860381	0.0882539	0.10455	0.0750088	0.13012	0.0814463	0.0811273	0.177867	0.0743186	0.0630378	0.111554	0.10751	0.111961	0.124194	0.118893	0.113531	0.106895	0.0951372	0.0684331	0.0733464	0.159504	0.0390722	0.0269372	0.0180265	0.0217211	0.0375128	0.00606709	0.0694072	0.0463861	0.0463295	0.0390443	0.0294269	0.0222217	0.0304277	0.0212294	0.0210619	0.0279331	0.0310877	0.0443266	0.0421196	0.0194364	0.222166	0.286985	0.0501127	0.0328795	0.390651	0.0172057	0.23057	0.240812	0.153521	0.375097	3.046988
2662	0	-14546.2	-14535.3	-10.9225	0.141462	0.0979911	0.105641	0.0902691	0.107545	0.0673794	0.104196	0.0737792	0.078628	0.164617	0.0607635	0.0731641	0.109528	0.108902	0.0896051	0.107199	0.114289	0.100916	0.110832	0.0907679	0.0773257	0.082623	0.150016	0.0270389	0.00410722	0.0444518	0.0487161	0.0346445	0.0390456	0.0267249	0.0176137	0.0145996	0.0431812	0.007419	0.0254135	0.0927734	0.0253033	0.0345548	0.0143153	0.0333839	0.0216055	0.0145502	0.0423191	0.207239	0.292583	0.052647	0.0320902	0.398246	0.0171946	0.240938	0.240109	0.149147	0.369806	2.919201
2663	1	-14531.8	-14522.8	-8.90944	0.13503	0.102692	0.103984	0.106984	0.107212	0.0639982	0.127782	0.0803237	0.0817156	0.157574	0.0743186	0.0757686	0.0961219	0.100788	0.111961	0.117678	0.102647	0.0988225	0.113351	0.0772686	0.0975016	0.0851429	0.159268	0.0330936	0.0366151	0.0144844	0.0258896	0.0537498	0.0199674	0.0839516	0.0425928	0.0466763	0.0471939	0.033047	0.00564631	0.0180956	0.0194109	0.030671	0.0245158	0.0195924	0.0377261	0.0364854	0.0305978	0.214353	0.280779	0.060605	0.0305568	0.390922	0.0227841	0.234284	0.240628	0.146163	0.378925	3.037936
2664	0	-14533.4	-14519.3	-14.0731	0.133173	0.0917508	0.0865977	0.0959973	0.106794	0.0971421	0.118737	0.074718	0.0812021	0.197174	0.0831837	0.0731641	0.0950179	0.0931161	0.102133	0.123893	0.123716	0.127216	0.153426	0.0737814	0.0752872	0.0947641	0.158044	0.017503	0.0187817	0.0236719	0.0328217	0.0408534	0.0254265	0.0422324	0.0259904	0.0284321	0.0473613	0.0131491	0.0109328	0.085844	0.0248626	0.043728	0.024879	0.0349016	0.0259468	0.0138701	0.0394537	0.207546	0.282258	0.0522121	0.0281064	0.413899	0.015978	0.257388	0.224583	0.150897	0.367132	3.08067
2665	1	-14528.1	-14517.9	-10.1362	0.136946	0.0945824	0.11121	0.0852797	0.11084	0.0700667	0.118876	0.0659288	0.0916898	0.170183	0.0748028	0.070374	0.0878159	0.0998974	0.103694	0.12048	0.118426	0.0997218	0.118718	0.0734486	0.0882538	0.0720211	0.156591	0.0419246	0.046333	0.0173579	0.0287651	0.0408282	0.0121476	0.0671935	0.0323726	0.0406623	0.056283	0.036292	0.00945257	0.0247995	0.0171252	0.0284713	0.035975	0.0296287	0.0473526	0.023315	0.0331207	0.214458	0.276398	0.0566871	0.0260914	0.404252	0.0221134	0.242431	0.226691	0.150069	0.38081	3.009247
2666	0	-14539.3	-14531.3	-8.00912	0.129757	0.0967298	0.0859064	0.0845145	0.1093	0.0781521	0.129557	0.0901391	0.0812021	0.170366	0.0934785	0.0549376	0.115724	0.109664	0.109345	0.119277	0.130937	0.104276	0.110787	0.0794963	0.0920559	0.102566	0.164632	0.0215303	0.0150825	0.0521177	0.0520755	0.043955	0.0254265	0.0379557	0.0344764	0.020004	0.042392	0.0105808	0.0206787	0.0909087	0.0224303	0.0523619	0.020151	0.0265489	0.0268872	0.016693	0.0343444	0.211293	0.281957	0.0546237	0.0290786	0.394718	0.0283301	0.237368	0.238813	0.157446	0.366373	3.109402
2667	1	-14536.2	-14523.6	-12.5989	0.120035	0.0899017	0.0885284	0.0935601	0.101182	0.101342	0.122619	0.0727087	0.0952616	0.158561	0.0759294	0.0845576	0.0985753	0.0910495	0.104863	0.118225	0.129893	0.099796	0.137018	0.0584557	0.0844389	0.0939971	0.169419	0.0360955	0.0499931	0.0226927	0.0197577	0.0397229	0.00944883	0.0877397	0.0269238	0.0417105	0.0300979	0.0227884	0.0167741	0.0208662	0.0276834	0.0332157	0.0241171	0.0110991	0.05244	0.0295047	0.0221154	0.2239	0.265816	0.0586895	0.0291817	0.406078	0.0163347	0.24411	0.229457	0.166868	0.359565	3.014705
2668	0	-14536.6	-14527.7	-8.88429	0.116129	0.0861453	0.082233	0.0818954	0.106549	0.09466	0.122609	0.0583732	0.0857437	0.178913	0.0753205	0.0751456	0.0809122	0.0896709	0.118833	0.120071	0.11342	0.107726	0.136873	0.0985747	0.0892855	0.0844898	0.153875	0.0216068	0.021669	0.0426334	0.0464035	0.0453617	0.0255813	0.0502029	0.0315155	0.0327434	0.0429844	0.00972426	0.0140322	0.0702578	0.0220103	0.0397263	0.0177167	0.0297245	0.0304799	0.0186908	0.0410083	0.225762	0.277934	0.061095	0.0243553	0.384914	0.0259394	0.237999	0.230422	0.158555	0.373023	3.01152
2669	1	-14541.2	-14529.4	-11.7825	0.125289	0.0790863	0.100951	0.0756291	0.0984631	0.0787383	0.139512	0.0742732	0.0952616	0.18671	0.0969524	0.0689238	0.105657	0.0992634	0.0876756	0.112305	0.125201	0.0888412	0.115236	0.0569836	0.0756418	0.0854645	0.156316	0.0444468	0.0302372	0.0172745	0.0223811	0.0326896	0.0136294	0.0749761	0.0485582	0.0249135	0.0373789	0.0327657	0.0255352	0.0152297	0.0306717	0.0267719	0.0149483	0.0377039	0.0461736	0.0344792	0.0280934	0.227114	0.266766	0.0529575	0.0331766	0.403673	0.0163138	0.241393	0.230554	0.157131	0.370922	2.967232
2670	0	-14530.3	-14519	-11.2133	0.123859	0.10555	0.0959508	0.0921635	0.100937	0.0710549	0.110988	0.0869859	0.0816136	0.175547	0.0840018	0.0704039	0.0997435	0.0900613	0.103099	0.130558	0.150886	0.117018	0.108502	0.076302	0.0897024	0.0747299	0.146241	0.0218195	0.0181497	0.0367099	0.0494023	0.0427148	0.0138344	0.0434327	0.0284069	0.0126104	0.0418478	0.015214	0.0186135	0.0780364	0.0096135	0.0381782	0.0183982	0.027709	0.0343901	0.0178818	0.0487626	0.216612	0.26667	0.0672293	0.0291597	0.402963	0.0173663	0.240652	0.224958	0.166017	0.368373	3.001624
2671	1	-14544.9	-14534.2	-10.7019	0.148393	0.0825822	0.101947	0.0837399	0.109158	0.0667132	0.110514	0.0823514	0.0799361	0.151348	0.0664116	0.0903073	0.0890557	0.095786	0.116811	0.134052	0.133513	0.11969	0.123607	0.0810643	0.106103	0.0986849	0.140165	0.0496008	0.0402374	0.0147308	0.0155963	0.0565259	0.0185566	0.105575	0.022701	0.047977	0.0327314	0.0530973	0.0213375	0.0152297	0.0230041	0.0251494	0.0164347	0.030181	0.0497575	0.0327178	0.0203506	0.21258	0.281848	0.0579072	0.0346812	0.393751	0.0192324	0.223402	0.2462	0.160193	0.370206	3.103425
2672	0	-14544.4	-14532.2	-12.1909	0.112132	0.100325	0.117226	0.100851	0.130064	0.0740467	0.118625	0.0816463	0.0887319	0.184068	0.0781522	0.089378	0.0997435	0.116359	0.103099	0.133477	0.130008	0.104838	0.118702	0.0902366	0.0901689	0.0851355	0.190325	0.0249606	0.0233822	0.0469691	0.0476909	0.0397519	0.0120621	0.0373232	0.0201342	0.0102444	0.0281008	0.0227936	0.0290705	0.0876741	0.0166695	0.0671292	0.0329113	0.0388368	0.0305618	0.0245763	0.0306612	0.208209	0.278714	0.0570335	0.0274516	0.407484	0.0211076	0.244227	0.242542	0.135421	0.37781	3.208844
