Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
2773	1	-15371.1	-15385.6	14.51	0.14114	0.0997196	0.0934098	0.105859	0.109916	0.0852758	0.115312	0.0810584	0.0895159	0.164631	0.072822	0.085186	0.091176	0.0906847	0.11029	0.142825	0.120904	0.121108	0.120527	0.0755242	0.110225	0.073059	0.179732	0.0623563	0.0446449	0.0127569	0.0159266	0.0392027	0.0440002	0.0224138	0.0417248	0.0189511	0.0280477	0.0246861	0.0192046	0.0441014	0.0872615	0.0402325	0.0270962	0.0474151	0.0294916	0.0459373	0.041726	0.222834	0.294192	0.102232	0.380742	3.21708
2774	0	-15377.5	-15393.6	16.0941	0.104329	0.0987622	0.0927922	0.0957663	0.100816	0.0764985	0.119908	0.0725616	0.105001	0.142428	0.0703589	0.06661	0.0995288	0.0888149	0.115521	0.124672	0.117721	0.107809	0.132586	0.0736478	0.102545	0.0947629	0.16122	0.0348327	0.0421167	0.0309192	0.028974	0.0321228	0.0421148	0.0356986	0.0408449	0.0271398	0.0439907	0.02839	0.0369135	0.0260374	0.0210387	0.03227	0.0369202	0.0467796	0.00842437	0.0264497	0.0720305	0.216678	0.301264	0.108477	0.373582	3.058669
2775	1	-15374.1	-15388.8	14.6142	0.109699	0.098353	0.108535	0.115382	0.093381	0.0922982	0.129374	0.0844486	0.0930959	0.147434	0.0723515	0.0733462	0.084448	0.104911	0.117166	0.15489	0.13324	0.110786	0.136621	0.0833483	0.0918576	0.0876426	0.15931	0.0516226	0.0368204	0.0270353	0.0220444	0.037338	0.0255149	0.011913	0.0427705	0.0250359	0.0195722	0.026166	0.0268058	0.0409608	0.108852	0.0369413	0.0312616	0.0387081	0.0263994	0.0501918	0.038794	0.226964	0.299742	0.0927937	0.380501	3.206666
2776	0	-15377.8	-15393.2	15.4189	0.123002	0.0961153	0.0919865	0.128127	0.0987859	0.0797026	0.120568	0.0978352	0.111251	0.188414	0.0765594	0.0651162	0.086661	0.0946397	0.0892432	0.134985	0.121778	0.115277	0.104	0.0824868	0.0921408	0.10632	0.182658	0.0216196	0.0433985	0.0569786	0.0234659	0.041961	0.0200217	0.0269228	0.0184791	0.0299509	0.0374325	0.0218581	0.0337483	0.0168218	0.031325	0.0134322	0.0336695	0.0373212	0.0126613	0.0356506	0.0818226	0.208215	0.309314	0.103107	0.379363	3.126191
2777	1	-15365.8	-15380.9	15.0637	0.121591	0.0941561	0.100196	0.109117	0.0955454	0.0932649	0.132256	0.0654016	0.103027	0.171308	0.086428	0.0836525	0.102855	0.0965209	0.114081	0.131706	0.148674	0.101721	0.115078	0.0737637	0.0968125	0.0963943	0.162098	0.0562624	0.0368204	0.0397187	0.028542	0.0312859	0.0336697	0.0127187	0.0444874	0.0289714	0.0240311	0.0378716	0.0117335	0.0177335	0.0674966	0.0480277	0.0190534	0.0312846	0.0210681	0.0401497	0.0351449	0.219341	0.301823	0.100501	0.378336	3.161718
2778	0	-15369.6	-15384.4	14.781	0.113443	0.113189	0.0875138	0.104267	0.113883	0.0903159	0.138115	0.0817872	0.0978706	0.17001	0.0675514	0.0934048	0.0909911	0.0996619	0.11237	0.113463	0.125549	0.126473	0.112253	0.0812439	0.0796653	0.0855017	0.193834	0.0240964	0.0588471	0.0373798	0.0257846	0.0363333	0.0307505	0.0225043	0.0399239	0.0230718	0.0524425	0.0103312	0.031072	0.0254362	0.0504239	0.0272673	0.0547088	0.0335491	0.0150877	0.0228231	0.0757986	0.218762	0.304479	0.101956	0.374803	3.189989
2779	1	-15378.4	-15393.8	15.3106	0.0818424	0.103951	0.0879613	0.10885	0.124089	0.0700859	0.148277	0.0810009	0.0936792	0.177791	0.0655141	0.0841864	0.0809826	0.0927959	0.117884	0.120693	0.118078	0.122538	0.119481	0.0763194	0.103253	0.0742255	0.171946	0.0629127	0.0343703	0.0342987	0.0175336	0.0325711	0.0169159	0.0207152	0.0605996	0.0300187	0.0331838	0.0223741	0.0259885	0.0323107	0.0831231	0.0452271	0.0187111	0.0346802	0.0275772	0.0418998	0.0365885	0.213262	0.309867	0.0965914	0.380279	3.137023
2780	0	-15384.8	-15399.1	14.2721	0.117362	0.125655	0.0958433	0.12501	0.110668	0.0832636	0.10841	0.090823	0.084693	0.149136	0.0695757	0.0812321	0.083564	0.117256	0.107935	0.144534	0.141286	0.100403	0.12596	0.100278	0.103288	0.0905026	0.171163	0.022148	0.0487269	0.0379778	0.0343621	0.027546	0.0456125	0.0233424	0.0413195	0.0253193	0.0467264	0.0184718	0.0248295	0.0442869	0.0338766	0.0272673	0.0414019	0.0377289	0.0185135	0.031077	0.082501	0.205491	0.294125	0.110288	0.390096	3.240875
2781	1	-15379.1	-15392.9	13.7931	0.117006	0.120497	0.113279	0.12064	0.104049	0.0774075	0.0998875	0.0899693	0.115476	0.183158	0.0739764	0.078847	0.100945	0.0967726	0.118957	0.147161	0.138264	0.134234	0.114823	0.0683802	0.108783	0.094069	0.172586	0.0529762	0.0482056	0.0220644	0.0198315	0.0388543	0.0271706	0.00531301	0.0397194	0.0271132	0.0246264	0.0257444	0.018946	0.0307397	0.0967542	0.0448617	0.0187111	0.0435131	0.0296567	0.0484611	0.0363443	0.221362	0.30049	0.095446	0.382702	3.288773
2782	0	-15378.8	-15393.8	15.0739	0.143303	0.0947577	0.107621	0.115049	0.088158	0.0785227	0.103689	0.0806836	0.0958225	0.160032	0.0600091	0.0981019	0.0854659	0.0909283	0.107773	0.13631	0.121035	0.108957	0.10709	0.0877599	0.09831	0.0893173	0.171163	0.0254416	0.0432782	0.0602853	0.0193163	0.0212297	0.0386672	0.0377419	0.0430352	0.0344103	0.0480349	0.0185479	0.0398097	0.0256456	0.046139	0.0139752	0.0340831	0.0518365	0.0284076	0.024503	0.0764458	0.219124	0.292844	0.109356	0.378676	3.160693
2783	1	-15378	-15392.9	14.9549	0.125195	0.111613	0.118175	0.0915976	0.131445	0.0832993	0.107988	0.0828963	0.0841704	0.159866	0.074115	0.0832556	0.0937798	0.0934744	0.110502	0.152865	0.131865	0.119845	0.112703	0.0779415	0.0694877	0.0737976	0.177827	0.0551574	0.022855	0.0410515	0.0132531	0.0233784	0.0271706	0.00688641	0.066682	0.0339993	0.0246264	0.0307644	0.00772102	0.0361978	0.0786471	0.0468093	0.0225268	0.0478952	0.0279669	0.0416731	0.0496254	0.213925	0.292776	0.0983813	0.394917	3.172593
2784	0	-15380.2	-15394.4	14.2144	0.146777	0.105621	0.124874	0.0905751	0.107721	0.0767471	0.137218	0.0990986	0.101049	0.162573	0.0619166	0.0890853	0.0958652	0.105411	0.100657	0.122062	0.147743	0.144587	0.116493	0.0872994	0.0836816	0.0719134	0.1612	0.0221815	0.0563716	0.0531698	0.0305519	0.0421967	0.0213869	0.0404734	0.0400664	0.0225263	0.0449398	0.0118178	0.0174097	0.0242095	0.0370638	0.0125298	0.0426203	0.0420489	0.0284076	0.037832	0.0786723	0.206817	0.304315	0.111758	0.37711	3.246644
2785	1	-15374.2	-15389.3	15.0395	0.124652	0.0894014	0.0859728	0.111051	0.131567	0.0743719	0.127243	0.0710476	0.0858086	0.159389	0.0684739	0.0845996	0.094707	0.0950774	0.107559	0.133171	0.120304	0.119913	0.134112	0.0765495	0.114014	0.0822735	0.161766	0.0490132	0.048456	0.0263776	0.0184577	0.0290609	0.0257082	0.0233936	0.069335	0.0339993	0.0243928	0.0284385	0.022346	0.0267579	0.0652989	0.0477858	0.0215739	0.0428239	0.0382066	0.036905	0.0327755	0.222027	0.297433	0.105644	0.374896	3.16413
2786	0	-15365.9	-15381.3	15.3957	0.133962	0.119354	0.0955995	0.106846	0.112788	0.0838121	0.128552	0.0888087	0.0927194	0.162573	0.0701652	0.0731119	0.105954	0.0860952	0.100657	0.146948	0.115178	0.107303	0.118068	0.0638054	0.0948332	0.0902247	0.172505	0.0262051	0.0422678	0.0471979	0.0415455	0.0307376	0.0196612	0.027327	0.0310819	0.0320002	0.0461942	0.0222763	0.0261992	0.0249386	0.0333723	0.00894336	0.0412872	0.0317636	0.0247154	0.0350546	0.0658774	0.215399	0.301543	0.10509	0.377968	3.12851
2787	1	-15377.2	-15393.1	15.834	0.124652	0.0823463	0.111851	0.107326	0.103277	0.0906597	0.12817	0.0889715	0.0878226	0.188656	0.0673603	0.0794852	0.103351	0.120118	0.099877	0.129044	0.127964	0.114971	0.105971	0.0907171	0.0824806	0.0728402	0.151763	0.0446299	0.0347969	0.0237644	0.0214214	0.0247437	0.0249064	0.0128446	0.039135	0.0216146	0.0219173	0.0229067	0.00798498	0.0478693	0.0663276	0.0290727	0.0291133	0.0276329	0.0316315	0.043856	0.0488391	0.219561	0.296612	0.102184	0.381643	3.084684
2788	0	-15374.4	-15388.9	14.4637	0.145574	0.0921897	0.0924829	0.0890439	0.106625	0.0792339	0.122326	0.0618523	0.0888835	0.15237	0.0749323	0.0846515	0.108278	0.100445	0.138924	0.151993	0.127082	0.115453	0.139499	0.0704402	0.0851378	0.0941455	0.166957	0.0229557	0.0520953	0.0447979	0.0379409	0.0460819	0.0221531	0.0378227	0.0284274	0.0252763	0.0413899	0.0411657	0.0411915	0.0259324	0.0348564	0.0222001	0.0427572	0.0309059	0.0194641	0.0365868	0.07919	0.222802	0.299105	0.106484	0.371609	3.221709
2789	1	-15371.2	-15385.2	13.9996	0.143088	0.0894891	0.105133	0.0956919	0.118056	0.0957369	0.130885	0.0863806	0.102211	0.154665	0.0743586	0.0866178	0.103301	0.114342	0.117272	0.120265	0.129147	0.114971	0.117882	0.0889358	0.0929617	0.0844659	0.153369	0.0552349	0.0429292	0.0394795	0.0314168	0.0327938	0.035082	0.013529	0.039545	0.0345424	0.0274907	0.0346832	0.0262324	0.0259173	0.0950631	0.0555784	0.0157359	0.0287912	0.018709	0.0473066	0.0488391	0.212137	0.302743	0.108293	0.376827	3.268126
2790	0	-15374.1	-15389.1	14.9882	0.130753	0.110698	0.0953762	0.0793439	0.124734	0.085703	0.117047	0.0996899	0.0737181	0.15712	0.081533	0.079418	0.105226	0.0895741	0.108689	0.143398	0.131513	0.112142	0.118197	0.0741645	0.0890962	0.0845956	0.208188	0.0289538	0.0553624	0.0379208	0.029348	0.0288358	0.0302486	0.0345356	0.019686	0.0324164	0.0494022	0.0361009	0.0237289	0.0282661	0.0303949	0.0132273	0.0336852	0.0348415	0.0113431	0.0357199	0.0753249	0.20973	0.304479	0.109838	0.375952	3.169261
2791	1	-15381.5	-15396.4	14.9193	0.14656	0.0882178	0.0967549	0.11911	0.126832	0.0735553	0.152199	0.0836281	0.0810334	0.155775	0.0899303	0.0797505	0.081213	0.0876342	0.122908	0.147206	0.138742	0.126122	0.114366	0.0567366	0.0983879	0.0690205	0.184695	0.0440153	0.0287088	0.0260201	0.0208656	0.029374	0.0256614	0.0205352	0.0360986	0.0268738	0.0274907	0.0239071	0.0288438	0.0259173	0.0700655	0.0405059	0.0353841	0.0238883	0.020636	0.0454517	0.0555298	0.215572	0.295151	0.101079	0.388199	3.176149
2792	0	-15371.2	-15386.9	15.6647	0.124288	0.0993247	0.102231	0.0836515	0.126075	0.0907043	0.115372	0.0886564	0.090995	0.16939	0.0706364	0.0972076	0.0918711	0.0962228	0.107526	0.100551	0.114133	0.102426	0.111516	0.0730159	0.108565	0.0785438	0.14208	0.0349958	0.0417313	0.0472254	0.0370247	0.0269894	0.0261069	0.0338765	0.0306441	0.0149873	0.0491788	0.034428	0.0265293	0.0221883	0.037696	0.0216052	0.0531209	0.044462	0.0322399	0.0244591	0.077141	0.215278	0.303116	0.107211	0.374395	3.101612
2793	1	-15375.8	-15391.7	15.8498	0.104494	0.102312	0.0931678	0.0874062	0.121101	0.0833949	0.114197	0.0737047	0.105782	0.177893	0.0635306	0.0605592	0.0769363	0.0976318	0.100972	0.127321	0.128925	0.114338	0.117607	0.0838583	0.0835941	0.0823368	0.158029	0.0431009	0.0359496	0.0376443	0.0208656	0.0174892	0.0279576	0.0205352	0.0518373	0.0201974	0.0274629	0.0446498	0.0219431	0.0384329	0.0727503	0.0633165	0.0254001	0.0290213	0.0257943	0.0640469	0.0356146	0.21051	0.312621	0.10288	0.373989	3.083101
2794	0	-15371.2	-15385.9	14.7148	0.119589	0.10142	0.104221	0.105528	0.117745	0.101906	0.112239	0.0707724	0.0900499	0.16939	0.0726468	0.0810509	0.0972009	0.0953471	0.0962834	0.118938	0.125007	0.119802	0.122722	0.104052	0.0979756	0.0882901	0.168111	0.020614	0.0417313	0.0472254	0.0329872	0.0379192	0.0280037	0.0334384	0.0269985	0.0326888	0.0530345	0.0333264	0.037623	0.0280525	0.0339696	0.0170465	0.0326962	0.044462	0.0126126	0.0369994	0.0848841	0.213561	0.31104	0.100145	0.375254	3.1966
2795	1	-15364.1	-15379.8	15.6812	0.120729	0.0950236	0.102242	0.111342	0.102366	0.0721339	0.129937	0.0843043	0.103961	0.172054	0.0592337	0.0877251	0.0860174	0.101817	0.101235	0.131004	0.119795	0.104889	0.119013	0.0659841	0.0964753	0.083252	0.174104	0.0493742	0.0343239	0.0313242	0.0204167	0.0235567	0.0251643	0.0113737	0.046206	0.0337271	0.0257534	0.029762	0.0149356	0.0315844	0.0881325	0.0580794	0.0158344	0.0344603	0.0166582	0.036171	0.0484939	0.215511	0.299469	0.102066	0.382954	3.099969
2796	0	-15380.7	-15394.8	14.0981	0.114156	0.121772	0.113487	0.114395	0.103293	0.0946738	0.126852	0.0837104	0.0760359	0.157473	0.0751463	0.0782923	0.104882	0.0954067	0.102153	0.118879	0.127772	0.149999	0.138513	0.0656008	0.0940127	0.0929916	0.162218	0.0220304	0.0578953	0.0564728	0.0440411	0.031595	0.0182729	0.0440645	0.0272913	0.0343518	0.0469132	0.0260259	0.0299058	0.0504284	0.0295327	0.0123683	0.0337761	0.0367797	0.0271296	0.0293924	0.0882888	0.214812	0.294991	0.109506	0.38069	3.258273
2797	1	-15383.7	-15397.6	13.8595	0.130716	0.122632	0.111701	0.110264	0.122967	0.0810192	0.119091	0.080185	0.0981111	0.1802	0.0653016	0.0916	0.088219	0.0938437	0.115227	0.124183	0.152054	0.100875	0.123659	0.0887072	0.109353	0.073739	0.161812	0.0802735	0.0450127	0.0320918	0.00843028	0.0173463	0.0452093	0.0238584	0.0295404	0.0300955	0.0245629	0.0275537	0.00930945	0.0327821	0.086741	0.0426397	0.0331507	0.041966	0.0235653	0.0548558	0.0476861	0.224692	0.294404	0.0953794	0.385524	3.282132
2798	0	-15371.9	-15387.3	15.3701	0.109217	0.0874081	0.0965104	0.106503	0.117821	0.10319	0.122277	0.0932737	0.0678231	0.157473	0.0701705	0.0806539	0.122605	0.087091	0.110344	0.141573	0.137002	0.108792	0.117561	0.0751771	0.0745285	0.076253	0.174712	0.0203679	0.043767	0.052601	0.0471231	0.0406914	0.0256726	0.0294799	0.038201	0.0265553	0.044701	0.0194118	0.0236002	0.0250061	0.0343201	0.0143391	0.0423384	0.0301903	0.0144015	0.0340056	0.0863437	0.224877	0.298155	0.0958281	0.38114	3.131076
2799	1	-15379.5	-15393.5	13.971	0.113728	0.117219	0.101978	0.106795	0.113981	0.0904855	0.114519	0.0822181	0.0988859	0.190577	0.0816076	0.0954236	0.101941	0.0994952	0.108285	0.145933	0.0985764	0.127795	0.108039	0.0784402	0.07993	0.0961799	0.180059	0.0450231	0.0385934	0.0407678	0.0167316	0.0257472	0.031643	0.0338939	0.0531008	0.0184472	0.0236281	0.0297533	0.0272641	0.0439567	0.0850909	0.0620141	0.0139074	0.0430199	0.0389173	0.0334854	0.0339046	0.21991	0.299561	0.095678	0.38485	3.270982
2800	0	-15376.9	-15392.9	16.0446	0.104311	0.0913587	0.10481	0.105899	0.108564	0.0830024	0.122514	0.0833235	0.102506	0.178255	0.0702161	0.0806539	0.0824037	0.102033	0.0821619	0.123564	0.110903	0.111579	0.112259	0.0690917	0.089913	0.0776753	0.154439	0.0204273	0.0480712	0.051036	0.0190978	0.028863	0.0435489	0.0240944	0.0282604	0.0131982	0.0705113	0.0205542	0.0366989	0.022488	0.0489223	0.0188623	0.0396859	0.0307282	0.0249362	0.0358576	0.0863437	0.208759	0.299154	0.104509	0.387579	3.063622
2801	1	-15372.3	-15387.5	15.1977	0.1463	0.113033	0.0985819	0.101824	0.0998796	0.101348	0.123085	0.0812645	0.0955188	0.154923	0.0724506	0.0818632	0.101305	0.0770671	0.11179	0.119868	0.150207	0.107121	0.103298	0.0559804	0.0880723	0.0879304	0.148511	0.0476982	0.0413697	0.0389899	0.0305879	0.0182547	0.0381685	0.0125259	0.0373419	0.019672	0.0249971	0.0221355	0.0254836	0.0379784	0.0806306	0.0581052	0.0231954	0.0491129	0.0283009	0.058627	0.033922	0.220583	0.300211	0.101299	0.377907	3.148319
2802	0	-15376.5	-15391.7	15.2855	0.10969	0.0905642	0.0986752	0.0982081	0.113637	0.0824526	0.115178	0.0725041	0.0888518	0.173162	0.073176	0.0891006	0.0804196	0.0914205	0.121006	0.104935	0.138765	0.111697	0.131218	0.0999808	0.0859997	0.0649271	0.163629	0.0291467	0.0521712	0.0324089	0.0343311	0.0450043	0.0366926	0.0439206	0.0240041	0.0165804	0.0570844	0.0310118	0.0265938	0.0436847	0.0472143	0.0132378	0.0479556	0.0332861	0.00775686	0.0307852	0.0874668	0.213439	0.300329	0.103693	0.38254	3.139536
2803	1	-15374.3	-15390	15.693	0.127145	0.0951507	0.0733933	0.118619	0.101575	0.0840625	0.122566	0.0614447	0.105236	0.191675	0.0790806	0.0834475	0.0911295	0.0772295	0.0996911	0.10997	0.132902	0.105741	0.125377	0.0899321	0.0819583	0.0942444	0.154751	0.0567531	0.0236729	0.0328798	0.0166556	0.0306759	0.0482039	0.0171896	0.0264153	0.0319424	0.0302046	0.0326705	0.0276531	0.0374548	0.0846873	0.0424565	0.0245228	0.0313323	0.0198488	0.0400401	0.0372032	0.206463	0.299302	0.111472	0.382763	3.098785
2804	0	-15378.9	-15394.7	15.8073	0.114967	0.0914493	0.090299	0.0983193	0.10109	0.0981667	0.125288	0.0811615	0.0992718	0.163398	0.0716426	0.074742	0.11452	0.0961781	0.123044	0.108989	0.131009	0.117197	0.133228	0.0461847	0.102921	0.0772853	0.135157	0.0310657	0.0433414	0.0387671	0.0416231	0.0404821	0.0323159	0.0235036	0.0196362	0.0266662	0.0430523	0.00951123	0.0301006	0.0293419	0.0556574	0.00663465	0.0451638	0.0383704	0.0159171	0.0389517	0.0817428	0.219304	0.298018	0.109519	0.373158	3.087354
2805	1	-15366.7	-15382.4	15.6567	0.125973	0.0951507	0.0928446	0.100526	0.110326	0.0840625	0.136186	0.0615156	0.10074	0.153523	0.086679	0.0816948	0.106113	0.107113	0.111976	0.133631	0.132387	0.117253	0.112949	0.0698753	0.0708119	0.067534	0.172739	0.0575739	0.0388281	0.0346631	0.0180443	0.0221654	0.0312855	0.0182136	0.0378646	0.0300082	0.0154379	0.0312527	0.0234099	0.029196	0.0625995	0.0433533	0.0192681	0.0440597	0.031329	0.0358201	0.0464404	0.226178	0.300392	0.0945509	0.378879	3.102416
2806	0	-15376.7	-15393	16.2894	0.139243	0.0846559	0.094745	0.107972	0.0952405	0.0697171	0.121971	0.0808649	0.0786476	0.173151	0.0658246	0.0789591	0.100568	0.0911183	0.117412	0.107765	0.128896	0.120844	0.106241	0.0669586	0.0698273	0.0845059	0.146557	0.0136935	0.0514823	0.0450184	0.0507909	0.0332969	0.0220418	0.0376281	0.0264014	0.0280731	0.0459345	0.0322397	0.0281756	0.0212442	0.0292011	0.0104258	0.0334249	0.049863	0.0109733	0.0296017	0.107948	0.221403	0.285731	0.104994	0.387872	3.039143
2807	1	-15370.1	-15385.7	15.605	0.128117	0.0957911	0.0868912	0.103229	0.108675	0.0788486	0.127277	0.0755395	0.0984031	0.189729	0.0746827	0.0707286	0.0887418	0.0885502	0.104948	0.126917	0.109334	0.102465	0.112402	0.0758244	0.100128	0.0858586	0.159468	0.047339	0.0354537	0.0321601	0.0214268	0.0221654	0.0312855	0.031747	0.0400484	0.0175103	0.0316685	0.0337797	0.0234099	0.014747	0.0835898	0.057913	0.0272291	0.037818	0.0248476	0.0465108	0.054382	0.223147	0.303488	0.0911766	0.382189	3.107581
2808	0	-15376.2	-15392	15.7834	0.119718	0.120497	0.116531	0.107689	0.106388	0.0770077	0.133093	0.0807688	0.0955152	0.141791	0.0630574	0.0674245	0.0991682	0.0962255	0.0928512	0.134038	0.148808	0.105495	0.113263	0.0629329	0.0791836	0.0784762	0.136782	0.0283227	0.0418489	0.0513492	0.0458863	0.0453322	0.0284458	0.0328357	0.0304197	0.0189022	0.0395119	0.0215137	0.0280518	0.0278448	0.0398769	0.0130126	0.0486527	0.0465058	0.0165385	0.0360666	0.0721152	0.218094	0.284921	0.105745	0.39124	3.089739
2809	1	-15362.2	-15378	15.8312	0.113143	0.0970727	0.0970081	0.100659	0.0952264	0.0752786	0.121315	0.0801283	0.0869209	0.162519	0.0750562	0.0915961	0.0853265	0.0897476	0.114979	0.136786	0.120993	0.116921	0.110778	0.0800917	0.0901025	0.0723141	0.173316	0.059258	0.0304071	0.0266482	0.0214302	0.0321592	0.0330241	0.0208655	0.0610416	0.0289572	0.0242939	0.0424672	0.0217481	0.0298581	0.0687327	0.0401421	0.0249421	0.0315679	0.022435	0.0389984	0.0387047	0.217057	0.293175	0.1051	0.384669	3.084959
2810	0	-15371.8	-15387	15.1734	0.123766	0.0967286	0.102221	0.109987	0.151144	0.0770077	0.123192	0.0776874	0.0887673	0.154222	0.0693436	0.0745096	0.0890734	0.0865255	0.0978271	0.11866	0.113348	0.113999	0.117043	0.0727413	0.0866263	0.0849862	0.169689	0.0284951	0.0681644	0.0545394	0.0460557	0.0496142	0.0214458	0.0310795	0.0317846	0.0264075	0.0513522	0.0247853	0.0316862	0.0234338	0.0379242	0.00683359	0.0319088	0.0419988	0.0165205	0.0371084	0.0905151	0.214652	0.299667	0.101964	0.383717	3.150747
2811	1	-15374.4	-15390.1	15.7095	0.126449	0.0984582	0.0860004	0.102546	0.0873181	0.0901785	0.107707	0.0945999	0.0792336	0.161039	0.0876341	0.0850381	0.0948693	0.102628	0.10781	0.123426	0.133961	0.114837	0.0962101	0.0675525	0.0888772	0.0810667	0.160909	0.0579758	0.0407088	0.0231138	0.0147171	0.0227783	0.0322087	0.0292052	0.0334094	0.0270795	0.0345756	0.0237448	0.0153021	0.0469283	0.0879636	0.0532285	0.0251502	0.0437122	0.0162453	0.0385519	0.0521871	0.225252	0.286589	0.106148	0.38201	3.097135
2812	0	-15379.9	-15395	15.126	0.123961	0.108205	0.107353	0.0929152	0.0992073	0.0864734	0.142692	0.064779	0.108949	0.169802	0.0815131	0.0650496	0.0936657	0.0803734	0.125208	0.118112	0.109076	0.137244	0.118637	0.0612724	0.0787853	0.0971668	0.151297	0.0337384	0.0384544	0.0608187	0.0302857	0.0405955	0.0398333	0.0305425	0.0248463	0.0341725	0.0437745	0.0277011	0.0434045	0.0152711	0.0328456	0.0130594	0.0289472	0.0488108	0.0208573	0.0352697	0.0905151	0.206566	0.30719	0.105197	0.381048	3.155481
2813	1	-15380.1	-15396.1	16.0741	0.113125	0.104892	0.0920079	0.0845647	0.100061	0.0936895	0.133533	0.08506	0.0974459	0.143643	0.0901076	0.0943668	0.0915077	0.101964	0.0967825	0.133726	0.108477	0.0996195	0.112687	0.0976697	0.0824943	0.0863131	0.167502	0.0538668	0.0298507	0.0264249	0.0237336	0.0223309	0.0326549	0.0251404	0.056831	0.0379826	0.0304375	0.0300552	0.0141681	0.0232133	0.0727305	0.0402501	0.0189911	0.0310369	0.0102787	0.0444241	0.0250299	0.224868	0.291794	0.0975852	0.385753	3.060671
2814	0	-15370.1	-15385.6	15.5265	0.108801	0.0679274	0.109217	0.101797	0.105603	0.0852522	0.127022	0.0652813	0.0954007	0.183008	0.0720449	0.0848751	0.106443	0.0944873	0.109982	0.1437	0.118161	0.116764	0.113194	0.0671435	0.0785066	0.0818178	0.171526	0.0325133	0.0640131	0.0367796	0.0281836	0.0365934	0.0230295	0.028413	0.0278014	0.0260801	0.0549934	0.0277011	0.0263352	0.0248032	0.0418418	0.0184164	0.0418285	0.0448731	0.0103322	0.031153	0.0817929	0.216722	0.298675	0.102477	0.382127	3.115434
2815	1	-15378	-15392	14.009	0.148148	0.0978802	0.0947832	0.0980521	0.115371	0.07548	0.108555	0.0840646	0.103626	0.164451	0.0849131	0.0814345	0.082388	0.106342	0.129087	0.138673	0.114385	0.130997	0.140091	0.0699786	0.09852	0.0874946	0.169896	0.0674741	0.0417349	0.0380348	0.0250626	0.0347725	0.0326549	0.00828064	0.044742	0.0339258	0.0343202	0.0178876	0.0276162	0.0386704	0.067742	0.0513391	0.0281367	0.0411488	0.0259398	0.0462338	0.0368526	0.209217	0.312396	0.104702	0.373686	3.267182
2816	0	-15370.3	-15385.3	14.9689	0.121044	0.105069	0.0932248	0.0891663	0.100031	0.0718461	0.136275	0.0798627	0.0852213	0.173097	0.092038	0.0678867	0.108048	0.103161	0.0980189	0.13846	0.136329	0.110989	0.11176	0.089137	0.074096	0.0953603	0.164213	0.039906	0.0539875	0.0415164	0.0235175	0.0273469	0.0357649	0.0417336	0.020792	0.0322047	0.0551748	0.0272015	0.0338845	0.0204292	0.0418629	0.0158955	0.038724	0.0358098	0.0243179	0.0413941	0.0753924	0.221552	0.302377	0.0986172	0.377454	3.17119
2817	1	-15386.9	-15402.1	15.1391	0.114566	0.108951	0.0982708	0.0986214	0.1192	0.0779254	0.118255	0.0936373	0.0956321	0.151128	0.0774689	0.0710989	0.0878902	0.0865903	0.0919257	0.143866	0.140648	0.112908	0.112921	0.0861866	0.0591975	0.0874946	0.152227	0.0418311	0.0350307	0.0374539	0.0286928	0.0469618	0.0326549	0.00420188	0.059982	0.0310985	0.0237751	0.0237357	0.0453605	0.037696	0.063042	0.0449534	0.0455759	0.0380378	0.0361967	0.0563427	0.0349424	0.21886	0.306354	0.0952662	0.37952	3.154176
