Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	TreeLengths
18160	-15798.5	-15810.3	11.7565	0.132717	0.0889467	0.10759	0.095129	0.113586	0.0828912	0.123947	0.0795928	0.116989	0.161932	0.086231	0.0798231	0.0956667	0.093901	0.129152	0.139483	0.137203	0.122995	0.135846	0.0780699	0.0914112	0.0935106	0.185772	0.027198	0.0582468	0.0554197	0.0504022	0.0319353	0.057499	0.0268193	0.0344767	0.00881886	0.0958115	0.0267338	0.0219841	0.034138	0.0309469	0.0244346	0.0441562	0.0218277	0.028487	0.0257888	0.0357493	3.313258
18170	-15805.5	-15817.9	12.4698	0.121785	0.0876988	0.0823586	0.0869357	0.118166	0.0891671	0.112551	0.080296	0.106103	0.176056	0.0707177	0.0857874	0.105936	0.117461	0.117688	0.138097	0.106419	0.122995	0.13378	0.0871279	0.0909386	0.0977164	0.179722	0.0249311	0.0422671	0.0533198	0.0451406	0.0516635	0.0438182	0.0315855	0.0426068	0.0271103	0.0849222	0.0200311	0.0130643	0.0343773	0.0440551	0.0448502	0.0289126	0.0146003	0.0241475	0.025813	0.029208	3.241928
18180	-15807.9	-15820.3	12.4691	0.12025	0.102256	0.111832	0.116994	0.100949	0.0832114	0.151621	0.0655671	0.114293	0.199764	0.0859463	0.0916444	0.0794542	0.109178	0.106867	0.119643	0.117485	0.0996361	0.115713	0.0553422	0.0800967	0.0884028	0.182699	0.02826	0.0633012	0.0467111	0.0534964	0.0361611	0.0363346	0.0370094	0.0358233	0.0253931	0.0770279	0.0205765	0.0145778	0.0441476	0.0295713	0.0327719	0.0481531	0.0117236	0.0391593	0.0264645	0.036492	3.242001
18190	-15802.9	-15815.8	12.9746	0.118112	0.122153	0.0839432	0.105881	0.124361	0.0832114	0.132913	0.074427	0.0950799	0.164685	0.0853736	0.0782055	0.0980381	0.11069	0.107032	0.117131	0.107279	0.104793	0.119337	0.0795218	0.06595	0.0963132	0.174801	0.0237681	0.0614352	0.051172	0.0528329	0.0246743	0.0540037	0.0278636	0.0314275	0.0122852	0.0877787	0.0388397	0.047205	0.042369	0.0376025	0.0216944	0.0315889	0.0137029	0.0193736	0.0346198	0.027982	3.191451
18200	-15803.2	-15815.9	12.7323	0.132235	0.0999999	0.104057	0.0971955	0.122418	0.0988144	0.132369	0.0686576	0.104872	0.184253	0.0556068	0.0986058	0.0969309	0.0914887	0.126466	0.115155	0.110659	0.126061	0.120866	0.0612638	0.0871005	0.0722805	0.193324	0.02636	0.0384647	0.0547065	0.0303804	0.0273888	0.0501565	0.0401245	0.0336624	0.0263078	0.075946	0.0265564	0.0172227	0.0343935	0.0337584	0.0371714	0.043591	0.0108113	0.0378246	0.0328679	0.0373035	3.215677
18210	-15802.4	-15814.5	12.1127	0.131128	0.0995662	0.101469	0.125159	0.105943	0.0864864	0.114491	0.0694951	0.0974219	0.176905	0.0611126	0.102301	0.101879	0.0927534	0.126594	0.124584	0.121698	0.11348	0.129925	0.0894541	0.0858012	0.09036	0.196674	0.0250554	0.0311456	0.0609675	0.0539308	0.0338659	0.0641866	0.0328071	0.028759	0.0136531	0.0903649	0.0186572	0.0344652	0.0343935	0.0279512	0.0319165	0.0450902	0.0250367	0.0378246	0.0203531	0.0225298	3.277635
18220	-15799.8	-15812.6	12.8396	0.135784	0.0894573	0.101469	0.0960845	0.105846	0.086219	0.126898	0.0795281	0.0990158	0.154992	0.103497	0.0929047	0.106435	0.0864965	0.111951	0.146814	0.123955	0.131878	0.107441	0.0779797	0.0894284	0.0705513	0.169922	0.0247196	0.0337433	0.0618629	0.0539308	0.0385807	0.0367958	0.0400469	0.0324826	0.0192904	0.0787303	0.0255582	0.00899313	0.0308638	0.0440847	0.0363788	0.0450902	0.0154804	0.0290988	0.0262446	0.0284218	3.204944
18230	-15803	-15815.5	12.5191	0.119824	0.112516	0.0906823	0.0976129	0.122804	0.0841508	0.146162	0.0694131	0.0890731	0.180373	0.080494	0.0780491	0.114582	0.09614	0.103292	0.131402	0.141233	0.126589	0.114928	0.0779797	0.0939989	0.0766628	0.171442	0.0243195	0.050211	0.0628037	0.0484041	0.0315768	0.0300986	0.0433589	0.0309561	0.029878	0.0908371	0.0185783	0.0112088	0.0325831	0.0262935	0.0224604	0.0406801	0.0118643	0.0373933	0.034562	0.0395298	3.237001
18240	-15798.3	-15810.8	12.5015	0.106069	0.104795	0.0979579	0.109886	0.126664	0.0878613	0.107178	0.0812105	0.106879	0.178503	0.0893898	0.0859518	0.103531	0.0942485	0.131379	0.117491	0.13078	0.096818	0.12255	0.071987	0.0790888	0.0941053	0.179429	0.0210343	0.0540568	0.0489961	0.0440874	0.0281799	0.0555548	0.0385176	0.0507871	0.0153839	0.072668	0.0325987	0.026741	0.0306143	0.0243824	0.0349882	0.0409689	0.0268341	0.0282735	0.0205767	0.039762	3.238758
18250	-15811.3	-15824.5	13.1544	0.0951934	0.0997605	0.102283	0.0931427	0.135122	0.070757	0.105983	0.07291	0.113943	0.190023	0.0755235	0.0919963	0.111772	0.101785	0.114265	0.132025	0.133214	0.106179	0.0972498	0.0666834	0.0849225	0.0714016	0.17627	0.0133556	0.0624097	0.0666629	0.0292634	0.0359631	0.0349818	0.0272049	0.034371	0.0223602	0.0820978	0.0325987	0.0145791	0.0477679	0.0277047	0.0348306	0.0533783	0.0211645	0.029136	0.0168918	0.0443423	3.173469
18260	-15807.5	-15819.9	12.3819	0.13068	0.0949486	0.135793	0.101228	0.102765	0.0836408	0.121988	0.0862552	0.103393	0.172825	0.0921174	0.0646751	0.112207	0.0905796	0.116775	0.137408	0.113741	0.11296	0.116972	0.0756242	0.101487	0.078171	0.183273	0.0267606	0.039866	0.0482262	0.0547871	0.0347354	0.0408008	0.0356265	0.0348592	0.0262104	0.0829858	0.0305425	0.0167108	0.0353986	0.030831	0.0294459	0.0363443	0.00406301	0.0407358	0.0267178	0.0455659	3.25072
18270	-15805.8	-15816.5	10.692	0.13042	0.106633	0.100787	0.115354	0.108413	0.090616	0.121364	0.0829084	0.096203	0.184458	0.104793	0.0865136	0.107308	0.112427	0.10791	0.14584	0.127369	0.112993	0.144644	0.0794613	0.0730384	0.0948666	0.193854	0.0300496	0.045537	0.075194	0.0594105	0.0326111	0.0497919	0.0356265	0.0416465	0.0158199	0.0750724	0.0305425	0.0280533	0.0474396	0.037719	0.0226172	0.0595543	0.0111577	0.0329561	0.0211859	0.0395536	3.419711
18280	-15804	-15816.7	12.7702	0.110503	0.111081	0.0986379	0.109104	0.116646	0.0885553	0.119628	0.0829084	0.101148	0.150999	0.103442	0.0659944	0.0973286	0.0962259	0.11925	0.127472	0.122576	0.124515	0.110382	0.091029	0.0945838	0.101779	0.173267	0.0207999	0.0401802	0.041728	0.0663809	0.0326111	0.0499593	0.0426287	0.0325421	0.0152822	0.0908777	0.0207274	0.0157083	0.0221385	0.0498439	0.0256214	0.0315727	0.0148399	0.0230715	0.0242588	0.0340613	3.211887
18290	-15820.5	-15834	13.4801	0.118179	0.0942641	0.0865392	0.0983208	0.125469	0.0749424	0.117898	0.0733193	0.110673	0.13027	0.0769619	0.0721541	0.102307	0.0890087	0.10725	0.120148	0.124474	0.0982879	0.112367	0.0836403	0.0944902	0.120401	0.158642	0.029444	0.0639061	0.058216	0.0427127	0.0258639	0.0362055	0.015666	0.0224501	0.00981546	0.0780479	0.0207274	0.027071	0.0350729	0.0431196	0.043991	0.0451007	0.0479786	0.0386163	0.0328244	0.0340613	3.140898
18300	-15799	-15811.5	12.4634	0.122921	0.126701	0.107909	0.107348	0.119386	0.100672	0.118399	0.0781745	0.102944	0.177366	0.0761343	0.0725111	0.10032	0.101773	0.0890155	0.122758	0.142667	0.110627	0.117115	0.0750245	0.0962205	0.086085	0.168703	0.0290007	0.0468771	0.0653112	0.0365185	0.0347014	0.0441616	0.0243286	0.0438263	0.0179795	0.0792931	0.0268361	0.0224452	0.0286639	0.0296744	0.0404328	0.0400131	0.0225096	0.0257624	0.0354231	0.0280335	3.242566
18310	-15807.5	-15820.6	13.1189	0.129091	0.0766647	0.115033	0.0981386	0.112465	0.0885098	0.126184	0.0893583	0.0949594	0.171259	0.067587	0.0597544	0.0983291	0.0926305	0.117935	0.126588	0.119125	0.125802	0.123085	0.0684477	0.0821819	0.0941205	0.147243	0.049267	0.0468771	0.0449567	0.0404775	0.034688	0.0528484	0.0356158	0.0366662	0.0308315	0.0855004	0.0264771	0.0170027	0.0388707	0.0378913	0.0134694	0.0423378	0.0258283	0.0423831	0.0209697	0.0295655	3.177016
18320	-15799	-15812.4	13.3578	0.123864	0.0938673	0.112462	0.097872	0.103577	0.0765777	0.132056	0.0798031	0.104659	0.176633	0.0651969	0.0849373	0.0894891	0.0841789	0.0977943	0.105204	0.118713	0.0999273	0.123085	0.0755721	0.094133	0.0947503	0.184197	0.0332026	0.0468771	0.0446028	0.0641835	0.0330502	0.0403421	0.038843	0.0465715	0.0256738	0.0704835	0.0257857	0.0224237	0.0304017	0.0303908	0.0196675	0.0518952	0.0141978	0.0228072	0.0262548	0.0469205	3.153124
18330	-15796.7	-15808.4	11.7169	0.130425	0.113122	0.0958355	0.106198	0.108095	0.0872487	0.1397	0.0728664	0.0922703	0.176633	0.0924969	0.0917954	0.120113	0.0901016	0.122369	0.134999	0.123383	0.121605	0.128708	0.0749948	0.0844341	0.0774197	0.185621	0.0192953	0.0507178	0.0382805	0.0576447	0.0352946	0.0611049	0.0339072	0.039187	0.0256738	0.0821025	0.0237439	0.0228936	0.0323658	0.038839	0.0257658	0.050861	0.0156968	0.0326158	0.0320981	0.0286946	3.317217
18340	-15802.6	-15816.2	13.5459	0.11589	0.103231	0.111798	0.0924933	0.122834	0.074165	0.103992	0.0719092	0.0883003	0.176763	0.086663	0.0690526	0.0838931	0.108096	0.113001	0.115981	0.114866	0.10793	0.122791	0.082424	0.0946926	0.0954447	0.180549	0.0192414	0.0385526	0.0392132	0.0495767	0.0445448	0.0404961	0.0357483	0.0506749	0.0102654	0.0833363	0.0237439	0.0163036	0.0287245	0.0304849	0.0157646	0.0378071	0.0315364	0.0349748	0.0324244	0.0341383	3.134314
18350	-15805.5	-15817.7	12.2773	0.118202	0.112091	0.0854277	0.101132	0.104537	0.074165	0.109563	0.0771316	0.0982131	0.208868	0.0864204	0.105625	0.105566	0.127013	0.0931587	0.119843	0.132485	0.109277	0.119979	0.0690703	0.100987	0.0894607	0.172369	0.0195336	0.0393342	0.0499248	0.0336865	0.0332497	0.0411824	0.0263487	0.0357969	0.0256628	0.0734794	0.0354368	0.0362454	0.0478373	0.0314374	0.0304334	0.0450496	0.0328344	0.0416098	0.0297578	0.0317462	3.261174
18360	-15811	-15822.5	11.5216	0.116571	0.115304	0.121084	0.115824	0.112391	0.0919072	0.126737	0.0965956	0.0907712	0.159798	0.110021	0.0931451	0.105104	0.0732075	0.133015	0.121207	0.13688	0.103738	0.125732	0.0676399	0.0917616	0.0894607	0.20452	0.0266417	0.0479813	0.0441199	0.035511	0.0379415	0.0458238	0.0357304	0.042514	0.0365094	0.0733931	0.0149422	0.0285258	0.0454603	0.0262551	0.0326274	0.0465825	0.0253097	0.0416098	0.0236926	0.0231636	3.33675
18370	-15804.3	-15816.8	12.4549	0.148606	0.110103	0.0917352	0.102451	0.104193	0.0919072	0.140515	0.081231	0.0926247	0.13887	0.0689014	0.0994418	0.11124	0.0818029	0.119961	0.126573	0.142137	0.142227	0.121886	0.0896306	0.09056	0.071134	0.160253	0.0317348	0.0391257	0.0661524	0.0321525	0.0282083	0.0469369	0.0339399	0.045816	0.0196274	0.0658186	0.02932	0.0228379	0.0374578	0.0216552	0.0359654	0.0470804	0.0292315	0.0349215	0.0247815	0.0226688	3.243415
18380	-15800.9	-15813.5	12.5566	0.132776	0.106802	0.085013	0.117132	0.112212	0.0911956	0.10817	0.0776464	0.0940711	0.177347	0.0882984	0.0950028	0.108343	0.0918592	0.107982	0.148247	0.13391	0.120632	0.114748	0.075477	0.0991654	0.0829274	0.165287	0.0202683	0.0362775	0.0628881	0.0459203	0.0416031	0.0577012	0.0339399	0.0353252	0.00680401	0.071556	0.0175835	0.0179364	0.0416803	0.0417119	0.0243829	0.0489785	0.0177404	0.0144185	0.0344633	0.0278218	3.233245
18390	-15806.3	-15817.3	10.9887	0.143974	0.109561	0.100221	0.0931103	0.10986	0.0872266	0.13419	0.0795942	0.108742	0.174846	0.0842514	0.080562	0.095307	0.118018	0.114652	0.140864	0.145283	0.13348	0.132986	0.0838652	0.106062	0.091866	0.155016	0.0296957	0.0332249	0.0880332	0.044223	0.0378506	0.037851	0.0309317	0.0509259	0.0188423	0.0718715	0.0327571	0.0253816	0.0374068	0.0378542	0.0289021	0.048787	0.016055	0.0387149	0.0313045	0.0258871	3.390037
18400	-15803.7	-15816	12.3278	0.132143	0.130601	0.0915467	0.0988728	0.105924	0.0762438	0.142273	0.0647489	0.12718	0.177893	0.0875511	0.0847006	0.0799318	0.0916669	0.11746	0.140864	0.120937	0.103982	0.12644	0.0888961	0.0758001	0.0790339	0.196029	0.0312215	0.0355623	0.0673732	0.0421179	0.0350607	0.0402928	0.0281915	0.0317182	0.0232703	0.0746995	0.024893	0.01596	0.0390809	0.0367078	0.0248155	0.052042	0.0162661	0.034565	0.0323378	0.0292301	3.256124
18410	-15807.1	-15819	11.8573	0.12052	0.123374	0.083139	0.111628	0.126758	0.0841368	0.137037	0.0680658	0.0855502	0.175876	0.0934804	0.0706351	0.0968755	0.0994755	0.113249	0.141157	0.133079	0.1487	0.124801	0.0687465	0.100568	0.0679215	0.188892	0.0174489	0.0368656	0.05742	0.048948	0.0308415	0.0457735	0.0252685	0.0332651	0.0246231	0.0798507	0.0395188	0.034298	0.0502235	0.0290895	0.0227822	0.0368254	0.0178929	0.0331029	0.0386012	0.0368794	3.303183
18420	-15808	-15820.6	12.6663	0.1249	0.119939	0.110819	0.109727	0.119165	0.0859173	0.115138	0.0706033	0.0946415	0.155268	0.0766021	0.115324	0.0915754	0.108603	0.0981448	0.126104	0.14034	0.138184	0.124629	0.0721821	0.0687955	0.077517	0.14387	0.0334146	0.0466661	0.0575448	0.0486695	0.0332859	0.0417257	0.0269488	0.0466008	0.00969151	0.090531	0.0215601	0.0224364	0.0418335	0.0421881	0.0197677	0.0531742	0.0246953	0.0246548	0.0225514	0.0263532	3.222281
18430	-15798	-15810.2	12.2374	0.137438	0.0857617	0.099463	0.110573	0.117546	0.076413	0.141766	0.0757072	0.0884947	0.18683	0.0847017	0.086918	0.0917798	0.112669	0.113257	0.134309	0.129133	0.118648	0.125402	0.0945978	0.0860736	0.079021	0.173808	0.0410531	0.0481485	0.0416025	0.0486695	0.0417142	0.0475353	0.0442561	0.0466187	0.0125065	0.0663208	0.022946	0.0294365	0.0331522	0.0298428	0.030206	0.044511	0.0171922	0.0238003	0.0188558	0.0264928	3.265171
18440	-15812.1	-15825.2	13.0976	0.121655	0.0757551	0.126378	0.0984754	0.0965014	0.0780159	0.126661	0.0847419	0.0778246	0.160302	0.0838353	0.075839	0.0823043	0.0838673	0.117114	0.114298	0.1378	0.094513	0.142004	0.0754346	0.108787	0.0897595	0.203313	0.0192847	0.0461618	0.0535753	0.0381116	0.0417142	0.040829	0.0456785	0.0296681	0.0264863	0.0788928	0.0317351	0.0157673	0.0408342	0.0371845	0.0295364	0.0556905	0.0171922	0.0376214	0.010757	0.0272482	3.17915
18450	-15806.6	-15819.2	12.5134	0.0993839	0.0915173	0.0982853	0.0923705	0.110144	0.0823452	0.127273	0.0824239	0.105883	0.186513	0.0629485	0.103732	0.105484	0.105946	0.121995	0.113401	0.115192	0.124655	0.120227	0.07183	0.0730681	0.0951094	0.162107	0.0251032	0.0679153	0.048389	0.0533536	0.0459223	0.064591	0.0230961	0.0241818	0.0280696	0.0811594	0.0258379	0.0455443	0.0360135	0.0358737	0.029729	0.0490536	0.0251221	0.0364087	0.01133	0.0290355	3.237565
18460	-15799	-15812.1	13.1365	0.1083	0.114762	0.0994467	0.102352	0.0934649	0.0877586	0.120417	0.0732522	0.105423	0.142884	0.0875061	0.088131	0.103204	0.108381	0.125691	0.112981	0.123735	0.119782	0.105365	0.07183	0.09557	0.096181	0.155624	0.0339694	0.0386547	0.0494714	0.0463905	0.0352798	0.0453423	0.032063	0.0414742	0.0254155	0.0811594	0.0169704	0.0196745	0.0277051	0.0446084	0.0237226	0.049292	0.0273812	0.0424154	0.0248696	0.0273532	3.175257
18470	-15804.1	-15817.4	13.292	0.113802	0.0889308	0.0878763	0.0919098	0.107141	0.0929806	0.129649	0.0842255	0.0847982	0.168258	0.0903977	0.0690873	0.103722	0.0815007	0.110397	0.136528	0.117898	0.105466	0.148558	0.0744908	0.0831452	0.0891859	0.15994	0.0276465	0.0657094	0.0644962	0.0418663	0.0297107	0.062508	0.0372993	0.0264139	0.0135074	0.0676461	0.0220317	0.0226335	0.0349254	0.0328883	0.0167667	0.042916	0.0226324	0.0460984	0.0370304	0.0250961	3.159709
18480	-15797.1	-15809.5	12.3781	0.121548	0.0964186	0.100216	0.112642	0.130814	0.0870347	0.132172	0.0701813	0.111363	0.168258	0.0843596	0.0738508	0.092975	0.102308	0.10953	0.11758	0.138609	0.110989	0.121562	0.0937373	0.105156	0.078289	0.152514	0.0256853	0.046849	0.0512943	0.0611001	0.0414926	0.0399513	0.0269058	0.0395144	0.0263323	0.071309	0.0268939	0.0361762	0.0260065	0.0380215	0.0267192	0.0432899	0.0254953	0.0245295	0.039238	0.0221892	3.251101
18490	-15804.4	-15816.5	12.0786	0.141768	0.110412	0.104524	0.105946	0.133459	0.0876088	0.114482	0.0999844	0.08052	0.161655	0.0856848	0.0740516	0.0928432	0.0990152	0.100162	0.120732	0.134471	0.0995213	0.120299	0.0803038	0.0849313	0.0797516	0.165786	0.0246612	0.0505676	0.0570909	0.0454834	0.0377631	0.048741	0.0497758	0.0630629	0.0263514	0.0743352	0.0200554	0.0316883	0.0394288	0.0483345	0.0293802	0.0484205	0.0344593	0.0311166	0.026677	0.0157476	3.281052
18500	-15799	-15811.6	12.5964	0.113022	0.102685	0.110064	0.110196	0.101527	0.0901075	0.132632	0.0785093	0.0910768	0.186538	0.0882705	0.0740516	0.0939066	0.108224	0.094619	0.128116	0.119114	0.128236	0.125422	0.0552474	0.0882554	0.0947277	0.180918	0.0244116	0.045086	0.0424057	0.0460821	0.0464765	0.0619065	0.0248608	0.0420264	0.019903	0.093725	0.034261	0.0218256	0.0371028	0.0333055	0.0260436	0.0352759	0.011593	0.0311062	0.0289534	0.0274499	3.229267
18510	-15808.8	-15821.6	12.8235	0.125093	0.0700954	0.103859	0.101223	0.11743	0.0717881	0.130509	0.0772669	0.0985924	0.200196	0.0621364	0.0827005	0.0976092	0.0881078	0.0960212	0.149484	0.113497	0.107643	0.135312	0.0729821	0.0788284	0.0958048	0.182663	0.0442657	0.0538531	0.0560018	0.0379032	0.0406791	0.0587771	0.0283356	0.0304744	0.0182839	0.0677471	0.0220839	0.0371229	0.0277044	0.0566284	0.0247426	0.0522712	0.0175959	0.0242602	0.0316696	0.017317	3.206561
18520	-15808.2	-15821.3	13.0459	0.127766	0.0983576	0.0889172	0.0928234	0.127921	0.0600314	0.124757	0.0589483	0.109137	0.159478	0.066003	0.0822659	0.0951966	0.0853896	0.111456	0.130778	0.141008	0.105016	0.155292	0.0695928	0.0859044	0.0958048	0.160775	0.0251241	0.0424329	0.0577232	0.038712	0.0279089	0.0399464	0.0355217	0.0304744	0.0252185	0.100506	0.0430531	0.0438129	0.0277044	0.0281969	0.0244201	0.051442	0.0135533	0.0468682	0.0271721	0.0219078	3.184314
18530	-15806.7	-15818.9	12.2362	0.145896	0.104412	0.110548	0.0988108	0.138537	0.0934452	0.129017	0.0660373	0.0848338	0.183656	0.0774917	0.0838777	0.0826498	0.0977724	0.11871	0.129455	0.11171	0.119809	0.125776	0.0724755	0.0951142	0.0791144	0.193485	0.0277757	0.0530844	0.0614422	0.0424245	0.0274287	0.0663896	0.0315549	0.0478349	0.0196488	0.0801577	0.0282665	0.0203145	0.0455092	0.0288802	0.0272102	0.0364997	0.0188775	0.0215955	0.0227014	0.0150625	3.265292
18540	-15808	-15820.4	12.3732	0.116206	0.0999896	0.106672	0.10787	0.107132	0.0705986	0.129899	0.0774648	0.105841	0.170322	0.0706065	0.0805532	0.106471	0.0915834	0.135181	0.119654	0.136825	0.129675	0.094808	0.0799829	0.0938796	0.0849561	0.210279	0.0374905	0.0280515	0.0564486	0.0335273	0.0468256	0.0366852	0.0419154	0.0438234	0.0110219	0.0717185	0.0235472	0.0418519	0.0341518	0.0329844	0.0399007	0.0507461	0.0246449	0.0352724	0.0263735	0.00815738	3.251589
18550	-15801.7	-15815.6	13.8571	0.126614	0.0940681	0.0981907	0.0953649	0.109148	0.0684199	0.128436	0.0923475	0.0812811	0.159092	0.075227	0.0805532	0.100222	0.0808331	0.101726	0.128993	0.13847	0.112113	0.131696	0.0810049	0.0773819	0.0689215	0.152027	0.0225702	0.033549	0.0522946	0.0508622	0.0321242	0.0335667	0.0425942	0.0482658	0.0124871	0.0867998	0.0316126	0.0446308	0.045465	0.0337668	0.0230683	0.0410434	0.0152992	0.0291473	0.0172425	0.0246766	3.103197
18560	-15811.1	-15823	11.9013	0.130948	0.0906395	0.129532	0.0927473	0.11149	0.097723	0.116601	0.0729113	0.0948377	0.213962	0.0778962	0.089175	0.0992718	0.108163	0.0973126	0.113951	0.139306	0.115401	0.122073	0.0723772	0.0857732	0.0671464	0.169933	0.0316854	0.0698872	0.0827845	0.0446486	0.0378801	0.0531134	0.0231509	0.050076	0.023649	0.0785155	0.0240823	0.0282717	0.0440134	0.0412289	0.03327	0.0356762	0.0228697	0.0276169	0.0222896	0.0148969	3.298777
18570	-15802.4	-15814.3	11.9566	0.133617	0.0966094	0.119871	0.116093	0.117555	0.0905107	0.139326	0.098121	0.095918	0.178673	0.0726308	0.089175	0.0953144	0.0878994	0.122383	0.146788	0.112916	0.114526	0.112375	0.0790434	0.0924535	0.0712143	0.173709	0.022985	0.0371016	0.0625808	0.0383007	0.0297968	0.0521697	0.0478101	0.0520192	0.026711	0.0780173	0.0293865	0.0289573	0.025323	0.0339464	0.0232005	0.0326749	0.0175207	0.0361647	0.0308441	0.0310194	3.293249
18580	-15809.9	-15823.7	13.8462	0.120677	0.124818	0.0896901	0.0828326	0.107638	0.0980229	0.118008	0.0894904	0.080203	0.153005	0.0740012	0.0908721	0.0804685	0.0882047	0.110101	0.12746	0.11826	0.0915648	0.126615	0.0751788	0.103121	0.0842549	0.173709	0.0368013	0.0455874	0.0625808	0.0322478	0.0235593	0.040132	0.0222095	0.0382504	0.0190861	0.0835488	0.0367789	0.0273349	0.0365571	0.0342015	0.00996645	0.0391371	0.0228071	0.0410012	0.0217901	0.0225126	3.104286
18590	-15798.9	-15812.3	13.3493	0.1155	0.119161	0.0937715	0.104358	0.107807	0.070661	0.118264	0.0705388	0.104641	0.177609	0.0708065	0.105943	0.0909674	0.109806	0.101652	0.116895	0.121401	0.121352	0.111718	0.0758676	0.0743184	0.0629352	0.159804	0.0283189	0.0455874	0.0481408	0.0387021	0.0337924	0.040132	0.0278066	0.0416174	0.0423845	0.0791522	0.0344719	0.0359498	0.0405384	0.0295801	0.0370435	0.0472537	0.0175334	0.0295827	0.0221643	0.0284437	3.153973
18600	-15795.9	-15807.9	12.0807	0.143256	0.112659	0.101914	0.102937	0.107139	0.0880451	0.135819	0.0765506	0.109311	0.181326	0.0871823	0.0990281	0.0897492	0.113513	0.11291	0.114992	0.109438	0.113317	0.121516	0.0806429	0.0824367	0.0894542	0.16712	0.0207075	0.0597878	0.0504922	0.043286	0.0433257	0.0472566	0.0281986	0.0318183	0.0172394	0.0833056	0.0264485	0.0359498	0.0397126	0.0371219	0.0252806	0.0447189	0.0149544	0.0428046	0.0223812	0.0257957	3.280841
18610	-15801.6	-15814.4	12.808	0.131377	0.103911	0.0817989	0.102559	0.10671	0.0788227	0.126863	0.0913942	0.0828162	0.179935	0.0787323	0.0857202	0.0784428	0.0996688	0.0973427	0.135995	0.128882	0.129929	0.119642	0.081237	0.0984221	0.100595	0.158729	0.0225776	0.0605902	0.0574248	0.0425749	0.029924	0.0468912	0.0338311	0.044286	0.0254709	0.0781789	0.0226684	0.0265663	0.0266379	0.0486644	0.0320972	0.0606329	0.0103278	0.0201133	0.0189343	0.020195	3.208111
18620	-15803.7	-15816.1	12.4303	0.132725	0.11988	0.0819025	0.127646	0.0903823	0.0895783	0.137298	0.08673	0.105723	0.159952	0.0787991	0.0696626	0.127687	0.0900406	0.120923	0.127756	0.132003	0.126041	0.116914	0.0906147	0.0904685	0.0654061	0.183247	0.018156	0.0357816	0.0528433	0.0461206	0.0317791	0.0431415	0.0410095	0.0360585	0.0201964	0.0731387	0.0156867	0.0411405	0.0322855	0.0407953	0.0313034	0.0369322	0.0183104	0.0330282	0.0276568	0.0191358	3.245881
18630	-15801	-15813.3	12.2403	0.145906	0.0975823	0.106349	0.107151	0.0999081	0.0933817	0.125477	0.0763341	0.100373	0.183666	0.0781323	0.0960465	0.10651	0.0741553	0.11807	0.128951	0.135447	0.116661	0.133943	0.0568879	0.0825059	0.100162	0.179588	0.0265199	0.0357214	0.0487317	0.0582194	0.0300253	0.0322971	0.0445718	0.0481712	0.0184989	0.0729376	0.0305054	0.027202	0.0273863	0.0330076	0.0300528	0.0513124	0.0165825	0.0303698	0.0304267	0.029154	3.264882
18640	-15805.5	-15819.1	13.6153	0.101641	0.106993	0.0829	0.127681	0.0879271	0.0934177	0.12093	0.0781087	0.0887715	0.157556	0.092123	0.0898241	0.0981512	0.11802	0.110136	0.130878	0.117983	0.101525	0.122247	0.0673569	0.0952022	0.0941318	0.154628	0.0240218	0.0336568	0.0646326	0.0522352	0.0462952	0.0423378	0.0275351	0.0338377	0.0263685	0.0600489	0.0238301	0.0374172	0.0418443	0.0271906	0.0265929	0.0366421	0.0120088	0.0194867	0.038662	0.0146029	3.127381
18650	-15801.2	-15813.5	12.3089	0.141667	0.115643	0.0911821	0.103922	0.107962	0.0823719	0.147587	0.0721711	0.0966643	0.178405	0.080763	0.087773	0.100768	0.0843332	0.125776	0.113085	0.129411	0.116706	0.123829	0.0854106	0.0770388	0.0838321	0.164963	0.0303009	0.0440359	0.0429838	0.0511061	0.0400439	0.0684681	0.0264866	0.0493047	0.0280596	0.0806508	0.0238301	0.0374172	0.0345944	0.0267146	0.0167567	0.0461548	0.0102208	0.0229973	0.034517	0.0321064	3.258015
