Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
17540	-16350.1	-16358.2	8.01633	0.243042	0.105339	0.0986618	0.208525	0.158629	0.177199	0.19272	0.171771	0.169412	0.151266	0.106498	0.0954924	0.111175	0.108034	0.188771	0.113503	0.179686	0.145584	0.226323	0.128289	0.138946	0.10537	0.200592	0.129844	0.00943209	0.028007	0.000584834	0.00101398	0.0226201	0.00220006	0.00660274	0.0440508	0.00243986	0.014337	0.00161455	0.00227682	0.0128752	0.053804	0.00243748	0.0180511	0.0127826	0.00599107	0.00751863	0.280396	0.286313	0.0677238	0.0406148	0.318744	0.00620844	0.219033	0.237077	0.135287	0.408603	3.903311
17550	-16350.5	-16360.6	10.1099	0.206418	0.114824	0.102119	0.202854	0.159196	0.147185	0.189302	0.153725	0.194353	0.154709	0.102357	0.108331	0.0800505	0.118377	0.148701	0.116151	0.147332	0.132612	0.165473	0.10678	0.131373	0.107854	0.190517	0.1315	0.0301976	0.0514411	0.00143035	0.0002788	0.026274	0.00112337	0.0136591	0.0294257	0.00050385	0.00999224	0.00631521	0.00209273	0.0164527	0.032093	0.00822318	0.0171707	0.00794223	0.000584573	0.00751863	0.28665	0.306106	0.0635954	0.0486599	0.289568	0.00542074	0.193806	0.236435	0.12389	0.445869	3.674812
17560	-16357.1	-16364.6	7.57983	0.233632	0.088218	0.10554	0.241893	0.171176	0.164226	0.213107	0.169833	0.194145	0.169397	0.0995684	0.125518	0.084052	0.0988321	0.192212	0.0852984	0.160105	0.145442	0.183568	0.116905	0.139014	0.103828	0.170787	0.132405	0.0169143	0.0377105	0.00420331	0.00113799	0.0483845	0.000561981	0.00691083	0.0459573	7.88449e-05	0.00805283	0.0160743	0.0032926	0.00117046	0.0511717	0.00961296	0.020054	0.0103803	0.00707625	0.00181542	0.279939	0.294156	0.0687655	0.043022	0.309478	0.00464055	0.215241	0.237082	0.127866	0.419812	3.879265
17570	-16344.7	-16352.8	8.15151	0.221669	0.0911534	0.106099	0.203082	0.182451	0.173984	0.235816	0.166117	0.178842	0.154369	0.119728	0.0869051	0.0960147	0.11966	0.174884	0.120136	0.147687	0.162286	0.21172	0.118093	0.130037	0.0998388	0.161929	0.117145	0.0263274	0.0395943	3.06452e-06	0.00143649	0.0398367	0.00227765	0.00739231	0.0324578	0.00799666	0.0152583	0.00816457	0.000697892	0.0137411	0.048205	0.00568446	0.0194779	0.000938164	0.00300317	0.00955132	0.285303	0.285708	0.0754082	0.0423175	0.305969	0.0052948	0.208948	0.241323	0.141419	0.408311	3.861691
17580	-16343.9	-16353.6	9.6629	0.227701	0.0896718	0.103854	0.234518	0.164981	0.161933	0.18367	0.1742	0.180083	0.187157	0.109592	0.101216	0.0769858	0.126101	0.176959	0.135079	0.153076	0.127322	0.187103	0.147367	0.140697	0.130519	0.191457	0.111842	0.0145377	0.0454512	0.00219983	0.00143649	0.0300007	0.00133862	0.0153101	0.0235234	0.00451658	0.00594642	0.00137009	0.00434735	0.00633195	0.0294081	0.00709672	0.0163474	0.0133272	0.00300317	0.00695097	0.273033	0.293795	0.0712672	0.0432389	0.310239	0.00842672	0.207157	0.239088	0.13113	0.422625	3.855528
17590	-16349	-16360.1	11.1326	0.244457	0.0957675	0.0894191	0.238238	0.158483	0.179051	0.209326	0.161568	0.178349	0.143814	0.105216	0.0809412	0.106451	0.116169	0.179639	0.125494	0.169332	0.140715	0.172184	0.148343	0.143244	0.131906	0.171165	0.138576	0.0160927	0.0591465	0.00112404	0.00223837	0.0345154	0.00407518	0.0054854	0.0269438	0.00474055	0.00866062	0.00445108	0.00157026	0.00555452	0.0444852	0.000919608	0.0135302	0.0131466	0.00125537	0.00823738	0.259674	0.281378	0.0740004	0.0543986	0.317824	0.0127257	0.236037	0.238918	0.126576	0.398469	3.884021
17600	-16340.1	-16350.9	10.7331	0.200772	0.0928492	0.105103	0.22706	0.192387	0.172767	0.191595	0.177181	0.175142	0.187965	0.112794	0.111093	0.0888246	0.0952227	0.184825	0.124687	0.144963	0.137586	0.215914	0.1083	0.141915	0.120756	0.171165	0.110436	0.0213594	0.0502626	0.00311342	0.000843436	0.0371456	0.00451329	0.0137591	0.0186829	0.00222004	0.0155073	0.0011208	0.000130832	0.0138771	0.0409264	0.00143537	0.0123772	0.00167566	0.00545123	0.00823738	0.288287	0.270879	0.0757612	0.0415692	0.310562	0.0129416	0.220111	0.239591	0.132383	0.407916	3.843942
17610	-16350.3	-16359.7	9.35464	0.229068	0.102059	0.122763	0.192372	0.162562	0.192522	0.170872	0.1583	0.203531	0.173837	0.109709	0.0878462	0.0936198	0.125528	0.179935	0.144255	0.165797	0.170406	0.208013	0.131874	0.137817	0.136555	0.18049	0.106949	0.00544259	0.0360634	0.00328418	0.00135385	0.0343824	0.00110674	0.0175718	0.0408456	0.00103698	0.00714316	0.00178538	0.00246364	0.0154523	0.0368689	0.00129108	0.0159955	0.0113073	0.00637777	0.00898495	0.280902	0.270814	0.0653144	0.0452885	0.326927	0.0107545	0.225225	0.240067	0.135057	0.39965	3.935438
17620	-16349	-16359.7	10.7653	0.226259	0.0967981	0.104484	0.239338	0.146295	0.193159	0.220933	0.181584	0.20172	0.150717	0.11315	0.0961377	0.090279	0.11296	0.183435	0.117746	0.14784	0.142942	0.211407	0.11874	0.136443	0.0951824	0.181155	0.123615	0.0110045	0.0363233	0.00900698	0.000640329	0.0463061	6.68753e-05	0.0103726	0.0265155	0.00313547	0.0116876	0.00528498	0.00121668	0.0123362	0.0327628	0.00167463	0.00781209	0.0159561	0.00644066	0.00722024	0.269814	0.276523	0.0768161	0.0493024	0.315589	0.0119555	0.226187	0.248231	0.113276	0.412306	3.878084
17630	-16344.4	-16354.6	10.1565	0.263993	0.103891	0.105757	0.226888	0.182609	0.165652	0.19978	0.186513	0.209115	0.162804	0.0928554	0.083468	0.0948581	0.0972072	0.182124	0.132464	0.14784	0.159061	0.206765	0.0983387	0.109639	0.113152	0.176804	0.129105	0.0145192	0.0372662	0.000956912	4.95302e-05	0.0286494	0.00748781	0.0294193	0.0335063	0.00378868	0.00638374	0.0125378	0.000991826	0.01517	0.045475	0.000520498	0.0158389	0.00982213	0.00134906	0.00722024	0.269571	0.28102	0.0747666	0.0419981	0.320834	0.01181	0.223791	0.246011	0.129252	0.400946	3.901636
17640	-16352.3	-16362.1	9.78951	0.222044	0.0902629	0.1159	0.227926	0.159871	0.162361	0.189541	0.176584	0.185716	0.202559	0.0938413	0.0888754	0.11223	0.109055	0.175869	0.125679	0.181981	0.14175	0.186505	0.126055	0.139262	0.114412	0.180466	0.121351	0.020613	0.0532245	0.0179156	0.00121378	0.0415768	9.73505e-05	0.0120702	0.018796	0.00590983	0.0164698	0.00356472	0.0110058	0.0164971	0.0394688	0.0068023	0.0177353	0.00909743	0.00373209	0.00776878	0.271155	0.294486	0.0774184	0.0376134	0.306935	0.0123918	0.221975	0.252463	0.129117	0.396445	3.933656
17650	-16347.5	-16358.7	11.1681	0.2445	0.0946194	0.115768	0.19586	0.159871	0.180302	0.202257	0.201247	0.192254	0.171968	0.12821	0.121786	0.108919	0.111991	0.175207	0.127623	0.156257	0.16054	0.196942	0.117028	0.121235	0.118709	0.156069	0.121149	0.00827012	0.0302362	0.000524303	0.00139609	0.0311057	0.00239791	0.00884302	0.0277322	0.0031661	0.0133738	0.00790238	0.00608894	0.00749724	0.0472506	5.5334e-05	0.0262954	0.0154602	0.00959731	0.00174071	0.260624	0.26596	0.0773518	0.0611507	0.320739	0.0141745	0.23082	0.247334	0.131199	0.390647	3.929243
17660	-16354.4	-16365.2	10.8348	0.247699	0.091932	0.119478	0.216025	0.145005	0.198155	0.19578	0.180324	0.203412	0.16112	0.135489	0.0922888	0.111644	0.119873	0.141976	0.111324	0.118472	0.144102	0.20428	0.132366	0.120603	0.123119	0.185112	0.127994	0.0220654	0.0407599	0.000527206	0.000103888	0.0236161	0.00781757	0.0181978	0.0222829	0.00268357	0.00947086	0.00245977	0.00608894	0.00928948	0.0407681	0.00272171	0.0329302	0.0106831	0.00302041	0.00244237	0.28081	0.264474	0.0790799	0.0477046	0.314388	0.0135434	0.21651	0.255083	0.136167	0.39224	3.885502
17670	-16348.1	-16356.8	8.70994	0.224952	0.105724	0.113333	0.24292	0.156645	0.165741	0.199134	0.180445	0.217704	0.165818	0.101264	0.0834024	0.102462	0.108163	0.2039	0.140862	0.169309	0.147051	0.173435	0.120834	0.128397	0.1084	0.201736	0.121491	0.025187	0.0333194	0.000169835	0.000300866	0.0276626	0.00357645	0.0142287	0.0338594	0.00146477	0.00431562	0.00734615	0.00351764	0.00215472	0.0527579	0.0027137	0.0183161	0.00308382	0.00269104	0.00690188	0.2603	0.304356	0.0762853	0.0401031	0.311459	0.00749628	0.210628	0.246724	0.132845	0.409803	3.926692
17680	-16349.2	-16359	9.75413	0.235366	0.0938435	0.114317	0.233997	0.181337	0.179616	0.191939	0.174271	0.216947	0.180143	0.110062	0.0941355	0.119732	0.113709	0.166447	0.121354	0.14201	0.149559	0.154919	0.102687	0.139963	0.117789	0.168691	0.139203	0.0173042	0.0463318	0.00299363	0.000636555	0.0285047	0.00194045	0.0214445	0.0215773	0.00264684	0.00948894	0.00672615	5.88167e-05	0.0138288	0.0459086	0.00151786	0.00583988	0.00432782	0.0145165	0.00604801	0.274892	0.276631	0.0799257	0.0508612	0.309066	0.00862344	0.210007	0.261848	0.137139	0.391007	3.89368
17690	-16344.6	-16353.8	9.21568	0.237313	0.090509	0.118216	0.203208	0.151122	0.189418	0.205994	0.167551	0.20584	0.152036	0.126112	0.0979462	0.112674	0.117098	0.164774	0.0927289	0.171128	0.141748	0.194077	0.127484	0.125667	0.115599	0.176015	0.133885	0.0163948	0.0296313	0.000793532	0.00110613	0.0350045	0.000652417	0.0100315	0.0209513	0.00612953	0.0111387	0.00444722	0.00152056	0.00589925	0.0389186	0.00667329	0.00738737	0.00877738	0.00350944	0.00914406	0.281358	0.277878	0.0713457	0.0445746	0.31796	0.00688355	0.224147	0.248225	0.134114	0.393514	3.836254
17700	-16354.1	-16363	8.88192	0.215703	0.121749	0.119481	0.211218	0.176682	0.147619	0.210983	0.171297	0.232147	0.19628	0.0902086	0.130779	0.0816635	0.117069	0.178982	0.134767	0.145925	0.1519	0.206679	0.122188	0.153324	0.124308	0.194122	0.112257	0.0227602	0.0411026	0.00374549	6.64353e-05	0.0313894	0.00111368	0.018944	0.0350956	0.00352393	0.0122355	0.00837086	0.00455052	0.0095925	0.0504173	0.00193144	0.010423	0.00895529	0.00611689	0.00817853	0.273621	0.277845	0.070431	0.0566837	0.311458	0.00996229	0.219767	0.241491	0.126166	0.412575	4.025844
17710	-16343.5	-16356	12.4758	0.217352	0.0923873	0.12694	0.223181	0.143977	0.156079	0.186985	0.159572	0.176742	0.159977	0.116574	0.111691	0.0877516	0.110884	0.152139	0.114295	0.16502	0.150746	0.183477	0.120821	0.119161	0.0937898	0.171251	0.119867	0.0185143	0.0458693	0.00037297	8.11106e-05	0.0344783	0.00504901	0.0158442	0.0320708	0.00418136	0.0103301	0.017044	0.00248676	0.00970683	0.0440127	0.00442567	0.025428	0.0147506	0.0027054	0.0101026	0.265479	0.273547	0.0805856	0.0628754	0.30561	0.0119027	0.215727	0.243633	0.133759	0.406881	3.758113
17720	-16351.4	-16362.1	10.6996	0.204162	0.106599	0.1078	0.203516	0.155115	0.174095	0.204224	0.176771	0.182071	0.176049	0.118178	0.104967	0.102483	0.119675	0.164698	0.108153	0.178698	0.150288	0.205855	0.120821	0.137539	0.123581	0.209658	0.108914	0.0305987	0.0362402	0.00519147	0.000892756	0.033835	0.00812211	0.0172273	0.026434	0.00900045	0.00850828	0.0135085	0.00222895	0.0158594	0.0346697	0.0054868	0.0217403	0.0104619	0.00912638	0.00156321	0.281611	0.280706	0.0676003	0.0598955	0.295997	0.014191	0.222439	0.238064	0.124051	0.415446	3.934605
17730	-16348.2	-16358.6	10.4735	0.235622	0.0773771	0.0926036	0.203792	0.15084	0.178489	0.22331	0.18335	0.195516	0.195635	0.089937	0.108464	0.0979606	0.10802	0.161483	0.120213	0.141302	0.15108	0.210597	0.121776	0.121938	0.119723	0.167819	0.116977	0.0261241	0.0525373	0.00354573	0.0011593	0.0383005	0.00526892	0.00559525	0.0246989	0.00492069	0.0140216	0.0082685	0.00781474	0.0182161	0.0435619	0.00825318	0.020329	0.00912168	0.000172039	0.00621502	0.28102	0.258538	0.0738096	0.0500541	0.325165	0.011413	0.225193	0.247974	0.137296	0.389536	3.87195
17740	-16358	-16368	10.0081	0.220575	0.105558	0.0988413	0.234747	0.163999	0.155015	0.206835	0.18793	0.186708	0.187377	0.103387	0.0997522	0.108638	0.121188	0.175217	0.130596	0.160749	0.148378	0.214457	0.135366	0.141759	0.094462	0.179117	0.130673	0.00830219	0.0447321	0.0104169	0.000975316	0.0444078	0.00175765	0.0100625	0.0160546	0.00319426	0.00861181	0.0176328	0.0104632	0.0023021	0.0479895	0.00221163	0.0104399	0.0195523	0.00585814	0.0076051	0.282364	0.2469	0.0769243	0.0443677	0.334538	0.0149058	0.209624	0.2605	0.144019	0.385857	3.963893
17750	-16336.3	-16347.6	11.3071	0.215485	0.0927693	0.0991565	0.218895	0.168779	0.188579	0.201422	0.162027	0.184701	0.173322	0.105283	0.110257	0.0845967	0.121712	0.182002	0.114212	0.15705	0.131609	0.195741	0.124391	0.127998	0.117015	0.151187	0.117643	0.0166026	0.0399615	0.00205131	0.00012585	0.0279466	0.00192143	0.0201403	0.0238187	0.00910759	0.0096177	0.0116661	0.00294608	0.0169023	0.0470136	0.00672034	0.0154048	0.00561028	0.00291709	0.00243251	0.274096	0.293259	0.0751323	0.0411648	0.303236	0.0131115	0.210705	0.244493	0.137473	0.407329	3.808739
17760	-16341.8	-16353.9	12.0702	0.204572	0.101189	0.105525	0.210287	0.145327	0.181998	0.185137	0.186586	0.164808	0.165939	0.108048	0.0975209	0.104637	0.0997851	0.165888	0.107804	0.153375	0.136665	0.190057	0.0977709	0.127298	0.104936	0.170198	0.123349	0.0186054	0.0522225	0.000373754	0.000466101	0.0381111	0.00285472	0.0158856	0.0283126	0.00192232	0.00708422	0.00219599	0.0060503	0.0220925	0.0390357	0.0112761	0.010326	0.0134884	4.54229e-05	0.00648622	0.284512	0.296421	0.0743026	0.0445488	0.287937	0.0122775	0.203039	0.240475	0.124277	0.432209	3.715534
17770	-16342.7	-16353	10.2375	0.233629	0.088106	0.104107	0.224458	0.184862	0.162383	0.185442	0.166007	0.194402	0.157948	0.120049	0.126912	0.0932426	0.11219	0.18454	0.119375	0.179654	0.138741	0.182141	0.11804	0.129579	0.126936	0.182462	0.13566	0.0164435	0.0494098	0.00212242	0.00156286	0.0320667	0.000395641	0.0141039	0.0163792	0.0106525	0.00295404	0.00868805	0.00274672	0.0168644	0.0361169	0.00247061	0.0112391	0.00696692	0.0123295	0.0061268	0.279575	0.285746	0.0710953	0.0389777	0.31094	0.013666	0.227945	0.237147	0.131464	0.403444	3.900504
17780	-16345.2	-16354.7	9.49324	0.240171	0.0764147	0.108173	0.195075	0.178569	0.194343	0.212238	0.190382	0.221876	0.175448	0.098986	0.111063	0.0862688	0.101445	0.156517	0.135392	0.145603	0.174063	0.198483	0.12179	0.123703	0.10089	0.158905	0.119145	0.0229951	0.0504488	0.000119097	0.000369415	0.0303565	0.00294196	0.0179957	0.0266288	0.00544605	0.0136532	0.00443025	0.0035791	0.0130938	0.0582541	0.00372119	0.0129459	0.0061126	0.00421845	0.00421517	0.29154	0.269132	0.0820426	0.0387165	0.307858	0.0107114	0.211928	0.250031	0.133969	0.404072	3.906468
17790	-16349.4	-16361.1	11.7076	0.242484	0.0923224	0.089413	0.221317	0.163765	0.199214	0.167708	0.155108	0.200086	0.153616	0.117444	0.114114	0.0859538	0.132011	0.152543	0.1179	0.157908	0.149458	0.221493	0.106541	0.133434	0.116454	0.161228	0.124525	0.0190115	0.042782	0.000460459	0.000630018	0.0303565	0.000865371	0.00884776	0.0304784	0.000705845	0.00746804	0.0229532	0.00091216	0.0135374	0.0416061	0.00777704	0.0102517	0.0104192	0.00417937	0.00289703	0.28153	0.259977	0.0697251	0.0484273	0.323935	0.0164053	0.227355	0.244941	0.131721	0.395983	3.832181
17800	-16351.8	-16363.5	11.693	0.203911	0.0796961	0.0886751	0.21397	0.182759	0.155412	0.20567	0.17066	0.177556	0.177466	0.12216	0.114114	0.0942268	0.0962854	0.142123	0.121325	0.156019	0.161491	0.225574	0.138897	0.136233	0.123542	0.152358	0.115286	0.0133407	0.0480172	0.00606053	0.00204423	0.0416098	0.00249433	0.0191782	0.026322	0.00666464	0.00606521	0.0218991	0.0052496	0.0110905	0.0326217	0.00181602	0.0118775	0.00962684	0.00475256	0.00648228	0.276905	0.260839	0.0792969	0.0457141	0.321622	0.0156233	0.226082	0.24112	0.135661	0.397137	3.83262
17810	-16347.3	-16358.9	11.6574	0.199596	0.124919	0.0800038	0.21397	0.186123	0.159856	0.201215	0.180542	0.193038	0.183649	0.104513	0.108213	0.0821262	0.102815	0.168012	0.10698	0.149868	0.147226	0.173626	0.119922	0.135891	0.106006	0.206603	0.113634	0.0134088	0.0507181	0.00166966	0.000254259	0.0289316	0.000463741	0.0113987	0.02208	0.00143581	0.0119702	0.0165602	0.000467516	0.0182916	0.0305278	0.0076087	0.0133019	0.0144468	0.00778941	0.00719	0.283828	0.297113	0.0709454	0.0463384	0.287116	0.0146593	0.208323	0.240371	0.130296	0.42101	3.806863
17820	-16344.2	-16355.1	10.8435	0.235368	0.0892333	0.109564	0.198803	0.183928	0.164274	0.200145	0.166914	0.183197	0.170703	0.115585	0.0971407	0.108082	0.1042	0.161689	0.126702	0.129172	0.144328	0.225536	0.111116	0.125046	0.118598	0.196269	0.127339	0.00340387	0.0395096	0.000603122	0.00195456	0.0381734	0.000767016	0.0320745	0.0262623	0.00099079	0.0117081	0.00714833	0.000750296	0.0195934	0.0508111	0.00208769	0.0133019	0.0173366	0.00606041	0.00450618	0.276694	0.283606	0.0757274	0.043255	0.307199	0.0135184	0.225875	0.242612	0.125132	0.406381	3.869974
17830	-16352.7	-16362.1	9.33477	0.235631	0.0889908	0.109706	0.214458	0.17043	0.181177	0.197757	0.179194	0.221088	0.206294	0.126165	0.100836	0.111133	0.100398	0.170919	0.124458	0.175317	0.17584	0.196	0.118064	0.144722	0.119458	0.193917	0.117984	0.0229583	0.0402325	0.000333275	0.00146665	0.0336897	0.00378904	0.0110427	0.0228503	0.00441021	0.0164925	0.0089969	0.00103625	0.0109715	0.0369272	0.0146044	0.0180179	0.0188206	0.00173363	0.0208602	0.256181	0.295474	0.0740823	0.0358043	0.321097	0.0173614	0.221328	0.258984	0.121565	0.398123	4.069171
17840	-16347.7	-16356.7	8.9613	0.246756	0.0950971	0.097238	0.231217	0.173283	0.16754	0.211057	0.173432	0.228576	0.170441	0.0982317	0.111141	0.122139	0.117316	0.166288	0.130552	0.175317	0.165775	0.202912	0.118064	0.151419	0.114089	0.201299	0.12176	0.0169206	0.0389287	0.00200911	0.00437704	0.0538483	0.00160343	0.0223429	0.0332633	0.00181402	0.00731107	0.00953904	0.00309441	0.00967116	0.039473	0.00227759	0.0186057	0.00928504	0.00456057	0.0100838	0.250551	0.294875	0.0763684	0.0417052	0.323102	0.0133988	0.222833	0.254632	0.126543	0.395992	4.079947
17850	-16354	-16360.9	6.90021	0.258727	0.111839	0.115304	0.222199	0.185885	0.168126	0.240225	0.187372	0.185852	0.181452	0.0943237	0.111141	0.103963	0.106999	0.189148	0.120037	0.151395	0.169532	0.2159	0.13663	0.130666	0.127569	0.178112	0.113048	0.0215777	0.0316967	0.00200911	0.00304736	0.021181	0.00511774	0.014928	0.0130196	0.00495985	0.00947851	0.0037157	0.00454785	0.0104891	0.0369394	0.00144171	0.00949718	0.012988	0.00450008	0.00272915	0.273771	0.259471	0.0784763	0.0398453	0.342394	0.00604303	0.233448	0.243446	0.145115	0.37799	4.019309
17860	-16353.5	-16363	9.56685	0.237825	0.0743335	0.111261	0.222199	0.160016	0.153667	0.183814	0.157215	0.228997	0.172097	0.104227	0.11686	0.121787	0.127664	0.158999	0.119173	0.169567	0.154337	0.18832	0.118728	0.109777	0.113567	0.176683	0.153193	0.0179821	0.0508018	0.000807535	0.000963041	0.0459399	0.00407727	0.0179602	0.0216524	0.00459295	0.00339628	0.00810203	0.000968261	0.00495951	0.0568846	0.00441518	0.0126035	0.0132919	0.00809549	0.00902187	0.277768	0.267362	0.0774571	0.055755	0.31297	0.00868727	0.221514	0.242747	0.131705	0.404034	3.920821
17870	-16352	-16361.6	9.62186	0.250763	0.111638	0.104009	0.19977	0.200609	0.178186	0.206105	0.171407	0.184584	0.15043	0.115015	0.100271	0.0870283	0.106903	0.174829	0.114928	0.163041	0.144	0.208191	0.134902	0.134113	0.14426	0.161535	0.107769	0.0297064	0.0287246	0.00130353	0.000389888	0.021849	0.00354475	0.0243439	0.0402373	0.0117275	0.00864989	0.0034627	0.00419698	0.00961789	0.0289991	0.000819658	0.013736	0.0113588	0.00578161	0.00474862	0.282211	0.306246	0.0708752	0.0382543	0.290955	0.0114587	0.208903	0.243175	0.127946	0.419976	3.907484
17880	-16340.3	-16351.8	11.4951	0.202606	0.0852966	0.0970853	0.208666	0.173392	0.145183	0.201382	0.182702	0.187226	0.154997	0.102293	0.102262	0.0991597	0.10015	0.163389	0.107966	0.15648	0.142682	0.176818	0.113273	0.103204	0.114555	0.183896	0.125267	0.0126222	0.0377175	0.00213773	1.83728e-05	0.0283605	0.00103414	0.023291	0.0216015	0.0038609	0.0124635	0.00800738	0.00335338	0.00942255	0.0318593	0.00103531	0.00954315	0.00862744	0.00345241	0.0101624	0.302232	0.290969	0.0672339	0.0353954	0.293183	0.0109868	0.212109	0.229319	0.123707	0.434865	3.658503
17890	-16348.3	-16360.4	12.1068	0.215367	0.0872099	0.102596	0.209255	0.135992	0.166668	0.206803	0.143436	0.208793	0.169181	0.102304	0.0876086	0.102192	0.0979067	0.166483	0.117772	0.169739	0.149304	0.192537	0.129473	0.116348	0.139812	0.168432	0.121975	0.0101865	0.0421887	0.00513898	0.000177084	0.0317109	0.00176295	0.023291	0.0305434	0.00434484	0.0096388	0.0107241	0.00698331	0.00553617	0.0401604	0.0064433	0.00855067	0.0101002	0.00484838	0.00225244	0.2761	0.287652	0.0817531	0.0562832	0.286553	0.0116584	0.217674	0.240676	0.122269	0.419381	3.761769
17900	-16352.7	-16364.3	11.607	0.225077	0.0820912	0.112645	0.271021	0.176343	0.170612	0.206219	0.177737	0.208105	0.173076	0.0922951	0.112797	0.0803991	0.10417	0.156345	0.114776	0.177193	0.150452	0.160855	0.109082	0.135648	0.0944731	0.169518	0.142115	0.0145019	0.0503025	0.00513898	0.00105193	0.039817	0.00245143	0.0128791	0.0383072	2.5657e-05	0.00920636	0.0020028	0.0086469	0.000178584	0.0488379	0.00376456	0.0155234	0.00791407	0.00537058	0.000310372	0.265959	0.293031	0.0743373	0.0504055	0.30088	0.015387	0.222328	0.243609	0.123173	0.41089	3.869277
17910	-16359.6	-16369.4	9.81232	0.234793	0.132157	0.0960677	0.213505	0.167423	0.203614	0.168139	0.175736	0.191769	0.175442	0.122907	0.0958795	0.0965576	0.101442	0.174341	0.108166	0.17438	0.143415	0.170049	0.099014	0.148505	0.120535	0.201376	0.153711	0.0163254	0.034862	0.0087887	0.00124013	0.0368931	0.00332088	0.00845438	0.0322478	0.00226147	0.0158487	0.0034333	0.00284017	0.000339243	0.0390521	0.00666699	0.0251694	0.000480002	0.00254011	0.00740649	0.271417	0.297012	0.0740588	0.045697	0.30143	0.010386	0.219925	0.253182	0.119752	0.407141	3.917093
17920	-16352.3	-16363.2	10.9733	0.252736	0.103622	0.0850127	0.2026	0.156367	0.158493	0.198789	0.194207	0.176384	0.189078	0.110436	0.111874	0.0945102	0.0982318	0.176731	0.12081	0.163698	0.145822	0.200662	0.0988667	0.136093	0.103871	0.18993	0.126808	0.0177259	0.0492905	0.00326441	0.00368746	0.030384	0.0071256	0.0135967	0.0222258	0.00411991	0.0169487	0.00402763	0.00553569	0.000786424	0.0292572	0.00602553	0.022515	0.000291593	0.00714587	0.00315674	0.279191	0.28703	0.0748358	0.0521615	0.295356	0.0114259	0.216508	0.240058	0.124468	0.418965	3.842742
17930	-16348.3	-16358.3	10.0078	0.235448	0.0819666	0.099408	0.213737	0.162531	0.16338	0.196991	0.186808	0.183284	0.164646	0.104984	0.0898486	0.0945102	0.110483	0.155734	0.12055	0.16895	0.141988	0.178111	0.0969224	0.111085	0.113801	0.188183	0.117678	0.0172168	0.0478156	0.00126303	0.00368746	0.0251689	0.0071256	0.00968749	0.0319585	0.00934401	0.00473532	0.00845468	0.00155052	0.00343325	0.0405068	0.0133102	0.011287	0.00417449	0.00521162	0.00235575	0.292244	0.302598	0.0651432	0.0368681	0.295358	0.00778906	0.206259	0.242956	0.126617	0.424168	3.729314
17940	-16339.4	-16351.1	11.7184	0.21506	0.0922183	0.103789	0.203488	0.170053	0.163633	0.187324	0.180802	0.194744	0.158421	0.103327	0.0997692	0.0822829	0.109629	0.172754	0.12276	0.183574	0.134755	0.199291	0.120063	0.142353	0.120376	0.181523	0.119252	0.0077575	0.0531749	0.00515416	0.00381122	0.0427867	0.00122644	0.0167742	0.0251894	0.00680768	0.0119486	0.00497014	0.00154771	0.00956605	0.0379564	0.000566667	0.011287	0.0105015	0.00250186	0.00246163	0.266698	0.303258	0.0709918	0.0419676	0.301632	0.0154529	0.216697	0.239625	0.130185	0.413493	3.817232
17950	-16341.3	-16352.1	10.7902	0.199085	0.0912551	0.103789	0.229907	0.186286	0.182201	0.209069	0.181342	0.197875	0.175196	0.117714	0.0963959	0.0870756	0.112445	0.153241	0.112799	0.15866	0.170103	0.187225	0.117687	0.123008	0.11472	0.168667	0.117324	0.0186977	0.0293391	0.00218756	0.000102646	0.0280495	0.00313197	0.0180787	0.0217104	0.00658235	0.00784996	0.00917095	0.00314796	0.0263988	0.0406548	0.0061329	0.0172199	0.0113439	0.00863107	0.0124186	0.277741	0.295593	0.0723133	0.0379021	0.301786	0.0146645	0.219655	0.245874	0.12798	0.406491	3.863917
17960	-16341.2	-16351.2	10.0001	0.23811	0.0937712	0.11229	0.233994	0.155732	0.175757	0.195154	0.156397	0.216894	0.180199	0.0989899	0.0916897	0.0971029	0.11848	0.17683	0.124467	0.145686	0.179851	0.183947	0.116027	0.13229	0.107464	0.182083	0.156323	0.0143396	0.0433572	0.000363676	0.00014832	0.0361038	0.00313197	0.0194659	0.025684	0.000127895	0.0142651	0.0138908	0.00159969	0.012171	0.0494565	0.00251546	0.0149763	0.00689087	0.00232362	0.00997316	0.279199	0.275085	0.0803152	0.0463624	0.306937	0.0121017	0.216162	0.241462	0.125653	0.416723	3.940314
