Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
17430	-16425.1	-16434	8.87899	0.201218	0.1637	0.208871	0.187342	0.181592	0.161448	0.186874	0.140413	0.172737	0.163898	0.098655	0.115503	0.112513	0.152635	0.12033	0.123116	0.107299	0.166589	0.178155	0.114099	0.121975	0.156224	0.188126	0.0190005	0.0449245	0.0189361	0.0310786	0.00928028	0.0242329	0.000180485	0.00307434	0.0270343	0.00132663	0.00450397	6.39878e-05	0.00333568	0.0760971	0.0409532	0.0161276	0.0357883	0.0021212	0.00619472	0.00882085	0.2872	0.266416	0.0697434	0.0382898	0.329442	0.00890849	0.215409	0.239308	0.140192	0.405091	3.896386
17440	-16429.5	-16439.2	9.6188	0.169803	0.19089	0.201025	0.169802	0.151649	0.165331	0.194089	0.14318	0.156964	0.157007	0.103684	0.131987	0.110267	0.141918	0.120325	0.127647	0.107003	0.161034	0.212795	0.114675	0.125131	0.142099	0.170951	0.018064	0.0449245	0.0108656	0.0466915	0.00616882	0.036259	0.00423987	0.00816166	0.0151829	0.000151069	0.00765821	0.00217935	0.00385301	0.064493	0.0283713	0.0146789	0.0503437	0.00254844	0.014321	0.00451729	0.282093	0.276273	0.0608774	0.0440611	0.327376	0.00932013	0.216836	0.240552	0.133518	0.409094	3.85293
17450	-16432.1	-16443.1	10.9284	0.175871	0.165606	0.225618	0.146436	0.181763	0.186891	0.187635	0.126401	0.160472	0.16833	0.101532	0.131077	0.10218	0.141267	0.126894	0.131477	0.12118	0.152059	0.174347	0.10499	0.112708	0.138147	0.153325	0.0213243	0.0384128	0.00991094	0.041134	0.0100866	0.0243994	0.000499847	0.00352608	0.0233451	0.00341533	0.00183496	0.00234411	0.00836121	0.0740884	0.0558975	0.0146789	0.0449613	0.0063287	0.010873	0.00737156	0.27092	0.259665	0.0644094	0.0574721	0.337041	0.0104925	0.231336	0.237922	0.15321	0.377531	3.818999
17460	-16427	-16437.7	10.6724	0.164262	0.155983	0.227463	0.17483	0.155385	0.174741	0.183862	0.145863	0.18041	0.169116	0.08166	0.122464	0.100711	0.15431	0.11761	0.133216	0.136313	0.147262	0.218248	0.105251	0.117287	0.137953	0.162167	0.0231426	0.0483852	0.016734	0.0378438	0.0130234	0.0253802	0.00258092	0.00239894	0.0152387	0.00140213	0.00157113	0.00151218	0.0109609	0.0746273	0.0293387	0.0201113	0.0346995	0.0018139	0.0128661	0.0153422	0.271818	0.269684	0.0660639	0.046608	0.333609	0.0122173	0.233658	0.234125	0.135535	0.396682	3.855339
17470	-16428.5	-16437.9	9.39559	0.194677	0.181826	0.197662	0.168927	0.206341	0.168632	0.190725	0.139074	0.154554	0.152201	0.0868158	0.142446	0.12323	0.130963	0.124428	0.122078	0.109292	0.173189	0.21173	0.0974086	0.113319	0.112344	0.176167	0.0163384	0.051136	0.0160572	0.03504	0.0129617	0.0298619	8.11174e-05	0.000140933	0.0315429	0.00798491	0.000697819	0.000214238	0.00428389	0.0727074	0.0379784	0.0217375	0.0428079	0.00144651	0.0146888	0.00979738	0.285931	0.266182	0.0673425	0.0502456	0.321731	0.00856824	0.218296	0.238334	0.138177	0.405194	3.885533
17480	-16441.6	-16451	9.37341	0.161413	0.140022	0.216738	0.156903	0.179568	0.137293	0.223313	0.173539	0.169751	0.148677	0.0999181	0.121528	0.116807	0.140949	0.128147	0.111211	0.109528	0.151495	0.218982	0.114646	0.136843	0.126244	0.18929	0.016788	0.0505027	0.0078266	0.05397	0.00243732	0.0177122	0.00145718	0.000878452	0.0118993	0.00206959	0.000562261	0.00535936	0.00153455	0.0631093	0.0321531	0.0143269	0.0268641	0.0100032	0.0234019	0.0207749	0.277397	0.294977	0.0702986	0.0430896	0.306936	0.00730217	0.227261	0.245222	0.130627	0.396891	3.836437
17490	-16442.3	-16450	7.72444	0.1762	0.165572	0.194432	0.178774	0.137706	0.182424	0.168205	0.174369	0.182652	0.148815	0.104095	0.130412	0.113462	0.141495	0.11284	0.13861	0.133404	0.204798	0.199946	0.120395	0.125649	0.135158	0.186406	0.0406153	0.0605444	0.00906471	0.0404445	0.00717569	0.0303306	0.00158847	0.00310368	0.0232417	0.00281637	0.00164169	0.00107464	0.00426236	0.0629166	0.0333168	0.0224844	0.037077	0.00273909	0.00854681	0.0112827	0.291979	0.291515	0.0629636	0.0365777	0.308911	0.00805313	0.216402	0.243132	0.131621	0.408845	3.960087
17500	-16429.5	-16439	9.4927	0.176298	0.177941	0.204418	0.158252	0.165199	0.16134	0.190927	0.135146	0.149749	0.146345	0.0994129	0.107503	0.108001	0.143339	0.116637	0.125648	0.092602	0.158317	0.173412	0.121354	0.123804	0.116045	0.182102	0.0198272	0.0461809	0.00940182	0.0459408	0.0130939	0.0267939	0.00255505	9.24563e-05	0.0190719	0.00184663	0.000478069	0.00234152	0.00447273	0.0780143	0.0497757	0.0189236	0.0263701	0.0006701	0.0077558	0.0066761	0.283364	0.284089	0.0744305	0.0369922	0.315554	0.00556989	0.21975	0.233793	0.135415	0.411042	3.714074
17510	-16426.6	-16436.2	9.64305	0.173806	0.172917	0.19786	0.175888	0.172419	0.18895	0.203664	0.14844	0.166556	0.13378	0.0778332	0.123416	0.128	0.132013	0.122638	0.131611	0.119328	0.171914	0.182177	0.109172	0.136833	0.129321	0.158362	0.0216082	0.0567431	0.0147259	0.0385297	0.0169866	0.0213456	0.00106774	0.00458577	0.0334259	0.000854649	0.00112737	0.000781017	0.00278453	0.0663321	0.0467957	0.022403	0.0345144	0.00588231	0.010639	0.00499922	0.283261	0.272165	0.0713324	0.0451548	0.319236	0.00885049	0.221363	0.23774	0.137261	0.403636	3.863026
17520	-16430.1	-16441.5	11.3906	0.158789	0.181999	0.221249	0.15232	0.199435	0.168243	0.162919	0.134655	0.163002	0.134871	0.0914828	0.13954	0.117232	0.129604	0.114239	0.132098	0.102862	0.158584	0.201234	0.0976549	0.12476	0.125953	0.180631	0.0199879	0.0567431	0.00895864	0.05688	0.00572128	0.0245499	0.000727377	0.00536028	0.0189268	0.00173498	0.00157049	0.00279845	0.00647557	0.0756332	0.052543	0.0163917	0.0488591	0.00359026	0.0165401	0.00499277	0.269555	0.267183	0.0742498	0.0474023	0.328625	0.0129849	0.215696	0.248311	0.135918	0.400075	3.822338
17530	-16433	-16444	11.0735	0.178437	0.149747	0.233057	0.152507	0.162664	0.162349	0.190713	0.150237	0.165884	0.142518	0.0954845	0.137536	0.134244	0.140621	0.114778	0.123142	0.108447	0.151199	0.18174	0.083463	0.14882	0.139807	0.20034	0.0157288	0.04617	0.0183536	0.033031	0.014136	0.0301496	0.00305045	0.000628543	0.00574281	0.0144305	0.00207557	0.000882287	0.00553765	0.0740041	0.0327031	0.0154036	0.0421057	0.00872901	0.01448	0.00784137	0.294936	0.247978	0.0764712	0.0461163	0.320579	0.0139194	0.216367	0.228536	0.156183	0.398914	3.832919
17540	-16437	-16447.1	10.1598	0.171938	0.199685	0.219646	0.164977	0.192111	0.167574	0.170203	0.119865	0.181553	0.164592	0.0972721	0.125362	0.122018	0.116024	0.127543	0.121178	0.124881	0.184238	0.191858	0.102886	0.139676	0.15132	0.180758	0.0157288	0.0649327	0.0181604	0.0417477	0.00653518	0.0245519	0.000603819	0.00500179	0.0133808	0.00341653	0.00101929	0.00249565	0.0105639	0.0647472	0.0360451	0.0123876	0.0506271	0.0021819	0.020016	0.0121979	0.281171	0.262962	0.0688382	0.0502221	0.323223	0.0135842	0.226524	0.236797	0.143664	0.393015	3.943498
17550	-16439.2	-16451.2	12.0288	0.169559	0.156476	0.21272	0.177555	0.179459	0.164421	0.192359	0.174094	0.153647	0.158739	0.0720306	0.105217	0.100335	0.13595	0.135635	0.126352	0.103614	0.173605	0.210799	0.10391	0.121948	0.125637	0.161595	0.018847	0.0342691	0.0222982	0.0298908	0.0240854	0.0198884	0.00104798	0.00424731	0.0166851	0.00323159	0.00208647	0.00953541	0.0105983	0.0643198	0.0379418	0.0163599	0.036733	0.00281569	0.0130321	0.0086706	0.276447	0.249844	0.0773131	0.0526253	0.32953	0.0142409	0.228436	0.233043	0.145223	0.393299	3.79224
17560	-16426.9	-16439.1	12.2681	0.177748	0.159457	0.206363	0.168347	0.172704	0.185156	0.164376	0.137877	0.160741	0.174488	0.0898404	0.111105	0.0941178	0.138914	0.113899	0.124301	0.099762	0.176052	0.186385	0.0963381	0.142223	0.124609	0.158796	0.0287492	0.0468216	0.00457427	0.0354523	0.00849138	0.0189405	0.000446796	0.00424731	0.0161012	0.00152561	0.00379788	0.000624754	0.00471061	0.0744127	0.0312351	0.00967541	0.026134	0.00352525	0.0168255	0.00793999	0.290399	0.254871	0.0617047	0.048378	0.330309	0.0143384	0.222309	0.227782	0.140271	0.409638	3.707828
17570	-16441.6	-16451.9	10.2675	0.172347	0.157913	0.20607	0.196459	0.191101	0.159073	0.175955	0.159067	0.145964	0.170465	0.10827	0.115376	0.124565	0.149116	0.137592	0.122207	0.109962	0.161092	0.210622	0.0994803	0.112683	0.14739	0.151702	0.0297835	0.0546258	0.0154858	0.0532081	0.010723	0.0245366	0.00113562	0.00184711	0.0124249	0.0021143	0.00499572	0.00353324	0.00195244	0.0894889	0.0529921	0.0164243	0.0428048	0.00352525	0.0177549	0.00820172	0.289171	0.285237	0.0658703	0.0361732	0.30551	0.0180385	0.223638	0.243604	0.130258	0.4025	3.93203
17580	-16437.2	-16448.7	11.4322	0.171466	0.184344	0.211612	0.166477	0.166702	0.178358	0.189987	0.169187	0.170524	0.150126	0.102139	0.134335	0.121909	0.139293	0.116198	0.124965	0.0907466	0.17206	0.208561	0.117962	0.112683	0.12881	0.176669	0.0193542	0.0315184	0.0117496	0.0445057	0.0106484	0.0261811	0.000617981	0.00306751	0.035506	0.000399385	0.0034022	0.000276255	0.00580779	0.0676749	0.0444648	0.0245718	0.0225707	0.0110754	0.0191121	0.018419	0.269244	0.264011	0.0755965	0.0396855	0.330761	0.0207024	0.22645	0.24542	0.131889	0.396241	3.906036
17590	-16445.4	-16458.5	13.1353	0.177323	0.152644	0.200627	0.163207	0.16742	0.193673	0.164975	0.133001	0.205622	0.154943	0.0782582	0.146878	0.113838	0.143566	0.128523	0.129991	0.0760098	0.151917	0.182892	0.109272	0.122863	0.137207	0.160106	0.0174516	0.0462052	0.0289026	0.0439712	0.00710076	0.0256948	0.00119739	0.00138578	0.00762063	0.00240054	0.00490253	0.00513507	0.00152404	0.0822072	0.026633	0.0233472	0.0425514	0.00382428	0.0111667	0.00860525	0.276491	0.263535	0.062837	0.0505398	0.322575	0.0240219	0.230215	0.224472	0.13599	0.409324	3.786581
17600	-16432.4	-16443.5	11.123	0.145132	0.156968	0.222133	0.17514	0.168988	0.195556	0.200944	0.137264	0.147396	0.144573	0.0919172	0.123075	0.110629	0.138075	0.126549	0.126881	0.105568	0.130186	0.224954	0.0979812	0.118287	0.136464	0.175191	0.0256008	0.0326288	0.0201594	0.0525266	0.00250996	0.0243613	0.000700297	0.00087261	0.0285247	0.00481584	0.000959821	0.00172041	0.000456319	0.0831717	0.0356778	0.0162838	0.0429866	0.00816881	0.0111667	0.0191667	0.285446	0.268152	0.0639377	0.0487095	0.320907	0.0128484	0.223501	0.221515	0.141851	0.413133	3.81231
17610	-16428.8	-16440	11.1885	0.189817	0.154158	0.212656	0.14132	0.195045	0.157912	0.164614	0.141945	0.157521	0.138611	0.0909093	0.118941	0.121909	0.152879	0.106634	0.137611	0.0929803	0.153544	0.204327	0.122244	0.140144	0.118606	0.176736	0.0182467	0.0482281	0.011194	0.0426146	0.0126179	0.0240393	0.00126001	0.00478301	0.0164552	0.00697246	0.00180473	0.00385864	0.00262247	0.0567467	0.0349296	0.0284793	0.0468178	0.00218589	0.00914776	0.0114805	0.282418	0.272071	0.0684787	0.0436647	0.321604	0.0117629	0.22125	0.233836	0.1315	0.413414	3.77555
17620	-16431.6	-16441.3	9.73476	0.193603	0.190148	0.211759	0.152846	0.182127	0.163147	0.176031	0.138199	0.158355	0.140052	0.105392	0.143488	0.131183	0.142445	0.137715	0.149298	0.0928617	0.164964	0.19511	0.0940171	0.12369	0.151445	0.183094	0.0244386	0.0485171	0.00998792	0.0433278	0.0043668	0.0175409	0.00755564	0.00335931	0.0177736	0.000401043	0.00180473	0.00100247	0.00824767	0.0740221	0.0344596	0.0241991	0.0436064	0.00174925	0.0107538	0.00827968	0.276618	0.262534	0.0761716	0.0567171	0.319202	0.00875771	0.230449	0.239919	0.131842	0.39779	3.906364
17630	-16437	-16448.2	11.1981	0.166855	0.1489	0.230449	0.176166	0.153394	0.186548	0.195987	0.12716	0.164162	0.145483	0.112502	0.12515	0.098255	0.15359	0.127049	0.125233	0.105912	0.164964	0.211931	0.112921	0.135657	0.14147	0.213004	0.0231144	0.0433158	0.00533284	0.0449931	0.00914447	0.0267994	0.0018833	0.00820238	0.0254144	0.00120352	0.00318974	0.00313701	0.00329767	0.0614073	0.038175	0.0234125	0.0309383	0.00817947	0.00422828	0.0190339	0.268584	0.292736	0.0604371	0.0481758	0.312218	0.017849	0.228221	0.243558	0.132177	0.396043	3.907145
17640	-16434.1	-16445.9	11.8339	0.16903	0.164017	0.208198	0.185681	0.173432	0.168853	0.181061	0.157124	0.140942	0.180011	0.0873627	0.115614	0.111239	0.12782	0.109118	0.140109	0.10661	0.194453	0.19558	0.0883657	0.133944	0.129357	0.180544	0.017964	0.0442671	0.0109425	0.0520125	0.0033567	0.032481	0.000387452	6.6757e-05	0.0151164	0.00934293	0.00227017	0.00866446	0.00305069	0.0760458	0.0423307	0.0169376	0.0454618	0.000563901	0.0065927	0.00977153	0.264871	0.280342	0.0740694	0.0417915	0.321143	0.0177829	0.220564	0.24365	0.138053	0.397733	3.846093
17650	-16432	-16444.1	12.1041	0.168183	0.137389	0.205842	0.195757	0.161457	0.182921	0.176301	0.153246	0.150246	0.15775	0.0974552	0.127557	0.1245	0.124255	0.10123	0.13081	0.0973777	0.17447	0.199196	0.0948599	0.116205	0.130924	0.195375	0.0157019	0.0370843	0.0222869	0.0431489	0.00824221	0.023022	0.00113563	0.00410086	0.0187465	0.0073762	0.00322543	0.00257501	0.00485879	0.0806819	0.0371794	0.0174243	0.031816	0.0104879	0.0113528	0.00943891	0.285311	0.253888	0.0720998	0.0408216	0.328894	0.0189858	0.234508	0.234157	0.135578	0.395758	3.793192
17660	-16428.7	-16438.6	9.87999	0.184524	0.168814	0.19386	0.180087	0.188696	0.172299	0.18431	0.158048	0.16453	0.164157	0.0900697	0.142297	0.101229	0.132942	0.118356	0.128486	0.124259	0.147844	0.189375	0.111003	0.105368	0.125883	0.17831	0.0203733	0.0569257	0.0104862	0.0636289	0.00461609	0.0242167	0.00238327	0.00282166	0.0275609	0.000629441	0.00141165	0.00373213	0.00256805	0.0736732	0.0291797	0.00883431	0.0365362	0.0157092	0.0108524	0.0103392	0.291601	0.266105	0.0619569	0.0420422	0.32689	0.0114046	0.222624	0.235216	0.143874	0.398286	3.861224
17670	-16437.5	-16449.4	11.8538	0.182521	0.162273	0.214097	0.165986	0.172858	0.178166	0.180294	0.142433	0.172433	0.144724	0.0858661	0.121811	0.102288	0.128606	0.126229	0.13139	0.126029	0.133306	0.200289	0.110723	0.117413	0.120504	0.180072	0.0233412	0.040254	0.0109946	0.0480316	0.00372028	0.0117063	0.00138662	0.00365992	0.0275609	0.0056978	0.00273961	1.86786e-05	0.0045214	0.0767397	0.0180249	0.00647468	0.0196233	0.00578588	0.0190414	0.0106191	0.290995	0.274112	0.0521956	0.0445093	0.322237	0.0159503	0.220981	0.2265	0.140034	0.412486	3.74025
17680	-16426.2	-16437.7	11.5294	0.170177	0.151048	0.195927	0.162388	0.153547	0.174035	0.164043	0.151827	0.143129	0.164677	0.0854152	0.13357	0.107371	0.132912	0.135456	0.123088	0.114549	0.152321	0.186798	0.093491	0.117413	0.136831	0.178512	0.0333789	0.041942	0.0123015	0.0467767	0.00232729	0.015398	0.00647431	0.00062522	0.0202249	0.0048885	0.00324501	0.000595452	0.00266655	0.057799	0.0400055	0.0166683	0.0237453	0.00765131	0.0218032	0.0126621	0.283674	0.270908	0.0712533	0.0482754	0.31661	0.00927892	0.218642	0.229306	0.142916	0.409135	3.699704
17690	-16438.9	-16450.9	11.9603	0.182878	0.149301	0.203811	0.132652	0.151082	0.163707	0.160398	0.140972	0.147286	0.186847	0.0847346	0.0998629	0.102595	0.159183	0.112452	0.108918	0.0952973	0.151275	0.208833	0.109398	0.120817	0.153025	0.190481	0.0193404	0.0506617	0.00620161	0.0420958	0.00521314	0.0231258	0.00665393	0.00909095	0.0222829	0.00182137	0.00023277	0.0052404	0.00459451	0.0744862	0.0324997	0.025063	0.0304358	0.00136479	0.0264239	0.0114792	0.27963	0.261463	0.0717499	0.0625936	0.314961	0.00960294	0.226124	0.235683	0.134102	0.404092	3.714113
17700	-16433.1	-16442.3	9.17605	0.187418	0.151146	0.205961	0.171839	0.157615	0.161622	0.215645	0.157303	0.158273	0.156221	0.112447	0.134907	0.10329	0.128446	0.121277	0.130583	0.116785	0.175983	0.229112	0.094496	0.153309	0.141367	0.172008	0.0291729	0.0554495	0.00295768	0.0505298	0.00418194	0.0217036	0.00125236	0.00185806	0.0118643	0.00995744	0.0010247	0.00274216	0.0121356	0.0735356	0.030306	0.00280823	0.0347216	0.00687534	0.010832	0.0123289	0.276447	0.284372	0.0667929	0.0470337	0.316702	0.00865305	0.216403	0.240468	0.136161	0.406968	3.913289
17710	-16431.5	-16442.1	10.6376	0.174357	0.154011	0.219811	0.165427	0.164963	0.173329	0.184856	0.153128	0.172563	0.14621	0.0940753	0.114227	0.1148	0.114321	0.109229	0.132525	0.123364	0.172484	0.183845	0.116632	0.126416	0.143703	0.174868	0.0265768	0.0476737	0.0155794	0.0409485	0.0163637	0.0299759	0.00396505	0.00176799	0.0138386	0.00789431	0.00625091	0.00065989	0.00408592	0.0784901	0.0238488	0.0201569	0.0461362	0.0106005	0.0215879	0.00383889	0.28083	0.270984	0.0652248	0.0568531	0.315381	0.0107273	0.221099	0.229483	0.139578	0.40984	3.849386
17720	-16433.7	-16443	9.22666	0.175582	0.175207	0.203731	0.162639	0.174627	0.167958	0.190552	0.12141	0.157166	0.189233	0.100528	0.121389	0.11072	0.131005	0.111218	0.127193	0.109931	0.159613	0.181568	0.118622	0.110096	0.142452	0.189529	0.0124806	0.0330747	0.0142759	0.049142	0.00936372	0.0218195	0.00227856	0.00389044	0.0246377	0.00133849	0.00299589	0.000587318	0.0199346	0.0852137	0.03071	0.00812365	0.0262804	0.0136635	0.0096012	0.003825	0.282197	0.277846	0.0683642	0.0517713	0.314076	0.00574472	0.215755	0.244832	0.138303	0.40111	3.805205
17730	-16435.4	-16445.4	9.99583	0.187628	0.153586	0.20102	0.178921	0.177615	0.172128	0.206348	0.157447	0.15972	0.148804	0.101447	0.117621	0.102463	0.127506	0.121467	0.144959	0.104373	0.166781	0.201056	0.0887576	0.142593	0.134303	0.187253	0.0241741	0.0465757	0.0141603	0.0446851	0.00936372	0.0330929	0.000537635	0.00499094	0.00535507	0.00135137	0.00299589	0.00260377	0.00228398	0.0695369	0.0317288	0.0293179	0.0443876	0.00370637	0.0240663	0.0205249	0.295439	0.252354	0.0637052	0.054306	0.322518	0.0116779	0.215985	0.235208	0.138978	0.409829	3.899237
17740	-16432.5	-16443.1	10.6001	0.166043	0.164593	0.185849	0.166635	0.142157	0.191302	0.173708	0.157511	0.161048	0.147713	0.11406	0.124447	0.121108	0.135291	0.11764	0.140328	0.101683	0.154223	0.179403	0.0980225	0.125716	0.137833	0.196546	0.024614	0.0501737	0.021214	0.0502697	0.00970518	0.0310485	0.00149394	0.00194381	0.0138053	0.000945827	0.000108716	0.00512339	0.00251842	0.0649074	0.0438251	0.02507	0.0208735	0.0040873	0.0170551	0.0165378	0.269576	0.262874	0.0767992	0.0505624	0.331404	0.00878445	0.22949	0.236976	0.140532	0.393002	3.808181
17750	-16432.8	-16443.8	10.9654	0.16239	0.155674	0.194131	0.177181	0.156466	0.170935	0.180745	0.147296	0.154744	0.158365	0.101561	0.114866	0.118186	0.14133	0.120712	0.138105	0.115821	0.131394	0.18381	0.111595	0.119923	0.129767	0.168802	0.0114456	0.0513763	0.0103605	0.0393913	0.00707476	0.0231941	0.00572718	0.00423342	0.0403732	0.00974819	6.83681e-05	0.00266575	0.000893143	0.0680212	0.0221913	0.021585	0.0432974	0.00571068	0.0225733	0.0123866	0.286515	0.250662	0.0713284	0.0459639	0.335433	0.0100979	0.222566	0.229276	0.152398	0.39576	3.756116
17760	-16428.5	-16438.9	10.4555	0.198628	0.163249	0.202251	0.177142	0.163017	0.168067	0.183624	0.16139	0.171923	0.149202	0.0986249	0.143799	0.103934	0.143142	0.11814	0.128976	0.107406	0.134018	0.20445	0.108846	0.116549	0.156152	0.174441	0.0293638	0.0488949	0.0142315	0.037143	0.0113963	0.026706	0.00205343	0.00755928	0.0150423	0.00479815	0.00125324	0.00256371	0.00524453	0.0750137	0.0233774	0.0169197	0.0352342	0.0163282	0.0113575	0.00661338	0.278653	0.249773	0.0726397	0.0541613	0.333973	0.0107991	0.228934	0.237635	0.145272	0.388159	3.868064
17770	-16426.1	-16436.7	10.6319	0.16513	0.161397	0.216313	0.189255	0.163024	0.180263	0.171641	0.151777	0.182414	0.16947	0.0940026	0.134225	0.132943	0.132402	0.127567	0.144033	0.0983247	0.156857	0.197188	0.110949	0.125757	0.145642	0.160025	0.0176354	0.0344134	0.0151683	0.0347247	0.00590985	0.0216315	0.00047916	0.00250303	0.0273535	0.000377594	0.00217297	0.00183485	0.00163213	0.0556002	0.0311343	0.0187579	0.0299071	0.00360332	0.017395	0.0083593	0.288917	0.252651	0.064458	0.0510812	0.330886	0.0120074	0.226492	0.225954	0.14402	0.403533	3.841193
17780	-16433	-16443	9.93842	0.195908	0.146658	0.236015	0.178163	0.143243	0.20102	0.171774	0.141331	0.158589	0.160537	0.0803022	0.128722	0.124301	0.146257	0.142569	0.124107	0.107835	0.146956	0.178825	0.105652	0.128041	0.124008	0.173719	0.018047	0.038449	0.021116	0.0464807	0.0115887	0.016756	0.000762293	0.00250303	0.0235763	6.10305e-05	0.000532177	0.00256121	0.00154357	0.0593104	0.023736	0.017912	0.0311614	0.00306698	0.0234896	0.0164064	0.278585	0.262849	0.0711988	0.047257	0.332414	0.00769608	0.222156	0.229104	0.157135	0.391606	3.803591
17790	-16441.3	-16448.5	7.14485	0.174867	0.182091	0.209318	0.179389	0.164566	0.179067	0.173594	0.136193	0.161983	0.159096	0.0943453	0.11826	0.132556	0.150674	0.127102	0.138197	0.0973388	0.146416	0.213449	0.0990075	0.127829	0.142431	0.167785	0.0226444	0.0319231	0.0124865	0.0417378	0.00237901	0.0278136	0.0063816	0.0142827	0.0276358	0.00237892	0.00207359	0.0012608	0.00556593	0.0620724	0.0254287	0.020019	0.0237767	0.01376	0.0218222	0.00308072	0.289695	0.248094	0.0764864	0.0485993	0.333699	0.00342648	0.227668	0.23258	0.156483	0.38327	3.84408
17800	-16434.9	-16441.6	6.73147	0.163448	0.161216	0.24598	0.156879	0.157323	0.163432	0.206202	0.1248	0.16191	0.159422	0.0768177	0.130567	0.120187	0.140258	0.1188	0.131642	0.112678	0.166311	0.214639	0.104276	0.143386	0.142431	0.204803	0.0213832	0.0607724	0.00834044	0.0514247	0.0022661	0.0141826	0.00184238	0.00485716	0.01953	6.09581e-05	0.000719582	0.0016063	0.00800445	0.0802225	0.0413574	0.0196596	0.0463651	0.00317876	0.00454864	0.0151793	0.278226	0.262994	0.0733471	0.0427935	0.338737	0.00390264	0.218829	0.23739	0.151191	0.392589	3.91291
17810	-16437.9	-16446.6	8.66227	0.156889	0.180078	0.202615	0.173583	0.165104	0.191333	0.185054	0.151064	0.174775	0.184656	0.0872344	0.117361	0.118701	0.133271	0.111467	0.123848	0.1088	0.17188	0.176696	0.104948	0.143386	0.12824	0.161774	0.0233774	0.0608104	0.00615032	0.0479804	0.00645596	0.0141059	0.00184238	5.52059e-05	0.0218075	0.0152307	0.00224275	0.00306823	0.00891425	0.0568318	0.0286497	0.0123047	0.0321276	0.00146455	0.0148602	0.00965946	0.271944	0.285476	0.0647153	0.0445916	0.327856	0.00541689	0.22886	0.231047	0.13475	0.405343	3.820691
17820	-16432.2	-16441	8.81203	0.155652	0.164762	0.203209	0.173482	0.157622	0.174249	0.175568	0.128244	0.173435	0.166103	0.11626	0.120518	0.119395	0.14551	0.116012	0.121	0.128707	0.153219	0.203113	0.0974766	0.11869	0.136982	0.157946	0.0233265	0.0320011	0.00723627	0.0420374	0.00561135	0.0188685	7.22753e-05	0.00612024	0.0242062	0.000691475	0.00301203	0.000467686	0.0063926	0.0755347	0.0383916	0.0123047	0.0312126	0.0117112	0.00848846	0.0022984	0.284535	0.281303	0.0637148	0.0606796	0.305765	0.00400283	0.221088	0.22675	0.131598	0.420565	3.757142
17830	-16430.1	-16439.1	8.95064	0.180889	0.139889	0.21695	0.159306	0.179648	0.172064	0.190175	0.146739	0.147989	0.178063	0.106934	0.14192	0.117818	0.137626	0.124528	0.126031	0.0990105	0.153282	0.229006	0.0967197	0.112462	0.133098	0.164774	0.0131695	0.0545083	0.0199938	0.0377693	0.00203219	0.024698	0.000667569	0.00113546	0.0173685	0.0051074	0.00024883	0.000891237	0.0049058	0.0549891	0.049706	0.0214798	0.0486198	0.00308214	0.0069821	0.00891979	0.286486	0.275871	0.072005	0.0474611	0.312165	0.00601197	0.221073	0.231602	0.134308	0.413017	3.831195
17840	-16436.9	-16446	9.10547	0.172989	0.181054	0.236336	0.176158	0.14452	0.156902	0.196302	0.137346	0.179928	0.146592	0.132697	0.114651	0.11821	0.15315	0.115489	0.117547	0.0995428	0.175571	0.199931	0.112891	0.109869	0.119936	0.185232	0.0281154	0.0462878	0.0220172	0.0413609	0.000184772	0.0299501	0.00463515	0.000733257	0.0194932	0.00231665	0.0012693	0.00338354	0.00524509	0.0709548	0.0330411	0.01806	0.0309058	0.00961303	0.00768089	0.00621591	0.281933	0.27002	0.070278	0.0538876	0.317322	0.00655893	0.22193	0.240166	0.13574	0.402164	3.864307
17850	-16429.9	-16441.8	11.8659	0.172989	0.130395	0.19605	0.154423	0.161663	0.172543	0.197037	0.136561	0.16429	0.158443	0.0834368	0.107943	0.0978871	0.147517	0.109949	0.133989	0.105338	0.154107	0.220121	0.112042	0.135239	0.121363	0.192179	0.0181011	0.0642468	0.00730975	0.0431129	0.00955512	0.0150332	0.0028502	0.000300503	0.0255061	0.00172934	0.00700865	0.00129763	0.00560443	0.0688207	0.0333661	0.013452	0.0422099	0.00365061	0.0168048	0.0085507	0.273878	0.275078	0.0670905	0.0451774	0.325553	0.0132234	0.232451	0.235396	0.142537	0.389616	3.754015
