Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
14590	-14769.7	-14779.4	9.68282	0.147851	0.0992824	0.120543	0.0964229	0.109864	0.09445	0.146792	0.0753601	0.0907011	0.215153	0.0812376	0.0880534	0.107255	0.0897126	0.102178	0.138853	0.126367	0.118053	0.13423	0.0710808	0.0900075	0.0728714	0.166754	0.113451	0.0121596	0.0477584	0.0278047	0.0255704	0.0463695	0.0242389	0.0275413	0.0532329	0.0502325	0.04244	0.0333885	0.0543949	0.0446416	0.0429411	0.0241658	0.052658	0.0293353	0.0118248	0.0256316	4.005581	0.268846	0.279691	0.0999378	0.351525	3.372856
14600	-14767.4	-14778.8	11.4044	0.132129	0.0962585	0.110464	0.0672324	0.100632	0.0678235	0.121295	0.0732514	0.0896491	0.189312	0.077618	0.076787	0.0987921	0.121818	0.106206	0.102014	0.144879	0.0987962	0.13423	0.0696737	0.0748937	0.1027	0.183944	0.093294	0.0267666	0.0379929	0.0259747	0.0133444	0.0631313	0.0289313	0.0321708	0.0225981	0.0588133	0.040158	0.0354065	0.0366519	0.034969	0.056677	0.0335781	0.0661485	0.0184065	0.0167375	0.0242352	3.910749	0.277007	0.278034	0.104183	0.340776	3.206385
14610	-14767.6	-14777.4	9.7962	0.124144	0.107599	0.125379	0.100005	0.113093	0.0580258	0.120842	0.0810697	0.101462	0.20742	0.077618	0.0943062	0.104094	0.107455	0.10786	0.135198	0.142439	0.131129	0.135707	0.078529	0.0858722	0.103036	0.18643	0.0687598	0.01892	0.043516	0.0143449	0.0193751	0.0631313	0.0284182	0.0221095	0.0225981	0.057832	0.0597825	0.0394649	0.036788	0.0256217	0.0507696	0.0323499	0.0503295	0.0261237	0.0158963	0.0273857	4.163164	0.276686	0.280311	0.104082	0.338921	3.35223
14620	-14773.2	-14782.3	9.12842	0.135057	0.105162	0.0861351	0.102563	0.132635	0.0968567	0.121122	0.0681205	0.0976308	0.18799	0.0757752	0.098724	0.106223	0.112628	0.0981196	0.136705	0.148846	0.131129	0.122984	0.0786536	0.101807	0.0917127	0.20318	0.0894121	0.014091	0.0224464	0.031678	0.0191458	0.063793	0.0226663	0.0391443	0.0118745	0.0511926	0.0464705	0.0510275	0.0452213	0.0335759	0.0537823	0.0220946	0.0663961	0.0292697	0.0293092	0.0310557	4.259896	0.272726	0.294682	0.101094	0.331498	3.413408
14630	-14772	-14782.8	10.8129	0.139803	0.105162	0.119599	0.109297	0.120015	0.0885057	0.127131	0.0779861	0.0909217	0.171442	0.0652171	0.0918161	0.108529	0.0895271	0.110953	0.137907	0.145808	0.127918	0.098816	0.0736472	0.0785555	0.0662618	0.181345	0.0701229	0.0269578	0.0439672	0.0214531	0.0118704	0.0542269	0.0224775	0.0266489	0.0271235	0.0492262	0.0551255	0.0510275	0.0375076	0.0244336	0.0498732	0.0387965	0.0399399	0.0316294	0.0161641	0.0270022	4.142922	0.269665	0.275919	0.0957632	0.358652	3.251738
14640	-14767.6	-14776.4	8.84587	0.15362	0.0933521	0.115252	0.102492	0.135676	0.0716788	0.151223	0.0939193	0.0974327	0.166938	0.0750956	0.0794314	0.112201	0.113926	0.130423	0.161606	0.133285	0.12935	0.129977	0.0811836	0.0884247	0.0718178	0.190486	0.0978105	0.0270407	0.0472615	0.0334048	0.026418	0.0528657	0.0277241	0.0291395	0.03561	0.0524873	0.0551255	0.022849	0.0390213	0.0352764	0.0558557	0.0101988	0.0519337	0.0360009	0.0183434	0.0265867	3.952197	0.264734	0.306594	0.100854	0.327818	3.459745
14650	-14788	-14796.5	8.48377	0.165075	0.0832719	0.115936	0.105364	0.0981456	0.0975475	0.118522	0.0644521	0.120535	0.209968	0.0902709	0.0989083	0.101724	0.0943648	0.0919438	0.160641	0.136866	0.138701	0.128944	0.0743852	0.0839765	0.117823	0.165319	0.100572	0.0189779	0.052184	0.032637	0.0199398	0.0690294	0.0249808	0.0308197	0.0236493	0.0652724	0.0329733	0.0597906	0.0389184	0.0312706	0.0603808	0.00771275	0.0667517	0.0362071	0.0175029	0.0325571	4.140203	0.261839	0.307951	0.102822	0.327388	3.484813
14660	-14770.4	-14779.7	9.38533	0.154702	0.119688	0.127501	0.0828224	0.113474	0.0744234	0.121983	0.0877759	0.0819545	0.174246	0.0827396	0.0925048	0.105372	0.114682	0.119623	0.136992	0.126414	0.130693	0.131945	0.0804207	0.0908531	0.0975926	0.169279	0.100572	0.0476317	0.0296185	0.0168857	0.0110807	0.0576063	0.0331352	0.0315867	0.0352889	0.0439849	0.0307821	0.0442301	0.0372171	0.0177883	0.072614	0.0246745	0.0516906	0.0363052	0.0188195	0.0299639	4.234916	0.270731	0.297444	0.0969318	0.334893	3.389156
14670	-14767.1	-14777	9.83232	0.143918	0.0989023	0.098373	0.0886355	0.122998	0.0687333	0.145128	0.0812871	0.0810158	0.18032	0.0982808	0.0843565	0.0970686	0.114682	0.138121	0.151016	0.142367	0.119316	0.113617	0.0832231	0.0962617	0.0865423	0.171233	0.096023	0.0320963	0.0374387	0.0372776	0.0172181	0.0427665	0.0388764	0.0251129	0.0135007	0.0656848	0.0406505	0.0396993	0.0307966	0.0238602	0.0514298	0.0166393	0.0554216	0.0345905	0.0175259	0.0263171	4.16823	0.277253	0.288894	0.100675	0.333178	3.348322
14680	-14776.2	-14786.5	10.3369	0.142565	0.0991956	0.0983999	0.0996185	0.124553	0.0544534	0.136696	0.0751103	0.0881502	0.182163	0.0722282	0.103045	0.0900849	0.103304	0.117095	0.131464	0.161635	0.0987155	0.148009	0.0710579	0.114274	0.0827941	0.173256	0.108896	0.0342317	0.054852	0.0346437	0.0111732	0.0411956	0.0311368	0.0314156	0.0166698	0.0561737	0.0321245	0.042376	0.0292291	0.0304246	0.056027	0.0197279	0.0510226	0.0395199	0.0136676	0.0155094	3.832759	0.281286	0.281684	0.100667	0.336363	3.317883
14690	-14767.2	-14776.4	9.22063	0.13201	0.10537	0.105092	0.0804306	0.103428	0.0853933	0.126757	0.0936681	0.104097	0.171969	0.0749477	0.0768191	0.125261	0.117732	0.100565	0.157023	0.128322	0.108387	0.137075	0.070599	0.0929587	0.0758315	0.221127	0.097385	0.0280532	0.0413174	0.0277295	0.0263028	0.0498282	0.032511	0.0314156	0.028013	0.0507787	0.0737643	0.0291689	0.0397849	0.045566	0.0527018	0.0349372	0.056058	0.0233186	0.0205338	0.0286025	4.114472	0.279495	0.292449	0.0970135	0.331043	3.412634
14700	-14771.3	-14780.8	9.46372	0.148327	0.0855642	0.0939867	0.107163	0.113397	0.0883698	0.124091	0.0839879	0.0858883	0.172495	0.0762653	0.0724167	0.119893	0.129985	0.117116	0.134503	0.15079	0.104598	0.115648	0.069097	0.11673	0.0838358	0.197704	0.0968226	0.0243778	0.0511853	0.0320569	0.00826916	0.056157	0.0248939	0.0323787	0.034263	0.0662018	0.0392127	0.0420808	0.0354154	0.0263495	0.0615329	0.0350978	0.0471601	0.0335553	0.00909894	0.0275418	4.336411	0.284423	0.294135	0.0921998	0.329242	3.375502
14710	-14769.1	-14779	9.88373	0.154435	0.108007	0.121748	0.10413	0.121126	0.0938945	0.144427	0.0716238	0.103172	0.193174	0.0762653	0.0796278	0.076691	0.11489	0.118915	0.119979	0.115962	0.121578	0.124597	0.0906619	0.0949003	0.0778679	0.190946	0.092772	0.0144136	0.067811	0.0164216	0.014579	0.0407619	0.0265328	0.0137603	0.034263	0.0527751	0.0522137	0.0303293	0.0303145	0.0324608	0.0609455	0.0328568	0.061744	0.0282685	0.0236679	0.0231159	3.744538	0.270523	0.292832	0.101877	0.334768	3.368627
14720	-14773.8	-14783	9.17336	0.147115	0.088757	0.116548	0.118518	0.115452	0.0748461	0.173552	0.0767276	0.0965717	0.159385	0.0844321	0.0890227	0.0962457	0.0939587	0.115121	0.164913	0.115962	0.132358	0.124184	0.0875511	0.0894905	0.0694979	0.202449	0.0935002	0.0177284	0.0372988	0.0275783	0.0125325	0.0480818	0.0368243	0.0176877	0.029282	0.0536576	0.053429	0.0286876	0.0492479	0.0352602	0.0609455	0.0331643	0.0706393	0.0305091	0.0182074	0.0277568	4.160362	0.257988	0.309292	0.104743	0.327976	3.414676
14730	-14772.7	-14782	9.31769	0.138465	0.104545	0.105941	0.091083	0.122394	0.0909825	0.130168	0.0811017	0.107087	0.18469	0.0844321	0.0813889	0.0945263	0.128537	0.0949864	0.132685	0.128122	0.14334	0.129296	0.0774038	0.09304	0.0670312	0.202232	0.122675	0.0230361	0.0315619	0.0270138	0.0244277	0.0425424	0.0196127	0.0242576	0.0444823	0.0391331	0.0532995	0.0465092	0.037907	0.0449954	0.0666871	0.0331643	0.0567219	0.0201796	0.0197756	0.00871888	4.161453	0.259486	0.298937	0.0954323	0.346145	3.40018
14740	-14773.6	-14783.3	9.63257	0.152375	0.116948	0.0931628	0.0856213	0.0887076	0.0885768	0.136693	0.0565809	0.124496	0.160382	0.0913571	0.0859112	0.0883411	0.1052	0.121301	0.13944	0.130379	0.125395	0.124059	0.0704907	0.101677	0.0943157	0.213406	0.085823	0.014253	0.0489241	0.0245109	0.0170173	0.0488424	0.0313804	0.0234155	0.0247127	0.0421496	0.0483963	0.0389625	0.0411725	0.0392058	0.0639196	0.0412116	0.0517893	0.0325126	0.0310031	0.0339844	4.003542	0.254283	0.301432	0.103088	0.341197	3.378002
14750	-14775.6	-14786	10.4023	0.141891	0.0855893	0.108469	0.0844741	0.105745	0.0860264	0.130643	0.0912882	0.104644	0.191921	0.103381	0.0639283	0.108431	0.0832924	0.117899	0.154123	0.114482	0.139187	0.120499	0.0997047	0.085889	0.0743038	0.18263	0.0744898	0.0354884	0.0390791	0.0326413	0.0168316	0.0507882	0.0285206	0.0235725	0.0372344	0.0525159	0.0254061	0.0430412	0.0267077	0.0424102	0.0452201	0.0249582	0.0603863	0.019858	0.0163394	0.0436851	3.730903	0.269436	0.286631	0.0993749	0.344558	3.317616
14760	-14768.9	-14779	10.0851	0.138023	0.0986489	0.104548	0.0953506	0.0997247	0.077682	0.13379	0.0931788	0.0885416	0.174161	0.0911032	0.0932521	0.0851499	0.11013	0.127874	0.152941	0.130866	0.11003	0.112122	0.0760405	0.0834866	0.0695893	0.176331	0.0771605	0.0242386	0.0298652	0.044968	0.0251716	0.0626754	0.028419	0.0166455	0.0276416	0.05892	0.0576807	0.0514273	0.0413983	0.0384695	0.0696721	0.0249582	0.0620617	0.0158611	0.0148697	0.0285597	4.16514	0.27634	0.279986	0.105586	0.338089	3.323229
14770	-14771.2	-14781.6	10.425	0.137481	0.0986489	0.119233	0.0930923	0.113203	0.0802842	0.135687	0.0790191	0.10893	0.17573	0.0913259	0.0676443	0.103972	0.112029	0.123351	0.117729	0.118972	0.11644	0.11861	0.0908708	0.0694387	0.0618447	0.17944	0.0823373	0.024559	0.0336472	0.0333357	0.0301259	0.0627762	0.0308156	0.0321934	0.0179366	0.0552133	0.0614771	0.0355815	0.0301511	0.046056	0.0585841	0.0197921	0.063011	0.0339216	0.0216322	0.0180931	3.912587	0.276092	0.279575	0.10252	0.341813	3.304216
14780	-14768.2	-14778.4	10.1453	0.155727	0.0986489	0.106187	0.0899364	0.129274	0.0703776	0.118643	0.0952911	0.0998385	0.168369	0.0744948	0.0797679	0.0939878	0.111269	0.11217	0.152636	0.127812	0.139446	0.134144	0.0747867	0.104628	0.0726537	0.169554	0.0873453	0.0136929	0.0526527	0.0225215	0.00947751	0.0775627	0.0345853	0.0290733	0.0217203	0.0478198	0.0406166	0.039218	0.0326571	0.0193558	0.0737582	0.0263413	0.0515238	0.0233177	0.0244011	0.0269893	3.878151	0.282477	0.299547	0.0933358	0.32464	3.334272
14790	-14775	-14784.6	9.572	0.155727	0.0893712	0.0939292	0.0830143	0.104413	0.0993993	0.150584	0.091862	0.0802718	0.177467	0.0739907	0.0759849	0.0894532	0.123613	0.0951569	0.123115	0.138586	0.143525	0.140242	0.0751636	0.0830103	0.0909239	0.205333	0.0863428	0.0214359	0.0526527	0.0358872	0.00671874	0.0647928	0.0276279	0.0265547	0.0139117	0.0366321	0.0595374	0.0437873	0.0359003	0.0376321	0.0522295	0.0261114	0.0729102	0.0333369	0.0259485	0.0359813	4.070811	0.270951	0.296541	0.106885	0.325623	3.380067
14800	-14768.5	-14778.4	9.87459	0.152781	0.104823	0.0864876	0.0802211	0.127978	0.0969324	0.109937	0.0856351	0.097969	0.186806	0.0708878	0.0875725	0.104767	0.100889	0.117217	0.121814	0.141298	0.142492	0.119688	0.107229	0.08221	0.0887352	0.172924	0.095086	0.0287883	0.0410038	0.0323703	0.0124136	0.0657189	0.0164089	0.0269649	0.0262887	0.0630976	0.0369346	0.039798	0.036223	0.029627	0.0588409	0.0155066	0.0646938	0.0223788	0.0151117	0.0352157	4.071543	0.275856	0.2914	0.0947054	0.338038	3.349765
14810	-14767.2	-14777.7	10.5708	0.137539	0.106611	0.099305	0.099995	0.104782	0.0733055	0.115791	0.0743814	0.0928228	0.169745	0.077452	0.0939212	0.0987227	0.116567	0.0976805	0.128125	0.124968	0.128364	0.128202	0.0892813	0.104554	0.0768926	0.18084	0.0942393	0.0232796	0.039912	0.027144	0.00730632	0.0546993	0.045839	0.0280186	0.0490219	0.04392	0.0494175	0.0367363	0.0445143	0.0328414	0.0346263	0.0254292	0.0689427	0.0203274	0.0200977	0.0275806	3.845087	0.27077	0.295379	0.0950657	0.338786	3.293741
14820	-14767.4	-14777.6	10.122	0.154238	0.0998648	0.109257	0.085403	0.121742	0.0987786	0.141261	0.0865281	0.112817	0.180846	0.0663364	0.0730399	0.0996813	0.134599	0.0976454	0.133847	0.124496	0.127541	0.123944	0.0708765	0.0743958	0.0924506	0.161893	0.0862028	0.0211667	0.0556235	0.0259972	0.00764385	0.0457246	0.0239133	0.0209411	0.049777	0.0554959	0.0426149	0.0365585	0.0395594	0.0239055	0.0465433	0.01881	0.0617027	0.0302036	0.0271968	0.0354663	4.046067	0.275329	0.286507	0.100222	0.337943	3.326529
14830	-14772.3	-14782.6	10.2187	0.147954	0.104717	0.100717	0.0986497	0.130105	0.072318	0.122579	0.0613812	0.104186	0.169658	0.0663454	0.0856052	0.102147	0.128337	0.100939	0.167115	0.138164	0.11257	0.11295	0.0811858	0.0729547	0.0725487	0.168869	0.104166	0.0105954	0.0515051	0.0251462	0.0097682	0.0573062	0.0289858	0.0297676	0.0260342	0.0471958	0.0410431	0.0402426	0.0354057	0.0302828	0.0639432	0.0474963	0.042996	0.0394643	0.0159421	0.0455266	4.08086	0.273361	0.299594	0.0946105	0.332435	3.314809
14840	-14765.3	-14775.9	10.5713	0.128717	0.0822067	0.100717	0.0875328	0.114111	0.0842488	0.148178	0.0785622	0.11529	0.154506	0.0713643	0.0797866	0.103538	0.0943153	0.110567	0.141217	0.137156	0.122366	0.120744	0.0784223	0.0995219	0.081949	0.161523	0.092329	0.017225	0.0498178	0.0289999	0.0273024	0.0558125	0.0233923	0.017903	0.02635	0.0434073	0.0328762	0.0535843	0.0432513	0.0296582	0.0561325	0.0373499	0.0753961	0.0255647	0.0252732	0.0328659	3.888768	0.286692	0.280556	0.0986084	0.334143	3.29103
14850	-14774	-14784.3	10.2885	0.15092	0.110298	0.098757	0.0786655	0.101319	0.0820439	0.131347	0.0982473	0.0986524	0.163578	0.0879592	0.0681574	0.0882517	0.10433	0.138631	0.143189	0.149063	0.121214	0.109564	0.0543117	0.086859	0.0982426	0.166934	0.104518	0.027222	0.0495707	0.0231969	0.0399466	0.0423538	0.0296379	0.025396	0.0233958	0.0538569	0.0402274	0.0340072	0.042728	0.0246388	0.0544798	0.0367597	0.0487241	0.0324923	0.0216872	0.0289288	3.97186	0.285844	0.282092	0.0927796	0.339284	3.314304
14860	-14767.4	-14778.3	10.8969	0.121608	0.100815	0.0915244	0.0927506	0.102335	0.0721359	0.125807	0.0869092	0.108146	0.174321	0.076653	0.0675073	0.0962606	0.10332	0.0977553	0.15054	0.139381	0.121214	0.138385	0.074876	0.086859	0.0742325	0.177956	0.0832813	0.0281257	0.0495707	0.0219256	0.043731	0.0468291	0.0205049	0.0270563	0.0251607	0.065238	0.038891	0.0425716	0.0360107	0.0401812	0.0741051	0.0322793	0.0392753	0.0278446	0.0167812	0.0135631	3.959178	0.28223	0.287875	0.0995925	0.330303	3.254219
14870	-14774	-14784	9.9251	0.130559	0.0929302	0.105608	0.0850584	0.134873	0.0805969	0.159271	0.0711988	0.0920601	0.174321	0.0747591	0.110577	0.118851	0.0979274	0.122093	0.105711	0.151482	0.140946	0.129844	0.0733548	0.0866665	0.0898758	0.177494	0.0771412	0.0219535	0.0295766	0.0325831	0.024236	0.04795	0.0199104	0.0266441	0.0215866	0.0460411	0.0497726	0.0376738	0.0346883	0.0398333	0.0773094	0.0302988	0.0430203	0.0350697	0.0219956	0.0279001	3.961874	0.289771	0.28502	0.0932783	0.331931	3.351241
14880	-14776.9	-14786.6	9.69407	0.122484	0.108901	0.0896003	0.105242	0.156081	0.0835799	0.151031	0.0705267	0.0920601	0.181034	0.0740705	0.0866519	0.106741	0.108723	0.110588	0.148596	0.142021	0.139127	0.135165	0.080436	0.117233	0.0837993	0.177494	0.0761193	0.0232465	0.0476115	0.0465284	0.0226984	0.0284597	0.0219565	0.029253	0.0287102	0.0508571	0.0352471	0.0365884	0.0295113	0.0374394	0.062004	0.0174923	0.0435502	0.0377447	0.0116671	0.0226339	3.859928	0.274919	0.280139	0.09511	0.349832	3.380506
14890	-14776.7	-14786.8	10.1453	0.102247	0.0862425	0.11787	0.0875183	0.114424	0.0655508	0.121759	0.0864084	0.076228	0.195328	0.086256	0.0773279	0.097268	0.0986488	0.105643	0.126546	0.147177	0.12209	0.133831	0.0828025	0.0956959	0.076305	0.21034	0.112478	0.0174989	0.0499636	0.0355945	0.0220474	0.0373023	0.0311431	0.0245237	0.0385299	0.0488369	0.0422752	0.0448868	0.0378316	0.0158708	0.0497002	0.0310076	0.0772839	0.0382454	0.0196289	0.0217107	4.292158	0.274116	0.282297	0.101002	0.342585	3.309867
14900	-14770.7	-14780.4	9.71897	0.145706	0.0885263	0.0911881	0.0875787	0.116695	0.0698344	0.140638	0.0805333	0.102986	0.171962	0.081531	0.10039	0.120083	0.0825945	0.117501	0.115591	0.126117	0.130486	0.135545	0.0937417	0.0907087	0.0807822	0.18268	0.113029	0.0179826	0.0505987	0.0266537	0.0330593	0.0600543	0.0384078	0.0262088	0.029308	0.0377434	0.0579743	0.0305352	0.0367944	0.0427743	0.0453434	0.0392437	0.0546771	0.03499	0.00841472	0.0282017	4.070404	0.273698	0.283361	0.0973148	0.345626	3.365395
14910	-14769.8	-14780.4	10.5761	0.142628	0.111823	0.088436	0.115404	0.116103	0.0701087	0.126799	0.0736455	0.0987908	0.195633	0.0765332	0.0690757	0.0917037	0.127233	0.101028	0.126608	0.137226	0.124559	0.12142	0.0704147	0.0943167	0.0852661	0.174318	0.0680059	0.0121895	0.0737222	0.0272144	0.0139651	0.0520854	0.0311268	0.0435483	0.0214766	0.0476526	0.0472896	0.0371151	0.0321282	0.0382616	0.0628173	0.0213969	0.0449617	0.0191948	0.0182479	0.0282017	4.070521	0.291481	0.280219	0.0951757	0.333124	3.279675
14920	-14781.5	-14791	9.52006	0.134685	0.112441	0.0990981	0.0874187	0.121691	0.0739985	0.143214	0.0934087	0.0833711	0.185745	0.0950318	0.101719	0.104298	0.089734	0.109198	0.147195	0.145164	0.122619	0.142545	0.0829574	0.0716415	0.0957962	0.18967	0.0801055	0.0143998	0.0655897	0.0314636	0.0126296	0.0516146	0.0220854	0.0171416	0.0214766	0.0643622	0.0454711	0.0417247	0.0498882	0.0420878	0.0652715	0.0196044	0.0530654	0.0179395	0.0260343	0.01322	4.02769	0.261211	0.274951	0.106721	0.357117	3.387815
14930	-14769.9	-14779.9	9.96195	0.149046	0.112224	0.108138	0.0933162	0.13492	0.073808	0.124717	0.0571397	0.100596	0.18597	0.0619137	0.0809271	0.0907916	0.110043	0.118552	0.139462	0.125526	0.121351	0.121462	0.0788809	0.117186	0.0860154	0.151458	0.0754551	0.020828	0.0469762	0.0288328	0.0328407	0.06257	0.0277709	0.0373148	0.0195532	0.0631872	0.0369089	0.0331392	0.0343849	0.0462105	0.0652715	0.0324959	0.0586134	0.0252314	0.0279642	0.0189291	4.124399	0.280393	0.296083	0.0977606	0.325764	3.33792
14940	-14765.1	-14775.5	10.3725	0.156659	0.109712	0.0946594	0.0947354	0.103522	0.0841998	0.14002	0.0867244	0.0856422	0.158271	0.0792879	0.10455	0.107038	0.112555	0.116051	0.131772	0.11711	0.121351	0.130841	0.0737213	0.0924191	0.0889495	0.177766	0.101205	0.0166396	0.0460584	0.0220838	0.0175415	0.0617165	0.0302367	0.0344063	0.0305883	0.0398509	0.036684	0.0261171	0.052271	0.0410438	0.0456474	0.0238081	0.0378554	0.024993	0.0167899	0.018886	4.208301	0.285813	0.28665	0.093695	0.333843	3.291978
14950	-14775.5	-14785.4	9.97753	0.16676	0.108303	0.0924184	0.0911685	0.116097	0.0983416	0.121306	0.0729451	0.103497	0.14955	0.0739849	0.0831062	0.107038	0.107945	0.0992683	0.122403	0.147815	0.109949	0.123535	0.0955714	0.0879896	0.0876733	0.191956	0.0979908	0.021075	0.0324218	0.0336499	0.0466011	0.0630987	0.021143	0.0175806	0.0213949	0.0421369	0.048296	0.0420092	0.0447122	0.0225769	0.06925	0.0222071	0.0477443	0.0249962	0.0228024	0.0296324	4.234829	0.298172	0.279214	0.0869053	0.335708	3.329941
14960	-14775.6	-14785.2	9.63496	0.153059	0.10976	0.102596	0.0946085	0.123957	0.070678	0.132658	0.0976469	0.110341	0.167626	0.0799056	0.0740234	0.0890094	0.0934542	0.110595	0.119712	0.122711	0.114302	0.132832	0.0913244	0.108982	0.0851524	0.199492	0.0900749	0.0287228	0.0433792	0.0349229	0.0152651	0.0673731	0.0183107	0.0246104	0.0268305	0.0709125	0.0412252	0.032811	0.0437635	0.0277156	0.0530831	0.0289537	0.046778	0.0354717	0.0362589	0.0296324	3.957438	0.268131	0.306985	0.0941412	0.330743	3.380521
14970	-14774.1	-14785.3	11.1607	0.152585	0.111571	0.105528	0.096777	0.108725	0.0674337	0.144695	0.0555469	0.110421	0.153719	0.0748436	0.0710322	0.113926	0.0924047	0.117391	0.166419	0.126504	0.117857	0.112946	0.0866276	0.095071	0.0720969	0.186206	0.0897667	0.0150122	0.0314152	0.0236319	0.00957497	0.0534945	0.0313467	0.0155682	0.0276869	0.0486356	0.0413549	0.0348379	0.0230429	0.0255337	0.0608956	0.028299	0.0684647	0.0202855	0.0187334	0.0173643	4.002098	0.274022	0.282676	0.0929311	0.35037	3.225273
14980	-14761.7	-14772.2	10.5496	0.139957	0.0894844	0.113335	0.0960399	0.108216	0.0793577	0.132847	0.0822869	0.0969219	0.192865	0.0813176	0.0778299	0.120721	0.0946158	0.119637	0.122899	0.120847	0.110862	0.134378	0.0672081	0.0836981	0.104261	0.184307	0.0897667	0.0272232	0.031632	0.0273924	0.0101399	0.0580367	0.0409499	0.0232908	0.0173132	0.0446911	0.0477792	0.0396517	0.0408084	0.0443612	0.0594529	0.0275834	0.0429992	0.0239232	0.0147109	0.0148948	4.101685	0.280711	0.279507	0.0940687	0.345714	3.280492
14990	-14775.6	-14785.9	10.2933	0.144764	0.0851384	0.11797	0.101047	0.104546	0.0788219	0.164538	0.06093	0.0882219	0.186191	0.0849663	0.0800719	0.0924265	0.1009	0.0984695	0.152975	0.135168	0.115829	0.125542	0.0794744	0.107335	0.0670718	0.193076	0.0828082	0.0264995	0.0278094	0.0388155	0.0134425	0.0588975	0.0325073	0.0113236	0.0265002	0.0600292	0.0410744	0.0372361	0.0341982	0.0122599	0.0518486	0.0442747	0.0685858	0.0400116	0.0198602	0.0148948	4.063706	0.277026	0.280984	0.100163	0.341828	3.308352
15000	-14766.1	-14776.3	10.2127	0.1325	0.100586	0.0952828	0.101061	0.101644	0.0796469	0.151696	0.0850712	0.0933255	0.174356	0.0902301	0.093322	0.0886531	0.129299	0.125777	0.120446	0.115728	0.0908809	0.126453	0.0878942	0.11031	0.0898239	0.210724	0.0871461	0.0213809	0.0392732	0.0244157	0.0150856	0.0540938	0.0315719	0.0212406	0.0313283	0.0527497	0.0419171	0.0309569	0.0313659	0.0362561	0.0515556	0.0254417	0.0529694	0.0298876	0.019666	0.0281138	3.984538	0.278364	0.279898	0.104961	0.336777	3.321124
15010	-14773.9	-14784.3	10.4444	0.146744	0.0897833	0.094324	0.0910553	0.12063	0.0802561	0.138376	0.059714	0.09785	0.17562	0.0818463	0.0829942	0.0959459	0.0999438	0.10234	0.117061	0.148667	0.100262	0.149858	0.0728137	0.0932672	0.0828407	0.199141	0.0943179	0.0133564	0.0510562	0.0422844	0.0208226	0.0387839	0.0268667	0.023643	0.0339868	0.0551378	0.0349778	0.0242713	0.0349896	0.0273308	0.0794779	0.0193072	0.0481904	0.0358054	0.0355678	0.0231002	4.211406	0.278598	0.286546	0.0879913	0.346864	3.284606
15020	-14770.9	-14782.1	11.155	0.144477	0.0833045	0.104119	0.0910553	0.106631	0.0805886	0.133997	0.0780038	0.0945448	0.152833	0.0852873	0.0938326	0.0959982	0.101954	0.100081	0.11995	0.124531	0.111689	0.0951373	0.0728137	0.0839116	0.0907359	0.186185	0.0845678	0.0386644	0.0520774	0.0252245	0.0260959	0.0451111	0.0350779	0.0123032	0.0303558	0.0601166	0.0483852	0.0341878	0.0438507	0.041897	0.0605154	0.0310189	0.0451204	0.0262742	0.0223935	0.0256336	4.091778	0.300442	0.27469	0.0976687	0.327199	3.220533
15030	-14767.2	-14777.1	9.88671	0.166094	0.0942617	0.0998248	0.0952516	0.110663	0.0845523	0.116124	0.0996186	0.0967996	0.19586	0.0658874	0.0893066	0.127121	0.108219	0.0918168	0.148935	0.121195	0.0985337	0.119432	0.066774	0.0711234	0.0950691	0.167119	0.110323	0.0215068	0.037451	0.0297207	0.0291915	0.0542714	0.0292418	0.0330444	0.0301758	0.0554181	0.0438862	0.0376351	0.0522123	0.0373889	0.0590163	0.0246702	0.0557309	0.03199	0.0156832	0.024081	4.179605	0.285228	0.295033	0.094345	0.325394	3.342221
15040	-14770.3	-14779.4	9.10331	0.146595	0.107274	0.134902	0.0671861	0.120242	0.0829808	0.14081	0.0913561	0.0853186	0.181654	0.0793101	0.10052	0.093411	0.109461	0.112019	0.120903	0.160714	0.129758	0.128421	0.0780207	0.092874	0.0768725	0.179178	0.104879	0.01756	0.0475991	0.0442241	0.0297331	0.0545499	0.0379173	0.0398845	0.0285906	0.0497407	0.0370235	0.034258	0.0350744	0.0320516	0.0450984	0.0272158	0.0628089	0.0325173	0.0200259	0.0334701	3.952146	0.280465	0.294061	0.0962345	0.329239	3.434004
