Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
14730	-14777.8	-14787.3	9.42981	0.139397	0.117671	0.0880185	0.111691	0.113583	0.0852272	0.129938	0.08094	0.0863423	0.196171	0.0814515	0.0752239	0.111309	0.0958915	0.106498	0.146951	0.125378	0.157148	0.121225	0.0706738	0.0785821	0.0945391	0.162042	0.0334557	0.0466939	0.0273515	0.0654708	0.0216892	0.113471	0.0184911	0.0130433	0.0658225	0.0292494	0.0590604	0.0304437	0.0505689	0.0289211	0.0337331	0.0377074	0.0657489	0.0382765	0.0122929	0.0365275	3.909724	0.269111	0.282017	0.108291	0.340581	3.40391
14740	-14767.4	-14777.7	10.2507	0.141728	0.0799902	0.10982	0.0982941	0.11655	0.0759213	0.142216	0.0977899	0.0984945	0.158374	0.0663018	0.0935709	0.088529	0.104196	0.0977196	0.128457	0.133104	0.124475	0.117511	0.0680296	0.102211	0.0776479	0.17517	0.0218516	0.0486737	0.0451415	0.0340143	0.0171939	0.100038	0.0270908	0.0342076	0.0623802	0.0341566	0.0584763	0.0304437	0.0494844	0.0273903	0.0348836	0.0218306	0.0547127	0.0576028	0.0351222	0.0287562	3.947368	0.278541	0.290447	0.10278	0.328232	3.319552
14750	-14772	-14782.4	10.4325	0.173667	0.0863179	0.10358	0.0770468	0.108721	0.0899928	0.107989	0.0946501	0.0795446	0.149816	0.0753419	0.0881195	0.11138	0.104855	0.105026	0.131043	0.125653	0.120435	0.138105	0.0938548	0.0801024	0.0824098	0.20328	0.0109787	0.0372828	0.0378559	0.0527685	0.0255968	0.100316	0.0317444	0.0185271	0.0535986	0.0319102	0.0369724	0.0395172	0.0351444	0.0398896	0.0483817	0.0161856	0.0541851	0.0527426	0.0278498	0.0152112	4.010675	0.278624	0.29464	0.105243	0.321493	3.297588
14760	-14772.6	-14782.6	10.0609	0.153477	0.113748	0.110604	0.123751	0.124854	0.0707591	0.134979	0.0773657	0.0929954	0.170671	0.0660333	0.0757069	0.112226	0.108557	0.142267	0.13051	0.126373	0.125554	0.127651	0.0759743	0.11961	0.0637204	0.181749	0.0265904	0.0505378	0.0384382	0.0492452	0.0341733	0.0918415	0.0241921	0.026962	0.047983	0.0203729	0.0370966	0.0240284	0.033171	0.0168596	0.0329195	0.0146883	0.0492498	0.0507801	0.0200283	0.0160751	4.016975	0.267427	0.295908	0.0959615	0.340704	3.33437
14770	-14769.3	-14779.7	10.4064	0.152416	0.0934714	0.0959496	0.0913152	0.128525	0.0720743	0.13385	0.0732376	0.110122	0.189786	0.0763519	0.0992621	0.0771355	0.104729	0.123029	0.126488	0.113442	0.116318	0.145288	0.072601	0.0813647	0.0832721	0.199477	0.0242326	0.0300491	0.0330909	0.0487856	0.0309461	0.0896228	0.035744	0.0242933	0.0525203	0.0388093	0.0466443	0.0388718	0.0331856	0.0293205	0.0364	0.027121	0.0385183	0.044105	0.0187468	0.0327449	3.794836	0.252793	0.293144	0.102043	0.35202	3.313258
14780	-14778.5	-14788.9	10.4446	0.130768	0.117569	0.102362	0.086664	0.118734	0.0941281	0.130096	0.0875907	0.0738481	0.183431	0.0911538	0.0851481	0.0922795	0.112131	0.113628	0.133696	0.12019	0.126797	0.124504	0.0487448	0.105342	0.0895982	0.204791	0.0308882	0.0349544	0.0329476	0.0354058	0.0277202	0.10934	0.0254663	0.00983611	0.0501603	0.0290847	0.0597156	0.0144836	0.0417285	0.023296	0.0270292	0.00647252	0.0514356	0.0433507	0.0356492	0.0257632	4.153995	0.277063	0.27807	0.100036	0.344831	3.28792
14790	-14767.7	-14778.4	10.7418	0.156148	0.110687	0.116826	0.0999149	0.112179	0.0710355	0.120093	0.0847269	0.0959895	0.182386	0.0782767	0.0910587	0.0887735	0.108301	0.0970665	0.126103	0.0996	0.126797	0.110706	0.0943081	0.0728274	0.0736645	0.187608	0.0199612	0.0415906	0.0374108	0.0487623	0.036204	0.085817	0.0282615	0.0241685	0.0674327	0.0303222	0.056605	0.0324543	0.0304842	0.0264385	0.0469538	0.0213575	0.0561296	0.0482167	0.0138774	0.0173282	3.874481	0.276893	0.302155	0.10013	0.320821	3.274852
14800	-14779.5	-14788.8	9.376	0.147303	0.0971788	0.106711	0.0813954	0.101842	0.0808001	0.145665	0.0819997	0.0959895	0.183195	0.0736961	0.0774137	0.0887735	0.107669	0.0883274	0.132484	0.120712	0.113844	0.13985	0.0907969	0.101763	0.0909447	0.187093	0.0305986	0.0471823	0.0371827	0.0420933	0.0249093	0.103184	0.0282615	0.0210745	0.059688	0.030133	0.0943294	0.024249	0.0236062	0.0363459	0.0718197	0.0263938	0.0592946	0.0588977	0.0116618	0.0289915	4.144422	0.261609	0.293317	0.0988919	0.346182	3.395343
14810	-14769.5	-14779.7	10.2636	0.113514	0.0900074	0.0982336	0.0944068	0.121302	0.0800927	0.134484	0.0828529	0.0958612	0.186913	0.0897044	0.096143	0.100552	0.10547	0.0896214	0.125989	0.132964	0.123265	0.12652	0.0825748	0.111344	0.0886043	0.157373	0.0284329	0.0368122	0.0309053	0.0424518	0.0234537	0.116396	0.032187	0.0303166	0.0509884	0.0289007	0.0896129	0.0233752	0.0574676	0.0146873	0.0399753	0.0143115	0.0516312	0.0297979	0.0200734	0.0212408	4.072381	0.277416	0.292131	0.0947855	0.335668	3.31081
14820	-14775	-14785.4	10.3264	0.141387	0.0979612	0.0880983	0.107092	0.123726	0.0864017	0.141275	0.0844671	0.0789761	0.17697	0.0785397	0.081057	0.102547	0.127818	0.126796	0.135748	0.125795	0.109948	0.152928	0.0705501	0.105026	0.0867575	0.155145	0.028365	0.0248158	0.0416986	0.0426016	0.0325025	0.0960474	0.0223593	0.045624	0.0473105	0.0424878	0.0513951	0.0272951	0.0218241	0.0159111	0.0534715	0.0193834	0.0558094	0.0453906	0.012965	0.0106922	3.767168	0.288295	0.278777	0.0968691	0.336059	3.32296
14830	-14763.1	-14772.9	9.80893	0.129372	0.110651	0.12194	0.0906888	0.111943	0.100901	0.115996	0.0796811	0.0982855	0.172225	0.0895986	0.0813673	0.11194	0.0922421	0.111207	0.131079	0.139224	0.120198	0.133967	0.0703939	0.104117	0.0867575	0.17562	0.0368811	0.0375439	0.0274478	0.0518101	0.0311531	0.0976558	0.0245564	0.0333971	0.0616848	0.0336979	0.0461888	0.0185748	0.0379311	0.0309414	0.0365786	0.0116704	0.0609337	0.0383309	0.0256999	0.0337831	4.07962	0.266034	0.300038	0.103598	0.33033	3.355854
14840	-14774.8	-14784.5	9.69464	0.148113	0.0981646	0.12029	0.102342	0.128729	0.0741935	0.130789	0.0799722	0.0847117	0.175864	0.0930302	0.088712	0.111131	0.102209	0.0950843	0.104756	0.139224	0.14552	0.14145	0.0812545	0.0903695	0.0946609	0.168967	0.0210296	0.0375575	0.0274478	0.0405389	0.0281681	0.0753901	0.021005	0.0261629	0.0619392	0.0277528	0.053552	0.0360784	0.0338238	0.0305876	0.0412358	0.0178564	0.0678076	0.0576592	0.0435002	0.0196725	4.062311	0.286045	0.294015	0.0874883	0.332451	3.368305
14850	-14776.9	-14787.6	10.6498	0.143839	0.0909666	0.107941	0.0954334	0.11474	0.0803241	0.105186	0.0799722	0.069502	0.170186	0.0714694	0.0918048	0.103811	0.12402	0.108046	0.142471	0.143231	0.0941821	0.113656	0.0675586	0.0950369	0.103882	0.157919	0.0305983	0.0389377	0.0228431	0.0436812	0.0381568	0.0733448	0.0262492	0.0217701	0.060666	0.0227078	0.0441491	0.0377369	0.0515201	0.0558353	0.0604538	0.0290995	0.0543123	0.0412148	0.0358849	0.0138242	3.971912	0.288236	0.280373	0.0982909	0.3331	3.278164
14860	-14777.1	-14786.5	9.42043	0.152279	0.104541	0.106425	0.0691838	0.125291	0.0834853	0.153576	0.0712177	0.0925782	0.150724	0.0824208	0.0741343	0.107706	0.100314	0.0997674	0.113002	0.16439	0.1069	0.163039	0.0683695	0.0829473	0.0815072	0.201162	0.0316228	0.0370076	0.0337253	0.0436794	0.0303697	0.106051	0.0252103	0.0273928	0.0635318	0.0433415	0.0642511	0.038871	0.045794	0.0412665	0.0320507	0.0200775	0.0556074	0.0589409	0.0134305	0.0363011	3.932345	0.269526	0.291374	0.0943245	0.344776	3.403483
14870	-14772.3	-14783.8	11.4288	0.153215	0.0788284	0.107543	0.0737773	0.130683	0.0698085	0.12835	0.0899347	0.0863165	0.16311	0.0771502	0.0888864	0.0884045	0.0996044	0.122417	0.120528	0.141185	0.129636	0.112143	0.0643274	0.083297	0.0827233	0.159766	0.036881	0.0355484	0.0189333	0.0436794	0.0344777	0.101223	0.0386019	0.019126	0.0550239	0.0338823	0.0606088	0.0308206	0.0363206	0.0214245	0.0283536	0.0310378	0.0545505	0.0267372	0.0221183	0.0338436	3.733161	0.284258	0.290393	0.0955252	0.329824	3.214828
14880	-14768.1	-14779.2	11.095	0.133243	0.0985706	0.106803	0.113213	0.131419	0.0749375	0.104408	0.0872427	0.100786	0.148809	0.0803112	0.0832443	0.0954078	0.103393	0.102746	0.158742	0.138808	0.110663	0.129192	0.0545091	0.0941211	0.0769593	0.167928	0.0227692	0.0235268	0.0268504	0.0431885	0.0343581	0.0949028	0.0288347	0.0178921	0.0522421	0.0163072	0.0585289	0.0263453	0.052713	0.0348788	0.0410541	0.0195307	0.0672263	0.039678	0.0207997	0.0146967	4.003182	0.274035	0.290293	0.0990416	0.336631	3.231782
14890	-14774.4	-14784.3	9.93692	0.147016	0.120307	0.10417	0.0871892	0.121442	0.112304	0.114372	0.0789667	0.0994192	0.155794	0.0819557	0.0695118	0.0929915	0.117091	0.106928	0.14904	0.118548	0.124591	0.13825	0.0799801	0.110331	0.0684238	0.196279	0.029655	0.040642	0.0262985	0.061214	0.0373931	0.0919861	0.0364155	0.0281819	0.0296892	0.021165	0.0771007	0.0192272	0.0319463	0.0176397	0.0425366	0.022582	0.0511902	0.0524095	0.0197422	0.0150452	4.013692	0.271068	0.285914	0.100717	0.342301	3.346962
14900	-14786.9	-14797.8	10.8387	0.162944	0.0827035	0.10068	0.0869258	0.0940203	0.0904451	0.13213	0.062432	0.0863973	0.201008	0.0574027	0.0851314	0.0959505	0.103758	0.110913	0.155567	0.110896	0.138891	0.143685	0.070273	0.0609878	0.0755284	0.180808	0.0396705	0.0312182	0.0302826	0.0532217	0.0438164	0.0977605	0.0419088	0.0211134	0.0394345	0.019392	0.0708566	0.022188	0.0389436	0.0181741	0.0314063	0.013368	0.0856445	0.0373258	0.0043298	0.0326209	3.924124	0.270552	0.291149	0.100208	0.33809	3.262155
14910	-14770	-14780.1	10.0898	0.153741	0.103636	0.102253	0.122549	0.0927995	0.0952403	0.132651	0.0856321	0.0969649	0.163047	0.0937978	0.0862226	0.111775	0.0860205	0.124845	0.126603	0.124762	0.10571	0.154583	0.0803425	0.0873032	0.0816756	0.180494	0.0266507	0.0387026	0.0326156	0.0455659	0.0292009	0.112176	0.0326112	0.0177832	0.0560119	0.026967	0.0636047	0.0447152	0.0192972	0.016941	0.0347236	0.0212147	0.0411844	0.0311627	0.0241872	0.0245439	3.999746	0.275422	0.288565	0.0925788	0.343434	3.332508
14920	-14765.4	-14775.1	9.68504	0.12474	0.105007	0.117499	0.0888671	0.102016	0.0971675	0.132943	0.075659	0.0949189	0.18298	0.0781612	0.0823516	0.0942203	0.121306	0.102306	0.125908	0.144495	0.135656	0.139604	0.0798188	0.0991834	0.0835086	0.180494	0.02614	0.0322476	0.0283184	0.0547054	0.0234161	0.098902	0.0368894	0.0178897	0.0545712	0.030747	0.0742625	0.02507	0.0366617	0.0203898	0.0347927	0.0134986	0.0524731	0.0453302	0.0226112	0.0347892	4.35143	0.265568	0.306219	0.0992814	0.328932	3.352516
14930	-14767.5	-14777.4	9.9181	0.155841	0.105007	0.0937406	0.0786983	0.12187	0.0825249	0.150871	0.0843169	0.0963737	0.159888	0.0771861	0.081999	0.0978115	0.125679	0.106171	0.151493	0.149862	0.106754	0.119977	0.0874217	0.0923543	0.0803353	0.209612	0.0296791	0.034556	0.030583	0.0526593	0.018224	0.0873559	0.0217552	0.0262449	0.0492121	0.0278891	0.0701995	0.0238864	0.0445962	0.0235726	0.0383553	0.017361	0.0664679	0.0356694	0.0291444	0.0238508	3.714606	0.276054	0.281701	0.0963472	0.345898	3.367049
14940	-14774.5	-14784.4	9.89759	0.173116	0.0830368	0.112703	0.0801034	0.0995941	0.0912145	0.13189	0.0733662	0.0870614	0.156137	0.0789724	0.0700376	0.129908	0.0987676	0.116898	0.13895	0.15902	0.119941	0.108915	0.0752212	0.0853102	0.0788752	0.21493	0.0359457	0.0287513	0.0516338	0.0704468	0.0164278	0.0862552	0.0310142	0.0216693	0.0437387	0.0278891	0.0594546	0.0328231	0.03152	0.0401538	0.0344343	0.024069	0.0622611	0.0466565	0.0228934	0.0231301	3.942875	0.256442	0.299981	0.100874	0.342702	3.355134
14950	-14768.5	-14778.7	10.1497	0.152826	0.0900696	0.105572	0.101753	0.122396	0.0899497	0.127923	0.0761558	0.112919	0.164004	0.102001	0.071938	0.102005	0.0923843	0.132587	0.128586	0.133706	0.118645	0.115917	0.0711953	0.0866793	0.0894213	0.19976	0.0220286	0.0397247	0.0225254	0.0379084	0.0241625	0.0982174	0.0363999	0.0133217	0.066291	0.0311386	0.042472	0.0382695	0.044485	0.0171043	0.0449052	0.024069	0.0628477	0.0469086	0.0185958	0.0296228	3.626786	0.270211	0.288706	0.0989223	0.34216	3.34939
14960	-14764.7	-14774	9.2491	0.14102	0.119498	0.114046	0.0983384	0.113175	0.0972737	0.128993	0.0916833	0.0965417	0.173889	0.0918249	0.0791087	0.120622	0.109721	0.121451	0.130192	0.143345	0.112792	0.124775	0.0855723	0.0761432	0.0873976	0.187364	0.0278159	0.042761	0.029589	0.0647572	0.0222742	0.10028	0.0256432	0.0147219	0.0431938	0.0262059	0.047218	0.0369876	0.0214524	0.0224848	0.0449052	0.0157652	0.0632677	0.0526865	0.0169203	0.0366486	4.277207	0.284197	0.282212	0.0956509	0.337941	3.400346
14970	-14764.2	-14774.9	10.6875	0.145123	0.0932684	0.0994716	0.0938301	0.105039	0.0912518	0.125854	0.0929141	0.0682901	0.188033	0.0748692	0.0807514	0.0958128	0.117588	0.123196	0.140054	0.150065	0.116545	0.135667	0.0666186	0.0816974	0.0969604	0.170894	0.0287214	0.032399	0.0342434	0.0654782	0.0240306	0.0761575	0.0236889	0.0245108	0.0485464	0.0181397	0.0584693	0.0366489	0.0386577	0.0317112	0.0302598	0.0103752	0.0551499	0.0445886	0.0149497	0.0217097	4.00815	0.26443	0.287595	0.106783	0.341191	3.272231
14980	-14773.1	-14783	9.92022	0.137213	0.0829167	0.113422	0.0831046	0.123155	0.0915357	0.125931	0.0718848	0.0940238	0.213435	0.0836871	0.0660695	0.104814	0.0861542	0.0956172	0.118756	0.163806	0.120104	0.120497	0.0783095	0.0943808	0.0875232	0.219306	0.020818	0.0568011	0.0344414	0.0503398	0.0225532	0.0858888	0.0391042	0.0245108	0.0583867	0.0168532	0.046746	0.0379742	0.0386577	0.0431445	0.0434545	0.0219372	0.0368434	0.0361169	0.0232469	0.0311142	4.082091	0.27551	0.287268	0.0969979	0.340224	3.34458
14990	-14769.9	-14779.6	9.6906	0.142546	0.0852839	0.101685	0.105056	0.0914867	0.0878168	0.144971	0.0711214	0.0829807	0.205486	0.0780618	0.0850047	0.109971	0.114169	0.100476	0.141418	0.139064	0.127126	0.126112	0.0898534	0.0923802	0.0815067	0.207664	0.0166158	0.0515955	0.0225569	0.0381637	0.0356254	0.0908914	0.0402018	0.0187312	0.0508961	0.0379313	0.0534247	0.0227815	0.0496918	0.0193339	0.034453	0.018443	0.0530312	0.05756	0.00806156	0.0234281	4.304084	0.264793	0.292032	0.100648	0.342527	3.354658
15000	-14771.8	-14781.3	9.56154	0.168364	0.0871342	0.131436	0.0737246	0.0941232	0.0876041	0.11873	0.0753364	0.093656	0.197142	0.082096	0.0932471	0.111659	0.112248	0.109296	0.14296	0.113293	0.111072	0.144875	0.0660107	0.0857844	0.0996286	0.212178	0.0295427	0.0411288	0.021997	0.0460785	0.0371733	0.0823417	0.0255708	0.035348	0.0625807	0.0348641	0.0485245	0.026682	0.0400196	0.0202835	0.0403374	0.0176887	0.0526573	0.0399059	0.0202299	0.0275121	4.400935	0.284032	0.290731	0.0956994	0.329538	3.362066
15010	-14770.6	-14780.9	10.2279	0.149947	0.0915142	0.104795	0.108484	0.129409	0.0755395	0.121427	0.0713025	0.104843	0.192538	0.0846637	0.0740585	0.105941	0.0957982	0.111941	0.14014	0.129829	0.133561	0.133145	0.0750223	0.0735248	0.103072	0.165693	0.0252386	0.0279633	0.0369289	0.0481855	0.0182366	0.137725	0.0256416	0.0257345	0.0379224	0.0254962	0.0522626	0.0408067	0.0286767	0.0244338	0.0352768	0.0144295	0.0376644	0.0512224	0.0210987	0.0339727	3.893077	0.283816	0.28475	0.104746	0.326688	3.325106
15020	-14763.5	-14774.5	10.9338	0.1445	0.0913227	0.0951204	0.0769671	0.106736	0.0802727	0.137124	0.0727037	0.0990869	0.196223	0.0998691	0.0764124	0.106804	0.112139	0.109499	0.131196	0.113249	0.127854	0.119081	0.0868691	0.0871911	0.0821261	0.163684	0.0235962	0.043991	0.0232553	0.0503138	0.0298433	0.0827579	0.0302025	0.0357286	0.0567673	0.0305523	0.0495705	0.0201747	0.0392778	0.0203553	0.0528766	0.0144295	0.052694	0.0439113	0.00591232	0.0287019	3.952406	0.277791	0.273152	0.101125	0.347932	3.250941
15030	-14766.3	-14776	9.71639	0.127422	0.0959396	0.097236	0.102589	0.101036	0.079781	0.126353	0.0856422	0.0945632	0.171764	0.104693	0.0817383	0.113179	0.103861	0.0951165	0.147191	0.146385	0.127178	0.124735	0.0958136	0.0953755	0.0750348	0.203155	0.0173794	0.0373008	0.0233274	0.050546	0.0307501	0.104336	0.0307871	0.0252311	0.0583638	0.0304141	0.0523487	0.0433858	0.0337566	0.0273205	0.0375969	0.0182652	0.0541054	0.0496085	0.0203351	0.0392343	3.828784	0.284014	0.283993	0.100668	0.331325	3.380174
15040	-14768.9	-14778.4	9.49437	0.149987	0.102184	0.118813	0.101628	0.0922194	0.0952542	0.106807	0.0794698	0.100443	0.187758	0.0803529	0.0815831	0.0994572	0.0944615	0.118893	0.133895	0.128258	0.135612	0.159858	0.0824502	0.0801473	0.102673	0.209994	0.0270312	0.0348097	0.0294726	0.0486726	0.0253715	0.100728	0.0359146	0.0197751	0.0393932	0.0265071	0.0625643	0.0212077	0.0490825	0.0290502	0.0301249	0.0154596	0.0460703	0.0506745	0.0242276	0.0184905	4.259664	0.265372	0.295684	0.100031	0.338912	3.376827
15050	-14782.4	-14792.6	10.1833	0.137537	0.0990887	0.10015	0.0919259	0.122191	0.102711	0.11296	0.0708883	0.0979838	0.164343	0.0717081	0.085172	0.112736	0.120061	0.11539	0.143697	0.0926594	0.118973	0.109853	0.0794574	0.101194	0.0901088	0.22267	0.0229397	0.0605402	0.0395485	0.0384937	0.0343324	0.0940177	0.0163671	0.0242487	0.0459021	0.0257431	0.0539202	0.0452928	0.0376957	0.0151162	0.0304751	0.0294551	0.044253	0.0398008	0.0326295	0.0337249	3.91975	0.272049	0.2881	0.105015	0.334836	3.327957
15060	-14765.6	-14776.6	11.0119	0.132746	0.0925594	0.104392	0.116477	0.106526	0.0822495	0.127009	0.0820135	0.0958588	0.14551	0.0838684	0.0666788	0.118639	0.118314	0.11484	0.129767	0.136948	0.118675	0.144264	0.0843549	0.0990592	0.0807096	0.1621	0.0224573	0.0270856	0.0229262	0.0546292	0.0178288	0.0924824	0.0329597	0.0242487	0.0501892	0.0285287	0.0622421	0.0213774	0.0431369	0.0178874	0.0387184	0.0208027	0.0450494	0.0366936	0.022676	0.0198253	3.916231	0.264128	0.275881	0.101043	0.358948	3.245306
15070	-14774.3	-14784.1	9.77092	0.150226	0.0906607	0.0894557	0.0768129	0.118314	0.091964	0.123776	0.0984814	0.100886	0.161735	0.0743417	0.063342	0.110645	0.116502	0.10095	0.134004	0.129132	0.114932	0.145714	0.0803266	0.0816679	0.0869777	0.184885	0.0185347	0.032453	0.0219192	0.0493854	0.0226688	0.116129	0.0261716	0.0187166	0.0458919	0.0504914	0.0768216	0.0289914	0.0369039	0.0241204	0.0522546	0.0177723	0.0753165	0.0482756	0.0328222	0.0238041	4.329492	0.291984	0.281503	0.096163	0.33035	3.345176
15080	-14772	-14781.9	9.94598	0.160439	0.0974422	0.0861727	0.0797281	0.108152	0.0888667	0.123776	0.0932649	0.0840042	0.177343	0.0838294	0.0657911	0.105658	0.120586	0.122614	0.123226	0.151835	0.108748	0.114151	0.087301	0.0962043	0.0771019	0.147974	0.023471	0.0383948	0.0287372	0.0595177	0.0282958	0.102439	0.0255032	0.0327253	0.0638876	0.0355309	0.073828	0.0275074	0.0267187	0.0351732	0.0414413	0.0225874	0.0608868	0.0524583	0.020333	0.0288084	4.245986	0.294835	0.289858	0.0900057	0.325301	3.332453
15090	-14775	-14784.6	9.63825	0.114078	0.116968	0.11158	0.104354	0.138248	0.0852607	0.159837	0.0629219	0.0960446	0.162592	0.0872688	0.0831978	0.0869867	0.0843766	0.115483	0.133688	0.152881	0.134059	0.122167	0.0857909	0.100107	0.0843287	0.177345	0.0297201	0.0285586	0.0357756	0.0480211	0.0212172	0.104861	0.0256415	0.042408	0.0504859	0.0409742	0.0417971	0.0258777	0.0341474	0.0253855	0.0479596	0.0181905	0.0602273	0.0470511	0.029059	0.0170917	4.061123	0.27334	0.291023	0.0970481	0.33859	3.374014
15100	-14770.4	-14781.1	10.6692	0.135431	0.093191	0.118008	0.0959923	0.105866	0.0690066	0.146011	0.0708051	0.086228	0.184729	0.0624108	0.0997039	0.100533	0.116731	0.0917306	0.154734	0.132843	0.108993	0.128151	0.0860835	0.0693954	0.0815557	0.187681	0.038409	0.037658	0.0296901	0.0511394	0.0252075	0.0977896	0.019289	0.0249175	0.0731716	0.0446011	0.0405994	0.0350848	0.0339834	0.0255309	0.0439923	0.014943	0.0323808	0.0398336	0.0150128	0.0237849	4.028812	0.275568	0.281453	0.102293	0.340686	3.272832
15110	-14767.9	-14778.1	10.2792	0.153146	0.0828301	0.103424	0.100984	0.108539	0.0693066	0.113371	0.078585	0.0876665	0.186881	0.0791619	0.0727505	0.113747	0.0971755	0.135243	0.111371	0.109765	0.11501	0.115258	0.0788095	0.0884954	0.100199	0.211587	0.0238955	0.037658	0.0277856	0.0692373	0.0325976	0.0981287	0.0392894	0.0275115	0.0435552	0.0333565	0.053536	0.0262451	0.0372198	0.0287443	0.04685	0.0279863	0.0535269	0.0519125	0.0189802	0.0133711	4.150122	0.285595	0.276452	0.102514	0.335439	3.304694
15120	-14769.4	-14780.5	11.0705	0.141215	0.0993124	0.127304	0.0839524	0.113219	0.0825878	0.0999176	0.0687507	0.0896042	0.1699	0.0632057	0.0848187	0.0874756	0.105988	0.108719	0.117048	0.133379	0.107653	0.12754	0.0704891	0.0804239	0.0923876	0.20029	0.0387092	0.040028	0.033503	0.0430888	0.0436766	0.0892448	0.0298931	0.0199985	0.0509957	0.0152412	0.0458355	0.0241607	0.0368248	0.0460596	0.0426346	0.0338652	0.0617482	0.0402008	0.0240437	0.0183222	4.019571	0.276857	0.285354	0.103835	0.333954	3.233257
15130	-14779.8	-14789.5	9.6985	0.146351	0.116356	0.104177	0.111622	0.123076	0.0936941	0.137443	0.0818239	0.0893665	0.171401	0.076853	0.0835777	0.115092	0.0942045	0.133508	0.165906	0.132614	0.108852	0.118929	0.101249	0.0857837	0.0952977	0.143759	0.0353435	0.0310239	0.0169064	0.0565725	0.0191826	0.0977341	0.0179458	0.0177707	0.049446	0.0149892	0.0610693	0.0309733	0.0525696	0.0196361	0.0340631	0.052147	0.0486691	0.0465717	0.0255878	0.0173447	3.918978	0.270955	0.270141	0.1058	0.353105	3.376483
15140	-14774.3	-14784.7	10.4028	0.122883	0.123454	0.101604	0.0864744	0.0988777	0.0984856	0.112775	0.0771915	0.0877174	0.157485	0.0944686	0.0729644	0.128419	0.118206	0.126934	0.148528	0.134165	0.129799	0.112287	0.0822072	0.0961727	0.0850609	0.165189	0.0336751	0.0221078	0.0315837	0.0612248	0.0254013	0.109952	0.0184085	0.00900359	0.0505917	0.0196066	0.0622124	0.0319241	0.0545148	0.02278	0.0441711	0.0247355	0.0424539	0.04567	0.0191904	0.0155964	3.917373	0.275472	0.277623	0.107911	0.338993	3.306151
15150	-14765	-14774.1	9.06113	0.14743	0.10096	0.107394	0.0950509	0.113149	0.084816	0.13852	0.0896405	0.102701	0.193253	0.0793998	0.0955131	0.0984533	0.118549	0.119483	0.142268	0.158914	0.127963	0.138053	0.063633	0.111458	0.0812505	0.174339	0.0191223	0.0329319	0.0402823	0.0713482	0.020633	0.0824389	0.0272242	0.0153889	0.0520716	0.030973	0.0484685	0.0302368	0.0363399	0.0267929	0.0538599	0.0267501	0.0357197	0.0469694	0.0157232	0.0258881	4.238777	0.2744	0.285073	0.0944312	0.346096	3.421353
15160	-14766.2	-14776.2	10.0494	0.135149	0.093339	0.107394	0.0757523	0.109866	0.0851022	0.132308	0.0937402	0.111595	0.176926	0.0780971	0.0824353	0.0903821	0.115726	0.108416	0.144697	0.130265	0.11245	0.132007	0.0968308	0.102432	0.0829092	0.180888	0.03841	0.0274876	0.0440607	0.0517373	0.0163993	0.0906953	0.0313734	0.014473	0.0561433	0.0381759	0.042331	0.0217642	0.0348534	0.0262219	0.0537719	0.0334541	0.0535227	0.045856	0.0112854	0.0215736	4.071321	0.273418	0.279187	0.106664	0.340731	3.3323
15170	-14776.4	-14786.4	10.0095	0.163776	0.0975822	0.106354	0.0944457	0.0964163	0.076243	0.124304	0.0692967	0.0785231	0.168387	0.0754544	0.0881801	0.107548	0.102429	0.10017	0.16622	0.128902	0.117928	0.14863	0.0732885	0.102432	0.0772382	0.197855	0.0163622	0.0349464	0.0387292	0.0519987	0.0382787	0.0743879	0.0249249	0.017727	0.0534767	0.0205618	0.0723329	0.0224059	0.0515309	0.0431696	0.0390462	0.0242494	0.0627536	0.0455369	0.0241972	0.025159	3.952249	0.289853	0.307523	0.0908485	0.311776	3.343378
15180	-14775.4	-14784.9	9.4362	0.146633	0.109571	0.107906	0.0836314	0.128753	0.0877842	0.14413	0.0766202	0.0895164	0.188452	0.059138	0.0881131	0.134747	0.111212	0.094267	0.134837	0.106723	0.139867	0.129097	0.0738277	0.10718	0.0747631	0.176712	0.0290322	0.0351598	0.0331872	0.0380227	0.0394064	0.106445	0.0373937	0.0289484	0.0546652	0.0452133	0.0457055	0.0344241	0.0383047	0.0355245	0.0374081	0.0276802	0.0701961	0.0356767	0.0138135	0.0302146	3.8009	0.272081	0.304804	0.0947919	0.328323	3.409903
