Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
1127	1	-14781.1	-14790.5	9.46009	0.171608	0.0958731	0.0848677	0.0936466	0.104332	0.0873249	0.119082	0.0835735	0.101048	0.178252	0.0862364	0.0840573	0.117555	0.0894794	0.113811	0.124063	0.130452	0.103976	0.135104	0.0776369	0.0781806	0.101102	0.167809	0.095233	0.0527259	0.0439283	0.0399358	0.0239505	0.0125831	0.0283766	0.0133833	0.0462504	0.0709047	0.0579914	0.0249703	0.0471138	0.0435686	0.0857766	0.0309912	0.0555585	0.0494427	0.00859795	0.0333601	4.029377	0.262718	0.30184	0.102631	0.332811	3.393712
1128	0	-14786.6	-14796.9	10.281	0.113023	0.0772171	0.0903466	0.115244	0.1028	0.120834	0.140374	0.11253	0.0936739	0.191935	0.0675966	0.0901256	0.09034	0.0886715	0.0991241	0.12746	0.144091	0.112801	0.132748	0.0815877	0.100639	0.0839707	0.177707	0.0298259	0.0547484	0.029001	0.0423833	0.022581	0.0687737	0.0375237	0.0200503	0.058061	0.031223	0.0774346	0.0364476	0.0401585	0.032079	0.0561048	0.0218131	0.0489428	0.0249527	0.0303103	0.00806994	3.802522	0.280849	0.284368	0.104151	0.330631	3.325324
1129	1	-14774.6	-14784.6	9.94863	0.12979	0.0981535	0.126906	0.0968772	0.115975	0.0761488	0.111074	0.0846017	0.105396	0.207639	0.0677526	0.0787302	0.081241	0.0989341	0.101194	0.164485	0.150487	0.107681	0.108851	0.0891264	0.0837836	0.0772234	0.181724	0.117775	0.0530664	0.0561539	0.0398294	0.0199873	0.0125831	0.0296784	0.0247156	0.030285	0.052077	0.0418658	0.0449172	0.0439972	0.0377776	0.0492853	0.0202464	0.0626122	0.0362623	0.0236751	0.0160794	3.833792	0.281141	0.278787	0.100292	0.33978	3.356644
1130	0	-14774.9	-14785.6	10.7148	0.135809	0.0927776	0.120306	0.0999453	0.104097	0.071257	0.114163	0.0650532	0.100185	0.171163	0.073713	0.0796277	0.106645	0.141023	0.0872269	0.152654	0.142068	0.116992	0.105092	0.0675577	0.0884133	0.0729543	0.201935	0.0230939	0.046953	0.0443664	0.0644531	0.0293594	0.0854673	0.0195293	0.0227152	0.0471064	0.013384	0.064583	0.0364476	0.0314037	0.0305616	0.0449251	0.0106698	0.0489428	0.0500716	0.0254545	0.0122739	4.128127	0.274793	0.282785	0.105708	0.336714	3.262421
1131	1	-14776.9	-14787	10.1589	0.154588	0.110737	0.0994418	0.0893479	0.104637	0.0877744	0.147488	0.0795451	0.12597	0.157096	0.0628285	0.0921166	0.111218	0.0944883	0.112097	0.146068	0.0989715	0.123287	0.135821	0.0825821	0.0941132	0.0816562	0.185861	0.0806514	0.0472058	0.0393216	0.0233016	0.0374858	0.0174783	0.0191002	0.0180443	0.0170681	0.0623098	0.0523511	0.0534817	0.047763	0.0400798	0.0497729	0.0172504	0.0668016	0.0206104	0.033622	0.0190414	3.754761	0.268413	0.288924	0.100238	0.342425	3.340476
1132	0	-14773.8	-14784.7	10.9301	0.12184	0.0851667	0.0870468	0.0883885	0.107174	0.0900267	0.123675	0.0911329	0.103756	0.173648	0.0822695	0.0633095	0.0921429	0.105874	0.116824	0.130345	0.133908	0.132785	0.124764	0.083169	0.066095	0.0738548	0.197776	0.012177	0.0336182	0.0392551	0.0467222	0.0228844	0.10278	0.0184775	0.0199666	0.0473023	0.037208	0.05773	0.0198668	0.040471	0.0305616	0.0558893	0.0138173	0.0643681	0.0425528	0.0302716	0.0275869	4.169404	0.273897	0.303026	0.0899206	0.333156	3.238478
1133	1	-14768.9	-14779.1	10.1558	0.133045	0.0818061	0.0883566	0.0856893	0.129239	0.0712191	0.142662	0.0840106	0.0990362	0.180928	0.0697367	0.0966435	0.115242	0.112153	0.127711	0.129915	0.144139	0.0972727	0.138365	0.0850962	0.0991183	0.092195	0.199248	0.0824072	0.0511929	0.0334626	0.0316669	0.0218686	0.0101694	0.0247806	0.0314191	0.0188317	0.0548317	0.0431808	0.046852	0.051932	0.0225067	0.04713	0.0317082	0.042808	0.0318753	0.028859	0.0190414	3.942261	0.273372	0.291856	0.101938	0.332835	3.329351
1134	0	-14760.4	-14769.8	9.39977	0.141994	0.0893309	0.110305	0.108708	0.124438	0.0806962	0.133007	0.0687953	0.111321	0.175662	0.084747	0.0871432	0.121221	0.0914033	0.126655	0.131134	0.140641	0.118387	0.127287	0.0734163	0.10041	0.0840334	0.190631	0.0241924	0.0352863	0.0400949	0.0641152	0.0280469	0.096416	0.0262461	0.0201724	0.0753507	0.0244849	0.0447456	0.0252089	0.0496331	0.0334534	0.0403598	0.00956442	0.0506068	0.04491	0.0287708	0.0227803	3.928104	0.2696	0.286746	0.100865	0.342789	3.405805
1135	1	-14769.4	-14779.8	10.3973	0.130416	0.0981232	0.109538	0.0888611	0.0974458	0.0753001	0.131818	0.0625349	0.0984025	0.193808	0.0772508	0.0879182	0.0995745	0.0964407	0.10597	0.116084	0.112516	0.126809	0.125577	0.0861143	0.0815538	0.102035	0.194028	0.0680256	0.0579808	0.0427939	0.040552	0.0236752	0.0320159	0.0334152	0.0260108	0.0333336	0.0610966	0.0466668	0.0301898	0.0304421	0.0309359	0.0818577	0.0299779	0.0522463	0.029238	0.0281625	0.0207866	4.071117	0.273391	0.307641	0.0952688	0.323699	3.297522
1136	0	-14769.5	-14779.1	9.60925	0.162163	0.102241	0.0984392	0.0799988	0.129838	0.081537	0.144675	0.0858306	0.0989946	0.189473	0.0753473	0.0958374	0.0943098	0.113158	0.111504	0.152355	0.122318	0.105076	0.11349	0.0742028	0.103371	0.100046	0.167222	0.0233144	0.0495376	0.0344276	0.036542	0.039318	0.0967953	0.0270585	0.0279066	0.0539716	0.0233669	0.0601643	0.0201492	0.0483667	0.0352306	0.0528359	0.015539	0.034535	0.0416546	0.045847	0.0151371	3.956865	0.272114	0.286099	0.099664	0.342123	3.383126
1137	1	-14773.6	-14782.4	8.86922	0.144894	0.0894345	0.0953356	0.0967028	0.119198	0.0853408	0.138456	0.0866279	0.0871201	0.182629	0.0834455	0.093943	0.122785	0.109475	0.144496	0.128702	0.136069	0.106434	0.145394	0.0568222	0.128076	0.107202	0.162872	0.0881378	0.0676627	0.0466345	0.0265215	0.0311982	0.0189751	0.0204226	0.0260548	0.0298567	0.0518047	0.0515484	0.0357309	0.0343005	0.0298517	0.0741715	0.0287896	0.0628073	0.0272487	0.0112262	0.028487	4.198318	0.275177	0.299655	0.102287	0.322881	3.442884
1138	0	-14766.9	-14777.1	10.1837	0.126108	0.0984663	0.0901812	0.0980535	0.100765	0.103499	0.138023	0.0777315	0.0989946	0.162663	0.0812864	0.0863383	0.105925	0.094469	0.118431	0.124498	0.160928	0.12848	0.146655	0.0797413	0.0730072	0.0669678	0.170873	0.0314296	0.0379967	0.041672	0.0531203	0.0307381	0.0926248	0.0287079	0.020183	0.036345	0.0338633	0.0509045	0.0273839	0.0483667	0.0279214	0.0428621	0.0135309	0.0657381	0.0543499	0.0314624	0.0161256	4.096038	0.275351	0.287775	0.0957881	0.341087	3.31741
1139	1	-14774.2	-14784.7	10.4271	0.135688	0.0902001	0.106468	0.10086	0.148072	0.0739781	0.11772	0.0829242	0.0803248	0.167568	0.0867574	0.0828966	0.0973144	0.0970177	0.107874	0.121589	0.13174	0.141985	0.133781	0.0799922	0.0639487	0.0983751	0.151458	0.0876187	0.0506108	0.038239	0.0238569	0.0369719	0.0252851	0.0344817	0.0268816	0.0366591	0.052653	0.0512618	0.0481731	0.0285166	0.0218764	0.0544028	0.0222826	0.0767468	0.0322521	0.020363	0.0315104	3.993005	0.266842	0.279798	0.105178	0.348182	3.299175
1140	0	-14767.6	-14778.1	10.4919	0.12858	0.0928481	0.0900679	0.0961974	0.122783	0.0776449	0.118664	0.0813646	0.104508	0.192809	0.0634996	0.105974	0.0997723	0.107263	0.108216	0.125972	0.142118	0.12848	0.149507	0.0763912	0.0756919	0.0929118	0.167091	0.0296101	0.0441849	0.031718	0.0574151	0.0234915	0.0837335	0.0469158	0.0115564	0.0408666	0.036176	0.0480221	0.039071	0.0312025	0.020571	0.0248414	0.0222392	0.0465688	0.0441585	0.0339175	0.0219783	4.096038	0.287765	0.285452	0.101913	0.32487	3.286594
1141	1	-14775.8	-14785.9	10.0322	0.145354	0.098595	0.149548	0.0833966	0.121861	0.100884	0.140438	0.0731697	0.0960159	0.165206	0.0619543	0.0999411	0.113149	0.101793	0.107874	0.149315	0.129535	0.116514	0.123216	0.0717769	0.0903674	0.0790402	0.189759	0.0818974	0.0507313	0.0390578	0.0389165	0.0391579	0.0228484	0.0214163	0.0288821	0.02705	0.0319442	0.0260515	0.035653	0.0344556	0.0333471	0.0543378	0.0228758	0.0745561	0.0337306	0.0182178	0.0111332	4.055249	0.26638	0.278338	0.0991005	0.356181	3.334963
1142	0	-14772.9	-14783.2	10.2908	0.106069	0.0863577	0.0898794	0.105918	0.100287	0.0793506	0.13221	0.0751752	0.088739	0.16986	0.0986852	0.0853886	0.116637	0.119115	0.112763	0.132879	0.132514	0.120595	0.123938	0.0606577	0.0858974	0.0905867	0.201252	0.0290244	0.0277088	0.0269162	0.0684131	0.0374031	0.108713	0.0341798	0.0250429	0.0488594	0.0524936	0.0475481	0.0494241	0.0328098	0.0265425	0.0330105	0.0126586	0.056631	0.0445436	0.0197283	0.0185119	3.957722	0.28004	0.290429	0.0926946	0.336835	3.314918
1143	1	-14768.4	-14777.7	9.31252	0.152071	0.110794	0.0921906	0.104319	0.12663	0.0807804	0.135709	0.0686542	0.108938	0.184956	0.10214	0.0724097	0.107844	0.0944137	0.113007	0.12905	0.11489	0.119996	0.126537	0.0859618	0.100203	0.0870221	0.178729	0.113496	0.0502347	0.0357205	0.0259826	0.0337578	0.0306092	0.0283967	0.0278012	0.0192028	0.0646162	0.0540979	0.0354898	0.0435689	0.0373057	0.0677228	0.0123949	0.0691175	0.0302529	0.0226942	0.0237261	3.782008	0.268068	0.296033	0.10182	0.334079	3.423434
1144	0	-14770.2	-14781.1	10.8937	0.137629	0.100592	0.0941996	0.0989115	0.117326	0.0624397	0.124022	0.0695541	0.0873122	0.187086	0.0859105	0.0976272	0.107993	0.120056	0.0885026	0.143473	0.134147	0.121937	0.133694	0.0728028	0.0930045	0.0825202	0.197447	0.028894	0.0350416	0.0140634	0.0606528	0.0354515	0.088213	0.0412561	0.0198971	0.0480896	0.0229251	0.044097	0.0177169	0.0215338	0.0293288	0.0280686	0.0073396	0.056631	0.0467146	0.0233835	0.0205432	4.068649	0.276088	0.287329	0.101943	0.33464	3.248027
1145	1	-14767	-14776.5	9.48506	0.133598	0.10159	0.119355	0.111146	0.13317	0.0745725	0.125398	0.0745394	0.109809	0.180099	0.0967958	0.0774134	0.101954	0.116997	0.0994474	0.128662	0.122499	0.134745	0.126249	0.0746809	0.106649	0.0864724	0.189182	0.0996075	0.0452053	0.0340851	0.0333788	0.0287864	0.0139441	0.0166059	0.0300994	0.0310646	0.0588039	0.0455715	0.032873	0.0474567	0.032318	0.0571915	0.0239159	0.0622144	0.0305178	0.0204767	0.0157876	4.136031	0.280305	0.290282	0.0922856	0.337128	3.384928
1146	0	-14754.7	-14764.8	10.012	0.14156	0.100592	0.106648	0.0997972	0.103209	0.0844154	0.124373	0.0935021	0.101985	0.18297	0.0756579	0.0796339	0.108889	0.105344	0.113604	0.136084	0.129096	0.12046	0.114997	0.0728028	0.0970356	0.0914844	0.188318	0.0289693	0.0395449	0.0348644	0.0579402	0.0207231	0.0927693	0.0329165	0.0124988	0.0610184	0.0251147	0.0573971	0.0348077	0.0427688	0.0310716	0.0302637	0.0185447	0.0507771	0.044968	0.0296445	0.0187325	4.041628	0.272858	0.288846	0.104952	0.333345	3.337793
1147	1	-14779.4	-14788.3	8.93059	0.133763	0.117351	0.118402	0.118975	0.114735	0.0964079	0.143558	0.0772019	0.0983789	0.182766	0.0783552	0.0737951	0.130199	0.128347	0.0962106	0.132208	0.13955	0.1089	0.125611	0.0789682	0.098336	0.103527	0.137379	0.0994646	0.0481201	0.0367694	0.0248736	0.0382757	0.0263011	0.0395801	0.030775	0.0330868	0.0751009	0.030541	0.0384769	0.0403192	0.0356608	0.0548541	0.0407816	0.0519701	0.0250163	0.0233627	0.0141197	4.136031	0.284784	0.284168	0.0887326	0.342315	3.440375
1148	0	-14769.5	-14779.3	9.83064	0.13194	0.0883157	0.114871	0.103105	0.109375	0.0848482	0.136256	0.0775152	0.0998653	0.169759	0.062951	0.0861623	0.110822	0.112011	0.128172	0.129815	0.147155	0.142386	0.122033	0.0842873	0.105736	0.0959093	0.180289	0.0269525	0.0419546	0.0250818	0.0338081	0.0385946	0.10476	0.0255673	0.0248045	0.0603571	0.0291559	0.0362568	0.0268898	0.0456445	0.0271977	0.0479429	0.0233647	0.0405448	0.0459502	0.0212197	0.0251487	3.731016	0.277634	0.286598	0.0973797	0.338388	3.374775
1149	1	-14773.4	-14783.5	10.0665	0.115354	0.099625	0.11392	0.0837617	0.12531	0.0887027	0.120803	0.096321	0.0988994	0.155449	0.0883914	0.0843846	0.109549	0.101108	0.124654	0.156848	0.133031	0.124311	0.1257	0.0602068	0.0865689	0.0732183	0.168108	0.100392	0.0538788	0.0362529	0.022786	0.0152772	0.0287449	0.0138937	0.0465799	0.0371733	0.046208	0.0606389	0.0306953	0.0343359	0.0389252	0.0585692	0.0280451	0.0638917	0.0165495	0.0344904	0.0292619	4.067586	0.276181	0.296216	0.101665	0.325938	3.330812
1150	0	-14771.2	-14780.8	9.59745	0.151635	0.106512	0.110749	0.126919	0.112145	0.110576	0.119705	0.0672007	0.0874254	0.187392	0.0860879	0.0861623	0.112533	0.0958474	0.105408	0.12717	0.117477	0.107025	0.125683	0.0868263	0.101712	0.090665	0.193627	0.0344542	0.030029	0.0400238	0.0433944	0.0266687	0.0896604	0.0339581	0.0203978	0.0536605	0.0224231	0.076007	0.0366493	0.0524046	0.0317855	0.0322112	0.012535	0.0678679	0.0463792	0.0171102	0.0135745	3.737732	0.275161	0.292244	0.100392	0.332202	3.397677
1151	1	-14773.4	-14783.6	10.251	0.130261	0.109574	0.104909	0.0962496	0.111397	0.099782	0.124538	0.0828771	0.0910208	0.175255	0.103993	0.0798581	0.081095	0.113656	0.0883709	0.146201	0.129911	0.138482	0.1257	0.084073	0.0943028	0.0753714	0.156225	0.0849796	0.0450426	0.0267133	0.025626	0.0157641	0.0294001	0.0220893	0.0399655	0.0251097	0.0740675	0.0532617	0.0440847	0.0321083	0.0228853	0.0542204	0.0349323	0.073773	0.0220023	0.0205268	0.0335633	3.886071	0.266025	0.295907	0.0977421	0.340326	3.32322
1152	0	-14769.6	-14779	9.38375	0.169237	0.0790364	0.0990562	0.0996723	0.127593	0.0707892	0.140496	0.0828548	0.0905919	0.186187	0.0705026	0.0849674	0.107282	0.0997914	0.105415	0.143542	0.120284	0.104222	0.136438	0.0700015	0.107803	0.0750896	0.176468	0.0328201	0.0386452	0.0394278	0.0664164	0.0266817	0.0867209	0.03525	0.014055	0.0734292	0.0276318	0.0683796	0.0378626	0.0552492	0.0303424	0.0372578	0.0238748	0.0668631	0.0497488	0.0182848	0.0132912	4.230783	0.274795	0.304058	0.0917137	0.329433	3.389553
1153	1	-14766.8	-14776.4	9.61376	0.134561	0.105778	0.103015	0.105594	0.106192	0.0851719	0.107832	0.0805245	0.125059	0.172641	0.0833449	0.0798581	0.0983364	0.1142	0.123131	0.118002	0.136794	0.130334	0.131624	0.0704707	0.0928597	0.0757676	0.185009	0.0739317	0.0510625	0.0402658	0.0348693	0.0285425	0.0256372	0.0367405	0.020656	0.0305355	0.0632853	0.0521833	0.0377097	0.0525549	0.0284475	0.0618878	0.0321089	0.050347	0.0336698	0.0167308	0.042852	3.999544	0.279609	0.29043	0.0953678	0.334593	3.380121
1154	0	-14770.1	-14781.2	11.1049	0.152138	0.0937221	0.0930944	0.0932857	0.108206	0.103368	0.121279	0.0717187	0.0751059	0.167254	0.0727597	0.073409	0.0984697	0.120339	0.119269	0.122635	0.123568	0.11919	0.120457	0.0982554	0.087572	0.100526	0.167915	0.0400173	0.0246232	0.0286505	0.0472899	0.0183322	0.104592	0.0288879	0.0376234	0.043018	0.0200988	0.0470916	0.0301971	0.0373759	0.0235508	0.0386166	0.0214273	0.0461015	0.0425931	0.0246608	0.0227902	3.998492	0.279288	0.294172	0.100248	0.326293	3.231074
1155	1	-14762.9	-14772.7	9.851	0.146055	0.0953394	0.107421	0.107608	0.120599	0.0862862	0.121476	0.0784723	0.086196	0.185565	0.0824393	0.0895685	0.113787	0.110402	0.10193	0.142721	0.139417	0.115258	0.131503	0.0651131	0.0996579	0.093659	0.188475	0.09811	0.051283	0.0337595	0.0348693	0.0179753	0.023774	0.0415762	0.024004	0.0224587	0.0588949	0.0473304	0.0377097	0.0239022	0.0344949	0.0422504	0.0254051	0.0463165	0.0347431	0.0142488	0.033757	4.00935	0.282484	0.282743	0.10267	0.332103	3.355812
1156	0	-14768.5	-14777.9	9.36949	0.164379	0.0849868	0.110649	0.0934654	0.119622	0.0625128	0.146391	0.0986169	0.085934	0.179895	0.0839552	0.0786325	0.129857	0.116209	0.136889	0.113613	0.149477	0.117743	0.122356	0.0995898	0.0913991	0.0972626	0.193532	0.0238406	0.0247427	0.040913	0.058702	0.0276888	0.0843775	0.0233172	0.0120086	0.0566888	0.0287906	0.0569311	0.0277607	0.0258573	0.0204133	0.0373982	0.0223837	0.0637328	0.0477643	0.0237913	0.0205408	3.998492	0.273303	0.295089	0.101735	0.329873	3.404611
1157	1	-14772.9	-14783.2	10.2767	0.149773	0.0906126	0.0761881	0.115534	0.105964	0.0866675	0.144359	0.0782458	0.0959685	0.175028	0.0587059	0.0717389	0.1081	0.0911247	0.106708	0.165037	0.142945	0.108738	0.133772	0.0920419	0.092477	0.0963402	0.188475	0.091623	0.0422865	0.0386061	0.0325723	0.0192898	0.021792	0.0413957	0.0241629	0.0255637	0.0573623	0.0369767	0.0309736	0.0259826	0.0362613	0.0641263	0.0197578	0.0424085	0.0251203	0.020942	0.0269591	4.257669	0.286543	0.291084	0.100204	0.32217	3.298706
1158	0	-14770.5	-14780.8	10.2347	0.14059	0.1001	0.111202	0.0839867	0.0943763	0.0951928	0.150152	0.0773598	0.0941056	0.193915	0.0862477	0.0910461	0.0997752	0.115361	0.142332	0.113613	0.138014	0.118337	0.111262	0.0844965	0.0640075	0.0837129	0.173363	0.0238406	0.0507171	0.0249982	0.0582422	0.0123798	0.0874038	0.0288866	0.00878545	0.0640103	0.0285037	0.0541773	0.0325541	0.0313968	0.0319063	0.0306755	0.0263889	0.0419835	0.0419301	0.0353361	0.0361709	4.087024	0.27324	0.291272	0.0969167	0.338571	3.312837
1159	1	-14775.2	-14784.4	9.27216	0.154144	0.100919	0.0877078	0.0902769	0.11245	0.0833322	0.146264	0.078749	0.0728441	0.202863	0.0658505	0.097265	0.101574	0.122708	0.123935	0.13691	0.134019	0.123229	0.14147	0.103385	0.105699	0.0798208	0.180703	0.11263	0.0517263	0.057885	0.024261	0.0226385	0.0212177	0.0204778	0.0193982	0.0410322	0.0437532	0.0360391	0.0313388	0.0480097	0.0428862	0.0641263	0.0217027	0.0649853	0.0197834	0.0151671	0.0164214	3.878005	0.275334	0.272333	0.10305	0.349282	3.421598
1160	0	-14779.3	-14788	8.7535	0.165152	0.118162	0.120396	0.106871	0.11571	0.083562	0.136455	0.0698139	0.0969353	0.185345	0.0856715	0.0897119	0.101318	0.115361	0.10409	0.135571	0.128667	0.108601	0.126635	0.076553	0.10507	0.0719072	0.178406	0.0471275	0.0495668	0.0407492	0.0642158	0.0123798	0.0949288	0.029884	0.0128715	0.0414179	0.0122584	0.0593118	0.0356397	0.0412719	0.0479691	0.0508334	0.0166765	0.0548503	0.0524454	0.0291513	0.0296122	4.290813	0.270793	0.29357	0.0924689	0.343168	3.449127
1161	1	-14763.3	-14772.2	8.93739	0.153674	0.105099	0.107456	0.105915	0.122979	0.0792844	0.121371	0.0725016	0.0990248	0.186195	0.0795004	0.094487	0.116631	0.11257	0.111055	0.149534	0.149463	0.135575	0.140715	0.0828786	0.0736876	0.0914664	0.196411	0.100356	0.0373617	0.0396026	0.0169789	0.0335539	0.0280513	0.0391817	0.0348776	0.0265341	0.0670491	0.0396629	0.0361969	0.0399331	0.0254299	0.0524772	0.0273778	0.0643011	0.0213229	0.0104272	0.0156835	4.065646	0.274594	0.292258	0.101416	0.331732	3.443833
1162	0	-14774.5	-14784.3	9.79263	0.143169	0.0839866	0.111831	0.0928053	0.110849	0.075614	0.132897	0.0701363	0.112124	0.190431	0.0792845	0.0911376	0.123398	0.113069	0.114999	0.151741	0.123203	0.120919	0.126659	0.0792207	0.0733436	0.0846593	0.138771	0.0236398	0.0533741	0.0215791	0.0685489	0.0244692	0.101989	0.0317139	0.0252518	0.0492857	0.0349678	0.058838	0.0433526	0.0623287	0.0237625	0.0251782	0.0264844	0.0531983	0.0496341	0.0211899	0.0184648	4.011893	0.274671	0.292949	0.0966833	0.335697	3.361498
1163	1	-14765.9	-14776.7	10.7896	0.141298	0.113252	0.0974242	0.0963661	0.100635	0.0972116	0.111172	0.0786594	0.0897498	0.173585	0.0840428	0.0756359	0.0937649	0.0966303	0.106253	0.143163	0.115534	0.137203	0.126722	0.0825131	0.106715	0.0762459	0.168787	0.0691791	0.0387476	0.0345718	0.03804	0.0256749	0.0197647	0.0288531	0.0314095	0.0460805	0.0614131	0.0587933	0.0345498	0.0426529	0.0300349	0.0568106	0.0209525	0.0619898	0.0222355	0.0206448	0.024877	3.715582	0.266171	0.293138	0.096534	0.344156	3.279839
1164	0	-14764.6	-14774.5	9.83546	0.148096	0.092232	0.0967381	0.0999021	0.10789	0.0834957	0.120883	0.0732682	0.100765	0.173743	0.0726087	0.100296	0.122566	0.0991194	0.117342	0.126024	0.131803	0.113575	0.145871	0.0943726	0.103659	0.0785569	0.174528	0.0260388	0.0315561	0.0287423	0.0538645	0.0235077	0.0992249	0.0441834	0.0274139	0.0506624	0.0263794	0.0562238	0.0327804	0.0453585	0.0247053	0.0281628	0.0264844	0.0675447	0.0496341	0.0263666	0.0123252	3.990434	0.2873	0.282638	0.103239	0.326823	3.358495
1165	1	-14781	-14790.1	9.05225	0.146014	0.100817	0.108589	0.0794465	0.101315	0.102619	0.151097	0.0900311	0.0997911	0.142546	0.0937164	0.0865142	0.102192	0.116308	0.138877	0.150191	0.147252	0.154747	0.140465	0.0751833	0.100122	0.102494	0.18956	0.0630571	0.052453	0.0288871	0.028583	0.037584	0.0271295	0.0312055	0.0298187	0.0324352	0.0589166	0.0394937	0.0305659	0.0171851	0.0312475	0.0595832	0.0185344	0.0500434	0.0285668	0.0250216	0.0269744	3.984445	0.274256	0.297541	0.0991059	0.329096	3.437174
1166	0	-14762.2	-14771.8	9.60279	0.131898	0.0892967	0.106806	0.0956258	0.118115	0.0812797	0.11828	0.100544	0.103576	0.191718	0.0814707	0.0683133	0.0989523	0.120895	0.128118	0.13099	0.137281	0.125603	0.123172	0.069434	0.102233	0.0853631	0.192131	0.0355958	0.0393657	0.0343391	0.0449329	0.0271244	0.106707	0.0338236	0.0255596	0.046667	0.0273849	0.0557639	0.0281214	0.0453552	0.0312964	0.0441374	0.0174098	0.0501695	0.0475676	0.0309654	0.00589561	4.032151	0.280591	0.291421	0.0985536	0.329435	3.379278
1167	1	-14778.3	-14789.7	11.4365	0.119234	0.089344	0.0905312	0.0989377	0.105957	0.0930289	0.156305	0.0830534	0.0825403	0.150851	0.0736801	0.0687388	0.0950116	0.113754	0.118663	0.113432	0.1613	0.0995488	0.121013	0.0784289	0.120345	0.0675254	0.162794	0.0618813	0.0539946	0.0391909	0.0254187	0.0253488	0.0241686	0.026123	0.031362	0.026706	0.0606072	0.0492738	0.0238048	0.0356591	0.0347147	0.0521541	0.0292794	0.06105	0.0233146	0.0343078	0.0215006	3.899124	0.277	0.28936	0.0987397	0.334901	3.203879
1168	0	-14765.6	-14775.5	9.97739	0.148411	0.0858266	0.101304	0.102815	0.107827	0.0965084	0.138422	0.0918123	0.0900823	0.169316	0.0850142	0.0579282	0.0977627	0.0931772	0.107351	0.129474	0.139496	0.113563	0.151012	0.0830649	0.0973406	0.0881116	0.198252	0.0249797	0.0408482	0.0438701	0.0503578	0.0271244	0.10369	0.0315204	0.00990959	0.0735498	0.0172328	0.0453598	0.0287546	0.0420476	0.0285902	0.0360026	0.0183802	0.0461431	0.0505256	0.0342528	0.0237653	3.882923	0.283504	0.284513	0.0958305	0.336152	3.350776
1169	1	-14767.1	-14777.4	10.2167	0.136296	0.0813561	0.0990169	0.091383	0.134619	0.0886253	0.0967627	0.0928816	0.093451	0.195338	0.0788499	0.0919303	0.112306	0.0987617	0.119014	0.142911	0.115756	0.13646	0.133692	0.0656812	0.0887553	0.0906757	0.193031	0.0908067	0.0581218	0.0397795	0.0262879	0.0331365	0.0327617	0.025947	0.0204471	0.0273306	0.0666881	0.0395077	0.034782	0.0273092	0.0314764	0.0588593	0.0273784	0.0514171	0.0262664	0.0129486	0.0235904	3.792166	0.273329	0.294344	0.0928453	0.339482	3.332395
1170	0	-14772.4	-14782.9	10.56	0.157129	0.0858266	0.0931114	0.114738	0.103119	0.0932792	0.159975	0.0901131	0.0921653	0.188227	0.0607297	0.0809497	0.0933312	0.100508	0.112675	0.131322	0.138447	0.111654	0.147881	0.0865323	0.0799832	0.0717188	0.152742	0.0434891	0.0320493	0.0409304	0.0510986	0.0460758	0.0869336	0.0327907	0.0142209	0.0462435	0.0236025	0.0515557	0.0342582	0.0339304	0.0174605	0.0322415	0.0196805	0.0548914	0.0421709	0.0201324	0.0216441	3.898663	0.285874	0.292854	0.0904052	0.330867	3.291557
1171	1	-14769.5	-14779.4	9.9171	0.130322	0.0903918	0.10541	0.0841737	0.110029	0.0716781	0.129886	0.0787645	0.0942161	0.191018	0.0768439	0.0835079	0.120158	0.1112	0.119014	0.13969	0.163568	0.109522	0.127788	0.0926455	0.0742201	0.0856476	0.190472	0.116263	0.0307946	0.0364462	0.0270531	0.0329498	0.0206694	0.0334207	0.0353059	0.0257388	0.0540612	0.0584863	0.0387726	0.0339551	0.0504698	0.0567624	0.0227547	0.0531102	0.0126321	0.0172598	0.0252803	3.792166	0.270813	0.294095	0.0948621	0.340229	3.362351
