Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
834	0	-15810.7	-15823.3	12.573	0.165443	0.108144	0.086089	0.0873535	0.118626	0.0661289	0.0988431	0.0713469	0.0979136	0.174626	0.0722298	0.0781707	0.0938083	0.0981436	0.11376	0.12998	0.132572	0.127602	0.122958	0.0816849	0.0943408	0.0914673	0.174556	0.036762	0.0289882	0.0559401	0.0635634	0.0352259	0.0448108	0.0229338	0.100494	0.0203382	0.0194644	0.0573392	0.014798	0.0230099	0.0331113	0.0324114	0.0244683	0.0405707	0.0107994	0.0344549	0.0463373	3.231608
835	1	-15809.4	-15823.1	13.7612	0.100956	0.110482	0.097064	0.0931009	0.100802	0.0863246	0.120184	0.0601299	0.101655	0.154313	0.0593977	0.0798323	0.0998817	0.103679	0.0980391	0.134277	0.144371	0.0984253	0.110147	0.0699711	0.0886158	0.0739501	0.191457	0.0390033	0.0324635	0.0163693	0.0534409	0.0310702	0.0356041	0.0330697	0.0928756	0.0649859	0.0337964	0.0302894	0.0327894	0.0197085	0.0354201	0.0291944	0.0348581	0.0163014	0.052511	0.0162285	0.0357554	3.11279
836	0	-15795.2	-15808.7	13.4885	0.117636	0.0818703	0.102412	0.0915037	0.105081	0.07789	0.122505	0.0828411	0.115578	0.16231	0.0824439	0.0846311	0.108424	0.0968449	0.0952328	0.13223	0.123751	0.102534	0.12442	0.0784826	0.0899801	0.0874135	0.158654	0.0245121	0.028388	0.0608576	0.0378295	0.023761	0.0404952	0.0296428	0.0900231	0.0239105	0.0202612	0.0589879	0.0221574	0.0322048	0.0228824	0.0376521	0.022845	0.039544	0.0235207	0.0393431	0.0365658	3.140053
837	1	-15803.4	-15816.7	13.2871	0.123368	0.0974451	0.105927	0.105867	0.0992896	0.103562	0.109972	0.0860237	0.103393	0.154313	0.0797098	0.0789181	0.0975222	0.104741	0.125332	0.148192	0.108333	0.0960795	0.110351	0.0883175	0.069652	0.0914406	0.170908	0.0449962	0.0271991	0.0213204	0.0403271	0.0310166	0.0306523	0.0622869	0.0802836	0.0502767	0.0336138	0.0390917	0.0182112	0.0175807	0.035426	0.0222841	0.0360549	0.0226216	0.0360164	0.0244773	0.0278063	3.1602
838	0	-15804.3	-15817.3	12.9926	0.127509	0.0835126	0.0955205	0.0936737	0.128501	0.0659434	0.131695	0.0828411	0.0821102	0.150773	0.0644598	0.0823975	0.109217	0.118459	0.116443	0.130052	0.132671	0.111587	0.105544	0.0793252	0.0743157	0.0845562	0.158296	0.041368	0.0277511	0.0555565	0.045434	0.0342376	0.037195	0.0298363	0.0886296	0.0309123	0.0286151	0.0498262	0.0352005	0.0238836	0.0237237	0.0377317	0.0277271	0.0616856	0.0139367	0.0504324	0.0365658	3.189652
839	1	-15811.6	-15823.5	11.9323	0.145058	0.0863714	0.130116	0.0918305	0.124076	0.0916413	0.142433	0.0833457	0.0948346	0.163327	0.0662363	0.0800806	0.102211	0.105435	0.127917	0.124578	0.104219	0.119741	0.131145	0.0783791	0.108736	0.0734351	0.197642	0.0620338	0.0202212	0.0233369	0.0555507	0.0233234	0.0356529	0.0550676	0.0740239	0.0315305	0.0516929	0.0445663	0.0307077	0.0285241	0.0317131	0.0159678	0.0359957	0.016654	0.038195	0.0239334	0.0242032	3.295683
840	0	-15806.6	-15819.4	12.839	0.126796	0.101725	0.108511	0.0936737	0.122363	0.0676359	0.130239	0.0887351	0.0975567	0.171904	0.0742846	0.0984263	0.107645	0.0784407	0.0962413	0.130052	0.140349	0.118609	0.1293	0.0704165	0.073673	0.0778835	0.184021	0.0250273	0.0233535	0.0709975	0.0383829	0.0206246	0.0488447	0.0275297	0.0838894	0.0214628	0.026916	0.0543972	0.00406367	0.0257649	0.023376	0.0403395	0.0141639	0.0665571	0.0234952	0.0350824	0.0422572	3.205008
841	1	-15801.1	-15813.9	12.7866	0.108515	0.0895545	0.100965	0.127193	0.109595	0.0872983	0.138772	0.0965035	0.0990929	0.161532	0.0750492	0.0882787	0.116996	0.103546	0.109161	0.123564	0.11747	0.103332	0.114574	0.0751411	0.0837681	0.0870121	0.137088	0.0517558	0.0284027	0.0231473	0.0423725	0.0194439	0.0386268	0.0497209	0.0897076	0.0442977	0.0319945	0.0426601	0.0443442	0.0361558	0.0317131	0.0256668	0.0337291	0.0282623	0.0440298	0.026076	0.024139	3.210247
842	0	-15803.7	-15817	13.2997	0.136618	0.0932283	0.0927424	0.093201	0.103503	0.0879583	0.103948	0.0858643	0.100512	0.157702	0.0636746	0.0796635	0.0975413	0.0925452	0.114424	0.15017	0.140349	0.13079	0.128158	0.0808833	0.0959353	0.0778426	0.188248	0.0207816	0.0131385	0.0478962	0.0334145	0.0214877	0.0351449	0.0268319	0.0820709	0.0272834	0.0324708	0.0426605	0.0141386	0.0356351	0.023376	0.0317437	0.0296938	0.0435259	0.0330762	0.0313732	0.0376945	3.158939
843	1	-15800.1	-15813.3	13.272	0.139061	0.0950632	0.0771088	0.0887176	0.126577	0.0814876	0.112054	0.0693046	0.0899926	0.172853	0.0710382	0.0697114	0.0946337	0.0903685	0.117326	0.135138	0.142063	0.119195	0.125598	0.070821	0.0760706	0.0851086	0.177751	0.0635226	0.0303186	0.0200928	0.0669947	0.034508	0.028602	0.0463202	0.057745	0.0477298	0.0336626	0.0326738	0.022391	0.0341342	0.0357362	0.034546	0.0267669	0.0297947	0.0468144	0.0159684	0.0263464	3.16171
844	0	-15804.1	-15816.8	12.637	0.133855	0.108737	0.0918167	0.101447	0.110163	0.0867657	0.12933	0.0682316	0.109431	0.171814	0.0737504	0.101053	0.112722	0.0713958	0.104713	0.132996	0.133543	0.124242	0.114737	0.0773509	0.0771212	0.0647969	0.167003	0.0284759	0.0366107	0.0425575	0.0368536	0.037067	0.0429594	0.0345612	0.101058	0.0272834	0.0301453	0.0595549	0.0226245	0.0264356	0.0169638	0.042268	0.0256485	0.0355848	0.0164709	0.0478723	0.0471955	3.225206
845	1	-15805.1	-15816.7	11.6217	0.13527	0.112984	0.106025	0.129793	0.102245	0.0940137	0.133463	0.0792648	0.108411	0.177503	0.0724145	0.0935338	0.100204	0.10004	0.105821	0.111767	0.117193	0.12223	0.128929	0.0890711	0.0722566	0.0979603	0.149505	0.0494583	0.0246001	0.0157589	0.0521812	0.046008	0.0241067	0.0574918	0.0755716	0.0325518	0.0430719	0.0422312	0.031132	0.0303647	0.0342212	0.0434554	0.0317374	0.0278404	0.0452759	0.0418656	0.037915	3.326735
846	0	-15815.5	-15827.5	11.9877	0.1135	0.109494	0.104817	0.10846	0.144459	0.101889	0.141392	0.0644465	0.111596	0.166979	0.075686	0.082874	0.10628	0.10019	0.0937716	0.136629	0.136518	0.135613	0.132676	0.0689612	0.0895114	0.0860601	0.144774	0.0214642	0.0188867	0.0610353	0.0582828	0.0408157	0.0267209	0.0272751	0.0911888	0.0348279	0.0280578	0.0449951	0.01928	0.0260087	0.0253784	0.0393678	0.0262181	0.044595	0.0350839	0.0254453	0.0386338	3.290138
847	1	-15801.9	-15814.5	12.693	0.134123	0.092194	0.0889732	0.101423	0.12844	0.095139	0.121883	0.0742779	0.107057	0.172272	0.0747103	0.0949109	0.0989553	0.0941124	0.117381	0.141206	0.130202	0.111034	0.126612	0.0652363	0.0821228	0.0691406	0.15591	0.0412683	0.0381782	0.0328731	0.0360484	0.0255395	0.0270529	0.0525543	0.0731166	0.0449555	0.0379266	0.0328134	0.0445748	0.0405583	0.034478	0.0267642	0.0355647	0.0260248	0.0325008	0.0313212	0.0281815	3.219611
848	0	-15796.6	-15810.1	13.5642	0.122354	0.0835505	0.108911	0.0916506	0.110089	0.0695727	0.116127	0.0880921	0.0893746	0.174797	0.073724	0.0655528	0.0999688	0.0921287	0.100946	0.11741	0.112168	0.113478	0.118065	0.0737611	0.0807066	0.0880729	0.168364	0.0304308	0.0382094	0.0469041	0.0527014	0.0328988	0.0536921	0.0231678	0.095369	0.0240478	0.0362191	0.0582504	0.0238313	0.026648	0.0130962	0.0448447	0.0262181	0.0529687	0.0204055	0.036872	0.0368463	3.132487
849	1	-15808.2	-15820.1	11.899	0.123248	0.103059	0.0874468	0.117229	0.103907	0.0881099	0.12695	0.0692305	0.106619	0.15905	0.0713045	0.0864132	0.106576	0.0955483	0.125829	0.102677	0.132721	0.136256	0.117522	0.0891732	0.102964	0.0955925	0.169218	0.0719209	0.026892	0.0259965	0.0382516	0.0367994	0.0278363	0.0356434	0.0915849	0.0488517	0.0266693	0.0374959	0.0343343	0.0233431	0.0280973	0.0356119	0.0476303	0.0320656	0.0617624	0.0220598	0.0295156	3.299007
850	0	-15806.3	-15819.3	13.0524	0.119149	0.0970483	0.0985896	0.0689472	0.099032	0.0970761	0.117532	0.0782645	0.110465	0.143252	0.0834102	0.0709189	0.105784	0.11561	0.126321	0.128716	0.114218	0.1319	0.128171	0.069581	0.0814616	0.0821105	0.173308	0.025856	0.0278062	0.0491812	0.0373035	0.0328988	0.0401086	0.0218042	0.0989707	0.0211244	0.0380782	0.0623672	0.012711	0.0317844	0.0261083	0.0402969	0.0318651	0.0517301	0.0175675	0.0357073	0.0395287	3.183665
851	1	-15803.6	-15817	13.3135	0.111784	0.11368	0.0913543	0.101213	0.101439	0.0773741	0.134162	0.0771341	0.117412	0.171881	0.0847145	0.0746665	0.0931129	0.0901258	0.137319	0.103442	0.124556	0.106657	0.113012	0.0662073	0.0907078	0.0883832	0.18437	0.0344122	0.0158622	0.0126029	0.0546479	0.026687	0.0201795	0.0508024	0.0705671	0.0550957	0.0313038	0.0388957	0.0232576	0.0345108	0.031058	0.0312822	0.0330379	0.0239319	0.0536431	0.0296324	0.0314399	3.157558
852	0	-15803.3	-15815.7	12.384	0.150525	0.0928973	0.0924063	0.100357	0.10567	0.0938382	0.127043	0.0742574	0.0977814	0.153454	0.0814911	0.104893	0.0822706	0.088247	0.119982	0.136819	0.113938	0.120644	0.125726	0.0695566	0.0795129	0.0883996	0.184558	0.0332396	0.0463574	0.0351901	0.0514508	0.0406644	0.0454211	0.0357053	0.0838323	0.0253238	0.0314115	0.0458999	0.0248933	0.0267718	0.0210406	0.039786	0.0236355	0.0458774	0.0204415	0.0570084	0.0322909	3.250509
853	1	-15799.3	-15812	12.7296	0.116153	0.0976556	0.103294	0.10411	0.103548	0.0874096	0.122521	0.0699573	0.0942522	0.178766	0.0693193	0.0953598	0.0845134	0.0874177	0.11019	0.126098	0.131513	0.12162	0.117117	0.0834088	0.101861	0.0880357	0.171073	0.0541678	0.0331606	0.0270025	0.0495035	0.0467577	0.013495	0.0514018	0.0908909	0.047543	0.0430312	0.0516372	0.0226597	0.0280955	0.042271	0.0260285	0.0316747	0.0162073	0.0366369	0.0226997	0.015888	3.215945
854	0	-15814.2	-15827.3	13.0621	0.141367	0.0915143	0.0859379	0.0912877	0.113279	0.0877591	0.16059	0.0776274	0.0839301	0.153454	0.0736151	0.092277	0.108322	0.088247	0.111451	0.119542	0.122444	0.102729	0.130067	0.0937196	0.0742442	0.0916009	0.154231	0.0293422	0.0222555	0.051323	0.0482231	0.0347406	0.0323471	0.0380459	0.106207	0.0439506	0.0233627	0.0337212	0.0312898	0.0372505	0.0183278	0.0267921	0.0322094	0.0318598	0.0247698	0.0315935	0.0358503	3.182699
855	1	-15798.4	-15811.1	12.6808	0.121945	0.10536	0.10158	0.114663	0.110526	0.0823006	0.123232	0.0711839	0.102571	0.167178	0.0671539	0.0953598	0.095466	0.101805	0.107533	0.15854	0.104817	0.114568	0.101414	0.0646311	0.0864117	0.0912873	0.169747	0.0478397	0.0377929	0.02757	0.0412403	0.02889	0.0314234	0.0481648	0.077202	0.0566043	0.0321534	0.0291389	0.0355185	0.0233468	0.040161	0.0426305	0.0462786	0.0238503	0.0405277	0.0236505	0.0275741	3.220832
856	0	-15802.8	-15816.4	13.5729	0.118713	0.107696	0.0977281	0.104104	0.116262	0.0598183	0.101482	0.0776274	0.0965407	0.183041	0.0695631	0.0872181	0.100695	0.0881171	0.100877	0.109165	0.124106	0.11294	0.114057	0.0854686	0.0836384	0.0784167	0.16978	0.0164247	0.0265172	0.061201	0.0426923	0.0220991	0.0437281	0.0417107	0.0950234	0.014587	0.0238613	0.0493581	0.0133826	0.0266229	0.0248349	0.0379222	0.0377953	0.0560249	0.0252408	0.0433706	0.0421599	3.131614
857	1	-15811.2	-15824.6	13.4384	0.113428	0.0748144	0.108616	0.109642	0.110526	0.0792282	0.113718	0.0739082	0.084549	0.167178	0.069157	0.0927703	0.10375	0.0740324	0.0958779	0.146533	0.129957	0.105247	0.106209	0.0777977	0.0899216	0.0724273	0.202099	0.0541867	0.0189354	0.0197629	0.044206	0.0422724	0.0126352	0.0407944	0.0722121	0.0559738	0.045534	0.0318823	0.0463885	0.0244319	0.0364189	0.0309127	0.0288469	0.037892	0.0317998	0.018466	0.0501267	3.145066
858	0	-15805.7	-15818.6	12.8182	0.152821	0.125547	0.0933721	0.103105	0.105539	0.107232	0.125196	0.0746013	0.0849874	0.168853	0.0781915	0.0671721	0.0798493	0.0924221	0.114049	0.120249	0.12765	0.126021	0.124638	0.0847265	0.0820069	0.0850478	0.16978	0.0279714	0.0310079	0.0527038	0.0412468	0.0242376	0.0535372	0.0388962	0.0792012	0.0126188	0.0321083	0.0371928	0.0183928	0.0295393	0.0235299	0.0358958	0.0386001	0.0498089	0.0283511	0.0326615	0.0265279	3.207086
859	1	-15807.3	-15820.5	13.1485	0.118649	0.0796791	0.0920283	0.124204	0.120424	0.0904549	0.11706	0.0677298	0.098732	0.153276	0.0896698	0.07379	0.106203	0.0960693	0.101473	0.131397	0.133872	0.0962702	0.116293	0.0842992	0.0931197	0.0784388	0.175082	0.0478296	0.0233314	0.0328546	0.0336472	0.0301237	0.0218573	0.0744119	0.0782459	0.0553743	0.0326505	0.0268068	0.0392946	0.0349108	0.0280155	0.0324495	0.0255311	0.027486	0.0390799	0.0305945	0.0213527	3.174062
860	0	-15804.1	-15816.3	12.1186	0.152183	0.119225	0.100769	0.105758	0.108782	0.0716801	0.10776	0.0755325	0.0912614	0.16211	0.0809007	0.0831947	0.105454	0.0973022	0.119996	0.154539	0.131485	0.129138	0.120345	0.0775013	0.109985	0.101449	0.180395	0.0188279	0.0227729	0.0490452	0.047173	0.0214683	0.0493248	0.0281424	0.0639329	0.033041	0.0301629	0.0643745	0.0182108	0.0199522	0.0244889	0.0328158	0.0269859	0.0498089	0.0283511	0.0380604	0.0233653	3.277052
861	1	-15811.8	-15824	12.182	0.139696	0.120652	0.10406	0.114647	0.128479	0.0944614	0.0956534	0.0698852	0.0929605	0.177105	0.0879869	0.0903941	0.122586	0.0915437	0.109178	0.134847	0.133425	0.0944755	0.104955	0.0591125	0.0774612	0.0720422	0.177509	0.0450228	0.0314939	0.00512473	0.0342462	0.0421827	0.0271931	0.0601975	0.0694631	0.0558248	0.0460691	0.0323553	0.0357383	0.0444952	0.0441282	0.0304206	0.049503	0.0352601	0.0421999	0.0166401	0.0300407	3.270713
862	0	-15799.8	-15813	13.1815	0.131472	0.105791	0.100694	0.118224	0.106641	0.0828899	0.123629	0.0817165	0.0867323	0.148639	0.0661038	0.0935743	0.106406	0.0809302	0.101141	0.137215	0.121795	0.137851	0.111171	0.0867305	0.0784626	0.0805865	0.14427	0.0351634	0.0299725	0.0629167	0.0428912	0.0253138	0.0384331	0.0236545	0.0835789	0.0398549	0.0157555	0.0535277	0.0275718	0.0190673	0.0235533	0.0412937	0.0210943	0.056132	0.0223035	0.037548	0.0384643	3.170755
863	1	-15807.8	-15820.1	12.3731	0.124499	0.108918	0.103548	0.105404	0.128479	0.0701782	0.113585	0.0747643	0.0938615	0.192471	0.0871661	0.0890883	0.10916	0.0899777	0.116614	0.166361	0.105327	0.110584	0.135516	0.0700399	0.0786721	0.0797697	0.153664	0.0467252	0.0422549	0.00906247	0.0496033	0.0224504	0.011809	0.0455569	0.0804907	0.0568863	0.0441443	0.047055	0.0307682	0.0175016	0.0348671	0.0428563	0.0242543	0.0385422	0.0444691	0.0216152	0.0330372	3.251598
864	0	-15803.6	-15815.8	12.2175	0.143631	0.119842	0.109147	0.111974	0.120103	0.0833343	0.119834	0.0849283	0.102599	0.184619	0.0647181	0.0884622	0.108703	0.0934123	0.0975694	0.139763	0.123795	0.108032	0.137085	0.0623916	0.0860473	0.0882374	0.144251	0.0363297	0.0412351	0.0489497	0.0531637	0.0348955	0.0592851	0.0384475	0.0624979	0.0317528	0.0280159	0.0486891	0.0257529	0.0296823	0.0119395	0.0333865	0.0311717	0.0406018	0.0198098	0.0275949	0.0414779	3.267158
865	1	-15814.7	-15829	14.2386	0.101071	0.112115	0.087849	0.0917933	0.107271	0.0951809	0.137383	0.0746021	0.0750756	0.182908	0.0798907	0.0628097	0.105449	0.0794579	0.0893813	0.130632	0.131162	0.116622	0.121633	0.0685858	0.0910075	0.0924276	0.142062	0.053938	0.0265749	0.0251567	0.0263762	0.0223737	0.00369283	0.0450709	0.0786308	0.0406661	0.0332668	0.0414142	0.0136346	0.0454154	0.0321685	0.0393812	0.0421203	0.0251572	0.0539549	0.0188782	0.0208098	3.06505
866	0	-15800.9	-15813.8	12.8919	0.137305	0.107127	0.108374	0.102615	0.106176	0.085182	0.132715	0.0798063	0.0962379	0.154633	0.0717549	0.0747734	0.103154	0.0832607	0.114959	0.111845	0.133452	0.116537	0.117238	0.0622264	0.0882971	0.101333	0.16201	0.0351606	0.0392924	0.0617368	0.0470517	0.0168643	0.0455435	0.0271164	0.076756	0.0332409	0.0208015	0.0752354	0.0264269	0.0291788	0.017721	0.0336144	0.0311717	0.0473387	0.0111323	0.0391811	0.0341427	3.199719
867	1	-15804.7	-15818.2	13.5512	0.130911	0.0825729	0.0829689	0.0964244	0.105528	0.0898886	0.149284	0.0911958	0.0853303	0.175548	0.0904407	0.0677388	0.104337	0.078832	0.114526	0.106973	0.126171	0.103422	0.0962999	0.08285	0.0767802	0.0929028	0.16831	0.0591676	0.030142	0.0126654	0.0280785	0.0269193	0.0333541	0.0480739	0.0652824	0.0421345	0.0320935	0.0492368	0.0241854	0.03572	0.0457523	0.0278113	0.0360461	0.0209647	0.0581137	0.0250546	0.0337534	3.133784
868	0	-15798.7	-15812.2	13.4952	0.125533	0.117257	0.108934	0.114939	0.116484	0.0818066	0.125198	0.0795257	0.0805377	0.1718	0.091992	0.0689956	0.0964228	0.081926	0.104676	0.124112	0.126107	0.0960359	0.107977	0.067465	0.0786242	0.0719524	0.182522	0.0383182	0.0233685	0.0511988	0.0431608	0.0228842	0.0435289	0.027191	0.0695677	0.0332409	0.0301252	0.0417288	0.0198318	0.0187661	0.0165163	0.0408566	0.0249312	0.051166	0.0366751	0.0444368	0.0410713	3.139387
869	1	-15800.5	-15812.8	12.3008	0.133576	0.118385	0.0880371	0.118783	0.109266	0.0826939	0.139865	0.0840521	0.103723	0.161926	0.0852622	0.0785381	0.0952449	0.0940453	0.13679	0.134814	0.109269	0.124418	0.132015	0.0908297	0.0867895	0.0743542	0.14828	0.0564511	0.0268481	0.0370577	0.0436447	0.0266249	0.040331	0.04557	0.0612803	0.0426257	0.0272817	0.0394347	0.0206025	0.0291352	0.0356547	0.0311232	0.0398077	0.0273081	0.0495625	0.0175367	0.0299852	3.258823
870	0	-15799.1	-15812.2	13.0885	0.114253	0.0974595	0.11567	0.114328	0.13234	0.075718	0.140871	0.0834282	0.0880405	0.166879	0.0968896	0.0772887	0.0700811	0.099837	0.109495	0.123495	0.0999337	0.125824	0.115843	0.0740165	0.0913879	0.0769729	0.161867	0.0367658	0.0305741	0.0561018	0.0421791	0.0235108	0.0537352	0.0293455	0.0626868	0.0367806	0.0192496	0.0628984	0.0204366	0.0251607	0.0245621	0.0372389	0.0248431	0.0438241	0.0202128	0.0406324	0.0374057	3.180063
871	1	-15798.1	-15811.7	13.5993	0.108616	0.10107	0.104411	0.0983326	0.126107	0.0826939	0.124061	0.0712057	0.106994	0.151719	0.0871371	0.0900708	0.0959874	0.106075	0.0893788	0.104813	0.106186	0.121432	0.105508	0.0767597	0.0850741	0.0721903	0.158842	0.0635447	0.0225707	0.0272754	0.0392806	0.0232884	0.0268745	0.0646073	0.0743437	0.05015	0.0414472	0.0451854	0.0247951	0.0310879	0.0362339	0.0279057	0.0379195	0.0286993	0.0411183	0.0275247	0.0204617	3.128979
872	0	-15795.1	-15808.8	13.7364	0.11637	0.0941255	0.103957	0.0921689	0.11453	0.0772509	0.104357	0.0839976	0.0910042	0.181753	0.0628611	0.0751963	0.0890116	0.0917987	0.0995008	0.112127	0.124241	0.112858	0.115825	0.0714624	0.0909829	0.0705387	0.171726	0.0307918	0.0339175	0.0528557	0.0421024	0.0248744	0.0459712	0.0250365	0.0892433	0.0367806	0.0322658	0.0586827	0.0298145	0.0310271	0.0335457	0.0390409	0.0286845	0.0411046	0.0282507	0.0342269	0.0294042	3.115265
873	1	-15805.1	-15817.4	12.2682	0.135127	0.108707	0.110748	0.105	0.0971228	0.095036	0.116141	0.0860453	0.0846741	0.183803	0.101729	0.0629128	0.0893764	0.0944784	0.0965526	0.130392	0.130214	0.0952616	0.122375	0.0871884	0.0795049	0.096776	0.173678	0.0476076	0.0359476	0.0214931	0.0542978	0.0448477	0.036311	0.0388975	0.0901076	0.0445102	0.0402554	0.0401949	0.0240776	0.0243803	0.0296427	0.0343647	0.0296924	0.0257831	0.060686	0.0244912	0.0316593	3.26209
874	0	-15804.3	-15816.7	12.4792	0.111825	0.0920628	0.0974616	0.119971	0.108738	0.0789141	0.11439	0.0972346	0.105695	0.185991	0.0796375	0.0738867	0.104622	0.109236	0.118876	0.106536	0.118919	0.115041	0.105709	0.0655365	0.115038	0.11022	0.181578	0.0307992	0.0361139	0.0528557	0.0500487	0.0220475	0.0464379	0.0385254	0.0662112	0.0346954	0.0235387	0.0382559	0.0204195	0.0259559	0.015524	0.0312027	0.0433233	0.0491673	0.0238559	0.0342269	0.0406602	3.240985
875	1	-15802.6	-15815.2	12.6487	0.128813	0.100646	0.097515	0.109706	0.106943	0.0820808	0.130396	0.0849849	0.0859533	0.152738	0.0991519	0.0745258	0.0855505	0.119428	0.11874	0.126966	0.128305	0.102785	0.116809	0.0945819	0.0833335	0.0824222	0.170491	0.0447655	0.0357775	0.0324521	0.0610293	0.0259231	0.0251679	0.0326245	0.0734726	0.0514881	0.0466607	0.026659	0.025289	0.0382198	0.0460756	0.0255877	0.0222992	0.0209523	0.0587443	0.0242767	0.0237092	3.22404
876	0	-15808	-15821.6	13.5907	0.115201	0.0932569	0.105624	0.104613	0.121928	0.0743422	0.133612	0.0829926	0.0927888	0.161369	0.0717297	0.0966337	0.0905466	0.0962199	0.105553	0.0888416	0.122891	0.0969963	0.123467	0.0797377	0.0835184	0.0899574	0.162679	0.0245261	0.0351049	0.05849	0.0263293	0.0155971	0.0606566	0.0391567	0.0623692	0.038509	0.0208741	0.0678321	0.0323248	0.0384043	0.0119945	0.0339189	0.018382	0.0449415	0.0264275	0.0498526	0.0296506	3.129842
877	1	-15803.1	-15815.6	12.5734	0.111566	0.115913	0.103213	0.109706	0.103677	0.0789314	0.123585	0.0810543	0.100975	0.19245	0.0810008	0.084707	0.0955431	0.0921406	0.0969238	0.127648	0.136258	0.0982898	0.115696	0.0935811	0.0897432	0.10714	0.151933	0.0572478	0.0197994	0.0175453	0.0315002	0.0223909	0.033719	0.0624524	0.0833447	0.0525275	0.0253862	0.0236656	0.0288297	0.0342892	0.0422206	0.0383825	0.0290218	0.0332232	0.0550884	0.0255541	0.0237092	3.231572
878	0	-15807.6	-15820.6	13.0027	0.125657	0.0886805	0.0992246	0.0891551	0.113773	0.0830203	0.134511	0.0831464	0.10278	0.157887	0.0649791	0.0887683	0.122955	0.107659	0.0939644	0.107196	0.117311	0.130398	0.117314	0.0978297	0.0844967	0.0803831	0.167913	0.0202637	0.0385054	0.0475196	0.0352962	0.0263275	0.0603974	0.0226535	0.0626207	0.0336942	0.0319888	0.0622668	0.019291	0.0318876	0.0358332	0.0426087	0.0171628	0.0510649	0.0294224	0.0407436	0.0200878	3.188638
879	1	-15807.3	-15819.3	12.0001	0.124051	0.108299	0.088743	0.114338	0.11467	0.0755876	0.134747	0.0889988	0.1037	0.178101	0.080822	0.105639	0.086377	0.0983274	0.129946	0.130669	0.144893	0.113804	0.126349	0.0848954	0.0685548	0.0967375	0.16565	0.0429195	0.0250742	0.0167781	0.0462161	0.0173454	0.0354187	0.0662032	0.08829	0.0658943	0.0400024	0.0201039	0.0385676	0.029274	0.0456271	0.0219681	0.0313703	0.0199537	0.0411009	0.0100175	0.0228723	3.288896
880	0	-15804.4	-15816.4	12.0603	0.132179	0.0939297	0.105458	0.106842	0.109687	0.0869002	0.125131	0.0727848	0.0907293	0.155562	0.0708129	0.100395	0.108013	0.0927802	0.117701	0.117214	0.135288	0.121439	0.128072	0.0613584	0.0795668	0.0776115	0.198405	0.037806	0.0487664	0.0511495	0.0565029	0.0201139	0.0511653	0.0346581	0.0800222	0.031017	0.0284186	0.073333	0.0174616	0.0247754	0.0117327	0.0395408	0.0271497	0.0696546	0.0273612	0.0321679	0.0322233	3.28288
881	1	-15804.6	-15817.4	12.7823	0.0987936	0.11264	0.111017	0.111747	0.118032	0.0729389	0.111696	0.0776585	0.0952398	0.140354	0.0771196	0.0933368	0.104959	0.0968275	0.124408	0.114286	0.108184	0.107962	0.126904	0.0767619	0.096773	0.0978059	0.16565	0.0474126	0.0328253	0.0174785	0.0462161	0.0245889	0.0341126	0.0502574	0.0947124	0.0692887	0.0411349	0.0334926	0.033615	0.0470993	0.033419	0.0274154	0.0352048	0.0305992	0.0263151	0.0214668	0.0229248	3.210674
882	0	-15801.6	-15814.1	12.5374	0.11835	0.105957	0.0930696	0.095976	0.109918	0.0790007	0.122604	0.0759938	0.0942854	0.162421	0.091315	0.0808742	0.0970412	0.0904665	0.101702	0.121972	0.11501	0.134979	0.128521	0.0925008	0.0962639	0.0835267	0.187844	0.042081	0.0293962	0.0450445	0.0502443	0.0513125	0.0432193	0.0241228	0.0819077	0.0507559	0.0253498	0.0576813	0.0166108	0.0312348	0.0110085	0.0306137	0.0321792	0.0497365	0.011986	0.0333852	0.0377069	3.235168
883	1	-15800.5	-15813	12.5133	0.102736	0.106951	0.116025	0.112868	0.127055	0.085291	0.105416	0.0823727	0.0975897	0.163065	0.078135	0.0902694	0.0953275	0.111769	0.114954	0.128242	0.115572	0.111122	0.132453	0.0728713	0.100536	0.0774904	0.179522	0.0379466	0.0271653	0.0265429	0.0472917	0.0266495	0.0268283	0.0505656	0.0919875	0.0608259	0.0224184	0.0288551	0.0282648	0.0285973	0.0267824	0.0350811	0.0400474	0.0305992	0.0513998	0.0207629	0.021335	3.237579
