Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar	TL
380	-13134.8	-13108.5	-26.2173	0.7497902	0.322852	0.186852	0.198075	0.156761	0.274919	0.142036	0.307836	0.106635	0.245091	0.380565	0.117073	0.133245	0.219041	0.291696	0.19905	0.325603	0.325269	0.211765	0.20582	0.123513	0.134397	0.106976	0.50728	0.122169	0.0273689	0.0362304	0.0247004	0.0418746	0.0770729	0.0198418	0.0886532	0.160036	0.0425546	0.286328	0.174245	0.0998852	0.0521899	0.0596899	0.262301	0.0995509	0.0266584	0.190594	0.122682	0.0317276	0.331913	0.0424369	0.0143138	0.511178	0.068431	0.0848397	0.386105	0.942009	2.58705	0.373096	0.353607	0.0650262	0.20827	0.3676231	7.236977
390	-13141.4	-13110.4	-30.9892	0.7999635	0.245228	0.124725	0.217351	0.131794	0.21962	0.168296	0.282482	0.171847	0.142537	0.467613	0.0822487	0.165866	0.2099	0.293356	0.236435	0.375007	0.302378	0.252759	0.294877	0.0914514	0.225374	0.120519	0.593215	0.163388	0.0225845	0.064424	0.134693	0.0644947	0.114449	0.00782859	0.0886972	0.129227	0.0458653	0.258089	0.152187	0.0972726	0.0427031	0.104889	0.316214	0.0422366	0.0763298	0.243375	0.158878	0.0302282	0.331604	0.0507565	0.0235655	0.510702	0.0531443	0.095551	0.407119	0.956945	2.54038	0.361932	0.370278	0.063716	0.204074	0.3676231	7.742705
400	-13144.3	-13116.2	-28.1528	0.7546457	0.351595	0.181627	0.15965	0.145813	0.310859	0.133091	0.304151	0.153031	0.226691	0.337696	0.130548	0.225376	0.234199	0.309719	0.169743	0.319924	0.31637	0.203238	0.267231	0.0916343	0.187257	0.128001	0.472943	0.124208	0.0203833	0.0294836	0.0590555	0.0193379	0.0859097	0.0438517	0.076037	0.161729	0.0398413	0.280004	0.1863	0.130373	0.0278337	0.118306	0.202161	0.071367	0.0512651	0.214924	0.130676	0.0247343	0.336422	0.0514941	0.0239079	0.518123	0.0453185	0.0858784	0.388212	0.94355	2.58236	0.357557	0.365802	0.0750336	0.201607	0.3522931	7.433432
410	-13133.3	-13105.1	-28.2054	0.7560518	0.308077	0.161356	0.19904	0.125748	0.195278	0.180733	0.237423	0.189204	0.176051	0.371083	0.120797	0.179541	0.21375	0.222758	0.270624	0.341743	0.316824	0.257807	0.281388	0.0718534	0.17388	0.101323	0.669698	0.222058	0.0356363	0.0623874	0.0710666	0.0357213	0.124879	0.0279051	0.0663267	0.0614444	0.0797467	0.171645	0.17043	0.0911882	0.0597778	0.0398714	0.288365	0.0928797	0.0209829	0.250131	0.101101	0.0260418	0.301291	0.0585042	0.0251717	0.545511	0.0434812	0.0861792	0.388819	0.943992	2.58101	0.364246	0.372645	0.0650224	0.198086	0.3455012	7.439522
420	-13139.1	-13112.8	-26.2949	0.7987587	0.280938	0.148228	0.160156	0.166503	0.227946	0.222013	0.241062	0.150072	0.178985	0.318383	0.142042	0.187403	0.188359	0.287914	0.182014	0.278424	0.26872	0.225798	0.349829	0.0786541	0.176812	0.137439	0.629943	0.155796	0.049623	0.0863395	0.0543988	0.0524468	0.0532861	0.0473246	0.0689812	0.0713513	0.0705409	0.252084	0.127011	0.0639134	0.0117493	0.120918	0.192573	0.0865594	0.0481438	0.290263	0.141682	0.027895	0.309263	0.0600578	0.0259156	0.537731	0.0391376	0.0952946	0.406634	0.95661	2.54146	0.360403	0.368713	0.0698698	0.201015	0.3734246	7.27262
430	-13135.8	-13099.9	-35.8995	0.8308417	0.298996	0.152736	0.247334	0.140395	0.276094	0.214507	0.272633	0.152027	0.183634	0.478132	0.171375	0.136562	0.28331	0.253739	0.244725	0.481541	0.362008	0.257811	0.306043	0.110703	0.217369	0.137439	0.669096	0.16727	0.055447	0.0540899	0.079731	0.0717373	0.11877	0.066168	0.0554287	0.0747873	0.0480063	0.225205	0.186049	0.116315	0.00900688	0.0716613	0.230855	0.106589	0.0630955	0.291359	0.110072	0.0230572	0.289542	0.058981	0.0307837	0.560994	0.0366419	0.102103	0.419261	0.965147	2.51349	0.363712	0.364513	0.0705113	0.201264	0.3607401	8.249852
440	-13135.6	-13103	-32.6184	0.8003468	0.360892	0.120978	0.183248	0.218842	0.174464	0.228682	0.248422	0.178065	0.169928	0.437915	0.140915	0.140036	0.297852	0.285584	0.219647	0.329757	0.302375	0.232022	0.273745	0.124606	0.201328	0.120841	0.637484	0.181688	0.026066	0.0467922	0.0685985	0.109321	0.109864	0.0347383	0.0792911	0.158035	0.0812048	0.279536	0.204176	0.0924225	0.00695067	0.0683249	0.22651	0.0620148	0.00119054	0.328029	0.113447	0.0207415	0.32873	0.0530575	0.0276921	0.504653	0.0651268	0.0956325	0.407274	0.957051	2.54004	0.387059	0.351138	0.0679241	0.193879	0.3601342	7.905828
450	-13138.3	-13111.3	-26.9435	0.7616823	0.3176	0.186244	0.259479	0.130845	0.211133	0.196155	0.273397	0.177433	0.167078	0.327638	0.0939907	0.192859	0.275093	0.233713	0.219643	0.311233	0.303933	0.213756	0.273745	0.108737	0.221365	0.119328	0.432129	0.197483	0.0107303	0.0245728	0.0501704	0.0397029	0.0659675	0.0441444	0.0547097	0.148236	0.0759325	0.195918	0.253227	0.101788	0.0467818	0.0398145	0.220095	0.0330415	0.0680142	0.283696	0.116091	0.0216106	0.314309	0.0578782	0.0273764	0.536542	0.0422843	0.0873833	0.391237	0.945745	2.57564	0.388718	0.352643	0.0682152	0.190423	0.3549213	7.316643
460	-13138	-13109.9	-28.1341	0.6682938	0.286693	0.201105	0.197408	0.134408	0.278452	0.15615	0.293065	0.206408	0.114493	0.311956	0.130714	0.116611	0.296935	0.283916	0.219847	0.239459	0.272766	0.259571	0.269311	0.161909	0.179163	0.119328	0.578721	0.236035	0.0129309	0.0357454	0.0669303	0.075293	0.0803934	0.0392961	0.0493579	0.100874	0.0461687	0.253228	0.223955	0.0777536	0.0290001	0.0498894	0.195127	0.0665594	0.0307669	0.266902	0.130381	0.0207549	0.335308	0.0614269	0.0254729	0.504866	0.0521715	0.0674329	0.348178	0.912528	2.67186	0.394091	0.347833	0.0650209	0.193055	0.3549213	7.374978
470	-13135.8	-13113.5	-22.2853	0.8093671	0.35453	0.123939	0.202316	0.124342	0.251426	0.119481	0.217154	0.186526	0.136212	0.329671	0.113502	0.112747	0.233127	0.224469	0.220957	0.371047	0.309311	0.238288	0.254066	0.0997004	0.167064	0.0869689	0.512572	0.147648	0.0107338	0.0756584	0.0388648	0.0326826	0.0709702	0.10502	0.0434362	0.0994172	0.0999095	0.22681	0.139318	0.0728293	0.02934	0.0768184	0.161056	0.0537111	0.0551396	0.242087	0.106464	0.0226842	0.284989	0.0645726	0.025679	0.551796	0.0502789	0.0975504	0.410878	0.959517	2.53205	0.391289	0.351125	0.0659022	0.191683	0.3480079	6.877331
480	-13143.5	-13114.1	-29.4166	0.8098109	0.355537	0.123939	0.19394	0.176807	0.279419	0.157487	0.319926	0.150784	0.15897	0.376123	0.131112	0.170082	0.215779	0.284567	0.22851	0.325577	0.298165	0.266502	0.257229	0.0864963	0.184745	0.135355	0.524969	0.161105	0.00777846	0.0372807	0.0708563	0.108087	0.0422371	0.00994947	0.0508289	0.202163	0.0663291	0.305707	0.157039	0.139869	0.0157445	0.0521674	0.268526	0.0764737	0.0264698	0.270929	0.119133	0.0207145	0.301137	0.0677642	0.0331329	0.530122	0.0471293	0.0976446	0.411054	0.959637	2.53166	0.380128	0.34111	0.0687256	0.210036	0.3902249	7.590691
490	-13145.4	-13117.3	-28.0579	0.8650751	0.371781	0.117878	0.182123	0.161157	0.190394	0.200691	0.255653	0.107402	0.258458	0.359858	0.0908084	0.230258	0.297631	0.338995	0.248141	0.359054	0.297168	0.219691	0.253965	0.129696	0.181474	0.0930549	0.524969	0.225641	0.000286507	0.0269006	0.0757735	0.0398763	0.0404057	0.0448607	0.0691681	0.13844	0.0519852	0.190989	0.230508	0.0831579	0.0273274	0.0383814	0.26338	0.0525312	0.0649281	0.240026	0.10756	0.0270589	0.334529	0.052297	0.0217221	0.491337	0.0730554	0.109312	0.432072	0.973475	2.48514	0.354587	0.379768	0.0697205	0.195924	0.3901875	7.482424
500	-13145.8	-13109	-36.8076	0.7506909	0.390114	0.15792	0.171159	0.181812	0.268485	0.248165	0.274108	0.133069	0.173569	0.483119	0.124041	0.214586	0.331325	0.293495	0.234469	0.367699	0.303757	0.244156	0.251276	0.171092	0.22541	0.0949337	0.645723	0.225641	0.000560555	0.039786	0.0724165	0.0407962	0.0505646	0.0277116	0.0888057	0.12536	0.0588625	0.222722	0.220344	0.132213	0.0569504	0.0705544	0.320555	0.0171901	0.0264964	0.41876	0.0967787	0.024791	0.330737	0.0585338	0.0223209	0.516728	0.0468891	0.0850324	0.386497	0.942296	2.58617	0.347816	0.372516	0.0683891	0.211279	0.3627698	8.296549
510	-13139.6	-13109.5	-30.0798	0.8440897	0.312242	0.152723	0.216104	0.191705	0.280366	0.112945	0.338992	0.157507	0.141405	0.363467	0.152689	0.150881	0.224314	0.335419	0.193768	0.367699	0.282111	0.246204	0.254405	0.0730929	0.179608	0.141619	0.530176	0.202274	0.0157019	0.0515649	0.052578	0.0800491	0.0696541	0.038232	0.0608581	0.120005	0.0253324	0.236483	0.117152	0.0493216	0.0568811	0.0769075	0.355273	0.124386	0.0500014	0.337101	0.155288	0.0306026	0.37219	0.0490857	0.0305425	0.457896	0.0596825	0.1049	0.424297	0.968461	2.50234	0.357154	0.367043	0.0655769	0.210226	0.3463889	7.674489
520	-13134	-13109.6	-24.417	0.8440897	0.307719	0.121892	0.141561	0.149746	0.245353	0.20497	0.259744	0.192513	0.133111	0.358115	0.109073	0.150881	0.249476	0.272686	0.168876	0.308021	0.272233	0.258741	0.254405	0.101031	0.171475	0.101991	0.579771	0.151499	0.010254	0.0453675	0.0475835	0.0608525	0.108936	0.0365866	0.0434045	0.111441	0.0604941	0.236483	0.226383	0.0474721	0.032121	0.124721	0.235891	0.0507099	0.0703262	0.202966	0.0913344	0.0392552	0.384096	0.0488512	0.0184618	0.453601	0.0557346	0.1049	0.424297	0.968461	2.50234	0.356744	0.366622	0.066649	0.209985	0.3547884	7.108211
530	-13139.2	-13111.6	-27.6056	0.8077436	0.258973	0.128452	0.190553	0.121378	0.208682	0.165755	0.321699	0.161591	0.170691	0.381087	0.147268	0.134155	0.194992	0.276083	0.250401	0.207775	0.369328	0.283639	0.252804	0.124016	0.137422	0.109835	0.60513	0.193852	0.061834	0.0191771	0.0892838	0.0591118	0.0834933	0.04577	0.0669617	0.0956902	0.0470294	0.257352	0.163613	0.102917	0.0101842	0.129726	0.334558	0.0447092	0.0390517	0.246679	0.115799	0.0332157	0.345347	0.0558374	0.0249265	0.508348	0.0323247	0.0972054	0.410233	0.959078	2.53348	0.351813	0.364031	0.0651248	0.219031	0.3857749	7.408502
540	-13127.3	-13108.3	-18.9503	0.8041134	0.290983	0.130559	0.203192	0.13215	0.173837	0.151828	0.294146	0.161955	0.134631	0.432215	0.115617	0.171732	0.201517	0.238033	0.20577	0.262179	0.301685	0.227243	0.193133	0.107359	0.123398	0.0829819	0.469761	0.155888	0.0235832	0.0740074	0.0373969	0.0574489	0.0594038	0.0293734	0.0322843	0.0921344	0.048049	0.152138	0.139677	0.0457256	0.0363688	0.083194	0.192854	0.0756601	0.0450192	0.26459	0.0903416	0.0289989	0.349162	0.0496926	0.022738	0.495592	0.0538169	0.0964337	0.408785	0.958088	2.53669	0.364139	0.364614	0.0674065	0.20384	0.3853397	6.541043
550	-13143	-13117.5	-25.5063	0.8521131	0.298811	0.147245	0.201284	0.152345	0.182729	0.182393	0.242073	0.174227	0.156674	0.432215	0.116201	0.13058	0.216729	0.236763	0.262579	0.368089	0.233885	0.278149	0.259565	0.141097	0.153733	0.107168	0.629876	0.173918	0.0427139	0.024768	0.0682637	0.0204307	0.0860463	0.0246175	0.0167625	0.0839064	0.0678404	0.2042	0.131731	0.0447239	0.00133291	0.104967	0.306042	0.0977052	0.0150902	0.233434	0.168155	0.0265595	0.383451	0.0730902	0.023281	0.440366	0.0532522	0.10659	0.427299	0.970411	2.4957	0.351317	0.375097	0.0638851	0.209701	0.3393517	7.221058
560	-13133.1	-13105.3	-27.7744	0.9065416	0.296676	0.143419	0.189653	0.119864	0.262475	0.15924	0.369324	0.173735	0.193018	0.367057	0.146804	0.140311	0.295775	0.234726	0.236582	0.378426	0.318332	0.220124	0.292589	0.100701	0.133446	0.15137	0.629876	0.135584	0.0395365	0.0471733	0.0513499	0.0260405	0.0887334	0.0657906	0.0787216	0.0921953	0.0370634	0.25159	0.177274	0.0538472	0.0010169	0.0515085	0.141834	0.126926	0.0263397	0.314855	0.111971	0.0271704	0.339238	0.0646626	0.0205966	0.493997	0.054335	0.11795	0.446739	0.982607	2.4527	0.355096	0.379132	0.0666643	0.199108	0.3766896	7.472873
570	-13142.7	-13112.4	-30.2469	0.7965956	0.277819	0.147978	0.172019	0.140521	0.242035	0.187998	0.316736	0.194142	0.154671	0.46436	0.138912	0.16247	0.179783	0.247037	0.27471	0.454807	0.361287	0.311766	0.275382	0.109208	0.136098	0.0767075	0.597363	0.124231	0.0466029	0.0164432	0.126392	0.0562458	0.026551	0.067046	0.0503042	0.105409	0.113318	0.224606	0.196342	0.141241	0.0013832	0.0632171	0.213659	0.0578495	0.0166867	0.275313	0.12	0.0283847	0.34815	0.0648684	0.0215381	0.495391	0.0416681	0.0948341	0.40576	0.956007	2.5434	0.352293	0.384033	0.066138	0.197536	0.3620218	7.66665
580	-13142.1	-13109.9	-32.1738	0.8209229	0.25317	0.166706	0.193192	0.135792	0.276504	0.183125	0.307228	0.16767	0.193337	0.439434	0.118806	0.166708	0.284744	0.262224	0.240713	0.489039	0.365974	0.27066	0.367508	0.0945973	0.214729	0.0905457	0.478896	0.209527	0.0296958	0.0747453	0.0504228	0.0492953	0.0600767	0.0160012	0.0242066	0.105409	0.0899862	0.263123	0.174113	0.125159	0.00324126	0.0995576	0.1699	0.082964	0.0694418	0.322179	0.091872	0.0282974	0.347058	0.0658361	0.0295185	0.502781	0.0265085	0.100003	0.415423	0.962588	2.52199	0.344868	0.375939	0.0689908	0.210203	0.3568695	7.87222
590	-13138.2	-13107.1	-31.1359	0.8109488	0.349716	0.158249	0.197638	0.137046	0.240693	0.170332	0.26464	0.214374	0.186302	0.453457	0.145418	0.1891	0.257745	0.313309	0.165133	0.330218	0.345041	0.204769	0.269648	0.0828266	0.173663	0.181709	0.512994	0.157477	0.0834191	0.0896362	0.0424288	0.0996398	0.0967151	0.0538029	0.0564471	0.126131	0.0810699	0.254961	0.109243	0.0530702	0.0247847	0.065247	0.305871	0.130858	0.0490612	0.234538	0.104806	0.0233029	0.378424	0.054216	0.0227261	0.462131	0.0591997	0.0978863	0.411505	0.959943	2.53067	0.356695	0.369152	0.0677453	0.206408	0.3590135	7.763227
600	-13130.3	-13095.7	-34.6152	0.823025	0.417577	0.158249	0.228919	0.223072	0.292224	0.180301	0.29037	0.151929	0.19085	0.454182	0.153436	0.165951	0.310852	0.233743	0.270761	0.347411	0.319102	0.287176	0.237208	0.137901	0.198635	0.113901	0.647896	0.159824	0.0543453	0.0517577	0.041614	0.0635125	0.0532586	0.0410606	0.0485016	0.149935	0.0608978	0.218768	0.178794	0.121039	0.024354	0.0798965	0.204056	0.106846	0.00644589	0.28199	0.158896	0.0261817	0.329736	0.0589825	0.0226539	0.502759	0.0596863	0.100448	0.416241	0.963136	2.52017	0.356695	0.369152	0.0677453	0.206408	0.3716426	8.117438
610	-13132.8	-13102.7	-30.0613	0.7477845	0.303971	0.152701	0.203821	0.144506	0.283829	0.168364	0.274209	0.180903	0.143445	0.44039	0.131948	0.15948	0.209066	0.279823	0.235636	0.373242	0.29896	0.265729	0.28111	0.0885386	0.168613	0.0965307	0.676958	0.167583	0.028254	0.0526302	0.0927888	0.0246344	0.0701668	0.0340836	0.147271	0.104754	0.0541776	0.201393	0.133848	0.0813992	0.0721667	0.0671103	0.222969	0.060194	0.0136214	0.311353	0.118003	0.0213534	0.325164	0.0629091	0.0300256	0.501689	0.0588586	0.0844105	0.38523	0.941366	2.58899	0.359093	0.367776	0.0674928	0.205639	0.3578751	7.620175
620	-13126.5	-13100.5	-26.0683	0.9126841	0.38451	0.130142	0.164863	0.139251	0.256544	0.168185	0.263375	0.115976	0.202124	0.391562	0.135225	0.152889	0.234204	0.206536	0.233314	0.375801	0.273134	0.207359	0.293343	0.108718	0.124313	0.156131	0.551205	0.161332	0.0159949	0.0535696	0.0806555	0.065727	0.0554015	0.0578214	0.0600371	0.122089	0.0618109	0.323451	0.199514	0.0870665	0.0382169	0.0843285	0.253151	0.0503797	0.00690611	0.182901	0.0758736	0.0315995	0.330977	0.0651254	0.0256027	0.510658	0.0360373	0.11922	0.448836	0.983878	2.44807	0.35829	0.366954	0.0695765	0.205179	0.3519753	7.304928
630	-13133.5	-13102.8	-30.6825	0.6911141	0.323144	0.169251	0.207372	0.156946	0.232511	0.123725	0.19836	0.138422	0.20863	0.389222	0.157973	0.19239	0.21787	0.300453	0.208055	0.398014	0.335247	0.220737	0.280829	0.137385	0.214712	0.117788	0.653948	0.193262	0.00791202	0.0818035	0.0473283	0.0475528	0.0528061	0.0499034	0.0480457	0.154833	0.0482592	0.244939	0.204996	0.0925794	0.0629537	0.0610072	0.231629	0.0778499	0.00681272	0.197964	0.150457	0.0261973	0.340802	0.049137	0.0259967	0.500704	0.057163	0.0722913	0.359307	0.921531	2.64687	0.365926	0.368822	0.06717	0.198083	0.339873	7.645876
640	-13137.4	-13106.1	-31.2785	0.8416203	0.344833	0.210587	0.215642	0.130167	0.288962	0.126148	0.261092	0.164707	0.157584	0.432127	0.131144	0.158535	0.275291	0.263052	0.199466	0.346911	0.290187	0.28972	0.246873	0.131433	0.171724	0.160346	0.638966	0.225264	0.0211038	0.0440271	0.106188	0.0481963	0.0915034	0.0499034	0.10854	0.104662	0.0787688	0.149016	0.236375	0.0727449	0.0206545	0.0543174	0.289033	0.152582	0.0211994	0.191061	0.0925069	0.033336	0.334462	0.0479419	0.0196241	0.498132	0.0665035	0.104379	0.423366	0.967852	2.5044	0.345111	0.368814	0.072443	0.213632	0.3678006	7.793145
650	-13136	-13113.9	-22.0754	0.7803045	0.308657	0.182452	0.1883	0.142858	0.206496	0.140739	0.250102	0.157481	0.164406	0.334974	0.112981	0.187592	0.13585	0.278987	0.202582	0.311582	0.245581	0.190591	0.268147	0.13611	0.121514	0.112585	0.49447	0.158011	0.0153443	0.114238	0.133223	0.0304321	0.0550888	0.0474168	0.0479672	0.104662	0.0406766	0.240296	0.158355	0.0800794	0.0581581	0.0847275	0.207753	0.0546875	0.0310772	0.213869	0.0894095	0.0299312	0.404226	0.0430453	0.0158314	0.447255	0.0597111	0.0913613	0.399082	0.951344	2.55821	0.350483	0.371632	0.0609274	0.216958	0.3821205	6.840507
660	-13133.5	-13098.7	-34.841	0.8419856	0.366952	0.203138	0.25699	0.202677	0.230494	0.13286	0.31479	0.161543	0.13812	0.484802	0.142909	0.177224	0.296636	0.300565	0.221311	0.409243	0.305927	0.226132	0.300594	0.11854	0.188687	0.158412	0.540527	0.220851	0.058798	0.0483501	0.0653318	0.0301919	0.0743673	0.0252738	0.106816	0.118487	0.108359	0.21769	0.163734	0.059706	0.10322	0.068818	0.273328	0.102372	0.0342403	0.296961	0.0936081	0.0262225	0.364935	0.0558016	0.0278012	0.490705	0.0345355	0.104456	0.423504	0.967942	2.5041	0.35016	0.37129	0.0617923	0.216758	0.3652779	8.149576
670	-13135.5	-13112.2	-23.3105	0.6588709	0.359932	0.17046	0.223297	0.132222	0.235743	0.156207	0.332776	0.178957	0.115704	0.318583	0.142909	0.10842	0.239477	0.176859	0.20505	0.322536	0.311112	0.172155	0.274803	0.0976459	0.13194	0.14212	0.568186	0.1854	0.0211478	0.0392409	0.0303648	0.0103389	0.08774	0.0608401	0.0805454	0.112812	0.038117	0.268268	0.124387	0.0531078	0.034815	0.0560347	0.255223	0.0559294	0.0221269	0.136312	0.09588	0.0273013	0.379948	0.0573799	0.0333363	0.463399	0.0386356	0.0654342	0.34346	0.908619	2.68249	0.349526	0.370617	0.0634923	0.216365	0.32509	6.885726
680	-13133.2	-13105.7	-27.4882	0.8971418	0.354058	0.109888	0.248909	0.159432	0.297253	0.156789	0.290163	0.163789	0.133688	0.460269	0.169526	0.142032	0.249424	0.24547	0.1839	0.380288	0.344835	0.279721	0.251599	0.0794934	0.155149	0.0924477	0.453316	0.15548	0.0118088	0.0673489	0.115064	0.06065	0.0572933	0.0458971	0.0339341	0.126658	0.0690105	0.201708	0.174974	0.0582358	0.0303842	0.0717759	0.270994	0.128159	0.0149186	0.249054	0.0953356	0.0280355	0.371399	0.0597259	0.0293849	0.480241	0.0312136	0.116002	0.443492	0.980621	2.45988	0.355888	0.377363	0.0646481	0.2021	0.37725	7.440125
690	-13143.3	-13118.8	-24.4909	0.9473092	0.302492	0.14461	0.150575	0.135938	0.301117	0.15461	0.294977	0.103865	0.190465	0.394243	0.170516	0.135287	0.195332	0.223802	0.223702	0.360984	0.29905	0.238164	0.262611	0.0895528	0.160238	0.18565	0.527877	0.155205	0.0325018	0.0491293	0.061915	0.037258	0.0338639	0.00716604	0.096366	0.107268	0.0501685	0.315008	0.0846129	0.101931	0.0371664	0.103892	0.212087	0.0779159	0.0224951	0.175737	0.154273	0.0276336	0.366076	0.0588699	0.0192829	0.473358	0.0547797	0.126324	0.46032	0.990689	2.42267	0.355888	0.377363	0.0646481	0.2021	0.3593058	7.161616
700	-13129.2	-13104.9	-24.2531	0.7894695	0.283264	0.170958	0.179938	0.156742	0.312826	0.165603	0.262833	0.151974	0.179793	0.394269	0.115492	0.176102	0.208669	0.182291	0.248699	0.318998	0.303354	0.18686	0.257879	0.0787332	0.156929	0.109156	0.57679	0.168109	0.0272337	0.0415721	0.107131	0.0159275	0.102916	0.0436915	0.0348183	0.0800737	0.0316214	0.193237	0.178808	0.0819109	0.0582305	0.0641128	0.247134	0.058032	0.0122888	0.224061	0.114314	0.0270568	0.385667	0.0620495	0.022801	0.463477	0.0389484	0.093316	0.40286	0.953994	2.54983	0.349278	0.376833	0.0663788	0.207511	0.3675845	7.063376
710	-13134.7	-13109.1	-25.5971	0.8303668	0.319703	0.198907	0.214181	0.130728	0.148894	0.180592	0.251586	0.144535	0.194531	0.461585	0.155759	0.149236	0.24419	0.225679	0.225334	0.375961	0.294133	0.253872	0.295647	0.0599062	0.161268	0.118671	0.473869	0.160809	0.0270266	0.051082	0.0374727	0.00315471	0.0405678	0.0829257	0.0849416	0.0651158	0.0598478	0.216464	0.146328	0.0618013	0.0818103	0.0837964	0.250444	0.128677	0.00560841	0.249261	0.103476	0.027309	0.340556	0.0718232	0.0226076	0.496021	0.0416832	0.102002	0.419078	0.965027	2.51389	0.359459	0.360487	0.0683138	0.21174	0.3704955	7.219376
720	-13138.3	-13107.7	-30.5391	0.891491	0.316458	0.150565	0.195661	0.190733	0.242369	0.176455	0.29186	0.160412	0.138492	0.429938	0.116357	0.192019	0.217474	0.353107	0.24205	0.323228	0.276894	0.290494	0.364362	0.0921551	0.184325	0.114353	0.54192	0.155422	0.0278512	0.080362	0.0741241	0.0304275	0.00531038	0.0146425	0.0959416	0.167854	0.0934921	0.190574	0.209323	0.0758618	0.0667661	0.094255	0.279682	0.111355	0.0344505	0.226143	0.107175	0.0282922	0.323079	0.0655613	0.022399	0.521124	0.039544	0.114828	0.441518	0.979405	2.46425	0.359459	0.360487	0.0683138	0.21174	0.3734505	7.742695
730	-13137.7	-13110.5	-27.2176	0.7789252	0.309478	0.155331	0.232437	0.187816	0.274998	0.147985	0.278605	0.108321	0.146137	0.465523	0.121608	0.146104	0.21117	0.240027	0.23607	0.315277	0.289672	0.224141	0.276433	0.103546	0.180734	0.114353	0.653973	0.161859	0.0190497	0.0109634	0.0854849	0.0556322	0.0281271	0.0121946	0.0712508	0.0989945	0.0792973	0.30178	0.179736	0.0752195	0.016229	0.0905634	0.229207	0.0652483	0.0191319	0.233263	0.10098	0.0290948	0.317343	0.0539776	0.0368639	0.506498	0.0562233	0.091067	0.398509	0.95094	2.55948	0.34826	0.376622	0.0699748	0.205143	0.3931099	7.353947
740	-13127.1	-13100.6	-26.4747	0.9302812	0.325311	0.162957	0.228588	0.110665	0.216577	0.143975	0.278605	0.147686	0.199536	0.38417	0.146849	0.132886	0.287606	0.313126	0.193644	0.351636	0.264493	0.246159	0.294344	0.108639	0.173624	0.0645347	0.576763	0.161859	0.0281447	0.0286416	0.0610063	0.0716245	0.0658098	0.0432205	0.076183	0.0982912	0.0471401	0.217211	0.150586	0.0845595	0.0574492	0.0639432	0.167423	0.0684778	0.0419384	0.32672	0.140418	0.0269203	0.372386	0.0499434	0.0237101	0.468644	0.0583968	0.122842	0.454744	0.987414	2.435	0.350919	0.376348	0.0660232	0.20671	0.3930578	7.353022
750	-13125.6	-13107.3	-18.308	0.6975459	0.251892	0.12736	0.193866	0.139588	0.198096	0.145992	0.225773	0.115637	0.144663	0.335978	0.140344	0.127674	0.228231	0.28284	0.180505	0.335213	0.229545	0.251217	0.219247	0.0859649	0.121428	0.113539	0.440767	0.113357	0.0481512	0.0398981	0.0473576	0.0410118	0.0329548	0.0647391	0.0478719	0.0901685	0.0435698	0.281211	0.18676	0.0858151	0.0420091	0.0803139	0.188943	0.0947065	0.0129264	0.136433	0.0992396	0.0323527	0.368263	0.0570061	0.0211719	0.463456	0.0577503	0.0736642	0.36237	0.923956	2.64001	0.349378	0.374696	0.0701243	0.205802	0.3570268	6.412797
