Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar	TL
2630	-13137.1	-13118.8	-18.3034	0.9390928	0.282582	0.213224	0.159745	0.130973	0.206445	0.210253	0.279093	0.145584	0.124812	0.283053	0.108598	0.16016	0.242902	0.195218	0.200122	0.360532	0.220336	0.184855	0.245566	0.0991275	0.189617	0.121488	0.471251	0.0285771	0.0141386	0.0400589	0.105855	0.185447	0.0615867	0.0275412	0.0319031	0.0580376	0.167178	0.146841	0.0448384	0.0338884	0.0420977	0.0482167	0.164316	0.106408	0.172055	0.111986	0.113017	0.0341481	0.36866	0.0572278	0.01392	0.46749	0.058554	0.124647	0.457647	0.989126	2.42858	0.346584	0.37193	0.0723802	0.209106	0.3855864	6.539524
2640	-13136	-13117.7	-18.2993	0.8657447	0.263364	0.154194	0.140417	0.135065	0.21861	0.0957154	0.212101	0.189363	0.14391	0.3941	0.138513	0.141679	0.249692	0.189081	0.155187	0.343089	0.260002	0.228401	0.188199	0.122412	0.13974	0.106138	0.478393	0.0901737	0.0134244	0.035248	0.0633237	0.26127	0.0287437	0.0447397	0.0216614	0.114332	0.177745	0.197626	0.0943002	0.0215324	0.079931	0.0228007	0.202656	0.0682267	0.159243	0.0808174	0.0417186	0.0348864	0.318285	0.0655913	0.0206638	0.52092	0.0396532	0.109452	0.432316	0.97363	2.4846	0.348449	0.362358	0.0692892	0.219903	0.3684939	6.506882
2650	-13127.8	-13110.5	-17.2899	0.8718903	0.264791	0.202448	0.196391	0.098993	0.172874	0.16997	0.284719	0.140471	0.190175	0.3941	0.0909512	0.164426	0.166879	0.193794	0.19474	0.311456	0.260002	0.207603	0.208452	0.10241	0.166218	0.103263	0.510248	0.0764732	0.014032	0.0105016	0.0488974	0.192442	0.0772405	0.0169711	0.036767	0.0555064	0.175964	0.223226	0.0545391	0.0417142	0.0555919	0.0205761	0.186996	0.103114	0.124999	0.0808174	0.0170781	0.0334135	0.286734	0.0714408	0.0237594	0.545372	0.0392795	0.110739	0.434544	0.975044	2.47967	0.361948	0.351422	0.0761916	0.210439	0.3713052	6.408821
2660	-13127.5	-13103.2	-24.2713	0.9442758	0.349762	0.149241	0.222628	0.207996	0.234204	0.172982	0.292217	0.106228	0.156791	0.369896	0.162844	0.130265	0.246002	0.229847	0.189941	0.34784	0.272678	0.2945	0.234983	0.10911	0.171164	0.107545	0.550229	0.10938	0.0303459	0.0251811	0.0581603	0.233796	0.0513238	0.0303547	0.0393715	0.0574657	0.158984	0.141484	0.102509	0.0698179	0.0603507	0.0116743	0.217613	0.109329	0.13471	0.0996178	0.0880679	0.035803	0.357199	0.0545518	0.0230203	0.475012	0.0544132	0.125706	0.459337	0.990116	2.42484	0.343548	0.371947	0.0671036	0.217401	0.3699643	7.138431
2670	-13131	-13111.3	-19.7452	0.9163361	0.274831	0.12543	0.178203	0.134364	0.234204	0.11589	0.297083	0.119032	0.152285	0.293981	0.150587	0.142635	0.24145	0.203724	0.171599	0.315873	0.333634	0.180001	0.243301	0.113247	0.212342	0.118214	0.48909	0.0436276	0.0534927	0.0294932	0.0394407	0.201654	0.0385721	0.0218955	0.0376242	0.0533426	0.210045	0.12428	0.0982528	0.0737611	0.0535623	0.0602609	0.258925	0.133905	0.164958	0.0844471	0.0516461	0.0335526	0.37351	0.0521292	0.0388548	0.458039	0.043914	0.119973	0.450075	0.984625	2.44533	0.349035	0.376106	0.0643411	0.210518	0.3631148	6.674186
2680	-13133.7	-13115.5	-18.2077	0.9087754	0.249813	0.1251	0.172968	0.134537	0.231121	0.143474	0.28383	0.182459	0.142907	0.361849	0.111625	0.168647	0.18741	0.178954	0.175468	0.253069	0.316302	0.210545	0.215645	0.0774055	0.158178	0.126755	0.540768	0.0984861	0.0512923	0.0127348	0.021698	0.171907	0.0374074	0.0456746	0.0425047	0.0235512	0.139458	0.171148	0.0929975	0.0762236	0.0334065	0.0593407	0.247391	0.184363	0.0989845	0.0860355	0.073747	0.0351505	0.388222	0.0550955	0.0302905	0.448205	0.0430373	0.118412	0.447504	0.983071	2.45101	0.363503	0.359389	0.0630222	0.214086	0.3656041	6.517181
2690	-13125.2	-13101.1	-24.1228	0.9769394	0.345016	0.160967	0.217064	0.130932	0.212747	0.179166	0.231671	0.147869	0.179386	0.302496	0.111625	0.12626	0.275547	0.253776	0.177702	0.341616	0.275992	0.233957	0.256941	0.0807603	0.188829	0.105571	0.595918	0.0790204	0.0630087	0.0441958	0.0118828	0.238494	0.0689297	0.0221423	0.0605336	0.0912932	0.173302	0.262917	0.0871752	0.0378692	0.0881431	0.0200845	0.240097	0.0985932	0.184467	0.0828163	0.049669	0.0338433	0.37449	0.0604502	0.028983	0.470887	0.0313469	0.13233	0.469709	0.996071	2.40189	0.360272	0.359509	0.068818	0.211401	0.3913503	7.136444
2700	-13138.1	-13110.6	-27.4781	0.909843	0.372891	0.156775	0.246658	0.0989712	0.151934	0.223365	0.277558	0.127199	0.155317	0.391111	0.132759	0.0999333	0.302474	0.245384	0.232907	0.393922	0.326272	0.288551	0.261602	0.0730785	0.160082	0.111554	0.664102	0.082707	0.0542999	0.0390423	0.0169529	0.238494	0.10716	0.0354	0.0350609	0.0488257	0.181308	0.194678	0.0881256	0.0663135	0.0552819	0.0362033	0.221236	0.144538	0.15643	0.0772684	0.0709539	0.0310478	0.333471	0.0531075	0.0322253	0.515885	0.0342642	0.118633	0.447868	0.983293	2.45021	0.349761	0.375658	0.0697525	0.204828	0.3573209	7.444678
2710	-13133.1	-13103	-30.0855	0.8998862	0.331788	0.161156	0.214159	0.1964	0.2178	0.197853	0.293913	0.168459	0.23405	0.362533	0.122346	0.191313	0.259715	0.313389	0.208143	0.338272	0.309983	0.247986	0.270201	0.0770543	0.177924	0.147088	0.493226	0.106984	0.0484447	0.0264878	0.0564195	0.269026	0.0636811	0.0224823	0.0608408	0.114068	0.198958	0.245092	0.0995581	0.089626	0.0751708	0.0430839	0.211013	0.117467	0.114422	0.171752	0.0317436	0.0311315	0.347011	0.0558389	0.0251916	0.479917	0.0609097	0.116571	0.444444	0.981206	2.45778	0.344971	0.375763	0.0709904	0.208276	0.3645438	7.701071
2720	-13133.5	-13115.4	-18.0672	0.8062529	0.34911	0.174978	0.188692	0.146038	0.143999	0.137123	0.307012	0.135403	0.106854	0.286219	0.128012	0.155226	0.178325	0.241864	0.152204	0.271917	0.247266	0.231542	0.238173	0.115894	0.137549	0.119966	0.465911	0.0943244	0.00432444	0.0267186	0.0422813	0.214812	0.038133	0.0225878	0.0659179	0.0776349	0.18518	0.180476	0.0691909	0.0961769	0.0667362	0.0142797	0.187072	0.0847915	0.166555	0.0997303	0.0576655	0.0278023	0.365981	0.057982	0.0217199	0.47877	0.0477445	0.0968886	0.409639	0.958673	2.5348	0.363213	0.357582	0.0672491	0.211957	0.3716613	6.453865
2730	-13136.2	-13110.2	-25.9715	0.872962	0.311359	0.138441	0.218549	0.154391	0.205776	0.191778	0.241658	0.198862	0.178362	0.323102	0.0873864	0.152777	0.255183	0.254446	0.213561	0.356428	0.268953	0.223463	0.302439	0.0979844	0.190884	0.101808	0.559148	0.105325	0.0490331	0.0476104	0.0696086	0.1947	0.0652907	0.02459	0.0348576	0.068663	0.204503	0.300168	0.104494	0.0432612	0.0349315	0.0883265	0.228002	0.0761897	0.142202	0.106571	0.0624165	0.0254531	0.332047	0.0644687	0.0263492	0.500717	0.0509649	0.110963	0.434931	0.975288	2.47882	0.353156	0.367595	0.0687625	0.210486	0.3753335	7.277481
2740	-13136.5	-13108.2	-28.3276	0.9154437	0.340971	0.19556	0.20493	0.190432	0.287831	0.155063	0.33096	0.172484	0.188123	0.404627	0.0976472	0.125019	0.267691	0.243446	0.200405	0.367546	0.340683	0.270782	0.278572	0.060508	0.143854	0.116901	0.553456	0.0872522	0.00878803	0.0204474	0.0712894	0.227725	0.0752961	0.0115621	0.0839944	0.0980997	0.200351	0.196043	0.104494	0.096471	0.0886553	0.0191329	0.240409	0.0578851	0.178234	0.10574	0.0226807	0.0317139	0.314332	0.0667862	0.0292581	0.518717	0.0391937	0.119789	0.449773	0.984443	2.44599	0.358991	0.36164	0.0699599	0.209409	0.3462129	7.532039
2750	-13144.7	-13118.3	-26.4646	0.8635171	0.341934	0.139016	0.239661	0.18532	0.213984	0.226265	0.315273	0.122238	0.154171	0.376983	0.127745	0.237846	0.23353	0.163782	0.211833	0.333645	0.257257	0.239788	0.28803	0.120256	0.167677	0.149167	0.469516	0.0664725	0.0332229	0.113395	0.0366999	0.160457	0.0837635	0.0386768	0.0509188	0.0980996	0.195199	0.288399	0.065812	0.0593518	0.0501861	0.0272383	0.219792	0.0612948	0.146235	0.116736	0.0954915	0.030841	0.3194	0.0580135	0.0360913	0.527081	0.0285726	0.108985	0.431503	0.973112	2.4864	0.350698	0.372568	0.0670318	0.209702	0.3947929	7.322357
2760	-13129.2	-13106.9	-22.3461	0.8331432	0.422532	0.163844	0.196269	0.151815	0.240051	0.150818	0.300648	0.172393	0.132781	0.338154	0.113097	0.152115	0.205859	0.241556	0.243875	0.316644	0.274651	0.240243	0.217319	0.101407	0.142375	0.0875917	0.412568	0.0510406	0.0405094	0.0310013	0.0905358	0.202569	0.0810088	0.0117434	0.0146331	0.0574045	0.180686	0.197854	0.0718982	0.0598786	0.0892051	0.0273423	0.218273	0.131875	0.2018	0.0856962	0.032118	0.0288804	0.326182	0.0593916	0.023131	0.493575	0.0688405	0.102589	0.420143	0.965732	2.51154	0.375914	0.358903	0.0673605	0.197822	0.3821956	6.895679
2770	-13127.2	-13100.7	-26.5165	0.8999365	0.26349	0.155172	0.224653	0.122836	0.216162	0.164843	0.293154	0.142581	0.149722	0.34841	0.119051	0.124234	0.238633	0.288813	0.194604	0.436978	0.285834	0.232465	0.232179	0.101663	0.132071	0.13755	0.590973	0.0617069	0.0506542	0.0696649	0.0671915	0.28655	0.0642414	0.0244839	0.0627223	0.0668273	0.179722	0.231549	0.0730551	0.0972685	0.0641444	0.0420621	0.172805	0.0931823	0.232596	0.147631	0.060064	0.0320517	0.330572	0.0598794	0.0176866	0.497524	0.0622864	0.116582	0.444462	0.981217	2.45774	0.347537	0.372534	0.0655164	0.214413	0.3568312	7.344195
2780	-13125.9	-13101.3	-24.5932	0.8300918	0.314507	0.18989	0.159529	0.156018	0.24468	0.176551	0.313512	0.144346	0.137231	0.390888	0.102452	0.189313	0.197607	0.302108	0.172875	0.322543	0.246885	0.207863	0.270535	0.103543	0.17057	0.115438	0.584061	0.0885711	0.0169285	0.0283227	0.0270515	0.263964	0.0644624	0.0244839	0.0592219	0.0741807	0.193442	0.238577	0.0877721	0.042772	0.0830308	0.0312641	0.172805	0.109472	0.172771	0.0840888	0.0427198	0.038272	0.327354	0.0516823	0.0261194	0.521194	0.0353788	0.101944	0.418973	0.964956	2.51413	0.357476	0.357025	0.0712772	0.214221	0.3559899	7.118847
2790	-13141.1	-13119.6	-21.5112	0.6933931	0.302505	0.128095	0.265643	0.165986	0.167054	0.14152	0.315357	0.147033	0.166676	0.327356	0.164846	0.120523	0.240209	0.203702	0.183975	0.316365	0.265967	0.225627	0.255745	0.0841867	0.119498	0.100947	0.456591	0.0476486	0.0025035	0.0402319	0.0270515	0.239492	0.0205059	0.0377225	0.102957	0.0886203	0.158619	0.259817	0.0617317	0.0627761	0.0296752	0.00873038	0.215933	0.180728	0.179068	0.0750465	0.0260375	0.0381762	0.37134	0.0467995	0.0323866	0.486841	0.0244576	0.0727776	0.360396	0.922395	2.64443	0.365672	0.367559	0.0647756	0.201993	0.3489077	6.730302
2800	-13132.6	-13107.8	-24.8406	0.8186014	0.378085	0.0914407	0.164606	0.156677	0.233927	0.150634	0.241551	0.183121	0.134705	0.309547	0.13504	0.182768	0.270853	0.244909	0.24727	0.361497	0.277158	0.249016	0.273264	0.114584	0.1732	0.0784922	0.51596	0.0674301	0.0368289	0.0527757	0.0190132	0.265614	0.0807032	0.035487	0.0453447	0.104892	0.197641	0.163463	0.0537535	0.102235	0.0660201	0.00781854	0.28209	0.119036	0.139757	0.102462	0.027028	0.0317842	0.41335	0.0465387	0.0225192	0.413861	0.0719469	0.0995103	0.414517	0.961979	2.52399	0.335943	0.381027	0.0623643	0.220665	0.3479199	7.137697
2810	-13129.8	-13111.7	-18.1232	1.032106	0.29633	0.149774	0.216047	0.150293	0.182946	0.145657	0.232186	0.139954	0.139827	0.341336	0.110032	0.126626	0.260712	0.26247	0.164285	0.300304	0.266672	0.212714	0.193622	0.0690758	0.133338	0.0814748	0.579528	0.0732414	0.0378262	0.0471353	0.0553943	0.149684	0.0798396	0.0289755	0.0474835	0.0522172	0.171045	0.277387	0.0591385	0.0456551	0.0353829	0.00831536	0.206247	0.115773	0.156588	0.1073	0.0467133	0.0333084	0.364055	0.0472839	0.0309338	0.442469	0.0819492	0.143315	0.486194	1.00512	2.36537	0.344305	0.379393	0.0608647	0.215437	0.3829684	6.556546
2820	-13131.8	-13111.4	-20.3682	0.7819658	0.251273	0.170257	0.19925	0.168796	0.220082	0.122317	0.215792	0.144552	0.146131	0.42909	0.142403	0.14492	0.229644	0.273884	0.241052	0.29595	0.266672	0.234124	0.282447	0.0972772	0.123087	0.0771139	0.487794	0.0297308	0.0860103	0.0216889	0.0534325	0.193097	0.0933114	0.0194752	0.0408437	0.051859	0.139701	0.17146	0.0994419	0.067646	0.0682425	0.011193	0.126174	0.0868403	0.176484	0.103096	0.0670882	0.0415802	0.367356	0.0516696	0.033112	0.457053	0.049229	0.0917158	0.399771	0.95183	2.55668	0.339022	0.377132	0.0635851	0.220261	0.3521879	6.670722
2830	-13132.9	-13113.6	-19.2272	0.7746168	0.287691	0.17893	0.184243	0.115733	0.225221	0.202009	0.270028	0.158274	0.119339	0.316073	0.102388	0.133523	0.256568	0.237149	0.186518	0.309213	0.28206	0.179116	0.208344	0.107068	0.166855	0.07028	0.492373	0.0517111	0.0794542	0.0554522	0.0649597	0.219121	0.043885	0.0273532	0.0674617	0.0843931	0.162113	0.139112	0.0830133	0.0926508	0.0712691	0.0183687	0.200114	0.027551	0.163366	0.0819387	0.0301874	0.0253343	0.352872	0.0610526	0.0230234	0.482069	0.0556489	0.0901471	0.39671	0.949666	2.56348	0.358379	0.364223	0.0627682	0.214629	0.3689514	6.552471
2840	-13134.2	-13105.1	-29.1014	0.8206137	0.378725	0.1539	0.276271	0.148244	0.207833	0.139018	0.273089	0.170649	0.166315	0.382426	0.144806	0.114214	0.262995	0.267382	0.261485	0.378904	0.321537	0.263416	0.220295	0.17888	0.168258	0.0754463	0.59758	0.0586797	0.044565	0.0264044	0.0315136	0.282031	0.0473082	0.0411931	0.0288808	0.0663262	0.174533	0.219799	0.0805414	0.106302	0.0653659	0.0407983	0.252794	0.164781	0.153359	0.0874269	0.0405378	0.021291	0.37432	0.065805	0.0285052	0.474478	0.0356008	0.099937	0.415303	0.962507	2.52225	0.35503	0.376652	0.0635547	0.204763	0.3663944	7.564812
2850	-13146	-13116.9	-29.15	0.9717649	0.348182	0.178808	0.25544	0.131757	0.293336	0.139018	0.329078	0.161395	0.173278	0.421256	0.178446	0.12962	0.189098	0.26852	0.267629	0.309515	0.336674	0.167961	0.2297	0.0863008	0.177992	0.153571	0.562694	0.0373933	0.0664326	0.0498131	0.0584399	0.173174	0.0447401	0.022041	0.0891885	0.0767725	0.173521	0.291329	0.0837941	0.0411548	0.0634955	0.0824413	0.263349	0.145147	0.180877	0.179526	0.0252748	0.0260163	0.370025	0.0587148	0.0275892	0.462607	0.0550476	0.131286	0.468097	0.995159	2.40546	0.358722	0.374972	0.0591583	0.207148	0.3731086	7.637173
2860	-13126.9	-13096.8	-30.0622	0.7940628	0.357763	0.182634	0.218833	0.145025	0.248051	0.132998	0.223692	0.161814	0.16913	0.357041	0.149021	0.141772	0.238644	0.218862	0.250883	0.341903	0.316091	0.225826	0.236898	0.0968389	0.163606	0.154728	0.716937	0.0722611	0.0772557	0.0187526	0.0665624	0.301705	0.0557948	0.0457998	0.0414677	0.0654756	0.167737	0.250701	0.0681459	0.0780743	0.0794835	0.0343078	0.26894	0.132674	0.167064	0.116515	0.0890947	0.029149	0.344704	0.0596632	0.0244902	0.494584	0.0474091	0.0942947	0.404733	0.955296	2.54568	0.342653	0.375669	0.0706833	0.210994	0.3535331	7.646804
2870	-13136.9	-13110	-26.8626	0.8473054	0.323546	0.158253	0.204739	0.164725	0.198382	0.196118	0.31487	0.161814	0.168862	0.35359	0.098559	0.161326	0.210446	0.227946	0.196343	0.400075	0.333748	0.237593	0.204058	0.130213	0.187802	0.14269	0.496342	0.0942271	0.0996591	0.012569	0.0671401	0.207666	0.0300768	0.0374277	0.0285877	0.075606	0.187248	0.229707	0.173383	0.0550131	0.0919679	0.0346489	0.229924	0.061043	0.176621	0.11952	0.0702745	0.0287238	0.316032	0.059573	0.0287028	0.542161	0.0248077	0.105578	0.425504	0.969247	2.49967	0.343954	0.371965	0.0713707	0.212711	0.3610516	7.354353
2880	-13137.3	-13105.2	-32.0392	0.6460496	0.358761	0.171044	0.190782	0.16614	0.255005	0.183428	0.323781	0.119041	0.174228	0.429582	0.115431	0.185056	0.26286	0.239922	0.270848	0.411609	0.266323	0.232578	0.274424	0.108892	0.167968	0.137368	0.605196	0.0653388	0.0869378	0.0314953	0.0478135	0.243059	0.0655245	0.0386699	0.0574605	0.0664405	0.187248	0.229707	0.105164	0.0620487	0.148392	0.0136066	0.19141	0.0729909	0.198985	0.10095	0.0854452	0.0317748	0.354966	0.0503673	0.0454443	0.492806	0.0246414	0.0627238	0.336923	0.903109	2.69724	0.336079	0.386307	0.0627697	0.214845	0.3290253	7.748954
2890	-13147.2	-13121.7	-25.4497	0.7273566	0.331793	0.15359	0.195247	0.144795	0.149392	0.19968	0.211027	0.187177	0.166813	0.395075	0.121788	0.185056	0.212394	0.245145	0.172059	0.31523	0.248765	0.258904	0.23557	0.105147	0.237835	0.11004	0.637953	0.0944572	0.00103708	0.0639948	0.0895788	0.256494	0.0131666	0.0291716	0.0328519	0.0748037	0.187248	0.167649	0.0655814	0.0908085	0.0401189	0.00963849	0.183941	0.11159	0.194678	0.124626	0.0945144	0.0327949	0.343505	0.0539203	0.0358942	0.514825	0.0190601	0.0800386	0.376157	0.934599	2.60921	0.368224	0.364665	0.0662812	0.20083	0.3533591	7.146423
2900	-13139.7	-13112.3	-27.338	0.9271593	0.333444	0.139822	0.213466	0.144795	0.235425	0.199125	0.269214	0.165719	0.201112	0.400456	0.121431	0.17149	0.283673	0.244483	0.205039	0.490796	0.31217	0.217747	0.270204	0.102269	0.138962	0.148277	0.563518	0.064444	0.000682777	0.0650994	0.0518129	0.226589	0.00968411	0.0455592	0.0364688	0.0846055	0.124503	0.280032	0.0903401	0.0620098	0.0602219	0.0700361	0.184994	0.0487471	0.190008	0.111987	0.0575888	0.0303174	0.348751	0.0563484	0.0251627	0.509276	0.0301448	0.122201	0.453707	0.986798	2.43729	0.361867	0.363999	0.0726201	0.201514	0.3535628	7.438049
2910	-13139.6	-13107.7	-31.9398	0.8445463	0.399175	0.151377	0.231845	0.156191	0.334121	0.133835	0.243734	0.178705	0.220829	0.415555	0.100695	0.169463	0.210726	0.21916	0.316207	0.342161	0.270286	0.272291	0.26268	0.145084	0.158711	0.0982059	0.499546	0.102921	5.38102e-05	0.0519602	0.0590335	0.218097	0.0516723	0.0201153	0.0364688	0.122094	0.244182	0.280032	0.111909	0.115261	0.100732	0.0270298	0.197875	0.151837	0.220247	0.128886	0.0897234	0.0235551	0.347509	0.0567818	0.0206617	0.491192	0.0603004	0.104996	0.424469	0.968573	2.50196	0.362662	0.368282	0.0613746	0.207682	0.361376	7.860714
2920	-13142.9	-13115.4	-27.5749	0.8494913	0.329899	0.182979	0.189582	0.166549	0.183887	0.172944	0.236105	0.224616	0.162884	0.446477	0.145877	0.12691	0.285098	0.202162	0.172435	0.450016	0.225831	0.233376	0.231818	0.0980907	0.183943	0.0913549	0.606039	0.0775228	0.00111891	0.044441	0.0816965	0.230785	0.0865237	0.0357183	0.0307373	0.122094	0.160058	0.185507	0.071972	0.0844566	0.0426826	0.0250896	0.292443	0.12173	0.201634	0.102721	0.0788435	0.0262661	0.367782	0.0492591	0.0251609	0.456101	0.0754306	0.106038	0.426322	0.969778	2.49786	0.35669	0.368471	0.0645993	0.21024	0.385976	7.426647
2930	-13129.8	-13107.3	-22.5114	0.9065733	0.265548	0.184078	0.201116	0.121002	0.175711	0.167509	0.308744	0.152162	0.115223	0.368167	0.126553	0.15964	0.203925	0.262945	0.181618	0.368308	0.308846	0.241067	0.229453	0.141106	0.149758	0.120533	0.566299	0.0550775	0.015335	0.0145858	0.0373139	0.257575	0.0560383	0.0915077	0.0232988	0.0858952	0.175423	0.147028	0.0889821	0.0777217	0.0868403	0.0453191	0.187615	0.108258	0.13933	0.088937	0.0451985	0.0242049	0.373301	0.0551381	0.0281195	0.462946	0.0562896	0.117956	0.44675	0.982613	2.45268	0.36443	0.368543	0.0622815	0.204746	0.401578	6.946591
2940	-13140.3	-13106.8	-33.4637	0.8215553	0.32455	0.16284	0.230938	0.150105	0.203138	0.140529	0.324333	0.165893	0.187537	0.316438	0.105999	0.152374	0.262682	0.321825	0.208627	0.305	0.382184	0.347581	0.286249	0.136192	0.159484	0.094892	0.648864	0.0433322	0.0883647	0.074723	0.0659153	0.172881	0.07072	0.0313092	0.0811242	0.103337	0.223725	0.368832	0.0898134	0.0873779	0.0682777	0.0526974	0.205692	0.143535	0.201772	0.154706	0.0551443	0.0220095	0.401722	0.0571181	0.0199231	0.454637	0.0445896	0.100137	0.41567	0.962753	2.52144	0.344991	0.37611	0.0619687	0.216931	0.3423433	8.001533
2950	-13162.8	-13124.8	-37.9377	0.6974275	0.354478	0.21819	0.145945	0.155515	0.21346	0.329598	0.342365	0.179757	0.151526	0.501935	0.137458	0.158542	0.272916	0.298716	0.187903	0.336554	0.345904	0.319353	0.294578	0.160947	0.140729	0.0834648	0.535928	0.0954592	0.0210198	0.144117	0.0515277	0.22596	0.0767064	0.100434	0.122668	0.0854909	0.176424	0.320145	0.111335	0.0661082	0.0772371	0.0875852	0.309837	0.0673611	0.172948	0.139971	0.0575947	0.0307487	0.368305	0.0582851	0.0196425	0.475682	0.0473366	0.0736389	0.362314	0.923911	2.64014	0.348815	0.380113	0.0603508	0.210721	0.3467873	8.375691
2960	-13133	-13102.8	-30.2042	0.7708257	0.350564	0.146847	0.159962	0.104394	0.191305	0.173503	0.275898	0.209345	0.142271	0.401687	0.129723	0.149118	0.239305	0.226408	0.263909	0.391977	0.339634	0.28879	0.316175	0.0924826	0.144945	0.097374	0.52202	0.065823	0.0195981	0.0634761	0.0352459	0.250247	0.0726468	0.0280605	0.0538726	0.129571	0.180002	0.266061	0.141148	0.0653983	0.102455	0.0658794	0.318538	0.112683	0.158748	0.099928	0.0609864	0.0264322	0.39708	0.0490405	0.0175891	0.448852	0.0610066	0.0893374	0.395118	0.948531	2.56701	0.356557	0.371376	0.0616791	0.210388	0.3720821	7.648002
2970	-13128	-13103	-24.9792	0.8019645	0.2988	0.119198	0.187599	0.191543	0.204237	0.144511	0.280878	0.163629	0.133481	0.408491	0.156047	0.11784	0.248425	0.231835	0.202986	0.318886	0.299455	0.22484	0.299202	0.0890428	0.143558	0.118596	0.56827	0.0563732	0.0165266	0.0111896	0.0141878	0.187808	0.0956897	0.0220349	0.0548426	0.107517	0.206045	0.181439	0.0634004	0.0989945	0.0638683	0.0262036	0.265229	0.101976	0.18718	0.14261	0.0883121	0.0307685	0.348998	0.0568875	0.0271277	0.484395	0.0518235	0.0959767	0.407924	0.957498	2.5386	0.358549	0.369733	0.0652641	0.206453	0.3796228	7.142777
2980	-13133	-13100.8	-32.2007	0.8350886	0.300318	0.151469	0.245199	0.210933	0.260244	0.201378	0.233581	0.205042	0.169826	0.478683	0.152738	0.143336	0.244069	0.334588	0.224905	0.353327	0.320367	0.210616	0.262525	0.0914741	0.215666	0.168472	0.541339	0.061536	0.0380148	0.0397238	0.0383962	0.285636	0.0914187	0.0142162	0.0212246	0.11703	0.163083	0.313057	0.0936755	0.0989945	0.0869626	0.00424062	0.256963	0.125316	0.134818	0.120616	0.0570955	0.026939	0.369354	0.0538103	0.0255738	0.473498	0.0508244	0.103	0.420886	0.966223	2.50989	0.360434	0.362084	0.0676014	0.209881	0.3660856	7.882109
2990	-13130.8	-13100	-30.8095	0.6529934	0.345223	0.14934	0.200541	0.203684	0.204641	0.118904	0.296801	0.186026	0.157989	0.433571	0.161198	0.129599	0.259308	0.274493	0.214109	0.347259	0.307827	0.260897	0.279508	0.0750066	0.157579	0.104052	0.620104	0.0773347	0.119049	0.0780084	0.0335218	0.236766	0.0755773	0.0372823	0.0216757	0.111041	0.168764	0.243822	0.0835802	0.104843	0.103282	0.0338536	0.223759	0.11208	0.133194	0.101391	0.0447562	0.0303843	0.400904	0.0518225	0.0251506	0.448782	0.0429564	0.0641903	0.34048	0.906121	2.68921	0.358726	0.368181	0.0624015	0.210692	0.3283604	7.631241
3000	-13145.2	-13113.2	-31.976	0.762263	0.33241	0.181478	0.276123	0.239402	0.189395	0.212848	0.251826	0.149509	0.192994	0.415499	0.131785	0.173972	0.270376	0.23787	0.220056	0.517593	0.371862	0.268863	0.224521	0.112816	0.183008	0.104052	0.584519	0.026385	0.0270564	0.0120463	0.0532041	0.270654	0.0270141	0.0503635	0.0517415	0.0620487	0.181209	0.171706	0.0935675	0.073032	0.0596654	0.0439847	0.233239	0.195858	0.128373	0.106835	0.109471	0.022031	0.358203	0.0516428	0.0341967	0.468932	0.064995	0.0875074	0.391485	0.945924	2.57508	0.343647	0.37896	0.0619146	0.215479	0.373897	7.820228
