Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
4030	-17243.2	-17249.7	6.50214	0.20315	0.207054	0.206103	0.187456	0.169993	0.192548	0.199344	0.170745	0.179113	0.208027	0.121614	0.116843	0.106103	0.103544	0.156235	0.108332	0.123086	0.144284	0.176417	0.120449	0.118368	0.13172	0.16003	0.0331871	0.0156291	0.0261144	0.0383873	0.00640538	0.00534824	0.00530535	0.052784	0.0385324	0.0161741	0.00510262	0.00393591	0.0210111	0.0471533	0.00637691	0.010331	0.019187	0.0196277	0.0319753	0.00474495	0.238953	0.304239	0.0964758	0.360332	4.01787
4040	-17244	-17250.6	6.62555	0.225631	0.211803	0.188517	0.189924	0.150446	0.15936	0.205301	0.159713	0.200818	0.156073	0.0833097	0.157067	0.0985857	0.0979752	0.172695	0.16118	0.131595	0.114035	0.162204	0.116959	0.113142	0.144798	0.211583	0.0083856	0.0156291	0.0139078	0.0257711	0.0130671	0.0191837	0.0033331	0.0417969	0.0385324	0.0346664	0.00415643	0.00935578	0.0149815	0.0531971	0.00489276	0.000137318	0.0278913	0.0118904	0.0486666	0.00337155	0.223665	0.308046	0.0859997	0.382289	4.005529
4050	-17231.8	-17237.2	5.38742	0.19667	0.211803	0.18804	0.189427	0.154767	0.155239	0.205678	0.191257	0.206081	0.170795	0.088701	0.152029	0.0989609	0.0904045	0.171564	0.130197	0.152304	0.143921	0.200914	0.151325	0.123198	0.125573	0.19435	0.0217681	0.0143249	0.0234128	0.0281989	0.00607758	0.0124464	0.00650904	0.0417969	0.0357981	0.0458819	0.00918844	0.00935578	0.029627	0.0523732	0.0023168	0.000738202	0.0367575	0.00733534	0.0457771	0.0064601	0.22036	0.31313	0.0919437	0.374566	4.129342
4060	-17234.6	-17240.4	5.80553	0.234463	0.197957	0.197886	0.187547	0.150226	0.166676	0.205678	0.195797	0.183232	0.212885	0.0958569	0.141496	0.0871744	0.102551	0.151508	0.124412	0.125668	0.13296	0.191866	0.166881	0.107064	0.125573	0.19435	0.0342284	0.0116063	0.0207671	0.0436519	0.00707844	0.0129648	0.00301836	0.0419454	0.0241612	0.028029	0.00649106	0.00909033	0.0304619	0.0330802	0.0138134	0.000572306	0.0340192	0.0119612	0.0377387	0.00314299	0.221214	0.321711	0.0894884	0.367586	4.087531
4070	-17238.5	-17244.5	6.00365	0.210947	0.205517	0.163911	0.201931	0.138585	0.172356	0.183788	0.158123	0.177256	0.202884	0.096176	0.15526	0.0926583	0.0904153	0.165509	0.117288	0.129107	0.149871	0.168129	0.141201	0.114584	0.133269	0.213106	0.0355774	0.00447715	0.0259045	0.0366154	0.00788195	0.00592354	0.00709802	0.0472233	0.0348896	0.0373117	0.0226655	0.0254138	0.0426865	0.0543064	0.00443918	0.000884035	0.0303691	0.00790629	0.0513673	0.00290433	0.222699	0.321039	0.0946726	0.36159	4.067719
4080	-17242	-17248.2	6.15161	0.211689	0.227335	0.207468	0.198003	0.139542	0.150175	0.171641	0.154391	0.194735	0.191031	0.114445	0.12629	0.0982771	0.0980343	0.186128	0.122929	0.114516	0.154829	0.189962	0.149502	0.0891304	0.114042	0.20494	0.0379257	0.0181441	0.0280823	0.0233589	0.00483957	0.00363998	0.0038905	0.0537125	0.0129222	0.0393457	0.0223428	0.0106248	0.0188707	0.0483606	0.00372663	7.72474e-05	0.0459374	0.0112334	0.0497074	0.00714569	0.22488	0.314194	0.0954072	0.365518	4.052923
4090	-17239.5	-17246.2	6.74172	0.211689	0.213028	0.212348	0.153263	0.140509	0.164668	0.171641	0.155832	0.173048	0.201891	0.0866245	0.15953	0.100271	0.109928	0.157369	0.142788	0.14234	0.133556	0.177144	0.126352	0.102184	0.132593	0.186754	0.0219596	0.0190301	0.0135857	0.0333434	0.000476564	0.0147764	0.00522197	0.0422362	0.0285848	0.0392686	0.00186563	0.0190432	0.0138647	0.0579623	0.00185637	0.000643887	0.0331905	0.0244788	0.0600273	0.00714569	0.226098	0.306307	0.0930853	0.37451	3.993912
4100	-17239.5	-17243.9	4.39014	0.244627	0.202353	0.184417	0.192841	0.175124	0.174598	0.20545	0.172256	0.177152	0.220896	0.103564	0.136626	0.10619	0.0991713	0.176575	0.140006	0.166442	0.119353	0.19907	0.130184	0.140743	0.133676	0.198975	0.0413763	0.00524856	0.0129013	0.0398782	0.00967913	0.0042071	0.0125627	0.057252	0.0221784	0.0392686	0.00339696	0.00870192	0.0324405	0.0555093	0.00334749	0.000432087	0.0256029	0.0063798	0.0391656	0.00925086	0.229112	0.308164	0.09503	0.367693	4.22907
4110	-17237.6	-17243.1	5.52866	0.212234	0.200738	0.175135	0.199799	0.155844	0.178783	0.214388	0.187869	0.21017	0.190612	0.104517	0.140089	0.105649	0.0998581	0.161636	0.113988	0.148695	0.125493	0.17699	0.12128	0.123983	0.137866	0.209178	0.0205998	0.00677551	0.0284038	0.0309249	0.0113923	0.00216068	0.0106904	0.0438444	0.0447282	0.0429248	0.00496959	0.0106539	0.0129668	0.041564	0.0127111	0.0173834	0.0220541	0.0104451	0.0403349	0.004896	0.229002	0.306069	0.0967059	0.368223	4.115218
4120	-17234.8	-17240.9	6.07163	0.213598	0.179124	0.196177	0.196348	0.136948	0.185317	0.199593	0.198623	0.194537	0.231316	0.0936024	0.124575	0.090256	0.0948882	0.188236	0.111772	0.126047	0.136353	0.201117	0.116784	0.101706	0.147879	0.201119	0.0286224	0.00726054	0.0209847	0.0318273	0.0170332	0.00374121	0.00126372	0.0503119	0.0239489	0.0348818	0.00312403	0.0102809	0.0168511	0.038199	0.00440358	0.0110833	0.0301856	0.0147358	0.0426343	0.00363026	0.219597	0.320451	0.0940812	0.365871	4.060921
4130	-17239.6	-17245.5	5.893	0.188018	0.198481	0.178875	0.199121	0.156643	0.16266	0.208402	0.188131	0.194614	0.197472	0.0857809	0.13377	0.0954786	0.108216	0.178926	0.121339	0.147269	0.107457	0.200141	0.139873	0.120248	0.154389	0.189049	0.0266007	0.0187809	0.027085	0.0277611	0.00357297	0.00724632	0.00978065	0.0369409	0.0392716	0.0293861	0.00558917	0.002221	0.0185215	0.0495256	0.0192269	0.0104664	0.035204	0.0108219	0.0453665	0.00106142	0.225241	0.297605	0.0974938	0.37966	4.078784
4140	-17235.5	-17241.8	6.25278	0.236304	0.184951	0.188488	0.171811	0.156643	0.175836	0.197677	0.162932	0.163199	0.202266	0.106776	0.155502	0.0917276	0.107024	0.174747	0.141882	0.156699	0.113954	0.172745	0.134528	0.115847	0.163731	0.195818	0.0266007	0.00716757	0.00485061	0.0355395	0.00507829	0.00975324	0.00832854	0.0356448	0.0257283	0.0460133	0.00413901	0.00502445	0.0184496	0.0507369	0.00417307	0.0040798	0.0303346	0.00509063	0.040124	0.00486243	0.238274	0.298107	0.0934327	0.370186	4.042806
4150	-17239.7	-17244.9	5.2076	0.270191	0.192608	0.210824	0.188169	0.172613	0.179173	0.200192	0.188029	0.180928	0.180879	0.0848075	0.164271	0.128144	0.0866243	0.176495	0.125363	0.131951	0.149715	0.16703	0.131827	0.117427	0.139692	0.192459	0.0273588	0.00669769	0.00965085	0.0294648	0.0107723	0.00559352	0.00310877	0.0333576	0.0465777	0.0329085	0.00569902	0.0131623	0.0235638	0.0273602	0.0128999	0.00959312	0.0361663	0.00595327	0.0421574	0.00586762	0.22082	0.314826	0.0918016	0.372552	4.147324
4160	-17241.9	-17248.3	6.37999	0.250106	0.206967	0.155396	0.187856	0.162559	0.145004	0.189674	0.166161	0.179644	0.194458	0.0950259	0.165206	0.0840297	0.0903947	0.16087	0.12576	0.127902	0.126101	0.17498	0.145565	0.114931	0.138741	0.170852	0.0331869	0.0161434	0.00898212	0.0363198	0.00704605	0.00458673	0.00728527	0.0628964	0.039456	0.0359224	0.0149923	0.0116218	0.0120202	0.0617844	0.000506029	0.00846184	0.0493411	0.012194	0.0484126	0.000744599	0.220262	0.308183	0.0988493	0.372706	4.030085
4170	-17248	-17254.7	6.76461	0.207037	0.206967	0.203786	0.229683	0.158339	0.142719	0.193698	0.155945	0.178218	0.183153	0.0942557	0.133199	0.0859087	0.112836	0.169366	0.121591	0.114772	0.114799	0.197886	0.11267	0.102975	0.146063	0.175125	0.035806	0.0160691	0.0189317	0.018491	0.00399734	0.00724795	0.00728527	0.0508263	0.0114428	0.0580846	0.0188895	0.012639	0.0142383	0.0658522	0.00676355	0.00505371	0.0394767	0.0201504	0.0327042	0.00668086	0.209663	0.304652	0.100189	0.385496	3.991623
4180	-17245.7	-17250.9	5.19806	0.215852	0.235854	0.18377	0.176983	0.135405	0.164353	0.224144	0.180218	0.214211	0.210222	0.0864828	0.187082	0.112191	0.118149	0.171647	0.127839	0.145506	0.157946	0.15562	0.112447	0.102468	0.14141	0.175061	0.0305021	0.023014	0.0128609	0.0294643	0.00568612	0.00929794	0.00797079	0.034439	0.0285266	0.0295772	0.00866006	0.00545528	0.0168869	0.0519598	0.00664657	0.00396816	0.0305424	0.0245806	0.0447369	0.00864315	0.233696	0.319865	0.0889447	0.357494	4.148278
4190	-17233.8	-17240	6.21334	0.225042	0.215829	0.198333	0.175933	0.162802	0.169685	0.194086	0.156373	0.174367	0.187094	0.0958295	0.180389	0.100118	0.118796	0.14103	0.134193	0.139445	0.138669	0.202557	0.136928	0.105875	0.146093	0.166106	0.0221798	0.0243101	0.0143049	0.0274119	0.0019962	0.00751056	0.00359436	0.0418917	0.0136912	0.0348883	0.0158927	0.0117004	0.0247404	0.0479708	0.00201676	0.00365464	0.0302686	0.0109445	0.0407793	0.00143133	0.220464	0.316752	0.0901744	0.372609	4.04675
4200	-17232.6	-17238.9	6.29207	0.212501	0.196793	0.215123	0.177643	0.163857	0.159054	0.183835	0.159607	0.171336	0.19733	0.0891405	0.140911	0.103284	0.0902494	0.198479	0.125981	0.155009	0.138795	0.177657	0.129253	0.119032	0.134613	0.207224	0.0275024	0.00745822	0.0119396	0.0273948	0.00746308	0.00545864	0.00624165	0.0428668	0.0188551	0.0348883	0.0217101	0.00374031	0.0208194	0.0502499	0.00326205	0.00507212	0.0472105	0.0129586	0.036938	0.000139902	0.225115	0.31678	0.0894926	0.368613	4.038877
4210	-17233.3	-17238.8	5.5031	0.236435	0.217033	0.173372	0.18776	0.159034	0.172925	0.180846	0.174108	0.207031	0.207699	0.114469	0.146879	0.0912949	0.10517	0.150035	0.124094	0.141276	0.134696	0.172638	0.119528	0.12672	0.133076	0.211273	0.0320547	0.0118932	0.0147845	0.0365086	0.0230006	0.00341558	0.00354494	0.0448755	0.0303985	0.0377114	0.0108837	0.00250541	0.0281034	0.0422255	0.00622809	0.00721937	0.0426393	0.0132645	0.0389843	0.000141797	0.22073	0.321805	0.0946014	0.362864	4.117773
4220	-17233	-17239.4	6.41641	0.221736	0.183006	0.196681	0.163151	0.182219	0.170987	0.227085	0.186103	0.179591	0.20079	0.0956635	0.12946	0.0967412	0.100962	0.151804	0.116832	0.137692	0.145493	0.158571	0.139458	0.117961	0.135379	0.174876	0.0403203	0.0207597	0.0141352	0.0204346	0.00890202	0.00673901	0.00710724	0.0467018	0.0303985	0.044379	0.00838886	0.0167003	0.0174167	0.0377407	0.00797855	0.00785146	0.0252975	0.0120578	0.0336791	0.00721363	0.21968	0.314551	0.0916426	0.374126	4.026443
4230	-17252.4	-17257.7	5.35153	0.239313	0.16754	0.251985	0.179993	0.149693	0.158501	0.193264	0.197343	0.170172	0.208283	0.095308	0.160491	0.107574	0.0995465	0.184455	0.130879	0.137692	0.146751	0.154125	0.148312	0.108932	0.126609	0.18068	0.0176101	0.0167852	0.0124681	0.0446382	0.0126807	0.0124968	0.00572602	0.0638803	0.0290613	0.0332519	0.00176336	0.0104431	0.0293077	0.0355986	0.00455878	0.00395349	0.0142442	0.0135791	0.0624671	0.0109739	0.234196	0.315129	0.0847717	0.365904	4.132931
4240	-17240.2	-17244.7	4.48741	0.210672	0.222062	0.194624	0.206381	0.152542	0.171309	0.210014	0.173452	0.181834	0.206929	0.11057	0.139639	0.09668	0.0900674	0.195131	0.115939	0.166635	0.121891	0.195919	0.128295	0.117984	0.142855	0.186986	0.0232715	0.0255554	0.0317446	0.0286382	0.00835397	0.00514322	0.00491791	0.0490886	0.0154029	0.0511902	0.0150663	0.0204297	0.0308735	0.0529001	0.00439407	0.00317804	0.0330327	0.0124486	0.0523216	0.0129841	0.216973	0.315181	0.0957569	0.37209	4.219343
4250	-17229.5	-17235.9	6.39728	0.22789	0.196118	0.176715	0.209506	0.14374	0.161598	0.192222	0.176419	0.187484	0.165273	0.0996391	0.143873	0.0939774	0.0983095	0.170577	0.1226	0.15611	0.149209	0.169557	0.126728	0.105934	0.117215	0.201451	0.0295707	0.0175529	0.00790312	0.0348095	0.00809494	0.00527821	0.0142568	0.033655	0.0358575	0.0511902	0.00457265	0.0140711	0.0265165	0.0466366	0.00460717	0.00108678	0.0371114	0.0120735	0.0471123	0.0042531	0.225519	0.309188	0.0952343	0.370059	4.028356
4260	-17237.8	-17243.6	5.86323	0.239469	0.182293	0.198288	0.21025	0.139994	0.169203	0.238235	0.190506	0.181304	0.192505	0.122235	0.146114	0.0746368	0.091364	0.182858	0.122801	0.155464	0.122881	0.17548	0.125015	0.107434	0.116712	0.19343	0.0262105	0.00911393	0.0121028	0.0344063	0.00654146	0.00989	0.00577484	0.0474568	0.0328951	0.0356394	0.0016518	0.0052505	0.0186588	0.0507988	0.0136044	0.00797743	0.0223139	0.00920231	0.0471123	0.0066891	0.226153	0.311238	0.0882683	0.37434	4.081761
4270	-17243.5	-17250.1	6.55142	0.209452	0.183742	0.190554	0.223908	0.15998	0.173314	0.189933	0.184564	0.168286	0.205596	0.100117	0.148789	0.0684624	0.0858496	0.165489	0.117209	0.167205	0.120164	0.159209	0.128747	0.108722	0.12096	0.20953	0.041458	0.00987851	0.0171226	0.034164	0.00836526	0.00544396	0.00892735	0.0272202	0.02915	0.037809	0.0128184	0.00838934	0.0180498	0.0461356	0.00282253	0.0109489	0.0312548	0.0170886	0.0481399	0.00797177	0.235958	0.301982	0.0864486	0.375611	4.012942
4280	-17237.8	-17244.1	6.31455	0.257914	0.21567	0.187732	0.184479	0.142495	0.169466	0.207932	0.157184	0.175202	0.176415	0.101101	0.138611	0.0893207	0.0955124	0.16397	0.115988	0.133875	0.161708	0.181231	0.147331	0.0891687	0.144996	0.190899	0.0264624	0.013567	0.0143256	0.0329709	0.00474304	0.00238433	0.0119215	0.0379471	0.0392902	0.0328478	0.0127705	0.0195217	0.0186415	0.0296721	0.00563223	0.0115276	0.0282046	0.014872	0.0394986	0.0116297	0.216507	0.311781	0.0899223	0.38179	4.036629
4290	-17243.4	-17249.5	6.17452	0.234855	0.20033	0.206152	0.187866	0.143984	0.159434	0.191703	0.175335	0.151097	0.179072	0.111304	0.155103	0.115044	0.113689	0.172582	0.12641	0.1337	0.13376	0.189959	0.145635	0.124911	0.0999956	0.204882	0.0225817	0.0239987	0.0119646	0.0486879	0.00306781	0.00277039	0.00291461	0.0572943	0.0149832	0.0298982	0.0168116	0.00593542	0.019101	0.0219286	0.00577699	0.0143645	0.0346071	0.0114767	0.0420392	0.00362647	0.232447	0.304608	0.0932831	0.369662	4.050632
4300	-17235.5	-17241.8	6.29681	0.192895	0.206992	0.204606	0.18557	0.164826	0.168071	0.203574	0.157769	0.185213	0.188548	0.0960582	0.128724	0.0795688	0.104999	0.168844	0.156652	0.141749	0.13376	0.171397	0.131244	0.110488	0.139503	0.181724	0.0223409	0.0239987	0.0171075	0.0359007	0.00711216	0.00485132	0.00370674	0.039312	0.0284553	0.0390807	0.0112945	0.00453088	0.0376527	0.0431461	0.0201184	0.00627101	0.0346071	0.0099018	0.0409449	0.00529128	0.218341	0.323567	0.0913573	0.366735	4.038403
4310	-17241.4	-17247.8	6.418	0.213236	0.189038	0.178251	0.179055	0.154871	0.137511	0.203014	0.160782	0.150287	0.189087	0.11489	0.146283	0.0895408	0.10532	0.170419	0.125796	0.171737	0.153201	0.183762	0.140934	0.105218	0.14985	0.203109	0.0267624	0.0267612	0.0182061	0.0363133	0.00710494	0.00114218	0.00338871	0.0358785	0.0473009	0.0295113	0.0143004	0.011956	0.0176987	0.0405082	0.00611833	0.00317918	0.0348966	0.0100529	0.0258478	0.0141639	0.224553	0.308161	0.0881996	0.379086	4.026284
4320	-17236.8	-17243.6	6.74438	0.190635	0.160094	0.194249	0.19015	0.158965	0.179055	0.203014	0.190264	0.180232	0.216623	0.0803123	0.146283	0.0822282	0.0991847	0.139089	0.120145	0.128148	0.152857	0.190318	0.11799	0.115469	0.139284	0.19136	0.034575	0.0142841	0.0189209	0.0405866	0.0131816	0.00233589	0.00342047	0.0496473	0.0199638	0.0414044	0.0143258	0.00816897	0.0188313	0.0550147	0.00324593	0.00801537	0.032494	0.00690481	0.0349449	0.00742886	0.219568	0.315701	0.0950723	0.369659	3.993646
4330	-17238.7	-17244.2	5.54357	0.227354	0.17398	0.202283	0.219803	0.160106	0.178242	0.183478	0.183712	0.166387	0.18599	0.100504	0.147013	0.11207	0.102211	0.160633	0.131167	0.134258	0.12779	0.181213	0.120605	0.115151	0.159289	0.185707	0.0311123	0.0123701	0.0223731	0.0252221	0.0219214	0.00390829	0.0118091	0.0405761	0.0167419	0.0482161	0.00377169	0.00833492	0.0349266	0.0577488	0.00739007	0.00216538	0.033525	0.00761653	0.0576217	0.00742886	0.215085	0.316719	0.0947597	0.373436	4.113727
4340	-17245.3	-17250.4	5.12584	0.233571	0.198971	0.187954	0.2205	0.1286	0.191242	0.17267	0.173627	0.238945	0.18599	0.103243	0.156136	0.0852624	0.0904005	0.182155	0.114988	0.161439	0.131254	0.19253	0.129493	0.122281	0.141355	0.17998	0.0274404	0.0227057	0.0123942	0.0245211	0.0044517	0.00189594	0.0111091	0.0462001	0.0193843	0.0343788	0.00687782	0.0154449	0.021504	0.0618761	0.0119947	0.00301242	0.037089	0.0170825	0.0442858	0.00926586	0.232114	0.315183	0.0847453	0.367958	4.1555
4350	-17237.3	-17243.4	6.14852	0.20516	0.196558	0.186686	0.221491	0.144011	0.175725	0.212926	0.163656	0.192964	0.186949	0.107877	0.151657	0.100996	0.113485	0.149163	0.131056	0.144595	0.14515	0.197428	0.114427	0.108362	0.132024	0.185821	0.0148699	0.0142648	0.0131343	0.0275262	0.00267666	0.0109841	0.0115295	0.0502634	0.0118006	0.0475018	0.00132808	0.0272225	0.0213631	0.0379506	0.00439607	0.00406246	0.0282003	0.0100711	0.0405009	0.00541854	0.221196	0.312248	0.103354	0.363202	4.053232
4360	-17237.3	-17243.7	6.37637	0.206726	0.172658	0.183451	0.165006	0.172801	0.163355	0.222801	0.171454	0.196435	0.211414	0.10541	0.141918	0.114907	0.0958744	0.153891	0.108956	0.145899	0.129042	0.181721	0.134819	0.108362	0.136643	0.202602	0.015573	0.0192465	0.0149524	0.0384604	0.00770751	0.00481339	0.00147501	0.0387678	0.0343171	0.0444953	0.00507309	0.0190473	0.0265593	0.0275751	0.00686642	0.00203856	0.0331701	0.0115995	0.0476899	0.0048725	0.225775	0.305456	0.0914533	0.377316	4.030447
4370	-17241.5	-17248.3	6.81746	0.240066	0.186827	0.18878	0.164182	0.156316	0.172754	0.197469	0.163057	0.204271	0.16617	0.0865369	0.149558	0.101144	0.111418	0.143572	0.138379	0.130744	0.153666	0.16008	0.11258	0.114269	0.137626	0.177673	0.0419515	0.0098266	0.0156093	0.0383097	0.0113637	0.00436895	0.00702905	0.0466248	0.021799	0.0207252	0.00621888	0.0190473	0.0201393	0.0597074	0.00411635	0.0020754	0.0266339	0.0268141	0.042467	0.00437301	0.211249	0.319131	0.0900702	0.37955	3.986338
4380	-17237.8	-17243.7	5.96881	0.213422	0.213911	0.190768	0.195511	0.172427	0.175702	0.216197	0.157361	0.185814	0.162766	0.0952514	0.159243	0.101935	0.0916983	0.1465	0.145422	0.122372	0.140426	0.192033	0.11174	0.125477	0.141345	0.187673	0.0282726	0.0178857	0.0298413	0.0330151	0.0075214	0.000395674	0.00623058	0.0348246	0.0294209	0.0416075	0.00317524	0.00256418	0.0220862	0.0489187	0.00849001	0.00455477	0.0369534	0.0151239	0.0438061	0.0115215	0.222954	0.299488	0.0976413	0.379916	4.071203
4390	-17239.1	-17245.3	6.14614	0.215104	0.194983	0.17654	0.233959	0.143978	0.167943	0.201106	0.184663	0.176811	0.202442	0.127843	0.171156	0.0848341	0.103663	0.174443	0.102047	0.109457	0.13229	0.18009	0.121547	0.118779	0.142735	0.18462	0.0286033	0.0124207	0.0197009	0.0431685	0.0149756	0.000745903	0.00380893	0.0350314	0.0275513	0.0331276	0.00417427	0.00572635	0.0220862	0.0472313	0.00436509	0.00622344	0.0346587	0.0112675	0.046934	0.00063609	0.215657	0.315508	0.100043	0.368791	4.05347
4400	-17237.6	-17244.7	7.0107	0.20428	0.201113	0.180495	0.197687	0.146059	0.180485	0.160962	0.168966	0.17335	0.193311	0.0896977	0.145368	0.107068	0.0930017	0.14932	0.146909	0.128373	0.13229	0.179125	0.129724	0.125909	0.147304	0.175463	0.0298898	0.0124207	0.0131054	0.0280502	0.0088773	0.00202155	0.00694927	0.0273242	0.0228635	0.0403459	0.00457246	0.0177309	0.0392898	0.0509306	0.004203	0.00101769	0.0293403	0.0114797	0.0379664	0.0223753	0.223162	0.319121	0.0931143	0.364602	3.967014
4410	-17240.3	-17245.1	4.79759	0.241648	0.193498	0.17001	0.189429	0.168889	0.188997	0.19801	0.179831	0.19385	0.204164	0.0936188	0.170228	0.107314	0.11709	0.181289	0.121669	0.12208	0.141761	0.188251	0.140078	0.127712	0.127199	0.185808	0.0250659	0.0195526	0.0482842	0.0412255	0.00439053	0.0095477	0.00418941	0.0415921	0.0145088	0.0520564	0.00426363	0.00753288	0.0109363	0.0485354	0.00295241	0.00991164	0.0293403	0.0121512	0.0405157	0.00935347	0.21966	0.321505	0.0953262	0.363509	4.188325
4420	-17243	-17250.1	7.08232	0.199356	0.226271	0.185378	0.166185	0.124652	0.200359	0.173496	0.156334	0.194481	0.194891	0.0719314	0.147214	0.106823	0.096009	0.145774	0.126412	0.159045	0.143165	0.163138	0.131025	0.116409	0.127849	0.182198	0.0339288	0.0106811	0.0136072	0.0292423	0.0116637	0.00102115	0.00597755	0.0469229	0.0350222	0.0410133	0.0147031	0.0114726	0.0263369	0.0376497	0.00972843	0.00321485	0.02708	0.0186484	0.029266	0.0142762	0.209467	0.331815	0.0911232	0.367595	3.959852
4430	-17238.8	-17244.7	5.92392	0.185275	0.179289	0.180473	0.196547	0.153123	0.18181	0.190412	0.184994	0.190529	0.182425	0.112717	0.138286	0.115862	0.124	0.169951	0.135588	0.141399	0.130073	0.18066	0.150158	0.0989454	0.14251	0.200655	0.0116997	0.0115701	0.0120023	0.0393814	0.00766806	0.00462102	0.00156104	0.0683251	0.0177729	0.035544	0.00908133	0.00957326	0.0193358	0.0499301	0.00137806	0.0055216	0.0419068	0.018842	0.0364392	0.00785702	0.222592	0.325975	0.0942224	0.357211	4.075692
4440	-17234	-17240.4	6.43234	0.233711	0.180017	0.193407	0.192022	0.150135	0.172625	0.206625	0.193572	0.184985	0.200633	0.110479	0.141783	0.0913705	0.101907	0.175996	0.133846	0.132465	0.125751	0.169312	0.141361	0.092818	0.123656	0.192541	0.0295452	0.00583769	0.0183432	0.0294516	0.00949125	0.00626631	4.3386e-06	0.039597	0.0244918	0.0296623	0.00665776	0.00144085	0.0152436	0.0605888	0.00638819	0.00340904	0.0368422	0.0211504	0.0351273	0.00429444	0.233267	0.308061	0.0976686	0.361003	4.02485
4450	-17235.9	-17241.4	5.52551	0.227756	0.211522	0.197962	0.204946	0.178198	0.166344	0.206366	0.176928	0.189053	0.19819	0.0849366	0.157342	0.0936418	0.100366	0.187677	0.126488	0.122184	0.141257	0.192033	0.129344	0.0995179	0.135269	0.17596	0.0156072	0.0163428	0.00770692	0.0315047	0.0120876	0.00699642	0.00124043	0.0451895	0.0233687	0.0354525	0.00467297	0.00553763	0.0273319	0.0568241	0.00687217	0.00405018	0.0382392	0.012768	0.0543459	0.00611295	0.21052	0.320048	0.0890881	0.380344	4.115532
4460	-17241.4	-17246.6	5.19929	0.220947	0.176765	0.224189	0.186927	0.149247	0.189664	0.239801	0.176191	0.188234	0.198664	0.102658	0.150558	0.0976503	0.117516	0.157702	0.127419	0.145771	0.143646	0.195319	0.123282	0.0998669	0.129812	0.176448	0.0206306	0.0144288	0.00548255	0.0261798	0.0119471	0.0109786	0.000473911	0.0442541	0.0310439	0.0241474	0.0103582	0.00857576	0.0173907	0.0472242	0.00963975	0.00403923	0.0472024	0.0174128	0.0669571	0.0115088	0.226703	0.318189	0.0966916	0.358417	4.148155
4470	-17234.4	-17240.3	5.89396	0.189084	0.215706	0.189714	0.196941	0.157965	0.169692	0.182124	0.177333	0.196799	0.201771	0.121905	0.151493	0.0789086	0.110481	0.173694	0.12758	0.148436	0.138401	0.174992	0.138129	0.106473	0.10286	0.198344	0.0234357	0.0306091	0.0211024	0.0370364	0.0166352	0.00445905	0.00187044	0.0541867	0.0269571	0.0313379	0.00688846	0.0120836	0.0243965	0.0408284	0.00438474	0.00825995	0.0217912	0.00973278	0.0474769	0.00639085	0.228792	0.313776	0.0926513	0.364781	4.078688
