Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
470	-17110.7	-17117.6	6.87011	0.201019	0.186566	0.177818	0.17148	0.160797	0.0932382	0.224214	0.120889	0.219827	0.155119	0.116123	0.168385	0.129101	0.123395	0.110445	0.130364	0.152736	0.164445	0.130129	0.134689	0.123718	0.128483	0.200179	0.023273	0.0221501	0.0602509	0.00669785	0.000665393	0.0212459	0.0227708	0.0267089	0.0407114	0.00533831	0.0457375	0.0463825	0.00781399	0.0390643	0.0124883	0.0352276	0.0196179	0.00549718	0.00141226	0.014859	0.242321	0.299632	0.0922322	0.365815	3.981073
480	-17112.1	-17118.2	6.11345	0.201695	0.183901	0.181656	0.159268	0.196227	0.0969887	0.177091	0.127118	0.214707	0.130524	0.133452	0.187928	0.133019	0.15606	0.132057	0.128377	0.176429	0.176395	0.123425	0.144097	0.0903197	0.13518	0.200138	0.0217624	0.026351	0.0760251	0.00924097	0.00375068	0.0140186	0.0231683	0.0172504	0.0415257	0.00680392	0.0504327	0.0643497	0.00717456	0.0373797	0.00331064	0.0263353	0.0127607	0.00192863	0.00951161	0.0176048	0.24225	0.299544	0.0924975	0.365708	4.056738
490	-17113.8	-17121.5	7.69453	0.203721	0.172155	0.19535	0.152275	0.191181	0.100807	0.206672	0.11136	0.200747	0.149389	0.113379	0.146396	0.127676	0.124609	0.141299	0.136433	0.137327	0.184675	0.115778	0.128916	0.0879764	0.108299	0.186566	0.0181179	0.0250998	0.0812382	0.00420349	0.00107067	0.021681	0.0374055	0.00419099	0.0486685	0.00166502	0.0420145	0.0541825	0.0236059	0.0333647	0.00701333	0.0369336	0.013589	0.000670784	0.00708169	0.0138471	0.230852	0.30405	0.0938889	0.371209	3.898631
500	-17122.5	-17129	6.43131	0.195493	0.180296	0.171098	0.147426	0.155538	0.0860974	0.223549	0.104133	0.236801	0.166053	0.13383	0.147804	0.123373	0.149306	0.106677	0.125206	0.181772	0.139064	0.142455	0.138168	0.100186	0.127953	0.217082	0.0235367	0.0326975	0.0919888	0.00209854	0.00876006	0.0284128	0.0412581	0.00571728	0.0463207	0.00238102	0.0542622	0.0647754	0.00603747	0.0308095	0.00824518	0.0380233	0.0166378	0.00480353	0.00183447	0.0169946	0.233344	0.296536	0.0949027	0.375217	4.024953
510	-17107	-17114.6	7.60633	0.194072	0.178917	0.167644	0.172352	0.152761	0.0914599	0.198123	0.138648	0.207313	0.149225	0.118327	0.165791	0.132532	0.153359	0.105999	0.139088	0.152509	0.131857	0.148962	0.142231	0.0934953	0.111341	0.18764	0.0131761	0.0330248	0.0898371	0.00263625	0.00138701	0.0262089	0.0158519	0.0152879	0.0435605	0.00855057	0.0478074	0.0530541	0.0160278	0.0397983	0.003237	0.0357759	0.0109621	0.00553047	0.00191304	0.0101774	0.226608	0.299141	0.0957365	0.378514	3.907451
520	-17113.1	-17119.8	6.70106	0.214693	0.188863	0.193716	0.152279	0.140314	0.10391	0.180717	0.123457	0.205532	0.129159	0.119172	0.171881	0.14366	0.152994	0.125042	0.137093	0.163496	0.198858	0.147619	0.115634	0.0946786	0.115254	0.209763	0.0174019	0.0337487	0.0724981	0.0131392	0.00095497	0.0283238	0.038425	0.0106153	0.0451966	0.00620934	0.0372023	0.0516924	0.0139348	0.0380557	0.00283705	0.0345207	0.0102007	0.00339439	0.00425218	0.00758932	0.220567	0.317825	0.0931843	0.368423	3.997978
530	-17104.3	-17110.7	6.43315	0.222495	0.19851	0.194416	0.153469	0.174663	0.106384	0.178822	0.106016	0.195724	0.154906	0.137269	0.161364	0.142651	0.152139	0.126438	0.119155	0.153679	0.172447	0.12507	0.148046	0.0948013	0.133801	0.196524	0.0191136	0.0316087	0.0644592	0.0125339	0.00707046	0.0219041	0.0228067	0.0124631	0.0439161	0.01163	0.0437963	0.068606	0.0150351	0.03728	0.00371638	0.0308022	0.0154071	0.00210079	0.000474503	0.0112532	0.237626	0.298864	0.0952143	0.368295	4.024769
540	-17122.1	-17129	6.94046	0.197441	0.219792	0.199735	0.189896	0.150088	0.0876398	0.193982	0.12772	0.193591	0.117671	0.123342	0.154868	0.122679	0.14741	0.10116	0.131712	0.195576	0.15171	0.13463	0.12985	0.0956084	0.126095	0.208711	0.0230935	0.0124223	0.0629317	0.00815727	0.00908094	0.019971	0.0121316	0.0178553	0.0654797	0.0142491	0.0365216	0.0712707	0.00926111	0.0285405	0.0182772	0.0535813	0.0088657	0.000742389	0.000403357	0.000295491	0.238861	0.294966	0.0907037	0.375469	3.974038
550	-17115.4	-17122.2	6.80136	0.197203	0.187245	0.168567	0.183419	0.149851	0.110331	0.199843	0.123971	0.216737	0.144681	0.123342	0.156839	0.137253	0.148991	0.115261	0.14256	0.144061	0.157036	0.132204	0.137615	0.0841817	0.112511	0.220978	0.0244625	0.0341216	0.104173	0.00247198	0.00726651	0.0229498	0.0142238	0.0187459	0.0438022	0.00960236	0.0412464	0.0437974	0.0083967	0.0367318	0.0155217	0.0493788	0.015551	0.000204425	0.000457252	0.00016312	0.239763	0.296079	0.0872708	0.376887	3.987948
560	-17117.3	-17124.1	6.71248	0.216337	0.201028	0.16601	0.189905	0.172199	0.0784087	0.204464	0.116265	0.210104	0.131345	0.125161	0.143273	0.138183	0.149584	0.124256	0.121438	0.159859	0.141101	0.145056	0.162064	0.0841817	0.136927	0.182728	0.0347994	0.0193272	0.0907835	0.00231057	0.00182094	0.0235986	0.0368042	0.00811567	0.0553429	0.0054999	0.0332389	0.0485686	0.0109734	0.0369031	0.0171467	0.0437022	0.0162429	0.00426397	0.00548252	0.00203243	0.241364	0.298057	0.0878537	0.372725	3.996836
570	-17118.9	-17126.1	7.11059	0.213678	0.201858	0.185824	0.15196	0.165892	0.0897089	0.191787	0.13528	0.218324	0.138963	0.111503	0.17305	0.125235	0.131653	0.102575	0.115593	0.159859	0.176929	0.135696	0.123623	0.0846215	0.11766	0.198949	0.0258783	0.0261272	0.0665225	0.000879242	0.00565505	0.0174408	0.0144643	0.0106065	0.0572808	0.0129929	0.0338608	0.0916951	0.00511734	0.0289569	0.0104095	0.0554743	0.0219484	0.00169029	0.0126206	0.00718362	0.235099	0.300518	0.0885792	0.375803	3.957025
580	-17113.7	-17120.5	6.75888	0.209167	0.204544	0.181192	0.18322	0.189567	0.113858	0.169832	0.130871	0.216476	0.131709	0.115824	0.137027	0.145448	0.154076	0.145112	0.130365	0.170817	0.149182	0.135036	0.116553	0.0941208	0.118851	0.193813	0.0173173	0.0270682	0.075604	0.00363824	0.00324536	0.0198151	0.00764909	0.0182845	0.0320601	0.00406893	0.051339	0.0834437	0.0123127	0.0264312	0.00316828	0.0340421	0.0197344	0.00271679	0.00255949	0.0110344	0.238072	0.304318	0.0896991	0.367911	3.992195
590	-17119.1	-17124.6	5.52379	0.209496	0.171814	0.217998	0.151305	0.159442	0.0955962	0.201825	0.149365	0.214493	0.174699	0.108564	0.176997	0.141817	0.157632	0.119271	0.162725	0.170542	0.14573	0.142996	0.143603	0.0996635	0.148618	0.188161	0.0113708	0.0422954	0.0753801	0.0114071	0.00279413	0.0124821	0.0181164	0.00846962	0.0582575	0.0121441	0.0273989	0.0676294	0.0149345	0.0307219	0.00742003	0.0306801	0.0104486	0.00397949	0.00429968	0.0131233	0.238072	0.304318	0.0896991	0.367911	4.115705
600	-17120	-17126.1	6.09014	0.239977	0.209124	0.222092	0.172612	0.158886	0.116505	0.169833	0.141879	0.215403	0.161474	0.118873	0.151626	0.108575	0.133287	0.10973	0.129901	0.153947	0.148802	0.155291	0.147962	0.091374	0.120094	0.199307	0.0142223	0.0263709	0.0698531	0.0151744	0.00455103	0.016362	0.0283273	0.0208496	0.0604582	0.0150096	0.0334976	0.0524567	0.0142335	0.0278327	0.00868262	0.0417409	0.00566899	0.00486485	0.00419212	0.018167	0.225261	0.301159	0.0883789	0.385201	4.05907
610	-17120.8	-17127.2	6.43983	0.16734	0.171842	0.180606	0.145831	0.183834	0.098564	0.203452	0.139251	0.194292	0.174942	0.113739	0.178814	0.117965	0.145015	0.127125	0.139096	0.148534	0.168899	0.156389	0.129922	0.0957029	0.124098	0.20018	0.0128434	0.0390474	0.100654	0.00377368	0.00290349	0.0252757	0.0111541	0.0219206	0.0539978	0.0107802	0.0471173	0.0630094	0.0210509	0.0349549	0.00498725	0.0339817	0.0042232	0.0120861	0.00227556	0.0126303	0.237155	0.303768	0.0867166	0.37236	4.024101
620	-17113.5	-17120.7	7.28974	0.202736	0.203959	0.177634	0.184722	0.141706	0.08696	0.206564	0.124139	0.206899	0.131458	0.1168	0.189176	0.145025	0.153088	0.121899	0.1199	0.153748	0.153964	0.139784	0.138645	0.0908356	0.119508	0.211292	0.00455223	0.0229483	0.0807777	0.00472599	0.000354421	0.0306995	0.0148007	0.0146224	0.0453794	0.00795084	0.0357277	0.0605336	0.010249	0.0301331	0.00487381	0.01731	0.0184973	0.000655831	0.00734796	0.00652555	0.23605	0.304208	0.0868423	0.3729	3.93911
630	-17116.6	-17122.9	6.27042	0.179116	0.215584	0.240778	0.151216	0.175415	0.108566	0.21276	0.122372	0.189263	0.178539	0.122768	0.168951	0.12231	0.139218	0.130012	0.132635	0.145056	0.170699	0.13448	0.152023	0.101667	0.11684	0.168961	0.0160012	0.0275975	0.0655575	0.00764627	0.00584559	0.0264457	0.0170532	0.018879	0.0480834	0.0031854	0.035825	0.067009	0.0131263	0.0382784	0.00511621	0.0298337	0.0218659	0.00349977	0.00708159	0.0038803	0.234086	0.300185	0.09568	0.37005	4.041042
640	-17115.5	-17121.5	6.02853	0.18356	0.177456	0.196056	0.200361	0.183355	0.104158	0.182144	0.106174	0.187693	0.166093	0.128728	0.163483	0.121786	0.146915	0.117735	0.134645	0.202873	0.170106	0.12848	0.157013	0.0932602	0.147572	0.19207	0.0294416	0.0122406	0.0875563	0.00870712	0.00469534	0.0265242	0.0229983	0.0164574	0.0355194	0.00853869	0.0361505	0.0565737	0.0149785	0.0288631	0.0123799	0.0377116	0.0155914	0.00048239	0.00526494	0.0128403	0.223962	0.31184	0.0953653	0.368833	4.065231
650	-17119.1	-17125.8	6.72306	0.239426	0.201331	0.186638	0.211716	0.158012	0.088206	0.183948	0.134695	0.204455	0.154932	0.15496	0.134578	0.13707	0.138966	0.113554	0.112142	0.145355	0.128368	0.128885	0.141711	0.0818985	0.125122	0.173548	0.0258799	0.0308541	0.10042	0.00952586	0.00270394	0.0261014	0.0188086	0.0184893	0.0463738	0.0107705	0.0354208	0.0534225	0.0131403	0.0469177	0.00502028	0.0445013	0.00825965	0.000955233	0.0036322	0.0150637	0.225057	0.310451	0.0894478	0.375045	3.995778
660	-17113.8	-17120.8	6.96722	0.209073	0.177593	0.184208	0.17599	0.158012	0.105758	0.161974	0.142689	0.180369	0.150276	0.124975	0.134611	0.127494	0.163849	0.120403	0.12011	0.174869	0.128368	0.138281	0.155985	0.1003	0.136051	0.212576	0.0294216	0.0260337	0.0914391	0.00514554	0.00217229	0.00867024	0.0227594	0.0119797	0.0538551	0.0160205	0.03386	0.0659197	0.0125888	0.0398324	0.00557355	0.0310311	0.00930694	0.000345275	6.59739e-05	0.0215254	0.237207	0.305042	0.0892394	0.368511	3.971361
670	-17120.1	-17128	7.8877	0.201306	0.188724	0.18242	0.149825	0.146161	0.112672	0.162834	0.11241	0.207888	0.144396	0.124502	0.164431	0.115452	0.147434	0.14378	0.119778	0.127751	0.178497	0.124763	0.121313	0.0953526	0.13944	0.175496	0.028422	0.0361191	0.0879396	0.00454142	0.0076822	0.014495	0.0100271	0.016694	0.0416072	0.00896093	0.0352563	0.0818777	0.000802433	0.0269213	0.00795623	0.0488584	0.00993649	0.00357015	0.000984933	0.0200391	0.230825	0.322465	0.0943363	0.352374	3.879314
680	-17114.1	-17119.9	5.76437	0.201306	0.188724	0.169156	0.19664	0.162438	0.112412	0.197072	0.122138	0.228006	0.173884	0.109941	0.142573	0.137927	0.144123	0.13076	0.120773	0.186485	0.170523	0.124016	0.149031	0.094777	0.112103	0.206173	0.0315851	0.0239239	0.0793783	0.00246906	0.00379839	0.0263988	0.0188365	0.0258356	0.0402047	0.00837274	0.048332	0.0869983	6.35387e-05	0.025983	0.00787056	0.0488584	0.0124542	0.00345629	0.00614191	0.00970502	0.243078	0.292053	0.098171	0.366697	4.091647
690	-17122.4	-17127.9	5.45117	0.241204	0.197599	0.237705	0.15193	0.197902	0.0972754	0.191283	0.103112	0.217937	0.160148	0.122809	0.155842	0.130244	0.160835	0.124381	0.139762	0.187496	0.163193	0.124481	0.154165	0.0987787	0.122984	0.200075	0.0215927	0.0256353	0.0737066	0.00855763	0.00294945	0.0186699	0.0188477	0.0242204	0.0419406	0.0177567	0.0417837	0.0516051	0.000259648	0.0302688	0.00414351	0.021576	0.021123	0.00144124	0.00604107	0.00970502	0.242295	0.295528	0.0966609	0.365516	4.122967
700	-17112.3	-17119.5	7.25462	0.19688	0.196235	0.177223	0.172255	0.136674	0.100914	0.187388	0.122715	0.209879	0.145529	0.110304	0.15257	0.151216	0.1265	0.116548	0.141777	0.169668	0.17892	0.141135	0.125707	0.0868849	0.129076	0.183924	0.0305928	0.012586	0.07335	0.00308584	0.00181567	0.0251217	0.0208456	0.0134133	0.0497656	0.0140538	0.0349103	0.0921529	0.00120949	0.0261935	0.0043243	0.0351095	0.015333	0.00840328	0.00126775	0.0191647	0.227143	0.311083	0.095733	0.366042	3.942622
710	-17108.9	-17116.2	7.29349	0.208106	0.168291	0.193418	0.165711	0.142916	0.11575	0.173851	0.110776	0.203725	0.150272	0.121652	0.143632	0.120183	0.154275	0.128277	0.123926	0.164365	0.168706	0.131371	0.140628	0.0851682	0.125733	0.215631	0.0143078	0.0390441	0.0743041	0.00336596	0.0130401	0.0317451	0.0226032	0.0175619	0.0361456	0.0106049	0.0370468	0.0643227	0.00838739	0.0334542	0.00937066	0.0324908	0.0167898	0.000490706	0.00647599	0.0108192	0.239752	0.311008	0.0931344	0.356106	3.938735
720	-17113.1	-17119.3	6.22244	0.169771	0.206126	0.17922	0.179991	0.178313	0.0800186	0.210709	0.129371	0.228255	0.16592	0.135701	0.16319	0.110661	0.142181	0.133913	0.126023	0.162418	0.147565	0.136771	0.14032	0.10728	0.131672	0.192468	0.0205459	0.0332299	0.0701606	0.00236266	7.71506e-05	0.0290755	0.0299083	0.0137509	0.0444228	0.00184559	0.0415651	0.0722316	0.014555	0.0274336	0.00758663	0.0494095	0.0156628	0.00727981	0.000223356	0.00665547	0.231552	0.30866	0.0953212	0.364467	4.04584
730	-17110	-17116.4	6.46713	0.236459	0.211838	0.199925	0.16992	0.164515	0.105678	0.171827	0.131499	0.181597	0.16691	0.110058	0.16917	0.136427	0.125957	0.124538	0.107728	0.149702	0.168188	0.123655	0.129247	0.0921216	0.135155	0.200895	0.0159618	0.0311072	0.0743552	0.00645447	0.00673534	0.0245351	0.033196	0.0155524	0.0380453	0.0116558	0.0402363	0.067889	0.0154393	0.0310728	0.0134061	0.0369543	0.0261519	0.000514275	0.00300948	0.0160906	0.235643	0.307014	0.0948201	0.362523	4.021371
740	-17119.3	-17125.4	6.0737	0.219472	0.167199	0.17356	0.161254	0.183104	0.105678	0.157602	0.119765	0.22056	0.16184	0.106354	0.188622	0.143644	0.164487	0.124538	0.112972	0.161906	0.148457	0.142258	0.127848	0.0943243	0.15967	0.207196	0.0207258	0.0467979	0.0948162	0.00400296	0.00135909	0.0336355	0.0140622	0.0250657	0.0330502	0.012184	0.043264	0.0651159	0.0014871	0.0350132	0.0107842	0.0433012	0.00620783	0.00275593	0.00659548	0.00818128	0.235643	0.307014	0.0948201	0.362523	4.060714
750	-17111.9	-17118.1	6.23742	0.184261	0.200662	0.174852	0.177128	0.17671	0.0886712	0.208803	0.112622	0.20642	0.164612	0.136864	0.170643	0.124302	0.14148	0.116892	0.127637	0.158165	0.166888	0.109998	0.172199	0.105932	0.117338	0.200855	0.012893	0.0212053	0.0877687	0.00485467	0.0051884	0.0186123	0.0244812	0.0272373	0.0511259	0.0104433	0.0402367	0.0661396	0.00689094	0.039819	0.00341636	0.0484977	0.0158072	0.00606228	0.00280568	0.0069201	0.228077	0.306748	0.0964438	0.368731	4.044342
760	-17106.6	-17113.7	7.05918	0.20169	0.189787	0.167068	0.160713	0.164894	0.0835751	0.176187	0.125434	0.218822	0.15805	0.108925	0.157135	0.159769	0.136975	0.125056	0.117184	0.162768	0.172976	0.13305	0.144826	0.109882	0.128628	0.192876	0.0124881	0.0291574	0.0654058	0.00543047	0.0048335	0.035456	0.0128143	0.0154115	0.057273	0.000464095	0.0550978	0.0551723	0.0119546	0.0265948	0.0077584	0.0430904	0.0139801	0.00166516	0.00229647	0.00955161	0.228077	0.306748	0.0964438	0.368731	3.962166
770	-17114.2	-17119.3	5.06203	0.229254	0.203484	0.202263	0.167428	0.17193	0.110213	0.198354	0.12614	0.218822	0.162505	0.152457	0.203682	0.128975	0.16414	0.123793	0.108487	0.176936	0.141419	0.138296	0.140921	0.0876209	0.128857	0.199759	0.014301	0.0459629	0.0705063	0.00175351	0.000516678	0.0207405	0.0133178	0.0228524	0.0539066	0.0105812	0.0411439	0.0777952	0.0131054	0.0376728	0.00241653	0.0322854	0.010033	0.00350261	0.000713594	0.00303704	0.23029	0.300023	0.0973794	0.372308	4.161881
780	-17125.6	-17130.9	5.27337	0.193842	0.222024	0.194236	0.178693	0.191093	0.114093	0.189049	0.131261	0.184609	0.138972	0.12278	0.13146	0.140003	0.128744	0.146609	0.142485	0.149871	0.156799	0.138282	0.14739	0.11928	0.137125	0.234373	0.0154125	0.0306021	0.0886325	0.00118444	4.77903e-05	0.0166514	0.0165382	0.0328642	0.0351613	0.0121464	0.0278112	0.0741727	0.0162931	0.0494782	0.00102949	0.0386486	0.0270768	0.00288736	0.0046378	0.0163992	0.229177	0.295146	0.0923091	0.383368	4.140747
790	-17119.4	-17126	6.58419	0.18205	0.173344	0.185044	0.168563	0.134405	0.0923342	0.206331	0.140232	0.197202	0.147115	0.133382	0.135425	0.155275	0.142099	0.124156	0.142414	0.175881	0.175291	0.149796	0.132341	0.0821464	0.132831	0.209974	0.0133711	0.0278151	0.0670001	0.00101818	1.1144e-05	0.0167338	0.0290049	0.016355	0.0684205	0.00311427	0.0404613	0.0532027	0.0185445	0.0393246	0.00507455	0.0428697	0.0198156	0.00368609	0.0112525	0.0149571	0.230633	0.289869	0.0969885	0.382509	4.009665
800	-17115.2	-17121.5	6.35138	0.18205	0.170923	0.16035	0.192026	0.13488	0.100306	0.183625	0.113984	0.190792	0.154057	0.128335	0.164689	0.133338	0.153012	0.129214	0.120715	0.188934	0.169542	0.148016	0.160677	0.120768	0.125855	0.2078	0.0267762	0.016861	0.0832041	0.00462562	0.00190019	0.0189153	0.0225102	0.00978155	0.0610635	0.00359611	0.0432778	0.0722261	0.00962083	0.0331636	0.00693694	0.0479794	0.0160835	0.000792545	0.000369879	0.019374	0.228723	0.291575	0.101676	0.378026	4.032946
810	-17106.6	-17113	6.35139	0.208984	0.202244	0.182707	0.187904	0.174267	0.097297	0.199047	0.11453	0.210814	0.14662	0.119613	0.154215	0.137152	0.153686	0.121753	0.117506	0.156644	0.156791	0.132174	0.154636	0.0902034	0.136724	0.183104	0.0234825	0.0463978	0.0749179	0.00698043	0.00253551	0.0197715	0.0125806	0.0245654	0.0564188	0.000963096	0.0458505	0.0644531	0.00700233	0.0348142	0.00614189	0.038127	0.0073425	0.000174328	0.000301805	0.0215065	0.235724	0.29772	0.0893674	0.377189	4.032945
820	-17106.1	-17113.3	7.2369	0.22582	0.173764	0.184729	0.138743	0.153479	0.106044	0.179111	0.103136	0.217417	0.145201	0.117191	0.171285	0.130005	0.130772	0.108292	0.134981	0.161343	0.164754	0.14652	0.16289	0.0902034	0.117749	0.190495	0.0204003	0.0373734	0.0709842	0.00152279	0.00424949	0.0272826	0.0332357	0.0132597	0.0522708	0.00666112	0.0312507	0.0615011	0.0164763	0.0323119	0.00346055	0.0453837	0.0129431	0.00131369	0.00197286	0.0166168	0.235464	0.296853	0.0909098	0.376773	3.944394
830	-17123.4	-17130.2	6.76363	0.20778	0.179821	0.17406	0.169791	0.17807	0.104654	0.187055	0.13291	0.203927	0.126607	0.103118	0.136406	0.118931	0.14392	0.120443	0.121282	0.162721	0.13726	0.143919	0.171213	0.0906712	0.132773	0.221507	0.0157857	0.0173938	0.0822428	0.00493568	0.00332587	0.0329163	0.0388179	0.0241814	0.0492186	0.0107985	0.0443915	0.0705314	0.00848257	0.0459135	0.0151584	0.0318532	0.0156774	0.000741582	0.00595889	0.0045578	0.252517	0.306669	0.0842052	0.356609	3.991721
840	-17111.5	-17118.2	6.72821	0.230432	0.19322	0.20049	0.152186	0.151298	0.101156	0.179083	0.115978	0.196676	0.156768	0.134231	0.161024	0.136127	0.127705	0.123083	0.133669	0.176161	0.168025	0.124002	0.143757	0.0803295	0.127316	0.205507	0.0250653	0.0326502	0.0701798	0.00684761	0.0033882	0.0480695	0.0120749	0.0127466	0.0365012	0.00654878	0.0296051	0.0667293	0.0152375	0.0283966	0.00707302	0.0416684	0.00889332	0.00874872	0.00403809	0.0125786	0.236883	0.312431	0.087377	0.363309	3.995262
850	-17122.3	-17129.7	7.41859	0.215816	0.173907	0.174688	0.153194	0.161046	0.102134	0.200728	0.118398	0.218205	0.12967	0.11811	0.140339	0.146579	0.141211	0.113197	0.124279	0.144181	0.151378	0.14987	0.125703	0.101239	0.122422	0.203344	0.0198502	0.0184894	0.0823308	0.0101595	0.00422023	0.0154025	0.0118549	0.0100622	0.0338055	0.0119478	0.0614546	0.0686969	0.0146367	0.0316436	0.00628665	0.0373228	0.0184829	0.00736821	0.0165262	0.0160432	0.234412	0.309173	0.0864658	0.36995	3.926225
860	-17117.2	-17122.9	5.72793	0.20641	0.213102	0.194808	0.173927	0.17719	0.104263	0.189109	0.116735	0.193591	0.143402	0.127367	0.156714	0.12665	0.134159	0.135136	0.120836	0.162035	0.19474	0.139665	0.140761	0.0977758	0.115649	0.217627	0.0166615	0.00358357	0.0893446	0.000558475	0.0056582	0.0304524	0.0265292	0.0260234	0.0468915	0.00995761	0.0413285	0.0830586	0.0278997	0.0294237	0.00965607	0.0416485	0.011701	0.00167242	0.00374774	0.0078439	0.231177	0.304905	0.0982885	0.36563	4.095291
870	-17115.4	-17121.6	6.26492	0.196015	0.215403	0.177172	0.170162	0.146798	0.106031	0.158994	0.131206	0.217155	0.148299	0.14562	0.167541	0.130214	0.132192	0.1244	0.115207	0.156244	0.17288	0.122449	0.143574	0.104759	0.134658	0.222738	0.0223837	0.0177698	0.101376	0.000554659	0.0122031	0.0150242	0.0253381	0.0116281	0.0526813	0.00799729	0.0504465	0.0686273	0.00984806	0.0353555	0.00855376	0.0343439	0.00715853	0.00258712	0.0010876	0.0169158	0.234439	0.317991	0.0875681	0.360002	4.041592
880	-17115.2	-17123	7.84731	0.181843	0.193373	0.177091	0.163643	0.152506	0.102644	0.184499	0.113613	0.199675	0.140422	0.146342	0.165111	0.139184	0.120544	0.135845	0.100358	0.134943	0.157501	0.138413	0.143574	0.0990886	0.117334	0.188857	0.0190899	0.0181771	0.0662836	0.00219409	0.00278497	0.0141802	0.02718	0.0166265	0.0358026	0.00485437	0.0389087	0.08016	0.0142027	0.0458408	0.00614377	0.0599526	0.0227483	0.000255776	0.0023476	0.00921201	0.240073	0.298437	0.100523	0.360967	3.883353
890	-17113.5	-17118.5	4.9659	0.205983	0.216	0.192565	0.17656	0.151168	0.105052	0.195106	0.121591	0.230232	0.164496	0.114757	0.18256	0.16679	0.142541	0.125428	0.12972	0.178553	0.180796	0.132491	0.129597	0.109913	0.139879	0.202313	0.0162227	0.0301856	0.0654891	0.00377054	0.00825922	0.0264396	0.0168492	0.0128198	0.062492	0.00123639	0.0528155	0.0516904	0.0148884	0.0314369	0.0144331	0.0451744	0.00871493	0.000323441	0.00297892	0.011184	0.234944	0.292061	0.0983748	0.374621	4.171494
900	-17118.5	-17123.9	5.43403	0.239651	0.192992	0.202585	0.196985	0.164048	0.112482	0.163983	0.123859	0.228949	0.159572	0.152622	0.185885	0.137821	0.1276	0.130515	0.124627	0.147572	0.138541	0.137245	0.120104	0.0935417	0.140361	0.186073	0.0105788	0.0369638	0.0810636	0.00402004	0.00252563	0.0293086	0.0371097	0.00618648	0.0448643	0.0117226	0.0377926	0.0577571	0.0112794	0.0503575	0.00184089	0.0513276	0.0147851	0.00692475	0.00600231	0.0146564	0.230397	0.307982	0.0942511	0.36737	4.124681
910	-17117.1	-17123.5	6.40389	0.190974	0.191914	0.183968	0.197909	0.15736	0.107693	0.200961	0.129071	0.210051	0.138657	0.129477	0.145589	0.134945	0.1412	0.137343	0.110415	0.163072	0.144335	0.128569	0.132204	0.102889	0.105772	0.200745	0.0269121	0.0297656	0.0706419	0.0026801	0.000120817	0.024993	0.0304811	0.0394645	0.0556304	0.0069601	0.0677425	0.0506904	0.00826571	0.0450656	0.00602948	0.0461178	0.019869	0.0010741	0.00189625	0.00818136	0.232021	0.323128	0.0873583	0.357493	4.027695
